1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
47.7;20.9;135.1;0;0
62.5;20.7;136.4;0;0
75.7;20.1;134.9;0.7;1.1
78.7;19.9;135.9;3.2;4.8
74.6;19.6;133.8;7.2;10.7
70.7;20;134;11.2;16
63.9;21.1;133.4;14.9;21.2
59.5;22;133.5;16.5;23.7
54.9;24.7;131.7;17.2;24.7
55.2;26.9;133.6;17.5;25
55.3;28.3;131.6;17.9;24.5
57.1;28.2;133.8;17.8;23.1
63.3;26;134.5;16.6;20.8
63.9;24.9;131.3;15;17.6
69.8;23.7;132.8;13.3;14.1
71.1;22.8;133.2;10.6;10.7
75.8;23.6;132.4;6.6;6.4
80.9;23.9;132.1;2.6;2.4
80.6;24.8;130.3;0.4;0.4
79.9;26;133.4;0;0
82.6;25.9;129.9;0;0
91.3;25.8;131.7;0;0
99.1;24.3;132.9;0;0
101.4;23;131.2;0;0
96.8;22.5;131.6;0;0
89;23.1;135.6;0;0
83.5;24.4;130.7;0;0
75.3;25.5;129.7;0;0
73.8;26.1;131.5;0;0
88.9;25.8;131.8;0;0
84.8;25.1;131;0;0
82.1;24.9;129.7;0;0
69.1;24.2;131.2;0;0
62.5;23.4;129.1;0;0
59.8;22.7;131;0;0
58.8;22.3;129.8;0;0
50.6;22.1;128.2;0;0
47.8;21.7;126.8;0;0
46;20.7;126.4;0;0
46.8;20.7;129.2;0;0
55.1;19.9;127.5;0;0
63;19.5;128.1;0;0
78;19.5;127.8;0;0
91.1;20;127.2;0.3;0.4
98.5;19.7;127.6;1.8;2.4
95.8;20.2;126.7;4.9;6.9
89.1;19.6;124.5;8.9;13
82.9;19.1;129.5;12.4;19.4
77.5;18.1;127.3;15;24.4
72.8;17.5;127;16.7;27.2
71.5;16.8;128;17.9;29.3
72.4;16.3;125.5;18;30.2
71.6;16;126.9;18.3;29.4
73.3;16.2;126.7;17.8;27.6
72.8;16.3;124.7;17;25.3
77.7;15.6;126.8;15.1;21.1
83.9;14.8;126.3;12.1;15.5
93.2;13.7;125.4;8;9.4
98.4;13;127.7;3.6;3.8
102.5;12.4;124.4;0.9;0.9
103.9;12.2;124.4;0;0
106.6;12.2;128.5;0;0
113.3;11.6;126.5;0;0
120.5;11.2;124.9;0;0
122.3;10.9;124.2;0;0
116;11;123.6;0;0
110.2;11.4;123.5;0;0
103.4;12;122.7;0;0
100.2;12.6;122.6;0;0
94.9;12.7;124;0;0
106.8;12.3;126.2;0;0
105.1;12.2;124.2;0;0
102.1;11.6;122.5;0;0
90.6;11.8;122.9;0;0
82.5;12;122.2;0;0
79.3;12.1;122.5;0;0
