2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
11.3;49.2;25.3;4;5.8;15.4;4.8;1.9;3.2;7.3;7.5
11.5;50;25.8;4.1;5.9;15.7;4.8;1.9;3.3;7.4;7.7
11.6;50.7;26.1;4.1;6;15.9;4.9;1.9;3.3;7.5;7.8
11.8;51.3;26.4;4.2;6;16.1;5;1.9;3.3;7.6;7.9
11.9;51.7;26.7;4.2;6.1;16.2;5;2;3.4;7.6;7.9
12;52.1;26.8;4.3;6.1;16.3;5;2;3.4;7.7;8
12.1;52.5;27.1;4.3;6.2;16.5;5.1;2;3.4;7.8;8.1
12.2;52.9;27.3;4.3;6.2;16.6;5.1;2;3.4;7.8;8.1
12.3;53.4;27.5;4.4;6.3;16.8;5.2;2;3.5;7.9;8.2
12.4;53.9;27.8;4.4;6.4;16.9;5.2;2;3.5;8;8.3
12.5;54.6;28.1;4.5;6.4;17.1;5.3;2.1;3.6;8.1;8.4
12.5;54.5;28.1;4.5;6.4;17.1;5.3;2.1;3.5;8;8.3
12.2;53;27.4;4.3;6.3;16.7;5.1;2;3.5;7.8;8.1
11.9;51.7;26.7;4.2;6.1;16.2;5;2;3.4;7.6;7.9
11.7;50.9;26.2;4.2;6;16;4.9;1.9;3.3;7.5;7.8
11.6;50.4;26;4.1;5.9;15.8;4.9;1.9;3.3;7.5;7.7
11.4;49.5;25.6;4.1;5.8;15.6;4.8;1.9;3.2;7.3;7.6
11.2;48.7;25.1;4;5.7;15.3;4.7;1.8;3.2;7.2;7.5
11.1;48.3;24.9;4;5.7;15.2;4.7;1.8;3.2;7.1;7.4
11;47.8;24.7;3.9;5.6;15;4.6;1.8;3.1;7.1;7.3
10.9;47.4;24.5;3.9;5.6;14.9;4.6;1.8;3.1;7;7.3
10.9;47.2;24.3;3.9;5.6;14.8;4.6;1.8;3.1;7;7.2
10.8;47;24.3;3.8;5.5;14.8;4.6;1.8;3.1;7;7.2
10.9;47.2;24.4;3.9;5.6;14.8;4.6;1.8;3.1;7;7.2
11;47.8;24.7;3.9;5.6;15;4.6;1.8;3.1;7.1;7.3
11.2;48.6;25.1;4;5.7;15.3;4.7;1.8;3.2;7.2;7.4
11.4;49.7;25.6;4.1;5.9;15.6;4.8;1.9;3.2;7.3;7.6
11.7;50.8;26.2;4.1;6;15.9;4.9;1.9;3.3;7.5;7.8
12;52.1;26.9;4.3;6.1;16.4;5.1;2;3.4;7.7;8
12.3;53.2;27.5;4.4;6.3;16.7;5.2;2;3.5;7.9;8.1
12.4;53.8;27.8;4.4;6.3;16.9;5.2;2;3.5;8;8.2
12.5;54.1;27.9;4.4;6.4;17;5.2;2;3.5;8;8.3
12.4;54;27.9;4.4;6.4;17;5.2;2;3.5;8;8.3
12.3;53.6;27.7;4.4;6.3;16.8;5.2;2;3.5;7.9;8.2
12.3;53.3;27.5;4.4;6.3;16.7;5.2;2;3.5;7.9;8.1
12.2;53;27.4;4.3;6.2;16.6;5.1;2;3.5;7.8;8.1
12.1;52.5;27.2;4.3;6.2;16.5;5.1;2;3.4;7.8;8
12;52.1;26.9;4.3;6.1;16.4;5.1;2;3.4;7.7;8
12;51.9;26.8;4.2;6.1;16.3;5;2;3.4;7.7;7.9
12.1;52.3;27;4.3;6.2;16.4;5.1;2;3.4;7.7;8
12.5;54.1;28;4.4;6.4;17;5.3;2;3.5;8;8.3
12.8;55.5;28.7;4.5;6.5;17.4;5.4;2.1;3.6;8.2;8.5
12.7;54.9;28.4;4.5;6.5;17.2;5.3;2.1;3.6;8.1;8.4
12.6;54.7;28.3;4.5;6.4;17.2;5.3;2.1;3.6;8.1;8.4
12.6;54.4;28.1;4.4;6.4;17.1;5.3;2.1;3.6;8;8.3
12.3;53.1;27.5;4.3;6.3;16.7;5.2;2;3.5;7.9;8.1
11.8;51.2;26.5;4.2;6;16.1;5;1.9;3.3;7.6;7.8
11.5;49.8;25.8;4.1;5.9;15.6;4.8;1.9;3.3;7.4;7.6
11.5;49.6;25.7;4.1;5.8;15.6;4.8;1.9;3.2;7.3;7.6
11.4;49.2;25.5;4;5.8;15.5;4.8;1.9;3.2;7.3;7.5
11.3;48.8;25.2;4;5.7;15.3;4.7;1.8;3.2;7.2;7.5
11.2;48.6;25.1;4;5.7;15.3;4.7;1.8;3.2;7.2;7.4
11;47.6;24.6;3.9;5.6;15;4.6;1.8;3.1;7;7.3
10.7;46.5;24.1;3.8;5.5;14.6;4.5;1.8;3;6.9;7.1
10.6;45.9;23.8;3.8;5.4;14.4;4.5;1.7;3;6.8;7
10.5;45.3;23.5;3.7;5.3;14.2;4.4;1.7;3;6.7;6.9
10.4;45;23.3;3.7;5.3;14.1;4.4;1.7;2.9;6.7;6.9
10.4;45.1;23.3;3.7;5.3;14.2;4.4;1.7;2.9;6.7;6.9
10.5;45.2;23.4;3.7;5.3;14.2;4.4;1.7;3;6.7;6.9
10.6;45.9;23.7;3.7;5.4;14.4;4.5;1.7;3;6.8;7
10.9;47.2;24.4;3.9;5.6;14.8;4.6;1.8;3.1;7;7.2
11.2;48.2;25;3.9;5.7;15.1;4.7;1.8;3.2;7.1;7.4
11.5;49.6;25.7;4;5.8;15.6;4.8;1.9;3.2;7.3;7.6
12;51.8;26.8;4.2;6.1;16.3;5;2;3.4;7.7;7.9
12.4;53.7;27.8;4.4;6.3;16.9;5.2;2;3.5;7.9;8.2
12.8;55.4;28.7;4.5;6.5;17.4;5.4;2.1;3.6;8.2;8.5
13.2;57.2;29.6;4.7;6.7;18;5.6;2.2;3.7;8.5;8.7
13.5;58.5;30.3;4.8;6.9;18.4;5.7;2.2;3.8;8.7;8.9
13.7;59.3;30.7;4.8;7;18.6;5.8;2.2;3.9;8.8;9
13.9;60;31.1;4.9;7.1;18.9;5.8;2.3;3.9;8.9;9.1
14;60.6;31.4;4.9;7.1;19;5.9;2.3;4;9;9.2
14.2;61.2;31.7;5;7.2;19.2;5.9;2.3;4;9;9.3
14.3;61.7;32;5;7.3;19.4;6;2.3;4;9.1;9.4
14.4;62;32.1;5.1;7.3;19.5;6;2.4;4.1;9.2;9.4
14.4;62.1;32.2;5.1;7.3;19.5;6;2.4;4.1;9.2;9.5
14.4;62.2;32.3;5.1;7.3;19.5;6;2.4;4.1;9.2;9.5
14.4;62.3;32.3;5.1;7.3;19.6;6.1;2.4;4.1;9.2;9.5
14.5;62.5;32.4;5.1;7.3;19.6;6.1;2.4;4.1;9.2;9.5
14.5;62.6;32.5;5.1;7.4;19.7;6.1;2.4;4.1;9.3;9.5
14.6;63;32.6;5.1;7.4;19.8;6.1;2.4;4.1;9.3;9.6
14.6;63.1;32.7;5.2;7.4;19.8;6.1;2.4;4.1;9.3;9.6
14.6;62.8;32.6;5.1;7.4;19.7;6.1;2.4;4.1;9.3;9.6
14.6;63;32.7;5.1;7.4;19.8;6.1;2.4;4.1;9.3;9.6
14.6;63;32.7;5.1;7.4;19.8;6.1;2.4;4.1;9.3;9.6
14.4;62.2;32.3;5.1;7.3;19.6;6;2.4;4.1;9.2;9.5
14.3;61.7;32;5;7.3;19.4;6;2.3;4;9.1;9.4
14.3;61.5;31.9;5;7.2;19.3;6;2.3;4;9.1;9.4
14.2;61.4;31.8;5;7.2;19.3;6;2.3;4;9.1;9.3
14.1;60.6;31.4;4.9;7.1;19;5.9;2.3;4;9;9.2
13.9;59.8;31;4.9;7;18.8;5.8;2.3;3.9;8.8;9.1
13.8;59.4;30.8;4.8;7;18.7;5.8;2.3;3.9;8.8;9
13.7;59;30.6;4.8;6.9;18.5;5.7;2.2;3.9;8.7;9
13.6;58.5;30.4;4.8;6.9;18.4;5.7;2.2;3.8;8.7;8.9
13.5;58.2;30.2;4.7;6.8;18.3;5.7;2.2;3.8;8.6;8.8
13.4;58;30.1;4.7;6.8;18.2;5.6;2.2;3.8;8.6;8.8
13.4;57.9;30;4.7;6.8;18.2;5.6;2.2;3.8;8.6;8.8
13.5;58.1;30.2;4.7;6.8;18.3;5.7;2.2;3.8;8.6;8.8
13.6;58.7;30.5;4.8;6.9;18.5;5.7;2.2;3.9;8.7;8.9
13.8;59.5;30.9;4.9;7;18.7;5.8;2.3;3.9;8.8;9
14;60.3;31.3;4.9;7.1;18.9;5.9;2.3;4;8.9;9.2
14.3;61.5;31.9;5;7.2;19.3;6;2.3;4;9.1;9.3
14.5;62.5;32.4;5.1;7.3;19.6;6.1;2.4;4.1;9.2;9.5
14.5;62.5;32.5;5.1;7.3;19.6;6.1;2.4;4.1;9.2;9.5
14.4;62;32.2;5.1;7.3;19.5;6;2.4;4.1;9.2;9.4
14.2;61.2;31.8;5;7.2;19.2;5.9;2.3;4;9.1;9.3
13.9;60;31.2;4.9;7.1;18.9;5.8;2.3;3.9;8.9;9.1
13.7;59;30.6;4.8;6.9;18.5;5.7;2.2;3.9;8.7;9
13.5;58.1;30.2;4.7;6.8;18.2;5.6;2.2;3.8;8.6;8.8
13.3;57.3;29.8;4.7;6.7;18;5.6;2.2;3.8;8.5;8.7
13.1;56.5;29.4;4.6;6.6;17.8;5.5;2.1;3.7;8.4;8.6
13;56;29.1;4.6;6.6;17.6;5.4;2.1;3.7;8.3;8.5
13.1;56.2;29.2;4.6;6.6;17.7;5.5;2.1;3.7;8.3;8.5
13.5;57.9;30.1;4.7;6.8;18.2;5.6;2.2;3.8;8.6;8.8
13.8;59.3;30.8;4.8;7;18.6;5.8;2.3;3.9;8.8;9
13.6;58.5;30.4;4.8;6.9;18.4;5.7;2.2;3.8;8.7;8.9
13.5;58.1;30.2;4.7;6.8;18.3;5.7;2.2;3.8;8.6;8.8
13.4;57.7;30;4.7;6.8;18.1;5.6;2.2;3.8;8.5;8.8
13.1;56.2;29.2;4.6;6.6;17.7;5.5;2.1;3.7;8.3;8.5
12.6;54.1;28.1;4.4;6.4;17;5.3;2.1;3.6;8;8.2
12.2;52.6;27.3;4.3;6.2;16.5;5.1;2;3.5;7.8;8
12.2;52.4;27.2;4.3;6.1;16.5;5.1;2;3.4;7.8;7.9
12.1;52;27;4.2;6.1;16.3;5.1;2;3.4;7.7;7.9
12;51.6;26.8;4.2;6.1;16.2;5;2;3.4;7.6;7.8
11.9;51.4;26.7;4.2;6;16.1;5;2;3.4;7.6;7.8
11.7;50.4;26.2;4.1;5.9;15.8;4.9;1.9;3.3;7.5;7.6
11.5;49.3;25.6;4;5.8;15.5;4.8;1.9;3.2;7.3;7.5
11.3;48.7;25.3;4;5.7;15.3;4.7;1.9;3.2;7.2;7.4
11.2;48.1;25;3.9;5.6;15.1;4.7;1.8;3.2;7.1;7.3
11.1;47.7;24.8;3.9;5.6;15;4.6;1.8;3.1;7.1;7.2
11.1;47.7;24.8;3.9;5.6;15;4.6;1.8;3.1;7.1;7.2
11.1;47.8;24.9;3.9;5.6;15;4.6;1.8;3.1;7.1;7.2
11.2;48.3;25.1;3.9;5.7;15.2;4.7;1.8;3.2;7.2;7.3
11.5;49.5;25.8;4;5.8;15.6;4.8;1.9;3.3;7.3;7.5
11.8;50.5;26.3;4.1;5.9;15.9;4.9;1.9;3.3;7.5;7.6
12.1;51.8;26.9;4.2;6.1;16.3;5;2;3.4;7.7;7.8
12.6;53.9;28.1;4.4;6.3;17;5.2;2.1;3.5;8;8.2
13;55.9;29.1;4.6;6.6;17.6;5.4;2.1;3.7;8.3;8.5
13.4;57.7;30;4.7;6.8;18.1;5.6;2.2;3.8;8.5;8.7
13.9;59.5;31;4.9;7;18.7;5.8;2.3;3.9;8.8;9
14.2;60.8;31.6;5;7.1;19.1;5.9;2.3;4;9;9.2
14.3;61.5;32;5;7.2;19.3;6;2.3;4;9.1;9.3
14.5;62.1;32.3;5.1;7.3;19.5;6;2.4;4.1;9.2;9.4
14.6;62.6;32.6;5.1;7.3;19.7;6.1;2.4;4.1;9.3;9.5
14.7;63;32.8;5.1;7.4;19.8;6.1;2.4;4.1;9.3;9.5
14.8;63.4;33;5.2;7.4;19.9;6.2;2.4;4.2;9.4;9.6
14.8;63.6;33.1;5.2;7.5;20;6.2;2.4;4.2;9.4;9.6
14.8;63.6;33.1;5.2;7.5;20;6.2;2.4;4.2;9.4;9.6
14.8;63.7;33.2;5.2;7.5;20;6.2;2.4;4.2;9.4;9.6
14.9;63.7;33.2;5.2;7.5;20;6.2;2.4;4.2;9.4;9.6
14.9;63.7;33.2;5.2;7.5;20;6.2;2.4;4.2;9.4;9.6
14.9;63.9;33.3;5.2;7.5;20.1;6.2;2.4;4.2;9.5;9.7
15;64.1;33.4;5.2;7.5;20.2;6.2;2.4;4.2;9.5;9.7
15;64.2;33.4;5.2;7.5;20.2;6.2;2.4;4.2;9.5;9.7
14.9;63.7;33.2;5.2;7.5;20;6.2;2.4;4.2;9.4;9.6
14.9;63.8;33.2;5.2;7.5;20;6.2;2.4;4.2;9.4;9.6
14.9;63.7;33.2;5.2;7.5;20;6.2;2.4;4.2;9.4;9.6
14.7;62.9;32.8;5.1;7.4;19.8;6.1;2.4;4.1;9.3;9.5
14.6;62.4;32.5;5.1;7.3;19.6;6.1;2.4;4.1;9.2;9.4
14.5;62.2;32.4;5.1;7.3;19.6;6.1;2.4;4.1;9.2;9.4
14.5;62.1;32.4;5.1;7.3;19.5;6;2.4;4.1;9.2;9.4
14.3;61.4;32;5;7.2;19.3;6;2.3;4;9.1;9.3
14.1;60.5;31.6;4.9;7.1;19;5.9;2.3;4;9;9.1
14;60.1;31.4;4.9;7.1;18.9;5.9;2.3;4;8.9;9.1
13.9;59.7;31.1;4.9;7;18.8;5.8;2.3;3.9;8.8;9
13.8;59.2;30.9;4.8;6.9;18.6;5.8;2.3;3.9;8.8;8.9
13.8;58.9;30.7;4.8;6.9;18.5;5.7;2.2;3.9;8.7;8.9
13.7;58.7;30.6;4.8;6.9;18.5;5.7;2.2;3.9;8.7;8.9
13.7;58.6;30.6;4.8;6.9;18.4;5.7;2.2;3.9;8.7;8.9
13.8;58.9;30.7;4.8;6.9;18.5;5.7;2.2;3.9;8.7;8.9
13.9;59.5;31;4.8;7;18.7;5.8;2.3;3.9;8.8;9
14.1;60.2;31.4;4.9;7.1;18.9;5.9;2.3;4;8.9;9.1
14.2;61;31.8;5;7.1;19.2;5.9;2.3;4;9;9.2
14.5;62.1;32.4;5.1;7.3;19.5;6;2.4;4.1;9.2;9.4
14.7;63.1;32.9;5.1;7.4;19.8;6.1;2.4;4.2;9.3;9.5
14.7;63;32.9;5.1;7.4;19.8;6.1;2.4;4.2;9.3;9.5
14.6;62.5;32.6;5.1;7.3;19.6;6.1;2.4;4.1;9.3;9.4
14.4;61.6;32.2;5;7.2;19.4;6;2.4;4.1;9.1;9.3
14.1;60.5;31.6;4.9;7.1;19;5.9;2.3;4;9;9.1
13.9;59.4;31;4.8;7;18.7;5.8;2.3;3.9;8.8;9
13.7;58.5;30.5;4.8;6.9;18.4;5.7;2.2;3.9;8.7;8.8
13.5;57.8;30.1;4.7;6.8;18.2;5.6;2.2;3.8;8.6;8.7
13.3;57;29.8;4.6;6.7;17.9;5.6;2.2;3.8;8.5;8.6
13.2;56.5;29.5;4.6;6.6;17.8;5.5;2.2;3.7;8.4;8.5
13.3;56.7;29.6;4.6;6.6;17.8;5.5;2.2;3.7;8.4;8.5
13.7;58.4;30.5;4.8;6.8;18.4;5.7;2.2;3.9;8.6;8.8
14;59.7;31.1;4.9;7;18.8;5.8;2.3;3.9;8.8;9
13.8;58.8;30.7;4.8;6.9;18.5;5.7;2.2;3.9;8.7;8.9
13.7;58.5;30.5;4.8;6.9;18.4;5.7;2.2;3.9;8.7;8.8
13.6;58;30.3;4.7;6.8;18.2;5.7;2.2;3.8;8.6;8.8
13.2;56.5;29.5;4.6;6.6;17.8;5.5;2.2;3.7;8.4;8.5
12.7;54.4;28.4;4.4;6.4;17.1;5.3;2.1;3.6;8.1;8.2
12.4;52.9;27.6;4.3;6.2;16.6;5.1;2;3.5;7.8;8
12.3;52.7;27.5;4.3;6.2;16.6;5.1;2;3.5;7.8;7.9
12.3;52.3;27.3;4.3;6.1;16.5;5.1;2;3.5;7.8;7.9
12.2;51.9;27.1;4.2;6.1;16.3;5.1;2;3.4;7.7;7.8
12.1;51.6;27;4.2;6.1;16.2;5;2;3.4;7.7;7.8
11.9;50.7;26.5;4.1;5.9;15.9;4.9;1.9;3.3;7.5;7.6
11.6;49.5;25.9;4;5.8;15.6;4.8;1.9;3.3;7.3;7.5
11.5;48.9;25.6;4;5.7;15.4;4.8;1.9;3.2;7.3;7.4
11.3;48.4;25.3;3.9;5.7;15.2;4.7;1.8;3.2;7.2;7.3
11.2;48;25.1;3.9;5.6;15.1;4.7;1.8;3.2;7.1;7.2
11.2;48;25.1;3.9;5.6;15.1;4.7;1.8;3.2;7.1;7.2
11.3;48.1;25.1;3.9;5.6;15.1;4.7;1.8;3.2;7.1;7.2
11.4;48.6;25.4;4;5.7;15.3;4.7;1.9;3.2;7.2;7.3
11.7;49.7;26;4;5.8;15.6;4.8;1.9;3.3;7.4;7.5
11.9;50.7;26.5;4.1;5.9;15.9;4.9;1.9;3.3;7.5;7.6
12.2;52;27.2;4.2;6.1;16.3;5.1;2;3.4;7.7;7.8
12.7;54.1;28.3;4.4;6.3;17;5.3;2.1;3.6;8;8.1
13.1;55.9;29.2;4.6;6.6;17.6;5.4;2.1;3.7;8.3;8.4
13.5;57.7;30.2;4.7;6.8;18.1;5.6;2.2;3.8;8.6;8.7
14;59.6;31.1;4.8;7;18.7;5.8;2.3;3.9;8.8;9
14.3;60.9;31.8;5;7.1;19.1;5.9;2.3;4;9;9.2
14.5;61.7;32.3;5;7.2;19.4;6;2.4;4.1;9.1;9.3
14.6;62.4;32.6;5.1;7.3;19.6;6.1;2.4;4.1;9.2;9.4
14.8;62.9;32.9;5.1;7.4;19.8;6.1;2.4;4.2;9.3;9.5
14.9;63.4;33.2;5.2;7.4;19.9;6.2;2.4;4.2;9.4;9.5
15;63.8;33.4;5.2;7.5;20.1;6.2;2.4;4.2;9.5;9.6
15;64;33.5;5.2;7.5;20.1;6.2;2.4;4.2;9.5;9.6
15;64.1;33.5;5.2;7.5;20.2;6.2;2.5;4.2;9.5;9.6
15.1;64.1;33.5;5.2;7.5;20.2;6.2;2.5;4.2;9.5;9.6
15.1;64.1;33.6;5.2;7.5;20.2;6.2;2.5;4.2;9.5;9.6
15.1;64.2;33.6;5.2;7.5;20.2;6.3;2.5;4.2;9.5;9.7
15.1;64.3;33.7;5.2;7.5;20.2;6.3;2.5;4.3;9.5;9.7
15.2;64.6;33.8;5.3;7.6;20.3;6.3;2.5;4.3;9.6;9.7
15.2;64.7;33.9;5.3;7.6;20.4;6.3;2.5;4.3;9.6;9.7
15.1;64.3;33.7;5.2;7.5;20.2;6.3;2.5;4.3;9.5;9.7
15.1;64.3;33.7;5.2;7.5;20.2;6.3;2.5;4.3;9.5;9.7
15.1;64.2;33.6;5.2;7.5;20.2;6.3;2.5;4.2;9.5;9.7
14.9;63.4;33.2;5.2;7.4;19.9;6.2;2.4;4.2;9.4;9.5
14.8;62.9;33;5.1;7.4;19.8;6.1;2.4;4.2;9.3;9.5
14.7;62.8;32.9;5.1;7.3;19.7;6.1;2.4;4.2;9.3;9.4
14.7;62.6;32.8;5.1;7.3;19.7;6.1;2.4;4.1;9.3;9.4
14.5;61.9;32.4;5;7.2;19.5;6;2.4;4.1;9.2;9.3
14.4;61.1;32;5;7.1;19.2;5.9;2.3;4;9.1;9.2
14.3;60.6;31.8;4.9;7.1;19.1;5.9;2.3;4;9;9.1
14.1;60.2;31.5;4.9;7;18.9;5.9;2.3;4;8.9;9
14;59.8;31.3;4.9;7;18.8;5.8;2.3;4;8.9;9
14;59.4;31.1;4.8;7;18.7;5.8;2.3;3.9;8.8;8.9
13.9;59.2;31;4.8;6.9;18.6;5.8;2.3;3.9;8.8;8.9
13.9;59.1;31;4.8;6.9;18.6;5.8;2.3;3.9;8.8;8.9
14;59.4;31.1;4.8;6.9;18.7;5.8;2.3;3.9;8.8;8.9
14.1;59.9;31.4;4.9;7;18.9;5.8;2.3;4;8.9;9
14.3;60.7;31.8;4.9;7.1;19.1;5.9;2.3;4;9;9.1
14.5;61.5;32.2;5;7.2;19.3;6;2.4;4.1;9.1;9.2
14.7;62.7;32.8;5.1;7.3;19.7;6.1;2.4;4.1;9.3;9.4
15;63.6;33.3;5.2;7.4;20;6.2;2.4;4.2;9.4;9.5
14.9;63.5;33.3;5.2;7.4;20;6.2;2.4;4.2;9.4;9.5
14.8;62.9;33;5.1;7.4;19.8;6.1;2.4;4.2;9.3;9.5
14.6;62;32.5;5;7.3;19.5;6;2.4;4.1;9.2;9.3
14.3;60.9;31.9;5;7.1;19.2;5.9;2.3;4;9;9.1
14.1;59.8;31.3;4.9;7;18.8;5.8;2.3;4;8.9;9
13.9;58.9;30.9;4.8;6.9;18.5;5.7;2.3;3.9;8.7;8.8
13.7;58.1;30.5;4.7;6.8;18.3;5.7;2.2;3.9;8.6;8.7
13.5;57.4;30.1;4.7;6.7;18.1;5.6;2.2;3.8;8.5;8.6
13.4;56.9;29.8;4.6;6.7;17.9;5.5;2.2;3.8;8.4;8.5
13.4;57;29.9;4.6;6.7;17.9;5.6;2.2;3.8;8.5;8.6
13.8;58.7;30.8;4.8;6.9;18.5;5.7;2.3;3.9;8.7;8.8
14.1;60;31.5;4.9;7;18.9;5.8;2.3;4;8.9;9
14;59.2;31.1;4.8;6.9;18.6;5.8;2.3;3.9;8.8;8.9
13.9;58.9;30.9;4.8;6.9;18.5;5.7;2.3;3.9;8.7;8.8
13.8;58.5;30.7;4.8;6.8;18.4;5.7;2.2;3.9;8.7;8.8
13.4;57;29.9;4.6;6.7;17.9;5.6;2.2;3.8;8.5;8.6
12.9;55;28.8;4.5;6.4;17.3;5.4;2.1;3.6;8.1;8.2
12.6;53.4;28;4.3;6.2;16.8;5.2;2;3.5;7.9;8
12.5;53.2;27.9;4.3;6.2;16.7;5.2;2;3.5;7.9;8
12.5;52.8;27.7;4.3;6.2;16.6;5.1;2;3.5;7.8;7.9
12.3;52.4;27.5;4.3;6.1;16.5;5.1;2;3.5;7.8;7.9
12.3;52.1;27.4;4.2;6.1;16.4;5.1;2;3.5;7.7;7.8
12.1;51.1;26.8;4.2;6;16.1;5;2;3.4;7.6;7.7
11.8;50;26.2;4.1;5.9;15.7;4.9;1.9;3.3;7.4;7.5
11.6;49.4;25.9;4;5.8;15.5;4.8;1.9;3.3;7.3;7.4
11.5;48.8;25.6;4;5.7;15.4;4.8;1.9;3.2;7.2;7.3
11.4;48.4;25.4;3.9;5.7;15.2;4.7;1.9;3.2;7.2;7.3
11.4;48.3;25.4;3.9;5.7;15.2;4.7;1.9;3.2;7.2;7.2
11.4;48.3;25.4;3.9;5.7;15.2;4.7;1.9;3.2;7.2;7.2
11.5;48.8;25.6;4;5.7;15.4;4.8;1.9;3.2;7.2;7.3
11.8;49.9;26.2;4.1;5.8;15.7;4.9;1.9;3.3;7.4;7.5
12;50.9;26.7;4.1;5.9;16;5;2;3.4;7.5;7.6
12.3;52.1;27.4;4.2;6.1;16.4;5.1;2;3.5;7.7;7.8
12.8;54.3;28.5;4.4;6.3;17.1;5.3;2.1;3.6;8;8.1
13.2;56.1;29.5;4.6;6.6;17.7;5.5;2.2;3.7;8.3;8.4
13.7;57.9;30.4;4.7;6.8;18.2;5.6;2.2;3.8;8.6;8.7
14.1;59.7;31.4;4.9;7;18.8;5.8;2.3;4;8.9;9
14.4;60.9;32;5;7.1;19.2;5.9;2.3;4;9;9.1
14.5;61.6;32.4;5;7.2;19.4;6;2.4;4.1;9.1;9.2
14.7;62.2;32.7;5.1;7.3;19.6;6.1;2.4;4.1;9.2;9.3
14.8;62.6;32.9;5.1;7.3;19.7;6.1;2.4;4.2;9.3;9.4
14.9;63;33.1;5.1;7.4;19.8;6.1;2.4;4.2;9.3;9.4
15;63.4;33.3;5.2;7.4;20;6.2;2.4;4.2;9.4;9.5
15;63.7;33.4;5.2;7.4;20;6.2;2.4;4.2;9.4;9.5
15;63.7;33.5;5.2;7.5;20.1;6.2;2.4;4.2;9.5;9.5
15.1;63.7;33.5;5.2;7.5;20.1;6.2;2.4;4.2;9.5;9.5
15.1;63.7;33.5;5.2;7.5;20.1;6.2;2.4;4.2;9.5;9.5
15.1;63.8;33.5;5.2;7.5;20.1;6.2;2.4;4.2;9.5;9.6
15.1;63.9;33.6;5.2;7.5;20.1;6.2;2.5;4.2;9.5;9.6
15.2;64.2;33.7;5.2;7.5;20.2;6.3;2.5;4.3;9.5;9.6
15.2;64.2;33.7;5.2;7.5;20.2;6.3;2.5;4.3;9.5;9.6
15.1;63.7;33.5;5.2;7.5;20.1;6.2;2.4;4.2;9.5;9.5
15.1;63.8;33.5;5.2;7.5;20.1;6.2;2.5;4.2;9.5;9.6
15.1;63.8;33.5;5.2;7.5;20.1;6.2;2.4;4.2;9.5;9.5
14.9;62.9;33.1;5.1;7.4;19.8;6.1;2.4;4.2;9.3;9.4
14.7;62.4;32.8;5.1;7.3;19.6;6.1;2.4;4.1;9.3;9.3
14.7;62.2;32.7;5.1;7.3;19.6;6.1;2.4;4.1;9.2;9.3
