2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
16.4;71.4;34.9;5.7;8.8;20.4;6.3;2.6;4.5;9.6;11.2
15.9;69.4;34.2;5.7;8.6;20;6.2;2.6;4.3;9.5;10.6
16.2;70.8;34.3;5.6;8.5;19.9;6.2;2.5;4.4;9.4;10.9
16.6;71.1;34.5;5.6;8.8;20.5;6.2;2.6;4.4;9.8;11
17.2;74;35.4;6;9;21.4;6.6;2.7;4.7;10;11.4
17.9;78.8;38.3;6.5;9.5;22.4;6.8;2.8;4.9;10.6;12
19.2;83.7;40.9;6.7;10.3;23.7;7.3;3;5.2;11.4;12.7
20;88.4;42.8;7.2;10.6;25.8;7.7;3.2;5.6;12;13.4
20.6;90;43.6;7.3;11.1;25.7;8.1;3.3;5.7;12.4;13.6
20.7;93.8;44.6;7.4;11.1;26.8;8.1;3.3;5.8;12.5;14.2
21;92;45.4;7.5;11.3;26.6;8.1;3.3;5.9;12.8;14.4
21.5;93.3;45.2;7.7;11.4;27.1;8.3;3.5;5.9;12.6;14.7
21.4;93.1;44.4;7.5;11.3;26.8;8.1;3.4;5.9;12.5;14.4
21.6;91.7;46.2;7.6;11.5;27.4;8.3;3.4;5.7;12.8;14.3
21.9;95.3;45.1;7.6;11.5;26.7;8.3;3.4;5.9;12.8;14.4
21.7;93.9;45.7;7.5;11.5;27.3;8.2;3.4;6;12.9;14.5
21.2;93.1;45.8;7.6;11.5;27.1;8.3;3.3;5.9;12.7;14.5
21.2;93;43.9;7.3;11.5;27.1;8.1;3.4;5.9;12.8;14.3
21;92;45.5;7.3;11.1;26.3;8.1;3.3;5.8;12.5;14
20.7;90.9;45.3;7.4;11.3;26.6;8;3.3;5.8;12.4;14
20.5;88.6;43.5;7.1;10.9;25.3;7.8;3.3;5.6;12.2;13.9
20.1;87.3;42.7;7.1;10.9;25.2;7.9;3.2;5.4;12;13.7
19.7;87.9;42.8;7;10.5;25.1;7.7;3.1;5.5;11.8;13.5
19.7;87.3;41.4;6.9;10.5;25.2;7.7;3.1;5.4;11.8;13.4
20;87.1;41.8;6.9;10.5;25.2;7.7;3.1;5.5;11.8;13.5
20.4;89.5;43.7;7;10.8;25.6;7.8;3.2;5.6;12.1;14
20.8;90;45;7.3;11.1;26.5;7.9;3.3;5.6;12;13.6
21.3;94;44.8;7.4;11.3;26.8;8.2;3.4;5.9;12.9;14.8
21;92.5;44.8;7.4;11.3;26.8;8.1;3.4;5.8;12.7;14
20.6;89;43.6;7.2;10.9;25.9;7.9;3.3;5.6;12.2;13.8
20.1;85.9;42.1;6.8;10.4;25.2;7.6;3.2;5.5;11.6;13.5
19.6;85.4;40.7;6.8;10.3;24.3;7.7;3.1;5.2;11.4;13.1
19;84.5;40.8;6.6;10.2;24.4;7.3;3;5.2;11.5;13.1
19.5;85.5;41.5;6.8;10.4;24.3;7.5;3.1;5.4;11.5;13.4
20.1;86.9;42.6;6.9;10.6;25.1;7.6;3.2;5.6;12.2;13.8
19.6;86.9;42.1;7;10.6;25;7.6;3.1;5.5;11.7;13.4
18.9;83.4;40.1;6.7;10.3;24.1;7.4;3;5.3;11.5;13.2
17.8;78.8;38.1;6.3;9.6;22.8;7.1;2.8;4.9;10.8;12.3
17.9;78.7;37.8;6.3;9.4;22.4;6.8;2.8;4.9;10.6;12.2
17.7;75.8;37.8;6.2;9.2;22.4;6.6;2.8;4.8;10.4;12
17.2;73.9;37.1;6.1;9.1;21.5;6.7;2.7;4.7;10.1;11.8
16.5;73;35.4;5.8;8.8;21;6.5;2.7;4.5;9.8;11.3
16.3;70.8;35.2;5.7;8.7;20.7;6.3;2.6;4.5;9.9;11
16.3;71.1;34.6;5.7;8.7;20.6;6.3;2.6;4.4;9.7;10.9
16.2;71.2;34.8;5.8;8.7;20.7;6.3;2.6;4.5;9.8;11.3
16.9;73.5;36.5;6;9;21.3;6.6;2.7;4.6;10.2;11.7
17.8;77.2;37.2;6.3;9.3;22.5;7;2.8;4.8;10.6;12.2
18.7;83.6;40.4;6.6;10.1;23.6;7.5;3;5.2;11.4;13.2
19.9;87.4;42.6;7.2;10.6;25.3;7.9;3.1;5.6;12.2;13.7
20.5;90.8;44.1;7.3;11.1;25.8;8.1;3.3;5.7;12.4;14.3
20.9;90.7;44.9;7.3;11.3;26.8;8;3.3;5.8;12.5;14.3
20.7;92.5;44.4;7.3;11.3;26.9;8.3;3.4;5.8;12.6;14.3
20.8;93.8;44.6;7.6;11.5;26.8;8.2;3.5;5.9;12.9;14.4
21;91.7;45.1;7.4;11.4;26.8;8.2;3.4;5.9;12.7;14.7
21.1;91.4;45.5;7.5;11.2;27;8.4;3.4;5.8;12.9;14.3
21.6;93;45.9;7.4;11.4;27;8.4;3.4;5.9;12.9;14.9
21.4;96.4;44.7;7.7;11.4;26.7;8.4;3.4;6;12.9;14.7
21.3;93.6;46.2;7.5;11.3;27.2;8.2;3.4;5.9;12.8;14.5
21.2;91.4;45.4;7.4;11.3;26.9;8.3;3.4;5.9;12.7;14.7
20.5;91.6;44.3;7.3;11.1;26.6;8.1;3.4;5.7;12.4;14.5
20.4;90.6;44.1;7.3;11.2;26.3;8.2;3.3;5.6;12.6;14.2
20.4;87;43.3;7.1;10.9;25.9;8;3.2;5.5;12.1;13.9
19.8;87.9;42.3;6.9;10.5;25.7;7.8;3.2;5.5;12;14
19.8;84.9;42.6;7;10.6;24.9;7.6;3.2;5.4;12;13.4
19.5;85.4;42.4;6.8;10.3;24.3;7.6;3.1;5.4;12;13.7
19.3;86.2;42.1;6.8;10.5;25;7.7;3.2;5.5;11.8;13.4
20.2;86.8;42.3;7.2;10.6;25;8;3.2;5.5;12.5;13.9
20.4;90.1;43.6;7.3;10.8;25.8;8;3.3;5.5;12.3;14.2
21;91.9;43.8;7.4;11.2;26.7;8.2;3.4;5.9;12.6;14.5
20.7;91.7;45.3;7.5;11.1;26.4;8.2;3.4;5.8;12.6;14.3
20.3;90;44;7.3;10.6;26.6;7.8;3.3;5.7;12.3;14.4
19.8;86.9;42.6;6.9;10.4;25.5;7.7;3.2;5.5;11.7;13.6
19.2;85.3;41.6;6.7;10.4;25;7.6;3.1;5.3;11.7;13.3
18.8;84.6;40;6.6;9.9;24.1;7.3;3.1;5.2;11.4;12.9
19.1;83;41;6.8;10.1;24;7.4;3.1;5.3;11.3;13.3
19.7;86.4;42.6;6.9;10.5;25.5;7.7;3.2;5.5;12.3;13.9
19.7;87.6;42.2;6.8;10.3;25.6;7.7;3.2;5.4;12;13.6
19.1;84.3;40.6;6.8;10.1;24.5;7.4;3.1;5.2;11.6;13.4
18.1;77.3;39.1;6.4;9.6;22.9;7.1;2.9;4.9;10.9;12.5
17.6;78.1;37.8;6.2;9.3;22.4;6.9;2.8;4.8;10.8;12.1
17;76.2;37.5;6;9.2;22.5;6.8;2.8;4.8;10.5;12.2
17;75.5;36.9;6;9.1;21.8;6.6;2.8;4.7;10.3;11.9
16.5;72.9;35.5;5.8;8.8;21;6.4;2.7;4.6;10.2;11.6
15.9;71.7;34.4;5.7;8.6;20.8;6.4;2.6;4.5;9.8;11.2
16;71.5;34.1;5.6;8.6;20.3;6.3;2.6;4.5;9.7;11.3
15.9;69.9;34.5;5.7;8.4;20.6;6.3;2.6;4.4;9.9;11.3
16.3;73.4;36.2;5.8;8.9;21.5;6.6;2.7;4.6;10.1;11.7
17.4;77.2;37.4;6.1;9.2;21.7;7;2.8;4.9;10.6;12
18.4;82.3;39.7;6.6;9.8;23.6;7.4;3;5.1;11.3;12.9
19.6;85.5;42;6.9;10.5;25;7.8;3.2;5.4;11.9;13.8
20.1;89.2;43.1;7.2;10.9;26;8;3.3;5.5;12.4;14.1
20.5;91.1;43.7;7.2;10.8;25.9;8.1;3.4;5.7;12.4;14.1
20.4;92.1;45.3;7.3;11.1;26.7;8.3;3.4;5.8;12.5;14.3
20.9;93.6;45.3;7.4;11.2;26.9;8.5;3.4;5.8;12.9;14.7
21.1;93.9;45.4;7.5;11.2;26.7;8.4;3.4;5.8;12.8;14.4
21.4;92.4;46.3;7.4;11.1;26.8;8.3;3.4;5.9;12.7;14.9
20.9;93.6;46.3;7.5;11.2;27.3;8.3;3.4;5.9;13.1;14.7
21.4;94.1;45.3;7.3;11.4;27.9;8.4;3.4;5.9;12.7;14.7
21;92.6;45.9;7.4;11;27.3;8.2;3.5;5.8;12.8;14.8
21;93.8;45.1;7.4;11.2;26.8;8.2;3.5;5.8;12.9;14.9
20.3;90.3;44;7.3;10.7;26;8.2;3.3;5.7;12.4;14.6
20;88.9;44.2;7.1;10.8;26;8.1;3.3;5.7;12.7;14.2
19.9;87.1;42.1;6.9;10.5;25.5;7.8;3.2;5.5;12.3;14.1
19.4;86.5;42.8;6.8;10.2;25;7.7;3.2;5.4;12;13.9
19.2;86.2;42.3;6.9;10.1;24.7;7.7;3.1;5.3;12;13.5
18.8;84.7;41;6.6;10.1;24.6;7.4;3.1;5.2;11.4;13.3
18.9;84.1;40.9;6.7;10.2;24.9;7.4;3.1;5.3;11.7;13.4
19.3;86;42.4;6.7;10.4;25;7.6;3.2;5.4;11.7;13.8
19.3;88.4;43.4;7.1;10.4;25.5;7.9;3.2;5.4;12.2;13.6
20;92.1;43.2;7.1;10.7;26.1;8;3.3;5.6;12.2;14.2
20;89.3;43.4;7.1;10.8;25.8;8;3.3;5.6;12.3;14.2
19.8;87.7;42.8;6.9;10.5;25.9;7.9;3.2;5.5;12.4;14.1
19.4;85.9;41.5;6.8;10.3;24.8;7.7;3.2;5.4;11.7;13.6
18.5;84.2;41.2;6.5;9.9;24;7.4;3;5.2;11.5;13.3
18.7;83.5;39.4;6.5;9.6;23.5;7.4;3;5;11.4;13
18.8;82.8;40.4;6.6;9.9;23.9;7.5;3.1;5.2;11.4;13.2
19.4;87.3;42.6;6.9;10.5;25.3;7.8;3.2;5.3;12.1;13.8
18.6;86.2;42.1;6.7;10.2;24.8;7.7;3.2;5.4;11.9;13.6
18.7;83.8;40.8;6.6;9.9;24;7.3;3.1;5.2;11.4;13.2
18;76.9;37.8;6.3;9.6;22.7;7;2.9;4.9;10.6;12.3
17;78.4;37.7;6;9;22.3;6.9;2.8;4.8;10.6;12.2
17;75.2;35.9;5.9;9;21.6;6.8;2.7;4.7;10.4;11.7
16.6;75;36;5.9;8.8;21.5;6.7;2.7;4.6;10.1;11.8
16;69.8;34.2;5.5;8.3;20.8;6.3;2.6;4.4;9.8;11.3
15.3;69;33.4;5.4;8.1;19.6;6.2;2.6;4.2;9.5;11
15;67.2;33.8;5.4;8.2;19.6;6.1;2.5;4.2;9.2;10.4
14.9;67.5;32.9;5.3;7.9;20;6.1;2.5;4.1;9.1;10.7
15.1;67.9;33.4;5.4;8;19.5;6.1;2.6;4.2;9.4;10.8
15.3;69.6;33.4;5.6;8.3;19.8;6.2;2.6;4.3;9.5;11.1
15.6;71.5;34.5;5.5;8.4;20.3;6.3;2.6;4.4;9.7;11.2
15.9;71.2;35.4;5.6;8.5;21;6.4;2.7;4.5;9.8;11.5
16.3;74.1;36.1;5.8;8.7;21.8;6.6;2.8;4.5;10.2;11.7
16.9;75.4;36.5;6.1;8.9;22;6.8;2.8;4.8;10.4;12.1
17.4;78.8;38.4;6.2;9.2;22.8;7;2.9;4.8;10.8;12.1
18.1;81;39.1;6.5;9.5;23.8;7.2;3;5;11.2;12.8
18.5;82.3;39.9;6.5;9.9;23.6;7.3;3;5.1;11.4;13.1
18.3;83.5;39.9;6.5;9.7;24;7.3;3.1;5.2;11.3;13
18.2;82;40.7;6.5;10.1;24.1;7.4;3;5.1;11.5;13.2
18.5;82.6;40.3;6.7;10;24.5;7.5;3;5.2;11.3;13.5
18.9;85.8;40.7;6.7;10.1;24.4;7.7;3.1;5.3;11.6;13.3
18.8;85.8;41;6.7;10.1;24.9;7.6;3.1;5.3;11.8;13.7
18;82.3;40.5;6.4;9.8;24;7.5;3.1;5.1;11.1;13.2
17.9;80.3;38.8;6.3;9.4;23.6;7.2;3;5;11.1;12.6
17.4;77.6;38.2;6.2;9.3;22.9;7;2.9;4.9;10.8;12.7
17.1;76.6;37.4;6.2;9.1;22.9;6.9;2.9;4.9;10.6;12.3
16.9;75.5;37.1;6;9;22.1;6.9;2.8;4.7;10.7;11.9
16.9;75.3;36.7;5.8;9;21.6;6.7;2.8;4.7;10.2;12.1
16.6;76.7;37.6;5.9;9;21.7;6.7;2.8;4.6;10.3;12
16.8;76.7;37.9;6.1;9.3;22.1;6.9;2.9;4.6;10.7;12.4
17.2;78.7;38;6.2;9.3;22.6;7;3;4.9;10.8;12.5
18.1;82.3;39.5;6.4;9.7;23.6;7.2;3;5;11;12.8
18.5;82.7;39.4;6.5;9.6;23.9;7.3;3;5.2;11.4;13
18;81.1;39.2;6.3;9.6;23.4;7.3;3;5;11.2;12.7
17.6;79.7;38.5;6.1;9.5;23.3;7.1;2.9;4.9;11;12.8
17.7;77.8;37.5;6.1;9.3;22.5;7;2.9;4.9;10.7;12.4
17;75.8;37.7;6;9.1;22.3;6.9;2.8;4.8;10.5;12.3
16.9;77.8;38.1;6.1;9.2;22.9;7.1;2.8;4.8;10.8;12.5
18.1;83.2;40.3;6.5;9.8;23.9;7.5;3.1;5.2;11.7;13
18.1;81.6;40.1;6.5;9.8;24.2;7.4;3;5.1;11.3;13.2
17.5;80.6;39.2;6.4;9.7;23.1;7.2;3;5;11;12.9
16.9;75.2;37.4;6.1;9.1;22.8;6.9;2.8;4.7;10.5;12.2
16.5;74.7;36.1;5.7;8.7;21.3;6.6;2.7;4.6;10.2;11.7
16.1;73.4;35.3;5.8;8.6;21;6.5;2.7;4.4;10;11.5
15.7;71.1;34.8;5.7;8.5;20.3;6.4;2.6;4.5;9.8;11.5
14.7;67.1;33;5.4;8.1;19.9;6.2;2.5;4.2;9.4;10.8
14.9;66.7;32.5;5.2;7.9;18.9;5.8;2.4;4.1;9.2;10.7
14.1;65.7;31.8;5.1;7.6;18.8;6;2.4;4;8.9;10.4
13.8;63.7;31.5;5;7.5;18.5;5.8;2.4;4;9;10.2
14.3;64.2;31.1;5;7.5;18.4;5.8;2.4;4;8.9;10.3
14;63.5;31.4;5;7.4;18.9;5.7;2.3;4;9;10.3
14.3;65.5;31.9;5.1;7.7;19;5.8;2.4;4;9;10.6
14.1;64.5;31.7;5.1;7.7;19.2;5.8;2.5;4;8.9;10.5
14.7;65.5;32.6;5.2;7.9;19.4;5.9;2.5;4.1;9.2;10.9
14.7;67.9;32.8;5.4;7.9;19.7;6.2;2.5;4.2;9.4;10.9
15.3;70.4;34.7;5.4;8.3;20.3;6.3;2.6;4.4;9.6;11.4
15.7;73.3;35.2;5.7;8.5;21.2;6.5;2.7;4.5;10;11.7
16.2;74.2;35.8;5.8;8.8;21.8;6.7;2.8;4.5;10.3;12.1
16.7;76.5;37;6;8.9;22.1;6.9;2.8;4.6;10.2;12
16.8;76.6;37;6;9.2;22.2;6.8;2.8;4.7;10.7;12.2
17.3;77.5;38.3;6.1;9.4;22.6;7;2.9;4.9;11;12.8
17.5;79.5;38.6;6.3;9.3;23.3;7.3;2.9;5;10.7;12.8
17.8;80.3;38.3;6.2;9.4;23.5;7.3;3;5;11.2;12.9
16.7;79.2;37.3;6.1;9;22.2;6.9;2.8;4.8;10.5;12.2
16.5;74.7;36.5;5.8;8.8;21.7;6.7;2.8;4.7;10.5;11.9
16;71.6;35.3;5.6;8.6;21.6;6.5;2.7;4.5;10;11.7
15.7;71.6;34.7;5.6;8.4;20.8;6.5;2.6;4.3;9.8;11.5
15.5;69.9;34;5.5;8.3;20.3;6.4;2.6;4.4;9.7;11.1
15.5;68.3;33.7;5.4;8.2;20.4;6.2;2.6;4.3;9.7;11.2
15.2;70.3;34;5.5;8.1;20.1;6.2;2.6;4.3;9.7;11.2
15.7;71.1;34.6;5.6;8.4;20.8;6.5;2.7;4.4;9.9;11.5
16.4;73.9;36.2;5.7;8.6;21.3;6.7;2.8;4.5;10.2;11.9
17.3;77.3;37.7;6;9.2;22.6;6.9;2.9;4.7;10.8;12.3
17.4;79;38.9;6.2;9.5;23.1;7.1;2.9;4.8;11;12.8
17.5;78.7;38.3;6.3;9.3;23.2;7.2;2.9;4.9;11;12.9
17.1;79;38.2;6.2;9.2;22.7;7.2;2.9;4.8;11.1;12.6
17.1;77.9;37.2;6;9.2;22.5;6.9;2.9;4.9;10.8;12.5
16.7;76.7;37.5;5.9;8.9;22;6.8;2.8;4.8;10.6;12.2
16.6;77.6;37;6;9;22;6.8;2.8;4.6;10.4;12.4
17.7;80;40;6.3;9.6;23.6;7.3;3;5;11.3;12.9
17.5;81.2;38.9;6.3;9.4;23.6;7.3;3;5;11.1;12.9
17.5;79.7;39.6;6.3;9.5;23.6;7.2;3;4.9;11;12.7
16.8;77.2;37.1;6;8.9;21.9;6.9;2.9;4.7;10.5;12.3
16.3;73.9;36.4;5.7;8.6;21.2;6.5;2.7;4.6;10.1;12
15.7;72.5;35.3;5.7;8.6;21.3;6.5;2.7;4.5;10.1;11.5
15.8;72.1;35.3;5.6;8.3;20.8;6.5;2.6;4.4;9.9;11.6
14.9;69;33;5.4;8.1;20;6.2;2.6;4.3;9.4;11.3
14.5;67;32.6;5.3;7.9;19.7;6;2.5;4.1;9.4;10.8
14.5;66.2;32.7;5.1;7.7;19.3;6.1;2.5;4.2;9.3;10.6
14.2;66.8;32.9;5.3;7.9;19.3;5.9;2.5;4.2;9.3;10.7
15.1;67.9;34;5.4;8;20;6.3;2.6;4.3;9.5;11.4
15.9;73.1;35.2;5.6;8.4;20.3;6.6;2.7;4.4;9.8;11.7
17;77.8;38.1;6;9;22.3;6.9;2.8;4.8;10.6;12.6
17.5;81;40.2;6.3;9.6;23.8;7.5;3.1;5.1;11.3;13.2
18.5;85.9;42.3;6.8;10.2;24.6;7.8;3.2;5.3;11.6;14
19.2;88.2;43.2;6.8;10.2;26.1;8;3.3;5.5;12.3;14.3
19.6;89.6;43.4;7;10.5;25.6;8.2;3.3;5.5;12.5;14.4
19.9;90.7;44.4;7.1;10.5;27;8.2;3.4;5.6;12.5;14.7
20;91.1;44.9;7.2;10.8;26.8;8.2;3.4;5.6;12.7;14.5
20;92.5;44.6;7.1;10.6;26.8;8.2;3.4;5.7;12.6;15
20.3;92.4;44.4;7.1;10.9;27.2;8.4;3.5;5.7;12.6;14.8
20.3;92.8;45.4;7.1;11;27.2;8.4;3.4;5.7;13;15.1
20.2;91.4;46;7.1;11.1;26.7;8.5;3.4;5.7;12.8;15
20.5;92.3;45.6;7.1;10.8;27.2;8.4;3.5;5.7;13;14.9
20;91.7;44.9;7.1;10.6;26.7;8.3;3.4;5.7;12.7;15
20;90.7;44.5;7;10.5;26.6;8.1;3.4;5.6;12.6;14.6
19.5;90.3;43.6;7;10.6;26.3;8.2;3.4;5.6;12.4;14.6
19;89.6;42.5;6.9;10.4;25.7;8.1;3.3;5.4;12.1;14.3
19.3;87.7;42.5;6.8;10.2;25.4;7.9;3.3;5.3;11.8;14.2
18.7;86.4;41.9;6.7;10.1;24.7;7.7;3.2;5.3;11.9;13.9
18.6;86.7;41.8;6.6;9.9;25;7.7;3.2;5.3;12;13.6
18.6;88.3;41.8;6.7;10.1;25.2;7.8;3.2;5.4;11.9;14
19.3;88.4;42.7;6.8;10.3;25.9;8;3.4;5.5;12.1;14.5
19.7;92.1;43.6;7;10.6;26.5;8.3;3.3;5.6;12.4;14.8
19.9;93.9;45.6;7.4;10.6;27;8.4;3.4;5.7;12.8;15
19.5;92.1;44.3;7.2;10.6;26.2;8.3;3.3;5.6;12.6;14.8
19.3;88.1;43.4;6.9;10.3;25.8;8;3.3;5.4;12.2;14.3
18.6;85.6;42.1;6.8;9.9;25.1;7.8;3.1;5.3;12;14
18.4;83.5;40.3;6.4;9.7;24.7;7.6;3.1;5.2;11.8;13.6
17.8;81.7;40.5;6.4;9.6;24.2;7.5;3.1;5.2;11.5;13.3
18.6;86;41.6;6.8;10.1;25.2;8;3.2;5.3;12.1;14.1
18.6;86.8;41.3;6.7;10.3;25.1;7.9;3.1;5.3;11.9;14.1
18.5;85.6;41.2;6.6;9.9;25.3;7.7;3.2;5.3;12.1;13.9
17.9;81.9;39.9;6.4;9.4;23.7;7.5;3;4.9;11.1;13.1
16.7;77.6;37.4;6;9;22.7;7.1;2.9;4.8;10.8;12.5
16.8;76.5;37.9;5.9;9;22.6;7;2.9;4.7;10.7;12.7
16.7;77.3;36.8;5.9;9;22.1;6.9;2.8;4.7;10.5;12.2
15.9;75.2;35.2;5.7;8.7;21.4;6.7;2.7;4.6;10.3;11.7
15.6;72.1;34.9;5.5;8.4;20.7;6.5;2.7;4.4;10;11.6
15.2;71.2;34.3;5.3;8.3;20.5;6.4;2.6;4.3;9.8;11.3
15.2;70.8;34.7;5.5;8.2;20.7;6.4;2.6;4.3;9.8;11.5
15.8;70.7;35.1;5.7;8.4;21.1;6.5;2.7;4.4;10.2;11.8
16.3;73.8;36.6;5.8;8.7;22.2;6.8;2.8;4.5;10.4;12.2
17;78.7;39.6;6.2;9.3;23.4;7.3;3;4.9;11.3;12.7
18.4;86.5;41.6;6.6;9.9;25;7.7;3.1;5.2;11.8;14
19.4;89;42.8;6.9;10.2;26;8.2;3.4;5.5;12.4;14.3
19.7;92;44.3;7.1;10.6;27.2;8.3;3.4;5.7;12.6;14.7
20.2;92;45.1;7.1;10.6;27.1;8.4;3.5;5.7;12.9;14.9
20.5;94;46.1;7.3;10.8;27.6;8.6;3.5;5.8;13;15.2
20.8;93.9;46.1;7.3;11.1;27.6;8.4;3.5;5.8;13;15.3
20.3;94.2;46.5;7.2;10.9;27.5;8.5;3.5;5.8;13.4;15.4
20.4;94.4;46;7.4;11;28.1;8.5;3.5;5.9;13.2;15.5
20.4;96.7;47;7.4;11.1;28.3;8.5;3.5;5.8;13.5;15.4
20.5;95.1;45.5;7.4;11.2;27.9;8.5;3.5;5.9;13.1;15.5
20.7;93.8;46.5;7.4;10.9;27.4;8.6;3.5;5.9;13.2;15.4
20;92.2;46.3;7.2;10.9;27.4;8.5;3.6;5.7;12.9;15.1
19.9;91.1;45;7;10.7;27;8.3;3.4;5.7;13;14.8
19.6;92.3;44.4;7.1;10.6;26.7;8.3;3.4;5.7;12.9;14.8
19.7;90.2;43.9;6.9;10.3;26.2;8.1;3.4;5.5;12.6;14.6
19.1;88.4;43.4;6.9;10.3;26.2;7.9;3.3;5.5;12.2;14.5
19;88.1;43.1;6.7;10.2;25.9;8;3.3;5.4;12.3;14.2
18.8;85;42.7;6.7;10.2;25.3;7.9;3.2;5.5;12.1;14.1
19.1;88.2;42.9;6.7;10.2;25.5;7.8;3.3;5.4;12.1;14.3
19;90.2;43.9;7.1;10.4;26.2;8;3.4;5.5;12.4;14.6
19.8;91.6;44.4;7.1;10.7;26.8;8.3;3.4;5.6;12.8;14.9
20.2;93.9;46;7.3;10.8;27.2;8.4;3.5;5.8;13;15.2
19.7;92.1;45.1;7.1;10.8;27;8.3;3.4;5.7;12.9;14.9
19.1;89.8;44;6.9;10.3;26.3;8.2;3.4;5.5;12.6;14.5
18.5;87.4;42.4;6.7;10.2;25.2;7.9;3.2;5.4;12.1;14.2
18.5;86.6;41.5;6.6;9.8;25.1;7.8;3.2;5.1;11.7;13.8
17.9;84.3;40.6;6.5;9.8;24.7;7.6;3.1;5.1;11.8;13.6
18.7;86.8;42.4;6.7;10;25.4;7.9;3.2;5.4;12.1;14
18.8;88.6;42.4;6.7;10.1;25.3;8;3.3;5.4;12.2;14.2
19.1;85.8;42.4;6.6;10;25.3;7.8;3.3;5.3;12.1;14.2
