2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
12.3;56.2;27.9;4.4;6.8;16.5;5.1;2.1;3.5;8;9.1
11.8;54.1;26.1;4.2;6.3;15.8;4.8;2;3.3;7.3;8.6
11.4;51.8;25;4.1;6.2;14.8;4.7;1.9;3.2;7.2;8.3
11.1;50.7;24.8;4;6;14.6;4.5;1.9;3.2;7;8
10.7;49.6;23.8;3.9;5.9;14.4;4.4;1.8;3.1;6.9;8
10.5;47.4;23;3.8;5.7;14.1;4.2;1.8;2.9;6.5;7.5
10.3;47;22.7;3.6;5.4;13.3;4.2;1.7;2.9;6.5;7.4
9.9;45.6;22.3;3.6;5.3;13.2;4;1.7;2.8;6.4;7.2
10;44.6;21.6;3.5;5.3;13.2;4;1.6;2.7;6.1;7.3
9.8;45.3;21.9;3.5;5.3;13;4;1.6;2.8;6.2;7.2
9.9;44.3;22;3.5;5.3;13.2;3.9;1.7;2.8;6.2;7.1
10;45.4;22.7;3.6;5.3;13.4;4.1;1.7;2.8;6.2;7.3
10.1;45.4;22.5;3.6;5.4;13.2;4.1;1.7;2.8;6.3;7.3
10.2;46.5;22.8;3.6;5.5;13.5;4.1;1.7;2.9;6.5;7.5
10.5;47.9;23.5;3.7;5.6;13.8;4.2;1.8;3;6.6;7.5
10.8;49.2;24;3.9;5.8;14.6;4.5;1.8;3;6.8;7.9
11.1;51.4;24.8;4;6;14.9;4.6;1.9;3.1;6.9;8.1
11.4;51.3;25.6;4.1;6.2;15.2;4.7;1.9;3.3;7.2;8.4
11.6;52.4;25.7;4.1;6.3;15.5;4.8;1.9;3.3;7.4;8.5
11.9;53.7;26.4;4.2;6.2;15.6;4.9;2;3.3;7.4;8.6
11.8;54.6;26.8;4.3;6.4;15.7;4.9;2;3.4;7.6;8.7
12.1;55.3;27.2;4.3;6.6;16.4;5;2.1;3.4;7.7;8.9
12.3;56.6;26.8;4.4;6.6;16.5;5.1;2.1;3.4;7.7;8.9
11.8;53.9;26.6;4.2;6.4;15.8;4.8;2;3.3;7.5;8.6
11.4;51.9;25.5;4.1;6.1;15.2;4.7;2;3.2;7.2;8.5
11;50.7;24.9;3.9;6;14.8;4.5;1.9;3.2;7;8.1
10.9;49.9;24.3;3.9;5.8;14.6;4.4;1.8;3;6.9;8
10.9;48.1;24;3.8;5.7;14.4;4.4;1.8;3.1;6.7;7.7
10.6;48.6;23.8;3.8;5.7;14.2;4.4;1.8;3;6.8;7.7
10.5;48.5;24.1;3.8;5.7;14;4.4;1.8;3;6.7;7.8
10.8;50;24.7;4;5.7;14.4;4.5;1.8;3.1;7;8
11.4;51.8;25.1;4;6.1;15.1;4.6;1.9;3.2;7.2;8.4
11.8;54.2;26.5;4.3;6.4;15.6;4.9;2;3.4;7.5;8.6
12;56;27;4.3;6.5;16.4;4.9;2.1;3.4;7.7;8.9
12.4;56.4;27.1;4.3;6.6;16.3;5;2.1;3.5;7.7;9
12;54.9;27.2;4.3;6.5;15.9;4.9;2;3.5;7.6;9
11.7;55.2;26.8;4.3;6.4;15.9;4.9;2;3.4;7.6;8.6
11.8;53.5;26.2;4.2;6.3;15.6;4.8;2;3.3;7.6;8.7
11.7;53.6;26.1;4.3;6.3;15.6;4.9;2;3.3;7.4;8.6
12.5;56.8;27.7;4.5;6.7;16.7;5.1;2.1;3.5;7.9;9.1
12.4;56.5;27.5;4.4;6.6;16.2;5.2;2.1;3.5;7.8;9
12.1;56.6;27.1;4.3;6.6;16.5;5;2.1;3.4;7.7;9.1
11.9;53.5;26.2;4.2;6.3;15.6;4.9;2;3.3;7.5;8.5
11.1;51.1;24.8;4;5.9;14.9;4.5;1.9;3.2;7.1;8.2
10.9;51;24.4;3.9;5.9;14.7;4.6;1.9;3.1;6.9;8
10.9;49.7;24.3;3.9;5.9;14.6;4.5;1.9;3.1;6.9;8.1
10.5;48.7;23.6;3.7;5.6;14;4.4;1.8;3;6.7;7.8
10.3;47.6;22.9;3.7;5.5;13.6;4.3;1.8;2.9;6.4;7.4
10.2;45.9;22.3;3.6;5.4;13.5;4.2;1.7;2.9;6.4;7.4
10;46.7;23;3.6;5.5;13.5;4.2;1.7;2.9;6.5;7.3
10.5;48.7;23.4;3.8;5.6;14.1;4.3;1.8;3;6.7;7.9
10.7;51;24.4;3.9;5.9;14.8;4.5;1.9;3.1;7;8.1
11.6;54.5;26.9;4.2;6.3;15.6;4.9;2;3.4;7.4;8.6
12.5;56.8;27.6;4.5;6.7;17;5.2;2.1;3.5;7.9;9.4
13.1;60.8;29;4.7;7.1;17.5;5.5;2.3;3.7;8.3;9.7
13.1;59.9;29.8;4.8;7.1;17.9;5.6;2.3;3.8;8.5;9.9
13.8;62.3;30.2;4.9;7.3;18.2;5.7;2.4;3.8;8.8;10.1
13.7;62.8;32;5;7.4;18.7;5.8;2.3;3.9;8.8;10.3
14.1;64.4;31.2;5.1;7.5;18.3;5.8;2.4;4;9;10.4
13.8;64.2;30.8;5;7.5;19;5.8;2.4;4;8.8;10.5
14.2;64.7;32.1;5.1;7.6;19.1;5.8;2.4;3.9;8.9;10.4
14.2;65.2;32;5.1;7.5;18.7;5.9;2.4;4;9.1;10.6
14;65.1;31.4;5.1;7.7;19.1;5.8;2.4;4;8.9;10.6
13.9;65.3;32;5.1;7.6;19.1;5.9;2.4;4;8.9;10.4
14;64.7;31.9;4.9;7.5;18.5;5.8;2.4;4;9;10.4
13.8;63.6;31.1;5;7.5;18.6;5.7;2.3;3.9;8.7;10.2
13.7;61.4;30.5;4.9;7.4;18;5.7;2.3;3.9;8.8;10.1
13.3;61.8;29.8;4.8;7.2;18.2;5.6;2.3;3.8;8.4;10.1
13;61.1;29.8;4.7;7;17.6;5.5;2.3;3.7;8.4;9.7
12.9;60;29.4;4.7;7;17.8;5.4;2.3;3.7;8.3;9.8
13.1;58.5;29.2;4.6;7;17.6;5.5;2.3;3.6;8.4;9.7
13.1;59.7;29.6;4.7;7;17.8;5.6;2.3;3.7;8.4;9.9
13.5;61.6;29.9;4.8;7.1;17.8;5.5;2.3;3.8;8.4;9.8
13.9;63.4;30.8;4.9;7.3;18.7;5.8;2.4;3.9;8.8;10.3
14.1;64.3;31;5.1;7.4;18.8;5.8;2.4;4.1;9;10.7
13.9;63.4;31.2;4.9;7.5;18.6;5.8;2.3;4;9;10.3
13.3;62.3;30.5;4.8;7.3;17.7;5.6;2.3;3.8;8.6;10
12.8;59.9;29.4;4.7;7.1;17.4;5.4;2.3;3.7;8.5;9.8
12.8;58.2;28.8;4.5;6.9;17;5.3;2.2;3.7;8.2;9.7
12.6;57.9;28.5;4.5;6.8;17;5.3;2.2;3.6;8.1;9.4
13;60;29.5;4.7;7.1;17.5;5.6;2.2;3.6;8.4;9.8
12.8;59.9;29.3;4.7;7;18.1;5.5;2.2;3.7;8.2;9.8
13.1;59.9;28.7;4.6;7;17.6;5.4;2.3;3.7;8.2;9.7
12.2;57.7;27.5;4.4;6.7;16.8;5.2;2.1;3.6;7.9;9.3
11.7;54.4;25.9;4.2;6.3;15.7;4.9;2;3.3;7.5;8.7
11.6;54.3;26.2;4.2;6.2;15.3;4.9;2;3.3;7.4;8.8
11.4;53.5;25.8;4.1;6.3;15.4;4.9;2;3.2;7.4;8.7
11.3;51.1;24.9;4;6;15;4.6;1.9;3.2;7.3;8.3
10.9;50.5;24.5;3.9;5.9;14.6;4.6;1.9;3.1;7;8
10.5;50.1;23.7;3.8;5.8;14.4;4.4;1.9;3;6.8;7.9
10.7;49;23.7;3.9;5.8;14.4;4.5;1.8;3;6.8;7.9
10.9;50.9;24.8;3.9;5.9;14.7;4.5;1.9;3.1;7;8.3
11.4;51.5;25.2;4.2;6.1;15.3;4.7;2;3.2;7.3;8.5
12;55;27.3;4.3;6.4;16.3;5.1;2.1;3.4;7.8;9.1
12.8;59.6;29.3;4.7;6.9;17.2;5.4;2.2;3.6;8.3;9.5
13.4;63.1;31;4.8;7.3;18.3;5.7;2.3;3.8;8.7;10
13.9;63.9;31.5;4.9;7.4;18.8;5.7;2.4;3.9;8.9;10.4
14;65.8;31.2;5.1;7.6;19;5.9;2.4;4;9.1;10.4
14.4;66.5;31.8;5.1;7.4;19.4;6;2.5;4;9.1;10.7
14.2;65.5;32.4;5.1;7.8;19.6;6.1;2.4;4;9.2;10.8
14.1;66.5;32.3;5.1;7.7;19.2;5.9;2.5;4.1;9.2;10.6
14.5;66.2;32.2;5.1;7.6;19.3;6;2.5;4.1;9.3;10.9
14.2;66.5;32.2;5.1;7.7;19.2;6.2;2.5;4.1;9.3;10.8
14.3;65.6;32.2;5.1;7.8;19.4;6;2.4;4.1;9.2;10.8
14.2;66.2;32.3;5.1;7.7;19.4;5.9;2.5;4;9.1;10.8
14.1;66;32.3;5.1;7.6;19.1;6;2.4;4;8.9;10.6
13.9;64.5;31.9;5.1;7.5;18.7;5.9;2.4;4;9;10.3
13.8;62.9;31.6;4.9;7.4;18.6;5.8;2.4;3.9;8.8;10.4
13.7;62.9;30.5;4.9;7.3;18.5;5.6;2.4;3.9;8.7;10.3
13.5;62.4;30;4.7;7.2;18.3;5.6;2.4;3.7;8.7;10.1
13.4;61.2;29.5;4.7;7.2;18;5.5;2.3;3.7;8.5;10
13;61.3;30.1;4.8;7;17.4;5.5;2.2;3.7;8.5;10
13.2;61.1;29.9;4.8;7;18.2;5.5;2.3;3.7;8.5;9.8
13.3;62.3;30.7;4.9;7.2;18.3;5.6;2.4;3.9;8.8;10.4
14;63.6;31.1;4.9;7.4;18.5;5.8;2.4;4;8.9;10.5
13.8;65.7;31.9;5.1;7.5;18.9;6;2.4;4.1;9.1;10.7
14.3;64.2;31.8;5.1;7.4;19;5.8;2.4;3.9;9;10.5
13.6;62.8;30.8;4.8;7.2;18.3;5.7;2.4;3.8;8.7;10.1
13.2;60.8;29.4;4.7;7;18;5.4;2.2;3.7;8.5;10
12.8;59.9;29;4.6;7;17.4;5.4;2.2;3.7;8.3;9.7
12.6;59.4;28.4;4.5;6.7;17.1;5.2;2.2;3.7;8.2;9.6
13;59.9;29.8;4.7;7;18;5.5;2.2;3.7;8.4;9.8
13.4;60.8;29.7;4.8;7.1;18.1;5.6;2.3;3.8;8.6;10.1
13;60.2;29.7;4.7;7.1;18;5.5;2.3;3.8;8.5;9.9
12.6;57.3;28.8;4.5;6.7;17.2;5.2;2.2;3.5;8;9.6
