2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
19.3;91.8;45.7;7.4;10.7;27.9;8.9;3.3;6.1;12.8;14.9
19.8;90.9;46.8;7.5;11.2;27.6;8.8;3.4;6.2;13;15.1
19.7;93.5;46.5;7.6;11.3;28;9;3.5;6.1;13.3;15.1
19.8;93.7;47;7.5;11;27.9;8.8;3.5;6.2;13.4;14.9
19.4;94.2;46.9;7.6;11.3;27.9;8.9;3.5;6.2;13.4;15.3
19.6;94.3;47.4;7.7;11.1;27.6;8.9;3.4;6.2;13.2;15.2
19.8;95.9;46.6;7.6;11.2;28.5;8.9;3.5;6.2;13.3;15.3
19.7;95;46.5;7.5;11.2;27.9;9;3.4;6.2;13.3;15.1
19.6;95.1;47.2;7.6;11.2;28.2;9;3.4;6.2;13.2;15
19.6;91.5;46;7.4;10.9;27.2;8.9;3.4;6.2;13.1;14.8
19.2;92;45.4;7.3;10.9;27.2;8.7;3.4;6;13.1;15.2
18.9;90.3;44.9;7.3;10.7;27.6;8.4;3.3;5.9;12.7;14.6
19;88.4;44.1;7.2;10.7;26.1;8.7;3.3;5.8;12.6;14.3
18.4;87.8;42.7;7.1;10.3;26.2;8.3;3.2;5.8;12.1;14.1
18.2;88.5;44.8;7;10.3;26.1;8.2;3.2;5.8;12.3;14
18;86.3;43.2;6.9;10.2;25.8;8.2;3.2;5.7;12;14
18.7;87.5;43.7;7.1;10.4;26.4;8.2;3.2;5.8;12.2;14.3
18.9;91.4;45;7.1;10.7;26.7;8.5;3.3;6;12.7;14.6
19.4;93;46.1;7.3;11;28.6;8.8;3.5;6.1;12.9;15.5
19.4;92.8;46.6;7.6;11.1;28.2;9;3.4;6.1;13;14.9
19.3;92;44.8;7.5;10.9;27.4;8.5;3.4;6;12.9;15.1
18.7;86.8;43.7;7.1;10.4;26.1;8.4;3.2;5.8;12.5;14.4
17.8;84.6;42.7;7;10.3;25.5;8.1;3.2;5.7;12.1;13.8
17.6;85.1;42;6.6;9.8;25.5;8.1;3.1;5.6;11.9;13.9
17.7;83.3;41.9;6.7;9.9;25;8;3.1;5.5;11.6;13.5
18.3;87.9;44.6;7.1;10.3;26.5;8.4;3.2;5.9;12.5;14.2
17.8;87.4;43.2;6.9;10.4;25.6;8.3;3.2;5.7;12.3;14.1
17.8;85.3;42.3;6.8;10;25.6;8.1;3.2;5.7;12;13.8
16.9;80.7;40.9;6.4;9.4;23.9;7.4;3;5.3;11.5;13
16.4;77.5;38.6;6.3;9.1;23.1;7.3;2.9;5.2;10.9;12.6
15.9;77.8;38.4;6.2;9.3;22.9;7.2;2.8;5.1;10.8;12.6
15.9;76.4;37.5;6.1;9;22.9;7.3;2.8;5.1;10.6;12.4
15.5;74;37;5.9;8.7;21.9;7;2.7;4.9;10.3;11.9
15;71.3;36.1;5.8;8.5;21.7;6.8;2.6;4.7;10.2;11.7
14.8;71.2;35;5.8;8.3;21.1;6.8;2.6;4.7;10;11.6
14.7;71.2;35.8;5.7;8.4;21.3;6.7;2.6;4.7;10;11.4
15.4;74.3;37;5.8;8.7;21.7;7;2.8;4.8;10.4;11.9
15.9;76;37.8;6.2;9.1;22.9;7.3;2.8;5;10.6;12.4
17.2;81.1;41.3;6.4;9.7;24.8;7.8;3;5.4;11.4;13.1
17.7;85.4;42.9;6.8;10.3;25.9;8.4;3.2;5.6;12.2;13.8
19.1;90.9;44.4;7.3;10.6;27;8.7;3.3;6;12.8;14.7
19.1;90.4;46.3;7.4;11;27.4;8.8;3.4;6;13;15.1
19.3;94;46.7;7.6;11;28.1;8.9;3.5;6.3;13.1;15.3
19.5;95.8;47.6;7.7;11.4;28.7;9.2;3.5;6.2;13.3;15.4
19.8;94.8;47.6;7.5;11.3;29;9.1;3.5;6.2;13.3;15.3
19.9;95.2;47.8;7.5;11.4;28.3;9.2;3.5;6.2;13.4;15.4
19.7;93.5;47.7;7.7;11.4;28.5;9.1;3.5;6.3;13.5;15.5
19.8;94.1;48.3;7.7;11.3;28.7;9.1;3.5;6.3;13.6;15.5
19.8;96.7;47.2;7.6;11.3;29;8.9;3.5;6.3;13.4;15.5
19.5;94.9;47.7;7.6;11.5;28.2;9.1;3.5;6.3;13.4;15.5
19.4;93;47.3;7.4;11.1;28.3;8.9;3.4;6.1;13.1;15.3
19.6;94.4;46.4;7.4;11;27.8;8.9;3.4;6.1;13.3;15
19.2;92.6;46;7.5;10.7;27.2;8.7;3.4;6.1;12.9;15.1
18.7;90.3;44.9;7.1;10.9;27;8.6;3.3;5.8;12.8;14.7
18.6;88.3;45;7.1;10.6;27.1;8.6;3.2;6;12.7;14.4
18.7;87.7;44.6;7.1;10.6;26.6;8.4;3.3;5.9;12.3;14.4
18.1;89.6;44.1;7.1;10.6;26.6;8.4;3.3;5.7;12.3;14.2
18.3;88.4;43.9;7.1;10.6;26.6;8.6;3.2;5.8;12.5;14.3
18.9;91.5;45.3;7.2;10.9;27;8.5;3.3;6;12.9;14.7
19.4;94.3;46.3;7.6;11.2;27.7;9;3.5;6.2;13.1;15.1
19.5;95.3;46.5;7.5;11.1;28.1;9;3.5;6.3;13.3;15.5
18.9;92.4;45.9;7.3;11;27.9;8.8;3.5;6.2;13;14.9
18.6;89.7;44.9;7.2;10.5;26.3;8.5;3.3;6;12.7;14.3
18.1;87.4;42.9;6.9;10.3;26.3;8.1;3.2;5.7;12.4;14
17.8;84.2;42.7;6.8;10.1;25.5;8.2;3.1;5.6;11.9;14
17.8;84.9;42;6.7;10;25.4;8;3.1;5.6;11.9;13.6
18.5;89.7;43.7;7.1;10.5;26.4;8.3;3.3;5.9;12.2;14.4
18.4;88.1;44.5;7;10.6;26.5;8.4;3.2;5.7;12.5;14.2
18.1;86.8;43;7;10.2;25.9;8.3;3.2;5.7;12.2;14.1
17.2;82.6;41.8;6.5;10;24.7;7.7;3;5.3;11.6;13.4
16.4;78.6;39.7;6.4;9.4;24.1;7.5;2.9;5.2;10.9;12.8
16.4;79.7;40.1;6.2;9.1;23.5;7.5;2.9;5.1;11.1;12.7
16.1;78.7;38.3;6.2;9.2;23.2;7.2;2.8;5.2;10.8;12.7
15.4;74.6;37.6;6;8.8;22.5;7.1;2.8;4.9;10.4;12
15.5;73.1;35.6;5.9;8.6;21.9;6.9;2.6;4.9;10.4;12
14.5;73;35.6;5.8;8.6;21.3;6.8;2.6;4.7;10.1;11.5
14.9;71.5;36.4;5.8;8.5;21.1;6.8;2.7;4.8;9.9;11.7
15.3;73.9;36.6;5.8;8.9;22.1;7;2.7;5;10.5;12.1
15.8;76.7;37.4;6.1;9.1;22.6;7.2;2.9;5.1;10.9;12.4
17.2;83;40.4;6.6;9.7;24;7.8;3;5.4;11.4;13.2
18.3;87.4;42.1;6.8;10.2;25.5;8.2;3.2;5.7;11.8;14
18.6;91.5;45.1;7.3;10.7;27.2;8.6;3.3;5.9;12.7;14.5
19.1;92.4;45.8;7.1;10.9;28.1;8.7;3.4;6.1;13;15.2
19.5;94.2;46.7;7.5;11.1;27.9;9;3.4;6.2;12.8;15
19.4;94.7;47.1;7.5;11.4;29;9;3.5;6.2;13.5;15.6
19.4;95.4;47.4;7.5;11.3;28.6;9;3.4;6.2;13.1;15.5
20.1;96.6;47.1;7.5;11.3;28;9;3.5;6.4;13.3;15.5
20;94.2;47.3;7.6;11.4;28.3;9.1;3.5;6.3;13.3;15.6
19.9;95.7;47.3;7.6;11.3;28.8;9.2;3.6;6.3;13.3;15.2
19.6;94.4;46.7;7.6;11.4;28.7;9;3.5;6.2;13.3;15.4
19.5;98.3;47.8;7.6;11.1;29;9;3.5;6.3;13.5;15.7
19.3;94.2;46.4;7.4;11.1;28.2;8.8;3.4;6.2;13.2;15.2
19.6;93.6;46.5;7.4;11;27.4;8.9;3.4;6.1;13.1;15.1
18.9;93.6;45.2;7.3;11;27.3;8.7;3.4;6;13;14.8
18.5;91.9;44.5;7.1;10.6;26.9;8.5;3.3;6;12.6;14.5
18.3;87.8;43.8;7.1;10.4;26.3;8.5;3.3;5.8;12.6;14.3
17.9;87.6;44.4;7;10.2;26.3;8.2;3.2;5.9;12.3;14.1
18.2;85.9;43.6;7;10.3;26.3;8.1;3.2;5.8;12.1;14.1
18.4;87.8;44.2;7;10.5;26.5;8.5;3.2;5.8;12.5;14.4
18.6;91.6;45;7.3;10.6;26.5;8.7;3.3;6;12.6;14.5
19.1;93.9;46;7.2;11.1;28;8.9;3.4;6;13.2;14.9
19.8;92.5;46.7;7.3;11;28.5;8.9;3.5;6.2;13.3;15.2
19.1;92;46.1;7.3;11.2;27.1;8.9;3.4;6.1;13;15.2
18.5;92.1;45.1;7.1;10.7;26.9;8.5;3.2;5.9;12.5;14.5
17.9;87.9;43;7;10.2;25.8;8.4;3.2;5.8;12.2;14.2
17.8;85.9;42.6;6.7;10;25.5;8.1;3.1;5.6;12.1;14
17.7;84.1;42.1;6.6;10;25.2;8.1;3.1;5.5;11.9;13.6
18.2;88.6;44.1;6.8;10.4;25.9;8.3;3.2;5.9;12.3;14.3
18.5;89.9;43.6;7;10.5;26.7;8.6;3.3;5.8;12.3;14.1
18.3;88;43.3;7;10.5;26.2;8.2;3.2;5.8;12.2;14.1
17.3;84;42.1;6.6;9.9;24.7;7.9;3;5.5;11.7;13.4
16.3;78.4;39.2;6.1;9.3;23.6;7.5;2.9;5.3;11.2;12.7
16.4;78.2;39.5;6.3;9.5;23.7;7.6;2.9;5.2;11;13
16;79;38.4;6.1;9.2;23.5;7.2;2.9;5;10.9;12.6
15.3;75.2;37.4;6;8.8;22.4;7.4;2.8;5;10.6;12.2
15.1;73.3;36.1;5.8;8.6;21.8;6.9;2.7;4.8;10.4;11.7
14.9;72.7;35.6;5.6;8.7;21.5;6.8;2.7;4.7;10;11.8
14.9;73.2;36;5.6;8.5;21.2;6.9;2.6;4.7;10.3;11.7
15.2;73.9;36.6;5.9;8.7;22.4;6.9;2.6;4.8;10.4;11.9
15.3;77.4;37.6;6.1;9.1;22.9;7.3;2.8;5;10.7;12.2
16.6;81.5;39.6;6.4;9.5;24;7.6;2.9;5.3;11.2;13
17.5;85.9;41.7;6.8;10;25.5;8.1;3.1;5.7;11.9;13.8
18.7;90.9;44.9;7.2;10.6;26.6;8.6;3.3;5.8;12.6;14.6
18.7;93.6;46.1;7.2;10.7;27.1;8.9;3.4;6;12.9;14.9
19;94.3;46.5;7.4;11;27.5;8.8;3.4;6.1;13.1;15.2
19.4;94.4;46.3;7.5;11.2;28.5;9;3.5;6.2;13.2;15.2
19.6;95.4;47.2;7.4;11.4;28.3;9.2;3.5;6.2;13.4;15.2
19.2;93.8;46.7;7.6;11.2;28.7;9.1;3.5;6.3;13.4;15.4
19.9;95.2;47.1;7.6;11.2;28.5;9.2;3.4;6.3;13.2;15.1
19.6;95.5;46.6;7.7;11.1;28.8;9;3.4;6.2;13.4;15.8
19.1;93.7;45.7;7.6;11.3;28.7;9;3.5;6.3;13.3;15.4
19.5;95.8;47.2;7.7;11;28;9.2;3.5;6.3;13.4;15.3
19.5;92.1;45.8;7.4;10.9;27.7;8.8;3.5;6.1;13.2;15.2
18.8;92.6;45.7;7.2;10.7;27.6;8.8;3.3;6;12.7;14.8
18.5;90.8;45.3;7.3;10.9;27.6;8.5;3.3;6;12.7;14.9
18.5;89.1;44.1;7.3;10.6;26.3;8.6;3.2;5.8;12.3;14.2
17.7;88.5;43.5;6.9;10.3;26.3;8.3;3.2;5.7;12.1;14.1
17.9;86.4;42.5;6.9;10.1;25.7;8.1;3.1;5.6;12.1;14
17.7;87.1;42.5;6.8;10.2;25.8;8.1;3.1;5.7;12.1;13.9
17.7;87.2;43.2;6.9;10.2;25.7;8.4;3.1;5.7;12.1;14.1
18.5;88.5;44.2;6.9;10.4;26.3;8.4;3.2;5.8;12.4;14.3
18.6;91.6;44.7;7.2;10.5;27.1;8.6;3.3;5.9;12.7;14.6
19.2;92.4;45.9;7.3;10.8;27.3;8.7;3.3;6.1;12.8;14.8
18.7;89.9;45.3;7.1;10.6;26.8;8.8;3.2;5.9;12.6;14.9
18.3;87.5;43.3;7;10.5;26.4;8.4;3.2;5.8;12.3;14.6
17.7;86.4;42.7;6.8;10.2;25.3;8.2;3.1;5.6;12;13.8
17.4;83.7;41.5;6.7;9.9;25.4;8;3.1;5.6;11.8;13.5
17;83.8;41.7;6.7;10;24.8;8;3.1;5.5;11.7;13.7
17.7;87.4;43.3;6.8;10.4;26;8.2;3.2;5.8;12.1;14
18;88.9;43.9;7;10.2;25.9;8.4;3.2;5.9;12.2;14.1
17.8;86.8;43.7;7;10.2;26.1;8.4;3.2;5.8;12.4;14.1
17.3;83.8;41.1;6.6;9.8;25;8;3.1;5.4;11.8;13.4
