2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
20.1;88.2;45.3;6.7;10.1;26.6;8.7;3.2;5.8;12.8;13.7
20.2;89.2;46.1;6.8;10.1;26.6;8.8;3.2;5.8;12.9;13.8
20.4;89.2;45.7;6.8;10.2;27;8.9;3.2;5.9;12.7;13.8
20.4;89.3;46.1;6.9;10.2;27.2;9.1;3.2;5.8;12.9;13.9
20.6;89.5;45.7;6.9;10.1;27.2;8.8;3.3;5.9;12.9;14.3
21;91.1;46.3;7;10.3;27.1;8.8;3.2;6;13;14.1
20.4;91.4;45.6;6.9;10.3;27.5;8.8;3.2;6;13.1;13.9
21.1;90.1;45.7;7.1;10.4;27.2;8.9;3.2;5.9;12.9;14.4
20.5;90.6;46.2;7;10.3;27.2;8.9;3.3;6;13.2;14.4
21;92;45.9;7;10.4;27.4;9.1;3.3;6.1;13.1;14.3
20.6;91.7;45.8;6.8;10.3;27.8;9;3.3;6;13.1;14.3
20.7;91.6;46.6;7;10.3;27.2;9;3.3;6;12.9;14.4
20.7;92.8;46.6;7;10.5;27.8;9.2;3.2;6.1;13.2;14.4
20.8;87.5;46.2;7;10.2;27.3;8.8;3.3;5.9;13;14.4
20.2;89.3;45.2;6.9;10.1;27.4;8.8;3.2;5.8;13;13.9
20.7;89;45.5;6.8;10;27.2;8.7;3.2;5.9;12.6;13.9
20.4;88;45.9;6.7;10.1;26.7;8.8;3.2;5.8;12.5;14.3
20.1;89.4;45.4;6.7;10;26.7;8.6;3.2;5.8;12.7;14.2
20;87.1;44.3;6.6;9.8;26.2;8.5;3.1;5.7;12.4;13.6
19.7;85.2;44.6;6.5;9.9;25.9;8.4;3.1;5.7;12.3;13.6
19.5;86.2;44.4;6.7;9.7;25.7;8.4;3.1;5.6;12.4;13.4
19.1;86.4;43.7;6.5;9.7;25.4;8.3;3.1;5.7;12.1;13.3
19.5;85.1;43.3;6.5;9.6;25.3;8.3;3;5.5;12;13.3
19.3;85.1;43;6.5;9.6;25.2;8.2;3;5.5;12;13.1
19;83.8;42.2;6.4;9.6;25.2;8.2;3;5.5;11.9;13
19.1;84.7;43.1;6.4;9.4;25.4;8.3;3.1;5.5;12.1;13.2
19;85;44.1;6.5;9.7;25.7;8.4;3.1;5.6;12;13.4
19.6;86.3;43.5;6.5;9.8;26;8.4;3.1;5.6;12.2;13.6
19.8;88.3;44.7;6.7;9.8;26;8.4;3.1;5.7;12.4;13.7
20.4;90;44.8;6.8;10.1;26.3;8.6;3.2;5.8;12.7;14.1
20.4;91;45.6;6.9;10.2;27.2;8.9;3.2;6;12.8;14.2
21;88.4;45.6;6.9;10.3;27.4;8.9;3.2;6;12.7;14.1
20.4;91;45.6;6.9;10.3;27.5;9;3.3;6;13;14.1
20.3;88.4;46;6.9;10.2;27.4;8.8;3.2;5.7;12.7;13.7
20.1;88;44.6;6.7;9.9;26.3;8.4;3.1;5.7;12.5;13.6
19.9;86.4;43.4;6.6;9.8;25.8;8.4;3.1;5.6;12.3;13.5
19;84.9;43.7;6.5;9.6;25.2;8.3;3;5.5;12.2;13.2
19;83.8;42.9;6.4;9.5;25.4;8.2;3;5.5;12;13.1
18.4;82.4;41.8;6.3;9.3;24.6;8;3;5.4;11.7;12.9
18.7;81.2;41.6;6.2;9.2;24.7;7.9;2.9;5.4;11.6;12.4
18.3;83.6;41.7;6.1;9.2;24.5;8;2.9;5.3;11.5;12.5
18.7;84.5;42.3;6.4;9.5;25.2;8.2;3;5.5;11.6;13
19.4;86.8;43.5;6.6;9.8;25.5;8.5;3.1;5.6;12.2;13.3
19.2;84.8;43.7;6.5;9.7;25.6;8.5;3;5.6;12;13.3
19.1;84.7;42.8;6.5;9.5;25.5;8.2;3;5.5;12.2;13.3
19.1;82.5;42.7;6.5;9.5;25;8;3;5.6;12.1;13.2
18.4;81.9;42.4;6.2;9.4;24.7;7.9;3;5.4;11.6;12.9
18.3;79;41.6;6;9;24.4;7.8;2.9;5.2;11.2;12.5
17.1;79.2;39.3;6;8.7;23.3;7.6;2.7;4.9;10.9;12
17.3;76.2;38.9;5.7;8.8;22.8;7.4;2.7;5;10.7;12
17.4;76;38.1;5.8;8.5;22.7;7.3;2.7;5;10.7;11.8
17;75.7;37.8;5.7;8.5;22.8;7.4;2.7;4.9;10.7;11.7
17.3;73.8;37.9;5.7;8.3;22.6;7.4;2.7;4.9;10.7;11.8
16.6;73.7;37.3;5.6;8.2;22.4;7.1;2.6;4.8;10.5;11.4
16.4;71.6;36.9;5.4;8;21.3;7;2.6;4.8;10.2;11.2
15.9;72.3;36.1;5.4;8;21.4;6.9;2.6;4.6;10.3;11.1
16;70;35.9;5.4;8;21.1;6.8;2.5;4.6;10;10.8
15.9;70.7;35.7;5.3;7.8;20.8;6.7;2.5;4.5;9.9;10.8
15.6;69.8;35.7;5.4;7.9;20.9;6.8;2.5;4.5;9.8;10.9
15.7;68.8;35.5;5.4;7.9;21;6.9;2.5;4.6;9.8;10.9
15.9;71.4;36.2;5.3;8;20.9;6.8;2.5;4.5;9.9;10.9
16.4;71.9;36.7;5.5;8.1;21.5;7;2.6;4.7;10.3;11
16.4;72.6;36.7;5.5;8.2;21.8;7.1;2.5;4.9;10.3;11.4
16.9;75.5;38.8;5.7;8.6;22.5;7.3;2.7;4.9;10.6;11.6
17.6;77.4;40.5;5.9;8.9;23.5;7.5;2.8;5.2;11.2;12.2
18;80.9;40.9;6.1;9.1;24.4;7.8;2.9;5.3;11.6;12.6
18.9;82.4;43;6.3;9.4;25.1;8;3;5.5;11.8;13
19.3;86.2;43.1;6.6;9.8;26.1;8.5;3.1;5.6;12.5;13.5
19.7;88.8;44.4;6.7;10;26.6;8.7;3.2;5.8;12.5;13.8
19.8;89.8;45.4;6.7;10.1;26.6;8.7;3.2;5.9;12.7;14
20.3;90.5;46.4;6.9;10.2;27.1;8.8;3.3;5.9;12.8;14.4
20;91.8;46.5;6.9;10.3;27.4;8.8;3.2;5.9;13;14.3
20.4;91;46.9;7.1;10.3;27.7;8.9;3.3;6.1;13.3;14
20.5;91.6;46.3;7;10.4;27.8;9;3.3;6.1;13.1;14.4
20.9;92.3;47.4;7.1;10.4;27.7;8.8;3.4;6.1;13.2;14.2
20.4;92.4;46.9;7.1;10.4;28.4;9;3.4;6;13.2;14.2
21;93.7;47.5;7.1;10.4;28.2;8.8;3.3;6;13.4;14.2
21.1;92;47;7.1;10.4;27.9;9;3.3;6;13.2;14.4
21;90.6;47.8;7.1;10.6;28.1;9;3.4;6.2;13.2;14.3
21;93;47.6;7.1;10.4;28.1;9.2;3.4;6.1;13.4;14.2
20.9;94;48.4;7.2;10.4;28.2;9;3.4;6.1;13.2;14.5
20.6;93.7;47.3;7.2;10.6;28.7;9.1;3.4;6.1;13.3;14.4
20.9;93.4;47.4;7;10.4;27.7;9;3.4;6.2;13;14.3
20.6;92;47.6;7.1;10.4;27.9;9;3.4;6.2;13.3;14.6
20.7;94;48.5;7.1;10.7;28;9;3.4;6.1;13.1;14.3
20.5;93.3;46.3;7;10.4;28.1;8.9;3.3;6;13;14.2
20.5;92.2;45.9;7;10.4;27.2;8.8;3.3;5.9;12.8;13.9
20.5;91.5;46.3;7.1;10.1;27.5;8.7;3.3;6;12.9;14.2
20;89.9;45.9;6.9;10.3;27.4;8.7;3.3;6;13;14
20;90.2;45.7;6.9;10;26.5;8.6;3.2;5.9;12.7;13.9
19.8;87.4;44.8;6.8;10.1;26.5;8.4;3.2;5.7;12.6;13.5
19.6;86.1;44.6;6.7;9.9;26.5;8.5;3.2;5.7;12.7;13.6
19.5;86.2;44.7;6.6;10;26;8.4;3.1;5.6;12.4;13.6
19.2;85.8;43.8;6.6;9.8;26.5;8.4;3.1;5.6;12.2;13.5
19.1;86.5;44.6;6.5;9.6;26.2;8.5;3.1;5.8;12.1;13.2
19;86.3;43.8;6.7;9.5;25.7;8.3;3.1;5.6;12.2;13.2
18.9;84.6;43.3;6.6;9.7;25.9;8.3;3.1;5.6;12.1;13
19.4;86.4;43.8;6.6;9.8;26.1;8.2;3.1;5.7;12.4;13
19.2;87.1;44.2;6.5;9.9;25.8;8.3;3.1;5.7;12.4;13.4
19.6;89.6;44.4;6.7;9.9;26.6;8.4;3.1;5.7;12.6;13.6
20.1;89.5;45.2;6.7;10;26.7;8.7;3.2;5.8;12.6;13.6
20.1;91;45.6;7;10.2;27.4;8.8;3.3;5.8;12.9;13.9
20.2;91.3;46.7;7;10.4;27.7;8.8;3.3;6;12.8;13.9
20.9;93.6;47.5;7.1;10.2;28.3;9;3.3;6;13.1;14
20.5;91.6;46.6;7.1;10.2;27.5;8.8;3.3;5.9;13;13.8
20.2;89.8;45.9;6.9;10.1;27.4;8.8;3.3;6;12.8;14
19.8;88.5;44.9;6.7;9.9;26.4;8.5;3.2;5.8;12.7;13.7
19.5;88.4;44.6;6.7;9.8;26.1;8.3;3.2;5.8;12.4;13.4
19.2;84.9;43.2;6.5;9.7;25.6;8.3;3.1;5.6;12.2;13.5
19.1;85.3;42.3;6.4;9.6;25.7;8.2;3;5.6;12;13.1
18.7;84.8;42.2;6.4;9.6;25.1;8;3;5.5;12;12.8
18.5;83.3;42.2;6.4;9.2;24.3;8;3;5.5;11.8;12.9
18.8;83.5;41.2;6.4;9.4;25.3;7.9;3;5.4;11.7;12.7
18.7;84.4;43;6.4;9.4;25.3;8.2;3.1;5.5;12.2;13
19.5;86.8;44.9;6.7;9.8;26.2;8.4;3.1;5.8;12.6;13.3
19.4;86.2;43.7;6.6;9.8;25.4;8.4;3.1;5.7;12.4;13.6
18.9;86.4;44.3;6.6;9.6;25.3;8.2;3.1;5.6;12;13.2
19.4;86.5;43.1;6.6;9.4;26.3;8.2;3.1;5.6;12.2;13.2
18.8;83.8;41.8;6.3;9.4;24.7;8;3;5.5;11.8;12.7
17.8;79.8;40.9;6.1;9.1;24.6;7.7;3;5.4;11.3;12.4
17.1;77.5;39.7;6;8.7;23.7;7.4;2.8;5.1;10.9;12
17.2;79;39.4;5.9;8.6;23.1;7.3;2.8;5.1;11;11.9
17.2;76.4;38.5;5.8;8.6;23.2;7.4;2.8;5;11;11.8
17;77.5;39.1;5.7;8.6;23;7.3;2.8;5;10.9;11.6
16.8;76.2;38.6;5.8;8.6;23.2;7.3;2.7;5;10.7;11.7
16.5;75.5;38;5.6;8.3;22.6;7.1;2.7;4.9;10.6;11.5
16;72.3;37.3;5.6;8.2;22.2;6.9;2.6;4.7;10.4;11.2
15.9;71.5;36.4;5.5;8.1;21.9;6.8;2.6;4.7;10.2;10.9
15.8;70.8;36.4;5.4;8;21.2;6.8;2.6;4.6;10.1;11
15.8;71.1;35.8;5.4;7.9;21.3;6.7;2.5;4.5;9.9;10.7
15.7;69.9;36;5.3;7.9;21.4;6.7;2.6;4.6;9.9;10.9
15.8;71;35.2;5.3;7.9;21.3;6.9;2.6;4.6;9.8;10.7
16;71.5;36.3;5.3;8;21.4;6.7;2.5;4.6;10;10.9
16;73.1;37.1;5.6;8.2;21.6;7;2.5;4.8;10.1;11.3
16.5;74;37.4;5.6;8.3;22;7.2;2.7;4.8;10.3;11.3
16.9;74.8;38.3;5.7;8.7;22.8;7.4;2.7;4.9;10.8;11.5
17.3;77.5;39.9;6;8.8;24.1;7.5;2.9;5.1;11;12.2
17.9;82.1;41.7;6.2;9.2;24.7;7.9;2.9;5.2;11.5;12.4
18.7;83.9;42.5;6.5;9.5;25.3;7.9;3.1;5.4;12.1;12.9
19.4;84.7;43.7;6.6;9.9;26.4;8.2;3.1;5.6;12.3;13.5
19.9;87.4;44.1;6.7;10.2;26.3;8.6;3.2;5.8;12.5;13.6
19.9;88.2;46.2;6.8;10.2;27.5;8.7;3.2;5.9;12.6;13.8
20.4;90.7;45.4;6.9;10.4;27.4;8.6;3.2;5.9;13;14.1
19.9;92.2;46.6;7;10.4;27.8;8.8;3.3;6.1;13;14.2
20.3;92;46.8;7.1;10.5;27.8;8.9;3.4;6.1;13.3;14.2
20.6;92.7;47.1;7.1;10.6;28.4;9;3.3;6.2;13.3;14.5
20.9;93.9;47.4;7.1;10.5;28.6;8.9;3.4;6;13.2;14.3
20.9;93.6;48;7.1;10.4;28.6;9.1;3.4;6.1;13.3;14.4
21;94.9;48.2;7.1;10.6;28.1;8.9;3.4;6.1;13.3;14.5
20.8;94.6;47.7;7.3;10.5;28.4;9.1;3.4;6.2;13.4;14.5
20.7;93.6;47.1;7.2;10.6;28.4;8.9;3.4;6.1;13.6;14.5
20.5;95.5;47.7;7.1;10.6;28.2;8.9;3.4;6.2;13.3;14.5
20.9;96.1;48.7;7.3;10.6;28.2;9;3.4;6.2;13.5;14.6
21.3;94.5;47.9;7.4;10.7;28.7;9;3.4;6.3;13.4;14.7
20.9;94.3;48;7.1;10.7;28.7;9.1;3.4;6.3;13.3;14.5
20.8;93.6;48.8;7.1;10.6;28.3;8.8;3.4;6.2;13.1;14.5
21;95.2;48.3;7.1;10.8;28.5;9;3.4;6.2;13.4;14.7
20.5;93.4;47.7;7.1;10.5;28.2;8.6;3.4;6.1;13.2;14.4
20.2;93.2;46.8;7.1;10.4;27.8;8.8;3.3;6.1;13.4;14.1
20.1;93.2;47.1;7;10.3;27.6;8.7;3.4;6;13.1;14
20.2;92.1;47.8;7.1;10.4;27.9;8.7;3.3;6.1;13;14.4
20.4;91.4;46.2;6.9;10.2;27.2;8.8;3.3;6.1;12.9;13.9
19.7;89.2;46.4;6.9;10.2;27.4;8.5;3.3;5.9;12.6;13.6
20;88.3;46.3;6.7;10;27.2;8.3;3.2;5.8;12.6;13.7
19.4;90.1;44.8;6.8;9.9;26.7;8.4;3.2;5.7;12.5;13.5
19.1;88.2;44.2;6.7;9.8;26;8.3;3.2;5.7;12.3;13.2
19.4;87.3;44.2;6.7;9.7;26.2;8.3;3.2;5.7;12.4;13.6
19.4;87.6;43.7;6.7;9.9;26.5;8.3;3.2;5.7;12.4;13.5
19.3;86.9;43.5;6.6;9.7;26.3;8.4;3.1;5.7;12.6;13.5
18.9;86.5;44;6.6;9.6;26.2;8.2;3.1;5.7;12.4;13.5
19.3;87;44.8;6.7;9.8;26.7;8.2;3.2;5.8;12.6;13.5
19.5;90;45.4;6.8;10.1;27.4;8.4;3.2;5.8;12.7;13.6
19.6;90.6;45.3;6.8;10.2;27.2;8.6;3.2;5.9;13;13.9
20.4;92.3;46.1;7.1;10.2;27.2;8.7;3.3;5.9;13.1;13.9
20.7;93.3;47.9;7.2;10.3;27.9;8.7;3.3;6.1;13.7;14.2
20.7;91.4;48;7.1;10.4;28.3;8.9;3.4;6.2;13.4;14.3
20.5;91.4;47;7;10.6;27.9;8.8;3.3;6.1;13;14.2
20.2;90.4;46.1;6.9;10.5;28;8.6;3.3;6;12.8;14
20;91.3;45.2;6.8;10.1;26.9;8.5;3.3;5.9;12.8;13.6
19.6;89.9;45.7;6.7;10;26.3;8.6;3.2;5.9;12.5;13.5
19.4;85.9;44.4;6.6;9.9;25.9;8.3;3.1;5.7;12.2;13.4
18.9;84.8;43.5;6.5;9.7;26.1;8.1;3.1;5.6;12;13.1
18.4;83.7;43;6.4;9.6;25.4;8.1;3.1;5.4;12.1;12.7
18.3;84.4;42.4;6.3;9.3;25;7.9;3.1;5.6;11.8;12.8
18.5;83.7;42.2;6.2;9.4;25.3;7.9;3;5.5;12;12.7
18.9;87;42.9;6.5;9.6;26;8.2;3.1;5.6;12;13.2
19.2;87.7;44;6.7;9.9;27.1;8.3;3.2;5.8;12.5;13.5
19;87;44;6.7;9.8;26.5;8.2;3.1;5.8;12.5;13.4
19.4;87.2;44;6.6;9.8;25.9;8.1;3.1;5.8;12.3;13.1
18.7;85.9;44.1;6.6;9.8;26.5;8.3;3.1;5.7;12.2;13.2
18.5;84.5;43.2;6.4;9.5;25.3;8.1;3.1;5.6;11.9;12.9
18.2;81.9;41.5;6.2;9.1;24.1;7.6;3;5.4;11.5;12.4
17.3;78.5;40.1;6;8.7;24.1;7.5;2.8;5.2;11.3;12.1
17;80;40;6;8.8;23.7;7.3;2.9;5.1;11.3;11.9
16.8;77.5;38.8;5.9;8.8;23.8;7.3;2.8;5.1;11.2;11.9
16.8;78.1;38.9;5.8;8.7;23.6;7.3;2.8;5.1;10.9;11.8
16.6;76;39.2;5.8;8.6;23.2;7.2;2.8;5;10.9;11.9
16.6;76.3;38.1;5.8;8.4;23.5;7.2;2.8;5;10.9;11.6
16.2;73.3;37.9;5.7;8.4;22.5;7.1;2.7;4.8;10.3;11.3
15.8;73.6;36.8;5.7;8.2;21.9;6.9;2.7;4.8;10.3;11.2
16;72.6;36.4;5.5;8.1;21.7;6.8;2.6;4.7;10.3;10.9
15.9;71.3;36.3;5.4;8;21;6.9;2.6;4.7;10.1;11
15.9;70.6;35.8;5.5;8.1;21.6;6.6;2.6;4.6;10;11
15.8;71.9;35.8;5.4;7.9;21.7;6.7;2.5;4.7;10;10.8
15.4;70.6;36.2;5.4;8.1;21.6;6.8;2.6;4.6;10;10.9
15.7;72.7;37;5.6;8.3;21.9;6.8;2.6;4.8;10.4;11.2
16.4;75.2;37.5;5.7;8.4;22.4;7;2.7;4.9;10.6;11.3
16.3;76.5;39;5.8;8.6;22.8;7.2;2.8;5;10.6;11.7
17.6;78.7;40;6.2;9.1;23.9;7.4;2.8;5.2;11.4;11.9
17.6;81.3;41.9;6.2;9.1;24.1;7.8;3;5.4;11.6;12.5
18.6;84.9;42.5;6.4;9.6;25.4;7.9;3;5.5;11.9;12.9
19.1;88.5;44.8;6.6;9.9;26;8.3;3.2;5.8;12.5;13.3
19.5;89.6;45.9;6.9;10;26.9;8.3;3.2;5.9;12.6;13.7
19.7;91;46.8;6.8;10.3;27.4;8.5;3.3;6;12.9;13.9
19.8;91.3;46.5;7;10.2;27.9;8.6;3.3;6;13;14
20;92.1;46.8;7;10.3;27.9;8.7;3.3;5.9;13.2;13.9
20.1;94.4;46.8;7.1;10.5;28.1;8.7;3.4;6.1;13.1;14.1
20.6;93;48.5;7.1;10.6;28.2;8.8;3.4;6.1;13.3;14.4
20;94.1;46.9;7.2;10.5;28.6;8.9;3.4;6.2;13.1;14.6
20.3;94.5;47.4;7.2;10.6;28.2;8.8;3.4;6.3;13.1;14.4
20.5;93.4;47.8;7.1;10.7;28.3;8.9;3.3;6.2;13.1;14.4
20.5;95.7;47.3;7.2;10.6;28.5;8.7;3.4;6.1;13.4;14.4
20.6;93.9;46.8;7.3;10.6;28.2;8.7;3.4;6.1;13.6;14.1
20.8;95;47.8;7.3;10.6;28.3;8.8;3.5;6.1;13.5;14.4
20.7;94.8;47.5;7.3;10.5;28.8;9;3.4;6.1;13.6;14.2
20.5;94.5;47.8;7.3;10.8;28.4;8.9;3.4;6.1;13.6;14.3
20.5;95;47.5;7.2;10.6;28.1;8.8;3.4;6.2;13.2;14.2
21;93.4;47.7;7.2;10.5;28.1;8.9;3.4;6.1;13.3;14.2
20.6;94;47.8;7.2;10.6;28.4;8.8;3.4;6.1;13.3;14.1
20.2;92.4;46.2;7.1;10.5;27.9;8.8;3.3;6;13;13.8
20.2;92.8;47;7;10.4;27.9;8.6;3.4;6.1;13.3;14.2
20;90.4;46;7;10.4;27.2;8.7;3.3;6;13.2;13.9
19.8;91.5;46.9;7.1;10.4;27.5;8.5;3.3;6;12.8;13.8
19.9;90.4;46.2;7;10.3;27.2;8.5;3.3;5.9;12.8;13.7
19.7;90.7;45.2;6.8;10.2;27;8.4;3.3;6;12.7;13.7
19.5;89.5;44.4;6.8;10.1;26.9;8.3;3.2;5.8;12.4;13.5
19.4;87.4;45;6.7;10.1;26.9;8.3;3.2;5.9;12.6;13.6
19.2;87.7;45.1;6.7;9.8;26.9;8.2;3.1;5.7;12.2;13.4
18.9;85.2;43.4;6.6;9.8;26.6;8;3.2;5.6;12.4;13.3
18.9;85.9;43.6;6.6;9.8;26.2;8.1;3.1;5.7;12.4;13.2
18.4;85.7;44;6.6;9.8;26.4;8;3.2;5.7;12.3;13
18.9;86.3;42.7;6.6;9.7;26.5;8.1;3.1;5.7;12.2;13
19;86.6;44.2;6.7;9.9;26.3;8.2;3.2;5.8;12.1;13.4
19.3;87.2;45;6.8;9.7;26.5;8.1;3.2;5.7;12.7;13.3
19.4;89.7;45.7;6.9;10.2;27.1;8.5;3.3;5.9;12.7;13.5
19.7;91.5;46.2;7;10.1;27.2;8.6;3.4;6;13;13.8
20.2;93.3;48.7;7.2;10.5;28.3;8.7;3.3;6.1;13;14.1
20;92.3;46.7;7;10.6;27.4;8.8;3.4;6.2;13.2;13.9
20.1;91.1;46.9;7;10.3;28.4;8.8;3.4;6;13.2;13.9
19.8;93;46;7;10.4;27.9;8.5;3.2;6;12.9;13.9
19.1;90.3;45.2;6.8;10.1;27.4;8.4;3.2;5.9;12.6;13.6
19;87.1;44.8;6.8;10;26.7;8.3;3.2;5.8;12.6;13.1
18.8;87.2;43.5;6.7;9.8;26;8.1;3.1;5.7;12.2;13
18.8;84.8;43.7;6.4;9.7;26.3;8;3.1;5.7;12.1;13.3
18.2;82.8;43;6.5;9.6;25.5;7.9;3.1;5.5;11.9;12.8
17.8;82.5;42.3;6.4;9.4;25.3;7.9;3.1;5.4;12;12.6
18;83;41.4;6.3;9.4;25.2;7.7;3.1;5.4;12;12.6
18.4;85.7;43.6;6.4;9.5;25.8;7.9;3.1;5.6;12.2;12.9
18.8;88.1;44.9;6.7;9.9;26.4;8.2;3.2;5.8;12.7;13.2
18.5;87.6;43.9;6.7;9.8;26.4;8.2;3.2;5.8;12.4;13.2
18.8;86.7;43.6;6.7;9.8;26.1;8;3.1;5.7;12.4;13
18.4;85.5;43.5;6.6;10;26;7.9;3.2;5.7;12.2;12.9
18.1;84.1;43.4;6.5;9.5;25.3;7.8;3;5.5;12.1;12.9
17.9;82.5;40.7;6.4;9.3;24.6;7.6;3;5.3;11.5;12.4
16.6;79.7;39.5;6.1;9;24.1;7.4;2.8;5.2;11.1;11.9
17.1;78.5;39.3;6;8.8;23.6;7.3;2.9;5.2;11.1;12
16.8;78.4;39.4;6;8.9;23.5;7.3;2.8;5.2;11.2;11.8
16.6;77.3;39.5;5.9;8.7;23.1;7.2;2.8;5.1;10.9;11.8
16.6;76.7;39.1;5.8;8.7;23.4;7.1;2.8;5;10.7;11.5
16.2;75.1;38.4;5.9;8.3;23.1;7.1;2.7;5;10.8;11.4
15.6;73.2;37.4;5.6;8.3;22.4;6.9;2.7;4.8;10.5;11.3
15.7;73.2;36.8;5.5;8.3;22.2;6.8;2.7;4.9;10.3;11
15.5;72;36.4;5.5;8.3;21.8;6.8;2.6;4.8;10.2;10.9
15.5;71.2;36.3;5.4;7.9;21.5;6.7;2.6;4.7;10.1;10.9
15.2;71.4;36.5;5.5;8.1;21.8;6.7;2.6;4.7;10.2;10.9
15.4;69.2;36.8;5.4;8.1;21.9;6.7;2.6;4.7;10.2;10.7
15.5;71.3;36.9;5.5;8;21.7;6.7;2.6;4.7;10.1;10.9
15.7;73.5;37.1;5.7;8.3;22.1;6.7;2.7;4.8;10.3;11
16.2;73.3;37;5.7;8.3;22.2;7;2.7;4.9;10.4;11.1
16.1;76.3;39.4;5.8;8.4;22.9;7.1;2.7;5;10.8;11.4
17.1;79;39.6;6;8.8;23.9;7.3;2.8;5.1;11.1;11.8
17.8;82.3;42;6.2;9.2;24.2;7.5;3;5.4;11.5;12.3
18;84.6;42.8;6.4;9.3;25.4;7.8;3.1;5.5;12;12.5
18.5;87.3;44.6;6.7;9.7;26.2;8;3.2;5.7;12.3;13.3
19.3;88.8;44.6;6.9;9.8;27;8.2;3.2;5.7;12.4;13.2
19.4;90.4;44.4;6.8;10;27;8.3;3.2;5.9;12.9;13.6
19.6;92.4;46.3;7;10.4;27.4;8.5;3.3;5.9;12.7;13.7
20.1;92.9;46.4;6.9;10.3;27.9;8.6;3.4;6;12.9;13.7
20;92.6;46.9;7.1;10.4;27.5;8.5;3.3;6.1;13;14.1
20.3;93.9;46.3;7.1;10.4;27.9;8.6;3.4;6.1;13;14.2
20.2;94;47.3;7.2;10.5;28.5;8.7;3.4;6.2;13.3;14.1
20.2;93.2;47.5;7.1;10.5;28.8;8.7;3.4;6.2;13.3;14.2
20.3;93.7;47.8;7.2;10.7;28;8.7;3.4;6.2;13.2;14.2
20.4;92.9;47.3;7.2;10.5;28.2;8.6;3.4;6.1;13.1;14.2
20.5;94;47.5;7.1;10.6;28.2;8.7;3.4;6.1;13.4;14
20.3;93.4;47.1;7.1;10.8;28.6;8.7;3.4;6.1;13.4;14.1
20.3;95.3;47.9;7.2;10.6;28.1;8.6;3.4;6.2;13.4;14
20;95;47.6;7.2;10.7;28.6;8.5;3.5;6.1;13.4;13.9
19.6;93.6;48.1;7.2;10.6;28.5;8.7;3.4;6.2;13.4;14.1
20.1;92.9;47;7.1;10.4;28.4;8.7;3.5;6.2;13.3;14.3
20.1;93.7;47.7;7.2;10.6;28.3;8.7;3.4;6.2;13.3;14
20.1;91.4;46.8;7.1;10.5;28;8.5;3.4;6;13.3;14
19.5;92.1;46.5;7;10.3;27.9;8.5;3.3;5.9;12.9;13.9
19.3;89.4;45.3;6.9;10.3;27.3;8.3;3.3;5.8;13;13.8
19.5;92;45.8;6.9;10.5;27.3;8.4;3.3;5.9;12.7;13.6
