2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
16.5;70.5;34.6;5.7;8.8;21.4;6.3;2.5;4.5;9.9;10.9
16.2;69.1;33.9;5.6;8.7;21;6.1;2.5;4.4;9.7;10.6
16.2;69;33.9;5.5;8.6;21;6.1;2.5;4.4;9.6;10.6
16.4;70;34.4;5.6;8.8;21.3;6.2;2.5;4.5;9.8;10.8
17;72.5;35.7;5.8;9.1;22;6.5;2.6;4.7;10.1;11.2
17.9;76.4;37.6;6.1;9.6;23.2;6.8;2.7;4.9;10.7;11.8
19;80.9;39.8;6.5;10.1;24.6;7.2;2.9;5.2;11.3;12.4
20;85.2;41.9;6.8;10.7;25.9;7.6;3.1;5.5;11.9;13.1
20.5;87.4;43;7;10.9;26.5;7.8;3.1;5.6;12.2;13.4
20.8;88.7;43.6;7.1;11.1;26.9;7.9;3.2;5.7;12.4;13.6
21.1;90;44.2;7.2;11.3;27.3;8;3.2;5.8;12.6;13.8
21.3;90.6;44.6;7.3;11.3;27.5;8.1;3.2;5.8;12.7;13.9
21.3;90.7;44.6;7.3;11.3;27.5;8.1;3.3;5.8;12.7;13.9
21.3;90.7;44.6;7.3;11.3;27.5;8.1;3.3;5.8;12.7;14
21.4;91;44.8;7.3;11.4;27.6;8.1;3.3;5.8;12.7;14
21.4;91.1;44.8;7.3;11.4;27.6;8.1;3.3;5.8;12.7;14
21.3;90.8;44.7;7.3;11.4;27.6;8.1;3.3;5.8;12.7;14
21.1;89.7;44.1;7.2;11.2;27.2;8;3.2;5.8;12.5;13.8
20.7;88;43.3;7.1;11;26.7;7.9;3.2;5.7;12.3;13.5
20.5;87.4;43;7;10.9;26.5;7.8;3.1;5.6;12.2;13.4
20;85.1;41.9;6.8;10.6;25.8;7.6;3.1;5.5;11.9;13.1
19.7;84;41.4;6.7;10.5;25.5;7.5;3;5.4;11.7;12.9
19.4;82.7;40.7;6.6;10.3;25.1;7.4;3;5.3;11.5;12.7
19.3;82;40.4;6.6;10.2;24.9;7.3;2.9;5.3;11.4;12.6
19.4;82.5;40.6;6.6;10.3;25;7.4;3;5.3;11.5;12.7
19.8;84.2;41.5;6.7;10.5;25.5;7.5;3;5.4;11.7;12.9
20.2;85.9;42.3;6.9;10.7;26;7.7;3.1;5.5;12;13.2
20.6;87.6;43.1;7;10.9;26.6;7.8;3.1;5.6;12.2;13.4
20.4;86.8;42.8;6.9;10.8;26.3;7.8;3.1;5.6;12.1;13.3
19.9;84.7;41.7;6.8;10.6;25.7;7.6;3;5.4;11.8;13
19.4;82.5;40.6;6.6;10.3;25;7.4;3;5.3;11.5;12.7
19;80.9;39.9;6.5;10.1;24.5;7.2;2.9;5.2;11.3;12.4
18.7;79.7;39.3;6.4;9.9;24.2;7.1;2.9;5.1;11.1;12.2
19.2;81.8;40.3;6.5;10.2;24.8;7.3;2.9;5.2;11.4;12.5
19.8;84.3;41.6;6.7;10.5;25.6;7.6;3;5.4;11.7;12.9
19.5;83.1;41;6.6;10.4;25.2;7.4;3;5.3;11.6;12.7
18.8;80.2;39.5;6.4;10;24.3;7.2;2.9;5.1;11.2;12.3
17.7;75.1;37;6;9.4;22.8;6.7;2.7;4.8;10.5;11.5
17.4;74;36.5;5.9;9.2;22.4;6.6;2.7;4.7;10.3;11.3
17.1;72.6;35.8;5.8;9;22;6.5;2.6;4.7;10.1;11.1
16.6;70.6;34.8;5.6;8.8;21.4;6.3;2.5;4.5;9.8;10.8
16;68;33.6;5.4;8.5;20.6;6.1;2.4;4.4;9.5;10.4
15.6;66.3;32.7;5.3;8.3;20.1;5.9;2.4;4.3;9.2;10.2
15.4;65.6;32.3;5.2;8.2;19.9;5.9;2.4;4.2;9.1;10
15.4;65.4;32.2;5.2;8.1;19.8;5.9;2.4;4.2;9.1;10
15.6;66.4;32.7;5.3;8.3;20.1;6;2.4;4.3;9.2;10.2
15.8;67.4;33.3;5.4;8.4;20.4;6.1;2.4;4.3;9.4;10.3
16.2;68.7;33.9;5.5;8.6;20.8;6.2;2.5;4.4;9.6;10.5
16.6;70.4;34.8;5.6;8.8;21.3;6.3;2.5;4.5;9.8;10.8
17;72.2;35.6;5.7;9;21.9;6.5;2.6;4.6;10;11
17.5;74.4;36.8;5.9;9.3;22.6;6.7;2.7;4.8;10.4;11.4
18.1;76.9;38;6.1;9.6;23.3;6.9;2.8;4.9;10.7;11.8
18.5;78.8;38.9;6.3;9.8;23.9;7.1;2.8;5.1;11;12.1
18.8;79.7;39.4;6.3;9.9;24.1;7.2;2.9;5.1;11.1;12.2
18.8;79.9;39.5;6.4;9.9;24.2;7.2;2.9;5.1;11.1;12.2
18.9;80.4;39.7;6.4;10;24.3;7.2;2.9;5.1;11.2;12.3
19.1;81.3;40.2;6.5;10.1;24.6;7.3;2.9;5.2;11.3;12.4
19.4;82.4;40.7;6.6;10.2;25;7.4;3;5.3;11.4;12.6
19.3;81.8;40.4;6.5;10.2;24.8;7.4;3;5.2;11.4;12.5
18.6;79;39;6.3;9.8;23.9;7.1;2.9;5.1;11;12.1
18.3;77.9;38.5;6.2;9.7;23.6;7;2.8;5;10.8;11.9
17.8;75.8;37.4;6;9.4;22.9;6.8;2.7;4.9;10.5;11.6
17.6;74.7;36.9;5.9;9.3;22.6;6.7;2.7;4.8;10.4;11.4
17.3;73.4;36.3;5.8;9.1;22.2;6.6;2.6;4.7;10.2;11.2
17.1;72.8;36;5.8;9;22;6.6;2.6;4.7;10.1;11.1
17.3;73.3;36.2;5.8;9.1;22.2;6.6;2.6;4.7;10.2;11.2
17.7;75.2;37.2;6;9.3;22.8;6.8;2.7;4.8;10.4;11.5
18.2;77.2;38.2;6.1;9.6;23.4;7;2.8;4.9;10.7;11.8
18.7;79.4;39.3;6.3;9.9;24;7.2;2.9;5.1;11;12.1
18.7;79.6;39.4;6.3;9.9;24.1;7.2;2.9;5.1;11;12.1
18.4;78.2;38.7;6.2;9.7;23.7;7;2.8;5;10.8;11.9
18;76.5;37.8;6.1;9.5;23.1;6.9;2.8;4.9;10.6;11.7
17.7;75.4;37.3;6;9.4;22.8;6.8;2.7;4.8;10.5;11.5
17.5;74.5;36.9;5.9;9.3;22.6;6.7;2.7;4.8;10.3;11.4
18;76.5;37.8;6.1;9.5;23.1;6.9;2.8;4.9;10.6;11.7
19;80.6;39.9;6.4;10;24.4;7.3;2.9;5.2;11.2;12.3
18.7;79.6;39.4;6.3;9.9;24.1;7.2;2.9;5.1;11;12.1
18.2;77.5;38.3;6.1;9.6;23.4;7;2.8;5;10.7;11.8
17.1;72.8;36;5.8;9;22;6.6;2.6;4.7;10.1;11.1
16.8;71.4;35.4;5.7;8.9;21.6;6.5;2.6;4.6;9.9;10.9
16.5;70;34.7;5.5;8.7;21.2;6.3;2.5;4.5;9.7;10.7
16.1;68.2;33.8;5.4;8.5;20.6;6.2;2.5;4.4;9.5;10.4
15.4;65.4;32.4;5.2;8.1;19.8;5.9;2.4;4.2;9.1;10
15;63.5;31.4;5;7.9;19.2;5.7;2.3;4.1;8.8;9.7
14.7;62.4;30.9;4.9;7.7;18.9;5.6;2.3;4;8.6;9.5
14.5;61.8;30.6;4.9;7.7;18.7;5.6;2.2;3.9;8.6;9.4
14.6;62.1;30.8;4.9;7.7;18.8;5.6;2.2;4;8.6;9.5
14.7;62.3;30.9;4.9;7.7;18.8;5.6;2.3;4;8.6;9.5
14.8;62.9;31.1;5;7.8;19;5.7;2.3;4;8.7;9.6
15;63.5;31.5;5;7.9;19.2;5.7;2.3;4.1;8.8;9.7
15.2;64.5;31.9;5.1;8;19.5;5.8;2.3;4.1;8.9;9.8
15.6;66.3;32.8;5.2;8.2;20;6;2.4;4.2;9.2;10.1
16.1;68.5;33.9;5.4;8.5;20.7;6.2;2.5;4.4;9.5;10.4
16.7;70.9;35.1;5.6;8.8;21.4;6.4;2.6;4.5;9.8;10.8
17.1;72.6;35.9;5.7;9;21.9;6.6;2.6;4.6;10;11
17.4;73.7;36.5;5.8;9.1;22.3;6.7;2.7;4.7;10.2;11.2
17.6;74.7;37;5.9;9.2;22.6;6.8;2.7;4.8;10.3;11.4
17.9;75.8;37.6;6;9.4;22.9;6.9;2.7;4.8;10.5;11.5
18.2;77.2;38.3;6.1;9.5;23.3;7;2.8;4.9;10.7;11.7
18.2;77.2;38.2;6.1;9.5;23.3;7;2.8;4.9;10.7;11.7
17.3;73.6;36.5;5.8;9.1;22.2;6.7;2.7;4.7;10.2;11.2
17;72;35.7;5.7;8.9;21.7;6.5;2.6;4.6;10;10.9
16.5;69.8;34.6;5.5;8.6;21.1;6.3;2.5;4.5;9.7;10.6
16.2;68.7;34.1;5.4;8.5;20.7;6.2;2.5;4.4;9.5;10.4
15.9;67.5;33.5;5.3;8.3;20.4;6.1;2.4;4.3;9.3;10.3
15.8;67;33.2;5.3;8.3;20.2;6.1;2.4;4.3;9.3;10.2
15.9;67.6;33.5;5.3;8.3;20.4;6.1;2.5;4.3;9.3;10.3
16.4;69.6;34.5;5.5;8.6;21;6.3;2.5;4.4;9.6;10.6
17;72.3;35.9;5.7;8.9;21.8;6.6;2.6;4.6;10;11
17.8;75.5;37.4;6;9.3;22.8;6.9;2.7;4.8;10.4;11.5
18.1;76.9;38.2;6.1;9.5;23.2;7;2.8;4.9;10.6;11.7
18.1;76.8;38.1;6.1;9.5;23.2;7;2.8;4.9;10.6;11.7
17.9;75.9;37.6;6;9.4;22.9;6.9;2.8;4.8;10.5;11.5
17.7;75;37.2;5.9;9.3;22.7;6.8;2.7;4.8;10.4;11.4
17.4;74;36.7;5.8;9.1;22.4;6.7;2.7;4.7;10.2;11.2
17.7;74.9;37.2;5.9;9.2;22.6;6.8;2.7;4.8;10.3;11.4
18.6;79.1;39.3;6.2;9.8;23.9;7.2;2.9;5;10.9;12
18.4;77.9;38.7;6.1;9.6;23.5;7.1;2.8;5;10.8;11.8
18.1;76.7;38.1;6;9.5;23.2;7;2.8;4.9;10.6;11.6
17;72.3;35.9;5.7;8.9;21.8;6.6;2.6;4.6;10;11
16.7;70.7;35.1;5.6;8.7;21.4;6.4;2.6;4.5;9.8;10.7
16.4;69.7;34.6;5.5;8.6;21;6.3;2.5;4.4;9.6;10.6
16.2;68.7;34.1;5.4;8.5;20.7;6.2;2.5;4.4;9.5;10.4
15.6;66;32.8;5.2;8.1;19.9;6;2.4;4.2;9.1;10
15.2;64.7;32.1;5.1;8;19.5;5.9;2.4;4.1;8.9;9.8
15.1;64.2;31.9;5;7.9;19.4;5.8;2.3;4.1;8.9;9.7
15.3;64.8;32.2;5.1;8;19.6;5.9;2.4;4.1;8.9;9.8
16;67.7;33.6;5.3;8.3;20.4;6.2;2.5;4.3;9.3;10.3
16.7;70.7;35.1;5.6;8.7;21.3;6.4;2.6;4.5;9.8;10.7
17.9;76;37.7;6;9.4;22.9;6.9;2.8;4.8;10.5;11.5
19;80.4;39.9;6.3;9.9;24.3;7.3;2.9;5.1;11.1;12.2
19.7;83.7;41.6;6.6;10.3;25.3;7.6;3;5.3;11.6;12.7
20.2;85.6;42.5;6.7;10.5;25.8;7.8;3.1;5.5;11.8;13
20.5;87.1;43.3;6.8;10.7;26.3;7.9;3.2;5.5;12;13.2
20.8;88.3;43.9;6.9;10.9;26.6;8;3.2;5.6;12.2;13.4
20.9;88.7;44.1;7;10.9;26.8;8.1;3.2;5.6;12.2;13.4
21;88.9;44.2;7;10.9;26.8;8.1;3.2;5.7;12.3;13.5
21;89.3;44.4;7;11;26.9;8.1;3.3;5.7;12.3;13.5
21.2;90.1;44.8;7.1;11.1;27.2;8.2;3.3;5.7;12.4;13.6
21.1;89.6;44.5;7;11;27;8.2;3.3;5.7;12.4;13.6
21.2;89.9;44.7;7.1;11.1;27.1;8.2;3.3;5.7;12.4;13.6
20.8;88.2;43.9;6.9;10.9;26.6;8;3.2;5.6;12.2;13.4
20.7;87.8;43.6;6.9;10.8;26.5;8;3.2;5.6;12.1;13.3
20.3;86.2;42.8;6.8;10.6;26;7.9;3.1;5.5;11.9;13
20;84.8;42.2;6.7;10.4;25.6;7.7;3.1;5.4;11.7;12.8
19.7;83.7;41.6;6.6;10.3;25.2;7.6;3.1;5.3;11.5;12.7
19.5;82.9;41.2;6.5;10.2;25;7.6;3;5.3;11.4;12.5
19.5;82.7;41.1;6.5;10.2;24.9;7.5;3;5.3;11.4;12.5
19.8;83.9;41.7;6.6;10.3;25.3;7.7;3.1;5.3;11.6;12.7
20.2;85.8;42.7;6.7;10.5;25.9;7.8;3.1;5.5;11.8;13
20.9;88.7;44.1;7;10.9;26.7;8.1;3.2;5.6;12.2;13.4
21;89.1;44.3;7;11;26.9;8.1;3.3;5.7;12.3;13.5
20.6;87.4;43.5;6.8;10.7;26.3;8;3.2;5.6;12;13.2
19.9;84.6;42.1;6.6;10.4;25.5;7.7;3.1;5.4;11.6;12.8
19.4;82.4;41;6.5;10.1;24.8;7.5;3;5.2;11.3;12.4
19;80.5;40.1;6.3;9.9;24.3;7.4;2.9;5.1;11.1;12.2
18.9;80.3;39.9;6.3;9.9;24.2;7.3;2.9;5.1;11.1;12.1
19.9;84.6;42.1;6.6;10.4;25.5;7.7;3.1;5.4;11.6;12.8
19.6;83.2;41.4;6.5;10.2;25.1;7.6;3;5.3;11.4;12.6
19.3;82;40.8;6.4;10.1;24.7;7.5;3;5.2;11.3;12.4
18.2;77.3;38.5;6.1;9.5;23.3;7.1;2.8;4.9;10.6;11.7
17.7;74.9;37.3;5.9;9.2;22.6;6.8;2.7;4.8;10.3;11.3
17.4;74;36.8;5.8;9.1;22.3;6.8;2.7;4.7;10.2;11.2
17.3;73.2;36.4;5.7;9;22;6.7;2.7;4.7;10.1;11
16.6;70.4;35.1;5.5;8.6;21.2;6.4;2.6;4.5;9.7;10.6
16.3;69;34.4;5.4;8.5;20.8;6.3;2.5;4.4;9.5;10.4
16.1;68.2;33.9;5.3;8.4;20.5;6.2;2.5;4.3;9.4;10.3
16.1;68.4;34.1;5.3;8.4;20.6;6.3;2.5;4.3;9.4;10.3
16.7;70.8;35.2;5.5;8.7;21.3;6.5;2.6;4.5;9.7;10.7
17.3;73.4;36.6;5.7;9;22.1;6.7;2.7;4.7;10.1;11.1
18.5;78.6;39.1;6.1;9.6;23.7;7.2;2.9;5;10.8;11.9
19.6;83.2;41.4;6.5;10.2;25;7.6;3;5.3;11.4;12.5
20.5;86.9;43.3;6.8;10.6;26.2;8;3.2;5.5;11.9;13.1
20.9;88.7;44.2;6.9;10.9;26.7;8.1;3.2;5.6;12.2;13.4
21.2;89.8;44.7;7;11;27;8.2;3.3;5.7;12.3;13.5
21.4;90.8;45.2;7.1;11.1;27.3;8.3;3.3;5.8;12.5;13.7
21.5;91;45.4;7.1;11.2;27.4;8.3;3.3;5.8;12.5;13.7
21.5;91.1;45.4;7.1;11.2;27.4;8.3;3.3;5.8;12.5;13.7
21.5;91.3;45.5;7.1;11.2;27.5;8.4;3.3;5.8;12.5;13.8
21.7;91.9;45.8;7.2;11.2;27.7;8.4;3.4;5.8;12.6;13.8
21.5;91.1;45.4;7.1;11.2;27.4;8.3;3.3;5.8;12.5;13.7
21.5;91.3;45.5;7.1;11.2;27.5;8.4;3.3;5.8;12.6;13.8
21.1;89.6;44.7;7;11;27;8.2;3.3;5.7;12.3;13.5
21;89;44.4;6.9;10.9;26.8;8.2;3.3;5.7;12.2;13.4
20.7;87.8;43.8;6.9;10.7;26.4;8;3.2;5.6;12.1;13.2
20.3;86.2;43;6.7;10.5;25.9;7.9;3.2;5.5;11.8;13
20.1;85.1;42.4;6.6;10.4;25.6;7.8;3.1;5.4;11.7;12.8
19.9;84.2;42;6.6;10.3;25.4;7.7;3.1;5.3;11.6;12.7
19.8;83.9;41.9;6.5;10.3;25.3;7.7;3.1;5.3;11.5;12.6
20;84.9;42.3;6.6;10.4;25.5;7.8;3.1;5.4;11.7;12.8
20.4;86.7;43.2;6.8;10.6;26.1;8;3.2;5.5;11.9;13
21.1;89.5;44.6;7;10.9;26.9;8.2;3.3;5.7;12.3;13.5
21.3;90.2;45;7;11;27.1;8.3;3.3;5.7;12.4;13.6
20.9;88.6;44.2;6.9;10.8;26.7;8.1;3.2;5.6;12.2;13.3
20.2;85.8;42.8;6.7;10.5;25.8;7.9;3.1;5.4;11.8;12.9
19.7;83.5;41.6;6.5;10.2;25.1;7.7;3.1;5.3;11.5;12.6
19.3;81.7;40.8;6.4;10;24.6;7.5;3;5.2;11.2;12.3
19.1;80.9;40.4;6.3;9.9;24.3;7.4;3;5.1;11.1;12.2
20;85;42.4;6.6;10.4;25.6;7.8;3.1;5.4;11.7;12.8
19.8;84.1;41.9;6.5;10.3;25.3;7.7;3.1;5.3;11.5;12.6
19.6;83.1;41.5;6.5;10.2;25;7.6;3;5.3;11.4;12.5
18.6;78.8;39.3;6.1;9.6;23.7;7.2;2.9;5;10.8;11.8
17.8;75.5;37.7;5.9;9.2;22.7;6.9;2.8;4.8;10.4;11.4
17.6;74.8;37.3;5.8;9.1;22.5;6.9;2.7;4.7;10.3;11.2
17.5;74;36.9;5.8;9;22.3;6.8;2.7;4.7;10.2;11.1
16.8;71.3;35.6;5.6;8.7;21.4;6.6;2.6;4.5;9.8;10.7
16.5;69.8;34.8;5.4;8.5;21;6.4;2.6;4.4;9.6;10.5
16.2;68.7;34.3;5.3;8.4;20.7;6.3;2.5;4.4;9.4;10.3
16.2;68.9;34.4;5.4;8.4;20.7;6.3;2.5;4.4;9.5;10.3
16.7;70.9;35.4;5.5;8.6;21.3;6.5;2.6;4.5;9.7;10.6
17.3;73.4;36.6;5.7;9;22.1;6.7;2.7;4.7;10.1;11
18.5;78.3;39.1;6.1;9.5;23.5;7.2;2.9;5;10.7;11.8
19.5;82.7;41.3;6.4;10.1;24.9;7.6;3;5.2;11.3;12.4
20.5;86.9;43.4;6.8;10.6;26.1;8;3.2;5.5;11.9;13
21;89;44.4;6.9;10.8;26.8;8.2;3.3;5.6;12.2;13.4
21.3;90.4;45.1;7;11;27.2;8.3;3.3;5.7;12.4;13.6
21.6;91.5;45.7;7.1;11.2;27.5;8.4;3.4;5.8;12.6;13.7
21.7;91.9;45.9;7.1;11.2;27.6;8.5;3.4;5.8;12.6;13.8
21.7;92;45.9;7.1;11.2;27.6;8.5;3.4;5.8;12.6;13.8
21.7;92.1;46;7.2;11.2;27.7;8.5;3.4;5.8;12.6;13.8
21.9;92.7;46.3;7.2;11.3;27.9;8.5;3.4;5.9;12.7;13.9
21.8;92.4;46.1;7.2;11.3;27.8;8.5;3.4;5.9;12.7;13.9
21.8;92.3;46.1;7.2;11.2;27.7;8.5;3.4;5.9;12.7;13.9
21.4;90.8;45.3;7;11.1;27.3;8.4;3.3;5.7;12.4;13.6
21.2;90.1;45;7;11;27.1;8.3;3.3;5.7;12.3;13.5
21;89.1;44.5;6.9;10.9;26.8;8.2;3.3;5.6;12.2;13.4
20.6;87.3;43.6;6.8;10.6;26.2;8;3.2;5.5;12;13.1
20.3;86.2;43.1;6.7;10.5;25.9;7.9;3.2;5.5;11.8;12.9
20.1;85.3;42.6;6.6;10.4;25.6;7.9;3.1;5.4;11.7;12.8
20;84.9;42.4;6.6;10.3;25.5;7.8;3.1;5.4;11.6;12.7
20.2;85.6;42.8;6.6;10.4;25.7;7.9;3.1;5.4;11.7;12.8
20.6;87.4;43.7;6.8;10.6;26.3;8;3.2;5.5;12;13.1
21.2;90;45;7;10.9;27;8.3;3.3;5.7;12.3;13.5
21.5;91.3;45.6;7.1;11.1;27.4;8.4;3.4;5.8;12.5;13.7
21.2;89.8;44.9;7;10.9;27;8.3;3.3;5.7;12.3;13.5
20.5;87;43.5;6.7;10.6;26.1;8;3.2;5.5;11.9;13
19.9;84.5;42.2;6.6;10.3;25.4;7.8;3.1;5.4;11.6;12.7
19.5;82.7;41.3;6.4;10.1;24.8;7.6;3;5.2;11.3;12.4
19.2;81.6;40.8;6.3;9.9;24.5;7.5;3;5.2;11.2;12.2
20.1;85.1;42.6;6.6;10.3;25.6;7.8;3.1;5.4;11.7;12.7
20.1;85.1;42.5;6.6;10.3;25.5;7.8;3.1;5.4;11.7;12.7
19.9;84.3;42.2;6.5;10.2;25.3;7.8;3.1;5.3;11.6;12.6
