2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
10.1;46.2;23.4;3.5;5.4;14.6;4.3;1.7;2.9;6.4;7
10.4;47.6;24.1;3.6;5.6;15.1;4.4;1.7;3;6.6;7.2
10.8;49.3;25;3.7;5.8;15.6;4.6;1.8;3.1;6.8;7.5
11.1;50.8;25.7;3.9;5.9;16.1;4.7;1.8;3.2;7;7.7
11.4;51.9;26.3;3.9;6.1;16.4;4.8;1.9;3.2;7.2;7.9
11.5;52.6;26.7;4;6.2;16.7;4.9;1.9;3.3;7.3;8
11.7;53.4;27.1;4;6.2;16.9;5;1.9;3.3;7.4;8.1
11.9;54.2;27.5;4.1;6.3;17.2;5;2;3.4;7.5;8.2
12.1;55.2;28;4.2;6.5;17.5;5.1;2;3.4;7.6;8.4
11.9;54.1;27.4;4.1;6.3;17.1;5;2;3.4;7.5;8.2
11.4;51.8;26.3;3.9;6.1;16.4;4.8;1.9;3.2;7.2;7.9
11.2;50.9;25.8;3.9;5.9;16.1;4.7;1.8;3.2;7;7.7
10.8;49.3;25;3.7;5.8;15.6;4.6;1.8;3.1;6.8;7.5
10.7;48.6;24.7;3.7;5.7;15.4;4.5;1.8;3;6.7;7.4
10.5;47.8;24.3;3.6;5.6;15.2;4.5;1.7;3;6.6;7.3
10.5;47.6;24.2;3.6;5.6;15.1;4.4;1.7;3;6.6;7.3
10.6;48.3;24.6;3.7;5.7;15.3;4.5;1.8;3;6.7;7.4
11;50;25.4;3.8;5.8;15.9;4.7;1.8;3.1;6.9;7.6
11.4;52;26.4;3.9;6.1;16.5;4.8;1.9;3.2;7.2;7.9
11.9;54;27.5;4.1;6.3;17.2;5;2;3.4;7.5;8.2
12;54.7;27.8;4.1;6.4;17.4;5.1;2;3.4;7.6;8.4
12;54.3;27.6;4.1;6.4;17.2;5.1;2;3.4;7.5;8.3
11.8;53.7;27.4;4.1;6.3;17.1;5;2;3.3;7.4;8.2
11.7;53;27;4;6.2;16.8;4.9;1.9;3.3;7.4;8.1
11.6;52.5;26.7;4;6.1;16.7;4.9;1.9;3.3;7.3;8
11.9;54.1;27.6;4.1;6.3;17.2;5;2;3.4;7.5;8.3
12.3;55.9;28.5;4.2;6.6;17.8;5.2;2;3.5;7.8;8.6
12.2;55.4;28.2;4.2;6.5;17.6;5.2;2;3.4;7.7;8.5
11.8;53.7;27.4;4.1;6.3;17.1;5;2;3.3;7.4;8.2
11.1;50.5;25.8;3.8;5.9;16.1;4.7;1.8;3.1;7;7.7
11;50;25.5;3.8;5.9;15.9;4.7;1.8;3.1;6.9;7.7
10.9;49.3;25.1;3.7;5.8;15.7;4.6;1.8;3.1;6.8;7.5
10.6;48.1;24.5;3.6;5.6;15.3;4.5;1.8;3;6.7;7.4
10.3;46.5;23.8;3.5;5.5;14.8;4.3;1.7;2.9;6.5;7.1
10.1;45.6;23.3;3.4;5.3;14.5;4.3;1.7;2.8;6.3;7
10.1;45.6;23.3;3.4;5.3;14.5;4.3;1.7;2.8;6.3;7
10.2;46.3;23.7;3.5;5.4;14.7;4.3;1.7;2.9;6.4;7.1
10.7;48.5;24.8;3.7;5.7;15.4;4.5;1.8;3;6.7;7.4
11.3;51.2;26.1;3.9;6;16.3;4.8;1.9;3.2;7.1;7.9
12.1;54.7;27.9;4.1;6.4;17.4;5.1;2;3.4;7.6;8.4
12.8;57.8;29.5;4.4;6.8;18.4;5.4;2.1;3.6;8;8.9
13.2;59.7;30.5;4.5;7;19;5.6;2.2;3.7;8.3;9.2
13.5;60.9;31.2;4.6;7.1;19.4;5.7;2.2;3.8;8.5;9.4
13.7;61.9;31.7;4.7;7.3;19.7;5.8;2.3;3.9;8.6;9.5
13.9;62.6;32;4.7;7.3;19.9;5.8;2.3;3.9;8.7;9.6
13.9;62.8;32.1;4.7;7.4;20;5.9;2.3;3.9;8.7;9.7
13.9;63;32.2;4.8;7.4;20.1;5.9;2.3;3.9;8.8;9.7
14;63.3;32.4;4.8;7.4;20.2;5.9;2.3;3.9;8.8;9.7
14.1;63.7;32.6;4.8;7.5;20.3;6;2.3;4;8.9;9.8
14.1;63.5;32.5;4.8;7.4;20.2;5.9;2.3;4;8.8;9.8
14;63.3;32.4;4.8;7.4;20.2;5.9;2.3;3.9;8.8;9.7
13.8;62.3;31.9;4.7;7.3;19.9;5.8;2.3;3.9;8.7;9.6
13.7;61.9;31.7;4.7;7.3;19.8;5.8;2.3;3.9;8.6;9.5
13.4;60.5;31;4.6;7.1;19.3;5.7;2.2;3.8;8.4;9.3
13.3;59.8;30.6;4.5;7;19.1;5.6;2.2;3.7;8.3;9.2
13.1;59;30.2;4.5;6.9;18.8;5.5;2.2;3.7;8.2;9.1
13;58.5;30;4.4;6.9;18.7;5.5;2.1;3.6;8.1;9
13;58.6;30.1;4.4;6.9;18.7;5.5;2.1;3.6;8.1;9
13.2;59.6;30.6;4.5;7;19;5.6;2.2;3.7;8.3;9.2
13.6;61.1;31.4;4.6;7.2;19.5;5.7;2.2;3.8;8.5;9.4
14;63;32.4;4.8;7.4;20.1;5.9;2.3;3.9;8.8;9.7
13.9;62.7;32.2;4.7;7.4;20;5.9;2.3;3.9;8.7;9.7
13.6;61.1;31.4;4.6;7.2;19.5;5.7;2.2;3.8;8.5;9.5
13.2;59.2;30.4;4.5;7;18.9;5.5;2.2;3.7;8.2;9.2
12.8;57.8;29.7;4.4;6.8;18.5;5.4;2.1;3.6;8;8.9
12.6;56.6;29.1;4.3;6.6;18.1;5.3;2.1;3.5;7.9;8.8
12.7;57.3;29.5;4.3;6.7;18.3;5.4;2.1;3.6;8;8.9
13.3;59.7;30.7;4.5;7;19.1;5.6;2.2;3.7;8.3;9.2
13;58.6;30.2;4.4;6.9;18.7;5.5;2.1;3.7;8.2;9.1
12.7;57.1;29.4;4.3;6.7;18.3;5.3;2.1;3.6;7.9;8.9
11.9;53.6;27.6;4;6.3;17.1;5;2;3.3;7.5;8.3
11.7;52.7;27.1;4;6.2;16.9;4.9;1.9;3.3;7.3;8.2
11.6;52;26.8;3.9;6.1;16.6;4.9;1.9;3.2;7.2;8.1
11.4;51.1;26.3;3.9;6;16.3;4.8;1.9;3.2;7.1;7.9
11;49.3;25.4;3.7;5.8;15.8;4.6;1.8;3.1;6.9;7.7
10.8;48.3;24.9;3.6;5.7;15.5;4.5;1.8;3;6.7;7.5
10.7;48.1;24.8;3.6;5.7;15.4;4.5;1.8;3;6.7;7.5
10.8;48.5;25;3.7;5.7;15.5;4.5;1.8;3;6.8;7.5
11.2;50.4;26;3.8;5.9;16.1;4.7;1.8;3.1;7;7.8
11.7;52.7;27.1;4;6.2;16.9;4.9;1.9;3.3;7.3;8.2
12.6;56.3;29;4.2;6.6;18;5.3;2.1;3.5;7.8;8.8
13.3;59.6;30.7;4.5;7;19.1;5.6;2.2;3.7;8.3;9.3
13.8;61.6;31.8;4.6;7.2;19.7;5.8;2.3;3.8;8.6;9.6
14;62.7;32.4;4.7;7.4;20.1;5.9;2.3;3.9;8.7;9.8
14.2;63.5;32.7;4.8;7.5;20.3;5.9;2.3;4;8.8;9.9
14.3;64.1;33.1;4.8;7.5;20.5;6;2.3;4;8.9;10
14.3;64.1;33.1;4.8;7.5;20.5;6;2.4;4;8.9;10
14.3;64.1;33.1;4.8;7.5;20.6;6;2.4;4;8.9;10
14.4;64.3;33.2;4.8;7.6;20.6;6;2.4;4;9;10
14.5;64.7;33.4;4.9;7.6;20.7;6.1;2.4;4;9;10.1
14.3;64.1;33.1;4.8;7.5;20.5;6;2.4;4;8.9;10
14.3;64;33.1;4.8;7.5;20.5;6;2.3;4;8.9;10
14.1;62.8;32.5;4.7;7.4;20.1;5.9;2.3;3.9;8.8;9.8
14;62.6;32.4;4.7;7.4;20.1;5.9;2.3;3.9;8.7;9.8
13.7;61.3;31.7;4.6;7.2;19.7;5.8;2.2;3.8;8.5;9.6
13.5;60.5;31.3;4.6;7.1;19.4;5.7;2.2;3.8;8.4;9.4
13.3;59.6;30.8;4.5;7;19.1;5.6;2.2;3.7;8.3;9.3
13.2;59.1;30.6;4.5;7;19;5.5;2.2;3.7;8.2;9.2
13.2;59.1;30.6;4.5;7;19;5.5;2.2;3.7;8.2;9.2
13.5;60.1;31.1;4.5;7.1;19.3;5.6;2.2;3.7;8.4;9.4
13.7;61.4;31.8;4.6;7.2;19.7;5.8;2.3;3.8;8.6;9.6
14.2;63.4;32.8;4.8;7.5;20.3;5.9;2.3;3.9;8.8;9.9
14.2;63.2;32.7;4.8;7.4;20.3;5.9;2.3;3.9;8.8;9.9
13.8;61.8;32;4.7;7.3;19.8;5.8;2.3;3.9;8.6;9.7
13.4;59.8;31;4.5;7;19.2;5.6;2.2;3.7;8.3;9.4
13.1;58.3;30.2;4.4;6.9;18.7;5.5;2.1;3.6;8.1;9.1
12.8;57.1;29.6;4.3;6.7;18.3;5.4;2.1;3.6;8;8.9
12.8;57.3;29.7;4.3;6.7;18.4;5.4;2.1;3.6;8;9
13.5;60;31.1;4.5;7.1;19.3;5.6;2.2;3.7;8.4;9.4
13.2;58.9;30.5;4.4;6.9;18.9;5.5;2.2;3.7;8.2;9.2
13;57.7;29.9;4.3;6.8;18.5;5.4;2.1;3.6;8.1;9.1
12.2;54.2;28.1;4.1;6.4;17.4;5.1;2;3.4;7.6;8.5
11.9;53;27.5;4;6.2;17;5;1.9;3.3;7.4;8.3
11.7;52.3;27.1;3.9;6.2;16.8;4.9;1.9;3.3;7.3;8.2
11.6;51.6;26.8;3.9;6.1;16.6;4.8;1.9;3.2;7.2;8.1
11.2;49.6;25.8;3.7;5.8;16;4.7;1.8;3.1;6.9;7.8
10.9;48.6;25.3;3.7;5.7;15.6;4.6;1.8;3;6.8;7.6
10.8;48.2;25.1;3.6;5.7;15.5;4.5;1.8;3;6.7;7.6
10.9;48.5;25.2;3.6;5.7;15.6;4.6;1.8;3;6.8;7.6
11.3;50.3;26.1;3.8;5.9;16.2;4.7;1.9;3.1;7;7.9
11.8;52.3;27.2;3.9;6.2;16.8;4.9;1.9;3.3;7.3;8.2
12.6;55.8;29;4.2;6.6;18;5.2;2.1;3.5;7.8;8.8
13.3;59;30.7;4.4;6.9;19;5.5;2.2;3.7;8.2;9.3
13.8;61.4;31.9;4.6;7.2;19.8;5.8;2.3;3.8;8.6;9.7
14.1;62.7;32.6;4.7;7.4;20.2;5.9;2.3;3.9;8.8;9.9
14.3;63.6;33.1;4.8;7.5;20.5;6;2.3;4;8.9;10
14.5;64.3;33.4;4.8;7.6;20.7;6;2.4;4;9;10.1
14.5;64.4;33.5;4.8;7.6;20.7;6.1;2.4;4;9;10.2
14.5;64.5;33.5;4.8;7.6;20.8;6.1;2.4;4;9;10.2
14.6;64.6;33.6;4.9;7.6;20.8;6.1;2.4;4;9;10.2
14.7;65.1;33.9;4.9;7.7;21;6.1;2.4;4.1;9.1;10.3
14.6;64.6;33.6;4.9;7.6;20.8;6.1;2.4;4;9;10.2
14.5;64.5;33.6;4.9;7.6;20.8;6.1;2.4;4;9;10.2
14.3;63.3;33;4.8;7.5;20.4;6;2.3;4;8.9;10
14.2;63;32.8;4.7;7.4;20.3;5.9;2.3;3.9;8.8;9.9
14;61.9;32.3;4.7;7.3;20;5.8;2.3;3.9;8.7;9.8
13.7;60.9;31.7;4.6;7.2;19.6;5.7;2.2;3.8;8.5;9.6
13.6;60.1;31.3;4.5;7.1;19.4;5.7;2.2;3.8;8.4;9.5
13.5;59.6;31.1;4.5;7;19.2;5.6;2.2;3.7;8.3;9.4
13.4;59.4;31;4.5;7;19.2;5.6;2.2;3.7;8.3;9.4
13.6;60.2;31.4;4.5;7.1;19.4;5.7;2.2;3.8;8.4;9.5
13.9;61.5;32.1;4.6;7.3;19.8;5.8;2.3;3.8;8.6;9.7
14.4;63.5;33.1;4.8;7.5;20.5;6;2.3;4;8.9;10.1
14.4;63.7;33.2;4.8;7.5;20.5;6;2.4;4;8.9;10.1
14.1;62.3;32.5;4.7;7.4;20.1;5.9;2.3;3.9;8.7;9.9
13.6;60.3;31.5;4.5;7.1;19.4;5.7;2.2;3.8;8.4;9.5
13.3;58.7;30.7;4.4;6.9;18.9;5.5;2.2;3.7;8.2;9.3
13;57.5;30;4.3;6.8;18.5;5.4;2.1;3.6;8;9.1
13;57.3;29.9;4.3;6.8;18.5;5.4;2.1;3.6;8;9.1
13.6;60.2;31.4;4.5;7.1;19.4;5.7;2.2;3.8;8.4;9.5
13.4;59.2;30.9;4.5;7;19.1;5.6;2.2;3.7;8.3;9.4
13.2;58.5;30.5;4.4;6.9;18.9;5.5;2.2;3.7;8.2;9.3
12.5;55.2;28.8;4.1;6.5;17.8;5.2;2;3.4;7.7;8.8
12.1;53.5;27.9;4;6.3;17.3;5;2;3.3;7.5;8.5
12;52.8;27.6;4;6.2;17;5;2;3.3;7.4;8.4
11.8;52.2;27.3;3.9;6.2;16.8;4.9;1.9;3.3;7.3;8.3
11.4;50.2;26.2;3.8;5.9;16.2;4.7;1.9;3.1;7;8
11.1;49.2;25.7;3.7;5.8;15.9;4.6;1.8;3.1;6.9;7.8
11;48.5;25.4;3.6;5.7;15.7;4.6;1.8;3;6.8;7.7
11;48.6;25.4;3.6;5.7;15.7;4.6;1.8;3;6.8;7.7
11.4;50.1;26.2;3.8;5.9;16.2;4.7;1.9;3.1;7;8
11.8;51.9;27.2;3.9;6.1;16.8;4.9;1.9;3.2;7.3;8.3
12.6;55.4;29;4.2;6.5;17.9;5.2;2.1;3.5;7.8;8.8
13.3;58.6;30.7;4.4;6.9;18.9;5.5;2.2;3.7;8.2;9.3
13.9;61.1;32;4.6;7.2;19.7;5.8;2.3;3.8;8.6;9.7
14.1;62.3;32.6;4.7;7.4;20.1;5.9;2.3;3.9;8.7;9.9
14.3;63;33;4.7;7.4;20.4;5.9;2.3;3.9;8.8;10
14.5;63.7;33.4;4.8;7.5;20.6;6;2.4;4;8.9;10.1
14.5;63.9;33.5;4.8;7.6;20.7;6;2.4;4;9;10.2
14.5;64;33.5;4.8;7.6;20.7;6;2.4;4;9;10.2
14.6;64;33.6;4.8;7.6;20.7;6;2.4;4;9;10.2
14.6;64.5;33.8;4.8;7.6;20.8;6.1;2.4;4;9;10.3
14.5;63.9;33.5;4.8;7.6;20.7;6;2.4;4;9;10.2
14.6;64.1;33.6;4.8;7.6;20.7;6;2.4;4;9;10.2
14.3;62.8;32.9;4.7;7.4;20.3;5.9;2.3;3.9;8.8;10
14.2;62.4;32.7;4.7;7.4;20.2;5.9;2.3;3.9;8.7;9.9
14;61.5;32.3;4.6;7.3;19.9;5.8;2.3;3.8;8.6;9.8
13.7;60.3;31.7;4.5;7.1;19.5;5.7;2.2;3.8;8.5;9.6
13.5;59.5;31.2;4.5;7;19.3;5.6;2.2;3.7;8.4;9.5
13.4;59;30.9;4.4;7;19.1;5.6;2.2;3.7;8.3;9.4
13.4;58.8;30.8;4.4;6.9;19;5.6;2.2;3.7;8.2;9.4
13.5;59.4;31.2;4.5;7;19.2;5.6;2.2;3.7;8.3;9.5
13.8;60.7;31.9;4.6;7.2;19.6;5.7;2.2;3.8;8.5;9.7
14.3;62.6;32.9;4.7;7.4;20.2;5.9;2.3;3.9;8.8;10
14.4;63.1;33.1;4.7;7.5;20.4;6;2.3;3.9;8.9;10.1
14.1;61.9;32.5;4.7;7.3;20;5.9;2.3;3.9;8.7;9.9
13.7;60;31.5;4.5;7.1;19.4;5.7;2.2;3.8;8.4;9.6
13.3;58.4;30.7;4.4;6.9;18.9;5.5;2.2;3.7;8.2;9.4
13;57.2;30.1;4.3;6.8;18.5;5.4;2.1;3.6;8;9.2
12.9;56.7;29.8;4.3;6.7;18.3;5.4;2.1;3.5;8;9.1
13.6;59.5;31.3;4.5;7;19.3;5.6;2.2;3.7;8.4;9.5
13.5;59;31;4.4;7;19.1;5.6;2.2;3.7;8.3;9.5
13.3;58.4;30.7;4.4;6.9;18.9;5.5;2.2;3.7;8.2;9.4
12.7;55.4;29.2;4.2;6.6;18;5.2;2.1;3.5;7.8;8.9
12.1;53.1;28;4;6.3;17.2;5;2;3.3;7.5;8.5
12;52.6;27.7;3.9;6.2;17;5;2;3.3;7.4;8.4
11.9;52;27.4;3.9;6.2;16.8;4.9;1.9;3.3;7.3;8.3
11.4;50.1;26.4;3.8;5.9;16.2;4.7;1.9;3.1;7;8
11.2;49;25.8;3.7;5.8;15.9;4.6;1.8;3.1;6.9;7.9
11;48.2;25.4;3.6;5.7;15.6;4.6;1.8;3;6.8;7.7
11;48.3;25.4;3.6;5.7;15.6;4.6;1.8;3;6.8;7.7
11.3;49.5;26.1;3.7;5.9;16;4.7;1.8;3.1;7;8
11.7;51.2;27;3.8;6.1;16.6;4.8;1.9;3.2;7.2;8.2
12.4;54.4;28.7;4.1;6.4;17.6;5.1;2;3.4;7.6;8.7
13.1;57.4;30.2;4.3;6.8;18.6;5.4;2.1;3.6;8.1;9.2
13.8;60.1;31.7;4.5;7.1;19.5;5.7;2.2;3.8;8.4;9.7
14;61.4;32.4;4.6;7.3;19.9;5.8;2.3;3.8;8.6;9.9
14.2;62.2;32.8;4.7;7.4;20.2;5.9;2.3;3.9;8.7;10
14.4;63.1;33.3;4.7;7.5;20.5;6;2.3;3.9;8.9;10.1
14.5;63.4;33.4;4.8;7.5;20.5;6;2.4;4;8.9;10.2
14.5;63.4;33.4;4.8;7.5;20.6;6;2.4;4;8.9;10.2
14.5;63.4;33.5;4.8;7.5;20.6;6;2.4;4;8.9;10.2
14.6;63.7;33.6;4.8;7.5;20.7;6;2.4;4;9;10.3
14.5;63.4;33.4;4.8;7.5;20.6;6;2.4;4;8.9;10.2
14.6;63.6;33.5;4.8;7.5;20.6;6;2.4;4;8.9;10.2
14.2;62.2;32.8;4.7;7.4;20.2;5.9;2.3;3.9;8.7;10
14.1;61.3;32.4;4.6;7.3;19.9;5.8;2.3;3.8;8.6;9.9
13.9;60.6;32;4.6;7.2;19.7;5.7;2.3;3.8;8.5;9.8
13.6;59.2;31.3;4.4;7;19.2;5.6;2.2;3.7;8.3;9.5
13.4;58.4;30.8;4.4;6.9;18.9;5.5;2.2;3.7;8.2;9.4
13.2;57.5;30.4;4.3;6.8;18.7;5.5;2.1;3.6;8.1;9.3
13.1;57.3;30.2;4.3;6.8;18.6;5.4;2.1;3.6;8.1;9.2
13.3;57.9;30.6;4.3;6.9;18.8;5.5;2.2;3.6;8.1;9.3
13.6;59.1;31.2;4.4;7;19.2;5.6;2.2;3.7;8.3;9.5
13.9;60.4;31.9;4.5;7.2;19.6;5.7;2.2;3.8;8.5;9.8
14;61.1;32.3;4.6;7.2;19.8;5.8;2.3;3.8;8.6;9.9
13.8;60.3;31.9;4.5;7.1;19.6;5.7;2.2;3.8;8.5;9.7
13.5;58.6;31;4.4;6.9;19;5.6;2.2;3.7;8.2;9.5
13.1;57.2;30.2;4.3;6.8;18.6;5.4;2.1;3.6;8;9.2
12.9;56.2;29.7;4.2;6.7;18.2;5.3;2.1;3.5;7.9;9.1
12.8;55.6;29.4;4.2;6.6;18.1;5.3;2.1;3.5;7.8;9
13.4;58.3;30.8;4.4;6.9;18.9;5.5;2.2;3.6;8.2;9.4
13.4;58.4;30.9;4.4;6.9;19;5.5;2.2;3.7;8.2;9.4
13.3;57.7;30.5;4.3;6.8;18.7;5.5;2.1;3.6;8.1;9.3
12.6;54.9;29.1;4.1;6.5;17.8;5.2;2;3.4;7.7;8.9
11.9;52;27.5;3.9;6.2;16.9;4.9;1.9;3.3;7.3;8.4
11.8;51.3;27.2;3.9;6.1;16.7;4.9;1.9;3.2;7.2;8.3
