2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
12.2;52.5;28.8;4.5;6.3;16.9;4.9;2.1;3.6;7.7;8.4
11.7;51.6;27.8;4.4;6.2;16.7;4.8;2;3.5;7.5;8.2
11.3;51.2;27;4.3;6.1;16.2;4.8;2;3.5;7.5;8
11.6;49.8;26.9;4.2;6;16.1;4.7;1.9;3.4;7.3;7.8
11.2;48.3;26.5;4.2;5.9;15.7;4.5;1.9;3.4;7.1;7.7
11.2;48.5;25.9;4.2;5.9;15.6;4.5;1.9;3.3;7.1;7.7
11.3;48.8;26.9;4.2;5.8;15.5;4.5;1.9;3.4;7.3;7.7
11.6;50.1;27.3;4.3;6.1;16.2;4.8;2;3.5;7.6;8
11.9;51.2;28.2;4.4;6.4;16.6;4.8;2;3.6;7.7;8.2
12.1;53.6;28.9;4.5;6.4;17;5;2.1;3.6;7.7;8.5
12.1;53.8;28.9;4.5;6.4;17;4.9;2.1;3.6;7.7;8.4
12;51.2;28.4;4.5;6.3;16.8;4.9;2;3.6;7.6;8.1
11.7;51;27.4;4.3;6.3;16.2;4.7;2;3.5;7.5;7.9
11.5;50.2;27;4.3;6;16.1;4.7;1.9;3.4;7.5;8
11.4;49.7;27;4.2;6.1;15.9;4.6;1.9;3.4;7.3;7.9
11.8;50.6;27.8;4.4;6.2;16.6;4.8;2;3.6;7.6;8.1
12.4;53.1;28.9;4.6;6.4;17.6;5.1;2.1;3.6;7.9;8.4
12;52.9;28.6;4.6;6.3;17.2;5;2.1;3.6;7.8;8.4
11.7;51.2;27.9;4.3;6.2;16.5;4.9;2;3.5;7.6;8.3
10.8;49;26;4.2;5.9;15.5;4.5;1.9;3.3;7.1;7.6
10.8;48.1;25.9;4;5.7;15.5;4.5;1.8;3.3;7;7.6
10.8;47;25.4;4;5.7;15;4.4;1.8;3.2;6.9;7.4
10.4;44.8;24.4;3.9;5.4;14.4;4.2;1.7;3.1;6.7;7
10.1;43.9;23.7;3.7;5.2;13.7;4.1;1.7;3;6.4;6.9
9.7;41.8;23.4;3.7;5;13.6;3.9;1.6;3;6.2;6.7
9.5;41.6;22.5;3.5;5.1;13.2;3.9;1.6;2.8;6.2;6.4
9.3;40.3;22.1;3.5;4.9;13.4;3.9;1.6;2.9;6;6.5
9.4;41.6;22.6;3.5;5;13.3;3.9;1.6;2.9;6.1;6.5
9.5;42.5;22.8;3.6;5.1;13.3;3.9;1.6;2.9;6.2;6.5
9.6;41.8;22.8;3.6;5.1;13.3;4;1.6;2.8;6.1;6.6
9.7;43;23.3;3.6;5.1;13.5;4;1.6;3;6.3;6.7
10;43.2;23.4;3.7;5.3;13.7;4;1.7;3;6.4;6.7
10.3;44.5;24;3.8;5.3;14.4;4.2;1.7;3;6.5;7
10.6;45.6;24.7;3.9;5.5;14.9;4.3;1.8;3.2;6.8;7.2
10.9;47.2;26.2;4.1;5.7;15.4;4.4;1.8;3.2;7;7.5
11;47.9;26.3;4.1;6;15.4;4.7;1.9;3.3;7.3;7.3
11.2;50.1;26.9;4.2;6;16;4.7;1.9;3.4;7.2;7.8
11.8;50;27.1;4.2;6;16.2;4.6;1.9;3.5;7.3;8
11.5;50.4;27.5;4.3;6.1;16.2;4.8;2;3.6;7.5;7.8
11.9;50.9;27.4;4.4;6.3;16.8;4.8;2;3.5;7.5;8.2
11.7;51.1;27.9;4.4;6.2;16.5;4.9;2;3.4;7.6;8
11.3;48.9;26.5;4.2;5.9;15.7;4.7;1.9;3.3;7.1;7.7
11;48.6;25.9;4.1;5.8;15.2;4.5;1.8;3.3;7;7.5
10.6;45.3;25;4;5.6;15;4.4;1.8;3.2;6.8;7.3
10.4;44.6;25.1;3.8;5.6;14.8;4.3;1.8;3.2;6.6;7.1
10.3;45.5;24.4;3.8;5.5;14.3;4.2;1.8;3.1;6.6;7.1
10.3;45.2;24;3.8;5.5;14.1;4.2;1.7;3;6.5;7.1
10.3;45.7;24.6;3.9;5.5;14.7;4.2;1.8;3.1;6.6;7.1
10.6;46.9;25.2;4.1;5.6;15;4.3;1.8;3.2;6.9;7.3
11.1;48.8;26.2;4.1;6;15.7;4.5;1.9;3.3;7.2;7.6
11.6;50.5;27.7;4.4;6.1;16.5;4.7;2;3.5;7.6;8
11.8;52.1;27.6;4.4;6.2;16.7;4.8;2;3.6;7.5;8.1
11.9;51.2;28;4.4;6.1;16.4;4.8;2;3.5;7.6;8
11.5;50.2;27.6;4.3;6.1;16;4.7;2;3.5;7.4;7.9
11.7;49.2;26.9;4.2;5.8;16.1;4.6;1.9;3.4;7.3;7.9
11.5;49.8;26.4;4.3;5.8;15.7;4.6;1.9;3.4;7.2;7.7
11.5;49.3;27.7;4.3;6.1;16.3;4.8;2;3.5;7.3;8
12.1;52.3;28.5;4.5;6.4;17.2;5;2;3.6;7.9;8.3
11.8;52.8;28.1;4.5;6.4;17;4.9;2;3.6;7.6;8
11.5;50.2;27.7;4.3;6.1;16.6;4.9;1.9;3.5;7.5;7.9
11;47.9;26.2;4.1;5.8;15.3;4.5;1.8;3.3;7;7.6
10.9;47.7;25.7;4;5.7;15;4.4;1.8;3.3;7;7.3
10.6;46.9;25.4;3.9;5.6;14.9;4.3;1.8;3.2;6.8;7.2
10.3;45.9;24.6;3.8;5.5;14.3;4.3;1.8;3.1;6.7;7.2
10.1;43.1;23.9;3.8;5.2;14;4.2;1.7;3;6.4;6.9
9.8;42.3;23.4;3.7;5.2;13.7;4;1.7;3;6.2;6.6
9.9;42.4;23.5;3.6;5.2;13.8;4;1.7;3;6.4;6.8
9.9;43.2;23;3.7;5.2;13.8;4.1;1.7;3;6.5;6.8
10.6;45.4;24.5;3.9;5.5;14.6;4.3;1.8;3.1;6.6;7.1
10.8;48.1;25.6;4.1;5.7;14.9;4.5;1.9;3.3;7;7.5
11.6;51.2;28;4.4;6.2;16.2;4.7;2;3.5;7.6;7.9
12.2;55.5;28.9;4.7;6.6;17.3;5.1;2.1;3.7;8;8.4
13.1;55.3;30.4;4.8;6.7;17.9;5.3;2.2;3.9;8.3;8.7
13;57.6;31.5;4.9;6.9;18.2;5.4;2.2;4;8.4;9
13.4;57.7;31.9;5;6.9;19;5.5;2.3;4;8.5;9.1
13.5;58.4;32.5;4.9;7;19.1;5.4;2.3;4.1;8.8;9.2
13.7;59.5;32.7;5.1;7.1;18.9;5.5;2.3;4;8.7;9.2
13.7;58.4;32.8;5;7.2;18.9;5.6;2.3;4.1;8.7;9.2
13.7;60.3;32.6;5.2;7.2;18.9;5.6;2.3;4.1;8.9;9.4
13.8;60.5;32.6;5.1;7.3;19.4;5.7;2.3;4.2;8.9;9.4
13.5;59.9;32.4;5.1;7.3;19.3;5.6;2.4;4.1;8.8;9.3
13.7;58.9;32.6;5.2;7.3;19.2;5.7;2.3;4.2;8.7;9.5
13.4;59.6;32.4;5;7.2;18.9;5.5;2.3;4;8.7;9.2
13.3;58.1;31.6;5;7;18.8;5.5;2.3;4.1;8.4;9.1
13.2;56.9;31.6;4.9;6.9;18.1;5.3;2.2;4;8.3;8.9
13.1;58.2;31.1;4.9;6.8;18.1;5.3;2.2;3.9;8.4;8.9
12.7;55.4;29.9;4.8;6.8;18;5.2;2.2;3.9;8.3;8.8
12.5;55.6;29.8;4.8;6.7;17.7;5.2;2.2;3.8;8.2;8.7
12.7;54.8;30.2;4.8;6.7;17.7;5.2;2.2;3.8;8.1;8.5
12.8;55.7;31.2;4.8;6.9;18.2;5.3;2.2;3.9;8.2;8.7
13.2;57.6;31.2;4.9;6.9;18.2;5.4;2.3;4;8.4;9
13.4;59.1;32.2;5;7.1;18.9;5.7;2.3;4.1;8.7;9.3
13.6;59.2;32.8;5;7.2;18.9;5.6;2.3;4;8.7;9.2
13.3;58.6;31.9;5;7;18.2;5.4;2.3;4;8.5;9.3
13;55.6;30.9;4.9;6.8;18.1;5.3;2.2;3.9;8.3;8.9
12.5;55.9;29.5;4.7;6.6;17.5;5.1;2.1;3.9;8.1;8.5
12.5;54.3;28.9;4.5;6.5;17.4;5;2.1;3.7;7.8;8.2
12.5;53.8;29.2;4.6;6.4;17.1;5;2.1;3.8;7.9;8.4
13;56.6;30.5;4.9;6.8;17.9;5.2;2.2;3.9;8.3;9
12.4;54.7;30.2;4.7;6.7;18;5.3;2.2;3.8;8.1;8.5
12.5;54.5;29.6;4.5;6.6;17.4;5.1;2.1;3.8;7.9;8.6
11.8;50.8;27.9;4.3;6.3;16.5;4.9;2;3.5;7.6;7.8
11.5;50;26.5;4.2;6;15.8;4.8;1.9;3.4;7.4;7.9
11.1;49.6;26.9;4.3;5.9;15.6;4.7;2;3.4;7.3;7.7
11;48.1;26.7;4.2;5.9;15.6;4.7;1.9;3.3;7.1;7.7
10.6;46.4;25.7;3.9;5.6;15;4.4;1.8;3.2;6.9;7.3
10.6;46;25;3.9;5.6;14.5;4.3;1.8;3.2;6.7;7.1
10.4;45.1;24.5;3.9;5.5;14.7;4.3;1.8;3.2;6.7;7.2
10.5;46.2;24.7;3.9;5.6;14.5;4.2;1.8;3.2;6.8;7.1
10.9;47.6;25.6;4.1;5.8;15.2;4.5;1.9;3.3;6.9;7.2
11.2;49.5;26.6;4.2;6;15.7;4.7;2;3.4;7.2;7.7
12.1;53.3;29.4;4.4;6.4;16.9;4.9;2.1;3.6;7.8;8.1
12.7;56.1;30.4;4.9;6.7;17.9;5.3;2.2;3.9;8.2;8.8
13.4;58;31.9;5;7.1;18.6;5.5;2.3;4;8.5;9.1
13.6;59.2;32.3;5.1;7.3;18.9;5.6;2.3;4.1;8.6;9.2
13.7;60.5;33;5.1;7.3;19;5.5;2.3;4.2;9;9.4
14;60.3;32.5;5.2;7.3;19.4;5.8;2.4;4.1;9.1;9.5
13.8;61.2;33.3;5.2;7.3;19.7;5.7;2.4;4.2;8.9;9.4
14.1;61.2;32.9;5.1;7.3;19.2;5.7;2.4;4.2;8.9;9.5
14;61.2;33.5;5.2;7.4;19.3;5.8;2.4;4.2;9;9.5
14;60.3;34.1;5.1;7.3;19.6;5.7;2.4;4.2;9;9.7
14;60.1;33.7;5.2;7.4;19.6;5.8;2.4;4.2;8.9;9.5
14;59.9;32.6;5.2;7.3;19.6;5.7;2.4;4.2;9;9.7
13.6;59.9;32.7;5.1;7.1;19.1;5.6;2.3;4.1;8.6;9.1
13.7;59.4;32;5;7.1;19;5.6;2.3;4.2;8.8;9.2
13.4;58.5;31.9;4.9;7.1;18.8;5.6;2.3;4;8.5;9.1
13.2;57.4;31.5;4.9;6.9;18.4;5.4;2.2;4;8.5;8.9
13;56;31.2;4.9;6.9;18.3;5.4;2.2;3.9;8.2;8.8
12.8;56.2;30.4;4.8;6.9;17.8;5.3;2.2;3.8;8.2;8.7
12.7;55.9;30.6;4.8;6.8;18;5.2;2.2;3.9;8.3;8.8
13;56.4;31.5;5;6.8;18.2;5.4;2.2;4;8.2;8.8
13.3;58.9;32.2;4.9;7.1;18.6;5.5;2.3;4.1;8.5;8.8
13.8;60.6;32.8;5.2;7.3;19.2;5.6;2.3;4.1;8.7;9.2
13.9;60.8;32.3;5;7.2;19.4;5.7;2.3;4.1;8.7;9.4
13.7;59.2;32.1;5;7.2;18.6;5.5;2.3;4.1;8.7;9.2
12.8;58;31.5;4.9;7;18;5.4;2.2;3.9;8.5;8.9
13;55;30.6;4.7;6.7;17.6;5.2;2.2;3.8;8.3;8.7
12.5;53.6;29.5;4.7;6.4;17.4;5.1;2.1;3.7;8.1;8.5
12.5;55.3;29.8;4.6;6.6;17.5;5.1;2.1;3.7;8;8.5
13;57.7;30.6;4.9;6.9;18.4;5.5;2.2;3.9;8.3;8.8
13;56.4;30.5;4.8;6.8;17.9;5.3;2.2;3.9;8.2;8.7
12.7;54.4;30.7;4.8;6.7;17.8;5.3;2.2;3.8;8;8.6
11.9;52.6;28.1;4.5;6.3;16.8;4.9;2;3.6;7.6;8.1
11.7;50;27.4;4.3;6.1;16.1;4.7;2;3.5;7.5;7.8
11.5;49.2;26.8;4.2;6;16.1;4.7;1.9;3.5;7.3;7.8
11.3;48.7;26.8;4.2;6;15.8;4.7;1.9;3.4;7.3;7.6
10.8;46.4;25.7;4.1;5.7;15.2;4.4;1.8;3.3;6.9;7.4
10.7;46.5;25.1;4;5.6;15.1;4.3;1.8;3.2;6.8;7.3
10.6;46.1;24.9;4;5.6;14.6;4.3;1.8;3.2;6.7;7.1
10.6;45;24.7;3.9;5.6;14.8;4.3;1.8;3.2;6.8;7.1
11;48;26;4.1;5.8;15.4;4.4;1.9;3.3;7.2;7.4
11.4;50.1;26.9;4.1;5.9;15.8;4.6;1.9;3.4;7.3;7.6
12.1;52.9;28.5;4.5;6.4;17;4.9;2.1;3.6;7.8;8.2
12.9;55.1;30.5;4.7;6.7;18;5.3;2.2;3.9;8.3;8.7
13.3;57.6;31.8;5;7.1;18.9;5.5;2.3;4.1;8.5;9
13.7;59.2;32.7;5.1;7.3;18.8;5.6;2.4;4.1;8.8;9.2
14.1;60.3;32.8;5.2;7.3;19.2;5.8;2.4;4.3;8.8;9.4
14.1;62.1;33.2;5.4;7.4;19.7;5.8;2.4;4.2;9;9.4
14.2;61.1;34.4;5.3;7.5;19.8;5.7;2.4;4.2;9;9.5
14;62.1;33.8;5.3;7.4;19.9;6;2.4;4.3;9;9.6
14;60.9;33.5;5.3;7.4;20.1;5.8;2.4;4.3;9;9.5
14.4;61.7;33.8;5.4;7.4;19.7;5.9;2.4;4.3;9.1;9.7
14.1;62.5;33.8;5.3;7.4;19.7;5.9;2.4;4.2;9.1;9.7
14.1;62.9;33.6;5.3;7.5;19.9;5.9;2.5;4.2;9.1;9.7
13.9;61.3;33.1;5.3;7.4;19;5.7;2.4;4.2;8.8;9.3
13.7;59.3;32.9;5.1;7.3;19.5;5.6;2.4;4.2;8.8;9.3
13.7;60.5;32.7;5.2;7.2;18.9;5.6;2.3;4.1;8.7;9.2
13.3;58.7;31.1;5;7.1;18.6;5.5;2.2;4.1;8.6;9.1
13.2;58;31.4;5;7;18.6;5.5;2.3;4;8.5;8.9
13;56.7;31.5;4.8;6.9;18.4;5.4;2.2;3.9;8.3;8.8
12.8;57.4;31;4.8;6.7;18.2;5.4;2.2;3.9;8.3;8.7
13.1;56.5;31.1;4.9;6.9;18.5;5.4;2.2;3.9;8.5;8.9
13.5;59.1;32.1;5.1;7.1;18.3;5.5;2.3;4;8.7;9.2
14;60;33.3;5.2;7.3;19.3;5.8;2.4;4.2;8.9;9.4
13.9;61;32.9;5.2;7.5;19.5;5.8;2.4;4.2;9;9.6
13.8;59.5;32.5;5.1;7.3;18.9;5.7;2.3;4.1;8.8;9.2
13.4;57.4;31.5;5;6.9;18.6;5.5;2.3;4;8.4;8.9
12.9;55.7;30.6;4.8;6.8;18.1;5.2;2.2;3.9;8.4;8.8
12.5;54.5;30.1;4.7;6.6;17.7;5.2;2.2;3.8;8.1;8.6
12.5;54.5;30;4.7;6.6;17.4;5.1;2.1;3.8;7.9;8.4
13.3;57.9;31.1;5;6.8;18.4;5.3;2.2;4;8.3;9
12.9;55.9;31.6;4.9;6.8;18.4;5.4;2.2;3.9;8.3;8.8
12.9;56.3;30.5;4.7;6.8;18.1;5.2;2.2;3.9;8.1;8.7
12.2;53.8;29.1;4.5;6.5;16.8;5;2.1;3.7;7.9;8.1
11.8;51.6;28.1;4.3;6.2;16.4;4.8;2;3.5;7.4;7.9
11.8;50.4;27.4;4.3;6.2;16.4;4.8;2;3.4;7.5;7.8
11.8;49.9;26.9;4.3;5.9;15.8;4.7;2;3.5;7.4;7.7
11.1;47.6;26;4.2;5.8;15.3;4.6;1.9;3.4;7;7.6
10.9;47.5;26.2;4.1;5.8;15.4;4.4;1.9;3.2;6.8;7.3
10.7;46.2;25;4;5.5;14.9;4.4;1.8;3.2;6.8;7.2
10.8;45.8;25.2;4;5.6;15;4.4;1.8;3.3;6.8;7.3
10.9;48.2;25.7;4.1;5.8;15;4.5;1.9;3.3;7.2;7.3
11.2;49.5;26.5;4.2;5.9;15.7;4.7;1.9;3.4;7.3;7.7
12;52.2;28.2;4.5;6.4;16.8;5;2.1;3.6;7.7;8.1
12.7;55.3;30.3;4.8;6.8;17.8;5.3;2.2;3.8;8.3;8.7
13.5;58.7;32;4.9;7.1;18.5;5.4;2.3;4;8.6;8.9
13.7;57.9;32.1;5.1;7.2;18.6;5.5;2.3;4.1;8.7;9.1
13.9;61.3;32.6;5.2;7.3;19.4;5.7;2.4;4.2;8.9;9.4
13.9;60.5;33.2;5.1;7.5;19.4;5.7;2.4;4.2;9.1;9.4
14;61.3;33.4;5.3;7.5;19.8;5.7;2.4;4.3;9;9.4
13.9;60.3;33.1;5.3;7.4;19.6;5.7;2.4;4.2;9;9.4
13.9;62.4;34;5.2;7.4;19.3;5.8;2.4;4.3;9.1;9.6
14.1;60.8;33.3;5.3;7.5;20;5.7;2.5;4.3;9.2;9.6
14;62.1;33.8;5.2;7.6;19.6;5.8;2.4;4.3;9.1;9.3
14.3;61.9;33.6;5.3;7.5;20;5.8;2.5;4.2;9.1;9.5
13.9;60.3;32.8;5.1;7.5;19.1;5.7;2.3;4.2;8.7;9.3
13.9;59.6;32.3;5.1;7.3;19.3;5.7;2.3;4.1;8.7;9.4
13.7;59.1;32.1;5;7.2;18.8;5.6;2.3;4.2;8.7;9.1
13.2;58.6;31.7;5;7.2;18.4;5.4;2.2;4;8.4;9
13.2;57.6;31.3;4.9;7;18.3;5.4;2.2;3.9;8.3;8.8
13.1;56.9;31.1;4.9;6.9;17.9;5.3;2.3;3.9;8.2;8.8
12.9;56.3;30.6;4.9;6.8;18.3;5.4;2.2;3.9;8.3;8.9
13.1;57;30.8;4.9;6.9;18.3;5.4;2.2;3.9;8.3;8.9
13.6;57.5;32;5;7;18.2;5.6;2.3;4;8.5;8.9
13.8;59.4;32.7;5.1;7.2;19.4;5.6;2.4;4.1;8.8;9.2
13.7;60.6;32.5;5.2;7.4;19.2;5.8;2.4;4.2;8.8;9.4
14;58.6;32.5;5.2;7.2;18.9;5.6;2.4;4.2;8.8;9.2
13.5;58.2;32;4.9;7.1;19;5.5;2.2;4;8.6;9
12.9;56;30.3;4.9;6.9;18.1;5.4;2.2;3.9;8.3;8.7
12.8;55.3;29.4;4.7;6.7;17.6;5.2;2.2;3.9;8.1;8.4
12.6;54.3;29.3;4.6;6.7;17.3;5.2;2.2;3.7;8;8.3
13.1;56;31.1;5;6.8;18.2;5.4;2.3;3.9;8.4;8.7
13.1;56.8;31.2;4.9;6.9;18;5.3;2.3;3.9;8.4;8.8
13;56.5;30.3;4.9;6.8;17.6;5.3;2.2;3.9;8.4;8.7
12.7;54.5;28.9;4.6;6.5;17;5.1;2.1;3.7;7.9;8.2
11.6;51;28.4;4.3;6.2;16.2;4.8;2;3.6;7.5;7.9
11.8;52.1;27.8;4.3;6.2;16.1;4.7;2;3.5;7.5;7.9
11.6;49.8;27.1;4.3;6.1;16;4.7;2;3.5;7.5;7.8
11.3;48.1;26.9;4.2;5.9;15.3;4.6;1.9;3.3;7.1;7.4
10.8;47.5;26.1;4.1;5.6;15;4.5;1.8;3.3;7;7.2
10.6;46.2;24.9;4;5.6;14.8;4.4;1.8;3.2;6.8;7.2
10.6;47.3;25.7;3.9;5.6;14.7;4.4;1.8;3.2;6.8;7.1
11.2;46.8;25.7;4;5.7;15.1;4.4;1.9;3.2;6.8;7.2
11.4;49.2;26.5;4.3;6;15.6;4.6;1.9;3.4;7.3;7.6
11.9;51.5;28.2;4.4;6.3;16.5;4.8;2;3.6;7.6;8.1
12.6;55.2;30.2;4.6;6.7;17.9;5.1;2.1;3.8;8.1;8.4
13.5;58.1;31.1;4.9;6.9;18.4;5.4;2.3;4;8.5;9
13.6;58.4;31.8;5;7.2;18.9;5.5;2.3;4;8.6;9.2
13.6;60.4;32.9;5.1;7.2;18.9;5.6;2.4;4.2;8.7;9.3
14;60.9;33;5.1;7.5;19.6;5.7;2.4;4.2;8.9;9.3
14.3;60.5;33;5.2;7.4;19.5;5.8;2.5;4.2;9;9.4
14;61.2;33.3;5.3;7.4;19.1;5.7;2.4;4.2;9.1;9.4
13.9;62.3;32.9;5.2;7.3;19.7;5.8;2.4;4.2;9;9.3
14.3;61.9;33.5;5.3;7.4;19.4;5.7;2.4;4.2;9.1;9.5
14.2;61.6;33.5;5.2;7.2;19.3;5.8;2.4;4.3;9;9.3
14.1;61.1;33.1;5.3;7.4;19.5;5.7;2.4;4.2;9;9.5
14;60.3;32.7;5.2;7.4;19.3;5.7;2.3;4.2;8.7;9.3
13.6;59.5;32.4;5;7.2;18.7;5.5;2.3;4.1;8.7;9.1
13.5;57.9;32.7;5;7.1;18.8;5.6;2.3;4.1;8.7;9.1
13.3;56.8;31.3;5;6.9;18.4;5.4;2.3;3.9;8.4;8.7
13;55.9;30.7;4.8;6.7;17.8;5.3;2.2;3.9;8.2;8.5
12.9;55.2;30.6;4.8;6.7;18.1;5.2;2.2;3.9;8.2;8.5
12.7;55.6;30.2;4.7;6.7;17.6;5.2;2.2;3.8;8.1;8.4
12.9;55.6;30.4;4.6;6.8;18;5.2;2.2;3.8;8.1;8.4
12.9;56.8;30.7;4.9;6.9;18.1;5.3;2.2;3.9;8.4;8.7
13.6;58.1;31.5;5;7.1;18.2;5.5;2.2;4;8.4;9
13.9;58.2;31.9;5.1;7.2;18.4;5.4;2.3;4.1;8.8;9
13.5;58.9;31.7;5;7.1;18.6;5.5;2.3;4;8.4;9
13.2;56.5;31;4.9;7;18.1;5.4;2.2;3.9;8.3;8.8
12.9;55.5;30.4;4.7;6.6;17.5;5.2;2.2;3.9;8.1;8.5
12.7;54.5;29.6;4.6;6.7;17.2;5.1;2.1;3.7;8.1;8.3
12.4;54.1;29.3;4.6;6.6;17.2;5.1;2.1;3.8;7.8;8.2
12.8;55.8;30.3;4.7;6.8;17.6;5.3;2.2;3.8;8.1;8.6
13.2;56.5;30.9;4.9;6.9;18;5.3;2.2;3.9;8.3;8.6
13;55.3;30.3;4.8;6.8;17.8;5.3;2.1;3.8;8.1;8.5
12.3;53.7;29.4;4.6;6.7;17.4;5;2.1;3.7;7.8;8.4
