2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
13.9;64.8;32.7;4.9;7.6;20.2;6.1;2.3;4;8.9;9.5
13.8;64.1;32.3;4.8;7.5;19.9;6.1;2.3;3.9;8.8;9.4
13.6;63.2;31.9;4.8;7.4;19.7;6;2.2;3.9;8.7;9.2
13.5;62.8;31.6;4.7;7.3;19.5;5.9;2.2;3.9;8.6;9.2
13.4;62.3;31.4;4.7;7.3;19.4;5.9;2.2;3.8;8.5;9.1
13.3;61.9;31.2;4.7;7.2;19.2;5.9;2.2;3.8;8.5;9
13.2;61.6;31;4.6;7.2;19.1;5.8;2.2;3.8;8.4;9
13.2;61.3;30.9;4.6;7.2;19.1;5.8;2.2;3.8;8.4;9
13.2;61.2;30.8;4.6;7.2;19;5.8;2.2;3.8;8.4;8.9
13.2;61.5;31;4.6;7.2;19.1;5.8;2.2;3.8;8.4;9
13.4;62.1;31.3;4.7;7.3;19.3;5.9;2.2;3.8;8.5;9.1
13.5;62.9;31.7;4.7;7.4;19.5;6;2.2;3.9;8.6;9.2
13.7;63.7;32.1;4.8;7.4;19.8;6;2.2;3.9;8.7;9.3
14;64.9;32.7;4.9;7.6;20.2;6.1;2.3;4;8.9;9.5
14.2;65.9;33.1;5;7.7;20.5;6.2;2.3;4;9;9.6
14.2;65.8;33.1;4.9;7.7;20.4;6.2;2.3;4;9;9.6
14;65.2;32.8;4.9;7.6;20.2;6.2;2.3;4;8.9;9.5
13.8;64.3;32.3;4.8;7.5;20;6.1;2.3;4;8.8;9.4
13.6;63.1;31.7;4.7;7.4;19.6;6;2.2;3.9;8.6;9.2
13.3;62;31.2;4.7;7.2;19.2;5.9;2.2;3.8;8.5;9
13.1;61;30.7;4.6;7.1;18.9;5.8;2.1;3.7;8.4;8.9
13;60.3;30.3;4.5;7;18.7;5.7;2.1;3.7;8.3;8.8
12.8;59.5;29.9;4.5;7;18.5;5.6;2.1;3.7;8.2;8.7
12.7;59;29.7;4.4;6.9;18.3;5.6;2.1;3.6;8.1;8.6
12.7;59.1;29.7;4.4;6.9;18.3;5.6;2.1;3.6;8.1;8.6
13.1;60.9;30.6;4.6;7.1;18.9;5.8;2.1;3.7;8.3;8.9
13.4;62.2;31.3;4.7;7.3;19.3;5.9;2.2;3.8;8.5;9.1
13.2;61.4;30.9;4.6;7.2;19;5.8;2.2;3.8;8.4;9
13.2;61.1;30.7;4.6;7.1;18.9;5.8;2.1;3.8;8.4;8.9
13.1;60.7;30.5;4.6;7.1;18.8;5.7;2.1;3.7;8.3;8.9
12.7;59.1;29.7;4.4;6.9;18.3;5.6;2.1;3.6;8.1;8.6
12.3;57;28.6;4.3;6.7;17.7;5.4;2;3.5;7.8;8.3
11.9;55.4;27.8;4.2;6.5;17.2;5.2;1.9;3.4;7.6;8.1
11.9;55.2;27.7;4.2;6.5;17.1;5.2;1.9;3.4;7.6;8.1
11.8;54.8;27.5;4.1;6.4;17;5.2;1.9;3.4;7.5;8
11.7;54.3;27.3;4.1;6.4;16.8;5.1;1.9;3.3;7.5;7.9
11.6;54.1;27.2;4.1;6.3;16.7;5.1;1.9;3.3;7.4;7.9
11.4;53;26.6;4;6.2;16.4;5;1.9;3.3;7.3;7.7
11.2;51.9;26;3.9;6.1;16.1;4.9;1.8;3.2;7.1;7.6
11;51.3;25.7;3.9;6;15.9;4.9;1.8;3.1;7;7.5
10.9;50.6;25.4;3.8;5.9;15.7;4.8;1.8;3.1;6.9;7.4
10.8;50.2;25.2;3.8;5.9;15.5;4.8;1.8;3.1;6.9;7.3
10.8;50.1;25.2;3.8;5.9;15.5;4.8;1.8;3.1;6.9;7.3
10.8;50.2;25.2;3.8;5.9;15.5;4.8;1.8;3.1;6.9;7.3
10.9;50.6;25.4;3.8;5.9;15.7;4.8;1.8;3.1;6.9;7.4
11.2;51.8;26;3.9;6.1;16;4.9;1.8;3.2;7.1;7.6
11.4;52.8;26.5;4;6.2;16.3;5;1.9;3.2;7.2;7.7
11.7;54.1;27.1;4.1;6.3;16.7;5.1;1.9;3.3;7.4;7.9
12.1;56.3;28.2;4.2;6.6;17.4;5.3;2;3.5;7.7;8.2
12.6;58.3;29.2;4.4;6.8;18;5.5;2.1;3.6;8;8.5
12.9;60.1;30.1;4.5;7;18.6;5.7;2.1;3.7;8.2;8.8
13.4;62;31.1;4.7;7.2;19.2;5.9;2.2;3.8;8.5;9
13.6;63.2;31.7;4.8;7.4;19.5;6;2.2;3.9;8.7;9.2
13.8;64;32.1;4.8;7.5;19.8;6.1;2.3;3.9;8.8;9.3
13.9;64.5;32.4;4.9;7.5;19.9;6.1;2.3;4;8.9;9.4
14;65;32.6;4.9;7.6;20.1;6.2;2.3;4;8.9;9.5
14.1;65.4;32.8;4.9;7.6;20.2;6.2;2.3;4;9;9.5
14.2;65.9;33;5;7.7;20.3;6.2;2.3;4;9;9.6
14.2;66.1;33.1;5;7.7;20.4;6.3;2.3;4.1;9.1;9.6
14.3;66.2;33.2;5;7.7;20.4;6.3;2.3;4.1;9.1;9.6
14.3;66.2;33.2;5;7.7;20.4;6.3;2.3;4.1;9.1;9.6
14.3;66.2;33.2;5;7.7;20.4;6.3;2.3;4.1;9.1;9.6
14.3;66.2;33.2;5;7.7;20.4;6.3;2.3;4.1;9.1;9.7
14.3;66.4;33.3;5;7.8;20.5;6.3;2.3;4.1;9.1;9.7
14.4;66.7;33.4;5;7.8;20.6;6.3;2.3;4.1;9.1;9.7
14.4;66.7;33.4;5;7.8;20.6;6.3;2.4;4.1;9.2;9.7
14.3;66.2;33.2;5;7.7;20.4;6.3;2.3;4.1;9.1;9.6
14.3;66.3;33.2;5;7.7;20.4;6.3;2.3;4.1;9.1;9.7
14.3;66.2;33.2;5;7.7;20.4;6.3;2.3;4.1;9.1;9.7
14.1;65.4;32.7;4.9;7.6;20.2;6.2;2.3;4;9;9.5
14;64.8;32.5;4.9;7.6;20;6.2;2.3;4;8.9;9.4
13.9;64.6;32.4;4.9;7.6;19.9;6.1;2.3;4;8.9;9.4
13.9;64.5;32.3;4.9;7.5;19.9;6.1;2.3;4;8.8;9.4
13.7;63.7;31.9;4.8;7.4;19.6;6;2.2;3.9;8.7;9.3
13.6;62.8;31.5;4.7;7.3;19.4;6;2.2;3.9;8.6;9.2
13.5;62.4;31.2;4.7;7.3;19.2;5.9;2.2;3.8;8.6;9.1
13.4;61.9;31;4.7;7.2;19.1;5.9;2.2;3.8;8.5;9
13.3;61.5;30.8;4.6;7.2;18.9;5.8;2.2;3.8;8.4;9
13.2;61.2;30.6;4.6;7.1;18.8;5.8;2.2;3.8;8.4;8.9
13.1;60.9;30.5;4.6;7.1;18.8;5.8;2.1;3.7;8.4;8.9
13.1;60.9;30.5;4.6;7.1;18.7;5.8;2.1;3.7;8.4;8.9
13.2;61.2;30.6;4.6;7.1;18.8;5.8;2.2;3.8;8.4;8.9
13.3;61.8;30.9;4.7;7.2;19;5.9;2.2;3.8;8.5;9
13.5;62.5;31.3;4.7;7.3;19.2;5.9;2.2;3.8;8.6;9.1
13.7;63.3;31.7;4.8;7.4;19.5;6;2.2;3.9;8.7;9.2
13.9;64.5;32.3;4.9;7.5;19.9;6.1;2.3;4;8.9;9.4
14.1;65.5;32.7;4.9;7.6;20.1;6.2;2.3;4;9;9.5
14.1;65.4;32.7;4.9;7.6;20.1;6.2;2.3;4;9;9.5
14;64.9;32.4;4.9;7.6;20;6.2;2.3;4;8.9;9.4
13.8;64;32;4.8;7.5;19.7;6.1;2.3;3.9;8.8;9.3
13.6;62.8;31.4;4.7;7.3;19.3;6;2.2;3.9;8.6;9.1
13.3;61.7;30.9;4.7;7.2;19;5.9;2.2;3.8;8.5;9
13.1;60.8;30.4;4.6;7.1;18.7;5.8;2.1;3.7;8.3;8.9
13;60.1;30;4.5;7;18.5;5.7;2.1;3.7;8.3;8.7
12.8;59.3;29.7;4.5;6.9;18.2;5.6;2.1;3.6;8.1;8.6
12.7;58.8;29.4;4.4;6.9;18.1;5.6;2.1;3.6;8.1;8.6
12.7;59;29.5;4.4;6.9;18.1;5.6;2.1;3.6;8.1;8.6
13.1;60.7;30.3;4.6;7.1;18.7;5.8;2.1;3.7;8.3;8.8
13.4;62.1;31;4.7;7.3;19.1;5.9;2.2;3.8;8.5;9
13.3;61.4;30.7;4.6;7.2;18.9;5.8;2.2;3.8;8.4;8.9
13.2;61.1;30.5;4.6;7.1;18.8;5.8;2.2;3.7;8.4;8.9
13.1;60.6;30.3;4.6;7.1;18.6;5.8;2.1;3.7;8.3;8.8
12.8;59.1;29.5;4.5;6.9;18.1;5.6;2.1;3.6;8.1;8.6
12.3;56.9;28.4;4.3;6.7;17.5;5.4;2;3.5;7.8;8.3
12;55.3;27.6;4.2;6.5;17;5.3;2;3.4;7.6;8.1
11.9;55.1;27.5;4.2;6.4;16.9;5.2;1.9;3.4;7.6;8
11.8;54.7;27.3;4.1;6.4;16.8;5.2;1.9;3.4;7.5;8
11.7;54.3;27.1;4.1;6.3;16.7;5.2;1.9;3.3;7.5;7.9
11.7;54;27;4.1;6.3;16.6;5.1;1.9;3.3;7.4;7.9
11.4;53;26.4;4;6.2;16.2;5;1.9;3.2;7.3;7.7
11.2;51.8;25.9;3.9;6.1;15.9;4.9;1.8;3.2;7.1;7.5
11.1;51.2;25.6;3.9;6;15.7;4.9;1.8;3.1;7;7.5
10.9;50.6;25.2;3.8;5.9;15.5;4.8;1.8;3.1;6.9;7.4
10.8;50.1;25;3.8;5.9;15.4;4.8;1.8;3.1;6.9;7.3
10.8;50.1;25;3.8;5.9;15.4;4.8;1.8;3.1;6.9;7.3
10.8;50.1;25;3.8;5.9;15.4;4.8;1.8;3.1;6.9;7.3
10.9;50.6;25.2;3.8;5.9;15.5;4.8;1.8;3.1;7;7.4
11.2;51.7;25.8;3.9;6;15.9;4.9;1.8;3.2;7.1;7.5
11.4;52.7;26.3;4;6.2;16.1;5;1.9;3.2;7.2;7.7
11.7;54;26.9;4.1;6.3;16.5;5.1;1.9;3.3;7.4;7.8
12.1;56.1;28;4.2;6.5;17.2;5.3;2;3.4;7.7;8.2
12.5;57.9;28.9;4.4;6.8;17.7;5.5;2;3.5;8;8.4
12.9;59.7;29.8;4.5;7;18.3;5.7;2.1;3.7;8.2;8.7
13.3;61.5;30.7;4.6;7.2;18.8;5.9;2.2;3.8;8.5;8.9
13.6;62.7;31.3;4.7;7.3;19.2;6;2.2;3.8;8.6;9.1
13.7;63.5;31.7;4.8;7.4;19.5;6;2.2;3.9;8.7;9.2
13.9;64.1;32;4.8;7.5;19.6;6.1;2.3;3.9;8.8;9.3
14;64.6;32.2;4.9;7.5;19.8;6.1;2.3;4;8.9;9.4
14.1;65.1;32.4;4.9;7.6;19.9;6.2;2.3;4;8.9;9.5
14.2;65.6;32.7;5;7.7;20.1;6.2;2.3;4;9;9.5
14.2;65.8;32.8;5;7.7;20.2;6.3;2.3;4;9.1;9.6
14.2;65.9;32.8;5;7.7;20.2;6.3;2.3;4;9.1;9.6
14.3;65.9;32.9;5;7.7;20.2;6.3;2.3;4;9.1;9.6
14.3;65.9;32.9;5;7.7;20.2;6.3;2.3;4;9.1;9.6
14.3;66;32.9;5;7.7;20.2;6.3;2.3;4;9.1;9.6
14.3;66.1;32.9;5;7.7;20.2;6.3;2.3;4;9.1;9.6
14.3;66.3;33;5;7.7;20.3;6.3;2.3;4.1;9.1;9.6
14.3;66.3;33;5;7.7;20.3;6.3;2.3;4.1;9.1;9.6
14.2;65.9;32.8;5;7.7;20.1;6.3;2.3;4;9.1;9.6
14.3;66;32.9;5;7.7;20.2;6.3;2.3;4;9.1;9.6
14.3;65.9;32.8;5;7.7;20.2;6.3;2.3;4;9.1;9.6
14;64.9;32.3;4.9;7.6;19.8;6.2;2.3;4;8.9;9.4
13.9;64.2;32;4.8;7.5;19.6;6.1;2.3;3.9;8.8;9.3
13.8;63.8;31.8;4.8;7.5;19.5;6.1;2.3;3.9;8.8;9.3
13.8;63.6;31.7;4.8;7.4;19.4;6.1;2.3;3.9;8.8;9.2
13.6;62.8;31.3;4.7;7.3;19.2;6;2.2;3.8;8.6;9.1
13.4;61.9;30.8;4.7;7.2;18.9;5.9;2.2;3.8;8.5;9
13.3;61.4;30.6;4.6;7.2;18.8;5.9;2.2;3.8;8.5;8.9
13.2;60.9;30.3;4.6;7.1;18.6;5.8;2.2;3.7;8.4;8.9
13.1;60.3;30;4.6;7;18.4;5.7;2.1;3.7;8.3;8.8
13;59.9;29.8;4.5;7;18.3;5.7;2.1;3.7;8.2;8.7
12.9;59.6;29.7;4.5;7;18.2;5.7;2.1;3.7;8.2;8.7
12.9;59.6;29.7;4.5;7;18.2;5.7;2.1;3.7;8.2;8.7
13;60;29.8;4.5;7;18.3;5.7;2.1;3.7;8.3;8.7
13.1;60.6;30.2;4.6;7.1;18.5;5.8;2.1;3.7;8.3;8.8
13.3;61.4;30.5;4.6;7.2;18.7;5.8;2.2;3.8;8.4;8.9
13.4;62;30.8;4.7;7.2;18.9;5.9;2.2;3.8;8.5;9
13.6;62.9;31.3;4.8;7.4;19.2;6;2.2;3.9;8.7;9.1
13.8;63.6;31.6;4.8;7.4;19.4;6.1;2.3;3.9;8.8;9.2
13.7;63.5;31.6;4.8;7.4;19.4;6.1;2.2;3.9;8.7;9.2
13.7;63.1;31.4;4.8;7.4;19.2;6;2.2;3.9;8.7;9.2
13.5;62.4;31;4.7;7.3;19;5.9;2.2;3.8;8.6;9.1
13.3;61.3;30.5;4.6;7.2;18.7;5.8;2.2;3.8;8.4;8.9
13.1;60.4;30;4.6;7.1;18.4;5.8;2.1;3.7;8.3;8.8
12.9;59.6;29.6;4.5;7;18.2;5.7;2.1;3.6;8.2;8.7
12.8;59;29.3;4.5;6.9;18;5.6;2.1;3.6;8.1;8.6
12.6;58.4;29;4.4;6.8;17.8;5.6;2.1;3.6;8;8.5
12.6;58;28.8;4.4;6.8;17.7;5.5;2.1;3.5;8;8.4
12.6;58.2;28.9;4.4;6.8;17.7;5.6;2.1;3.6;8;8.5
13;60.1;29.9;4.5;7;18.3;5.7;2.1;3.7;8.3;8.7
13.3;61.6;30.6;4.7;7.2;18.8;5.9;2.2;3.8;8.5;8.9
13.2;60.8;30.2;4.6;7.1;18.5;5.8;2.2;3.7;8.4;8.8
13.1;60.5;30;4.6;7.1;18.4;5.8;2.1;3.7;8.3;8.8
13;59.9;29.8;4.5;7;18.3;5.7;2.1;3.7;8.2;8.7
12.6;58.3;29;4.4;6.8;17.8;5.6;2.1;3.6;8;8.5
12.1;56;27.8;4.2;6.5;17.1;5.3;2;3.4;7.7;8.1
11.8;54.3;27;4.1;6.3;16.5;5.2;1.9;3.3;7.5;7.9
11.7;54;26.8;4.1;6.3;16.4;5.1;1.9;3.3;7.4;7.8
11.6;53.5;26.6;4;6.2;16.3;5.1;1.9;3.3;7.4;7.8
11.5;52.9;26.3;4;6.2;16.1;5;1.9;3.2;7.3;7.7
11.4;52.5;26.1;4;6.1;16;5;1.9;3.2;7.2;7.6
11.1;51.3;25.5;3.9;6;15.6;4.9;1.8;3.1;7.1;7.5
10.8;50.1;24.9;3.8;5.8;15.2;4.8;1.8;3.1;6.9;7.3
10.7;49.3;24.5;3.7;5.8;15;4.7;1.7;3;6.8;7.2
10.5;48.6;24.1;3.7;5.7;14.8;4.6;1.7;3;6.7;7.1
10.4;48;23.8;3.6;5.6;14.6;4.6;1.7;2.9;6.6;7
10.3;47.7;23.7;3.6;5.6;14.5;4.6;1.7;2.9;6.6;6.9
10.3;47.5;23.6;3.6;5.5;14.4;4.5;1.7;2.9;6.5;6.9
10.3;47.5;23.6;3.6;5.6;14.5;4.5;1.7;2.9;6.5;6.9
10.4;48;23.8;3.6;5.6;14.6;4.6;1.7;2.9;6.6;7
10.5;48.3;24;3.7;5.6;14.7;4.6;1.7;3;6.7;7
10.5;48.7;24.1;3.7;5.7;14.8;4.6;1.7;3;6.7;7.1
10.7;49.4;24.5;3.7;5.8;15;4.7;1.8;3;6.8;7.2
10.8;49.9;24.8;3.8;5.8;15.2;4.8;1.8;3.1;6.9;7.2
10.9;50.4;25;3.8;5.9;15.3;4.8;1.8;3.1;6.9;7.3
11.1;51.2;25.4;3.9;6;15.6;4.9;1.8;3.1;7.1;7.4
11.3;51.9;25.8;3.9;6.1;15.8;5;1.8;3.2;7.2;7.5
11.4;52.7;26.1;4;6.2;16;5;1.9;3.2;7.3;7.7
11.6;53.7;26.6;4.1;6.3;16.3;5.1;1.9;3.3;7.4;7.8
11.8;54.7;27.1;4.1;6.4;16.6;5.2;1.9;3.3;7.5;7.9
12.1;55.7;27.6;4.2;6.5;16.9;5.3;2;3.4;7.7;8.1
12.3;56.7;28.1;4.3;6.6;17.2;5.4;2;3.5;7.8;8.2
12.4;57.4;28.4;4.3;6.7;17.4;5.5;2;3.5;7.9;8.3
12.5;57.7;28.6;4.4;6.7;17.5;5.5;2;3.5;8;8.4
12.6;58.1;28.8;4.4;6.8;17.6;5.5;2.1;3.6;8;8.4
12.6;58.1;28.8;4.4;6.8;17.6;5.6;2.1;3.6;8;8.4
12.6;58.2;28.8;4.4;6.8;17.7;5.6;2.1;3.6;8;8.4
12.7;58.4;28.9;4.4;6.8;17.7;5.6;2.1;3.6;8;8.5
12.7;58.7;29.1;4.4;6.9;17.8;5.6;2.1;3.6;8.1;8.5
12.8;59.1;29.3;4.5;6.9;17.9;5.6;2.1;3.6;8.1;8.6
12.9;59.5;29.5;4.5;6.9;18.1;5.7;2.1;3.6;8.2;8.6
13;60.1;29.8;4.6;7;18.2;5.7;2.1;3.7;8.3;8.7
13;60.1;29.8;4.6;7;18.2;5.7;2.1;3.7;8.3;8.7
12.8;58.8;29.1;4.5;6.9;17.8;5.6;2.1;3.6;8.1;8.5
12.5;57.7;28.6;4.4;6.7;17.5;5.5;2;3.5;8;8.4
12.4;57.1;28.3;4.3;6.7;17.3;5.4;2;3.5;7.9;8.3
12.3;56.7;28.1;4.3;6.6;17.2;5.4;2;3.5;7.8;8.2
12.1;55.9;27.7;4.2;6.5;16.9;5.3;2;3.4;7.7;8.1
11.9;55;27.2;4.2;6.4;16.7;5.3;2;3.4;7.6;8
11.8;54.6;27;4.1;6.4;16.5;5.2;1.9;3.3;7.5;7.9
11.7;54;26.7;4.1;6.3;16.4;5.2;1.9;3.3;7.4;7.8
11.6;53.5;26.5;4.1;6.2;16.2;5.1;1.9;3.3;7.4;7.8
11.5;53.2;26.3;4;6.2;16.1;5.1;1.9;3.3;7.3;7.7
11.5;53;26.2;4;6.2;16;5.1;1.9;3.2;7.3;7.7
11.5;53;26.2;4;6.2;16.1;5.1;1.9;3.2;7.3;7.7
11.6;53.5;26.5;4.1;6.2;16.2;5.1;1.9;3.3;7.4;7.8
11.8;54.3;26.9;4.1;6.3;16.4;5.2;1.9;3.3;7.5;7.9
12;55.2;27.3;4.2;6.4;16.7;5.3;2;3.4;7.6;8
12.1;55.9;27.7;4.2;6.5;16.9;5.3;2;3.4;7.7;8.1
12.4;56.9;28.2;4.3;6.6;17.2;5.4;2;3.5;7.8;8.3
12.5;57.8;28.6;4.4;6.7;17.5;5.5;2.1;3.5;8;8.4
12.6;58;28.7;4.4;6.8;17.6;5.5;2.1;3.5;8;8.4
12.6;57.8;28.6;4.4;6.8;17.5;5.5;2.1;3.5;8;8.4
12.4;57.3;28.3;4.3;6.7;17.3;5.5;2;3.5;7.9;8.3
12.3;56.5;27.9;4.3;6.6;17.1;5.4;2;3.5;7.8;8.2
12.1;55.8;27.6;4.2;6.5;16.9;5.3;2;3.4;7.7;8.1
12;55.3;27.3;4.2;6.5;16.7;5.3;2;3.4;7.6;8
11.9;54.8;27.1;4.2;6.4;16.6;5.2;1.9;3.4;7.6;8
11.8;54.4;26.9;4.1;6.4;16.5;5.2;1.9;3.3;7.5;7.9
11.8;54.3;26.8;4.1;6.3;16.4;5.2;1.9;3.3;7.5;7.9
11.9;54.8;27.1;4.2;6.4;16.6;5.2;1.9;3.4;7.6;8
12.4;56.9;28.2;4.3;6.6;17.2;5.4;2;3.5;7.9;8.3
12.7;58.6;29;4.4;6.8;17.7;5.6;2.1;3.6;8.1;8.5
12.6;58.2;28.8;4.4;6.8;17.6;5.6;2.1;3.6;8;8.4
12.6;57.9;28.6;4.4;6.8;17.5;5.5;2.1;3.5;8;8.4
12.5;57.4;28.4;4.4;6.7;17.3;5.5;2;3.5;7.9;8.3
12.2;56;27.7;4.2;6.5;16.9;5.4;2;3.4;7.7;8.1
11.7;53.9;26.7;4.1;6.3;16.3;5.2;1.9;3.3;7.4;7.8
11.4;52.4;25.9;4;6.1;15.8;5;1.9;3.2;7.2;7.6
11.3;52.1;25.7;4;6.1;15.7;5;1.9;3.2;7.2;7.6
11.2;51.6;25.5;3.9;6;15.6;4.9;1.8;3.2;7.1;7.5
11.1;51;25.2;3.9;6;15.4;4.9;1.8;3.1;7;7.4
11;50.5;24.9;3.8;5.9;15.2;4.8;1.8;3.1;7;7.3
10.7;49.3;24.4;3.7;5.8;14.9;4.7;1.8;3;6.8;7.1
10.4;48;23.7;3.6;5.6;14.5;4.6;1.7;2.9;6.6;7
10.3;47.3;23.3;3.6;5.5;14.3;4.5;1.7;2.9;6.5;6.9
10.1;46.4;22.9;3.5;5.4;14;4.4;1.7;2.8;6.4;6.7
9.9;45.8;22.6;3.5;5.3;13.8;4.4;1.6;2.8;6.3;6.6
9.9;45.4;22.4;3.4;5.3;13.7;4.3;1.6;2.8;6.3;6.6
9.8;45.1;22.3;3.4;5.3;13.6;4.3;1.6;2.8;6.2;6.5
9.8;45;22.2;3.4;5.2;13.6;4.3;1.6;2.7;6.2;6.5
9.8;45.2;22.3;3.4;5.3;13.6;4.3;1.6;2.8;6.2;6.5
9.8;45.2;22.3;3.4;5.3;13.6;4.3;1.6;2.8;6.2;6.6
9.9;45.3;22.4;3.4;5.3;13.7;4.3;1.6;2.8;6.3;6.6
9.9;45.6;22.5;3.5;5.3;13.8;4.4;1.6;2.8;6.3;6.6
9.9;45.8;22.6;3.5;5.3;13.8;4.4;1.6;2.8;6.3;6.6
10;45.9;22.7;3.5;5.4;13.9;4.4;1.6;2.8;6.3;6.7
10.1;46.4;22.9;3.5;5.4;14;4.4;1.6;2.8;6.4;6.7
10.2;46.7;23.1;3.5;5.5;14.1;4.5;1.7;2.9;6.5;6.8
10.3;47.2;23.3;3.6;5.5;14.2;4.5;1.7;2.9;6.5;6.8
10.4;48;23.7;3.6;5.6;14.5;4.6;1.7;2.9;6.6;7
10.6;48.9;24.1;3.7;5.7;14.7;4.7;1.7;3;6.7;7.1
10.8;49.9;24.6;3.8;5.8;15;4.8;1.8;3;6.9;7.2
11.1;50.9;25.1;3.9;5.9;15.3;4.9;1.8;3.1;7;7.4
11.3;51.8;25.5;3.9;6;15.6;5;1.8;3.2;7.1;7.5
11.4;52.5;25.9;4;6.1;15.8;5;1.9;3.2;7.2;7.6
11.6;53.1;26.2;4;6.2;16;5.1;1.9;3.2;7.3;7.7
11.7;53.6;26.4;4.1;6.3;16.1;5.1;1.9;3.3;7.4;7.8
11.7;53.9;26.6;4.1;6.3;16.2;5.2;1.9;3.3;7.4;7.8
11.8;54.4;26.8;4.1;6.4;16.4;5.2;1.9;3.3;7.5;7.9
11.9;54.8;27.1;4.2;6.4;16.5;5.2;2;3.4;7.6;8
12;55.3;27.3;4.2;6.5;16.7;5.3;2;3.4;7.6;8
12.2;55.9;27.6;4.2;6.5;16.8;5.3;2;3.4;7.7;8.1
12.3;56.5;27.9;4.3;6.6;17;5.4;2;3.5;7.8;8.2
12.3;56.5;27.8;4.3;6.6;17;5.4;2;3.5;7.8;8.2
12;55;27.1;4.2;6.4;16.5;5.3;2;3.4;7.6;8
11.7;53.6;26.4;4.1;6.3;16.1;5.1;1.9;3.3;7.4;7.8
11.5;52.7;26;4;6.2;15.9;5;1.9;3.2;7.3;7.6
11.4;52.3;25.8;4;6.1;15.7;5;1.9;3.2;7.2;7.6
