2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
12.1;52.7;26;4.2;6.2;16.3;5;1.9;3.3;7.4;8.6
12.5;54.4;26.9;4.3;6.4;16.8;5.2;2;3.4;7.6;8.9
12.8;55.8;27.5;4.4;6.5;17.2;5.3;2;3.5;7.8;9.1
12.9;56.4;27.9;4.5;6.6;17.4;5.4;2;3.5;7.9;9.2
13;56.6;27.9;4.5;6.6;17.5;5.4;2;3.6;7.9;9.2
13;56.9;28.1;4.5;6.7;17.6;5.4;2;3.6;8;9.3
13.2;57.6;28.4;4.6;6.7;17.8;5.5;2.1;3.6;8.1;9.4
13.4;58.3;28.8;4.6;6.8;18;5.5;2.1;3.7;8.2;9.5
13.3;58;28.6;4.6;6.8;17.9;5.5;2.1;3.6;8.1;9.5
12.8;56;27.6;4.4;6.5;17.3;5.3;2;3.5;7.9;9.1
12.7;55.2;27.3;4.4;6.5;17.1;5.2;2;3.5;7.8;9
12.3;53.7;26.5;4.3;6.3;16.6;5.1;1.9;3.4;7.5;8.8
12.1;52.9;26.1;4.2;6.2;16.4;5;1.9;3.3;7.4;8.6
11.9;52;25.7;4.1;6.1;16.1;4.9;1.9;3.3;7.3;8.5
11.8;51.6;25.5;4.1;6;15.9;4.9;1.8;3.2;7.2;8.4
11.9;52;25.7;4.1;6.1;16.1;4.9;1.9;3.3;7.3;8.5
12.2;53.3;26.3;4.2;6.2;16.5;5.1;1.9;3.4;7.5;8.7
12.5;54.7;27;4.3;6.4;16.9;5.2;2;3.4;7.7;8.9
12.9;56.3;27.8;4.5;6.6;17.4;5.3;2;3.5;7.9;9.2
12.9;56.4;27.9;4.5;6.6;17.5;5.4;2;3.6;7.9;9.2
12.7;55.4;27.4;4.4;6.5;17.1;5.3;2;3.5;7.8;9
12.4;54.3;26.8;4.3;6.3;16.8;5.2;1.9;3.4;7.6;8.8
12.2;53.5;26.4;4.2;6.2;16.5;5.1;1.9;3.4;7.5;8.7
12.1;52.9;26.1;4.2;6.2;16.4;5;1.9;3.3;7.4;8.6
12.4;54.3;26.8;4.3;6.3;16.8;5.2;1.9;3.4;7.6;8.8
13.1;57.2;28.3;4.5;6.7;17.7;5.4;2;3.6;8;9.3
12.9;56.5;27.9;4.5;6.6;17.5;5.4;2;3.6;7.9;9.2
12.6;55;27.2;4.4;6.4;17;5.2;2;3.5;7.7;8.9
11.8;51.7;25.5;4.1;6;16;4.9;1.8;3.2;7.3;8.4
11.6;50.7;25.1;4;5.9;15.7;4.8;1.8;3.2;7.1;8.2
11.3;49.7;24.6;3.9;5.8;15.4;4.7;1.8;3.1;7;8.1
11.1;48.5;23.9;3.8;5.7;15;4.6;1.7;3;6.8;7.9
10.6;46.5;23;3.7;5.4;14.4;4.4;1.7;2.9;6.5;7.5
10.3;45.1;22.3;3.6;5.3;14;4.3;1.6;2.8;6.3;7.3
10.1;44.3;21.9;3.5;5.2;13.7;4.2;1.6;2.8;6.2;7.2
10;43.9;21.7;3.5;5.1;13.6;4.2;1.6;2.8;6.2;7.1
10.1;44.1;21.8;3.5;5.1;13.7;4.2;1.6;2.8;6.2;7.1
10.1;44.3;21.9;3.5;5.2;13.7;4.2;1.6;2.8;6.2;7.2
10.2;44.7;22.1;3.5;5.2;13.8;4.2;1.6;2.8;6.3;7.2
10.3;45.2;22.3;3.6;5.3;14;4.3;1.6;2.8;6.4;7.3
10.4;45.9;22.7;3.6;5.3;14.2;4.3;1.6;2.9;6.5;7.4
10.7;47.1;23.3;3.7;5.5;14.6;4.5;1.7;3;6.6;7.6
11.1;48.7;24.1;3.9;5.7;15.1;4.6;1.7;3.1;6.9;7.9
11.5;50.4;24.9;4;5.9;15.6;4.8;1.8;3.2;7.1;8.1
11.7;51.6;25.5;4.1;6;16;4.9;1.8;3.2;7.3;8.3
11.9;52.4;25.9;4.1;6.1;16.2;5;1.9;3.3;7.4;8.5
12.1;53.2;26.3;4.2;6.2;16.5;5;1.9;3.3;7.5;8.6
12.3;54;26.7;4.3;6.3;16.7;5.1;1.9;3.4;7.6;8.7
12.5;54.9;27.2;4.3;6.4;17;5.2;1.9;3.5;7.7;8.9
12.5;54.9;27.1;4.3;6.4;17;5.2;1.9;3.5;7.7;8.9
11.9;52.4;25.9;4.1;6.1;16.2;5;1.9;3.3;7.4;8.5
11.6;51.2;25.3;4;6;15.9;4.9;1.8;3.2;7.2;8.3
11.3;49.7;24.6;3.9;5.8;15.4;4.7;1.8;3.1;7;8
11.1;48.9;24.2;3.9;5.7;15.1;4.6;1.7;3.1;6.9;7.9
10.9;48.1;23.8;3.8;5.6;14.9;4.6;1.7;3;6.8;7.7
10.8;47.8;23.6;3.8;5.6;14.8;4.5;1.7;3;6.7;7.7
10.9;48.1;23.8;3.8;5.6;14.9;4.6;1.7;3;6.8;7.8
11.3;49.6;24.5;3.9;5.8;15.4;4.7;1.8;3.1;7;8
11.7;51.5;25.5;4.1;6;15.9;4.9;1.8;3.2;7.3;8.3
12.2;53.8;26.6;4.2;6.3;16.7;5.1;1.9;3.4;7.6;8.7
12.4;54.8;27.1;4.3;6.4;17;5.2;1.9;3.5;7.7;8.8
12.4;54.8;27.1;4.3;6.4;17;5.2;1.9;3.4;7.7;8.8
12.3;54.1;26.7;4.3;6.3;16.7;5.1;1.9;3.4;7.6;8.7
12.1;53.5;26.5;4.2;6.2;16.6;5.1;1.9;3.4;7.5;8.6
12;52.8;26.1;4.2;6.1;16.3;5;1.9;3.3;7.4;8.5
12.1;53.4;26.4;4.2;6.2;16.5;5.1;1.9;3.4;7.5;8.6
12.8;56.4;27.9;4.4;6.6;17.5;5.3;2;3.6;8;9.1
12.6;55.6;27.5;4.4;6.5;17.2;5.3;2;3.5;7.8;8.9
12.4;54.7;27.1;4.3;6.4;16.9;5.2;1.9;3.4;7.7;8.8
11.7;51.6;25.5;4.1;6;16;4.9;1.8;3.2;7.3;8.3
11.4;50.5;25;4;5.9;15.6;4.8;1.8;3.2;7.1;8.1
11.3;49.7;24.6;3.9;5.8;15.4;4.7;1.7;3.1;7;8
11.1;49;24.3;3.9;5.7;15.2;4.6;1.7;3.1;6.9;7.9
10.7;47.1;23.3;3.7;5.5;14.6;4.5;1.7;3;6.6;7.6
10.4;46.2;22.8;3.6;5.4;14.3;4.4;1.6;2.9;6.5;7.4
10.4;45.8;22.7;3.6;5.3;14.2;4.3;1.6;2.9;6.5;7.3
10.5;46.3;22.9;3.6;5.4;14.3;4.4;1.6;2.9;6.5;7.4
10.9;48.3;23.9;3.8;5.6;15;4.6;1.7;3;6.8;7.7
11.4;50.5;25;4;5.9;15.6;4.8;1.8;3.2;7.1;8.1
12.3;54.3;26.8;4.3;6.3;16.8;5.1;1.9;3.4;7.6;8.7
13;57.4;28.4;4.5;6.7;17.8;5.4;2;3.6;8.1;9.2
13.5;59.8;29.6;4.7;6.9;18.5;5.7;2.1;3.8;8.4;9.6
13.8;61.2;30.3;4.8;7.1;18.9;5.8;2.1;3.9;8.6;9.8
14.1;62.2;30.8;4.9;7.2;19.3;5.9;2.2;3.9;8.8;10
14.3;63.1;31.2;5;7.3;19.5;6;2.2;4;8.9;10.1
14.3;63.4;31.4;5;7.3;19.6;6;2.2;4;8.9;10.1
14.4;63.6;31.5;5;7.4;19.7;6;2.2;4;9;10.2
14.4;63.8;31.6;5;7.4;19.8;6;2.2;4;9;10.2
14.5;64.4;31.9;5.1;7.5;19.9;6.1;2.3;4.1;9.1;10.3
14.5;64.1;31.7;5;7.4;19.8;6.1;2.2;4;9;10.2
14.5;64.3;31.8;5;7.4;19.9;6.1;2.3;4;9.1;10.3
14.2;63.1;31.2;5;7.3;19.6;6;2.2;4;8.9;10.1
14.2;62.8;31.1;4.9;7.3;19.4;5.9;2.2;4;8.9;10
13.9;61.6;30.5;4.8;7.1;19.1;5.8;2.2;3.9;8.7;9.8
13.7;60.7;30;4.8;7;18.8;5.7;2.1;3.8;8.6;9.7
13.5;59.9;29.6;4.7;6.9;18.6;5.7;2.1;3.8;8.4;9.6
13.4;59.3;29.4;4.7;6.9;18.4;5.6;2.1;3.7;8.4;9.5
13.3;59.2;29.3;4.6;6.8;18.3;5.6;2.1;3.7;8.3;9.4
13.5;60;29.7;4.7;6.9;18.6;5.7;2.1;3.8;8.5;9.6
13.8;61.4;30.4;4.8;7.1;19;5.8;2.1;3.9;8.7;9.8
14.3;63.5;31.4;5;7.3;19.7;6;2.2;4;9;10.1
14.4;63.8;31.6;5;7.4;19.8;6;2.2;4;9;10.2
14.1;62.6;31;4.9;7.2;19.4;5.9;2.2;3.9;8.8;10
13.6;60.6;30;4.7;7;18.8;5.7;2.1;3.8;8.5;9.6
13.3;59;29.2;4.6;6.8;18.3;5.6;2.1;3.7;8.3;9.4
13;57.6;28.5;4.5;6.7;17.9;5.4;2;3.6;8.1;9.2
12.9;57.5;28.5;4.5;6.6;17.8;5.4;2;3.6;8.1;9.1
13.6;60.6;30;4.7;7;18.8;5.7;2.1;3.8;8.5;9.6
13.4;59.6;29.5;4.7;6.9;18.5;5.6;2.1;3.8;8.4;9.5
13.2;58.8;29.1;4.6;6.8;18.2;5.5;2;3.7;8.3;9.3
12.5;55.4;27.4;4.3;6.4;17.2;5.2;1.9;3.5;7.8;8.8
12.1;53.6;26.6;4.2;6.2;16.6;5.1;1.9;3.4;7.6;8.5
11.9;53;26.2;4.1;6.1;16.4;5;1.8;3.3;7.5;8.4
11.8;52.4;26;4.1;6.1;16.3;4.9;1.8;3.3;7.4;8.3
11.4;50.5;25;3.9;5.8;15.6;4.8;1.8;3.2;7.1;8
11.1;49.5;24.5;3.9;5.7;15.3;4.7;1.7;3.1;7;7.9
11;48.9;24.2;3.8;5.6;15.1;4.6;1.7;3.1;6.9;7.8
11;49;24.3;3.8;5.7;15.2;4.6;1.7;3.1;6.9;7.8
11.4;50.7;25.1;4;5.9;15.7;4.8;1.8;3.2;7.2;8
11.8;52.6;26.1;4.1;6.1;16.3;5;1.8;3.3;7.4;8.3
12.7;56.3;27.9;4.4;6.5;17.5;5.3;2;3.5;8;8.9
13.4;59.6;29.5;4.7;6.9;18.5;5.6;2.1;3.8;8.4;9.5
14;62.3;30.9;4.9;7.2;19.3;5.9;2.2;3.9;8.8;9.9
14.3;63.6;31.5;5;7.3;19.7;6;2.2;4;9;10.1
14.5;64.4;31.9;5;7.4;20;6.1;2.2;4.1;9.1;10.2
14.6;65.1;32.3;5.1;7.5;20.2;6.1;2.3;4.1;9.2;10.3
14.7;65.3;32.4;5.1;7.5;20.3;6.2;2.3;4.1;9.2;10.3
14.7;65.3;32.4;5.1;7.5;20.3;6.2;2.3;4.1;9.2;10.3
14.7;65.5;32.4;5.1;7.5;20.3;6.2;2.3;4.1;9.2;10.4
14.8;65.9;32.7;5.1;7.6;20.4;6.2;2.3;4.2;9.3;10.4
14.7;65.4;32.4;5.1;7.5;20.3;6.2;2.3;4.1;9.2;10.3
14.7;65.5;32.5;5.1;7.6;20.3;6.2;2.3;4.1;9.3;10.4
14.4;64.3;31.9;5;7.4;20;6.1;2.2;4.1;9.1;10.2
14.3;63.9;31.7;5;7.4;19.8;6;2.2;4;9;10.1
14.1;63;31.2;4.9;7.3;19.6;5.9;2.2;4;8.9;10
13.9;61.9;30.7;4.8;7.1;19.2;5.8;2.1;3.9;8.7;9.8
13.7;61.1;30.3;4.8;7;19;5.8;2.1;3.8;8.6;9.7
13.6;60.5;30;4.7;7;18.8;5.7;2.1;3.8;8.5;9.6
13.5;60.3;29.9;4.7;6.9;18.7;5.7;2.1;3.8;8.5;9.5
13.7;61;30.2;4.8;7;18.9;5.7;2.1;3.8;8.6;9.6
14;62.3;30.9;4.9;7.2;19.3;5.9;2.2;3.9;8.8;9.8
14.4;64.2;31.8;5;7.4;19.9;6.1;2.2;4;9.1;10.1
14.5;64.8;32.1;5.1;7.5;20.1;6.1;2.2;4.1;9.2;10.2
14.3;63.6;31.5;5;7.3;19.8;6;2.2;4;9;10
13.8;61.6;30.6;4.8;7.1;19.1;5.8;2.1;3.9;8.7;9.7
13.4;60;29.7;4.7;6.9;18.6;5.6;2.1;3.8;8.5;9.5
13.1;58.7;29.1;4.6;6.8;18.2;5.5;2;3.7;8.3;9.3
13;58.2;28.8;4.5;6.7;18.1;5.5;2;3.7;8.2;9.2
13.7;61.1;30.3;4.8;7;19;5.7;2.1;3.8;8.6;9.6
13.5;60.4;29.9;4.7;7;18.7;5.7;2.1;3.8;8.5;9.5
13.4;59.7;29.6;4.7;6.9;18.5;5.6;2.1;3.8;8.4;9.4
12.7;56.6;28.1;4.4;6.5;17.6;5.3;2;3.6;8;8.9
12.2;54.3;26.9;4.2;6.2;16.9;5.1;1.9;3.4;7.7;8.5
12;53.7;26.7;4.2;6.2;16.7;5.1;1.9;3.4;7.6;8.5
11.9;53.2;26.4;4.1;6.1;16.5;5;1.8;3.4;7.5;8.4
11.5;51.3;25.4;4;5.9;15.9;4.8;1.8;3.2;7.3;8.1
11.2;50.1;24.9;3.9;5.8;15.6;4.7;1.7;3.2;7.1;7.9
11.1;49.4;24.5;3.8;5.7;15.3;4.7;1.7;3.1;7;7.8
11.1;49.5;24.6;3.9;5.7;15.4;4.7;1.7;3.1;7;7.8
11.4;51;25.3;4;5.9;15.8;4.8;1.8;3.2;7.2;8
11.8;52.8;26.2;4.1;6.1;16.4;5;1.8;3.3;7.5;8.3
12.6;56.3;27.9;4.4;6.5;17.5;5.3;1.9;3.5;8;8.8
13.3;59.5;29.5;4.6;6.8;18.5;5.6;2;3.7;8.4;9.3
14;62.5;31;4.9;7.2;19.4;5.9;2.1;3.9;8.8;9.8
14.3;64;31.8;5;7.4;19.9;6;2.2;4;9.1;10.1
14.5;65;32.3;5.1;7.5;20.2;6.1;2.2;4.1;9.2;10.2
14.7;65.8;32.7;5.1;7.6;20.5;6.2;2.3;4.1;9.3;10.3
14.8;66.1;32.8;5.1;7.6;20.5;6.2;2.3;4.2;9.4;10.4
14.8;66.2;32.8;5.1;7.6;20.6;6.2;2.3;4.2;9.4;10.4
14.8;66.3;32.9;5.2;7.6;20.6;6.2;2.3;4.2;9.4;10.4
14.9;66.7;33.1;5.2;7.7;20.7;6.3;2.3;4.2;9.4;10.5
14.8;66.5;33;5.2;7.6;20.7;6.3;2.3;4.2;9.4;10.4
14.8;66.5;33;5.2;7.6;20.6;6.2;2.3;4.2;9.4;10.4
14.6;65.3;32.4;5.1;7.5;20.3;6.1;2.2;4.1;9.2;10.2
14.5;64.8;32.2;5;7.4;20.1;6.1;2.2;4.1;9.2;10.2
14.3;64.2;31.8;5;7.4;19.9;6;2.2;4;9.1;10.1
14;62.8;31.2;4.9;7.2;19.5;5.9;2.2;4;8.9;9.8
13.9;62.1;30.8;4.8;7.1;19.3;5.8;2.1;3.9;8.8;9.7
13.7;61.4;30.5;4.8;7;19.1;5.8;2.1;3.9;8.7;9.6
13.6;61.1;30.3;4.7;7;19;5.7;2.1;3.8;8.6;9.6
13.7;61.6;30.6;4.8;7.1;19.1;5.8;2.1;3.9;8.7;9.6
14;62.9;31.2;4.9;7.2;19.6;5.9;2.2;4;8.9;9.8
14.5;64.8;32.2;5;7.4;20.1;6.1;2.2;4.1;9.2;10.1
14.7;65.7;32.6;5.1;7.5;20.4;6.2;2.3;4.1;9.3;10.3
14.4;64.6;32.1;5;7.4;20.1;6.1;2.2;4.1;9.2;10.1
14;62.6;31.1;4.9;7.2;19.5;5.9;2.1;3.9;8.9;9.8
13.6;60.9;30.2;4.7;7;18.9;5.7;2.1;3.8;8.6;9.5
13.3;59.6;29.6;4.6;6.8;18.5;5.6;2;3.8;8.4;9.3
13.1;58.8;29.2;4.6;6.7;18.3;5.5;2;3.7;8.3;9.2
13.7;61.3;30.4;4.8;7;19.1;5.8;2.1;3.9;8.7;9.6
13.7;61.3;30.4;4.8;7;19.1;5.8;2.1;3.9;8.7;9.6
13.5;60.7;30.2;4.7;7;18.9;5.7;2.1;3.8;8.6;9.5
12.9;58;28.8;4.5;6.7;18;5.5;2;3.7;8.2;9.1
12.3;55.1;27.4;4.3;6.3;17.1;5.2;1.9;3.5;7.8;8.6
