1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
26.2;70.8;85.4;14.8;24.8
31.3;67.9;85.4;14.4;22.7
26;66.2;85.5;13.7;20.2
27.4;65.7;85.6;11.8;16.4
29.4;66;85.6;8.4;11.2
35.5;66.4;85.7;4.3;5.6
39.7;65.9;85.8;1;1.4
42.3;64.3;86;0;0.1
46;62.1;86.1;0;0
53.5;60.4;86.2;0;0
61.7;59.7;86.4;0;0
70.6;59.8;86.6;0;0
74.4;59.9;86.8;0;0
74.7;59.2;86.9;0;0
73.7;57.3;87.1;0;0
73.5;54.9;87.3;0;0
72.6;52.8;87.5;0;0
76.3;51.4;87.6;0;0
88.9;50.8;87.8;0;0
85.6;50.5;88;0;0
82.2;50.2;88.1;0;0
69.9;49.6;88.3;0;0
66.2;48.7;88.5;0;0
64.5;47.1;88.7;0;0
63.6;45.1;88.8;0;0
57.8;43;89;0;0
55.1;41.6;89.2;0;0
54;41.2;89.4;0;0
55.1;41.7;89.5;0;0
62.5;42.4;89.7;0;0
70.9;42.6;89.9;0;0
86.4;41.9;90;0;0
99.6;40.7;90.2;0.3;0.4
107.3;39.5;90.4;1.4;2.2
107;38.7;90.6;3.7;6.1
103.3;38.3;90.7;6.5;11.4
99.2;37.9;90.9;9.3;16.6
94.6;37.1;91.1;11.6;20.7
91.6;35.8;91.3;13.5;23.5
89.4;34.7;91.4;15.5;25.6
89.1;34;91.6;17.4;26.8
86.8;34.3;91.8;18.5;26.2
89.2;35;91.9;18.5;23.9
88.6;35.7;92.1;17.1;20.2
93.8;35.5;92.3;14.8;15.9
98.1;34.4;92.5;11.4;11.4
105.8;32.9;92.6;6.5;6.1
112.9;31.5;92.8;1.8;1.7
114.6;30.6;93;0.1;0.1
114.4;30.2;93.1;0;0
117.4;30.3;93.3;0;0
122.1;30.9;93.5;0;0
129.6;31.8;93.7;0;0
129.6;32.8;93.8;0;0
123.6;33.5;94;0;0
115.2;33.8;94.2;0;0
108.9;33.5;94.4;0;0
104.1;32.8;94.5;0;0
104.4;31.7;94.7;0;0
117.6;30.5;94.9;0;0
114.1;29.9;95;0;0
110.4;30.2;95.2;0;0
95.5;31.4;95.4;0;0
86.9;32.8;95.6;0;0
83.5;33.3;95.7;0;0
82.3;32.1;95.9;0;0
76.4;29.9;96.1;0;0
74.2;27.9;96.3;0;0
72.5;26.9;96.4;0;0
72.9;27.1;96.6;0;0
78.9;27.7;96.8;0;0
86.2;27.8;96.9;0;0
101.9;26.9;97.1;0;0
116.2;25.3;97.3;0.1;0.1
126.2;23.8;97.5;1.2;1.2
126.5;22.8;97.6;3.9;3.9
122;22.5;97.8;7.7;8
117;22.5;98;11.3;12.2
110.9;22.7;98.2;14;15.8
105.9;22.9;98.3;15.9;18.7
102.2;23.1;98.5;17.3;21.2
100.9;23.4;98.7;18.1;23
98.1;23.8;98.8;17.8;23.4
101;24.1;99;16.3;22.1
101.3;24.1;99.2;13.7;19.2
106.9;23.7;99.4;10.5;15.3
111.8;22.7;99.5;7.3;11.1
116.2;21.4;99.7;4;6.4
120.8;20.1;99.9;1.3;2.3
122.4;19;100;0.2;0.4
122.8;18.2;100.2;0;0
126;17.6;100.4;0;0
131.2;17.3;100.6;0;0
139.1;17.2;100.7;0;0
141;17.2;100.9;0;0
136.3;17.1;101.1;0;0
128.3;16.9;101.3;0;0
121.8;16.5;101.4;0;0
117;16.1;101.6;0;0
115.1;15.7;101.8;0;0
126.9;15.3;101.9;0;0
124.4;15;102.1;0;0
121.7;14.8;102.3;0;0
109.1;14.8;102.5;0;0
99.5;14.8;102.6;0;0
97.4;14.6;102.8;0;0
95.4;14.2;103;0;0
88.1;13.6;103.2;0;0
84.1;13;103.3;0;0
81.5;12.4;103.5;0;0
82.2;12;103.7;0;0
87.9;11.7;103.8;0;0
95.2;11.6;104;0;0
108.8;11.8;104.2;0;0
121;12;104.4;0.1;0.1
130.4;12.2;104.5;0.9;1.5
130.7;12.3;104.7;3;4.9
125.9;12.2;104.9;6.7;9.9
119.9;12;105.1;11;14.9
112.9;11.7;105.2;15;19
107.4;11.4;105.4;18.1;21.8
103.7;11.2;105.6;20.4;23.7
102.7;11.1;105.7;21.8;24.9
100.7;11.2;105.9;22.1;25.4
101.8;11.3;106.1;21.2;24.8
100.8;11.2;106.3;19.1;23.2
105.4;10.6;106.4;16;20.1
112.6;9.5;106.6;11.8;15.4
118.8;8.5;106.8;6.9;9.5
126.2;7.9;106.9;2.7;3.8
128.5;8.1;107.1;0.5;0.7
127.5;8.8;107.3;0;0
128.4;9.7;107.5;0;0
132.8;10.4;107.6;0;0
139.9;10.5;107.8;0;0
143.8;10.1;108;0;0
140;9.5;108.2;0;0
132.5;8.9;108.3;0;0
125.7;8.4;108.5;0;0
120.6;8.1;108.7;0;0
117.2;8.1;108.8;0;0
126.8;8.5;109;0;0
126.2;8.8;109.2;0;0
123.8;8.8;109.4;0;0
113.2;8.3;109.5;0;0
102.3;7.6;109.7;0;0
100.8;7.1;109.9;0;0
98.3;7;110.1;0;0
90.6;7.3;110.2;0;0
84.8;7.9;110.4;0;0
80.3;8.5;110.6;0;0
79.7;8.8;110.7;0;0
83.5;8.9;110.9;0;0
90.6;8.8;111.1;0;0
104;8.5;111.3;0;0
117.1;8;111.4;0.1;0.1
126.9;7.6;111.6;1.1;1.8
125.3;7.4;111.8;4;6.2
117.7;7.3;112;8.5;12.7
110.5;7.3;112.1;12.9;18.5
104;7.3;112.3;16.4;22.6
98.6;7.4;112.5;19.1;25.3
95.8;7.4;112.6;20.6;26.6
96.7;7.5;112.8;20.8;26.5
98.1;7.6;113;19.9;25.3
101.1;7.7;113.2;18.1;23.4
101;7.8;113.3;16.1;21.4
102.7;7.9;113.5;13.7;18.9
107.2;8.1;113.7;10.5;15.2
110.1;8.3;113.8;6.7;10.1
116.3;8.4;114;2.8;4.4
119;8.5;114.2;0.5;0.8
118.7;8.5;114.4;0;0
120.2;8.5;114.5;0;0
124.9;8.6;114.7;0;0
131.1;8.7;114.9;0;0
136;8.9;115.1;0;0
132.3;9.1;115.2;0;0
124.5;9.4;115.4;0;0
116.8;9.6;115.6;0;0
111.4;9.8;115.7;0;0
107.2;9.9;115.9;0;0
114.8;10.1;116.1;0;0
117.9;10.2;116.3;0;0
115.2;10.4;116.4;0;0
105.3;10.6;116.6;0;0
91.8;10.9;116.8;0;0
89.5;11.1;117;0;0
86.4;11.2;117.1;0;0
80.1;11.2;117.3;0;0
74.2;11.3;117.5;0;0
69.4;11.9;117.6;0;0
67.8;13.1;117.8;0;0
68.9;14.6;118;0;0
74.7;15.9;118.2;0;0
85.4;16.4;118.3;0;0
98.4;16;118.5;0;0
109.5;15.3;118.7;0.8;0.9
110.5;15.1;118.9;3.3;4
103.6;15.6;119;7.5;9.8
95.1;16.7;119.2;11.6;16.4
86.4;18;119.4;15;22.2
78.4;19.3;119.5;17.3;26.7
72.8;20.3;119.7;18.7;29.7
70.3;21.3;119.9;19.1;31.4
69.2;22.4;120.1;18.7;31.8
69.1;23.4;120.2;17.6;31.2
68;24.3;120.4;15.9;29.5
67.8;24.8;120.6;13.7;26.5
74.1;24.8;120.8;10.6;21.2
78.7;24.6;120.9;6.9;14
86.5;24.4;121.1;3.3;6.5
89.5;24.8;121.3;0.8;1.6
88.6;25.8;121.4;0.1;0.1
88.8;27;121.6;0;0
92.5;28.1;121.8;0;0
96.6;28.5;122;0;0
101.3;28.6;122.1;0;0
99.1;28.4;122.3;0;0
93.1;28.2;122.5;0;0
86.5;28.2;122.6;0;0
81.6;28.4;122.8;0;0
77.6;28.8;123;0;0
82.6;29.5;123.2;0;0
89;30.3;123.3;0;0
85;30.7;123.5;0;0
76.4;30.6;123.7;0;0
62;30.1;123.9;0;0
59.1;29.7;124;0;0
54.9;29.7;124.2;0;0
48.3;30.3;124.4;0;0
40.1;31;124.5;0;0
34.5;31.4;124.7;0;0
32.5;31.2;124.9;0;0
32.4;30.4;125.1;0;0
35.8;29.8;125.2;0;0
38.8;29.6;125.4;0;0
42.1;30;125.6;0;0
44.7;30.4;125.8;0.6;1
43.6;30.5;125.9;2.6;4.8
40.2;29.8;126.1;6.4;11.6
37.1;28.5;126.3;10.7;18.5
35.1;27.1;126.4;14.4;23.6
32.9;25.9;126.6;17.3;26.6
31;24.9;126.8;19.3;27.8
31.7;24.1;127;20.5;27.8
35.2;23.5;127.1;20.9;26.9
40.5;23.1;127.3;20.5;25.5
42.1;22.7;127.5;19.3;23.6
39.1;22.2;127.7;17.3;20.9
43.8;21.6;127.8;13.9;17
47.9;20.8;128;9.4;11.7
55.5;20.1;128.2;4.7;6
59.7;19.7;128.3;1.3;1.8
60.7;19.6;128.5;0.1;0.2
62.2;19.8;128.7;0;0
67.1;20.2;128.9;0;0
71.9;20.8;129;0;0
77.6;21.3;129.2;0;0
78.1;21.2;129.4;0;0
74.8;20.2;129.5;0;0
71.6;18.4;129.7;0;0
69.8;16.8;129.9;0;0
68.1;15.9;130.1;0;0
73.4;16.1;130.2;0;0
84.1;17.1;130.4;0;0
79.7;18.2;130.6;0;0
72.7;18.9;130.8;0;0
58.9;19.1;130.9;0;0
55.1;19;131.1;0;0
50.9;18.9;131.3;0;0
45.3;19.2;131.4;0;0
36.5;19.7;131.6;0;0
30.2;20.4;131.8;0;0
26.1;21;132;0;0
23.6;21.6;132.1;0;0
23.8;22.1;132.3;0;0.1
23.9;22.5;132.5;0;0
24.9;22.9;132.7;0;0
25.1;23.2;132.8;0.5;0.8
22.5;23.4;133;2.4;3.8
17.6;23.5;133.2;6.1;9.8
12.9;23.6;133.3;10.3;16.5
10.4;23.8;133.5;13.7;21.9
8.9;24.3;133.7;15.9;25.5
8.2;24.9;133.9;17.1;27.4
8.7;25.4;134;18.1;28.2
11.2;25.5;134.2;18.8;27.9
16.7;25;134.3;19.1;26.2
19.9;24.5;134.4;19;23.6
14.1;24.2;134.5;18.2;20.2
15.5;24.8;134.6;15.8;15.6
17.4;26.2;134.7;11.7;10.3
22.6;28;134.7;6.5;5.2
25.6;29.4;134.8;2.1;1.6
26.8;30.1;134.8;0.3;0.2
28.4;30.5;134.9;0;0
33.7;31.1;134.9;0;0
40.1;32.3;134.9;0;0
47.7;33.9;134.9;0;0
50.7;35;134.8;0;0
50.7;34.7;134.8;0;0
49.7;32.9;134.8;0;0
49.4;30.8;134.8;0;0
48;29.5;134.8;0;0
50.3;29.6;134.8;0;0
61.1;30.9;134.8;0;0
56;32.6;134.8;0;0
51.2;33.9;134.8;0;0
38.2;34.2;134.7;0;0
34.2;33.8;134.7;0;0
32.4;32.7;134.6;0;0
31.2;31.1;134.5;0;0
25.2;29.6;134.3;0;0
22.6;28.4;134.2;0;0
22;27.9;133.9;0;0
24;27.9;133.7;0;0
32.3;28;133.5;0;0
41.5;27.8;133.2;0;0
57.5;27;133;0;0
70.7;25.8;132.7;0.5;0.5
78.1;24.4;132.5;2.5;2.3
78.5;23.1;132.2;5.7;5.5
75.9;22.1;132;9.5;9.8
72.3;21.3;131.7;13;14.4
67.3;20.9;131.5;15.6;18.5
63.3;20.9;131.3;17.3;21.7
60.7;20.9;131;18.5;24.4
61.2;20.6;130.8;19;26.2
61.5;19.8;130.5;18.3;26.2
67.2;18.7;130.3;16.6;24.6
69.5;17.4;130;14.1;21.4
76.3;16.3;129.8;11.2;17.4
80.6;15.5;129.5;8.2;12.7
86.5;14.9;129.3;4.7;7.2
91.5;14.6;129;1.7;2.5
93;14.6;128.8;0.3;0.4
93.3;14.7;128.6;0;0
96.6;14.8;128.3;0;0
102.2;14.9;128.1;0;0
111.1;14.7;127.8;0;0
112.7;14.6;127.6;0;0
108;14.4;127.3;0;0
100.3;14.4;127.1;0;0
94.2;14.4;126.8;0;0
89.1;14.3;126.6;0;0
88.8;14.2;126.4;0;0
101.5;14;126.1;0;0
98;13.7;125.9;0;0
