2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
16.5;68.6;35.1;5.3;8.5;20.9;6.8;2.7;4.6;10.4;10.9
16.3;67.8;34.7;5.2;8.4;20.6;6.8;2.6;4.6;10.2;10.8
15.7;65.5;33.5;5;8.1;19.9;6.5;2.6;4.4;9.9;10.4
15.3;63.8;32.7;4.9;7.9;19.4;6.4;2.5;4.3;9.6;10.2
15;62.7;32.1;4.8;7.8;19.1;6.2;2.4;4.2;9.5;10
15.1;63;32.3;4.8;7.8;19.2;6.3;2.5;4.3;9.5;10
15.5;64.8;33.2;5;8;19.7;6.5;2.5;4.4;9.8;10.3
16.2;67.6;34.6;5.2;8.4;20.6;6.7;2.6;4.6;10.2;10.8
17.3;72.2;37;5.6;8.9;22;7.2;2.8;4.9;10.9;11.5
18.4;76.7;39.3;5.9;9.5;23.3;7.6;3;5.2;11.6;12.2
19.4;80.9;41.4;6.2;10;24.6;8.1;3.1;5.5;12.2;12.8
19.9;83.1;42.5;6.4;10.3;25.2;8.3;3.2;5.6;12.5;13.2
20.3;84.6;43.3;6.5;10.5;25.7;8.4;3.3;5.7;12.8;13.4
20.6;86;44;6.6;10.6;26.1;8.6;3.3;5.8;13;13.7
20.8;86.7;44.4;6.7;10.7;26.3;8.6;3.4;5.8;13.1;13.8
20.8;87;44.5;6.7;10.8;26.4;8.7;3.4;5.9;13.1;13.8
20.9;87.3;44.6;6.7;10.8;26.5;8.7;3.4;5.9;13.2;13.8
21;87.9;44.9;6.7;10.9;26.7;8.8;3.4;5.9;13.3;13.9
21.1;88;45;6.8;10.9;26.7;8.8;3.4;5.9;13.3;13.9
21.1;88.2;45.1;6.8;10.9;26.8;8.8;3.4;5.9;13.3;14
20.8;87;44.5;6.7;10.8;26.4;8.7;3.4;5.9;13.1;13.8
20.6;86.1;44;6.6;10.7;26.1;8.6;3.4;5.8;13;13.6
20.4;85.4;43.7;6.6;10.6;25.9;8.5;3.3;5.8;12.9;13.5
20;83.5;42.7;6.4;10.3;25.3;8.3;3.2;5.6;12.6;13.2
19.7;82.5;42.2;6.3;10.2;25;8.2;3.2;5.6;12.4;13.1
19.5;81.6;41.7;6.3;10.1;24.7;8.1;3.2;5.5;12.3;12.9
19.4;81;41.4;6.2;10;24.5;8.1;3.2;5.5;12.2;12.8
19.5;81.6;41.7;6.3;10.1;24.7;8.1;3.2;5.5;12.3;12.9
19.9;83.3;42.6;6.4;10.3;25.2;8.3;3.2;5.6;12.6;13.2
20.4;85.7;43.8;6.6;10.6;25.9;8.5;3.3;5.8;12.9;13.5
20.9;87.7;44.8;6.7;10.9;26.5;8.7;3.4;5.9;13.2;13.9
20.7;86.7;44.3;6.6;10.7;26.2;8.6;3.4;5.8;13.1;13.7
20.1;84.1;43;6.4;10.4;25.4;8.4;3.3;5.7;12.7;13.3
19.5;81.7;41.7;6.3;10.1;24.7;8.1;3.2;5.5;12.3;12.9
19;79.8;40.8;6.1;9.9;24.1;7.9;3.1;5.4;12;12.6
18.7;78.5;40.1;6;9.7;23.7;7.8;3.1;5.3;11.8;12.4
19.4;81.3;41.5;6.2;10.1;24.6;8.1;3.2;5.5;12.2;12.8
19.6;82.4;42.1;6.3;10.2;24.9;8.2;3.2;5.5;12.4;13
19.4;81.5;41.6;6.2;10.1;24.6;8.1;3.2;5.5;12.3;12.8
18.6;78.2;39.9;6;9.7;23.6;7.8;3;5.3;11.8;12.3
17.6;73.8;37.7;5.7;9.1;22.3;7.3;2.9;5;11.1;11.6
17.4;73.2;37.4;5.6;9.1;22.1;7.3;2.8;4.9;11;11.5
17.2;72.3;36.9;5.5;9;21.8;7.2;2.8;4.9;10.9;11.4
16.7;70.3;35.9;5.4;8.7;21.2;7;2.7;4.7;10.6;11.1
16.3;68.4;34.9;5.2;8.5;20.6;6.8;2.7;4.6;10.3;10.8
16;67.1;34.3;5.1;8.3;20.2;6.7;2.6;4.5;10.1;10.6
16;67.1;34.2;5.1;8.3;20.2;6.7;2.6;4.5;10.1;10.6
16.2;68.3;34.8;5.2;8.4;20.6;6.8;2.7;4.6;10.3;10.7
16.9;70.9;36.2;5.4;8.8;21.4;7.1;2.8;4.8;10.7;11.2
17.8;75.1;38.3;5.7;9.3;22.6;7.5;2.9;5;11.3;11.8
19;79.8;40.7;6.1;9.9;24.1;7.9;3.1;5.4;12;12.5
20;84.3;43;6.4;10.4;25.4;8.4;3.3;5.7;12.7;13.2
20.6;86.5;44.2;6.6;10.7;26.1;8.6;3.4;5.8;13;13.6
20.9;87.9;44.8;6.7;10.9;26.5;8.8;3.4;5.9;13.2;13.8
21.1;89;45.4;6.8;11;26.8;8.9;3.5;6;13.4;14
21.3;89.6;45.7;6.8;11.1;27;8.9;3.5;6;13.5;14.1
21.3;89.6;45.7;6.9;11.1;27;8.9;3.5;6;13.5;14.1
21.3;89.7;45.7;6.9;11.1;27;8.9;3.5;6;13.5;14.1
21.4;90.1;46;6.9;11.2;27.1;9;3.5;6.1;13.5;14.1
21.4;90.3;46;6.9;11.2;27.2;9;3.5;6.1;13.6;14.2
21.3;89.8;45.8;6.9;11.1;27;8.9;3.5;6;13.5;14.1
21.1;89;45.4;6.8;11;26.8;8.9;3.5;6;13.4;13.9
20.8;87.8;44.7;6.7;10.9;26.4;8.7;3.4;5.9;13.2;13.8
20.7;87.4;44.5;6.7;10.8;26.3;8.7;3.4;5.9;13.1;13.7
20.2;85.3;43.5;6.5;10.6;25.7;8.5;3.3;5.7;12.8;13.4
20;84.4;43;6.4;10.4;25.4;8.4;3.3;5.7;12.7;13.2
19.7;83.3;42.5;6.4;10.3;25;8.3;3.2;5.6;12.5;13
19.6;82.7;42.2;6.3;10.2;24.9;8.2;3.2;5.6;12.4;13
19.7;83.1;42.3;6.3;10.3;25;8.3;3.2;5.6;12.5;13
20.1;84.7;43.2;6.5;10.5;25.4;8.4;3.3;5.7;12.7;13.3
20.5;86.8;44.2;6.6;10.7;26.1;8.6;3.4;5.8;13;13.6
21.1;89.1;45.4;6.8;11;26.8;8.9;3.5;6;13.4;13.9
20.9;88.2;44.9;6.7;10.9;26.5;8.8;3.4;5.9;13.2;13.8
20.3;85.8;43.7;6.6;10.6;25.8;8.5;3.3;5.8;12.9;13.4
19.7;83.2;42.4;6.4;10.3;25;8.3;3.2;5.6;12.5;13
19.2;81.4;41.4;6.2;10.1;24.4;8.1;3.2;5.5;12.2;12.7
18.9;79.9;40.7;6.1;9.9;24;7.9;3.1;5.4;12;12.5
19.3;81.7;41.6;6.2;10.1;24.5;8.1;3.2;5.5;12.3;12.8
19.8;83.9;42.7;6.4;10.4;25.2;8.3;3.3;5.6;12.6;13.1
19.5;82.7;42.1;6.3;10.2;24.8;8.2;3.2;5.6;12.4;12.9
18.9;79.9;40.7;6.1;9.9;24;7.9;3.1;5.4;12;12.5
17.7;75.1;38.2;5.7;9.3;22.5;7.5;2.9;5;11.3;11.7
17.6;74.3;37.8;5.7;9.2;22.3;7.4;2.9;5;11.2;11.6
17.3;73.3;37.3;5.6;9.1;22;7.3;2.8;4.9;11;11.4
16.9;71.7;36.5;5.5;8.9;21.5;7.1;2.8;4.8;10.7;11.2
16.4;69.5;35.4;5.3;8.6;20.8;6.9;2.7;4.7;10.4;10.8
16.1;68.1;34.7;5.2;8.4;20.4;6.8;2.6;4.6;10.2;10.6
16;68;34.6;5.2;8.4;20.3;6.8;2.6;4.6;10.2;10.6
16.2;68.8;35;5.2;8.5;20.6;6.8;2.7;4.6;10.3;10.7
16.9;71.5;36.4;5.5;8.8;21.4;7.1;2.8;4.8;10.7;11.1
17.7;75.1;38.2;5.7;9.3;22.5;7.5;2.9;5;11.3;11.7
18.8;79.8;40.6;6.1;9.9;23.9;7.9;3.1;5.4;12;12.4
19.9;84.4;42.9;6.4;10.4;25.3;8.4;3.3;5.7;12.6;13.1
20.5;87.2;44.4;6.6;10.8;26.1;8.7;3.4;5.8;13.1;13.6
20.9;88.8;45.2;6.8;11;26.6;8.8;3.4;6;13.3;13.8
21.2;90;45.8;6.9;11.1;26.9;9;3.5;6;13.5;14
21.4;90.8;46.2;6.9;11.2;27.1;9;3.5;6.1;13.6;14.1
21.4;90.9;46.2;6.9;11.2;27.2;9;3.5;6.1;13.6;14.1
21.4;91;46.3;6.9;11.3;27.2;9;3.5;6.1;13.6;14.1
21.5;91.3;46.4;7;11.3;27.3;9.1;3.5;6.1;13.7;14.2
21.6;91.8;46.7;7;11.4;27.4;9.1;3.6;6.2;13.8;14.3
21.5;91.2;46.4;6.9;11.3;27.3;9.1;3.5;6.1;13.7;14.2
21.3;90.6;46.1;6.9;11.2;27.1;9;3.5;6.1;13.6;14.1
21;89.3;45.4;6.8;11;26.7;8.9;3.5;6;13.4;13.9
20.9;88.9;45.2;6.8;11;26.5;8.8;3.4;6;13.3;13.8
20.4;86.9;44.2;6.6;10.8;26;8.6;3.4;5.8;13;13.5
20.2;85.8;43.6;6.5;10.6;25.6;8.5;3.3;5.8;12.8;13.3
19.9;84.8;43.1;6.5;10.5;25.3;8.4;3.3;5.7;12.7;13.2
19.8;84.1;42.7;6.4;10.4;25.1;8.4;3.3;5.6;12.6;13.1
19.8;84.2;42.8;6.4;10.4;25.1;8.4;3.3;5.6;12.6;13.1
20.1;85.8;43.6;6.5;10.6;25.6;8.5;3.3;5.7;12.8;13.3
20.6;87.7;44.6;6.7;10.9;26.2;8.7;3.4;5.9;13.1;13.6
21.2;90.4;45.9;6.9;11.2;27;9;3.5;6.1;13.5;14
21.1;89.8;45.6;6.8;11.1;26.8;8.9;3.5;6;13.4;13.9
20.5;87.4;44.4;6.7;10.8;26.1;8.7;3.4;5.9;13.1;13.5
19.9;84.7;43;6.4;10.5;25.2;8.4;3.3;5.7;12.7;13.1
19.4;82.7;42;6.3;10.2;24.7;8.2;3.2;5.5;12.4;12.8
19;81.1;41.2;6.2;10;24.2;8.1;3.1;5.4;12.1;12.6
19.2;82.1;41.7;6.2;10.2;24.5;8.2;3.2;5.5;12.3;12.7
20;85.3;43.3;6.5;10.6;25.4;8.5;3.3;5.7;12.8;13.2
19.7;83.9;42.6;6.4;10.4;25;8.3;3.2;5.6;12.5;13
19.2;81.8;41.6;6.2;10.1;24.4;8.1;3.2;5.5;12.2;12.7
18;76.9;39;5.8;9.5;22.9;7.6;3;5.1;11.5;11.9
17.7;75.7;38.5;5.8;9.4;22.6;7.5;2.9;5.1;11.3;11.7
17.5;74.7;37.9;5.7;9.2;22.2;7.4;2.9;5;11.2;11.5
17.2;73.4;37.2;5.6;9.1;21.8;7.3;2.8;4.9;11;11.3
16.6;70.8;35.9;5.4;8.8;21.1;7;2.7;4.7;10.6;10.9
16.2;69.4;35.2;5.3;8.6;20.6;6.9;2.7;4.6;10.4;10.7
16.1;68.9;35;5.2;8.5;20.5;6.8;2.7;4.6;10.3;10.6
16.2;69.3;35.2;5.3;8.6;20.6;6.9;2.7;4.6;10.4;10.7
16.8;71.9;36.5;5.5;8.9;21.4;7.1;2.8;4.8;10.7;11.1
17.6;75;38.1;5.7;9.3;22.3;7.5;2.9;5;11.2;11.6
18.7;80.1;40.6;6.1;9.9;23.8;8;3.1;5.4;12;12.4
19.8;84.6;42.9;6.4;10.5;25.2;8.4;3.3;5.7;12.6;13.1
20.4;87.5;44.4;6.6;10.8;26;8.7;3.4;5.9;13.1;13.5
20.8;88.9;45.1;6.8;11;26.4;8.8;3.4;5.9;13.3;13.7
21;90;45.6;6.8;11.1;26.7;8.9;3.5;6;13.4;13.9
21.2;90.8;46.1;6.9;11.2;27;9;3.5;6.1;13.6;14
21.3;91;46.2;6.9;11.3;27;9;3.5;6.1;13.6;14
21.3;91.1;46.2;6.9;11.3;27.1;9;3.5;6.1;13.6;14
21.3;91.3;46.3;6.9;11.3;27.1;9.1;3.5;6.1;13.6;14.1
21.4;91.8;46.6;7;11.4;27.3;9.1;3.5;6.1;13.7;14.2
21.2;91;46.2;6.9;11.3;27;9;3.5;6.1;13.6;14
21.2;90.9;46.1;6.9;11.2;27;9;3.5;6.1;13.6;14
20.8;89.2;45.2;6.8;11;26.5;8.9;3.4;6;13.3;13.7
20.7;88.8;45;6.7;11;26.4;8.8;3.4;5.9;13.2;13.7
20.3;87;44.1;6.6;10.8;25.8;8.6;3.4;5.8;13;13.4
20;85.8;43.5;6.5;10.6;25.5;8.5;3.3;5.7;12.8;13.2
19.7;84.6;42.9;6.4;10.5;25.1;8.4;3.3;5.7;12.6;13
19.6;83.9;42.6;6.4;10.4;24.9;8.3;3.2;5.6;12.5;12.9
19.6;84;42.6;6.4;10.4;24.9;8.3;3.2;5.6;12.5;12.9
19.9;85.3;43.3;6.5;10.6;25.3;8.5;3.3;5.7;12.7;13.1
20.3;87.2;44.2;6.6;10.8;25.9;8.7;3.4;5.8;13;13.4
21;90;45.6;6.8;11.1;26.7;8.9;3.5;6;13.4;13.8
20.9;89.8;45.5;6.8;11.1;26.6;8.9;3.5;6;13.4;13.8
20.4;87.7;44.5;6.7;10.9;26;8.7;3.4;5.9;13.1;13.5
19.8;85;43.1;6.5;10.5;25.2;8.4;3.3;5.7;12.7;13.1
19.3;83;42.1;6.3;10.3;24.6;8.2;3.2;5.5;12.4;12.8
18.9;81.3;41.2;6.2;10.1;24.1;8.1;3.1;5.4;12.1;12.5
19;81.6;41.4;6.2;10.1;24.2;8.1;3.1;5.5;12.2;12.5
19.9;85.6;43.4;6.5;10.6;25.4;8.5;3.3;5.7;12.8;13.2
19.6;84.2;42.7;6.4;10.4;24.9;8.4;3.2;5.6;12.5;12.9
19.2;82.7;41.9;6.3;10.2;24.5;8.2;3.2;5.5;12.3;12.7
18.1;77.7;39.4;5.9;9.6;23;7.7;3;5.2;11.6;11.9
17.7;76;38.5;5.8;9.4;22.5;7.5;2.9;5.1;11.3;11.7
17.4;74.9;38;5.7;9.3;22.2;7.4;2.9;5;11.2;11.5
17.2;73.9;37.4;5.6;9.1;21.9;7.3;2.8;4.9;11;11.3
16.5;71.2;36;5.4;8.8;21.1;7.1;2.7;4.8;10.6;10.9
16.2;69.7;35.3;5.3;8.6;20.6;6.9;2.7;4.7;10.4;10.7
16;69.1;35;5.2;8.5;20.4;6.9;2.7;4.6;10.3;10.6
16.1;69.3;35.1;5.3;8.6;20.5;6.9;2.7;4.6;10.3;10.6
16.6;71.7;36.3;5.4;8.9;21.2;7.1;2.8;4.8;10.7;11
17.3;74.4;37.7;5.6;9.2;22;7.4;2.9;5;11.1;11.4
18.4;79.3;40.2;6;9.8;23.5;7.9;3.1;5.3;11.8;12.2
19.4;83.6;42.3;6.3;10.3;24.7;8.3;3.2;5.6;12.4;12.8
20.1;86.9;44;6.6;10.7;25.7;8.6;3.3;5.8;12.9;13.3
20.5;88.4;44.8;6.7;10.9;26.2;8.8;3.4;5.9;13.2;13.6
20.8;89.6;45.4;6.8;11.1;26.5;8.9;3.4;6;13.3;13.7
21;90.8;46;6.9;11.2;26.8;9;3.5;6.1;13.5;13.9
21.1;90.9;46.1;6.9;11.2;26.9;9;3.5;6.1;13.5;13.9
21.1;91;46.1;6.9;11.3;26.9;9;3.5;6.1;13.5;13.9
21.1;91.1;46.1;6.9;11.3;26.9;9;3.5;6.1;13.6;14
21.2;91.6;46.4;6.9;11.3;27.1;9.1;3.5;6.1;13.6;14
21;90.9;46;6.9;11.2;26.9;9;3.5;6.1;13.5;13.9
21.1;91;46.1;6.9;11.3;26.9;9;3.5;6.1;13.5;13.9
20.5;88.8;44.9;6.7;11;26.2;8.8;3.4;5.9;13.2;13.6
20.4;88;44.6;6.7;10.9;26;8.7;3.4;5.9;13.1;13.5
20;86.3;43.7;6.5;10.7;25.5;8.6;3.3;5.8;12.8;13.2
19.6;84.9;43;6.4;10.5;25.1;8.4;3.3;5.7;12.6;13
19.3;83.5;42.3;6.3;10.3;24.7;8.3;3.2;5.6;12.4;12.8
19.1;82.5;41.8;6.3;10.2;24.4;8.2;3.2;5.5;12.3;12.6
19.1;82.5;41.7;6.3;10.2;24.4;8.2;3.2;5.5;12.3;12.6
19.4;83.8;42.4;6.4;10.4;24.7;8.3;3.2;5.6;12.4;12.8
19.7;85.4;43.2;6.5;10.6;25.2;8.5;3.3;5.7;12.7;13.1
20.2;87.6;44.3;6.6;10.8;25.9;8.7;3.4;5.8;13;13.4
20.2;87.7;44.4;6.6;10.8;25.9;8.7;3.4;5.8;13;13.4
19.9;86.2;43.6;6.5;10.7;25.4;8.5;3.3;5.7;12.8;13.2
19.3;83.7;42.4;6.3;10.4;24.7;8.3;3.2;5.6;12.4;12.8
18.9;81.9;41.5;6.2;10.1;24.2;8.1;3.1;5.5;12.2;12.5
18.6;80.5;40.7;6.1;10;23.7;8;3.1;5.4;11.9;12.3
18.6;80.5;40.7;6.1;10;23.8;8;3.1;5.4;12;12.3
19.6;84.9;43;6.4;10.5;25.1;8.4;3.3;5.7;12.6;13
19.3;83.7;42.4;6.3;10.4;24.7;8.3;3.2;5.6;12.4;12.8
19;82.4;41.7;6.2;10.2;24.3;8.2;3.2;5.5;12.2;12.6
17.9;77.5;39.2;5.9;9.6;22.9;7.7;3;5.2;11.5;11.8
17.2;74.8;37.8;5.7;9.2;22;7.4;2.9;5;11.1;11.4
16.9;73.5;37.2;5.6;9.1;21.7;7.3;2.8;4.9;10.9;11.2
16.7;72.3;36.6;5.5;8.9;21.3;7.2;2.8;4.8;10.7;11
16;69.2;35;5.2;8.6;20.4;6.9;2.7;4.6;10.3;10.6
15.5;67.5;34.1;5.1;8.3;19.9;6.7;2.6;4.5;10;10.3
15.2;66.2;33.5;5;8.2;19.5;6.6;2.5;4.4;9.8;10.1
15.1;65.7;33.2;5;8.1;19.4;6.5;2.5;4.4;9.7;10
15.3;66.4;33.6;5;8.2;19.6;6.6;2.6;4.4;9.9;10.1
15.5;67.2;34;5.1;8.3;19.8;6.7;2.6;4.5;10;10.2
15.8;68.7;34.8;5.2;8.5;20.3;6.8;2.6;4.6;10.2;10.5
16.1;70;35.4;5.3;8.7;20.6;6.9;2.7;4.7;10.4;10.7
16.5;71.9;36.3;5.4;8.9;21.2;7.1;2.8;4.8;10.7;11
17;73.9;37.4;5.6;9.1;21.8;7.3;2.8;4.9;11;11.3
17.6;76.3;38.6;5.8;9.4;22.5;7.6;2.9;5.1;11.3;11.6
18.1;78.8;39.8;6;9.7;23.2;7.8;3;5.2;11.7;12
18.4;79.9;40.4;6.1;9.9;23.5;7.9;3.1;5.3;11.8;12.2
18.5;80.5;40.7;6.1;10;23.7;8;3.1;5.4;11.9;12.3
18.5;80.7;40.8;6.1;10;23.8;8;3.1;5.4;12;12.3
18.7;81.5;41.2;6.2;10.1;24;8.1;3.1;5.4;12.1;12.4
18.9;82.4;41.7;6.2;10.2;24.3;8.2;3.2;5.5;12.2;12.5
19.2;83.5;42.2;6.3;10.3;24.6;8.3;3.2;5.6;12.4;12.7
18.5;80.6;40.7;6.1;10;23.7;8;3.1;5.4;11.9;12.3
18.1;78.9;39.9;6;9.8;23.2;7.8;3;5.3;11.7;12
17.8;77.4;39.1;5.9;9.6;22.8;7.7;3;5.2;11.5;11.8
17.4;75.7;38.3;5.7;9.4;22.3;7.5;2.9;5;11.2;11.5
17.1;74.4;37.6;5.6;9.2;21.9;7.4;2.9;5;11;11.3
16.9;73.6;37.2;5.6;9.1;21.7;7.3;2.8;4.9;10.9;11.2
16.8;73.5;37.1;5.6;9.1;21.6;7.3;2.8;4.9;10.9;11.2
17.2;74.9;37.9;5.7;9.3;22;7.4;2.9;5;11.1;11.4
17.6;77;38.9;5.8;9.5;22.6;7.6;3;5.1;11.4;11.7
18.2;79.3;40.1;6;9.8;23.3;7.9;3;5.3;11.7;12.1
18.4;80.4;40.6;6.1;9.9;23.7;8;3.1;5.4;11.9;12.2
18.2;79.7;40.3;6;9.8;23.4;7.9;3.1;5.3;11.8;12.1
17.8;77.8;39.3;5.9;9.6;22.9;7.7;3;5.2;11.5;11.8
17.5;76.5;38.7;5.8;9.5;22.5;7.6;2.9;5.1;11.3;11.6
17.3;75.5;38.1;5.7;9.3;22.2;7.5;2.9;5;11.2;11.5
17.3;75.7;38.2;5.7;9.4;22.3;7.5;2.9;5;11.2;11.5
18.4;80.6;40.7;6.1;10;23.7;8;3.1;5.4;11.9;12.2
18.4;80.6;40.7;6.1;10;23.7;8;3.1;5.4;11.9;12.2
18.2;79.6;40.2;6;9.8;23.4;7.9;3;5.3;11.8;12.1
17.3;75.6;38.2;5.7;9.3;22.2;7.5;2.9;5;11.2;11.5
16.5;72.4;36.6;5.5;8.9;21.3;7.2;2.8;4.8;10.7;11
16.3;71.3;36;5.4;8.8;21;7.1;2.7;4.7;10.5;10.8
16;70;35.4;5.3;8.7;20.6;6.9;2.7;4.7;10.4;10.6
15.3;67;33.8;5.1;8.3;19.7;6.6;2.6;4.5;9.9;10.2
14.9;65;32.9;4.9;8;19.1;6.4;2.5;4.3;9.6;9.9
14.5;63.3;32;4.8;7.8;18.6;6.3;2.4;4.2;9.4;9.6
14.3;62.6;31.6;4.7;7.7;18.4;6.2;2.4;4.2;9.3;9.5
14.3;62.6;31.6;4.7;7.7;18.4;6.2;2.4;4.2;9.3;9.5
14.3;62.8;31.7;4.8;7.8;18.4;6.2;2.4;4.2;9.3;9.5
14.5;63.4;32;4.8;7.8;18.6;6.3;2.4;4.2;9.4;9.6
14.6;63.8;32.2;4.8;7.9;18.7;6.3;2.4;4.2;9.4;9.7
14.8;64.8;32.7;4.9;8;19;6.4;2.5;4.3;9.6;9.8
15.1;66.1;33.4;5;8.2;19.4;6.5;2.5;4.4;9.8;10
15.6;68.2;34.5;5.2;8.4;20;6.8;2.6;4.5;10.1;10.3
16.1;70.7;35.7;5.4;8.7;20.8;7;2.7;4.7;10.4;10.7
16.6;72.6;36.7;5.5;9;21.3;7.2;2.8;4.8;10.7;11
16.9;74.1;37.4;5.6;9.2;21.8;7.3;2.8;4.9;11;11.2
17.1;75.1;37.9;5.7;9.3;22;7.4;2.9;5;11.1;11.4
17.4;76.2;38.5;5.8;9.4;22.4;7.5;2.9;5.1;11.3;11.6
17.6;77.4;39.1;5.9;9.6;22.7;7.7;3;5.1;11.4;11.7
17.9;78.8;39.8;6;9.7;23.1;7.8;3;5.2;11.6;11.9
17.3;75.9;38.3;5.7;9.4;22.3;7.5;2.9;5;11.2;11.5
16.7;73.3;37;5.5;9.1;21.5;7.3;2.8;4.9;10.8;11.1
16.3;71.8;36.2;5.4;8.9;21.1;7.1;2.7;4.8;10.6;10.9
15.9;69.9;35.3;5.3;8.6;20.5;6.9;2.7;4.6;10.3;10.6
15.6;68.7;34.7;5.2;8.5;20.2;6.8;2.6;4.6;10.1;10.4
15.5;68;34.3;5.1;8.4;20;6.7;2.6;4.5;10;10.3
15.5;67.9;34.3;5.1;8.4;19.9;6.7;2.6;4.5;10;10.3
15.8;69.5;35.1;5.3;8.6;20.4;6.9;2.7;4.6;10.3;10.5
16.4;72;36.3;5.5;8.9;21.1;7.1;2.8;4.8;10.6;10.9
17.1;75.1;37.9;5.7;9.3;22;7.4;2.9;5;11.1;11.4
17.6;77.5;39.1;5.9;9.6;22.7;7.7;3;5.1;11.4;11.7
17.7;78.1;39.4;5.9;9.6;22.9;7.7;3;5.2;11.5;11.8
17.5;77.1;38.9;5.8;9.5;22.6;7.6;2.9;5.1;11.4;11.7
17.4;76.4;38.6;5.8;9.4;22.4;7.6;2.9;5.1;11.3;11.6
17.1;75.4;38;5.7;9.3;22.1;7.5;2.9;5;11.1;11.4
17;75;37.9;5.7;9.3;22;7.4;2.9;5;11.1;11.4
17.9;79;39.9;6;9.8;23.2;7.8;3;5.2;11.6;12
18;79.3;40;6;9.8;23.3;7.8;3;5.3;11.7;12
17.9;78.9;39.8;6;9.7;23.1;7.8;3;5.2;11.6;11.9
17.1;75.5;38.1;5.7;9.3;22.1;7.5;2.9;5;11.1;11.4
