2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
10.6;47.9;25;3.9;5.7;16;4.4;1.7;2.9;6.6;8.1
10.6;47.9;25.1;3.9;5.7;16;4.4;1.7;2.9;6.6;8.1
10.8;49;25.6;4;5.9;16.3;4.5;1.8;3;6.7;8.3
11.3;50.8;26.6;4.1;6.1;16.9;4.6;1.8;3.1;7;8.6
12;53.9;28.2;4.4;6.4;18;4.9;1.9;3.3;7.4;9.1
12.7;57;29.8;4.6;6.8;19;5.2;2.1;3.4;7.8;9.7
13.3;60.1;31.4;4.9;7.2;20;5.5;2.2;3.6;8.3;10.2
13.7;61.7;32.3;5;7.4;20.6;5.6;2.2;3.7;8.5;10.4
13.9;62.7;32.8;5.1;7.5;20.9;5.7;2.3;3.8;8.6;10.6
14.1;63.5;33.2;5.2;7.6;21.2;5.8;2.3;3.8;8.7;10.7
14.2;63.8;33.4;5.2;7.6;21.3;5.9;2.3;3.9;8.8;10.8
14.2;63.9;33.4;5.2;7.7;21.3;5.9;2.3;3.9;8.8;10.8
14.2;63.9;33.5;5.2;7.7;21.3;5.9;2.3;3.9;8.8;10.8
14.3;64.2;33.6;5.2;7.7;21.4;5.9;2.3;3.9;8.8;10.9
14.3;64.2;33.6;5.2;7.7;21.4;5.9;2.3;3.9;8.8;10.9
14.3;64.1;33.6;5.2;7.7;21.4;5.9;2.3;3.9;8.8;10.8
14;63.1;33.1;5.2;7.6;21.1;5.8;2.3;3.8;8.7;10.7
13.9;62.5;32.7;5.1;7.5;20.9;5.7;2.3;3.8;8.6;10.6
13.8;62;32.5;5.1;7.4;20.7;5.7;2.2;3.8;8.6;10.5
13.5;60.6;31.8;4.9;7.3;20.2;5.6;2.2;3.7;8.4;10.3
13.3;59.9;31.4;4.9;7.2;20;5.5;2.2;3.6;8.3;10.1
13.2;59.2;31;4.8;7.1;19.8;5.5;2.1;3.6;8.2;10
13.1;58.8;30.8;4.8;7.1;19.6;5.4;2.1;3.6;8.1;10
13.2;59.1;31;4.8;7.1;19.7;5.5;2.1;3.6;8.2;10
13.5;60.3;31.6;4.9;7.2;20.2;5.6;2.2;3.7;8.3;10.2
13.8;61.9;32.5;5.1;7.4;20.7;5.7;2.2;3.8;8.6;10.5
14.1;63.2;33.1;5.2;7.6;21.1;5.8;2.3;3.9;8.7;10.7
13.9;62.4;32.7;5.1;7.5;20.8;5.8;2.2;3.8;8.6;10.6
13.5;60.5;31.7;4.9;7.3;20.2;5.6;2.2;3.7;8.4;10.2
13.1;58.7;30.8;4.8;7.1;19.6;5.4;2.1;3.6;8.1;9.9
12.8;57.4;30.1;4.7;6.9;19.2;5.3;2.1;3.5;7.9;9.7
12.6;56.5;29.6;4.6;6.8;18.9;5.2;2;3.4;7.8;9.6
13.1;58.3;30.6;4.8;7;19.5;5.4;2.1;3.6;8.1;9.9
13.2;59;31;4.8;7.1;19.7;5.5;2.1;3.6;8.2;10
13.1;58.4;30.6;4.8;7;19.5;5.4;2.1;3.6;8.1;9.9
12.6;56.1;29.5;4.6;6.8;18.8;5.2;2;3.4;7.8;9.5
11.9;53;27.8;4.3;6.4;17.7;4.9;1.9;3.2;7.3;9
11.8;52.6;27.6;4.3;6.3;17.6;4.9;1.9;3.2;7.3;8.9
11.6;51.9;27.2;4.3;6.3;17.3;4.8;1.9;3.2;7.2;8.8
11.3;50.4;26.4;4.1;6.1;16.8;4.7;1.8;3.1;7;8.5
11;49;25.7;4;5.9;16.4;4.6;1.8;3;6.8;8.3
10.8;48;25.2;3.9;5.8;16.1;4.5;1.7;2.9;6.7;8.1
10.8;47.9;25.2;3.9;5.8;16;4.5;1.7;2.9;6.7;8.1
10.9;48.6;25.5;4;5.9;16.3;4.5;1.8;3;6.8;8.2
11.3;50.4;26.5;4.1;6.1;16.9;4.7;1.8;3.1;7;8.5
12;53.3;28;4.4;6.4;17.8;5;1.9;3.3;7.4;9
12.7;56.5;29.7;4.6;6.8;18.9;5.3;2;3.5;7.8;9.6
13.4;59.6;31.3;4.9;7.2;19.9;5.6;2.2;3.7;8.3;10.1
13.7;61.1;32.1;5;7.4;20.4;5.7;2.2;3.8;8.5;10.4
13.9;61.9;32.5;5.1;7.5;20.7;5.8;2.2;3.8;8.6;10.5
14.1;62.6;32.9;5.1;7.6;21;5.8;2.3;3.9;8.7;10.6
14.2;63.1;33.1;5.2;7.6;21.1;5.9;2.3;3.9;8.8;10.7
14.2;63.1;33.2;5.2;7.6;21.1;5.9;2.3;3.9;8.8;10.7
14.2;63.2;33.2;5.2;7.6;21.1;5.9;2.3;3.9;8.8;10.7
14.3;63.4;33.3;5.2;7.7;21.2;5.9;2.3;3.9;8.8;10.8
14.3;63.5;33.4;5.2;7.7;21.2;5.9;2.3;3.9;8.8;10.8
14.3;63.2;33.2;5.2;7.6;21.1;5.9;2.3;3.9;8.8;10.7
14.1;62.5;32.9;5.1;7.6;20.9;5.9;2.3;3.9;8.7;10.6
13.9;61.6;32.4;5.1;7.5;20.6;5.8;2.2;3.8;8.6;10.5
13.8;61.3;32.2;5;7.4;20.5;5.7;2.2;3.8;8.5;10.4
13.5;59.8;31.5;4.9;7.2;20;5.6;2.2;3.7;8.3;10.1
13.4;59.1;31.1;4.9;7.2;19.8;5.5;2.1;3.6;8.2;10
13.2;58.3;30.7;4.8;7.1;19.5;5.5;2.1;3.6;8.1;9.9
13.1;57.9;30.5;4.8;7;19.4;5.4;2.1;3.6;8.1;9.8
13.2;58.2;30.6;4.8;7;19.5;5.5;2.1;3.6;8.1;9.9
13.4;59.3;31.2;4.9;7.2;19.9;5.6;2.1;3.7;8.3;10.1
13.8;60.7;32;5;7.4;20.3;5.7;2.2;3.8;8.5;10.3
14.1;62.3;32.8;5.1;7.5;20.9;5.9;2.3;3.9;8.7;10.6
14;61.7;32.4;5.1;7.5;20.7;5.8;2.2;3.8;8.6;10.5
13.6;60;31.6;4.9;7.3;20.1;5.6;2.2;3.7;8.4;10.2
13.2;58.2;30.6;4.8;7.1;19.5;5.5;2.1;3.6;8.1;9.9
12.9;56.9;30;4.7;6.9;19.1;5.4;2.1;3.5;8;9.7
12.7;55.9;29.4;4.6;6.8;18.7;5.3;2;3.5;7.8;9.5
13;57.1;30.1;4.7;6.9;19.1;5.4;2.1;3.5;8;9.7
13.3;58.7;30.9;4.8;7.1;19.7;5.5;2.1;3.6;8.2;10
13.2;58;30.5;4.8;7;19.4;5.5;2.1;3.6;8.1;9.8
12.7;56.1;29.5;4.6;6.8;18.8;5.3;2;3.5;7.9;9.5
12;52.7;27.8;4.4;6.4;17.7;5;1.9;3.3;7.4;9
11.9;52.2;27.5;4.3;6.3;17.5;4.9;1.9;3.2;7.3;8.9
11.7;51.4;27.1;4.2;6.2;17.2;4.9;1.9;3.2;7.2;8.7
11.4;50.2;26.5;4.1;6.1;16.8;4.7;1.8;3.1;7;8.5
11.1;48.7;25.6;4;5.9;16.3;4.6;1.8;3;6.8;8.3
10.8;47.7;25.1;3.9;5.8;16;4.5;1.7;3;6.7;8.1
10.8;47.5;25;3.9;5.8;15.9;4.5;1.7;3;6.7;8.1
10.9;47.9;25.3;4;5.8;16.1;4.5;1.7;3;6.7;8.1
11.3;49.7;26.2;4.1;6;16.7;4.7;1.8;3.1;7;8.4
11.9;52.1;27.4;4.3;6.3;17.5;4.9;1.9;3.2;7.3;8.8
12.6;55.2;29.1;4.6;6.7;18.5;5.2;2;3.4;7.8;9.4
13.3;58.2;30.7;4.8;7.1;19.5;5.5;2.1;3.6;8.2;9.9
13.7;60;31.6;5;7.3;20.1;5.7;2.2;3.7;8.4;10.2
13.9;60.9;32.1;5;7.4;20.4;5.8;2.2;3.8;8.6;10.3
14.1;61.7;32.5;5.1;7.5;20.7;5.9;2.2;3.9;8.7;10.5
14.2;62.3;32.8;5.2;7.6;20.9;5.9;2.3;3.9;8.8;10.6
14.2;62.4;32.9;5.2;7.6;20.9;5.9;2.3;3.9;8.8;10.6
14.2;62.4;32.9;5.2;7.6;20.9;5.9;2.3;3.9;8.8;10.6
14.3;62.5;33;5.2;7.6;21;5.9;2.3;3.9;8.8;10.6
14.3;62.7;33;5.2;7.6;21;6;2.3;3.9;8.8;10.6
14.2;62.3;32.9;5.2;7.6;20.9;5.9;2.3;3.9;8.8;10.6
14.1;61.9;32.6;5.1;7.5;20.8;5.9;2.2;3.9;8.7;10.5
13.8;60.5;31.9;5;7.4;20.3;5.8;2.2;3.8;8.5;10.3
13.8;60.1;31.7;5;7.3;20.2;5.7;2.2;3.8;8.5;10.2
13.4;58.6;30.9;4.9;7.1;19.7;5.6;2.1;3.7;8.3;10
13.2;57.8;30.5;4.8;7;19.4;5.5;2.1;3.6;8.1;9.8
13;56.9;30;4.7;6.9;19.1;5.4;2.1;3.6;8;9.7
12.9;56.3;29.7;4.7;6.9;18.9;5.4;2;3.5;7.9;9.6
12.9;56.5;29.8;4.7;6.9;19;5.4;2.1;3.5;8;9.6
13.2;57.6;30.4;4.8;7;19.3;5.5;2.1;3.6;8.1;9.8
13.5;58.7;31;4.9;7.2;19.7;5.6;2.1;3.7;8.3;10
13.8;60;31.7;5;7.3;20.1;5.7;2.2;3.8;8.5;10.2
13.7;59.6;31.5;4.9;7.3;20;5.7;2.2;3.7;8.4;10.1
13.4;58.3;30.8;4.8;7.1;19.6;5.6;2.1;3.7;8.2;9.9
13;56.7;30;4.7;6.9;19;5.4;2.1;3.6;8;9.6
12.8;55.6;29.4;4.6;6.8;18.7;5.3;2;3.5;7.9;9.4
12.6;54.7;28.9;4.5;6.7;18.4;5.2;2;3.4;7.7;9.3
12.8;55.5;29.3;4.6;6.8;18.6;5.3;2;3.5;7.9;9.4
13.3;58;30.6;4.8;7.1;19.5;5.6;2.1;3.6;8.2;9.8
13.1;57;30.1;4.7;7;19.1;5.5;2.1;3.6;8.1;9.7
12.7;55.4;29.2;4.6;6.8;18.6;5.3;2;3.5;7.8;9.4
11.9;51.8;27.3;4.3;6.3;17.4;5;1.9;3.3;7.3;8.8
11.7;50.8;26.8;4.2;6.2;17;4.9;1.8;3.2;7.2;8.6
11.5;49.8;26.3;4.1;6.1;16.7;4.8;1.8;3.1;7.1;8.5
11.2;48.7;25.7;4;5.9;16.3;4.7;1.8;3.1;6.9;8.3
10.8;46.7;24.7;3.9;5.7;15.7;4.5;1.7;2.9;6.6;7.9
10.5;45.5;24.1;3.8;5.6;15.3;4.4;1.7;2.9;6.5;7.7
10.3;44.9;23.7;3.7;5.5;15.1;4.3;1.6;2.8;6.4;7.6
10.3;44.6;23.6;3.7;5.5;15;4.3;1.6;2.8;6.3;7.6
10.4;45.3;24;3.8;5.5;15.2;4.4;1.6;2.9;6.4;7.7
10.6;45.9;24.3;3.8;5.6;15.4;4.4;1.7;2.9;6.5;7.8
10.8;46.9;24.8;3.9;5.7;15.8;4.5;1.7;3;6.7;8
11.1;47.9;25.4;4;5.9;16.1;4.6;1.7;3;6.8;8.1
11.3;49.1;26;4.1;6;16.5;4.7;1.8;3.1;7;8.4
11.7;50.6;26.8;4.2;6.2;17;4.9;1.8;3.2;7.2;8.6
12.1;52.3;27.7;4.4;6.4;17.6;5;1.9;3.3;7.4;8.9
12.4;53.7;28.4;4.5;6.6;18.1;5.2;2;3.4;7.6;9.1
12.6;54.4;28.8;4.5;6.7;18.3;5.2;2;3.4;7.7;9.2
12.6;54.6;28.9;4.5;6.7;18.3;5.3;2;3.5;7.8;9.3
12.7;54.8;29;4.6;6.7;18.4;5.3;2;3.5;7.8;9.3
12.8;55.4;29.3;4.6;6.8;18.6;5.4;2;3.5;7.9;9.4
13;56.1;29.7;4.7;6.9;18.9;5.4;2;3.6;8;9.5
13;56.2;29.7;4.7;6.9;18.9;5.4;2;3.6;8;9.6
12.5;54.1;28.6;4.5;6.6;18.2;5.2;2;3.4;7.7;9.2
12.3;53.3;28.2;4.4;6.5;17.9;5.2;1.9;3.4;7.6;9.1
12;51.9;27.5;4.3;6.4;17.4;5;1.9;3.3;7.4;8.8
11.8;51;27;4.3;6.3;17.2;4.9;1.9;3.2;7.3;8.7
11.6;50.1;26.5;4.2;6.2;16.8;4.9;1.8;3.2;7.1;8.5
11.5;49.7;26.3;4.1;6.1;16.7;4.8;1.8;3.2;7.1;8.4
11.6;49.9;26.4;4.2;6.1;16.8;4.8;1.8;3.2;7.1;8.5
11.8;51.1;27;4.3;6.3;17.2;5;1.9;3.2;7.3;8.7
12.2;52.4;27.7;4.4;6.4;17.6;5.1;1.9;3.3;7.5;8.9
12.5;54;28.6;4.5;6.6;18.1;5.2;2;3.4;7.7;9.2
12.6;54.3;28.7;4.5;6.7;18.2;5.3;2;3.5;7.7;9.2
12.4;53.4;28.3;4.5;6.6;18;5.2;1.9;3.4;7.6;9.1
12.1;52.2;27.7;4.4;6.4;17.6;5.1;1.9;3.3;7.5;8.9
11.9;51.4;27.2;4.3;6.3;17.3;5;1.9;3.3;7.3;8.7
11.8;50.8;26.9;4.2;6.2;17.1;4.9;1.8;3.2;7.2;8.6
12;51.6;27.4;4.3;6.4;17.4;5;1.9;3.3;7.4;8.8
12.8;54.9;29.1;4.6;6.7;18.4;5.3;2;3.5;7.8;9.3
12.6;54.2;28.7;4.5;6.7;18.2;5.3;2;3.5;7.7;9.2
12.3;53.1;28.1;4.4;6.5;17.8;5.2;1.9;3.4;7.6;9
11.6;49.9;26.5;4.2;6.1;16.8;4.9;1.8;3.2;7.1;8.5
11.3;48.7;25.8;4.1;6;16.4;4.7;1.8;3.1;7;8.3
11.1;47.8;25.3;4;5.9;16.1;4.7;1.7;3.1;6.8;8.1
10.9;46.7;24.8;3.9;5.7;15.7;4.6;1.7;3;6.7;7.9
10.4;44.7;23.7;3.7;5.5;15;4.4;1.6;2.9;6.4;7.6
10.1;43.4;23;3.6;5.3;14.6;4.2;1.6;2.8;6.2;7.4
9.9;42.5;22.5;3.6;5.2;14.3;4.1;1.5;2.7;6.1;7.2
9.8;42;22.3;3.5;5.2;14.1;4.1;1.5;2.7;6;7.1
9.8;42.2;22.4;3.5;5.2;14.2;4.1;1.5;2.7;6;7.2
9.9;42.3;22.4;3.5;5.2;14.2;4.1;1.5;2.7;6.1;7.2
10;42.7;22.6;3.6;5.3;14.4;4.2;1.6;2.7;6.1;7.3
10;43;22.8;3.6;5.3;14.5;4.2;1.6;2.8;6.2;7.3
10.2;43.7;23.2;3.7;5.4;14.7;4.3;1.6;2.8;6.3;7.4
10.5;44.8;23.8;3.7;5.5;15.1;4.4;1.6;2.9;6.4;7.6
10.8;46.3;24.6;3.9;5.7;15.6;4.5;1.7;3;6.6;7.9
11.2;47.9;25.4;4;5.9;16.1;4.7;1.7;3.1;6.9;8.2
11.5;49.1;26;4.1;6.1;16.5;4.8;1.8;3.1;7;8.4
11.7;49.9;26.5;4.2;6.2;16.8;4.9;1.8;3.2;7.2;8.5
11.8;50.6;26.8;4.2;6.2;17;5;1.8;3.2;7.3;8.6
12;51.3;27.2;4.3;6.3;17.3;5;1.9;3.3;7.4;8.7
12.2;52.2;27.7;4.4;6.4;17.6;5.1;1.9;3.4;7.5;8.9
12.3;52.6;27.9;4.4;6.5;17.7;5.2;1.9;3.4;7.6;8.9
11.8;50.2;26.7;4.2;6.2;16.9;4.9;1.8;3.2;7.2;8.5
11.5;48.9;26;4.1;6;16.5;4.8;1.8;3.1;7;8.3
11.1;47.6;25.3;4;5.9;16;4.7;1.7;3.1;6.8;8.1
10.9;46.7;24.8;3.9;5.8;15.7;4.6;1.7;3;6.7;7.9
10.7;45.8;24.3;3.8;5.7;15.4;4.5;1.7;2.9;6.6;7.8
10.7;45.5;24.1;3.8;5.6;15.3;4.5;1.7;2.9;6.5;7.7
10.7;45.7;24.2;3.8;5.6;15.4;4.5;1.7;2.9;6.6;7.8
11;46.9;24.9;3.9;5.8;15.8;4.6;1.7;3;6.8;8
11.4;48.7;25.9;4.1;6;16.4;4.8;1.8;3.1;7;8.3
11.9;50.9;27;4.3;6.3;17.1;5;1.9;3.3;7.3;8.7
12.2;52;27.6;4.4;6.4;17.5;5.1;1.9;3.4;7.5;8.9
12.2;52.1;27.7;4.4;6.4;17.5;5.1;1.9;3.4;7.5;8.9
12.1;51.4;27.3;4.3;6.4;17.3;5.1;1.9;3.3;7.4;8.8
12;50.9;27;4.3;6.3;17.1;5;1.9;3.3;7.3;8.7
11.8;50.2;26.7;4.2;6.2;16.9;4.9;1.8;3.2;7.2;8.5
11.8;50.4;26.8;4.2;6.2;17;5;1.8;3.3;7.3;8.6
12.6;53.4;28.4;4.5;6.6;18;5.3;2;3.5;7.7;9.1
12.4;52.8;28;4.4;6.5;17.8;5.2;1.9;3.4;7.6;9
12.3;52.2;27.7;4.4;6.5;17.6;5.1;1.9;3.4;7.5;8.9
11.6;49.4;26.3;4.1;6.1;16.6;4.9;1.8;3.2;7.1;8.4
11.3;47.9;25.4;4;5.9;16.1;4.7;1.7;3.1;6.9;8.1
11.1;47.2;25.1;4;5.8;15.9;4.7;1.7;3.1;6.8;8
11;46.7;24.8;3.9;5.8;15.7;4.6;1.7;3;6.7;7.9
10.6;44.8;23.8;3.8;5.6;15.1;4.4;1.6;2.9;6.5;7.6
10.3;43.9;23.3;3.7;5.4;14.8;4.3;1.6;2.8;6.3;7.5
10.2;43.3;23;3.6;5.4;14.6;4.3;1.6;2.8;6.3;7.4
10.3;43.7;23.2;3.7;5.4;14.7;4.3;1.6;2.8;6.3;7.4
10.7;45.4;24.2;3.8;5.6;15.3;4.5;1.7;2.9;6.6;7.7
11.2;47.4;25.2;4;5.9;16;4.7;1.7;3.1;6.8;8.1
12;50.9;27;4.3;6.3;17.1;5;1.9;3.3;7.3;8.7
12.7;53.9;28.6;4.5;6.7;18.1;5.3;2;3.5;7.8;9.2
13.3;56.3;30;4.7;7;19;5.6;2.1;3.7;8.1;9.6
13.6;57.6;30.7;4.8;7.1;19.4;5.7;2.1;3.7;8.3;9.8
13.8;58.6;31.2;4.9;7.3;19.8;5.8;2.1;3.8;8.5;10
14.1;59.5;31.7;5;7.4;20.1;5.9;2.2;3.9;8.6;10.1
14.1;59.8;31.8;5;7.4;20.2;5.9;2.2;3.9;8.7;10.2
14.2;60;31.9;5;7.4;20.2;5.9;2.2;3.9;8.7;10.2
14.2;60.2;32;5.1;7.5;20.3;6;2.2;3.9;8.7;10.2
14.4;60.7;32.3;5.1;7.5;20.5;6;2.2;3.9;8.8;10.3
14.3;60.5;32.2;5.1;7.5;20.4;6;2.2;3.9;8.8;10.3
14.4;60.7;32.3;5.1;7.5;20.5;6;2.2;3.9;8.8;10.3
14.1;59.6;31.7;5;7.4;20.1;5.9;2.2;3.9;8.6;10.1
14;59.2;31.5;5;7.3;20;5.9;2.2;3.9;8.6;10.1
13.8;58.3;31;4.9;7.2;19.7;5.8;2.1;3.8;8.5;9.9
13.6;57.3;30.5;4.8;7.1;19.3;5.7;2.1;3.7;8.3;9.7
13.4;56.5;30.1;4.8;7;19.1;5.6;2.1;3.7;8.2;9.6
13.2;55.9;29.8;4.7;6.9;18.9;5.6;2;3.6;8.1;9.5
13.2;55.7;29.7;4.7;6.9;18.8;5.5;2;3.6;8.1;9.5
13.3;56.3;30;4.7;7;19;5.6;2.1;3.7;8.2;9.6
13.6;57.6;30.7;4.9;7.2;19.4;5.7;2.1;3.8;8.4;9.8
14.1;59.5;31.7;5;7.4;20.1;5.9;2.2;3.9;8.6;10.1
14.3;60.1;32;5.1;7.5;20.3;6;2.2;3.9;8.7;10.2
14;59.1;31.5;5;7.3;19.9;5.9;2.2;3.9;8.6;10.1
13.6;57.2;30.5;4.8;7.1;19.3;5.7;2.1;3.7;8.3;9.7
13.2;55.6;29.6;4.7;6.9;18.8;5.5;2;3.6;8.1;9.5
12.9;54.3;28.9;4.6;6.8;18.3;5.4;2;3.5;7.9;9.3
12.8;53.9;28.7;4.5;6.7;18.2;5.4;2;3.5;7.8;9.2
13.5;56.6;30.2;4.8;7;19.1;5.6;2.1;3.7;8.2;9.6
13.3;56.1;29.9;4.7;7;18.9;5.6;2.1;3.7;8.2;9.5
13.2;55.4;29.5;4.7;6.9;18.7;5.5;2;3.6;8.1;9.4
12.5;52.6;28;4.4;6.5;17.7;5.2;1.9;3.4;7.6;8.9
12;50.4;26.8;4.3;6.3;17;5;1.8;3.3;7.3;8.6
11.8;49.8;26.6;4.2;6.2;16.8;5;1.8;3.3;7.3;8.5
11.7;49.3;26.3;4.2;6.1;16.6;4.9;1.8;3.2;7.2;8.4
11.3;47.6;25.3;4;5.9;16;4.8;1.7;3.1;6.9;8.1
11.1;46.5;24.8;3.9;5.8;15.7;4.7;1.7;3;6.8;7.9
10.9;45.8;24.4;3.9;5.7;15.5;4.6;1.7;3;6.7;7.8
10.9;45.9;24.5;3.9;5.7;15.5;4.6;1.7;3;6.7;7.8
11.3;47.3;25.2;4;5.9;15.9;4.7;1.7;3.1;6.9;8
11.7;49;26.1;4.1;6.1;16.5;4.9;1.8;3.2;7.1;8.3
12.5;52.3;27.9;4.4;6.5;17.7;5.2;1.9;3.4;7.6;8.9
13.2;55.4;29.5;4.7;6.9;18.7;5.5;2;3.6;8.1;9.4
13.9;58.1;31;4.9;7.2;19.6;5.8;2.1;3.8;8.5;9.9
14.2;59.4;31.7;5;7.4;20;5.9;2.2;3.9;8.7;10.1
14.3;60.2;32.1;5.1;7.5;20.3;6;2.2;4;8.8;10.2
14.5;60.9;32.5;5.1;7.6;20.5;6.1;2.2;4;8.9;10.4
14.6;61.1;32.6;5.2;7.6;20.6;6.1;2.2;4;8.9;10.4
14.6;61.1;32.6;5.2;7.6;20.6;6.1;2.2;4;8.9;10.4
14.6;61.2;32.6;5.2;7.6;20.7;6.1;2.2;4;8.9;10.4
14.7;61.6;32.8;5.2;7.7;20.8;6.2;2.3;4;9;10.5
14.6;61.2;32.7;5.2;7.6;20.7;6.1;2.2;4;8.9;10.4
14.6;61.3;32.7;5.2;7.6;20.7;6.2;2.3;4;9;10.4
14.4;60.2;32.1;5.1;7.5;20.3;6;2.2;4;8.8;10.3
14.3;59.7;31.8;5;7.4;20.1;6;2.2;3.9;8.7;10.2
14.1;59.1;31.5;5;7.4;20;5.9;2.2;3.9;8.6;10.1
13.8;57.9;30.9;4.9;7.2;19.5;5.8;2.1;3.8;8.5;9.9
13.7;57.1;30.5;4.8;7.1;19.3;5.7;2.1;3.8;8.4;9.7
13.5;56.5;30.2;4.8;7.1;19.1;5.7;2.1;3.7;8.3;9.6
13.4;56.2;30;4.8;7;19;5.7;2.1;3.7;8.2;9.6
13.6;56.7;30.3;4.8;7.1;19.2;5.7;2.1;3.7;8.3;9.7
13.9;57.9;30.9;4.9;7.2;19.6;5.8;2.1;3.8;8.5;9.9
14.3;59.6;31.8;5;7.4;20.1;6;2.2;3.9;8.7;10.1
14.5;60.5;32.3;5.1;7.6;20.4;6.1;2.2;4;8.9;10.3
14.3;59.6;31.8;5;7.4;20.1;6;2.2;3.9;8.7;10.1
13.8;57.7;30.8;4.9;7.2;19.5;5.8;2.1;3.8;8.5;9.8
13.4;56.1;29.9;4.7;7;18.9;5.6;2.1;3.7;8.2;9.5
13.1;54.9;29.3;4.6;6.9;18.5;5.5;2;3.6;8;9.3
13;54.1;28.9;4.6;6.8;18.3;5.5;2;3.6;7.9;9.2
13.5;56.5;30.2;4.8;7.1;19.1;5.7;2.1;3.7;8.3;9.6
13.5;56.4;30.1;4.8;7.1;19;5.7;2.1;3.7;8.3;9.6
13.4;55.8;29.8;4.7;7;18.9;5.6;2.1;3.7;8.2;9.5
