2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
21.1;89.4;45.1;7.2;10.5;27.6;8.7;3.3;5.6;12.8;15.2
21;87.3;44.3;7.3;10.4;27.7;8.6;3.4;5.7;12.6;14.7
20.8;87;44.3;7.2;10.4;26.2;8.7;3.3;5.7;12.5;14.4
20.7;86.3;43.5;7.1;10;26.4;8.5;3.3;5.6;12.3;14.6
20;83.7;42.5;6.8;10.2;25.7;8.2;3.3;5.5;12;14.2
20.1;82.2;42.3;6.7;9.8;25.3;8.4;3.3;5.3;12;14
19.6;83.3;41.5;6.6;9.7;25.4;8;3.1;5.2;11.8;13.9
19.6;82.8;41.5;6.6;9.6;25.2;8.1;3.1;5.3;11.6;13.9
19.9;81.6;40.9;6.7;9.7;24.7;8;3.2;5.2;11.9;14.1
19.9;82.2;42.2;6.7;9.8;25.9;8.3;3.2;5.3;12.1;14.3
20.4;85.6;44.1;7.1;10.1;26.5;8.4;3.3;5.5;12.4;14.6
21;87.4;43.6;7.3;10.3;27;8.6;3.3;5.7;12.4;14.9
20.8;86.3;44.5;7.2;10.4;26.6;8.5;3.4;5.6;12.4;15.1
20.6;84.1;42;6.7;9.9;25.9;8.3;3.3;5.5;12.1;14.1
19.5;80.7;41.6;6.7;9.8;25.3;8;3.1;5.3;11.8;14
19.1;79.8;40.7;6.5;9.6;24.9;7.9;3.1;5.2;11.5;13.7
18.9;76.6;40.2;6.4;9.3;24.1;7.8;3;5.1;11.2;13.2
19.2;80.2;41.3;6.5;9.5;24.7;7.9;3.1;5.1;11.5;13.7
20;82.6;41.4;6.8;9.9;25.7;8.2;3.2;5.4;12.1;14.2
19.5;79.5;40.4;6.7;9.6;25.4;8.1;3.2;5.2;12;13.8
18.5;79.4;39.4;6.5;9.5;24.3;7.8;3.1;5.2;11.4;13.6
17.9;72.3;37.8;6.1;8.9;22.8;7.2;2.8;4.8;10.8;12.9
17.4;72;37.1;6;8.9;22.4;7.2;2.9;4.7;10.7;12.6
17.2;71.7;36.2;5.9;8.7;22;7.2;2.8;4.8;10.6;12.2
16.9;70.2;36.8;5.9;8.5;21.9;7.1;2.7;4.6;10.2;12.1
16.7;68.8;34.7;5.6;8.1;21.1;6.7;2.6;4.4;9.8;11.7
16.2;66.9;33.6;5.5;8.1;21.1;6.6;2.6;4.3;9.6;11.6
15.9;66.6;33.5;5.4;8;20.5;6.6;2.6;4.3;9.6;11.3
16.4;67.8;34.5;5.5;8;21;6.7;2.6;4.4;9.6;11.5
16.8;70.4;36.3;5.9;8.3;21.2;7;2.7;4.5;10.1;11.9
17.5;73.9;37.2;5.9;8.8;22.7;7.3;2.8;4.7;10.7;12.5
18.9;77.8;39.6;6.4;9.5;24.1;7.6;3;5;11.3;13.1
19.1;81.4;41.9;6.7;9.5;25.3;8.1;3.2;5.3;11.8;14
20.1;84.9;43.5;7;9.9;26.3;8.4;3.3;5.5;12.2;14.5
20.9;86.1;43.8;7.1;10.3;26.3;8.5;3.3;5.5;12.1;14.7
20.9;87.3;44.3;7.1;10.3;26.7;8.6;3.4;5.6;12.4;14.9
20.9;86.8;44.9;7.4;10.6;27.3;8.6;3.4;5.6;12.7;15.2
21.1;88.3;45.1;7.2;10.5;26.9;8.8;3.4;5.7;12.7;15.2
20.7;87.6;45.5;7.3;10.4;27;8.7;3.5;5.7;12.7;14.9
21.1;87.5;45.7;7.3;10.6;27.2;8.8;3.5;5.6;12.8;15
21.5;88.7;44.4;7.1;10.6;27.3;8.9;3.4;5.7;12.9;15.2
20.7;88.3;44.4;7.2;10.5;27.5;8.8;3.4;5.6;12.8;15.1
20.8;86.8;44.6;7.2;10.4;26.7;8.6;3.4;5.7;12.7;14.8
20.5;85.7;43.9;7;10.1;26.3;8.5;3.3;5.5;12.5;14.6
20.3;85.2;42.7;7;10.1;26.3;8.4;3.3;5.4;12.3;14.7
20;83.3;41.2;6.7;10.1;25.3;8.3;3.2;5.3;12.1;14.3
19.4;81.5;42.3;6.7;9.7;25.5;8.2;3.2;5.2;11.8;14
19.4;81.1;40.7;6.6;9.6;24.8;8;3.2;5.2;11.8;13.7
18.9;80.7;40;6.6;9.4;24.7;7.9;3.1;5.2;11.6;13.5
19.3;80;40.4;6.6;9.8;24.5;7.9;3.1;5.1;11.7;13.8
19.6;79.7;41.3;6.6;9.7;24.3;8.1;3.1;5.3;11.6;14.1
19.8;83.6;42.2;6.8;10;25.2;8.2;3.2;5.3;11.9;14.2
20.7;84.8;43.1;7;9.9;26;8.5;3.3;5.4;12.2;14.6
20.1;84.8;43.1;6.9;10.2;26;8.6;3.3;5.4;12.1;14.4
19.8;81.8;42;6.9;9.9;25.4;8.3;3.2;5.3;12.1;14.4
18.9;82.5;40.8;6.6;9.8;25.2;8;3.1;5.2;11.6;13.6
18.8;77.5;39.2;6.5;9.5;24.1;7.8;3;5.1;11.3;13.6
18.4;77.5;39.5;6.4;9.3;23.4;7.8;3;5;11.2;13.3
19;80;39.4;6.5;9.4;24.4;7.8;3;5;11.3;13.4
19.6;80.6;40.9;6.7;9.8;25.1;8.2;3.1;5.2;11.7;14.2
19;80.6;41.3;6.5;9.7;25;8.1;3.2;5.2;11.6;13.7
18.9;78.1;39.6;6.5;9.4;24.5;7.6;3;5.1;11.2;13.3
17.7;73.5;37.4;6.1;8.9;22.7;7.4;2.9;4.7;10.5;12.3
17.4;71.3;36.2;6;8.6;22;7.2;2.7;4.6;10.2;12.2
16.9;70.5;36.1;5.8;8.4;22;6.9;2.7;4.5;10.2;12
16.4;68.5;35.8;5.6;8.1;20.6;6.9;2.7;4.4;9.9;11.8
15.8;66;33.6;5.6;8;20.4;6.7;2.6;4.2;9.6;11.1
15.6;64.5;32.9;5.2;7.8;19.6;6.4;2.5;4.2;9.4;11
15.6;63.2;31.8;5.2;7.7;19.8;6.4;2.5;4;9.3;11
15;63.6;32.3;5.2;7.5;19.2;6.3;2.5;4.1;9.1;10.6
15.2;65.1;32.4;5.3;7.8;19.9;6.3;2.5;4.2;9.3;11.1
15.5;65.4;33.1;5.3;7.8;20.4;6.6;2.5;4.2;9.3;11.1
16.1;66.8;33.8;5.5;7.9;20.4;6.8;2.6;4.2;9.5;11.4
16.1;68.2;34.5;5.5;8;21;6.8;2.7;4.5;9.8;11.7
16.6;70.2;35.3;5.7;8.4;21.7;7.1;2.7;4.4;9.8;12
17.4;71.6;36.6;5.9;8.8;22.2;7.1;2.8;4.6;10.4;12.5
18.2;74.3;37.2;6.1;8.8;22.7;7.3;2.9;4.8;10.6;12.7
18.6;76.6;38.8;6.3;9.3;23.7;7.8;3;4.9;11.2;13.3
18.8;78.1;38.7;6.2;9.3;23.7;7.8;3.1;5;11.1;13.2
18.3;77.2;39.6;6.5;9.2;24;7.7;3;5;11.2;13.3
18.6;77.4;40.2;6.4;9.4;24;7.7;3;5;11.3;13.4
19;79.5;40.1;6.4;9.6;24;7.9;3;5;11.2;13.5
19.3;79.4;40.5;6.6;9.7;24.6;8;3.1;5;11.6;13.8
18.8;79.5;40.3;6.6;9.8;24.6;8.1;3.1;5.1;11.4;13.5
18.4;77.8;38.7;6.4;9.3;23.5;7.6;3;4.9;11.2;13.1
18.2;77.3;38.1;6.3;9;23.1;7.5;2.9;4.9;10.7;13.1
17.7;74.7;37.8;6.1;8.9;22.7;7.5;2.9;4.8;10.6;12.5
17.2;73.3;37;6;8.8;22.2;7.3;2.8;4.7;10.4;12.6
17.2;72.8;36.7;5.9;8.6;21.6;7.2;2.8;4.6;10.2;12.2
17.1;70.5;36.4;5.8;8.5;21.5;7;2.7;4.5;10.1;12.3
17;69.7;36.8;5.9;8.5;21.6;7.1;2.8;4.6;10.2;12.2
17.4;73.3;37;5.9;8.7;22.5;7.3;2.8;4.7;10.5;12.5
18.1;75;37.9;6.1;8.9;23.3;7.6;2.9;4.8;10.6;12.8
18.5;75;39.4;6.2;9.2;23.2;7.8;3;4.9;11.2;13.1
18;76.7;39.3;6.5;9.4;23.6;7.8;3;4.9;11.1;13.5
18.1;75.6;38.9;6.3;9.3;23.4;7.6;3;4.9;11.2;12.9
17.7;74.3;38.1;6.1;9.1;23;7.6;2.9;4.7;10.5;12.9
17.3;72.3;37.9;6.1;8.7;22.6;7.5;2.9;4.6;10.5;12.3
17.6;71.6;37.6;5.9;8.8;22;7.3;2.8;4.6;10.3;12.6
17.7;74;37.3;6;9;22;7.5;2.9;4.7;10.6;12.4
18.6;78.5;39.9;6.4;9.5;23.8;7.9;3;5.1;11.4;13.5
18.6;77.8;39.2;6.2;9.2;23.6;7.9;3;5;11.3;13.2
18.3;76.1;38.1;6.2;9.1;23.1;7.6;2.9;4.9;10.9;13.1
17.1;70.9;36;5.9;8.6;21.5;7.3;2.7;4.6;10.1;12.1
16.8;67.8;35.3;5.7;8.5;21.2;7;2.7;4.4;10;11.9
16.6;67.8;34.3;5.7;8.3;20.7;6.8;2.7;4.3;9.9;11.5
16.1;66.4;34.3;5.6;8.2;20.3;6.8;2.6;4.2;9.5;11.2
15.5;63.4;32;5.3;7.6;19.5;6.4;2.5;4.1;9.1;11
15.1;61.9;31.1;5.2;7.5;18.9;6.3;2.4;4;8.9;10.6
14.5;60.6;31;4.9;7.4;18.6;6.2;2.4;3.9;8.7;10.4
14.3;59.3;30.2;5;7.3;17.8;6.1;2.3;3.9;8.6;10.3
14.1;59.9;31.5;4.9;7.5;18.4;6.2;2.3;3.9;8.6;10.2
14.5;58.8;30.5;5.1;7.4;18;6;2.4;3.9;9;10.4
14.8;59.5;31.2;5.1;7.3;18.6;6.2;2.4;3.9;8.7;10.6
14.5;60.1;31.2;5.1;7.5;18.9;6.2;2.4;3.9;8.7;10.6
14.7;62.1;32.1;5.2;7.7;18.8;6.3;2.4;4;9.1;10.6
15.2;63.5;32.2;5.3;7.9;19.3;6.5;2.5;4;9.3;11
15.9;66;33.1;5.4;7.9;19.8;6.9;2.6;4.2;9.5;11.4
16.6;68.2;35.4;5.7;8.1;20.7;6.8;2.6;4.4;9.7;12
16.7;69.6;35;5.7;8.4;21.5;7.1;2.8;4.4;10;12
17.2;72.8;35.7;5.9;8.8;21.9;7.2;2.8;4.5;10.3;12.2
17.3;73.3;36;6.1;8.8;22.2;7.3;2.8;4.6;10.5;12.3
17.7;73.9;37.6;6;9;22.4;7.5;2.9;4.7;10.7;12.5
17.5;75.2;37.7;6.2;9;22.9;7.5;2.9;4.8;10.7;12.9
18;74.6;38.6;6.3;9.2;22.6;7.6;2.9;4.8;10.9;12.9
17.1;71.7;37.1;5.9;8.8;22;7.3;2.8;4.6;10.2;12.3
16.9;69.8;35.1;5.7;8.5;21.1;7.2;2.7;4.5;10;12
16.5;68.7;34.9;5.6;8.2;20.5;6.8;2.6;4.3;9.7;11.5
16;66.6;33.5;5.5;8.2;20.4;6.7;2.6;4.3;9.6;11.5
15.8;67.1;33.9;5.3;8;20.1;6.7;2.5;4.2;9.4;11.3
15.3;65.8;33;5.4;7.9;19.8;6.6;2.5;4.2;9.4;11.2
15.7;65.2;33.1;5.5;8;20.2;6.6;2.6;4.2;9.5;11.1
16.2;66.9;34.3;5.5;8.3;20.2;6.7;2.7;4.3;9.7;11.5
17;70.6;35.6;5.8;8.4;21.3;7;2.7;4.5;10.1;12.2
17.3;73.7;37;6;8.9;22.5;7.3;2.8;4.7;10.6;12.7
17.6;75;37.6;6.1;9;22.6;7.4;2.8;4.7;10.6;12.7
17.9;75.9;37.7;6.3;9;22.7;7.4;2.9;4.8;10.7;13.1
17.6;72.7;38.1;6;9.1;22.8;7.5;2.9;4.6;10.6;12.7
17.5;72.7;37.7;6;8.9;22.1;7.4;2.8;4.7;10.5;12.6
17.3;70.4;36.6;6;8.7;22.3;7.4;2.8;4.5;10.4;12.4
17.1;73.6;37.2;5.9;8.8;22.3;7.3;2.8;4.6;10.5;12.3
18.5;76.6;39.1;6.3;9.3;23.3;7.8;3;4.9;11;13
18.2;75.8;38.7;6.1;9.3;23.1;7.7;3;4.9;10.9;13.1
18.1;74.6;38.1;6.2;9.2;23.1;7.8;2.9;4.8;10.8;12.9
16.7;71.4;36.3;5.9;8.6;21.3;7.2;2.8;4.6;10;12.1
16.3;68.4;35.1;5.7;8.4;20.5;7;2.7;4.4;9.9;11.8
16.2;66.8;34.7;5.7;8.4;20.8;6.8;2.7;4.3;9.6;11.7
16.1;65.9;34.2;5.6;8.2;20.2;6.8;2.6;4.3;9.6;11.5
15.6;64.7;32.3;5.3;8;19.8;6.6;2.5;4.2;9;11.1
15.3;62.7;32.3;5.2;7.9;19.4;6.5;2.5;4;8.9;10.8
15;62.7;32.1;5.3;7.7;19.1;6.2;2.4;3.9;8.9;10.8
15;62.4;31.6;5.2;7.7;19.2;6.3;2.5;4;9;10.6
15.5;66.5;32.9;5.3;7.9;19.8;6.6;2.6;4.2;9.5;11.2
16.2;67.4;33.8;5.5;8.3;20.8;6.9;2.7;4.3;9.8;12
17.5;72.4;36.8;6.1;8.9;22.5;7.4;2.9;4.6;10.6;12.7
18.5;76.8;39.5;6.4;9.5;23.5;8;3;5;11;13.5
19.3;81.5;41.4;6.7;9.9;24.4;8.2;3.1;5.1;11.7;13.9
19.8;82.3;42;6.9;10.1;25.1;8.4;3.2;5.2;12;14.2
20.1;83.6;42.8;7;10.4;25.3;8.6;3.3;5.4;12.1;14.2
20.3;85.2;43.8;7;10.5;25.7;8.7;3.4;5.5;12.2;14.8
20.6;86.1;43.1;7;10.5;25.8;8.9;3.4;5.6;12.4;14.7
20.4;87.8;45.1;7.1;10.5;26.5;8.9;3.4;5.5;12.2;14.9
20.8;88.2;44;7.2;10.7;26.2;8.8;3.4;5.6;12.4;14.9
21;85.9;44.3;7.1;10.7;26.6;8.7;3.5;5.5;12.5;14.9
21;86.6;44.6;7.3;10.7;26.6;8.9;3.4;5.5;12.8;15.2
20.8;86.2;44.1;7.3;10.6;26.7;8.9;3.5;5.6;12.6;15.2
20.7;85.4;43.3;7.2;10.5;26.6;8.9;3.4;5.4;12.1;14.9
20;84.3;43.8;7;10.3;26;8.7;3.3;5.4;12.4;14.6
20;83.6;43.1;6.8;10.2;25.2;8.5;3.3;5.2;12.2;14.6
19.6;81.6;41.6;6.9;9.9;24.8;8.6;3.2;5.2;11.7;14.2
19.5;80;40.3;6.7;10.1;25.1;8.4;3.2;5.2;11.8;14
19.1;79.4;40.6;6.6;10;24.5;8.2;3.1;5.1;11.8;14.1
19.3;81.2;40.8;6.7;9.9;24.2;8.2;3.2;5.1;11.6;14.1
19.2;80.6;42;6.7;10;24.6;8.4;3.2;5.1;11.6;13.8
20;82.8;42.3;6.8;10.3;25.3;8.5;3.3;5.2;12.1;14.2
20.8;87.4;44.3;7.1;10.7;26.3;8.8;3.3;5.5;12.5;14.8
20.6;85.9;44.1;7.3;10.6;26.5;9;3.3;5.6;12.2;14.8
20;86.1;42.8;7.1;10.4;25.7;8.7;3.4;5.5;12.2;14.8
19.4;81.7;41.5;6.7;10.1;25.3;8.4;3.2;5.1;11.9;14.3
19.3;79.8;40.2;6.6;10.1;24.5;8.1;3.2;5.1;11.5;13.8
18.8;77.2;40.7;6.5;9.7;23.2;8.1;3;5;11.3;13.5
18.6;78.1;39.3;6.5;9.6;24.1;8;3;4.9;11.2;13.3
19.5;81.9;42.5;6.7;10;24.7;8.3;3.3;5.2;11.7;13.9
19.5;81.6;41.6;6.5;9.9;24.8;8.4;3.2;5.1;11.7;13.9
19.2;81;41;6.5;9.9;24.4;8.3;3.1;5.1;11.7;13.7
18.3;75.1;38.2;6.3;9.5;22.9;7.7;3;4.8;11;13.1
17.5;72.3;37.2;6;9;21.8;7.6;2.9;4.6;10.6;12.3
17.1;71.4;36.7;5.9;9;21.6;7.4;2.8;4.5;10.4;12.5
17.2;72.5;36.2;5.9;8.9;21.6;7.3;2.8;4.5;10.3;12.1
16.7;68.5;35.2;5.6;8.5;20.4;7.1;2.7;4.3;10;11.9
16.1;66;34.2;5.6;8.3;20.1;6.9;2.6;4.3;9.5;11.7
15.9;66.1;33.6;5.5;8.1;19.9;6.7;2.6;4.2;9.5;11.3
15.8;65.5;34;5.5;8.2;20.2;6.8;2.6;4.2;9.4;11.3
16.3;68.1;35.3;5.6;8.5;20.9;7.1;2.7;4.4;9.8;11.7
16.9;71.6;36.5;5.7;8.8;21.3;7.2;2.8;4.5;10.1;12.2
18.1;75.5;39;6.2;9.4;22.9;7.7;3;4.9;10.8;13
19.1;80.2;40.5;6.6;9.8;24.1;8.2;3.1;5.2;11.5;13.9
20.2;82.9;42.9;7;10.5;25.7;8.5;3.2;5.4;12.1;14.2
20.6;84.7;43.6;7.2;10.6;26;8.8;3.3;5.4;12.1;14.6
20.9;86.4;44.1;7.3;10.8;26;8.9;3.4;5.5;12.6;15.3
21;86.6;45.6;7.5;10.8;26.6;9;3.5;5.6;12.6;15.2
20.9;89;44.7;7.3;10.9;26.9;9.1;3.5;5.6;12.6;15
21.2;87.9;45;7.4;11.1;26.8;9.1;3.4;5.6;12.7;15.3
21.2;87.5;45.1;7.3;11;26.8;9;3.5;5.6;12.6;15.3
20.9;89.5;45.9;7.5;11;27;9.2;3.5;5.6;13;15.3
21.3;89.3;45;7.3;11.1;27.1;9.2;3.5;5.7;12.8;15.5
21.2;88.6;45.2;7.5;11;26.4;9.2;3.4;5.7;12.8;15.3
20.7;86;44.7;7.2;10.7;26.3;8.9;3.3;5.6;12.6;15
20.8;87.4;43.8;7.3;10.8;26.2;8.9;3.4;5.5;12.4;14.9
20.7;85.3;43.8;7.1;10.6;25.6;8.8;3.4;5.6;12.3;14.6
20;82;42.1;6.9;10.3;25.5;8.5;3.3;5.3;11.9;14.6
19.5;81.6;42;7;10.3;25.1;8.5;3.2;5.3;12.1;14.1
19.6;80.4;41.2;6.9;10;24.5;8.5;3.2;5.1;11.7;14.5
19.2;83.5;41.7;6.8;10;24.7;8.4;3.2;5.2;11.6;14.1
19.8;80.9;41.6;6.8;10.2;25.2;8.5;3.3;5.2;11.8;14.1
19.8;84;43.3;7;10.3;25.3;8.6;3.3;5.2;12;14.4
20.3;87.2;43.9;7.2;10.5;25.7;8.9;3.4;5.4;12.4;15.1
21.3;88.2;45.2;7.3;10.9;26.2;8.9;3.4;5.6;12.7;15.2
20.4;87.4;44.7;7.2;10.7;25.9;8.9;3.4;5.5;12.6;15.1
20.3;84;42.6;7;10.3;25.3;8.6;3.3;5.3;12;14.4
19.4;80.3;40.5;6.8;10.1;24.3;8.5;3.2;5.2;11.7;14.1
18.7;80.3;40.6;6.7;9.9;24;8.1;3.1;5.1;11.4;13.8
19;78.4;40.1;6.5;9.8;23.7;8.1;3.1;5;11;13.5
19.5;83.3;42.2;6.7;10.3;24.6;8.6;3.2;5.2;11.8;14.1
19.8;82.2;41.6;6.9;10.1;24.6;8.4;3.2;5.2;11.8;14
19;79.7;41.5;6.8;9.9;24.6;8.3;3.1;5.1;11.7;14
18.6;77.5;39.7;6.3;9.5;23.2;7.9;3.1;4.9;11;13.3
17.4;71.3;37.3;6;9;21.8;7.7;2.9;4.6;10.7;12.8
17.5;71.6;36.6;6.1;8.9;22;7.7;2.9;4.6;10.4;12.4
17.1;71.7;37.1;5.9;8.8;21.9;7.5;2.9;4.5;10.4;12.3
16.7;69.2;34.8;5.7;8.8;21.4;7.1;2.7;4.4;10;12.1
16;67.6;34.1;5.7;8.4;20.5;7.1;2.7;4.3;9.8;11.8
16;66.6;34.2;5.6;8.4;20.1;6.8;2.6;4.2;9.7;11.4
16.1;66.9;34.4;5.4;8.3;20;6.9;2.7;4.2;9.4;11.4
16.3;67.4;35.2;5.6;8.4;20.8;7;2.7;4.3;9.7;11.7
16.8;71.3;36;5.9;8.7;21.2;7.3;2.8;4.5;10.3;12.3
17.9;74.8;38.3;6.2;9.5;22.8;7.6;3;4.7;10.9;13.3
19.1;81.1;40.6;6.6;9.8;24.1;8.3;3.1;5;11.6;14.1
20.1;83.5;42.5;7;10.4;24.9;8.7;3.3;5.2;12.2;14.4
20.5;84.7;44.2;7.1;10.6;26.2;8.9;3.5;5.5;12.2;14.9
21.1;87.2;44.7;7.2;10.7;26.4;8.9;3.4;5.5;12.8;15.1
21.7;86.8;45.3;7.3;11;26.3;9.1;3.5;5.7;12.8;15
21.1;88.9;45.3;7.3;11.3;26.9;9.3;3.5;5.6;12.7;15.3
21.9;89.4;45;7.4;11;26.7;9.3;3.5;5.7;12.9;15.4
21.6;89.9;45.3;7.4;11.2;27.2;9.2;3.5;5.7;12.8;15.1
21.8;91.6;46.1;7.4;11;27.1;9.3;3.5;5.6;12.7;15.5
21.3;89.5;46.1;7.5;11.2;27.6;9.5;3.5;5.8;13;15.5
21.5;91.4;45.4;7.5;11.1;27;9.2;3.6;5.6;12.9;15.7
20.8;88.1;45.4;7.3;11;26.6;9;3.4;5.5;12.9;15.1
20.9;88.2;44.6;7.2;10.8;26.6;9;3.4;5.6;12.7;15.4
20.7;85.5;43.8;7.3;10.8;26;8.9;3.4;5.6;12.3;14.9
20.2;86.1;43.4;7;10.5;25.9;8.8;3.3;5.4;12.2;14.9
19.8;83.1;43.3;6.9;10.5;25.3;8.7;3.3;5.4;11.9;14.4
20;83.3;42;6.9;10.5;25.3;8.6;3.2;5.3;12;14.5
19.6;82.8;42;6.8;10.2;25.3;8.5;3.3;5.3;11.8;14.7
19.8;83.5;42.4;6.8;10.2;24.7;8.6;3.3;5.2;11.8;14.5
20;84.8;43.8;7;10.4;25.3;8.6;3.3;5.3;12.1;14.6
20.5;86;44.3;7.2;10.9;26.3;8.8;3.5;5.5;12.3;15.3
21.2;89.3;45.5;7.3;11.2;26.1;9.3;3.5;5.5;13;15.1
20.9;88.9;44.2;7.3;10.9;26.1;9;3.4;5.6;12.7;15.2
20;84.2;43.8;7;10.7;26.1;8.8;3.4;5.3;12.2;14.6
19.8;82.3;42.9;6.7;10.2;24.9;8.6;3.2;5.2;11.5;14.2
19.3;80.6;40.6;6.6;9.9;24.2;8.2;3.2;5;11.7;13.7
18.7;79;40;6.5;9.9;23.8;8.2;3.2;5;11.4;13.8
19.5;82.1;41.9;6.8;10.1;24.1;8.5;3.2;5.1;11.7;14
20.1;83;41.8;6.9;10.3;25.4;8.7;3.3;5.2;11.9;14
