1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
86.2;32.3;113.6;0.6;0.9
88.3;31.7;113.7;2.2;3.9
84.9;30.7;113.8;5.1;8.9
81;29.5;114;8.2;14.1
76.8;28.3;114.1;11.2;18.3
71.9;27.2;114.2;14.1;21.5
68.2;26.2;114.3;16.5;23.7
67.4;25;114.4;18.2;24.7
67.4;23.7;114.6;19.2;25.1
67.7;22.2;114.7;19.6;25.1
67.7;20.9;114.8;18.8;23.8
69.2;20;114.9;16.5;20.9
76.1;19.9;115;12.7;16
80.5;20.2;115.1;7.8;9.9
87.5;20.8;115.3;3.1;3.9
89.6;21.2;115.4;0.3;0.4
88.4;21.1;115.5;0;0
90;20.7;115.6;0.1;0.1
95.5;19.9;115.7;0;0
101.1;18.7;115.9;0;0
106.8;17.5;116;0;0
105.6;16.5;116.1;0;0
100.2;16.1;116.2;0;0
93.9;16.1;116.3;0;0
89.1;16.6;116.4;0;0
85.2;17.2;116.6;0;0
90;17.8;116.7;0;0
96.3;18.3;116.8;0;0
92.9;18.4;116.9;0;0
85;18;117;0;0
71.7;17.3;117.2;0;0
69.2;16.6;117.3;0;0
65.5;16.4;117.4;0;0
59.6;16.6;117.5;0;0
51.9;17.3;117.6;0;0
46.2;18.1;117.7;0;0
43.3;18.9;117.9;0;0
41.8;19.6;118;0;0
43.8;20.2;118.1;0;0
46.2;20.6;118.2;0;0
49.4;20.9;118.3;0;0
52.7;21.1;118.4;0.5;0.6
52.5;21.2;118.6;2.8;3
48.3;21.4;118.7;7.8;8.2
42.6;21.5;118.8;13.6;14.6
37;21.5;118.9;18.5;20.6
31.8;21.3;119;21.9;24.9
28.5;21;119.2;23.5;27.3
28.6;20.9;119.3;23.9;28
32.2;21.3;119.4;23.3;27
37.9;22.2;119.5;22;24.7
41;23.4;119.6;19.8;20.8
40.5;24.5;119.7;16.4;15.8
46.7;25;119.9;12.1;10.3
50.4;25.1;120;7.2;5.4
55.1;24.9;120.1;3;2
55.6;24.9;120.2;0.5;0.3
54.4;25.1;120.3;0;0
55.4;25.4;120.5;0;0
60.5;25.5;120.6;0;0
66.2;25.1;120.7;0;0
72.7;24.6;120.8;0;0
73.5;24.1;120.9;0;0
69.7;24;121;0;0
64.6;24.3;121.2;0;0
60.9;24.8;121.3;0;0
58.1;25.2;121.4;0;0
63.3;25.3;121.5;0;0
74.7;25.1;121.6;0;0
72.2;24.6;121.7;0;0
67.1;23.8;121.9;0;0
55;22.8;122;0;0
52.4;21.8;122.1;0;0
49.5;20.7;122.2;0;0
45.6;19.6;122.3;0;0
38.7;18.5;122.5;0;0
34.4;17.4;122.6;0;0
32.1;16.5;122.7;0;0
31.1;15.7;122.8;0;0
32.6;15.1;122.9;0;0
33.5;14.7;123;0;0
35;14.5;123.2;0;0
36.4;14.1;123.3;0.4;0.4
36;13.1;123.4;2.1;2.5
33.8;11.6;123.5;6.1;6.9
30.4;10;123.6;11.2;12.9
27;8.8;123.8;16.3;18.7
23.2;8.3;123.9;20.4;23.6
20.1;8.3;124;23.1;27
19.3;8.6;124.1;24.4;28.8
21.9;8.8;124.2;24.5;28.9
28.7;8.5;124.3;23.2;27.4
34.6;7.9;124.4;20.7;24.3
33.5;7.3;124.6;17;19.9
39.4;6.9;124.7;12.3;14.5
44.4;6.7;124.8;7.3;8.7
50.5;6.5;124.8;3.1;3.8
52.9;6.3;124.8;0.6;0.7
53.3;6;124.9;0;0
55.1;5.7;124.8;0;0
61;5.5;124.8;0;0
68.4;5.4;124.8;0;0
77.2;5.5;124.7;0;0
81.1;5.6;124.7;0;0
80.8;5.6;124.6;0;0
78.4;5.5;124.6;0;0
76.4;5.3;124.5;0;0
74;5;124.5;0;0
76.6;4.9;124.4;0;0
88.3;4.8;124.4;0;0
85;4.8;124.3;0;0
81.6;5;124.3;0;0
69.2;5.3;124.2;0;0
64.6;5.6;124.2;0;0
61.6;5.7;124.1;0;0
59.1;5.7;124.1;0;0
52;5.5;124;0;0
48.4;5.3;124;0;0
47.1;5.4;124;0;0
48.5;5.8;123.9;0;0
55.8;6.3;123.9;0;0
63.6;7;123.8;0;0
77.1;7.9;123.8;0;0
87.7;8.7;123.7;0.4;0.4
91.8;9.3;123.7;2.8;2.6
87.8;9.4;123.6;7.4;7.1
82.3;9.3;123.6;12.2;11.9
79.4;9.3;123.5;15.5;14.9
76.1;9.8;123.5;17.8;16.7
73.2;10.9;123.4;19.3;17.6
72.4;12.4;123.4;19.7;17.5
74.4;13.8;123.3;19.3;16.8
73.1;14.6;123.3;18.8;16.5
74.6;14.9;123.2;18.3;16.2
71.8;15.1;123.2;17;15.5
75.3;15.5;123.1;14.1;13.2
78.9;16.4;123.1;9.4;9.1
83.3;17.7;123;4.7;4.6
85.2;19.1;123;1.4;1.4
84.1;20.6;122.9;0.1;0.2
82.3;22.2;122.9;0;0
83.5;24.2;122.8;0;0
86.1;26.9;122.8;0;0
91;30.2;122.7;0;0
88.5;33.9;122.7;0;0
80.1;37.5;122.6;0;0
69.6;40.3;122.6;0;0
61.6;42.3;122.5;0;0
55.4;43.5;122.5;0;0
54.5;43.7;122.4;0;0
66.5;43.6;122.4;0;0
62.5;43.8;122.3;0;0
58.1;45.1;122.3;0;0
42.8;47.7;122.2;0;0
32.7;50.9;122.2;0;0
27.1;54.1;122.1;0;0
22.8;56.3;122.1;0;0
14;57.6;122.1;0;0
9.4;58.3;122;0;0
6.6;58.8;122;0;0
6.5;59.5;122;0;0
11.8;60.7;122;0;0
17.3;62.5;122.1;0;0
29;65.1;122.1;0;0
38.7;67.5;122.1;0.2;0.3
44.6;68.5;122.1;1.5;2.2
43.6;67.1;122.1;4.6;6.4
40.7;63.6;122.2;8.8;11.7
38.7;59.8;122.2;12.9;16.2
35;57;122.2;16.4;19.7
30.6;56.1;122.2;19.4;22.2
28.1;56.3;122.3;21.1;23.1
29.4;56.8;122.3;21.5;22.7
29.4;56.7;122.3;20.9;21.3
33.9;55.7;122.3;19.7;19.5
35.1;54.1;122.4;17.7;17.1
42;52;122.4;14.5;13.8
49.7;49.8;122.4;10.1;9.5
56.7;47.8;122.4;5.2;4.9
62.3;46.4;122.4;1.5;1.4
63.1;46;122.5;0.1;0.1
62.3;46;122.5;0;0
65;46;122.5;0;0
70.7;45.2;122.5;0;0
79.9;43.6;122.6;0;0
83.7;41.8;122.6;0;0
80.8;40.3;122.6;0;0
74;39.4;122.6;0;0
68;38.9;122.6;0;0
63.6;38.5;122.7;0;0
62.2;37.7;122.7;0;0
74.3;36.8;122.7;0;0
72.2;36.3;122.7;0;0
69;36.9;122.8;0;0
55.2;38.8;122.8;0;0
44.3;40.7;122.8;0;0
41.8;41.1;122.8;0;0
41.9;38.7;122.9;0;0
38.7;34.6;122.9;0;0
38.4;30.6;122.9;0;0
38;28.2;122.9;0;0
39.1;27.5;122.9;0;0
44.2;27.8;122.9;0;0
51;28;122.9;0;0
65;27.4;122.8;0;0
78.2;26.3;122.8;0.1;0.1
88.1;25.4;122.8;1.4;1.3
87.9;25.4;122.8;4.4;4.3
81.5;26.2;122.8;8.8;9.4
73.2;27.2;122.8;12.9;15.7
64.5;27.4;122.8;15.9;22.2
58.6;26.4;122.8;17.6;27.7
56;24.7;122.8;18.2;31.7
57.1;23.3;122.7;18.1;33.8
57.3;22.8;122.7;17.6;33.8
60.3;23.1;122.7;16.6;31.4
61.8;23.6;122.7;14.8;26.7
69;23.9;122.7;12;20.1
78.3;23.5;122.7;8.3;12.5
84.6;22.6;122.7;4.4;5.9
90;21.6;122.7;1.3;1.6
91.1;20.8;122.6;0;0
90.5;20.3;122.6;0;0
93;19.7;122.6;0;0
98.6;19.2;122.6;0;0
106.3;18.6;122.6;0;0
110.2;18.3;122.6;0;0
105.9;18.6;122.6;0;0
97.1;19.6;122.6;0;0
88.9;21.1;122.6;0;0
83;22;122.5;0;0
80.4;21.6;122.5;0;0
91.7;20;122.5;0;0
93.4;18.2;122.5;0;0
92.2;17.3;122.5;0;0
81.3;17.8;122.5;0;0
69;19.1;122.5;0;0
66.1;20.3;122.5;0;0
63.8;20.3;122.4;0;0
58;19.2;122.4;0;0
54.5;17.9;122.4;0;0
51.7;17.1;122.4;0;0
51.5;17.3;122.4;0;0
54.5;18.2;122.4;0;0
60;19.6;122.4;0;0
71.1;21.2;122.4;0;0
82.1;22.7;122.4;0;0
91.2;23.9;122.3;0.7;0.8
91.8;24.5;122.3;2.6;3.1
88.1;24.5;122.3;5.8;7
83.7;24;122.3;9.4;11.3
78.5;23.2;122.3;12.6;15.4
73.7;22.5;122.3;15.2;18.6
70.9;22;122.3;16.7;20.5
71.2;22.1;122.3;17;21.1
70.4;23.1;122.3;16.6;20.8
70;25.1;122.2;15.7;19.9
67.1;27.4;122.2;14.2;18.3
67.1;29.4;122.2;12;15.7
70.8;30.3;122.2;9.1;12.1
73.1;30.3;122.2;5.7;7.7
78.7;29.7;122.2;2.3;3.2
81.3;28.9;122.2;0.4;0.5
81.5;28.3;122.2;0;0
83.5;27.9;122.1;0;0
88.2;27.9;122.1;0;0
94.1;28.4;122.1;0;0
98.5;29.1;122.1;0;0
94.8;29.6;122.1;0;0
87.7;29.6;122.1;0;0
81;29.3;122.1;0;0
76.2;29.3;122.1;0;0
71.9;29.9;122.1;0;0
78.1;31.2;122;0;0
79.8;32.8;122;0;0
76.5;33.9;122;0;0
67.6;33.7;122;0;0
56.3;32.6;122;0;0
56.1;31;122;0;0
54.9;29.5;122;0;0
50.1;28.3;122;0;0
45.7;27.4;121.9;0;0
42.6;26.6;121.9;0;0
43.1;26;121.9;0;0
46.3;25.4;121.9;0;0
53.7;25.1;121.9;0;0
64.7;25;121.9;0;0
76.9;25;121.9;0;0
86.9;25.2;121.9;0.9;0.9
87.3;25.6;121.9;3.5;3.8
81.4;25.8;121.8;8;8.6
75.4;25.7;121.8;12.7;13.3
70.9;24.9;121.8;16.5;16.9
68.2;23.1;121.8;19;19
68;20.9;121.8;20.5;20.1
69.4;19.2;121.8;21;20.6
70.4;18.5;121.8;20.6;20.9
70.6;18.9;121.8;19.4;20.8
68.7;20.1;121.8;17.5;20.2
67.3;21.3;121.7;14.8;18.6
71.7;22;121.7;11.2;15.3
74.7;22.1;121.7;7;10.3
81.7;21.7;121.7;2.9;4.7
84.9;20.9;121.7;0.5;0.9
85.4;20;121.7;0;0
87.7;19.2;121.7;0;0
92.9;18.6;121.7;0;0
97.7;18.5;121.6;0;0
102.1;18.7;121.6;0;0
99.7;19.2;121.6;0;0
93.3;19.7;121.6;0;0
86.7;20.2;121.6;0;0
82.3;20.2;121.6;0;0
79.7;19.7;121.6;0;0
86.6;18.4;121.6;0;0
94.8;17.2;121.6;0;0
92.2;16.6;121.5;0;0
83.6;16.9;121.5;0;0
68.4;18.1;121.5;0;0
64;19.5;121.5;0;0
59.5;20.2;121.5;0;0
54.2;19.9;121.5;0;0
47.8;19.3;121.5;0;0
43.3;19;121.5;0;0
40.5;19.7;121.5;0;0
38.6;21.1;121.4;0;0
39.9;22.5;121.4;0;0.1
42.3;23.1;121.4;0;0
46.4;22.7;121.4;0;0
50;21.9;121.4;0.5;1.4
48.8;21.2;121.4;2.4;6.2
43.6;21.1;121.4;6;14.2
38.3;21.7;121.4;10.4;21.5
34.6;22.7;121.3;14.1;25.7
31.4;24.2;121.3;16.8;27.2
29.2;26;121.3;18.3;26.7
30;27.7;121.3;18.6;25.1
34;28.7;121.3;17.9;23.5
39.9;28.8;121.3;16.4;22.1
41.9;28.5;121.3;14.3;20.9
38.5;28.3;121.3;11.9;19.1
40.8;28.8;121.3;9;16.1
41.8;29.9;121.2;5.8;11.4
46.7;31;121.2;2.6;5.4
48.9;31.7;121.2;0.5;1
48.9;31.7;121.2;0;0
50.4;31.6;121.2;0;0
55.3;32.1;121.2;0;0
59;33.8;121.2;0;0
62.8;36.2;121.2;0;0
61.3;38.2;121.1;0;0
56.9;38.7;121.1;0;0
53.6;37.4;121.1;0;0
52.6;35.2;121.1;0;0
52.5;33.2;121.1;0;0
59.2;31.8;121.1;0;0
71.2;31.3;121.1;0;0
68;31.5;121.1;0;0
61.3;32.4;121.1;0;0
46.9;33.8;121;0;0
42.2;34.9;121;0;0
38.1;35.1;121;0;0
34.1;34.2;121;0;0
27.5;33;121;0;0
22.7;32.5;121;0;0
18.4;33.6;121;0;0
14.8;35.6;121;0;0
14.5;36.8;121;0;0
16.5;35.5;120.9;0;0
22;31.4;120.9;0;0
27.9;26.8;120.9;0.3;0.3
31;23.5;120.9;1.9;1.7
30.6;22.3;120.9;5.5;4.5
28.7;22.6;120.9;10.2;7.8
27.1;23.5;120.9;14.5;10.7
25.8;24.1;120.9;17.6;12.9
25.4;24.1;120.8;19.5;14.7
25.7;23.5;120.8;20.7;16.6
28;22.7;120.8;20.7;18.1
33.9;21.9;120.8;19.1;18.5
37.3;21.3;120.8;16.6;18
31.6;21;120.8;14;17
32.8;21.1;120.8;10.6;14.5
34.8;21.4;120.8;6.7;10.2
40.2;21.5;120.7;3.1;5.1
43.7;20.8;120.7;0.7;1.2
46;19.3;120.7;0;0
49.5;17.4;120.7;0;0
56.9;15.7;120.7;0;0
65.3;14.7;120.6;0;0
74.7;14.3;120.6;0;0
78.8;14.1;120.6;0;0
78.5;14.2;120.6;0;0
75.8;14.2;120.6;0;0
73.5;14.3;120.6;0;0
70.8;14.3;120.5;0;0
73.3;14.2;120.5;0;0
85.1;14;120.5;0;0
82.2;13.7;120.5;0;0
79.3;13.2;120.5;0;0
67.7;12.6;120.4;0;0
63.9;12.1;120.4;0;0
61.2;11.9;120.4;0;0
58.3;12;120.4;0;0
50.6;12.4;120.4;0;0
46.3;12.8;120.4;0;0
44.9;13;120.3;0;0
46.7;13;120.3;0;0
54.9;12.7;120.3;0;0
63.7;12.4;120.2;0;0
78.5;12.2;120.2;0;0
90.4;12.1;120.2;0.3;0.3
96.4;12.3;120.1;1.7;2.1
94.1;12.7;120.1;5;5.8
88.3;13.3;120.1;9.3;10.8
82.3;14;120;13.3;15.6
76.4;14.4;120;16.2;19.3
72.9;14.5;120;17.9;21.7
71;14.5;119.9;19.1;23.5
71.6;14.5;119.9;19.7;24.4
71.1;14.9;119.8;19.2;23.8
75.2;15.6;119.8;17.5;21.7
75.5;16.4;119.8;15;18.4
80.2;17.1;119.7;12;14.7
82.7;17.5;119.7;8.8;10.7
87.5;17.8;119.7;4.8;5.9
92;17.9;119.6;1.3;1.7
92.7;17.9;119.6;0.1;0.1
92.2;17.9;119.6;0;0
95.1;18.2;119.5;0;0
99.7;19;119.5;0;0
106.8;20.2;119.5;0;0
106.9;21.3;119.4;0;0
101.4;21.9;119.4;0;0
93.9;21.7;119.4;0;0
88.2;21.3;119.3;0;0
83.1;21.2;119.3;0;0
81.7;22.1;119.3;0;0
92;23.7;119.2;0;0
86.6;25.3;119.2;0;0
82.6;26.1;119.2;0;0
69.9;25.9;119.1;0;0
63.4;25.5;119.1;0;0
60.3;26.2;119.1;0;0
55.6;28.7;119;0;0
44;32.7;119;0;0
36.1;36.6;119;0;0
31.9;38.5;118.9;0;0
33.4;37.8;118.9;0;0
41.6;36.2;118.9;0;0
49.9;35.3;118.8;0;0
63.3;36.4;118.7;0;0
73.3;38.9;118.7;0.2;0.2
78.3;41.7;118.6;1.5;1.4
75;43.6;118.6;4.8;4.4
68.7;44.3;118.5;9.5;8.6
63.6;44.1;118.5;13.8;12.5
58.1;43.7;118.4;17.1;15.8
53.5;43.5;118.3;19.4;18.4
50.2;43.3;118.3;21.1;20.7
49.2;43;118.2;22.2;22.8
47;42.4;118.2;22;23.8
50.1;42;118.1;20.4;23.3
50.2;42.3;118.1;17.5;21
53.9;44.2;118;13.8;17.5
55.3;47.6;117.9;10;13.2
56.4;51.6;117.9;5.8;8
59.1;54.5;117.8;2.1;3
60.6;55;117.8;0.3;0.5
62;53.7;117.7;0;0
66.4;52;117.7;0;0
72.2;51.2;117.6;0;0
79.5;51.7;117.5;0;0
80.6;52.7;117.5;0;0
75.6;53.4;117.4;0;0
68;53.2;117.4;0;0
61.9;52.9;117.3;0;0
56.7;53.2;117.3;0;0
52.9;55;117.2;0;0
61.2;58;117.1;0;0
55.7;60.9;117.1;0;0
51.8;62.3;117;0;0
40.7;61.5;117;0;0
33.4;59.7;116.9;0;0
32.7;58.4;116.9;0;0
29.9;59.1;116.8;0;0
20.2;61.4;116.7;0;0
13.2;64.1;116.7;0;0
8.5;66;116.7;0;0
8.6;66.3;116.6;0;0
15;65.4;116.6;0;0
23.9;63.6;116.6;0;0
39.5;61.6;116.6;0;0
53.6;59.7;116.5;0.1;0.1
63.5;58.5;116.5;1.5;1.7
62.1;58.4;116.5;4.7;5.8
54.7;59.5;116.5;8.9;11.8
47.1;61.2;116.5;12.4;17.5
40.4;62.8;116.4;14.4;21.6
36.9;63.8;116.4;15;23.8
36.2;64.1;116.4;14.8;24.7
38.5;63.8;116.4;14.4;24.8
39.4;63.1;116.3;13.9;24.2
42.4;61.9;116.3;13.4;22.9
42.2;60.6;116.3;12.6;20.7
46;59.3;116.3;11.3;17.6
51.2;58.1;116.3;9.1;13.3
55.1;57.3;116.2;6;8.1
60.8;57;116.2;2.6;3.3
62.6;57.4;116.2;0.5;0.6
62;57.9;116.2;0;0
64.2;57.6;116.1;0;0
71.3;55.7;116.1;0;0
82;52.2;116.1;0;0
89.2;48.6;116.1;0;0
87.4;46.3;116.1;0;0
79.6;46.4;116;0;0
71;48.2;116;0;0
64.1;50.1;116;0;0
60.4;50.7;116;0;0
71.5;49.5;115.9;0;0
73.8;47;115.9;0;0
74.7;44;115.9;0;0
67.1;41.1;115.9;0;0
58.5;38.6;115.9;0;0
58.9;36.5;115.8;0;0
58.1;35;115.8;0;0
52.1;34.1;115.8;0;0
47.9;33.4;115.8;0;0
44.9;32.8;115.7;0;0
45.4;32.2;115.7;0;0
50.3;31.3;115.7;0;0
58.5;30.1;115.7;0;0
73;28.4;115.6;0;0
87.4;26.5;115.6;0.1;0.1
98.8;24.7;115.6;1.3;1.2
99.6;23.2;115.6;4.4;4.4
94.8;22.2;115.6;8.8;9.2
90.1;21.6;115.5;12.5;13.7
85.4;21.6;115.5;15;17.4
80.9;22;115.5;16.5;20.2
78.4;22.5;115.5;17;22
79.5;22.7;115.4;16.3;22.6
81.6;22;115.4;15;22.1
85.8;20.5;115.4;13.2;20.9
87.3;18.6;115.4;11.5;19.3
90.4;16.7;115.4;9.7;17.1
95.7;15.2;115.3;7.4;13.7
98.6;14.2;115.3;4.7;8.9
104.1;13.7;115.3;2;3.8
106;13.7;115.3;0.4;0.7
105.2;14.2;115.2;0;0
106.7;14.4;115.2;0;0
111.9;14;115.2;0;0
119.6;12.7;115.2;0;0
126.2;11.2;115.2;0;0
124;10.2;115.1;0;0
117.1;10;115.1;0;0
109.7;10.4;115.1;0;0
104.1;11;115.1;0;0
100;11.4;115;0;0
107.8;11.3;115;0;0
111.6;10.9;115;0;0
109.8;10.4;115;0;0
100.9;10.1;114.9;0;0
88.3;10.1;114.9;0;0
86.4;10.2;114.9;0;0
83.3;10.6;114.9;0;0
76.8;11.2;114.9;0;0
70.8;11.7;114.8;0;0
66.6;12.1;114.8;0;0
66.3;12.1;114.8;0;0
69.3;11.9;114.8;0;0
76.6;11.7;114.7;0;0
87.6;11.7;114.7;0;0
99.9;11.9;114.7;0;0
110.3;12.4;114.7;0.5;0.7
112.2;13.1;114.7;2;2.9
107.9;14.1;114.6;5;6.9
101.6;15;114.6;9;11.7
93.8;15.9;114.6;13.2;16.4
85.6;16.6;114.6;17;20.4
79.4;16.8;114.5;20.1;23.4
76.4;16.9;114.5;22.1;25.1
75.4;16.9;114.5;22.9;25.5
76;17;114.5;22.5;24.5
75.8;17.3;114.5;21.2;22.6
76.2;17.9;114.4;18.6;19.5
81.9;19;114.4;14.5;15
85.1;20.3;114.4;9.3;9.6
91.2;21.4;114.4;4.1;4.4
93.6;21.7;114.3;1;1.1
94.1;21.3;114.3;0.1;0.1
96.1;20.9;114.3;0;0
100.5;21.2;114.3;0;0
103.6;22.8;114.2;0;0
105.9;25.3;114.2;0;0
101.4;27.8;114.2;0;0
94.3;29;114.2;0;0
88.4;28.7;114.2;0;0
85;27.7;114.1;0;0
82.5;27;114.1;0;0
88.5;26.8;114.1;0;0
95.5;26.8;114.1;0;0
92.4;26.7;114;0;0
84.9;25.9;114;0;0
71.9;24.7;114;0;0
70.1;23.4;114;0;0
67.2;22.5;114;0;0
62;22;113.9;0;0
54.8;22.1;113.9;0;0
49.4;22.7;113.9;0;0
46.4;23.6;113.9;0;0
44.9;24.6;113.8;0;0
47;25.2;113.8;0;0.1
50.3;25;113.8;0;0
55.2;23.8;113.8;0;0
60;22.1;113.8;0.8;0.9
61;20.4;113.7;3.7;3.6
59.4;18.9;113.7;8.7;8.1
57.9;17.9;113.7;13.7;12.7
57;17.3;113.7;17;16.2
55.3;17.5;113.6;18.6;18.7
53.5;18.1;113.6;19;20.1
53.8;18.8;113.6;18.7;20.6
57;19.1;113.6;18.1;20.4
62.1;18.7;113.6;17.6;19.3
63.5;18;113.5;16.9;17.7
59.9;17.3;113.5;15.7;15.4
62.9;17;113.5;13.2;12.2
64.7;16.9;113.5;9.3;8.2
70.1;17;113.4;4.8;4.2
72.9;16.9;113.4;1.4;1.3
74;16.6;113.4;0.1;0.1
76.5;16;113.4;0;0
82.8;15;113.3;0;0
89.5;13.8;113.3;0;0
96.8;12.7;113.3;0;0
98.1;12.1;113.3;0;0
94;12.2;113.3;0;0
88.5;13;113.2;0;0
84.2;14.1;113.2;0;0
81;15.1;113.2;0;0
86.3;15.4;113.2;0;0
98.2;15;113.1;0;0
95.9;14.3;113.1;0;0
90.8;13.6;113.1;0;0
78.1;13.1;113.1;0;0
74.6;13;113.1;0;0
70.1;13.5;113;0;0
63.8;14.9;113;0;0
54.2;16.5;113;0;0
47.9;17.6;112.9;0;0
45;17.3;112.9;0;0
44.6;16.1;112.8;0;0
46.7;15;112.7;0;0
47.5;14.9;112.7;0;0
47.8;16.2;112.6;0;0
46.9;18.2;112.5;0.3;0.5
44.3;20.2;112.4;1.9;2.5
40.6;21.1;112.4;5.3;6.8
36.5;21;112.3;10.1;12.5
33;20.9;112.2;14.9;18.1
28.9;21.4;112.1;18.8;22.7
24.5;23;112;21.6;26
20.7;25.3;111.9;23.6;28.5
18.5;28.2;111.8;24.6;29.9
19.7;31.4;111.7;24.2;29.9
19.4;34.4;111.6;22.8;28.6
12.1;36.8;111.5;20.5;26.1
14.3;38.3;111.4;16.6;21.7
19.4;39;111.3;11.4;15.2
28.5;39.4;111.2;5.9;8.1
34;40.2;111.1;1.8;2.5
35.1;41.8;111;0.2;0.3
35.2;43.8;110.9;0;0
39.4;45.6;110.8;0;0
46.2;46.4;110.7;0;0
55.2;46.5;110.6;0;0
59.1;46.7;110.5;0;0
57.9;47.7;110.4;0;0
53.4;49.7;110.3;0;0
48.6;52.2;110.2;0;0
43.7;54.4;110.1;0;0
45.2;55.5;110;0;0
57.1;55.6;109.9;0;0
54.2;55.2;109.8;0;0
51.3;54.8;109.7;0;0
39;54.7;109.6;0;0
34.5;55;109.5;0;0
30.8;55.8;109.4;0;0
26.8;57.2;109.3;0;0
17.7;58.9;109.2;0;0
12.1;60.7;109.1;0;0
9.2;62.4;109;0;0
9.9;63.5;108.9;0;0
18.1;63.4;108.8;0;0.1
28.7;61.5;108.7;0;0
47.3;57.8;108.6;0;0
63;53.3;108.5;0.5;0.9
71.6;49.4;108.5;2.3;3.8
71.7;47.1;108.4;5.5;8.1
68.3;46.2;108.3;9.5;12.6
64.1;46.6;108.2;13.3;16.2
58.8;47.8;108.1;16.3;18.5
54.6;49.5;108;18.3;19.7
51.8;50.9;108;19.8;20.7
52.4;51.1;107.9;20.7;21.4
53;49.6;107.8;20.5;21.4
58.8;46.9;107.7;19.1;20.6
60.8;44.4;107.6;16.7;18.9
66.4;42.9;107.5;13.7;16.4
69.4;42.6;107.5;10.1;13
74.8;42.7;107.4;5.8;8
80.8;42.4;107.3;2;3
84.1;41.2;107.2;0.3;0.5
86.3;39.4;107.1;0;0
91.3;37.6;107;0;0
98.1;36.3;107;0;0
107.4;35.5;106.9;0;0
109.3;34.8;106.8;0;0
105.2;34;106.7;0;0
98.5;33;106.6;0;0
93.5;31.8;106.5;0;0
89.3;30.8;106.5;0;0
89.5;30.1;106.4;0;0
102;29.8;106.3;0;0
98.1;29.9;106.2;0;0
94.3;30.5;106.1;0;0
80.3;31.4;106;0;0
72.8;32.1;106;0;0
70.5;31.8;105.9;0;0
