2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
20.3;89.7;45.2;7.1;10.9;29;8.6;3.2;5.5;12.9;14.6
20.4;89.9;45.3;7.2;10.9;29.1;8.6;3.2;5.6;12.9;14.6
20.5;90.4;45.6;7.2;11;29.3;8.7;3.2;5.6;13;14.7
20.6;91;45.9;7.3;11;29.5;8.7;3.3;5.6;13.1;14.8
20.6;90.7;45.7;7.2;11;29.4;8.7;3.3;5.6;13;14.7
20.5;90.4;45.6;7.2;11;29.3;8.7;3.2;5.6;13;14.7
20.2;88.9;44.8;7.1;10.8;28.8;8.5;3.2;5.5;12.8;14.4
20.1;88.5;44.6;7.1;10.7;28.7;8.5;3.2;5.5;12.7;14.4
19.6;86.5;43.6;6.9;10.5;28;8.3;3.1;5.3;12.4;14
19.4;85.4;43.1;6.8;10.4;27.7;8.2;3.1;5.3;12.3;13.9
19.1;84.3;42.5;6.7;10.2;27.3;8.1;3;5.2;12.1;13.7
19;83.6;42.2;6.7;10.1;27.1;8;3;5.2;12;13.6
19;83.7;42.2;6.7;10.2;27.1;8.1;3;5.2;12;13.6
19.3;85.3;43;6.8;10.3;27.6;8.2;3.1;5.3;12.2;13.8
19.8;87.4;44.1;7;10.6;28.3;8.4;3.1;5.4;12.5;14.2
20.4;90.2;45.5;7.2;10.9;29.2;8.7;3.2;5.6;12.9;14.6
20.4;89.7;45.3;7.1;10.9;29.1;8.6;3.2;5.6;12.9;14.6
19.8;87.5;44.1;7;10.6;28.3;8.4;3.1;5.4;12.6;14.2
19.2;84.8;42.7;6.8;10.3;27.5;8.2;3;5.2;12.2;13.8
18.7;82.7;41.7;6.6;10;26.8;8;3;5.1;11.9;13.4
18.4;81;40.8;6.5;9.8;26.2;7.8;2.9;5;11.6;13.2
18.6;82.1;41.4;6.5;10;26.6;7.9;2.9;5.1;11.8;13.3
19.4;85.5;43.1;6.8;10.4;27.7;8.2;3.1;5.3;12.3;13.9
19;83.9;42.3;6.7;10.2;27.2;8.1;3;5.2;12;13.6
18.5;81.8;41.3;6.5;9.9;26.5;7.9;2.9;5.1;11.7;13.3
17.4;76.8;38.7;6.1;9.3;24.9;7.4;2.8;4.8;11;12.5
17.1;75.5;38.1;6;9.2;24.5;7.3;2.7;4.7;10.8;12.3
16.9;74.5;37.6;5.9;9;24.1;7.2;2.7;4.6;10.7;12.1
16.6;73.2;36.9;5.8;8.9;23.7;7.1;2.6;4.5;10.5;11.9
16;70.7;35.7;5.6;8.6;22.9;6.8;2.5;4.4;10.2;11.5
15.7;69.3;35;5.5;8.4;22.5;6.7;2.5;4.3;9.9;11.3
15.6;68.9;34.8;5.5;8.4;22.3;6.6;2.5;4.3;9.9;11.2
15.8;69.5;35.1;5.5;8.4;22.5;6.7;2.5;4.3;10;11.3
16.4;72.3;36.5;5.8;8.8;23.4;7;2.6;4.5;10.4;11.8
17.1;75.5;38.1;6;9.2;24.5;7.3;2.7;4.7;10.8;12.3
18.3;80.7;40.7;6.4;9.8;26.2;7.8;2.9;5;11.6;13.1
19.4;85.5;43.1;6.8;10.4;27.7;8.2;3.1;5.3;12.3;13.9
20;88.4;44.6;7;10.7;28.6;8.5;3.2;5.5;12.7;14.4
20.4;90;45.4;7.2;10.9;29.2;8.7;3.2;5.6;12.9;14.6
20.6;91.1;45.9;7.2;11.1;29.5;8.8;3.3;5.6;13.1;14.8
20.8;91.9;46.4;7.3;11.2;29.8;8.9;3.3;5.7;13.2;14.9
20.9;92;46.4;7.3;11.2;29.8;8.9;3.3;5.7;13.2;15
20.9;92.1;46.5;7.3;11.2;29.8;8.9;3.3;5.7;13.2;15
20.9;92.4;46.6;7.3;11.2;29.9;8.9;3.3;5.7;13.3;15
21;92.9;46.9;7.4;11.3;30.1;9;3.3;5.8;13.3;15.1
20.9;92.1;46.4;7.3;11.2;29.8;8.9;3.3;5.7;13.2;15
20.8;92;46.4;7.3;11.2;29.8;8.9;3.3;5.7;13.2;15
20.4;90.3;45.6;7.2;11;29.3;8.7;3.2;5.6;13;14.7
20.4;89.9;45.4;7.2;10.9;29.1;8.7;3.2;5.6;12.9;14.6
19.9;88.1;44.4;7;10.7;28.5;8.5;3.2;5.5;12.6;14.3
19.7;86.9;43.8;6.9;10.6;28.2;8.4;3.1;5.4;12.5;14.1
19.4;85.7;43.3;6.8;10.4;27.8;8.3;3.1;5.3;12.3;13.9
19.2;85;42.9;6.8;10.3;27.5;8.2;3.1;5.3;12.2;13.8
19.2;85;42.9;6.8;10.3;27.5;8.2;3.1;5.3;12.2;13.8
19.6;86.4;43.6;6.9;10.5;28;8.3;3.1;5.4;12.4;14.1
20;88.2;44.5;7;10.7;28.6;8.5;3.2;5.5;12.7;14.4
20.6;91.1;46;7.2;11.1;29.5;8.8;3.3;5.7;13.1;14.8
20.6;90.9;45.9;7.2;11;29.5;8.8;3.3;5.6;13;14.8
20.1;88.8;44.8;7.1;10.8;28.8;8.6;3.2;5.5;12.8;14.5
19.5;86;43.4;6.8;10.5;27.9;8.3;3.1;5.3;12.3;14
19;83.9;42.3;6.7;10.2;27.2;8.1;3;5.2;12;13.7
18.6;82.2;41.5;6.5;10;26.6;7.9;2.9;5.1;11.8;13.4
18.7;82.4;41.6;6.6;10;26.7;8;3;5.1;11.8;13.4
19.6;86.4;43.6;6.9;10.5;28;8.4;3.1;5.4;12.4;14.1
19.2;84.7;42.8;6.7;10.3;27.5;8.2;3;5.3;12.2;13.8
18.8;83.1;42;6.6;10.1;26.9;8;3;5.2;11.9;13.5
17.7;78.1;39.4;6.2;9.5;25.3;7.5;2.8;4.9;11.2;12.7
17.3;76.3;38.5;6.1;9.3;24.7;7.4;2.7;4.7;11;12.4
17;75.3;38;6;9.2;24.4;7.3;2.7;4.7;10.8;12.3
16.8;74.3;37.5;5.9;9;24.1;7.2;2.7;4.6;10.7;12.1
16.2;71.5;36.1;5.7;8.7;23.2;6.9;2.6;4.4;10.3;11.7
15.9;70.1;35.4;5.6;8.5;22.7;6.8;2.5;4.4;10.1;11.4
15.7;69.5;35.1;5.5;8.5;22.5;6.7;2.5;4.3;10;11.3
15.8;69.9;35.3;5.6;8.5;22.6;6.8;2.5;4.3;10;11.4
16.4;72.5;36.6;5.8;8.8;23.5;7;2.6;4.5;10.4;11.8
17;75.4;38;6;9.2;24.4;7.3;2.7;4.7;10.8;12.3
18.2;80.5;40.6;6.4;9.8;26.1;7.8;2.9;5;11.6;13.1
19.2;85.1;42.9;6.8;10.3;27.6;8.2;3.1;5.3;12.2;13.9
20;88.6;44.7;7;10.8;28.7;8.6;3.2;5.5;12.7;14.4
20.5;90.5;45.7;7.2;11;29.3;8.8;3.2;5.6;13;14.7
20.8;91.8;46.3;7.3;11.2;29.7;8.9;3.3;5.7;13.2;15
21;92.8;46.8;7.4;11.3;30.1;9;3.3;5.8;13.3;15.1
21;93;46.9;7.4;11.3;30.1;9;3.3;5.8;13.3;15.1
21;93;47;7.4;11.3;30.1;9;3.3;5.8;13.4;15.2
21.1;93.2;47.1;7.4;11.3;30.2;9;3.3;5.8;13.4;15.2
21.2;94;47.4;7.5;11.4;30.4;9.1;3.4;5.8;13.5;15.3
21.1;93.2;47.1;7.4;11.3;30.2;9;3.3;5.8;13.4;15.2
21.1;93.2;47;7.4;11.3;30.2;9;3.3;5.8;13.4;15.2
20.7;91.5;46.2;7.3;11.1;29.6;8.9;3.3;5.7;13.1;14.9
20.6;91;46;7.2;11.1;29.5;8.8;3.3;5.7;13.1;14.8
20.2;89.5;45.2;7.1;10.9;29;8.7;3.2;5.6;12.8;14.6
19.9;88;44.4;7;10.7;28.5;8.5;3.2;5.5;12.6;14.3
19.6;86.9;43.9;6.9;10.6;28.2;8.4;3.1;5.4;12.5;14.2
19.5;86.1;43.5;6.8;10.5;27.9;8.3;3.1;5.4;12.4;14
19.4;85.9;43.4;6.8;10.4;27.8;8.3;3.1;5.3;12.3;14
19.7;87.1;44;6.9;10.6;28.2;8.4;3.1;5.4;12.5;14.2
20.1;88.9;44.9;7.1;10.8;28.8;8.6;3.2;5.5;12.8;14.5
20.8;91.9;46.4;7.3;11.2;29.8;8.9;3.3;5.7;13.2;15
20.8;92.1;46.5;7.3;11.2;29.8;8.9;3.3;5.7;13.2;15
20.4;90.1;45.5;7.2;11;29.2;8.7;3.2;5.6;12.9;14.7
19.7;87.2;44;6.9;10.6;28.3;8.5;3.1;5.4;12.5;14.2
19.2;85;42.9;6.7;10.3;27.5;8.2;3.1;5.3;12.2;13.9
18.8;83.1;42;6.6;10.1;26.9;8.1;3;5.2;11.9;13.6
18.7;82.9;41.8;6.6;10.1;26.8;8;3;5.2;11.9;13.5
19.7;87.1;44;6.9;10.6;28.2;8.4;3.1;5.4;12.5;14.2
19.4;85.7;43.3;6.8;10.4;27.8;8.3;3.1;5.3;12.3;14
19.1;84.6;42.7;6.7;10.3;27.4;8.2;3;5.3;12.1;13.8
18;79.9;40.3;6.3;9.7;25.9;7.7;2.9;5;11.5;13
17.5;77.4;39.1;6.1;9.4;25.1;7.5;2.8;4.8;11.1;12.6
17.3;76.4;38.6;6.1;9.3;24.8;7.4;2.7;4.8;11;12.5
17.1;75.6;38.2;6;9.2;24.5;7.3;2.7;4.7;10.8;12.3
16.4;72.7;36.7;5.8;8.8;23.5;7.1;2.6;4.5;10.4;11.9
16.1;71.2;36;5.6;8.7;23.1;6.9;2.6;4.4;10.2;11.6
15.9;70.2;35.5;5.6;8.5;22.8;6.8;2.5;4.4;10.1;11.5
15.9;70.4;35.5;5.6;8.6;22.8;6.8;2.5;4.4;10.1;11.5
16.4;72.6;36.7;5.8;8.8;23.5;7;2.6;4.5;10.4;11.9
17;75.2;38;6;9.1;24.4;7.3;2.7;4.7;10.8;12.3
18.1;80.4;40.6;6.4;9.8;26;7.8;2.9;5;11.5;13.1
19.2;84.9;42.9;6.7;10.3;27.5;8.2;3;5.3;12.2;13.9
20;88.6;44.7;7;10.8;28.7;8.6;3.2;5.5;12.7;14.5
20.4;90.3;45.6;7.2;11;29.2;8.8;3.2;5.6;12.9;14.7
20.6;91.4;46.1;7.2;11.1;29.6;8.9;3.3;5.7;13.1;14.9
20.9;92.4;46.7;7.3;11.2;29.9;9;3.3;5.8;13.3;15.1
20.9;92.7;46.8;7.4;11.3;30;9;3.3;5.8;13.3;15.1
20.9;92.8;46.8;7.4;11.3;30;9;3.3;5.8;13.3;15.1
21;92.9;46.9;7.4;11.3;30.1;9;3.3;5.8;13.3;15.2
21.1;93.5;47.2;7.4;11.4;30.3;9.1;3.4;5.8;13.4;15.3
20.9;92.8;46.9;7.4;11.3;30;9;3.3;5.8;13.3;15.2
21;93;46.9;7.4;11.3;30.1;9;3.3;5.8;13.3;15.2
20.6;91.2;46;7.2;11.1;29.5;8.9;3.3;5.7;13.1;14.9
20.4;90.5;45.7;7.2;11;29.3;8.8;3.3;5.6;13;14.8
20.1;89.3;45.1;7.1;10.9;28.9;8.7;3.2;5.6;12.8;14.6
19.8;87.6;44.2;6.9;10.7;28.4;8.5;3.1;5.5;12.6;14.3
19.5;86.5;43.7;6.9;10.5;28;8.4;3.1;5.4;12.4;14.1
19.3;85.6;43.2;6.8;10.4;27.7;8.3;3.1;5.3;12.3;14
19.3;85.3;43.1;6.8;10.4;27.6;8.3;3.1;5.3;12.2;13.9
19.5;86.3;43.6;6.8;10.5;28;8.4;3.1;5.4;12.4;14.1
19.9;88.2;44.5;7;10.7;28.5;8.6;3.2;5.5;12.6;14.4
20.5;90.9;45.9;7.2;11.1;29.4;8.8;3.3;5.7;13;14.9
20.7;91.7;46.3;7.3;11.2;29.7;8.9;3.3;5.7;13.1;15
20.3;90;45.5;7.1;11;29.1;8.7;3.2;5.6;12.9;14.7
19.7;87.3;44.1;6.9;10.6;28.2;8.5;3.1;5.4;12.5;14.3
19.2;84.9;42.9;6.7;10.3;27.5;8.3;3.1;5.3;12.2;13.9
18.8;83.2;42;6.6;10.1;26.9;8.1;3;5.2;11.9;13.6
18.6;82.4;41.6;6.5;10;26.7;8;3;5.1;11.8;13.5
19.5;86.5;43.7;6.9;10.5;28;8.4;3.1;5.4;12.4;14.1
19.4;85.8;43.3;6.8;10.4;27.8;8.3;3.1;5.4;12.3;14
19.2;85;42.9;6.7;10.3;27.5;8.3;3.1;5.3;12.2;13.9
18.2;80.6;40.7;6.4;9.8;26.1;7.8;2.9;5;11.6;13.2
17.4;77.3;39;6.1;9.4;25;7.5;2.8;4.8;11.1;12.6
17.2;76.5;38.6;6.1;9.3;24.8;7.4;2.7;4.8;11;12.5
17.1;75.7;38.2;6;9.2;24.5;7.4;2.7;4.7;10.8;12.4
16.4;72.9;36.8;5.8;8.9;23.6;7.1;2.6;4.6;10.4;11.9
16.1;71.3;36;5.7;8.7;23.1;6.9;2.6;4.5;10.2;11.7
15.8;70.2;35.4;5.6;8.5;22.7;6.8;2.5;4.4;10.1;11.5
15.8;70.3;35.5;5.6;8.5;22.7;6.8;2.5;4.4;10.1;11.5
16.3;72.1;36.4;5.7;8.8;23.3;7;2.6;4.5;10.3;11.8
16.8;74.6;37.7;5.9;9.1;24.1;7.3;2.7;4.7;10.7;12.2
17.9;79.3;40;6.3;9.6;25.6;7.7;2.8;4.9;11.4;13
18.8;83.6;42.2;6.6;10.2;27.1;8.1;3;5.2;12;13.7
19.7;87.6;44.2;6.9;10.7;28.3;8.5;3.1;5.5;12.6;14.3
20.2;89.5;45.2;7.1;10.9;28.9;8.7;3.2;5.6;12.8;14.6
20.4;90.7;45.8;7.2;11;29.3;8.8;3.3;5.7;13;14.8
20.7;92;46.4;7.3;11.2;29.8;8.9;3.3;5.7;13.2;15
20.8;92.4;46.6;7.3;11.2;29.9;9;3.3;5.8;13.2;15.1
20.8;92.4;46.7;7.3;11.2;29.9;9;3.3;5.8;13.2;15.1
20.8;92.5;46.7;7.3;11.2;29.9;9;3.3;5.8;13.2;15.1
20.9;92.9;46.9;7.4;11.3;30.1;9;3.3;5.8;13.3;15.2
20.8;92.4;46.7;7.3;11.2;29.9;9;3.3;5.8;13.2;15.1
20.9;92.7;46.8;7.3;11.3;30;9;3.3;5.8;13.3;15.2
20.4;90.7;45.8;7.2;11;29.3;8.8;3.3;5.7;13;14.8
20.2;89.5;45.2;7.1;10.9;28.9;8.7;3.2;5.6;12.8;14.6
19.9;88.4;44.6;7;10.8;28.6;8.6;3.2;5.5;12.7;14.5
19.5;86.4;43.6;6.8;10.5;27.9;8.4;3.1;5.4;12.4;14.1
19.2;85.2;43;6.7;10.4;27.5;8.3;3.1;5.3;12.2;13.9
18.9;84;42.4;6.6;10.2;27.2;8.2;3;5.2;12;13.7
18.8;83.6;42.2;6.6;10.2;27;8.1;3;5.2;12;13.7
19;84.5;42.7;6.7;10.3;27.3;8.2;3;5.3;12.1;13.8
19.4;86.3;43.6;6.8;10.5;27.9;8.4;3.1;5.4;12.3;14.1
19.9;88.2;44.5;7;10.7;28.5;8.6;3.2;5.5;12.6;14.4
20.1;89.1;45;7.1;10.8;28.8;8.7;3.2;5.6;12.8;14.6
19.8;88;44.4;7;10.7;28.5;8.6;3.2;5.5;12.6;14.4
19.3;85.6;43.2;6.8;10.4;27.7;8.3;3.1;5.4;12.3;14
18.8;83.6;42.2;6.6;10.2;27;8.1;3;5.2;12;13.7
18.5;82;41.4;6.5;10;26.5;8;2.9;5.1;11.7;13.4
18.3;81.3;41;6.4;9.9;26.3;7.9;2.9;5.1;11.6;13.3
19.2;85.1;43;6.7;10.3;27.5;8.3;3.1;5.3;12.2;13.9
19.2;85.3;43.1;6.7;10.4;27.6;8.3;3.1;5.3;12.2;14
19;84.4;42.6;6.7;10.3;27.3;8.2;3;5.3;12.1;13.8
18.1;80.2;40.5;6.3;9.8;25.9;7.8;2.9;5;11.5;13.1
17.1;75.9;38.3;6;9.2;24.5;7.4;2.7;4.7;10.9;12.4
