2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
14.7;63.4;34;4.8;7.3;19.3;5.8;2.4;4.1;8.8;9.9
14.9;64.1;33.8;4.8;7.4;19.2;5.9;2.3;4;8.7;10
14.8;63.1;33.7;4.8;7.1;19;5.8;2.3;4;8.8;9.8
14.6;61.7;32.7;4.6;7.2;19.3;5.9;2.3;4;8.7;9.7
14.5;62.5;33.1;4.5;7.1;18.9;5.8;2.3;3.9;8.6;9.8
14.3;60.7;33.5;4.7;7.1;18.9;5.7;2.3;3.9;8.6;9.9
14.5;60.9;32.4;4.7;7.1;18.8;5.6;2.3;4;8.6;9.5
14.1;61.1;32.4;4.5;7;18.2;5.5;2.2;3.9;8.3;9.4
14.3;59.4;31.5;4.6;6.9;18.4;5.6;2.2;3.8;8.2;9.2
13.6;58.1;31.7;4.5;6.8;18.2;5.5;2.2;3.8;8.3;9.6
13.9;59.5;31.7;4.4;6.8;17.8;5.6;2.2;3.7;8.1;9.3
13.8;58.4;31.4;4.3;6.7;18;5.5;2.2;3.8;8.1;9.1
13.7;58.4;31.4;4.3;6.6;17.8;5.5;2.2;3.8;8;9.2
13.8;58.2;30.6;4.4;6.7;17.7;5.4;2.2;3.7;8;9.1
13.7;57.9;31.4;4.5;6.8;17.8;5.5;2.2;3.8;8;9.2
13.6;58.3;31.3;4.4;6.8;17.8;5.5;2.2;3.7;8.1;9.4
14.2;59.9;32.3;4.6;6.9;18.1;5.6;2.2;3.8;8.3;9.3
14.2;61.3;32;4.5;7;18.3;5.7;2.3;3.8;8.4;9.4
14.5;61.9;32.8;4.6;7.1;18.6;5.6;2.3;4;8.6;9.6
14.6;64;33.7;4.7;7.3;19.2;5.8;2.4;4;8.7;9.8
14.9;63.8;33.7;4.7;7.2;19.4;5.8;2.4;4;8.6;9.8
14.7;62.6;33.2;4.7;7.1;19.1;5.9;2.4;4;8.6;9.7
14.3;61.8;33.1;4.7;7.1;19.1;5.8;2.3;3.9;8.7;9.7
14.3;61.7;32.1;4.6;6.9;18.1;5.6;2.3;3.9;8.4;9.4
14.2;60.2;31.7;4.4;6.8;18.1;5.5;2.2;3.8;8.2;9.4
13.9;59;31.8;4.4;6.7;18;5.4;2.1;3.7;8.1;9.1
13.7;58.4;30.1;4.4;6.7;17.7;5.4;2.2;3.7;8;9.2
13.5;57.3;30.4;4.3;6.5;17.5;5.4;2.1;3.6;7.9;9.1
13.1;57.3;30.1;4.2;6.5;17.2;5.3;2.1;3.7;7.7;8.8
13.1;57.2;30.1;4.3;6.6;16.8;5.2;2.1;3.6;7.8;8.9
13.8;57.4;31;4.4;6.7;17.6;5.4;2.2;3.7;8.1;9.1
13.7;61.2;31.5;4.4;6.8;18;5.6;2.2;3.8;8.3;9.4
13.9;58.7;31.1;4.4;6.9;18.1;5.5;2.2;3.8;8.2;9.2
13.9;59.2;31;4.4;6.7;17.9;5.4;2.2;3.7;8;9.1
13.7;58;31;4.4;6.7;17.8;5.4;2.2;3.7;8;9.1
13.5;56.7;29.9;4.2;6.5;17.5;5.4;2.1;3.7;7.8;9
13.3;55;29.2;4.1;6.3;17.1;5.2;2;3.6;7.6;8.6
12.5;53.3;28.3;4;6.2;16.1;5;2;3.4;7.4;8.3
12.3;53.4;28.4;3.9;6.1;15.9;5;2;3.3;7.2;8.3
12.6;51.6;27.7;3.9;6;16;4.9;2;3.4;7.3;8.3
12.2;52.1;27.3;3.9;6;16;4.8;2;3.2;7.3;8.2
12.3;52;27.2;3.9;6.1;15.6;4.8;1.9;3.3;7.2;8.2
11.9;51.1;26.8;3.8;5.9;15.7;4.8;1.9;3.3;7;8
11.9;50;26.6;3.8;5.8;15.4;4.6;1.9;3.2;6.9;7.8
11.5;50.1;26.6;3.7;5.7;14.9;4.6;1.8;3.2;6.7;7.7
11.6;47.9;26.2;3.6;5.6;15;4.5;1.8;3.2;6.5;7.7
11.3;47.5;25.6;3.6;5.6;14.6;4.6;1.8;3.1;6.7;7.6
11.5;47.1;25.7;3.6;5.5;14.8;4.5;1.8;3.1;6.6;7.6
11.2;47.3;25.7;3.6;5.6;15.1;4.5;1.8;3.1;6.7;7.5
11.3;48.8;25.8;3.6;5.6;14.7;4.5;1.8;3.1;6.5;7.6
11.6;49.4;26.8;3.7;5.7;14.9;4.7;1.9;3.2;6.8;7.9
12;50.4;26.5;3.7;5.7;15.6;4.7;1.9;3.2;7;7.9
11.9;50.9;27.5;3.9;5.9;16;4.9;1.9;3.2;7.1;8.2
12.9;54.2;28.9;4;6.1;16.4;5;2;3.5;7.4;8.5
13.1;55.8;29.4;4.2;6.4;17.5;5.3;2.1;3.6;7.8;8.8
13.6;58.2;31;4.4;6.6;17.6;5.4;2.2;3.7;8;9
14.2;59.5;31.8;4.5;6.9;18.3;5.6;2.2;3.9;8.3;9.5
14.2;61.4;32.4;4.6;6.9;18.5;5.7;2.3;3.9;8.4;9.7
14.2;61.9;32.8;4.6;7.1;19.2;5.8;2.2;3.9;8.6;9.7
14.7;61.6;32.9;4.7;7.2;19.2;5.8;2.3;4.1;8.7;9.8
14.8;63.4;33.6;4.7;7.3;19;5.9;2.4;4.1;8.7;9.8
15;62.4;34.1;4.8;7.3;19.4;5.9;2.4;4;8.8;10
15.5;63.7;33.6;4.8;7.4;19.4;6;2.4;4.1;8.9;10
15.2;64;34.3;4.8;7.4;19.4;6;2.4;4.1;8.8;10.1
15.4;64.7;34.2;4.8;7.3;19.7;6;2.4;4.2;8.9;10.1
15.3;64.7;33.9;4.8;7.5;19.3;5.9;2.4;4.1;8.8;10.3
15.1;64.3;34.2;4.8;7.2;19.7;6.1;2.4;4.2;8.9;10.3
15.1;63.7;34.2;4.8;7.5;19.7;6;2.4;4.1;8.8;10.1
15.4;65.8;33.8;4.8;7.4;19.5;6;2.5;4.1;8.8;10
15.2;63.7;33.9;4.9;7.5;19.9;6.1;2.4;4.1;9.1;10.1
15.3;64.2;34.1;4.9;7.3;19.5;6.1;2.4;4.1;8.9;10.2
15.4;63.7;34.4;4.8;7.4;19.2;6;2.4;4.1;8.8;10.3
15.3;64.5;34.3;4.7;7.4;19.7;6;2.4;4.1;8.8;10.1
15.1;64.9;34;4.8;7.4;19.5;6.1;2.4;4.2;8.8;10.1
15.1;63.6;32.4;4.7;7.3;19.5;6.1;2.4;4.1;8.9;10
15.1;63.8;33.6;4.7;7.3;19.3;5.9;2.4;4.1;8.7;10
14.8;62.5;33.5;4.7;7.3;19.5;5.9;2.3;4;8.8;9.9
14.8;63.3;33.2;4.6;7.3;19;5.8;2.3;4.1;8.8;9.9
14.6;62.1;32.5;4.7;7.2;19.4;5.8;2.3;4;8.8;9.9
14.4;61;32.9;4.6;7.1;18.3;5.9;2.3;3.9;8.5;9.7
14.6;61.4;31.8;4.5;6.9;18.6;5.8;2.3;4;8.6;9.5
14.2;60.1;31.9;4.5;7.1;18.4;5.6;2.3;3.9;8.4;9.6
14;59.3;31.7;4.5;6.9;18.2;5.5;2.3;3.9;8.3;9.3
14.1;59.2;31.7;4.5;6.9;18.4;5.6;2.2;3.9;8.1;9.3
14;59;31.5;4.5;6.8;18;5.6;2.2;3.8;8.3;9.5
14.1;58.1;31.5;4.4;6.9;18.2;5.5;2.2;3.8;8.2;9.3
13.9;58.6;31.7;4.4;6.7;18.5;5.5;2.2;3.8;8.3;9.4
13.9;59.4;31.9;4.5;6.8;18.3;5.6;2.3;3.8;8.4;9.6
14.2;60.5;31.9;4.6;7.1;18.5;5.8;2.3;3.9;8.3;9.6
14.5;60.5;33.3;4.6;7;18.6;5.7;2.3;4;8.7;9.6
14.8;61.5;33.8;4.7;7.2;19.6;5.9;2.3;4;8.5;9.8
14.8;62.6;33.8;4.8;7.3;19.2;6;2.4;4.1;8.8;10
15.1;62.6;33.6;4.8;7.2;19.2;6;2.4;4.1;9;10.1
14.9;62.3;33.4;4.8;7.3;19.5;5.9;2.4;4.1;8.7;9.9
14.7;62.5;32.6;4.7;7.2;19.2;5.8;2.4;3.9;8.6;9.9
14.6;61.5;32.6;4.7;7;18.8;5.8;2.3;4;8.5;9.7
14.1;59.1;32;4.5;7;18.6;5.6;2.2;3.8;8.4;9.4
14.2;58.9;31.7;4.5;6.8;18.4;5.5;2.2;3.8;8.2;9.2
13.9;58.2;31.4;4.5;6.9;18.1;5.4;2.2;3.8;8.2;9.1
13.7;56.6;30.7;4.3;6.8;17.7;5.4;2.1;3.7;8;9
13.5;56.2;30.3;4.3;6.6;17.6;5.3;2.1;3.6;8;9.1
13.5;56.6;29.8;4.4;6.5;17.6;5.5;2.1;3.6;7.9;9.1
13.9;57.3;31.1;4.3;6.7;17.8;5.5;2.2;3.7;8;9.3
14;59.4;31.6;4.5;6.9;18.5;5.6;2.3;3.9;8.3;9.6
14.1;59.5;31.5;4.5;7;18.1;5.6;2.2;3.8;8.4;9.5
13.8;58.9;30.5;4.4;6.8;18;5.5;2.2;3.8;8.2;9.3
14.1;59.1;31;4.4;6.8;18.5;5.6;2.2;3.8;8.1;9.3
13.5;58.2;30.7;4.3;6.7;17.9;5.4;2.2;3.7;8.1;9.1
13.2;55.1;29.1;4.1;6.4;17.2;5.3;2.1;3.6;7.8;8.7
12.7;53.9;28;4.1;6.2;16.4;5.1;2;3.5;7.5;8.6
12.6;52.8;28;4;6.1;16.3;5;2;3.4;7.5;8.5
12.5;52.5;28.1;4;6.2;16.3;5;2;3.4;7.3;8.5
12.2;51.3;27.5;4;6.1;16.3;4.9;2;3.4;7.3;8.3
12.3;51.4;27.8;3.9;6;16;5;2;3.3;7.2;8.3
12;51.2;27.3;3.8;5.9;15.7;4.9;1.9;3.3;7.2;8.3
12.1;50.1;26.4;3.8;5.7;15.4;4.7;1.9;3.3;6.9;7.8
11.5;48.5;26.2;3.7;5.8;15.4;4.7;1.9;3.2;6.9;8
11.7;48.3;26.3;3.7;5.6;15.1;4.6;1.8;3.2;6.8;7.6
11.7;47.8;26.1;3.7;5.6;14.9;4.6;1.8;3.1;6.8;7.6
11.4;48.6;26.3;3.7;5.5;14.7;4.5;1.8;3.1;6.6;7.5
11.3;48.1;26.2;3.6;5.6;14.8;4.6;1.8;3.2;6.7;7.6
11.6;48.9;25.3;3.7;5.6;14.7;4.6;1.9;3.2;6.8;7.8
11.6;49;26.5;3.7;5.7;15.2;4.8;1.8;3.2;6.9;7.9
12;49.6;26.7;3.9;5.9;15.2;4.8;1.9;3.3;7;8.1
12.3;51;27.4;4;6;16.1;4.8;2;3.4;7.2;8.3
12.8;53.1;28.8;4.1;6.1;16.5;5.1;2;3.5;7.5;8.5
13.2;55.1;29.4;4.2;6.5;17.2;5.3;2.1;3.6;7.7;8.9
13.7;57.7;31.3;4.3;6.7;17.7;5.3;2.2;3.7;8;9.1
14.4;59.1;31.9;4.6;6.8;18.5;5.6;2.2;3.8;8.5;9.5
14.4;61.2;32.4;4.6;7;18.7;5.8;2.3;4;8.4;9.7
15;62.2;32.8;4.7;7;19;5.8;2.4;4;8.8;9.7
15;62.4;33.2;4.7;7.3;19.1;6.1;2.4;4.1;8.8;10
14.9;62.8;33.6;4.7;7.3;19.3;6;2.4;4.1;8.7;10.1
15.4;63.3;34;4.9;7.3;19.5;6;2.3;4.1;9;10.1
15.1;64.1;33.9;4.9;7.4;19.5;6;2.4;4.1;9;10.2
15.2;64.5;34.1;4.9;7.4;19.4;6;2.4;4.2;9;10.2
15.3;65.7;34.2;4.9;7.6;20.3;6.2;2.4;4.2;9;10.3
15.4;63.6;34.2;4.9;7.5;19.7;6.2;2.4;4.2;9;10.2
15.4;63.9;34;4.8;7.4;19.8;6.1;2.5;4.2;9.1;10.3
15.4;63.3;34.3;4.8;7.4;19.9;6.2;2.4;4.2;9.1;10.3
15.5;63.9;34.1;5;7.5;19.5;6.1;2.5;4.2;9.1;10.3
15.3;64.4;34.6;4.9;7.5;20;6.1;2.4;4.3;9;10.5
15.6;64.4;34.5;4.9;7.5;19.8;6.1;2.5;4.2;9.1;10.2
15.2;66.5;34.8;4.8;7.6;20;6.1;2.4;4.2;9.1;10.4
15.3;65;34.5;4.9;7.5;20.2;6.2;2.5;4.2;9;10.3
15.2;63.1;35;4.9;7.5;19.9;6.2;2.4;4.1;9.1;10.3
15.4;63.7;34;4.9;7.4;19.9;6.1;2.4;4.1;8.9;10.1
15.1;62.5;33.4;4.9;7.5;19.4;6;2.4;4.2;8.8;10.1
15.3;62.7;33.5;4.8;7.4;19.5;5.9;2.3;4.1;8.9;10
15.3;62.1;34.6;4.8;7.3;19.4;6.1;2.4;4.1;8.9;10
15;63;33.5;4.7;7.4;19.3;5.9;2.4;4;8.7;9.9
14.6;61.5;32.9;4.7;7.1;18.8;5.9;2.3;4;8.6;9.9
14.5;61.4;32.5;4.6;7.1;18.7;5.8;2.3;3.9;8.6;9.8
14.4;60.9;31.9;4.5;7;18.4;5.8;2.3;3.9;8.2;9.7
14.1;59.4;31.9;4.6;7;19;5.7;2.3;3.9;8.5;9.4
14.3;60;31.8;4.5;6.9;18.3;5.8;2.3;3.8;8.4;9.6
14;59.5;30.9;4.5;6.9;18.5;5.7;2.3;3.9;8.5;9.5
14.4;60;31.8;4.5;6.8;18.2;5.6;2.3;3.8;8.4;9.6
14.2;59.8;31.7;4.5;6.9;18.4;5.7;2.3;3.8;8.3;9.6
14.4;59.6;32.2;4.5;6.7;18.9;5.6;2.3;3.9;8.6;9.6
14.5;60.8;31.5;4.6;7.1;18.6;5.7;2.3;4;8.7;9.8
14.5;61.7;33;4.8;7;19.2;5.9;2.4;4;8.6;9.9
14.6;62.7;33;4.8;7.3;19.6;5.8;2.3;4;8.9;10
15.1;62.6;34;4.8;7.4;19.3;6;2.4;4.2;9;10.1
15.3;62.2;33.7;4.9;7.4;19.8;6.1;2.4;4.1;8.8;10.1
15.1;63.1;33.3;4.8;7.3;19.8;6;2.4;4.1;8.8;10
15;62.7;33.2;4.9;7.3;19.4;6.1;2.4;4.1;8.8;10.1
14.5;61.5;33;4.5;7.3;19.4;5.8;2.4;4.1;8.6;9.7
14.4;59.7;32.1;4.6;7;18.5;5.7;2.3;3.9;8.2;9.6
14.1;59.5;31.9;4.5;6.9;18.5;5.7;2.3;3.9;8.3;9.5
14.1;58.1;31.3;4.4;6.7;18;5.6;2.2;3.9;8.3;9.5
13.9;57.7;30.9;4.4;6.8;17.7;5.6;2.2;3.8;8.1;9.3
13.8;56.8;30.4;4.3;6.7;17.5;5.6;2.2;3.7;8;9.2
13.6;56.8;30;4.3;6.6;17.6;5.4;2.1;3.7;8.2;9.1
13.9;57.3;31.2;4.4;6.8;17.8;5.4;2.2;3.8;8.3;9.4
14.5;60.4;31.5;4.6;6.9;18.8;5.7;2.3;3.9;8.5;9.7
14.4;58.9;32.2;4.5;7;18.5;5.6;2.3;3.9;8.3;9.5
14.2;58;31.5;4.5;6.9;18.7;5.7;2.2;3.8;8.3;9.6
14;58.3;31.4;4.5;6.8;18.3;5.6;2.3;3.8;8.3;9.4
13.6;57.5;30.9;4.4;6.8;18.2;5.5;2.2;3.8;8.1;9.3
13.4;55.4;29.7;4.3;6.5;17.3;5.3;2.1;3.7;7.8;8.9
12.9;53.5;28.6;4.1;6.4;16.4;5.1;2;3.5;7.5;8.7
12.9;53.9;28.4;4;6.3;16.8;5.2;2;3.5;7.5;8.5
12.8;53.5;28.4;4;6.2;16.6;5.1;2;3.5;7.5;8.5
12.7;52.9;27.9;3.9;5.9;16.5;5;2;3.4;7.3;8.5
12.5;51.8;27.8;4;6;16.4;5;2;3.4;7.3;8.4
12.4;51.2;26.9;4;6;16.1;4.9;1.9;3.3;7.4;8.2
12.1;50;26.8;3.8;5.9;15.9;4.9;1.9;3.2;7.1;8
11.9;50;26.9;3.8;5.8;15.4;4.8;1.9;3.2;7.1;8
11.8;49.3;26.1;3.7;5.6;15.3;4.7;1.9;3.2;7;8
11.6;47.9;25.7;3.6;5.7;15.2;4.7;1.9;3.2;6.9;7.7
11.6;49;26.1;3.7;5.7;15.1;4.6;1.9;3.2;6.9;7.7
11.4;48;25.5;3.7;5.7;14.9;4.7;1.8;3.2;6.8;7.7
11.6;48.9;26.2;3.7;5.6;15.2;4.6;1.8;3.2;6.8;7.8
12;49.1;26.5;3.7;5.9;15.3;4.7;1.9;3.2;7;8
12.1;50.7;26.7;3.9;5.9;16;4.9;1.9;3.3;7.2;8.2
12.4;51.6;27.7;3.9;5.9;16;4.9;2;3.4;7.2;8.2
12.7;53.7;28.4;4.2;6.3;16.9;5.1;2.1;3.5;7.5;8.7
13.2;55.9;30.2;4.2;6.5;17.3;5.4;2.1;3.6;7.9;9
13.7;57.6;30.7;4.5;6.7;18;5.5;2.2;3.7;8.2;9.3
14.1;59.9;31.5;4.6;6.9;18.3;5.8;2.3;3.9;8.4;9.5
14.3;61.1;32.6;4.7;7.1;19;5.8;2.3;4;8.7;9.7
14.7;61.8;32.8;4.7;7.1;19.1;5.9;2.3;4;8.7;9.8
14.9;61.7;33.3;4.7;7.3;19;6;2.3;4;8.8;9.9
15;61.9;33.9;4.8;7.3;19.5;5.9;2.4;4.1;8.9;10.2
15.2;62.5;33.3;4.8;7.5;19.6;6.1;2.4;4.2;8.9;10.2
15.2;63.1;33.9;4.8;7.6;19.8;6.1;2.4;4.1;8.9;10.1
15.1;63.6;33.9;4.9;7.5;19.9;6.1;2.4;4.1;9.1;10.4
15.4;63.8;33.4;4.8;7.5;19.9;6.1;2.4;4.2;8.9;10.1
15.2;63.1;33.3;4.9;7.5;19.8;6.1;2.4;4.2;9;10.5
15.2;64.3;33.6;4.9;7.4;19.9;6.1;2.4;4.2;8.9;10.6
15.4;62.1;33.6;4.8;7.6;19.8;6.2;2.4;4.2;8.9;10.4
15.4;64.1;34;4.9;7.6;20.2;6.1;2.4;4.1;8.9;10.2
15.6;63.7;34.1;5;7.5;19.9;6.1;2.4;4.1;9.1;10.3
15.4;64.7;34;4.9;7.4;19.9;6.2;2.5;4.3;9.1;10.5
15.3;63.1;34.1;4.9;7.4;20.1;6;2.4;4.2;8.8;10.3
15.4;64.6;33.3;4.8;7.4;19.9;6.2;2.4;4.2;8.9;10.2
15.2;65.2;34.1;4.9;7.6;20.4;6.1;2.4;4.2;9.1;10.1
15.2;62.8;33.7;4.9;7.4;19.3;6.2;2.4;4.2;8.8;10.1
15;63;33.5;4.8;7.4;19.5;6;2.4;4.1;8.8;10
15;62.5;33.6;4.7;7.3;19.3;6;2.4;4;8.9;10.3
14.9;62.2;32.6;4.7;7.2;19.6;6;2.4;4.1;8.8;10.1
14.8;61.5;33.5;4.7;7.3;19.1;6;2.4;4;8.8;10.1
14.5;61.3;31.9;4.6;7.2;18.8;5.8;2.4;4;8.7;9.8
14.5;60.2;32.1;4.6;7;19;5.8;2.3;3.9;8.4;9.6
14.3;58.6;31.8;4.5;6.9;18.7;5.8;2.3;3.9;8.3;9.5
14;58.9;31.7;4.6;7.1;18.3;5.6;2.2;3.9;8.3;9.6
14.2;58.4;30.9;4.5;7;18.4;5.7;2.3;3.9;8.5;9.5
14.2;59.3;31.5;4.5;6.8;18.6;5.6;2.3;3.9;8.4;9.5
14.4;58.3;31.2;4.6;7;18.4;5.8;2.2;3.8;8.4;9.5
13.9;58.2;31.2;4.5;6.9;18.7;5.7;2.2;3.9;8.4;9.5
14.4;59.4;31.7;4.6;7;18.5;5.7;2.2;3.9;8.4;9.6
14.6;59.8;32;4.6;7.1;18.4;5.8;2.3;3.9;8.5;9.6
14.7;60.3;32.3;4.7;7.1;19;5.8;2.3;4;8.7;9.7
15.1;62.4;32.8;4.7;7.2;19.2;5.9;2.4;4.1;8.6;10.1
15.2;62.6;33.4;4.8;7.4;20;6.1;2.4;4.2;8.8;10.1
15;63.4;33.2;4.7;7.5;19.5;6.1;2.4;4.2;9.1;10.1
14.9;62.5;32.9;4.7;7.4;19.5;6;2.4;4.1;8.9;10.1
15.1;60.6;32.8;4.8;7.1;19.3;6.1;2.4;4.1;8.7;10.1
14.5;60.2;32.7;4.7;7.3;19;5.7;2.3;4;8.6;9.9
14.6;59.9;31.9;4.6;7.1;18.9;5.7;2.3;3.9;8.3;9.6
14.2;58.2;31.7;4.6;6.9;17.9;5.6;2.2;3.8;8.4;9.6
14.1;57.9;30.6;4.5;6.7;18.7;5.5;2.2;3.9;8.4;9.3
13.9;57.4;30.5;4.4;6.7;17.6;5.5;2.2;3.8;8.1;9.2
13.4;56.5;29.9;4.3;6.7;17.6;5.5;2.2;3.7;8;9.2
13.7;56.5;29.6;4.4;6.6;17.6;5.4;2.2;3.7;8;9.3
14.2;58;31.3;4.5;6.8;18;5.6;2.2;3.8;8.1;9.4
14.4;59.7;31.8;4.6;6.9;18.7;5.8;2.3;3.9;8.3;9.8
14.1;58.3;31.8;4.5;6.9;18.6;5.7;2.3;3.9;8.5;9.6
14;57.4;31.3;4.5;7;18.3;5.7;2.2;3.9;8.3;9.4
13.9;59.1;31.3;4.5;6.9;18.4;5.7;2.2;3.9;8.4;9.4
13.8;57.3;30.4;4.4;6.6;17.9;5.5;2.2;3.7;8.1;9.2
13.6;55.4;29.1;4.2;6.5;17.5;5.4;2.1;3.6;7.8;9
12.9;54.3;28.8;4;6.3;16.8;5.2;2;3.5;7.7;8.7
12.7;53;28.1;4.1;6.3;16.9;5.1;2.1;3.5;7.4;8.7
12.4;52.1;28.1;4.1;6.2;16.4;5.1;2;3.5;7.5;8.6
12.5;50.9;27.9;4;6.1;16;5;2;3.5;7.5;8.5
12.6;52.2;27.4;3.9;6.1;16.5;5;2;3.4;7.3;8.4
12.5;52;27.3;3.9;6;16.1;4.9;2;3.4;7.3;8.3
12.2;49.2;26.5;3.8;5.9;15.9;4.8;1.9;3.2;7.2;8.1
12;48.1;26.4;3.8;5.8;15.3;4.7;1.9;3.3;7.1;8.1
11.8;49.1;25.6;3.8;5.8;15.2;4.7;1.8;3.2;7;7.9
11.7;47.1;25.8;3.7;5.7;15.1;4.6;1.9;3.2;6.8;7.9
11.5;47.6;25.7;3.7;5.6;15.2;4.7;1.9;3.2;6.8;7.8
11.6;48;25.7;3.7;5.6;15.4;4.6;1.9;3.1;6.8;7.9
11.8;48.2;25.6;3.7;5.7;15.2;4.6;1.9;3.2;6.9;8
11.8;50.3;26.3;3.8;5.7;15.3;4.6;1.9;3.2;7.1;7.9
12.2;49.5;26.7;3.9;5.9;15.8;4.9;1.9;3.4;7;8.1
12.4;51.1;26.8;3.9;6.1;16.2;5;2;3.4;7.3;8.4
12.7;52.7;28.2;4.1;6.3;16.6;5;2;3.5;7.6;8.7
13.2;55.1;29.8;4.3;6.5;17.5;5.5;2.1;3.6;7.9;9
13.8;57.6;30.6;4.4;6.7;18.1;5.6;2.1;3.8;8.1;9.3
14.2;58.3;31.1;4.5;6.9;18.5;5.6;2.2;3.9;8.3;9.5
14.4;58.6;31.6;4.6;7;18.6;5.8;2.3;4;8.5;9.6
14.8;60.5;32.4;4.7;7.2;19.1;5.7;2.3;4.1;8.6;9.9
14.9;60.4;32.4;4.7;7.3;19.5;6;2.3;4.1;8.7;10.1
15;60.6;33.2;4.8;7.3;19.5;6;2.3;4;8.8;10.1
15.2;62;32.7;4.8;7.4;19.6;6.1;2.4;4.1;9.1;10
15.2;62.5;34.1;4.8;7.4;19.8;6;2.4;4.1;8.8;10.1
15.3;63.6;33.3;4.8;7.4;19.8;6.1;2.4;4.2;8.9;10.2
15.4;62;33.8;4.8;7.3;19.7;6.1;2.4;4.2;9;10.3
15.5;62.9;33.7;4.9;7.5;19.9;6.1;2.4;4.2;8.7;10.1
15.4;63.3;34.1;4.9;7.5;19.6;6.1;2.4;4.1;9.1;10.2
15.5;63.7;34.3;4.9;7.4;20.1;6.1;2.4;4.1;9.2;10.5
15.3;62.8;33.9;4.8;7.4;19.8;6.2;2.5;4.2;9;10.3
15.3;62.9;34.3;4.9;7.4;20;6.2;2.4;4.2;9.2;10.4
15.4;63.6;33.7;5;7.5;20.2;6.2;2.4;4.2;8.9;10.3
15.3;62.4;33.3;4.9;7.4;19.9;6.1;2.4;4.2;9.1;10.4
15.2;63.1;33.6;4.9;7.5;19.6;6.1;2.4;4.1;9;10.4
15.3;62.8;33.6;4.9;7.5;19.9;6.1;2.4;4.2;8.9;10.3
15.1;61.8;33.4;4.8;7.5;19.4;6.1;2.4;4.1;8.9;10.2
