1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
39.3;61.1;93.8;0;0
40.2;62.4;95.5;0;0
46.5;62.5;94.3;0;0.1
55.3;63.9;94.7;0;0
68.8;63.6;96.7;0;0
80;62.5;94.9;0.4;1
83.4;62.3;95;1.8;4.5
79.5;61.8;96;4.4;10.5
74.9;60.3;94.7;7.4;16.3
72.9;58.3;97.3;10.2;19.7
69;59.3;95.9;12.6;21.1
66.8;57.9;97.3;14.6;21.2
66.3;58.3;95;16.5;20.6
65.5;59.7;97;17.7;19.4
62.2;61.2;96.5;18.4;18.2
60.3;63.7;95.3;18.3;16.7
56;63;97.7;18.1;15.2
60.9;59.7;98.7;15.9;12.9
66.8;57.1;97.1;11.6;9.1
76.5;53.5;96.8;6.3;4.8
82.1;49.8;95.5;1.9;1.4
84.1;49.3;96.2;0.2;0.1
84.4;50.2;96.4;0;0
88;51.8;100;0;0
89.9;54.1;96.9;0;0
95.6;54.3;98;0;0
93;55.9;96.9;0;0
88.9;54;98;0;0
85.5;49.3;99.8;0;0
85.2;46.5;97.7;0;0
81.9;44.4;98.3;0;0
87.5;43.9;99.2;0;0
95.9;44.4;98.6;0;0
92.2;44.6;99.8;0;0
86.5;43.4;101.8;0;0
73.4;42.8;100.5;0;0
69.4;42.4;100.6;0;0
64;42.6;101.2;0;0
58.3;43.1;99.3;0;0
49.2;44.5;99.8;0;0
42.3;45.5;101.3;0;0
38.6;45;101.7;0;0
39.1;45.7;100;0;0
41.6;44.6;101.6;0;0
45.1;43.4;101.4;0;0
48.4;44.7;102;0;0
50.9;45.4;101.6;0.2;0.6
52;45.9;102.8;1.2;3.3
51.4;46.2;102.6;3.2;8.6
49.5;44.8;102.8;5.5;15.1
49.7;43.2;102.3;7.7;20.4
46;44.1;101.1;9.7;24.3
42.1;44.7;102.6;11;26.7
39.1;45.1;101.7;12.1;27.8
38.7;47;102.7;12.9;27
40.7;49.7;103.9;13;25.9
42.1;50.9;103.6;12.5;23.8
36.9;52;103.1;11.7;21.3
40.7;50.9;103.3;9.9;17
43.7;49.9;104.5;7;11.7
51.7;47.9;103.7;3.7;6.1
56.8;46;104.7;1.1;1.9
57.8;44.7;106;0.1;0.3
57.2;45.3;103.6;0;0
62.6;45.8;102.4;0;0
68.2;46.1;106.1;0;0
73.2;45.8;105;0;0
76.1;46;104.3;0;0
73;45.3;105.2;0;0
68.9;44.4;105.7;0;0
65.9;45.1;106.2;0;0
62.3;43.4;104.7;0;0
65.9;44.1;104.1;0;0
79.1;44.1;105.4;0;0
76;44;104;0;0
71.3;44.3;106;0;0
59.3;42.6;106.9;0;0
55.2;42.4;104.5;0;0
51.7;41.3;106.2;0;0
47;41.4;105.5;0;0
37.3;42.5;106.5;0;0
31.1;42.9;105.1;0;0
27.8;42.9;108.4;0;0
25.8;42.6;106.5;0;0
27.5;41.1;107.1;0;0.1
29.2;40.6;108.6;0;0
31.4;39.9;107.5;0;0
33.3;38.5;108.2;0.3;0.5
33.3;37.4;109;1.8;2.8
32.7;34.5;107.3;5.2;7.4
31;32.4;109.4;9.5;12.7
31.7;30.7;109;13.2;17.2
31.1;29.6;107.7;16.2;19.9
31.1;30.8;109.1;17.8;21.4
31.7;31.3;108.6;18.4;22.2
33.8;31.8;107.3;18.3;22.5
40.9;29.7;108.4;17.3;21.7
48.6;27.4;109.5;15.5;20.5
45.7;25.3;107.5;13;18.9
46.8;23.6;109.4;10.1;15.6
50.3;23.4;109.1;6.6;11.1
53.9;23.9;106.3;3.3;6.1
55.9;24;107.8;1.1;2.1
57.3;24.2;107.6;0.2;0.3
58.5;24.9;108.1;0;0
65.8;24;108.3;0;0
74.7;22.7;107.9;0;0
83.5;21.2;108;0;0
89.3;20.7;108.2;0;0
91.1;20;107.1;0;0
89.2;20.2;107.5;0;0
86.2;20.4;106.5;0;0
83.3;20.4;108;0;0
83.9;20.3;107.7;0;0
98.2;19.6;105.9;0;0
95.8;19.2;104.2;0;0
94.7;18.9;106;0;0
81.4;18.3;105.8;0;0
78.1;18;107.2;0;0
73.9;17.8;107.1;0;0
73;18.1;107.1;0;0
64.5;18.5;106.3;0;0
59.3;18.4;104.5;0;0
58.7;18.5;105.5;0;0
60.6;18.1;104.2;0;0
67.7;17.7;108.2;0;0.1
74.1;18;103.4;0;0
89.2;19.3;106.2;0;0
100.4;20.6;104.5;0.4;0.6
107.2;21.8;103.4;2.1;3.1
104.7;21.3;101.7;5;7.3
101.3;20.4;103.7;8.5;12
102.1;19.3;102.6;11.7;15.7
97.3;18.6;104.6;14.4;18.1
96;19.5;101.6;16.2;19.1
92.1;20.8;101.5;17.4;19.4
91.4;22.7;103.6;18.2;20.1
88.8;24.4;102.2;18.2;19.9
94.1;24.9;102.3;17.1;18.9
90.8;25;102;15.2;17.3
96.4;24.8;102.8;12.7;15.4
96.3;23.7;103.6;9.8;12.4
105;23.1;100.9;6.1;8
106.5;23.3;101.6;2.5;3.4
109;25.5;99.5;0.5;0.7
106.6;28.3;100.7;0;0
106.6;30.7;102;0;0
111.1;31.3;101.4;0;0
120.5;30.4;100.8;0;0
126;29.6;102.4;0;0
123;28.4;100.7;0;0
113;29.3;100.4;0;0
106.4;30.1;100.4;0;0
97.5;32.1;99.7;0;0
96;32.3;99.5;0;0
108.8;32.7;96.9;0;0
107.3;32.4;98.3;0;0
103.6;33.6;98.9;0;0
89.7;35.4;99.7;0;0
77.5;37.6;97.1;0;0
72.9;40.7;97.5;0;0
