1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
44;65;99.5;0;0
42.7;65.5;99.5;0;0
43;66.5;99.5;0;0
48.9;68;99.5;0;0
53;69.6;99.5;0;0
49;71;99.5;0;0
47.3;72;99.5;0;0
45.7;72.3;99.6;0;0
41.1;71.8;99.6;0;0
34.7;70.7;99.6;0;0
30.4;69.2;99.6;0;0
31.3;67.6;99.6;0;0
31.2;66.2;99.6;0;0
30.5;65.1;99.6;0;0
30.1;64.6;99.7;0;0
26.4;64.4;99.7;0;0
21.9;64.4;99.7;0;0
19.5;64.6;99.7;0;0
17;64.7;99.7;0;0
15.6;64.6;99.7;0;0
16.3;64.3;99.7;0;0
17.4;63.8;99.8;0;0
20.4;63.3;99.8;0;0
26;62.9;99.8;0;0
30.6;62.5;99.8;0;0
36.2;62.5;99.8;0;0
44.7;62.7;99.8;0;0
52;63;99.8;0;0
58.3;63.5;99.9;0.1;0.2
63.6;63.9;99.9;0.7;1
65.5;64.2;99.9;1.8;2.6
64.3;64.2;99.9;3.7;5.2
61.1;64;99.9;6.4;8.8
57.2;63.6;99.9;9.3;12.5
53.8;63;100;12.2;15.9
51.4;62.4;100;14.7;18.6
48.8;61.8;100;16.8;20.8
46.1;61.3;100;18.7;22.6
43.6;61;100;20.3;24.1
42;60.8;100;21.5;25.1
41.8;60.6;100;22.1;25.5
43.2;60.3;100.1;22.1;25.2
46.4;59.8;100.1;21.5;24.5
49.5;59;100.1;20.5;23.6
51.4;58;100.1;19.4;22.6
55.7;56.8;100.1;18;21.6
59.8;55.4;100.1;16.5;20.5
61.1;54;100.1;14.8;19.2
64.1;52.5;100.2;12.9;17.6
69;51.2;100.2;10.6;15.5
74.7;49.9;100.2;8.2;12.8
78.1;48.8;100.2;5.8;9.8
80.7;48;100.2;3.7;6.9
83.7;47.5;100.2;2.2;4.4
85.1;47.4;100.2;1.1;2.4
85;47.7;100.3;0.4;1
83.8;48.5;100.3;0.1;0.3
82.2;49.6;100.3;0;0.1
80.8;50.8;100.3;0;0
80.8;51.8;100.3;0;0
82.4;52.5;100.3;0;0
85.3;52.6;100.3;0;0
89.1;52.1;100.4;0;0
95;51.1;100.4;0;0
100.1;49.9;100.4;0;0
101.4;48.6;100.4;0;0
100.5;47.5;100.4;0;0
97.8;46.9;100.4;0;0
93.4;46.6;100.5;0;0
89.1;46.7;100.5;0;0
85.2;47;100.5;0;0
81.8;47.2;100.5;0;0
78.6;47.4;100.5;0;0
76.7;47.2;100.5;0;0
77.9;46.8;100.5;0;0
85.7;46;100.6;0;0
92;45;100.6;0;0
90;43.8;100.6;0;0
89.8;42.6;100.6;0;0
89.2;41.4;100.6;0;0
84.4;40.2;100.6;0;0
77.1;39.2;100.6;0;0
71.8;38.3;100.7;0;0
71.6;37.6;100.7;0;0
70.6;37.1;100.7;0;0
69.1;36.9;100.7;0;0
68.2;37;100.7;0;0
64.1;37.2;100.7;0;0
59.4;37.4;100.7;0;0
56.9;37.5;100.8;0;0
54.7;37.5;100.8;0;0
53.4;37.1;100.8;0;0
54.2;36.3;100.8;0;0
55.4;35.4;100.8;0;0
58.3;34.6;100.8;0;0
63.6;34;100.8;0;0
67.7;33.8;100.9;0;0
72.6;34.1;100.9;0;0
80.3;35.1;100.9;0;0
86.6;36.6;100.9;0;0
91.9;38.3;100.9;0.1;0.1
96.7;40;100.9;0.6;0.7
98.1;41.4;100.9;1.5;1.7
97.1;42.3;101;3;3.4
94.9;42.4;101;5;5.9
92;42;101;7.3;8.8
89.1;41.3;101;9.5;11.8
86.5;40.6;101;11.4;14.8
83.1;40.1;101;13.2;17.8
79;39.9;101.1;14.8;20.6
74.7;40.2;101.1;16.2;23.3
70.6;40.9;101.1;17.3;25.6
67.5;41.8;101.1;18;27.3
65.8;42.7;101.1;18.3;28.3
65.7;43.5;101.1;18.4;28.7
65.6;43.9;101.1;18.3;28.5
64.5;43.9;101.2;18.1;27.9
66.4;43.6;101.2;17.7;26.9
68.7;43.1;101.2;17.2;25.6
68.6;42.4;101.2;16.5;23.9
70.2;41.8;101.2;15.5;21.7
74;41.3;101.2;14;19.1
78.9;40.9;101.2;12.1;15.9
82;40.7;101.3;9.8;12.5
84.9;40.5;101.3;7.3;8.9
89.3;40.4;101.3;4.7;5.6
92.7;40.2;101.3;2.5;2.9
94.5;40;101.3;0.9;1
95.2;39.7;101.3;0.1;0.2
94.9;39.3;101.3;0;0
95;39;101.4;0;0
96.3;38.7;101.4;0;0
98.8;38.6;101.4;0;0
101.6;38.7;101.4;0;0
104.3;39;101.4;0;0
108.6;39.4;101.4;0;0
111.8;40;101.4;0;0
110.9;40.6;101.5;0;0
108.3;41.1;101.5;0;0
104.4;41.6;101.5;0;0
99.4;41.9;101.5;0;0
94.9;42.1;101.5;0;0
91.2;42.1;101.5;0;0
88.5;41.9;101.6;0;0
85.9;41.6;101.6;0;0
84.2;41.2;101.6;0;0
85.2;40.7;101.6;0;0
92.6;40.2;101.6;0;0
98.4;39.6;101.6;0;0
95.6;39.1;101.6;0;0
94.7;38.6;101.7;0;0
93.1;38.3;101.7;0;0
87.2;38.1;101.7;0;0
78.9;38.1;101.7;0;0
72.7;38;101.7;0;0
71.9;38;101.7;0;0
70.5;38;101.7;0;0
69;37.8;101.8;0;0
68.2;37.5;101.8;0;0
64.6;37.2;101.8;0;0
60.4;36.9;101.8;0;0
58.2;36.7;101.8;0;0
55.9;36.6;101.8;0;0
54.1;36.8;101.8;0;0
53.7;37.3;101.9;0;0
53.4;37.9;101.9;0;0
54.7;38.5;101.9;0;0
58.9;39.1;101.9;0;0
62.4;39.4;101.9;0;0
67.5;39.5;101.8;0;0
76.3;39.2;101.8;0;0
84.5;38.5;101.8;0;0
92.3;37.6;101.8;0.1;0.1
99.8;36.5;101.8;0.5;0.7
104.2;35.4;101.8;1.5;1.8
105.4;34.2;101.8;3;3.7
104.6;33;101.7;5.1;6.3
102.3;31.9;101.7;7.5;9.5
99.3;31;101.7;9.9;12.8
96.3;30.2;101.7;12.1;16.2
92.7;29.7;101.7;14;19.4
89.1;29.4;101.7;15.3;22.1
86;29.4;101.6;16.3;24.5
83.6;29.6;101.6;16.8;26.3
81.8;29.9;101.6;17;27.7
81.1;30.2;101.6;17;28.7
81.8;30.5;101.6;16.8;29.2
82.3;30.7;101.6;16.5;29.2
81.7;30.7;101.6;16;28.6
83.6;30.6;101.5;15.3;27.6
85.9;30.4;101.5;14.5;25.9
86.3;30;101.5;13.4;23.7
88.8;29.6;101.5;12.1;21
93.4;29.1;101.5;10.5;17.8
98.7;28.7;101.5;8.7;14.3
101.9;28.2;101.5;6.7;10.6
104.5;27.7;101.4;4.7;7.2
107.9;27.3;101.4;2.9;4.3
110.2;27;101.4;1.4;2.1
111.2;26.7;101.4;0.5;0.6
111.2;26.4;101.4;0;0
110.5;26.3;101.4;0;0
110.3;26.2;101.4;0;0
111.2;26.2;101.3;0;0
113.6;26.2;101.3;0;0
116.6;26.3;101.3;0;0
119.6;26.4;101.3;0;0
124.2;26.6;101.3;0;0
127.8;26.7;101.3;0;0
127.4;26.7;101.3;0;0
125.3;26.7;101.2;0;0
122;26.5;101.2;0;0
117.7;26.1;101.2;0;0
113.7;25.6;101.2;0;0
110.6;25.1;101.2;0;0
108.2;24.7;101.2;0;0
105.6;24.3;101.1;0;0
103.7;24.1;101.1;0;0
104.3;24;101.1;0;0
111;24.2;101.1;0;0
116;24.4;101.1;0;0
112.6;24.8;101.1;0;0
110.9;25.2;101.1;0;0
108.6;25.8;101;0;0
102.2;26.3;101;0;0
93.3;26.9;101;0;0
86.6;27.4;101;0;0
85.4;27.9;101;0;0
83.5;28.2;101;0;0
81.6;28.4;101;0;0
80.6;28.4;100.9;0;0
76.6;28.3;100.9;0;0
72.2;28.2;100.9;0;0
69.8;28.3;100.9;0;0
67.2;28.5;100.9;0;0
64.9;28.9;100.9;0;0
64;29.7;100.9;0;0
63.1;30.7;100.8;0;0
63.9;31.8;100.8;0;0
67.4;32.9;100.8;0;0
70.2;33.8;100.8;0;0
74.8;34.3;100.8;0;0
83.2;34.5;100.8;0;0
90.9;34.4;100.8;0;0
98.2;34.1;100.7;0.1;0
105.3;33.8;100.7;0.4;0.3
109.4;33.6;100.7;0.9;0.7
110.7;33.7;100.7;1.9;1.3
110.4;33.9;100.7;3.2;2.2
108.9;34.4;100.7;4.8;3.4
106.8;35;100.6;6.5;4.9
104.5;35.6;100.6;8.1;6.7
101.1;36.2;100.6;9.8;8.7
97.3;36.5;100.6;11.2;11
93.4;36.7;100.6;12.5;13.5
90;36.8;100.6;13.6;16
87.1;36.8;100.6;14.3;18.2
85.2;37;100.5;14.7;20.1
84.3;37.3;100.5;14.8;21.7
82.5;38;100.5;14.7;23
78.9;39.2;100.5;14.4;23.9
77.8;40.5;100.5;13.9;24.4
76.7;42;100.5;13.3;24.4
73.4;43.4;100.5;12.4;23.8
72.4;44.6;100.4;11.4;22.7
74;45.3;100.4;10.1;20.8
77.1;45.5;100.4;8.6;18.3
79;45.4;100.4;7;15.2
81.3;45.1;100.4;5.3;11.6
85.5;44.9;100.4;3.5;7.8
88.7;45;100.4;1.9;4.3
90;45.5;100.3;0.8;1.7
89.6;46.6;100.3;0.2;0.4
87.8;48.2;100.3;0;0
86;49.9;100.3;0;0
85.5;51.5;100.3;0;0
86.5;52.9;100.3;0;0
88.6;53.7;100.3;0;0
91.5;53.8;100.2;0;0
96.7;53.4;100.2;0;0
101;52.7;100.2;0;0
101.7;51.8;100.2;0;0
100.4;50.9;100.2;0;0
97.6;50.3;100.2;0;0
93.4;50.1;100.1;0;0
89.1;50.1;100.1;0;0
85.2;50.4;100.1;0;0
81.8;51;100.1;0;0
78.1;51.9;100.1;0;0
74.9;53;100.1;0;0
74.2;54.3;100.1;0;0
79.8;55.6;100;0;0
83.9;56.9;100;0;0
80;58;100;0;0
78;58.8;100;0;0
75.9;59.2;100;0;0
70.2;59;100;0;0
62.3;58.5;100;0;0
56.9;57.8;99.9;0;0
56.8;57;99.9;0;0
55.9;56.3;99.9;0;0
54.5;55.9;99.9;0;0
53.5;55.9;99.9;0;0
49.3;56.1;99.9;0;0
44.3;56.6;99.9;0;0
41.3;57.4;99.8;0;0
37.8;58.3;99.8;0;0
35;59.4;99.8;0;0
33.8;60.6;99.8;0;0
32.8;61.8;99.8;0;0
33.5;62.8;99.8;0;0
37.3;63.5;99.8;0;0
40.7;63.8;99.7;0;0
45.9;63.5;99.7;0;0
54.8;62.8;99.7;0;0
63.2;61.6;99.7;0;0
71.1;60.3;99.7;0.1;0.1
78.4;59.1;99.7;0.5;0.7
82.1;58.2;99.6;1.4;1.9
82.1;57.7;99.6;2.9;3.8
79.6;57.8;99.6;5;6.5
75.7;58.2;99.6;7.4;9.4
71.7;58.8;99.6;9.8;12.3
68.5;59.4;99.6;12;14.9
65;59.8;99.6;13.8;17.1
62;59.7;99.5;15.3;18.8
60.3;59;99.5;16.5;20.2
59.4;58;99.5;17.3;21.2
59.4;56.9;99.5;17.9;21.9
60.2;55.7;99.5;18.2;22.5
61.6;54.7;99.5;18.3;22.8
62.3;54.1;99.5;18.1;22.9
61.3;53.9;99.4;17.7;22.9
62.7;54;99.4;17.2;22.6
63.4;54.2;99.4;16.4;22.1
60.9;54.5;99.4;15.4;21.3
60.2;54.7;99.4;14.2;20.2
62;54.7;99.4;12.8;18.5
65.5;54.4;99.4;11;16.3
67.7;53.9;99.3;8.9;13.6
70.2;53.1;99.3;6.7;10.4
75.1;52.2;99.3;4.5;7.1
79.1;51.2;99.3;2.5;3.9
81.8;50.1;99.3;1;1.6
83.1;49;99.3;0.3;0.4
83.7;48;99.3;0;0
84.6;47.3;99.2;0;0
86.4;46.8;99.2;0;0
89.1;46.6;99.2;0;0
91.7;47;99.2;0;0
93.3;47.8;99.2;0;0
95.8;48.9;99.2;0;0
97.2;50.1;99.1;0;0
95.8;51.2;99.1;0;0
93.4;51.9;99.1;0;0
90.4;52.1;99.1;0;0
86.8;51.7;99.1;0;0
84;50.8;99.1;0;0
82.3;49.6;99.1;0;0
81.1;48.3;99;0;0
79.9;47.2;99;0;0
79.3;46.3;99;0;0
80.8;45.8;99;0;0
88.3;45.6;99;0;0
93.9;45.6;99;0;0
90.9;45.8;99;0;0
89.3;46.1;98.9;0;0
86.9;46.4;98.9;0;0
80.3;46.6;98.9;0;0
71.4;46.8;98.9;0;0
64.6;47;98.9;0;0
63.1;47.2;98.9;0;0
60.9;47.4;98.9;0;0
58.4;47.7;98.8;0;0
56.4;48.1;98.8;0;0
51.5;48.5;98.8;0;0
46.2;48.9;98.8;0;0
42.9;49.3;98.8;0;0
39.6;49.7;98.8;0;0
37;50.1;98.8;0;0
35.8;50.4;98.7;0;0
34.6;50.7;98.7;0;0
34.5;50.9;98.7;0;0
36.2;51;98.7;0;0
37.3;51.1;98.7;0;0
38.8;51;98.7;0;0
41.7;51;98.6;0;0
43.8;50.8;98.6;0;0
45.7;50.7;98.6;0.1;0.2
47.6;50.4;98.6;0.7;1
47.8;50.1;98.6;1.9;2.7
46.3;49.8;98.6;4;5.4
44;49.5;98.6;6.8;9
41.2;49.2;98.5;9.8;12.9
38.9;49;98.5;12.8;16.3
37.4;49;98.5;15.5;19.2
35.3;49.3;98.5;17.7;21.3
33.1;49.9;98.5;19.4;22.8
31.4;50.8;98.5;20.6;23.6
29.5;51.9;98.5;21.4;23.9
28;53.3;98.4;21.7;23.9
27.6;54.6;98.4;21.8;23.6
28.3;55.9;98.4;21.5;23.2
29.7;57;98.4;21.1;22.8
31.4;57.9;98.4;20.4;22.4
34.7;58.4;98.4;19.5;21.9
36;58.7;98.4;18.5;21.4
32.6;58.8;98.3;17.3;20.7
30.9;58.6;98.3;15.9;19.8
31.8;58.1;98.3;14.3;18.4
35;57.5;98.3;12.3;16.5
37.2;56.8;98.3;10;14
40.2;56;98.3;7.5;10.9
45.5;55.2;98.3;4.9;7.4
49.8;54.6;98.2;2.6;4
52.3;54;98.2;1;1.5
53.4;53.7;98.2;0.2;0.3
53.2;53.7;98.2;0;0
53.2;53.9;98.2;0;0
54.5;54.4;98.2;0;0
56.8;55.3;98.1;0;0
58.9;56.5;98.1;0;0
60.3;58.2;98.1;0;0
62.4;60;98.1;0;0
63.8;61.8;98.1;0;0
63.1;63.4;98.1;0;0
61.2;64.6;98.1;0;0
58.6;65.2;98;0;0
55.5;65.1;98;0;0
53.6;64.4;98;0;0
52.6;63.5;98;0;0
51.8;62.5;98;0;0
51;61.7;98;0;0
51;61.2;98;0;0
53.2;61.2;97.9;0;0
61;61.6;97.9;0;0
66.9;62.2;97.9;0;0
64.5;63;97.9;0;0
62.4;63.9;97.9;0;0
59.5;64.7;97.9;0;0
53.4;65.4;97.9;0;0
45.1;65.9;97.8;0;0
38.8;66.1;97.8;0;0
37.6;66.2;97.8;0;0
35.9;66;97.8;0;0
34.1;65.4;97.8;0;0
33;64.7;97.8;0;0
29.4;63.7;97.8;0;0
25.5;62.7;97.7;0;0
23.5;61.8;97.7;0;0
21.1;61;97.7;0;0
18.9;60.5;97.7;0;0
17.6;60.4;97.7;0;0
16.3;60.5;97.7;0;0
15.5;60.9;97.6;0;0
15.9;61.3;97.6;0;0
15.6;61.8;97.6;0;0
15.6;62.2;97.6;0;0
16.5;62.5;97.6;0;0
16.9;62.7;97.6;0;0
17.2;62.8;97.6;0.1;0.1
17.9;62.9;97.5;0.5;0.6
17.3;62.8;97.5;1.5;1.8
15.5;62.8;97.5;3.3;3.8
13.1;62.7;97.5;5.9;6.7
10.4;62.5;97.5;8.8;10.1
8.1;62.3;97.5;11.6;13.5
6.8;62.1;97.5;14.1;16.6
5.7;61.8;97.5;16;19.4
5.1;61.5;97.5;17.4;21.6
5.5;61.2;97.5;18.2;23.3
5.9;60.8;97.5;18.7;24.5
6.5;60.4;97.5;19;25.5
7.6;60;97.5;19.1;26.4
9.4;59.7;97.5;18.9;26.8
12.2;59.3;97.5;18.5;26.7
16.3;59;97.5;17.6;25.8
21.6;58.7;97.5;16.5;24.5
24.3;58.4;97.5;15.4;23
21.7;57.9;97.5;14.3;21.4
20.1;57.2;97.5;13.1;19.6
21.1;56.3;97.5;11.7;17.4
24.8;55.3;97.5;10;14.7
27.5;54.1;97.5;8;11.7
30.6;52.9;97.6;5.9;8.5
35.4;51.7;97.6;3.9;5.5
38.7;50.7;97.6;2.1;2.9
40.6;50;97.6;0.8;1.1
41.7;49.6;97.6;0.2;0.3
41.9;49.4;97.6;0;0
42.5;49.3;97.6;0;0
44.7;49.4;97.6;0;0
48;49.6;97.6;0;0
51.9;49.9;97.6;0;0
56.1;50.1;97.6;0;0
61.2;50.3;97.6;0;0
65.7;50.4;97.6;0;0
68;50.5;97.6;0;0
69.1;50.5;97.6;0;0
68.9;50.4;97.7;0;0
67.3;50.2;97.7;0;0
66.3;49.9;97.7;0;0
65.6;49.5;97.7;0;0
64.2;49.1;97.7;0;0
63;48.7;97.7;0;0
62.6;48.2;97.7;0;0
64.6;47.7;97.7;0;0
72.4;47.2;97.7;0;0
78.7;46.7;97.7;0;0
76.7;46.2;97.7;0;0
76.4;45.7;97.7;0;0
75.6;45.2;97.7;0;0
70.9;44.7;97.7;0;0
63.6;44.4;97.7;0;0
57.9;44.4;97.8;0;0
57.1;44.6;97.8;0;0
54.9;45.2;97.8;0;0
52;46.4;97.8;0;0
49.3;48;97.8;0;0
43.4;50;97.8;0;0
37;52.1;97.8;0;0
32.8;54;97.8;0;0
29.1;55.4;97.8;0;0
27;55.9;97.8;0;0
27.8;55.5;97.8;0;0
29.6;54.4;97.8;0;0
33.6;52.9;97.8;0;0
40.4;51.3;97.8;0;0
46.1;49.9;97.9;0;0
52.8;48.8;97.9;0;0
62.1;48.1;97.9;0;0
70.1;47.9;97.9;0;0
77;47.8;97.9;0.1;0.2
83;47.7;97.9;0.5;0.9
86;47.6;97.9;1.4;2.3
86;47.2;97.9;2.9;4.5
84.3;46.4;97.9;5;7.6
81.9;45.5;97.9;7.4;11
79.3;44.6;97.9;9.9;14.3
77.2;43.7;97.9;12.2;17.1
74.9;43;97.9;14.2;19.4
72.6;42.7;97.9;15.7;21
70.8;42.8;97.9;16.8;22
69.4;43.1;98;17.5;22.7
68.3;43.6;98;18.2;23.1
67.5;44.1;98;18.7;23.5
67.9;44.5;98;19.1;23.8
68.3;44.7;98;19.2;23.7
67.9;44.5;98;18.9;23.3
70.4;44.2;98;18.2;22.6
73;43.8;98;17.3;21.5
72.8;43.6;98;16;20
74.1;43.5;98;14.5;18.3
76.4;43.8;98;12.9;16.5
78.7;44.5;98;11.2;14.4
78.9;45.5;98;9.3;12.2
79.3;46.6;98;7.2;9.5
82;47.9;98;4.8;6.4
84.2;49;98.1;2.6;3.5
85.2;50;98.1;1;1.3
85;50.6;98.1;0.2;0.3
84.3;50.9;98.1;0;0
84;50.9;98.1;0;0
85.2;50.7;98.1;0;0
88;50.3;98.1;0;0
91.6;49.7;98.1;0;0
95.5;49.1;98.1;0;0
101.2;48.3;98.1;0;0
105.8;47.6;98.1;0;0
106.6;46.9;98.1;0;0
105.3;46.3;98.1;0;0
102.3;45.9;98.1;0;0
97.9;45.6;98.2;0;0
93.7;45.5;98.2;0;0
90.1;45.5;98.2;0;0
86.9;45.6;98.2;0;0
83.7;45.8;98.2;0;0
81.5;46;98.2;0;0
81.9;46.2;98.2;0;0
88.8;46.4;98.2;0;0
94;46.6;98.2;0;0
90.7;46.7;98.2;0;0
89.3;46.7;98.2;0;0
87.5;46.6;98.2;0;0
81.8;46.4;98.2;0;0
73.7;46.1;98.2;0;0
67.9;45.7;98.2;0;0
67.4;45.3;98.3;0;0
66.3;44.9;98.3;0;0
65.1;44.5;98.3;0;0
64.5;44.2;98.3;0;0
60.8;43.9;98.3;0;0
56.4;43.8;98.3;0;0
54.1;43.8;98.3;0;0
51.6;44;98.3;0;0
49.5;44.4;98.3;0;0
48.9;45.1;98.3;0;0
48.4;45.9;98.3;0;0
49.6;46.8;98.3;0;0
53.4;47.8;98.3;0;0
56.3;48.7;98.3;0;0
60.7;49.6;98.4;0;0
68.7;50.4;98.4;0;0
76;50.9;98.4;0;0
82.9;51.1;98.4;0;0.1
89.8;51;98.4;0.3;0.7
93.8;50.3;98.4;0.7;1.8
95.2;49.2;98.4;1.4;3.9
95.3;47.5;98.4;2.5;6.8
94.6;45.6;98.4;3.8;10
93.8;43.7;98.4;5.2;13
93.3;41.9;98.4;6.6;15.5
92.2;40.5;98.4;7.9;17.6
90.5;39.5;98.4;9.2;19
88.8;39.1;98.4;10.4;20
87.2;39;98.4;11.5;20.7
85.9;39.1;98.5;12.5;21.1
85.1;39.1;98.5;13.5;21.3
85.5;39;98.5;14.4;21.4
85.9;38.5;98.5;14.9;21
85.5;37.5;98.5;15.1;20.3
88.3;36.3;98.5;14.9;19.2
91.6;34.9;98.5;14.3;17.8
92.4;33.6;98.5;13.4;16
94.5;32.5;98.5;12.1;14.2
97.9;31.7;98.5;10.7;12.2
101.3;31.2;98.5;9.2;10.3
102;31;98.5;7.6;8.4
102.3;31;98.5;5.8;6.5
104.4;31.2;98.5;4;4.5
105.9;31.5;98.5;2.4;2.6
106.4;31.8;98.6;1.1;1.2
106.4;32;98.6;0.4;0.4
106;32.2;98.6;0.1;0.1
106;32.1;98.6;0;0
107.2;31.9;98.6;0;0
110.1;31.4;98.6;0;0
113.8;30.7;98.6;0;0
117.8;29.7;98.6;0;0
123.7;28.5;98.6;0;0
128.5;27.5;98.6;0;0
129.1;26.6;98.6;0;0
127.6;26.1;98.6;0;0
124.2;26;98.6;0;0
119.2;26.4;98.6;0;0
114.1;27.1;98.7;0;0
109.5;27.9;98.7;0;0
105.8;28.7;98.7;0;0
102.4;29.3;98.7;0;0
100.3;29.3;98.7;0;0
101.3;28.9;98.7;0;0
109;28;98.7;0;0
115.2;27;98.7;0;0
112.9;26.1;98.7;0;0
112.1;25.4;98.7;0;0
110.5;25.2;98.7;0;0
104.2;25.4;98.7;0;0
95.3;25.8;98.7;0;0
88.5;26.4;98.7;0;0
87.1;27;98.7;0;0
85.4;27.2;98.8;0;0
84;26.9;98.8;0;0
83.8;26.1;98.8;0;0
80.9;25;98.8;0;0
77.7;23.7;98.8;0;0
76.3;22.7;98.8;0;0
74.7;21.9;98.8;0;0
73.5;21.6;98.8;0;0
73.2;21.9;98.8;0;0
72.8;22.6;98.8;0;0
73.9;23.5;98.8;0;0
77.6;24.5;98.8;0;0
80.6;25.4;98.8;0;0
85.2;26;98.8;0;0
93.6;26.2;98.8;0;0
101.3;26;98.9;0;0
108.6;25.6;98.9;0.1;0.1
115.6;25;98.9;0.6;0.7
119.4;24.4;98.9;1.4;1.9
120.2;24;98.9;2.5;4
118.9;23.6;98.9;3.9;6.8
116.5;23.5;98.9;5.4;10.1
113.8;23.4;98.9;6.7;13.5
111.3;23.4;98.9;7.8;16.6
108.4;23.6;98.9;8.7;19.3
105.6;23.8;98.9;9.3;21.4
103.4;24.1;98.9;9.8;23
101.7;24.4;98.9;10.3;24
100.4;24.8;98.9;10.7;24.7
