1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
71.4;41.9;115.5;0;0
73.2;40.5;116.4;0;0
78.1;38.4;115.7;0;0
84.6;37.5;116.2;0;0
93.3;37;115.2;0;0
92.5;36.3;117.1;0;0
84.4;36.4;118.4;0;0
76.3;37.1;118.9;0;0
71.2;38;116.9;0;0
64.8;40.4;117.4;0;0
64.6;41.9;118.2;0;0
71.4;44.1;117.9;0;0
67.9;45.6;118.7;0;0
57.8;46.7;118.3;0;0
44.8;45.9;118.3;0;0
41.2;46.5;120.1;0;0
40.4;44.5;118.9;0;0
37.9;43.3;119.8;0;0
31.8;41.7;118.2;0;0
28.6;41.3;116.8;0;0
27.3;41.1;120.3;0;0
28.5;42.2;118.5;0;0
34.9;42.4;120.2;0;0
43.7;42;118.2;0;0
59.1;41.5;117;0;0
70.8;40.1;119.9;0.4;0.4
74.7;40.2;119.5;2.2;2.1
74;40;119.6;5.8;5.9
68.2;40.2;119.6;10.3;10.9
62.4;39.7;117.5;13.9;15.2
55.4;40.2;117.5;16.4;19.2
52.5;38.6;123;17.9;21.7
54.5;37.4;120.9;17.6;22.3
58.2;35.8;119.4;17.3;23.1
57.5;35.7;118.7;16.2;22.2
62.2;35.7;119.5;14.5;20
61.7;36.1;119;11.7;16.8
68.4;35.2;120.8;8.6;12.3
75.2;33.6;121.5;5.3;7.4
79.3;32.4;119.7;2.3;3.2
82.8;29.9;120.1;0.4;0.6
84.1;28.3;118.4;0;0
83.7;27;122.1;0;0
88.8;27.3;118.4;0;0
94.1;27.6;117.8;0;0
99.9;28.5;119.8;0;0
98.3;29.5;120.3;0;0
90.9;31;121.1;0;0
81.7;31.1;120.7;0;0
76.3;31.5;118.8;0;0
70.8;31.8;120.9;0;0
72;31.6;120;0;0
83.6;30.6;119.3;0;0
82.7;29.9;122.7;0;0
77.3;29.2;121.2;0;0
63.6;28.7;120.9;0;0
60.2;27.4;120.4;0;0
58.4;26.4;122.3;0;0
56.7;24.9;120;0;0
50.4;23;121.6;0;0
48.8;21.7;119.5;0;0
46.4;22;120.4;0;0
47;22.3;120.7;0;0
51.8;23.5;119.7;0;0
57.9;24.9;120.3;0;0
73.2;26.1;121.2;0;0
84.1;25.6;118.9;0.1;0.3
89.8;25.5;121.4;1;2.1
88.9;24.1;121.6;3.1;6.4
84.5;22.2;121.5;6.3;12.1
78.5;20.7;121.9;10;18
71.6;19.8;121.5;14;23
63.8;20.3;121.4;17.5;27.3
59.1;21.1;120.4;19.5;28.7
59.3;22.4;122;20.3;29.2
57.2;22.3;121.9;20.5;28.3
60;22.4;121.4;19.4;26.4
60.4;21.9;123.5;17.5;23.3
67.3;21.9;122;14.1;18.9
73;21.8;122.9;9.9;13.7
81;22.1;121.2;5.2;7.1
83.7;22;122.9;1.5;2.1
87.3;22.1;122.8;0.1;0.1
86;21.8;124.5;0;0
91.7;21.8;120.8;0;0
95.6;21.7;120.8;0;0
101.7;21.3;123.6;0;0
103.9;20.8;121.8;0;0
98.8;21.5;121.7;0;0
89.3;22.2;120.2;0;0
81.8;23.1;123.9;0;0
78.5;23.7;123.5;0;0
78.6;22.7;124;0;0
90.9;21.3;122.5;0;0
89.8;20.1;121.2;0;0
85.9;19.8;122.9;0;0
71.5;20.6;123.3;0;0
63.8;22.4;121.5;0;0
61;23.7;122.3;0;0
57.1;24.4;123.4;0;0
48.5;24.4;122.7;0;0
45.2;23.7;122.7;0;0
42.7;24.2;121.6;0;0
42.7;24.3;121.8;0;0
47.7;23.9;121.5;0;0
54.8;24;123.1;0;0
68.7;24.2;122.5;0;0
79.7;24;122.5;0.1;0.3
86.3;24;123.5;0.8;2.9
82.9;24.9;123.2;2.3;8.8
74.6;25.9;122.9;4.4;16.1
68.7;27.2;122.7;6.6;22.2
64.1;28.3;122.3;8.4;25.6
61.3;28.2;123;9.8;27.6
60.5;27.9;124;10.7;26.9
62.4;28.2;122.9;11.6;25.9
59.5;29.6;123.3;11.8;24.7
61.2;30.6;120.9;12;22.7
57;31.6;124.6;11.4;19.4
58.6;31.3;123.7;10.2;16.1
65;29.9;123.6;7.8;11.2
72.1;27.3;121.5;4.6;6.1
76.7;25.3;118.9;1.6;1.9
75.4;25.5;123.9;0.2;0.2
75;27.3;124.1;0;0
74;28.6;124.1;0;0
77.3;31.1;122.3;0;0
80.9;32.9;121.5;0;0
81.4;34.4;122.9;0;0
77.9;34.6;125.2;0;0
71.6;34.4;124.3;0;0
66.1;34.7;123.1;0;0
62.2;33.7;121.9;0;0
61.2;33.7;123.8;0;0
73.9;32.6;123.3;0;0
73.3;31.9;124.7;0;0
69.8;31.9;124.7;0;0
57.1;34;122.4;0;0
44.7;35;124.1;0;0
41.1;36.9;124.4;0;0
37.3;36.5;125.9;0;0
29.9;35.9;125.1;0;0
26;34.5;124.2;0;0
23.1;33.3;123.8;0;0
21.9;32.8;123.6;0;0
23.4;32.7;124.8;0;0
23.8;34.1;123.7;0;0
25.3;37.3;124.4;0;0
24.6;39.2;123.8;0.1;0.2
23.1;44.2;125.2;1.4;2.3
18.8;45;123.9;4.8;7.8
13.3;43.9;122.9;10.2;15
11.1;41.9;123.9;15.5;20.4
9.2;39.4;126.9;18.9;24
8.8;39.7;123.3;21;25.3
9.3;38.4;123.4;21.7;24.6
13;39.4;123.3;21.7;22.5
19;39.5;125.2;19.8;20.4
27;39.2;124.2;18;18.1
25.1;39.3;124.7;15.4;15.8
25.9;38.6;126.7;12.4;12.8
30;37.4;126.1;8.8;9.5
32.4;37.3;126.4;5;5.8
37.8;37.1;125.6;1.7;2.1
37.8;36.7;125.4;0.2;0.2
37.3;36.5;124.6;0;0
40.1;37.4;125.7;0;0
44.8;37.8;126.7;0;0
50.6;38.8;126.3;0;0
53.7;39.8;124.9;0;0
51.4;40;125.2;0;0
46.6;39;126.2;0;0
44.1;39.3;125.8;0;0
41.4;38.4;126.4;0;0
41.1;37.7;126.6;0;0
53.8;37.1;126.1;0;0
59.1;35.1;126.1;0;0
57.8;34;128.5;0;0
49.1;31.8;126.3;0;0
41.1;30.3;124;0;0
39.4;28.3;124.9;0;0
35.9;28.5;126;0;0
27.9;28.5;124.9;0;0
22;29.1;122.7;0;0
16.9;28.3;126.8;0;0
16.2;27.2;125.1;0;0
17.9;25.2;127.6;0;0
20;23.7;126.9;0;0
22.1;22.5;127.1;0;0
23.3;23;124.5;0.1;0.1
23.8;22.3;128.9;1.1;1.1
20.5;22.5;127;4.4;4.5
15.8;21.6;125.3;9.7;10
12.4;21.3;126.8;14.6;16.1
10.3;20.6;126.6;17.8;20.9
9.8;20.7;127.3;19.7;23.9
10.1;21.7;128;19.6;25.5
11.9;21.5;125.3;18.7;26
16.6;21.7;126.3;17.3;26.2
25.4;22;129.8;14.9;24
24.3;21.2;127.4;12.4;21.7
23;20.5;127.5;9.8;18.1
28.5;19;124.8;6.8;13.8
32.6;17.1;127.7;3.9;8.5
38.8;16.3;125.8;1.5;3.3
41.2;15.2;127.5;0.2;0.5
41.3;14.3;126.6;0;0
45.5;14.3;127;0;0
52.4;14.4;128.2;0;0
59.5;14.6;126.7;0;0
68.3;14.6;127;0;0
69.9;14.6;129.3;0;0
68.4;14.1;127.1;0;0
66.1;13.4;128.8;0;0
64.2;12.7;127.1;0;0
65.4;12.4;130.5;0;0
73.1;11.7;127.3;0;0
77.3;11.9;127.2;0;0
74.1;11.8;127.7;0;0
65.8;12.4;126.8;0;0
55.1;12.7;126.9;0;0
51.9;13.6;126;0;0
49.2;14.1;126.9;0;0
43.3;14.3;125.9;0;0
37.7;14.8;128.6;0;0
34.3;14.7;127.3;0;0
35.5;14.3;128.4;0;0
38.7;13.5;126;0;0
47.2;13.6;128.9;0;0
58.6;14.7;125.4;0;0
71.5;16.2;127.6;0;0
77.3;17.4;126.7;0.7;0.9
81.3;18.2;126.9;2.9;3.7
76.7;17.7;127.4;6.6;9
71.3;16.4;123.2;10.6;14.6
66.2;15.9;126.2;14.6;19.6
59.9;15.7;127.1;17.3;22.2
56.9;16.8;125.9;19.1;24.3
54.9;18;127.5;20.4;25.1
53.4;19.1;128;20.5;25.2
57.2;19.7;126.3;19.3;23.5
60.5;19.7;127.7;17;20.4
63.5;19.6;126.6;14.4;16.1
70.6;19.3;126.6;10.4;12.1
72.7;19.4;123.8;6.8;7.9
78.8;19.8;127.6;2.8;3.4
79;19.7;126.3;0.4;0.6
80.6;20.2;125.1;0;0
79.6;20.4;128.3;0;0
83.4;20.9;127.1;0;0
89.9;22.7;129.2;0;0
95.3;23.2;125.8;0;0
92.2;24.2;127.1;0;0
87.4;24;128.9;0;0
81.5;22.8;127.5;0;0
75;21.3;126.9;0;0
71.7;20.4;126.8;0;0
78.2;20.8;125.5;0;0
83.1;21.3;125.2;0;0
80;21.4;124.7;0;0
72.5;21.5;124.9;0;0
58.6;20.9;126.1;0;0
58.8;20.6;127.1;0;0
54.9;20.4;124.5;0;0
50.9;20.4;126.6;0;0
44.5;20.7;125;0;0
40.6;20.2;124.7;0;0
41.6;19.2;126.6;0;0
44;18.7;126.7;0;0
53.5;17.3;124.1;0;0
64.8;16.5;126;0;0
77.7;16.7;127.3;0;0
90;16.6;127.3;0.4;0.6
92.4;16.3;124.1;2.1;3.1
88.8;14.9;125.3;5.4;7.8
84.5;13.6;125.7;9.2;13.4
81.3;12.3;125.3;12.8;17.5
73.8;11.3;125.9;15.8;21.5
69.8;11;126.4;18.2;23.9
67.6;10.3;127.4;20.2;26
68.1;10.2;125.3;21.2;27.2
66.3;10.4;128.1;20.2;26.6
68.9;10.6;125.4;18.1;24.6
73.7;11;126.7;14.8;20.7
79.1;11.9;128.5;10.9;15.9
82.4;12.4;125;7.2;10.7
88.5;12.6;125.5;3.4;5.3
91.6;11.8;124.9;0.9;1.4
93.9;10.6;125.1;0.1;0.1
96.9;9;125.2;0;0
99.5;8.2;126.7;0;0
107.8;8.2;125.7;0;0
113.1;8.8;124.8;0;0
111.7;9.5;125.2;0;0
104.8;9.8;124.4;0;0
97.4;9;127.4;0;0
94.5;8.2;127.1;0;0
88.5;7.6;124.9;0;0
92.1;7.8;124.1;0;0
99.9;8.2;126.1;0;0
95;8.6;124.1;0;0
89.4;8.4;125.2;0;0
76.9;7.8;125.2;0;0
73;7.2;124;0;0
71.7;7.1;123.5;0;0
67.7;7.7;123.3;0;0
60.1;8.4;124.9;0;0
56.1;9.4;125.7;0;0
53.3;10;124.3;0;0
54.7;10.2;125.3;0;0
62.6;9.9;127.1;0;0
70.9;9.6;123.8;0;0
84.7;8.7;124.3;0;0
97.9;8;125.1;0.3;0.6
103.3;7.9;126.9;1.9;3
98.7;8.2;126.8;5.4;7.7
92.8;9.1;126.2;9.8;12.2
86.2;10.1;124.1;14;15.2
81.8;11.3;123.5;17.6;16.6
77.4;11.9;125.8;19.8;17
79.6;12;125.7;21.5;16.7
78;12.3;125.6;22.9;16.5
74.9;12.2;125.7;23.5;17.4
74.6;12;123.9;22.5;17.7
71.6;12.5;126.4;20.8;17.4
74.5;12.7;124.7;17.9;16
76.8;13.7;125.5;13;12.7
84.2;14.9;123;7;7.3
89.8;16.1;124.7;2.1;2.3
91.6;16.4;125.1;0.2;0.3
90.3;16.6;127.8;0;0
95.3;17;125.5;0;0
100.9;17.4;123.2;0;0
106.6;18.2;124.6;0;0
107.2;18.8;121.7;0;0
99.3;19.3;123.5;0;0
91.7;19.8;123;0;0
84.9;20;124.8;0;0
79.2;19.8;125.6;0;0
82.2;18.9;124.8;0;0
93.3;18.3;122.5;0;0
88.6;17.7;122.5;0;0
85.3;18.1;125.2;0;0
69.9;19.4;126.4;0;0
63.4;20.9;124.5;0;0
59.3;22.5;122.9;0;0
56.5;23.5;125.1;0;0
48.2;23.5;124.3;0;0
44.5;23.3;123.7;0;0
43.5;23.2;122.7;0;0
44;22.5;123.2;0;0
50;23;121.6;0;0
58.1;23;123.8;0;0
72.6;23.3;124;0;0
83;22.9;121.9;0.3;0.4
89.9;23;123;1.6;2.3
87.4;22.4;125.8;4.5;6.6
80.7;21.5;122.7;8.5;12.1
74.4;21.1;125.8;12.7;17.2
68.3;21.3;124.4;16.3;21
61.6;22;124;19.7;24.5
58.9;21.7;121.9;21.6;26.1
59.9;22.4;121.9;21.8;25.7
61;22.3;123;20.4;23.8
66.7;21.6;124.7;18;21.4
68.3;20.7;121.4;15.4;18.5
74.3;20.8;124.3;12.2;14.6
76.7;21.6;122.7;8.5;10.3
82.1;22.2;123.2;4.6;5.5
83.9;22.9;124.2;1.3;1.6
84.9;23;122.6;0.1;0.2
85.8;22.2;123;0;0
90;22.2;121.9;0;0
96.1;21.5;123.1;0;0
104;21.4;119;0;0
100.7;21.7;120.1;0;0
98.1;21.4;122.2;0;0
90.1;22.3;123.3;0;0
83.4;22.9;123.2;0;0
78.7;23.7;120.5;0;0
78.2;23.9;121.5;0;0
89;25;121.5;0;0
84.4;25.3;123;0;0
80.2;25.6;123.6;0;0
66.8;27.4;121.7;0;0
59.3;28.9;121.6;0;0
54.8;29.3;121.4;0;0
51.6;30;121.5;0;0
43.6;30.8;122.1;0;0
40.3;30.1;120.2;0;0
39.1;30;119.7;0;0
40;28.7;121.9;0;0
45.7;28.1;122.9;0;0
52.3;28.8;122.5;0;0
65;29.8;122.9;0;0
74.7;32.2;121.1;0.1;0.2
80.1;33.9;119.1;1.3;1.4
77.1;35;121.6;4.1;4.3
73.3;35.4;120.9;8.2;8.6
66;35.3;119.8;12.8;13.3
58.4;35.4;120.8;16.7;17.8
50.1;37.1;120.5;20.6;21.8
41.8;39.9;120.6;22.4;24.6
36.9;42.2;119.2;24.5;26.5
32.3;44.2;120.6;24.7;27.1
33.7;45.5;120.5;24.5;26.7
30.6;45.6;121.8;22.5;25
34.4;45;119.5;19.3;21.5
41.2;45.2;119.9;14.5;16.2
49;45.5;121;8.5;9.4
55.4;46;117.6;3;3.3
59;45.9;121.5;0.5;0.5
57.9;47.5;120.1;0;0
58.8;48.5;119.4;0;0
63.7;50.2;121.1;0;0
68.1;52.1;121.7;0;0
66.5;53.3;121.3;0;0
61.4;55.1;118.9;0;0
53.7;56.1;119.1;0;0
48.5;56.5;119;0;0
44.5;57;119.4;0;0
45.3;55.6;118.6;0;0
59.1;53.3;118.2;0;0
59.8;49.8;120;0;0
58.7;48.9;119.9;0;0
46.4;48.2;119;0;0
36.4;49.6;116.9;0;0
33.1;48.9;117.9;0;0
31.9;47.3;120.6;0;0
26.6;44.8;119.7;0;0
24.5;41.5;119;0;0
23;39.4;119.8;0;0
22.2;38.6;119.5;0;0
24.5;38;117;0;0
26.7;36.6;119.1;0;0
33.2;35.8;119;0;0
39;33.8;121.1;0.1;0.2
43.3;30.9;121.6;1.4;2
41.8;30.3;118.4;4.6;6.4
38.2;29.9;119.7;9;12.2
36.9;30.3;117.2;12.5;17.1
34.9;29.4;118.2;15.2;19.7
35.3;27.2;119.5;16.5;21.8
37.1;25.8;117.9;17.7;21.9
41;23.8;118.9;17.8;21.9
44.7;21.9;117;17.7;21.5
50.9;21.6;118.1;17.5;21
45.2;21;118.4;17.5;19.6
44.6;20.6;119.9;15.7;18.1
47.5;20.5;119.2;12.4;14.2
53.1;20.1;118.8;7.8;9
60.4;19.2;116.7;3.3;3.8
64.1;18.2;118.6;0.7;0.8
65.5;17;117.3;0;0
71.2;16.2;116.4;0;0
77.1;15.5;118.7;0;0
84;14.8;117.3;0;0
87.9;14.2;118.2;0;0
86.1;13.9;117.6;0;0
81.5;13.5;117.5;0;0
78.4;13.3;116.6;0;0
76.5;13;117.4;0;0
75.7;12.8;115.7;0;0
90.4;12.7;118.1;0;0
90.9;12.2;118.2;0;0
89.7;12.2;117.8;0;0
78.3;12.6;116.7;0;0
68.4;13.6;115.7;0;0
63.8;14.4;115.9;0;0
60.5;15;114.6;0;0
51.5;15.5;117.2;0;0
45.7;15.7;115.3;0;0
41.9;15.7;117.3;0;0
40;15.4;117.5;0;0
39.4;15.4;115.6;0;0
39.1;16.1;113.5;0;0
40.4;17.3;117.1;0;0
39.6;19;115.3;0.1;0.1
37.6;21.1;114.6;1.4;1.5
32.6;22.2;115.6;5;5.2
27.6;21.5;115.5;10.8;11
25.1;20.4;113.6;16.2;16.2
23.4;20.1;113.7;19.7;20.3
22;21.7;115.1;22.1;22.2
20.7;24.1;113.8;22.5;23.6
20.4;27.3;111;22.4;24
22.7;28.4;113.5;22.2;23.5
30.7;28.4;113.6;20.4;22.6
29.1;27.3;112.6;18.7;20.4
27.6;26.1;111.8;16.3;18.3
31;27;113.5;12.3;14.2
32.8;29;111.5;7.8;9
38;30.9;108.9;3.3;4
40.4;32.1;113.3;0.7;0.9
40.5;33.1;111.5;0;0
44.2;33.3;109.8;0;0
51;34;110.5;0;0
58.2;36;110.9;0;0
63.7;37.1;110.7;0;0
63.8;39.1;108;0;0
60.2;41.6;110.3;0;0
58.1;41.6;109.6;0;0
55.2;42.7;109.2;0;0
53.8;42.7;108.9;0;0
60.9;42.5;108.6;0;0
66.1;42.6;106.4;0;0
65.6;43.1;107.3;0;0
56.9;42.4;110;0;0
46.8;41.8;107.2;0;0
45.2;42.7;106.8;0;0
41.3;44.5;106.1;0;0
32.6;46.6;107.1;0;0
25.1;49.3;104.7;0;0
20.7;50;105.2;0;0
21.7;49.7;105.2;0;0
26.6;49.2;105.5;0;0
37.3;48;105.2;0;0
50.6;46;103.9;0;0
64.7;44.5;104.8;0;0
76.8;43.5;105.5;1.3;1.5
78.9;41.7;103.6;4.2;4.8
77;39;100.7;8.4;9.5
75.5;34.9;103.7;12.9;14.8
72.1;32.6;103.7;17.1;19.7
68.2;30.8;105.1;19.8;23.6
65.5;29.2;102.5;22.1;26.4
64;29.4;104.8;23.5;29.4
61.4;28.6;102.6;24;30.9
62.8;29.6;102.2;23.1;30.6
63.8;30;102.4;20.8;28.7
67.7;29.9;101.4;17.6;25.7
77;27;102.8;13.8;21.1
84.9;24.6;100.2;9.5;15.4
97.9;22.7;102.2;4.6;7.8
103.7;21.7;100.3;1.2;2.1
103.6;22.9;100;0.1;0.2
104.4;24.1;100.2;0;0
107.3;25.2;100.6;0;0
117.1;25.2;100.1;0;0
122.2;22.8;98.1;0;0
127.1;21;100.1;0;0
116.8;20.4;99.6;0;0
111.4;20;96.8;0;0
107.5;19.3;98.1;0;0
103.4;19.6;98.4;0;0
108.5;18.6;97.3;0;0
117;18;97.7;0;0
111.7;17.7;97.6;0;0
107;17.9;97;0;0
93.5;17.6;97.8;0;0
90.8;17.8;95;0;0
87.6;18.1;96.1;0;0
83.5;18;97.3;0;0
78.5;17.7;97.2;0;0
74.9;17.7;94.8;0;0
75.3;17.7;95.7;0;0
78.4;17.8;94.8;0;0
86.2;17.8;94.1;0;0
96.2;18.3;93.5;0;0
110.9;18.9;93;0;0
120.5;18.8;93.9;0.6;1.1
124.3;18.6;95.3;2.4;4.3
120.3;18.1;94.4;5.2;9.5
115.3;17.2;97.1;8.2;14.5
113.2;16.6;92.7;10.4;18.4
108.9;17.2;95.4;11.8;20.3
107.6;18.6;93.4;12.1;19.6
108;20.4;93.7;12.5;19.4
107.8;21.4;91.2;12.7;18.7
108.7;21.3;92.7;13;17.7
107.6;20.5;93;12.9;16.6
108.3;19.9;91.6;12.7;16
107.4;20.6;92.7;11.6;13.6
106;22.3;91.4;9;9.9
110.4;24;91.7;5.2;5.8
114.6;27;91.7;1.9;1.9
112.4;28.7;88.9;0.3;0.3
112.7;29.9;90.9;0;0
115.4;30;92;0;0
120.9;31.8;91.8;0;0
128.9;32.7;90.5;0;0
125.6;34.2;89.3;0;0
119;34.3;89;0;0
109.2;36.3;88;0;0
103.2;37.6;88.2;0;0
96.6;37.6;88.7;0;0
97.9;38.2;87.8;0;0
109.7;38.8;88.7;0;0
104.9;39.4;89.3;0;0
98.9;39.1;88.1;0;0
83.7;39;86;0;0
82.8;39.6;85.5;0;0
77.9;40.6;83.8;0;0
76;40.6;85.7;0;0
68;42.3;85.9;0;0
60.8;43.3;86;0;0
59.6;44.5;86.5;0;0
61;45.7;86.5;0;0
66.8;46.8;84.3;0;0
76.8;48.4;84.6;0;0
87.1;48.5;84.5;0;0
98.1;50.2;83.6;0.7;0.8
101.1;50.8;82.7;3.3;3.9
94;52.7;82.8;8.3;9.7
84.3;54.4;83.5;13.6;16.3
73.8;55.2;82.4;18;21.5
66.8;57.6;83.5;21.2;25.3
62.1;59.2;82.7;23.2;27.4
59.7;60.4;82.4;23.6;28.3
62.2;61.2;83.1;23.3;28.5
61.8;62.6;82.1;21.8;26.7
65.6;62.3;81.3;18.9;24.3
68.7;63.2;82.8;15.8;21.3
74.9;62.9;80.7;11.9;17.2
80.8;62.6;81.1;8;12.3
85.4;61.5;79.7;4.2;6.9
89.1;63.3;81.8;1.5;2.6
91;64.8;80.6;0.3;0.5
87.3;67;81.1;0;0
90.5;68.4;80.8;0;0
93.9;71.3;79.3;0;0
102.4;71.5;80;0;0
100.6;70.3;78.6;0;0
96.2;72.3;78.6;0;0
88.1;72.2;79.7;0;0
81.9;71.6;79.5;0;0
77.6;70.6;78;0;0
80.7;70.8;78.3;0;0
92.7;68.4;78;0;0
87.7;67.7;78.9;0;0
83.2;66.8;77.9;0;0
67.3;71.6;77.4;0;0
59.4;75.5;76.3;0;0
53.6;79.7;77.7;0;0
49.6;79.5;76.7;0;0
42.8;80.4;76.2;0;0
40.7;77.6;75;0;0
40.1;76.1;75.2;0;0
42.4;74;75.9;0;0
51.5;73;74.6;0;0
59.7;71.5;75.5;0;0
74.5;72.5;74.2;0;0
86.8;71.9;76.2;0.7;0.7
89.1;72.8;73.8;3.3;3.2
85.2;71.6;75.3;8.3;8.2
77.2;70.3;74.5;13.4;14.7
71.8;71.6;74.1;16.9;20.1
63.6;71;74;19;24.7
60;70.8;73.5;20.3;28.6
56.3;73.8;73.8;21.1;31.1
56.3;75.5;73.4;20.8;32.5
57.8;73.1;73.3;19.6;30.7
66.7;71;73.4;17.8;27
70;67.4;73.4;15.7;22.7
81;64.8;72.8;12.6;17.1
86.8;63.7;71.4;9.6;11.4
92.3;63.3;71.5;5.5;6
95.1;66.1;71.3;2.1;2.1
93.5;69.5;70.3;0.4;0.4
90.4;73;71;0;0
91.2;74.8;69.9;0;0
94.4;76.3;70;0;0
103.2;74.6;70.7;0;0
108.6;72.9;69.1;0;0
104.3;70;69.7;0;0
99.6;68.4;70.2;0;0
96.5;67;69.5;0;0
91.6;65.6;69.8;0;0
93.1;64.9;69.9;0;0
104.2;64.7;68.1;0;0
101.7;63.9;68.1;0;0
98.1;64.6;68.5;0;0
84;66.6;68;0;0
73.7;67.9;66.4;0;0
74.6;66.8;66.7;0;0
75.2;64.6;67.3;0;0
70.5;61.9;67.5;0;0
70.4;57.6;67.8;0;0
71.9;54.5;67.9;0;0
72.1;52.6;67.2;0;0
81.7;51;67.6;0;0
87.6;52.1;66.5;0;0
99.6;51.5;66;0;0
111.3;53;66.2;0.4;0.3
119.9;52.8;65.9;2;1.9
116.2;53;64.7;5.5;5.2
111.3;51.9;66.6;9.8;10.2
106.8;49.4;64.9;14;15.5
101.8;47.9;64.7;17;19.6
97.2;47.2;63.9;18.8;23.3
97.4;45.6;64.8;20.3;26.2
94.9;44.9;65.1;21.7;27.8
93.9;45.4;63.8;21.3;28.4
97.5;46.2;63.4;19.7;25.9
97.2;46;63.8;17;22.3
102.1;46.9;64.9;14;17
112.5;45.7;63.8;10.3;11.8
116.4;44.6;64.7;6.4;6.7
121.6;43.4;63.7;2.8;2.8
122.7;43.4;62.7;0.7;0.7
123.4;43.2;63.8;0;0
128;43.6;61;0;0
129.9;44;61.9;0;0
137.8;43.7;62.1;0;0
137.5;43.7;61.4;0;0
134.9;43.6;61.5;0;0
128.5;44.1;61;0;0
123;44;60.7;0;0
118.7;45.2;61.2;0;0
117.2;45;60.7;0;0
130.5;44.4;61;0;0
131.6;42.4;60.1;0;0
130.9;42.4;60.3;0;0
115;41.1;59.7;0;0
109.1;40.5;58.9;0;0
103.2;41.5;60.2;0;0
