2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
17;75.7;36.6;6.4;9.1;22.1;7.2;2.8;5;11;12.5
17.1;76.3;36.8;6.4;9.2;22.3;7.2;2.8;5;11.1;12.6
16.9;75.4;36.4;6.4;9.1;22;7.1;2.8;5;11;12.5
16.8;74.7;36.1;6.3;9;21.8;7.1;2.8;4.9;10.9;12.4
16.5;73.6;35.5;6.2;8.9;21.5;7;2.7;4.9;10.7;12.2
16.5;73.3;35.4;6.2;8.8;21.4;6.9;2.7;4.8;10.7;12.1
17.3;77.1;37.2;6.5;9.3;22.5;7.3;2.9;5.1;11.2;12.8
17.4;77.5;37.4;6.5;9.3;22.6;7.3;2.9;5.1;11.3;12.8
17.3;77;37.1;6.5;9.3;22.5;7.3;2.9;5.1;11.2;12.8
16.6;73.7;35.5;6.2;8.9;21.5;7;2.7;4.9;10.7;12.2
15.7;70.1;33.8;5.9;8.5;20.5;6.6;2.6;4.6;10.2;11.6
15.6;69.5;33.5;5.9;8.4;20.3;6.6;2.6;4.6;10.1;11.5
15.4;68.7;33.1;5.8;8.3;20;6.5;2.5;4.5;10;11.4
14.9;66.3;31.9;5.6;8;19.3;6.3;2.5;4.4;9.7;11
14.5;64.6;31.1;5.5;7.8;18.9;6.1;2.4;4.3;9.4;10.7
14.3;63.5;30.6;5.4;7.7;18.5;6;2.4;4.2;9.2;10.5
14.3;63.8;30.7;5.4;7.7;18.6;6;2.4;4.2;9.3;10.6
14.7;65.6;31.6;5.5;7.9;19.1;6.2;2.4;4.3;9.6;10.9
15.4;68.4;33;5.8;8.3;20;6.5;2.5;4.5;10;11.3
16.4;73.1;35.2;6.2;8.8;21.3;6.9;2.7;4.8;10.6;12.1
17.4;77.7;37.4;6.6;9.4;22.7;7.3;2.9;5.1;11.3;12.9
18.4;81.8;39.4;6.9;9.9;23.9;7.7;3;5.4;11.9;13.5
18.9;84;40.4;7.1;10.2;24.5;7.9;3.1;5.6;12.2;13.9
19.2;85.6;41.2;7.2;10.3;25;8.1;3.2;5.7;12.5;14.2
19.5;87;41.8;7.3;10.5;25.4;8.2;3.2;5.7;12.7;14.4
19.7;87.7;42.2;7.4;10.6;25.6;8.3;3.2;5.8;12.8;14.5
19.7;87.9;42.3;7.4;10.6;25.6;8.3;3.3;5.8;12.8;14.6
19.8;88.2;42.4;7.4;10.7;25.7;8.3;3.3;5.8;12.8;14.6
19.9;88.8;42.7;7.5;10.7;25.9;8.4;3.3;5.9;12.9;14.7
20;89;42.8;7.5;10.8;25.9;8.4;3.3;5.9;12.9;14.7
20;89.2;42.9;7.5;10.8;26;8.4;3.3;5.9;13;14.8
19.8;88;42.3;7.4;10.6;25.6;8.3;3.3;5.8;12.8;14.6
19.5;87;41.8;7.3;10.5;25.4;8.2;3.2;5.7;12.7;14.4
19.4;86.3;41.5;7.3;10.4;25.2;8.1;3.2;5.7;12.6;14.3
18.9;84.4;40.5;7.1;10.2;24.6;7.9;3.1;5.6;12.3;14
18.7;83.4;40;7;10.1;24.3;7.8;3.1;5.5;12.1;13.8
18.5;82.4;39.6;6.9;10;24;7.7;3.1;5.4;12;13.6
18.4;81.8;39.3;6.9;9.9;23.8;7.7;3;5.4;11.9;13.5
18.5;82.4;39.5;6.9;10;24;7.7;3.1;5.4;12;13.6
18.9;84.1;40.4;7.1;10.2;24.5;7.9;3.1;5.6;12.2;13.9
19.4;86.5;41.5;7.3;10.5;25.2;8.1;3.2;5.7;12.6;14.3
19.9;88.5;42.5;7.5;10.7;25.8;8.3;3.3;5.8;12.9;14.6
19.6;87.5;42;7.4;10.6;25.5;8.2;3.2;5.8;12.7;14.5
19.1;84.9;40.7;7.2;10.3;24.7;8;3.1;5.6;12.3;14
18.5;82.4;39.5;6.9;10;24;7.7;3.1;5.4;12;13.6
18.1;80.5;38.6;6.8;9.8;23.4;7.5;3;5.3;11.7;13.3
17.8;79.2;38;6.7;9.6;23.1;7.4;2.9;5.2;11.5;13.1
18.4;82;39.3;6.9;9.9;23.9;7.7;3;5.4;11.9;13.6
18.7;83.1;39.8;7;10.1;24.2;7.8;3.1;5.5;12.1;13.7
18.4;82.1;39.4;6.9;10;23.9;7.7;3;5.4;11.9;13.6
17.7;78.9;37.8;6.6;9.6;23;7.4;2.9;5.2;11.5;13
16.7;74.4;35.7;6.3;9;21.7;7;2.8;4.9;10.8;12.3
16.6;73.8;35.3;6.2;8.9;21.5;6.9;2.7;4.9;10.7;12.2
16.4;72.9;34.9;6.1;8.8;21.2;6.8;2.7;4.8;10.6;12.1
15.9;70.8;33.9;6;8.6;20.6;6.6;2.6;4.7;10.3;11.7
15.5;68.9;33;5.8;8.4;20.1;6.4;2.6;4.6;10;11.4
15.2;67.6;32.4;5.7;8.2;19.7;6.3;2.5;4.5;9.8;11.2
15.2;67.6;32.4;5.7;8.2;19.7;6.3;2.5;4.5;9.8;11.2
15.4;68.8;32.9;5.8;8.3;20;6.4;2.5;4.5;10;11.4
16;71.5;34.2;6;8.7;20.8;6.7;2.6;4.7;10.4;11.8
17;75.6;36.2;6.4;9.2;22;7.1;2.8;5;11;12.5
18;80.4;38.5;6.8;9.8;23.4;7.5;3;5.3;11.7;13.3
19.1;84.9;40.6;7.2;10.3;24.7;7.9;3.1;5.6;12.3;14
19.6;87.1;41.7;7.3;10.6;25.3;8.1;3.2;5.8;12.7;14.4
19.9;88.5;42.3;7.5;10.7;25.7;8.2;3.3;5.9;12.9;14.6
20.1;89.6;42.8;7.5;10.9;26;8.3;3.3;5.9;13;14.8
20.2;90.1;43.1;7.6;10.9;26.2;8.4;3.3;6;13.1;14.9
20.3;90.2;43.1;7.6;10.9;26.2;8.4;3.3;6;13.1;14.9
20.3;90.3;43.2;7.6;11;26.2;8.4;3.3;6;13.1;14.9
20.4;90.7;43.4;7.6;11;26.4;8.4;3.4;6;13.2;15
20.4;90.8;43.4;7.7;11;26.4;8.5;3.4;6;13.2;15
20.3;90.4;43.2;7.6;11;26.3;8.4;3.3;6;13.1;14.9
20.1;89.5;42.8;7.5;10.9;26;8.3;3.3;5.9;13;14.8
19.8;88.3;42.2;7.4;10.7;25.6;8.2;3.3;5.8;12.8;14.6
19.7;87.9;42;7.4;10.7;25.5;8.2;3.3;5.8;12.8;14.5
19.3;85.8;41;7.2;10.4;24.9;8;3.2;5.7;12.5;14.2
19;84.8;40.5;7.1;10.3;24.6;7.9;3.1;5.6;12.3;14
18.8;83.8;40;7.1;10.2;24.3;7.8;3.1;5.5;12.2;13.8
18.7;83.2;39.7;7;10.1;24.2;7.7;3.1;5.5;12.1;13.7
18.8;83.5;39.9;7;10.2;24.3;7.8;3.1;5.5;12.1;13.8
19.1;85.2;40.6;7.2;10.3;24.7;7.9;3.2;5.6;12.4;14.1
19.6;87.2;41.6;7.3;10.6;25.3;8.1;3.2;5.8;12.7;14.4
20.1;89.6;42.7;7.5;10.9;26;8.3;3.3;5.9;13;14.8
19.9;88.7;42.3;7.5;10.8;25.7;8.2;3.3;5.9;12.9;14.6
19.4;86.2;41.1;7.3;10.5;25;8;3.2;5.7;12.5;14.2
18.8;83.6;39.9;7;10.2;24.3;7.7;3.1;5.5;12.1;13.8
18.3;81.7;39;6.9;9.9;23.7;7.6;3;5.4;11.9;13.5
18;80.2;38.3;6.8;9.8;23.3;7.4;3;5.3;11.6;13.3
18.4;82;39.1;6.9;10;23.8;7.6;3;5.4;11.9;13.5
18.9;84.2;40.2;7.1;10.2;24.4;7.8;3.1;5.6;12.2;13.9
18.6;83;39.6;7;10.1;24.1;7.7;3.1;5.5;12.1;13.7
18;80.2;38.2;6.8;9.8;23.3;7.4;3;5.3;11.6;13.3
16.9;75.4;35.9;6.3;9.2;21.9;7;2.8;5;10.9;12.5
16.8;74.6;35.6;6.3;9.1;21.6;6.9;2.8;4.9;10.8;12.3
16.5;73.6;35.1;6.2;9;21.4;6.8;2.7;4.9;10.7;12.2
16.1;71.9;34.3;6.1;8.8;20.9;6.7;2.7;4.8;10.4;11.9
15.6;69.7;33.2;5.9;8.5;20.2;6.4;2.6;4.6;10.1;11.5
15.3;68.3;32.5;5.8;8.3;19.8;6.3;2.5;4.5;9.9;11.3
15.3;68.2;32.5;5.7;8.3;19.8;6.3;2.5;4.5;9.9;11.3
15.5;69;32.8;5.8;8.4;20;6.4;2.6;4.6;10;11.4
16.1;71.7;34.1;6;8.7;20.8;6.6;2.7;4.7;10.4;11.8
16.9;75.3;35.8;6.3;9.2;21.8;7;2.8;5;10.9;12.4
18;80.1;38.1;6.7;9.7;23.2;7.4;3;5.3;11.6;13.2
19;84.6;40.3;7.1;10.3;24.5;7.8;3.1;5.6;12.3;14
19.6;87.4;41.6;7.4;10.6;25.3;8.1;3.2;5.8;12.7;14.4
20;89.1;42.4;7.5;10.8;25.8;8.2;3.3;5.9;12.9;14.7
20.3;90.3;42.9;7.6;11;26.2;8.3;3.3;6;13.1;14.9
20.4;91;43.3;7.7;11.1;26.4;8.4;3.4;6;13.2;15
20.5;91.1;43.3;7.7;11.1;26.4;8.4;3.4;6;13.2;15
20.5;91.2;43.4;7.7;11.1;26.4;8.4;3.4;6;13.2;15.1
20.5;91.5;43.5;7.7;11.1;26.5;8.4;3.4;6.1;13.3;15.1
20.7;92;43.7;7.7;11.2;26.7;8.5;3.4;6.1;13.3;15.2
20.5;91.4;43.4;7.7;11.1;26.5;8.4;3.4;6.1;13.3;15.1
20.4;90.8;43.1;7.6;11.1;26.3;8.4;3.4;6;13.2;15
20.1;89.4;42.5;7.5;10.9;25.9;8.2;3.3;5.9;13;14.8
20;89;42.3;7.5;10.8;25.8;8.2;3.3;5.9;12.9;14.7
19.5;87.1;41.4;7.3;10.6;25.2;8;3.2;5.8;12.6;14.4
19.3;85.9;40.8;7.2;10.5;24.9;7.9;3.2;5.7;12.5;14.2
19;84.9;40.3;7.1;10.3;24.6;7.8;3.1;5.6;12.3;14
18.9;84.2;40;7.1;10.3;24.4;7.7;3.1;5.6;12.2;13.9
18.9;84.3;40;7.1;10.3;24.4;7.8;3.1;5.6;12.2;13.9
19.3;85.8;40.8;7.2;10.5;24.9;7.9;3.2;5.7;12.4;14.2
19.7;87.8;41.7;7.4;10.7;25.4;8.1;3.3;5.8;12.7;14.5
20.3;90.5;42.9;7.6;11;26.2;8.3;3.3;6;13.1;14.9
20.2;89.8;42.6;7.6;11;26;8.3;3.3;5.9;13;14.8
19.6;87.5;41.5;7.4;10.7;25.3;8;3.2;5.8;12.7;14.4
19;84.7;40.2;7.1;10.3;24.5;7.8;3.1;5.6;12.3;14
18.6;82.8;39.3;7;10.1;24;7.6;3.1;5.5;12;13.6
18.2;81.1;38.5;6.8;9.9;23.5;7.4;3;5.4;11.8;13.4
18.4;82.1;38.9;6.9;10;23.8;7.5;3;5.4;11.9;13.5
19.2;85.3;40.5;7.2;10.4;24.7;7.8;3.2;5.7;12.4;14.1
18.8;83.9;39.8;7.1;10.2;24.3;7.7;3.1;5.6;12.2;13.8
18.4;81.8;38.8;6.9;10;23.7;7.5;3;5.4;11.9;13.5
17.2;76.9;36.4;6.5;9.4;22.2;7.1;2.8;5.1;11.1;12.7
17;75.7;35.9;6.4;9.2;21.9;6.9;2.8;5;11;12.5
16.7;74.6;35.4;6.3;9.1;21.6;6.8;2.8;4.9;10.8;12.3
16.5;73.3;34.7;6.2;8.9;21.2;6.7;2.7;4.9;10.6;12.1
15.9;70.8;33.5;5.9;8.6;20.5;6.5;2.6;4.7;10.3;11.7
15.6;69.3;32.8;5.8;8.5;20.1;6.4;2.6;4.6;10;11.4
15.4;68.8;32.6;5.8;8.4;19.9;6.3;2.5;4.6;10;11.3
15.5;69.3;32.8;5.8;8.5;20;6.3;2.6;4.6;10;11.4
16.1;71.9;34;6;8.8;20.8;6.6;2.7;4.8;10.4;11.8
16.8;75;35.5;6.3;9.2;21.7;6.9;2.8;5;10.9;12.4
17.9;80;37.9;6.7;9.8;23.1;7.3;3;5.3;11.6;13.2
19;84.5;40;7.1;10.3;24.5;7.7;3.1;5.6;12.2;13.9
19.6;87.3;41.3;7.3;10.7;25.3;8;3.2;5.8;12.7;14.4
19.9;88.8;42;7.5;10.8;25.7;8.1;3.3;5.9;12.9;14.6
20.2;89.8;42.5;7.5;11;26;8.2;3.3;6;13;14.8
20.4;90.7;42.9;7.6;11.1;26.2;8.3;3.4;6;13.1;14.9
20.4;90.9;43;7.6;11.1;26.3;8.3;3.4;6;13.2;15
20.4;90.9;43;7.6;11.1;26.3;8.3;3.4;6;13.2;15
20.4;91.1;43.1;7.7;11.1;26.4;8.3;3.4;6;13.2;15
20.6;91.6;43.3;7.7;11.2;26.5;8.4;3.4;6.1;13.3;15.1
20.4;90.8;43;7.6;11.1;26.3;8.3;3.4;6;13.2;15
20.4;90.7;42.9;7.6;11.1;26.2;8.3;3.4;6;13.1;14.9
20;89;42.1;7.5;10.9;25.7;8.1;3.3;5.9;12.9;14.7
19.9;88.6;41.9;7.4;10.8;25.6;8.1;3.3;5.9;12.8;14.6
19.5;86.8;41;7.3;10.6;25.1;7.9;3.2;5.8;12.6;14.3
19.2;85.6;40.4;7.2;10.5;24.7;7.8;3.2;5.7;12.4;14.1
18.9;84.4;39.9;7.1;10.3;24.4;7.7;3.1;5.6;12.2;13.9
18.8;83.7;39.6;7;10.2;24.2;7.6;3.1;5.5;12.1;13.8
18.8;83.7;39.6;7;10.2;24.2;7.6;3.1;5.6;12.1;13.8
19.1;85.1;40.2;7.1;10.4;24.6;7.8;3.2;5.6;12.3;14
19.5;86.9;41.1;7.3;10.6;25.1;7.9;3.2;5.8;12.6;14.3
20.1;89.7;42.4;7.5;11;25.9;8.2;3.3;5.9;13;14.8
20.1;89.5;42.3;7.5;10.9;25.9;8.2;3.3;5.9;13;14.7
19.6;87.5;41.3;7.3;10.7;25.3;8;3.2;5.8;12.7;14.4
19;84.7;40;7.1;10.4;24.5;7.7;3.1;5.6;12.3;13.9
18.6;82.7;39.1;6.9;10.1;23.9;7.5;3.1;5.5;12;13.6
18.2;81;38.2;6.8;9.9;23.4;7.4;3;5.4;11.7;13.3
18.2;81.3;38.4;6.8;9.9;23.5;7.4;3;5.4;11.8;13.4
19.1;85.3;40.3;7.2;10.4;24.6;7.8;3.2;5.7;12.3;14
18.8;83.9;39.6;7;10.3;24.2;7.6;3.1;5.6;12.1;13.8
18.5;82.3;38.9;6.9;10.1;23.8;7.5;3;5.5;11.9;13.5
17.4;77.4;36.5;6.5;9.5;22.4;7;2.9;5.1;11.2;12.7
17;75.7;35.7;6.3;9.3;21.9;6.9;2.8;5;11;12.4
16.7;74.6;35.2;6.3;9.1;21.6;6.8;2.8;4.9;10.8;12.3
16.5;73.6;34.7;6.2;9;21.3;6.7;2.7;4.9;10.6;12.1
15.9;70.9;33.4;5.9;8.7;20.5;6.4;2.6;4.7;10.3;11.7
15.6;69.4;32.7;5.8;8.5;20.1;6.3;2.6;4.6;10;11.4
15.4;68.8;32.4;5.8;8.4;19.9;6.2;2.5;4.6;9.9;11.3
15.5;69;32.5;5.8;8.4;19.9;6.3;2.6;4.6;10;11.3
16;71.4;33.7;6;8.7;20.6;6.5;2.6;4.7;10.3;11.7
16.6;74.1;34.9;6.2;9.1;21.4;6.7;2.7;4.9;10.7;12.2
17.7;78.9;37.2;6.6;9.7;22.8;7.2;2.9;5.2;11.4;13
18.7;83.2;39.2;7;10.2;24;7.6;3.1;5.5;12;13.7
19.4;86.4;40.7;7.2;10.6;25;7.8;3.2;5.7;12.5;14.2
19.7;88;41.5;7.4;10.8;25.4;8;3.3;5.8;12.7;14.5
20;89.2;42;7.5;10.9;25.7;8.1;3.3;5.9;12.9;14.7
20.3;90.3;42.5;7.6;11.1;26.1;8.2;3.3;6;13.1;14.8
20.3;90.5;42.6;7.6;11.1;26.1;8.2;3.3;6;13.1;14.9
20.3;90.5;42.6;7.6;11.1;26.1;8.2;3.4;6;13.1;14.9
20.3;90.6;42.7;7.6;11.1;26.2;8.2;3.4;6;13.1;14.9
20.4;91.1;42.9;7.6;11.2;26.3;8.3;3.4;6;13.2;15
20.3;90.4;42.5;7.6;11.1;26.1;8.2;3.3;6;13.1;14.8
20.3;90.5;42.6;7.6;11.1;26.1;8.2;3.4;6;13.1;14.9
19.8;88.3;41.6;7.4;10.8;25.5;8;3.3;5.9;12.8;14.5
19.6;87.5;41.2;7.3;10.7;25.3;7.9;3.2;5.8;12.7;14.4
19.3;85.8;40.4;7.2;10.5;24.8;7.8;3.2;5.7;12.4;14.1
18.9;84.4;39.7;7.1;10.3;24.4;7.6;3.1;5.6;12.2;13.9
18.6;83;39;7;10.2;24;7.5;3.1;5.5;12;13.6
18.4;82;38.6;6.9;10.1;23.7;7.4;3;5.4;11.9;13.5
18.4;82;38.5;6.9;10;23.7;7.4;3;5.4;11.8;13.5
18.7;83.3;39.2;7;10.2;24;7.5;3.1;5.5;12;13.7
19;84.9;39.9;7.1;10.4;24.5;7.7;3.1;5.6;12.3;13.9
19.5;87;40.9;7.3;10.7;25.1;7.9;3.2;5.8;12.6;14.3
19.5;87.1;40.9;7.3;10.7;25.1;7.9;3.2;5.8;12.6;14.3
19.2;85.6;40.3;7.2;10.5;24.7;7.7;3.2;5.7;12.4;14.1
18.7;83.2;39.1;7;10.2;24;7.5;3.1;5.5;12;13.7
18.3;81.4;38.2;6.8;10;23.5;7.4;3;5.4;11.8;13.4
17.9;79.9;37.6;6.7;9.8;23.1;7.2;3;5.3;11.6;13.1
17.9;80;37.6;6.7;9.8;23.1;7.2;3;5.3;11.6;13.1
18.9;84.4;39.6;7.1;10.3;24.3;7.6;3.1;5.6;12.2;13.8
18.6;83.1;39.1;7;10.2;24;7.5;3.1;5.5;12;13.6
18.4;81.9;38.4;6.8;10;23.6;7.4;3;5.4;11.8;13.4
17.3;76.9;36.1;6.4;9.4;22.2;6.9;2.8;5.1;11.1;12.6
16.6;74.2;34.9;6.2;9.1;21.4;6.7;2.7;4.9;10.7;12.2
16.4;73;34.3;6.1;9;21.1;6.6;2.7;4.8;10.5;12
16.1;71.8;33.7;6;8.8;20.7;6.5;2.7;4.8;10.4;11.8
15.4;68.7;32.3;5.7;8.4;19.8;6.2;2.5;4.6;9.9;11.3
15;66.9;31.4;5.6;8.2;19.3;6;2.5;4.4;9.7;11
14.7;65.7;30.8;5.5;8.1;18.9;5.9;2.4;4.4;9.5;10.8
14.6;65.2;30.6;5.4;8;18.8;5.9;2.4;4.3;9.4;10.7
14.8;65.9;30.9;5.5;8.1;19;5.9;2.4;4.4;9.5;10.8
14.9;66.6;31.3;5.6;8.2;19.2;6;2.5;4.4;9.6;10.9
15.3;68.2;32;5.7;8.4;19.7;6.1;2.5;4.5;9.9;11.2
15.6;69.5;32.6;5.8;8.5;20;6.3;2.6;4.6;10;11.4
16;71.3;33.5;6;8.8;20.6;6.4;2.6;4.7;10.3;11.7
16.4;73.3;34.4;6.1;9;21.2;6.6;2.7;4.9;10.6;12
17;75.7;35.5;6.3;9.3;21.8;6.8;2.8;5;10.9;12.4
17.5;78.1;36.6;6.5;9.6;22.5;7;2.9;5.2;11.3;12.8
17.8;79.3;37.2;6.6;9.7;22.9;7.1;2.9;5.3;11.5;13
17.9;79.8;37.4;6.7;9.8;23;7.2;3;5.3;11.5;13.1
17.9;80;37.5;6.7;9.8;23.1;7.2;3;5.3;11.6;13.1
18.1;80.8;37.9;6.8;9.9;23.3;7.3;3;5.4;11.7;13.2
18.3;81.7;38.3;6.8;10;23.6;7.4;3;5.4;11.8;13.4
18.6;82.8;38.8;6.9;10.2;23.9;7.4;3.1;5.5;12;13.6
17.9;79.9;37.4;6.7;9.8;23;7.2;3;5.3;11.5;13.1
17.5;78.2;36.6;6.5;9.6;22.6;7;2.9;5.2;11.3;12.8
17.2;76.7;35.9;6.4;9.4;22.1;6.9;2.8;5.1;11.1;12.6
16.8;75.1;35.2;6.3;9.2;21.6;6.7;2.8;5;10.8;12.3
16.5;73.8;34.5;6.2;9.1;21.3;6.6;2.7;4.9;10.7;12.1
16.4;72.9;34.2;6.1;9;21;6.6;2.7;4.8;10.5;11.9
16.3;72.8;34.1;6.1;8.9;21;6.5;2.7;4.8;10.5;11.9
16.6;74.2;34.8;6.2;9.1;21.4;6.7;2.7;4.9;10.7;12.2
17.1;76.3;35.7;6.4;9.4;22;6.9;2.8;5.1;11;12.5
17.6;78.6;36.8;6.6;9.6;22.7;7.1;2.9;5.2;11.3;12.9
17.9;79.7;37.3;6.6;9.8;23;7.2;2.9;5.3;11.5;13
17.7;78.9;36.9;6.6;9.7;22.7;7.1;2.9;5.2;11.4;12.9
17.3;77;36.1;6.4;9.5;22.2;6.9;2.9;5.1;11.1;12.6
17;75.8;35.5;6.3;9.3;21.8;6.8;2.8;5;10.9;12.4
16.8;74.7;35;6.2;9.2;21.5;6.7;2.8;5;10.8;12.2
16.8;74.9;35.1;6.3;9.2;21.6;6.7;2.8;5;10.8;12.3
17.9;79.8;37.3;6.7;9.8;23;7.2;3;5.3;11.5;13.1
17.9;79.8;37.3;6.7;9.8;23;7.2;3;5.3;11.5;13.1
17.7;78.8;36.8;6.6;9.7;22.7;7.1;2.9;5.2;11.4;12.9
16.8;74.8;35;6.2;9.2;21.6;6.7;2.8;5;10.8;12.2
16.1;71.6;33.5;6;8.8;20.6;6.4;2.7;4.7;10.3;11.7
15.8;70.6;33;5.9;8.7;20.3;6.3;2.6;4.7;10.2;11.5
15.5;69.3;32.4;5.8;8.5;20;6.2;2.6;4.6;10;11.3
14.9;66.3;31;5.5;8.2;19.1;5.9;2.5;4.4;9.6;10.8
14.4;64.4;30.1;5.4;7.9;18.6;5.8;2.4;4.3;9.3;10.5
14.1;62.7;29.3;5.2;7.7;18.1;5.6;2.3;4.2;9;10.3
13.9;61.9;28.9;5.2;7.6;17.8;5.5;2.3;4.1;8.9;10.1
13.9;62;29;5.2;7.6;17.9;5.5;2.3;4.1;8.9;10.1
13.9;62.1;29;5.2;7.6;17.9;5.6;2.3;4.1;9;10.2
14.1;62.7;29.3;5.2;7.7;18.1;5.6;2.3;4.2;9.1;10.3
14.1;63.1;29.5;5.3;7.8;18.2;5.6;2.3;4.2;9.1;10.3
14.4;64.1;29.9;5.3;7.9;18.5;5.7;2.4;4.2;9.2;10.5
14.7;65.4;30.5;5.4;8;18.8;5.9;2.4;4.3;9.4;10.7
15.1;67.5;31.5;5.6;8.3;19.4;6;2.5;4.5;9.7;11
15.7;69.9;32.7;5.8;8.6;20.2;6.3;2.6;4.6;10.1;11.4
16.1;71.8;33.6;6;8.8;20.7;6.4;2.7;4.8;10.4;11.7
16.4;73.3;34.2;6.1;9;21.1;6.6;2.7;4.9;10.6;12
16.6;74.2;34.7;6.2;9.1;21.4;6.6;2.7;4.9;10.7;12.1
16.9;75.3;35.2;6.3;9.3;21.7;6.7;2.8;5;10.9;12.3
17.2;76.5;35.7;6.4;9.4;22.1;6.8;2.8;5.1;11;12.5
17.5;77.9;36.4;6.5;9.6;22.4;7;2.9;5.2;11.2;12.7
16.8;75;35;6.2;9.2;21.6;6.7;2.8;5;10.8;12.2
16.2;72.4;33.8;6;8.9;20.9;6.5;2.7;4.8;10.5;11.8
15.9;70.9;33.1;5.9;8.7;20.4;6.3;2.6;4.7;10.2;11.6
15.5;69.1;32.2;5.7;8.5;19.9;6.2;2.6;4.6;10;11.3
15.2;67.9;31.7;5.7;8.4;19.6;6.1;2.5;4.5;9.8;11.1
15.1;67.2;31.3;5.6;8.3;19.4;6;2.5;4.5;9.7;11
15;67.1;31.3;5.6;8.3;19.3;6;2.5;4.4;9.7;11
15.4;68.6;32;5.7;8.4;19.8;6.1;2.5;4.5;9.9;11.2
15.9;71.1;33.2;5.9;8.8;20.5;6.3;2.6;4.7;10.3;11.6
16.6;74.2;34.6;6.2;9.1;21.4;6.6;2.7;4.9;10.7;12.1
17.2;76.6;35.7;6.4;9.4;22.1;6.8;2.8;5.1;11;12.5
17.3;77.1;36;6.4;9.5;22.2;6.9;2.9;5.1;11.1;12.6
17.1;76.2;35.5;6.3;9.4;22;6.8;2.8;5.1;11;12.4
16.9;75.5;35.2;6.3;9.3;21.8;6.7;2.8;5;10.9;12.3
16.7;74.4;34.7;6.2;9.2;21.5;6.6;2.8;4.9;10.7;12.1
16.6;74.1;34.5;6.2;9.1;21.3;6.6;2.7;4.9;10.7;12.1
17.5;78;36.3;6.5;9.6;22.5;7;2.9;5.2;11.2;12.7
17.5;78.3;36.5;6.5;9.6;22.6;7;2.9;5.2;11.3;12.8
17.5;77.9;36.3;6.5;9.6;22.4;6.9;2.9;5.2;11.2;12.7
16.7;74.5;34.7;6.2;9.2;21.5;6.6;2.8;4.9;10.7;12.2
15.9;70.8;33;5.9;8.7;20.4;6.3;2.6;4.7;10.2;11.6
