2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
17.1;72.8;36.7;5.7;8.4;23.6;7.1;2.6;4.8;10.5;11.2
17.1;75.2;37.5;5.8;8.8;24.1;7.2;2.7;5.1;10.8;11.5
18;77.7;39.2;6.1;8.8;24.9;7.4;2.8;5.1;11.2;11.7
18.4;79.5;39.4;6.3;9.1;25.5;7.7;2.8;5.2;11.4;12.5
19;78.6;39.8;6.4;9.2;25.8;7.7;2.9;5.3;11.8;12.3
18.7;79.5;40.1;6.3;9.2;26;7.8;2.9;5.3;11.8;12.3
18.9;81.4;40.2;6.2;9.1;26.2;7.9;2.9;5.3;11.6;12.4
18.9;81.8;41.5;6.4;9.3;25.8;7.9;2.9;5.4;11.9;12.7
19;83.1;41.7;6.6;9.6;27;8;2.9;5.5;12.2;12.7
18.6;80.6;40.8;6.5;9.3;26.2;8;2.9;5.3;12;12.8
18.5;77.4;39.9;6.3;9.2;25.6;7.7;2.9;5.2;11.5;12.1
18.2;77.4;39.7;6.2;8.9;24.9;7.4;2.7;5.2;11.5;12.2
17.5;75.7;38.2;6;8.8;25;7.4;2.7;5;11;11.9
17.4;74.5;37.4;5.9;8.5;23.9;7.3;2.7;4.9;11.1;11.4
17;72.5;36.7;5.7;8.4;24.4;7.1;2.6;4.9;10.8;11.5
17;71.8;36.7;5.7;8.4;23.3;7;2.6;4.8;10.5;11.2
17.1;73.6;36.8;5.9;8.6;23.8;7.2;2.6;4.9;10.6;11.2
17.6;75;38.3;6;8.6;24.4;7.3;2.7;5;11.1;11.6
17.9;77;39;6.1;8.9;24.9;7.5;2.7;5.2;11.2;12
18.8;78.1;40.9;6.3;9.2;26.4;7.8;2.8;5.3;11.8;12.4
18.7;78.9;39.9;6.2;9.2;25.9;7.6;2.8;5.4;11.5;12.5
18.3;78;39;6.2;9.1;25.3;7.6;2.8;5.2;11.5;12.1
17.6;77.4;38.8;6.1;8.9;24.8;7.4;2.7;5;11.1;12
17.3;76.2;38.3;6.1;8.8;24.5;7.3;2.7;5;11;11.9
17.3;73.8;37.7;5.9;8.6;24.1;7.2;2.7;4.8;10.8;11.6
18.2;78.1;39;6.2;8.9;25.6;7.5;2.8;5.1;11.2;12.1
18.9;79.7;41;6.4;9.4;26.1;7.8;2.9;5.4;11.7;12.4
18.5;78.9;40.1;6.3;9.2;25.9;7.6;2.8;5.3;11.4;12.2
18.3;76.9;38.1;6.1;8.8;24.8;7.5;2.8;5.1;11.1;12.1
16.7;72.9;37;5.7;8.4;23.6;7;2.6;4.8;10.5;11.3
16.8;70.5;36.1;5.6;8.2;22.9;6.9;2.6;4.8;10.3;11.2
16.4;69.8;35.8;5.6;8.3;22.5;6.7;2.5;4.6;10.1;11
16;67.5;34.9;5.5;8;22.2;6.5;2.4;4.5;9.9;10.7
15.5;65.7;32.9;5.2;7.5;21.4;6.3;2.4;4.3;9.4;10.1
14.9;62.8;31.6;5;7.4;20.8;6.1;2.3;4.2;9.1;9.8
14.6;62.1;31.7;5;7.3;20.5;6.1;2.3;4.1;9.2;9.6
14.6;62;31.1;5;7.1;19.8;5.9;2.2;4.1;9.1;9.6
14.4;61.4;31.1;4.9;7.3;20.4;6;2.2;4.1;9;9.7
14.6;61.6;31.9;4.8;7.3;20.2;6;2.3;4.1;9.2;9.6
14.9;62.9;32.4;5;7.3;20.2;6;2.3;4.2;9.1;9.8
14.7;62.9;32.5;5.1;7.3;20.4;6.2;2.3;4.2;9.4;10
14.9;64.4;33;5.1;7.4;21.1;6.2;2.3;4.3;9.3;10.1
15.6;66.8;33.7;5.3;7.6;21.6;6.4;2.4;4.4;9.9;10.5
16.1;68.4;35;5.4;8;22.4;6.6;2.5;4.5;10;10.9
16.5;71.6;36.3;5.7;8.2;22.9;6.8;2.5;4.8;10.2;11
17;72.5;37.1;5.7;8.5;23.8;7.1;2.6;4.8;10.6;11.5
17.4;73.5;37.5;5.9;8.6;24.3;7.3;2.6;4.9;10.7;11.7
17.4;74;37.7;6;8.6;24.2;7.3;2.7;4.9;11;11.7
18;75.4;37.9;6;8.9;24.8;7.3;2.7;5;11;11.7
17.8;78.9;39;6.1;9;25.2;7.4;2.8;5.1;11.3;12.3
17.9;76.8;38.9;6;8.9;24.9;7.4;2.8;5;11.2;12
17.3;72.9;36.9;5.8;8.6;24.4;7.1;2.6;4.8;10.7;11.6
17.1;71.9;36.5;5.7;8.5;23.4;7;2.6;4.8;10.5;11.3
16.2;70.2;35;5.6;8.2;22.7;6.7;2.5;4.7;10.2;11
15.9;69.1;34.4;5.5;7.9;22.4;6.6;2.5;4.5;9.8;10.8
15.8;67;34.7;5.4;7.8;22.4;6.5;2.4;4.4;9.7;10.5
15.6;66.8;34.8;5.3;7.8;22.1;6.5;2.4;4.5;9.7;10.6
15.8;67.5;34.2;5.5;7.8;22.3;6.5;2.4;4.5;9.7;10.6
16.5;69.7;35.8;5.6;8.1;23.3;6.7;2.5;4.7;10.2;11
16.8;72.6;36.9;5.7;8.5;23.6;6.9;2.6;4.8;10.6;11.3
17.8;75;38.3;6.1;8.7;24.6;7.2;2.7;5;10.9;11.8
18.4;78.4;39.4;6.1;9;24.9;7.4;2.7;5.2;11.1;11.9
17.8;77.1;38.1;6.2;8.9;25.4;7.4;2.7;5;11;12.2
17.5;75.1;37.9;6.1;8.9;24.5;7.2;2.7;5;10.8;11.8
17.4;73.6;37.5;6;8.7;24.5;7.3;2.7;5;10.8;11.8
17.2;74.4;37.7;5.9;8.5;24.3;7.2;2.6;4.9;10.9;11.6
18.1;74.5;37.6;6;8.8;24.7;7.3;2.7;5;11;11.9
18.6;80.2;40;6.3;9.2;25.8;7.5;2.9;5.2;11.5;12.5
18.5;78.1;39.9;6.2;9;26.3;7.4;2.8;5.2;11.4;12.1
17.9;76.7;38.6;6;8.7;24.9;7.3;2.8;5;11;12
16.7;71.8;36.7;5.8;8.3;23.5;6.8;2.6;4.8;10.5;11.3
17;70.8;35.4;5.6;8.2;23.2;6.7;2.5;4.6;10.3;11
16.3;69.6;35.3;5.6;8;22.8;6.7;2.5;4.6;10;10.9
16.1;69.2;35;5.4;8;22.3;6.5;2.4;4.5;9.8;10.7
15.4;64.8;33.5;5.3;7.6;22;6.3;2.4;4.4;9.6;10.4
15;64.4;32.2;5;7.4;21.2;6.1;2.3;4.3;9.4;9.9
14.9;63.5;32.3;5.2;7.6;21.1;6.1;2.3;4.2;9.2;10.2
15.3;65.4;33.7;5.2;7.5;21.3;6.2;2.3;4.3;9.3;10.1
15.9;68.3;34.6;5.5;7.9;22.2;6.4;2.5;4.5;10;10.7
16.6;70.2;35.9;5.6;8.3;23.2;6.8;2.6;4.8;10.4;11.1
18.1;76.9;38.5;6;8.9;25.2;7.2;2.8;5;11.1;12.1
19.2;81.3;40.7;6.6;9.4;26.7;7.7;2.9;5.4;12.1;12.7
19.8;83.9;42.5;6.6;9.7;27.1;8;3.1;5.5;12.3;13.3
20.3;84.5;43.7;6.8;10;27.9;8.3;3.1;5.6;12.5;13.7
20.5;87.8;44.4;7;10.1;28.8;8.4;3.1;5.7;12.9;13.6
20.7;88.1;44.5;6.9;10.3;29.2;8.6;3.2;5.9;12.8;14.1
20.7;88.3;44.7;7.2;10.3;28.8;8.5;3.2;5.9;12.9;14
20.7;89.5;45.1;7;10.4;29.6;8.5;3.1;6;12.9;14.2
21.1;89.6;45.1;7.1;10.3;29.6;8.5;3.2;5.9;12.9;14
20.9;90.4;46.1;7.3;10.5;29.6;8.6;3.2;6;13.3;14.2
20.9;90.1;45.3;7.2;10.4;29.6;8.5;3.2;6;12.9;14.1
20.9;89.8;45.1;7.2;10.4;30.1;8.6;3.2;6;12.9;14
20.7;87.8;45.1;6.8;10.2;29;8.4;3.1;6;13;13.8
20.6;86.6;44.5;7;10.2;28.5;8.4;3.1;5.7;12.7;13.9
20.2;84.6;43.9;6.9;10;28.4;8.2;3.1;5.6;12.5;13.6
20.1;84.1;43.7;6.7;9.9;27.8;8;3;5.6;12.3;13.4
19.3;82.9;42.7;6.8;9.6;28.1;8;3;5.5;12.2;13.3
19.3;83.2;42.7;6.7;9.6;27.1;8;3;5.4;12;13.2
19.4;81.1;41.9;6.7;9.7;27.5;7.9;2.9;5.5;11.9;13.2
19.8;83.8;42.8;6.8;9.7;28;7.9;3;5.6;12;13.3
19.9;85.4;44;6.9;9.8;28.9;8.2;3;5.7;12.5;13.6
20.7;88.1;45.8;7.2;10.3;29.4;8.5;3.1;5.9;13.1;14.1
21;88.4;45.2;7.1;10.3;29.6;8.5;3.2;5.9;12.9;14.2
20.3;87.6;43.8;7.1;10.1;28.4;8.3;3;5.8;12.6;13.8
20.1;83.5;42.7;6.7;9.8;27.7;8.1;3;5.6;12.1;13.3
19.2;81.2;42.1;6.6;9.5;26.5;7.8;2.9;5.4;11.8;13.1
19;80.2;40.9;6.4;9.3;26.3;7.6;2.9;5.3;11.5;12.6
18.9;81.5;41.4;6.5;9.4;26.5;7.7;2.9;5.3;11.6;12.7
20;85.5;43;6.8;9.8;28;8;3.1;5.5;12.5;13.6
19.8;82.6;41.5;6.6;9.7;27.6;7.7;3;5.6;12;13.2
19.3;81.2;40.9;6.6;9.3;27;7.7;2.9;5.4;11.6;12.9
17.7;76.4;37.9;6;8.8;25.4;7.1;2.8;5.1;11.2;12.2
17.6;74.9;38.1;6;8.8;24.4;7.1;2.7;5;10.6;11.9
17.5;73.1;37.6;5.9;8.7;24.5;6.9;2.7;5;10.7;11.7
17;72.5;36.8;5.9;8.5;23.8;6.8;2.6;4.8;10.6;11.5
16.5;70.1;35.1;5.6;8;23.1;6.6;2.5;4.7;10.1;10.9
16.2;69.5;34.4;5.5;8;22.5;6.4;2.5;4.6;9.9;10.9
15.8;67.7;34.9;5.5;7.8;22.4;6.4;2.4;4.6;9.8;10.8
16.2;69.1;34.1;5.4;8;22.3;6.5;2.5;4.5;10;10.9
16.5;71.2;35.6;5.7;8.2;23.3;6.7;2.6;4.7;10.4;11.3
17.2;73.3;38.3;5.8;8.5;24.3;7.1;2.6;4.9;10.8;11.9
18.4;78;39.2;6.3;9.3;25.8;7.4;2.8;5.4;11.8;12.5
19.7;82.8;41.6;6.8;9.7;27.1;7.9;3;5.5;12.3;13.1
20.5;86.6;43.7;6.9;10.1;28.8;8.2;3.1;5.7;12.8;13.9
21.2;87.1;44.7;7.1;10.4;29.2;8.3;3.2;5.8;12.9;14.2
21.2;89.5;45.5;7.4;10.5;29.9;8.6;3.2;5.9;12.8;14.2
21;89.4;45.6;7.3;10.5;30.1;8.5;3.2;6.1;13.2;14.4
21;90.1;46;7.3;10.6;29.7;8.5;3.3;6.1;13.3;14.7
21.1;90.8;46.5;7.4;10.5;30.2;8.6;3.2;6;13.2;14.5
21.2;89.8;46;7.3;10.8;30.1;8.7;3.3;6.1;13.3;14.6
21.4;92.5;46.8;7.3;10.7;30;8.7;3.3;6.2;13.5;14.6
21.4;91.5;45.6;7.3;10.6;29.8;8.4;3.3;6;13.2;14.8
21.5;88.6;45.8;7.3;10.3;30.6;8.7;3.2;6.1;13.3;14.6
21.4;87.9;45.2;7.2;10.4;29.4;8.3;3.2;6;13.1;14
21;89.1;44.5;7.3;10.5;28.9;8.4;3.2;5.9;13;14
20.6;87.7;44.8;6.9;10.1;28.9;8.3;3.1;5.8;12.7;13.8
20.1;85.7;44.4;7;10;28.5;8.2;3;5.6;12.5;13.6
20;84.9;42.7;6.8;9.9;27.9;7.9;3.1;5.8;12.3;13.5
19.8;83.7;42.1;6.8;9.8;28.1;7.9;3;5.6;12.2;13.3
19.6;84.4;43.1;6.9;9.8;27.7;8;3;5.4;12.3;13.3
19.9;85.6;43;6.8;9.9;28;7.8;3.1;5.5;12.4;13.5
20.8;85.3;44.9;7.1;10.2;28.9;8.1;3;5.8;12.8;13.9
20.9;88.5;45.3;7.2;10.4;29.5;8.5;3.2;5.8;12.7;14.3
21.1;90.1;46.1;7.2;10.3;30.1;8.5;3.2;6;13;14.2
20.8;88.4;44.3;7.1;10.2;29;8.2;3.1;5.8;12.6;14.3
19.7;84.8;43.3;6.8;10;28.1;8;3.1;5.5;12.4;13.6
19.4;81.6;42.5;6.8;9.7;27.7;7.7;3;5.6;12.3;13.2
19;80.7;40.6;6.6;9.5;26.7;7.7;2.9;5.3;11.7;12.9
19.2;79.5;41;6.6;9.3;26.9;7.7;2.9;5.4;11.7;12.8
19.7;83.5;43.8;6.9;9.8;28.2;7.9;3.1;5.7;12.5;13.5
19.3;83.7;41.7;6.8;9.8;28.1;8;3;5.7;12;13.3
19.2;83.5;41.6;6.7;9.6;27.3;7.8;3;5.4;11.9;13.3
18.5;77;39.5;6.3;9;25.3;7.3;2.8;5.2;11.4;12.5
17.5;74.1;38.3;6.1;8.9;24.8;7.1;2.7;5;10.8;12
17.6;74.2;38.5;6;8.8;24.4;6.9;2.6;5;10.7;11.9
17.2;75;36.9;6;8.6;24.7;6.9;2.7;4.9;10.8;11.6
16.8;69.6;36.1;5.7;8.2;23.4;6.7;2.5;4.7;10.2;11.5
16.4;69.3;35.2;5.6;8;23;6.6;2.5;4.5;10.1;11
16.2;68.3;35;5.5;8.1;22.7;6.3;2.5;4.5;10.1;10.7
16;69.4;34.8;5.5;8;22.9;6.5;2.5;4.5;9.9;11
16.6;70.8;36;5.7;8.1;23.4;6.7;2.5;4.7;10.2;11.3
17.1;73.5;37.9;5.9;8.4;24.4;6.9;2.6;5;10.8;11.9
18.3;77.6;39.7;6.5;9.2;25.7;7.4;2.8;5.2;11.4;12.4
19.7;83.5;42.3;6.7;9.6;27.6;7.8;3;5.5;12;13.3
20.4;86.9;44.6;7;10.3;28.8;8.1;3.1;5.8;12.8;13.7
21.1;90.7;45;7.3;10.5;30;8.3;3.2;6;12.8;14.1
21.3;89.9;45.5;7.3;10.6;29.5;8.5;3.2;6;13.3;14.6
21.2;91.7;45.7;7.4;10.8;30.7;8.7;3.2;6.1;13.2;14.6
21.4;90.9;46.4;7.4;10.6;30.1;8.6;3.3;6.2;13.2;14.6
21.4;93.1;47.2;7.4;10.7;30.6;8.5;3.3;6.1;13.4;14.4
21.3;90.1;46.4;7.4;10.6;30.3;8.7;3.3;6.1;13.3;14.7
22.2;90.2;46.8;7.5;10.9;30.6;8.8;3.3;6.1;13.5;14.7
21.4;90.5;46.5;7.5;10.7;30.4;8.7;3.3;6.1;13.3;14.7
21.7;91.9;46.6;7.5;10.8;30.2;8.6;3.4;6.1;13.3;14.7
21.3;88.6;45.7;7.2;10.6;29.9;8.5;3.3;6.1;13.4;14.4
20.9;88.5;45.3;7.3;10.5;29.9;8.4;3.2;6;13.4;14.2
20.7;88.4;45.2;7.1;10.3;29.4;8.1;3.1;5.9;12.5;14.1
19.9;86.5;44.6;7.2;10.1;29.2;8.1;3.1;5.7;12.7;13.9
20.3;86.4;43.8;7;10;28.2;8;3.1;5.8;12.5;13.7
20;85.8;43.9;7;9.9;28;7.9;3;5.6;12.5;13.5
19.9;83.5;43.4;6.8;10.1;28.2;7.8;3;5.8;12.4;13.6
20;83.6;43.3;7;9.7;28.8;8.1;3.1;5.7;12.4;13.8
20.4;88.8;44.6;7.1;10.3;29.2;8.2;3.1;5.8;12.7;14
20.9;89.6;45;7.2;10.6;30.1;8.4;3.3;6;13.2;14.4
21.3;89.5;46;7.4;10.7;30;8.4;3.2;6;13.3;14.4
21.1;89.4;45.7;7.1;10.5;28.9;8.4;3.2;6;12.9;14.5
20;87.2;43.3;6.9;10.1;28.3;8;3.1;5.7;12.6;13.8
19.9;83.3;43.1;6.8;9.8;27.7;7.8;3;5.5;12.2;13.4
19.3;82.2;41.3;6.7;9.7;26.9;7.6;3;5.4;11.9;13.2
19.2;80.9;40.8;6.6;9.6;26.9;7.5;2.9;5.5;12;13
19.9;85.4;43;6.9;9.9;27.7;8;3;5.8;12.5;14
19.8;84.2;42.8;6.8;9.8;28.2;8;3;5.6;12.3;13.7
19.8;83.1;43.6;6.7;9.9;27.3;7.8;3;5.6;12.3;13.4
18.8;78.8;40.6;6.6;9.3;26.4;7.5;2.8;5.3;11.7;12.8
17.8;76.3;38.6;6.1;9;25;6.9;2.7;5.1;11.1;12.4
17.9;75.1;37.5;6.2;8.8;24.8;7;2.7;5.1;11.1;11.9
17.5;74.6;38.1;6;8.7;24.4;7;2.7;5;10.8;11.9
17.1;72.5;36.8;5.8;8.5;24;6.7;2.6;4.8;10.4;11.6
16.8;69.2;35.2;5.7;8.2;23.6;6.6;2.5;4.7;10.3;11.2
16.3;69.5;35.1;5.5;8.1;23;6.4;2.5;4.6;10.1;11
16.3;69;35.6;5.6;8.1;22.5;6.5;2.5;4.6;10;11.3
16.7;70.2;36;5.8;8.3;23.4;6.6;2.6;4.8;10.4;11.3
17.1;73.7;37.9;6;8.7;24.5;6.9;2.7;4.9;10.8;11.8
18.6;78.1;39.7;6.3;9.1;25.9;7.3;2.8;5.1;11.5;12.5
19.6;83.2;41.8;6.7;9.6;27.7;7.8;3;5.5;12.2;13.1
20.3;86.9;44.7;7.1;10.2;29.2;8.1;3.1;5.6;12.8;13.7
21;90;45;7.3;10.4;29.6;8.3;3.1;5.9;12.8;14.1
21.5;89.4;47;7.2;10.4;29.8;8.4;3.2;5.9;13.2;14.4
21.1;88.9;46.1;7.3;10.6;30.3;8.4;3.3;6;13.1;14.5
21.6;91.3;46.2;7.5;10.7;30.7;8.4;3.3;6.1;13.1;14.8
21.7;90.8;46;7.4;10.8;29.9;8.3;3.3;6;13.4;14.8
21.3;89.3;46;7.4;10.8;30.7;8.5;3.3;6.1;13.1;14.9
21.6;90.8;47.4;7.4;10.8;30.1;8.6;3.3;6.1;13.2;15
21.3;92.2;46.8;7.5;10.7;30;8.4;3.3;6;13.2;14.5
21.1;92.2;47.1;7.4;10.9;29.8;8.4;3.3;6.1;13.4;14.9
20.9;88.6;46;7.4;10.5;29.8;8.3;3.2;6;13.1;14.4
21;90.5;45.8;7.3;10.4;29.3;8.2;3.2;6;12.7;14.4
20.6;86.7;44.5;7;10.3;29.5;8;3.1;5.8;12.6;14
20.5;88;43.2;7;10.1;29;8;3;5.8;12.5;14.3
20.2;83.4;43.6;6.9;9.9;28.1;7.7;3.1;5.6;12.2;13.8
19.9;83.4;42.4;6.8;9.8;28.6;7.9;3;5.6;12.3;13.5
19.8;83.3;43.6;6.8;9.9;27.8;7.8;3;5.6;12.2;13.7
19.8;83;42.5;6.9;9.8;27.8;7.7;3;5.6;12.4;13.5
20.2;86.3;43.9;7;10.3;28.9;7.9;3.1;5.7;12.3;14.1
20.8;88.5;44.8;7.3;10.4;29.5;8.1;3.2;5.9;13;13.9
21.3;89.4;45.5;7.2;10.5;30.4;8.4;3.2;6.1;13.2;14.4
21;89.1;45.4;7.4;10.5;29.6;8.4;3.2;5.9;13;14.5
20.2;86.3;44.4;7;10;28.2;8;3.1;5.6;12.6;13.9
19.7;82.4;41.8;6.9;9.8;28.1;7.8;2.9;5.6;12.2;13.3
19.3;81.2;41.3;6.8;9.6;27.3;7.6;2.9;5.4;12;13.1
18.9;80.5;41.1;6.7;9.5;26.6;7.5;2.9;5.3;11.4;12.8
20.1;85.3;43.6;6.9;9.8;28.5;7.8;3;5.6;12.1;13.5
19.8;84.1;42.7;6.9;10;27.6;7.9;3;5.7;12.3;13.5
19.7;84.3;42.5;6.8;9.9;27.7;7.9;3;5.7;12.2;13.4
19;80.6;40.8;6.6;9.4;26.7;7.4;2.8;5.3;11.7;12.9
17.9;76.8;38.6;6.1;8.9;25.2;7;2.7;5.1;11.1;12.1
17.8;74.8;38.4;6.2;8.9;24.9;7;2.7;4.9;10.9;12
17.8;74.9;37.5;6;8.7;24.8;6.9;2.7;4.9;10.8;11.9
16.9;72.1;36.7;5.9;8.4;23.8;6.6;2.6;4.8;10.2;11.7
16.8;71.1;35.9;5.8;8.2;23.6;6.5;2.5;4.7;10.1;11.6
16.1;68.8;35.2;5.6;8.1;23;6.4;2.5;4.6;10.1;11.2
16;68.8;34.9;5.7;8.1;22.9;6.4;2.4;4.6;10;10.9
16.3;70.6;36.1;5.7;8.3;23.4;6.4;2.5;4.6;10.1;11.1
17;72.6;37.4;6;8.6;24.2;6.8;2.6;4.9;10.6;11.8
18.1;75.9;39.3;6.2;9.3;26;7;2.7;5.2;11.1;12.3
19.1;82.5;40.4;6.5;9.5;26.7;7.6;2.9;5.5;12.1;13.3
20.1;86.9;44.2;7.1;10;28.4;7.9;3.1;5.6;12.4;14.2
20.5;88.5;43.9;7.1;10.4;28.7;8;3.1;5.7;12.8;14.2
20.9;88.4;45;7.1;10.5;29.4;8.2;3.2;5.8;13.1;14.4
21.3;88.3;46.2;7.3;10.5;29.8;8.3;3.2;5.9;12.9;14.6
21.8;91;46.2;7.4;10.6;29.9;8.4;3.2;5.9;13.3;14.6
21.5;90.5;45.7;7.5;10.6;30.2;8.3;3.2;5.9;13.3;14.4
21.1;89.7;45.5;7.5;10.5;30.3;8.4;3.3;6;13.3;14.4
21.6;91.9;46.7;7.5;10.7;30.6;8.3;3.3;6;12.9;14.9
21.2;91;45.9;7.6;10.6;29.9;8.4;3.3;6.1;13.1;14.5
21.7;90.7;46.1;7.5;10.6;29.9;8.4;3.2;6.1;13;14.3
21;90.9;45.5;7.3;10.7;30.1;8.4;3.2;5.8;13;14.5
21.1;88.7;44.8;7.2;10.3;29.6;8.2;3.1;5.8;12.6;14.3
20.6;87.2;44.2;7;10.2;28.7;8;3.1;5.7;12.5;13.9
19.7;86.4;44;6.9;10.1;28.2;7.8;3;5.6;12.3;13.7
19.7;83.8;42.6;6.9;9.8;28.2;7.8;3;5.6;12.1;13.7
19.8;81.2;42.1;6.8;9.6;27.4;7.7;2.9;5.6;11.9;13.3
19.2;81.6;41.2;6.7;9.6;27.7;7.7;2.9;5.4;11.9;13.3
19.4;83.3;42;6.8;9.7;27.4;7.5;3;5.5;11.9;13.6
19.6;85.5;43.3;7.1;9.9;28.5;7.9;3;5.5;12.4;13.7
20.5;85.9;43.3;7;10;28.8;8;3.1;5.7;12.5;14
20.7;89.4;44.4;7.2;10.2;29.5;8.2;3.2;5.9;12.6;14.1
20.3;86.7;44.3;7;10;28.9;7.9;3.1;5.8;12.4;13.8
19.7;85.3;43.4;6.9;10;28.3;7.9;3;5.6;12.1;13.3
19.4;82.3;42;6.8;9.6;27;7.6;2.9;5.4;12.1;13.3
19.2;81.4;41.6;6.6;9.5;27.3;7.4;2.8;5.3;12;13.2
18.7;79.6;40.4;6.5;9.3;26.2;7.3;2.9;5.3;11.4;13
19.1;82;42.1;6.8;9.6;27.4;7.7;2.9;5.5;12.1;13.3
19.2;84.9;43.1;6.9;9.8;28.1;7.8;3;5.6;12.4;13.6
19.7;83.8;42.7;6.7;9.8;27.9;7.7;2.9;5.5;12.1;13.4
19;79.5;41;6.5;9.3;26.3;7.2;2.8;5.3;11.6;12.9
17.7;73.6;37.8;6.1;8.8;24.8;6.9;2.7;4.9;10.9;11.9
