2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
20.7;88.1;44.3;7.1;10.7;27;8.4;3.3;5.8;12.7;14.1
21;88;44;7.2;10.5;26.4;8.5;3.4;5.7;13.1;14.1
20.7;88.8;43.8;7;10.5;26.6;8.5;3.4;5.7;13;13.9
21.1;89.8;43.9;7.1;10.5;26.7;8.5;3.3;5.7;13.1;14.3
21.1;89.4;43.6;7.2;10.6;26.5;8.5;3.4;5.6;13.2;14.2
21.2;89.2;44.7;7;10.7;26.5;8.5;3.3;5.7;12.9;14.1
20.8;86.5;44.6;7.1;10.4;26.9;8.5;3.3;5.8;13.1;13.9
20.5;87.9;43.8;6.9;10.6;25.8;8.4;3.3;5.7;13;13.7
20.6;86.3;42.4;6.9;10.1;25.6;8.2;3.2;5.7;12.8;13.7
20.3;85.2;42.3;6.9;10.3;25.3;8.1;3.2;5.4;12.6;13.6
20;84.5;42.8;6.9;10.1;26.1;8.2;3.3;5.6;12.8;13.4
19.9;86.1;42.2;6.9;10.1;25.4;8;3.1;5.5;12.4;13.5
19.9;83.4;41.2;6.6;9.9;25;8;3.1;5.4;12;13.2
19.2;81.9;40.9;6.6;9.7;25.1;8;3.1;5.3;12.2;13.4
19.2;82.1;41.5;6.6;9.6;24.5;7.8;3.1;5.4;12;13
19.2;81.9;40.8;6.5;9.7;24.5;7.8;3;5.2;12.1;12.8
19;82.2;39.5;6.4;9.5;24;7.5;3;5.1;11.7;13
18.8;81.1;39.1;6.3;9.7;24.1;7.7;3;5.2;12;12.6
18.7;80.7;40;6.5;9.7;24.1;7.5;3;5.1;11.7;12.8
18.9;80.6;40;6.4;9.5;24.2;7.6;3.1;5.2;11.9;12.5
19.1;81;40.5;6.5;9.6;24.5;7.9;3.1;5.2;12;13
19.3;83.1;41.1;6.5;9.5;24.6;7.9;3.1;5.3;12.2;13
19.4;83.5;41.3;6.7;9.9;25.3;8.1;3.2;5.4;12.2;13.3
19.8;84.5;41.4;6.8;10.1;25.1;8.1;3.2;5.4;12.5;13.4
20.2;84.7;42.6;6.9;10.2;25.4;8.1;3.3;5.5;12.6;13.5
20.2;86.7;42;6.8;10.3;25.7;8.1;3.3;5.6;12.5;13.7
19.9;85.6;42.4;6.8;10;25.2;8.3;3.2;5.5;12.6;13.4
19.4;84.6;41.8;6.6;10;25.1;8.1;3.2;5.4;12.4;13.5
19.4;83.4;40.4;6.7;9.9;25;7.9;3.2;5.3;12.1;13
18.7;81.6;39.8;6.5;9.6;24.6;7.8;3.1;5.2;12.1;12.8
19.1;78.7;39.2;6.5;9.5;24;7.6;3;5.3;11.8;12.6
18.8;79.3;39.8;6.4;9.5;23.5;7.6;3;5;11.9;12.6
18.5;79.6;38.5;6.4;9.4;23.4;7.7;3;5.1;11.7;12.5
18.3;77.7;38.4;6.3;9.3;23.2;7.5;2.9;5;11.4;12.5
18.4;78.4;38.4;6.1;9.2;23.6;7.5;2.9;4.9;11.5;12.4
18.7;81;39.2;6.4;9.5;24.2;7.6;3;5.2;11.7;12.6
19.4;81.9;41.6;6.5;9.7;25;7.8;3.1;5.3;12.2;13.1
19;82.7;40.6;6.6;9.8;24.7;7.8;3.1;5.3;12;12.9
19.2;81.8;40.6;6.5;9.5;24.4;7.6;3.1;5.3;11.8;12.8
18.7;81.9;40.6;6.6;9.5;24.3;7.8;3.1;5.2;12;12.8
18.8;79.1;38.8;6.2;9.3;24.1;7.4;3.1;5.1;11.6;12.4
17.6;76;37.6;6;9;22.6;7.3;2.9;4.9;11.3;11.9
17.4;72.7;36.5;5.9;8.8;21.9;7.1;2.7;4.7;10.8;11.6
16.8;72.5;36.6;5.9;8.7;21.9;7;2.7;4.7;10.8;11.4
16.9;72.6;35.6;5.8;8.4;21.6;6.8;2.7;4.7;10.5;11.3
16.9;71.2;35.4;5.7;8.4;21.5;6.9;2.7;4.6;10.5;11.2
16.6;71.6;35.5;5.7;8.5;21.4;6.8;2.7;4.6;10.6;11.2
16.5;69.1;34.5;5.6;8.3;21;6.6;2.6;4.6;10.2;10.9
16;67;34;5.4;8.1;20.8;6.6;2.6;4.3;9.8;10.6
15.5;65.8;33;5.3;7.9;19.7;6.5;2.5;4.3;9.8;10.5
15.3;65.5;33;5.2;7.7;20;6.3;2.5;4.2;9.7;10.4
14.9;64.9;31.4;5.3;7.7;19.6;6.2;2.4;4.2;9.5;10.2
15.1;64;31.7;5.2;7.6;19.2;6.3;2.4;4.1;9.5;10.2
15;64;31.5;5.1;7.6;19;6.1;2.4;4.1;9.6;10.1
14.8;63.4;31.8;5.1;7.5;19.4;6;2.4;4.2;9.3;10
15.1;64.1;32.2;5.2;7.7;19.4;6.2;2.5;4.2;9.6;10
15.2;64.6;32.1;5.2;7.7;19.6;6.4;2.5;4.2;9.6;10.3
15.5;64.2;32;5.2;7.7;19.9;6.2;2.5;4.2;9.5;10.2
15.1;64.8;32.8;5.3;7.8;19.7;6.4;2.6;4.3;9.8;10.5
15.8;66.1;33.1;5.4;8;20.3;6.3;2.5;4.3;9.8;10.6
16;68.1;33.1;5.4;8.1;20.4;6.4;2.6;4.4;10.1;10.6
16.1;67.7;33.9;5.5;8.1;20.6;6.5;2.6;4.5;10.2;10.9
16.5;68.6;34.4;5.5;8.1;20.5;6.7;2.7;4.5;10.3;11
16.5;69.4;35.1;5.6;8.5;21.3;6.8;2.7;4.6;10.4;11.1
17;70.9;35.6;5.8;8.5;21.4;6.9;2.7;4.5;10.7;11.2
17.1;73.4;36.9;5.9;8.7;21.8;7;2.7;4.7;10.9;11.6
17.7;73.8;37.5;6;8.8;22.7;7.1;2.8;4.8;11;11.5
17.6;78.3;37.7;6.1;8.9;23.3;7.1;2.8;4.8;11.2;12
18.3;77.1;38.7;6.1;9.1;23.1;7.3;2.9;5;11.3;12.2
18.2;77.2;38.1;6.2;9.3;23.3;7.5;2.9;4.9;11.6;12.3
18.2;78.7;39.2;6.2;9.2;23.5;7.4;2.9;5;11.3;12.4
18.3;77.9;38.6;6.3;9.2;23.7;7.6;3;5.1;11.6;12.5
18.3;77.1;38.5;6.2;9.3;23.7;7.5;3;5;11.6;12.1
18.5;78.4;39;6.3;9.4;23.7;7.6;3;5;11.6;12.7
18.4;77.5;38.8;6.2;9.2;23.6;7.5;3;5.1;11.6;12.5
18.5;79.6;39.5;6.3;9.3;23.7;7.6;3;5.1;11.7;12.5
18.7;80.5;39.3;6.4;9.4;23.5;7.7;2.9;5.1;11.9;12.7
18.8;79.6;39.7;6.4;9.6;24.1;7.7;3;5.2;11.6;12.7
19.3;80.5;40.4;6.5;9.6;24.3;7.9;3.1;5.2;11.9;12.8
18.6;78.6;39.7;6.4;9.5;24;7.6;3;5.2;11.6;12.6
18.5;78;38.7;6.1;9.4;23.2;7.5;3;5.1;11.4;12.3
17.8;75.4;38.5;6.3;9;22.9;7.4;2.9;4.9;11.3;12.2
17.5;76.8;38;6.1;9.2;23.2;7.2;2.9;4.9;11.4;12
17.4;75.4;36.6;6;8.9;22.6;7.2;2.9;4.9;11;12
17.1;74.2;36.3;5.9;8.8;22.3;7.2;2.8;4.7;10.7;11.7
17.1;73.1;37.3;5.9;8.7;22;7;2.7;4.7;10.9;11.5
17.2;71.9;36.3;5.9;8.6;22.1;6.9;2.7;4.6;11.1;11.5
16.8;72;35.9;5.9;8.6;21.7;6.9;2.7;4.6;10.5;11.6
17;70.4;36;5.7;8.6;21.8;6.9;2.7;4.6;10.6;11.3
16.7;70.2;35.1;5.7;8.3;21.3;6.9;2.7;4.6;10.5;11.4
16.5;69.9;34.9;5.7;8.4;21.6;7;2.7;4.6;10.3;11.2
16.7;70.7;36.3;5.8;8.5;21.7;6.9;2.7;4.6;10.6;11.4
16.6;71.7;36.4;5.9;8.6;21.5;6.9;2.8;4.7;10.9;11.5
17.3;72.9;36.1;6.1;8.7;21.9;7.1;2.8;4.8;10.9;11.6
17.3;75;36.7;6;8.9;22.5;7.2;2.9;4.9;11;11.8
17.8;74.9;37.1;6.1;8.9;23;7.4;2.9;4.9;11.3;12
18;77.1;38.8;6.2;9.1;23.8;7.5;2.9;5;11.3;12
17.9;77.7;38;6.2;9.3;23.2;7.4;2.9;5;11.5;12.3
18.2;77.3;38;6.3;9.3;23.8;7.4;2.9;5.1;11.6;12.4
18.1;76.3;38.7;6.1;9.2;23.2;7.3;2.9;5;11.3;12.3
17.6;75.8;37.8;6;8.9;23.3;7.3;2.9;5.1;11.3;11.8
17.8;74.2;37.1;6;9;22.4;7.3;2.9;4.8;11.2;11.9
17.5;74.5;36.9;5.9;8.8;22.6;7.1;2.8;4.8;11;11.6
17;72.9;37.3;5.9;8.7;22.5;7.1;2.7;4.7;10.8;11.6
17.3;71.9;36.6;5.8;8.8;21.8;6.9;2.8;4.7;10.7;11.7
17;72.3;36.6;5.8;8.6;22.1;7.1;2.8;4.7;10.7;11.5
17.3;73.3;36.1;6;8.8;22;7;2.7;4.8;10.8;11.6
17.6;74.2;38.3;6.1;8.9;22.7;7.3;2.8;4.9;11.1;12
18.3;78.9;39.3;6.3;9.3;23.7;7.5;3;5.1;11.5;12.4
18.3;77.6;38.3;6.3;9.2;23.5;7.5;3;5.1;11.8;12.4
17.9;77;38.4;6.2;9.2;23.4;7.4;2.9;5;11.4;12.3
17.8;77;38.1;6.2;9.1;23.5;7.5;2.9;4.9;11.5;12
17.7;74.8;37.8;6.1;9.1;22.5;7.3;2.9;4.9;11.3;11.8
17.4;72.8;36.5;5.8;8.7;21.7;7;2.7;4.7;10.8;11.8
16.1;70.1;35.1;5.7;8.4;21.4;6.7;2.7;4.6;10.6;11.1
16.5;69.2;35.1;5.7;8.4;21.1;6.7;2.6;4.5;10.4;10.9
16.1;69;34.9;5.6;8.4;21;6.8;2.6;4.5;10.3;11
15.8;68.2;34.1;5.6;8.2;20.7;6.7;2.6;4.4;10.1;10.8
15.9;67.9;34.1;5.4;8.2;20.3;6.4;2.6;4.4;10.1;10.6
15.2;67.6;33.2;5.4;8;19.9;6.4;2.5;4.2;9.7;10.4
15;63.9;31.5;5.2;7.6;19.5;6.3;2.5;4.2;9.5;10.4
14.8;62.4;31.6;5.1;7.6;19.2;6.1;2.4;4.1;9.6;10
14.5;63;31.4;5;7.4;18.8;6;2.3;4;9.2;9.8
14.3;60.6;30.7;4.9;7.3;18.4;5.9;2.4;4;9.2;9.7
14.1;60;30.2;4.9;7.3;18.6;5.9;2.3;3.9;9.3;9.6
14.3;60.8;30.1;4.9;7.1;17.9;5.8;2.3;3.8;9;9.5
14;60.7;30.7;4.8;7.1;18.3;5.7;2.3;3.9;8.8;9.5
14.3;60.2;30.7;4.9;7.2;18.1;5.9;2.3;3.9;9;9.6
13.8;59.8;30.8;4.8;7.2;18.4;6;2.3;3.9;9;9.7
14;59.9;30;4.9;7.2;18.4;5.8;2.3;3.9;8.9;9.5
14.2;61.2;30.3;4.9;7.4;18.8;5.8;2.3;3.9;9.1;9.6
14.3;61.1;30.3;4.9;7.2;18.4;5.8;2.3;4;8.8;9.6
14.5;61.4;30.6;5;7.5;18.4;5.9;2.3;3.9;9.3;9.8
14.4;61;30.5;4.9;7.4;18.8;6;2.4;4;9.1;9.7
14.5;63;31.1;5.1;7.4;18.7;6.1;2.3;4;9.4;9.8
14.5;62.5;31.9;5.1;7.6;19.2;6.1;2.4;4;9.2;10
15.1;61.9;32.1;5.2;7.6;19.5;6.2;2.4;4.2;9.5;10
15.1;64.8;32.3;5.2;7.6;19.8;6.3;2.4;4.3;9.6;10.2
15.7;65.8;32.4;5.4;7.7;20.2;6.4;2.5;4.2;10;10.4
15.7;67.9;33.3;5.4;8.1;20.3;6.7;2.6;4.3;10.1;10.7
16.1;69;35;5.5;8.2;21.1;6.7;2.6;4.5;10.3;11
16.3;69.4;35.1;5.6;8.3;20.6;6.7;2.7;4.5;10.4;10.9
16.7;69.5;36;5.7;8.5;21.3;6.8;2.7;4.5;10.4;11.2
16.7;70.2;35.3;5.7;8.5;21.3;6.8;2.7;4.6;10.3;11.3
16.7;71.3;35.8;5.8;8.5;21.6;7;2.7;4.7;10.7;11.5
16.9;73.1;36.5;5.9;8.8;22.1;7.1;2.7;4.7;10.7;11.7
17;73.4;36.4;6;8.7;22.5;7.1;2.8;4.7;10.9;11.6
17.5;73.5;37.2;6;8.7;22.1;7.1;2.8;4.8;11.1;11.6
17.4;73.7;37;6.1;8.8;22.4;7.1;2.8;4.9;11.1;11.7
18;76.7;37.9;6.2;8.9;22.8;7.3;2.8;4.9;11.3;12
17.8;74.5;37.4;6;9;23.3;7.3;2.9;4.9;11.4;11.9
17.3;73.7;37.3;6;9;22.3;7.1;2.8;4.9;10.9;11.8
16.7;71.7;35.7;5.8;8.5;21.9;7;2.7;4.6;10.7;11.4
