2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
13.7;59.7;31.5;4.9;7.1;19.1;5.9;2.2;3.9;8.6;9
13.3;58.1;30.6;4.7;6.9;18.5;5.7;2.1;3.8;8.4;8.7
13;56.8;30;4.6;6.8;18.1;5.6;2.1;3.8;8.2;8.5
12.9;56.1;29.6;4.6;6.7;17.9;5.5;2;3.7;8.1;8.4
13.4;58.6;30.9;4.8;7;18.7;5.7;2.1;3.9;8.5;8.8
13.4;58.5;30.8;4.7;7;18.6;5.7;2.1;3.9;8.5;8.8
13.3;57.9;30.5;4.7;6.9;18.5;5.7;2.1;3.8;8.4;8.7
12.7;55.3;29.1;4.5;6.6;17.6;5.4;2;3.6;8;8.3
12;52.5;27.6;4.3;6.3;16.7;5.1;1.9;3.5;7.6;7.9
11.9;52.1;27.4;4.2;6.2;16.6;5.1;1.9;3.4;7.5;7.8
11.8;51.5;27.1;4.2;6.1;16.4;5;1.9;3.4;7.4;7.7
11.4;49.8;26.2;4;5.9;15.9;4.9;1.8;3.3;7.2;7.5
11.1;48.6;25.6;3.9;5.8;15.5;4.7;1.8;3.2;7;7.3
11;47.8;25.1;3.9;5.7;15.2;4.7;1.7;3.2;6.9;7.2
11;47.9;25.2;3.9;5.7;15.2;4.7;1.7;3.2;6.9;7.2
11.2;49;25.7;4;5.8;15.6;4.8;1.8;3.2;7.1;7.3
11.6;50.8;26.7;4.1;6;16.1;5;1.8;3.3;7.3;7.6
12.4;54;28.3;4.4;6.4;17.1;5.3;2;3.6;7.8;8.1
13.1;57.1;30;4.6;6.8;18.1;5.6;2.1;3.8;8.2;8.6
13.8;60.2;31.6;4.9;7.2;19.1;5.9;2.2;4;8.7;9
14.2;61.8;32.4;5;7.3;19.6;6;2.2;4.1;8.9;9.3
14.4;62.9;32.9;5.1;7.5;20;6.1;2.3;4.1;9.1;9.4
14.6;63.7;33.4;5.1;7.6;20.2;6.2;2.3;4.2;9.2;9.6
14.7;64.1;33.5;5.2;7.6;20.3;6.2;2.3;4.2;9.2;9.6
14.7;64.1;33.6;5.2;7.6;20.3;6.2;2.3;4.2;9.2;9.6
14.7;64.2;33.6;5.2;7.6;20.4;6.3;2.3;4.2;9.3;9.6
14.8;64.6;33.8;5.2;7.7;20.5;6.3;2.3;4.3;9.3;9.7
14.8;64.6;33.8;5.2;7.7;20.5;6.3;2.3;4.3;9.3;9.7
14.8;64.5;33.7;5.2;7.6;20.4;6.3;2.3;4.2;9.3;9.7
14.5;63.5;33.2;5.1;7.5;20.1;6.2;2.3;4.2;9.2;9.5
14.4;62.9;32.9;5.1;7.5;19.9;6.1;2.3;4.1;9.1;9.4
14.3;62.5;32.6;5;7.4;19.8;6.1;2.3;4.1;9;9.4
14;61.1;31.9;4.9;7.2;19.3;5.9;2.2;4;8.8;9.2
13.8;60.4;31.5;4.9;7.1;19.1;5.9;2.2;4;8.7;9
13.7;59.7;31.1;4.8;7.1;18.9;5.8;2.2;3.9;8.6;8.9
13.6;59.3;30.9;4.8;7;18.8;5.8;2.1;3.9;8.5;8.9
13.7;59.7;31.1;4.8;7.1;18.9;5.8;2.2;3.9;8.6;8.9
14;61;31.8;4.9;7.2;19.3;5.9;2.2;4;8.8;9.1
14.3;62.6;32.6;5;7.4;19.8;6.1;2.3;4.1;9;9.4
14.6;63.9;33.3;5.1;7.6;20.2;6.2;2.3;4.2;9.2;9.6
14.4;63.1;32.8;5.1;7.5;19.9;6.1;2.3;4.1;9.1;9.5
14;61.2;31.8;4.9;7.2;19.3;5.9;2.2;4;8.8;9.2
13.6;59.4;30.9;4.8;7;18.8;5.8;2.1;3.9;8.5;8.9
13.3;58.1;30.2;4.7;6.9;18.3;5.6;2.1;3.8;8.4;8.7
13.1;57.2;29.7;4.6;6.8;18;5.5;2.1;3.8;8.2;8.6
13.5;59.1;30.7;4.7;7;18.6;5.7;2.1;3.9;8.5;8.9
13.7;59.9;31.1;4.8;7.1;18.9;5.8;2.2;3.9;8.6;9
13.6;59.3;30.8;4.7;7;18.7;5.7;2.1;3.9;8.5;8.9
13;57;29.6;4.6;6.7;18;5.5;2;3.7;8.2;8.5
12.3;53.8;27.9;4.3;6.3;17;5.2;1.9;3.5;7.7;8.1
12.2;53.4;27.7;4.3;6.3;16.8;5.2;1.9;3.5;7.7;8
12.1;52.8;27.3;4.2;6.2;16.6;5.1;1.9;3.5;7.6;7.9
11.7;51.3;26.5;4.1;6;16.1;5;1.8;3.4;7.4;7.7
11.4;49.9;25.8;4;5.9;15.7;4.8;1.8;3.3;7.2;7.5
11.2;48.9;25.3;3.9;5.8;15.4;4.7;1.8;3.2;7;7.3
11.2;48.8;25.3;3.9;5.7;15.4;4.7;1.7;3.2;7;7.3
11.3;49.5;25.6;4;5.8;15.6;4.8;1.8;3.2;7.1;7.4
11.7;51.4;26.6;4.1;6;16.2;5;1.8;3.4;7.4;7.7
12.4;54.3;28.1;4.3;6.4;17.1;5.2;1.9;3.6;7.8;8.1
13.2;57.6;29.8;4.6;6.8;18.1;5.6;2.1;3.8;8.3;8.6
13.9;60.8;31.4;4.8;7.1;19.1;5.9;2.2;4;8.7;9.1
14.2;62.3;32.2;5;7.3;19.6;6;2.2;4.1;8.9;9.3
14.5;63.2;32.6;5;7.4;19.9;6.1;2.3;4.1;9.1;9.5
14.6;64;33;5.1;7.5;20.1;6.2;2.3;4.2;9.2;9.6
14.7;64.5;33.3;5.1;7.6;20.2;6.2;2.3;4.2;9.2;9.7
14.8;64.6;33.3;5.1;7.6;20.3;6.2;2.3;4.2;9.3;9.7
14.8;64.6;33.3;5.1;7.6;20.3;6.2;2.3;4.2;9.3;9.7
14.8;64.9;33.4;5.2;7.6;20.4;6.3;2.3;4.3;9.3;9.7
14.8;65;33.5;5.2;7.6;20.4;6.3;2.3;4.3;9.3;9.7
14.8;64.7;33.3;5.1;7.6;20.3;6.2;2.3;4.2;9.3;9.7
14.6;64;33;5.1;7.5;20.1;6.2;2.3;4.2;9.2;9.6
14.4;63.2;32.5;5;7.4;19.8;6.1;2.3;4.1;9.1;9.5
14.4;62.8;32.3;5;7.4;19.7;6.1;2.2;4.1;9;9.4
14;61.4;31.6;4.9;7.2;19.2;5.9;2.2;4;8.8;9.2
13.9;60.7;31.2;4.8;7.1;19;5.8;2.2;4;8.7;9.1
13.7;59.9;30.8;4.8;7;18.8;5.8;2.1;3.9;8.6;9
13.6;59.5;30.6;4.7;7;18.6;5.7;2.1;3.9;8.5;8.9
13.7;59.8;30.7;4.7;7;18.7;5.8;2.1;3.9;8.6;9
13.9;61;31.3;4.8;7.1;19.1;5.9;2.2;4;8.7;9.1
14.3;62.5;32.1;5;7.3;19.5;6;2.2;4.1;8.9;9.4
14.6;64.1;32.9;5.1;7.5;20.1;6.2;2.3;4.2;9.2;9.6
14.5;63.5;32.6;5;7.4;19.8;6.1;2.3;4.2;9.1;9.5
14.1;61.8;31.7;4.9;7.2;19.3;5.9;2.2;4;8.8;9.3
13.7;59.9;30.7;4.7;7;18.7;5.8;2.1;3.9;8.6;9
13.4;58.7;30.1;4.6;6.9;18.3;5.6;2.1;3.8;8.4;8.8
13.1;57.6;29.5;4.6;6.7;18;5.5;2;3.8;8.2;8.6
13.4;58.9;30.2;4.7;6.9;18.4;5.7;2.1;3.9;8.4;8.8
13.8;60.6;31;4.8;7.1;18.9;5.8;2.2;4;8.7;9.1
13.7;59.9;30.6;4.7;7;18.7;5.8;2.1;3.9;8.6;9
13.2;57.9;29.6;4.6;6.8;18.1;5.6;2.1;3.8;8.3;8.7
12.4;54.5;27.9;4.3;6.4;17;5.2;1.9;3.6;7.8;8.2
12.3;53.9;27.6;4.3;6.3;16.8;5.2;1.9;3.5;7.7;8.1
12.1;53.2;27.2;4.2;6.2;16.6;5.1;1.9;3.5;7.6;8
11.9;51.9;26.5;4.1;6.1;16.2;5;1.8;3.4;7.4;7.8
11.5;50.4;25.7;4;5.9;15.7;4.8;1.8;3.3;7.2;7.5
11.3;49.3;25.2;3.9;5.7;15.4;4.7;1.8;3.2;7.1;7.4
11.2;49.2;25.1;3.9;5.7;15.3;4.7;1.7;3.2;7;7.4
11.3;49.7;25.3;3.9;5.8;15.5;4.8;1.8;3.2;7.1;7.4
11.8;51.5;26.3;4.1;6;16.1;4.9;1.8;3.4;7.4;7.7
12.3;54;27.5;4.3;6.3;16.8;5.2;1.9;3.5;7.7;8.1
13.1;57.3;29.2;4.5;6.7;17.8;5.5;2;3.7;8.2;8.6
13.8;60.4;30.8;4.8;7;18.8;5.8;2.1;3.9;8.6;9
14.2;62.3;31.7;4.9;7.2;19.4;6;2.2;4.1;8.9;9.3
14.4;63.2;32.2;5;7.4;19.7;6.1;2.2;4.1;9;9.5
14.6;64.1;32.6;5;7.5;19.9;6.1;2.3;4.2;9.2;9.6
14.8;64.7;33;5.1;7.5;20.1;6.2;2.3;4.2;9.2;9.7
14.8;64.8;33;5.1;7.5;20.2;6.2;2.3;4.2;9.3;9.7
14.8;64.9;33;5.1;7.5;20.2;6.2;2.3;4.2;9.3;9.7
14.8;65;33.1;5.1;7.6;20.2;6.2;2.3;4.2;9.3;9.7
14.9;65.2;33.2;5.1;7.6;20.3;6.2;2.3;4.3;9.3;9.8
14.8;64.9;33;5.1;7.5;20.2;6.2;2.3;4.2;9.3;9.7
14.7;64.4;32.7;5.1;7.5;20;6.2;2.3;4.2;9.2;9.6
14.4;63.1;32;5;7.3;19.6;6;2.2;4.1;9;9.4
14.3;62.7;31.8;4.9;7.3;19.5;6;2.2;4.1;8.9;9.4
13.9;61.1;31;4.8;7.1;19;5.8;2.2;4;8.7;9.2
13.7;60.3;30.6;4.7;7;18.7;5.8;2.1;3.9;8.6;9
13.5;59.3;30.1;4.7;6.9;18.4;5.7;2.1;3.9;8.5;8.9
13.4;58.8;29.8;4.6;6.8;18.2;5.6;2.1;3.8;8.4;8.8
13.5;59;29.9;4.6;6.8;18.3;5.6;2.1;3.8;8.4;8.8
13.7;60.2;30.5;4.7;7;18.7;5.8;2.1;3.9;8.6;9
14;61.3;31.1;4.8;7.1;19;5.9;2.2;4;8.7;9.2
14.3;62.7;31.8;4.9;7.3;19.5;6;2.2;4.1;8.9;9.4
14.2;62.4;31.6;4.9;7.2;19.3;6;2.2;4.1;8.9;9.3
13.9;61;30.9;4.8;7.1;18.9;5.8;2.2;4;8.7;9.1
13.5;59.4;30;4.7;6.9;18.4;5.7;2.1;3.9;8.5;8.9
13.3;58.2;29.4;4.6;6.7;18;5.6;2.1;3.8;8.3;8.7
13.1;57.3;29;4.5;6.6;17.7;5.5;2;3.7;8.2;8.6
13.3;58.2;29.4;4.6;6.7;18;5.6;2;3.8;8.3;8.7
13.8;60.8;30.7;4.8;7;18.8;5.8;2.1;4;8.7;9.1
13.6;59.7;30.2;4.7;6.9;18.5;5.7;2.1;3.9;8.5;8.9
13.2;58.1;29.3;4.5;6.7;18;5.5;2;3.8;8.3;8.7
12.4;54.3;27.4;4.2;6.3;16.8;5.2;1.9;3.5;7.7;8.1
12.1;53.3;26.9;4.2;6.2;16.5;5.1;1.9;3.5;7.6;8
11.9;52.3;26.4;4.1;6;16.2;5;1.8;3.4;7.4;7.8
11.6;51.1;25.8;4;5.9;15.8;4.9;1.8;3.3;7.3;7.7
11.2;49.1;24.8;3.8;5.7;15.2;4.7;1.7;3.2;7;7.4
10.9;47.9;24.1;3.7;5.5;14.8;4.6;1.7;3.1;6.8;7.2
10.8;47.2;23.8;3.7;5.5;14.6;4.5;1.7;3.1;6.7;7.1
10.7;47;23.7;3.7;5.4;14.5;4.5;1.7;3.1;6.7;7
10.9;47.7;24;3.7;5.5;14.7;4.5;1.7;3.1;6.8;7.1
11;48.3;24.3;3.8;5.6;14.9;4.6;1.7;3.1;6.9;7.2
11.2;49.4;24.9;3.9;5.7;15.3;4.7;1.7;3.2;7;7.4
11.5;50.5;25.4;3.9;5.8;15.6;4.8;1.8;3.3;7.2;7.6
11.8;51.8;26.1;4;6;16;4.9;1.8;3.4;7.4;7.8
12.2;53.4;26.9;4.2;6.2;16.5;5.1;1.9;3.5;7.6;8
12.6;55.1;27.7;4.3;6.4;17;5.2;1.9;3.6;7.8;8.3
12.9;56.7;28.5;4.4;6.5;17.5;5.4;2;3.7;8.1;8.5
13.1;57.4;28.8;4.5;6.6;17.7;5.5;2;3.7;8.2;8.6
13.1;57.6;29;4.5;6.6;17.8;5.5;2;3.7;8.2;8.6
13.2;57.9;29.1;4.5;6.7;17.8;5.5;2;3.8;8.2;8.7
13.3;58.5;29.4;4.6;6.7;18;5.6;2.1;3.8;8.3;8.8
13.5;59.3;29.8;4.6;6.8;18.3;5.6;2.1;3.9;8.4;8.9
13.5;59.4;29.8;4.6;6.8;18.3;5.6;2.1;3.9;8.4;8.9
13;57.2;28.7;4.5;6.6;17.6;5.4;2;3.7;8.1;8.6
12.8;56.4;28.3;4.4;6.5;17.4;5.4;2;3.7;8;8.4
12.5;54.9;27.5;4.3;6.3;16.9;5.2;1.9;3.6;7.8;8.2
12.3;54;27.1;4.2;6.2;16.6;5.1;1.9;3.5;7.7;8.1
12.1;53.1;26.6;4.1;6.1;16.3;5;1.9;3.4;7.5;8
12;52.6;26.4;4.1;6;16.2;5;1.8;3.4;7.5;7.9
12;52.8;26.5;4.1;6.1;16.3;5;1.8;3.4;7.5;7.9
12.3;54.2;27.1;4.2;6.2;16.7;5.1;1.9;3.5;7.7;8.1
12.6;55.6;27.8;4.3;6.4;17.1;5.3;1.9;3.6;7.9;8.3
13;57.3;28.7;4.4;6.6;17.6;5.4;2;3.7;8.1;8.6
13.1;57.6;28.8;4.5;6.6;17.7;5.5;2;3.7;8.2;8.6
12.9;56.8;28.4;4.4;6.5;17.4;5.4;2;3.7;8.1;8.5
12.6;55.5;27.7;4.3;6.4;17.1;5.3;1.9;3.6;7.9;8.3
12.4;54.6;27.3;4.2;6.3;16.8;5.2;1.9;3.5;7.8;8.2
12.3;54;27;4.2;6.2;16.6;5.1;1.9;3.5;7.7;8.1
12.5;54.9;27.4;4.3;6.3;16.9;5.2;1.9;3.6;7.8;8.2
13.3;58.3;29.1;4.5;6.7;17.9;5.5;2;3.8;8.3;8.7
13.1;57.6;28.8;4.5;6.6;17.7;5.5;2;3.7;8.2;8.6
12.8;56.5;28.2;4.4;6.5;17.3;5.4;2;3.7;8;8.5
12.1;53.1;26.5;4.1;6.1;16.3;5;1.9;3.4;7.5;8
11.8;51.8;25.9;4;5.9;15.9;4.9;1.8;3.4;7.4;7.8
11.6;50.9;25.4;3.9;5.8;15.6;4.8;1.8;3.3;7.2;7.6
11.3;49.8;24.8;3.9;5.7;15.3;4.7;1.7;3.2;7.1;7.5
10.8;47.6;23.7;3.7;5.5;14.6;4.5;1.7;3.1;6.7;7.1
10.5;46.3;23.1;3.6;5.3;14.2;4.4;1.6;3;6.6;6.9
10.3;45.3;22.6;3.5;5.2;13.9;4.3;1.6;2.9;6.4;6.8
10.2;44.8;22.3;3.5;5.1;13.7;4.2;1.6;2.9;6.4;6.7
10.2;45;22.4;3.5;5.2;13.8;4.3;1.6;2.9;6.4;6.7
10.3;45.2;22.5;3.5;5.2;13.8;4.3;1.6;2.9;6.4;6.8
10.4;45.6;22.7;3.5;5.2;14;4.3;1.6;3;6.5;6.8
10.5;46;22.9;3.6;5.3;14.1;4.4;1.6;3;6.5;6.9
10.6;46.7;23.2;3.6;5.3;14.3;4.4;1.6;3;6.6;7
10.9;47.9;23.8;3.7;5.5;14.7;4.5;1.7;3.1;6.8;7.2
11.2;49.5;24.6;3.8;5.7;15.2;4.7;1.7;3.2;7;7.4
11.6;51.3;25.5;4;5.9;15.7;4.8;1.8;3.3;7.3;7.7
11.9;52.5;26.1;4.1;6;16.1;5;1.8;3.4;7.4;7.9
12.1;53.5;26.6;4.1;6.1;16.4;5.1;1.9;3.5;7.6;8
12.3;54.2;26.9;4.2;6.2;16.6;5.1;1.9;3.5;7.7;8.1
12.5;55;27.3;4.2;6.3;16.8;5.2;1.9;3.6;7.8;8.2
12.7;55.9;27.8;4.3;6.4;17.1;5.3;1.9;3.6;7.9;8.4
12.8;56.4;28;4.4;6.4;17.2;5.3;2;3.7;8;8.4
12.2;53.9;26.7;4.2;6.1;16.5;5.1;1.9;3.5;7.6;8.1
11.9;52.4;26;4;6;16;5;1.8;3.4;7.4;7.9
11.6;51;25.3;3.9;5.8;15.6;4.8;1.8;3.3;7.2;7.7
11.4;50.1;24.8;3.9;5.7;15.3;4.7;1.7;3.2;7.1;7.5
11.2;49.2;24.4;3.8;5.6;15;4.6;1.7;3.2;7;7.4
11.1;48.8;24.2;3.8;5.6;14.9;4.6;1.7;3.2;6.9;7.3
11.1;49;24.3;3.8;5.6;15;4.6;1.7;3.2;6.9;7.4
11.5;50.4;25;3.9;5.7;15.4;4.8;1.8;3.3;7.1;7.6
11.9;52.3;25.9;4;6;16;4.9;1.8;3.4;7.4;7.8
12.4;54.7;27.1;4.2;6.2;16.7;5.2;1.9;3.5;7.7;8.2
12.7;56;27.7;4.3;6.4;17.1;5.3;1.9;3.6;7.9;8.4
12.7;56.1;27.7;4.3;6.4;17.1;5.3;1.9;3.6;7.9;8.4
12.6;55.3;27.4;4.3;6.3;16.9;5.2;1.9;3.6;7.8;8.3
12.4;54.8;27.1;4.2;6.2;16.7;5.2;1.9;3.5;7.8;8.2
12.3;54;26.7;4.2;6.2;16.5;5.1;1.9;3.5;7.6;8.1
12.3;54.3;26.8;4.2;6.2;16.6;5.1;1.9;3.5;7.7;8.1
13.1;57.6;28.5;4.4;6.6;17.6;5.4;2;3.7;8.1;8.6
12.9;56.9;28.1;4.4;6.5;17.3;5.4;2;3.7;8;8.5
12.8;56.3;27.8;4.3;6.4;17.2;5.3;1.9;3.6;8;8.4
12.1;53.3;26.3;4.1;6.1;16.2;5;1.8;3.4;7.5;8
11.7;51.6;25.5;4;5.9;15.7;4.9;1.8;3.3;7.3;7.7
11.6;51;25.2;3.9;5.8;15.5;4.8;1.8;3.3;7.2;7.6
11.4;50.4;24.9;3.9;5.7;15.4;4.7;1.7;3.3;7.1;7.6
11;48.4;23.9;3.7;5.5;14.7;4.6;1.7;3.1;6.8;7.3
10.7;47.4;23.4;3.6;5.4;14.4;4.5;1.6;3.1;6.7;7.1
10.6;46.8;23.1;3.6;5.3;14.3;4.4;1.6;3;6.6;7
10.7;47.2;23.3;3.6;5.4;14.4;4.4;1.6;3.1;6.7;7.1
11.1;49.1;24.2;3.8;5.6;15;4.6;1.7;3.2;6.9;7.4
11.6;51.2;25.2;3.9;5.8;15.6;4.8;1.8;3.3;7.2;7.7
12.5;55;27.1;4.2;6.2;16.7;5.2;1.9;3.6;7.8;8.3
13.2;58.3;28.7;4.5;6.6;17.7;5.5;2;3.8;8.2;8.7
13.8;61;30;4.7;6.9;18.6;5.7;2.1;3.9;8.6;9.1
14.2;62.4;30.7;4.8;7.1;19;5.9;2.2;4;8.8;9.4
14.4;63.5;31.3;4.9;7.2;19.3;6;2.2;4.1;9;9.5
14.6;64.5;31.7;4.9;7.3;19.6;6.1;2.2;4.2;9.1;9.7
14.7;64.8;31.9;5;7.4;19.7;6.1;2.2;4.2;9.2;9.7
14.7;65;32;5;7.4;19.8;6.1;2.2;4.2;9.2;9.8
14.8;65.3;32.1;5;7.4;19.8;6.1;2.3;4.2;9.2;9.8
14.9;65.9;32.4;5;7.5;20;6.2;2.3;4.3;9.3;9.9
14.9;65.6;32.2;5;7.4;19.9;6.2;2.3;4.2;9.3;9.8
14.9;65.9;32.4;5;7.5;20;6.2;2.3;4.3;9.3;9.9
14.7;64.7;31.8;5;7.3;19.7;6.1;2.2;4.2;9.1;9.7
14.6;64.3;31.6;4.9;7.3;19.5;6;2.2;4.2;9.1;9.6
14.4;63.4;31.1;4.9;7.2;19.3;5.9;2.2;4.1;8.9;9.5
14.1;62.2;30.6;4.8;7;18.9;5.8;2.1;4;8.8;9.3
13.9;61.4;30.2;4.7;7;18.7;5.8;2.1;4;8.7;9.2
13.8;60.8;29.8;4.7;6.9;18.5;5.7;2.1;3.9;8.6;9.1
13.7;60.6;29.7;4.6;6.9;18.4;5.7;2.1;3.9;8.5;9.1
13.9;61.3;30.1;4.7;6.9;18.6;5.7;2.1;4;8.6;9.2
14.2;62.6;30.7;4.8;7.1;19;5.9;2.2;4;8.8;9.4
14.7;64.8;31.7;5;7.3;19.7;6.1;2.2;4.2;9.1;9.7
14.8;65.4;32.1;5;7.4;19.9;6.1;2.3;4.2;9.2;9.8
14.6;64.3;31.5;4.9;7.3;19.5;6;2.2;4.2;9.1;9.7
14.1;62.3;30.5;4.8;7;18.9;5.8;2.1;4;8.8;9.3
13.7;60.6;29.7;4.6;6.9;18.4;5.7;2.1;3.9;8.5;9.1
13.4;59.2;29;4.5;6.7;18;5.6;2;3.8;8.4;8.9
13.3;58.7;28.8;4.5;6.6;17.8;5.5;2;3.8;8.3;8.8
14;61.8;30.2;4.7;7;18.7;5.8;2.1;4;8.7;9.3
13.8;61.1;29.9;4.7;6.9;18.5;5.7;2.1;3.9;8.6;9.2
13.7;60.5;29.6;4.6;6.8;18.3;5.7;2.1;3.9;8.5;9.1
13;57.4;28.1;4.4;6.5;17.4;5.4;2;3.7;8.1;8.6
12.4;55;26.9;4.2;6.2;16.7;5.1;1.9;3.5;7.7;8.3
12.3;54.4;26.6;4.2;6.1;16.5;5.1;1.9;3.5;7.7;8.2
12.2;53.9;26.4;4.1;6.1;16.3;5;1.9;3.5;7.6;8.1
11.8;51.9;25.4;4;5.9;15.7;4.9;1.8;3.4;7.3;7.8
11.5;50.8;24.8;3.9;5.7;15.4;4.8;1.7;3.3;7.2;7.6
11.3;50.1;24.5;3.8;5.7;15.2;4.7;1.7;3.2;7.1;7.5
11.4;50.2;24.5;3.8;5.7;15.2;4.7;1.7;3.2;7.1;7.5
11.7;51.7;25.2;3.9;5.8;15.7;4.8;1.8;3.3;7.3;7.8
12.1;53.6;26.2;4.1;6;16.2;5;1.8;3.5;7.5;8
13;57.2;27.9;4.4;6.5;17.3;5.4;2;3.7;8.1;8.6
13.7;60.6;29.6;4.6;6.8;18.4;5.7;2.1;3.9;8.5;9.1
14.4;63.6;31.1;4.9;7.2;19.3;6;2.2;4.1;9;9.6
14.7;65;31.7;5;7.3;19.7;6.1;2.2;4.2;9.2;9.8
14.9;65.9;32.2;5;7.4;19.9;6.2;2.3;4.2;9.3;9.9
15.1;66.7;32.5;5.1;7.5;20.2;6.2;2.3;4.3;9.4;10
15.1;67;32.6;5.1;7.5;20.3;6.3;2.3;4.3;9.4;10.1
15.2;67;32.7;5.1;7.6;20.3;6.3;2.3;4.3;9.4;10.1
15.2;67.1;32.7;5.1;7.6;20.3;6.3;2.3;4.3;9.4;10.1
15.3;67.5;32.9;5.1;7.6;20.4;6.3;2.3;4.4;9.5;10.1
15.2;67.2;32.7;5.1;7.6;20.3;6.3;2.3;4.3;9.5;10.1
15.2;67.3;32.8;5.1;7.6;20.3;6.3;2.3;4.3;9.5;10.1
15;66.1;32.2;5;7.4;20;6.2;2.3;4.3;9.3;9.9
14.8;65.5;31.9;5;7.4;19.8;6.1;2.2;4.2;9.2;9.8
14.7;64.9;31.6;4.9;7.3;19.6;6.1;2.2;4.2;9.1;9.8
14.4;63.6;30.9;4.8;7.2;19.2;5.9;2.2;4.1;8.9;9.6
14.2;62.8;30.6;4.8;7.1;19;5.9;2.2;4;8.8;9.4
14;62.1;30.2;4.7;7;18.8;5.8;2.1;4;8.7;9.3
14;61.8;30.1;4.7;7;18.7;5.8;2.1;4;8.7;9.3
14.1;62.4;30.3;4.7;7;18.8;5.8;2.1;4;8.8;9.4
14.4;63.7;31;4.8;7.2;19.2;5.9;2.2;4.1;9;9.6
14.8;65.6;31.9;5;7.4;19.8;6.1;2.2;4.2;9.2;9.9
15;66.6;32.3;5.1;7.5;20.1;6.2;2.3;4.3;9.4;10
14.8;65.5;31.9;5;7.4;19.8;6.1;2.2;4.2;9.2;9.9
14.4;63.5;30.9;4.8;7.1;19.2;5.9;2.2;4.1;8.9;9.6
14;61.7;30;4.7;6.9;18.6;5.8;2.1;4;8.7;9.3
13.7;60.4;29.3;4.6;6.8;18.2;5.6;2.1;3.9;8.5;9.1
13.5;59.6;29;4.5;6.7;18;5.6;2;3.8;8.4;9
14.1;62.2;30.2;4.7;7;18.8;5.8;2.1;4;8.8;9.4
14.1;62.2;30.2;4.7;7;18.8;5.8;2.1;4;8.7;9.4
13.9;61.6;29.9;4.7;6.9;18.6;5.7;2.1;4;8.7;9.3
13.3;58.7;28.5;4.5;6.6;17.7;5.5;2;3.8;8.3;8.8
