2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
18.9;82.8;42.3;6.5;9.7;25.8;8;2.9;5.4;11.8;12.4
17.8;77.9;39.8;6.2;9.1;24.3;7.5;2.8;5.1;11.1;11.7
17.6;77;39.4;6.1;9;24;7.4;2.7;5;11;11.5
17.3;75.9;38.8;6;8.9;23.7;7.3;2.7;5;10.9;11.4
16.9;74.2;37.9;5.9;8.7;23.1;7.1;2.6;4.8;10.6;11.1
16.4;72;36.8;5.7;8.4;22.4;6.9;2.6;4.7;10.3;10.8
16.1;70.5;36;5.6;8.2;22;6.8;2.5;4.6;10.1;10.6
16;70.3;35.9;5.5;8.2;21.9;6.7;2.5;4.6;10;10.5
16.2;70.9;36.2;5.6;8.3;22.1;6.8;2.5;4.6;10.1;10.6
16.8;73.6;37.6;5.8;8.6;22.9;7.1;2.6;4.8;10.5;11
17.6;77.1;39.3;6.1;9;24;7.4;2.7;5;11;11.5
18.7;81.8;41.7;6.5;9.5;25.5;7.8;2.9;5.3;11.7;12.3
19.7;86.3;44;6.8;10;26.9;8.3;3.1;5.6;12.3;12.9
20.3;88.9;45.3;7;10.3;27.7;8.5;3.1;5.8;12.7;13.3
20.6;90.4;46;7.1;10.5;28.1;8.7;3.2;5.9;12.9;13.5
20.9;91.6;46.6;7.2;10.6;28.5;8.8;3.2;6;13.1;13.7
21.1;92.5;47.1;7.3;10.8;28.8;8.9;3.3;6;13.2;13.8
21.1;92.6;47.1;7.3;10.8;28.8;8.9;3.3;6;13.2;13.9
21.1;92.7;47.1;7.3;10.8;28.8;8.9;3.3;6;13.2;13.9
21.2;92.9;47.2;7.3;10.8;28.9;8.9;3.3;6.1;13.3;13.9
21.2;93.2;47.4;7.3;10.8;29;8.9;3.3;6.1;13.3;14
21.1;92.7;47.1;7.3;10.8;28.8;8.9;3.3;6;13.2;13.9
21;92.1;46.8;7.2;10.7;28.6;8.8;3.3;6;13.1;13.8
20.5;90.1;45.8;7.1;10.5;28;8.6;3.2;5.9;12.9;13.5
20.4;89.5;45.5;7;10.4;27.8;8.6;3.2;5.8;12.8;13.4
19.9;87.3;44.3;6.9;10.1;27.1;8.4;3.1;5.7;12.5;13.1
19.6;86.1;43.7;6.8;10;26.7;8.2;3;5.6;12.3;12.9
19.3;84.8;43;6.7;9.8;26.3;8.1;3;5.5;12.1;12.7
19.1;84;42.6;6.6;9.7;26.1;8;3;5.5;12;12.6
19.2;84.3;42.7;6.6;9.8;26.2;8.1;3;5.5;12;12.6
19.6;86;43.6;6.7;10;26.7;8.2;3;5.6;12.3;12.9
20;87.6;44.4;6.9;10.2;27.2;8.4;3.1;5.7;12.5;13.1
20.4;89.6;45.4;7;10.4;27.8;8.6;3.2;5.8;12.8;13.4
20.3;89.1;45.1;7;10.3;27.6;8.5;3.1;5.8;12.7;13.3
19.9;87.2;44.1;6.8;10.1;27;8.3;3.1;5.7;12.4;13.1
19.3;84.8;42.9;6.6;9.8;26.3;8.1;3;5.5;12.1;12.7
19;83.2;42.1;6.5;9.6;25.8;7.9;2.9;5.4;11.8;12.5
18.6;81.8;41.4;6.4;9.5;25.3;7.8;2.9;5.3;11.7;12.3
18.9;83.2;42;6.5;9.6;25.7;7.9;2.9;5.4;11.8;12.5
19.8;86.8;43.9;6.8;10;26.9;8.3;3.1;5.7;12.4;13
19.4;85.3;43.1;6.7;9.9;26.4;8.1;3;5.6;12.2;12.8
18.9;83;41.9;6.5;9.6;25.7;7.9;2.9;5.4;11.8;12.4
17.7;77.6;39.2;6.1;9;24;7.4;2.7;5.1;11;11.6
17.3;76.1;38.4;6;8.8;23.5;7.3;2.7;5;10.8;11.4
17;74.7;37.7;5.8;8.6;23.1;7.1;2.6;4.9;10.6;11.2
16.6;73;36.8;5.7;8.4;22.6;7;2.6;4.8;10.4;10.9
16;70.1;35.4;5.5;8.1;21.7;6.7;2.5;4.6;10;10.5
15.6;68.4;34.5;5.3;7.9;21.1;6.5;2.4;4.4;9.7;10.2
15.4;67.5;34;5.3;7.8;20.8;6.4;2.4;4.4;9.6;10.1
15.3;67.1;33.8;5.2;7.7;20.7;6.4;2.4;4.4;9.5;10
15.5;68.1;34.3;5.3;7.9;21;6.5;2.4;4.4;9.7;10.2
15.7;69;34.8;5.4;8;21.3;6.6;2.4;4.5;9.8;10.3
16.1;70.6;35.5;5.5;8.1;21.8;6.7;2.5;4.6;10;10.6
16.4;72.2;36.3;5.6;8.3;22.3;6.9;2.5;4.7;10.3;10.8
16.8;74;37.2;5.8;8.5;22.8;7;2.6;4.8;10.5;11.1
17.4;76.3;38.4;5.9;8.8;23.5;7.3;2.7;5;10.8;11.4
17.9;78.8;39.6;6.1;9.1;24.3;7.5;2.8;5.1;11.2;11.8
18.4;81;40.7;6.3;9.3;25;7.7;2.8;5.3;11.5;12.1
18.7;82;41.2;6.4;9.4;25.3;7.8;2.9;5.3;11.7;12.3
18.7;82.3;41.4;6.4;9.5;25.4;7.8;2.9;5.4;11.7;12.3
18.8;82.7;41.5;6.4;9.5;25.5;7.9;2.9;5.4;11.8;12.4
19;83.6;42;6.5;9.6;25.8;8;2.9;5.4;11.9;12.5
19.3;84.7;42.5;6.6;9.7;26.1;8.1;3;5.5;12;12.7
19.3;84.9;42.6;6.6;9.8;26.1;8.1;3;5.5;12.1;12.7
18.6;81.8;41;6.4;9.4;25.2;7.8;2.9;5.3;11.6;12.2
18.3;80.5;40.4;6.3;9.3;24.8;7.7;2.8;5.2;11.4;12.1
17.9;78.5;39.3;6.1;9;24.2;7.5;2.7;5.1;11.1;11.8
17.6;77.2;38.7;6;8.9;23.8;7.3;2.7;5;11;11.6
17.3;75.8;38;5.9;8.7;23.3;7.2;2.7;4.9;10.8;11.4
17.1;75.2;37.7;5.8;8.6;23.1;7.1;2.6;4.9;10.7;11.3
17.2;75.5;37.8;5.9;8.7;23.2;7.2;2.6;4.9;10.7;11.3
17.6;77.4;38.7;6;8.9;23.8;7.3;2.7;5;11;11.6
18.1;79.4;39.7;6.2;9.1;24.4;7.5;2.8;5.2;11.3;11.9
18.6;81.8;40.9;6.4;9.4;25.2;7.8;2.9;5.3;11.6;12.3
18.7;82.3;41.2;6.4;9.4;25.3;7.8;2.9;5.3;11.7;12.3
18.4;81.1;40.6;6.3;9.3;24.9;7.7;2.8;5.3;11.5;12.1
18;79.2;39.6;6.2;9.1;24.4;7.5;2.8;5.1;11.2;11.9
17.7;78.1;39;6.1;9;24;7.4;2.7;5.1;11.1;11.7
17.5;77.1;38.5;6;8.8;23.7;7.3;2.7;5;10.9;11.5
17.8;78.4;39.2;6.1;9;24.1;7.4;2.7;5.1;11.1;11.8
19;83.3;41.6;6.5;9.6;25.6;7.9;2.9;5.4;11.8;12.5
18.7;82.3;41.1;6.4;9.4;25.3;7.8;2.9;5.3;11.7;12.3
18.3;80.7;40.3;6.3;9.2;24.8;7.6;2.8;5.2;11.4;12.1
17.3;75.9;37.9;5.9;8.7;23.3;7.2;2.6;4.9;10.8;11.4
16.8;74.1;37;5.7;8.5;22.7;7;2.6;4.8;10.5;11.1
16.5;72.7;36.3;5.6;8.3;22.3;6.9;2.5;4.7;10.3;10.9
16.2;71.1;35.5;5.5;8.1;21.8;6.7;2.5;4.6;10.1;10.7
15.5;68;33.9;5.3;7.8;20.9;6.4;2.4;4.4;9.6;10.2
15;66.1;32.9;5.1;7.6;20.3;6.3;2.3;4.3;9.4;9.9
14.7;64.7;32.2;5;7.4;19.8;6.1;2.3;4.2;9.2;9.7
14.5;64;31.9;5;7.3;19.6;6.1;2.2;4.2;9.1;9.6
14.6;64.3;32;5;7.4;19.7;6.1;2.2;4.2;9.1;9.6
14.7;64.5;32.1;5;7.4;19.8;6.1;2.2;4.2;9.1;9.7
14.8;65.1;32.4;5;7.4;20;6.2;2.3;4.2;9.2;9.8
14.9;65.7;32.7;5.1;7.5;20.1;6.2;2.3;4.3;9.3;9.8
15.2;66.7;33.2;5.2;7.6;20.4;6.3;2.3;4.3;9.5;10
15.5;68.4;34;5.3;7.8;21;6.5;2.4;4.4;9.7;10.3
16.1;70.7;35.2;5.5;8.1;21.7;6.7;2.5;4.6;10;10.6
16.6;73.2;36.4;5.7;8.4;22.4;6.9;2.5;4.7;10.4;11
17.1;75.1;37.3;5.8;8.6;23;7.1;2.6;4.9;10.6;11.2
17.4;76.4;38;5.9;8.7;23.4;7.2;2.7;4.9;10.8;11.4
17.6;77.4;38.5;6;8.8;23.7;7.3;2.7;5;11;11.6
17.8;78.6;39;6.1;9;24;7.4;2.7;5.1;11.1;11.8
18.2;79.9;39.7;6.2;9.1;24.5;7.5;2.8;5.2;11.3;12
18.3;80.5;40;6.2;9.2;24.6;7.6;2.8;5.2;11.4;12.1
17.5;76.9;38.2;5.9;8.8;23.5;7.3;2.7;5;10.9;11.5
17;74.9;37.2;5.8;8.5;22.9;7.1;2.6;4.9;10.6;11.2
16.6;72.9;36.2;5.6;8.3;22.3;6.9;2.5;4.7;10.3;10.9
16.2;71.5;35.5;5.5;8.2;21.9;6.8;2.5;4.6;10.1;10.7
16;70.3;34.8;5.4;8;21.5;6.6;2.4;4.5;9.9;10.5
15.8;69.7;34.6;5.4;8;21.3;6.6;2.4;4.5;9.9;10.5
15.9;70.1;34.7;5.4;8;21.4;6.6;2.4;4.5;9.9;10.5
16.4;72.1;35.7;5.6;8.2;22;6.8;2.5;4.7;10.2;10.8
17;74.8;37;5.8;8.5;22.8;7.1;2.6;4.8;10.6;11.2
17.7;78.2;38.7;6;8.9;23.9;7.4;2.7;5.1;11.1;11.7
18.1;79.9;39.6;6.2;9.1;24.4;7.5;2.8;5.2;11.3;12
18.2;80.1;39.6;6.2;9.1;24.5;7.5;2.8;5.2;11.3;12
17.9;79.1;39.1;6.1;9;24.1;7.5;2.7;5.1;11.2;11.9
17.8;78.3;38.7;6;8.9;23.9;7.4;2.7;5.1;11.1;11.7
17.5;77.2;38.2;5.9;8.8;23.6;7.3;2.7;5;10.9;11.6
17.6;77.6;38.4;6;8.8;23.7;7.3;2.7;5;11;11.6
18.7;82.2;40.7;6.3;9.4;25.1;7.7;2.8;5.3;11.6;12.3
18.4;81.2;40.1;6.2;9.2;24.8;7.7;2.8;5.3;11.5;12.2
18.2;80.4;39.7;6.2;9.1;24.5;7.6;2.8;5.2;11.4;12.1
17.3;76.1;37.6;5.9;8.7;23.2;7.2;2.6;4.9;10.8;11.4
16.7;73.8;36.4;5.7;8.4;22.5;6.9;2.6;4.8;10.4;11.1
16.5;72.8;35.9;5.6;8.3;22.2;6.9;2.5;4.7;10.3;10.9
16.3;72;35.5;5.5;8.2;21.9;6.8;2.5;4.7;10.2;10.8
15.7;69.1;34.1;5.3;7.9;21.1;6.5;2.4;4.5;9.8;10.4
15.4;67.7;33.4;5.2;7.7;20.6;6.4;2.3;4.4;9.6;10.1
15.2;66.9;33;5.1;7.6;20.4;6.3;2.3;4.3;9.5;10
15.3;67.4;33.2;5.2;7.7;20.5;6.3;2.3;4.4;9.5;10.1
15.9;70.2;34.6;5.4;8;21.4;6.6;2.4;4.5;9.9;10.5
16.6;73.2;36.1;5.6;8.3;22.3;6.9;2.5;4.7;10.3;11
17.8;78.6;38.7;6;8.9;23.9;7.4;2.7;5.1;11.1;11.8
18.9;83.2;41;6.4;9.5;25.3;7.8;2.9;5.4;11.8;12.5
19.7;87.1;42.9;6.7;9.9;26.5;8.2;3;5.6;12.3;13.1
20.2;89.2;43.9;6.8;10.1;27.1;8.4;3.1;5.8;12.6;13.4
20.6;90.7;44.7;7;10.3;27.6;8.5;3.1;5.9;12.8;13.6
20.9;92.1;45.3;7.1;10.4;28;8.7;3.2;6;13;13.8
21;92.6;45.6;7.1;10.5;28.2;8.7;3.2;6;13.1;13.9
21.1;92.9;45.7;7.1;10.5;28.3;8.7;3.2;6;13.1;13.9
21.1;93.2;45.9;7.1;10.6;28.4;8.8;3.2;6;13.2;14
21.3;94.1;46.3;7.2;10.7;28.6;8.8;3.2;6.1;13.3;14.1
21.2;93.7;46.1;7.2;10.6;28.5;8.8;3.2;6.1;13.2;14.1
21.3;94.2;46.3;7.2;10.7;28.6;8.8;3.2;6.1;13.3;14.1
21;92.4;45.4;7.1;10.5;28.1;8.7;3.2;6;13;13.9
20.8;91.8;45.1;7;10.4;27.9;8.6;3.2;5.9;13;13.8
20.5;90.5;44.5;6.9;10.3;27.5;8.5;3.1;5.8;12.8;13.6
20.1;88.9;43.6;6.8;10.1;27;8.3;3.1;5.7;12.5;13.3
19.9;87.7;43.1;6.7;9.9;26.7;8.2;3;5.7;12.4;13.2
19.7;86.8;42.6;6.6;9.8;26.4;8.1;3;5.6;12.3;13
19.6;86.5;42.5;6.6;9.8;26.3;8.1;3;5.6;12.2;13
19.8;87.5;42.9;6.7;9.9;26.6;8.2;3;5.6;12.3;13.1
20.3;89.5;43.9;6.8;10.1;27.2;8.4;3.1;5.8;12.6;13.4
21;92.5;45.4;7.1;10.5;28.1;8.7;3.2;6;13;13.9
21.2;93.5;45.8;7.1;10.6;28.4;8.8;3.2;6;13.2;14
20.8;91.9;45;7;10.4;27.9;8.6;3.2;5.9;13;13.8
20.2;89;43.6;6.8;10.1;27;8.3;3.1;5.7;12.5;13.4
19.6;86.6;42.4;6.6;9.8;26.3;8.1;3;5.6;12.2;13
19.2;84.6;41.4;6.5;9.6;25.7;7.9;2.9;5.5;11.9;12.7
19;83.9;41.1;6.4;9.5;25.4;7.9;2.9;5.4;11.8;12.6
20;88.2;43.2;6.7;10;26.8;8.3;3;5.7;12.4;13.2
19.8;87.3;42.8;6.7;9.9;26.5;8.2;3;5.6;12.3;13.1
19.6;86.4;42.3;6.6;9.8;26.2;8.1;3;5.6;12.2;13
18.6;82;40.1;6.3;9.3;24.8;7.7;2.8;5.3;11.6;12.3
17.8;78.5;38.4;6;8.9;23.8;7.4;2.7;5.1;11.1;11.8
17.6;77.7;38;5.9;8.8;23.6;7.3;2.7;5;11;11.7
17.4;77;37.6;5.9;8.7;23.3;7.2;2.6;5;10.9;11.6
16.8;74.2;36.3;5.7;8.4;22.5;6.9;2.6;4.8;10.5;11.1
16.4;72.6;35.5;5.5;8.2;22;6.8;2.5;4.7;10.2;10.9
16.2;71.5;34.9;5.5;8.1;21.7;6.7;2.5;4.6;10.1;10.7
16.2;71.7;35;5.5;8.1;21.7;6.7;2.5;4.6;10.1;10.8
16.7;73.8;36.1;5.6;8.3;22.4;6.9;2.5;4.8;10.4;11.1
17.3;76.5;37.4;5.8;8.6;23.2;7.2;2.6;4.9;10.8;11.5
18.5;81.8;39.9;6.2;9.2;24.8;7.7;2.8;5.3;11.5;12.3
19.6;86.6;42.3;6.6;9.8;26.2;8.1;3;5.6;12.2;13
20.6;90.9;44.4;6.9;10.3;27.5;8.5;3.1;5.9;12.8;13.7
21;92.9;45.3;7.1;10.5;28.1;8.7;3.2;6;13.1;14
21.3;94.2;45.9;7.2;10.6;28.5;8.8;3.2;6.1;13.3;14.1
21.6;95.3;46.5;7.3;10.7;28.8;8.9;3.3;6.1;13.4;14.3
21.6;95.7;46.6;7.3;10.8;28.9;8.9;3.3;6.2;13.5;14.4
21.7;95.7;46.7;7.3;10.8;28.9;8.9;3.3;6.2;13.5;14.4
21.7;95.9;46.7;7.3;10.8;29;9;3.3;6.2;13.5;14.4
21.8;96.5;47;7.3;10.9;29.2;9;3.3;6.2;13.6;14.5
21.7;96;46.8;7.3;10.8;29;9;3.3;6.2;13.5;14.4
21.7;96.1;46.8;7.3;10.8;29;9;3.3;6.2;13.5;14.4
21.4;94.4;46;7.2;10.6;28.5;8.8;3.2;6.1;13.3;14.2
21.2;93.6;45.6;7.1;10.5;28.3;8.7;3.2;6;13.2;14.1
21;92.7;45.1;7.1;10.4;28;8.7;3.2;6;13.1;13.9
20.5;90.8;44.2;6.9;10.2;27.4;8.5;3.1;5.9;12.8;13.6
20.3;89.7;43.6;6.8;10.1;27.1;8.4;3.1;5.8;12.6;13.5
20.1;88.7;43.2;6.7;10;26.8;8.3;3;5.7;12.5;13.3
20;88.3;43;6.7;9.9;26.7;8.2;3;5.7;12.4;13.3
20.2;89.1;43.3;6.8;10;26.9;8.3;3.1;5.7;12.5;13.4
20.6;91;44.2;6.9;10.2;27.5;8.5;3.1;5.9;12.8;13.7
21.2;93.7;45.5;7.1;10.5;28.3;8.7;3.2;6;13.2;14.1
21.5;95.1;46.2;7.2;10.7;28.7;8.9;3.3;6.1;13.4;14.3
21.2;93.6;45.5;7.1;10.5;28.3;8.7;3.2;6;13.2;14.1
20.5;90.8;44.1;6.9;10.2;27.4;8.5;3.1;5.8;12.8;13.6
19.9;88.2;42.8;6.7;9.9;26.6;8.2;3;5.7;12.4;13.3
19.5;86.3;41.9;6.6;9.7;26.1;8.1;3;5.6;12.1;13
19.3;85.2;41.4;6.5;9.6;25.7;7.9;2.9;5.5;12;12.8
20.1;88.9;43.2;6.8;10;26.8;8.3;3;5.7;12.5;13.4
20.1;88.8;43.1;6.7;10;26.8;8.3;3;5.7;12.5;13.4
19.9;88;42.7;6.7;9.9;26.5;8.2;3;5.7;12.4;13.2
19;83.9;40.7;6.4;9.4;25.3;7.8;2.9;5.4;11.8;12.6
18;79.7;38.6;6;9;24;7.4;2.7;5.1;11.2;12
