2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
21.1;87.2;43.9;7.1;10.6;27.1;8.2;3.4;5.8;12.8;13.2
21.3;87.8;44.2;7.2;10.7;27.3;8.2;3.4;5.8;12.9;13.3
21.4;88.4;44.5;7.2;10.7;27.5;8.3;3.4;5.9;13;13.4
21.6;89;44.8;7.3;10.8;27.7;8.4;3.5;5.9;13;13.5
21.7;89.3;44.9;7.3;10.8;27.8;8.4;3.5;5.9;13.1;13.5
21.7;89.4;45;7.3;10.9;27.8;8.4;3.5;5.9;13.1;13.5
21.7;89.4;45;7.3;10.9;27.8;8.4;3.5;5.9;13.1;13.5
21.7;89.4;45;7.3;10.9;27.8;8.4;3.5;5.9;13.1;13.5
21.7;89.5;45;7.3;10.9;27.8;8.4;3.5;5.9;13.1;13.6
21.8;89.7;45.1;7.4;10.9;27.9;8.4;3.5;5.9;13.2;13.6
21.8;90.1;45.3;7.4;10.9;28;8.5;3.5;6;13.2;13.6
21.9;90.1;45.4;7.4;10.9;28;8.5;3.5;6;13.2;13.7
21.7;89.5;45;7.3;10.9;27.8;8.4;3.5;5.9;13.1;13.6
21.7;89.6;45.1;7.3;10.9;27.9;8.4;3.5;5.9;13.1;13.6
21.7;89.5;45;7.3;10.9;27.8;8.4;3.5;5.9;13.1;13.6
21.4;88.4;44.5;7.2;10.7;27.5;8.3;3.4;5.9;13;13.4
21.2;87.6;44.1;7.2;10.6;27.2;8.2;3.4;5.8;12.9;13.3
21.2;87.4;44;7.2;10.6;27.2;8.2;3.4;5.8;12.8;13.2
21.1;87.1;43.9;7.1;10.6;27.1;8.2;3.4;5.8;12.8;13.2
20.9;86.1;43.3;7.1;10.4;26.8;8.1;3.3;5.7;12.6;13
20.6;85;42.8;7;10.3;26.4;8;3.3;5.6;12.5;12.9
20.5;84.4;42.5;6.9;10.2;26.2;7.9;3.3;5.6;12.4;12.8
20.3;83.8;42.1;6.9;10.2;26;7.9;3.2;5.5;12.3;12.7
20.1;83.1;41.8;6.8;10.1;25.8;7.8;3.2;5.5;12.2;12.6
20;82.7;41.6;6.8;10;25.7;7.8;3.2;5.5;12.1;12.5
20;82.4;41.5;6.8;10;25.6;7.7;3.2;5.5;12.1;12.5
20;82.4;41.4;6.8;10;25.6;7.7;3.2;5.5;12.1;12.5
20.1;82.8;41.6;6.8;10;25.7;7.8;3.2;5.5;12.1;12.5
20.3;83.6;42.1;6.9;10.1;26;7.9;3.2;5.5;12.3;12.7
20.5;84.6;42.6;6.9;10.2;26.3;7.9;3.3;5.6;12.4;12.8
20.8;85.7;43.1;7;10.4;26.6;8;3.3;5.7;12.6;13
21.2;87.3;43.9;7.2;10.6;27.1;8.2;3.4;5.8;12.8;13.2
21.5;88.6;44.6;7.3;10.7;27.5;8.3;3.4;5.9;13;13.4
21.4;88.5;44.5;7.3;10.7;27.5;8.3;3.4;5.9;13;13.4
21.3;87.8;44.2;7.2;10.6;27.3;8.2;3.4;5.8;12.9;13.3
21;86.6;43.6;7.1;10.5;26.9;8.1;3.4;5.7;12.7;13.1
20.6;85;42.8;7;10.3;26.4;8;3.3;5.6;12.5;12.9
20.2;83.5;42;6.8;10.1;25.9;7.8;3.2;5.5;12.3;12.7
19.9;82.3;41.4;6.7;9.9;25.5;7.7;3.2;5.4;12.1;12.5
19.7;81.3;40.9;6.7;9.8;25.2;7.6;3.1;5.4;11.9;12.3
19.5;80.3;40.4;6.6;9.7;24.9;7.5;3.1;5.3;11.8;12.2
19.3;79.6;40;6.5;9.6;24.7;7.5;3.1;5.3;11.7;12.1
19.3;79.8;40.1;6.5;9.6;24.8;7.5;3.1;5.3;11.7;12.1
19.9;82.2;41.4;6.7;9.9;25.5;7.7;3.2;5.4;12.1;12.5
20.4;84.1;42.3;6.9;10.2;26.1;7.9;3.3;5.6;12.3;12.8
20.1;83.1;41.8;6.8;10;25.8;7.8;3.2;5.5;12.2;12.6
20;82.7;41.6;6.8;10;25.7;7.8;3.2;5.5;12.1;12.5
19.9;82.1;41.3;6.7;9.9;25.5;7.7;3.2;5.4;12.1;12.4
19.4;80;40.3;6.6;9.7;24.8;7.5;3.1;5.3;11.8;12.1
18.7;77.1;38.8;6.3;9.3;23.9;7.2;3;5.1;11.3;11.7
18.1;75;37.7;6.1;9;23.2;7;2.9;5;11;11.4
18.1;74.7;37.6;6.1;9;23.2;7;2.9;4.9;11;11.3
17.9;74.1;37.3;6.1;8.9;23;7;2.9;4.9;10.9;11.2
17.8;73.5;37;6;8.9;22.8;6.9;2.8;4.9;10.8;11.1
17.7;73.1;36.8;6;8.8;22.7;6.9;2.8;4.8;10.7;11.1
17.4;71.7;36.1;5.9;8.7;22.2;6.7;2.8;4.7;10.5;10.9
17;70.2;35.3;5.8;8.5;21.8;6.6;2.7;4.6;10.3;10.6
16.8;69.4;34.9;5.7;8.4;21.5;6.5;2.7;4.6;10.2;10.5
16.6;68.5;34.5;5.6;8.3;21.2;6.4;2.6;4.5;10.1;10.4
16.4;67.9;34.2;5.6;8.2;21;6.4;2.6;4.5;10;10.3
16.4;67.9;34.1;5.6;8.2;21;6.4;2.6;4.5;10;10.3
16.4;67.9;34.2;5.6;8.2;21.1;6.4;2.6;4.5;10;10.3
16.6;68.6;34.5;5.6;8.3;21.2;6.4;2.6;4.5;10.1;10.4
17;70.1;35.3;5.7;8.4;21.7;6.6;2.7;4.6;10.3;10.6
17.3;71.4;35.9;5.9;8.6;22.1;6.7;2.8;4.7;10.5;10.8
17.7;73.2;36.8;6;8.8;22.7;6.9;2.8;4.8;10.7;11.1
18.4;76;38.2;6.2;9.1;23.5;7.1;2.9;5;11.2;11.5
19;78.5;39.5;6.4;9.4;24.3;7.4;3;5.2;11.5;11.9
19.6;80.9;40.7;6.6;9.7;25.1;7.6;3.1;5.3;11.9;12.3
20.2;83.4;41.9;6.8;10;25.8;7.8;3.2;5.5;12.2;12.7
20.6;85.1;42.8;7;10.2;26.3;8;3.3;5.6;12.5;12.9
20.8;86.1;43.3;7.1;10.4;26.7;8.1;3.3;5.7;12.7;13.1
21;86.9;43.7;7.1;10.5;26.9;8.2;3.4;5.7;12.8;13.2
21.2;87.6;44;7.2;10.5;27.1;8.2;3.4;5.8;12.9;13.3
21.3;88.3;44.4;7.2;10.6;27.3;8.3;3.4;5.8;13;13.4
21.5;89;44.7;7.3;10.7;27.5;8.4;3.4;5.9;13.1;13.5
21.6;89.3;44.9;7.3;10.7;27.6;8.4;3.4;5.9;13.1;13.6
21.6;89.4;45;7.3;10.7;27.7;8.4;3.5;5.9;13.1;13.6
21.6;89.4;45;7.3;10.7;27.7;8.4;3.5;5.9;13.1;13.6
21.6;89.4;45;7.3;10.7;27.7;8.4;3.5;5.9;13.1;13.6
21.6;89.5;45;7.3;10.7;27.7;8.4;3.5;5.9;13.1;13.6
21.7;89.6;45.1;7.3;10.8;27.7;8.4;3.5;5.9;13.2;13.6
21.7;89.9;45.2;7.4;10.8;27.8;8.4;3.5;5.9;13.2;13.6
21.7;89.9;45.2;7.4;10.8;27.8;8.4;3.5;5.9;13.2;13.6
21.6;89.4;44.9;7.3;10.7;27.7;8.4;3.4;5.9;13.1;13.6
21.7;89.6;45;7.3;10.8;27.7;8.4;3.5;5.9;13.2;13.6
21.6;89.5;45;7.3;10.7;27.7;8.4;3.5;5.9;13.1;13.6
21.3;88.1;44.3;7.2;10.6;27.3;8.3;3.4;5.8;12.9;13.4
21.1;87.1;43.8;7.1;10.5;26.9;8.2;3.4;5.7;12.8;13.2
20.9;86.6;43.6;7.1;10.4;26.8;8.1;3.3;5.7;12.7;13.2
20.9;86.4;43.4;7.1;10.4;26.7;8.1;3.3;5.7;12.7;13.1
20.6;85.3;42.9;7;10.2;26.4;8;3.3;5.6;12.5;12.9
20.3;84;42.2;6.9;10.1;26;7.9;3.2;5.5;12.3;12.8
20.2;83.4;41.9;6.8;10;25.8;7.8;3.2;5.5;12.3;12.7
20;82.7;41.6;6.8;9.9;25.6;7.8;3.2;5.4;12.2;12.6
19.8;81.9;41.2;6.7;9.8;25.3;7.7;3.2;5.4;12;12.4
19.7;81.3;40.9;6.7;9.7;25.1;7.6;3.1;5.4;12;12.3
19.6;81;40.7;6.6;9.7;25;7.6;3.1;5.3;11.9;12.3
19.6;81;40.7;6.6;9.7;25;7.6;3.1;5.3;11.9;12.3
19.7;81.5;41;6.7;9.8;25.2;7.6;3.1;5.4;12;12.4
19.9;82.4;41.4;6.7;9.9;25.5;7.7;3.2;5.4;12.1;12.5
20.1;83.4;41.9;6.8;10;25.8;7.8;3.2;5.5;12.3;12.7
20.3;84.2;42.3;6.9;10.1;26;7.9;3.2;5.5;12.4;12.8
20.6;85.5;43;7;10.2;26.4;8;3.3;5.6;12.6;13
20.9;86.4;43.4;7.1;10.3;26.7;8.1;3.3;5.7;12.7;13.1
20.8;86.3;43.4;7.1;10.3;26.7;8.1;3.3;5.7;12.7;13.1
20.7;85.7;43.1;7;10.3;26.5;8.1;3.3;5.6;12.6;13
20.5;84.8;42.6;6.9;10.1;26.2;8;3.3;5.6;12.5;12.9
20.1;83.3;41.9;6.8;10;25.7;7.8;3.2;5.5;12.2;12.7
19.8;82;41.2;6.7;9.8;25.3;7.7;3.2;5.4;12.1;12.5
19.6;81;40.7;6.6;9.7;25;7.6;3.1;5.3;11.9;12.3
19.4;80.2;40.3;6.6;9.6;24.8;7.5;3.1;5.3;11.8;12.2
19.1;79.3;39.9;6.5;9.5;24.5;7.4;3.1;5.2;11.7;12
19;78.8;39.6;6.5;9.4;24.3;7.4;3;5.2;11.6;12
19.1;79.2;39.8;6.5;9.5;24.4;7.4;3;5.2;11.6;12
19.7;81.7;41.1;6.7;9.8;25.2;7.7;3.1;5.4;12;12.4
20.2;83.7;42.1;6.9;10;25.8;7.9;3.2;5.5;12.3;12.7
20;82.7;41.6;6.8;9.9;25.5;7.8;3.2;5.4;12.2;12.6
19.8;82.2;41.3;6.7;9.8;25.4;7.7;3.2;5.4;12.1;12.5
19.7;81.5;41;6.7;9.7;25.2;7.7;3.1;5.4;12;12.4
19.1;79.3;39.8;6.5;9.5;24.5;7.4;3;5.2;11.7;12
18.4;76.2;38.3;6.2;9.1;23.5;7.2;2.9;5;11.2;11.6
17.8;73.9;37.1;6.1;8.8;22.8;6.9;2.8;4.9;10.9;11.2
17.7;73.4;36.9;6;8.8;22.7;6.9;2.8;4.8;10.8;11.2
17.6;72.7;36.6;6;8.7;22.4;6.8;2.8;4.8;10.7;11.1
17.4;71.9;36.2;5.9;8.6;22.2;6.8;2.8;4.7;10.6;10.9
17.2;71.4;35.9;5.8;8.5;22;6.7;2.7;4.7;10.5;10.8
16.8;69.8;35.1;5.7;8.3;21.5;6.6;2.7;4.6;10.3;10.6
16.4;68.1;34.2;5.6;8.1;21;6.4;2.6;4.5;10;10.3
16.2;67.1;33.7;5.5;8;20.7;6.3;2.6;4.4;9.9;10.2
15.9;66.1;33.2;5.4;7.9;20.4;6.2;2.5;4.3;9.7;10
15.7;65.3;32.8;5.3;7.8;20.1;6.1;2.5;4.3;9.6;9.9
15.7;64.9;32.6;5.3;7.7;20;6.1;2.5;4.3;9.6;9.9
15.6;64.6;32.5;5.3;7.7;19.9;6.1;2.5;4.2;9.5;9.8
15.6;64.7;32.5;5.3;7.7;19.9;6.1;2.5;4.3;9.5;9.8
15.8;65.3;32.8;5.4;7.8;20.2;6.1;2.5;4.3;9.6;9.9
15.9;65.7;33;5.4;7.8;20.3;6.2;2.5;4.3;9.7;10
16;66.2;33.3;5.4;7.9;20.4;6.2;2.5;4.4;9.7;10.1
16.2;67.2;33.8;5.5;8;20.7;6.3;2.6;4.4;9.9;10.2
16.4;67.9;34.1;5.6;8.1;20.9;6.4;2.6;4.5;10;10.3
16.5;68.6;34.5;5.6;8.2;21.2;6.4;2.6;4.5;10.1;10.4
16.8;69.7;35;5.7;8.3;21.5;6.5;2.7;4.6;10.3;10.6
17;70.7;35.5;5.8;8.4;21.8;6.6;2.7;4.6;10.4;10.7
17.3;71.7;36.1;5.9;8.5;22.1;6.7;2.8;4.7;10.6;10.9
17.6;73.1;36.7;6;8.7;22.5;6.9;2.8;4.8;10.7;11.1
17.9;74.4;37.4;6.1;8.9;22.9;7;2.9;4.9;10.9;11.3
18.3;75.8;38.1;6.2;9;23.4;7.1;2.9;5;11.2;11.5
18.6;77.2;38.8;6.3;9.2;23.8;7.2;3;5.1;11.4;11.7
18.8;78.1;39.2;6.4;9.3;24.1;7.3;3;5.1;11.5;11.9
19;78.6;39.5;6.4;9.4;24.2;7.4;3;5.2;11.6;12
19.1;79.1;39.7;6.5;9.4;24.4;7.4;3;5.2;11.6;12
19.1;79.2;39.8;6.5;9.4;24.4;7.4;3;5.2;11.7;12
19.1;79.2;39.8;6.5;9.4;24.4;7.4;3;5.2;11.7;12
19.2;79.5;40;6.5;9.5;24.5;7.5;3;5.2;11.7;12.1
19.3;80;40.2;6.6;9.5;24.6;7.5;3.1;5.3;11.8;12.2
19.4;80.6;40.5;6.6;9.6;24.8;7.6;3.1;5.3;11.9;12.3
19.5;81.1;40.7;6.6;9.6;25;7.6;3.1;5.3;11.9;12.3
19.7;81.9;41.2;6.7;9.7;25.2;7.7;3.1;5.4;12.1;12.5
19.7;81.9;41.2;6.7;9.7;25.2;7.7;3.1;5.4;12.1;12.5
19.3;80.1;40.3;6.6;9.5;24.7;7.5;3.1;5.3;11.8;12.2
18.9;78.6;39.5;6.4;9.3;24.2;7.4;3;5.2;11.6;12
18.7;77.7;39.1;6.4;9.2;23.9;7.3;3;5.1;11.4;11.8
18.6;77.3;38.8;6.3;9.2;23.8;7.3;3;5.1;11.4;11.8
18.3;76.1;38.2;6.2;9;23.4;7.1;2.9;5;11.2;11.6
18;74.9;37.6;6.1;8.9;23.1;7;2.9;4.9;11;11.4
17.9;74.4;37.4;6.1;8.8;22.9;7;2.8;4.9;10.9;11.3
17.7;73.6;37;6;8.7;22.7;6.9;2.8;4.8;10.8;11.2
17.6;72.9;36.6;6;8.7;22.4;6.8;2.8;4.8;10.7;11.1
17.5;72.5;36.4;5.9;8.6;22.3;6.8;2.8;4.8;10.7;11
17.4;72.2;36.3;5.9;8.6;22.2;6.8;2.8;4.7;10.6;11
17.4;72.3;36.3;5.9;8.6;22.2;6.8;2.8;4.7;10.6;11
17.6;72.9;36.7;6;8.7;22.4;6.8;2.8;4.8;10.7;11.1
17.8;74;37.2;6.1;8.8;22.8;6.9;2.8;4.9;10.9;11.3
18.1;75.2;37.8;6.2;8.9;23.1;7.1;2.9;4.9;11.1;11.4
18.4;76.3;38.3;6.2;9;23.5;7.2;2.9;5;11.2;11.6
18.7;77.6;39;6.4;9.2;23.9;7.3;3;5.1;11.4;11.8
19;78.8;39.6;6.5;9.3;24.2;7.4;3;5.2;11.6;12
19;79.1;39.7;6.5;9.4;24.3;7.4;3;5.2;11.6;12
19;78.9;39.6;6.5;9.4;24.3;7.4;3;5.2;11.6;12
18.8;78.1;39.3;6.4;9.3;24;7.3;3;5.1;11.5;11.9
18.5;77;38.7;6.3;9.1;23.7;7.2;2.9;5;11.3;11.7
18.3;76.1;38.2;6.2;9;23.4;7.1;2.9;5;11.2;11.6
18.2;75.4;37.9;6.2;8.9;23.2;7.1;2.9;4.9;11.1;11.5
18;74.8;37.6;6.1;8.9;23;7;2.9;4.9;11;11.4
17.9;74.2;37.3;6.1;8.8;22.8;7;2.8;4.9;10.9;11.3
17.8;74;37.2;6.1;8.8;22.8;6.9;2.8;4.9;10.9;11.3
18;74.8;37.6;6.1;8.9;23;7;2.9;4.9;11;11.4
18.7;77.7;39;6.4;9.2;23.9;7.3;3;5.1;11.4;11.8
19.3;80;40.2;6.6;9.5;24.6;7.5;3.1;5.2;11.8;12.2
19.1;79.4;39.9;6.5;9.4;24.4;7.5;3;5.2;11.7;12.1
19;79;39.7;6.5;9.4;24.3;7.4;3;5.2;11.6;12
18.8;78.3;39.3;6.4;9.3;24.1;7.3;3;5.1;11.5;11.9
18.4;76.4;38.4;6.3;9;23.5;7.2;2.9;5;11.2;11.6
17.7;73.6;37;6;8.7;22.6;6.9;2.8;4.8;10.8;11.2
17.2;71.5;35.9;5.9;8.5;22;6.7;2.7;4.7;10.5;10.9
17.1;71.1;35.7;5.8;8.4;21.8;6.7;2.7;4.7;10.5;10.8
16.9;70.4;35.4;5.8;8.3;21.6;6.6;2.7;4.6;10.4;10.7
16.7;69.6;35;5.7;8.2;21.4;6.5;2.7;4.6;10.2;10.6
16.6;68.9;34.6;5.6;8.1;21.2;6.5;2.6;4.5;10.1;10.5
16.2;67.3;33.8;5.5;8;20.7;6.3;2.6;4.4;9.9;10.2
15.8;65.6;32.9;5.4;7.8;20.1;6.2;2.5;4.3;9.7;10
15.5;64.5;32.4;5.3;7.6;19.8;6.1;2.5;4.2;9.5;9.8
15.2;63.4;31.9;5.2;7.5;19.5;6;2.4;4.1;9.3;9.7
15;62.5;31.4;5.1;7.4;19.2;5.9;2.4;4.1;9.2;9.5
14.9;62;31.1;5.1;7.3;19;5.8;2.4;4.1;9.1;9.4
14.8;61.6;30.9;5;7.3;18.9;5.8;2.4;4;9.1;9.4
14.8;61.4;30.8;5;7.3;18.9;5.8;2.3;4;9;9.4
14.8;61.7;31;5.1;7.3;18.9;5.8;2.4;4;9.1;9.4
14.8;61.7;31;5.1;7.3;19;5.8;2.4;4;9.1;9.4
14.9;61.9;31.1;5.1;7.3;19;5.8;2.4;4;9.1;9.4
15;62.3;31.3;5.1;7.4;19.1;5.8;2.4;4.1;9.2;9.5
15;62.5;31.4;5.1;7.4;19.2;5.9;2.4;4.1;9.2;9.5
15.1;62.7;31.5;5.1;7.4;19.3;5.9;2.4;4.1;9.2;9.6
15.2;63.3;31.8;5.2;7.5;19.4;5.9;2.4;4.1;9.3;9.6
15.4;63.9;32.1;5.2;7.5;19.6;6;2.4;4.2;9.4;9.7
15.5;64.5;32.4;5.3;7.6;19.8;6.1;2.5;4.2;9.5;9.8
15.8;65.6;33;5.4;7.7;20.1;6.2;2.5;4.3;9.7;10
16.1;66.8;33.6;5.5;7.9;20.5;6.3;2.5;4.4;9.8;10.2
16.4;68.1;34.2;5.6;8;20.9;6.4;2.6;4.5;10;10.4
16.7;69.6;35;5.7;8.2;21.4;6.5;2.7;4.5;10.3;10.6
17;70.7;35.5;5.8;8.3;21.7;6.6;2.7;4.6;10.4;10.8
17.2;71.7;36;5.9;8.5;22;6.7;2.7;4.7;10.6;10.9
17.4;72.6;36.5;5.9;8.6;22.3;6.8;2.8;4.7;10.7;11.1
17.6;73.2;36.8;6;8.6;22.5;6.9;2.8;4.8;10.8;11.2
17.7;73.7;37;6;8.7;22.6;6.9;2.8;4.8;10.9;11.2
17.9;74.3;37.4;6.1;8.8;22.8;7;2.8;4.9;11;11.3
18;75;37.7;6.1;8.8;23;7;2.9;4.9;11;11.4
18.2;75.6;38;6.2;8.9;23.2;7.1;2.9;4.9;11.1;11.5
18.3;76.4;38.4;6.3;9;23.4;7.2;2.9;5;11.3;11.6
18.6;77.3;38.8;6.3;9.1;23.7;7.3;2.9;5.1;11.4;11.8
18.5;77.2;38.8;6.3;9.1;23.7;7.2;2.9;5;11.4;11.8
18.1;75.2;37.8;6.2;8.9;23.1;7.1;2.9;4.9;11.1;11.5
17.6;73.3;36.8;6;8.6;22.5;6.9;2.8;4.8;10.8;11.2
17.3;72.1;36.2;5.9;8.5;22.1;6.8;2.7;4.7;10.6;11
17.2;71.5;35.9;5.9;8.4;21.9;6.7;2.7;4.7;10.5;10.9
16.9;70.2;35.3;5.8;8.3;21.5;6.6;2.7;4.6;10.4;10.7
16.6;69;34.7;5.7;8.1;21.2;6.5;2.6;4.5;10.2;10.5
16.5;68.5;34.4;5.6;8.1;21;6.4;2.6;4.5;10.1;10.4
16.3;67.8;34.1;5.6;8;20.8;6.4;2.6;4.4;10;10.3
16.1;67.2;33.8;5.5;7.9;20.6;6.3;2.6;4.4;9.9;10.2
16.1;66.9;33.6;5.5;7.9;20.5;6.3;2.5;4.4;9.9;10.2
16;66.7;33.5;5.5;7.9;20.5;6.3;2.5;4.4;9.8;10.2
16.1;66.9;33.6;5.5;7.9;20.5;6.3;2.6;4.4;9.9;10.2
16.3;67.8;34.1;5.6;8;20.8;6.4;2.6;4.4;10;10.3
16.6;69;34.7;5.7;8.1;21.2;6.5;2.6;4.5;10.2;10.5
16.9;70.5;35.4;5.8;8.3;21.6;6.6;2.7;4.6;10.4;10.7
17.3;72;36.2;5.9;8.5;22.1;6.8;2.7;4.7;10.6;11
17.7;73.9;37.1;6.1;8.7;22.7;6.9;2.8;4.8;10.9;11.3
18.1;75.6;38;6.2;8.9;23.2;7.1;2.9;4.9;11.1;11.5
18.3;76.4;38.4;6.3;9;23.4;7.2;2.9;5;11.3;11.7
18.4;76.8;38.6;6.3;9;23.5;7.2;2.9;5;11.3;11.7
18.4;76.7;38.5;6.3;9;23.5;7.2;2.9;5;11.3;11.7
18.2;76;38.2;6.2;8.9;23.3;7.1;2.9;5;11.2;11.6
18.1;75.6;38;6.2;8.9;23.2;7.1;2.9;4.9;11.1;11.5
18.1;75.2;37.8;6.2;8.8;23.1;7.1;2.9;4.9;11.1;11.5
17.9;74.6;37.5;6.1;8.8;22.9;7;2.8;4.9;11;11.4
17.8;74;37.2;6.1;8.7;22.7;6.9;2.8;4.8;10.9;11.3
17.7;73.7;37;6;8.7;22.6;6.9;2.8;4.8;10.9;11.2
17.8;74.2;37.3;6.1;8.7;22.8;7;2.8;4.8;10.9;11.3
18.4;76.9;38.6;6.3;9;23.6;7.2;2.9;5;11.3;11.7
18.9;78.9;39.6;6.5;9.3;24.2;7.4;3;5.1;11.6;12
18.7;78;39.2;6.4;9.2;23.9;7.3;3;5.1;11.5;11.9
18.7;77.8;39.1;6.4;9.1;23.8;7.3;3;5.1;11.5;11.9
18.5;77.3;38.8;6.3;9.1;23.7;7.3;2.9;5;11.4;11.8
18.1;75.5;37.9;6.2;8.9;23.1;7.1;2.9;4.9;11.1;11.5
17.5;72.8;36.6;6;8.5;22.3;6.8;2.8;4.7;10.7;11.1
17;70.8;35.6;5.8;8.3;21.7;6.6;2.7;4.6;10.4;10.8
16.9;70.6;35.4;5.8;8.3;21.6;6.6;2.7;4.6;10.4;10.8
16.8;70;35.2;5.7;8.2;21.4;6.6;2.7;4.6;10.3;10.7
16.6;69.4;34.9;5.7;8.1;21.3;6.5;2.6;4.5;10.2;10.6
16.6;69.1;34.7;5.7;8.1;21.2;6.5;2.6;4.5;10.2;10.5
16.2;67.7;34;5.5;7.9;20.7;6.4;2.6;4.4;10;10.3
15.9;66.1;33.2;5.4;7.8;20.3;6.2;2.5;4.3;9.8;10.1
15.7;65.3;32.8;5.3;7.7;20;6.1;2.5;4.3;9.6;10
15.5;64.5;32.4;5.3;7.6;19.8;6.1;2.5;4.2;9.5;9.8
15.3;64;32.1;5.2;7.5;19.6;6;2.4;4.2;9.4;9.8
15.4;64.1;32.2;5.3;7.5;19.6;6;2.4;4.2;9.5;9.8
15.4;64.4;32.3;5.3;7.5;19.7;6;2.4;4.2;9.5;9.8
15.6;65.3;32.8;5.3;7.7;20;6.1;2.5;4.3;9.6;10
16.1;67.1;33.7;5.5;7.9;20.5;6.3;2.6;4.4;9.9;10.2
16.5;68.6;34.5;5.6;8;21;6.4;2.6;4.5;10.1;10.5
16.9;70.6;35.5;5.8;8.3;21.6;6.6;2.7;4.6;10.4;10.8
17.7;73.7;37;6;8.6;22.6;6.9;2.8;4.8;10.9;11.2
18.3;76.4;38.4;6.3;9;23.4;7.2;2.9;5;11.3;11.7
18.9;78.9;39.7;6.5;9.2;24.2;7.4;3;5.1;11.6;12.1
19.5;81.5;40.9;6.7;9.5;24.9;7.6;3.1;5.3;12;12.4
20;83.3;41.8;6.8;9.8;25.5;7.8;3.2;5.4;12.3;12.7
20.2;84.5;42.4;6.9;9.9;25.9;7.9;3.2;5.5;12.5;12.9
20.5;85.5;42.9;7;10;26.2;8;3.2;5.6;12.6;13
20.7;86.3;43.4;7.1;10.1;26.4;8.1;3.3;5.6;12.7;13.2
20.9;87.1;43.8;7.1;10.2;26.7;8.2;3.3;5.7;12.9;13.3
21.1;87.9;44.2;7.2;10.3;26.9;8.2;3.3;5.7;13;13.4
21.2;88.3;44.4;7.2;10.3;27;8.3;3.4;5.8;13;13.5
21.2;88.5;44.5;7.2;10.4;27.1;8.3;3.4;5.8;13.1;13.5
21.2;88.7;44.5;7.3;10.4;27.1;8.3;3.4;5.8;13.1;13.5
21.3;88.8;44.6;7.3;10.4;27.2;8.3;3.4;5.8;13.1;13.6
21.3;89;44.7;7.3;10.4;27.2;8.4;3.4;5.8;13.1;13.6
21.4;89.3;44.8;7.3;10.4;27.3;8.4;3.4;5.8;13.2;13.6
21.5;89.8;45.1;7.3;10.5;27.5;8.4;3.4;5.8;13.2;13.7
21.6;90;45.2;7.4;10.5;27.5;8.4;3.4;5.9;13.3;13.7
21.4;89.5;45;7.3;10.5;27.4;8.4;3.4;5.8;13.2;13.7
21.5;89.8;45.1;7.4;10.5;27.5;8.4;3.4;5.8;13.2;13.7
21.5;89.9;45.1;7.4;10.5;27.5;8.4;3.4;5.8;13.3;13.7
21.3;88.8;44.6;7.3;10.4;27.1;8.3;3.4;5.8;13.1;13.6
21.1;88;44.2;7.2;10.3;26.9;8.3;3.3;5.7;13;13.5
