2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
20.7;85.7;43;7.1;10.3;26.5;8;3.3;5.6;12.4;12.9
20.4;83.5;42.6;6.9;10.2;26.7;8;3.3;5.7;12.2;12.9
20.5;85.2;42.2;7;10.3;26;8;3.3;5.6;12.4;12.7
20.3;84.1;41.9;7;10.1;26;7.9;3.3;5.5;12.2;12.6
20;83.2;41;6.7;10;25.8;7.7;3.2;5.5;12.1;12.6
20.1;81.7;41.5;6.7;9.9;25.5;7.6;3.2;5.5;12.1;12.6
19.8;82;41.1;6.7;9.8;25.3;7.7;3.2;5.4;12.1;12.4
19.6;82.1;41.7;6.8;10;25.9;7.8;3.2;5.4;11.9;12.7
20.1;82.2;41.8;6.8;10.1;25.6;8.1;3.2;5.6;12.1;12.7
20.4;84.5;43.1;6.9;10.1;25.7;7.8;3.3;5.5;12.3;12.9
21.2;84.4;44.1;7;10.3;26.8;8;3.3;5.6;12.1;12.7
20.8;86.2;43.4;7.2;10.5;27.1;8.1;3.3;5.7;12.4;13.1
21.2;87.4;44.8;7.2;10.7;27.5;8.4;3.4;5.8;13;13.2
21.3;89.1;45.5;7.4;10.6;27.4;8.5;3.4;5.9;13;13.7
21.5;88.4;44.6;7.2;10.5;27.6;8.4;3.4;5.8;13;13.3
21;87.1;43.9;7;10.6;27.1;8.2;3.4;5.7;12.5;13.1
20.6;86.1;43.3;7;10.3;26.5;8.1;3.3;5.6;12.6;12.9
20.4;83.9;42.1;6.8;10;26.1;7.9;3.2;5.6;12.2;12.6
20.3;82.3;41;6.7;9.9;25.7;7.8;3.2;5.5;12.1;12.5
19.8;81.7;40.5;6.6;9.9;25.1;7.7;3.1;5.4;12;12.3
19.6;79.7;40.3;6.5;9.8;25.2;7.5;3.1;5.2;11.6;12.2
19.4;77.8;40;6.6;9.7;24.6;7.6;3.1;5.3;11.7;12.2
19.2;79.7;40.3;6.6;9.6;24.8;7.5;3.1;5.3;11.8;12.2
19.5;80.1;41.8;6.7;9.7;25.1;7.7;3.2;5.4;12.3;12.3
20.3;84.7;42.4;6.9;10.2;26.3;7.8;3.2;5.5;12.3;12.8
20.1;82.9;42;6.9;10;25.9;7.8;3.3;5.5;12.4;12.6
20.2;84.2;41.5;6.8;10;25.5;7.7;3.2;5.5;12.3;12.6
19.9;82.1;41.3;6.8;10;25.7;7.7;3.2;5.5;12.3;12.6
19.6;80.7;40.9;6.6;9.8;25;7.6;3.1;5.3;11.8;12.3
18.7;77.3;39.7;6.4;9.4;24;7.3;3;5.1;11.4;11.9
18.5;74.5;37.4;6.1;9.2;23.3;7.2;2.9;5;11;11.5
17.9;74.6;37.7;6.1;9;23.2;7;2.9;4.9;10.9;11.4
17.9;73.1;37.7;6.1;9;23;7;2.9;4.9;10.9;11.4
17.7;72.9;37.5;6;8.8;23.2;6.8;2.9;4.8;10.7;11.2
17.9;72.6;37.4;6.1;8.7;23.1;6.8;2.8;4.9;10.6;11.1
17.7;71.1;35.9;6;8.6;22.6;6.7;2.8;4.7;10.6;10.8
16.8;70.9;35.3;5.8;8.6;21.8;6.6;2.7;4.6;10.5;10.7
16.7;69.2;34.1;5.7;8.4;21.4;6.7;2.7;4.6;10;10.5
16.5;68.8;34.8;5.6;8.2;21;6.4;2.7;4.5;10;10.5
16.6;68;34.3;5.5;8.3;21.2;6.4;2.6;4.5;10;10.4
16.3;68.1;33.5;5.5;8.1;21;6.4;2.6;4.6;9.8;10.5
16.5;67.7;33.8;5.6;8.1;21.7;6.3;2.6;4.5;9.9;10.5
16.5;68.3;35;5.7;8.2;21.7;6.3;2.7;4.5;9.9;10.3
17;69.7;35.6;5.8;8.4;21.7;6.5;2.7;4.6;10.3;10.6
17.2;71.5;35.1;5.7;8.6;22;6.6;2.7;4.7;10.5;10.7
17.4;72.3;36.4;5.9;8.6;22.4;6.9;2.8;4.8;10.5;11.2
18;75.7;37.8;6.2;9.2;23.4;7;2.9;5;11;11.3
18.7;77.8;39;6.4;9.4;24.4;7.4;3;5.1;11.5;11.8
19.3;80.1;40.6;6.6;9.8;24.7;7.5;3.1;5.4;11.9;12
20.4;82.6;41.4;6.8;10.1;25.5;7.7;3.2;5.3;12.4;12.9
20.6;84.9;41.5;6.9;10;26.1;7.9;3.3;5.6;12.6;13.1
20.7;85.5;43.2;7;10.4;26.8;8.1;3.4;5.7;12.7;13.2
21.3;86;43.5;7.2;10.5;27.6;8.1;3.4;5.7;12.6;13
21.2;85.9;44.8;7.1;10.6;26.9;8.3;3.4;5.8;12.9;13.1
21.4;88.9;44;7.2;10.5;27;8.3;3.4;5.8;13.1;13.4
21.7;89.9;44.9;7.2;10.8;27.5;8.3;3.4;5.9;13.2;13.6
21.9;88.8;45.4;7.3;10.7;27.4;8.5;3.4;5.9;13.1;13.5
21.6;88.8;44.6;7.3;10.8;27.6;8.5;3.4;5.9;13.2;13.8
21.4;90.5;45;7.2;10.8;27.3;8.4;3.5;5.9;13.4;13.4
21.7;90.3;45;7.4;10.8;27.4;8.4;3.4;5.9;13.4;13.5
21.5;88.6;44.3;7.2;10.5;27.7;8.4;3.5;6;13.3;13.6
21.9;88.1;45.6;7.3;10.7;27.8;8.3;3.4;5.9;13.1;13.6
21.7;90;44.9;7.4;10.9;27.8;8.4;3.5;5.9;13.3;13.4
21.8;88;46.1;7.4;10.8;27.6;8.3;3.5;5.9;13.1;13.7
21.5;88.5;44.7;7.3;10.8;27.9;8.4;3.5;6;13.5;13.6
21.8;90.3;45.5;7.4;10.6;27.4;8.3;3.4;6;13.1;13.4
21.9;89.5;45.6;7.4;10.9;27.9;8.6;3.5;5.9;13.2;13.7
21.4;89;44.3;7.1;10.5;27.6;8.2;3.4;5.9;12.9;13.5
20.9;87.4;44.3;7.2;10.5;27.3;8.2;3.4;5.8;12.9;13.3
20.9;87.7;43.5;7.1;10.3;26.9;8.2;3.3;5.7;12.6;13.3
20.9;87.1;43.2;7.1;10.3;27;8.2;3.3;5.6;12.6;13.2
20.8;86;43.3;6.9;10.4;26.2;8.2;3.3;5.6;12.7;12.8
20;84.5;42.7;6.9;10;26.3;8;3.2;5.5;12.4;12.7
20.5;84.9;42.6;6.8;10;25.7;7.8;3.2;5.5;12.4;12.7
20.3;84.7;41.7;6.9;10;25.9;7.8;3.2;5.4;12.3;12.6
19.7;80.8;41.3;6.8;9.8;25.6;7.8;3.1;5.4;12.1;12.3
19.6;80.7;40.6;6.6;9.9;25.3;7.7;3.1;5.4;12;12.5
19.5;80.1;40.6;6.6;9.7;25;7.7;3.1;5.4;12;12.6
19.5;82.2;39.7;6.7;9.7;25.2;7.7;3.2;5.3;11.8;12.2
19.9;82.2;41.2;6.6;9.7;25.1;7.6;3.2;5.3;11.8;12.2
20.2;82.7;41.2;6.7;9.8;25.6;7.6;3.1;5.4;12;12.4
20;83.1;42.3;6.7;9.8;25.6;7.6;3.2;5.5;12.2;12.4
20.2;84.6;43;6.8;9.9;26;8;3.3;5.5;12.1;12.6
20.6;85.9;42.5;7;10.4;26.6;7.9;3.3;5.6;12.6;12.8
20.7;86.1;43.2;7.1;10.4;27.2;8.2;3.4;5.7;13;13.1
20.9;87;43.1;7.1;10.3;27;8.2;3.4;5.7;12.7;13.1
20.8;85.1;43.5;7;10.1;26.4;8.1;3.3;5.6;12.7;13.2
20.7;84.3;42.9;7;10.2;26.4;8;3.3;5.6;12.5;12.9
20.1;85.3;43.1;6.9;10;26.2;7.8;3.3;5.6;12.2;12.6
19.7;82.4;41.1;6.7;9.7;25.8;7.7;3.1;5.5;12.3;12.6
19.7;81.3;41.1;6.7;9.6;25.3;7.7;3.1;5.3;11.8;12.4
19.5;80.7;40.4;6.5;9.6;25;7.5;3.1;5.3;11.7;12.2
19.2;79.8;40.2;6.5;9.7;24.2;7.5;3;5.3;11.7;12.2
18.8;79.9;39.9;6.6;9.5;24.4;7.4;3;5.3;11.5;11.9
19.1;80;39.9;6.4;9.6;24.3;7.4;3.1;5.1;11.8;12
19.2;80.5;41.1;6.6;9.9;24.9;7.7;3.1;5.3;11.8;12.3
20.3;85.2;41.3;6.9;10.1;25.7;7.7;3.2;5.6;12.1;12.6
19.7;82.8;42;6.8;9.9;25.5;7.6;3.2;5.5;12.3;12.6
20;81.8;41.3;6.8;9.8;25.6;7.6;3.1;5.4;12.1;12.5
19.7;82;41.1;6.7;9.6;25.1;7.7;3.2;5.3;12.2;12.4
19.3;79.4;40.3;6.4;9.6;25.4;7.5;3;5.3;11.9;12.2
18.6;77.4;38.7;6.3;9.3;23.4;7.2;3;5.1;11.6;11.7
17.7;73.5;36.8;6.2;8.9;22.7;6.8;2.9;4.9;10.9;11.4
17.7;74.5;37;6;8.8;23;6.9;2.8;4.8;10.8;11.1
17.6;73.1;36.4;5.9;8.6;22.7;6.9;2.8;4.8;11;11
17.5;72.7;35.5;6;8.6;22.2;6.8;2.8;4.7;10.7;10.9
17.2;70.9;35.8;5.9;8.5;21.7;6.8;2.8;4.7;10.6;10.9
17.1;71.7;34.9;5.8;8.3;21.9;6.6;2.7;4.7;10.3;10.7
16.6;68.5;34.6;5.6;8.1;21;6.5;2.7;4.5;10.2;10.3
16.4;66.2;32.9;5.4;8;20.5;6.5;2.6;4.5;9.9;10.3
16.2;66.9;33.6;5.4;7.9;20.5;6.2;2.6;4.4;10;10.1
15.5;66.1;32.9;5.3;7.7;20.4;6.2;2.5;4.3;9.8;9.9
15.5;65.1;32.8;5.4;7.9;20.1;6.1;2.5;4.3;9.5;10.2
15.5;64.1;32.4;5.3;7.7;20.4;6.1;2.5;4.2;9.4;9.6
15.7;64.7;32.5;5.3;7.8;19.9;6.2;2.5;4.2;9.5;9.8
15.8;64.8;32.4;5.3;7.8;20.2;6.2;2.5;4.3;9.6;9.9
15.3;65.6;32.5;5.3;7.9;19.9;6.2;2.5;4.2;9.5;10
16;66.7;33.3;5.4;7.9;19.9;6.2;2.5;4.4;9.7;10.1
16.1;67.2;33;5.5;8.1;20.7;6.1;2.6;4.4;9.8;10.3
16.4;67.3;34;5.6;8.1;21.1;6.3;2.6;4.5;10.1;10.3
16.6;69.3;34.2;5.6;8.1;21.4;6.3;2.6;4.5;10.1;10.4
16.9;68.2;34.8;5.6;8.1;21;6.5;2.7;4.5;10.2;10.7
17;70.3;35.2;5.7;8.4;21.9;6.6;2.7;4.5;10.5;10.8
17.3;71.6;36.3;5.9;8.5;21.6;6.7;2.7;4.6;10.6;10.8
17.4;71.9;36.3;5.8;8.6;22.6;7;2.8;4.8;10.7;10.9
17.5;74;36.6;6.1;8.9;22.9;7;2.9;5;10.9;11.4
18.1;73.4;37.8;6.2;9.1;23.3;7.1;2.9;5;10.8;11.4
18.4;77.6;38.4;6.4;9.1;23.9;7.1;2.9;5.1;11.1;11.7
18.4;78.2;39;6.4;9.3;24.3;7.3;3;5;11.3;12
18.8;78.3;39.4;6.5;9.2;24.3;7.4;3;5.1;11.6;11.8
18.8;79.3;39.6;6.5;9.3;24.9;7.5;3;5.3;11.5;12
19;80.9;39.7;6.5;9.4;24.4;7.4;3.1;5.1;11.7;12.1
19.1;79.3;40;6.4;9.5;24.6;7.5;3;5.2;11.6;12
19.3;78.5;40.4;6.6;9.4;24.8;7.5;3;5.2;11.6;12.3
19.2;79.8;40.6;6.6;9.7;24.8;7.6;3.1;5.3;11.9;12.1
19.9;80.8;40.7;6.7;9.7;24.6;7.4;3.1;5.3;12;12.1
19.4;80.9;41;6.8;9.5;25;7.7;3.1;5.3;11.9;12.4
19.7;80.5;41;6.7;9.7;25.1;7.7;3.2;5.4;11.9;12.2
19.8;82.6;41.9;6.6;9.9;25.5;7.8;3.1;5.4;12;12.4
19.3;81.3;41;6.5;9.7;24.6;7.5;3.1;5.4;11.8;12.4
19.2;79.1;39.6;6.5;9.4;24.6;7.4;3;5.1;11.7;11.8
19;78.8;39.1;6.3;9.1;23.9;7.2;3;5.2;11.3;11.9
18.5;76.2;39.2;6.3;9.2;24;7.2;3;5;11.4;11.7
18.5;77.5;37.9;6.2;9.1;23.6;7.3;3;5;11.4;11.5
18.3;74.9;37.9;6.2;9;23.3;7;2.9;4.9;11.2;11.3
18.1;74.3;37.7;6.1;8.8;22.6;7;2.9;4.9;10.8;11.2
18.1;74.4;37.2;6.1;8.9;23;6.9;2.8;4.8;11;11.3
17.5;72.9;36.9;5.9;8.6;22.3;6.8;2.8;4.9;10.8;11.3
17.3;72.8;37.3;5.9;8.5;22.5;6.9;2.8;4.7;10.6;11.1
17.5;71.2;35.4;5.9;8.6;22.2;6.8;2.8;4.7;10.5;11
17.5;72.3;36.4;5.9;8.7;22.6;6.8;2.8;4.8;10.5;10.9
17.3;73.4;36.7;6;8.7;22.5;6.9;2.8;4.8;10.7;11.2
17.9;74.2;37.1;6.1;8.8;22.8;7;2.8;4.8;11;11.2
18.2;74.9;38;6.3;8.9;22.8;7.2;2.9;4.9;11.1;11.3
18.3;74.8;38.2;6.2;9;23.7;7;2.9;5;11.1;11.4
18.5;77.4;38.7;6.3;9.2;23.5;7.3;2.9;5.1;11.3;11.7
18.8;79;39.8;6.5;9.4;24.1;7.4;3;5.2;11.3;11.9
19.1;78.4;39.7;6.4;9.3;24.1;7.5;3;5.1;11.7;12.1
18.9;78.3;39.5;6.5;9.4;24.7;7.4;3;5.2;11.6;11.9
18.9;78.6;40.1;6.4;9.4;23.8;7.4;3;5.1;11.6;12
18.6;77.7;39.2;6.3;9.2;23.7;7.2;3;5;11.2;11.8
18.3;76;38.5;6.3;9;23.9;7.2;2.9;5;11.2;11.8
18.1;75.4;38;6.2;8.9;23.4;7.2;2.9;5;11;11.4
17.8;74.5;38.1;6.2;8.8;23.3;7.1;2.9;5;10.8;11.3
17.9;72.9;36.7;6.1;8.8;22.8;7;2.9;4.8;10.9;11.3
18;73;36.9;6;8.8;22.6;6.9;2.8;4.8;10.8;11.1
17.5;74.8;37.5;6.1;8.9;22.8;6.9;2.9;4.9;11;11.3
19;77;38.2;6.3;9.1;23.8;7.1;3;5.1;11.4;11.8
19.2;79.3;40;6.5;9.7;24.3;7.5;3;5.2;11.8;12
19;80.2;39.8;6.5;9.4;24.7;7.5;3.1;5.2;11.9;12.1
18.9;78.8;39.2;6.6;9.4;24.3;7.4;3;5.3;11.5;12
18.9;79.7;40.3;6.5;9.4;24.2;7.5;3;5.1;11.5;12
18.4;77;38.2;6.4;9.2;23.6;7.2;3;5;11.4;11.6
18.1;75.2;38.2;6;8.9;23.1;7;2.8;5;10.9;11.3
17.4;72.1;35.9;5.8;8.4;21.7;6.9;2.8;4.8;10.5;10.9
16.9;71.1;35.6;5.7;8.4;22.2;6.6;2.7;4.6;10.4;11
17;70.2;35.5;5.7;8.5;21.7;6.6;2.7;4.6;10.4;10.7
17;70.4;35;5.8;8.3;21.3;6.5;2.7;4.6;10.2;10.7
16.4;70.3;34.9;5.5;8;21.5;6.4;2.6;4.5;10.1;10.7
16.2;69.3;34.2;5.6;8.1;20.6;6.4;2.6;4.4;9.9;10.4
15.6;65;32.8;5.4;7.8;20.3;6.2;2.6;4.4;9.8;10
15.7;64.5;32.5;5.2;7.7;20.1;6.1;2.5;4.2;9.5;10
15.2;63.9;32.1;5.2;7.5;19.6;6;2.4;4.2;9.3;9.7
14.8;62.4;31.1;5.2;7.4;19.2;5.9;2.4;4.1;9.2;9.5
15;61.6;31;5.1;7.2;19.1;5.8;2.4;4;9.2;9.5
15;61.4;30.9;5;7.3;18.9;5.7;2.3;4;9;9.4
14.7;62.1;31;5.1;7.4;18.7;5.8;2.3;4.1;9;9.2
14.8;61.9;31.4;5.1;7.2;18.8;5.8;2.4;4;9.1;9.4
15.2;61.1;30.9;5;7.4;18.7;5.8;2.3;4;9;9.4
14.9;62.6;31;5;7.2;19.1;5.8;2.3;4.1;9.1;9.4
15;62.2;31.4;5.1;7.3;19;5.8;2.4;4.1;9.2;9.5
14.9;62.7;31.1;5;7.5;19.4;5.8;2.4;4.1;9.4;9.4
15;63.2;31.2;5.2;7.4;19;5.9;2.3;4.1;9.3;9.4
15.2;62.7;32.1;5.2;7.5;19.3;6;2.4;4.2;9.1;9.8
15.3;62.7;32.1;5.3;7.6;19.6;6.1;2.4;4.1;9.5;9.7
15.6;65;32.6;5.3;7.6;19.7;6.1;2.4;4.2;9.4;9.9
15.7;66;32.3;5.4;7.7;19.7;6.1;2.5;4.3;9.6;9.8
15.9;66.3;33.2;5.4;7.8;20.6;6.3;2.5;4.3;9.8;9.9
16.4;66.6;34.1;5.6;8;21;6.4;2.6;4.4;10;10.4
16.7;70.5;34.6;5.7;8.1;21.2;6.5;2.7;4.5;10.3;10.6
16.9;69.8;36.1;5.7;8.4;21.4;6.6;2.7;4.6;10.3;10.9
17.2;71.6;36;5.8;8.3;22;6.7;2.7;4.7;10.6;11
17.5;72.3;36.4;5.8;8.5;21.8;6.8;2.7;4.8;10.5;11.1
17.5;72.5;36.8;6;8.6;22.7;6.9;2.8;4.8;10.9;11
18;73.4;36.5;6.1;8.6;22.5;7;2.8;4.8;10.9;11.3
17.8;74.4;37.4;6;8.8;22.6;7;2.9;4.8;11;11.3
18.3;74.7;37.2;6.1;8.7;23;7;2.8;4.9;11.1;11.4
17.9;75.2;38.1;6.3;9;23.1;7;2.8;4.9;11.1;11.4
17.9;77.6;37.9;6.2;9.1;23.3;7.1;2.9;4.9;11.2;11.7
18.5;76.9;38.6;6.3;9.1;23.7;7.3;3;5;11.3;11.6
18.7;77.3;38.8;6.3;9.2;23.8;7.2;3;5.1;11.5;11.7
18.2;75.7;38.8;6.2;8.9;23.1;7.1;2.9;4.9;11.2;11.5
17.8;73.6;36.8;6;8.7;22.8;7;2.8;4.7;10.9;11.2
17.6;73;36.1;5.9;8.6;22;6.9;2.8;4.7;10.4;11
17.4;71.7;35.9;5.8;8.5;22;6.7;2.7;4.6;10.4;10.9
16.8;70.4;36;5.7;8.3;21.7;6.6;2.7;4.6;10.3;10.7
16.6;68.3;35.2;5.7;8.2;21.3;6.5;2.6;4.5;10.1;10.4
16.4;68.2;34.3;5.7;7.9;21.1;6.5;2.6;4.5;10;10.4
16.4;68.4;34.2;5.6;7.9;20.7;6.5;2.6;4.5;10.1;10.5
16;67.3;33.4;5.5;8;20.8;6.3;2.6;4.4;10;10.3
16.3;67.2;33.8;5.5;8;20;6.3;2.5;4.3;9.9;10.4
16.1;67.5;34.5;5.4;7.8;20.4;6.3;2.5;4.3;9.7;10.1
15.9;67.9;33.1;5.5;7.9;20.4;6.3;2.5;4.4;9.8;10
16.4;67.7;34;5.6;7.9;20.4;6.3;2.6;4.4;10;10.2
16.4;68.6;35.3;5.7;8;21;6.5;2.6;4.5;10.3;10.4
16.6;69.4;35.2;5.8;8.2;21.7;6.5;2.7;4.5;10.5;10.8
17.4;72.7;36.1;5.8;8.6;21.8;6.8;2.7;4.7;10.7;10.7
17.7;74.2;36.6;6.1;8.7;22.6;6.9;2.8;4.8;10.8;11.1
18.3;75.2;37;6.1;8.8;23.3;7.1;2.9;4.9;11;11.5
18.2;76;38.2;6.3;9;23.2;7;2.9;5.1;11.3;11.6
18.7;76.4;38.4;6.3;9;23.4;7.3;2.9;5;11.1;11.6
18.5;76.9;38.7;6.3;9.1;23.2;7.2;2.9;5.1;11.2;11.6
18.1;76.7;38.6;6.2;8.9;23.1;7.2;2.8;5;11.4;11.6
17.7;75;38;6.2;8.8;23.3;7.2;2.8;5;11.2;11.6
18;76.5;38.1;6.1;8.9;23.4;7.1;2.9;4.9;11.2;11.4
17.8;74.2;37.4;6.2;8.7;22.9;7;2.9;4.8;11;11.2
17.3;74.4;37.5;6;8.7;23.3;6.9;2.8;4.8;11;11.2
17.7;74.1;37.2;6;8.6;22.4;7;2.8;4.8;10.9;11.3
17.4;73.5;36.7;6.1;8.8;22.9;6.8;2.8;4.7;10.8;11.2
18;76;37.9;6.3;9;23.2;7.1;2.9;5;11.1;11.4
18.9;78.5;39.2;6.4;9.3;24.5;7.3;3;5.1;11.5;12.1
18.8;77.2;39.3;6.5;9.2;24;7.2;3;5.1;11.7;11.9
18.6;76.8;39.4;6.4;8.9;24.2;7.3;3;5;11.3;11.9
18.4;78.6;39.4;6.5;9.1;23.8;7.3;3;5;11.3;12
18.2;77.1;38.9;6.2;8.9;23.1;7.1;3;5.1;11.1;11.6
17.7;73.1;38;5.9;8.5;22.7;6.9;2.8;4.8;10.9;11.3
16.8;71.2;35.6;5.8;8.2;22;6.8;2.8;4.7;10.8;10.7
16.9;69.3;35.5;5.7;8.3;21.2;6.7;2.7;4.6;10.3;10.7
17.1;70.5;35.5;5.7;8.2;21.3;6.5;2.7;4.6;10.4;10.7
16.2;68.7;34.9;5.7;8.1;21;6.6;2.6;4.5;10.2;10.6
16.7;69.3;34.3;5.6;8.1;21.2;6.5;2.6;4.4;10;10.7
16.5;67.8;34.5;5.5;8.1;20.8;6.4;2.6;4.4;10.2;10.1
15.9;65.4;33.3;5.4;7.8;20.1;6.1;2.5;4.4;9.8;10.1
15.6;65.7;32.8;5.3;7.8;19.9;6.1;2.5;4.3;9.5;9.9
15.9;63.8;32.8;5.2;7.5;20;6.1;2.5;4.2;9.3;9.9
15.6;64.4;32.2;5.2;7.7;19.8;6.1;2.4;4.2;9.4;9.7
15.5;65;32.2;5.2;7.6;19.6;6;2.4;4.1;9.5;10
15.6;64.6;32;5.2;7.5;20;6.1;2.5;4.2;9.5;9.8
15.4;65;32.9;5.3;7.6;19.8;6.1;2.5;4.3;9.6;9.8
16;67.2;33.8;5.5;7.8;20.4;6.2;2.5;4.3;9.8;10.2
16.1;67.1;34.4;5.6;8.1;20.9;6.5;2.6;4.5;10.1;10.5
16.7;70.8;35.5;5.7;8.2;21.3;6.5;2.6;4.6;10.2;10.6
17.5;73.7;36.7;6;8.7;22.5;6.9;2.8;4.8;10.8;11.2
18.1;76;38.1;6.2;8.8;22.8;7.1;3;5;11.1;11.9
18.8;77.4;39.5;6.4;9.3;24.1;7.4;2.9;5.1;11.7;12
19.3;79.6;40.6;6.6;9.7;24.4;7.6;3;5.2;11.7;12.5
19.7;83;41;6.8;9.8;25.4;7.8;3.2;5.4;12.2;12.6
20.2;84;42.9;6.8;9.9;26.1;7.8;3.2;5.5;12.5;12.9
20.1;86.2;42.5;7;10;25.9;7.9;3.2;5.6;12.4;12.7
20.9;86.2;43.8;7;10.1;26.2;8.1;3.3;5.5;12.9;13.1
20.9;87.3;43.4;7;10.1;26.7;8.1;3.3;5.6;12.7;13.3
21;87.9;43.4;7.1;10.3;26.9;8.1;3.3;5.8;12.9;13.4
21.2;87.3;44.8;7.2;10.2;26.9;8.3;3.4;5.8;13;13.3
21.5;88.9;44.6;7.3;10.2;26.9;8.3;3.4;5.7;13.3;13.5
21.2;88.7;44.2;7.2;10.3;26.8;8.2;3.3;5.8;13.1;13.7
21.2;87.5;45.2;7.2;10.5;27.4;8.5;3.3;5.8;13.2;13.7
21.3;88.3;45;7.3;10.3;27.5;8.5;3.4;5.9;13;13.5
21.4;90.4;45.3;7.5;10.2;27.3;8.4;3.4;5.9;13.4;13.8
21.4;89;45.1;7.3;10.4;26.9;8.5;3.4;5.9;13.3;13.7
21.4;89.5;44.9;7.4;10.6;27.8;8.4;3.4;5.9;13.2;13.6
21.6;88.9;45.4;7.4;10.4;27.6;8.4;3.4;5.8;13.1;13.8
21.6;89.1;45.5;7.3;10.5;27.9;8.4;3.5;5.9;13.2;14
21.3;89.3;44.8;7.4;10.6;26.7;8.5;3.4;5.8;13.4;13.9
21.1;90;43.9;7.2;10.6;27;8.4;3.3;5.8;13.1;13.4
20.9;88.6;44.6;7.4;10.3;27;8.3;3.3;5.7;13.2;13.5
20.8;87.9;44.5;7.2;10.3;26.5;8.4;3.3;5.7;13.1;13.5
