2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
19.7;85.9;42.1;6.9;10.1;26.4;7.9;3.1;5.3;11.7;13.3
20.1;87.7;43;7.1;10.3;26.9;8;3.1;5.4;12;13.5
20.4;88.7;43.5;7.1;10.4;27.3;8.1;3.2;5.5;12.1;13.7
20.6;89.5;43.9;7.2;10.5;27.5;8.2;3.2;5.5;12.2;13.8
20.7;90.2;44.2;7.3;10.6;27.7;8.2;3.2;5.6;12.3;13.9
20.9;90.9;44.6;7.3;10.6;27.9;8.3;3.3;5.6;12.4;14
21;91.7;44.9;7.4;10.7;28.2;8.4;3.3;5.7;12.5;14.2
21.1;92;45.1;7.4;10.8;28.3;8.4;3.3;5.7;12.6;14.2
21.1;92.1;45.1;7.4;10.8;28.3;8.4;3.3;5.7;12.6;14.2
21.2;92.1;45.2;7.4;10.8;28.3;8.4;3.3;5.7;12.6;14.2
21.2;92.2;45.2;7.4;10.8;28.3;8.4;3.3;5.7;12.6;14.2
21.2;92.2;45.2;7.4;10.8;28.3;8.4;3.3;5.7;12.6;14.2
21.2;92.3;45.3;7.4;10.8;28.4;8.4;3.3;5.7;12.6;14.3
21.3;92.7;45.4;7.5;10.8;28.5;8.5;3.3;5.7;12.6;14.3
21.3;92.7;45.4;7.5;10.8;28.5;8.5;3.3;5.7;12.6;14.3
21.1;92.1;45.1;7.4;10.8;28.3;8.4;3.3;5.7;12.6;14.2
21.2;92.3;45.2;7.4;10.8;28.3;8.4;3.3;5.7;12.6;14.2
21.2;92.2;45.2;7.4;10.8;28.3;8.4;3.3;5.7;12.6;14.2
20.8;90.8;44.5;7.3;10.6;27.9;8.3;3.3;5.6;12.4;14
20.6;89.8;44;7.2;10.5;27.6;8.2;3.2;5.6;12.2;13.8
20.5;89.3;43.8;7.2;10.4;27.4;8.1;3.2;5.5;12.2;13.8
20.4;89;43.6;7.2;10.4;27.3;8.1;3.2;5.5;12.1;13.7
20.2;87.9;43.1;7.1;10.3;27;8;3.1;5.4;12;13.6
19.9;86.6;42.4;7;10.1;26.6;7.9;3.1;5.4;11.8;13.4
19.7;86;42.1;6.9;10;26.4;7.8;3.1;5.3;11.7;13.3
19.6;85.2;41.8;6.8;10;26.2;7.8;3.1;5.3;11.6;13.1
19.4;84.4;41.4;6.8;9.9;25.9;7.7;3;5.2;11.5;13
19.2;83.8;41.1;6.7;9.8;25.7;7.6;3;5.2;11.4;12.9
19.2;83.5;40.9;6.7;9.7;25.6;7.6;3;5.2;11.4;12.9
19.2;83.5;40.9;6.7;9.7;25.6;7.6;3;5.2;11.4;12.9
19.3;83.9;41.1;6.7;9.8;25.8;7.6;3;5.2;11.4;12.9
19.5;84.9;41.6;6.8;9.9;26;7.7;3;5.2;11.5;13.1
19.7;85.9;42.1;6.9;10;26.4;7.8;3.1;5.3;11.7;13.2
19.9;86.8;42.5;7;10.1;26.6;7.9;3.1;5.4;11.8;13.4
20.2;88.1;43.2;7.1;10.3;27;8;3.2;5.4;12;13.6
20.4;89.1;43.6;7.2;10.4;27.3;8.1;3.2;5.5;12.1;13.7
20.4;88.9;43.6;7.1;10.4;27.3;8.1;3.2;5.5;12.1;13.7
20.3;88.4;43.3;7.1;10.3;27.1;8;3.2;5.5;12;13.6
20;87.3;42.8;7;10.2;26.8;7.9;3.1;5.4;11.9;13.5
19.7;85.9;42.1;6.9;10;26.3;7.8;3.1;5.3;11.7;13.2
19.4;84.5;41.4;6.8;9.9;25.9;7.7;3;5.2;11.5;13
19.2;83.5;40.9;6.7;9.7;25.6;7.6;3;5.2;11.3;12.9
19;82.6;40.5;6.6;9.6;25.3;7.5;3;5.1;11.2;12.7
18.8;81.8;40;6.6;9.5;25.1;7.4;2.9;5;11.1;12.6
18.6;81.2;39.8;6.5;9.5;24.9;7.4;2.9;5;11;12.5
18.7;81.6;40;6.5;9.5;25;7.4;2.9;5;11.1;12.6
19.3;84.2;41.2;6.8;9.8;25.8;7.6;3;5.2;11.4;13
19.8;86.2;42.2;6.9;10;26.5;7.8;3.1;5.3;11.7;13.3
19.6;85.2;41.7;6.8;9.9;26.1;7.7;3;5.3;11.6;13.1
19.4;84.7;41.5;6.8;9.9;26;7.7;3;5.2;11.5;13
19.3;84;41.1;6.7;9.8;25.8;7.6;3;5.2;11.4;12.9
18.7;81.7;40;6.6;9.5;25.1;7.4;2.9;5;11.1;12.6
18;78.5;38.5;6.3;9.1;24.1;7.1;2.8;4.8;10.6;12.1
17.5;76.1;37.3;6.1;8.9;23.3;6.9;2.7;4.7;10.3;11.7
17.4;75.7;37.1;6.1;8.8;23.2;6.9;2.7;4.7;10.2;11.7
17.2;75;36.7;6;8.7;23;6.8;2.7;4.6;10.1;11.5
17;74.2;36.3;5.9;8.6;22.7;6.7;2.7;4.6;10;11.4
16.9;73.6;36;5.9;8.6;22.6;6.7;2.6;4.5;10;11.3
16.5;72;35.2;5.8;8.4;22.1;6.5;2.6;4.4;9.7;11.1
16.1;70.2;34.4;5.6;8.2;21.5;6.4;2.5;4.3;9.5;10.8
15.9;69.1;33.9;5.5;8;21.2;6.3;2.5;4.3;9.4;10.6
15.6;68.1;33.4;5.5;7.9;20.9;6.2;2.4;4.2;9.2;10.5
15.4;67.3;32.9;5.4;7.8;20.6;6.1;2.4;4.1;9.1;10.4
15.4;67;32.8;5.4;7.8;20.5;6.1;2.4;4.1;9;10.3
15.3;66.6;32.6;5.3;7.7;20.4;6;2.4;4.1;9;10.2
15.3;66.7;32.6;5.3;7.8;20.4;6;2.4;4.1;9;10.3
15.5;67.4;33;5.4;7.8;20.6;6.1;2.4;4.1;9.1;10.4
15.5;67.8;33.2;5.4;7.9;20.8;6.1;2.4;4.2;9.2;10.4
15.7;68.3;33.4;5.5;7.9;20.9;6.2;2.4;4.2;9.2;10.5
15.9;69.3;33.9;5.5;8.1;21.2;6.3;2.5;4.3;9.4;10.7
16.1;70;34.3;5.6;8.1;21.5;6.3;2.5;4.3;9.4;10.8
16.2;70.7;34.6;5.7;8.2;21.7;6.4;2.5;4.4;9.5;10.9
16.5;71.9;35.2;5.8;8.3;22;6.5;2.6;4.4;9.7;11
16.7;72.9;35.7;5.8;8.5;22.3;6.6;2.6;4.5;9.8;11.2
17;74;36.2;5.9;8.6;22.7;6.7;2.6;4.5;10;11.4
17.3;75.3;36.9;6;8.7;23.1;6.8;2.7;4.6;10.2;11.6
17.6;76.7;37.6;6.1;8.9;23.5;6.9;2.7;4.7;10.3;11.8
17.9;78.1;38.3;6.3;9.1;23.9;7.1;2.8;4.8;10.5;12
18.3;79.6;39;6.4;9.2;24.4;7.2;2.8;4.9;10.7;12.2
18.5;80.5;39.4;6.4;9.3;24.7;7.3;2.9;4.9;10.9;12.4
18.6;81.1;39.7;6.5;9.4;24.8;7.3;2.9;5;10.9;12.5
18.7;81.5;39.9;6.5;9.5;25;7.4;2.9;5;11;12.5
18.7;81.6;40;6.5;9.5;25;7.4;2.9;5;11;12.5
18.7;81.7;40;6.5;9.5;25;7.4;2.9;5;11;12.5
18.8;82;40.1;6.6;9.5;25.1;7.4;2.9;5;11;12.6
18.9;82.5;40.4;6.6;9.6;25.3;7.5;2.9;5.1;11.1;12.7
19;83.1;40.7;6.6;9.6;25.4;7.5;3;5.1;11.2;12.8
19.2;83.6;40.9;6.7;9.7;25.6;7.5;3;5.1;11.2;12.8
19.4;84.5;41.3;6.8;9.8;25.9;7.6;3;5.2;11.4;13
19.4;84.5;41.3;6.7;9.8;25.9;7.6;3;5.2;11.4;13
18.9;82.6;40.4;6.6;9.6;25.3;7.5;2.9;5.1;11.1;12.7
18.6;81.1;39.7;6.5;9.4;24.8;7.3;2.9;5;10.9;12.4
18.4;80.2;39.2;6.4;9.3;24.5;7.2;2.9;4.9;10.8;12.3
18.3;79.7;39;6.4;9.2;24.4;7.2;2.8;4.9;10.7;12.2
18;78.5;38.4;6.3;9.1;24;7.1;2.8;4.8;10.5;12
17.7;77.2;37.8;6.2;8.9;23.7;7;2.8;4.7;10.4;11.9
17.6;76.7;37.5;6.1;8.9;23.5;6.9;2.7;4.7;10.3;11.8
17.4;75.9;37.2;6.1;8.8;23.2;6.8;2.7;4.7;10.2;11.6
17.2;75.1;36.8;6;8.7;23;6.8;2.7;4.6;10.1;11.5
17.1;74.7;36.6;6;8.7;22.9;6.7;2.7;4.6;10;11.5
17.1;74.4;36.4;5.9;8.6;22.8;6.7;2.7;4.6;10;11.4
17.1;74.5;36.5;5.9;8.6;22.8;6.7;2.7;4.6;10;11.4
17.2;75.2;36.8;6;8.7;23;6.8;2.7;4.6;10.1;11.5
17.5;76.3;37.4;6.1;8.8;23.4;6.9;2.7;4.7;10.2;11.7
17.8;77.5;38;6.2;9;23.7;7;2.8;4.8;10.4;11.9
18;78.7;38.5;6.3;9.1;24.1;7.1;2.8;4.8;10.6;12.1
18.4;80.1;39.2;6.4;9.3;24.5;7.2;2.9;4.9;10.7;12.3
18.6;81.2;39.8;6.5;9.4;24.9;7.3;2.9;5;10.9;12.5
18.7;81.6;39.9;6.5;9.4;25;7.3;2.9;5;10.9;12.5
18.6;81.3;39.8;6.5;9.4;24.9;7.3;2.9;5;10.9;12.5
18.5;80.6;39.4;6.4;9.3;24.7;7.3;2.9;4.9;10.8;12.4
18.2;79.4;38.9;6.3;9.2;24.3;7.1;2.8;4.9;10.6;12.2
18;78.5;38.4;6.3;9.1;24;7.1;2.8;4.8;10.5;12
17.8;77.8;38.1;6.2;9;23.8;7;2.8;4.8;10.4;11.9
17.7;77.1;37.7;6.2;8.9;23.6;6.9;2.7;4.7;10.3;11.8
17.5;76.5;37.5;6.1;8.8;23.4;6.9;2.7;4.7;10.3;11.7
17.5;76.3;37.4;6.1;8.8;23.4;6.9;2.7;4.7;10.2;11.7
17.7;77.1;37.8;6.1;8.9;23.6;6.9;2.7;4.7;10.3;11.8
18.4;80.1;39.2;6.4;9.3;24.5;7.2;2.9;4.9;10.7;12.3
18.9;82.5;40.4;6.6;9.5;25.2;7.4;2.9;5.1;11;12.6
18.8;81.9;40.1;6.5;9.5;25.1;7.4;2.9;5;11;12.6
18.7;81.5;39.9;6.5;9.4;24.9;7.3;2.9;5;10.9;12.5
18.5;80.7;39.5;6.4;9.3;24.7;7.3;2.9;4.9;10.8;12.4
18.1;78.8;38.5;6.3;9.1;24.1;7.1;2.8;4.8;10.5;12.1
17.4;75.9;37.1;6;8.8;23.2;6.8;2.7;4.6;10.2;11.6
16.9;73.7;36.1;5.9;8.5;22.5;6.6;2.6;4.5;9.9;11.3
16.8;73.3;35.9;5.8;8.5;22.4;6.6;2.6;4.5;9.8;11.2
16.6;72.6;35.5;5.8;8.4;22.2;6.5;2.6;4.4;9.7;11.1
16.4;71.7;35.1;5.7;8.3;21.9;6.4;2.6;4.4;9.6;11
16.3;71.1;34.8;5.7;8.2;21.7;6.4;2.5;4.3;9.5;10.9
15.9;69.4;34;5.5;8;21.2;6.2;2.5;4.2;9.3;10.6
15.5;67.6;33.1;5.4;7.8;20.7;6.1;2.4;4.1;9;10.4
15.3;66.5;32.6;5.3;7.7;20.3;6;2.4;4.1;8.9;10.2
15;65.4;32;5.2;7.5;20;5.9;2.3;4;8.7;10
14.8;64.4;31.5;5.1;7.4;19.7;5.8;2.3;3.9;8.6;9.9
14.7;63.9;31.3;5.1;7.4;19.5;5.7;2.3;3.9;8.5;9.8
14.6;63.5;31.1;5.1;7.3;19.4;5.7;2.3;3.9;8.5;9.7
14.5;63.3;31;5;7.3;19.4;5.7;2.3;3.9;8.5;9.7
14.6;63.6;31.1;5.1;7.3;19.4;5.7;2.3;3.9;8.5;9.7
14.6;63.7;31.2;5.1;7.3;19.5;5.7;2.3;3.9;8.5;9.7
14.6;63.8;31.2;5.1;7.4;19.5;5.7;2.3;3.9;8.5;9.8
14.7;64.2;31.4;5.1;7.4;19.6;5.8;2.3;3.9;8.6;9.8
14.8;64.5;31.5;5.1;7.4;19.7;5.8;2.3;3.9;8.6;9.9
14.8;64.7;31.7;5.1;7.5;19.8;5.8;2.3;4;8.6;9.9
15;65.3;32;5.2;7.5;20;5.9;2.3;4;8.7;10
15.1;65.9;32.2;5.2;7.6;20.1;5.9;2.3;4;8.8;10.1
15.3;66.6;32.6;5.3;7.7;20.4;6;2.4;4.1;8.9;10.2
15.5;67.7;33.1;5.4;7.8;20.7;6.1;2.4;4.1;9;10.4
15.8;68.9;33.7;5.5;7.9;21.1;6.2;2.4;4.2;9.2;10.5
16.1;70.3;34.4;5.6;8.1;21.5;6.3;2.5;4.3;9.4;10.8
16.4;71.8;35.1;5.7;8.3;21.9;6.4;2.5;4.4;9.6;11
16.7;73;35.7;5.8;8.4;22.3;6.5;2.6;4.5;9.7;11.2
17;74;36.2;5.9;8.5;22.6;6.6;2.6;4.5;9.9;11.3
17.2;74.9;36.6;6;8.6;22.9;6.7;2.7;4.6;10;11.5
17.3;75.5;36.9;6;8.7;23.1;6.8;2.7;4.6;10.1;11.5
17.4;76;37.2;6;8.8;23.2;6.8;2.7;4.6;10.1;11.6
17.6;76.7;37.5;6.1;8.8;23.4;6.9;2.7;4.7;10.2;11.7
17.7;77.3;37.8;6.1;8.9;23.6;6.9;2.7;4.7;10.3;11.8
17.9;78;38.2;6.2;9;23.8;7;2.8;4.8;10.4;11.9
18.1;78.8;38.5;6.3;9.1;24.1;7.1;2.8;4.8;10.5;12
18.3;79.7;39;6.3;9.2;24.4;7.1;2.8;4.9;10.6;12.2
18.2;79.6;38.9;6.3;9.2;24.3;7.1;2.8;4.9;10.6;12.2
17.8;77.5;37.9;6.2;8.9;23.7;6.9;2.8;4.7;10.3;11.9
17.3;75.6;37;6;8.7;23.1;6.8;2.7;4.6;10.1;11.6
17;74.4;36.4;5.9;8.6;22.7;6.7;2.6;4.5;9.9;11.4
16.9;73.7;36.1;5.9;8.5;22.5;6.6;2.6;4.5;9.8;11.3
16.6;72.5;35.4;5.8;8.3;22.1;6.5;2.6;4.4;9.6;11.1
16.3;71.2;34.8;5.7;8.2;21.8;6.4;2.5;4.3;9.5;10.9
16.2;70.7;34.6;5.6;8.1;21.6;6.3;2.5;4.3;9.4;10.8
16;70;34.2;5.6;8;21.4;6.3;2.5;4.3;9.3;10.7
15.9;69.3;33.9;5.5;8;21.2;6.2;2.5;4.2;9.2;10.6
15.8;69;33.7;5.5;7.9;21.1;6.2;2.4;4.2;9.2;10.5
15.8;68.8;33.7;5.5;7.9;21;6.2;2.4;4.2;9.1;10.5
15.8;69.1;33.8;5.5;7.9;21.1;6.2;2.4;4.2;9.2;10.5
16;69.9;34.2;5.5;8;21.4;6.3;2.5;4.3;9.3;10.7
16.3;71.2;34.8;5.6;8.2;21.7;6.4;2.5;4.3;9.4;10.9
16.7;72.7;35.5;5.8;8.3;22.2;6.5;2.6;4.4;9.6;11.1
17;74.3;36.3;5.9;8.5;22.7;6.6;2.6;4.5;9.9;11.3
17.5;76.2;37.3;6;8.8;23.3;6.8;2.7;4.6;10.1;11.6
17.9;77.9;38.1;6.2;8.9;23.8;7;2.8;4.7;10.3;11.9
18.1;78.8;38.5;6.3;9.1;24.1;7;2.8;4.8;10.5;12
18.2;79.2;38.7;6.3;9.1;24.2;7.1;2.8;4.8;10.5;12.1
18.1;79.1;38.7;6.3;9.1;24.2;7.1;2.8;4.8;10.5;12.1
18;78.4;38.4;6.2;9;24;7;2.8;4.8;10.4;12
17.9;78;38.1;6.2;9;23.8;7;2.8;4.8;10.3;11.9
17.8;77.6;38;6.2;8.9;23.7;6.9;2.7;4.7;10.3;11.8
17.6;77;37.6;6.1;8.8;23.5;6.9;2.7;4.7;10.2;11.8
17.5;76.4;37.3;6.1;8.8;23.3;6.8;2.7;4.7;10.1;11.7
17.4;76.1;37.2;6;8.7;23.2;6.8;2.7;4.6;10.1;11.6
17.6;76.6;37.5;6.1;8.8;23.4;6.8;2.7;4.7;10.1;11.7
18.2;79.3;38.8;6.3;9.1;24.2;7.1;2.8;4.8;10.5;12.1
18.7;81.4;39.8;6.4;9.3;24.9;7.3;2.9;5;10.8;12.4
18.4;80.5;39.4;6.4;9.2;24.6;7.2;2.9;4.9;10.7;12.3
18.4;80.2;39.2;6.4;9.2;24.5;7.2;2.8;4.9;10.6;12.2
18.3;79.7;39;6.3;9.1;24.3;7.1;2.8;4.9;10.6;12.2
17.8;77.9;38.1;6.2;8.9;23.8;6.9;2.8;4.7;10.3;11.9
17.2;75.1;36.7;6;8.6;22.9;6.7;2.7;4.6;9.9;11.5
16.7;73;35.7;5.8;8.4;22.3;6.5;2.6;4.4;9.7;11.1
16.7;72.8;35.6;5.8;8.3;22.2;6.5;2.6;4.4;9.6;11.1
16.6;72.2;35.3;5.7;8.3;22.1;6.4;2.6;4.4;9.6;11
16.4;71.6;35;5.7;8.2;21.9;6.4;2.5;4.4;9.5;10.9
16.3;71.2;34.8;5.6;8.2;21.8;6.4;2.5;4.3;9.4;10.9
16;69.8;34.1;5.5;8;21.3;6.2;2.5;4.2;9.2;10.7
15.6;68.2;33.4;5.4;7.8;20.8;6.1;2.4;4.2;9;10.4
15.4;67.4;33;5.3;7.7;20.6;6;2.4;4.1;8.9;10.3
15.2;66.5;32.5;5.3;7.6;20.3;5.9;2.4;4;8.8;10.1
15.1;66;32.3;5.2;7.6;20.1;5.9;2.3;4;8.7;10.1
15.2;66.1;32.3;5.2;7.6;20.2;5.9;2.3;4;8.7;10.1
15.2;66.4;32.5;5.3;7.6;20.3;5.9;2.4;4;8.8;10.1
15.4;67.3;32.9;5.3;7.7;20.6;6;2.4;4.1;8.9;10.3
15.9;69.2;33.9;5.5;7.9;21.1;6.2;2.4;4.2;9.1;10.6
16.2;70.8;34.6;5.6;8.1;21.6;6.3;2.5;4.3;9.3;10.8
16.7;72.8;35.6;5.8;8.3;22.2;6.5;2.6;4.4;9.6;11.1
17.4;76;37.2;6;8.7;23.2;6.8;2.7;4.6;10;11.6
18.1;78.9;38.6;6.2;9;24.1;7;2.8;4.8;10.4;12
18.7;81.4;39.8;6.4;9.3;24.9;7.3;2.9;4.9;10.7;12.4
19.3;84.1;41.1;6.6;9.6;25.7;7.5;3;5.1;11.1;12.8
19.7;85.9;42;6.8;9.8;26.2;7.6;3;5.2;11.3;13.1
20;87.2;42.6;6.9;10;26.6;7.8;3.1;5.3;11.5;13.3
20.2;88.2;43.1;7;10.1;26.9;7.8;3.1;5.4;11.6;13.4
20.4;89.1;43.5;7;10.2;27.2;7.9;3.1;5.4;11.7;13.6
20.6;89.9;44;7.1;10.3;27.4;8;3.2;5.5;11.9;13.7
20.8;90.7;44.3;7.2;10.4;27.7;8.1;3.2;5.5;12;13.8
20.9;91.1;44.6;7.2;10.4;27.8;8.1;3.2;5.5;12;13.9
20.9;91.3;44.7;7.2;10.4;27.9;8.1;3.2;5.5;12;13.9
21;91.5;44.7;7.2;10.5;27.9;8.1;3.2;5.6;12.1;13.9
21;91.6;44.8;7.2;10.5;28;8.2;3.2;5.6;12.1;14
21;91.8;44.9;7.3;10.5;28;8.2;3.2;5.6;12.1;14
21.1;92.1;45;7.3;10.5;28.1;8.2;3.3;5.6;12.1;14
21.2;92.6;45.3;7.3;10.6;28.3;8.2;3.3;5.6;12.2;14.1
21.3;92.8;45.4;7.3;10.6;28.3;8.3;3.3;5.6;12.2;14.1
21.2;92.4;45.2;7.3;10.6;28.2;8.2;3.3;5.6;12.2;14.1
21.2;92.7;45.3;7.3;10.6;28.3;8.2;3.3;5.6;12.2;14.1
21.2;92.7;45.3;7.3;10.6;28.3;8.2;3.3;5.6;12.2;14.1
21;91.6;44.8;7.2;10.5;27.9;8.1;3.2;5.6;12.1;13.9
20.8;90.8;44.4;7.2;10.4;27.7;8.1;3.2;5.5;12;13.8
20.7;90.5;44.3;7.2;10.3;27.6;8;3.2;5.5;11.9;13.8
20.7;90.3;44.1;7.1;10.3;27.5;8;3.2;5.5;11.9;13.7
20.4;89.2;43.6;7;10.2;27.2;7.9;3.2;5.4;11.7;13.6
20.2;88;43;7;10.1;26.8;7.8;3.1;5.3;11.6;13.4
20;87.5;42.8;6.9;10;26.7;7.8;3.1;5.3;11.5;13.3
19.9;86.8;42.4;6.9;9.9;26.5;7.7;3.1;5.3;11.4;13.2
19.7;86.2;42.1;6.8;9.8;26.3;7.7;3;5.2;11.3;13.1
19.6;85.7;41.9;6.8;9.8;26.1;7.6;3;5.2;11.3;13
19.6;85.3;41.7;6.7;9.7;26;7.6;3;5.2;11.2;13
19.5;85.3;41.7;6.7;9.7;26;7.6;3;5.2;11.2;13
19.6;85.6;41.9;6.8;9.8;26.1;7.6;3;5.2;11.3;13
19.8;86.5;42.3;6.8;9.9;26.4;7.7;3.1;5.2;11.4;13.2
20.1;87.6;42.8;6.9;10;26.7;7.8;3.1;5.3;11.5;13.3
20.3;88.8;43.4;7;10.1;27.1;7.9;3.1;5.4;11.7;13.5
20.8;90.6;44.3;7.2;10.3;27.6;8;3.2;5.5;11.9;13.8
21.1;92.1;45;7.3;10.5;28.1;8.2;3.2;5.6;12.1;14
21.1;92.1;45;7.3;10.5;28.1;8.2;3.2;5.6;12.1;14
20.9;91.4;44.7;7.2;10.4;27.9;8.1;3.2;5.5;12;13.9
20.7;90.1;44.1;7.1;10.3;27.5;8;3.2;5.5;11.8;13.7
20.3;88.5;43.2;7;10.1;27;7.8;3.1;5.4;11.6;13.5
19.9;86.9;42.5;6.9;9.9;26.5;7.7;3.1;5.3;11.4;13.2
19.6;85.6;41.8;6.7;9.8;26.1;7.6;3;5.2;11.2;13
19.3;84.4;41.3;6.7;9.6;25.7;7.5;3;5.1;11.1;12.8
19.1;83.3;40.7;6.6;9.5;25.4;7.4;2.9;5;10.9;12.7
18.9;82.6;40.4;6.5;9.4;25.2;7.3;2.9;5;10.8;12.6
19;82.8;40.5;6.5;9.4;25.3;7.3;2.9;5;10.9;12.6
19.6;85.4;41.8;6.7;9.7;26;7.6;3;5.2;11.2;13
20;87.4;42.7;6.9;10;26.7;7.7;3.1;5.3;11.5;13.3
19.8;86.2;42.2;6.8;9.8;26.3;7.6;3;5.2;11.3;13.1
19.6;85.7;41.9;6.8;9.8;26.1;7.6;3;5.2;11.2;13
19.5;85.1;41.6;6.7;9.7;25.9;7.5;3;5.2;11.2;12.9
19;82.9;40.5;6.5;9.4;25.3;7.3;2.9;5;10.9;12.6
18.3;79.8;39;6.3;9.1;24.3;7.1;2.8;4.8;10.5;12.1
17.8;77.6;37.9;6.1;8.8;23.6;6.9;2.7;4.7;10.2;11.8
17.7;77.3;37.8;6.1;8.8;23.6;6.8;2.7;4.7;10.1;11.7
17.6;76.7;37.5;6;8.7;23.4;6.8;2.7;4.6;10.1;11.7
17.4;76.1;37.2;6;8.7;23.2;6.7;2.7;4.6;10;11.6
17.4;75.8;37.1;6;8.6;23.1;6.7;2.7;4.6;9.9;11.5
17;74.4;36.4;5.9;8.5;22.7;6.6;2.6;4.5;9.7;11.3
16.7;72.7;35.6;5.7;8.3;22.2;6.4;2.6;4.4;9.5;11.1
16.5;71.9;35.1;5.7;8.2;21.9;6.4;2.5;4.4;9.4;10.9
16.3;71;34.7;5.6;8.1;21.7;6.3;2.5;4.3;9.3;10.8
16.1;70.4;34.4;5.5;8;21.5;6.2;2.5;4.3;9.2;10.7
16.1;70.4;34.4;5.5;8;21.5;6.2;2.5;4.3;9.2;10.7
16.2;70.6;34.5;5.6;8;21.5;6.2;2.5;4.3;9.2;10.7
16.3;71.3;34.9;5.6;8.1;21.7;6.3;2.5;4.3;9.3;10.8
16.8;73.1;35.7;5.8;8.3;22.3;6.5;2.6;4.4;9.6;11.1
17.1;74.5;36.4;5.9;8.5;22.7;6.6;2.6;4.5;9.8;11.3
17.5;76.5;37.4;6;8.7;23.3;6.8;2.7;4.6;10;11.6
18.3;79.7;39;6.3;9.1;24.3;7.1;2.8;4.8;10.4;12.1
18.9;82.5;40.4;6.5;9.4;25.2;7.3;2.9;5;10.8;12.5
19.5;85.2;41.7;6.7;9.7;26;7.5;3;5.2;11.1;12.9
20.2;88;43;6.9;10;26.8;7.8;3.1;5.3;11.5;13.4
20.6;89.8;43.9;7.1;10.2;27.4;7.9;3.2;5.4;11.7;13.6
20.8;90.9;44.4;7.2;10.3;27.7;8;3.2;5.5;11.9;13.8
21;91.8;44.9;7.2;10.4;28;8.1;3.2;5.6;12;13.9
21.2;92.5;45.2;7.3;10.5;28.2;8.2;3.3;5.6;12.1;14.1
21.3;93.1;45.5;7.3;10.6;28.4;8.2;3.3;5.6;12.2;14.1
21.5;93.7;45.8;7.4;10.7;28.6;8.3;3.3;5.7;12.2;14.2
21.5;94;46;7.4;10.7;28.7;8.3;3.3;5.7;12.3;14.3
21.6;94.1;46;7.4;10.7;28.7;8.3;3.3;5.7;12.3;14.3
21.6;94.1;46;7.4;10.7;28.7;8.3;3.3;5.7;12.3;14.3
21.6;94.1;46;7.4;10.7;28.7;8.3;3.3;5.7;12.3;14.3
21.6;94.2;46.1;7.4;10.7;28.7;8.3;3.3;5.7;12.3;14.3
21.6;94.4;46.2;7.4;10.7;28.8;8.3;3.3;5.7;12.3;14.3
21.7;94.9;46.4;7.5;10.8;28.9;8.4;3.3;5.7;12.4;14.4
21.7;94.9;46.4;7.5;10.8;28.9;8.4;3.3;5.7;12.4;14.4
21.6;94.2;46.1;7.4;10.7;28.7;8.3;3.3;5.7;12.3;14.3
21.6;94.3;46.1;7.4;10.7;28.7;8.3;3.3;5.7;12.3;14.3
21.6;94.3;46.1;7.4;10.7;28.7;8.3;3.3;5.7;12.3;14.3
21.3;93.1;45.5;7.3;10.6;28.4;8.2;3.3;5.6;12.1;14.1
