1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
67.2;59;88;20.2;23
64.1;57.5;85.9;21.8;24
65.4;56.8;87.1;22.5;23.7
66.3;56.1;88;22.7;24.3
68.5;56.1;87.3;22.9;23.2
66.3;56;88.2;22;22.9
66.4;56.4;88.1;21.4;22.2
70;58.3;87.9;20.1;21
68.6;58.4;88.2;18.5;19.6
68.7;58.8;87.8;16.1;17.8
72.9;59.5;88.6;14;15.7
76.4;59.4;89.6;11.1;12.8
81.2;59.6;88.3;8.3;10.1
81.8;58;88.1;5.6;7.2
86;57;88.7;3.5;4.6
89.7;56.4;89.5;1.7;2.5
90.3;56.7;89;0.6;0.9
91;57.4;88.1;0.1;0.1
90.1;56.4;88.7;0;0
88.4;56.4;89.1;0;0
89.9;57;90.3;0;0.1
89;57.6;89.4;0;0
91.3;59.9;90.8;0;0
91.8;61.5;90.8;0;0
95.7;62.1;89.4;0;0
97.2;63.7;90.4;0;0
96.9;64.8;89.8;0;0
95.7;68;89.8;0;0
89.1;66.6;90.9;0;0
85.7;67.1;90.5;0;0
80.1;67.5;90.2;0;0
76.8;67.1;90.7;0;0
72.4;68.7;91.5;0;0
70;68.4;90.7;0;0
66.1;69.9;90.3;0;0
66;70.1;91.1;0;0
70.7;69.5;91.2;0;0
76.4;70.1;91.1;0;0
74.5;70.4;91.2;0;0
72.3;71.8;91.3;0;0
72.4;70.4;92;0;0
69.8;66.7;93.3;0;0
64.4;64.3;90.8;0;0
60.1;61.9;91.3;0;0
61.1;59;92.9;0;0
60.6;58.2;93.4;0;0
60.8;56.6;91.7;0;0
57.5;57.3;93.1;0;0
54.2;59.7;91.7;0;0
46.6;61.4;90.5;0;0
42;63.6;92.6;0;0
37.3;64.3;93.8;0;0
34;65.2;91.7;0;0
35.4;65.6;93.1;0;0
38;61.6;94;0;0
40.1;60.9;93.8;0;0
48.3;56.2;93.6;0;0
53.4;55.6;92.3;0;0
58;52.8;93.8;0;0
67.7;53.1;94.9;0;0
72.7;53.8;94.6;0;0
79.4;54.8;93.6;0;0
83.4;55.6;94.4;0.4;0.4
86.7;56.6;93.2;1.1;1.1
86.8;58.3;95.7;2.4;2.3
84.4;59.6;96.3;4;4.1
83.1;58.7;94.9;6;6.3
81.3;57.3;96.4;8;9.1
81;55.3;94.3;9.7;11.4
77.6;54.4;95;11.2;14
77.2;52.8;94.9;12.3;16.6
74.7;52;93.8;13.3;19.3
72.3;51.2;94.4;14.5;21.7
71;49.4;94.8;15.2;24.3
67.9;48.7;95.1;15.9;26.2
68.8;47.8;95.3;16;27.6
67.8;47;94.9;16.2;28.5
65.3;46.6;96.3;16.9;29.3
64.4;46.2;96.3;17.3;29.6
65.2;48.2;97;17.1;28.9
62.8;47.7;96;16.7;27.9
61;46.7;96.5;15.9;26.7
64.3;47;97;14.4;24.6
69.3;46.9;97.1;12.7;20.5
73.3;45.8;97.6;10.7;16.4
75.8;45;96.7;7.9;12.6
82.8;43.7;98.3;5.3;8.3
88.8;43.2;96.2;2.9;4.4
91.5;41.1;98.9;1.1;1.6
94.1;41.1;97.4;0.2;0.3
92.9;39.7;97.6;0;0
94.1;38.6;98.7;0;0
94.2;37.9;96.8;0;0.1
96.2;37.6;97.7;0;0
101.5;37.5;95.5;0;0
102.9;37.4;99.9;0;0
105.1;37.1;97.9;0;0
109.9;37;96.7;0;0
109.7;36.2;97;0;0
110.9;37.2;98.3;0;0
106.9;37.3;98.1;0;0
100.3;36.7;98.2;0;0
95.8;37.8;99.7;0;0
91.8;38.5;98.3;0;0
90.6;38.5;99.4;0;0
88.5;39.2;98.9;0;0
83.8;38.5;98.3;0;0
86.1;37.9;99.3;0;0
93.5;37.3;100.1;0;0
101.9;35.3;99.6;0;0
99.8;34.9;99.2;0;0
99.9;33.2;100.3;0;0
99.4;32.5;99.5;0;0
94.1;32.2;100.5;0;0
87.4;32.3;100.4;0;0
77.2;32.1;100.2;0;0
77.5;31.9;100.3;0;0
75.1;31.6;102.1;0;0
72.1;31.2;100.6;0;0
71.5;30.4;101.9;0;0
68.9;29.3;101.1;0;0
63.8;28.7;101.4;0;0
62.4;27.3;100.5;0;0
58.9;27.5;101.8;0;0
57.7;27.5;100.5;0;0
53.7;28.2;101.2;0;0
53.4;28.9;101.4;0;0
50.7;30.3;101.5;0;0
50.9;30.9;101.5;0;0
51.5;32.6;101.9;0;0
51.9;32.4;102.8;0;0
55;33.4;102.9;0;0
57.3;32.1;100.9;0;0
61.8;30.4;101;0;0
63.7;29.7;102.1;0.2;0.4
65.8;28.1;103.3;0.6;1.3
67.4;27.6;103.7;1.3;2.9
68.7;26.7;103.5;2.4;5.5
68.2;26.2;104.7;4;8.8
66.1;25.9;101.6;6;12.3
64.4;26.1;104.2;8.2;15.7
61.6;25.8;103.3;10.5;18.4
59.2;25.7;104.6;12.7;21.2
56.5;26.5;103.8;14.7;23.2
52.6;26.6;103.6;16.7;24.3
50.2;26.6;103.4;18.1;25.3
47.8;27.1;105.4;19.8;25.8
47.4;27.9;107.2;20.7;25.5
47.8;27.7;104.9;21.6;25.7
49.8;27.7;105.3;22.1;25.5
52.5;28.3;104.1;22.1;24.1
52.5;27.9;104.7;22.3;23.4
52.5;28;104.4;21.4;21.9
50;28;105.6;20.3;19.6
52.1;27.2;105.1;18.5;17.5
55.5;26.9;102.7;15.8;14.5
59.9;26.9;105.6;13.1;11.5
62.9;26.3;103.6;9.9;8.2
69;25.1;106;6.6;5.4
70.6;25.3;105.7;3.6;2.9
74.9;24.4;107.5;1.4;1.1
74.8;24.4;106.3;0.2;0.2
75.6;24.4;106.1;0;0
73.3;24.2;104.6;0;0
76.1;24.7;105.9;0;0
77.3;24.6;106.2;0;0
79.8;24.5;106;0;0
83.5;24.9;106.1;0;0
88.8;24.9;108;0;0
89.4;24.9;103.5;0;0
93;24.8;107.7;0;0
92.4;25;107.9;0;0
89;25.1;105.3;0;0
87.4;25.2;106;0;0
85.1;25.4;105.1;0;0
81.9;25;107.9;0;0
78.8;25;107.8;0;0
77.6;25.7;107.1;0;0
77;25.2;106.5;0;0
78;25.1;106.8;0;0
84.6;25.5;106.4;0;0
92.3;25.9;105.8;0;0
90.3;26.3;107.1;0;0
89.4;26.5;108;0;0
87.5;27.1;108.1;0;0
83.6;26.9;109.9;0;0
74.5;26.9;108.8;0;0
67.4;27.1;109.3;0;0
65.5;27.2;107.8;0;0
63.2;26.6;106.9;0;0
59.8;26.9;110.8;0;0
58.9;27.2;107.6;0;0
55.4;27.5;109.5;0;0
51.2;27.1;109.5;0;0
47.4;26.1;109;0;0
43.8;25.9;109.5;0;0
41.5;26.1;109;0;0
41.2;24.8;110.3;0;0
40.3;24.3;109.7;0;0
40;23.4;109.6;0;0
41.3;22.2;109;0;0
42.4;21.6;110.4;0;0
43.1;21.1;109.2;0;0
44.6;21.1;111;0;0
44.3;20.7;111;0;0
45;21.1;109.9;0;0
45.1;21.4;109.3;0.3;0.3
45.9;21.6;112.2;1;0.9
45.4;22.5;109.9;2.2;1.9
42.8;22.6;112.4;4;3.4
42.5;23.4;110.6;6.2;4.8
40.9;24.1;109.9;8.3;6.3
42.6;24.6;112.6;10.4;7.7
41.5;24.4;113;12.3;9
42;24.1;109.6;14.1;10
42.7;23.6;111;15.7;11
43.6;23.4;110.6;16.5;11.4
44.3;22.6;110.4;17.4;12.1
45.7;22.1;111.5;17.9;12.5
46.8;21.5;111.8;17.6;12.8
47.7;21.6;112.5;18;13.1
50.2;21.6;109.6;17.8;13
53.9;22;113.1;17.3;13.2
53.4;22.5;113.8;16.8;13
50;23;111.3;15.7;12.8
46;23.8;112;14.6;12.1
43.9;24;113.1;12.9;10.9
44.4;24.5;111.8;11.1;9.7
45.6;23.7;110.9;9;8.2
46.2;23.9;112.5;6.7;6.3
48.9;22.9;111.3;4.3;4.3
51.3;23;112.3;2.3;2.4
53.4;21.7;112.3;0.9;1
54.7;21.8;111.7;0.2;0.2
53.7;20.7;112.5;0;0
55.3;21.1;113.5;0;0
57.4;20.7;114.6;0;0
59.7;20.5;112.2;0;0
63.3;20.3;113.3;0;0
68.8;20.7;112.4;0;0
72.3;21.3;113;0;0
75.7;21.8;112.9;0;0
80.7;22.1;113.6;0;0
80.3;22.6;111.8;0;0
81.8;22.8;113.4;0;0
78.3;23.4;112.4;0;0
77.5;23;114.3;0;0
76.2;22.3;114.3;0;0
74.9;22.6;111.2;0;0
72.6;22.1;113.6;0;0
72.1;22.2;114.4;0;0
73;22.1;113.2;0;0
77.9;22.4;113.2;0;0
85.8;22.4;114.4;0;0
83.5;22.8;113;0;0
82.8;23.5;112.6;0;0
81.3;23;111;0;0
77.1;23.2;112.7;0;0
70.2;23.1;113.5;0;0
62.9;23.1;114.7;0;0
60.9;23.5;113.4;0;0
60.8;23.3;114.6;0;0
58.3;24.2;114.1;0;0
57;24.9;114.9;0;0
53.1;25.7;114;0;0
47;26.5;113.7;0;0
43.4;28;113.6;0;0
40.4;28.4;113.1;0;0
38.3;28.8;113.8;0;0
37.4;28.5;114;0;0
39.4;28.2;114;0;0
41.6;27.5;113.5;0;0
46.8;27.1;113.8;0;0
52.3;26.7;113.9;0.1;0.1
57;25.8;112.2;0;0
65.6;26.1;112.6;0;0
73.1;26.2;112.8;0;0
80.8;26.8;113.2;0;0
85.7;27.4;114.6;0.7;0.8
87.7;28.3;112.7;1.9;2.3
85.3;28.7;112.2;3.9;4.6
81.8;29.7;113.2;6.8;8.1
76.4;30.5;114.7;9.6;11.4
72.4;31.1;114.1;12.4;14.6
69;32;112.3;14.6;17
67.3;33.1;112.3;16;18.5
64;34.1;110.2;17.6;19.5
61.4;35.1;114;18.2;20.6
59.7;36;111;19;21.1
57.7;38.2;115.1;19.3;21.1
57.3;40;114.4;19.3;20.6
59.5;41.3;112.6;18.3;19.8
61.4;41.4;113.5;17.4;18.9
61.7;42.5;115.1;17.2;17.9
63.3;42.7;114.1;15.8;17.4
65.6;43.1;113.6;15.2;16.3
65.1;42.8;113.6;14.1;15.6
65.4;42.2;114;12.4;14.9
66.5;42.6;112.5;11.2;13.4
68.7;42.9;114.2;9.2;11.3
71.7;42.7;112.3;7.1;8.9
72.9;44.5;114.2;5.1;6.6
72.7;43.7;112.6;3.2;4.5
74.6;44.4;113.4;1.8;2.6
74;46.5;112.8;0.8;1.2
72.5;47.2;114.1;0.3;0.4
72.1;48;111.9;0.1;0.1
70.6;49.3;112.5;0;0
70.7;48.5;112.8;0;0
71.3;50.9;113.5;0;0
73.9;51;111.7;0;0
75.9;52.5;112.8;0;0
79.8;52.6;111.7;0;0
83.9;53.2;112.8;0;0
84.5;53.8;111.7;0;0
82.3;53.5;111.7;0;0
78.6;54.4;113.4;0;0
74.2;55.5;110.8;0;0
69.6;55.7;111.8;0;0
64.4;56.3;112.4;0;0
61.8;56.6;111.4;0;0
58.2;57.2;112.4;0;0
55.4;56.9;111.6;0;0
55.2;56;111.7;0;0
62.9;56.9;111;0;0
70.7;54.9;111.3;0;0
69;55.1;111.7;0;0
66.8;54.6;111.3;0;0
64.1;56;113;0;0
60.1;55.2;112.2;0;0
51.5;56.2;112.2;0;0
41.8;57.5;111.4;0;0
39;58.9;112.3;0;0
36.6;60.5;113;0;0
33.6;60.9;112.1;0;0
31.9;62.3;113.6;0;0
28.2;63;113.3;0;0
22.9;63.1;112.2;0;0
20.2;63.6;112.4;0;0
18;64;110.7;0;0
16.2;63.1;112.1;0;0
16.3;63.5;111.6;0;0
17.2;62.3;111.2;0;0
18.8;63.1;112.5;0;0
24.1;62.6;112.4;0;0
28.1;62.2;110.5;0;0
33.2;62.7;109.7;0;0
41.1;60.4;110.5;0;0
49.7;61.4;111.8;0;0
56.5;61.7;109.4;0;0
64.6;62.3;110.5;0.4;0.5
67.6;61.8;111;1;1.5
67.5;61.9;112.6;2.1;3
66.5;61.3;112;3.5;5.3
65.3;60.5;111.3;5.3;7.9
62.8;59.8;110.6;7.1;10.7
60.7;59.8;111.6;8.6;13
58.3;58.4;110.3;10.5;14.7
57.4;59.1;112.3;11.8;16.6
54.7;59;111.5;13.3;17.8
53.7;58;111.6;14.5;19.2
51;58.3;111.5;15.1;19.8
51.7;57.6;110.2;15.8;19.7
52.4;58.4;112.1;15.9;19.4
54.8;58.2;109.6;15.5;19.3
53.4;58.6;111;14.7;18.6
53.8;58;110.1;14.3;17.8
58.2;57.1;111.9;13.1;17.8
56.1;57;111.8;11.8;17.1
56.7;57.5;111.9;10.5;15.8
57.3;56.7;111.3;8.8;14.4
61.6;57.2;111.8;7.4;12.7
62.9;56.7;110.8;5.6;10.7
65.4;56.6;108.3;4.1;8.1
66.9;54.9;107.4;2.7;5.6
69.4;55;110.3;1.4;3.1
71;53.4;112.7;0.6;1.3
72.7;52.6;110.7;0.1;0.3
74.1;51.7;110.9;0;0
75.3;52.3;110.8;0;0
75.2;51.4;109.6;0;0
78.7;49.3;108.7;0;0
80.7;50.5;109.4;0;0
82.6;50.4;110.4;0;0
87.3;50.8;111.2;0;0
92.5;52;110.7;0;0
90.6;52.5;110.3;0;0
88;52.5;109.8;0;0
85.2;53.8;109.6;0;0
79.7;54.1;111.9;0;0
75.8;54;110.8;0;0
70.8;53.9;110.8;0;0
69;52.5;110.6;0;0
67;51.9;108.9;0;0
65.4;51.2;112.5;0;0
67.6;50.2;108.4;0;0
74.6;48.7;111;0;0
83;46;110;0;0
83.2;45;110.9;0;0
81.8;43.7;110.6;0;0
82.6;44;109.2;0;0
75.6;43.1;109.3;0;0
67.9;42.5;110.6;0;0
59.9;43.5;107.8;0;0
58.9;44;107.4;0;0
57.4;43.6;108.6;0;0
54.7;43.9;110.3;0;0
56.1;43.7;109;0;0
52.9;42.9;109.5;0;0
48.5;41.7;107;0;0
46.3;42.1;108.6;0;0
44.8;41.2;109.3;0;0
42.5;39.5;108.5;0;0
42.2;41.5;109.8;0;0
41.3;42.4;111.1;0;0
41.7;42.5;110.8;0;0
44.6;44.3;110.4;0;0
49;44.9;109.5;0;0
52.2;46.9;108.2;0;0
60.5;46;110;0;0
65.2;45.9;108.8;0;0
76.1;45;109;0;0
83.3;44.2;107.4;0.4;0.4
88.9;43.9;109.6;1.3;1.2
90.1;42.9;109;2.8;2.5
91.5;42.7;108.7;4.8;4.3
89.2;41.9;109.2;7.2;6.5
86.8;40.8;109.6;9.7;8.8
83.9;41.3;108.6;11.7;11.1
83.5;40.1;109.9;13.3;13.4
79.1;39.6;108.7;14.5;15.2
76.9;39.6;109;15.3;16.9
76.2;39.3;109.2;15.5;18.5
75.6;39;109.1;15.5;20
73.9;38.6;108.7;15.5;21
76.4;39.2;108.8;15;22.4
75.2;38.4;109.1;14.5;22.8
76;38.9;110;13.8;23.4
74.3;39.1;107.6;13.2;23.3
76.7;39.9;108.5;12.6;23.3
74.4;39.6;108.5;11.6;22.2
75.6;39;109.4;10.7;20.6
77.1;39;109;9.5;18.8
81.1;39.1;107.6;7.9;16.2
84.2;39.1;106.7;6.4;12.8
85.4;38.5;106.4;4.7;9.4
88.9;38.1;106.5;3.1;6.1
92.8;37.9;105.7;1.6;3.2
93.7;37.3;107.6;0.6;1.2
95.2;37.5;107.8;0.1;0.2
93.4;36.2;107.7;0;0
96.3;36;108.4;0;0
95.9;36.3;106.9;0;0
97.5;35.8;106.8;0;0
99.5;36;106;0;0
102.6;37.4;110;0;0
107.1;37.6;106.9;0;0
111.1;39.5;108.2;0;0
108.3;40.3;107.8;0;0
106.3;41.3;104.3;0;0
101.9;41.7;107.7;0;0
98;42.7;108.4;0;0
92.4;42.6;108.3;0;0
87.5;43.1;108;0;0
85;42.6;106.3;0;0
82.9;42.6;105;0;0
81.1;42.8;106.9;0;0
82.3;42.3;106.8;0;0
87.6;41.1;106;0;0
94;41.4;104.9;0;0
93.4;40.9;106.7;0;0
91.1;41.1;104.9;0;0
88.8;40.9;107.3;0;0
82;42.7;107.5;0;0
73.5;43.8;106;0;0
65.1;44.9;105.4;0;0
61.1;48.4;104.4;0;0
58.3;49.1;105.4;0;0
55.6;50.9;104.5;0;0
55.4;49.2;107;0;0
51.2;49.6;107;0;0
47.3;50;105;0;0
45.5;49.5;104.5;0;0
44.3;48.5;108.1;0;0
43;48.4;104.4;0;0
41.5;49;106.5;0;0
41;48.6;105.9;0;0
41.4;48.7;103.9;0;0
44.8;51.2;106.4;0;0
46.8;51.4;105.4;0;0
51.8;52.2;104;0;0
59.3;52.7;104.4;0;0
65.4;53.6;104.7;0;0
72.9;53.8;106.1;0;0
79;54.4;104.1;0.4;0.4
83.9;54.2;103.4;1.2;1.1
83.9;53.9;106.1;2.6;2.4
80.7;54.5;102.5;4.7;4.5
79.9;53.6;105.7;7.2;7.3
75.8;53.3;104.8;9.7;10.5
72.3;54.6;105.5;12.2;14
66.8;54.9;104.3;14.4;17.4
60.1;55.5;104.2;16.4;21
52.4;58;101.7;18.2;24.3
47.5;59.4;103.9;19;27.1
43.7;61.5;105;19.9;28.4
41.4;62.8;103.9;20.2;29.8
40.4;63.8;105.8;20;30.2
40.2;64.9;102.3;19.2;30.5
41.1;65.5;104.6;19.3;29.5
43.5;63.6;102.5;18.1;28
47.7;63;104.5;17.4;26
49.9;60.5;102.9;16.2;23.8
51.6;58.9;103.4;15;21.1
57.6;58;102.6;13.3;17.9
64.5;57.1;100.4;11.6;15
66.8;56.9;103.6;9.6;11.5
69.7;57.1;104.4;7.3;8.5
72;57.1;101.6;5;5.5
75.2;56.7;102.1;3;3
75.4;56.7;105.6;1.3;1.3
77.5;56.8;102.3;0.4;0.4
77;57;102;0.1;0
75.6;58;101.9;0;0
78.4;57;102.4;0;0
80.2;57.2;103.5;0;0
81.1;57.8;102.4;0;0
84.2;57.7;103.2;0;0
88.7;59;102.1;0;0
91.6;60.9;104.2;0;0
91;61.6;101.6;0;0
85.2;62.4;102.8;0;0
83.6;63.9;103;0;0
75.8;66;102.8;0;0
71.1;68.2;101.8;0;0
66.6;69.6;102.3;0;0
61.8;71;104.7;0;0
59;69.8;101.3;0;0
57.7;69.7;102.8;0;0
59.7;67.8;104;0;0
66.2;65.5;101.3;0;0
75.8;62.7;103.2;0;0
77.7;59.8;100.8;0;0
77.3;58.3;101.4;0;0
76;58.7;101.8;0;0
71.3;58.5;101.5;0;0
61.7;58.9;102;0;0
53.6;62.4;100.6;0;0
48.4;64.2;100.2;0;0
47.4;64.8;102.2;0;0
44.2;65.9;100.2;0;0
45.1;62.6;102.1;0;0
45.7;60.6;101.4;0;0
43.8;57;101.1;0;0
44.5;53.3;102.8;0;0
44.9;50.7;100.9;0;0
45.1;48.8;100.8;0;0
46;48.1;99.9;0;0
46.7;48.4;99;0;0
47.4;46.9;101.3;0;0
50.8;48.3;100.3;0;0
53.4;48;100.5;0;0
59.8;49.2;102.3;0;0
68.1;48.8;101.6;0;0
76.3;47.4;102.2;0;0
83.7;46.6;100.8;0;0
92;45.3;100.3;0.6;0.6
93.9;43.8;100.5;1.9;1.8
95.8;41.8;99.8;3.9;3.8
93.6;40.7;99.9;6.6;6.5
92.1;41.2;100.1;9.8;9.5
89.2;39.5;102.1;12.8;12.4
86.7;39;100.9;15.6;14.9
83.1;39.1;100.9;17.8;17
80.1;39.1;98.8;19.2;18.5
76.9;40.4;99.3;20.1;19.2
75.6;40.1;99;21.2;19.7
74.1;40.7;99;21.6;19.8
73.6;41.1;99.4;21.7;20.5
74.8;41.6;100.4;21.7;20.5
75.7;39.9;99.9;21.6;20.6
76.3;37.6;99.7;21.2;20.6
81.4;34.7;99.2;20.8;21
85.4;32.2;100.3;19.5;20.6
84.8;29.1;99.7;19;20.4
86.3;26.6;99.6;17.4;19.8
89.4;24.6;99.8;16.3;18.5
93.9;23.9;99.4;14.2;16.5
96;23.4;99.2;11.9;14.5
99.1;23.6;99.7;9.1;11.3
103.1;23.8;99.2;6.2;8.2
105.7;24.4;99.7;3.7;4.8
106.8;24.9;97.4;1.6;2.1
109.7;25.3;98.9;0.5;0.6
108.3;25.9;97.9;0.1;0.1
107.6;26.4;97.5;0;0
109;26.7;97.4;0;0
110.4;26.5;100.2;0;0
112.5;26.1;99.1;0;0
119.3;24.9;98.4;0;0
123.7;23.7;98.4;0;0
126.7;22.6;97.3;0;0
126.8;21.1;99.4;0;0
127.8;19.7;97.3;0;0
127.2;19.1;100;0;0
123.7;18.5;97.4;0;0
118.4;17.8;99.9;0;0
114.2;17.9;98.3;0;0
114.9;17.8;98.2;0;0
111.4;17.8;98.6;0;0
109;17.5;97.8;0;0
111.5;17.8;95.6;0;0
115.3;17.8;97.3;0;0
124.4;17.5;96.4;0;0
121.5;17.2;98.1;0;0
122.1;17.3;97.3;0;0
117.7;16.9;96.9;0;0
114.3;17.1;96.7;0;0
105.7;16.7;98.5;0;0
99.8;16.4;96.6;0;0
96.5;16.6;96.7;0;0
93.8;16.7;97.2;0;0
93;17;97.2;0;0
89.9;17;96.5;0;0
86.3;17.8;96.8;0;0
79.2;18.3;97;0;0
79.6;18.6;96.7;0;0
74.3;18.7;97;0;0
72;18.7;94.9;0;0
70.7;17.9;96;0;0
72;17.3;96.4;0;0
72.7;16.6;95.7;0;0
74.8;15.5;97.5;0;0
75;15.1;96.4;0;0
77.2;14.8;96.2;0;0
80.3;14.7;94.9;0;0
81.3;15.5;95.9;0;0
83;16.2;96.8;0;0
84.7;16.7;94.6;0.5;0.6
84.4;17.2;96.3;1.6;1.8
82.5;17.6;96.1;3.3;3.9
83.3;17.9;96.3;5.6;7.4
79.5;17.5;94;8.1;11.3
75.8;17.1;95.8;10.3;15.5
75.3;16.7;96;12.1;19.5
73.5;16.2;95.4;13.1;23.1
74.1;15.9;93.4;13.8;25.8
74.6;15.8;95;14.1;27.4
72.6;15.8;96.1;14.3;28.9
72.8;16.2;93.4;13.9;29.5
71.7;16.3;94.1;13.2;29.3
73.1;16.8;95.4;12.7;29.5
