2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
20.6;88.6;46.1;6.8;10.1;28;8.8;3.2;5.8;12.6;14.5
20.2;88.7;45.3;6.7;10.2;27.8;8.6;3.3;5.9;12.3;14.4
20.3;88.5;45.5;6.6;10.4;27.3;8.8;3.2;5.8;12.9;14.3
19.9;88.7;45.3;6.7;10.2;27.7;8.6;3.2;5.7;12.3;14.4
19.9;86;44.7;6.4;9.9;27.3;8.5;3.2;5.6;12.4;14
19.5;85.1;44.2;6.4;10;27.3;8.4;3.1;5.6;12.2;14
19.7;86.6;43.9;6.4;9.8;27.2;8.4;3.1;5.7;12;14
19.4;85.9;42.9;6.4;9.6;26.5;8.3;3.1;5.5;11.9;13.9
19.3;85.5;43.7;6.3;9.7;26.4;8.1;3.1;5.5;11.9;13.9
19.4;85;43;6.4;9.7;26.3;8.2;3.1;5.5;11.6;13.5
19.3;84.1;43.1;6.3;9.5;26.4;8.3;3.1;5.5;12;13.4
18.8;84.1;43.3;6.4;9.5;26.4;8.3;3.1;5.5;12;13.8
19.3;84.7;42.8;6.3;9.7;26.8;8.3;3.1;5.5;12.1;14
19.5;84.3;43.7;6.5;9.9;27.2;8.3;3.1;5.6;12.1;13.9
20;87;44.2;6.6;9.9;27.4;8.5;3.2;5.7;12.6;14.1
20.4;87.5;44.5;6.7;9.9;27.6;8.6;3.2;5.7;12.5;14.5
20.7;89.2;46.2;6.8;10.3;28.4;9;3.3;5.9;12.7;14.3
20.8;89.4;45.9;6.9;10.5;27.8;9;3.3;5.8;12.5;14.9
20.5;90.8;46;6.7;10.2;28.2;8.7;3.3;5.9;12.4;14.5
20.2;86.8;45.3;6.6;10.1;27.6;8.7;3.2;5.7;12.6;14.3
20.1;87.5;44.9;6.6;10.1;27.5;8.6;3.2;5.6;12.3;14.1
19.6;85;44.3;6.5;9.8;26.9;8.3;3.1;5.5;11.9;13.7
19.1;82.4;43.6;6.4;9.5;26.5;8.4;3.1;5.5;11.8;13.8
19.2;82.7;42.4;6.2;9.5;26.1;8.3;3;5.4;11.8;13.7
19;82;41.7;6.2;9.4;25.6;8.1;2.9;5.3;11.5;13.5
19;79.6;41.2;6.1;9.4;25.2;8;2.9;5.3;11.4;12.9
18.8;79.9;41.5;6.1;9.2;25.5;7.8;2.9;5.2;11.3;13.3
18.9;82.4;42.5;6.3;9.5;26;8.2;3;5.4;11.8;13.3
19.8;84;44.1;6.4;9.8;27.3;8.3;3.1;5.5;12;13.5
19.1;83.1;43.3;6.4;9.7;26.5;8.4;3.1;5.5;11.9;13.9
19.2;82.8;42.6;6.3;9.6;26.2;8.2;3.1;5.5;12.1;13.7
19;84.2;43.6;6.2;9.7;26.3;8.2;3.1;5.4;11.7;13.7
18.7;81.3;42.3;6.2;9.3;25.5;8.1;3;5.3;11.5;13.4
17.8;77.7;39.2;5.9;9;24.9;7.8;2.9;5;11.1;12.9
17.5;76.1;38.6;5.7;8.9;23.8;7.3;2.8;4.9;10.7;12.4
17.2;75;38.9;5.7;8.8;23.7;7.3;2.8;4.9;10.6;12.1
17.1;75.4;38.6;5.7;8.6;23.7;7.3;2.7;4.9;10.6;11.8
17;74.3;38.1;5.7;8.5;23.5;7.2;2.7;4.8;10.6;12
16.9;73.5;37.5;5.5;8.5;23.4;7.4;2.7;4.8;10.4;12
16.8;73;37.1;5.6;8.5;22.8;7;2.7;4.9;10.5;11.7
16.3;71.1;36.8;5.3;8.3;22;7;2.6;4.6;10;11.6
16;70.5;35.8;5.3;8.2;22.2;7;2.6;4.6;9.7;11.6
16.1;70.1;35.4;5.3;7.9;21.9;6.7;2.5;4.5;9.9;11.3
15.9;67.8;35.4;5.2;8;21.4;6.7;2.5;4.5;9.7;11.3
15.7;69.1;35.4;5.2;8;21.6;6.6;2.5;4.5;9.8;11.3
15.9;68.9;35.4;5.2;7.9;22;6.8;2.5;4.4;9.6;11.1
15.8;69.1;35.8;5.3;8;21.8;6.8;2.5;4.5;9.8;11.3
16.1;69.4;36.5;5.3;8.2;22.1;6.9;2.6;4.6;9.9;11.5
16.7;72.3;37.2;5.6;8.4;22.7;7;2.7;4.7;10;11.7
17.1;73.3;37.9;5.7;8.6;23.1;7.1;2.7;4.8;10.4;12
17.9;75.3;39.1;5.8;8.9;24.2;7.5;2.8;4.9;10.9;12.5
18.1;79.6;40.6;6.1;9;25.2;7.7;2.9;5.2;11.2;12.8
18.6;82.2;41.4;6.3;9.5;26.4;8;3;5.3;11.6;13.4
19.3;84.7;43.3;6.4;9.7;26.7;8.3;3;5.5;11.8;13.8
19.7;86.2;44.3;6.6;10.2;27.3;8.4;3.2;5.7;12.1;14.2
20.4;86;45;6.6;10.1;27.4;8.6;3.2;5.7;12.4;14.2
20.6;90;45.9;6.8;10.2;28;8.7;3.2;5.8;12.5;14.7
20.9;89.8;45.7;6.8;10.4;28.3;8.9;3.3;5.9;12.6;14.6
20.9;89.7;46.3;6.9;10.6;28.6;8.9;3.3;5.9;12.6;14.7
21;90.6;47.2;7;10.7;29.3;9;3.3;5.8;12.8;14.6
21.2;91.6;47;7;10.6;28.6;9;3.3;6;12.8;15
21.2;91.2;47.3;7;10.5;29.5;9;3.3;5.9;13;15
21.1;90.3;46.2;7.1;10.8;29.2;9;3.4;5.8;13;14.9
21.2;91.1;46.8;7;10.7;28.6;9.1;3.3;5.9;12.9;15
21.1;92.2;46.9;6.9;10.5;28.9;8.9;3.3;6;13;14.9
21.1;91.3;46.7;6.9;10.8;28.8;8.9;3.4;6;13;14.9
21.3;91.1;47.4;7;10.8;29.2;9.1;3.4;5.9;13.1;15.1
21.2;92.4;47.5;7;10.7;28.8;9.1;3.3;6;12.9;15.1
21.2;93.4;47.1;7;10.7;29.3;9.1;3.3;6;12.9;15.3
21.1;91.2;47.3;7;10.6;29.2;9;3.4;5.9;12.6;14.9
21.1;92.6;47.6;7;10.8;28.9;8.8;3.4;5.9;13.2;14.9
20.6;90.8;46.7;6.9;10.5;28.8;8.7;3.4;5.8;12.8;14.8
20.8;91.1;46.1;6.8;10.4;28.6;8.9;3.3;5.7;12.6;14.5
20.4;91;45.7;6.8;10.5;28.2;8.8;3.3;5.8;12.6;14.7
20.8;89.2;45.5;6.8;10.4;28.1;8.7;3.3;5.8;12.7;14.6
20.4;88.9;45.4;6.7;10.3;28.2;8.7;3.2;5.7;12.4;14.4
20;88.3;46;6.8;10.1;27.4;8.5;3.2;5.7;12.2;14.2
20.1;87.9;44.2;6.7;10;27.2;8.4;3.2;5.7;12.1;14.1
20.1;87.1;44.4;6.6;10;27.1;8.3;3.1;5.6;12.2;14.2
19.7;85.7;44.4;6.5;10;26.7;8.3;3.2;5.6;12.1;14.2
19.6;85.4;43.4;6.5;9.7;27.1;8.3;3.1;5.5;11.9;14.2
19.3;84.4;43.6;6.3;9.8;27;8.1;3.1;5.5;11.6;13.7
19.7;84.1;43.2;6.5;9.9;26.6;8.4;3.2;5.5;11.9;13.8
19.4;84.5;44.4;6.4;9.9;26.7;8.4;3.1;5.5;12;13.7
19.7;85.9;42.7;6.6;10;26.8;8.5;3.2;5.5;12;13.9
19.9;86.8;44.4;6.6;10.1;27.1;8.5;3.2;5.6;12.1;14
20.4;88.3;45;6.8;10.1;27.4;8.5;3.2;5.7;12.1;14
20.5;89.4;44.9;6.8;10.5;28;8.7;3.2;5.7;12.6;14.4
20.9;89.9;46.3;6.9;10.6;29;8.9;3.3;5.8;12.8;14.9
21.1;90;46.3;7;10.6;28.3;8.9;3.3;5.9;12.9;14.9
21;91.3;46.4;7;10.4;27.9;8.9;3.3;5.8;12.8;14.8
20.6;90.5;45.8;6.8;10.4;28.6;8.8;3.3;5.8;12.7;14.6
20.5;87;44.4;6.7;10.2;27.8;8.5;3.2;5.7;12.2;14.1
20;85.4;44.5;6.5;9.9;27.5;8.4;3.1;5.6;11.9;14
19.6;84.1;43;6.5;9.8;26.3;8.3;3.1;5.5;12;13.6
19.6;82.8;42.3;6.5;9.7;26.2;8.1;3;5.4;11.6;13.6
19;82;41.6;6.3;9.6;25.7;8.2;3.1;5.3;11.6;13.5
18.8;81.8;42.1;6.3;9.4;25.8;8;3;5.3;11.5;13.3
18.6;80.4;41.5;6.2;9.4;26.2;8.1;3;5.3;11.4;13.1
19;82.7;43.2;6.5;9.5;26.6;8.2;3.1;5.3;11.6;13.7
19.5;84.6;43.6;6.6;10;27.1;8.4;3.1;5.6;11.9;13.8
19.8;84;43.3;6.6;9.8;26.8;8.2;3.1;5.5;12;14
19.3;84.6;43.8;6.5;9.8;26.5;8.3;3.1;5.4;11.6;13.3
19.6;83.2;43.4;6.3;9.5;26.7;8.2;3.1;5.4;11.7;13.6
18.9;81.6;42.5;6.3;9.3;26.3;8;3;5.4;11.5;13.5
18.4;80.6;40.7;6;9.4;25;7.7;2.9;5.2;11;12.8
18;76.9;38.8;5.8;9.1;24;7.5;2.8;5;10.6;12.3
17.6;75.4;39.1;5.8;9;23.9;7.5;2.8;4.9;10.6;12.4
17.4;75.7;38.9;5.9;8.9;23.9;7.4;2.8;4.9;10.7;12.4
17.5;75.3;38.3;5.8;8.8;23.9;7.2;2.8;4.9;10.7;12.2
17.1;74.9;37.5;5.6;8.7;23.6;7.3;2.8;4.9;10.5;12.1
17.1;73.5;36.9;5.7;8.5;23.2;7.2;2.7;4.8;10.4;11.9
17;72.3;36.3;5.4;8.4;22.6;7.2;2.6;4.7;10;11.7
16.3;71.4;35.9;5.5;8.3;22.6;7;2.6;4.5;10;11.5
16.1;70.1;35.6;5.4;8.2;22;6.9;2.6;4.6;9.8;11.4
16.1;69.6;35.6;5.3;8.1;22.1;6.8;2.6;4.5;9.8;11.2
16.2;69;35.6;5.3;8.1;21.6;6.7;2.5;4.4;9.8;11.1
16;68.8;34.7;5.3;8.1;22.3;6.8;2.5;4.5;9.6;11.1
16.2;70.4;36;5.3;8.2;21.6;6.7;2.6;4.5;9.7;11.2
16.4;70.9;36;5.4;8.4;22.2;6.8;2.6;4.6;10;11.3
16.5;72;36.9;5.5;8.6;23;7.2;2.6;4.7;10.1;11.7
17.2;74.3;37.7;5.7;8.7;23.5;7.2;2.7;4.8;10.5;12.2
17.7;75.9;39.1;5.9;9.1;24;7.6;2.8;5;10.8;12.6
18.6;80;41.8;6.1;9.3;24.9;7.8;2.9;5.1;11;13
19.1;83.1;41.9;6.3;9.6;25.7;8;3;5.3;11.7;13.7
19.9;84.9;43.1;6.5;10;26.8;8.2;3.1;5.5;11.9;13.9
20.1;86;44.1;6.7;10.1;27.3;8.4;3.1;5.6;12.1;14.3
20.3;87.6;45.5;6.7;10.2;28.2;8.6;3.2;5.8;12.1;14.3
20.6;89.9;44.7;6.7;10.5;28.2;8.8;3.3;5.7;12.4;14.4
20.8;90;45.2;7;10.6;28.5;8.8;3.3;5.8;12.7;14.6
20.9;90;45.8;6.8;10.6;28.4;8.9;3.3;5.8;12.4;14.5
21;91;46;6.9;10.7;28.5;8.7;3.3;5.9;12.6;14.6
21;91.6;46.7;7;10.4;28.8;8.9;3.4;5.9;12.7;14.7
21;92.1;46.7;6.9;10.5;29.3;8.9;3.4;5.8;12.5;14.8
20.6;90.6;46.4;7;10.8;28.7;8.9;3.4;5.9;12.7;14.9
21;91.2;46;7;10.5;29.5;8.9;3.3;6;12.8;14.7
21.2;90.4;46;7.1;10.9;29.3;9;3.4;5.9;12.8;15
21.7;91.2;46.4;7;10.7;29.1;9;3.3;5.9;12.6;14.6
21.6;91.4;47.4;7;10.8;29.4;9.1;3.4;5.9;12.8;14.7
21.2;91.7;47.8;7.1;10.9;29.6;9.1;3.4;6;12.8;15
20.9;91.2;46.9;7.1;10.7;29.1;8.8;3.4;5.9;12.7;14.7
20.8;92.5;46.7;6.9;10.8;29.2;8.9;3.4;5.8;12.7;14.5
21;92.6;46.8;7;10.7;28.7;9;3.3;5.9;12.6;14.4
20.8;92.1;46.1;7;10.6;28.7;8.9;3.3;5.8;12.5;14.7
20.7;89.7;46;6.9;10.3;28.4;8.8;3.3;5.8;12.6;14.3
20.5;89.6;45.3;6.9;10.4;28.4;8.7;3.2;5.7;12.5;14.6
21;89.8;45.6;6.9;10.3;28;8.7;3.3;5.8;12.3;14.2
20.3;89.6;45.1;6.8;10.5;27.6;8.5;3.2;5.8;12.2;14.2
19.8;86.8;44.4;6.8;10.3;27.2;8.4;3.2;5.6;12.2;14.2
20;86.9;44.6;6.6;10.1;27.4;8.5;3.2;5.6;12.1;13.9
19.9;85.8;44.2;6.5;10;27;8.4;3.2;5.5;11.8;13.7
19.8;84.7;43.5;6.6;9.9;27.2;8.2;3.2;5.5;11.8;13.8
19.6;85.2;43;6.4;9.8;26.5;8.1;3.1;5.4;11.8;13.8
19.3;84.5;42.8;6.4;9.9;26.2;8.1;3.1;5.4;11.7;13.7
19.3;82.9;42.5;6.5;9.8;26.9;8.2;3.1;5.4;11.5;13.6
19.6;84.5;43.3;6.5;10;26.6;8.2;3.1;5.5;11.8;13.9
19.8;85.9;43.1;6.5;10.1;26.7;8.4;3.1;5.5;11.9;13.7
19.6;85.2;43.5;6.6;10.1;27.2;8.2;3.1;5.6;12.1;13.7
20.1;86.8;43.7;6.7;10.1;27.9;8.5;3.3;5.7;12.1;14.3
20.5;88.3;44.2;6.8;10.3;27.6;8.5;3.3;5.8;12;14.1
21.2;88.9;46.1;6.9;10.7;27.9;8.8;3.3;5.9;12.6;14.5
21.1;89.4;46.2;7;10.6;28.5;8.8;3.3;5.9;12.5;14.5
21;90.4;45.3;7;10.3;28.7;8.8;3.2;5.9;12.3;14.4
20.5;88.2;45.1;6.9;10.4;27.6;8.7;3.2;5.8;12.2;14.3
20.1;86.5;44.2;6.7;10.1;28;8.6;3.2;5.6;12.1;14.1
20.1;89;43.9;6.5;10.1;27.1;8.3;3.1;5.6;11.9;13.7
19.3;83.4;43.1;6.4;9.9;26.5;8.1;3.1;5.5;11.4;13.5
19.7;83.1;41.4;6.3;9.9;26.4;8.1;3.1;5.4;11.5;13.5
19;81.9;41.5;6.3;9.8;25.5;8.1;3;5.3;11.4;13
19.1;81.2;40.7;6.2;9.5;25.8;7.9;3;5.3;11.2;13.1
18.5;80;41.1;6.3;9.5;26.1;8.1;3;5.2;11.3;13.3
19.5;84.2;42.6;6.4;9.8;25.9;8;3;5.4;11.7;13.1
19.6;85.9;43.4;6.6;10.2;26.7;8.2;3.1;5.5;12;13.7
19.8;83.9;43;6.6;10.1;26.6;8.2;3.1;5.5;11.8;13.6
19.6;84.2;42.7;6.4;9.8;26.4;8.3;3.1;5.4;11.9;13.5
19.5;84;42.6;6.5;9.8;26.6;8.3;3.1;5.4;11.4;13.8
18.9;81.8;41.3;6.4;9.7;26;7.9;3;5.3;11.4;13.2
18.4;79.1;41.3;6.1;9.4;25.3;7.7;2.9;5.1;11;12.5
18.2;76.5;38.9;5.9;9;24.5;7.5;2.8;5;10.7;12.4
17.4;75.8;38.6;5.8;9;24.1;7.4;2.8;4.9;10.2;12.3
17.5;76.7;38.8;6;8.8;24.1;7.4;2.8;4.9;10.3;12.2
17.2;75.1;38.2;5.8;8.9;23.8;7.2;2.8;4.9;10.4;12.2
17.2;75.2;38;5.8;8.7;24;7.4;2.7;4.8;10.4;12
17.2;74.7;37.6;5.6;8.7;23.2;7.2;2.7;4.7;10.1;11.9
16.5;71.4;36.6;5.5;8.6;22.7;6.9;2.7;4.6;9.8;11.4
16.6;71.3;36.7;5.4;8.3;22;6.9;2.6;4.6;9.9;11.3
16.1;69.4;35.5;5.5;8.2;22.3;6.9;2.6;4.5;9.7;11.2
16.1;70;35.4;5.4;8.1;21.5;6.7;2.5;4.4;9.5;11.1
15.9;67.9;35.2;5.4;8.1;21.7;6.6;2.5;4.5;9.6;11
15.8;69.1;35.6;5.4;8.1;22.1;6.8;2.6;4.5;9.6;11.2
16.1;69.8;35.3;5.4;8.2;22;6.8;2.6;4.5;9.8;11.2
16.3;70.9;35.8;5.5;8.2;23;6.8;2.6;4.5;9.7;11.4
16.9;72.1;36.9;5.5;8.5;22.6;7.1;2.6;4.7;10;11.9
17.3;74.8;37.4;5.7;8.7;23.5;7.2;2.7;4.7;10.2;11.8
17.8;76.6;38.1;5.9;9.2;24.3;7.5;2.9;5;10.6;12.2
18.3;79.4;40.2;6.2;9.2;25.2;7.7;2.9;5.1;11;13
19.2;82.2;41.3;6.4;9.7;25.9;7.8;3;5.4;11.5;13.1
19.3;85.6;42;6.5;10;26.6;8.3;3.1;5.4;11.7;13.7
20;85.6;43.9;6.7;10.3;27.2;8.4;3.1;5.6;11.9;14.1
20.5;87.6;44.5;6.8;10.3;27.5;8.5;3.2;5.5;12.1;14.2
20.6;87.8;45;6.8;10.4;28.2;8.5;3.3;5.7;12.2;14.2
20.2;89;45.6;6.9;10.3;28.1;8.6;3.3;5.8;12.2;14.2
20.8;91.4;45;6.8;10.7;28.2;8.8;3.3;5.8;12.7;14.6
20.6;91.7;45.6;6.9;10.7;28.8;8.9;3.3;5.8;12.4;14.4
21.1;92;46.7;7;10.7;28.9;8.8;3.3;5.8;12.7;14.7
21;91.6;46.8;7;10.7;28.5;8.8;3.3;5.9;12.6;14.5
21;92;46.6;7;10.7;28.6;8.9;3.4;5.8;12.8;14.5
21.1;92.6;46.6;7.1;10.7;28.9;8.9;3.3;5.9;12.6;14.7
20.7;91;46.8;7;10.7;28.3;9;3.3;5.9;12.6;14.5
21.2;90.2;46.1;7.1;10.9;29.2;8.9;3.3;5.9;12.5;14.7
21.4;89.5;47.2;7;11;29.3;8.9;3.4;5.9;12.7;14.8
21.4;92;46.8;7.1;10.9;29.3;8.9;3.3;5.9;12.6;14.5
21.4;90.5;46.7;7.1;10.8;28.8;8.6;3.3;5.9;12.6;14.6
21;91.4;45.6;7;10.9;29.1;8.8;3.3;5.9;12.6;14.5
21.3;90.8;46.2;7.1;10.8;28.8;8.8;3.4;6;12.7;14.5
21.1;89.2;45.2;7.1;10.7;28.2;8.6;3.3;5.9;12.3;14.4
20.6;89.1;45.2;6.8;10.5;28.3;8.6;3.3;5.7;12.3;14.4
20.6;89.6;44.8;6.8;10.5;28.5;8.5;3.2;5.7;12.1;14.1
