2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
14.2;62.3;32.8;4.7;7.1;19.6;6.2;2.2;4.1;9;10.4
14;62;31.6;4.6;7;19.4;6.1;2.3;4.1;8.9;10.1
14;61.1;32.1;4.6;7;19.6;6;2.2;4.1;8.7;10.3
14;60.2;31.7;4.6;7;18.9;5.9;2.2;4;8.8;10.1
14.3;61;31.7;4.6;7;19.2;6;2.2;4.1;8.8;9.9
13.7;61;31.2;4.5;7;19.1;6;2.2;4;8.6;9.8
13.6;60.1;30.9;4.5;6.7;18.6;5.8;2.2;3.9;8.5;9.9
13.5;58.9;30.8;4.4;6.6;18.5;5.8;2.2;3.9;8.6;9.7
13.5;57.9;30.1;4.5;6.6;18.3;5.8;2.2;3.9;8.4;9.6
13.3;57.6;30;4.4;6.7;18.4;5.9;2.1;3.8;8.3;9.7
13.5;57.4;29.8;4.3;6.6;18;5.7;2.1;3.8;8.2;9.5
13.1;57.2;30;4.3;6.5;18.3;5.7;2.1;3.8;8.4;9.4
13.3;57.6;30.1;4.3;6.6;17.8;5.6;2.1;3.8;8.3;9.6
13.1;58.5;30.1;4.3;6.5;18.1;5.7;2.1;3.8;8.2;9.5
13.4;59.5;30.3;4.4;6.6;18.2;5.7;2.1;3.8;8.3;9.5
13.5;60;30.4;4.4;6.7;18.7;5.8;2.2;3.9;8.5;9.8
13.7;59;31.1;4.5;6.8;19.1;5.9;2.2;3.9;8.4;9.9
13.9;59.7;31.2;4.6;6.9;19;6;2.2;4;8.7;10
14.1;61;31.3;4.6;7.1;19.6;6.2;2.3;4;8.9;10.1
14.4;61.8;32;4.6;7;19.3;6.2;2.3;4.2;8.9;10.2
14.1;63.1;31.6;4.7;7;19;6.1;2.3;4.1;8.8;10.3
14;61.6;31.3;4.6;7;19.2;6;2.2;4;8.7;10
13.7;59.6;30.7;4.5;6.8;19.3;5.9;2.2;3.9;8.6;10.1
13.5;59.4;30.6;4.4;6.8;18.3;5.8;2.2;3.9;8.5;9.7
13.5;58;30.6;4.4;6.5;18.1;5.6;2.1;3.8;8.3;9.6
13.1;57.2;28.9;4.3;6.5;17.9;5.6;2.1;3.8;8.1;9.6
12.9;57.8;28.8;4.3;6.4;17.7;5.5;2.1;3.8;8.3;9.3
12.8;56.1;29;4.2;6.3;17.2;5.6;2;3.7;7.9;9.3
12.6;55.6;28.6;4.2;6.4;17.6;5.5;2.1;3.7;7.9;9.1
13;57.3;29.5;4.3;6.6;17.8;5.7;2.1;3.8;8.2;9.4
13.2;59.8;30.7;4.4;6.7;18.7;5.8;2.1;3.8;8.4;9.6
13.5;58.2;29.7;4.3;6.7;18.3;5.8;2.2;3.8;8.3;9.6
13.4;57.8;30;4.3;6.7;18;5.7;2.1;3.8;8.5;9.6
13.3;57.4;29.4;4.3;6.5;18.1;5.7;2.1;3.8;8.1;9.4
12.7;55.7;29;4.2;6.4;17.8;5.6;2;3.7;8;9.2
12.5;54.1;27.6;4.1;6.3;17;5.5;2;3.5;7.5;9
12;52.6;26.8;4;6;16.4;5.1;1.9;3.4;7.5;8.4
12;52.6;26.4;3.9;5.9;16.4;5.2;1.9;3.4;7.5;8.5
11.8;51.7;26.6;4;5.9;16.3;5;1.9;3.4;7.2;8.5
11.9;51.1;26.2;3.9;5.9;16.4;5.1;1.9;3.4;7.3;8.3
11.6;52;26.5;3.9;5.7;16.1;5.1;1.9;3.3;7.3;8.6
11.6;50.7;26;3.8;5.7;15.9;4.9;1.9;3.3;7.3;8.2
11.5;49.9;25.4;3.7;5.6;15.4;4.8;1.8;3.2;7;8.2
11;48.5;25.3;3.7;5.5;15.3;4.8;1.8;3.2;6.9;8
11;48.5;24.6;3.6;5.5;15.1;4.7;1.7;3.2;6.9;7.9
10.8;48;24.4;3.6;5.4;14.8;4.7;1.8;3.1;6.9;7.7
10.8;47.4;24.3;3.6;5.4;15.1;4.7;1.7;3.1;6.7;8
10.9;47.6;24.6;3.6;5.5;15;4.7;1.7;3;6.7;7.8
10.8;48;24.6;3.6;5.4;14.9;4.8;1.7;3.1;6.8;7.7
11.3;49.2;25.4;3.7;5.6;15.3;4.8;1.8;3.2;7;8
11.3;49.1;26;3.6;5.7;15.9;4.9;1.8;3.3;7.2;8.1
11.6;51;26.6;3.8;5.9;16.2;5;1.9;3.3;7.3;8.2
12.1;52.9;27.3;4;6;17.1;5.3;1.9;3.5;7.7;8.8
12.7;55.8;28.5;4.1;6.4;17.5;5.4;2;3.6;7.9;9.1
12.8;57.1;29.3;4.3;6.5;18;5.6;2.1;3.7;8.1;9.4
13.5;58.9;30.4;4.3;6.7;18.6;5.8;2.1;3.9;8.4;9.7
14.1;60.1;31;4.5;6.9;18.6;6;2.2;4;8.6;10
13.9;61.8;31.7;4.6;7;19.1;6;2.3;4;8.7;10
14.1;61.8;31.4;4.7;7.1;19.6;6.2;2.3;4.1;8.7;10.1
14.3;61.8;32.3;4.7;7.1;19.4;6.1;2.3;4.1;8.8;10.1
14.3;63.4;32;4.7;7.1;19.6;6.2;2.3;4.1;8.9;10.4
14.2;62.7;32.8;4.8;7.2;19.9;6.2;2.3;4.2;9;10.5
14.6;63.5;32.1;4.7;7.1;19.7;6.2;2.3;4.1;8.9;10.3
14.4;63.5;32.2;4.9;7.4;19.9;6.2;2.3;4.1;8.9;10.4
14.6;63.3;32.2;4.8;7.4;20;6.2;2.3;4.1;8.9;10.5
14.6;64.1;32.6;4.8;7.4;20;6.2;2.4;4.1;9.1;10.4
14.4;62.5;32.9;4.8;7.4;19.9;6.3;2.3;4.1;9;10.5
14.6;62.9;32.2;4.8;7.3;20.2;6.3;2.3;4.2;9;10.4
14.7;63.9;32.8;4.8;7.1;20.2;6.2;2.3;4.2;9;10.7
14.6;64.8;32.3;4.8;7.3;19.8;6.3;2.4;4.2;9.2;10.4
14.6;63.2;32.5;4.8;7.3;20.1;6.3;2.3;4.1;8.9;10.4
14.5;63.2;32.9;4.9;7.4;19.9;6.2;2.3;4.2;9;10.3
14.5;63.9;32.8;4.8;7.3;19.8;6.3;2.3;4.1;9.2;10.6
14.3;63.4;32.4;4.7;7.2;20;6.3;2.3;4.1;8.9;10.3
14.2;63;32.1;4.7;7.1;19.4;6.1;2.2;4.1;8.7;10
14;63.5;32.2;4.8;7.2;20.2;6.1;2.3;4.1;8.7;10.2
14.5;62.2;32.5;4.7;7.2;19.5;6.1;2.3;4.1;8.8;10.2
14;61.5;31.8;4.7;7.1;19.4;6.1;2.2;3.9;8.6;10.1
14;59.9;30.4;4.6;6.9;19;5.9;2.2;4;8.6;9.9
13.8;60;30.8;4.5;6.9;18.6;5.9;2.2;4;8.5;9.9
13.8;59.9;30.3;4.5;7;18.7;5.8;2.2;3.9;8.5;9.8
13.5;60.3;30.9;4.5;6.8;18.7;5.8;2.2;3.9;8.5;9.7
13.3;58.6;30;4.4;6.8;18.2;5.7;2.2;3.8;8.4;9.6
13.6;57.6;29.9;4.4;6.7;18.5;5.7;2.1;3.7;8.3;9.6
13.5;58.8;29.4;4.4;6.7;18.6;5.7;2.1;3.8;8.3;9.4
13.5;58.4;30.6;4.5;6.7;18.4;5.7;2.2;3.9;8.2;9.8
13.6;59.3;30.9;4.5;6.8;18.5;5.9;2.2;3.8;8.5;9.6
14;59.8;31.3;4.5;6.8;18.7;6;2.2;3.9;8.6;9.7
13.6;61.2;31.5;4.6;7;19;5.9;2.2;3.9;8.5;10
14.1;60.6;31.4;4.6;7.1;19.2;6.1;2.3;4;8.6;10.1
14.4;63.1;32.8;4.8;7.2;20;6.2;2.3;4.1;8.9;10
14.2;62.7;32.2;4.7;7.3;20;6.2;2.3;4.1;8.9;10.4
14.3;63.1;32;4.7;7.2;19.4;6.2;2.3;4.1;8.8;10.1
14.3;62.6;31.4;4.6;7.2;19.7;6.1;2.2;4;8.7;10.1
13.9;60.3;31.3;4.6;7;19.2;5.9;2.2;4;8.5;10.1
13.8;59.4;30.5;4.5;6.7;18.9;5.8;2.2;3.9;8.4;9.6
13.6;58.8;30.5;4.4;6.8;18.6;5.8;2.1;3.8;8.3;9.6
13.3;57.3;29.8;4.3;6.7;18.3;5.8;2.1;3.8;8.2;9.4
13.2;57.3;29.6;4.3;6.7;17.7;5.7;2.1;3.7;8.1;9.2
12.9;55.6;29.3;4.3;6.5;18;5.5;2.1;3.7;7.9;9.2
12.9;56.9;28.9;4.3;6.4;18.1;5.6;2.1;3.6;7.9;9
13.3;58.1;29.6;4.3;6.7;18.2;5.7;2.1;3.7;8.2;9.4
13.6;60;30.4;4.5;6.8;18.5;5.8;2.2;3.9;8.4;9.8
13.5;58.8;30.3;4.5;6.8;18.8;5.7;2.2;3.8;8.3;9.5
13.4;58.2;30.1;4.4;6.7;18.4;5.6;2.1;3.8;8.1;9.5
13.5;58.7;29.8;4.4;6.6;18.1;5.6;2.2;3.8;8.4;9.4
13;56.1;29.3;4.3;6.5;18;5.7;2.1;3.7;8.2;9.3
12.7;55.6;27.8;4.2;6.3;17.2;5.4;2;3.5;7.7;9
12.3;53.4;27.4;4;6.2;16.6;5.2;1.9;3.4;7.5;8.8
12.1;52.9;27.1;4;6.2;16.5;5.2;1.9;3.4;7.6;8.6
11.9;52.2;27.4;4;6;16.3;5.2;1.9;3.5;7.4;8.5
12;51.4;26.2;4;6;16.3;5.2;1.9;3.4;7.4;8.5
11.9;51.5;26.5;4;6;16.3;5.1;1.9;3.4;7.4;8.2
11.8;51.6;26.3;3.9;5.9;16.1;4.9;1.9;3.3;7.2;8.4
11.3;49.1;25.5;3.8;5.7;15.7;5;1.9;3.2;7;8.2
11.3;49.2;25.2;3.7;5.7;15.5;4.8;1.8;3.2;6.9;8.1
11.1;49.3;25.2;3.7;5.8;15.4;4.7;1.8;3.2;6.8;7.9
11;47.9;24.9;3.7;5.6;15.2;4.7;1.7;3.2;6.8;8
10.9;47.9;24.3;3.7;5.6;15.3;4.7;1.8;3.1;6.8;7.7
11;47.1;24.6;3.6;5.6;15.2;4.7;1.8;3.2;6.7;7.8
11;49.2;24.6;3.6;5.6;15.3;4.7;1.8;3.1;6.8;7.9
11.4;49.1;25.3;3.8;5.7;15.5;4.8;1.8;3.2;7;8.2
11.6;50.3;25.9;3.8;5.9;15.7;4.9;1.8;3.3;7.1;8.3
12;51.1;26.3;4;6;16.2;5.1;1.9;3.4;7.2;8.4
12.4;53.5;27.2;4;6.2;16.6;5.3;2;3.5;7.6;8.6
12.9;56;28.8;4.2;6.3;17.9;5.4;2;3.7;7.9;9.2
13.5;57.2;28.9;4.3;6.6;17.9;5.7;2.1;3.7;8;9.3
13.5;58.9;30.3;4.5;6.9;18.5;5.9;2.2;3.9;8.2;9.6
13.9;61.4;31.4;4.6;7;19.2;6;2.2;3.9;8.5;9.8
14.3;62.6;31.7;4.7;7.2;19.5;6;2.3;3.9;8.6;10
14.3;62.2;32.3;4.8;7.3;19.8;6.2;2.3;4;8.9;10.1
14.4;63.1;32.1;4.8;7.4;19.7;6.1;2.3;4.1;8.7;10.1
14.6;62.7;31.8;4.9;7.4;19.8;6.2;2.3;4.2;8.8;10.3
14.6;64.4;32.9;4.9;7.4;20;6.2;2.3;4.2;8.9;10.5
14.6;63.7;32.8;4.8;7.4;20.5;6.2;2.3;4.2;9;10.6
14.9;63.5;33.1;4.8;7.4;20.2;6.2;2.3;4.2;9;10.4
14.6;63.5;33.1;4.9;7.3;20.3;6.2;2.4;4.2;9.2;10.4
15;65;32.4;4.8;7.4;20.1;6.3;2.3;4.2;8.9;10.5
14.7;65.2;33;5;7.4;20.4;6.3;2.3;4.2;8.9;10.4
14.8;64.2;32.6;4.9;7.6;20.3;6.2;2.3;4.1;8.9;10.4
14.9;64.7;33.1;4.9;7.5;20.4;6.3;2.4;4.1;9.1;10.6
15.1;64.3;33.7;4.9;7.6;20.7;6.2;2.3;4.2;9.2;10.5
15;65;33.4;5;7.4;20.5;6.3;2.4;4.2;9.1;10.4
14.8;64.8;32.9;4.8;7.5;20.3;6.3;2.4;4.1;8.9;10.5
14.4;63.6;32.8;4.8;7.4;20.3;6.3;2.4;4.2;8.8;10.4
14.7;63.5;32.2;4.9;7.4;19.9;6.2;2.3;4.1;8.9;10.5
14.4;62.9;32.3;4.8;7.3;20.1;6.2;2.3;4.2;8.9;10.3
14.6;62.2;32.2;4.8;7.2;19.8;6.2;2.3;4.1;8.8;10.2
14.6;62.6;32.1;4.9;7.3;19.8;6.2;2.3;4.1;8.7;10.2
14.2;62.2;31.7;4.8;7.1;19.2;6.1;2.3;4;8.8;10.3
14.3;61.5;31.3;4.7;7.2;18.9;6;2.2;4;8.6;9.8
14;60.4;31;4.7;7.1;18.9;5.9;2.2;4;8.5;10
14.1;60.8;30.8;4.5;7.1;19.4;5.9;2.2;3.8;8.4;9.6
13.7;60.1;30.3;4.5;7.1;19;5.9;2.2;3.9;8.4;9.6
13.7;59.3;30.6;4.6;6.9;18.4;5.8;2.2;3.9;8.1;9.6
13.6;59.6;30.3;4.5;7;19;5.9;2.2;3.9;8.3;9.5
13.6;58.4;30.3;4.5;6.9;18.7;5.8;2.1;3.9;8.4;9.6
13.8;59.1;30.2;4.5;6.8;18.9;5.9;2.2;3.9;8.4;9.4
13.9;60;30.4;4.5;7;18.6;5.9;2.2;3.8;8.4;9.7
14.1;60.8;31.3;4.6;7.1;19.4;6;2.2;3.9;8.6;9.8
14.2;61.9;31.6;4.7;7.2;19.5;6;2.2;4.1;8.4;9.8
14.5;61.2;31.7;4.8;7.3;20;6.1;2.3;4;8.8;10.2
14.7;64.1;32.7;4.8;7.4;20.1;6.3;2.3;4.1;8.8;10.3
14.6;63.5;33.3;4.9;7.4;19.9;6.2;2.3;4.1;8.8;10.4
14.4;62.9;32.5;4.8;7.4;19.8;6.2;2.3;4.1;9;10.3
14.4;61.6;31.7;4.8;7.1;19.6;6;2.3;4.1;8.7;10.1
14.1;61.5;31.5;4.6;7;19.3;6.1;2.2;4;8.6;10
13.7;59;30.4;4.6;7;19.2;5.9;2.2;4;8.4;9.8
13.6;59.7;30.1;4.6;6.9;18.6;5.8;2.2;3.8;8.4;9.5
13.7;59.2;29.6;4.4;6.7;18.6;5.8;2.1;3.8;8.2;9.4
13.2;57.6;29.8;4.4;6.7;18.4;5.7;2.1;3.7;8.2;9.4
13.1;57.3;29;4.4;6.7;18.1;5.5;2.1;3.6;7.9;9.4
13.1;57;29.1;4.4;6.5;17.7;5.7;2.1;3.7;7.9;9.3
13.4;58.3;29.3;4.4;6.8;18.2;5.7;2.1;3.8;8;9.3
13.7;60.5;30.7;4.6;7.1;19;5.8;2.2;3.9;8.4;9.7
13.7;59.4;30.2;4.5;6.9;18.6;5.9;2.2;3.8;8.3;9.6
13.6;58.8;30.3;4.6;6.8;18.8;5.8;2.1;3.8;8.1;9.6
13.7;58.7;29.6;4.5;6.9;18.7;5.7;2.1;3.8;8.2;9.6
13.2;57.8;29.5;4.4;6.7;17.9;5.6;2.1;3.7;8;9.3
12.8;56.2;28.1;4.2;6.5;17.9;5.5;2;3.6;7.8;9
12.4;53.6;27.5;4.2;6.3;16.9;5.3;2;3.6;7.3;8.7
12.3;53.9;27.8;4.1;6.2;16.6;5.3;2;3.4;7.4;8.5
12.4;53;26.7;4;6.2;16.7;5.2;1.9;3.4;7.4;8.5
12.2;52.5;26.9;4.1;6.1;16.7;5.1;1.9;3.4;7.5;8.5
12.2;51.9;26.9;4;6.2;16.5;5.1;1.9;3.4;7.2;8.5
11.9;51;26.4;4;6;16.1;5;1.9;3.3;7.2;8.3
11.6;49.9;25.4;3.8;5.9;15.7;4.9;1.8;3.3;7.1;8.1
11.4;49.8;25.2;3.8;5.8;15.8;4.8;1.8;3.2;7;8.1
11.4;49.1;25;3.8;5.8;15.5;4.8;1.8;3.2;6.8;8
11.3;48.3;24.3;3.8;5.7;15.4;4.7;1.8;3.1;6.7;8.1
11.1;47.9;24.3;3.7;5.6;15.5;4.6;1.8;3.1;6.8;7.8
11.3;48;24.7;3.7;5.6;15.3;4.8;1.8;3.2;6.8;7.8
11.3;48.7;25;3.7;5.7;15.1;4.8;1.8;3.2;6.8;7.8
11.5;50;25.3;3.8;5.9;15.7;4.9;1.9;3.3;7;8
11.9;50.7;26.4;3.9;6;16.2;5;1.9;3.3;7.1;8.3
12;51.7;27;4;6.1;16.4;5.1;1.9;3.3;7.3;8.4
12.5;53.5;27.7;4.2;6.3;17.3;5.2;2;3.5;7.4;8.9
12.8;57;28.9;4.3;6.4;17.9;5.5;2.1;3.6;7.9;8.9
13.3;57.4;29.1;4.5;6.7;17.8;5.7;2.1;3.7;8.2;9.4
13.7;58.8;30.3;4.6;7;18.7;5.8;2.2;3.9;8.2;9.5
13.9;61.8;30.5;4.7;7;19.3;5.9;2.2;3.9;8.5;10
14.3;62.3;31.6;4.8;7.1;19.5;6.1;2.3;4;8.6;10.1
14.4;62.9;32;4.8;7.4;19.7;6;2.3;4;8.7;10
14.7;61.7;31.3;4.7;7.4;19.6;6.2;2.3;4;8.6;10.1
14.8;63.7;32.1;4.9;7.4;19.9;6.2;2.3;4.1;8.8;10.2
14.7;63.5;31.7;4.9;7.2;20.4;6.2;2.3;4.1;8.8;10.3
14.7;63.4;32.3;5;7.5;20.4;6.3;2.4;4.1;8.9;10.4
14.8;64;32.2;4.8;7.4;20.1;6.2;2.3;4.1;9.1;10.2
14.7;63.9;32.9;4.8;7.4;20.4;6.2;2.4;4.1;8.9;10.2
14.8;65.4;32.9;4.9;7.4;20.2;6.3;2.4;4.2;8.9;10.3
14.8;64.1;32.6;5;7.5;20.2;6.3;2.4;4.2;8.8;10.2
14.9;63.9;32.5;4.9;7.5;20.7;6.1;2.3;4.1;8.9;10.4
14.9;64.3;33.2;4.9;7.6;20.5;6.3;2.3;4.1;9;10.4
14.8;64.2;32.7;5;7.6;20.6;6.2;2.4;4.2;8.9;10.6
14.9;63.3;32.5;5;7.5;20.3;6.2;2.3;4.1;8.8;10.6
15;64.9;32.8;4.9;7.6;20.4;6.3;2.3;4.1;8.8;10.2
15;64.2;32.7;5;7.6;20.2;6.3;2.3;4.1;9.1;10.3
14.6;63.2;32.2;4.9;7.3;20.2;6.1;2.3;4.1;8.7;10.2
14.7;62.5;31;4.8;7.4;20;6.1;2.3;4.1;8.6;9.8
14.5;62.6;31.9;4.8;7.2;19.7;6.1;2.3;4.1;8.6;9.9
14.3;62.2;31.7;4.8;7.2;20;6.1;2.3;4.1;8.7;10.1
14.3;61.7;31;4.8;7.2;19.4;6;2.3;4;8.7;9.9
14.2;60.5;31.2;4.7;7.2;19.5;5.9;2.2;4.1;8.3;9.9
13.9;60.7;30.5;4.7;7.1;19.1;6;2.2;3.9;8.5;9.9
13.8;60.8;30.4;4.7;7;18.8;5.8;2.2;3.8;8.4;9.8
13.4;59.1;30.2;4.7;6.9;18.9;5.9;2.2;3.8;8.1;9.6
13.6;59.8;30.3;4.6;6.9;18.8;5.7;2.1;3.8;8.2;9.4
13.5;58.9;30.1;4.5;6.9;18.8;5.7;2.2;3.8;8.1;9.5
13.7;58.5;30.4;4.5;6.8;18.4;5.8;2.2;3.8;8.1;9.5
13.6;59.1;29.6;4.5;6.9;18.7;5.9;2.2;3.8;8.2;9.6
13.9;60;30.2;4.5;7.1;18.9;5.8;2.2;3.8;8.2;9.5
13.9;60.4;31.1;4.6;7;19.2;5.9;2.2;3.9;8.4;9.7
14.4;61.2;30.8;4.7;7.2;18.9;5.9;2.2;3.9;8.6;9.9
14.3;61.3;31.1;4.8;7.3;19.7;6;2.3;4.1;8.6;9.9
14.6;64;31.6;4.9;7.5;19.9;6.1;2.3;4;8.8;10.2
14.9;64.2;31.8;4.9;7.5;19.9;6.1;2.3;4.1;8.6;10.2
14.4;63.2;32.3;4.8;7.5;19.6;6.2;2.3;4.1;8.8;10.2
14.4;62;31.4;4.8;7.2;19.5;6;2.3;4;8.6;9.8
13.9;61.2;30.3;4.7;7.2;19.3;6;2.3;3.9;8.4;10
13.8;59.8;30.2;4.7;7;19.2;5.8;2.2;3.9;8.4;9.7
13.7;58.5;29.9;4.5;6.9;18.5;5.7;2.2;3.8;8.2;9.4
13.4;58.2;29.5;4.5;6.9;18.4;5.7;2.2;3.8;8.2;9.3
13.2;58.2;29.3;4.4;6.7;18.1;5.6;2.1;3.7;8;9.4
13.5;56.8;28.9;4.4;6.7;18.3;5.6;2.1;3.7;7.9;9.3
13.1;56.5;29.1;4.3;6.8;17.9;5.5;2.1;3.7;7.9;9.2
13.6;58.3;29.6;4.5;6.8;18.4;5.7;2.1;3.7;8.1;9.3
13.9;59.6;30.4;4.6;7;18.9;5.8;2.2;3.9;8.4;9.6
13.5;59.5;30.4;4.6;7.1;18.6;5.8;2.2;3.9;8.2;9.8
13.5;59;29.8;4.5;7;18.9;5.8;2.2;3.8;8;9.2
13.7;59.2;30.5;4.6;6.9;18.8;5.7;2.2;3.8;8.2;9.6
13.3;57;29.5;4.4;6.8;18.3;5.5;2.1;3.7;8;9.2
13.1;56.5;28.3;4.3;6.5;17.2;5.4;2;3.6;7.7;9.1
12.4;52.8;27.6;4.1;6.3;16.9;5.3;1.9;3.5;7.4;8.7
12.3;53.7;27.5;4.1;6.4;16.9;5.1;2;3.4;7.5;8.5
12.2;52.8;27.2;4.1;6.2;16.6;5.1;2;3.4;7.3;8.6
12;53;26.7;4;6.3;16.6;5.1;1.9;3.4;7.4;8.4
12;53;26.7;4;6.2;16.9;5.1;1.9;3.4;7.3;8.4
12.1;51.6;26.2;3.9;6;16.2;5;1.9;3.3;7.1;8.4
11.8;50;25.5;3.9;5.9;16.1;4.9;1.8;3.2;7;8.1
11.2;49.4;25.5;3.8;5.8;15.8;4.8;1.8;3.2;7;8.1
11.5;48.6;24.9;3.8;5.8;15.6;4.8;1.8;3.1;6.9;7.9
11.2;48.3;24.8;3.7;5.7;15.2;4.7;1.8;3.1;6.7;7.8
11.1;47.4;24.6;3.7;5.6;15.2;4.6;1.8;3.1;6.6;7.8
11.2;48.2;24.8;3.7;5.8;15.3;4.7;1.8;3.2;6.8;8
11;48.5;24.7;3.8;5.8;15.3;4.7;1.8;3.2;6.8;8
11.4;49.7;25.1;3.8;5.9;15.7;4.8;1.8;3.2;6.8;7.9
11.5;51;25.6;3.9;6;15.8;5;1.9;3.3;7;8.2
12.1;52.3;26.2;4;6.1;16.4;5;1.9;3.4;7;8.2
12.5;54.3;27.6;4.2;6.3;17.1;5.2;2;3.4;7.4;8.4
12.9;55.3;28.5;4.3;6.7;17.6;5.5;2;3.6;7.7;8.9
13.4;56.9;29.6;4.4;6.8;17.9;5.5;2.1;3.6;8;9
13.5;59.4;30;4.6;6.8;18.6;5.6;2.2;3.8;7.9;9.6
14;61.2;31.4;4.7;7.1;19;5.8;2.2;3.9;8.4;9.5
14.2;61.7;30.9;4.8;7.3;19.2;6;2.3;3.9;8.3;10
14.2;60.9;31.1;4.8;7.3;19.6;6;2.3;4;8.6;10
14.6;62.1;31.8;4.9;7.3;19.8;6.1;2.3;4;8.7;9.9
14.5;62.5;31.9;4.8;7.5;20;6.1;2.3;4;8.6;10.1
14.4;63.7;32.1;4.9;7.6;20.2;6.2;2.3;4.1;8.8;10.2
14.7;63.3;32.1;4.9;7.5;20.5;6.2;2.3;4.2;8.7;10.1
14.7;63;32.5;4.9;7.6;20.3;6;2.3;4;8.6;10.2
14.7;62.6;32.8;4.9;7.5;19.8;6.2;2.3;4.1;8.7;10.2
14.7;64;32.3;4.9;7.4;20.8;6.2;2.4;4.1;8.7;10.1
14.6;64.8;32.4;5;7.5;20.5;6.2;2.3;4.1;8.7;10.2
14.9;65.1;32.5;5;7.6;20.2;6.1;2.4;4.1;8.7;10.3
14.8;63.1;32.4;4.9;7.7;20;6.2;2.3;4;8.8;10.3
14.6;64.3;32.3;4.9;7.6;20.4;6.2;2.3;4.1;8.9;10.4
14.7;63.5;32.4;4.9;7.5;20.2;6.3;2.4;4.1;8.8;10.2
14.7;63.2;32.5;4.9;7.4;19.9;6.1;2.3;4.2;8.8;10.2
14.8;64;32.2;5;7.5;20.4;6.2;2.3;4.1;8.8;10.4
14.7;62.6;31.9;4.9;7.4;20;6.1;2.3;4.1;8.7;9.9
14.8;60.9;31.9;4.8;7.5;19.4;6.1;2.3;4;8.6;10.2
