2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
11.1;44.6;23.7;4;5.9;14.9;4.4;1.8;2.9;6.8;7.8
11.1;44.4;23.6;4;5.9;14.8;4.4;1.8;2.9;6.7;7.8
11.1;44.6;23.7;4;5.9;14.9;4.4;1.8;2.9;6.8;7.8
11.2;45.1;24;4.1;6;15;4.4;1.8;3;6.8;7.9
11.4;46;24.4;4.1;6.1;15.3;4.5;1.9;3;7;8.1
11.7;46.9;24.9;4.2;6.2;15.6;4.6;1.9;3.1;7.1;8.2
11.9;47.9;25.5;4.3;6.3;16;4.7;1.9;3.2;7.3;8.4
12.2;49.2;26.1;4.4;6.5;16.4;4.8;2;3.2;7.5;8.7
12.5;50.3;26.7;4.5;6.6;16.8;4.9;2;3.3;7.6;8.8
12.7;50.9;27;4.6;6.7;17;5;2.1;3.3;7.7;8.9
12.7;51.1;27.2;4.6;6.8;17;5;2.1;3.4;7.8;9
12.7;51;27.1;4.6;6.7;17;5;2.1;3.4;7.7;9
12.6;50.6;26.9;4.6;6.7;16.9;5;2.1;3.3;7.7;8.9
12.5;50.3;26.7;4.5;6.7;16.8;5;2;3.3;7.6;8.9
12.5;50.1;26.6;4.5;6.6;16.7;4.9;2;3.3;7.6;8.8
12.4;49.7;26.4;4.5;6.6;16.5;4.9;2;3.3;7.5;8.7
12.3;49.3;26.2;4.4;6.5;16.4;4.8;2;3.2;7.5;8.7
12.2;49.1;26.1;4.4;6.5;16.3;4.8;2;3.2;7.4;8.6
12.3;49.4;26.3;4.5;6.5;16.5;4.9;2;3.2;7.5;8.7
12.7;51.1;27.2;4.6;6.8;17;5;2.1;3.4;7.8;9
13.1;52.5;27.9;4.7;6.9;17.5;5.2;2.1;3.4;8;9.2
12.9;51.9;27.6;4.7;6.9;17.3;5.1;2.1;3.4;7.9;9.1
12.9;51.7;27.5;4.7;6.8;17.2;5.1;2.1;3.4;7.8;9.1
12.8;51.4;27.3;4.6;6.8;17.1;5.1;2.1;3.4;7.8;9
12.5;50.2;26.7;4.5;6.6;16.7;4.9;2;3.3;7.6;8.8
12;48.4;25.7;4.4;6.4;16.1;4.8;2;3.2;7.3;8.5
11.7;47.1;25;4.2;6.2;15.7;4.6;1.9;3.1;7.1;8.3
11.7;46.9;24.9;4.2;6.2;15.6;4.6;1.9;3.1;7.1;8.3
11.6;46.6;24.7;4.2;6.2;15.5;4.6;1.9;3.1;7.1;8.2
11.5;46.1;24.5;4.2;6.1;15.4;4.5;1.9;3;7;8.1
11.4;45.9;24.4;4.1;6.1;15.3;4.5;1.9;3;7;8.1
11.2;45;23.9;4.1;6;15;4.4;1.8;3;6.8;7.9
10.9;44;23.4;4;5.8;14.6;4.3;1.8;2.9;6.7;7.7
10.8;43.4;23.1;3.9;5.7;14.5;4.3;1.8;2.9;6.6;7.6
10.7;42.9;22.8;3.9;5.7;14.3;4.2;1.7;2.8;6.5;7.6
10.6;42.5;22.6;3.8;5.6;14.2;4.2;1.7;2.8;6.4;7.5
10.6;42.6;22.7;3.8;5.6;14.2;4.2;1.7;2.8;6.5;7.5
10.6;42.8;22.7;3.9;5.7;14.3;4.2;1.7;2.8;6.5;7.5
10.8;43.4;23.1;3.9;5.7;14.4;4.3;1.8;2.8;6.6;7.6
11.1;44.6;23.7;4;5.9;14.9;4.4;1.8;2.9;6.8;7.9
11.3;45.6;24.3;4.1;6;15.2;4.5;1.9;3;6.9;8
11.7;46.9;24.9;4.2;6.2;15.6;4.6;1.9;3.1;7.1;8.3
12.2;49;26;4.4;6.5;16.3;4.8;2;3.2;7.4;8.6
12.6;50.8;27;4.6;6.7;16.9;5;2.1;3.3;7.7;8.9
13;52.5;27.9;4.7;6.9;17.5;5.2;2.1;3.4;7.9;9.2
13.5;54.1;28.8;4.9;7.2;18;5.3;2.2;3.6;8.2;9.5
13.8;55.3;29.4;5;7.3;18.4;5.4;2.2;3.6;8.4;9.7
14;56.1;29.8;5.1;7.4;18.7;5.5;2.3;3.7;8.5;9.9
14.1;56.8;30.2;5.1;7.5;18.9;5.6;2.3;3.7;8.6;10
14.3;57.3;30.5;5.2;7.6;19.1;5.6;2.3;3.8;8.7;10.1
14.4;57.9;30.8;5.2;7.7;19.3;5.7;2.3;3.8;8.8;10.2
14.5;58.4;31;5.3;7.7;19.4;5.7;2.4;3.8;8.8;10.3
14.6;58.7;31.2;5.3;7.8;19.5;5.8;2.4;3.8;8.9;10.3
14.6;58.8;31.3;5.3;7.8;19.6;5.8;2.4;3.9;8.9;10.4
14.6;58.9;31.3;5.3;7.8;19.6;5.8;2.4;3.9;8.9;10.4
14.7;59;31.4;5.3;7.8;19.6;5.8;2.4;3.9;8.9;10.4
14.7;59.1;31.4;5.3;7.8;19.7;5.8;2.4;3.9;9;10.4
14.7;59.3;31.5;5.4;7.9;19.7;5.8;2.4;3.9;9;10.4
14.8;59.6;31.7;5.4;7.9;19.8;5.9;2.4;3.9;9;10.5
14.9;59.7;31.8;5.4;7.9;19.9;5.9;2.4;3.9;9;10.5
14.8;59.4;31.6;5.4;7.9;19.8;5.8;2.4;3.9;9;10.5
14.8;59.6;31.7;5.4;7.9;19.8;5.9;2.4;3.9;9;10.5
14.8;59.7;31.7;5.4;7.9;19.9;5.9;2.4;3.9;9;10.5
14.6;58.9;31.3;5.3;7.8;19.6;5.8;2.4;3.9;8.9;10.4
14.5;58.5;31.1;5.3;7.8;19.4;5.7;2.4;3.8;8.9;10.3
14.5;58.3;31;5.3;7.7;19.4;5.7;2.4;3.8;8.8;10.3
14.4;58.1;30.9;5.3;7.7;19.3;5.7;2.4;3.8;8.8;10.2
14.3;57.4;30.5;5.2;7.6;19.1;5.6;2.3;3.8;8.7;10.1
14.1;56.6;30.1;5.1;7.5;18.8;5.6;2.3;3.7;8.6;10
14;56.3;29.9;5.1;7.5;18.7;5.5;2.3;3.7;8.5;9.9
13.9;55.9;29.7;5;7.4;18.6;5.5;2.3;3.7;8.5;9.9
13.8;55.4;29.5;5;7.4;18.4;5.4;2.2;3.6;8.4;9.8
13.7;55.1;29.3;5;7.3;18.3;5.4;2.2;3.6;8.3;9.7
13.6;54.9;29.2;5;7.3;18.3;5.4;2.2;3.6;8.3;9.7
13.6;54.8;29.2;5;7.3;18.2;5.4;2.2;3.6;8.3;9.7
13.7;55.1;29.3;5;7.3;18.3;5.4;2.2;3.6;8.3;9.7
13.8;55.6;29.6;5;7.4;18.5;5.5;2.3;3.6;8.4;9.8
14;56.3;30;5.1;7.5;18.7;5.5;2.3;3.7;8.5;9.9
14.2;57.1;30.4;5.2;7.6;19;5.6;2.3;3.7;8.6;10.1
14.5;58.3;31;5.3;7.7;19.4;5.7;2.4;3.8;8.8;10.3
14.7;59.2;31.5;5.4;7.9;19.7;5.8;2.4;3.9;9;10.4
14.7;59.2;31.5;5.4;7.9;19.7;5.8;2.4;3.9;9;10.4
14.6;58.8;31.3;5.3;7.8;19.5;5.8;2.4;3.8;8.9;10.4
14.4;58;30.8;5.2;7.7;19.3;5.7;2.3;3.8;8.8;10.2
14.1;56.9;30.2;5.1;7.5;18.9;5.6;2.3;3.7;8.6;10
13.9;55.9;29.7;5.1;7.4;18.6;5.5;2.3;3.7;8.5;9.9
13.7;55;29.3;5;7.3;18.3;5.4;2.2;3.6;8.3;9.7
13.5;54.3;28.9;4.9;7.2;18;5.3;2.2;3.6;8.2;9.6
13.3;53.6;28.5;4.8;7.1;17.8;5.3;2.2;3.5;8.1;9.5
13.2;53.1;28.2;4.8;7;17.6;5.2;2.1;3.5;8;9.4
13.2;53.2;28.3;4.8;7.1;17.7;5.2;2.2;3.5;8.1;9.4
13.6;54.9;29.2;5;7.3;18.3;5.4;2.2;3.6;8.3;9.7
14;56.2;29.9;5.1;7.5;18.7;5.5;2.3;3.7;8.5;9.9
13.8;55.4;29.5;5;7.4;18.4;5.4;2.2;3.6;8.4;9.8
13.7;55.1;29.3;5;7.3;18.3;5.4;2.2;3.6;8.3;9.7
13.6;54.7;29.1;4.9;7.3;18.2;5.4;2.2;3.6;8.3;9.7
13.2;53.3;28.3;4.8;7.1;17.7;5.2;2.2;3.5;8.1;9.4
12.7;51.3;27.3;4.6;6.8;17.1;5;2.1;3.4;7.8;9.1
12.4;49.8;26.5;4.5;6.6;16.6;4.9;2;3.3;7.5;8.8
12.3;49.6;26.4;4.5;6.6;16.5;4.9;2;3.2;7.5;8.8
12.2;49.3;26.2;4.5;6.5;16.4;4.8;2;3.2;7.5;8.7
12.1;48.9;26;4.4;6.5;16.2;4.8;2;3.2;7.4;8.6
12.1;48.7;25.9;4.4;6.5;16.2;4.8;2;3.2;7.4;8.6
11.9;47.8;25.4;4.3;6.3;15.9;4.7;1.9;3.1;7.2;8.4
11.6;46.7;24.9;4.2;6.2;15.5;4.6;1.9;3.1;7.1;8.3
11.5;46.2;24.6;4.2;6.1;15.3;4.5;1.9;3;7;8.2
11.3;45.6;24.3;4.1;6.1;15.2;4.5;1.8;3;6.9;8.1
11.2;45.2;24.1;4.1;6;15;4.4;1.8;3;6.8;8
11.2;45.2;24.1;4.1;6;15;4.4;1.8;3;6.8;8
11.3;45.3;24.1;4.1;6;15.1;4.5;1.8;3;6.9;8
11.4;45.8;24.4;4.1;6.1;15.2;4.5;1.9;3;6.9;8.1
11.7;46.9;25;4.3;6.2;15.6;4.6;1.9;3.1;7.1;8.3
11.9;47.9;25.5;4.3;6.4;15.9;4.7;1.9;3.1;7.2;8.5
12.2;49.1;26.1;4.4;6.5;16.3;4.8;2;3.2;7.4;8.7
12.7;51.2;27.2;4.6;6.8;17;5;2.1;3.3;7.7;9
13.2;53;28.2;4.8;7;17.6;5.2;2.1;3.5;8;9.4
13.6;54.7;29.1;5;7.3;18.2;5.4;2.2;3.6;8.3;9.7
14;56.5;30.1;5.1;7.5;18.8;5.5;2.3;3.7;8.5;10
14.3;57.6;30.7;5.2;7.7;19.1;5.7;2.3;3.8;8.7;10.2
14.5;58.4;31.1;5.3;7.8;19.4;5.7;2.4;3.8;8.8;10.3
14.6;58.9;31.4;5.3;7.8;19.6;5.8;2.4;3.9;8.9;10.4
14.7;59.4;31.6;5.4;7.9;19.7;5.8;2.4;3.9;9;10.5
14.8;59.8;31.8;5.4;7.9;19.8;5.9;2.4;3.9;9;10.6
14.9;60.2;32;5.5;8;20;5.9;2.4;3.9;9.1;10.6
15;60.3;32.1;5.5;8;20;5.9;2.4;3.9;9.1;10.7
15;60.4;32.1;5.5;8;20.1;5.9;2.4;3.9;9.1;10.7
15;60.4;32.1;5.5;8;20.1;5.9;2.4;3.9;9.1;10.7
15;60.4;32.1;5.5;8;20.1;5.9;2.4;3.9;9.1;10.7
15;60.5;32.2;5.5;8;20.1;5.9;2.4;4;9.1;10.7
15.1;60.6;32.3;5.5;8.1;20.1;6;2.5;4;9.2;10.7
15.1;60.9;32.4;5.5;8.1;20.2;6;2.5;4;9.2;10.8
15.1;60.9;32.4;5.5;8.1;20.2;6;2.5;4;9.2;10.8
15;60.5;32.2;5.5;8;20.1;5.9;2.4;4;9.1;10.7
15;60.5;32.2;5.5;8;20.1;5.9;2.4;4;9.1;10.7
15;60.5;32.2;5.5;8;20.1;5.9;2.4;4;9.1;10.7
14.8;59.7;31.8;5.4;7.9;19.8;5.9;2.4;3.9;9;10.6
14.7;59.2;31.5;5.4;7.9;19.7;5.8;2.4;3.9;9;10.5
14.7;59;31.4;5.4;7.9;19.6;5.8;2.4;3.9;8.9;10.4
14.6;58.9;31.4;5.3;7.8;19.6;5.8;2.4;3.9;8.9;10.4
14.5;58.2;31;5.3;7.7;19.3;5.7;2.4;3.8;8.8;10.3
14.3;57.5;30.6;5.2;7.6;19.1;5.6;2.3;3.8;8.7;10.2
14.2;57.1;30.4;5.2;7.6;18.9;5.6;2.3;3.7;8.6;10.1
14.1;56.7;30.2;5.1;7.5;18.8;5.6;2.3;3.7;8.6;10
14;56.2;29.9;5.1;7.5;18.7;5.5;2.3;3.7;8.5;9.9
13.9;55.9;29.8;5.1;7.4;18.6;5.5;2.3;3.7;8.5;9.9
13.8;55.7;29.7;5.1;7.4;18.5;5.5;2.3;3.6;8.4;9.9
13.8;55.7;29.6;5.1;7.4;18.5;5.5;2.3;3.6;8.4;9.9
13.9;55.9;29.8;5.1;7.4;18.6;5.5;2.3;3.7;8.5;9.9
14;56.5;30.1;5.1;7.5;18.7;5.5;2.3;3.7;8.5;10
14.2;57.2;30.4;5.2;7.6;19;5.6;2.3;3.7;8.6;10.1
14.4;57.9;30.8;5.3;7.7;19.2;5.7;2.3;3.8;8.7;10.2
14.7;59;31.4;5.4;7.9;19.6;5.8;2.4;3.9;8.9;10.4
14.9;59.9;31.9;5.4;8;19.9;5.9;2.4;3.9;9.1;10.6
14.9;59.8;31.8;5.4;8;19.8;5.9;2.4;3.9;9;10.6
14.7;59.3;31.6;5.4;7.9;19.7;5.8;2.4;3.9;9;10.5
14.5;58.5;31.2;5.3;7.8;19.4;5.7;2.4;3.8;8.8;10.4
14.3;57.4;30.6;5.2;7.6;19.1;5.6;2.3;3.7;8.7;10.2
14;56.4;30;5.1;7.5;18.7;5.5;2.3;3.7;8.5;10
13.8;55.5;29.6;5;7.4;18.4;5.5;2.2;3.6;8.4;9.8
13.6;54.9;29.2;5;7.3;18.2;5.4;2.2;3.6;8.3;9.7
13.4;54.2;28.8;4.9;7.2;18;5.3;2.2;3.5;8.2;9.6
13.3;53.7;28.6;4.9;7.2;17.8;5.3;2.2;3.5;8.1;9.5
13.4;53.8;28.7;4.9;7.2;17.9;5.3;2.2;3.5;8.1;9.5
13.8;55.5;29.5;5;7.4;18.4;5.4;2.2;3.6;8.4;9.8
14.1;56.7;30.2;5.1;7.5;18.8;5.6;2.3;3.7;8.6;10
13.9;55.9;29.8;5.1;7.4;18.5;5.5;2.3;3.6;8.4;9.9
13.8;55.6;29.6;5;7.4;18.4;5.5;2.2;3.6;8.4;9.8
13.7;55.1;29.4;5;7.3;18.3;5.4;2.2;3.6;8.3;9.8
13.3;53.7;28.6;4.9;7.2;17.8;5.3;2.2;3.5;8.1;9.5
12.8;51.7;27.5;4.7;6.9;17.2;5.1;2.1;3.4;7.8;9.2
12.5;50.3;26.8;4.6;6.7;16.7;4.9;2;3.3;7.6;8.9
12.4;50.1;26.7;4.5;6.7;16.6;4.9;2;3.3;7.6;8.9
12.3;49.7;26.5;4.5;6.6;16.5;4.9;2;3.2;7.5;8.8
12.2;49.3;26.3;4.5;6.6;16.4;4.8;2;3.2;7.5;8.7
12.2;49.1;26.1;4.5;6.5;16.3;4.8;2;3.2;7.4;8.7
11.9;48.2;25.6;4.4;6.4;16;4.7;1.9;3.1;7.3;8.5
11.7;47.1;25.1;4.3;6.3;15.6;4.6;1.9;3.1;7.1;8.3
11.5;46.5;24.8;4.2;6.2;15.4;4.6;1.9;3;7;8.2
11.4;46;24.5;4.2;6.1;15.2;4.5;1.9;3;6.9;8.1
11.3;45.6;24.3;4.1;6.1;15.1;4.5;1.8;3;6.9;8.1
11.3;45.6;24.3;4.1;6.1;15.1;4.5;1.8;3;6.9;8.1
11.3;45.7;24.3;4.2;6.1;15.1;4.5;1.8;3;6.9;8.1
11.5;46.2;24.6;4.2;6.1;15.3;4.5;1.9;3;7;8.2
11.7;47.3;25.2;4.3;6.3;15.7;4.6;1.9;3.1;7.1;8.4
12;48.2;25.7;4.4;6.4;16;4.7;1.9;3.1;7.3;8.5
12.3;49.4;26.3;4.5;6.6;16.4;4.9;2;3.2;7.5;8.8
12.8;51.4;27.4;4.7;6.9;17;5;2.1;3.4;7.8;9.1
13.2;53.2;28.3;4.8;7.1;17.6;5.2;2.1;3.5;8;9.4
13.6;54.9;29.2;5;7.3;18.2;5.4;2.2;3.6;8.3;9.7
14;56.6;30.2;5.1;7.5;18.8;5.6;2.3;3.7;8.6;10
14.4;57.9;30.8;5.3;7.7;19.2;5.7;2.3;3.8;8.7;10.3
14.6;58.7;31.2;5.3;7.8;19.4;5.8;2.4;3.8;8.9;10.4
14.7;59.3;31.6;5.4;7.9;19.7;5.8;2.4;3.9;9;10.5
14.8;59.8;31.9;5.4;8;19.8;5.9;2.4;3.9;9;10.6
15;60.3;32.1;5.5;8;20;5.9;2.4;3.9;9.1;10.7
15.1;60.7;32.3;5.5;8.1;20.1;6;2.4;4;9.2;10.8
15.1;60.9;32.4;5.5;8.1;20.2;6;2.5;4;9.2;10.8
15.1;61;32.5;5.5;8.1;20.2;6;2.5;4;9.2;10.8
15.1;61;32.5;5.5;8.1;20.2;6;2.5;4;9.2;10.8
15.1;61;32.5;5.5;8.1;20.2;6;2.5;4;9.2;10.8
15.1;61.1;32.5;5.6;8.1;20.2;6;2.5;4;9.2;10.8
15.2;61.2;32.6;5.6;8.2;20.3;6;2.5;4;9.2;10.8
15.2;61.5;32.7;5.6;8.2;20.4;6;2.5;4;9.3;10.9
15.3;61.6;32.8;5.6;8.2;20.4;6;2.5;4;9.3;10.9
15.2;61.2;32.6;5.6;8.2;20.3;6;2.5;4;9.2;10.8
15.2;61.2;32.6;5.6;8.2;20.3;6;2.5;4;9.2;10.9
15.1;61.1;32.5;5.6;8.1;20.2;6;2.5;4;9.2;10.8
15;60.4;32.1;5.5;8;20;5.9;2.4;3.9;9.1;10.7
14.8;59.9;31.9;5.4;8;19.8;5.9;2.4;3.9;9;10.6
14.8;59.7;31.8;5.4;8;19.8;5.9;2.4;3.9;9;10.6
14.8;59.6;31.7;5.4;7.9;19.7;5.8;2.4;3.9;9;10.6
14.6;58.9;31.4;5.4;7.9;19.5;5.8;2.4;3.8;8.9;10.4
14.4;58.1;30.9;5.3;7.7;19.2;5.7;2.3;3.8;8.8;10.3
14.3;57.7;30.7;5.2;7.7;19.1;5.7;2.3;3.8;8.7;10.2
14.2;57.3;30.5;5.2;7.6;19;5.6;2.3;3.7;8.6;10.2
14.1;56.9;30.3;5.2;7.6;18.8;5.6;2.3;3.7;8.6;10.1
14;56.6;30.1;5.1;7.5;18.7;5.6;2.3;3.7;8.5;10
14;56.4;30;5.1;7.5;18.7;5.5;2.3;3.7;8.5;10
14;56.3;30;5.1;7.5;18.6;5.5;2.3;3.7;8.5;10
14;56.5;30.1;5.1;7.5;18.7;5.5;2.3;3.7;8.5;10
14.1;57.1;30.4;5.2;7.6;18.9;5.6;2.3;3.7;8.6;10.1
14.3;57.8;30.8;5.3;7.7;19.1;5.7;2.3;3.8;8.7;10.3
14.5;58.5;31.2;5.3;7.8;19.4;5.7;2.4;3.8;8.8;10.4
14.8;59.7;31.8;5.4;8;19.7;5.9;2.4;3.9;9;10.6
15;60.5;32.2;5.5;8.1;20;5.9;2.4;3.9;9.1;10.7
15;60.5;32.2;5.5;8.1;20;5.9;2.4;3.9;9.1;10.7
14.9;59.9;31.9;5.5;8;19.8;5.9;2.4;3.9;9;10.6
14.6;59.1;31.5;5.4;7.9;19.6;5.8;2.4;3.8;8.9;10.5
14.4;58;30.9;5.3;7.7;19.2;5.7;2.3;3.8;8.7;10.3
14.1;56.9;30.3;5.2;7.6;18.8;5.6;2.3;3.7;8.6;10.1
13.9;56.1;29.9;5.1;7.5;18.6;5.5;2.3;3.6;8.5;9.9
13.7;55.4;29.5;5;7.4;18.3;5.4;2.2;3.6;8.4;9.8
13.5;54.7;29.1;5;7.3;18.1;5.4;2.2;3.6;8.2;9.7
13.4;54.2;28.9;4.9;7.2;17.9;5.3;2.2;3.5;8.2;9.6
13.5;54.3;28.9;4.9;7.2;18;5.3;2.2;3.5;8.2;9.6
13.9;55.9;29.8;5.1;7.5;18.5;5.5;2.3;3.6;8.4;9.9
14.2;57.2;30.4;5.2;7.6;18.9;5.6;2.3;3.7;8.6;10.1
14;56.4;30;5.1;7.5;18.7;5.5;2.3;3.7;8.5;10
13.9;56.1;29.9;5.1;7.5;18.6;5.5;2.3;3.7;8.5;10
13.8;55.7;29.7;5.1;7.4;18.4;5.5;2.2;3.6;8.4;9.9
13.5;54.3;28.9;4.9;7.3;18;5.3;2.2;3.5;8.2;9.6
13;52.4;27.9;4.8;7;17.3;5.1;2.1;3.4;7.9;9.3
12.6;50.9;27.1;4.6;6.8;16.8;5;2;3.3;7.7;9
12.6;50.7;27;4.6;6.8;16.8;5;2;3.3;7.6;9
12.5;50.4;26.8;4.6;6.7;16.7;4.9;2;3.3;7.6;8.9
12.4;49.9;26.6;4.5;6.7;16.5;4.9;2;3.2;7.5;8.9
12.3;49.7;26.5;4.5;6.6;16.4;4.9;2;3.2;7.5;8.8
12.1;48.7;26;4.4;6.5;16.1;4.8;2;3.2;7.4;8.6
11.8;47.7;25.4;4.3;6.4;15.8;4.7;1.9;3.1;7.2;8.5
11.7;47.1;25.1;4.3;6.3;15.6;4.6;1.9;3.1;7.1;8.4
11.5;46.5;24.8;4.2;6.2;15.4;4.6;1.9;3;7;8.3
11.4;46.1;24.5;4.2;6.2;15.2;4.5;1.9;3;7;8.2
11.4;46.1;24.5;4.2;6.1;15.2;4.5;1.9;3;6.9;8.2
11.4;46.1;24.5;4.2;6.2;15.2;4.5;1.9;3;6.9;8.2
11.5;46.5;24.8;4.2;6.2;15.4;4.6;1.9;3;7;8.3
11.8;47.6;25.3;4.3;6.4;15.7;4.7;1.9;3.1;7.2;8.4
12;48.5;25.8;4.4;6.5;16;4.8;2;3.2;7.3;8.6
12.3;49.7;26.5;4.5;6.6;16.4;4.9;2;3.2;7.5;8.8
12.8;51.7;27.5;4.7;6.9;17.1;5.1;2.1;3.4;7.8;9.2
13.3;53.5;28.5;4.9;7.1;17.7;5.3;2.2;3.5;8.1;9.5
13.7;55.2;29.4;5;7.4;18.2;5.4;2.2;3.6;8.3;9.8
14.1;56.9;30.3;5.2;7.6;18.8;5.6;2.3;3.7;8.6;10.1
14.4;58.1;30.9;5.3;7.8;19.2;5.7;2.3;3.8;8.8;10.3
14.5;58.8;31.3;5.4;7.8;19.4;5.8;2.4;3.8;8.9;10.4
14.7;59.3;31.6;5.4;7.9;19.6;5.8;2.4;3.9;8.9;10.5
14.8;59.7;31.8;5.4;8;19.7;5.9;2.4;3.9;9;10.6
14.9;60.1;32;5.5;8;19.9;5.9;2.4;3.9;9.1;10.7
15;60.5;32.2;5.5;8.1;20;5.9;2.4;3.9;9.1;10.7
15;60.7;32.3;5.5;8.1;20.1;6;2.4;3.9;9.2;10.8
15;60.8;32.4;5.5;8.1;20.1;6;2.4;3.9;9.2;10.8
15;60.8;32.4;5.5;8.1;20.1;6;2.4;4;9.2;10.8
15;60.8;32.4;5.5;8.1;20.1;6;2.4;4;9.2;10.8
15.1;60.9;32.4;5.5;8.1;20.1;6;2.4;4;9.2;10.8
15.1;61;32.5;5.6;8.1;20.1;6;2.5;4;9.2;10.8
15.2;61.2;32.6;5.6;8.2;20.2;6;2.5;4;9.2;10.9
15.2;61.3;32.6;5.6;8.2;20.2;6;2.5;4;9.2;10.9
15;60.8;32.4;5.5;8.1;20.1;6;2.4;4;9.2;10.8
15.1;60.9;32.4;5.5;8.1;20.1;6;2.4;4;9.2;10.8
15.1;60.8;32.4;5.5;8.1;20.1;6;2.4;4;9.2;10.8
14.9;60.1;32;5.5;8;19.8;5.9;2.4;3.9;9;10.7
14.7;59.6;31.7;5.4;8;19.7;5.8;2.4;3.9;9;10.6
14.7;59.4;31.6;5.4;7.9;19.6;5.8;2.4;3.9;8.9;10.5
14.6;59.2;31.5;5.4;7.9;19.6;5.8;2.4;3.8;8.9;10.5
