2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
15.1;60.8;32.3;5.5;8;20.3;6;2.5;4;9.2;10.7
15.3;61.5;32.7;5.5;8.1;20.5;6.1;2.5;4;9.3;10.8
15.6;62.5;33.2;5.6;8.2;20.9;6.2;2.5;4.1;9.5;11
15.8;63.6;33.8;5.7;8.4;21.2;6.3;2.6;4.2;9.7;11.2
16.2;64.9;34.5;5.8;8.6;21.7;6.4;2.6;4.3;9.9;11.4
16.5;66.3;35.2;6;8.7;22.1;6.5;2.7;4.4;10.1;11.6
16.8;67.4;35.8;6.1;8.9;22.5;6.6;2.7;4.4;10.2;11.8
17;68.3;36.3;6.1;9;22.8;6.7;2.8;4.5;10.4;12
17.2;69.1;36.7;6.2;9.1;23.1;6.8;2.8;4.6;10.5;12.1
17.3;69.7;37;6.3;9.2;23.3;6.9;2.8;4.6;10.6;12.2
17.5;70.2;37.3;6.3;9.3;23.4;6.9;2.9;4.6;10.7;12.3
17.6;70.8;37.6;6.4;9.3;23.6;7;2.9;4.7;10.7;12.4
17.8;71.4;37.9;6.4;9.4;23.8;7;2.9;4.7;10.8;12.5
17.9;72;38.2;6.5;9.5;24;7.1;2.9;4.7;10.9;12.6
18.1;72.7;38.6;6.5;9.6;24.3;7.2;3;4.8;11;12.8
18.3;73.6;39.1;6.6;9.7;24.5;7.2;3;4.8;11.2;12.9
18.3;73.5;39;6.6;9.7;24.5;7.2;3;4.8;11.1;12.9
17.8;71.5;38;6.4;9.4;23.9;7;2.9;4.7;10.9;12.6
17.4;69.8;37.1;6.3;9.2;23.3;6.9;2.8;4.6;10.6;12.3
17.1;68.6;36.5;6.2;9.1;22.9;6.8;2.8;4.5;10.4;12.1
16.9;68;36.1;6.1;9;22.7;6.7;2.8;4.5;10.3;11.9
16.6;66.8;35.5;6;8.8;22.3;6.6;2.7;4.4;10.1;11.7
16.3;65.7;34.9;5.9;8.7;21.9;6.5;2.7;4.3;10;11.5
16.2;65.2;34.6;5.9;8.6;21.7;6.4;2.6;4.3;9.9;11.5
16.1;64.6;34.3;5.8;8.5;21.5;6.4;2.6;4.2;9.8;11.3
15.9;63.9;34;5.8;8.4;21.3;6.3;2.6;4.2;9.7;11.2
15.8;63.6;33.8;5.7;8.4;21.2;6.3;2.6;4.2;9.7;11.2
15.8;63.5;33.7;5.7;8.4;21.2;6.2;2.6;4.2;9.6;11.2
15.8;63.7;33.8;5.7;8.4;21.2;6.3;2.6;4.2;9.7;11.2
16;64.5;34.3;5.8;8.5;21.5;6.3;2.6;4.2;9.8;11.3
16.3;65.6;34.9;5.9;8.7;21.9;6.5;2.7;4.3;10;11.5
16.7;67;35.6;6;8.9;22.3;6.6;2.7;4.4;10.2;11.8
17;68.5;36.4;6.2;9.1;22.8;6.7;2.8;4.5;10.4;12
17.5;70.3;37.3;6.3;9.3;23.4;6.9;2.9;4.6;10.7;12.4
17.9;71.9;38.2;6.5;9.5;23.9;7.1;2.9;4.7;10.9;12.6
18.1;72.7;38.6;6.5;9.6;24.2;7.1;2.9;4.8;11;12.8
18.2;73;38.8;6.6;9.7;24.3;7.2;3;4.8;11.1;12.8
18.1;72.9;38.7;6.6;9.6;24.3;7.2;3;4.8;11.1;12.8
18;72.3;38.4;6.5;9.6;24.1;7.1;2.9;4.8;11;12.7
17.9;71.9;38.2;6.5;9.5;24;7.1;2.9;4.7;10.9;12.6
17.8;71.5;38;6.4;9.5;23.8;7;2.9;4.7;10.8;12.6
17.6;70.9;37.7;6.4;9.4;23.6;7;2.9;4.7;10.8;12.5
17.5;70.4;37.4;6.3;9.3;23.4;6.9;2.9;4.6;10.7;12.4
17.4;70.1;37.2;6.3;9.3;23.4;6.9;2.8;4.6;10.6;12.3
17.6;70.6;37.5;6.4;9.3;23.5;6.9;2.9;4.6;10.7;12.4
18.2;73.1;38.8;6.6;9.7;24.3;7.2;3;4.8;11.1;12.9
18.6;75;39.8;6.8;9.9;25;7.4;3;4.9;11.4;13.2
18.4;74.1;39.4;6.7;9.8;24.7;7.3;3;4.9;11.2;13
18.4;73.9;39.3;6.7;9.8;24.6;7.3;3;4.9;11.2;13
18.3;73.4;39;6.6;9.7;24.5;7.2;3;4.8;11.1;12.9
17.8;71.7;38.1;6.5;9.5;23.9;7.1;2.9;4.7;10.9;12.6
17.2;69.2;36.8;6.2;9.2;23.1;6.8;2.8;4.5;10.5;12.2
16.7;67.2;35.7;6.1;8.9;22.4;6.6;2.7;4.4;10.2;11.8
16.7;67;35.6;6;8.9;22.3;6.6;2.7;4.4;10.2;11.8
16.5;66.5;35.4;6;8.8;22.2;6.5;2.7;4.4;10.1;11.7
16.4;65.9;35;5.9;8.7;22;6.5;2.7;4.3;10;11.6
16.3;65.6;34.9;5.9;8.7;21.9;6.5;2.7;4.3;9.9;11.5
16;64.3;34.2;5.8;8.5;21.4;6.3;2.6;4.2;9.7;11.3
15.6;62.8;33.4;5.7;8.3;20.9;6.2;2.5;4.1;9.5;11.1
15.4;62.1;33;5.6;8.2;20.7;6.1;2.5;4.1;9.4;10.9
15.2;61.3;32.6;5.5;8.1;20.4;6;2.5;4;9.3;10.8
15.1;60.8;32.3;5.5;8;20.2;6;2.5;4;9.2;10.7
15.1;60.9;32.4;5.5;8.1;20.3;6;2.5;4;9.2;10.7
15.2;61.1;32.5;5.5;8.1;20.4;6;2.5;4;9.3;10.8
15.4;62;32.9;5.6;8.2;20.6;6.1;2.5;4.1;9.4;10.9
15.8;63.7;33.9;5.8;8.4;21.2;6.3;2.6;4.2;9.7;11.2
16.2;65.2;34.6;5.9;8.6;21.7;6.4;2.6;4.3;9.9;11.5
16.7;67;35.6;6;8.9;22.3;6.6;2.7;4.4;10.2;11.8
17.4;70;37.2;6.3;9.3;23.3;6.9;2.8;4.6;10.6;12.3
18;72.6;38.6;6.6;9.6;24.2;7.1;2.9;4.8;11;12.8
18.6;74.9;39.8;6.8;9.9;24.9;7.4;3;4.9;11.4;13.2
19.2;77.3;41.1;7;10.2;25.8;7.6;3.1;5.1;11.7;13.6
19.7;79;42;7.1;10.5;26.3;7.8;3.2;5.2;12;13.9
19.9;80.2;42.6;7.2;10.6;26.7;7.9;3.3;5.3;12.1;14.1
20.2;81.1;43.1;7.3;10.7;27;8;3.3;5.3;12.3;14.3
20.4;81.9;43.6;7.4;10.9;27.3;8.1;3.3;5.4;12.4;14.4
20.6;82.7;44;7.5;11;27.5;8.1;3.4;5.4;12.5;14.6
20.7;83.4;44.3;7.5;11.1;27.8;8.2;3.4;5.5;12.6;14.7
20.8;83.8;44.6;7.6;11.1;27.9;8.2;3.4;5.5;12.7;14.8
20.9;84;44.7;7.6;11.1;28;8.3;3.4;5.5;12.7;14.8
20.9;84.1;44.7;7.6;11.1;28;8.3;3.4;5.5;12.7;14.8
21;84.3;44.8;7.6;11.2;28;8.3;3.4;5.5;12.8;14.9
21;84.4;44.9;7.6;11.2;28.1;8.3;3.4;5.5;12.8;14.9
21.1;84.7;45;7.6;11.2;28.2;8.3;3.4;5.6;12.8;14.9
21.2;85.1;45.3;7.7;11.3;28.3;8.4;3.5;5.6;12.9;15
21.2;85.3;45.4;7.7;11.3;28.4;8.4;3.5;5.6;12.9;15
21.1;84.9;45.2;7.7;11.3;28.3;8.3;3.4;5.6;12.9;15
21.2;85.2;45.3;7.7;11.3;28.3;8.4;3.5;5.6;12.9;15
21.2;85.2;45.3;7.7;11.3;28.4;8.4;3.5;5.6;12.9;15
20.9;84.2;44.8;7.6;11.2;28;8.3;3.4;5.5;12.7;14.8
20.8;83.5;44.4;7.5;11.1;27.8;8.2;3.4;5.5;12.6;14.7
20.7;83.2;44.3;7.5;11;27.7;8.2;3.4;5.5;12.6;14.7
20.6;83;44.1;7.5;11;27.6;8.2;3.4;5.4;12.6;14.6
20.4;82;43.6;7.4;10.9;27.3;8.1;3.3;5.4;12.4;14.5
20.1;80.9;43;7.3;10.7;26.9;8;3.3;5.3;12.2;14.3
20;80.4;42.8;7.3;10.7;26.7;7.9;3.3;5.3;12.2;14.2
19.8;79.8;42.4;7.2;10.6;26.5;7.8;3.2;5.2;12.1;14.1
19.7;79.2;42.1;7.2;10.5;26.3;7.8;3.2;5.2;12;14
19.6;78.7;41.9;7.1;10.4;26.2;7.7;3.2;5.2;11.9;13.9
19.5;78.4;41.7;7.1;10.4;26.1;7.7;3.2;5.1;11.9;13.8
19.5;78.3;41.7;7.1;10.4;26.1;7.7;3.2;5.1;11.9;13.8
19.6;78.7;41.8;7.1;10.4;26.2;7.7;3.2;5.2;11.9;13.9
19.7;79.5;42.3;7.2;10.5;26.4;7.8;3.2;5.2;12;14
20;80.5;42.8;7.3;10.7;26.8;7.9;3.3;5.3;12.2;14.2
20.3;81.6;43.4;7.4;10.8;27.1;8;3.3;5.3;12.3;14.4
20.7;83.2;44.3;7.5;11;27.7;8.2;3.4;5.5;12.6;14.7
21;84.6;45;7.6;11.2;28.1;8.3;3.4;5.5;12.8;14.9
21;84.6;45;7.7;11.2;28.1;8.3;3.4;5.5;12.8;14.9
20.9;83.9;44.6;7.6;11.1;27.9;8.2;3.4;5.5;12.7;14.8
20.6;82.8;44;7.5;11;27.5;8.1;3.4;5.4;12.5;14.6
20.2;81.2;43.2;7.3;10.8;27;8;3.3;5.3;12.3;14.3
19.8;79.8;42.4;7.2;10.6;26.5;7.8;3.2;5.2;12.1;14.1
19.5;78.6;41.8;7.1;10.4;26.1;7.7;3.2;5.1;11.9;13.9
19.3;77.5;41.2;7;10.3;25.8;7.6;3.1;5.1;11.7;13.7
19;76.5;40.7;6.9;10.2;25.4;7.5;3.1;5;11.6;13.5
18.8;75.8;40.3;6.9;10.1;25.2;7.5;3.1;5;11.5;13.4
18.9;76.1;40.5;6.9;10.1;25.3;7.5;3.1;5;11.5;13.4
19.5;78.4;41.7;7.1;10.4;26.1;7.7;3.2;5.1;11.9;13.8
19.9;80.2;42.7;7.3;10.7;26.7;7.9;3.2;5.3;12.1;14.2
19.7;79.2;42.1;7.2;10.5;26.3;7.8;3.2;5.2;12;14
19.6;78.7;41.9;7.1;10.5;26.2;7.7;3.2;5.2;11.9;13.9
19.4;78.1;41.5;7.1;10.4;26;7.7;3.2;5.1;11.8;13.8
18.9;76.1;40.5;6.9;10.1;25.3;7.5;3.1;5;11.5;13.4
18.2;73.3;39;6.6;9.7;24.4;7.2;3;4.8;11.1;12.9
17.7;71.2;37.9;6.4;9.5;23.7;7;2.9;4.7;10.8;12.6
17.6;70.9;37.7;6.4;9.4;23.6;7;2.9;4.6;10.7;12.5
17.5;70.4;37.5;6.4;9.4;23.4;6.9;2.9;4.6;10.7;12.4
17.4;69.9;37.2;6.3;9.3;23.2;6.9;2.8;4.6;10.6;12.3
17.3;69.5;37;6.3;9.2;23.1;6.8;2.8;4.6;10.5;12.3
17;68.2;36.3;6.2;9.1;22.7;6.7;2.8;4.5;10.3;12.1
16.6;66.7;35.5;6;8.9;22.2;6.6;2.7;4.4;10.1;11.8
16.4;66;35.1;6;8.8;21.9;6.5;2.7;4.3;10;11.7
16.2;65.2;34.7;5.9;8.7;21.7;6.4;2.6;4.3;9.9;11.5
16.1;64.6;34.4;5.9;8.6;21.5;6.3;2.6;4.2;9.8;11.4
16.1;64.6;34.4;5.9;8.6;21.5;6.3;2.6;4.2;9.8;11.4
16.1;64.7;34.4;5.9;8.6;21.5;6.4;2.6;4.2;9.8;11.4
16.3;65.4;34.8;5.9;8.7;21.7;6.4;2.6;4.3;9.9;11.6
16.7;67.1;35.7;6.1;8.9;22.3;6.6;2.7;4.4;10.1;11.8
17;68.4;36.4;6.2;9.1;22.7;6.7;2.8;4.5;10.3;12.1
17.4;70.1;37.3;6.4;9.3;23.3;6.9;2.8;4.6;10.6;12.4
18.2;73.1;38.9;6.6;9.7;24.3;7.2;3;4.8;11.1;12.9
18.8;75.7;40.3;6.9;10.1;25.1;7.4;3.1;5;11.4;13.4
19.4;78.1;41.6;7.1;10.4;26;7.7;3.2;5.1;11.8;13.8
20;80.7;42.9;7.3;10.7;26.8;7.9;3.3;5.3;12.2;14.3
20.5;82.3;43.8;7.5;10.9;27.3;8.1;3.3;5.4;12.5;14.6
20.7;83.4;44.4;7.6;11.1;27.7;8.2;3.4;5.5;12.6;14.7
20.9;84.2;44.8;7.6;11.2;28;8.3;3.4;5.5;12.7;14.9
21.1;84.8;45.1;7.7;11.3;28.2;8.3;3.4;5.5;12.8;15
21.2;85.4;45.4;7.7;11.3;28.4;8.4;3.5;5.6;12.9;15.1
21.3;85.9;45.7;7.8;11.4;28.5;8.4;3.5;5.6;13;15.2
21.4;86.2;45.9;7.8;11.5;28.6;8.5;3.5;5.6;13;15.2
21.4;86.3;45.9;7.8;11.5;28.6;8.5;3.5;5.6;13;15.3
21.4;86.3;45.9;7.8;11.5;28.7;8.5;3.5;5.6;13;15.3
21.4;86.3;45.9;7.8;11.5;28.7;8.5;3.5;5.6;13.1;15.3
21.5;86.4;46;7.8;11.5;28.7;8.5;3.5;5.6;13.1;15.3
21.5;86.6;46.1;7.8;11.5;28.7;8.5;3.5;5.7;13.1;15.3
21.6;87;46.3;7.9;11.6;28.9;8.5;3.5;5.7;13.1;15.4
21.6;87;46.3;7.9;11.6;28.9;8.5;3.5;5.7;13.2;15.4
21.4;86.4;46;7.8;11.5;28.7;8.5;3.5;5.6;13.1;15.3
21.5;86.5;46;7.8;11.5;28.7;8.5;3.5;5.6;13.1;15.3
21.5;86.4;46;7.8;11.5;28.7;8.5;3.5;5.6;13.1;15.3
21.2;85.3;45.4;7.7;11.4;28.3;8.4;3.5;5.6;12.9;15.1
21;84.6;45;7.7;11.3;28.1;8.3;3.4;5.5;12.8;15
20.9;84.3;44.9;7.6;11.2;28;8.3;3.4;5.5;12.8;14.9
20.9;84.2;44.8;7.6;11.2;27.9;8.3;3.4;5.5;12.7;14.9
20.7;83.2;44.3;7.5;11.1;27.6;8.2;3.4;5.4;12.6;14.7
20.4;82.1;43.7;7.4;10.9;27.2;8.1;3.3;5.4;12.4;14.5
20.3;81.6;43.4;7.4;10.9;27.1;8;3.3;5.3;12.3;14.4
20.1;81;43.1;7.3;10.8;26.9;7.9;3.3;5.3;12.2;14.3
19.9;80.3;42.8;7.3;10.7;26.7;7.9;3.2;5.2;12.1;14.2
19.8;79.9;42.5;7.2;10.6;26.5;7.8;3.2;5.2;12.1;14.1
19.8;79.6;42.4;7.2;10.6;26.4;7.8;3.2;5.2;12;14.1
19.7;79.5;42.3;7.2;10.6;26.4;7.8;3.2;5.2;12;14.1
19.8;79.9;42.5;7.2;10.6;26.5;7.8;3.2;5.2;12.1;14.1
20;80.7;42.9;7.3;10.7;26.8;7.9;3.3;5.3;12.2;14.3
20.3;81.7;43.5;7.4;10.9;27.1;8;3.3;5.3;12.3;14.5
20.5;82.7;44;7.5;11;27.4;8.1;3.3;5.4;12.5;14.6
20.9;84.3;44.9;7.7;11.2;28;8.3;3.4;5.5;12.7;14.9
21.2;85.6;45.5;7.8;11.4;28.4;8.4;3.5;5.6;12.9;15.1
21.2;85.5;45.5;7.8;11.4;28.4;8.4;3.5;5.6;12.9;15.1
21;84.8;45.1;7.7;11.3;28.1;8.3;3.4;5.5;12.8;15
20.8;83.6;44.5;7.6;11.1;27.7;8.2;3.4;5.5;12.6;14.8
20.4;82.1;43.7;7.4;10.9;27.2;8.1;3.3;5.4;12.4;14.5
20;80.6;42.9;7.3;10.7;26.7;7.9;3.3;5.3;12.2;14.3
19.7;79.4;42.2;7.2;10.6;26.3;7.8;3.2;5.2;12;14
19.5;78.4;41.7;7.1;10.4;26;7.7;3.2;5.1;11.8;13.9
19.2;77.4;41.2;7;10.3;25.7;7.6;3.1;5.1;11.7;13.7
19;76.7;40.8;7;10.2;25.5;7.5;3.1;5;11.6;13.6
19.1;76.9;40.9;7;10.2;25.5;7.6;3.1;5;11.6;13.6
19.7;79.2;42.2;7.2;10.5;26.3;7.8;3.2;5.2;12;14
20.1;81;43.1;7.4;10.8;26.9;8;3.3;5.3;12.2;14.3
19.8;79.9;42.5;7.3;10.6;26.5;7.8;3.2;5.2;12.1;14.1
19.7;79.4;42.3;7.2;10.6;26.3;7.8;3.2;5.2;12;14.1
19.5;78.8;41.9;7.2;10.5;26.1;7.7;3.2;5.1;11.9;13.9
19;76.7;40.8;7;10.2;25.4;7.5;3.1;5;11.6;13.6
18.3;73.9;39.3;6.7;9.8;24.5;7.3;3;4.8;11.2;13.1
17.8;71.8;38.2;6.5;9.6;23.8;7;2.9;4.7;10.8;12.7
17.7;71.5;38.1;6.5;9.5;23.7;7;2.9;4.7;10.8;12.7
17.6;71;37.8;6.5;9.5;23.6;7;2.9;4.6;10.7;12.6
17.5;70.5;37.5;6.4;9.4;23.4;6.9;2.8;4.6;10.6;12.5
17.4;70.1;37.3;6.4;9.3;23.2;6.9;2.8;4.6;10.6;12.4
17.1;68.8;36.6;6.2;9.2;22.8;6.8;2.8;4.5;10.4;12.2
16.7;67.3;35.8;6.1;9;22.3;6.6;2.7;4.4;10.2;11.9
16.5;66.5;35.4;6;8.9;22;6.5;2.7;4.3;10;11.8
16.3;65.7;35;6;8.8;21.8;6.4;2.7;4.3;9.9;11.6
16.2;65.2;34.7;5.9;8.7;21.6;6.4;2.6;4.2;9.8;11.5
16.2;65.2;34.7;5.9;8.7;21.6;6.4;2.6;4.2;9.8;11.5
16.2;65.3;34.7;5.9;8.7;21.6;6.4;2.6;4.3;9.9;11.6
16.4;65.9;35.1;6;8.8;21.9;6.5;2.7;4.3;10;11.7
16.8;67.6;36;6.1;9;22.4;6.6;2.7;4.4;10.2;12
17.1;68.9;36.7;6.3;9.2;22.8;6.8;2.8;4.5;10.4;12.2
17.5;70.6;37.6;6.4;9.4;23.4;6.9;2.9;4.6;10.7;12.5
18.2;73.5;39.1;6.7;9.8;24.3;7.2;3;4.8;11.1;13
18.8;76;40.5;6.9;10.1;25.2;7.5;3.1;5;11.5;13.5
19.4;78.4;41.7;7.1;10.4;26;7.7;3.2;5.1;11.8;13.9
20.1;80.9;43.1;7.4;10.8;26.8;7.9;3.3;5.3;12.2;14.3
20.5;82.7;44;7.5;11;27.4;8.1;3.3;5.4;12.5;14.7
20.8;83.9;44.6;7.6;11.2;27.8;8.2;3.4;5.5;12.7;14.9
21;84.8;45.1;7.7;11.3;28.1;8.3;3.4;5.5;12.8;15
21.2;85.5;45.5;7.8;11.4;28.3;8.4;3.5;5.6;12.9;15.2
21.4;86.1;45.9;7.8;11.5;28.5;8.5;3.5;5.6;13;15.3
21.5;86.7;46.2;7.9;11.6;28.7;8.5;3.5;5.7;13.1;15.4
21.6;87;46.3;7.9;11.6;28.8;8.5;3.5;5.7;13.1;15.4
21.6;87.1;46.4;7.9;11.6;28.8;8.5;3.5;5.7;13.1;15.4
21.6;87.1;46.4;7.9;11.6;28.9;8.6;3.5;5.7;13.2;15.4
21.6;87.2;46.4;7.9;11.6;28.9;8.6;3.5;5.7;13.2;15.4
21.6;87.2;46.4;7.9;11.6;28.9;8.6;3.5;5.7;13.2;15.5
21.7;87.4;46.5;7.9;11.7;29;8.6;3.5;5.7;13.2;15.5
21.8;87.8;46.8;8;11.7;29.1;8.6;3.5;5.7;13.3;15.6
21.8;88;46.8;8;11.7;29.1;8.6;3.5;5.7;13.3;15.6
21.7;87.4;46.5;7.9;11.7;29;8.6;3.5;5.7;13.2;15.5
21.7;87.4;46.6;8;11.7;29;8.6;3.5;5.7;13.2;15.5
21.6;87.3;46.5;7.9;11.6;28.9;8.6;3.5;5.7;13.2;15.5
21.4;86.2;45.9;7.8;11.5;28.5;8.5;3.5;5.6;13;15.3
21.2;85.6;45.6;7.8;11.4;28.3;8.4;3.5;5.6;12.9;15.2
21.2;85.3;45.4;7.8;11.4;28.3;8.4;3.4;5.6;12.9;15.1
21.1;85.1;45.3;7.7;11.3;28.2;8.4;3.4;5.5;12.8;15.1
20.9;84.1;44.8;7.7;11.2;27.9;8.3;3.4;5.5;12.7;14.9
20.6;83;44.2;7.6;11.1;27.5;8.1;3.3;5.4;12.5;14.7
20.4;82.4;43.9;7.5;11;27.3;8.1;3.3;5.4;12.4;14.6
20.3;81.8;43.6;7.4;10.9;27.1;8;3.3;5.3;12.4;14.5
20.1;81.3;43.3;7.4;10.8;26.9;8;3.3;5.3;12.3;14.4
20;80.8;43;7.4;10.8;26.8;7.9;3.3;5.3;12.2;14.3
20;80.5;42.9;7.3;10.7;26.6;7.9;3.2;5.2;12.1;14.3
19.9;80.4;42.8;7.3;10.7;26.6;7.9;3.2;5.2;12.1;14.3
20;80.7;43;7.3;10.8;26.7;7.9;3.3;5.3;12.2;14.3
20.2;81.5;43.4;7.4;10.9;27;8;3.3;5.3;12.3;14.5
20.5;82.6;44;7.5;11;27.3;8.1;3.3;5.4;12.5;14.6
20.7;83.6;44.5;7.6;11.2;27.7;8.2;3.4;5.4;12.6;14.8
21.1;85.2;45.4;7.8;11.4;28.2;8.4;3.4;5.5;12.9;15.1
21.4;86.5;46;7.9;11.5;28.6;8.5;3.5;5.6;13;15.3
21.4;86.4;46;7.9;11.5;28.6;8.5;3.5;5.6;13;15.3
21.2;85.6;45.6;7.8;11.4;28.3;8.4;3.5;5.6;12.9;15.2
20.9;84.4;44.9;7.7;11.3;27.9;8.3;3.4;5.5;12.7;15
20.5;82.8;44.1;7.5;11;27.4;8.1;3.3;5.4;12.5;14.7
20.2;81.3;43.3;7.4;10.8;26.9;8;3.3;5.3;12.3;14.4
19.8;80.1;42.6;7.3;10.7;26.5;7.9;3.2;5.2;12.1;14.2
19.6;79.1;42.1;7.2;10.6;26.2;7.8;3.2;5.1;11.9;14
19.4;78.1;41.6;7.1;10.4;25.8;7.7;3.1;5.1;11.8;13.9
19.2;77.4;41.2;7;10.3;25.6;7.6;3.1;5;11.7;13.7
19.2;77.6;41.3;7.1;10.4;25.7;7.6;3.1;5;11.7;13.8
19.8;79.9;42.5;7.3;10.7;26.4;7.8;3.2;5.2;12.1;14.2
20.2;81.7;43.5;7.4;10.9;27;8;3.3;5.3;12.3;14.5
20;80.6;42.9;7.3;10.8;26.7;7.9;3.2;5.2;12.2;14.3
19.9;80.2;42.7;7.3;10.7;26.5;7.9;3.2;5.2;12.1;14.2
19.7;79.6;42.4;7.2;10.6;26.3;7.8;3.2;5.2;12;14.1
19.2;77.6;41.3;7.1;10.4;25.7;7.6;3.1;5;11.7;13.8
18.5;74.8;39.8;6.8;10;24.7;7.3;3;4.9;11.3;13.3
18;72.7;38.7;6.6;9.7;24;7.1;2.9;4.7;11;12.9
17.9;72.4;38.6;6.6;9.7;24;7.1;2.9;4.7;10.9;12.9
17.8;71.9;38.3;6.5;9.6;23.8;7.1;2.9;4.7;10.8;12.8
17.7;71.3;38;6.5;9.5;23.6;7;2.9;4.6;10.8;12.7
17.6;71;37.8;6.5;9.5;23.5;7;2.9;4.6;10.7;12.6
17.2;69.6;37.1;6.3;9.3;23;6.8;2.8;4.5;10.5;12.4
16.9;68.1;36.3;6.2;9.1;22.5;6.7;2.7;4.4;10.3;12.1
16.7;67.3;35.8;6.1;9;22.2;6.6;2.7;4.4;10.1;11.9
16.5;66.5;35.4;6.1;8.9;22;6.5;2.7;4.3;10;11.8
16.3;65.9;35.1;6;8.8;21.8;6.5;2.7;4.3;9.9;11.7
16.3;65.8;35;6;8.8;21.8;6.5;2.6;4.3;9.9;11.7
16.3;65.8;35.1;6;8.8;21.8;6.5;2.7;4.3;9.9;11.7
16.5;66.5;35.4;6.1;8.9;22;6.5;2.7;4.3;10;11.8
16.8;68;36.2;6.2;9.1;22.5;6.7;2.7;4.4;10.3;12.1
17.1;69.3;36.9;6.3;9.2;22.9;6.8;2.8;4.5;10.4;12.3
17.6;71;37.8;6.5;9.5;23.5;7;2.9;4.6;10.7;12.6
18.3;73.9;39.3;6.7;9.9;24.4;7.3;3;4.8;11.1;13.1
18.9;76.5;40.7;7;10.2;25.3;7.5;3.1;5;11.5;13.6
19.5;78.9;42;7.2;10.5;26.1;7.7;3.2;5.1;11.9;14
20.1;81.4;43.3;7.4;10.9;26.9;8;3.3;5.3;12.3;14.4
20.5;83;44.2;7.6;11.1;27.4;8.1;3.3;5.4;12.5;14.7
20.8;84;44.7;7.6;11.2;27.7;8.2;3.4;5.5;12.7;14.9
21;84.7;45.1;7.7;11.3;28;8.3;3.4;5.5;12.8;15
21.1;85.3;45.4;7.8;11.4;28.2;8.4;3.4;5.5;12.9;15.1
21.3;85.9;45.7;7.8;11.5;28.4;8.4;3.5;5.6;12.9;15.2
21.4;86.4;46;7.9;11.5;28.6;8.5;3.5;5.6;13;15.3
21.5;86.7;46.2;7.9;11.6;28.7;8.5;3.5;5.6;13.1;15.4
21.5;86.8;46.2;7.9;11.6;28.7;8.5;3.5;5.6;13.1;15.4
21.5;86.9;46.2;7.9;11.6;28.7;8.5;3.5;5.6;13.1;15.4
21.5;86.9;46.3;7.9;11.6;28.7;8.5;3.5;5.6;13.1;15.4
21.5;86.9;46.3;7.9;11.6;28.7;8.5;3.5;5.6;13.1;15.4
21.6;87.1;46.4;7.9;11.6;28.8;8.5;3.5;5.7;13.1;15.5
21.6;87.5;46.6;8;11.7;28.9;8.6;3.5;5.7;13.2;15.5
21.7;87.5;46.6;8;11.7;28.9;8.6;3.5;5.7;13.2;15.5
21.5;86.9;46.3;7.9;11.6;28.7;8.5;3.5;5.6;13.1;15.4
21.5;87;46.3;7.9;11.6;28.7;8.5;3.5;5.7;13.1;15.4
21.5;86.9;46.3;7.9;11.6;28.7;8.5;3.5;5.6;13.1;15.4
