1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
22.8;16.1;130.8;15;20.7
23.3;15.8;129.1;13.8;18.4
26.8;15.2;132.3;12.5;15.1
29.6;14.7;132.8;10.3;12.1
31.8;14.2;132.2;8;8.5
36.3;14;132;5.5;5.4
39.2;13.6;130.9;3.1;2.9
41.4;13.4;129.2;1.2;1.1
42.5;13.5;131.5;0.2;0.2
41.9;13.5;131.3;0;0
41.5;14;128.7;0;0
43;14.5;130.7;0;0
46.1;15.1;133.1;0;0
49.4;15.2;132;0;0
53.6;15.9;130.3;0;0
57.6;16.4;131.2;0;0
61.6;16.8;131.1;0;0
63.5;17.1;131.8;0;0
66.2;17.4;131.1;0;0
65.4;18;131.5;0;0
64;17.5;128.5;0;0
61.9;17.9;130.4;0;0
61.4;18.1;131.4;0;0
59.8;17.7;130.7;0;0
58.6;17.4;132.5;0;0
57;17.2;130.2;0;0
58.4;16.5;131.7;0;0
66;16.1;128.6;0;0
72.6;15.2;128.1;0;0
72.8;14.9;130.5;0;0
72.2;14.7;130.7;0;0
71.2;14.5;133.4;0;0
66.5;14.9;134.6;0;0
58.8;15.3;131.1;0;0
52.3;16.2;131.2;0;0
50;16.8;131.8;0;0
47.8;17.5;132.1;0;0
43.7;17.6;131.4;0;0
44.2;18;127.4;0;0
41.2;18;130.7;0;0
36;17.8;130.3;0;0
34.1;17.3;132.3;0;0
31.5;17.3;133.5;0;0
31.3;17;132.5;0;0
30.1;16.9;129.2;0;0
30.9;17;131;0;0
32.5;17.3;132.7;0;0
36.8;17.6;130.4;0;0
40.9;18.3;130.9;0;0.1
45.5;18.6;132.5;0;0
53.5;19.1;130.9;0;0
60.8;19.5;131.6;0;0
66.3;20.2;132.1;0;0
73;20.1;133.8;0.6;0.8
75.7;20.6;131;1.6;2.4
76.1;20.2;131.8;3.5;5.1
71.5;20.1;131.5;6;9
68.2;19.6;133.7;8.9;13.4
62.9;19.6;130.2;11.5;17.9
58.4;19.2;130.4;14;21.4
55.6;19.2;131.7;15.9;24.1
53;19.6;130.8;17.4;25.8
48.5;20.3;133.1;18.3;28.3
45.6;21.2;134.7;19.5;30.6
43.7;22.5;130;20.7;30.4
43.4;23.3;132.6;20.7;30.5
44.2;24.1;132.2;20.3;29.4
46.9;25;133.2;19.4;28.5
47.9;25;133;18.7;26.4
50.5;24.9;134.5;18.2;24.9
54.9;23.7;131.8;17.5;23
57.2;23.5;131.7;16.6;21
57.2;22.5;131.6;15;18.7
62.3;22.8;131.2;13.8;15.9
66.3;22.9;132.1;11.4;13
68.1;23.2;132.9;8.9;9.5
70.3;23.2;134.1;6.4;6.6
73.2;24.1;131;4.3;4.1
75;24.1;130.9;2.4;2.3
74.6;25.1;135;1.1;1
74.4;25.6;129.2;0.4;0.3
73.9;26;132.6;0.1;0.1
72.5;26.2;131.6;0;0
73.1;26.4;130.1;0;0
75.8;26.6;132.7;0;0
77.9;26.5;131.3;0;0
81.2;25.9;132.8;0;0
85.5;25.2;129.8;0;0
92.2;25;128.6;0;0
92.9;24.4;131.8;0;0
90.6;24.7;129.7;0;0
88.2;24;128.6;0;0
84.6;23.6;132.8;0;0
80.8;24;130.9;0;0
76;24.2;132.5;0;0
73.8;24.1;128.5;0;0
69.3;24;130.4;0;0
68.3;23.4;133.1;0;0
68.8;22.9;130.2;0;0
75;22.4;129.7;0;0
81.1;21.7;129.8;0;0
79.5;21.2;132.3;0;0
79.7;20.8;132.9;0;0
78.3;21;129.8;0;0
71.9;21.7;132.8;0;0
64.4;22.3;132.1;0;0
56.3;23.1;133.3;0;0
53.6;23.9;130.2;0;0
51.5;24.7;130.4;0;0
50;24.6;131.4;0;0
49.7;24.2;132.2;0;0
47.5;23.4;130;0;0
43.1;22.7;132.4;0;0
41;21.9;134.5;0;0
40;21.5;132;0;0
38.9;20.9;132.4;0;0
38.2;20.5;130.3;0;0
38.4;20.9;133.8;0;0
39;21;131.5;0;0
43.2;21.8;129.9;0;0
46.4;21.6;131;0;0
51.4;21.7;131.4;0;0
60.8;21.5;130.3;0;0
66.8;21;130.1;0;0
77.1;20.9;132.5;0;0
82.9;20.3;130.7;0.4;0.5
87;20.1;130.2;1.2;1.4
89.3;19.4;129.8;2.5;3
85.9;19.5;131.7;4.3;5.3
83.7;19.3;130.2;6.3;8
79.4;19.6;131;8.6;11.2
77.1;20.4;133.1;10.5;14.1
72.3;20;132.3;12.8;17
67.5;20;133;14.3;19.8
64.1;20.1;133.8;16;23.4
61.1;19.5;132.2;17;26.1
57.6;18.8;129.3;18;27.4
56.9;18.6;132.2;18.7;28.8
57.6;18.1;130.7;18.9;29.2
58.9;18;132.8;19;29.1
58.5;17.6;131.8;18.9;28.3
60;17.6;130.1;18.3;27
61.6;17.4;131.3;18.3;25.7
61.1;17;131.9;17.5;24.4
62.8;16.8;131.3;16.5;21.7
65.7;17.2;131.6;14.9;18.9
70.8;17.1;130.6;13.2;15.7
74.5;17.5;133;10.8;12.3
75.7;17.4;129.3;8.3;8.8
79.8;17.9;131.4;5.6;5.6
81.6;18;130.6;3.1;3
84.3;17.9;130.1;1.3;1.1
83.6;17.8;131.3;0.3;0.2
83.8;17;133.9;0;0
85.5;17.1;132.1;0;0
85.8;16.2;132.3;0;0
88.3;16.3;131.1;0;0
91.1;15.9;131.5;0;0
96.1;15.9;132.1;0;0
99.3;15.9;131;0;0
104.5;16;129.4;0;0
103.4;16.2;128.5;0;0
102.7;16.8;130.6;0;0
97.7;17.5;127.7;0;0
93.9;17.8;131;0;0
87.3;18.6;130.8;0;0
82.4;18.9;132.5;0;0
80.6;19.5;132.6;0;0
76.5;20.1;133.7;0;0
73.8;19.9;131;0;0
74.2;19.8;129.7;0;0
79.8;19.6;128.2;0;0
86;19.2;130.3;0;0
85.4;18.2;128.9;0;0
84.9;17.8;131.8;0;0
81.9;18;129.4;0;0
76.5;18.4;130.3;0;0
68.8;19.5;131.8;0;0
59.5;20.3;132.1;0;0
57.5;20.9;133;0;0
55.7;22.3;131.8;0;0
53;22.5;130.8;0;0
51.7;23.2;130.3;0;0
49.7;23.6;128.6;0;0
43.8;23.3;129.6;0;0
41.3;23.1;132.8;0;0
38.5;23.4;129.8;0;0
36.7;23.1;132.1;0;0
36.5;24.4;130.9;0;0
35.2;24.7;129;0;0
36.8;25.7;134.2;0;0
39.4;26.9;131.9;0;0
42.1;28;129.6;0;0
44.7;29.5;132.6;0;0
52;30.5;129.1;0;0
59.1;32.2;131.1;0;0
64;33.7;131.3;0;0
69;33.7;131.3;0.4;0.4
74.1;35.7;130.2;1.3;1.1
72.7;36.9;132;2.7;2.3
70.9;38.3;131;4.7;4.1
67;38.4;129;7.1;6.2
62.9;39.9;129.9;9.8;8.3
60.2;39.6;132.1;11.9;10.8
56.3;40.9;129.5;13.8;13.1
54.3;41;130.1;15.1;15.2
50.1;41.2;132;16.6;17.2
47.3;41.4;130;17;18.6
45.3;42;127.9;17.7;20.1
43.7;41.7;132.4;18.5;21.3
44.1;41.7;131.8;18;22.1
43.9;41.7;131.1;17.9;22.9
41.5;43.6;131.8;17.3;22.9
41.6;44.3;132;16.9;23.3
41.6;45.3;130.8;15.7;22.7
38.1;47.8;130;14.8;21.6
37.4;49.8;131.5;13.2;19.8
37;52.9;130.8;11.6;17.1
38.7;55.8;129.6;9.6;14.7
38.2;59.3;130.2;7.4;11.4
37.3;63.4;129;5.2;8.1
37.8;64.7;130;3.2;5.1
37.6;68.2;129.3;1.7;2.6
37.7;69.2;132.9;0.6;1
37;67.6;133.6;0.1;0.1
38.7;66.6;130.5;0;0
39.4;64.4;130.3;0;0
43;63.2;130.2;0;0
45.8;61.5;133.3;0;0
49.4;61.7;128.4;0;0
52.4;61;130;0;0
53.3;63.8;131.5;0;0
57.8;65.5;132.8;0;0
55;68.2;130.6;0;0
51.9;69.5;130.3;0;0
47.4;69.9;130;0;0
44.4;67.9;131.4;0;0
41.3;68.3;129.7;0;0
39.1;65.4;131.2;0;0
38.4;63.7;133.9;0;0
37.5;62.2;132.3;0;0
35.9;61.8;130.4;0;0
36.5;60;133.1;0;0
41.1;59.2;131.4;0;0
47.6;60.5;131.3;0;0
45.4;60;132.1;0;0
43.6;60.5;131.1;0;0
42.8;60;132.4;0;0
38.7;59.5;129.3;0;0
32.7;57.6;130.8;0;0
26.6;55.9;129.2;0;0
26.2;55.3;132.1;0;0
26.1;52.9;132.1;0;0
25.2;53.9;129.4;0;0
24.5;52.7;133;0;0
21;52.6;130.7;0;0
15.8;53.4;132.7;0;0
12.5;54.4;130.4;0;0
9.8;54.9;128.7;0;0
8.1;53.4;130.3;0;0
8.7;52.9;130.6;0;0
10.2;53.1;132.8;0;0
13.3;49.4;129.1;0;0
20;48.1;131;0;0
25.9;44.7;129.6;0;0
32.4;42.4;130.8;0;0
42.4;41;128.8;0;0
52.4;38.8;130.3;0;0
61.1;37.1;130.1;0;0
70;36.1;131.4;0.3;0.3
74.8;34.2;133.7;0.8;1
78.7;33.1;130.4;1.7;2.1
78.3;32.1;130.9;3;3.8
76.5;31.4;132.3;4.7;6
75.3;30.2;131;6.4;8.5
72.6;29.1;130.5;8.4;11.2
69.5;28.5;131.6;10.4;13.7
67.6;27;130.7;11.7;16.3
65.4;25.7;128.2;13.5;19
64.1;23.8;130.8;14.9;20.9
64.4;22.4;130;15.8;22
64.6;21.2;129.9;16.5;23.3
65.9;19.5;130.2;17.1;23.6
66.6;18.6;131.4;17;23.6
66.3;17.5;131.1;16.9;23.4
68.3;16.5;130.5;16.8;22.4
70.3;15.7;130.9;16.4;22.1
70.3;15.3;130.8;15.5;21
68.9;14.3;131.5;14.3;19.1
74.2;14.2;133.6;13.2;17.2
77.4;13.5;129.7;11.6;14.5
79.7;13.4;133.2;9.5;11.8
83.9;13;127.6;7.4;8.8
86.3;12.4;130.6;5;6
90;11.7;130.7;2.9;3.3
92.3;11.2;129.1;1.3;1.4
93.2;10.3;131.3;0.4;0.4
95.3;9.4;131;0;0
96;8.6;130.7;0;0
95;7.8;130.5;0;0
98;7.3;129.6;0;0
102;6.8;131.5;0;0
105;6.7;130.2;0;0
108.5;6.6;129.4;0;0
115.7;6.5;131.1;0;0
115.5;6.2;131.2;0;0
113.4;6.4;130.2;0;0
110.1;6.4;129.1;0;0
104.4;6.5;130;0;0
102;6.3;131.1;0;0
100;6.1;128.6;0;0
96.2;5.9;130.2;0;0
91.7;5.8;129.2;0;0
90.7;5.8;130.2;0;0
91.3;5.5;131.3;0;0
94.4;5.3;129.9;0;0
102.3;5.1;130;0;0
100.8;4.9;128.4;0;0
100.3;4.8;131;0;0
98.8;4.7;131.1;0;0
91.9;4.6;127.9;0;0
85.2;4.5;128.7;0;0
77.9;4.5;128.6;0;0
76;4.7;128.4;0;0
74.4;4.7;132.1;0;0
73.6;4.7;130;0;0
73.2;4.9;132.2;0;0
68.2;5.2;131.1;0;0
63.1;5.4;127.5;0;0
60.8;5.8;131;0;0
58.6;6.1;130.4;0;0
55.3;6.3;131.3;0;0
55.6;6.4;130.8;0;0
56.7;6.5;131.9;0;0
55.5;6.5;130.2;0;0
60.8;6.6;130.4;0;0
64.4;6.6;130.5;0;0
68.6;6.5;130.5;0;0
76.3;6.4;131.1;0;0
83.9;6.4;132.5;0;0
89.9;6.5;128.5;0;0
96.5;6.5;131;0.4;0.6
100.8;6.7;130.6;1.3;1.7
99.1;6.9;129.9;2.7;3.6
97.7;7.3;131.5;4.9;6.4
93.6;7.4;128.8;7.4;9.1
88.6;7.8;129;9.9;12.5
84.6;8.3;131.4;12;15.2
82.2;8.6;130.2;13.7;17.4
78.9;8.9;127.9;15.3;19
76.5;9.3;130.6;16.6;20.5
75.9;10;129.9;17.4;21.1
72.1;9.9;131.5;17.9;21.6
72;10.1;131.1;18.3;21.7
73.1;10.4;131.4;18.2;22.3
72.7;10.9;130.1;18.6;22.4
71.4;11.2;132;17.7;21.6
72.3;11.6;130.4;18.1;20.9
74.1;12.3;129.4;17.1;20.7
71.2;12.9;129.7;16.1;19.5
69.2;13;128.9;15.2;18.2
71.7;13.7;130.1;13.7;17
72.3;14.3;132;12.2;14.6
74.4;14.9;132;10.1;12.3
75.3;15.7;132;8;9.4
76.6;16.4;129.4;5.6;6.6
79.8;17.4;131.8;3.2;3.9
81.9;18.1;130.6;1.4;1.7
79.4;19.1;130.1;0.4;0.5
78.9;20;132.3;0.1;0.1
76.7;21.2;130.1;0;0
77.4;22.7;129.7;0;0
76.9;23.3;131.5;0;0
80.1;24.8;134.1;0;0
79.9;26.2;130.7;0;0
81.6;27.2;132;0;0
85.1;27.8;130.3;0;0
85.3;29.4;129.4;0;0
79.8;29.7;128.1;0;0
80.2;30.1;130.3;0;0
75;30.6;131.3;0;0
71.4;31;133.2;0;0
66.9;31.3;129.9;0;0
64.1;31.2;133.1;0;0
62.3;32.1;131.3;0;0
58;33.2;129.9;0;0
55.9;35.5;131.7;0;0
60.3;37.6;132.6;0;0
64.9;39.3;131;0;0
61.8;42.5;130.2;0;0
58.1;43.5;131.7;0;0
55.2;44.8;130.8;0;0
50.3;45.5;131.1;0;0
42.4;44;129.3;0;0
36.5;43.6;128.1;0;0
35.3;42.4;130.9;0;0
35.1;40.9;128.8;0;0
33.5;39.5;131.1;0;0
31.8;39.3;130.5;0;0
28.3;39.6;128.9;0;0
21.9;40.8;130.2;0;0
18.5;41.9;132;0;0
14.8;42.2;131.8;0;0
11.5;43;131.6;0;0
9.9;42.1;130.3;0;0
9.2;42.6;131.4;0;0
8.9;42.2;130.1;0;0
10.8;41.7;130.8;0;0
12.3;42.9;130.2;0;0
13.6;43;131.5;0;0
16.8;41.8;130.2;0;0
18.9;41.4;127.7;0;0
21;41.4;130.9;0;0
23.5;41.3;130.2;0.4;0.3
24.6;40.9;131.2;1.1;1.1
24.2;40.8;130.6;2.4;2.4
23.3;41.9;129.4;4.4;4.5
21.2;42.6;131;6.9;7.5
18.8;42.6;129.5;9.6;10.6
16.2;43.8;132.3;12.3;14
13.5;44.1;130.7;15.1;17.3
10.4;43.9;131.2;16.8;20.5
8.6;42.2;130.4;18.5;23.1
7.4;40.1;130.1;19.8;25.2
6.9;38.5;129.6;21;26
8.2;36.5;131;21.7;26.5
11;34.4;130.6;21.9;27.4
15;32.7;130.2;21.4;26.7
19.5;31.9;130.2;21.5;25.3
25.6;30.6;129.7;19.8;23.4
30.7;29.9;130.6;19;21.3
30.5;28.7;133.7;18;19.1
30.4;28.3;130.1;16.5;16.5
32.1;28.1;129.2;14.7;14.2
36.6;27.5;132.4;12.7;11.7
38.7;27.3;131.3;10.2;8.9
40;26.8;129.6;7.6;6.3
43.1;26.8;130.1;5.2;4.2
45.6;26.7;129.4;2.9;2.2
46.1;26.6;128.6;1.2;0.9
46.3;26.5;131.1;0.3;0.2
47.2;25.9;131.5;0;0
46.3;26;132.9;0;0
47.7;25.6;132;0;0
51.3;25.3;132.2;0;0
55.1;24.7;131.1;0;0
58.6;24.1;130.6;0;0
63.7;22.8;130.4;0;0
67.7;22.4;131.1;0;0
70.5;21.6;132.2;0;0
71.7;21.4;130.3;0;0
69.2;20.6;130.3;0;0
67.9;20.1;130.7;0;0
63.2;20;129.7;0;0
61.4;20;131;0;0
59.1;19.7;131.8;0;0
58;19.9;131.9;0;0
56.9;20.4;131.8;0;0
58.9;20.4;131.5;0;0
65.6;19.3;132.1;0;0
73.7;19.2;129.6;0;0
74.9;19.2;130.4;0;0
73.3;18.6;132.1;0;0
71.8;18.7;130.4;0;0
67;17.8;130.7;0;0
59.7;17.9;132.3;0;0
51.5;18;131.1;0;0
50.6;17.7;131.4;0;0
50.1;17.4;131.3;0;0
48;17.5;131.7;0;0
45.3;17.3;129.9;0;0
42;17.2;131.7;0;0
37.6;16.9;131.4;0;0
33.8;17.1;132.3;0;0
30.8;16.7;129.2;0;0
28.3;16.8;128.7;0;0
25.7;17.2;129;0;0
24.9;17;128.9;0;0
24;17.4;132.9;0;0
24.5;17.4;134.2;0;0
24.4;17.3;130.5;0;0
24.8;17.3;131.9;0;0
26.4;16.9;130.8;0;0
27.1;16.5;130.2;0;0
28.2;16.1;132.1;0;0.1
29.1;15.9;134;0.4;0.4
29.2;15.8;131.5;1.1;1.4
27.7;16;131.1;2.5;3.3
24.7;15.9;133.4;4.8;6
21.9;16.8;134;7.3;9.5
18.8;17.5;130.6;10;12.7
17.4;18;132.6;12.3;15.7
16.1;19.1;130.4;14.2;17.9
15;19.5;133.4;15.7;19.4
15;19.6;131.6;17;20.2
15.6;20.1;132.6;17.1;20.6
16.3;20.3;133.4;17.8;20.7
17.3;19.8;131.6;18.2;21.4
18.5;20.2;130.4;18.1;21.3
20.8;20.8;130.5;17.6;20.8
23.8;20.7;130.1;17.2;20.7
27.8;21.1;130.7;15.9;20.2
29.3;21.8;130.9;14.9;19.1
26.4;22.3;132;13.8;18.3
22.1;22.7;132.4;12.6;17.6
20.9;23.2;133.1;11.1;16.8
21.3;23.7;129.7;9.5;14.8
22.8;23.8;131.1;7.6;12.4
23.5;24.2;131.7;5.7;10
26.4;24;130.7;3.8;6.9
28.5;24.4;128.9;2.1;4.1
30.7;24.3;131.5;0.9;1.8
30.9;24.8;132.3;0.3;0.5
30.6;25.3;132.2;0;0.1
30;25.1;133.9;0;0
32;25.4;132.4;0;0
35.3;25.7;129.8;0;0
38.9;25.6;129;0;0
43.8;25.1;132;0;0
49.4;24.2;132.3;0;0
56.2;23.5;131.7;0;0
59;23.2;131.9;0;0
61.6;22.5;131.9;0;0
61.4;23.1;131.9;0;0
58.7;23.4;132;0;0
55.9;24.2;133.8;0;0
54.1;25.2;131.3;0;0
50.7;26.6;131.8;0;0
48.4;27.5;130.4;0;0
46.4;28.9;132.5;0;0
47;29.1;130.3;0;0
52;29.4;132.4;0;0
59.7;29.6;131.4;0;0
58.8;28.1;131.6;0;0
58;28.3;131.6;0;0
57.9;27.3;133.5;0;0
53.2;28.3;132.2;0;0
46.7;27.5;132;0;0
39.3;28.5;134;0;0
38.5;28.1;132.1;0;0
36.2;28.9;134.6;0;0
34.5;28;132.4;0;0
34.1;28.6;130.7;0;0
31;28;132.7;0;0
26.4;27.5;131.5;0;0
24;28.2;131.8;0;0
22.1;27.9;133.2;0;0
19.3;28.8;133.7;0;0
18.1;29.1;131.4;0;0
17.8;31;131.7;0;0
18.1;32;130.5;0;0
22.2;32.8;133.5;0;0
25.4;34.4;135.4;0;0
29.9;34.5;133.1;0;0
38.3;33.8;131;0;0
46.5;32.6;133.1;0;0
56.5;32;132.4;0.1;0.1
64.5;30.9;131.2;0.5;0.5
68;28.6;131.2;1.3;1.5
68.1;28.5;134.6;2.8;3.2
67.9;27.7;131.1;5;5.6
65.3;28.4;130;7.7;8.3
60.9;27.9;132.1;10.5;11
58.6;28.7;130.8;13.5;13.4
55.5;28.7;131.2;15.7;15.5
52.5;28.7;128;17.5;16.8
50.3;29.8;132.3;19.5;17.3
49.1;28.5;132.5;20.2;17.8
49.5;29;133.9;20.7;18
49.3;29.2;131.6;21.8;17.8
51.5;29.1;133.3;21.9;17.7
51.7;28.5;133.5;21.3;17.7
51.9;29.2;131.9;20.6;16.6
52.8;29.9;130.1;19.6;15.8
55.9;31.6;130.5;17.9;15.2
55.3;32.3;132.2;16;13.6
56;33.7;131.1;14;12
56.5;34.3;131.7;11.7;10.7
58.9;34.2;131.1;9.8;9.3
60.4;34.8;130.7;7.8;7.8
62.1;34.4;132.3;5.8;6.2
63.3;34.1;131.6;3.8;4.3
65.7;33.2;132;2.2;2.5
67.2;33.1;131.7;0.9;1.1
67.7;32.3;131.9;0.2;0.3
67.9;31.8;134.3;0;0
67.8;30.8;129.8;0;0
69.5;30.2;131.1;0;0
71.9;30.2;133.3;0;0
75.8;29.3;131.9;0;0
80.1;29.2;134.2;0;0
82.8;29;132.8;0;0
88.9;29;133.2;0;0
88.6;27.9;132.3;0;0
89.5;28;132.1;0;0
85.1;27.9;132.2;0;0
80.8;27.4;130.7;0;0
77.6;27;132.5;0;0
72.7;27.8;132;0;0
69.9;27.5;129.8;0;0
67.6;27.2;134.7;0;0
66.1;26.3;131.3;0;0
66.6;26.1;129.7;0;0
71.2;25;132.2;0;0
80.9;23.6;131.5;0;0
78.2;23.5;130.6;0;0
79;22.5;131.9;0;0
77.3;22.6;130.9;0;0
71.4;22.1;130.7;0;0
63.4;22.8;132.8;0;0
56.8;22.3;132.3;0;0
55;23.2;131.6;0;0
53.4;23.4;131.8;0;0
51;23.8;130.6;0;0
49.2;23.9;130.2;0;0
46.7;24;131;0;0
41.3;23.7;132.5;0;0
39.3;23.4;133.2;0;0
37.4;23.6;131.2;0;0
35.7;23.6;131.3;0;0
35.6;23.9;133.7;0;0
35;23.3;132.5;0;0
37.1;23.4;131.9;0;0
41.4;23.7;131.8;0;0
45.6;22.9;131.2;0;0
49.6;23.3;131;0;0
57.4;23.2;133.3;0;0
67;23.1;130.7;0;0
73.8;22.5;133.5;0;0
80.7;22.3;131.7;0.4;0.5
85.2;21.4;130.4;1.3;1.6
84.8;21.1;131.3;2.9;3.4
83.1;20.6;130.7;5.1;6.1
78.3;20.8;134.2;7.7;9.2
76.6;20.8;132.4;9.8;12.4
72.8;20.7;132.1;11.7;15.1
71.6;20.7;129.8;12.8;17.2
69.9;20.2;131.7;13.7;19
67.3;20.4;131.6;14.1;19.9
68;20.3;133.2;14.2;21.3
66.8;20.2;131.2;14.2;21.8
65.1;19.8;133.2;14.3;23.1
66.1;19.8;133.6;14.3;23.6
66.9;19.3;131.6;14.3;23.8
