2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
18.4;81.2;41.6;6.6;9.3;25.5;7.6;3;5.4;11.8;13.2
19.5;85.5;42.8;6.8;10;27.2;7.8;3.1;5.8;12.5;14.1
20.4;88.9;44.8;7.2;10.1;27.9;8.3;3.2;5.8;13;14.6
20.5;89;46.3;7.2;10.5;28.6;8.4;3.2;6;13.3;14.9
20.2;90.6;46.3;7.3;10.4;28;8.5;3.3;6.1;13.4;15.1
20.5;90.6;46.9;7.3;10.7;28.3;8.8;3.3;6.1;13.6;15.1
20.5;91.3;46.8;7.3;10.5;29;8.6;3.3;6.1;13.5;15
20.4;92.8;47.5;7.4;10.5;28.2;8.5;3.3;6.2;13.6;15.3
20.9;90.4;46.8;7.3;10.8;28.7;8.6;3.3;6.2;13.5;14.8
21;91.7;47.5;7.4;10.7;28.9;8.6;3.4;6.2;13.6;15.1
20.8;90.4;47.5;7.4;10.7;28.7;8.6;3.3;6;13.4;14.8
20.5;89.7;46.7;7.4;10.4;28.8;8.5;3.3;6.1;13.4;15
20.5;89.3;45.7;7.3;10.4;28.3;8.3;3.2;6;13.2;14.7
20;89.2;45.3;7.1;10.4;28.4;8.3;3.2;6;13;14.8
19.8;87.7;45;7;10.1;27.6;8;3.1;5.9;12.5;14.3
19.4;86.7;44.1;7;9.8;27.1;8.1;3.1;5.8;12.4;14
19.2;86;44.8;6.7;9.8;26.7;7.9;3.1;5.6;12.7;13.8
18.6;85.9;43.5;6.6;10;26.6;7.9;3.1;5.7;12.1;13.7
18.9;85.2;43.6;6.7;9.8;26.4;8;3;5.6;12.5;13.8
19.6;87.2;44.9;6.8;9.9;27.2;8.1;3.2;5.7;12.7;14.2
20.4;87.7;44.2;7.1;10.1;27.6;8.1;3.2;6;12.9;14.3
20.6;91.6;47.3;7.4;10.6;29.1;8.4;3.3;6;13.4;14.7
20.5;90.7;46.1;7.3;10.4;28.4;8.5;3.3;6;13;14.7
19.7;87.5;44.9;7;10.1;28;8.3;3.2;5.9;12.9;14.1
19.2;84.7;44.5;6.9;9.8;27.1;7.9;3.1;5.7;12.3;14.2
19.1;82.5;42.9;6.8;9.6;26.2;7.8;3;5.6;12;13.8
18.4;80.4;42.3;6.6;9.5;25.7;7.8;3;5.4;12;13.4
18.5;83.6;41.6;6.6;9.5;26.2;7.7;3;5.5;12;13.6
19.4;85.1;43.5;6.9;9.9;26.7;8.2;3.1;5.7;12.6;13.8
19.4;83.8;43.9;6.7;9.8;26.3;7.9;3.1;5.6;12.5;13.8
18.6;83.2;42.2;6.5;9.4;26.2;7.5;3;5.5;12.2;13
17.3;78.3;39.1;6.2;9;24.3;7.1;2.8;5.1;11.4;12.8
16.6;75.5;38.7;6;8.7;24;7.1;2.7;5;10.9;12.4
17;74.2;37.6;6;8.7;23.5;7.1;2.7;4.9;11;12.6
16.5;72.9;37.3;5.9;8.4;23.2;6.7;2.7;5;10.6;12.1
16.2;71.1;36.1;5.7;8;22.3;6.6;2.6;4.7;10.3;11.7
15.8;69.9;36.3;5.6;8.1;21.8;6.4;2.5;4.7;10.3;11.1
15.6;69.5;35.2;5.5;7.9;21.7;6.5;2.5;4.6;10.1;11.2
15.9;69.5;35.2;5.6;8.1;22.2;6.4;2.5;4.6;10.2;11.6
16.3;73.2;36.7;5.8;8.4;22.8;6.6;2.6;4.8;10.4;11.9
17.2;77.8;38.8;6.1;8.6;23.8;7.1;2.8;5;11;12.3
18.4;81.1;41.1;6.4;9.4;25.2;7.5;2.9;5.4;11.8;13.2
19.1;85.5;44.9;6.9;9.8;26.9;8;3.1;5.6;12.5;13.8
20.1;87.6;45.1;7.1;10.2;27.3;8.2;3.1;5.9;12.8;14.3
20.6;89.9;46;7.4;10.3;28.8;8.4;3.2;6;13;14.7
20.3;91.6;46.6;7.1;10.6;29.4;8.6;3.3;6.1;13.4;15
20.9;93;47;7.4;10.6;30.1;8.5;3.3;6.1;13.5;14.9
21;93;47.6;7.4;10.7;29.9;8.6;3.3;6.2;13.4;15.2
21.1;93.1;47.1;7.5;10.7;29.2;8.6;3.4;6.2;13.7;15
21;93.7;47.3;7.3;10.7;29.7;8.6;3.4;6.2;13.5;15
21.1;95.3;48.1;7.5;10.9;29;8.7;3.4;6.2;13.5;15.3
21;93.2;47.8;7.5;10.8;28.8;8.7;3.4;6.2;13.5;15.3
21.1;92.3;47.3;7.5;10.7;29.4;8.5;3.4;6.2;13.8;15.1
20.1;91.1;46.5;7.3;10.5;29.2;8.4;3.3;6.1;13.2;14.8
20.4;90.9;46.4;7.3;10.4;28.9;8.3;3.3;6;13.1;14.8
19.8;89.4;45.2;7.1;10.5;27.7;8.2;3.2;6;13.1;14.3
20.2;87.6;45.2;6.9;10.2;27.2;8;3.2;5.8;12.7;14.1
19.3;85.7;43.5;7;10;27.3;8.1;3.2;5.7;12.5;13.9
19.4;88.5;43.6;6.7;9.8;27.2;8;3.1;5.8;12.4;13.8
19.3;85.7;44.1;6.8;9.8;26.8;8;3.1;5.7;12.5;14
19.7;86.9;43.8;7;10.1;27.6;8;3.2;5.7;12.8;14.1
19.6;87.5;44.8;7.1;10.1;27.6;8.2;3.3;6;13;14.5
20.4;90.9;46.7;7.4;10.6;28.7;8.5;3.3;6.2;13.4;14.9
20.5;93.4;46.9;7.4;10.5;28.4;8.5;3.3;6.2;13.1;15
20.2;88.5;44.8;7.2;10.2;27.8;8.3;3.2;6;13.2;14.7
19.9;87.5;44.3;6.9;10;27.1;8;3.1;5.8;12.4;14.2
19.2;84.1;43.4;6.7;9.7;26.8;7.9;3;5.7;12.4;13.6
18.7;82.1;42.9;6.6;9.6;26.5;7.7;3;5.4;12;13.5
18.8;82.3;41.6;6.6;9.5;25.9;7.8;3;5.5;12;13.6
19.5;87.1;44.8;6.8;10.1;27.5;8.1;3.2;5.7;12.8;14
19.5;86.2;43.6;6.9;9.9;26.7;8;3.1;5.7;12.4;13.8
19.1;85.1;43;6.7;9.7;27.1;7.7;3.1;5.6;12.2;13.5
17.9;80.1;40.8;6.2;9.1;25;7.5;2.8;5.2;11.4;12.8
17.6;78.5;39.4;6.1;9.1;24.5;7.2;2.8;5.2;11.2;12.6
16.8;76.7;38.1;6;8.6;23.8;7;2.8;5;10.9;12.3
16.7;75.6;38.2;6;8.7;23.3;7;2.7;5;10.8;12.2
16.6;72.1;37.7;5.7;8.3;22.7;6.7;2.6;4.8;10.6;11.7
16.1;70.5;36;5.8;8.1;22.6;6.5;2.6;4.8;10.3;11.4
15.5;68.8;36.1;5.5;8;21.9;6.4;2.6;4.7;10.2;11.2
15.7;71.7;35.3;5.6;8.1;22.1;6.6;2.5;4.7;10.3;11.6
16.5;73.3;37.3;5.6;8.4;23;6.7;2.6;4.8;10.7;11.8
17;76.5;38.7;6;8.8;23.2;7;2.7;5;11.1;12.4
18.4;81.8;41.6;6.4;9.3;25.3;7.6;3;5.5;11.8;13.2
19.4;86.7;43.8;6.8;9.9;27;7.9;3.1;5.7;12.3;13.8
19.6;88.7;45.7;7;10.1;27.8;8.1;3.1;5.9;13.1;14.3
20;88.8;46.2;7.1;10.3;28.5;8.4;3.2;6.1;13;14.8
20.4;93.7;46.8;7.2;10.5;28.8;8.4;3.3;6.1;13.3;14.8
20.5;94.1;47.6;7.4;10.6;28.5;8.4;3.3;6.2;13.6;14.8
21.1;91.7;47.3;7.4;10.6;29.1;8.4;3.4;6.2;13.5;14.9
21.2;94;47.6;7.4;10.7;29.3;8.5;3.3;6.1;13.8;14.8
20.9;92.9;48.2;7.2;10.6;29;8.7;3.3;6.2;13.5;15
21.3;94.6;48.1;7.5;10.7;30.1;8.7;3.3;6.2;13.5;15.1
20.8;92.4;47.1;7.3;10.7;29.4;8.7;3.4;6.2;13.4;15
20.8;93.8;47.9;7.5;10.6;29.9;8.6;3.4;6.2;13.6;14.8
20.3;92.1;45.9;7.3;10.4;28.6;8.3;3.3;6.1;13.5;14.6
20.6;91.1;46.5;7.2;10.2;28.3;8.2;3.3;6;13.1;14.6
20;89.4;44.9;6.9;10.5;28.1;8.1;3.2;6;12.9;14
19.8;86.5;45.5;6.9;10;27.5;8;3.2;5.8;12.7;14.2
19.7;86.3;43.7;6.7;10;27.1;7.9;3.1;5.8;12.6;14
19;85.7;43.2;6.9;9.9;27.1;7.9;3.1;5.8;12.6;13.9
19.4;85.1;43.1;6.8;9.9;26.5;7.9;3;5.6;12.4;13.7
19.3;87.8;43.4;6.9;10;27.1;7.9;3.1;5.7;12.6;14.1
20;89.4;44.6;7;10.2;27.8;8.2;3.2;5.9;12.9;14
20.1;92.9;46.5;7.3;10.7;28.3;8.3;3.3;6;13.4;14.9
20.9;92.1;46.8;7.2;10.6;29;8.5;3.3;5.9;13.4;14.9
20.4;90.7;45.6;7.2;10.2;28.5;8.4;3.3;6;13;14.5
19.8;87.3;44.6;7.1;10.1;27;8;3.1;5.8;12.5;13.8
19.1;83.9;42.9;6.8;9.6;26.4;7.7;3.1;5.6;12.1;13.4
18.5;83.1;42.9;6.5;9.7;26;7.6;3;5.5;12;13
18.7;83;42.4;6.6;9.5;25.8;7.6;3;5.4;11.9;13.2
19.2;87.9;44.5;6.9;9.9;27.2;7.9;3.1;5.8;12.7;13.8
19.7;85.6;43.5;6.7;9.8;26.9;7.8;3.1;5.7;12.6;14
19;85.4;42.5;6.8;9.8;26.6;7.9;3.1;5.7;12.4;13.6
18;78.8;39.8;6.3;9.3;25.1;7.3;2.9;5.3;11.5;12.5
17.1;77.7;39.4;6.1;8.7;24.3;7.2;2.8;5.1;11.1;12.4
17.2;76;38.4;6.1;8.9;24;7;2.8;5.2;11.2;12.2
17;75.8;38.1;5.9;8.7;23.6;6.9;2.7;5;10.8;11.9
16.1;72.4;36.7;5.7;8.2;22.9;6.8;2.6;4.8;10.7;11.6
16;71.6;36.9;5.5;8.2;22.3;6.5;2.6;4.8;10.3;11.4
15.6;70.3;35.6;5.6;8;22.1;6.5;2.5;4.6;10.1;11.3
15.7;70.3;35.9;5.6;8;22.2;6.4;2.6;4.7;10.2;11.2
16.5;72.7;37.2;5.6;8.4;22.8;6.7;2.6;4.9;10.3;11.5
17.1;76.6;38.2;5.9;8.6;23.6;7.1;2.7;5;11;12.3
17.9;81;40.7;6.3;9.2;25;7.4;2.8;5.3;11.7;13
19.1;83.8;42.7;6.7;9.7;26.7;7.8;3.1;5.6;12.3;13.5
19.8;90.5;44.5;7;9.9;28;8;3.2;5.9;13;14.2
20.1;91.2;46.5;7;10.4;28.2;8.3;3.2;5.9;13.2;14.3
20.6;91.9;46.2;7.2;10.6;28.4;8.4;3.3;6;13.1;14.7
20.9;91.4;46.6;7.3;10.7;29;8.5;3.3;6.1;13.3;15.1
20.9;92.5;47.1;7.3;10.6;29.2;8.5;3.4;6.2;13.4;14.8
21;92.2;47.7;7.3;10.6;29.3;8.6;3.4;6.1;13.2;14.7
20.7;93.8;47.7;7.3;10.6;29.3;8.4;3.3;6.3;13.5;15.1
20.7;93.9;47.5;7.4;10.7;29.1;8.5;3.4;6.1;13.5;15.1
20.6;93.3;47.1;7.3;10.6;29.2;8.5;3.3;6;13.5;14.4
21.1;93.3;47.3;7.4;10.6;29.1;8.4;3.4;6;13.6;15
20.5;90.8;45.2;7.2;10.5;28.8;8.2;3.3;6.2;13.1;14.6
20;90.7;45.8;7.1;10.1;28.4;8.2;3.3;5.9;13;14.1
20.2;88.4;44.8;6.9;10.1;27.3;8.1;3.1;5.8;13;14.2
19.4;86.7;43.5;6.7;9.9;27.3;8;3.1;5.8;12.7;13.5
18.9;86.5;43.5;6.7;9.7;26.6;7.8;3.1;5.6;12.4;13.6
19.1;85.3;42.6;6.6;9.6;26.5;7.8;3.1;5.5;12.3;13.5
18.5;84.7;42.5;6.7;9.8;25.9;7.9;3.1;5.6;12.4;13.3
19.3;84.7;43.1;6.9;9.6;26.5;7.7;3;5.7;12.2;13.5
19.7;85.9;44.4;6.9;9.9;27.3;7.9;3.1;5.7;12.5;14.1
20;89;45.2;7;10;28.3;8.2;3.2;6;13;14.4
20;90;45.5;7;10.3;27.5;8.2;3.2;6;13.1;14.1
20;89.7;44.9;6.9;10.3;27.3;8.1;3.2;5.8;12.7;13.9
19.4;87.3;43.1;6.6;9.7;26.5;7.9;3.1;5.6;12.3;13.6
19;83.3;42.6;6.7;9.4;26.2;7.6;3.1;5.5;12;13.2
18.7;80.7;41.2;6.6;9.4;25.9;7.5;3;5.5;11.9;13.4
18.3;82.2;40.9;6.5;9.3;25.5;7.6;3;5.5;12;13
19.3;85.8;43.9;6.9;9.7;26.9;7.8;3.1;5.7;12.4;13.9
19.6;86.4;42.9;6.7;9.8;26.6;7.8;3.1;5.6;12.3;13.7
18.7;84.8;43.3;6.6;9.6;26.4;7.7;3.1;5.5;12.4;13.5
17.9;81.5;40.5;6.3;9;25;7.3;2.9;5.2;11.5;12.7
17.2;76;38.4;6;8.7;23.5;6.9;2.8;5;11.2;12.1
16.9;75.3;38.2;6;8.6;23.4;6.8;2.8;5;10.9;11.8
16.5;75.2;37;5.7;8.4;23.2;6.8;2.6;4.8;10.8;11.9
16.3;70.8;36.2;5.6;8.2;22.3;6.5;2.6;4.8;10;11.3
15.4;68.7;35.4;5.4;7.7;21.5;6.2;2.5;4.5;10.1;11
15.1;67.7;34.5;5.3;7.7;21.4;6.1;2.4;4.5;9.8;10.8
15.2;68.4;33.4;5.3;7.6;20.9;6;2.4;4.4;9.7;10.7
14.9;67.3;34.1;5.4;7.7;21.2;6.2;2.4;4.5;9.6;10.7
15.3;68.9;34.5;5.5;7.8;21.1;6.4;2.4;4.5;9.9;10.9
15.7;70.4;34.9;5.4;7.9;22;6.4;2.5;4.6;10.2;11.1
16.1;71.2;36.1;5.6;7.9;22.1;6.5;2.6;4.7;10.1;11.3
16.3;74;36.4;5.7;8.4;22.7;6.7;2.6;4.8;10.5;11.6
16.8;76;37.5;6;8.7;23.3;6.7;2.7;5;10.8;11.8
17.1;78;38.8;6;8.8;24.3;7;2.8;5.1;11.3;12.2
17.9;81.4;40.3;6.3;9;25;7.3;2.9;5.3;11.7;12.5
18.4;82.7;40.7;6.4;9.5;25.1;7.4;3;5.3;11.9;12.5
18.7;82.6;41.9;6.4;9.2;25.4;7.4;3;5.5;11.7;13
18.4;81.7;42.5;6.5;9.1;26.1;7.4;3;5.4;11.9;13.1
18.6;82.7;42.1;6.6;9.3;26.3;7.5;3;5.5;12;13
19;84.3;41.8;6.6;9.7;26.2;7.6;3;5.6;12.2;13.1
19.1;86.8;43.5;6.6;9.5;26.1;7.7;3.1;5.7;12.4;13.5
18.7;83.9;41.6;6.3;9.4;25.6;7.6;3;5.5;11.8;12.8
18.3;82.5;40.7;6.3;9.1;24.5;7.4;2.9;5.2;11.5;13
17.6;78.8;39.7;6.3;8.9;24.9;7.3;2.8;5.2;11.3;12.7
17.3;77.5;38.8;6;8.8;24.1;7.1;2.8;5.1;11.2;12.3
16.9;75.8;38.7;6;8.7;23.8;6.9;2.7;5.1;10.9;11.9
17.1;75.5;37.7;5.8;8.4;23.2;6.9;2.7;4.9;11.1;12
16.7;75.8;37.2;5.9;8.4;23.4;6.9;2.7;4.9;10.7;11.9
17.2;76.2;38.9;6;8.8;24.2;6.9;2.8;5;11;11.9
17.4;78.6;39.5;6.1;8.9;24.4;7.1;2.8;5.1;11.5;12.2
18;81.9;40.8;6.3;9.2;25.1;7.3;2.9;5.4;11.6;12.6
18.5;81.4;41;6.3;9.5;25.5;7.5;3;5.4;11.8;13.1
18.2;82;41.1;6.4;9.3;25.2;7.5;2.9;5.4;11.7;13.2
18;80.7;40.3;6.2;9.1;24.5;7.2;2.9;5.2;11.5;12.6
17.5;77.1;39.6;6.1;8.8;24.4;7.2;2.8;5;11.4;12.3
17.5;77;38.7;6;8.7;24.4;7.1;2.8;5.1;11.2;12
17.1;76.6;38;6.1;8.8;23.9;7;2.8;5.1;11.2;12.3
17.9;82.4;41.1;6.3;9.2;25.1;7.4;2.9;5.3;11.5;12.7
18.6;82.3;41;6.5;9.3;25.7;7.6;3;5.5;11.9;13
18.4;81.7;41.6;6.5;9.1;25.6;7.4;2.9;5.4;11.7;12.7
17.7;78;39.3;6.1;8.8;24.3;6.9;2.8;5.1;11.3;11.9
16.4;74.2;37.1;5.8;8.4;22.6;6.7;2.7;4.8;10.8;11.5
16.2;74.4;36.9;5.7;8.2;22.1;6.6;2.6;4.8;10.5;11.5
16.3;72.2;36.1;5.6;8.1;22.5;6.5;2.6;4.7;10.3;11.4
15.4;69.2;34.2;5.4;7.8;21.4;6.2;2.5;4.5;9.9;10.9
14.8;66.4;33.1;5.2;7.6;20.5;6.1;2.4;4.3;9.6;10.6
14.6;65.6;33;5.1;7.3;20.1;6;2.3;4.2;9.2;10.2
14.5;64.6;32.3;5;7.1;19.8;5.7;2.3;4.2;9.2;10.2
14.1;62.9;31.7;4.9;7.2;19.8;5.9;2.3;4.2;9.3;10
14.1;64.9;32.3;5;7.2;20;5.8;2.3;4.2;9.1;10.1
14.3;64.3;32.4;5.1;7.4;20.2;5.8;2.3;4.2;9.2;10.2
14.8;63.7;32.6;5.1;7.3;20;5.9;2.4;4.2;9.4;10.1
15;66.1;32.9;5.1;7.3;20.4;6;2.4;4.4;9.7;10.6
15;67.7;33.1;5.2;7.6;20.9;6.2;2.4;4.5;9.7;10.5
15.4;69.4;34.3;5.5;7.8;21.6;6.3;2.5;4.6;9.9;10.9
16;70.7;35.9;5.6;8.1;22.6;6.6;2.6;4.6;10.4;11.1
16.8;73.7;37.3;5.8;8.3;23.4;6.8;2.7;4.8;10.6;11.6
17;74.2;38;5.9;8.5;23.1;6.9;2.8;4.9;10.9;11.7
17.1;76.7;38.4;6;8.6;24;7;2.7;5.1;11;12.1
17.5;78.3;39;6.1;8.9;24.3;7;2.8;5.1;11.3;12.3
17.5;78.7;39.3;6.2;8.8;24.8;7.2;2.8;5.1;11.1;12.3
17.9;80.8;39.8;6.2;9.1;25.2;7.3;2.9;5.4;11.7;12.7
17.6;78.6;39.4;6.1;8.9;24.8;7.3;2.8;5.1;11.2;12.2
16.9;75;38.1;6;8.4;22.9;6.8;2.7;5;10.6;11.7
16.4;74.5;37.3;5.8;8.3;22.9;6.7;2.7;4.8;10.5;11.5
15.9;72.1;36.2;5.6;8;22.2;6.5;2.6;4.7;10.1;11.2
15.7;70.2;34.8;5.6;7.8;22.2;6.3;2.5;4.6;10.1;10.8
15.5;70.7;35.4;5.4;7.9;21.4;6.3;2.5;4.6;10.1;10.9
15.3;69.1;34.5;5.4;7.7;21.9;6.3;2.5;4.5;9.9;10.7
15.6;70.6;35.5;5.5;7.9;21.8;6.5;2.5;4.7;10.2;10.9
16.7;73.4;36.6;5.7;8.2;23.1;6.7;2.6;4.7;10.5;11.3
17.1;77.5;38.7;5.9;8.5;23.6;6.8;2.8;5;11;11.9
17.7;80.1;39.2;6.2;8.9;24.4;7.1;2.9;5.2;11.3;12.5
18;80.3;40.2;6.2;9.1;24.6;7.2;2.8;5.2;11.5;12.6
17.6;80;39;6.2;8.8;24.7;7.2;2.9;5.2;11.3;12.5
17.4;79.1;39.1;6.2;8.8;24.6;7.2;2.8;5.2;11.3;12.3
17.4;76.8;39.3;6;8.5;23.9;7.1;2.8;5.1;10.9;12
16.8;76.3;38.2;6.1;8.5;23.5;6.8;2.7;5;10.9;11.8
17.9;80.1;39.8;6.3;9;24.9;7.2;2.9;5.2;11.5;12.3
18;81.4;40.3;6.3;9.1;25;7.3;2.9;5.4;11.8;12.6
17.9;81.2;40.9;6.3;9;25.1;7.3;2.9;5.3;11.7;12.6
17.5;77.7;39.2;6;8.8;24.2;7.2;2.8;5.1;11.1;12.1
16.4;73.6;36.1;5.6;8.2;22.5;6.5;2.6;4.7;10.4;11.4
