2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
15.9;69.6;34.6;5.8;8.1;21.3;6;2.6;4.4;9.8;10.5
15.4;67.3;33.7;5.6;7.9;20.3;5.7;2.5;4.2;9.2;10.2
14.9;64.4;32.3;5.4;7.6;19.7;5.7;2.4;4;9;10
14.4;63.5;31.2;5.4;7.3;18.8;5.4;2.3;3.9;8.8;9.6
14.1;62.9;31.2;5.2;7.3;18.7;5.5;2.3;3.9;8.6;9.5
14.1;61.9;30.5;5.2;7.2;18.8;5.3;2.3;3.8;8.6;9.4
14.4;62;30.8;5.1;7.1;19;5.4;2.3;3.9;8.7;9.5
14.4;63.3;31;5.3;7.3;19.1;5.4;2.3;3.9;8.7;9.6
14.3;64.3;31;5.3;7.4;19.3;5.6;2.3;3.9;8.7;9.7
14.5;65.1;31.7;5.4;7.4;19.5;5.5;2.4;3.9;9;9.7
14.9;66;31.6;5.5;7.5;19.7;5.6;2.4;4.1;9.2;10
15.5;66.3;33.4;5.6;7.8;20.2;5.8;2.5;4.1;9.4;10.5
15.9;69.6;34.4;5.9;8;21;6.1;2.6;4.3;9.7;10.6
16.5;70.7;35.2;6.1;8.1;21.2;6.2;2.6;4.4;9.9;11
16.7;74.9;35.6;6;8.5;22.3;6.3;2.7;4.5;10.2;11.3
16.8;74.5;36.9;6.2;8.6;22.5;6.4;2.7;4.6;10.3;11.3
17.1;75.6;37.9;6.3;8.7;22.6;6.4;2.8;4.7;10.5;11.5
17.4;76;37.5;6.4;9;23.5;6.7;2.9;4.7;10.5;11.7
17.6;79.3;38.8;6.5;9;23.9;6.7;2.9;4.8;11.1;11.9
17.3;77.2;37;6.4;8.8;23.6;6.7;2.8;4.7;10.7;11.9
16.6;74;35.7;6.1;8.6;22.4;6.4;2.7;4.5;10.2;11.2
16.5;72;35.2;6.1;8.3;21.5;6.1;2.7;4.5;10;10.9
15.9;69.9;34.5;5.7;8.2;21.3;6.1;2.6;4.4;9.7;10.6
15.8;69.1;34.1;5.8;7.9;21.1;6;2.5;4.3;9.7;10.4
15.3;67.3;32.5;5.5;7.8;20.5;5.8;2.5;4.2;9.3;10.4
15.3;67.9;33;5.7;7.8;20.5;5.8;2.5;4.2;9.3;10.3
15.4;68.9;34.3;5.7;8;21;5.9;2.6;4.3;9.4;10.5
16.5;69.8;35.2;5.9;8.3;21.6;6.2;2.7;4.4;9.9;10.8
16.7;74.2;36.4;6.2;8.5;22.2;6.4;2.7;4.6;10.2;11.2
17.7;78.1;37.9;6.5;8.9;23.4;6.6;2.8;4.7;10.4;11.6
17.4;77.7;38.3;6.4;8.8;23;6.6;2.9;4.7;10.8;12
17.5;76.4;38.4;6.4;9;23;6.7;2.8;4.8;10.8;11.6
17.4;75.4;37.8;6.3;8.8;22.9;6.6;2.8;4.7;10.6;11.5
16.9;74.6;37;6.3;8.7;22.8;6.5;2.8;4.6;10.6;11.6
16.8;75.3;36.8;6.3;8.7;22.3;6.4;2.7;4.6;10.4;11.4
17.4;76.3;37.7;6.4;8.9;23.2;6.7;2.8;4.7;10.8;11.9
18.2;79.1;38.8;6.5;9.2;24;6.8;2.9;4.8;11;12
17.9;78.2;38.8;6.7;9.1;24.1;6.7;2.9;4.8;10.9;11.8
17.3;76.3;37.7;6.3;8.8;23.2;6.6;2.8;4.8;10.6;11.7
16.4;70.9;34.8;6.1;8.4;21.4;6.2;2.6;4.4;9.9;10.8
16.4;70.2;34.9;6;8.4;21.6;6.1;2.6;4.4;9.8;10.8
16.1;68.7;34.3;5.9;8.2;21.1;5.9;2.6;4.3;9.7;11.1
15.8;68.3;33.8;5.8;8;20.5;5.8;2.5;4.3;9.5;10.5
15.3;66.1;32;5.6;7.4;20.2;5.8;2.5;4.1;9.2;9.9
14.8;64.9;31.9;5.5;7.5;19.7;5.5;2.4;4;8.9;9.9
14.8;64.8;32;5.5;7.6;19.6;5.7;2.4;4.1;9;9.9
14.9;65.7;32.5;5.5;7.7;19.9;5.7;2.5;4.1;9.1;10
16;69;34;5.8;8.1;20.8;5.9;2.5;4.3;9.7;10.8
16.5;73.7;35.9;6.2;8.5;22;6.1;2.6;4.6;10.1;11
17.8;78.7;38.5;6.5;9.2;23.9;6.7;2.9;4.8;10.7;11.8
18.8;81.2;40.5;7;9.7;25.2;7.1;3;5.1;11.6;12.6
19.3;84.6;41.4;7.2;9.7;25.4;7.3;3.1;5.3;11.6;12.8
19.7;86.9;42.6;7.1;10.3;26.5;7.6;3.2;5.4;12.1;13.3
20.2;87.3;43;7.4;10.2;26.5;7.5;3.2;5.5;12.4;13.4
20.2;88.9;43.7;7.4;10.3;27;7.8;3.2;5.6;12.3;13.5
20.7;88.5;43.7;7.6;10.4;26.8;7.6;3.3;5.6;12.7;13.4
20.4;90.7;43.8;7.5;10.6;27;7.7;3.3;5.6;12.3;13.6
20.7;89.1;44.3;7.6;10.7;27.2;7.7;3.4;5.6;12.6;13.9
20.9;91.5;45.3;7.6;10.6;27.5;7.8;3.4;5.6;12.6;14
20.6;91;44.5;7.5;10.5;27.6;7.7;3.3;5.6;12.5;13.7
20.2;89.9;44.3;7.5;10.5;27.5;7.6;3.4;5.7;12.4;13.9
20.4;88.3;44;7.5;10.3;26.7;7.6;3.3;5.4;12.4;13.4
20.1;86.4;43.6;7.5;10.2;26.3;7.6;3.3;5.5;12.1;13.4
19.6;85.4;42.5;7.1;10.2;25.5;7.4;3.2;5.4;12.2;12.9
19.4;85.1;41.9;7.2;9.9;25.5;7.3;3.1;5.3;11.7;13
19.1;84;41.2;7.1;9.9;25.2;7.3;3.2;5.3;11.7;12.9
18.6;84;40.9;6.9;9.8;25.1;7.2;3.1;5.2;11.6;12.7
19;83.7;41.6;7.1;9.7;24.9;7.2;3.1;5.2;11.6;12.9
19.1;86.4;41.1;7.2;10;25.7;7.4;3.1;5.3;11.8;13
19.6;87.8;42.9;7.3;10.1;26.5;7.4;3.2;5.5;11.9;13.3
20.6;89.3;44;7.7;10.4;27.3;7.7;3.4;5.6;12.3;13.6
20.2;88.7;43.8;7.6;10.4;26.6;7.8;3.3;5.7;12.3;13.9
20.2;87.9;42.1;7.4;10.2;26.1;7.6;3.3;5.3;12.1;13.2
19.3;84.6;40.6;7.2;9.8;25.5;7.3;3.2;5.2;11.8;12.8
18.5;82.7;40.5;6.9;9.7;25.3;7.1;3.1;5.1;11.3;12.4
18.1;80;39.6;6.8;9.4;24;7;3;5.1;11.3;12.2
18.6;81.4;41;6.8;9.7;24.4;7;3;5.1;11.5;12.6
19.3;83.6;41.4;7.2;10;25.8;7.3;3.2;5.3;11.9;13.2
18.8;83.4;41.4;7;9.8;25.4;7.2;3.1;5.2;11.6;12.7
18.5;81.1;39.6;6.8;9.4;24.4;7;3;5;11.4;12.4
17.2;77.4;38.1;6.4;9.1;23.1;6.6;2.9;4.6;10.6;11.7
17;75.2;36.9;6.3;8.9;22.6;6.6;2.7;4.7;10.7;11.5
16.8;75.1;35.9;6.3;8.6;22.7;6.4;2.7;4.6;10.4;11.3
16.7;73.1;36.1;6.1;8.6;22.2;6.3;2.7;4.5;10.1;11
16;70.6;34.6;5.9;8.3;21.6;6.1;2.6;4.3;9.9;10.9
15.8;69;33.7;6;8.1;20.4;6;2.6;4.2;9.6;10.5
15.6;69.7;33.7;5.8;8;20.9;5.9;2.5;4.2;9.5;10.7
15.8;70.1;34.1;5.9;8.1;21.2;6;2.6;4.3;9.5;10.5
16.2;72.1;35.4;6;8.4;22.2;6.1;2.6;4.5;10.1;11
17.2;73.8;36.9;6.4;9;22.3;6.4;2.8;4.7;10.5;11.5
18.4;80;39;6.8;9.4;24.8;6.9;3;5;11.2;12.2
18.8;86.1;42.6;7.1;9.9;26.1;7.3;3.1;5.3;11.8;12.9
20.1;87.2;43.6;7.5;10.3;26.6;7.7;3.3;5.5;12.2;13.9
20.4;90.4;44.2;7.5;10.7;26.6;7.8;3.4;5.5;12.4;13.7
20.8;92.9;45.2;7.6;10.7;27;7.8;3.4;5.7;12.4;13.9
20.8;91.7;44.7;7.8;10.7;28;7.8;3.4;5.8;12.9;14
20.9;90.8;45.1;7.8;10.8;27.8;7.8;3.4;5.7;13;14.2
20.7;92.8;43.8;7.9;10.8;28;7.8;3.4;5.6;12.8;14.2
20.9;91.5;45;7.8;10.7;27.9;8;3.4;5.8;12.9;14
20.9;92.5;44.4;7.7;10.7;28;8;3.4;5.7;12.9;14.4
21.1;93;45;7.7;10.9;27.6;7.8;3.4;5.7;12.9;14.2
20.8;92.3;44;7.8;10.7;27.7;8;3.4;5.8;13.3;14.2
20.4;89.6;44.3;7.7;10.6;26.9;7.9;3.3;5.6;12.6;14
20.5;89;44.2;7.5;10.6;27.4;7.7;3.4;5.6;12.5;13.7
19.9;87.5;43.5;7.5;10.4;26.4;7.5;3.3;5.5;12.3;13.5
19.5;87.2;42.2;7.4;10.2;26;7.5;3.2;5.4;12.1;13.4
19.4;86.2;42.2;7.3;10.1;26;7.3;3.2;5.4;11.7;13.2
19.1;84.1;42.1;7.1;9.9;26;7.3;3.2;5.3;11.6;12.8
19.2;85.4;41;7.2;9.9;25.8;7.4;3.2;5.2;11.8;12.8
19.7;85.8;42.5;7.2;10.2;26;7.4;3.2;5.4;12;13.3
20;87.4;43.4;7.4;10.3;26.6;7.4;3.3;5.5;12.2;13.6
20.7;90.6;44.8;7.7;10.9;27.4;7.9;3.4;5.6;12.7;14
20.7;91.7;45.2;7.8;10.7;27.3;7.9;3.3;5.7;12.6;13.9
20.1;89.7;44.4;7.5;10.4;26.9;7.7;3.2;5.5;12.3;13.5
19.5;85.6;41.9;7.3;10.2;26.3;7.6;3.2;5.3;11.9;12.7
18.8;83.6;41.3;7.2;9.7;25.7;7.2;3.1;5.2;11.7;12.7
18.5;82;40.5;7.1;9.6;24.6;7.1;3;5.2;11.5;12.6
18.8;82.3;39.2;6.9;9.8;25;7.2;3;5.1;11.6;12.7
19.3;87;41.9;7.2;10.2;26.2;7.3;3.1;5.5;11.9;13.3
18.9;83.4;41.8;7.1;9.8;25.4;7.1;3.1;5.3;11.8;13.2
18.7;82.3;40.2;7;9.7;25;7.2;3;5.2;11.6;12.8
17.5;78.2;38.4;6.6;9.3;23.7;6.6;2.9;4.9;10.9;12
17.4;78.1;38.1;6.5;9.1;22.9;6.6;2.8;4.8;10.7;11.8
16.8;75.9;37.1;6.4;8.7;22.7;6.5;2.8;4.6;10.6;11.6
16.7;73.8;36.1;6.4;8.8;22.6;6.4;2.7;4.6;10.4;11.3
16;71.7;34.7;6.2;8.4;21.9;6.1;2.6;4.4;9.8;10.8
16;71.5;34.6;5.9;8.3;20.9;6;2.6;4.4;9.7;10.7
15.6;69.9;34.6;5.8;8.3;20.8;6;2.6;4.4;9.8;10.7
15.9;69.8;33.7;5.9;8.3;21.3;5.9;2.6;4.3;9.8;10.5
16.3;73;35.3;6.1;8.7;21.5;6.3;2.7;4.6;10.1;11.2
17;75.4;37.1;6.4;8.9;22.9;6.5;2.8;4.7;10.2;11.5
18.5;80.6;39.4;6.9;9.5;24.4;7;3;5;11.2;12.3
19;84.9;42.4;7;10.2;25.7;7.4;3.1;5.3;11.8;13.2
20.3;89;43.1;7.6;10.6;27;7.5;3.3;5.4;12.4;13.6
20.3;91;43.7;7.5;10.7;27.2;7.7;3.3;5.5;12.5;13.8
20.9;90.6;44.2;7.9;10.7;28.1;8;3.4;5.7;12.9;14.3
20.8;93.8;44.9;8;10.9;27.8;7.9;3.5;5.7;13.1;14
20.9;92.6;45.2;7.9;10.9;28.2;8;3.4;5.8;13;13.9
20.9;92.7;44.8;7.8;10.8;28.2;8;3.5;5.8;13.1;14.2
21;93;45.7;7.9;10.9;28.5;8;3.5;5.8;13;14.3
21.4;94.4;46;7.9;11.1;28.4;8;3.5;5.9;13.4;14.4
21.3;93.4;45.9;8;10.9;28.2;7.9;3.4;5.8;13;14.2
21.1;94.1;44.6;7.8;11;28;8;3.5;5.7;12.8;14.3
20.9;91.8;44.7;7.7;10.7;27.9;8;3.4;5.7;12.9;13.8
20.5;91.6;45;7.6;10.6;26.9;7.8;3.4;5.7;12.8;14.1
20.4;89.7;43.4;7.5;10.7;27.2;7.8;3.2;5.4;12.5;13.6
19.6;88.5;43.2;7.4;10.3;26.3;7.5;3.3;5.5;12.4;13.6
19.6;87.8;42.3;7.4;10.5;25.8;7.4;3.2;5.4;11.9;13.5
19.4;86.2;42.5;7.3;10.3;26.1;7.5;3.2;5.3;11.9;13.3
19.2;86.9;42.6;7.2;10;25.4;7.3;3.3;5.3;12;12.9
19.4;86.9;42.9;7.5;10.3;26;7.4;3.3;5.4;12.3;13.4
20.2;89.7;44.6;7.6;10.6;26.3;7.5;3.3;5.5;12.4;13.8
20.8;92.5;44.8;7.9;10.9;27.5;7.9;3.5;5.8;12.7;14
20.8;91.9;44.5;7.8;10.9;27.6;8;3.5;5.8;12.7;14
20.1;89.6;43.7;7.6;10.6;27.1;7.8;3.4;5.6;12.5;13.7
19.8;87.7;42.7;7.4;10.5;26.1;7.5;3.2;5.4;12.1;13.5
19.5;86.1;40.9;7.1;10;25.2;7.2;3.2;5.2;11.7;13
19.1;83.3;40.3;6.9;9.9;25.3;7.2;3.1;5.3;11.6;12.8
18.7;82.1;40.5;7;9.7;25;7.1;3.1;5.2;11.5;12.9
19.5;87.7;42.1;7.4;10.2;26.7;7.5;3.2;5.4;12.2;13.3
19.5;86.1;41.4;7.2;10.1;25.4;7.4;3.2;5.3;12;13
19.2;85.1;41.2;7.2;10.1;25.4;7.3;3.1;5.3;11.7;12.7
17.9;79.8;38.9;6.7;9.4;24.4;6.8;2.9;5;11.1;12.3
17.6;78.4;38.1;6.6;9.4;23.4;6.7;2.9;4.8;10.8;12
17.2;76.3;37.5;6.4;9.3;23.3;6.6;2.8;4.8;10.8;11.9
17.1;75.3;37.9;6.3;9;22.6;6.4;2.8;4.7;10.6;11.7
16.7;72.7;35.6;6.1;8.6;21.9;6.2;2.7;4.5;10.2;11.1
15.7;71;34.7;6;8.5;21.7;6.1;2.7;4.3;9.8;10.9
15.8;70.3;34.7;5.9;8.3;21;6;2.6;4.4;9.7;11
15.8;71.3;34.2;5.9;8.3;21.3;6.1;2.6;4.4;9.8;10.8
16.2;71.9;35.4;6.2;8.7;21.9;6.2;2.7;4.5;9.9;11
17.2;74.7;36.3;6.3;8.8;22.6;6.5;2.8;4.7;10.6;11.5
18.2;80.2;39.5;6.8;9.6;24.5;6.9;2.9;5;11.3;12.2
19.2;85.8;41;7.3;10;25.7;7.2;3.2;5.3;11.9;12.9
20;89.4;43.3;7.5;10.5;26.4;7.6;3.3;5.5;12.3;13.5
20.5;88.6;44.1;7.7;10.8;27.2;7.8;3.3;5.6;12.5;13.7
20.7;91.3;44.5;7.8;10.8;27.7;7.9;3.3;5.7;12.7;14.3
20.9;93.1;44.9;7.9;10.9;27.5;7.9;3.5;5.7;12.8;13.9
21.2;92.8;45.3;7.8;11;27.7;8;3.5;5.8;12.8;14.4
20.8;94.2;45.9;7.9;10.9;27.8;8;3.4;5.7;12.8;14
21.1;92.8;44.8;7.8;11.1;28.3;8.1;3.5;5.8;12.9;14.4
21;92.2;46.8;7.7;10.9;28.6;8.1;3.5;5.9;12.9;14.4
20.8;91.4;45.8;7.9;11.1;27.8;8.1;3.4;5.7;12.8;14.4
21.2;91.4;45.3;8;10.9;28;8;3.4;5.7;12.8;14.4
21;91.8;45.8;7.6;10.8;27.7;7.9;3.4;5.7;12.7;14.2
20.3;90.9;44;7.8;10.7;28.1;7.8;3.4;5.6;12.6;13.8
20.1;88;43.8;7.6;10.6;27.2;7.8;3.4;5.6;12.3;13.5
19.7;87.6;43.7;7.4;10.6;26.3;7.5;3.3;5.5;12.2;13.5
19.1;87.4;42;7.3;10.4;25.7;7.4;3.2;5.3;12.1;13
19.1;86.3;42.2;7.4;10.1;25.9;7.3;3.3;5.3;12;13.1
19.2;86;41.9;7.3;10.2;25.9;7.4;3.2;5.4;11.9;13
19;85.3;42.4;7.4;10.3;25.7;7.5;3.3;5.3;11.8;13.2
20;87.7;43.4;7.6;10.4;26.4;7.6;3.3;5.4;12.2;13.6
20.1;91.4;43.6;7.7;11;27.2;7.9;3.4;5.7;12.6;13.9
21.1;91.2;44.8;7.8;10.8;27.7;7.9;3.4;5.7;12.8;14
20.3;89;44;7.7;10.8;26.9;7.8;3.3;5.6;12.7;13.9
19.6;88.3;42.5;7.3;10.2;26.2;7.6;3.2;5.4;12.2;13.2
19.3;84.3;41.1;7.2;10.2;25.7;7.3;3.2;5.2;11.9;12.9
18.9;83.3;40.3;7.1;9.9;25.1;7.2;3.1;5.3;11.7;12.8
18.8;84.2;39.8;6.9;9.9;25;7.2;3;5.2;11.5;12.6
19.8;86.9;42.5;7.5;10.4;25.7;7.4;3.2;5.3;12.2;13.4
19.3;88;41.6;7.2;10.2;25.8;7.5;3.2;5.3;12;13.4
19;85;42.5;7.1;10.2;25.3;7.3;3.1;5.3;11.8;13
18.2;82.3;40.1;6.9;9.6;23.8;7.1;3;5.1;11.3;12.4
17.7;78.5;37.2;6.5;9.2;23;6.7;2.9;4.7;10.8;12.1
17.3;77.2;36.6;6.5;9.3;23.1;6.5;2.8;4.8;10.7;11.8
17.1;74.7;37.2;6.6;9.2;22.6;6.6;2.9;4.8;10.5;11.8
16.1;73;35.3;6.2;8.7;21.9;6.2;2.7;4.6;10.1;11
16;72;34.7;6;8.5;21.6;6.2;2.7;4.5;10;11
15.8;70.1;34.2;5.9;8.4;21.5;6.2;2.6;4.4;9.9;10.9
15.8;70.9;34.4;5.9;8.4;21.2;6.1;2.6;4.4;9.6;10.6
16.3;71.1;34.9;6;8.6;21.8;6.3;2.7;4.5;10.3;11
16.6;74.1;36.2;6.2;8.9;22.8;6.4;2.8;4.6;10.3;11.5
18;80.2;38.6;6.6;9.3;24.3;6.9;2.9;4.9;11;12.4
19;85;40.8;7;10.1;25.3;7.3;3.2;5.2;11.5;12.7
19.7;88.6;43;7.5;10.4;26.7;7.6;3.3;5.4;12.1;13.6
20;89.5;44;7.8;10.5;27.1;7.7;3.4;5.6;12.4;13.5
20.2;91.7;43.7;7.8;10.8;27.1;7.9;3.4;5.6;12.4;13.9
20.8;93.4;44.8;7.9;10.9;27.6;8;3.5;5.6;12.9;14.4
21;91.8;45.1;7.8;10.8;27.2;8;3.5;5.7;13;14.5
20.9;93.9;45.7;7.8;11.1;28.2;7.9;3.4;5.8;13;14.1
21;92.3;44.7;7.9;10.9;27.1;8.1;3.5;5.7;13;14.1
20.9;93.9;44.9;7.9;11;27.9;8.1;3.5;5.8;13.1;14.2
21.1;93.7;45.3;8;11.1;27.9;8.1;3.5;5.7;13.1;14.2
20.7;92.5;45.3;7.9;11.2;28.4;7.9;3.5;5.9;13.1;14.4
20.2;89.5;44.1;7.7;10.9;27.3;7.7;3.4;5.6;12.5;13.8
20;90.4;43.7;7.6;10.8;26.7;7.8;3.4;5.6;12.6;13.8
20.1;89;42.9;7.5;10.5;26.6;7.6;3.3;5.5;12.3;13.5
19.7;85.1;41.7;7.2;10.1;26.2;7.4;3.2;5.3;12;13.1
19.5;85.3;41.7;7.3;10.1;25.6;7.3;3.2;5.3;11.9;13.3
19;83.3;41.7;7.1;10.1;25.7;7.3;3.1;5.2;11.4;13.1
18.7;85.1;41.5;7.1;10;24.6;7.4;3.1;5.2;11.5;12.9
18.8;83.8;40.7;7.2;10;25;7.3;3.1;5.3;11.8;12.9
19.6;85.9;42.2;7.2;10.2;25.8;7.4;3.2;5.2;11.9;13.1
19.8;88.7;42;7.5;10.5;26.5;7.7;3.3;5.5;12.3;13.5
19.9;87.7;43.8;7.6;10.6;27.2;7.6;3.3;5.6;12.6;13.9
20;88.3;42.8;7.4;10.4;26.5;7.7;3.4;5.5;12.1;13.4
19.3;83.9;41.7;7.4;10.1;25.9;7.5;3.2;5.3;11.8;13.3
19.1;83.6;40.7;7.1;10.1;25.4;7.1;3.2;5.2;11.5;12.8
18.7;82.1;39.5;6.8;9.8;24.5;7.1;3;5.1;11.3;12.6
18.6;80.7;39.5;6.8;9.6;24.6;7;3.1;5.1;11.2;12.5
19.5;86.1;41.7;7.3;10.2;25.7;7.5;3.2;5.3;11.9;13.1
19.4;86;41.8;7.2;10.2;26.2;7.3;3.2;5.4;11.8;13
18.8;85.6;40.9;7.3;10.1;25.6;7.3;3.1;5.2;11.5;12.9
18.3;80.2;39.3;6.8;9.7;24;7;3;5;11.1;12.2
17.1;77.2;37.2;6.5;9.1;22.5;6.5;2.8;4.8;10.5;11.8
17;75;36.6;6.4;8.9;22.6;6.6;2.8;4.6;10.5;11.7
16.9;74.6;36.3;6.2;8.9;22.3;6.4;2.7;4.6;10.4;11.4
15.9;70.9;35.5;6;8.4;21.5;6;2.7;4.5;9.9;11
15.6;69.7;33.4;5.9;8.3;20.3;6;2.6;4.3;9.6;10.8
15.1;67.9;32.9;5.8;8.1;20.1;5.8;2.5;4.1;9.3;10.3
14.9;66.8;32.1;5.6;8;20.3;5.7;2.5;4.2;9.2;10.2
15.1;67.7;32.2;5.7;8;20.3;5.8;2.5;4.2;9;10.5
15;68.5;33.2;5.8;8.1;20.7;5.9;2.6;4.2;9.6;10.5
15.5;70.2;33.4;5.9;8.2;21;6;2.6;4.3;9.5;10.7
16.3;69.8;34.5;6;8.6;21.4;6.1;2.6;4.3;9.9;10.9
16.3;72.3;34.6;6.1;8.6;21.7;6.2;2.7;4.5;10.1;11.4
16.8;73.7;36.5;6.3;9;22.2;6.4;2.8;4.7;10.1;11.4
17.2;77.8;38;6.5;9;23;6.6;2.9;4.8;10.8;11.9
17.6;79.5;38.7;6.7;9.4;23.8;6.9;3;4.9;10.8;12.2
18.2;82.3;38.9;6.9;9.8;24.3;7.1;3.1;5;11.1;12.6
18.4;81.1;39.5;6.9;9.8;24.8;7.2;3.1;5.1;11.3;12.5
18.3;82.6;40;6.8;9.7;24.4;7.1;3;5;11.1;12.6
18.4;83.1;39.7;7;9.7;24.5;7.1;3.1;5.1;11.5;12.7
18.6;82.6;41.2;7.1;9.9;25.2;7.2;3.1;5.2;11.8;12.8
18.9;84.5;41.1;7.1;10.2;25.1;7.3;3.2;5.1;11.8;13
18.5;82.1;40;7.1;9.9;25.2;7.1;3.1;5.1;11.2;12.7
18.1;80.6;38.9;6.8;9.5;24.8;6.9;3;5;11.2;12.5
17.7;79.8;38.8;6.8;9.6;24.1;7;2.9;4.9;11;12
17.3;76.5;37.4;6.6;9.2;23.1;6.5;2.9;4.8;10.8;11.7
16.8;76;36.5;6.4;8.9;23.1;6.7;2.8;4.7;10.7;11.7
16.9;75;36.5;6.3;8.9;22.8;6.5;2.8;4.6;10.4;11.5
16.7;75.5;36.9;6.2;8.9;22.3;6.5;2.8;4.6;10.5;11.4
17;75.4;37.3;6.4;9.1;23.2;6.4;2.8;4.8;10.4;11.5
17.2;76.6;37;6.6;9.2;23.3;6.7;2.9;4.8;10.8;11.9
18;80.4;39;6.8;9.5;24.1;7;3;5;11.2;12.2
18.4;81.3;39.6;7;9.8;24.8;7.1;3.1;5;11.3;12.6
18.1;81.9;39.7;6.9;9.7;24.5;7;3.1;5.1;11.6;12.6
17.7;80.2;39.5;6.7;9.4;24.1;6.9;3;4.9;11.2;12.2
17.5;77.8;37.6;6.6;9.2;23.8;6.6;2.8;4.9;11.1;11.9
17.3;76.2;37.7;6.6;9.1;23;6.7;2.8;4.8;10.6;11.8
17.2;77.1;37.3;6.4;9.2;23.1;6.6;2.9;4.8;10.8;11.9
17.8;79.1;39;6.7;9.6;23.9;6.8;3;4.9;11.1;12.3
18.2;80.6;40.5;7;9.7;24.6;7.1;3.1;5.2;11.7;12.6
18.3;82.2;39.5;6.8;9.7;24.5;7;3;5.1;11.3;12.4
