2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
21.3;83.4;43.2;6.8;10.5;28.1;8.4;3.2;5.6;12.5;13.4
21.1;82.5;42.7;6.7;10.4;27.8;8.3;3.1;5.5;12.3;13.3
20.6;80.6;41.7;6.5;10.2;27.1;8.2;3.1;5.4;12.1;13
20.3;79.4;41.1;6.4;10;26.7;8;3;5.3;11.9;12.8
20;78.3;40.5;6.4;9.9;26.4;7.9;3;5.2;11.7;12.6
19.9;78;40.3;6.3;9.8;26.2;7.9;3;5.2;11.7;12.5
20.1;78.8;40.8;6.4;10;26.5;8;3;5.3;11.8;12.7
20.5;80.5;41.6;6.5;10.2;27.1;8.2;3.1;5.4;12;12.9
21;82.4;42.6;6.7;10.4;27.7;8.3;3.1;5.5;12.3;13.2
21.2;83.2;43;6.7;10.5;28;8.4;3.2;5.6;12.4;13.3
21;82.2;42.5;6.7;10.4;27.6;8.3;3.1;5.5;12.3;13.2
20.4;79.9;41.3;6.5;10.1;26.9;8.1;3;5.3;11.9;12.8
19.9;78;40.4;6.3;9.8;26.2;7.9;3;5.2;11.7;12.5
19.5;76.6;39.6;6.2;9.7;25.7;7.8;2.9;5.1;11.4;12.3
19.3;75.9;39.3;6.1;9.6;25.5;7.7;2.9;5.1;11.3;12.2
20.3;79.5;41.1;6.4;10;26.7;8.1;3;5.3;11.9;12.7
20.3;79.7;41.2;6.4;10;26.8;8.1;3;5.3;11.9;12.7
20.1;78.9;40.8;6.4;9.9;26.5;8;3;5.3;11.8;12.6
19.1;75;38.8;6.1;9.5;25.2;7.6;2.9;5;11.2;12
18.1;71;36.7;5.7;8.9;23.8;7.2;2.7;4.7;10.6;11.3
17.8;70.1;36.2;5.7;8.8;23.5;7.1;2.7;4.7;10.5;11.2
17.5;69;35.7;5.6;8.7;23.1;7;2.6;4.6;10.3;11
16.9;66.4;34.3;5.4;8.4;22.3;6.7;2.5;4.4;9.9;10.6
16.4;64.4;33.3;5.2;8.1;21.6;6.5;2.4;4.3;9.6;10.3
16;62.9;32.5;5.1;7.9;21.1;6.4;2.4;4.2;9.4;10
15.9;62.4;32.3;5;7.9;20.9;6.3;2.4;4.2;9.3;9.9
15.9;62.7;32.4;5.1;7.9;21;6.3;2.4;4.2;9.3;10
16.1;63.4;32.8;5.1;8;21.3;6.4;2.4;4.2;9.4;10.1
16.5;64.8;33.5;5.2;8.2;21.7;6.6;2.5;4.3;9.6;10.3
16.7;66;34.1;5.3;8.3;22.1;6.7;2.5;4.4;9.8;10.5
17.2;67.7;35;5.5;8.5;22.7;6.9;2.6;4.5;10.1;10.8
17.6;69.5;35.9;5.6;8.7;23.3;7;2.6;4.6;10.3;11
18.2;71.8;37.1;5.8;9;24;7.3;2.7;4.8;10.7;11.4
18.8;74.2;38.3;6;9.3;24.8;7.5;2.8;5;11;11.8
19.2;75.6;39.1;6.1;9.5;25.3;7.7;2.9;5;11.2;12
19.3;76.3;39.4;6.1;9.6;25.5;7.7;2.9;5.1;11.3;12.1
19.4;76.4;39.5;6.2;9.6;25.6;7.7;2.9;5.1;11.4;12.1
19.5;77;39.8;6.2;9.7;25.8;7.8;2.9;5.1;11.4;12.2
19.7;77.9;40.3;6.3;9.8;26.1;7.9;3;5.2;11.6;12.3
20.1;79.2;40.9;6.4;10;26.5;8;3;5.3;11.8;12.6
19.6;77.3;39.9;6.2;9.7;25.8;7.8;2.9;5.2;11.5;12.2
19;75.2;38.8;6;9.4;25.1;7.6;2.8;5;11.2;11.9
18.8;74.1;38.3;6;9.3;24.8;7.5;2.8;4.9;11;11.7
18.3;72.1;37.2;5.8;9.1;24.1;7.3;2.7;4.8;10.7;11.4
18;71;36.7;5.7;8.9;23.7;7.2;2.7;4.7;10.5;11.2
17.7;70;36.2;5.6;8.8;23.4;7.1;2.6;4.7;10.4;11.1
17.6;69.6;36;5.6;8.7;23.2;7.1;2.6;4.6;10.3;11
17.9;70.6;36.5;5.7;8.9;23.6;7.2;2.7;4.7;10.5;11.1
18.3;72.6;37.5;5.8;9.1;24.2;7.4;2.7;4.8;10.8;11.5
18.8;74.6;38.5;6;9.4;24.9;7.6;2.8;5;11.1;11.8
19.3;76.3;39.4;6.1;9.6;25.4;7.7;2.9;5.1;11.3;12
19.2;76;39.2;6.1;9.5;25.3;7.7;2.9;5.1;11.3;12
18.8;74.3;38.4;6;9.3;24.8;7.5;2.8;5;11;11.7
18.4;73;37.7;5.9;9.2;24.3;7.4;2.8;4.9;10.8;11.5
18.2;71.9;37.1;5.8;9;24;7.3;2.7;4.8;10.7;11.3
18.1;71.6;36.9;5.7;9;23.8;7.3;2.7;4.8;10.6;11.3
18.9;75;38.7;6;9.4;25;7.6;2.8;5;11.1;11.8
19.4;76.9;39.7;6.2;9.6;25.6;7.8;2.9;5.1;11.4;12.1
19.2;76.1;39.3;6.1;9.5;25.3;7.7;2.9;5.1;11.3;12
18.4;73.2;37.8;5.9;9.2;24.4;7.4;2.8;4.9;10.8;11.5
17.4;69;35.6;5.5;8.6;23;7;2.6;4.6;10.2;10.8
17.2;68.2;35.2;5.5;8.5;22.7;6.9;2.6;4.5;10.1;10.7
16.9;66.9;34.5;5.4;8.4;22.3;6.8;2.5;4.5;9.9;10.5
16.3;64.5;33.3;5.2;8.1;21.5;6.5;2.4;4.3;9.5;10.1
15.7;62.3;32.2;5;7.8;20.7;6.3;2.4;4.1;9.2;9.8
15.2;60.5;31.2;4.9;7.6;20.1;6.1;2.3;4;8.9;9.5
15;59.7;30.8;4.8;7.5;19.8;6;2.3;4;8.8;9.4
14.9;59.4;30.6;4.8;7.4;19.7;6;2.2;4;8.8;9.3
15;59.7;30.8;4.8;7.5;19.8;6;2.2;4;8.8;9.3
15.1;60.1;31;4.8;7.5;20;6.1;2.3;4;8.9;9.4
15.2;60.5;31.2;4.8;7.6;20.1;6.1;2.3;4;8.9;9.5
15.4;61.3;31.6;4.9;7.7;20.4;6.2;2.3;4.1;9.1;9.6
15.7;62.4;32.2;5;7.8;20.7;6.3;2.3;4.2;9.2;9.8
16.2;64.3;33.2;5.1;8;21.3;6.5;2.4;4.3;9.5;10
16.7;66.6;34.3;5.3;8.3;22.1;6.7;2.5;4.4;9.8;10.4
17.2;68.6;35.4;5.5;8.6;22.8;7;2.6;4.6;10.1;10.7
17.6;70.2;36.2;5.6;8.8;23.3;7.1;2.6;4.7;10.4;11
17.9;71.1;36.7;5.7;8.9;23.6;7.2;2.7;4.7;10.5;11.1
18.1;72.2;37.2;5.8;9;23.9;7.3;2.7;4.8;10.6;11.3
18.4;73.3;37.8;5.9;9.2;24.3;7.4;2.8;4.9;10.8;11.4
18.8;74.7;38.5;6;9.3;24.8;7.6;2.8;5;11;11.6
18.4;73.2;37.7;5.8;9.1;24.3;7.4;2.8;4.9;10.8;11.4
17.6;70.2;36.2;5.6;8.8;23.3;7.1;2.6;4.7;10.3;10.9
17.3;68.9;35.5;5.5;8.6;22.8;7;2.6;4.6;10.1;10.7
16.7;66.8;34.4;5.3;8.3;22.1;6.8;2.5;4.4;9.8;10.4
16.5;65.8;33.9;5.3;8.2;21.8;6.7;2.5;4.4;9.7;10.2
16.2;64.8;33.4;5.2;8.1;21.5;6.6;2.4;4.3;9.5;10.1
16.2;64.5;33.3;5.2;8.1;21.4;6.5;2.4;4.3;9.5;10
16.4;65.6;33.8;5.2;8.2;21.7;6.6;2.5;4.4;9.6;10.2
17;67.8;35;5.4;8.5;22.4;6.9;2.5;4.5;10;10.5
17.7;70.5;36.4;5.6;8.8;23.4;7.2;2.7;4.7;10.4;11
18.4;73.3;37.8;5.9;9.2;24.3;7.4;2.8;4.9;10.8;11.4
18.6;74.3;38.3;5.9;9.3;24.6;7.5;2.8;4.9;10.9;11.5
18.5;73.7;38;5.9;9.2;24.4;7.5;2.8;4.9;10.8;11.4
18.3;73;37.6;5.8;9.1;24.2;7.4;2.7;4.8;10.7;11.3
18;72;37.1;5.7;9;23.8;7.3;2.7;4.8;10.6;11.2
17.8;71.3;36.8;5.7;8.9;23.6;7.2;2.7;4.7;10.5;11.1
18.4;73.5;37.9;5.9;9.2;24.3;7.5;2.8;4.9;10.8;11.4
19;76;39.2;6.1;9.5;25.1;7.7;2.9;5.1;11.2;11.8
18.8;75.3;38.8;6;9.4;24.9;7.6;2.8;5;11.1;11.7
18.3;73.1;37.7;5.8;9.1;24.2;7.4;2.7;4.9;10.7;11.3
17.2;68.8;35.5;5.5;8.6;22.7;7;2.6;4.6;10.1;10.6
17;68.1;35.1;5.4;8.5;22.5;6.9;2.6;4.5;10;10.5
16.8;67.1;34.6;5.3;8.4;22.2;6.8;2.5;4.5;9.8;10.4
16.4;65.5;33.8;5.2;8.2;21.6;6.6;2.5;4.3;9.6;10.1
15.8;63.4;32.7;5.1;7.9;20.9;6.4;2.4;4.2;9.3;9.8
15.5;62.1;32;4.9;7.7;20.5;6.3;2.3;4.1;9.1;9.6
15.5;62.1;32;4.9;7.7;20.5;6.3;2.3;4.1;9.1;9.6
15.8;63.2;32.6;5;7.9;20.9;6.4;2.4;4.2;9.3;9.7
16.5;66.1;34.1;5.3;8.2;21.8;6.7;2.5;4.4;9.7;10.2
17.4;69.8;36;5.6;8.7;23;7.1;2.6;4.6;10.2;10.8
18.6;74.6;38.4;5.9;9.3;24.6;7.6;2.8;4.9;10.9;11.5
19.7;78.9;40.6;6.3;9.8;26;8;3;5.2;11.6;12.2
20.3;81.5;42;6.5;10.1;26.9;8.3;3.1;5.4;11.9;12.6
20.7;83.2;42.9;6.6;10.3;27.4;8.4;3.1;5.5;12.2;12.8
21.1;84.6;43.6;6.7;10.5;27.9;8.6;3.2;5.6;12.4;13
21.3;85.5;44.1;6.8;10.6;28.2;8.7;3.2;5.7;12.5;13.2
21.4;85.8;44.2;6.8;10.7;28.3;8.7;3.2;5.7;12.6;13.2
21.4;86.1;44.4;6.8;10.7;28.4;8.7;3.2;5.7;12.6;13.2
21.6;86.5;44.6;6.9;10.8;28.5;8.8;3.2;5.7;12.7;13.3
21.7;87.1;44.9;6.9;10.8;28.7;8.8;3.3;5.8;12.8;13.4
21.6;86.8;44.7;6.9;10.8;28.6;8.8;3.2;5.8;12.7;13.3
21.5;86.5;44.6;6.9;10.8;28.5;8.8;3.2;5.7;12.7;13.3
21.2;85.2;43.9;6.8;10.6;28.1;8.6;3.2;5.6;12.5;13.1
21.1;84.8;43.7;6.7;10.5;27.9;8.6;3.2;5.6;12.4;13
20.6;82.9;42.7;6.6;10.3;27.3;8.4;3.1;5.5;12.1;12.7
20.4;81.9;42.2;6.5;10.2;26.9;8.3;3.1;5.4;12;12.6
20.1;80.8;41.6;6.4;10;26.6;8.2;3;5.4;11.8;12.4
19.9;80.1;41.3;6.4;10;26.4;8.1;3;5.3;11.7;12.3
20;80.3;41.4;6.4;10;26.4;8.1;3;5.3;11.7;12.3
20.3;81.8;42.1;6.5;10.2;26.9;8.3;3.1;5.4;11.9;12.5
20.8;83.8;43.1;6.6;10.4;27.5;8.5;3.1;5.5;12.2;12.8
21.5;86.5;44.5;6.9;10.7;28.4;8.8;3.2;5.7;12.6;13.2
21.4;86.1;44.3;6.8;10.7;28.3;8.7;3.2;5.7;12.6;13.2
20.8;83.9;43.2;6.7;10.4;27.6;8.5;3.1;5.6;12.2;12.8
20.2;81.3;41.9;6.4;10.1;26.7;8.2;3;5.4;11.9;12.4
19.7;79.3;40.8;6.3;9.8;26.1;8;3;5.3;11.6;12.1
19.3;77.7;40;6.2;9.6;25.5;7.9;2.9;5.1;11.3;11.9
19.5;78.7;40.6;6.2;9.8;25.9;8;2.9;5.2;11.5;12
20.4;82;42.2;6.5;10.2;26.9;8.3;3.1;5.4;12;12.5
20;80.6;41.5;6.4;10;26.5;8.2;3;5.3;11.7;12.3
19.5;78.5;40.4;6.2;9.7;25.8;8;2.9;5.2;11.4;12
18.3;73.7;37.9;5.8;9.1;24.2;7.5;2.7;4.9;10.7;11.2
18;72.5;37.3;5.7;9;23.8;7.4;2.7;4.8;10.6;11.1
17.7;71.5;36.8;5.7;8.9;23.5;7.3;2.7;4.7;10.4;10.9
17.4;70.3;36.2;5.6;8.7;23.1;7.1;2.6;4.7;10.2;10.7
16.8;67.9;35;5.4;8.4;22.3;6.9;2.5;4.5;9.9;10.4
16.5;66.6;34.3;5.3;8.2;21.8;6.8;2.5;4.4;9.7;10.1
16.4;66.2;34.1;5.2;8.2;21.7;6.7;2.5;4.4;9.6;10.1
16.5;66.8;34.4;5.3;8.3;21.9;6.8;2.5;4.4;9.7;10.2
17.2;69.5;35.8;5.5;8.6;22.8;7;2.6;4.6;10.1;10.6
18;72.6;37.4;5.7;9;23.8;7.4;2.7;4.8;10.6;11
19.2;77.6;39.9;6.1;9.6;25.4;7.9;2.9;5.1;11.3;11.8
20.3;82.1;42.3;6.5;10.2;26.9;8.3;3.1;5.4;11.9;12.5
21;85;43.7;6.7;10.5;27.8;8.6;3.2;5.6;12.4;12.9
21.4;86.5;44.5;6.8;10.7;28.3;8.8;3.2;5.7;12.6;13.2
21.6;87.5;45.1;6.9;10.8;28.7;8.9;3.3;5.8;12.7;13.3
21.9;88.4;45.5;7;10.9;28.9;9;3.3;5.8;12.9;13.4
21.9;88.5;45.6;7;11;29;9;3.3;5.9;12.9;13.4
21.9;88.5;45.6;7;11;29;9;3.3;5.9;12.9;13.4
21.9;88.8;45.7;7;11;29.1;9;3.3;5.9;12.9;13.5
22.1;89.3;46;7.1;11.1;29.2;9.1;3.3;5.9;13;13.6
21.9;88.5;45.6;7;11;29;9;3.3;5.9;12.9;13.4
21.8;88.5;45.5;7;10.9;28.9;9;3.3;5.8;12.9;13.4
21.4;86.9;44.7;6.9;10.7;28.4;8.8;3.2;5.7;12.6;13.2
21.4;86.5;44.5;6.8;10.7;28.3;8.8;3.2;5.7;12.6;13.1
20.9;84.7;43.6;6.7;10.5;27.7;8.6;3.2;5.6;12.3;12.8
20.6;83.6;43;6.6;10.3;27.3;8.5;3.1;5.5;12.1;12.7
20.4;82.5;42.5;6.5;10.2;27;8.4;3.1;5.5;12;12.5
20.2;81.8;42.1;6.5;10.1;26.7;8.3;3;5.4;11.9;12.4
20.2;81.8;42.1;6.5;10.1;26.7;8.3;3;5.4;11.9;12.4
20.5;83.1;42.8;6.6;10.3;27.2;8.4;3.1;5.5;12.1;12.6
20.9;84.9;43.7;6.7;10.5;27.7;8.6;3.2;5.6;12.3;12.9
21.6;87.7;45.2;6.9;10.8;28.6;8.9;3.3;5.8;12.7;13.3
21.6;87.5;45.1;6.9;10.8;28.6;8.9;3.3;5.8;12.7;13.2
21.1;85.6;44;6.8;10.6;27.9;8.7;3.2;5.7;12.4;12.9
20.4;82.8;42.6;6.5;10.2;27;8.4;3.1;5.5;12;12.5
19.9;80.8;41.6;6.4;10;26.4;8.2;3;5.3;11.7;12.2
19.5;79.1;40.7;6.3;9.8;25.8;8;2.9;5.2;11.5;12
19.6;79.4;40.9;6.3;9.8;25.9;8.1;3;5.2;11.5;12
20.5;83.3;42.9;6.6;10.3;27.2;8.5;3.1;5.5;12.1;12.6
20.1;81.7;42;6.4;10.1;26.6;8.3;3;5.4;11.8;12.3
19.7;80.1;41.2;6.3;9.9;26.1;8.1;3;5.3;11.6;12.1
18.5;75.3;38.7;5.9;9.3;24.5;7.6;2.8;5;10.9;11.4
18.1;73.6;37.9;5.8;9.1;24;7.5;2.7;4.9;10.7;11.1
17.9;72.6;37.4;5.7;9;23.7;7.4;2.7;4.8;10.5;10.9
17.6;71.6;36.9;5.7;8.8;23.3;7.3;2.7;4.7;10.4;10.8
17;69;35.5;5.4;8.5;22.5;7;2.6;4.6;10;10.4
16.6;67.6;34.8;5.3;8.3;22;6.9;2.5;4.5;9.8;10.2
16.5;67;34.5;5.3;8.3;21.8;6.8;2.5;4.4;9.7;10.1
16.6;67.4;34.7;5.3;8.3;21.9;6.8;2.5;4.4;9.7;10.1
17.2;69.9;36;5.5;8.6;22.8;7.1;2.6;4.6;10.1;10.5
17.9;72.7;37.4;5.7;9;23.7;7.4;2.7;4.8;10.5;10.9
19.1;77.6;40;6.1;9.6;25.3;7.9;2.9;5.1;11.2;11.7
20.2;82.1;42.2;6.5;10.1;26.7;8.3;3;5.4;11.9;12.3
21;85.5;44;6.7;10.5;27.8;8.7;3.2;5.6;12.4;12.9
21.4;87.3;44.9;6.9;10.8;28.4;8.9;3.2;5.8;12.6;13.1
21.7;88.6;45.6;7;10.9;28.8;9;3.3;5.8;12.8;13.3
22;89.5;46.1;7.1;11;29.1;9.1;3.3;5.9;12.9;13.5
22;89.7;46.2;7.1;11.1;29.2;9.1;3.3;5.9;13;13.5
22;89.8;46.2;7.1;11.1;29.2;9.1;3.3;5.9;13;13.5
22.1;90;46.3;7.1;11.1;29.3;9.1;3.3;5.9;13;13.5
22.3;90.7;46.7;7.1;11.2;29.5;9.2;3.4;6;13.1;13.6
22.1;90;46.3;7.1;11.1;29.3;9.1;3.3;5.9;13;13.5
22.1;90;46.3;7.1;11.1;29.2;9.1;3.3;5.9;13;13.5
21.7;88.3;45.4;7;10.9;28.7;9;3.3;5.8;12.7;13.3
21.6;87.9;45.2;6.9;10.8;28.6;8.9;3.3;5.8;12.7;13.2
21.2;86.4;44.5;6.8;10.6;28.1;8.8;3.2;5.7;12.5;13
20.8;85;43.7;6.7;10.5;27.6;8.6;3.1;5.6;12.3;12.7
20.6;83.9;43.2;6.6;10.3;27.3;8.5;3.1;5.5;12.1;12.6
20.4;83.2;42.8;6.6;10.2;27;8.4;3.1;5.5;12;12.5
20.3;83;42.7;6.5;10.2;26.9;8.4;3.1;5.5;12;12.4
20.6;84.1;43.3;6.6;10.4;27.3;8.5;3.1;5.5;12.1;12.6
21;85.9;44.2;6.8;10.6;27.9;8.7;3.2;5.7;12.4;12.9
21.7;88.8;45.7;7;10.9;28.8;9;3.3;5.8;12.8;13.3
21.8;89;45.8;7;10.9;28.9;9;3.3;5.9;12.8;13.3
21.3;87.1;44.8;6.9;10.7;28.3;8.8;3.2;5.7;12.5;13
20.6;84.3;43.4;6.6;10.4;27.3;8.6;3.1;5.6;12.1;12.6
20.1;82.1;42.3;6.5;10.1;26.6;8.3;3;5.4;11.8;12.3
19.7;80.4;41.4;6.3;9.9;26.1;8.2;3;5.3;11.6;12
19.6;80.1;41.2;6.3;9.9;26;8.1;3;5.3;11.5;12
20.6;84.2;43.3;6.6;10.4;27.3;8.6;3.1;5.5;12.1;12.6
20.3;82.9;42.6;6.5;10.2;26.9;8.4;3.1;5.5;11.9;12.4
20;81.8;42.1;6.4;10.1;26.5;8.3;3;5.4;11.8;12.2
18.9;77.2;39.7;6.1;9.5;25;7.8;2.9;5.1;11.1;11.5
18.3;74.8;38.5;5.9;9.2;24.2;7.6;2.8;4.9;10.8;11.2
18.1;73.9;38;5.8;9.1;23.9;7.5;2.7;4.9;10.6;11
17.9;73.1;37.6;5.8;9;23.7;7.4;2.7;4.8;10.5;10.9
17.2;70.3;36.2;5.5;8.6;22.8;7.1;2.6;4.6;10.1;10.5
16.8;68.9;35.4;5.4;8.5;22.3;7;2.5;4.5;9.9;10.3
16.6;68;35;5.3;8.3;22;6.9;2.5;4.5;9.8;10.1
16.6;68.1;35;5.4;8.4;22;6.9;2.5;4.5;9.8;10.2
17.2;70.3;36.2;5.5;8.6;22.7;7.1;2.6;4.6;10.1;10.5
17.8;72.8;37.4;5.7;8.9;23.6;7.4;2.7;4.8;10.5;10.9
19;77.8;40;6.1;9.6;25.2;7.9;2.9;5.1;11.2;11.6
20.1;82.2;42.3;6.5;10.1;26.6;8.3;3;5.4;11.8;12.2
20.9;85.8;44.1;6.7;10.5;27.7;8.7;3.2;5.6;12.3;12.8
21.3;87.4;45;6.9;10.7;28.3;8.9;3.2;5.8;12.6;13
21.6;88.5;45.5;7;10.9;28.6;9;3.3;5.8;12.7;13.2
21.8;89.5;46;7;11;28.9;9.1;3.3;5.9;12.8;13.3
21.9;89.8;46.2;7.1;11;29;9.1;3.3;5.9;12.9;13.4
21.9;89.8;46.2;7.1;11;29;9.1;3.3;5.9;12.9;13.4
21.9;90;46.3;7.1;11;29.1;9.1;3.3;5.9;12.9;13.4
22.1;90.6;46.6;7.1;11.1;29.3;9.2;3.3;6;13;13.5
21.9;89.9;46.2;7.1;11;29;9.1;3.3;5.9;12.9;13.4
21.9;90;46.3;7.1;11;29.1;9.1;3.3;5.9;12.9;13.4
21.5;88.3;45.4;6.9;10.8;28.5;9;3.3;5.8;12.7;13.1
21.4;87.7;45.1;6.9;10.8;28.3;8.9;3.2;5.8;12.6;13
21.1;86.5;44.5;6.8;10.6;27.9;8.8;3.2;5.7;12.4;12.9
20.7;84.9;43.7;6.7;10.4;27.4;8.6;3.1;5.6;12.2;12.6
20.4;83.8;43.1;6.6;10.3;27;8.5;3.1;5.5;12;12.5
20.2;83;42.7;6.5;10.2;26.8;8.4;3.1;5.5;11.9;12.3
20.1;82.7;42.6;6.5;10.1;26.7;8.4;3.1;5.4;11.9;12.3
20.4;83.7;43.1;6.6;10.3;27;8.5;3.1;5.5;12;12.4
20.8;85.4;44;6.7;10.5;27.6;8.7;3.2;5.6;12.2;12.7
21.4;88.1;45.3;6.9;10.8;28.4;9;3.3;5.8;12.6;13.1
21.6;88.8;45.7;7;10.9;28.7;9;3.3;5.8;12.7;13.2
21.2;87.3;44.9;6.9;10.7;28.1;8.9;3.2;5.7;12.5;13
20.6;84.6;43.5;6.6;10.4;27.3;8.6;3.1;5.6;12.1;12.6
20;82.3;42.4;6.5;10.1;26.6;8.4;3;5.4;11.8;12.2
19.6;80.6;41.5;6.3;9.9;26;8.2;3;5.3;11.5;12
19.4;79.9;41.1;6.3;9.8;25.8;8.1;2.9;5.3;11.4;11.8
20.4;83.9;43.2;6.6;10.3;27;8.5;3.1;5.5;12;12.4
20.2;83.2;42.8;6.5;10.2;26.8;8.5;3.1;5.5;11.9;12.3
20;82.4;42.4;6.5;10.1;26.6;8.4;3;5.4;11.8;12.2
19;78.2;40.2;6.1;9.6;25.2;7.9;2.9;5.1;11.2;11.6
18.2;75;38.6;5.9;9.2;24.2;7.6;2.8;4.9;10.7;11.1
18;74.2;38.2;5.8;9.1;23.9;7.5;2.7;4.9;10.6;11
17.8;73.4;37.8;5.8;9;23.6;7.5;2.7;4.8;10.5;10.9
17.2;70.7;36.4;5.6;8.7;22.8;7.2;2.6;4.6;10.1;10.5
16.8;69.2;35.6;5.4;8.5;22.3;7;2.6;4.5;9.9;10.3
16.5;68.1;35;5.3;8.3;21.9;6.9;2.5;4.5;9.7;10.1
16.5;68.2;35.1;5.4;8.3;21.9;6.9;2.5;4.5;9.7;10.1
17;70;36;5.5;8.6;22.5;7.1;2.6;4.6;10;10.4
17.6;72.4;37.2;5.7;8.9;23.3;7.4;2.7;4.8;10.3;10.7
18.7;76.9;39.6;6;9.4;24.7;7.8;2.8;5.1;11;11.4
19.7;81.2;41.8;6.4;9.9;26.1;8.2;3;5.3;11.6;12
20.6;85;43.8;6.7;10.4;27.4;8.6;3.1;5.6;12.1;12.6
21.1;86.8;44.7;6.8;10.6;27.9;8.8;3.2;5.7;12.4;12.8
21.3;88;45.3;6.9;10.8;28.3;8.9;3.2;5.8;12.6;13
21.6;89.3;45.9;7;10.9;28.7;9.1;3.3;5.9;12.7;13.2
21.7;89.7;46.1;7;11;28.8;9.1;3.3;5.9;12.8;13.3
21.7;89.7;46.2;7;11;28.8;9.1;3.3;5.9;12.8;13.3
21.8;89.8;46.2;7;11;28.9;9.1;3.3;5.9;12.8;13.3
21.9;90.2;46.4;7.1;11;29;9.2;3.3;5.9;12.9;13.3
21.7;89.8;46.2;7;11;28.8;9.1;3.3;5.9;12.8;13.3
21.8;90;46.3;7.1;11;28.9;9.1;3.3;5.9;12.8;13.3
21.3;88.1;45.3;6.9;10.8;28.3;9;3.2;5.8;12.6;13
21;86.9;44.7;6.8;10.6;27.9;8.8;3.2;5.7;12.4;12.8
20.8;85.9;44.2;6.7;10.5;27.6;8.7;3.2;5.6;12.2;12.7
20.3;83.9;43.2;6.6;10.3;26.9;8.5;3.1;5.5;12;12.4
20;82.7;42.6;6.5;10.1;26.6;8.4;3;5.4;11.8;12.2
19.7;81.6;42;6.4;10;26.2;8.3;3;5.4;11.6;12
19.6;81.2;41.8;6.4;9.9;26.1;8.3;3;5.3;11.6;12
19.9;82.1;42.3;6.4;10;26.3;8.3;3;5.4;11.7;12.1
20.3;83.8;43.1;6.6;10.2;26.9;8.5;3.1;5.5;11.9;12.4
20.7;85.7;44.1;6.7;10.5;27.5;8.7;3.2;5.6;12.2;12.6
20.9;86.6;44.6;6.8;10.6;27.8;8.8;3.2;5.7;12.3;12.8
20.7;85.5;44;6.7;10.4;27.4;8.7;3.1;5.6;12.2;12.6
20.1;83.2;42.8;6.5;10.2;26.7;8.5;3.1;5.5;11.8;12.3
19.6;81.2;41.8;6.4;9.9;26;8.3;3;5.3;11.6;12
19.3;79.7;41;6.3;9.7;25.6;8.1;2.9;5.2;11.4;11.8
19.1;79;40.7;6.2;9.6;25.3;8;2.9;5.2;11.2;11.6
20;82.7;42.6;6.5;10.1;26.5;8.4;3;5.4;11.8;12.2
20;82.9;42.7;6.5;10.1;26.6;8.4;3;5.4;11.8;12.2
19.8;82;42.2;6.4;10;26.3;8.3;3;5.4;11.7;12.1
18.8;78;40.2;6.1;9.5;25;7.9;2.9;5.1;11.1;11.5
17.8;73.8;38;5.8;9;23.7;7.5;2.7;4.8;10.5;10.9
