2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
11.1;43.9;22.7;3.5;5.5;14.7;4.4;1.7;2.9;6.5;7
11.3;44.4;23;3.6;5.6;14.9;4.5;1.7;3;6.6;7.1
11.5;45.4;23.4;3.7;5.7;15.2;4.6;1.7;3;6.8;7.2
11.7;46.2;23.9;3.7;5.8;15.5;4.7;1.8;3.1;6.9;7.3
12;47.4;24.5;3.8;6;15.9;4.8;1.8;3.2;7.1;7.5
12.3;48.6;25.1;3.9;6.1;16.3;4.9;1.8;3.2;7.2;7.7
12.7;50.2;26;4;6.3;16.8;5.1;1.9;3.4;7.5;8
13.2;51.9;26.8;4.2;6.5;17.4;5.3;2;3.5;7.7;8.2
13.4;52.9;27.3;4.3;6.7;17.7;5.4;2;3.5;7.9;8.4
13.5;53.4;27.6;4.3;6.7;17.9;5.4;2;3.6;7.9;8.5
13.6;53.5;27.6;4.3;6.7;17.9;5.4;2;3.6;8;8.5
13.7;53.9;27.9;4.3;6.8;18;5.5;2;3.6;8;8.5
13.8;54.6;28.2;4.4;6.9;18.2;5.5;2.1;3.6;8.1;8.6
14;55.5;28.7;4.5;7;18.5;5.6;2.1;3.7;8.2;8.8
13.7;54.1;27.9;4.4;6.8;18.1;5.5;2;3.6;8;8.6
13.3;52.6;27.2;4.2;6.6;17.6;5.3;2;3.5;7.8;8.3
13.1;51.9;26.8;4.2;6.5;17.3;5.3;2;3.5;7.7;8.2
12.8;50.5;26.1;4.1;6.3;16.9;5.1;1.9;3.4;7.5;8
12.6;49.7;25.7;4;6.2;16.6;5;1.9;3.3;7.4;7.9
12.4;49;25.3;3.9;6.2;16.4;5;1.9;3.3;7.3;7.7
12.3;48.7;25.2;3.9;6.1;16.3;4.9;1.8;3.3;7.2;7.7
12.5;49.4;25.5;4;6.2;16.5;5;1.9;3.3;7.3;7.8
12.8;50.8;26.2;4.1;6.4;17;5.1;1.9;3.4;7.5;8
13.2;52.2;27;4.2;6.6;17.4;5.3;2;3.5;7.7;8.2
13.5;53.4;27.6;4.3;6.7;17.8;5.4;2;3.6;7.9;8.4
13.4;53.2;27.5;4.3;6.7;17.7;5.4;2;3.5;7.9;8.4
13.1;52;26.9;4.2;6.5;17.4;5.3;2;3.5;7.7;8.2
12.9;51.1;26.4;4.1;6.4;17;5.2;1.9;3.4;7.6;8
12.7;50.4;26;4;6.3;16.8;5.1;1.9;3.4;7.5;7.9
12.6;50.1;25.9;4;6.3;16.7;5.1;1.9;3.3;7.4;7.9
13.2;52.5;27.1;4.2;6.6;17.5;5.3;2;3.5;7.8;8.3
13.6;53.8;27.8;4.3;6.7;17.9;5.5;2;3.6;8;8.5
13.4;53.3;27.5;4.3;6.7;17.7;5.4;2;3.5;7.9;8.4
12.9;51.2;26.4;4.1;6.4;17.1;5.2;1.9;3.4;7.6;8
12.2;48.3;24.9;3.9;6.1;16.1;4.9;1.8;3.2;7.1;7.6
12;47.8;24.6;3.8;6;15.9;4.8;1.8;3.2;7.1;7.5
11.8;46.8;24.2;3.8;5.9;15.6;4.7;1.8;3.1;6.9;7.4
11.4;45.2;23.3;3.6;5.7;15;4.6;1.7;3;6.7;7.1
11;43.6;22.5;3.5;5.5;14.5;4.4;1.6;2.9;6.4;6.8
10.7;42.4;21.9;3.4;5.3;14.1;4.3;1.6;2.8;6.3;6.6
10.5;41.8;21.6;3.3;5.2;13.9;4.2;1.6;2.8;6.2;6.5
10.5;41.6;21.4;3.3;5.2;13.8;4.2;1.6;2.8;6.1;6.5
10.5;41.8;21.5;3.3;5.2;13.9;4.2;1.6;2.8;6.2;6.5
10.6;42.1;21.7;3.4;5.3;14;4.3;1.6;2.8;6.2;6.6
10.6;42.3;21.8;3.4;5.3;14.1;4.3;1.6;2.8;6.2;6.6
10.8;42.9;22.2;3.4;5.4;14.3;4.4;1.6;2.9;6.3;6.7
11;43.7;22.5;3.5;5.5;14.5;4.4;1.6;2.9;6.4;6.8
11.3;45;23.2;3.6;5.6;14.9;4.6;1.7;3;6.6;7
11.7;46.6;24;3.7;5.8;15.5;4.7;1.8;3.1;6.9;7.3
12.1;48;24.8;3.8;6;15.9;4.9;1.8;3.2;7.1;7.5
12.3;49.1;25.3;3.9;6.1;16.3;5;1.8;3.3;7.2;7.7
12.5;49.8;25.7;4;6.2;16.5;5;1.9;3.3;7.3;7.8
12.7;50.5;26.1;4;6.3;16.8;5.1;1.9;3.4;7.4;7.9
12.9;51.3;26.5;4.1;6.4;17;5.2;1.9;3.4;7.6;8
13.1;52.3;27;4.2;6.5;17.4;5.3;2;3.5;7.7;8.2
12.9;51.2;26.4;4.1;6.4;17;5.2;1.9;3.4;7.5;8
12.3;49.1;25.3;3.9;6.1;16.3;5;1.8;3.3;7.2;7.7
12.1;48.2;24.9;3.9;6;16;4.9;1.8;3.2;7.1;7.5
11.7;46.7;24.1;3.7;5.8;15.5;4.7;1.8;3.1;6.9;7.3
11.5;46.1;23.8;3.7;5.8;15.3;4.7;1.7;3.1;6.8;7.2
11.4;45.4;23.4;3.6;5.7;15;4.6;1.7;3;6.7;7.1
11.3;45.2;23.3;3.6;5.6;15;4.6;1.7;3;6.6;7
11.5;45.9;23.7;3.7;5.7;15.2;4.7;1.7;3;6.8;7.1
11.9;47.4;24.5;3.8;5.9;15.7;4.8;1.8;3.2;7;7.4
12.4;49.4;25.5;3.9;6.2;16.3;5;1.9;3.3;7.3;7.7
12.9;51.3;26.5;4.1;6.4;17;5.2;1.9;3.4;7.6;8
13;52;26.8;4.1;6.5;17.2;5.3;2;3.5;7.6;8.1
12.9;51.6;26.6;4.1;6.4;17.1;5.2;1.9;3.4;7.6;8
12.8;51.1;26.3;4.1;6.4;16.9;5.2;1.9;3.4;7.5;7.9
12.6;50.4;26;4;6.3;16.7;5.1;1.9;3.3;7.4;7.8
12.5;49.9;25.7;4;6.2;16.5;5.1;1.9;3.3;7.3;7.7
12.9;51.5;26.5;4.1;6.4;17;5.2;1.9;3.4;7.6;8
13.3;53.2;27.4;4.2;6.6;17.6;5.4;2;3.5;7.8;8.2
13.2;52.7;27.2;4.2;6.6;17.4;5.3;2;3.5;7.7;8.2
12.8;51.1;26.4;4.1;6.4;16.9;5.2;1.9;3.4;7.5;7.9
12;48.2;24.8;3.8;6;15.9;4.9;1.8;3.2;7.1;7.4
11.9;47.7;24.6;3.8;5.9;15.8;4.8;1.8;3.2;7;7.4
11.7;47;24.2;3.7;5.9;15.5;4.8;1.8;3.1;6.9;7.3
11.5;45.9;23.6;3.7;5.7;15.1;4.7;1.7;3;6.7;7.1
11.1;44.4;22.9;3.5;5.5;14.7;4.5;1.7;2.9;6.5;6.9
10.9;43.5;22.4;3.5;5.4;14.4;4.4;1.6;2.9;6.4;6.7
10.9;43.5;22.4;3.5;5.4;14.4;4.4;1.6;2.9;6.4;6.7
11;44.2;22.8;3.5;5.5;14.6;4.5;1.7;2.9;6.5;6.8
11.6;46.3;23.9;3.7;5.8;15.3;4.7;1.7;3.1;6.8;7.1
12.2;48.9;25.2;3.9;6.1;16.1;5;1.8;3.2;7.2;7.5
13;52.2;26.9;4.2;6.5;17.2;5.3;2;3.5;7.7;8
13.8;55.2;28.5;4.4;6.9;18.2;5.6;2.1;3.7;8.1;8.5
14.2;57.1;29.4;4.5;7.1;18.8;5.8;2.1;3.8;8.4;8.8
14.5;58.2;30;4.6;7.2;19.2;5.9;2.2;3.9;8.5;9
14.8;59.2;30.5;4.7;7.4;19.5;6;2.2;3.9;8.7;9.1
14.9;59.9;30.9;4.8;7.4;19.7;6.1;2.2;4;8.8;9.2
15;60.1;31;4.8;7.5;19.8;6.1;2.2;4;8.8;9.2
15;60.3;31.1;4.8;7.5;19.9;6.1;2.3;4;8.8;9.3
15.1;60.6;31.2;4.8;7.5;20;6.1;2.3;4;8.9;9.3
15.2;61;31.4;4.8;7.6;20.1;6.2;2.3;4;8.9;9.4
15.1;60.8;31.3;4.8;7.6;20;6.2;2.3;4;8.9;9.3
15.1;60.6;31.2;4.8;7.5;20;6.1;2.3;4;8.9;9.3
14.8;59.6;30.7;4.7;7.4;19.6;6;2.2;4;8.7;9.2
14.8;59.3;30.6;4.7;7.4;19.5;6;2.2;3.9;8.7;9.1
14.4;58;29.9;4.6;7.2;19.1;5.9;2.2;3.8;8.5;8.9
14.3;57.3;29.5;4.6;7.1;18.9;5.8;2.1;3.8;8.4;8.8
14.1;56.5;29.1;4.5;7;18.6;5.7;2.1;3.7;8.3;8.7
13.9;56.1;28.9;4.5;7;18.5;5.7;2.1;3.7;8.2;8.6
14;56.2;28.9;4.5;7;18.5;5.7;2.1;3.7;8.2;8.6
14.2;57.2;29.5;4.5;7.1;18.8;5.8;2.1;3.8;8.4;8.8
14.6;58.6;30.2;4.7;7.3;19.3;5.9;2.2;3.9;8.6;9
15;60.5;31.2;4.8;7.5;19.9;6.1;2.3;4;8.8;9.3
15;60.2;31;4.8;7.5;19.8;6.1;2.3;4;8.8;9.2
14.6;58.7;30.2;4.7;7.3;19.3;6;2.2;3.9;8.6;9
14.1;56.9;29.3;4.5;7.1;18.7;5.8;2.1;3.8;8.3;8.7
13.8;55.5;28.6;4.4;6.9;18.2;5.6;2.1;3.7;8.1;8.5
13.5;54.4;28;4.3;6.7;17.9;5.5;2;3.6;7.9;8.3
13.7;55.1;28.4;4.4;6.8;18.1;5.6;2.1;3.7;8;8.4
14.2;57.4;29.6;4.6;7.1;18.9;5.8;2.1;3.8;8.4;8.8
14;56.4;29;4.5;7;18.5;5.7;2.1;3.7;8.2;8.6
13.6;55;28.3;4.4;6.8;18;5.6;2.1;3.6;8;8.4
12.8;51.6;26.6;4.1;6.4;16.9;5.2;1.9;3.4;7.5;7.9
12.6;50.8;26.1;4;6.3;16.7;5.2;1.9;3.4;7.4;7.7
12.4;50.1;25.8;4;6.2;16.4;5.1;1.9;3.3;7.3;7.6
12.2;49.2;25.4;3.9;6.1;16.2;5;1.8;3.3;7.2;7.5
11.8;47.5;24.5;3.8;5.9;15.6;4.8;1.8;3.1;6.9;7.2
11.5;46.6;24;3.7;5.8;15.3;4.7;1.7;3.1;6.8;7.1
11.5;46.3;23.9;3.7;5.7;15.2;4.7;1.7;3.1;6.7;7.1
11.6;46.7;24.1;3.7;5.8;15.3;4.7;1.7;3.1;6.8;7.1
12;48.6;25;3.9;6;15.9;4.9;1.8;3.2;7.1;7.4
12.6;50.8;26.1;4;6.3;16.6;5.2;1.9;3.4;7.4;7.7
13.4;54.3;28;4.3;6.7;17.8;5.5;2;3.6;7.9;8.3
14.2;57.5;29.6;4.6;7.1;18.8;5.8;2.1;3.8;8.4;8.7
14.7;59.5;30.6;4.7;7.4;19.5;6;2.2;3.9;8.7;9
15;60.6;31.2;4.8;7.5;19.8;6.1;2.3;4;8.8;9.2
15.2;61.3;31.5;4.9;7.6;20.1;6.2;2.3;4.1;8.9;9.3
15.3;61.9;31.9;4.9;7.7;20.3;6.3;2.3;4.1;9;9.4
15.3;61.9;31.9;4.9;7.7;20.3;6.3;2.3;4.1;9;9.4
15.3;62;31.9;4.9;7.7;20.3;6.3;2.3;4.1;9;9.4
15.4;62.2;32;4.9;7.7;20.3;6.3;2.3;4.1;9;9.4
15.5;62.5;32.2;4.9;7.7;20.5;6.3;2.3;4.1;9.1;9.5
15.3;62;31.9;4.9;7.7;20.3;6.3;2.3;4.1;9;9.4
15.3;61.9;31.9;4.9;7.7;20.3;6.3;2.3;4.1;9;9.4
15;60.8;31.3;4.8;7.5;19.9;6.2;2.3;4;8.8;9.2
15;60.6;31.2;4.8;7.5;19.8;6.1;2.3;4;8.8;9.2
14.6;59.3;30.5;4.7;7.3;19.4;6;2.2;3.9;8.6;9
14.4;58.5;30.1;4.6;7.2;19.1;5.9;2.2;3.9;8.5;8.9
14.2;57.7;29.7;4.6;7.1;18.9;5.9;2.1;3.8;8.4;8.7
14.1;57.3;29.5;4.5;7.1;18.7;5.8;2.1;3.8;8.3;8.7
14.1;57.3;29.5;4.5;7.1;18.7;5.8;2.1;3.8;8.3;8.7
14.4;58.2;30;4.6;7.2;19;5.9;2.2;3.8;8.4;8.8
14.7;59.5;30.6;4.7;7.3;19.4;6;2.2;3.9;8.6;9
15.1;61.4;31.6;4.9;7.6;20.1;6.2;2.3;4.1;8.9;9.3
15.1;61.3;31.5;4.8;7.6;20;6.2;2.3;4;8.9;9.3
14.8;59.9;30.8;4.7;7.4;19.6;6.1;2.2;4;8.7;9.1
14.3;58;29.8;4.6;7.2;18.9;5.9;2.2;3.8;8.4;8.8
13.9;56.6;29.1;4.5;7;18.5;5.7;2.1;3.7;8.2;8.5
13.6;55.4;28.5;4.4;6.8;18.1;5.6;2.1;3.7;8;8.4
13.7;55.6;28.6;4.4;6.9;18.1;5.6;2.1;3.7;8.1;8.4
14.4;58.3;30;4.6;7.2;19;5.9;2.2;3.8;8.4;8.8
14.1;57.2;29.4;4.5;7.1;18.6;5.8;2.1;3.8;8.3;8.6
13.8;56.1;28.9;4.4;6.9;18.3;5.7;2.1;3.7;8.1;8.5
13;52.7;27.1;4.2;6.5;17.2;5.3;2;3.5;7.6;7.9
12.7;51.5;26.5;4.1;6.4;16.8;5.2;1.9;3.4;7.5;7.8
12.5;50.8;26.2;4;6.3;16.6;5.2;1.9;3.4;7.4;7.7
12.3;50.1;25.8;4;6.2;16.3;5.1;1.9;3.3;7.3;7.6
11.9;48.3;24.8;3.8;6;15.7;4.9;1.8;3.2;7;7.3
11.6;47.3;24.4;3.7;5.8;15.4;4.8;1.8;3.1;6.8;7.1
11.5;46.9;24.2;3.7;5.8;15.3;4.8;1.7;3.1;6.8;7.1
11.6;47.2;24.3;3.7;5.8;15.4;4.8;1.8;3.1;6.8;7.1
12;48.9;25.2;3.9;6;15.9;5;1.8;3.2;7.1;7.4
12.5;50.9;26.2;4;6.3;16.6;5.2;1.9;3.4;7.4;7.7
13.4;54.4;28;4.3;6.7;17.7;5.5;2;3.6;7.9;8.2
14.1;57.4;29.6;4.5;7.1;18.7;5.8;2.1;3.8;8.3;8.6
14.7;59.8;30.8;4.7;7.4;19.5;6.1;2.2;3.9;8.6;9
15;61.1;31.4;4.8;7.5;19.9;6.2;2.3;4;8.8;9.2
15.2;62;31.9;4.9;7.6;20.2;6.3;2.3;4.1;9;9.3
15.4;62.7;32.2;4.9;7.7;20.4;6.4;2.3;4.1;9.1;9.4
15.4;62.8;32.3;5;7.7;20.4;6.4;2.3;4.1;9.1;9.4
15.4;62.9;32.4;5;7.7;20.4;6.4;2.3;4.1;9.1;9.4
15.5;63;32.4;5;7.8;20.5;6.4;2.3;4.2;9.1;9.5
15.6;63.5;32.7;5;7.8;20.6;6.4;2.4;4.2;9.2;9.5
15.5;63;32.4;5;7.8;20.5;6.4;2.3;4.2;9.1;9.5
15.4;63;32.4;5;7.8;20.5;6.4;2.3;4.2;9.1;9.5
15.2;61.8;31.8;4.9;7.6;20.1;6.3;2.3;4.1;8.9;9.3
15.1;61.5;31.7;4.8;7.6;20;6.2;2.3;4.1;8.9;9.2
14.8;60.5;31.1;4.8;7.4;19.6;6.1;2.2;4;8.7;9.1
14.6;59.5;30.6;4.7;7.3;19.3;6;2.2;3.9;8.6;8.9
14.4;58.8;30.2;4.6;7.2;19.1;6;2.2;3.9;8.5;8.8
14.3;58.2;30;4.6;7.2;18.9;5.9;2.2;3.8;8.4;8.7
14.2;58.1;29.9;4.6;7.1;18.9;5.9;2.2;3.8;8.4;8.7
14.4;58.9;30.3;4.6;7.2;19.1;6;2.2;3.9;8.5;8.8
14.7;60.2;31;4.7;7.4;19.5;6.1;2.2;4;8.7;9
15.2;62.1;32;4.9;7.6;20.2;6.3;2.3;4.1;9;9.3
15.2;62.3;32;4.9;7.7;20.2;6.3;2.3;4.1;9;9.3
14.9;61;31.4;4.8;7.5;19.8;6.2;2.3;4;8.8;9.1
14.4;59;30.4;4.6;7.3;19.1;6;2.2;3.9;8.5;8.8
14.1;57.5;29.6;4.5;7.1;18.6;5.8;2.1;3.8;8.3;8.6
13.8;56.3;29;4.4;6.9;18.2;5.7;2.1;3.7;8.1;8.4
13.7;56.1;28.9;4.4;6.9;18.2;5.7;2.1;3.7;8.1;8.4
14.4;58.9;30.3;4.6;7.2;19.1;6;2.2;3.9;8.5;8.8
14.2;58;29.8;4.6;7.1;18.8;5.9;2.1;3.8;8.3;8.7
14;57.3;29.5;4.5;7;18.6;5.8;2.1;3.8;8.2;8.6
13.2;54.1;27.8;4.3;6.6;17.5;5.5;2;3.6;7.8;8.1
12.8;52.4;27;4.1;6.4;17;5.3;1.9;3.5;7.5;7.8
12.6;51.7;26.6;4.1;6.4;16.8;5.3;1.9;3.4;7.4;7.7
12.5;51.2;26.3;4;6.3;16.6;5.2;1.9;3.4;7.4;7.6
12;49.2;25.3;3.9;6;15.9;5;1.8;3.2;7.1;7.3
11.8;48.2;24.8;3.8;5.9;15.6;4.9;1.8;3.2;6.9;7.2
11.6;47.6;24.5;3.7;5.8;15.4;4.8;1.8;3.1;6.8;7.1
11.6;47.7;24.5;3.7;5.9;15.4;4.8;1.8;3.1;6.9;7.1
12;49.2;25.3;3.9;6;15.9;5;1.8;3.2;7.1;7.3
12.4;51;26.2;4;6.3;16.5;5.2;1.9;3.4;7.3;7.6
13.3;54.4;28;4.3;6.7;17.6;5.5;2;3.6;7.8;8.1
14;57.5;29.6;4.5;7.1;18.6;5.8;2.1;3.8;8.3;8.6
14.6;60;30.9;4.7;7.4;19.4;6.1;2.2;4;8.6;8.9
14.9;61.2;31.5;4.8;7.5;19.8;6.2;2.3;4;8.8;9.1
15.1;61.9;31.9;4.9;7.6;20;6.3;2.3;4.1;8.9;9.2
15.3;62.6;32.2;4.9;7.7;20.3;6.4;2.3;4.1;9;9.3
15.3;62.9;32.3;4.9;7.7;20.3;6.4;2.3;4.1;9;9.4
15.3;62.9;32.4;4.9;7.7;20.3;6.4;2.3;4.1;9;9.4
15.4;63;32.4;5;7.7;20.4;6.4;2.3;4.1;9;9.4
15.5;63.4;32.6;5;7.8;20.5;6.4;2.3;4.2;9.1;9.4
15.3;62.9;32.4;4.9;7.7;20.3;6.4;2.3;4.1;9;9.4
15.4;63;32.4;5;7.7;20.4;6.4;2.3;4.1;9;9.4
15.1;61.8;31.8;4.9;7.6;20;6.3;2.3;4.1;8.9;9.2
15;61.4;31.6;4.8;7.5;19.8;6.2;2.3;4;8.8;9.1
14.7;60.5;31.1;4.8;7.4;19.5;6.2;2.2;4;8.7;9
14.5;59.4;30.6;4.7;7.3;19.2;6;2.2;3.9;8.5;8.8
14.3;58.6;30.2;4.6;7.2;18.9;6;2.2;3.9;8.4;8.7
14.1;58.1;29.9;4.6;7.1;18.7;5.9;2.1;3.8;8.3;8.6
14.1;57.9;29.8;4.5;7.1;18.7;5.9;2.1;3.8;8.3;8.6
14.3;58.6;30.1;4.6;7.2;18.9;6;2.2;3.9;8.4;8.7
14.6;59.8;30.8;4.7;7.3;19.3;6.1;2.2;3.9;8.6;8.9
15;61.7;31.7;4.8;7.6;19.9;6.3;2.3;4.1;8.8;9.2
15.1;62.2;32;4.9;7.6;20.1;6.3;2.3;4.1;8.9;9.2
14.9;61.1;31.4;4.8;7.5;19.7;6.2;2.3;4;8.7;9.1
14.4;59.2;30.5;4.7;7.3;19.1;6;2.2;3.9;8.5;8.8
14;57.6;29.7;4.5;7.1;18.6;5.9;2.1;3.8;8.3;8.6
13.7;56.4;29;4.4;6.9;18.2;5.7;2.1;3.7;8.1;8.4
13.6;55.9;28.8;4.4;6.9;18;5.7;2.1;3.7;8;8.3
14.3;58.7;30.2;4.6;7.2;18.9;6;2.2;3.9;8.4;8.7
14.2;58.3;30;4.6;7.1;18.8;5.9;2.1;3.8;8.3;8.6
14;57.7;29.7;4.5;7.1;18.6;5.9;2.1;3.8;8.3;8.6
13.3;54.8;28.2;4.3;6.7;17.6;5.6;2;3.6;7.8;8.1
12.8;52.5;27;4.1;6.4;16.9;5.3;1.9;3.4;7.5;7.8
12.6;51.9;26.7;4.1;6.4;16.7;5.3;1.9;3.4;7.4;7.7
12.5;51.4;26.4;4;6.3;16.5;5.2;1.9;3.4;7.3;7.6
12;49.5;25.5;3.9;6.1;15.9;5;1.8;3.3;7.1;7.3
11.8;48.4;24.9;3.8;5.9;15.6;4.9;1.8;3.2;6.9;7.2
11.6;47.7;24.5;3.7;5.8;15.3;4.8;1.8;3.1;6.8;7.1
11.6;47.7;24.6;3.7;5.8;15.4;4.9;1.8;3.1;6.8;7.1
11.9;49;25.2;3.8;6;15.8;5;1.8;3.2;7;7.3
12.3;50.7;26.1;4;6.2;16.3;5.1;1.9;3.3;7.2;7.5
13.1;53.8;27.7;4.2;6.6;17.3;5.5;2;3.5;7.7;8
13.8;56.8;29.2;4.5;6.9;18.3;5.8;2.1;3.7;8.1;8.4
14.4;59.5;30.6;4.7;7.3;19.1;6.1;2.2;3.9;8.5;8.8
14.7;60.8;31.3;4.8;7.4;19.5;6.2;2.2;4;8.7;9
14.9;61.6;31.7;4.8;7.5;19.8;6.3;2.3;4;8.8;9.1
15.1;62.5;32.2;4.9;7.6;20.1;6.4;2.3;4.1;8.9;9.2
15.2;62.8;32.3;4.9;7.7;20.2;6.4;2.3;4.1;9;9.3
15.2;62.8;32.3;4.9;7.7;20.2;6.4;2.3;4.1;9;9.3
15.2;62.9;32.3;4.9;7.7;20.2;6.4;2.3;4.1;9;9.3
15.3;63.1;32.5;5;7.7;20.3;6.4;2.3;4.1;9;9.3
15.2;62.8;32.3;4.9;7.7;20.2;6.4;2.3;4.1;9;9.3
15.3;63;32.4;4.9;7.7;20.2;6.4;2.3;4.1;9;9.3
14.9;61.6;31.7;4.8;7.5;19.8;6.3;2.3;4;8.8;9.1
14.7;60.8;31.3;4.8;7.4;19.5;6.2;2.2;4;8.7;9
14.6;60.1;30.9;4.7;7.3;19.3;6.1;2.2;3.9;8.6;8.9
14.2;58.8;30.2;4.6;7.2;18.9;6;2.2;3.9;8.4;8.7
14;57.9;29.8;4.5;7.1;18.6;5.9;2.1;3.8;8.3;8.5
13.8;57.1;29.4;4.5;7;18.3;5.8;2.1;3.7;8.1;8.4
13.8;56.8;29.2;4.5;6.9;18.2;5.8;2.1;3.7;8.1;8.4
13.9;57.5;29.6;4.5;7;18.4;5.8;2.1;3.8;8.2;8.5
14.2;58.7;30.2;4.6;7.2;18.8;6;2.2;3.8;8.4;8.7
14.5;60;30.9;4.7;7.3;19.3;6.1;2.2;3.9;8.5;8.9
14.7;60.6;31.2;4.8;7.4;19.4;6.2;2.2;4;8.6;8.9
14.5;59.9;30.8;4.7;7.3;19.2;6.1;2.2;3.9;8.5;8.8
14.1;58.2;30;4.6;7.1;18.7;5.9;2.1;3.8;8.3;8.6
13.7;56.8;29.3;4.5;6.9;18.2;5.8;2.1;3.7;8.1;8.4
13.5;55.8;28.7;4.4;6.8;17.9;5.7;2.1;3.7;7.9;8.2
13.4;55.3;28.5;4.3;6.7;17.7;5.6;2;3.6;7.9;8.1
14;57.9;29.8;4.5;7.1;18.6;5.9;2.1;3.8;8.2;8.5
14;58;29.9;4.6;7.1;18.6;5.9;2.1;3.8;8.3;8.6
13.9;57.4;29.6;4.5;7;18.4;5.8;2.1;3.8;8.2;8.5
13.2;54.6;28.1;4.3;6.7;17.5;5.6;2;3.6;7.8;8
