2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
13.3;52.4;26.3;4.2;6.5;17.1;5.3;1.9;3.5;7.7;8.2
13.4;53.1;27.4;4.2;6.7;17.5;5.4;2;3.5;7.7;8.4
13.6;53.5;27.7;4.3;6.7;17.9;5.4;2;3.5;7.9;8.4
13.3;53.1;27.4;4.3;6.9;17.7;5.4;2;3.6;7.9;8.4
13.5;54.2;27.8;4.3;6.7;18;5.5;2;3.6;8.1;8.5
13.8;54.7;28;4.3;6.9;18.3;5.6;2.1;3.6;8;8.8
13.8;56;28.6;4.5;7;18.4;5.5;2.1;3.7;8.2;8.6
13.7;54.4;28.4;4.4;6.9;18.4;5.6;2.1;3.6;8;8.7
13.3;52.8;27.4;4.3;6.6;17.5;5.4;2;3.6;7.9;8.4
13.2;51.9;26.4;4.2;6.5;17.2;5.2;2;3.4;7.6;8.2
12.7;49.1;26.1;4;6.2;16.7;5.1;1.9;3.3;7.6;8
12.4;49.4;25.9;3.9;6.3;16.5;5.1;1.9;3.3;7.5;7.7
12.4;49.1;25.7;3.9;6.2;16.3;5;1.9;3.3;7.4;7.8
12.3;49.1;25.6;3.9;6.1;16.1;4.9;1.9;3.3;7.2;7.8
12.4;49;25.3;3.9;6.2;16.4;4.9;1.9;3.3;7.3;7.8
12.8;51.7;26.1;4;6.3;17.1;5.1;1.9;3.4;7.5;8
13.1;51.5;26.8;4.2;6.5;17.5;5.2;1.9;3.4;7.7;8
13.4;53.7;27.3;4.3;6.7;17.9;5.4;2;3.5;7.9;8.4
13.3;52.9;27.6;4.3;6.7;17.9;5.4;2;3.6;7.9;8.5
13.5;53.1;26.5;4.2;6.6;17.5;5.3;2;3.5;7.8;8.3
13.2;51.2;25.9;4.2;6.4;17.2;5.1;1.9;3.4;7.6;8
12.6;50.5;25.9;4;6.2;16.6;5.1;1.9;3.3;7.5;7.9
12.7;50.5;26.1;4;6.3;16.6;5.1;1.9;3.3;7.3;7.8
13.1;51.7;26.6;4.1;6.5;17.4;5.3;1.9;3.5;7.6;8.3
13.6;55.1;27.8;4.3;6.8;17.8;5.5;2.1;3.6;7.9;8.5
13.6;53.6;27.2;4.3;6.6;17.7;5.3;2;3.6;8;8.3
13;51;26.7;4.2;6.4;17.1;5.3;2;3.4;7.7;8.2
12.4;48.5;24.9;3.9;6.1;16.3;5;1.9;3.3;7.1;7.6
11.9;47.7;24.5;3.8;6;15.9;4.9;1.8;3.2;7.1;7.6
11.7;48;24.6;3.7;5.9;15.6;4.7;1.8;3.1;7;7.3
11.4;45.7;23.8;3.6;5.7;15.2;4.6;1.7;3;6.8;7.1
10.9;43.3;22.1;3.5;5.4;14.4;4.4;1.7;2.9;6.5;6.9
10.7;42.9;21.6;3.4;5.4;14;4.3;1.6;2.8;6.3;6.7
10.3;42.4;21.3;3.3;5.2;14;4.3;1.6;2.8;6.2;6.6
10.4;42.5;21.8;3.3;5.2;13.9;4.3;1.6;2.7;6.2;6.5
10.5;41.8;21.6;3.3;5.4;13.7;4.2;1.6;2.8;6.2;6.6
10.5;42;21.5;3.3;5.2;14.1;4.3;1.6;2.8;6.2;6.7
10.7;42.6;21.5;3.4;5.3;14.1;4.3;1.6;2.8;6.3;6.7
10.9;42.9;22.4;3.4;5.3;14.4;4.3;1.7;2.9;6.4;6.7
11.1;44;22.5;3.5;5.5;14.4;4.4;1.7;2.9;6.5;6.7
11.2;44.8;23.1;3.6;5.6;14.7;4.6;1.7;3;6.6;6.8
11.5;46.2;23.7;3.6;5.8;15.2;4.7;1.8;3.1;6.9;7.2
12;47.8;24.8;3.9;6.1;15.5;4.8;1.8;3.2;7;7.4
12.5;49;25.3;3.9;6.1;16.5;4.9;1.9;3.2;7;7.5
12.4;50.3;25.6;4;6.2;16.4;5;1.9;3.3;7.3;7.8
12.9;50.4;25.9;4;6.3;16.7;5.1;1.9;3.4;7.4;7.8
13.1;51;26.1;4.1;6.4;16.8;5.2;1.9;3.4;7.5;8
12.9;52;26.5;4.2;6.5;17.2;5.2;2;3.5;7.6;8.1
13.1;52.5;26.7;4.1;6.5;17.1;5.3;1.9;3.4;7.6;8.1
12.3;49;25.4;4;6.1;16.1;5.1;1.9;3.3;7.4;7.8
12.1;47.9;25.1;3.9;6;15.9;4.9;1.8;3.1;7.1;7.5
11.7;46.4;24.1;3.7;5.9;15.8;4.9;1.8;3.2;6.8;7.2
11.5;45.9;23.7;3.6;5.9;15.3;4.6;1.7;3.1;6.8;7.3
11.3;45;23.7;3.6;5.8;15;4.6;1.7;3;6.7;7.2
11.3;45.4;23.4;3.6;5.7;15.1;4.6;1.7;3;6.7;6.9
11.4;45.4;23.5;3.7;5.7;15.3;4.6;1.7;3.1;6.7;7.1
11.8;46;24.7;3.7;5.8;15.4;4.8;1.8;3.2;6.9;7.4
12.6;48.9;25.4;3.9;6.1;16.4;5;1.8;3.3;7.3;7.5
12.7;51;26.1;4;6.4;17.2;5.2;1.9;3.4;7.5;7.9
13.2;52.3;26.6;4.1;6.5;17.3;5.2;2;3.4;7.6;8.2
12.9;52.2;26.5;4.2;6.5;17;5.2;1.9;3.4;7.6;7.9
13;51.7;26;4;6.4;16.8;5.2;1.9;3.4;7.6;8.1
12.8;50.7;26.3;4;6.2;17;5.1;1.9;3.4;7.4;7.8
12.5;49.7;25.5;4;6.2;16.4;5;1.9;3.4;7.3;7.7
12.6;51.3;26.8;4.1;6.2;16.8;5.2;1.9;3.4;7.4;7.8
13.4;53.3;28.2;4.3;6.5;17.7;5.4;2;3.6;7.8;8.4
13.2;53.5;27;4.3;6.5;17;5.4;1.9;3.5;7.8;8.1
12.8;51.4;26.8;4.1;6.4;17.2;5.2;2;3.4;7.5;8.1
12;48.2;24.6;3.9;6;16.2;4.9;1.8;3.2;7.1;7.4
12.1;47.9;24.7;3.8;5.9;15.9;4.9;1.8;3.2;7.1;7.4
11.8;47.2;24;3.7;5.7;15.2;4.8;1.8;3.1;6.8;7.3
11.6;46.5;23.6;3.7;5.7;15.1;4.7;1.7;3;6.8;7.1
11.1;44.5;23.1;3.6;5.6;14.7;4.5;1.7;2.9;6.5;6.9
10.8;44.1;22.5;3.5;5.4;14.4;4.4;1.6;2.9;6.5;6.7
10.8;44.3;21.8;3.5;5.5;14.3;4.5;1.6;2.8;6.4;6.6
11.1;44.2;22.8;3.5;5.4;14.5;4.4;1.7;2.9;6.5;6.8
11.6;46;23.3;3.7;5.7;14.8;4.7;1.7;3;6.8;7.1
12.2;48.1;24.7;3.9;6;15.9;4.9;1.8;3.2;7.1;7.3
12.9;52;26.8;4.2;6.5;17;5.3;2;3.4;7.6;8.1
13.6;54.5;28;4.4;6.8;18.2;5.5;2.1;3.6;8.3;8.5
14.3;57.3;29.6;4.5;7.2;18.9;5.8;2.1;3.7;8.2;8.8
14.5;57.8;30.1;4.6;7.3;19.1;5.9;2.2;3.9;8.4;9
14.7;58.5;30.2;4.7;7.4;19.4;6;2.2;3.9;8.4;9
14.9;59.1;30.6;4.7;7.3;19.8;6.1;2.2;3.9;8.8;9
14.7;59.6;30.8;4.8;7.6;20;6.1;2.2;4;8.8;9.2
14.8;60.7;30.9;4.7;7.5;20;6.1;2.2;4;8.7;9.2
15.2;59.4;31.4;4.8;7.7;20;6.1;2.3;4;8.8;9.3
15.3;59.4;31.4;4.9;7.7;20.2;6.1;2.3;4;8.9;9.3
15.2;60.1;31.4;4.8;7.6;20.2;6.1;2.3;4;8.9;9.3
15.3;60.6;31.2;4.9;7.5;20.1;6;2.3;4;9;9.4
14.7;60.5;31.1;4.8;7.4;19.8;6.1;2.2;4;8.7;9.2
14.8;57.6;30.6;4.8;7.3;19.6;6.1;2.2;3.9;8.6;9.3
14.5;58;30.1;4.7;7.2;19;5.9;2.2;3.9;8.5;9
14.4;57.2;29.9;4.6;7.1;18.8;5.8;2.1;3.9;8.5;8.8
14.4;56.3;29.1;4.5;7;18.5;5.8;2.1;3.8;8.3;8.6
13.9;56.5;28.9;4.4;6.9;18.5;5.8;2.1;3.7;8.2;8.6
14;56.1;28.6;4.5;6.9;18.3;5.8;2.1;3.7;8.3;8.5
14.3;56.5;29.2;4.6;7.1;19;5.9;2.2;3.8;8.4;8.8
14.7;58.8;30.3;4.6;7.1;19.3;6;2.2;3.9;8.6;8.9
14.9;60.4;30.7;4.8;7.4;19.7;6;2.2;4;8.9;9.2
14.8;60.8;31;4.8;7.6;19.9;6.1;2.3;4;8.7;9.1
14.8;59.1;30.3;4.7;7.3;19.2;5.9;2.2;4;8.7;9.1
14.1;57.3;30;4.5;7.1;19.1;5.8;2.1;3.8;8.3;8.7
14;55.3;29.1;4.4;6.9;18.2;5.6;2.1;3.6;8.1;8.5
13.5;54.7;28.2;4.3;6.7;17.9;5.6;2;3.6;8;8.5
13.6;54.8;28.3;4.4;6.9;18;5.5;2.1;3.6;7.9;8.4
14.3;57.1;29.3;4.5;7.2;18.9;5.9;2.2;3.7;8.5;8.9
14;56.1;28.9;4.4;7;18.7;5.8;2.1;3.7;8.2;8.5
13.6;55.6;28.7;4.4;6.8;18.4;5.6;2;3.7;8;8.5
12.9;53.3;26.8;4;6.5;17.3;5.2;1.9;3.4;7.5;7.9
12.7;50.8;26;4;6.3;16.5;5.1;1.9;3.4;7.4;7.8
12.4;49.9;26.2;4;6.2;16.6;5.2;1.9;3.3;7.4;7.7
12.4;49.7;25.3;3.9;6.2;16.3;4.9;1.9;3.3;7.1;7.6
11.9;46.9;24.4;3.8;6;15.4;4.9;1.8;3.1;6.9;7.3
11.4;46;24.3;3.7;5.9;15.4;4.8;1.7;3.1;7;7.2
11.5;46.3;23.7;3.7;5.7;15.4;4.8;1.8;3.1;6.8;7
11.6;47;23.9;3.7;5.8;15.4;4.7;1.7;3.1;6.7;7
11.9;48.5;24.3;3.8;6;16;4.8;1.8;3.2;7.1;7.4
12.5;49.5;26.2;3.9;6.3;16.5;5.2;1.9;3.3;7.3;7.6
13.4;54.3;28.2;4.3;6.6;17.7;5.4;2;3.5;7.9;8.1
14.2;56.4;29.1;4.5;7;18.4;5.8;2.1;3.7;8.2;8.7
14.6;58.8;30;4.7;7.4;19.5;6;2.2;4;8.5;9
14.9;60.3;31.4;4.8;7.5;19.6;6.1;2.3;4;8.7;9.2
15;61;30.8;4.8;7.5;20;6.3;2.2;4;9;9.2
15.3;60.5;32;4.8;7.6;20.2;6.3;2.3;4.1;9;9.5
15;62.3;32.4;4.8;7.9;20.3;6.2;2.3;4.1;8.9;9.2
15.2;62.8;31.5;4.9;7.6;20.4;6.3;2.3;4.1;9.1;9.3
15.2;61.7;31.8;4.9;7.6;20.1;6.3;2.3;4.1;9;9.4
15.6;62.8;32.2;4.9;7.7;20.7;6.4;2.3;4.1;9.1;9.4
15.1;62.2;32.3;4.9;7.7;20;6.3;2.3;4.1;9;9.4
15.2;62.3;31.2;5;7.7;20.3;6.1;2.4;4.1;8.9;9.4
15.1;61.3;30.9;4.8;7.6;20.2;6.2;2.2;4;9;9.2
15.2;60.4;30.9;4.8;7.6;20.1;6.1;2.2;4;8.7;9.3
14.8;59.1;31;4.7;7.5;19.4;6.1;2.2;3.9;8.8;9
14.7;58.3;30.3;4.6;7.2;19.1;6;2.2;3.9;8.6;8.9
14.6;57.5;30.1;4.5;7.2;19;5.8;2.2;3.8;8.4;8.7
14;57.1;29.9;4.5;7.1;18.8;5.9;2.1;3.9;8.2;8.8
14;57;29.5;4.5;7.2;18.8;5.8;2.1;3.8;8.3;8.6
14.3;58;29.9;4.6;7;18.6;6;2.2;3.9;8.4;8.7
14.7;58.8;30.5;4.7;7.4;18.9;5.9;2.2;3.9;8.7;9
15.2;61.8;32.3;4.8;7.7;19.9;6.2;2.3;4.1;8.8;9.2
15;61.4;31.6;4.9;7.6;20.1;6.2;2.3;4.1;8.9;9.2
15;59.8;30.4;4.7;7.6;18.9;6.1;2.3;4;8.9;9.1
14.2;58;29.8;4.6;7.3;19;5.9;2.2;3.8;8.4;8.8
13.8;56.2;29.1;4.4;6.9;19;5.8;2.1;3.8;8.2;8.6
13.6;55;28.3;4.4;6.8;18.1;5.7;2.1;3.6;8.1;8.4
13.8;55.5;28.2;4.4;6.8;18.3;5.5;2.1;3.7;8.1;8.3
14.3;58.6;30.2;4.6;7.1;19.1;6;2.2;3.9;8.3;8.7
14.1;57.4;29.6;4.6;7.1;18.8;5.7;2.1;3.8;8.3;8.6
13.9;57.6;29.5;4.4;7.2;18.5;5.7;2.1;3.7;8.1;8.4
13.1;53.6;28;4.3;6.6;17.6;5.6;2;3.5;7.7;7.9
12.7;51.3;26.6;4.1;6.3;16.4;5.2;1.9;3.4;7.5;7.9
12.4;50.9;25.9;4;6.3;16.6;5.2;1.9;3.4;7.3;7.7
12.2;49.5;26;3.9;6.1;16.5;5;1.8;3.3;7.3;7.6
11.9;48.1;25.1;3.8;5.9;15.6;4.9;1.8;3.2;7;7.4
11.8;47.3;24.3;3.8;5.9;15.7;4.9;1.8;3.2;6.9;7.1
11.6;47;24.2;3.7;5.8;15.1;4.8;1.7;3.1;6.8;7.1
11.7;47.4;23.9;3.7;5.8;15.3;4.8;1.8;3.1;6.8;7
12.1;48.6;25.6;3.9;5.8;15.7;4.9;1.8;3.2;7.1;7.3
12.2;50.3;25.8;4;6.2;16.7;5.1;1.9;3.4;7.3;7.7
13.3;54.4;27.4;4.2;6.7;17.6;5.4;2;3.5;7.6;8.2
14.1;56.4;29.3;4.5;7;18.7;5.8;2.1;3.7;8.3;8.6
14.6;59.9;30.7;4.7;7.2;19.5;6.1;2.2;3.9;8.7;8.8
15.2;61;31.4;4.9;7.6;20.1;6.1;2.3;4;8.8;9.2
15.2;62.1;31;4.9;7.7;19.9;6.3;2.3;4.1;9;9.2
15.4;62.1;32.4;5;7.7;20.5;6.4;2.3;4.2;9;9.4
15.3;63.5;32.2;4.8;7.8;20.5;6.3;2.3;4.1;9.2;9.3
15.3;63.7;31.9;5;7.8;20.4;6.4;2.3;4.2;9;9.4
15.3;62.6;32.6;4.9;7.7;20.7;6.4;2.3;4.2;9;9.4
15.5;63.9;32.9;5;7.9;20.9;6.5;2.4;4.2;9.3;9.6
15.3;64.1;32;4.9;7.9;20.8;6.5;2.3;4.3;9;9.5
15.5;63;32.6;5.1;7.7;20.4;6.5;2.3;4;9;9.4
15.1;61.7;31.8;4.8;7.8;20.3;6.3;2.3;4.1;9;9.4
14.9;61.4;31.9;4.9;7.6;19.8;6.2;2.3;4.1;8.8;9.3
14.9;60.6;30.9;4.8;7.6;19.7;6.1;2.2;4.1;8.7;9.1
14.6;60.9;30.8;4.7;7.4;19.3;6;2.2;3.9;8.5;9
14.2;57.9;29.9;4.6;7.3;19.1;5.9;2.2;3.9;8.5;8.7
14.2;58.9;29.3;4.6;7.2;19;5.9;2.1;3.8;8.3;8.7
14.2;57.8;30;4.5;7.1;18.8;5.9;2.1;3.9;8.5;8.7
14.4;58;29.8;4.6;7.3;19;5.9;2.2;3.8;8.5;8.8
14.5;59.4;30.9;4.7;7.4;19.7;6.1;2.2;4;8.6;9.1
15.1;61.4;32;4.9;7.6;19.8;6.2;2.3;4.1;8.8;9.3
15;62.1;32.3;4.9;7.7;20.4;6.3;2.3;4.1;9;9.6
14.9;60.4;31.3;4.8;7.6;20.1;6.2;2.3;4.1;9;9.2
14.5;59.2;30.3;4.6;7.3;19.2;6;2.2;3.9;8.5;8.8
13.8;57.8;29.9;4.6;7;18.8;5.8;2.2;3.7;8.3;8.6
13.7;55.4;29.2;4.4;7.1;18.6;5.7;2.1;3.7;8.2;8.3
13.6;55.6;28.5;4.4;6.9;18.2;5.7;2;3.7;8;8.4
14.1;59.5;30.4;4.6;7.2;19.1;6;2.1;3.9;8.5;8.8
14.2;58.4;30.4;4.6;7.1;18.8;5.9;2.2;3.8;8.3;8.8
14.1;57.1;29.9;4.5;7.1;18.4;5.9;2.1;3.8;8.4;8.6
13.6;55.4;28.3;4.3;6.7;17.8;5.5;2;3.6;7.8;8.1
12.8;52.4;26.9;4.1;6.4;16.8;5.4;1.9;3.4;7.6;8
12.4;51.8;26.1;4.1;6.4;16.7;5.3;1.9;3.4;7.4;7.7
12.6;51.9;25.6;4;6.4;16.4;5.3;1.9;3.4;7.3;7.7
12;48.8;25.1;3.8;6.1;15.8;5.1;1.9;3.3;7;7.5
12;48.4;25.1;3.8;6.1;15.7;4.8;1.8;3.2;7;7.3
11.6;47.2;24.4;3.7;5.8;15.2;4.8;1.7;3.1;6.9;7.2
11.4;46.7;24.6;3.7;5.8;15.7;4.9;1.8;3.2;6.9;7.1
11.9;48.9;24.8;3.8;6;15.8;4.9;1.8;3.2;7;7.2
12.1;50;26.1;4;6.3;16.4;5.1;1.9;3.3;7.4;7.4
13.3;54.4;27.7;4.3;6.6;17.6;5.6;2;3.5;7.8;8
13.8;57.5;29.2;4.5;7;18.4;5.8;2.1;3.7;8.2;8.5
14.5;59.9;30.6;4.7;7.5;19;6.1;2.2;3.9;8.5;8.9
14.9;60.9;31.5;4.9;7.6;19.5;6.2;2.3;4;8.8;9.1
15.2;61.6;31.5;4.9;7.6;19.8;6.3;2.3;4.1;8.8;9.2
15.7;62.6;32.5;4.9;7.5;20.4;6.4;2.3;4.1;8.9;9.4
15.4;62;32.1;5;7.9;20;6.4;2.3;4.2;9.1;9.1
15.5;62.7;32.7;4.9;7.7;19.9;6.4;2.3;4.2;9;9.4
15.5;62;32.8;5;7.8;20.4;6.4;2.4;4.2;9;9.5
15.4;64;32.9;5;7.9;20.1;6.5;2.4;4.2;9;9.3
15.5;62.3;32.9;5;7.7;20.5;6.3;2.3;4.2;9;9.4
15.5;63;33.2;4.9;7.8;20.3;6.5;2.3;4.2;9;9.3
14.7;61.6;31.8;4.9;7.6;19.7;6.3;2.3;4.1;8.7;9.2
15;61.1;31.6;4.9;7.5;20;6.3;2.3;4.1;8.7;9.1
14.8;60.3;31.3;4.9;7.5;19.3;6.2;2.3;4;8.7;9
14.4;60;30.1;4.7;7.3;19.5;6.1;2.2;3.9;8.5;8.8
14.5;58.1;29.7;4.6;7.1;18.8;5.9;2.2;3.9;8.4;8.7
14.3;58;29.6;4.6;7.1;18.9;5.8;2.1;3.9;8.3;8.6
14;58.7;29.3;4.6;7.1;18.8;5.9;2.1;3.8;8.5;8.6
14.6;57.9;29.8;4.6;7.1;19.1;5.9;2.2;3.8;8.4;8.7
14.5;59.4;30.2;4.8;7.3;19.7;6;2.2;3.9;8.6;8.8
14.8;61.7;31.3;4.9;7.5;19.7;6.3;2.2;4.1;8.8;9.2
15.4;61.1;32.3;4.8;7.6;19.9;6.4;2.3;4.1;8.9;9.2
14.8;60.2;31.3;4.8;7.6;19.7;6.3;2.2;4;8.8;9
14.6;59.9;30.3;4.6;7.2;19.2;6;2.2;3.9;8.4;8.8
14.2;57.8;29.9;4.5;7.2;18.6;5.9;2.1;3.9;8.3;8.7
13.7;55.8;29.1;4.4;7.1;18.2;5.9;2.1;3.7;8.1;8.3
13.5;55.4;28.9;4.5;6.9;17.8;5.7;2.1;3.7;8;8.2
13.9;58.4;29.7;4.5;7.2;18.8;5.9;2.2;3.9;8.3;8.6
14.1;58.4;30.1;4.6;7.1;18.8;5.9;2.2;3.9;8.2;8.6
14.2;57.9;29.8;4.5;7.2;18.4;5.9;2.1;3.8;8.2;8.6
13.4;54.9;28.4;4.4;6.8;18;5.7;2;3.7;8;8.2
12.9;52.2;26.8;4.2;6.5;17.2;5.3;1.9;3.5;7.4;7.7
12.7;50.8;26.9;4.1;6.3;16.9;5.3;1.9;3.4;7.5;7.6
12.5;51.2;26.8;4;6.2;16.5;5.2;1.9;3.5;7.3;7.7
12.3;49.2;25.5;3.9;6.2;16.2;5;1.8;3.3;7.2;7.4
11.8;48.2;24.8;3.8;5.9;15.6;4.9;1.8;3.2;7;7.2
11.6;47.6;24.7;3.8;5.8;15.6;4.8;1.8;3.2;6.8;7.2
11.6;47.3;24.2;3.8;5.8;15.4;4.9;1.8;3.1;6.8;6.9
11.7;48.7;25.2;3.8;6;15.7;5;1.8;3.2;7;7.2
12.2;50.2;26.5;4;6.2;16.2;5.1;1.8;3.3;7.1;7.3
13.1;52.9;26.8;4.1;6.6;17;5.4;2;3.5;7.6;8
13.8;56.7;28.8;4.5;6.9;18.1;5.7;2.1;3.8;8;8.3
14.4;60.2;31.2;4.6;7.1;18.9;6;2.1;4;8.4;8.7
14.7;60.1;31.6;4.8;7.5;19.6;6.2;2.2;4;8.6;9.1
15;60.4;31.9;4.8;7.4;19.7;6.2;2.3;4;8.8;9
15;63;32.3;4.9;7.6;20.2;6.4;2.3;4.1;8.8;9.1
15;62.8;32.1;4.9;7.7;20.1;6.3;2.3;4.1;9;9.3
15.1;62.3;32.3;4.9;7.7;20.3;6.3;2.3;4.1;9.1;9.3
15;62;32.7;5;7.7;20.3;6.4;2.3;4.2;8.9;9.1
15;62.9;32.3;5;7.8;20.4;6.4;2.3;4.2;9;9.3
15.1;62.7;32.4;5;7.7;20.1;6.4;2.3;4.1;8.9;9.2
15.3;63.1;32;4.9;7.7;20.1;6.4;2.3;4.2;8.9;9.3
14.9;61.1;32.5;4.8;7.6;19.7;6.3;2.3;4.1;8.9;9.1
14.8;60.6;31.2;4.8;7.4;19.6;6.3;2.3;4.1;8.6;8.9
14.4;60.7;30.7;4.8;7.4;19.4;6.1;2.2;3.9;8.5;8.9
14.3;59.3;29.9;4.6;7.4;18.9;6.1;2.2;3.9;8.5;8.8
14.1;57.5;30;4.6;7;18.8;5.9;2.1;3.8;8.4;8.4
14;56.3;29.7;4.5;7;18.7;5.9;2.1;3.8;8.3;8.5
13.8;58;29.2;4.4;6.9;18.6;5.7;2.1;3.7;8.2;8.5
13.9;56.8;29.6;4.5;7;18.6;5.8;2.1;3.7;8.3;8.4
14.2;57.7;30.5;4.5;7.2;19;5.8;2.2;3.8;8.2;8.7
14.5;59.4;30.9;4.8;7.3;19;6.1;2.2;3.9;8.5;8.8
14.7;60.7;31;4.8;7.4;19.3;6.2;2.2;4;8.7;8.9
14.7;60.4;30.6;4.7;7.4;19.2;6.2;2.2;3.9;8.6;8.9
14;58.8;30.3;4.6;7.1;18.7;5.9;2.2;3.9;8.4;8.6
13.8;57.2;29.5;4.4;6.9;18.6;5.9;2.1;3.8;8.3;8.4
13.7;55.3;28.7;4.3;6.9;17.8;5.7;2.1;3.7;8;8.3
13.4;55.5;28.7;4.3;6.8;17.7;5.5;2;3.6;8;8.1
13.8;57.9;29.2;4.4;7;18.3;5.8;2.1;3.8;8.2;8.4
14.3;57.6;29.5;4.6;7.1;18.7;5.8;2.1;3.8;8.2;8.6
14.1;57.8;29.6;4.5;7;18.4;5.9;2.1;3.8;8.2;8.5
13.4;55.7;28.1;4.3;6.8;17.8;5.7;2;3.6;8;8.2
