2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
20;84;40.7;6.6;10.1;25.1;8.2;3;5.4;11.8;13.1
19.5;81.9;41;6.5;9.9;24.8;8.1;3;5.4;11.7;12.7
19;79.7;39.6;6.3;9.5;24.1;7.8;2.9;5.2;11.4;12.2
17.6;74.5;36.9;5.9;8.9;22.7;7.4;2.7;4.9;10.6;11.6
18.1;72.6;36.7;5.9;8.8;22.4;7.3;2.7;4.8;10.6;11.6
17.6;73.8;36.7;5.8;8.7;22.1;7.2;2.7;4.8;10.2;11.3
16.7;71.1;34.9;5.6;8.4;21.4;7;2.6;4.6;10.2;10.9
16.8;69.9;34.1;5.4;8.3;21.1;6.8;2.5;4.5;9.8;10.6
16;66.6;33.9;5.3;8.2;20.8;6.8;2.5;4.4;9.5;10.5
16.2;68.6;33.3;5.3;8.2;20.3;6.8;2.5;4.5;9.6;10.4
16.3;68.7;33.9;5.4;8.2;21.3;6.7;2.5;4.5;9.8;10.5
17.1;72.8;35.6;5.5;8.5;22.2;7.1;2.6;4.7;10.2;11
18.1;76.5;38.4;5.9;9.1;23.1;7.5;2.8;4.9;10.7;11.6
19.4;81.2;39.8;6.3;9.6;24.6;7.9;2.9;5.2;11.4;12.5
20.5;84.8;42;6.8;10.3;26.1;8.6;3.1;5.5;12.2;13.1
21;85.9;43.6;6.9;10.6;26.7;8.6;3.3;5.6;12.5;13.5
21.3;89.8;43.9;7;10.7;27;8.9;3.2;5.8;12.7;13.9
21.2;90.7;44.6;7.1;10.8;27.2;8.9;3.3;5.8;12.8;13.8
21.9;90.2;45.1;7.2;10.9;28;9;3.3;5.9;12.9;13.9
21.8;91.6;45.1;7.2;10.9;28.1;8.8;3.3;6;12.6;14
21.5;92.6;44.9;7.1;10.9;27.6;9;3.3;5.9;12.8;14.3
22.1;91;44.1;7.3;11;27.8;9;3.3;5.9;12.7;13.8
21.7;92.1;45.4;7.1;11;27.7;9.1;3.3;6;12.8;14.1
21.6;93.9;44.9;7.1;10.6;27.3;8.7;3.2;5.9;12.9;14
21.5;90;44.4;7;10.8;27.5;8.8;3.3;5.9;12.7;13.9
21.3;90.3;43;7;10.8;27.3;9;3.2;5.8;12.3;13.7
21;90.3;43.9;7.1;10.5;27.1;8.7;3.2;5.9;12.6;13.7
20.3;86.4;42.5;6.8;10.3;26.2;8.6;3.1;5.6;12.2;13.1
20.5;85.9;41.7;6.7;10.3;25.9;8.4;3.1;5.6;12.2;13.1
20;86.6;41;6.6;10;25.7;8.2;3.1;5.6;11.8;12.9
19.6;84.3;41.5;6.7;10;25.9;8.1;3.1;5.4;12;12.9
19.4;84.5;41.7;6.6;10.1;25.5;8.3;3.1;5.4;11.9;13.1
20.5;86.7;42.3;6.7;10.2;25.9;8.3;3.1;5.6;12.2;13
21.2;88.5;42.5;6.8;10.6;26.7;8.6;3.2;5.6;12.3;13.5
21.4;91.8;44.9;7;10.9;27.1;9;3.3;5.9;12.7;13.9
21.1;90.4;44.7;7.1;10.7;27.4;8.7;3.2;5.8;12.4;13.6
20.6;88;42.2;6.7;10.4;27;8.5;3.1;5.7;12.3;13.3
20;85.3;41.2;6.5;10.1;25.5;8.3;3.1;5.5;11.9;12.9
19.6;82.9;40.4;6.3;9.7;24.9;8;3;5.4;11.7;12.8
19;81.9;39.8;6.2;9.5;24;8;2.9;5.3;11.6;12.3
19.5;83.5;41.5;6.5;9.9;25.6;8.1;3;5.3;11.6;12.8
20.1;86.3;41.3;6.7;10.1;25.5;8.5;3.1;5.5;12.1;12.9
19.8;84.2;41.5;6.5;10;26.1;8.3;3;5.5;11.7;12.9
19.1;79.8;40;6.3;9.7;24.7;8;2.9;5.2;11.4;12.2
17.9;77.5;37.4;6.1;9.1;23.2;7.4;2.7;5.1;10.6;11.5
17.9;75.9;37;5.9;9;22.9;7.3;2.7;4.8;10.7;11.3
17.4;75.7;36.4;5.7;8.9;22.8;7.3;2.8;4.7;10.6;11.4
17.3;72.5;36;5.7;8.7;21.9;7.1;2.6;4.8;10.3;11.2
16.5;70.6;34.5;5.5;8.5;21.1;7;2.6;4.6;10;10.9
16.1;68.7;34;5.3;8.4;21.3;6.9;2.5;4.5;9.6;10.3
16.4;69.1;33.7;5.5;8.3;21.1;6.7;2.5;4.4;9.6;10.9
16.5;69.8;34.3;5.5;8.4;21.1;6.8;2.5;4.4;9.7;10.7
17.1;72.4;35.5;5.7;8.6;21.7;7.2;2.6;4.7;10.2;11.2
18.2;77;38;6;9.2;23.3;7.5;2.7;5;10.7;11.7
18.9;82.9;39.3;6.3;9.6;24.4;7.9;2.9;5.2;11.6;12.6
20.3;84.9;41.8;6.7;10.3;26.1;8.3;3.1;5.5;12.1;13.2
20.4;88.8;43.5;6.9;10.6;27;8.5;3.2;5.8;12.7;13.3
21.6;91.5;44.1;7;10.8;27.2;8.7;3.2;5.8;12.5;13.8
21.7;92.4;44.2;7;11.1;28.4;8.8;3.3;5.8;12.6;13.8
21.8;90;45.3;7.2;11;27.9;9;3.3;5.9;12.7;14.2
21.4;92;45.1;7.2;10.9;28.4;9;3.3;5.9;12.8;14.1
21.6;92.1;46;7.1;11;27.9;9.1;3.3;5.9;12.8;14
21.9;93.1;45.4;7.3;11;27.9;9;3.3;5.9;12.9;14.2
22.1;93.6;45.7;7.3;11.1;28.5;9.2;3.4;5.9;13.2;14
21.6;93.9;46;7.3;11;27.6;9.2;3.3;5.9;13;14
21.3;93.6;44.8;7.1;11;28.1;9;3.3;5.9;12.8;13.9
21.3;91.8;44;7.2;10.6;27.7;8.8;3.3;5.8;12.8;13.7
21.3;91.9;44.6;7;10.8;27.2;8.9;3.2;5.8;12.5;13.6
20.7;89.6;43.5;6.9;10.3;26.7;8.6;3.2;5.6;12.5;13.6
20.7;85.7;42.1;6.8;10.5;26.5;8.5;3.1;5.6;12.2;13.2
20.2;85.6;41.7;6.7;10.3;25.7;8.4;3.1;5.6;11.8;13.1
19.9;85.2;41.4;6.7;10;25.3;8.3;3;5.4;11.9;13
19.9;85.6;42.2;6.7;10.1;26.2;8.4;3;5.5;11.8;13.2
20.2;86.8;43.4;6.9;10.5;26.4;8.4;3.2;5.6;12.2;13.2
21.2;88.1;43.2;7.1;10.8;27.2;8.7;3.2;5.6;12.2;13.6
21.6;93.8;45.1;7.1;11;27.7;9.1;3.3;6;13;14
21.1;92.8;44.6;7.1;11;27.1;8.9;3.3;6;12.6;13.8
20.7;90.4;44;6.9;10.6;27.3;8.7;3.2;5.6;12.3;13.2
20.3;86.3;42.1;6.8;10.2;26.2;8.3;3.1;5.5;12;12.9
19.6;85.7;40.8;6.6;10.1;25.4;8.3;3;5.4;11.5;13
19.4;82.9;40;6.4;9.6;24.5;8;2.9;5.3;11.5;12.4
19.6;83.1;40.2;6.5;10;25.2;8.1;3;5.3;11.7;12.6
20.3;88.4;42.5;6.7;10.2;25.9;8.4;3.1;5.5;12.2;13.1
20.2;87.3;41.6;6.7;10.1;25.5;8.1;3.1;5.4;11.9;12.9
19.4;84.4;40.3;6.4;10.1;25.1;8.1;3;5.3;11.6;12.7
18.2;79.2;37.7;6;9.2;23.5;7.5;2.8;5;10.9;11.7
18.2;78;38;6.1;9.1;23.2;7.4;2.7;5;10.5;11.8
17.8;77.1;36.7;5.9;9.2;22.8;7.4;2.7;5;10.5;11.6
17.6;74.8;36.5;5.7;9;22.4;7.3;2.7;4.8;10.4;11.3
16.8;73.3;35.3;5.6;8.6;21.8;7;2.6;4.6;10;11
16.4;71.8;34.3;5.5;8.4;21.6;6.8;2.5;4.5;9.7;10.6
16.3;70.5;33.9;5.4;8.2;21.2;6.8;2.5;4.5;9.9;10.7
16.4;69.9;34.4;5.4;8.3;21.4;6.9;2.5;4.5;10;10.7
17;73;36;5.7;8.7;22.6;7.2;2.6;4.8;10.3;11.1
17.9;76.6;37.4;5.9;9;23.1;7.4;2.7;4.8;10.5;11.5
18.8;82.3;38.9;6.3;9.8;24.4;8;2.9;5.2;11.3;12.3
20;86.9;41.8;6.8;10.2;25.8;8.4;3.1;5.5;11.9;12.9
20.3;90.3;43.3;6.8;10.5;27.1;8.8;3.1;5.7;12.3;13.5
20.8;90.2;43.4;7.2;10.8;27.3;8.8;3.2;5.7;12.7;13.7
21.6;91.4;45.7;6.9;10.7;27.6;9;3.3;5.8;12.8;13.8
21.8;93;45.2;7.1;11;28;8.9;3.3;5.8;12.6;14
21.6;94.1;44.5;7.2;11.1;27.8;9.1;3.3;6;13;14.2
22.1;93.8;45.5;7;11;27.9;9.2;3.3;5.9;13.2;14
21.5;93.7;45.1;7.3;10.9;28.3;9;3.3;5.9;12.9;14.3
21.4;95;45.4;7.3;11;28.1;9;3.3;6;12.8;14.2
21.8;93.5;45.1;7.2;10.9;28.4;8.9;3.3;5.9;12.9;14.1
21.3;93.3;44.6;7.2;10.9;27.3;9;3.2;5.9;12.8;14.1
20.8;90.8;44.2;7.1;10.7;27;8.9;3.2;5.8;12.5;13.9
20.6;90.7;43.8;7.1;10.6;27.2;8.7;3.2;5.8;12.4;13.8
20.3;88.8;42.6;6.8;10.4;26.1;8.7;3.1;5.7;12.2;13.5
19.9;88.7;42.6;6.8;10.6;26.5;8.5;3.1;5.6;12.3;13.1
20.3;87.9;41.1;6.6;10.1;25.4;8.4;3;5.5;12;13
19.9;86.5;41.4;6.7;10.2;26.1;8.3;3;5.4;11.8;12.8
20;85.9;40.8;6.6;10.1;26.3;8.3;3;5.4;11.7;13
20;87.8;41.9;6.9;10.4;26.3;8.5;3.1;5.6;12.1;13.3
20.3;90.8;43.1;6.8;10.7;26.9;8.6;3.2;5.7;12.3;13.6
21.2;93.5;44.4;7.1;10.8;27.5;8.9;3.3;5.8;12.8;13.9
21.2;92.5;44.6;7;11;27.7;8.9;3.2;5.8;12.6;13.9
20.9;92.1;43.5;6.7;10.5;27.1;8.8;3.1;5.7;12.5;13.3
19.8;89.3;42.4;6.7;10.4;26.3;8.3;3.1;5.6;12;13.2
19.5;86;40.7;6.5;10.1;25.4;8.2;2.9;5.3;11.8;12.8
19.1;83.9;41.1;6.5;9.8;25.2;8.1;2.9;5.2;11.4;12.5
19.1;83.4;40.4;6.4;9.7;24.4;8.1;3;5.3;11.4;12.6
20.2;87.9;42.4;6.7;10.3;26.4;8.4;3.1;5.6;11.8;13.2
19.6;84.7;41.9;6.7;10;26;8.2;3;5.5;12;12.9
19.8;85.7;40.1;6.4;10;25.9;8.2;2.9;5.4;11.5;12.8
18.3;79.1;38.8;6.1;9.5;23.8;7.8;2.8;5.1;10.9;12.2
17.8;78.7;37.8;6;9.2;22.7;7.5;2.7;4.9;10.6;11.7
17.5;78;36.6;6;9.1;23.3;7.3;2.7;4.8;10.6;11.5
17.4;76.1;36.6;5.8;8.8;22.5;7.3;2.7;4.8;10.4;11.5
16.7;73.6;35.4;5.6;8.7;21.5;7.1;2.5;4.7;10;10.9
16.1;71.4;34.2;5.5;8.5;21.4;6.9;2.5;4.5;9.9;10.7
16.2;71.2;34.3;5.5;8.4;20.9;6.8;2.5;4.4;9.6;10.8
16.7;69.4;33.9;5.4;8.4;21.2;6.8;2.5;4.4;9.6;10.7
16.7;72.9;35.4;5.7;8.7;22.1;7;2.6;4.7;10.3;10.9
17.3;75.8;37.1;5.8;9;22.7;7.4;2.6;4.8;10.5;11.7
18.8;79.8;38.6;6.2;9.5;24.1;7.9;2.8;5;11.2;12.4
19.2;86.1;40.9;6.5;9.9;25.9;8.3;3;5.4;11.9;13
20.3;87.7;42.1;6.9;10.7;27.4;8.6;3.1;5.7;12.4;13.5
20.7;91.2;43.5;7.1;10.8;26.9;8.8;3.2;5.7;12.5;13.7
21.2;92.7;43.7;7;10.8;27.9;8.9;3.3;5.9;12.7;13.8
21.3;94;44.9;7.2;10.9;28.1;9;3.3;5.8;12.5;13.8
21.7;93;45.4;7.1;11;27.4;8.9;3.2;5.9;12.8;13.9
21.4;91.9;45;7.2;10.9;28.2;9;3.2;6;12.9;14.1
21.3;94.7;45.3;7.3;11;27.8;8.9;3.2;5.9;12.8;13.9
21;93.1;45.5;7.3;10.9;28.1;9.2;3.3;6;12.5;14.1
21.2;95;44.3;7.2;10.9;27.8;8.9;3.2;5.9;12.9;14
21.4;94.9;45.1;7.2;11.1;28;8.9;3.3;5.9;12.8;13.8
21;91.4;44;7.1;10.8;27.6;8.7;3.2;5.7;12.4;13.5
20.1;90.3;43.1;6.9;10.8;26.9;8.8;3.2;5.6;12.5;13.8
20.4;88.9;42.3;6.7;10.4;26.4;8.6;3;5.5;12.2;13.3
20;87.7;42;6.7;10.1;26;8.3;3.1;5.5;11.9;13
19.8;88.2;41.6;6.5;10;25.6;8.1;2.9;5.3;11.8;13.1
19.3;85.1;40.3;6.4;10;25.3;8.2;2.9;5.3;11.4;12.7
19.6;85;41.1;6.4;10.1;25.2;8;3;5.3;11.6;12.5
19.9;87.1;41;6.7;10.1;25.9;8.3;3;5.4;11.6;13
20;89.3;42.2;6.7;10.3;26;8.5;3.1;5.5;12.1;13.2
20.5;91.2;42.9;6.9;10.6;27.2;8.6;3.1;5.7;12.2;13.6
20.4;91.2;42.4;7;10.7;26.9;8.6;3.1;5.7;12.1;13.6
19.9;88.9;42.5;6.9;10.4;26.1;8.6;3.1;5.5;12.2;13.3
19.3;86.2;41.8;6.7;10.1;25.6;8.2;3;5.4;11.7;13.1
19.2;86.5;40.2;6.5;9.9;25.8;8.1;2.9;5.3;11.4;12.7
18.6;83.8;38.8;6.2;9.6;25.1;8;2.9;5.1;11.3;12.5
18.7;82.8;39.5;6.3;9.6;24.7;7.8;2.9;5.1;11.2;12.2
19.7;89;41.9;6.7;10.3;25.9;8.3;3;5.4;12;13.1
19.4;86.6;41.3;6.6;10.3;25.8;8.4;3;5.3;11.8;12.9
19.3;84.7;40.4;6.4;10;25.5;8.1;2.9;5.3;11.7;12.7
18.1;80.1;38.3;6.2;9.3;23.5;7.6;2.8;5;11;11.8
17.4;76.7;36.6;5.7;9;22.9;7.3;2.7;4.7;10.5;11.6
17.1;76.5;36.4;5.8;8.8;22.7;7.3;2.6;4.7;10.4;11.2
16.5;74.3;35.5;5.7;8.8;22.2;7;2.5;4.6;10.2;10.9
16.2;72.2;33.9;5.4;8.4;20.8;6.8;2.5;4.4;9.8;10.5
15.6;69.2;33;5.3;8.3;20.6;6.7;2.4;4.2;9.3;10.4
15.2;68.3;32.5;5.2;8;20.3;6.5;2.4;4.2;9.4;10.2
15.3;68.1;32.3;5.2;7.9;20.1;6.5;2.4;4.2;9.3;9.8
15.5;68.6;32.8;5.3;8;20.6;6.6;2.4;4.3;9.3;10.2
15.6;69.8;32.8;5.3;8;20.8;6.6;2.4;4.2;9.3;10.2
15.8;71.8;34.3;5.4;8.3;20.8;6.8;2.4;4.4;9.6;10.7
16.2;72.6;33.9;5.5;8.4;21.6;6.9;2.5;4.5;9.7;11
16.8;73.6;35.1;5.7;8.6;22.2;7.1;2.6;4.6;10;11.1
17;76.9;36.2;5.9;8.8;23;7.2;2.6;4.7;10.4;11.3
17.6;78.3;37.2;6;9.3;23.7;7.5;2.7;4.8;10.7;11.8
18.3;81.1;39;6.1;9.5;24.5;7.7;2.9;5;11;12.2
18.5;82.4;39;6.4;9.7;24.5;7.8;2.9;5.2;11.4;12.5
19.1;83;39.6;6.4;9.8;24.3;8;2.9;5.2;11.5;12.4
19;82.8;39.5;6.3;9.8;24.8;8;2.8;5.2;11.2;12.3
18.8;85.1;39.9;6.4;10;24.9;8.1;2.9;5.3;11.6;12.3
19.1;85.9;40.8;6.4;10;25.3;8.2;2.9;5.3;11.6;12.8
19.5;86.2;41.2;6.6;10.1;25.7;8.2;3;5.4;11.8;12.8
18.5;83.4;39.3;6.5;9.7;24.6;7.8;2.9;5.1;11.3;12.5
17.9;81.5;38.4;6.2;9.7;24.6;7.7;2.8;5;11;12.1
18.1;80.5;38.4;6.1;9.4;24.1;7.6;2.7;5;10.9;11.9
17.6;78.9;37.3;6;9.2;23.3;7.4;2.7;4.8;10.4;11.7
17.2;77;36.9;5.8;9;23;7.4;2.6;4.7;10.3;11.5
17.1;76.1;35.9;5.9;8.8;22.4;7.1;2.6;4.8;10.3;11.3
16.9;77.5;35.9;5.7;8.8;22.8;7.1;2.6;4.7;10.2;11
17.2;78.9;37;5.8;8.9;22.7;7.4;2.7;4.8;10.6;11.8
17.8;80.4;38;6.1;9.3;23.3;7.5;2.8;4.9;10.5;11.9
18.5;81.7;39.3;6.3;9.6;24.3;7.8;2.9;5.1;11.2;12.1
18.5;83.7;39.6;6.3;9.7;24.9;8;2.8;5.1;11.2;12.3
18.7;82.2;39.4;6.3;9.6;24.6;7.9;2.8;5.1;11.1;12
18.1;78.9;37.9;6.2;9.4;24.4;7.7;2.8;5;10.7;12.2
17.9;79;37.6;6.1;9.3;23.9;7.5;2.7;4.8;10.6;11.9
17.8;79;37;5.9;9.2;23.1;7.4;2.7;4.8;10.6;11.7
17.3;79.6;37.2;6;9.2;23.2;7.5;2.7;4.8;10.6;11.5
18.6;82.9;39.9;6.3;9.5;24.7;7.9;2.9;5.2;11.4;12.4
18.9;83.5;39.2;6.3;9.7;24.9;7.9;2.8;5.2;11.4;12.6
18.4;83.8;38.9;6.2;9.7;24.4;7.9;2.8;5.1;11.1;12.1
17.1;77.5;36.4;5.9;9.2;23.1;7.5;2.7;4.8;10.6;11.6
16.8;73.6;35.7;5.7;8.7;22.6;7.1;2.6;4.6;10.3;11
16.7;72.1;34.8;5.6;8.5;21.7;7;2.6;4.6;10;10.9
16.4;72.8;33.8;5.5;8.4;21.8;6.9;2.5;4.5;9.7;10.7
15.6;68.3;32.6;5.2;8.1;20.5;6.7;2.4;4.3;9.5;10.1
15.2;67.4;31.5;5;7.8;20;6.3;2.3;4.2;9.2;9.9
14.6;65.9;31.2;5;7.6;19.7;6.3;2.3;4;8.7;9.8
14.2;65.2;31;4.9;7.5;18.9;6.1;2.3;4;8.8;9.6
14.5;64;30.7;5;7.5;19.4;6.1;2.2;4;8.7;9.7
14.4;65;31;4.9;7.5;19.3;6.2;2.2;4.1;8.9;9.7
14.6;66.8;30.9;5;7.5;19.5;6.3;2.2;4;8.9;9.7
14.7;67.3;31.1;5;7.7;19.5;6.3;2.3;4.1;8.9;9.8
14.9;66.6;32.4;5;7.8;19.7;6.4;2.3;4.1;9.1;9.8
15.3;69.6;31.7;5.2;8;20.3;6.5;2.3;4.2;9.2;10
15.6;71.6;33.1;5.4;8.2;21;6.6;2.4;4.3;9.7;10.2
15.9;73.4;34.7;5.5;8.5;21.7;7;2.5;4.5;9.8;10.9
16.6;75.2;34.8;5.7;8.8;22.5;7;2.6;4.6;10.1;11.3
17.1;76.8;36.3;5.8;9;22.9;7.3;2.6;4.8;10.3;11.2
17.4;78.6;36.9;5.9;8.9;23.1;7.2;2.7;4.8;10.4;11.3
17.7;80.7;37.5;5.9;9.2;23.2;7.5;2.7;4.8;10.7;11.6
17.8;80.1;37.5;6;9.3;23.7;7.6;2.7;5;10.7;11.9
18.3;81.6;38.9;6.2;9.4;24.4;7.8;2.8;5;10.9;12.1
17.2;78.1;36.8;6;9.1;23.5;7.5;2.7;4.9;10.6;11.6
16.7;74.7;36;5.8;8.9;22.6;7;2.6;4.7;10.1;11.1
16.1;74.3;35.3;5.7;8.7;21.8;7;2.6;4.7;10.2;11
16.2;71.9;34.8;5.5;8.4;21.4;6.8;2.5;4.5;9.8;10.9
15.5;72.1;34;5.4;8.3;21.3;6.9;2.4;4.4;9.6;10.4
15.7;70.4;33.4;5.4;8.1;20.5;6.7;2.4;4.4;9.4;10.3
15.9;70.4;32.4;5.4;8.1;20.8;6.7;2.4;4.3;9.3;10.3
16.1;72.6;34.3;5.4;8.4;21.4;6.7;2.5;4.4;9.7;10.5
16.4;74.3;34.1;5.6;8.6;22.2;7.1;2.6;4.6;9.9;10.9
17.2;79;36.7;5.9;9.1;23.2;7.4;2.7;4.8;10.4;11.2
18;79.1;37.8;6.1;9.4;24.1;7.5;2.8;4.9;11;11.8
17.6;80.1;37.8;6.2;9.3;23.9;7.7;2.7;5;10.8;11.7
17.8;80.4;37.5;6.1;9.3;23.6;7.6;2.7;4.8;10.9;12
17.6;79.6;37.4;5.9;9;23.7;7.5;2.7;4.9;10.8;11.6
17.1;78.2;36.4;5.9;9.1;23.4;7.3;2.7;4.8;10.5;11.4
16.9;78.1;35.9;6;9.1;23.4;7.4;2.7;4.7;10.4;11.4
17.9;81.5;38.2;6.2;9.4;24.5;7.7;2.8;5;11.1;12
18;83.8;38.6;6.2;9.6;24.4;7.7;2.8;5.1;11.2;12.2
18.1;82.3;38.6;6.2;9.4;24.7;7.7;2.8;5.1;11;12.1
17.7;78.7;36.7;5.9;9;23;7.5;2.7;4.8;10.7;11.5
16.6;74.5;35.2;5.6;8.6;22;7;2.6;4.5;10;11
16.2;74.6;34.3;5.5;8.5;21.7;7;2.4;4.5;9.9;10.9
16.1;72.9;34.4;5.5;8.5;21.7;7;2.5;4.5;9.9;10.7
15.7;70.8;33.2;5.4;8.2;20.7;6.7;2.4;4.4;9.3;10.4
15.2;68.5;32.9;5.2;8;20.1;6.5;2.4;4.2;9.2;10.2
15.4;67.7;31.7;5.1;7.9;20.1;6.4;2.3;4.2;9;9.9
15.2;67.5;32.2;5.2;7.8;20.3;6.3;2.3;4.1;9.1;10
15.5;69.1;32.8;5.2;8;20.6;6.5;2.4;4.3;9.4;10.4
16.1;73.6;34;5.5;8.6;21.5;6.7;2.4;4.5;9.7;10.8
17.1;77.3;36.8;6;9;22.7;7.2;2.7;4.8;10.6;11.2
18.3;82.4;38.7;6.3;9.6;24.7;7.7;2.8;5;11.1;12.1
19.4;87.9;41;6.6;10;25.6;8.3;2.9;5.3;11.7;12.9
19.8;88.2;42.2;6.7;10.2;26.4;8.3;3;5.4;11.7;13.4
20.3;90.1;42.2;6.9;10.7;26.5;8.6;3.1;5.6;12.2;13.4
20.6;93.1;43.1;7;10.8;28;8.8;3.2;5.7;12.3;13.5
20.4;93.8;42.7;7.1;10.7;27.8;8.8;3.1;5.7;12.6;13.5
21;94.6;43.7;7.1;10.8;27.8;8.9;3.2;5.7;12.6;13.9
20.5;93.3;44.4;7;11;27.9;8.8;3.2;5.8;12.5;13.7
21;94.6;44.4;7.1;11.2;28.6;8.7;3.2;5.8;12.4;13.9
20.6;93.8;43.1;7.3;10.8;27.9;8.9;3.2;5.7;12.7;14
20.4;94.4;44.6;7.2;11;28;8.8;3.2;5.8;12.6;14.2
20.6;93;43.5;7;10.6;27.4;8.8;3.2;5.7;12.7;13.8
20.4;92;43.7;7;10.8;27.4;8.7;3.2;5.7;12.5;13.7
20.2;92.1;43.6;7;10.6;27.3;8.5;3.1;5.6;12.2;13.5
19.8;91.6;42.4;6.9;10.4;26.8;8.5;3;5.5;12;13.3
19.4;89.4;40.9;6.7;10.3;26.2;8.3;3;5.5;12.2;13.1
19.2;87.4;41.8;6.5;10.2;26.4;8.4;3;5.4;11.7;12.8
19;87.5;41.1;6.6;10.2;25.6;8.2;3;5.2;11.6;12.7
19.5;87.4;40.6;6.7;10.1;26.1;8.3;3;5.3;11.8;12.7
19.8;90.1;41.8;6.8;10.4;26.4;8.3;3;5.4;11.9;13.1
19.8;93.7;42.9;7;10.6;27.3;8.6;3.2;5.7;12.3;13.6
20.6;94.5;44.2;7.2;11;27.8;8.9;3.2;5.7;12.7;13.9
20.7;93.1;43.9;6.8;10.6;27.1;8.8;3.1;5.7;12.3;13.9
20;92.4;42;6.9;10.6;26.6;8.5;3;5.5;12;13.3
19.2;86.8;40.8;6.5;10.1;26.1;8.2;3;5.3;11.8;13.1
19.2;86.3;40.2;6.4;10;25.5;8.1;2.9;5.3;11.3;12.4
18.7;84;39.5;6.3;9.7;24.9;8.1;2.8;5.1;11.4;12.3
19.3;86.5;40.8;6.7;10.2;25.8;8.1;3;5.3;11.9;12.8
19.5;87.6;41.6;6.7;10.4;26.7;8.1;3;5.4;11.6;12.8
19.2;88.6;41.3;6.6;10;26.3;8.1;3;5.3;11.5;12.7
18.8;82.3;39;6.3;9.8;25.2;7.9;2.8;5.1;11.4;12.4
