2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
14.7;60.9;30.2;4.8;7.3;18.6;6;2.2;4;8.7;9.4
14.5;60.3;29.9;4.7;7.2;18.4;6;2.2;4;8.6;9.3
14.2;59;29.3;4.6;7.1;18;5.8;2.2;3.9;8.4;9.1
14;58.3;28.9;4.6;7;17.8;5.8;2.1;3.8;8.3;9
13.9;57.7;28.6;4.5;6.9;17.6;5.7;2.1;3.8;8.2;8.9
13.8;57.4;28.5;4.5;6.9;17.5;5.7;2.1;3.8;8.1;8.9
13.9;57.9;28.7;4.6;7;17.6;5.7;2.1;3.8;8.2;8.9
14.2;59.2;29.3;4.7;7.1;18;5.9;2.2;3.9;8.4;9.1
14.7;61.1;30.3;4.8;7.3;18.6;6;2.2;4;8.7;9.4
14.9;62.1;30.8;4.9;7.5;18.9;6.1;2.3;4.1;8.8;9.6
14.7;61.2;30.3;4.8;7.3;18.6;6;2.2;4;8.7;9.4
14.2;59.4;29.4;4.7;7.1;18.1;5.9;2.2;3.9;8.4;9.1
13.8;57.7;28.6;4.5;6.9;17.5;5.7;2.1;3.8;8.2;8.9
13.5;56.4;27.9;4.4;6.8;17.1;5.6;2.1;3.7;8;8.7
13.3;55.7;27.5;4.4;6.7;16.9;5.5;2;3.6;7.9;8.6
13.9;58.2;28.8;4.6;7;17.7;5.7;2.1;3.8;8.2;9
13.9;58.2;28.8;4.6;7;17.7;5.7;2.1;3.8;8.2;9
13.8;57.7;28.5;4.5;6.9;17.5;5.7;2.1;3.8;8.2;8.9
13.1;55;27.2;4.3;6.6;16.7;5.4;2;3.6;7.8;8.5
12.5;52.3;25.8;4.1;6.3;15.9;5.1;1.9;3.4;7.4;8
12.4;51.8;25.6;4.1;6.2;15.7;5.1;1.9;3.4;7.3;8
12.2;51.3;25.3;4;6.1;15.6;5.1;1.9;3.3;7.2;7.9
11.8;49.6;24.5;3.9;5.9;15.1;4.9;1.8;3.2;7;7.6
11.6;48.5;23.9;3.8;5.8;14.7;4.8;1.8;3.2;6.8;7.4
11.4;47.6;23.5;3.7;5.7;14.4;4.7;1.7;3.1;6.7;7.3
11.4;47.7;23.5;3.7;5.7;14.5;4.7;1.7;3.1;6.7;7.3
11.6;48.8;24.1;3.8;5.8;14.8;4.8;1.8;3.2;6.9;7.5
12.1;50.6;25;4;6.1;15.4;5;1.8;3.3;7.1;7.8
12.8;53.9;26.6;4.2;6.4;16.4;5.3;2;3.5;7.6;8.3
13.6;57.2;28.2;4.5;6.8;17.3;5.6;2.1;3.7;8.1;8.8
14.3;60.3;29.7;4.7;7.2;18.3;5.9;2.2;3.9;8.5;9.2
14.7;61.7;30.4;4.8;7.4;18.7;6.1;2.2;4;8.7;9.5
14.9;62.6;30.8;4.9;7.5;19;6.2;2.3;4.1;8.8;9.6
15.1;63.4;31.2;5;7.6;19.2;6.2;2.3;4.1;8.9;9.7
15.1;63.7;31.3;5;7.6;19.3;6.3;2.3;4.1;9;9.8
15.1;63.8;31.4;5;7.6;19.3;6.3;2.3;4.1;9;9.8
15.2;63.9;31.4;5;7.6;19.3;6.3;2.3;4.1;9;9.8
15.2;64.2;31.6;5;7.7;19.4;6.3;2.3;4.2;9;9.8
15.2;64.1;31.5;5;7.7;19.4;6.3;2.3;4.2;9;9.8
15.2;64;31.5;5;7.6;19.4;6.3;2.3;4.2;9;9.8
15;63.2;31;4.9;7.5;19.1;6.2;2.3;4.1;8.9;9.7
14.8;62.5;30.7;4.9;7.5;18.9;6.1;2.3;4;8.8;9.5
14.7;62.1;30.5;4.8;7.4;18.8;6.1;2.2;4;8.7;9.5
14.4;60.7;29.8;4.7;7.2;18.4;5.9;2.2;3.9;8.5;9.3
14.2;60;29.4;4.7;7.1;18.1;5.9;2.2;3.9;8.4;9.2
14;59.3;29.1;4.6;7.1;17.9;5.8;2.1;3.8;8.3;9.1
13.9;58.9;28.9;4.6;7;17.8;5.8;2.1;3.8;8.3;9
14;59.4;29.1;4.6;7.1;17.9;5.8;2.1;3.8;8.3;9.1
14.3;60.6;29.7;4.7;7.2;18.3;5.9;2.2;3.9;8.5;9.2
14.7;62.2;30.5;4.8;7.4;18.8;6.1;2.2;4;8.7;9.5
15;63.5;31.1;4.9;7.6;19.2;6.2;2.3;4.1;8.9;9.7
14.8;62.8;30.7;4.9;7.5;19;6.1;2.3;4;8.8;9.6
14.4;60.9;29.8;4.7;7.3;18.4;6;2.2;3.9;8.5;9.3
13.9;59.1;28.9;4.6;7;17.9;5.8;2.1;3.8;8.3;9
13.6;57.9;28.3;4.5;6.9;17.5;5.7;2.1;3.7;8.1;8.8
13.4;57;27.9;4.4;6.8;17.2;5.6;2.1;3.7;8;8.7
13.9;58.9;28.8;4.6;7;17.8;5.7;2.1;3.8;8.2;9
14;59.6;29.1;4.6;7.1;18;5.8;2.1;3.8;8.3;9.1
13.9;59;28.8;4.6;7;17.8;5.8;2.1;3.8;8.2;9
13.3;56.6;27.6;4.4;6.7;17.1;5.5;2;3.6;7.9;8.6
12.6;53.4;26.1;4.2;6.3;16.1;5.2;1.9;3.4;7.5;8.1
12.4;53;25.9;4.1;6.3;16;5.2;1.9;3.4;7.4;8.1
12.3;52.4;25.6;4.1;6.2;15.8;5.1;1.9;3.4;7.3;8
11.9;50.9;24.8;4;6;15.3;5;1.8;3.3;7.1;7.7
11.6;49.5;24.1;3.8;5.9;14.9;4.8;1.8;3.2;6.9;7.5
11.4;48.6;23.7;3.8;5.8;14.7;4.7;1.7;3.1;6.8;7.4
11.4;48.6;23.7;3.8;5.8;14.7;4.7;1.7;3.1;6.8;7.4
11.6;49.4;24.1;3.8;5.9;14.9;4.8;1.8;3.2;6.9;7.5
12;51.3;25;4;6.1;15.5;5;1.8;3.3;7.2;7.8
12.7;54.2;26.4;4.2;6.4;16.3;5.3;1.9;3.5;7.6;8.2
13.5;57.5;28;4.5;6.8;17.3;5.6;2.1;3.7;8;8.7
14.2;60.8;29.6;4.7;7.2;18.3;5.9;2.2;3.9;8.5;9.2
14.6;62.6;30.5;4.9;7.4;18.8;6.1;2.2;4;8.7;9.5
14.9;63.7;31;4.9;7.6;19.2;6.2;2.3;4.1;8.9;9.7
15.1;64.5;31.4;5;7.7;19.4;6.3;2.3;4.1;9;9.8
15.2;65;31.6;5;7.7;19.6;6.3;2.3;4.2;9;9.8
15.2;65.1;31.6;5;7.7;19.6;6.3;2.3;4.2;9;9.9
15.2;65.1;31.7;5;7.7;19.6;6.3;2.3;4.2;9.1;9.9
15.3;65.4;31.8;5.1;7.8;19.7;6.4;2.3;4.2;9.1;9.9
15.3;65.7;31.9;5.1;7.8;19.8;6.4;2.3;4.2;9.1;9.9
15.2;65.4;31.8;5.1;7.7;19.7;6.3;2.3;4.2;9.1;9.9
15.1;64.7;31.4;5;7.7;19.5;6.3;2.3;4.1;9;9.8
14.9;63.9;31;4.9;7.6;19.2;6.2;2.3;4.1;8.9;9.7
14.8;63.6;30.9;4.9;7.5;19.1;6.2;2.3;4.1;8.8;9.6
14.5;62.1;30.2;4.8;7.4;18.7;6;2.2;4;8.6;9.4
14.3;61.4;29.8;4.7;7.3;18.5;6;2.2;3.9;8.5;9.3
14.1;60.7;29.4;4.7;7.2;18.2;5.9;2.2;3.9;8.4;9.2
14;60.2;29.2;4.7;7.1;18.1;5.8;2.1;3.8;8.3;9.1
14.1;60.5;29.3;4.7;7.2;18.2;5.9;2.2;3.9;8.4;9.1
14.3;61.7;29.9;4.8;7.3;18.5;6;2.2;3.9;8.5;9.3
14.7;63.2;30.6;4.9;7.5;19;6.1;2.2;4;8.8;9.5
15.1;64.9;31.4;5;7.7;19.5;6.3;2.3;4.1;9;9.8
14.9;64.2;31.1;5;7.6;19.3;6.2;2.3;4.1;8.9;9.7
14.5;62.4;30.2;4.8;7.4;18.7;6;2.2;4;8.6;9.4
14;60.5;29.3;4.7;7.2;18.2;5.9;2.1;3.9;8.4;9.1
13.7;59.2;28.6;4.6;7;17.8;5.7;2.1;3.8;8.2;8.9
13.5;58.1;28.1;4.5;6.9;17.4;5.6;2.1;3.7;8;8.8
13.8;59.4;28.7;4.6;7;17.8;5.7;2.1;3.8;8.2;9
14.1;61;29.5;4.7;7.2;18.3;5.9;2.2;3.9;8.4;9.2
13.9;60.2;29.1;4.6;7.1;18.1;5.8;2.1;3.8;8.3;9.1
13.5;58.3;28.2;4.5;6.9;17.5;5.6;2.1;3.7;8.1;8.8
12.7;54.8;26.5;4.2;6.5;16.5;5.3;1.9;3.5;7.6;8.3
12.6;54.3;26.2;4.2;6.4;16.3;5.2;1.9;3.4;7.5;8.2
12.4;53.5;25.9;4.1;6.3;16.1;5.2;1.9;3.4;7.4;8.1
12.1;52.3;25.3;4;6.2;15.7;5.1;1.9;3.3;7.2;7.9
11.7;50.7;24.5;3.9;6;15.2;4.9;1.8;3.2;7;7.6
11.5;49.7;24;3.8;5.9;14.9;4.8;1.8;3.2;6.9;7.5
11.4;49.5;23.9;3.8;5.8;14.8;4.8;1.7;3.1;6.8;7.4
11.5;50;24.1;3.9;5.9;15;4.8;1.8;3.2;6.9;7.5
12;51.9;25;4;6.1;15.6;5;1.8;3.3;7.2;7.8
12.6;54.5;26.3;4.2;6.4;16.3;5.3;1.9;3.5;7.5;8.2
13.4;58;28;4.5;6.8;17.4;5.6;2;3.7;8;8.7
14.1;61.2;29.5;4.7;7.2;18.4;5.9;2.2;3.9;8.4;9.2
14.5;63;30.4;4.9;7.4;18.9;6.1;2.2;4;8.7;9.5
14.8;64;30.9;4.9;7.5;19.2;6.2;2.3;4.1;8.8;9.6
14.9;64.8;31.2;5;7.6;19.4;6.2;2.3;4.1;8.9;9.7
15;65.3;31.5;5;7.7;19.6;6.3;2.3;4.1;9;9.8
15.1;65.5;31.5;5;7.7;19.6;6.3;2.3;4.1;9;9.8
15.1;65.5;31.5;5;7.7;19.6;6.3;2.3;4.1;9;9.8
15.1;65.7;31.6;5.1;7.7;19.7;6.3;2.3;4.2;9;9.9
15.2;66;31.8;5.1;7.8;19.8;6.4;2.3;4.2;9.1;9.9
15.1;65.5;31.5;5;7.7;19.6;6.3;2.3;4.1;9;9.8
15;65.2;31.4;5;7.7;19.5;6.3;2.3;4.1;9;9.8
14.7;64.1;30.8;4.9;7.5;19.2;6.2;2.3;4;8.8;9.6
14.7;63.8;30.7;4.9;7.5;19.1;6.1;2.2;4;8.8;9.6
14.3;62.4;30;4.8;7.3;18.7;6;2.2;3.9;8.6;9.4
14.1;61.6;29.6;4.7;7.2;18.4;5.9;2.2;3.9;8.5;9.2
14;60.8;29.2;4.7;7.2;18.2;5.8;2.1;3.8;8.3;9.1
13.8;60.4;29;4.6;7.1;18.1;5.8;2.1;3.8;8.3;9
13.9;60.5;29.1;4.6;7.1;18.1;5.8;2.1;3.8;8.3;9.1
14.1;61.6;29.6;4.7;7.2;18.4;5.9;2.2;3.9;8.5;9.2
14.4;63;30.3;4.8;7.4;18.9;6.1;2.2;4;8.6;9.4
14.9;64.9;31.2;5;7.6;19.4;6.2;2.3;4.1;8.9;9.7
14.8;64.5;31;4.9;7.6;19.3;6.2;2.3;4.1;8.8;9.7
14.4;62.9;30.2;4.8;7.4;18.8;6;2.2;4;8.6;9.4
14;61;29.3;4.7;7.2;18.2;5.9;2.1;3.8;8.4;9.1
13.6;59.6;28.6;4.6;7;17.8;5.7;2.1;3.8;8.2;8.9
13.4;58.5;28;4.5;6.9;17.5;5.6;2;3.7;8;8.7
13.5;59.2;28.4;4.5;7;17.7;5.7;2.1;3.7;8.1;8.9
14.1;61.6;29.5;4.7;7.2;18.4;5.9;2.2;3.9;8.4;9.2
13.9;60.7;29.1;4.6;7.1;18.1;5.8;2.1;3.8;8.3;9.1
13.5;59.2;28.3;4.5;6.9;17.7;5.7;2.1;3.7;8.1;8.8
12.7;55.6;26.6;4.3;6.5;16.6;5.3;1.9;3.5;7.6;8.3
12.5;54.7;26.2;4.2;6.4;16.4;5.2;1.9;3.4;7.5;8.2
12.3;53.9;25.8;4.1;6.3;16.1;5.2;1.9;3.4;7.4;8.1
12.1;53;25.4;4.1;6.2;15.8;5.1;1.9;3.3;7.2;7.9
11.7;51.2;24.5;3.9;6;15.3;4.9;1.8;3.2;7;7.6
11.4;50.1;24;3.8;5.9;15;4.8;1.7;3.1;6.9;7.5
11.4;49.8;23.8;3.8;5.8;14.9;4.8;1.7;3.1;6.8;7.4
11.4;50.1;24;3.8;5.9;15;4.8;1.7;3.1;6.8;7.5
11.8;52;24.9;4;6.1;15.5;5;1.8;3.3;7.1;7.8
12.3;54.2;25.9;4.1;6.4;16.2;5.2;1.9;3.4;7.4;8.1
13.1;57.6;27.6;4.4;6.8;17.2;5.5;2;3.6;7.9;8.6
13.8;60.8;29.1;4.7;7.1;18.1;5.8;2.1;3.8;8.3;9.1
14.3;62.9;30;4.8;7.4;18.8;6;2.2;3.9;8.6;9.4
14.5;64;30.6;4.9;7.5;19.1;6.1;2.2;4;8.7;9.5
14.7;64.8;31;5;7.6;19.3;6.2;2.3;4.1;8.8;9.7
14.9;65.6;31.3;5;7.7;19.6;6.3;2.3;4.1;8.9;9.8
14.9;65.7;31.4;5;7.7;19.6;6.3;2.3;4.1;9;9.8
14.9;65.7;31.4;5;7.7;19.6;6.3;2.3;4.1;9;9.8
15;65.8;31.4;5;7.7;19.6;6.3;2.3;4.1;9;9.8
15;66.1;31.5;5.1;7.7;19.7;6.3;2.3;4.1;9;9.9
14.9;65.7;31.3;5;7.7;19.6;6.3;2.3;4.1;8.9;9.8
14.9;65.6;31.3;5;7.7;19.5;6.3;2.3;4.1;8.9;9.8
14.5;64;30.5;4.9;7.5;19.1;6.1;2.2;4;8.7;9.5
14.4;63.6;30.3;4.9;7.4;19;6.1;2.2;4;8.7;9.5
14.1;62.1;29.6;4.7;7.3;18.5;5.9;2.2;3.9;8.5;9.2
13.9;61.2;29.2;4.7;7.2;18.2;5.8;2.1;3.8;8.3;9.1
13.6;60.2;28.7;4.6;7;17.9;5.7;2.1;3.8;8.2;9
13.5;59.6;28.4;4.5;7;17.8;5.7;2.1;3.7;8.1;8.9
13.5;59.7;28.4;4.6;7;17.8;5.7;2.1;3.7;8.1;8.9
13.8;60.8;28.9;4.6;7.1;18.1;5.8;2.1;3.8;8.3;9
14;61.9;29.5;4.7;7.2;18.4;5.9;2.1;3.9;8.4;9.2
14.4;63.5;30.2;4.8;7.4;18.9;6.1;2.2;4;8.6;9.4
14.3;63.3;30.1;4.8;7.4;18.9;6;2.2;3.9;8.6;9.4
14;62.1;29.5;4.7;7.3;18.5;5.9;2.2;3.9;8.4;9.2
13.6;60.3;28.7;4.6;7.1;18;5.8;2.1;3.8;8.2;9
13.4;59.1;28.1;4.5;6.9;17.6;5.6;2;3.7;8;8.8
13.1;58.1;27.6;4.4;6.8;17.3;5.5;2;3.6;7.9;8.6
13.2;58.5;27.8;4.5;6.8;17.4;5.6;2;3.6;7.9;8.7
13.9;61.6;29.3;4.7;7.2;18.3;5.9;2.1;3.8;8.4;9.1
13.7;60.5;28.8;4.6;7.1;18;5.8;2.1;3.8;8.2;9
13.4;59.2;28.2;4.5;6.9;17.6;5.6;2;3.7;8;8.8
12.5;55.5;26.4;4.2;6.5;16.5;5.3;1.9;3.5;7.5;8.2
12.2;54;25.7;4.1;6.3;16.1;5.1;1.9;3.4;7.3;8
12;53.1;25.2;4;6.2;15.8;5.1;1.8;3.3;7.2;7.9
11.7;52.1;24.7;4;6.1;15.5;5;1.8;3.2;7.1;7.7
11.2;49.9;23.7;3.8;5.8;14.8;4.7;1.7;3.1;6.8;7.4
11;48.6;23.1;3.7;5.7;14.5;4.6;1.7;3;6.6;7.2
10.8;47.9;22.7;3.6;5.6;14.2;4.6;1.7;3;6.5;7.1
10.7;47.5;22.6;3.6;5.5;14.1;4.5;1.6;3;6.4;7
10.9;48.2;22.9;3.7;5.6;14.3;4.6;1.7;3;6.5;7.1
11;48.8;23.1;3.7;5.7;14.5;4.6;1.7;3;6.6;7.2
11.2;49.9;23.7;3.8;5.8;14.8;4.7;1.7;3.1;6.8;7.4
11.5;50.9;24.1;3.9;5.9;15.1;4.8;1.8;3.2;6.9;7.5
11.7;52.2;24.8;4;6.1;15.5;5;1.8;3.2;7.1;7.7
12.1;53.8;25.5;4.1;6.3;16;5.1;1.9;3.3;7.3;8
12.5;55.6;26.3;4.2;6.5;16.5;5.3;1.9;3.4;7.5;8.2
12.9;57.3;27.1;4.4;6.7;17;5.4;2;3.5;7.7;8.5
13;58;27.5;4.4;6.8;17.2;5.5;2;3.6;7.8;8.6
13.1;58.3;27.6;4.4;6.8;17.3;5.5;2;3.6;7.9;8.6
13.1;58.5;27.7;4.4;6.8;17.4;5.6;2;3.6;7.9;8.7
13.3;59.2;28;4.5;6.9;17.6;5.6;2;3.7;8;8.8
13.4;59.9;28.3;4.5;7;17.8;5.7;2.1;3.7;8.1;8.9
13.5;60.4;28.6;4.6;7;17.9;5.7;2.1;3.7;8.2;8.9
13;58.2;27.5;4.4;6.8;17.3;5.5;2;3.6;7.9;8.6
12.8;57.1;27;4.3;6.7;17;5.4;2;3.5;7.7;8.5
12.5;55.8;26.4;4.2;6.5;16.6;5.3;1.9;3.5;7.5;8.3
12.3;54.8;25.9;4.2;6.4;16.3;5.2;1.9;3.4;7.4;8.1
12.1;53.8;25.5;4.1;6.3;16;5.1;1.8;3.3;7.3;8
11.9;53.3;25.2;4;6.2;15.8;5.1;1.8;3.3;7.2;7.9
11.9;53.4;25.2;4.1;6.2;15.8;5.1;1.8;3.3;7.2;7.9
12.2;54.6;25.8;4.1;6.4;16.2;5.2;1.9;3.4;7.4;8.1
12.5;56;26.5;4.3;6.5;16.6;5.3;1.9;3.5;7.6;8.3
12.9;57.7;27.3;4.4;6.7;17.1;5.5;2;3.6;7.8;8.5
13;58.3;27.5;4.4;6.8;17.3;5.5;2;3.6;7.9;8.6
12.9;57.6;27.2;4.4;6.7;17.1;5.5;2;3.6;7.8;8.5
12.6;56.3;26.6;4.3;6.5;16.7;5.3;1.9;3.5;7.6;8.3
12.4;55.4;26.1;4.2;6.4;16.4;5.2;1.9;3.4;7.5;8.2
12.2;54.7;25.8;4.1;6.4;16.2;5.2;1.9;3.4;7.4;8.1
12.3;55.2;26;4.2;6.4;16.4;5.2;1.9;3.4;7.4;8.1
13.1;58.8;27.8;4.5;6.8;17.5;5.6;2;3.6;7.9;8.7
13;58.4;27.5;4.4;6.8;17.3;5.5;2;3.6;7.9;8.6
12.8;57.5;27.1;4.4;6.7;17.1;5.4;2;3.5;7.7;8.5
12.1;54.3;25.6;4.1;6.3;16.1;5.1;1.9;3.3;7.3;8
11.7;52.5;24.8;4;6.1;15.6;5;1.8;3.2;7.1;7.7
11.5;51.6;24.3;3.9;6;15.3;4.9;1.8;3.2;7;7.6
11.3;50.6;23.9;3.8;5.9;15;4.8;1.7;3.1;6.8;7.5
10.8;48.4;22.8;3.7;5.6;14.4;4.6;1.7;3;6.5;7.1
10.5;47;22.2;3.6;5.5;13.9;4.4;1.6;2.9;6.3;6.9
10.2;45.9;21.6;3.5;5.3;13.6;4.3;1.6;2.8;6.2;6.8
10.1;45.4;21.4;3.4;5.3;13.5;4.3;1.6;2.8;6.1;6.7
10.1;45.5;21.4;3.4;5.3;13.5;4.3;1.6;2.8;6.1;6.7
10.2;45.6;21.5;3.5;5.3;13.5;4.3;1.6;2.8;6.1;6.7
10.3;46.1;21.7;3.5;5.4;13.7;4.4;1.6;2.8;6.2;6.8
10.3;46.4;21.8;3.5;5.4;13.8;4.4;1.6;2.9;6.2;6.8
10.5;47.1;22.2;3.6;5.5;14;4.5;1.6;2.9;6.3;6.9
10.7;48.2;22.7;3.6;5.6;14.3;4.6;1.6;3;6.5;7.1
11.1;49.8;23.4;3.8;5.8;14.8;4.7;1.7;3.1;6.7;7.3
11.5;51.6;24.3;3.9;6;15.3;4.9;1.8;3.2;6.9;7.6
11.8;52.9;24.9;4;6.1;15.7;5;1.8;3.3;7.1;7.8
12;54;25.4;4.1;6.3;16;5.1;1.8;3.3;7.3;8
12.1;54.7;25.7;4.1;6.3;16.2;5.2;1.9;3.4;7.3;8.1
12.3;55.5;26.1;4.2;6.4;16.4;5.2;1.9;3.4;7.5;8.2
12.5;56.4;26.5;4.3;6.5;16.7;5.3;1.9;3.5;7.6;8.3
12.7;57.2;26.9;4.3;6.6;16.9;5.4;1.9;3.5;7.7;8.4
12.2;54.8;25.7;4.1;6.4;16.2;5.2;1.9;3.4;7.4;8.1
11.8;53.1;25;4;6.2;15.7;5;1.8;3.3;7.1;7.8
11.5;51.9;24.4;3.9;6;15.4;4.9;1.8;3.2;7;7.6
11.3;50.7;23.8;3.8;5.9;15;4.8;1.7;3.1;6.8;7.5
11.1;49.8;23.4;3.8;5.8;14.8;4.7;1.7;3.1;6.7;7.3
11;49.4;23.2;3.7;5.7;14.6;4.7;1.7;3;6.6;7.3
11;49.5;23.2;3.7;5.7;14.6;4.7;1.7;3;6.6;7.3
11.2;50.7;23.8;3.8;5.9;15;4.8;1.7;3.1;6.8;7.5
11.7;52.6;24.7;4;6.1;15.6;5;1.8;3.2;7.1;7.7
12.2;55;25.8;4.2;6.4;16.3;5.2;1.9;3.4;7.4;8.1
12.5;56.5;26.5;4.3;6.5;16.7;5.3;1.9;3.5;7.6;8.3
12.6;56.7;26.6;4.3;6.6;16.8;5.3;1.9;3.5;7.6;8.3
12.4;56;26.3;4.2;6.5;16.6;5.3;1.9;3.4;7.5;8.2
12.3;55.5;26;4.2;6.4;16.4;5.2;1.9;3.4;7.4;8.2
12.1;54.7;25.7;4.1;6.3;16.2;5.2;1.9;3.3;7.3;8
12.1;54.7;25.6;4.1;6.3;16.2;5.1;1.9;3.3;7.3;8
12.8;57.9;27.1;4.4;6.7;17.1;5.4;2;3.5;7.8;8.5
12.7;57.5;27;4.3;6.7;17;5.4;2;3.5;7.7;8.5
12.6;57.1;26.8;4.3;6.6;16.9;5.4;1.9;3.5;7.7;8.4
12;54.4;25.5;4.1;6.3;16.1;5.1;1.8;3.3;7.3;8
11.5;52.2;24.4;3.9;6;15.4;4.9;1.8;3.2;7;7.7
11.4;51.6;24.2;3.9;6;15.3;4.9;1.8;3.2;6.9;7.6
11.3;51.1;23.9;3.9;5.9;15.1;4.8;1.7;3.1;6.8;7.5
10.9;49.1;23;3.7;5.7;14.5;4.6;1.7;3;6.6;7.2
10.6;48;22.5;3.6;5.6;14.2;4.5;1.6;2.9;6.4;7.1
10.4;47.3;22.1;3.6;5.5;14;4.4;1.6;2.9;6.3;6.9
10.5;47.6;22.3;3.6;5.5;14.1;4.5;1.6;2.9;6.4;7
10.9;49.3;23.1;3.7;5.7;14.6;4.6;1.7;3;6.6;7.2
11.3;51.3;24;3.9;5.9;15.2;4.8;1.7;3.1;6.9;7.5
12.1;55;25.8;4.2;6.4;16.3;5.2;1.9;3.4;7.4;8.1
12.9;58.4;27.3;4.4;6.8;17.3;5.5;2;3.6;7.8;8.6
13.5;61.3;28.7;4.6;7.1;18.1;5.8;2.1;3.7;8.2;9
13.9;62.9;29.4;4.7;7.3;18.6;5.9;2.1;3.8;8.4;9.2
14.1;64;29.9;4.8;7.4;18.9;6;2.2;3.9;8.6;9.4
14.3;65;30.4;4.9;7.5;19.2;6.1;2.2;4;8.7;9.5
14.4;65.5;30.6;4.9;7.6;19.4;6.1;2.2;4;8.8;9.6
14.5;65.6;30.7;4.9;7.6;19.4;6.2;2.2;4;8.8;9.6
14.5;65.9;30.8;5;7.6;19.5;6.2;2.2;4;8.8;9.7
14.6;66.4;31;5;7.7;19.6;6.2;2.2;4;8.9;9.7
14.6;66.3;31;5;7.7;19.6;6.2;2.2;4;8.9;9.7
14.7;66.6;31.1;5;7.7;19.7;6.3;2.3;4.1;8.9;9.8
14.4;65.5;30.6;4.9;7.6;19.4;6.1;2.2;4;8.7;9.6
14.3;64.9;30.3;4.9;7.5;19.2;6.1;2.2;4;8.7;9.5
14.1;64.2;30;4.8;7.4;19;6;2.2;3.9;8.6;9.4
13.8;62.9;29.4;4.7;7.3;18.6;5.9;2.1;3.8;8.4;9.2
13.7;62.1;29;4.7;7.2;18.4;5.8;2.1;3.8;8.3;9.1
13.5;61.4;28.7;4.6;7.1;18.2;5.8;2.1;3.7;8.2;9
13.4;61.1;28.5;4.6;7.1;18.1;5.7;2.1;3.7;8.2;9
13.6;61.7;28.8;4.6;7.1;18.2;5.8;2.1;3.8;8.2;9
13.9;63;29.4;4.7;7.3;18.6;5.9;2.1;3.8;8.4;9.2
14.3;65;30.3;4.9;7.5;19.2;6.1;2.2;4;8.7;9.5
14.5;66.1;30.8;5;7.6;19.5;6.2;2.2;4;8.8;9.7
14.3;65.2;30.4;4.9;7.5;19.3;6.1;2.2;4;8.7;9.5
13.9;63.2;29.5;4.8;7.3;18.7;5.9;2.1;3.8;8.4;9.3
13.5;61.4;28.6;4.6;7.1;18.1;5.8;2.1;3.7;8.2;9
13.2;60;28;4.5;6.9;17.7;5.6;2;3.6;8;8.8
13;59.2;27.6;4.5;6.8;17.5;5.5;2;3.6;7.9;8.7
13.6;61.9;28.9;4.7;7.1;18.3;5.8;2.1;3.8;8.3;9.1
13.6;61.9;28.9;4.7;7.1;18.3;5.8;2.1;3.8;8.3;9.1
13.4;61.3;28.6;4.6;7.1;18.1;5.7;2.1;3.7;8.2;9
12.8;58.5;27.2;4.4;6.8;17.3;5.5;2;3.6;7.8;8.6
