2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
13.9;58.2;31;4.7;7.3;18.3;5.7;2.2;3.9;8.6;10.4
13.4;57;29.8;4.5;6.9;17.3;5.6;2.2;3.7;8.5;10.1
13;54.4;28.9;4.4;6.9;17.1;5.4;2.1;3.6;8.3;9.6
12.8;53.9;28.3;4.2;6.7;16.5;5.2;2.1;3.5;8;9.5
12.7;53.3;27.7;4.4;6.4;16.2;5.1;2;3.5;8;9.5
12.8;55.2;28.4;4.4;6.8;17.1;5.3;2.2;3.6;8.1;9.7
13;56.7;29.5;4.5;6.8;17;5.3;2.1;3.6;8.3;9.8
12.9;54.6;29.3;4.6;6.8;16.6;5.3;2.1;3.6;8.2;9.7
12.5;53.1;28.2;4.2;6.4;16.4;5.1;2;3.4;7.8;9.2
11.5;49.7;25.9;4;6.1;15.2;4.8;1.9;3.3;7.4;8.9
11.7;48.8;25.9;4;6.1;15.1;4.8;1.9;3.3;7.4;8.7
11.5;49.1;25.3;3.9;6.1;15.2;4.7;1.9;3.2;7.2;8.7
11.3;47.7;24.6;3.9;5.8;14.6;4.6;1.8;3.1;7.1;8.4
10.9;46.6;24.1;3.7;5.8;14.3;4.5;1.8;3;6.9;8.2
10.6;45.3;23.3;3.7;5.6;13.8;4.4;1.7;3;6.7;7.9
10.6;45.6;23.3;3.7;5.6;14;4.4;1.7;2.9;6.7;8
10.8;46.2;24;3.7;5.8;14.1;4.5;1.8;3;6.9;8
11.2;47.8;25.2;3.9;5.9;14.6;4.6;1.8;3.1;7.1;8.4
11.9;51.1;26.6;4.1;6.2;15.8;4.9;1.9;3.3;7.4;9
12.6;53.9;28;4.3;6.7;16.6;5.2;2.1;3.5;8.2;9.6
13.1;57.7;29.6;4.6;7.1;17.9;5.6;2.2;3.7;8.4;9.9
13.5;58.2;30.5;4.6;7.2;18.4;5.7;2.2;3.8;8.7;10.5
13.9;60.2;30.9;4.8;7.3;18.2;5.8;2.3;3.9;8.7;10.5
14;59.6;31.7;4.9;7.4;18.5;5.8;2.3;3.9;8.9;10.5
14.2;60.2;31.9;4.9;7.5;18.9;5.9;2.3;3.9;9;10.6
14.5;61;31.6;4.9;7.5;18.8;5.9;2.3;3.9;8.9;10.6
14.2;61.6;31.9;5;7.5;18.9;5.8;2.3;4;9;10.9
14.4;62.3;32.3;5;7.5;18.6;5.8;2.3;4;9;10.7
14.2;62.4;31.8;4.9;7.5;18.9;6;2.3;4;9.1;10.7
14.1;61.1;31.5;4.9;7.5;19;5.9;2.3;3.9;8.9;10.7
14.4;60.9;32.1;4.9;7.4;18.6;5.9;2.3;3.9;9;10.6
14.1;59.6;31;4.8;7.4;18.5;5.7;2.2;3.9;8.8;10.5
13.6;59.2;31;4.8;7.3;18.3;5.8;2.3;3.8;8.7;10.5
13.5;58.7;30;4.6;7.2;18;5.5;2.2;3.7;8.6;10.1
13.2;57.2;30.3;4.5;7;17.9;5.5;2.2;3.8;8.5;10
13.3;56.7;29.5;4.6;7;17.4;5.5;2.2;3.7;8.3;9.8
13.2;56;29.5;4.6;6.8;17.1;5.4;2.2;3.7;8.4;9.7
13.2;57;29.9;4.5;6.9;17.6;5.4;2.2;3.7;8.3;9.9
13.5;57.5;30.3;4.6;7;17.7;5.4;2.2;3.7;8.4;10.1
13.7;59.2;30.9;4.9;7.2;18.2;5.7;2.3;3.8;8.5;10.1
14.1;61;31.3;4.9;7.4;18.5;5.9;2.3;4;8.9;10.4
13.8;59.4;31.4;4.7;7.4;18.3;5.8;2.3;3.8;8.7;10.5
13.4;59;30.6;4.7;7.2;17.9;5.7;2.2;3.8;8.4;10.2
13.2;56.2;30;4.5;6.9;17.2;5.5;2.2;3.7;8.4;9.9
12.9;54.8;28.5;4.4;6.7;16.7;5.4;2.1;3.6;8;9.5
12.8;54.5;28.3;4.3;6.6;16.7;5.2;2.1;3.5;8;9.3
12.9;55.1;29.1;4.5;6.8;17;5.3;2.1;3.6;8.2;9.7
13.5;57.8;29.9;4.6;7;17.8;5.6;2.1;3.8;8.5;9.7
13.1;56.5;29.2;4.6;6.9;17.3;5.4;2.1;3.7;8.3;9.7
12.7;54.2;28.2;4.3;6.7;17.1;5.3;2.1;3.6;7.9;9.4
11.9;52;26.4;4.1;6.2;15.5;4.9;1.9;3.3;7.5;9
11.6;49.6;26.3;4.1;6.2;15.8;4.8;1.9;3.3;7.5;8.8
11.6;49.5;26;4.1;6.1;15.2;4.8;1.9;3.2;7.3;8.7
11.4;48.3;25.5;3.9;5.8;15;4.8;1.8;3.1;7.3;8.4
10.8;46.6;24.5;3.8;5.8;14.6;4.5;1.8;3.1;6.8;8.3
11;46.3;24.3;3.7;5.7;14.1;4.5;1.7;3;6.8;8.1
10.7;46.3;23.8;3.8;5.6;14.2;4.5;1.8;3;6.8;8
11.1;46.7;24.1;3.8;5.7;14.3;4.5;1.8;3.1;6.8;8.2
11.2;48.8;25.1;3.9;5.9;15;4.6;1.8;3.2;7;8.5
12.2;51.1;26.8;4.1;6.2;15.7;4.9;1.9;3.4;7.5;8.9
12.8;55.4;28.5;4.4;6.7;16.9;5.2;2;3.4;8.1;9.5
13.7;58.4;30;4.6;7;17.4;5.5;2.2;3.7;8.3;9.9
13.9;58.5;30.8;4.8;7.3;18.1;5.7;2.2;3.9;8.8;10.3
14.4;60.3;31.4;4.8;7.4;18.4;5.8;2.3;4;8.9;10.4
14;61.8;31.8;5;7.5;18.8;6;2.3;3.9;9;10.7
14.7;61.1;32.1;5;7.5;18.9;6;2.3;4;9;10.7
14.5;61.5;32.9;5;7.6;19.1;5.9;2.3;4;9;10.8
14.3;61.6;32.5;5;7.5;19.2;5.9;2.3;4;9.2;10.6
14.5;61.9;32.7;5;7.6;19;6;2.3;4;9.1;10.6
14.5;62.2;32.3;5.1;7.8;19.1;6;2.3;4;9;10.9
14.7;62.2;33;4.9;7.7;18.7;6.1;2.3;4;8.9;10.9
14.2;61.7;32;4.9;7.5;18.7;5.9;2.3;4;8.9;10.5
14.1;60.5;32.1;4.9;7.4;18.6;5.8;2.3;3.9;8.9;10.5
14.3;60.9;32.6;4.9;7.5;18.5;5.7;2.2;3.9;8.6;10.6
13.8;59.7;31.2;4.8;7.3;18.4;5.7;2.2;3.9;8.6;10.2
13.7;58;30.2;4.7;7.3;18;5.6;2.2;3.8;8.5;10.2
13.5;56.8;30.4;4.8;7.1;17.7;5.7;2.2;3.7;8.4;9.9
13.4;57.4;30;4.7;6.9;17.6;5.5;2.2;3.7;8.3;9.8
13.5;58.7;30.1;4.6;7;17.6;5.6;2.2;3.7;8.4;9.8
13.7;57.7;30.5;4.8;7.1;17.9;5.8;2.2;3.8;8.4;9.9
13.9;59.3;31.2;4.8;7.4;18.4;5.8;2.3;3.9;8.8;10.2
14.3;61.1;32.2;5;7.6;18.6;6;2.3;4;8.9;10.6
14.2;61.1;31.8;4.9;7.4;18.8;6;2.3;4;9;10.5
14;59.9;31.8;4.9;7.2;18.5;5.8;2.2;3.8;8.7;10.3
13.6;57.6;29.8;4.8;7;17.8;5.5;2.1;3.8;8.4;9.9
12.9;55.2;29.5;4.7;7;16.9;5.5;2.1;3.6;8.2;9.6
12.8;55.3;29;4.5;6.7;16.9;5.4;2;3.6;8;9.3
13.2;55.2;29.5;4.5;6.9;17.2;5.4;2;3.6;8;9.6
13.5;57.5;30.2;4.7;7.1;17.5;5.5;2.2;3.8;8.5;9.8
13.4;57.1;29.8;4.6;7.1;17.3;5.6;2.1;3.7;8.3;9.8
13;55.3;29.4;4.5;6.7;17;5.5;2.1;3.6;8.1;9.5
12.3;52.4;27;4.2;6.4;16.2;5.1;1.9;3.4;7.5;9.1
12.1;51.2;27.3;4.2;6.3;15.9;5;1.9;3.3;7.5;8.9
11.8;51.3;26.9;4.1;6.2;15.6;4.9;1.9;3.4;7.4;8.8
11.5;49.3;26.5;4.1;6.1;15.3;4.8;1.9;3.2;7.2;8.7
11.4;48.2;25.2;3.9;5.7;14.8;4.7;1.8;3.1;7;8.1
11.1;47.1;24.9;3.8;5.8;14.3;4.5;1.8;3;6.9;8.2
11;46.8;25.1;3.9;5.8;14.5;4.5;1.8;3;6.8;8.1
11;46.5;24.3;3.8;5.7;14.3;4.5;1.8;3;6.7;8.1
11.4;48.3;25.7;4;6;15.1;4.8;1.8;3.2;7.2;8.5
11.9;50.4;26.8;4.2;6.3;15.7;5;1.9;3.4;7.5;8.9
12.7;55.3;28.3;4.5;6.7;16.8;5.3;2;3.5;7.8;9.2
13.7;56.1;30;4.7;7;17.6;5.6;2.1;3.6;8.4;9.9
14.1;58.5;30.7;4.8;7.3;18.2;5.7;2.2;3.8;8.7;10.1
14.1;60.7;31.5;4.9;7.3;18.6;5.9;2.2;4;8.6;10.4
14.4;60.8;32.4;5.1;7.5;18.9;5.9;2.3;3.9;9;10.8
14.4;62.8;32.4;5;7.6;18.9;6;2.3;4;9;10.6
14.6;60.7;32.6;5.1;7.6;18.9;6.1;2.3;4;8.8;10.6
14.5;62.6;32.6;5;7.5;19;6;2.3;4;8.8;10.8
14.5;62.6;32.7;4.9;7.7;19.2;6;2.3;4;8.8;10.7
14.6;62.8;33.1;5.1;7.6;19.4;6;2.3;4;9.2;10.7
14.7;60.9;32.4;5;7.6;19.1;6;2.3;4.1;8.9;10.7
14.5;61.3;32.6;5.1;7.6;18.7;6;2.3;4;9.1;10.7
14.4;60.3;32.2;5;7.4;18.5;5.9;2.2;4;8.8;10.2
14.4;60;32.1;4.9;7.5;18.4;5.9;2.2;3.9;8.7;10.3
13.8;59.5;31.9;4.8;7.3;17.8;5.7;2.2;3.8;8.6;10.2
13.6;57.2;31;4.8;7.2;18;5.7;2.2;3.8;8.4;10
13.6;56.9;30.4;4.7;7.1;17.6;5.6;2.1;3.7;8.3;9.8
13.5;56;30.2;4.7;7;17.6;5.5;2.2;3.7;8.3;9.9
13.6;57.9;30.4;4.7;7;17.7;5.6;2.2;3.6;8.3;9.8
13.7;58.3;30.1;4.8;7.1;17.6;5.6;2.2;3.7;8.5;9.9
13.8;58.8;31.3;4.8;7.3;18.3;5.7;2.2;3.8;8.6;10.1
14.5;60.9;32.6;5;7.6;18.9;5.9;2.3;3.9;8.9;10.5
14.2;60.6;32.6;5;7.4;18.8;5.9;2.3;3.9;8.8;10.3
14.2;60.3;31.7;4.8;7.3;18.2;5.8;2.2;3.8;8.5;10.2
13.5;58.7;30.4;4.7;7.1;18;5.6;2.1;3.7;8.5;9.8
13.1;56.8;30.1;4.7;7;17.2;5.4;2.1;3.7;8.1;9.6
13.2;56.2;29.3;4.5;6.8;16.8;5.3;2.1;3.5;8.1;9.4
13.2;56.7;29.7;4.5;6.8;17.2;5.3;2;3.6;8.1;9.4
13.5;57;31.1;4.9;7.1;17.5;5.7;2.1;3.7;8.5;10
13.3;56.9;30.3;4.7;7;18;5.6;2.1;3.7;8.3;9.8
13.1;56;30.1;4.6;6.8;17.3;5.4;2.1;3.6;8.1;9.6
12.5;52.8;27.6;4.3;6.4;16.4;5.1;2;3.4;7.7;9
12.1;51.9;26.7;4.2;6.3;15.9;5;1.9;3.4;7.5;8.9
11.8;51.7;27.3;4.2;6.3;15.7;5;1.9;3.2;7.3;8.6
11.9;51;26.4;4.1;6.1;15.4;4.9;1.8;3.2;7.2;8.7
11.2;48.1;25.5;4;6;14.6;4.8;1.8;3.1;7;8.2
11.1;47.5;25.4;3.9;5.8;14.7;4.6;1.7;3.1;6.8;8.2
10.9;46.8;24.6;3.9;5.8;14.3;4.6;1.7;3;6.9;8
11.1;47.2;24.9;3.8;5.8;14.4;4.6;1.8;3.1;6.7;8
11.4;48.4;26.1;4;6;14.9;4.7;1.8;3.2;7.1;8.3
11.9;49.6;26.4;4.1;6.2;15.8;4.9;1.9;3.2;7.5;8.6
12.7;54.3;28.4;4.4;6.7;16.6;5.2;2;3.5;7.7;9.3
13.2;57.2;29.9;4.8;6.9;17.4;5.5;2.1;3.7;8.2;9.7
13.8;59.4;31.5;4.9;7.3;18.2;5.7;2.2;3.8;8.6;10.1
14.2;61;31;4.9;7.3;18.7;5.8;2.2;4;8.6;10.1
14.3;61.1;32.3;4.9;7.5;18.7;6;2.3;3.9;8.6;10.3
14.8;61.7;32.2;5.2;7.5;18.6;6;2.3;4;9.1;10.6
14.7;61.4;33.4;5.1;7.6;19.2;6;2.3;4.1;9.1;10.5
14.7;62.5;33;5;7.7;19;6;2.2;4;9;10.6
14.6;60.4;33.4;5.1;7.5;19.1;6;2.3;4.1;8.9;10.7
14.6;63.8;32.6;5.2;7.7;19.7;6.1;2.3;4;9;10.8
14.7;61.8;32.4;4.9;7.6;18.9;6;2.2;4;9;10.5
14.5;61.1;32.8;5.2;7.7;19.2;5.9;2.3;4;9;10.6
14.1;60.7;32;5;7.4;18.4;5.9;2.2;3.8;8.7;10.2
13.9;59.9;31.8;4.9;7.4;18.5;5.8;2.2;3.8;8.6;10.2
13.9;58.5;31.2;4.9;7.1;17.9;5.7;2.2;3.8;8.3;10
13.5;57.3;30.7;4.8;7;17.6;5.5;2.1;3.7;8.5;9.8
13.4;57.4;30;4.6;7;17.4;5.5;2.1;3.7;8.2;9.5
13.2;56;29.9;4.5;7;17.6;5.4;2;3.6;8.3;9.5
13.4;55.9;29.8;4.5;6.9;17.2;5.4;2;3.6;8.2;9.6
13.4;57.5;30.4;4.7;7;17.6;5.5;2;3.7;8.2;9.7
13.7;58.5;30.5;4.8;7.2;17.7;5.7;2.1;3.8;8.3;9.8
13.8;59.2;31.1;4.9;7.3;18.5;5.7;2.1;3.8;8.6;10.2
14;60.2;31.3;4.8;7.4;18.5;5.9;2.2;3.8;8.4;10
14;57.8;31.6;4.8;7.1;17.8;5.7;2.1;3.8;8.7;9.9
13.6;55.8;29.9;4.7;7;17.3;5.6;2.1;3.6;8.3;9.8
13.3;55.8;29.9;4.5;6.8;17.2;5.5;2.1;3.5;8;9.6
12.7;53.1;28.7;4.5;6.8;16.9;5.3;2;3.5;7.9;9.2
12.9;54.7;29.5;4.5;6.7;16.7;5.3;2;3.5;8.1;9.4
13.6;57.6;30.1;4.7;7.1;17.6;5.6;2.1;3.7;8.4;9.9
13.5;56.3;29.6;4.7;6.9;17.6;5.5;2.1;3.6;8.2;9.6
13.2;56;29.8;4.6;6.9;17.2;5.4;2.1;3.7;8.1;9.4
12.3;52.7;28.1;4.3;6.5;16.3;5.1;1.9;3.4;7.5;8.8
11.8;50.3;26.8;4.2;6.3;15.7;4.9;1.9;3.3;7.5;8.5
11.6;50.2;26.2;4.1;6.2;15.4;4.9;1.8;3.2;7.2;8.6
11.6;48.6;25.7;4;5.9;15;4.8;1.8;3.1;7.2;8.3
11.1;46.1;25.2;3.9;5.9;14.7;4.5;1.7;3;6.7;8
10.8;45.4;24.4;3.7;5.6;13.9;4.4;1.7;2.9;6.5;7.8
10.7;45.3;24.1;3.7;5.5;13.9;4.5;1.6;2.9;6.6;7.6
10.7;45.5;23.9;3.7;5.5;13.7;4.4;1.6;2.8;6.5;7.4
10.5;45;24;3.7;5.6;13.8;4.4;1.6;2.9;6.4;7.6
10.7;46.2;24.1;3.8;5.7;13.9;4.5;1.7;2.9;6.5;7.7
10.9;46.6;25;3.8;5.7;14.1;4.5;1.7;3;6.7;7.8
11.2;47.7;25.1;4;5.8;14.6;4.6;1.8;3;6.9;8
11.4;49.2;26.2;4;6;15;4.6;1.8;3.2;7;8.3
11.9;50.5;26.8;4.1;6.1;15.5;4.9;1.8;3.3;7.2;8.5
12.2;52.1;27.7;4.3;6.3;16.1;5;1.9;3.3;7.4;8.8
12.6;53.9;28.7;4.4;6.6;16.4;5.2;2;3.4;7.8;9.1
12.8;54.1;28.5;4.5;6.6;16.4;5.3;2;3.5;7.8;9.2
13;55.6;29;4.5;6.6;17;5.3;2;3.5;8.1;9.3
12.8;54.8;29;4.6;6.7;17;5.3;2;3.5;8;9.4
13.3;56.6;29.2;4.5;6.7;17;5.4;2;3.5;7.9;9.3
13.2;56.2;30.2;4.6;6.7;17.3;5.4;2;3.6;8.1;9.6
13.4;56.6;30.5;4.7;7;17.3;5.5;2.1;3.6;8.2;9.6
13;55.1;29.4;4.5;6.7;16.5;5.4;2;3.5;7.9;9.2
12.6;53.4;27.7;4.3;6.5;16.6;5.3;2;3.4;7.7;9.1
12.3;53;28.1;4.2;6.5;16;5.1;1.9;3.3;7.4;8.8
12;52.8;27.7;4.3;6.3;15.8;5;1.9;3.3;7.4;8.6
12.1;51.1;27;4.1;6.2;15.4;4.9;1.8;3.3;7.2;8.6
11.8;50.5;26.8;4.1;6.2;15.3;4.9;1.9;3.2;7.2;8.4
11.8;50.1;26.5;4.1;6.1;15.4;4.8;1.8;3.2;7.3;8.4
12;51.6;27.4;4.2;6.3;15.8;5;1.9;3.2;7.4;8.6
12.6;52.2;27.7;4.3;6.4;16.1;5.2;1.9;3.3;7.6;8.7
12.8;54.8;28.6;4.4;6.8;16.6;5.2;2;3.5;7.9;9.1
12.9;55;29.1;4.5;6.8;16.9;5.3;2;3.5;7.8;9.1
12.8;54.2;28.4;4.5;6.6;16.4;5.3;2;3.5;7.8;9.2
12.3;53;28.2;4.3;6.4;16.3;5.1;1.9;3.4;7.6;8.9
12.1;52.5;28;4.4;6.4;16.1;5.1;1.9;3.4;7.6;8.6
12.1;50.8;27.4;4.2;6.3;16;5.1;1.9;3.2;7.3;8.6
12.1;51.7;27.4;4.3;6.3;15.7;5;1.9;3.3;7.4;8.6
13.1;56.1;29.3;4.5;6.7;16.8;5.4;2;3.5;7.8;9.2
12.9;54.5;29.2;4.6;6.6;16.8;5.4;2;3.5;7.9;9.4
12.7;54.9;29;4.4;6.6;16.6;5.3;2;3.5;7.7;9.2
12.2;51.8;27.2;4.2;6.4;15.9;5;1.8;3.3;7.6;8.6
11.8;49.5;26.4;4.1;6;15.3;4.7;1.8;3.1;7.1;8.2
11.3;48.8;25.9;4;6;14.8;4.7;1.8;3.1;7;8.2
11.2;48.4;25.3;4;5.9;14.5;4.7;1.7;3.1;6.8;8.1
10.6;45.8;24.1;3.7;5.7;13.8;4.4;1.7;2.9;6.5;7.7
10.4;44.8;23.7;3.7;5.4;13.7;4.4;1.6;2.9;6.5;7.3
10.2;43.8;22.9;3.5;5.2;13.2;4.2;1.5;2.8;6.1;7.3
10.1;42.4;22.5;3.6;5.2;13.1;4.1;1.6;2.7;6.2;7.1
10.1;42.4;22.5;3.5;5.3;12.8;4.1;1.5;2.7;6.1;7.2
9.9;43.5;23;3.6;5.2;12.9;4.2;1.5;2.8;6.1;7.2
10.1;43.5;22.7;3.6;5.3;13.1;4.2;1.5;2.8;6.2;7.1
10.3;43.3;23.2;3.6;5.3;13.5;4.3;1.6;2.8;6.2;7.4
10.4;44.4;23.5;3.6;5.4;13.5;4.3;1.6;2.8;6.3;7.3
10.7;44.8;23.9;3.7;5.5;13.6;4.4;1.7;2.9;6.5;7.5
11.1;46.8;24.6;3.8;5.7;14.1;4.5;1.7;3;6.6;8
11.3;48.1;25.1;4;5.9;14.7;4.7;1.7;3.1;7;8.1
11.7;49.6;26.2;4;6;15;4.9;1.8;3.1;6.9;8.3
11.7;50.2;26.8;4.1;6.2;15.6;4.9;1.8;3.3;7.1;8.4
12.2;51.3;27.7;4.3;6.2;15.5;5;1.8;3.3;7.3;8.6
12.1;51.4;27.8;4.3;6.4;16;5;1.9;3.3;7.5;8.7
12.2;52.8;28.2;4.4;6.4;16.1;5.2;1.9;3.4;7.5;8.9
12.7;53.5;28.7;4.5;6.6;16.4;5.2;2;3.4;7.6;9.2
12.3;52.2;27.6;4.3;6.3;16;5.1;1.9;3.4;7.3;8.7
11.8;50.1;26.4;4.2;6.2;15.4;4.9;1.8;3.2;7.3;8.3
11.6;48.8;26.3;4;6;14.8;4.7;1.8;3.1;7;8.2
11.3;48.4;25.8;3.9;5.8;14.6;4.6;1.7;3.1;6.9;8
10.8;46.7;24.9;3.9;5.7;14.4;4.6;1.7;3;6.7;7.8
10.8;46.3;24.8;3.8;5.6;14.2;4.5;1.7;3;6.5;7.7
10.9;47;24.6;3.8;5.6;14;4.5;1.7;3;6.6;7.8
11.3;47.2;25.6;3.9;5.9;14.6;4.6;1.7;3;6.7;8
11.3;50.1;26;4;6;15.1;4.8;1.8;3.2;7.1;8.1
12.1;51.1;27.3;4.2;6.3;15.5;4.9;1.8;3.3;7.6;8.5
12.7;53.1;28.1;4.4;6.6;16.1;5.2;1.9;3.4;7.7;8.9
12.4;53.7;28.3;4.4;6.5;16.4;5.3;1.9;3.4;7.5;8.9
12.1;52.7;28.1;4.3;6.5;16.1;5.2;1.9;3.3;7.7;8.9
12.2;52.6;27.8;4.2;6.3;16.2;5;1.9;3.4;7.5;8.6
12.1;51.9;27.4;4.2;6.3;15.3;5;1.8;3.3;7.3;8.4
12.2;51;27.4;4.1;6.3;15.5;5;1.8;3.3;7.3;8.3
12.8;53.8;28.8;4.4;6.5;16.7;5.1;1.9;3.4;7.7;9.1
12.9;55;29.1;4.4;6.6;16.6;5.3;1.9;3.4;7.8;9
12.8;53.6;28.7;4.4;6.6;16.6;5.2;1.9;3.4;7.8;8.8
12.1;51.7;27.9;4.2;6.2;15.5;5;1.9;3.3;7.3;8.5
11.4;48.9;25.7;4.1;6;15.1;4.8;1.8;3.1;7;8.2
11.4;48.6;26;4;6;14.7;4.7;1.7;3.1;6.9;8
11.4;47.7;26;3.9;5.9;14.7;4.7;1.7;3;6.8;8
10.9;46;24.6;3.8;5.7;14.3;4.6;1.6;3;6.7;7.7
10.7;44.7;24.1;3.7;5.5;13.9;4.4;1.6;2.9;6.4;7.5
10.7;44.7;23.6;3.7;5.4;13.6;4.3;1.6;2.8;6.4;7.4
10.2;44.6;23.9;3.7;5.4;13.8;4.4;1.6;2.8;6.4;7.5
10.8;46.4;24.4;3.8;5.6;14.1;4.5;1.7;3;6.5;7.7
11.4;47.8;25.4;3.9;5.9;14.4;4.7;1.7;3.1;6.8;8.1
12.1;51.7;27.2;4.3;6.2;15.6;5;1.9;3.3;7.4;8.4
12.9;54.1;29.1;4.3;6.6;16.5;5.3;1.9;3.5;7.6;9.1
13.6;56.6;30.6;4.7;6.9;17.4;5.5;2;3.7;8.1;9.4
13.8;59.6;31.2;4.9;7.1;17.8;5.7;2.1;3.8;8.4;9.8
14.2;58.9;31.9;5;7.4;18.1;5.8;2.1;3.8;8.6;9.8
14.1;62.1;32.8;5;7.6;18.7;5.9;2.2;3.9;8.7;10
14.3;61.1;32.5;5;7.4;18.7;5.9;2.2;3.9;8.9;10.1
14.6;61.9;32.4;5.1;7.5;18.9;6;2.2;4;8.7;10.2
14.5;61.6;32.7;5.1;7.5;18.9;6.1;2.2;3.9;8.8;10.2
14.5;62;33.3;5.1;7.7;19;6;2.3;3.9;8.8;10.3
14.8;62.1;32.7;5.1;7.6;18.7;6.1;2.2;4;8.9;10.3
14.6;63.1;33;5.2;7.7;19.2;6;2.2;4;8.9;10.4
14.4;61.8;32.5;5.1;7.6;19.2;6;2.2;3.9;8.8;10.3
14.2;61.4;32.4;5;7.5;18.7;6;2.1;3.9;8.6;10.1
14.4;59.2;32.4;5;7.4;18.1;5.9;2.2;3.8;8.7;9.9
13.9;59.8;31.2;4.8;7.2;18.1;5.8;2.1;3.8;8.3;9.8
13.6;58.4;31.1;4.9;7.1;17.6;5.6;2.1;3.7;8.3;9.6
13.7;57.2;30.9;4.7;7.1;17.6;5.7;2.1;3.7;8.3;9.7
13.5;58.2;30.5;4.7;7;17.5;5.7;2.1;3.6;8.1;9.6
13.7;58.2;30.3;4.7;7.1;17.5;5.6;2;3.6;8.2;9.6
14.1;59.3;31.4;4.8;7.3;17.8;5.7;2.1;3.8;8.3;9.7
14.4;61.7;32.6;5;7.7;18.7;6;2.2;3.9;8.7;10
14.7;60.8;33.4;5.1;7.6;19.2;6.1;2.2;3.9;8.8;10.2
14.6;62.4;32.3;5;7.4;18.8;5.9;2.2;3.9;8.7;10.2
14;60.4;31.8;4.8;7.2;18.1;5.8;2.1;3.8;8.6;9.9
13.5;57.4;31.5;4.8;7.1;17.7;5.6;2.1;3.7;8.3;9.5
13.3;56.5;30.2;4.8;6.9;17.2;5.5;2;3.6;7.9;9.4
13.1;55.9;29.9;4.5;6.7;16.9;5.4;2;3.5;8;9.2
13.6;56.3;30.7;4.6;7;17.6;5.6;2.1;3.7;8.3;9.4
13.6;58.9;31.1;4.8;6.9;17.8;5.8;2.1;3.7;8.3;9.8
13.4;57;30.9;4.7;7.1;17.3;5.7;2;3.8;8.1;9.2
12.8;54.6;29.6;4.6;6.7;16.6;5.3;2;3.5;8;9.1
