2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
21.7;92;47.8;7;10.9;28.3;8.6;3.5;5.8;12.6;14.2
22.1;92.9;48;7;10.9;28.5;8.5;3.5;5.9;12.6;14.5
21.5;93.7;48.5;7.2;11;28.9;8.8;3.5;5.8;12.8;14.4
21.6;91.1;46.9;6.9;10.7;28.7;8.8;3.5;5.8;12.9;14
21.3;91.4;47.7;7.1;10.9;28.5;8.6;3.5;5.9;12.5;13.9
21.8;92.4;48.7;7.1;10.6;28.9;8.6;3.4;5.8;12.7;14.1
21.2;89.7;47.1;7;10.7;27.9;8.7;3.4;5.8;12.5;14.3
21.3;90.1;46.7;7;10.4;27.5;8.5;3.4;5.6;12.2;13.7
21.1;90.5;46.5;7;10.4;28.3;8.4;3.4;5.7;12.4;13.7
21.1;89.3;46.6;6.9;10.5;27.7;8.3;3.4;5.7;12;13.6
20.9;87.9;46.9;6.9;10.4;27.4;8.2;3.3;5.6;12.1;13.6
20.2;86.7;46.1;6.7;10.5;27.5;8.1;3.3;5.5;12;13.4
20.4;87.1;44.6;6.5;10.4;27.1;8.1;3.3;5.5;11.9;13.3
20.1;85.7;45.5;6.7;10.2;26.7;8.1;3.3;5.4;11.8;13.2
20.5;83.8;44.3;6.6;10;26;8;3.2;5.4;11.8;13.2
19.9;84;43.7;6.5;10;26.6;7.9;3.2;5.4;11.6;13.2
19.9;84;45;6.4;10.1;26.5;8;3.2;5.3;11.7;13
20.1;85.2;43.9;6.6;10;26.6;7.9;3.2;5.3;11.7;13.1
20;86.1;44.2;6.4;10.1;26.3;7.9;3.2;5.3;11.6;12.9
20.2;86.6;44.3;6.5;10.2;27;7.9;3.2;5.5;11.7;13.2
20.8;87.5;45.6;6.6;10.1;26.5;8.2;3.2;5.4;12;13.3
20.9;86.3;44.9;6.9;10.4;27.6;8.4;3.3;5.5;12;13.3
20.9;87.3;46;6.9;10.5;27.7;8.3;3.3;5.6;12.4;13.6
21.2;90.1;46.5;7.1;10.7;28.3;8.4;3.5;5.7;12.2;13.8
21.7;90.7;46.7;7;10.7;28;8.3;3.4;5.7;12.4;14.1
21.5;90.1;46.5;7;10.6;28;8.4;3.4;5.7;12.4;13.9
21;89.2;46.7;6.8;10.4;27.9;8.4;3.3;5.7;12.2;13.8
20.5;89.2;45.4;6.7;10.2;27.1;8.2;3.3;5.6;12.1;13.5
20.6;86.2;45;6.7;10.3;27.1;8;3.2;5.4;11.9;13.5
20.3;84.7;44.3;6.5;10.3;26.5;8.1;3.1;5.3;11.6;13.2
19.5;83.5;43.3;6.4;9.7;25.4;7.9;3.1;5.3;11.5;12.7
19.8;81.4;43.5;6.4;9.7;25.3;7.6;3;5.2;11.5;12.8
18.9;80.5;41.7;6.2;9.6;25.6;7.5;3.1;5.1;11.4;12.6
19;78.9;43;6.3;9.7;25.2;7.6;3.1;5.1;11.2;12.6
19.4;83.9;43;6.5;10;26.1;7.7;3.1;5.3;11.4;12.7
20.2;87.5;44.3;6.6;10;26.4;7.9;3.3;5.3;11.5;13.1
20.4;85.1;44.5;6.6;10.1;26.4;7.9;3.2;5.5;11.7;13.2
19.9;85.2;44;6.6;9.7;26.2;7.9;3.1;5.3;11.7;13
20.1;83.3;43.2;6.5;9.9;26;7.8;3.2;5.3;11.7;12.9
19.5;83.1;42.4;6.3;9.7;25.3;7.8;3.1;5.2;11.2;12.7
18.5;79.2;40.8;6.2;9.5;24.5;7.5;3;5.1;10.9;12.2
18.2;77.3;39.8;6;8.9;23.9;7.4;2.9;4.9;10.5;11.7
18.1;76.9;39.5;5.9;8.9;24.3;7.1;2.9;4.8;10.4;11.9
18;75.4;39.5;5.8;9;23.8;7;2.9;4.9;10.3;11.6
17.5;75.4;39.5;5.8;8.8;23.2;7;2.8;4.8;10.4;11.6
17.8;75.1;38.6;5.8;8.8;23.1;7;2.8;4.8;10.3;11.6
17.3;74;38.8;5.7;8.7;22.9;6.9;2.7;4.6;10.2;11.3
17.1;72.8;37.4;5.7;8.6;22.5;6.7;2.7;4.5;9.9;11.2
17;70.4;37.1;5.4;8.4;22.1;6.6;2.7;4.5;9.7;10.8
16.4;71;36.6;5.5;8.5;21.8;6.6;2.7;4.5;9.6;10.8
16.4;70;36.6;5.3;8.2;21.3;6.6;2.6;4.4;9.6;10.7
16.5;70.1;36.2;5.4;8.2;21.7;6.6;2.5;4.4;9.3;10.8
16.4;69.5;35.9;5.3;8.1;22;6.5;2.6;4.4;9.5;10.7
16.4;69.7;35.6;5.4;8.3;22.1;6.5;2.6;4.4;9.5;10.6
17;70.8;37;5.4;8.3;22.3;6.7;2.6;4.5;9.6;10.9
17.1;74.1;38.2;5.6;8.8;22.3;6.8;2.7;4.6;9.9;11.2
17.6;74.8;38.5;5.7;8.7;23.1;7;2.8;4.7;10.3;11.4
18.1;77.6;40;6;9.2;23.8;7.1;2.9;4.9;10.6;11.9
18.9;79.6;42;6.1;9.2;24.3;7.5;3;5.1;11;12.2
19.8;82.1;43;6.5;9.5;25.2;7.5;3.1;5.3;11.3;12.5
20.4;86.4;43.9;6.7;10.1;26.3;8;3.2;5.4;11.7;13.1
20.6;87.4;45;6.7;10.2;27;7.9;3.3;5.5;11.9;13.4
20.7;88.2;45.9;6.7;10.4;27.3;8.2;3.3;5.6;11.9;13.6
20.8;89.4;46.6;6.8;10.4;27.4;8.3;3.3;5.6;12.2;13.8
21.2;89.3;46.4;7;10.4;28.1;8.5;3.4;5.6;12.2;13.6
21.5;90.5;46.8;6.9;10.6;28;8.4;3.4;5.7;12.2;14.2
21.4;92;48.3;7;10.5;27.6;8.5;3.4;5.6;12.6;14.3
21.5;89.9;47.8;7;10.8;28.6;8.5;3.4;5.7;12.4;14.1
21.7;91.4;47;7;10.8;28.2;8.4;3.4;5.8;12.6;14.3
21.5;93.7;48.1;7;10.9;28.3;8.4;3.4;5.8;12.4;14
21.8;91.2;47.2;7.1;10.6;28.3;8.5;3.4;5.8;12.4;14.1
21.8;92.2;47.5;7;10.8;28.5;8.7;3.4;5.9;12.4;14.3
21.6;91.5;47.6;7.1;10.9;28.4;8.7;3.4;5.8;12.7;14.1
21.5;92;47.8;7;11;28.2;8.6;3.4;5.8;12.7;14.1
22;93.5;48.4;7.2;10.9;28.8;8.6;3.5;5.8;12.7;14.3
21.9;91.8;47.3;7.1;10.7;28.2;8.6;3.4;5.8;12.5;14
21.7;90.6;48.6;7.1;10.9;28.1;8.5;3.4;5.7;12.8;13.9
21.7;92.8;47.6;7.3;10.7;28.5;8.5;3.4;5.8;12.6;14
21.1;90;47.2;7;10.5;27.5;8.5;3.4;5.6;12.5;14
21.1;90.2;46.1;6.9;10.4;28.1;8.2;3.3;5.7;12.3;13.6
21.3;91.4;46.7;6.9;10.6;27.4;8.2;3.3;5.6;12;13.8
21.2;90;45.7;6.8;10.4;27.2;8.2;3.3;5.6;12.1;13.5
20.9;87.8;44.9;6.6;10.2;27.3;8.1;3.3;5.5;12.1;13.6
20.4;87.5;44.7;6.6;10;27.1;8.1;3.2;5.4;11.9;13.1
20.6;84.4;45.1;6.6;10.2;26.2;7.8;3.2;5.5;11.6;13.2
19.8;84.5;44.8;6.6;9.8;26;7.9;3.2;5.4;11.8;13.1
20.1;84.6;44.1;6.5;9.7;25.7;7.7;3.1;5.3;11.3;12.9
20.1;85.3;42.8;6.5;9.8;26.2;7.7;3.2;5.3;11.3;12.8
19.8;83.7;43.1;6.4;9.9;25.7;7.9;3.1;5.3;11.2;12.7
19.4;83.8;43.9;6.4;9.9;25.5;7.6;3;5.2;11.5;12.7
19.7;84;43.4;6.4;9.6;25.6;7.8;3;5.2;11.4;12.9
19.9;84.8;44.2;6.4;9.8;26;7.8;3.1;5.3;11.4;13
20.2;86.9;44;6.6;9.9;26.3;8;3.2;5.4;11.6;13
20.4;85.8;44.6;6.6;10;26.6;7.9;3.2;5.4;11.6;13.3
20.4;88.3;45.7;6.7;10.1;27.4;8.1;3.3;5.5;11.9;13.3
21;87.4;45.5;6.9;10.4;27;8.2;3.4;5.5;12;13.4
20.9;87.7;44.8;6.8;10.2;27.2;8.3;3.3;5.5;12.2;13.8
20.8;87.5;45;6.7;10.3;27.2;8.2;3.3;5.5;11.9;13.4
20.4;86.7;45.2;6.7;10.2;27.2;8.1;3.2;5.5;12;13.2
20.3;86.7;44.2;6.4;10;26.5;7.9;3.2;5.4;11.9;13.1
19.9;84.3;43.8;6.5;9.9;26;7.9;3.1;5.4;11.6;13.1
19.3;84.3;43.2;6.3;9.7;25.4;7.7;3.1;5.2;11.3;12.9
19.3;83.5;42.6;6.3;9.6;24.9;7.6;3;5.2;11.2;12.7
19.1;80.5;42.5;6.3;9.7;25.2;7.7;3;5.1;11.1;12.6
19.3;80.6;41.3;6.2;9.5;25.1;7.5;3;5;11.1;12.4
19.1;81.3;42.7;6.1;9.5;24.9;7.6;3;5;11;12.2
19.7;82.9;42.8;6.4;9.6;25.9;7.7;3.1;5.3;11.5;12.9
20.1;86.2;44.8;6.6;10.1;26.1;8;3.1;5.4;11.8;13.1
20.3;84.4;44.6;6.5;10.1;26;7.9;3.1;5.4;11.5;13.1
19.9;85;43.5;6.5;10;26;7.8;3.2;5.3;11.5;13.1
20;83.2;43.5;6.5;9.7;26.2;7.6;3.1;5.3;11.5;13
19;82.2;42.4;6.4;9.5;25.1;7.5;3.1;5.3;11.1;12.7
18.8;79.7;41.1;6;9.2;23.5;7.4;2.9;5;10.7;12.2
18.2;77.4;39;5.9;8.8;23.2;7.2;2.8;4.8;10.3;12
17.8;76.8;39.8;5.8;8.8;22.8;6.9;2.8;4.8;10.3;11.7
17.8;76.3;38.6;5.8;8.5;23.2;6.9;2.8;4.8;10.3;11.7
17.4;74.7;38.3;5.6;8.5;22.8;6.8;2.7;4.6;10.2;11.2
17.7;74.1;38.5;5.6;8.4;22.9;6.9;2.7;4.6;10;11.2
17.1;72.7;37.8;5.5;8.4;22;6.5;2.7;4.6;9.8;11.3
16.5;71.1;35.9;5.4;8.1;21.4;6.5;2.6;4.5;9.5;10.6
16;68.4;35;5.4;8.1;21.2;6.3;2.6;4.3;9.3;10.4
15.7;67.6;34.5;5.2;8;20.9;6.2;2.4;4.3;9.3;10.4
16;67;34.9;5.1;7.8;20.8;6.3;2.5;4.2;9.1;10.4
15.5;66.7;34.3;5.2;7.7;20.1;6.3;2.5;4.2;9;10.1
15.7;66.2;34.5;5.2;7.7;20.2;6.1;2.5;4.2;8.9;10.2
15.4;65.5;33.9;5.1;7.8;20.6;6.1;2.4;4.2;9.1;10.2
15.8;67.1;34.1;5.1;7.8;20.7;6.1;2.5;4.2;9.1;10.2
16;67.2;35.1;5.2;7.9;20.6;6.2;2.5;4.3;9.1;10.4
15.9;68.2;35.3;5.2;8;20.9;6.2;2.5;4.2;9.2;10.4
16;69;36.4;5.3;8;21;6.3;2.5;4.3;9.4;10.4
16.5;69.7;35.8;5.3;8.1;21.5;6.5;2.6;4.4;9.4;10.8
16.4;70.5;35.7;5.4;8.1;22.1;6.6;2.6;4.5;9.3;10.9
16.6;72.6;37.1;5.4;8.3;22.1;6.6;2.6;4.5;9.7;11.2
17.3;72.4;37.3;5.6;8.4;22.3;6.7;2.7;4.5;9.9;11.2
17.5;73.2;38.5;5.5;8.6;22.6;6.8;2.7;4.7;10;11.4
18;74.1;38.5;5.8;8.6;22.9;6.9;2.8;4.7;10.2;11.5
17.9;76.9;39;5.8;8.8;22.9;6.9;2.8;4.7;10.3;11.8
18.3;77.7;40.5;5.9;9.1;24;7.1;2.9;4.8;10.5;11.9
18.8;78.4;40.7;6.1;9.3;24.2;7.2;2.9;4.9;10.7;12.2
19;80.6;41.6;6;9.5;24.7;7.4;2.9;5;10.8;12.4
19.5;81.3;41.5;6.2;9.3;25.1;7.5;3;5.1;11.1;12.5
18.8;82.8;41.7;6.2;9.5;24.9;7.6;3;5.1;11.1;12.4
19.1;81.5;41.9;6.3;9.5;24.8;7.5;3;5.2;11.2;12.4
19;81.6;41.9;6.3;9.4;25.4;7.4;3;5.1;11;12.7
19.1;82;42.6;6.3;9.5;25.5;7.5;3.1;5.1;11.1;12.4
19.5;82.1;43;6.2;9.5;24.9;7.5;3;5.1;11.2;12.8
19.2;83.6;43.6;6.5;9.4;25.2;7.6;3.1;5.1;11.4;12.7
19.7;84.8;43;6.4;9.6;25.6;7.6;3.1;5.3;11.4;12.7
19.9;85.3;42.7;6.3;9.7;26.1;7.7;3.1;5.3;11.4;12.9
19.7;82.6;43.1;6.4;9.8;26;7.8;3.1;5.3;11.3;13.3
19.8;84.2;42.7;6.4;9.5;25.1;7.6;3.1;5.2;11.2;12.6
19.1;81.6;41.9;6.1;9.7;24.7;7.6;3;5;11.1;12.5
18.9;81.5;40.7;6.1;9.2;24.9;7.4;3;5;10.9;12.5
18.7;79.3;41.4;6.1;9.2;24.7;7.2;2.9;5;10.8;12.3
18.7;79.2;41.1;6;9.2;24.2;7.1;2.9;4.9;10.6;12.1
18.2;77.9;39;6;9;24;7.1;2.9;4.9;10.6;12.1
18.2;77.1;39.9;5.9;8.9;23.6;7.1;2.8;4.8;10.2;11.7
17.8;75.7;39.3;5.8;8.9;23.3;6.9;2.8;4.7;10.4;11.8
17.5;74.7;39.1;5.8;8.6;22.6;6.8;2.8;4.6;10.2;11.5
17.5;75.5;38.1;5.6;8.7;22.6;6.8;2.7;4.7;10.2;11.6
17.4;75.8;38.1;5.7;8.7;22.5;6.8;2.7;4.5;9.9;11.4
17.6;74.7;38.5;5.7;8.6;22.3;6.8;2.8;4.6;10.1;11.5
17.6;76.3;38.5;5.8;8.6;22.7;6.8;2.7;4.6;10.3;11.3
17.8;75.5;38.3;5.8;8.8;23.3;6.9;2.8;4.7;10.3;11.7
18.5;77.4;39.5;5.9;8.9;23.6;7;2.9;4.9;10.4;12
18.3;77.9;40.5;6;9;23.6;7.3;2.8;4.8;10.6;11.9
18.9;79.6;41.4;6;9.2;24.2;7.3;2.9;5;10.7;12.3
19;80.8;41.5;6.2;9.3;24.6;7.3;3;5.2;10.9;12.1
18.9;80.9;41.8;6.3;9.5;24.6;7.6;3;5.1;11;12.4
19.1;82.8;42;6.2;9.5;24.9;7.6;3;5;11.1;12.5
18.7;80.8;41.8;6.2;9.3;24.5;7.5;3;5;10.8;12.4
18.6;78.9;40.9;6.1;9;24.1;7.4;2.9;5;10.7;12.4
18.4;77.8;39.6;6;9;23.9;7.1;2.9;5;10.4;12.1
18.1;78.8;40.1;6;8.9;23.7;7.2;2.9;4.9;10.4;12
18.4;78.7;39.6;5.8;8.9;23.7;7.1;2.8;4.8;10.3;11.8
18;76.8;39.1;5.9;9;23.5;7.1;2.8;4.9;10.5;11.8
17.7;77.6;38.8;5.9;8.6;23.5;7;2.8;4.8;10.2;11.7
18.2;76.8;39.6;5.8;8.8;23.1;7;2.8;4.8;10.4;11.8
18.7;78.5;40.6;6;9.2;24.2;7.2;2.9;4.9;10.6;12
19.3;82.4;42.3;6.1;9.5;24.9;7.7;3;5.2;11;12.6
19.5;81;42.4;6.3;9.4;24.9;7.5;3;5.1;11.2;12.3
19.5;82.2;42.4;6.3;9.3;25.1;7.4;3;5.1;10.9;12.7
19.2;79;41.2;6.1;9.3;24.7;7.4;2.9;5;11;12.3
18.7;80.8;40.1;6.1;9.2;24;7.2;2.9;5;10.8;12.1
17.8;76.4;39.8;5.9;8.9;23.3;7;2.8;4.8;10.4;11.7
17.1;73.7;38.2;5.6;8.6;22.2;6.8;2.7;4.6;9.9;11.4
17.1;73.2;36.9;5.7;8.4;22.4;6.6;2.7;4.6;9.8;11.4
17.1;73.2;37.4;5.7;8.5;22.1;6.7;2.6;4.5;9.7;11.2
17.1;71.9;36.4;5.5;8.1;21.7;6.6;2.7;4.5;9.8;11.1
16.8;72.1;36.6;5.4;8.1;21.7;6.5;2.6;4.5;9.6;10.9
16.4;69.8;36.3;5.2;8.2;21.5;6.5;2.6;4.4;9.6;10.7
16;68;35.2;5.2;7.7;20.4;6.2;2.5;4.3;9.3;10.5
15.7;65.6;34.8;5.1;7.6;20;6.1;2.4;4.2;8.9;10.2
15.5;65.6;33.9;5;7.5;19.7;6;2.4;4.1;8.9;10.4
15.2;64.2;33.5;5;7.4;19.8;5.9;2.4;4;8.8;9.9
15.1;64.1;32.8;4.9;7.4;19.7;5.9;2.3;4;8.5;9.9
15;63.4;32.3;4.9;7.4;19.6;5.8;2.3;4;8.6;9.9
14.9;63.8;32.9;4.8;7.2;18.9;5.8;2.3;4;8.4;9.7
14.7;63.9;32.1;4.8;7.5;19.4;5.9;2.4;4;8.6;9.8
15.1;62.8;33;4.9;7.3;19.7;5.8;2.4;4;8.7;9.8
14.9;63.4;32.5;4.9;7.3;19.6;5.8;2.3;3.9;8.6;9.8
15;64.4;32.9;4.8;7.4;19.6;5.8;2.4;4;8.5;9.9
15.2;64.8;32.8;4.9;7.4;19.9;6;2.3;4;8.7;9.9
15.4;65.2;33.4;4.9;7.4;19.4;5.9;2.3;4;8.7;10
15.4;65;33.6;5;7.5;19.8;6;2.4;4.1;8.7;10
15.3;65;33.7;5.1;7.6;20.3;5.9;2.4;4.1;8.9;10.1
15.8;68.2;34;5.1;7.7;20.1;6;2.5;4.1;9;10.3
15.9;67.2;34.7;5.2;7.7;20.3;6.3;2.5;4.3;9;10.6
16.4;70.8;35.7;5.2;7.7;20.6;6.3;2.5;4.3;9.4;10.4
16.5;70.3;35.8;5.3;8.1;21.6;6.4;2.5;4.3;9.4;10.8
16.8;70.5;36.9;5.4;8.2;21.6;6.6;2.6;4.5;9.6;10.9
17.4;73.6;37.9;5.6;8.3;21.6;6.8;2.7;4.5;9.6;11.2
17.3;73.7;37.6;5.6;8.5;22.3;6.7;2.7;4.5;9.9;11.4
17.5;74.3;38.3;5.7;8.4;22.5;7;2.7;4.6;10.1;11.3
17.8;75.9;37.9;5.8;8.6;22.9;6.9;2.7;4.8;9.9;11.6
17.9;76.6;39;5.8;8.8;23;6.9;2.8;4.8;10.3;11.8
18.2;75.3;38.5;5.8;8.7;23.1;7.1;2.8;4.8;10.3;11.8
18.3;77.4;39;5.9;8.7;23.6;7;2.8;4.8;10.3;11.7
18.4;78.3;39.7;5.9;8.8;24;7.2;2.8;4.9;10.5;12
18.6;80.1;41.1;6.1;8.9;23.8;7.2;2.9;4.9;10.6;12.2
18.4;80;40.3;6.1;9.1;24.2;7.2;2.9;4.9;10.5;12.3
18.8;80.2;40.7;6;8.9;24.3;7.4;2.9;5;10.7;12.3
18.4;78.8;40.2;6;8.8;24.1;7.1;2.8;4.9;10.5;12
17.9;75.4;38.4;5.9;8.6;23;7;2.8;4.8;10.3;11.5
17.4;73.6;38.7;5.6;8.5;22.5;6.8;2.7;4.6;9.9;11.5
17.7;74.6;37.2;5.6;8.5;22.5;6.8;2.7;4.6;10;11.2
17.5;73.4;37.3;5.6;8.3;22.5;6.6;2.7;4.5;9.8;11.3
16.8;73.7;36.7;5.4;8.1;21.9;6.6;2.6;4.4;9.7;11
16.6;71;36.6;5.5;8.2;21.6;6.4;2.6;4.3;9.6;10.8
16.6;69.8;36.1;5.4;8;21.3;6.5;2.5;4.4;9.5;10.8
16.5;70.3;36;5.4;7.9;21.1;6.3;2.5;4.3;9.3;10.8
16.1;69.9;35.3;5.3;7.9;21;6.3;2.5;4.3;9.5;10.6
16.3;68.3;35.4;5.2;7.9;20.9;6.3;2.5;4.3;9.3;10.7
16.3;68.6;35.1;5.3;7.8;20.9;6.3;2.5;4.3;9.2;10.5
16.5;69;35.4;5.4;8.1;21.2;6.3;2.5;4.4;9.4;11.1
16.6;72;35.8;5.4;8.1;21.4;6.5;2.6;4.4;9.7;10.8
17.2;72.8;37.4;5.6;8.2;22.2;6.5;2.6;4.6;9.9;11.1
17.4;73.9;37.9;5.6;8.5;22.5;6.7;2.7;4.6;10;11.4
18;75.6;38.9;5.9;8.7;22.8;6.8;2.8;4.7;10.1;11.6
18.4;78.1;40.1;5.9;9;23.8;7;2.8;4.8;10.4;12
18.5;78.6;40.4;5.9;8.8;23.6;7.2;2.9;4.9;10.7;12.1
18.3;79.4;40.6;5.9;9;24.3;7.2;2.9;4.9;10.7;12.1
19;79.6;40.7;6.1;9.2;24.3;7.2;2.9;4.9;10.5;12.3
18.4;79.3;40.5;5.9;8.9;24.2;7.2;2.8;4.9;10.4;12.1
18.3;78.5;39.7;6;8.9;23.9;7.3;2.8;4.9;10.6;12
18.3;78.1;39.2;5.8;8.9;23.3;7.2;2.8;4.9;10.5;12
18.1;77;39;5.9;8.9;23.1;7;2.8;4.9;10.4;12
17.8;77.7;39.7;5.8;8.8;23.2;7;2.8;4.8;10.3;11.8
18;76.5;39.1;5.8;8.7;22.7;6.9;2.8;4.8;10.2;11.7
18;76;38.2;5.8;8.8;23.6;7;2.8;4.9;10.3;11.9
18.5;77.9;40.8;6.1;8.8;24;7.2;2.9;4.9;10.6;12.3
19.1;83.2;40.6;6.3;9.4;24.7;7.3;2.9;5;10.7;12.4
18.8;81.9;41.7;6.3;9.3;24.5;7.4;2.9;5.1;10.8;12.5
18.7;81.8;41.4;6.1;9.1;24.3;7.3;2.9;5;10.8;12.5
18.8;81.8;40.9;6.1;9.2;24.2;7.3;2.8;5;10.8;12.4
18.3;80.1;40.1;6;9;23.9;7.2;2.8;4.9;10.3;12
17.6;77.1;39.3;5.9;8.6;22.8;6.9;2.7;4.7;10.4;11.7
17.6;73;36.9;5.6;8.3;22.2;6.6;2.6;4.6;9.9;11.1
16.8;73.7;37.6;5.6;8.5;22.1;6.5;2.7;4.6;9.8;11.1
16.9;73;37.3;5.5;8.2;21.9;6.5;2.6;4.5;9.6;11.1
16.8;72.6;36.5;5.5;8.2;21.7;6.4;2.6;4.4;9.5;10.9
16.9;72.1;36.8;5.4;8.1;21.7;6.5;2.6;4.4;9.6;11.1
16.2;69.9;36;5.4;8;21.4;6.3;2.5;4.4;9.3;10.9
16;70.7;34.6;5.1;7.9;20.5;6.2;2.5;4.3;9.2;10.6
15.8;68;34.5;5.2;7.7;20.5;6.2;2.5;4.1;9.1;10.4
15.5;66.4;34.1;5.1;7.5;20.2;6.2;2.4;4.2;9.1;10.3
15.5;65.3;33.5;5;7.5;20;6;2.4;4.2;8.9;10.2
15.6;66.7;34.2;5.1;7.5;19.9;6.1;2.4;4.1;8.8;10.2
15.8;66.8;34.3;5.1;7.6;19.7;6;2.3;4.2;8.9;10.1
15.8;67.6;34.1;5;7.6;20.3;6.1;2.5;4.2;9;10.6
16;70.8;35;5.2;7.9;20.7;6.2;2.5;4.2;9.1;10.4
16.8;71.1;36.1;5.3;8.1;21.1;6.4;2.6;4.3;9.4;10.8
16.7;72.6;37.1;5.5;8.2;21.8;6.7;2.6;4.5;9.8;11.2
17.7;77.6;39;5.7;8.7;22.9;6.8;2.7;4.8;10.1;11.7
18.2;78.7;39.8;5.9;8.9;23.5;7.2;2.8;4.9;10.5;12.2
19.1;79.5;40.7;6.1;9.2;24.5;7.3;2.9;5.1;11;12.3
19.8;84.6;41.9;6.4;9.4;25.4;7.6;3;5.3;11.3;12.6
20;86;43.4;6.7;9.6;25.4;7.8;3.1;5.4;11.5;12.9
20.5;85.1;44.5;6.5;10;26;7.9;3.1;5.4;11.7;13.5
20.6;89.6;45.3;6.6;10.1;26.3;8;3.2;5.6;11.7;13.5
21;88.8;45.6;6.8;10.1;26.9;8.1;3.2;5.6;12.1;13.7
21.2;89.1;44.6;6.9;10.3;27;8.2;3.2;5.5;11.9;13.9
21.4;91.1;46.5;6.9;10.3;27;8.3;3.2;5.7;12.2;13.8
21.5;92.8;46.8;7;10.2;27.6;8.3;3.2;5.6;12.3;13.6
21.3;92.8;47.4;6.9;10.4;27.6;8.2;3.3;5.8;12.2;14.1
21.4;92.6;47.5;7;10.5;27.4;8.3;3.3;5.6;12.2;14.2
21.1;90.2;46.8;7;10.3;27.8;8.3;3.4;5.8;12.3;13.9
21.6;91.1;47.1;7;10.4;28;8.3;3.3;5.7;12.2;14.3
21.4;92.2;47.6;6.9;10.5;27;8.4;3.4;5.7;12.3;14.1
21.7;91.9;47.1;7;10.6;27.8;8.4;3.4;5.8;12.5;14.4
21.7;94;47.1;7.2;10.4;28.4;8.4;3.4;5.8;12.3;14.5
21.7;94.9;46.5;7.1;10.5;27.8;8.4;3.3;5.7;12.4;14.1
22;93.1;48.1;7;10.4;27.3;8.5;3.3;5.7;12.4;14.3
21.7;94.2;47.4;7.1;10.3;27.7;8.4;3.4;5.9;12.3;14.3
21.5;93;46.8;6.9;10.6;28.1;8.3;3.3;5.6;12.3;14.2
21.4;92;46.3;7;10.4;27.4;8.2;3.3;5.6;12.3;14.2
