2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
11.7;51.4;25.5;4.1;5.8;16.2;4.9;1.8;3.2;7.3;7.4
11.5;51;25.2;4.1;5.8;15.8;5;1.9;3.2;7.4;7.4
11.4;50.7;24.8;4.1;5.7;15.7;4.8;1.8;3.1;7.2;7.1
11.2;48.8;23.8;3.9;5.5;15.1;4.7;1.8;3.1;7;7.1
10.5;47.6;23.3;3.8;5.4;14.8;4.6;1.7;2.9;6.8;6.9
10.5;47.5;22.7;3.7;5.2;14.6;4.4;1.7;2.9;6.6;6.7
10.6;47.1;22.5;3.7;5.4;14.6;4.4;1.7;2.9;6.8;6.7
10.7;47.6;23.1;3.8;5.4;14.8;4.6;1.7;3;6.8;6.8
11.3;49.1;24.5;4;5.6;15.6;4.9;1.8;3.1;7.2;7.1
12.1;52.8;26.2;4.2;5.9;16.9;5.3;1.9;3.3;7.6;7.6
13;56;27.7;4.5;6.3;17.4;5.5;2;3.5;8;8.1
13.3;59.3;29.3;4.7;6.7;18.5;5.8;2.1;3.8;8.5;8.4
14;61.1;30.3;4.9;7;19.2;6;2.2;3.9;8.8;8.6
14;62.2;31.1;5.1;7.1;19.7;6.1;2.3;3.9;8.8;9
14.6;62;31.1;5;7;19.7;6.1;2.3;4;9.3;9
14.4;63.7;31.6;5;7.2;20.2;6.2;2.3;4;9.2;9.1
14.7;63.2;31.6;5.2;7.3;20.2;6.3;2.3;4;9.2;9.1
14.7;64.3;32.2;5.2;7.4;20.3;6.3;2.3;4;9.4;9.1
14.9;64.3;31.6;5.2;7.3;20.3;6.3;2.3;4.1;9.2;9.2
14.9;66.2;32.2;5.2;7.4;20.7;6.4;2.4;4.1;9.3;9.3
14.8;65;31.8;5.1;7.5;20.2;6.3;2.4;4.1;9.4;9.2
14.6;64.6;31.5;5.1;7.2;20;6.3;2.4;4.1;9.2;9.2
14.4;63.7;31.7;5.1;7.3;20.2;6.1;2.4;4;9.1;9.1
14.5;63.9;31.3;5.1;7.2;19.9;6.2;2.3;4;9.2;9.1
13.8;62;30.6;4.8;7;19.4;6.1;2.2;3.8;8.9;8.8
14;60.8;30.3;4.9;6.9;19;5.8;2.2;3.8;8.8;8.8
13.8;60.8;29.6;4.8;6.8;19;5.9;2.2;3.8;8.6;8.7
13.6;60.3;28.9;4.9;6.6;18.9;5.8;2.2;3.8;8.7;8.6
13.9;61.1;30;4.8;6.8;18.9;5.9;2.2;3.8;8.6;8.5
14.3;62.3;29.7;4.9;6.9;19.4;5.8;2.2;3.9;8.7;8.7
14.1;63.5;31.2;5.1;7.1;19.6;6;2.2;3.9;8.9;8.9
14.6;64.5;31.8;5.3;7.3;20;6.3;2.3;4;9.4;9.2
14.5;63.7;31.8;5.2;7.2;20.2;6.2;2.3;4;9.3;9.3
14.4;62.9;30.8;5;7;20;6.1;2.2;3.9;8.8;8.8
13.9;60.1;29.4;4.8;6.8;18.8;5.9;2.2;3.7;8.8;8.4
13.5;59.1;29.2;4.7;6.7;18.5;5.7;2.2;3.7;8.6;8.4
13.5;58;28.7;4.7;6.6;18;5.6;2.1;3.6;8.4;8.3
13.8;59.7;28.9;4.8;6.8;18.6;5.8;2.2;3.8;8.4;8.5
13.9;61;29.8;4.9;6.9;19.1;6;2.2;3.8;8.7;8.7
13.8;60.1;29.9;4.8;6.9;18.8;5.8;2.2;3.8;8.6;8.7
13.5;57.1;28.9;4.7;6.5;18.6;5.6;2.1;3.7;8.3;8.3
12.6;54.5;27.6;4.5;6.2;17.3;5.2;2;3.4;7.9;7.8
12.2;54.1;26.7;4.3;6.1;16.9;5.3;2;3.3;7.8;7.4
12.1;53.4;26.3;4.2;6.2;16.8;5.2;1.9;3.3;7.7;7.7
11.9;51.9;25.9;4.2;5.8;16.4;5.1;1.9;3.3;7.4;7.5
11.5;50.1;24.6;4;5.7;15.6;4.9;1.8;3.2;7.3;7.3
11.4;49.2;24.6;4;5.7;15.4;4.9;1.8;3.1;7.2;7
11.4;49;23.9;4;5.6;15.5;4.8;1.8;3;7.1;7
11.4;49.2;24.1;4;5.6;15.8;4.9;1.8;3.1;7;7
12;52.1;25.7;4.2;5.9;16.3;5.1;1.9;3.3;7.6;7.3
12.7;54.4;26.7;4.4;6.2;17.3;5.5;2;3.5;7.9;7.9
13.3;58.7;28.9;4.7;6.5;18.4;5.7;2.1;3.7;8.3;8.3
14.1;61;30.4;4.9;6.8;19.6;6.1;2.3;3.9;8.7;8.8
14.6;64.3;30.9;5.1;7.2;19.9;6.2;2.3;3.9;9.2;9.1
14.8;64.9;31.8;5.2;7.3;20.4;6.4;2.4;4;9.3;9.3
15.3;65.2;31.8;5.2;7.4;20.4;6.4;2.3;4.1;9.5;9.2
14.9;65.9;33.1;5.4;7.5;20.8;6.4;2.4;4.1;9.3;9.2
15.2;66.9;32.3;5.3;7.4;20.7;6.5;2.4;4.1;9.3;9.4
15.1;65.6;32.8;5.2;7.4;20.6;6.4;2.4;4.1;9.3;9.3
15.1;65.3;32.6;5.3;7.5;21.1;6.5;2.4;4.1;9.5;9.4
15.4;67.3;33.3;5.3;7.5;21.1;6.4;2.4;4.2;9.6;9.4
15;66;32.3;5.3;7.4;20.5;6.4;2.4;4.2;9.6;9.4
15;65.4;32;5.3;7.5;20.6;6.4;2.3;4;9.5;9.5
14.8;64.2;32.1;5.2;7.3;20.4;6.3;2.4;4;9.2;9.1
15;63.7;32.1;5.2;7.4;20.5;6.3;2.3;4;9.4;9.1
14.6;62.3;30.8;5;7.1;19.7;6.3;2.3;3.9;9.1;9
14.1;63;30.9;5;7;19.5;6.1;2.3;3.8;9;8.9
14.3;60.5;30.1;4.9;7;19.5;6;2.2;3.8;8.9;8.8
13.9;60.5;29.7;4.9;6.8;18.8;5.9;2.2;3.7;8.8;8.6
13.7;60.5;30;4.8;7;19.2;6;2.2;3.9;8.8;8.7
14.4;62.1;30.4;4.9;7;19.4;6.1;2.2;3.9;9;8.8
14.6;65;31.4;5.1;7;19.7;6.2;2.3;4;9.2;9.1
15.5;64.4;32.5;5.2;7.4;20.5;6.5;2.3;4.2;9.4;9.4
14.8;65.9;31.9;5.2;7.4;20.4;6.4;2.4;4.1;9.4;9.1
14.4;63;31.1;5.1;7.1;20.3;6.1;2.3;4;9;9
14.3;61.4;30.6;4.8;6.9;19.2;5.9;2.2;3.8;8.8;8.7
14.1;60.1;29.3;4.8;6.9;18.8;5.9;2.2;3.8;8.8;8.5
13.3;58.1;28.9;4.7;6.6;18.4;5.8;2.1;3.7;8.3;8.6
13.7;59.1;29.2;4.8;6.9;18.8;5.9;2.1;3.7;8.6;8.6
14.2;61.9;30.8;5;6.9;19.2;5.9;2.2;3.9;9;8.8
14;60.4;29.8;4.8;6.9;19;5.9;2.2;3.8;8.6;8.6
13.6;60.3;29.3;4.8;6.8;18.5;5.8;2.2;3.7;8.6;8.3
12.8;55.6;27.4;4.4;6.3;17.5;5.5;2;3.5;8.1;7.8
12.4;54.4;27.2;4.4;6.2;17.2;5.4;1.9;3.4;8;7.9
12.4;54.1;26.6;4.3;6.2;16.9;5.3;2;3.4;7.7;7.6
12.1;53;26.3;4.3;6;16.8;5.2;1.9;3.3;7.6;7.5
11.6;51.5;25;4.1;5.7;16.1;5.1;1.9;3.3;7.3;7.3
11.8;49.5;24.8;4.1;5.7;15.9;4.9;1.8;3.1;7.2;7.2
11.5;49.9;24.9;4;5.6;15.6;4.9;1.8;3.1;7.3;7.2
11.7;49.6;24.6;4;5.7;15.7;4.9;1.8;3.1;7.2;7
12.2;52.8;25.8;4.2;6;16.7;5.1;1.9;3.3;7.6;7.4
12.8;54.7;27.2;4.3;6.1;17.1;5.4;2;3.4;7.8;7.7
13.4;57.2;28.7;4.7;6.7;18.3;5.7;2.1;3.7;8.6;8.3
14.1;61.3;30.3;5;7;19.1;6;2.2;3.9;9;8.5
14.8;63.6;31.5;5.1;7.1;20;6.2;2.3;4;9.1;9.1
15.1;66.2;32;5.1;7.2;20.6;6.3;2.4;4.1;9.2;9.2
15.1;67.5;32.8;5.3;7.5;20.4;6.5;2.4;4.2;9.3;9.4
15.4;67.3;32.8;5.3;7.6;21.2;6.5;2.4;4.1;9.6;9.5
15.3;66.2;33.3;5.3;7.6;21.2;6.5;2.4;4.1;9.6;9.6
15.7;65.5;33.2;5.4;7.6;21.2;6.5;2.4;4.1;9.6;9.4
15.3;66.2;33.3;5.3;7.5;21;6.6;2.4;4.2;9.7;9.4
15.6;66.7;33.3;5.4;7.6;21.2;6.7;2.4;4.2;9.7;9.4
15.5;66.9;33.1;5.5;7.5;21.1;6.6;2.4;4.2;9.6;9.4
15.2;67.1;33.7;5.4;7.5;21;6.5;2.4;4.1;9.7;9.5
15.3;66;32.2;5.2;7.4;20.7;6.5;2.4;4;9.5;9.3
15.1;64.7;32.1;5.3;7.3;20.4;6.5;2.4;4;9.6;9.2
14.5;64.1;31.5;5.1;7.1;20.1;6.2;2.3;4;9.5;8.9
14.4;63.2;31.3;5.1;7.1;20;6.2;2.3;3.9;9.1;8.8
14.5;62;30.9;5;6.9;19.1;6.1;2.3;3.9;9.1;8.5
14.2;62.4;30;5;7;19.5;6.1;2.2;3.8;8.8;8.7
14.3;60.3;30.2;5;7;19.5;6;2.2;3.9;8.7;8.7
14.8;62.2;30.3;5;7.2;19.7;6.2;2.3;4;9.1;8.8
14.7;63.4;31.7;5.1;7.2;20.2;6.2;2.4;4;9.2;9.1
15.2;65;32.9;5.3;7.5;20.4;6.6;2.4;4.2;9.7;9.3
15.3;66.4;32.6;5.3;7.5;20.8;6.6;2.4;4.1;9.5;9.2
14.8;64.3;31.8;5.3;7.2;20.1;6.4;2.3;4;9.3;9.1
14.5;62.1;30.7;5;7;19.7;6.1;2.3;3.9;9;8.8
14;61;30.1;4.9;6.9;19.1;5.9;2.1;3.8;8.8;8.8
13.8;59.1;29.4;4.7;6.7;19;5.8;2.2;3.7;8.6;8.3
13.7;59.5;29.4;4.9;6.7;18.8;5.9;2.2;3.7;8.5;8.4
14.6;62.8;31.3;5;7.2;19.9;6.2;2.3;3.9;8.8;8.8
14.1;61.1;30.1;4.9;6.9;19.9;6;2.2;3.9;8.9;8.7
13.9;60.1;30.2;4.8;6.8;19.1;5.9;2.2;3.8;8.7;8.6
13.2;57.1;28.5;4.6;6.4;17.9;5.6;2.1;3.5;8.2;8
12.9;54.5;27.4;4.5;6.3;17.5;5.5;2;3.5;8;7.8
12.8;54.2;27.4;4.3;6.2;16.9;5.5;2;3.4;7.9;7.6
12.4;53.9;26.6;4.3;6;16.8;5.3;2;3.4;7.7;7.6
12;52.5;25.6;4.2;5.8;16.5;5.1;1.9;3.2;7.4;7.3
12;50.5;25.3;4.2;5.7;16.2;5.1;1.8;3.2;7.3;7.2
11.8;50.6;24.8;4.1;5.6;16;5;1.8;3.2;7.2;7
11.8;49.9;24.9;4.1;5.6;15.7;4.9;1.8;3.2;7.3;7
12.4;51.6;26;4.2;5.9;16.5;5.3;1.9;3.3;7.5;7.4
12.8;53.8;26.9;4.3;6.1;17.2;5.4;2;3.4;7.9;7.7
13.4;58.1;28.5;4.6;6.5;18.6;5.8;2.1;3.7;8.3;8.1
14.4;60.9;30.3;4.9;7;19.5;6;2.2;3.8;8.8;8.7
14.7;62.9;31.1;5.2;7.2;20.1;6.2;2.3;4;9.2;8.9
14.8;64.9;31.7;5.1;7.3;20.7;6.4;2.3;4.1;9.3;9.1
15;64.6;32.7;5.3;7.4;21;6.4;2.4;4.1;9.4;9.1
15.6;65.9;33;5.3;7.6;20.9;6.7;2.4;4.2;9.5;9.4
15.2;66.4;32.4;5.4;7.6;21.2;6.6;2.4;4.2;9.6;9.4
15.2;66;32.6;5.3;7.5;20.7;6.4;2.4;4.2;9.6;9.2
15.4;65.9;32.4;5.4;7.6;20.8;6.6;2.4;4.2;9.6;9.5
15.8;67.4;33.1;5.4;7.5;21.1;6.6;2.5;4.2;9.7;9.6
15.1;65.6;33.1;5.4;7.3;21;6.6;2.3;4.2;9.5;9.4
15.3;66.4;32.8;5.3;7.6;20.9;6.7;2.4;4.2;9.6;9.4
15.2;65;32.7;5.2;7.4;20.9;6.4;2.4;4.2;9.4;9.1
15.3;64.5;32;5.2;7.4;20.6;6.4;2.4;4.1;9.4;9.2
14.9;63.7;31.5;5.1;7.1;20.3;6.3;2.3;4;9.2;9
14.3;63.5;31.1;5;7.1;19.8;6.2;2.3;3.9;8.9;8.9
14.5;61.8;30.6;4.9;7.1;19.3;6.1;2.2;3.9;8.8;8.7
14.5;60.6;29.9;4.9;6.9;19.4;6;2.2;3.9;8.8;8.6
14.2;60.4;30.7;4.8;6.9;19.7;6.1;2.2;3.9;9;8.7
14.6;62.5;30.7;4.9;7;19.2;6.3;2.3;3.9;9;8.7
14.8;64.9;31.1;5.1;7.2;20;6.3;2.3;3.9;9.2;9
15;65.4;32.4;5.2;7.4;20.5;6.5;2.4;4.1;9.4;9.3
15.2;65.7;32.7;5.3;7.4;20.9;6.5;2.4;4.1;9.3;9.1
14.9;63.6;31.6;5.2;7.3;20.2;6.4;2.3;4;9.3;9.1
14.8;61.7;30.7;5;7;19.7;6.2;2.2;3.9;8.8;8.8
14.3;60.7;30;4.8;7;19.2;6;2.2;3.8;8.7;8.4
14.1;59.6;29.6;4.8;6.6;18.7;5.8;2.1;3.8;8.6;8.4
13.9;58.8;29.5;4.8;6.7;18.4;5.9;2.1;3.7;8.4;8.4
14.7;63.4;30.6;5.1;7;19.5;6.1;2.2;3.9;9.1;8.8
14;61.2;29.8;4.8;7;19.5;6.1;2.2;3.8;8.8;8.7
14.1;60.4;30.3;4.9;6.7;18.8;5.9;2.2;3.8;8.7;8.4
13.3;56.5;28.2;4.6;6.5;18.1;5.6;2;3.6;8.2;8.2
12.7;56.2;27;4.5;6.2;17.7;5.5;2;3.4;8;7.7
12.9;55.8;27.5;4.4;6.2;17.2;5.4;2;3.5;8;7.7
12.6;53.4;26.9;4.4;6;17.3;5.4;1.9;3.5;7.9;7.7
12.3;52.3;25.7;4.2;5.9;16;5.2;1.9;3.2;7.7;7.4
11.5;51.6;25;4.1;5.7;16.3;5;1.9;3.2;7.3;7.2
12;50.2;25.1;4;5.8;16.1;5;1.8;3.1;7.2;7.1
11.6;50.9;24.9;4;5.6;15.9;5;1.8;3.2;7.3;7.1
12.2;51.7;25.5;4.2;5.8;16.7;5.2;1.9;3.3;7.5;7.3
12.7;53.5;26.6;4.3;6.1;17;5.4;2;3.4;7.8;7.5
13.3;56;28.8;4.6;6.3;18;5.7;2.1;3.6;8.3;8.1
14.2;60.3;29.2;4.8;6.8;19;5.8;2.2;3.8;8.6;8.4
14.6;62.8;31.8;5.1;7;19.9;6.3;2.3;4;9.2;9
15;64.6;31.8;5.2;7.3;20.3;6.4;2.3;4.1;9.2;9
15.5;65.6;32;5.2;7.5;20.8;6.4;2.4;4.1;9.3;9.2
15.3;64.5;32.3;5.2;7.4;20.7;6.5;2.4;4.1;9.5;9
15.6;66.3;33.1;5.3;7.4;21.1;6.6;2.4;4.2;9.6;9.2
15.3;67.2;32.5;5.3;7.5;21;6.6;2.4;4.1;9.5;9.2
15.5;64.8;32.7;5.3;7.5;20.8;6.6;2.4;4.2;9.6;9.4
15.3;66.5;33.5;5.3;7.6;21.2;6.5;2.4;4.2;9.7;9.2
15.6;66.2;32.7;5.4;7.5;20.7;6.5;2.4;4.2;9.6;9.2
15.8;66.5;32.4;5.3;7.5;21.1;6.5;2.4;4.2;9.8;9.2
15.2;64.1;32.2;5.2;7.4;20.5;6.3;2.4;4.1;9.3;9.2
14.9;65.2;31.5;5.2;7.3;20.5;6.4;2.3;4;9.4;9
14.9;63.6;31.1;5.1;7.1;19.9;6.2;2.3;3.9;9.1;8.8
14.5;60.3;30.6;5;7.1;19.9;6.1;2.2;3.9;8.9;8.7
14.3;60.9;29.9;4.9;6.9;19.4;6;2.2;3.8;8.8;8.6
14.3;59.7;30;4.9;6.8;19.5;5.9;2.2;3.8;8.7;8.4
14.3;59.2;29.6;4.8;6.8;18.9;6;2.2;3.7;8.6;8.4
14.5;59.2;30.2;4.9;6.9;19.1;6;2.2;3.8;8.7;8.5
14.3;61.3;30.8;5;6.9;19.8;6;2.2;3.9;9;8.6
14.8;61.9;31.5;5;7.2;20.7;6.2;2.3;4;9;8.9
15.1;64;31.1;5;7.4;20;6.5;2.3;4.1;9.1;8.8
14.9;63.8;30.8;5.1;7.2;19.8;6.2;2.3;4;8.9;8.9
14.4;61.2;30.5;5;6.9;19.4;6.2;2.2;3.9;8.7;8.6
14;58;29.3;4.8;6.8;18.5;5.9;2.2;3.8;8.5;8.5
13.8;57.7;28.7;4.8;6.8;18.6;5.8;2.1;3.7;8.6;8.2
13.8;58.3;28.7;4.7;6.5;18.4;5.8;2.1;3.7;8.6;8.2
14.5;61.5;30;5;6.9;19.6;6.2;2.2;3.8;8.8;8.7
14.4;60.6;30.5;4.9;6.8;19.6;6.1;2.2;3.8;8.9;8.6
14.2;59.7;29.6;4.9;6.7;19.4;5.9;2.2;3.8;8.7;8.5
13.2;56.5;28.3;4.6;6.4;18;5.6;2.1;3.6;8.2;8
12.8;55;27;4.3;6.1;17.4;5.5;1.9;3.4;7.9;7.7
12.6;52.4;26.6;4.3;6.2;17.1;5.3;1.9;3.4;7.7;7.5
12.6;53.3;26.1;4.3;5.9;16.9;5.2;1.9;3.3;7.6;7.4
11.9;50.4;24.7;4;5.6;16;5;1.8;3.2;7.2;7.1
11.4;48.8;24.4;4;5.5;15.8;4.9;1.8;3.2;7.2;6.8
11.2;47.1;23.5;3.9;5.5;15.1;4.7;1.7;3;6.9;6.6
11.2;47.9;23.5;3.8;5.3;15;4.8;1.7;3;6.8;6.7
11.4;48.4;23.7;3.9;5.5;15.3;4.8;1.8;3.1;6.9;6.9
11.4;48.6;23.8;3.9;5.5;15.4;4.8;1.7;3;7;6.9
11.6;49.5;24.3;4;5.8;15.9;4.9;1.8;3.1;7.1;7
12;50.6;24.8;4.1;5.7;16.1;5;1.8;3.2;7.3;7.1
12.1;51.5;25.9;4.2;5.8;16.3;5.1;1.9;3.2;7.5;7.3
12.4;53;26;4.3;6;16.8;5.3;1.9;3.3;7.7;7.3
12.9;54.7;27.2;4.4;6.3;17.4;5.5;2;3.5;8.1;7.8
13.4;55.7;28.1;4.6;6.4;18.2;5.6;2;3.6;8.3;8.1
13.5;57.7;29.1;4.7;6.4;18.7;5.7;2.1;3.6;8.4;8.2
13.7;58.4;29;4.6;6.7;18.5;5.8;2.1;3.7;8.4;8.2
13.7;58.2;29.1;4.6;6.6;18.4;5.7;2.1;3.7;8.4;8.3
13.9;58.4;29.6;4.7;6.7;18.9;5.8;2.1;3.8;8.7;8.2
13.8;59.7;29.3;4.8;6.8;19;5.9;2.1;3.8;8.7;8.3
14.5;60.6;29.9;4.9;6.9;19.3;6;2.2;3.8;8.8;8.5
13.9;58.1;29.2;4.8;6.5;18.4;5.8;2.1;3.7;8.5;8.1
13.4;56.9;28.4;4.6;6.5;18.8;5.7;2;3.6;8.3;8
13.3;55.5;27.5;4.6;6.5;17.8;5.5;2;3.6;8.2;8
12.8;54.7;26.9;4.4;6.4;17.5;5.5;2;3.5;8.1;7.7
12.7;54.1;26.7;4.3;6.1;17.2;5.4;1.9;3.3;7.8;7.5
12.4;53.5;26.7;4.3;5.9;16.8;5.2;1.9;3.3;7.8;7.5
12.5;53.8;26.4;4.3;6.1;16.8;5.3;1.9;3.4;7.8;7.5
12.6;53.6;27.1;4.3;6;17.2;5.3;1.9;3.4;7.9;7.5
13.1;54.6;27.3;4.5;6.2;17.7;5.5;2;3.5;8;7.8
13.5;57.5;28.3;4.7;6.5;18;5.8;2.1;3.6;8.2;8
13.6;58;28.6;4.6;6.5;18.9;5.7;2.1;3.7;8.4;8.1
13.7;56.6;28.1;4.7;6.6;18.4;5.8;2.1;3.7;8.3;8.1
13.2;55.4;28.2;4.5;6.3;17.6;5.6;2;3.6;8.2;7.9
13;54.9;26.9;4.4;6.3;17.4;5.4;2;3.5;8.1;7.8
12.8;55.4;26.9;4.4;6.2;17.3;5.5;2;3.4;8;7.7
12.9;53.9;26.9;4.4;6.1;17.1;5.3;2;3.5;8;7.6
13.4;57;28.8;4.7;6.6;18.2;5.8;2.1;3.6;8.4;8.1
13.9;59;28.8;4.7;6.7;18.5;5.8;2.1;3.7;8.4;8.2
13.8;58.4;28.2;4.7;6.6;17.7;5.7;2.1;3.6;8.3;8.1
13;54.4;27.2;4.5;6.3;17.7;5.4;2;3.5;8;7.7
12.3;51.8;26.1;4.2;5.9;16.7;5.2;1.9;3.3;7.6;7.1
12.3;51.7;25.7;4.2;5.8;16.3;5.1;1.9;3.2;7.4;7.2
12;50.6;25.1;4.1;5.7;16.5;5;1.8;3.1;7.5;7.2
11.6;48.2;24.3;3.9;5.7;15.6;4.9;1.7;3;7.1;6.9
11;47;23.3;3.7;5.3;14.8;4.6;1.7;3;6.8;6.7
10.8;45.5;22.7;3.7;5.1;14.6;4.5;1.7;2.9;6.6;6.4
10.6;45.3;22.6;3.6;5.2;14.4;4.5;1.7;2.9;6.5;6.4
10.7;45;22.5;3.6;5.2;14.5;4.4;1.6;2.8;6.6;6.3
10.8;45.5;22.5;3.7;5.1;14.4;4.4;1.7;2.8;6.6;6.3
10.9;46.1;22.9;3.7;5.1;14.4;4.5;1.6;2.9;6.7;6.3
10.9;46.1;22.7;3.7;5.2;14.6;4.6;1.7;3;6.5;6.5
11.2;46.1;23.4;3.7;5.3;15;4.6;1.7;3;6.8;6.5
11.1;47.6;23.4;3.8;5.3;15.2;4.8;1.7;3;6.9;6.5
11.6;48.2;24.5;4;5.6;15.5;4.8;1.8;3.1;7.1;6.9
12;49.9;24.8;4.1;5.7;16.2;5;1.8;3.2;7.3;7.2
12.2;52.7;26.1;4.2;5.9;16.6;5.2;1.9;3.3;7.7;7.2
12.5;52.8;26.1;4.3;6.1;17;5.3;1.9;3.4;7.8;7.6
12.7;53.6;26.7;4.3;6.1;17;5.3;2;3.3;7.8;7.6
12.8;55;27.5;4.3;6.1;17.6;5.4;2;3.5;8.1;7.8
13.1;55.9;27.8;4.4;6.2;17.9;5.5;2;3.5;8;7.9
13.5;56.6;28.3;4.6;6.5;17.9;5.7;2;3.6;8.3;7.9
13;54.9;27;4.5;6.3;17.7;5.5;1.9;3.5;8.1;7.7
12.7;53.2;26.5;4.2;6;16.8;5.3;1.9;3.4;7.7;7.6
12.3;51.1;25.8;4.2;5.8;16.5;5.2;1.9;3.3;7.6;7.4
12;50.9;25.1;4.1;5.8;16.1;5;1.8;3.2;7.3;7.1
11.8;50.5;24.7;4;5.5;15.7;5;1.8;3.1;7.2;7
11.6;49.3;24.5;4;5.6;15.5;4.9;1.8;3.1;7.1;6.8
11.6;48.9;24.1;3.9;5.5;15.6;4.9;1.8;3.1;7.1;6.8
11.6;50.1;24.7;4;5.7;15.6;4.9;1.8;3.1;7.1;7
12;51.6;25.9;4.1;5.9;16.5;5.1;1.9;3.2;7.5;7.2
12.7;53.4;26.4;4.4;6.1;17.3;5.3;2;3.4;7.6;7.5
13.2;55.6;28;4.5;6.3;17.8;5.6;2;3.6;7.9;7.7
13.3;56;28.4;4.5;6.5;18.1;5.6;2;3.5;8.2;7.9
13.3;55.8;27.3;4.5;6.4;17.7;5.6;2;3.5;8.1;7.7
13;54.5;27.5;4.3;6.3;17.4;5.5;2;3.5;8;7.7
12.9;54.5;27.2;4.4;6.2;17.1;5.3;2;3.4;7.8;7.5
12.9;53.8;27;4.3;6.1;17;5.5;1.9;3.5;7.8;7.6
13.4;56.2;27.8;4.5;6.4;18.1;5.5;2;3.6;8.2;8
13.7;57;28;4.6;6.5;18.3;5.7;2.1;3.6;8.3;8
13.3;56.7;28.3;4.6;6.6;18;5.7;2.1;3.5;8.3;7.9
13;54.8;26.9;4.5;6.3;17.5;5.5;2;3.5;8;7.6
12.4;51.3;26;4.2;5.8;16.4;5.2;1.9;3.3;7.5;7.3
