2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
15.9;69.2;35.2;5.2;7.9;21.4;6.8;2.5;4.5;9.7;11.2
16.5;72.8;37.2;5.4;8.3;22.5;7.1;2.6;4.7;10.2;11.9
17.7;75.8;38.9;5.8;8.6;23.7;7.5;2.7;4.9;10.9;12.3
18.4;80.7;41.6;6.2;9.3;25.5;8;3;5.2;11.5;13.3
19.2;84.4;43.7;6.4;9.7;26.8;8.3;3.1;5.6;12.3;13.7
20.1;87.3;45.3;6.7;9.8;27.7;8.7;3.2;5.8;12.6;14.4
20.6;88.8;45.8;6.7;10.2;27.9;8.8;3.2;5.9;12.7;14.6
20.5;90.8;45.3;6.8;10.3;27.9;8.8;3.3;5.8;12.8;14.5
20.9;92.2;47.2;6.9;10.3;28.2;8.8;3.3;6;13.1;14.8
21;90;46.2;6.9;10.5;28.7;9;3.3;5.9;13;14.9
20.7;90;46.9;6.9;10.3;28.3;8.9;3.3;6;12.8;15
20.8;91.3;47.1;6.8;10.5;28.1;9;3.4;5.9;12.8;15
21.1;89.8;47.3;6.9;10.5;28.9;8.9;3.3;6;12.8;14.9
21.1;90.4;46.8;6.9;10.6;28.2;8.8;3.3;5.9;13;15
20.3;89.8;45.5;6.8;10.2;28.2;9;3.3;6;12.7;14.7
19.9;88.8;46.1;6.7;10.3;27.9;8.7;3.3;5.8;12.5;14.3
20.2;86.8;45.1;6.6;10.3;27.5;8.7;3.2;5.8;12.6;14.4
19.8;85.3;44.2;6.4;9.9;27.3;8.4;3.2;5.5;12.3;14.1
19.7;86.6;43.9;6.4;9.8;27.2;8.4;3.1;5.7;12;14
19.5;85.1;43.7;6.4;9.7;26.5;8.4;3.1;5.5;12;13.9
19.1;83.5;42.2;6.2;9.7;26.5;8.2;3.1;5.4;11.5;13.7
19.3;84.9;42.6;6.3;9.8;26.4;8.4;3.1;5.5;11.9;14.1
19.5;84.3;43.7;6.5;9.9;27.2;8.3;3.1;5.6;12.1;13.9
19.9;87.5;44.9;6.6;10.1;28.2;8.6;3.2;5.8;12.7;14.5
20.5;91;45.8;6.7;10.5;28.4;8.8;3.2;5.8;12.7;14.6
20.7;89.9;45.8;6.8;10.2;27.8;8.7;3.2;5.9;12.8;14.6
20.1;87.5;44.9;6.6;10.1;27.5;8.6;3.2;5.6;12.3;14.1
19.4;82.4;42.8;6.3;9.6;26;8.2;3.1;5.5;11.8;13.8
18.8;82.4;41.5;6.2;9.6;25.6;7.9;3;5.3;11.7;13.4
18.4;80.6;41.4;6;9.3;24.8;8;2.9;5.3;11.3;13.2
18.9;82.4;42.5;6.3;9.5;26;8.2;3;5.4;11.8;13.3
19.1;84.5;43.8;6.4;9.8;26.8;8.3;3.1;5.6;12;14.1
19.6;83.7;42.6;6.3;9.7;26.5;8.2;3.1;5.5;11.7;13.6
18.6;80.3;41.6;6.1;9.3;25.6;7.9;2.9;5.2;11.5;13.1
17.5;76.1;38.6;5.7;8.9;23.8;7.3;2.8;4.9;10.7;12.4
17.2;74.9;38.5;5.7;8.7;23.8;7.4;2.8;4.9;10.5;12.3
17;73.7;38.7;5.6;8.5;23.2;7.2;2.7;4.8;10.3;12.2
16.8;73;37.4;5.5;8.4;22.6;7.1;2.6;4.7;10.3;11.6
16;70.5;35.8;5.3;8.2;22.2;7;2.6;4.6;9.7;11.6
15.8;68.7;34.9;5.3;7.9;21.3;6.8;2.5;4.5;9.4;11.3
15.9;68.7;35.5;5.2;7.9;21.5;6.7;2.5;4.5;9.7;11
16;68;35.8;5.3;8.1;21.6;6.7;2.6;4.5;9.8;11.2
16.7;72.3;37.2;5.6;8.4;22.7;7;2.7;4.7;10;11.7
17.6;75.6;38.8;5.8;8.7;24;7.4;2.8;4.9;10.6;12.1
18.4;79.7;40.8;6.2;9.1;25.5;7.9;3;5.3;11;13.2
19.7;84.1;44.5;6.5;10;26.6;8.4;3.1;5.5;11.9;13.9
20.4;86;45;6.6;10.1;27.4;8.6;3.2;5.7;12.4;14.2
20.8;89.6;45.6;6.8;10.3;28.2;8.9;3.2;5.8;12.6;14.6
21;90.7;46.1;7;10.5;28.4;8.9;3.3;6;12.8;14.7
20.9;93.2;46.8;7;10.7;29.4;9;3.3;6.1;12.9;14.6
21.1;90.3;46.2;7.1;10.8;29.2;9;3.4;5.8;13;14.9
21;90.3;47.2;6.9;10.5;29.3;9;3.3;6;13;15.1
21;91.2;46;7;10.6;28.9;9.1;3.4;6.1;12.8;15
21.3;92.5;47.4;7.1;10.5;28.8;9;3.4;6;13;14.9
21.1;91.2;47.3;7;10.6;29.2;9;3.4;5.9;12.6;14.9
21.2;89.5;47.2;7;10.7;28.1;9;3.4;5.9;13;15
21.1;89.5;46.1;6.9;10.5;28.3;8.7;3.2;5.8;12.4;14.4
20.3;87.9;45.5;6.8;10.5;28.3;8.9;3.3;5.8;12.5;14.4
20;88.3;46;6.8;10.1;27.4;8.5;3.2;5.7;12.2;14.2
20.2;86.2;44.4;6.6;10;27.2;8.5;3.2;5.5;12.1;13.9
20;85.7;43.2;6.4;9.9;26.3;8.2;3.2;5.5;11.7;13.8
19.5;83.9;43;6.5;9.9;27;8.1;3.1;5.5;11.9;13.7
19.4;84.5;44.4;6.4;9.9;26.7;8.4;3.1;5.5;12;13.7
20.1;87.6;43.9;6.6;9.9;27.2;8.5;3.1;5.5;12.1;13.9
20.4;88.4;44.9;6.7;10.4;28;8.7;3.2;5.7;12.3;14.2
21.1;92.3;46.4;6.9;10.6;28.4;8.8;3.3;6;12.7;14.6
21;91.3;46.4;7;10.4;27.9;8.9;3.3;5.8;12.8;14.8
20.4;87.1;44.1;6.8;10.3;27.8;8.5;3.2;5.7;12.4;14.3
19.6;87.2;43.8;6.5;9.9;26.7;8.3;3.2;5.5;12;13.9
19.2;82.4;42.2;6.4;9.8;26.2;8;3;5.4;11.5;13.7
18.8;81.8;42.1;6.3;9.4;25.8;8;3;5.3;11.5;13.3
18.7;83.3;42.4;6.3;9.6;26.3;8.1;3;5.4;11.6;13.5
19.5;85.4;44;6.5;10;27.2;8.2;3.2;5.5;12.1;13.9
19.5;84.5;43;6.5;9.7;26.8;8.2;3;5.5;11.9;13.8
18.9;81.6;42.5;6.3;9.3;26.3;8;3;5.4;11.5;13.5
17.8;77.2;40;5.9;8.9;24.5;7.6;2.9;5;10.8;12.6
17.3;76.2;38.5;5.8;8.8;23.7;7.5;2.8;5;10.5;12.4
17.1;75.9;38.5;5.8;8.6;23.6;7.3;2.8;4.9;10.4;11.9
17.1;73.5;36.9;5.7;8.5;23.2;7.2;2.7;4.8;10.4;11.9
16;70.6;35.9;5.4;8.2;22.6;7;2.6;4.6;10;11.6
15.8;68.8;35.4;5.3;8.2;21.5;6.9;2.6;4.6;9.6;11.3
16.1;69.3;34.9;5.3;8.1;21.7;6.7;2.6;4.6;9.8;11.2
16.2;70.4;36;5.3;8.2;21.6;6.7;2.6;4.5;9.7;11.2
16.7;73.3;37.1;5.5;8.3;23;6.9;2.7;4.7;10.2;11.6
17.4;76;38.4;5.8;8.8;23.6;7.3;2.8;4.8;10.4;12.2
18.2;79.4;41.4;6.1;9.5;25.1;7.7;2.9;5.3;11.4;13
19.9;84.9;43.1;6.5;10;26.8;8.2;3.1;5.5;11.9;13.9
20.1;88.3;44.7;6.7;10.4;27.9;8.6;3.2;5.8;12.2;14.4
20.7;90;46.5;6.9;10.5;28.2;8.6;3.2;5.7;12.5;14.4
21.1;90.5;45.9;6.7;10.6;28.5;8.8;3.3;5.9;12.7;14.6
21;91.6;46.7;7;10.4;28.8;8.9;3.4;5.9;12.7;14.7
21.1;91.4;46.5;6.9;10.7;28.8;9;3.3;5.9;12.9;14.7
21;91.3;46.2;7;10.6;28.9;9;3.4;5.9;12.6;14.9
21.1;92.3;46.1;7;10.9;29.3;8.9;3.3;5.9;12.8;14.6
21.2;91.7;47.8;7.1;10.9;29.6;9.1;3.4;6;12.8;15
20.9;89.7;46.5;7;10.8;28.7;8.8;3.4;5.8;13;14.8
21.1;90.6;46.9;7.1;10.6;28.9;8.8;3.4;6;12.6;14.7
20.6;90.2;45.9;6.9;10.3;28.8;8.7;3.3;5.8;12.4;14.5
21;89.8;45.6;6.9;10.3;28;8.7;3.3;5.8;12.3;14.2
20.2;88.9;44;6.7;10.3;28.5;8.7;3.2;5.6;12.2;14.2
19.9;85.9;43.7;6.5;10.1;27.9;8.4;3.1;5.5;11.9;13.8
19.4;85.4;43.3;6.6;9.9;26.7;8.1;3.1;5.5;11.6;13.6
19.3;84.5;42.8;6.4;9.9;26.2;8.1;3.1;5.4;11.7;13.7
19.9;85.2;42.9;6.5;10;26.4;8.1;3.1;5.4;11.9;13.5
19.8;86.2;43.2;6.6;10.1;27.4;8.5;3.2;5.5;11.7;13.8
20.3;87.4;44.4;6.8;10.2;27.8;8.6;3.2;5.6;12;14.1
21.2;88.9;46.1;6.9;10.7;27.9;8.8;3.3;5.9;12.6;14.5
21.1;87.7;45.8;6.9;10.6;28.1;8.7;3.3;5.9;12.4;14.5
20.2;88.3;44.8;6.7;10.4;28.2;8.6;3.2;5.6;12.3;14
19.7;84.9;43.6;6.5;10.1;27.2;8.3;3.1;5.5;12;14
19.7;83.1;41.4;6.3;9.9;26.4;8.1;3.1;5.4;11.5;13.5
19;81.9;42.3;6.3;9.5;25;8.1;3;5.2;11.4;13.2
18.9;82.5;41.5;6.3;9.6;25.9;7.9;3;5.3;11.4;13.4
19.7;86;43.7;6.4;10.2;27;8.3;3.2;5.4;12.1;13.7
19.6;84.2;42.7;6.4;9.8;26.4;8.3;3.1;5.4;11.9;13.5
19.1;83.6;42.7;6.4;9.7;26.3;8.1;3;5.3;11.3;13.4
18.4;76.9;38.9;6;9;24.5;7.7;2.9;5;10.6;12.6
17.8;76.6;39;5.8;9;24.4;7.6;2.8;4.9;10.5;12.4
17.2;75.1;38.2;5.8;8.9;23.8;7.2;2.8;4.9;10.4;12.2
17.2;73.8;37.9;5.7;8.7;23.6;7.3;2.7;4.8;10.3;12
16.5;71.9;36;5.5;8.5;22.6;7.1;2.6;4.6;9.8;11.6
16.1;71.1;35.5;5.3;8.2;22.1;6.8;2.6;4.6;9.6;11.2
15.9;67.9;35.2;5.4;8.1;21.7;6.6;2.5;4.5;9.6;11
16.3;69.4;35.3;5.4;8.1;22.2;6.9;2.6;4.5;9.4;11.2
16.7;71.9;35.9;5.6;8.4;22.6;6.9;2.6;4.6;10;11.6
17.5;74.5;38.1;5.7;8.8;23.3;7.2;2.7;4.7;10.3;11.9
18.3;79.4;40.2;6.2;9.2;25.2;7.7;2.9;5.1;11;13
19.4;84.4;42.4;6.6;9.9;26.5;8.2;3.1;5.3;11.4;13.4
20;86.1;44.2;6.6;10.2;27.8;8.4;3.2;5.6;12.3;14
20.6;89.7;45.4;6.8;10.6;28.3;8.5;3.3;5.7;12.2;14.2
20.8;91.4;45;6.8;10.7;28.2;8.8;3.3;5.8;12.7;14.6
21.3;91.4;46.1;7.1;10.9;28.8;8.9;3.3;5.9;12.5;14.4
20.9;91;45.8;7;10.8;28.6;8.8;3.3;5.8;12.4;14.5
21.4;90.8;46.3;7.1;10.7;28.8;9;3.3;5.8;12.7;14.5
21.2;90.2;46.1;7.1;10.9;29.2;8.9;3.3;5.9;12.5;14.7
21.1;90.3;46.6;7;10.9;29.1;8.8;3.4;5.9;12.7;14.9
21.1;90.8;46.9;6.9;10.8;28.6;8.7;3.4;5.8;12.5;14.9
21.2;91.5;46.5;7;10.7;28.5;8.9;3.3;5.8;12.6;14.6
20.6;89.1;45.2;6.8;10.5;28.3;8.6;3.3;5.7;12.3;14.4
20.5;89.3;45.1;6.9;10.6;28.1;8.5;3.1;5.6;12.3;13.9
20;85.1;43.8;6.7;10;27.8;8.4;3.1;5.5;12;13.7
19.7;85.8;43.7;6.5;10;26.5;8.3;3.1;5.4;11.7;13.6
19;83.9;42.5;6.5;10;26.7;8.2;3;5.3;11.7;13.3
19;82.6;42.4;6.3;9.6;26.6;7.8;3.1;5.3;11.3;13.2
19.1;83.5;41.8;6.4;9.8;26.2;7.9;3;5.3;11.2;13.2
19.4;83.7;43;6.5;9.9;26.2;8.1;3;5.4;11.5;13.3
19.6;85.2;42.4;6.5;10.1;26.9;8.4;3.2;5.5;12;13.7
20.3;88.3;44.7;6.7;10.5;27.7;8.7;3.2;5.6;12.1;13.9
20.4;86;44.3;6.7;10.3;27.7;8.5;3.2;5.7;12;13.7
19.9;84.8;43.8;6.7;10.4;27.3;8.4;3.2;5.5;11.9;14
19.3;83.6;42.3;6.4;9.8;26.6;8.1;3.1;5.4;11.6;13.3
19.2;82.6;41.8;6.3;9.5;25.9;8;3;5.4;11.5;12.8
18.2;81.1;40.7;6.2;9.6;25.7;7.7;2.9;5.2;11.1;12.9
18.7;80.5;40.3;6.2;9.4;25.3;7.8;2.9;5.2;11;13
19.6;84.8;43.1;6.5;10;26.5;8.1;3.1;5.4;11.6;13.6
19.2;83;42.5;6.5;10;26.1;8.1;3.1;5.4;11.3;13.3
18.9;81.3;42.2;6.4;9.7;26.2;8;3;5.2;11.3;13.3
17.9;78;39.2;5.9;9.1;24.3;7.5;2.9;5;10.6;12.3
17.3;74.4;37.9;5.8;8.9;23.5;7.2;2.8;4.8;10.2;11.9
16.7;73.8;37.4;5.8;8.6;23.3;7.1;2.7;4.7;9.9;11.6
16.9;73.9;36.7;5.6;8.6;23.1;7.1;2.7;4.6;9.7;11.4
16.1;68.6;35.4;5.3;8.4;21.7;6.8;2.6;4.5;9.4;11.1
15.8;67.5;34.5;5.1;8;21.2;6.5;2.5;4.3;9.3;10.7
15.2;65.5;33.6;5.2;7.8;21.3;6.4;2.5;4.3;9;10.6
15.3;64.7;33.3;5.1;7.9;20.9;6.4;2.4;4.2;8.8;10.5
15.4;66.2;33.8;5.2;8;20.9;6.4;2.4;4.2;9.3;10.5
15.3;64.9;34.1;5.1;8;21;6.5;2.5;4.3;9.2;10.7
15.9;69;35.3;5.4;8.1;21.6;6.7;2.6;4.4;9.3;11
16.2;70.5;35.8;5.5;8.2;22.6;6.8;2.6;4.5;9.5;11.2
16.2;71.5;36.5;5.5;8.7;22.8;7;2.6;4.6;9.7;11.4
17;74.3;37.2;5.8;8.6;23.3;7.2;2.7;4.8;10.1;11.8
17.7;76.6;38.6;5.9;9.1;24.1;7.4;2.8;4.9;10.4;12.2
18.5;79.1;39.5;6.1;9.3;24.7;7.6;2.9;5.1;10.8;12.4
18.7;78.9;40.8;6.2;9.5;24.7;7.8;2.9;5.2;10.9;12.9
18.7;80.6;40.4;6.2;9.4;25.8;7.9;2.9;5.3;10.9;12.8
18.7;80;40.6;6.2;9.4;25.7;7.8;2.9;5.1;10.8;12.8
18.9;83;41.4;6.3;9.7;25.6;7.8;3;5.1;11;13
19.1;83.2;41.2;6.4;9.7;26.4;8;3;5.3;11.2;13.2
19.4;81.6;41.7;6.5;9.9;26.8;8;3.1;5.2;11.3;13.2
19.2;80.6;40.7;6.2;9.5;25.5;7.8;3;5.2;11;12.9
18.4;77.6;39;6.1;9.3;24.9;7.6;2.9;5;10.8;12.5
17.8;76.5;39.4;6;9.2;24.6;7.5;2.8;4.8;10.4;12.1
17.7;75.6;38.7;5.9;8.9;24.1;7.4;2.8;4.8;10.1;11.9
17;74.6;37.9;5.8;8.9;23.1;7.1;2.8;4.8;10.3;11.7
16.6;73.2;37.6;5.8;8.7;23.2;7.1;2.7;4.6;10;11.8
16.5;73.9;37.2;5.7;8.8;23.3;6.9;2.7;4.7;10;11.7
17.2;74.7;37.9;5.7;9.1;23.7;7.2;2.7;4.7;10.2;12.1
18.1;76.4;38.6;6.1;9.1;24.5;7.4;2.8;5;10.5;12.6
18.3;78.5;40;6.2;9.4;25;7.7;2.9;5.1;10.8;12.8
18.8;80.5;40.1;6.2;9.8;25.4;7.8;3;5.1;11;12.6
18.4;79.7;40.1;6.2;9.5;25.2;7.7;2.9;5.1;10.8;12.6
18;78.6;39.1;6.1;9.1;24.4;7.5;2.9;4.9;10.6;12.4
17.7;75.3;38.6;5.9;9.1;24.2;7.4;2.8;4.9;10.3;12.1
17.3;74.9;38.1;5.9;9;23.7;7.1;2.8;4.8;10.1;11.9
17.4;76;38.2;5.9;8.9;23.7;7.4;2.8;4.8;10.2;11.9
18.5;79.9;40.2;6.4;9.7;24.9;7.8;3;5;10.8;12.8
18.6;81.1;40.4;6.4;9.5;25.4;7.9;2.9;5.1;10.9;12.8
18.2;80.7;40;6.2;9.4;24.9;7.6;2.9;5;10.7;12.7
17.3;74.8;38.2;5.9;8.9;24.4;7.4;2.7;4.8;10.2;12
16.8;72.7;35.9;5.7;8.6;22.7;7;2.7;4.6;9.9;11.4
16.4;71.7;36;5.6;8.4;22.4;6.8;2.6;4.5;9.7;11.4
16.3;69.9;35.2;5.5;8.4;21.8;6.7;2.6;4.5;9.4;11
15.3;66.3;33.6;5.2;7.9;20.7;6.4;2.4;4.2;9.1;10.7
15;64.1;32.9;5.1;7.7;20.4;6.3;2.4;4.2;8.7;10.4
14.7;62.1;32;5;7.6;19.9;6.1;2.3;4;8.6;9.9
14.6;62.8;31.2;4.9;7.6;20;6;2.3;4;8.5;9.9
14.6;63.1;31.1;4.9;7.3;19.8;5.9;2.3;3.9;8.5;9.9
14.5;61.8;31.5;4.9;7.5;19.8;6.1;2.3;3.9;8.6;10.1
14.5;63.9;31.1;5;7.5;20;6.2;2.3;4.1;8.5;10.2
14.8;63.7;32.4;4.9;7.7;20.2;6.1;2.3;4;8.8;10.1
15;65.6;33;5.1;7.7;20.4;6.3;2.4;4.2;8.6;10.2
15.4;65.7;33.2;5.3;7.9;20.7;6.3;2.4;4.2;9;10.5
15.9;66.8;35;5.3;8.1;21.3;6.5;2.5;4.3;9.1;10.9
16.4;70.9;35.4;5.3;8.5;22;6.7;2.6;4.5;9.5;11.4
16.8;72.3;36.4;5.7;8.9;22.8;6.9;2.6;4.6;9.9;11.4
17.1;73.9;37.5;5.8;8.9;23.8;7;2.7;4.7;10.2;11.9
17.4;75.8;38.1;5.9;9.1;23.7;7.1;2.7;4.8;10.1;12.1
17.6;75.4;38.4;5.9;9.1;24.2;7.3;2.8;4.9;10.3;12.3
17.9;76.2;38.6;6;9.2;24.4;7.3;2.9;4.9;10.5;12.1
18.2;78.5;40.1;6.1;9.6;25.2;7.5;2.9;5.1;10.8;12.5
17.8;75.3;38.1;6;9;24;7.2;2.8;4.8;10.1;11.9
17;72.8;37;5.7;8.6;23.2;7;2.7;4.7;9.9;11.6
16.4;70.8;36.1;5.7;8.6;23;6.8;2.6;4.6;9.6;11.2
16.1;69.5;35;5.5;8.4;22.3;6.7;2.6;4.5;9.5;10.9
15.7;68.3;34.6;5.4;8.3;22.3;6.6;2.5;4.4;9.4;10.8
15.4;67.4;33.9;5.3;8.2;21.5;6.5;2.5;4.3;9.1;10.8
15.7;66.7;33.2;5.4;8.2;21.6;6.5;2.4;4.3;9.1;10.7
15.9;69;35;5.3;8.3;21.6;6.7;2.5;4.5;9.3;10.8
16.5;71.6;36;5.6;8.6;22.7;6.9;2.6;4.5;9.8;11.3
17.1;74.7;37.3;5.9;9;24.1;7.2;2.8;4.7;10.1;11.7
17.9;77.1;38.9;6.1;9.2;24.8;7.5;2.8;4.9;10.4;12
18;76.2;39.5;6;9.3;24.6;7.5;2.8;5;10.6;12.3
17.8;76.3;38.6;6;9.4;24.3;7.4;2.8;5;10.2;12.2
17.4;74.9;37.8;5.9;9.1;23.9;7.3;2.8;4.9;10.1;12.2
17.5;74.3;38;5.8;9;23.7;7.2;2.8;4.8;10.1;11.8
17.4;75.8;37.7;5.8;8.9;23.6;7.2;2.7;4.8;9.9;12.2
18.5;79.7;39.9;6.2;9.5;24.9;7.5;2.8;5;10.5;12.3
18.3;80.2;39.9;6.3;9.4;24.7;7.7;2.9;5;10.7;12.3
17.9;79.1;39.1;6.1;9.5;24.8;7.5;2.9;5;10.5;12.4
17;75.5;37.1;5.9;9;24.1;7.2;2.8;4.9;10.2;12.1
16.6;71.6;36;5.6;8.5;22.5;7;2.6;4.6;9.7;11.3
16.5;70.6;35.8;5.5;8.5;22.6;6.8;2.7;4.5;9.5;11.2
16.3;69;35.9;5.5;8.4;22.2;6.8;2.6;4.4;9.4;10.9
15.5;66.2;33.8;5.3;8.1;21.9;6.5;2.4;4.3;9.1;10.5
15.2;65.6;33.3;5.1;7.8;21.3;6.4;2.5;4.2;9;10.3
14.9;63.6;33;5;7.9;20.2;6.3;2.4;4.1;8.8;10.3
14.9;63.8;32.9;5.1;7.8;21.2;6.3;2.4;4.1;8.8;10.1
15.5;66.1;34.5;5.2;7.9;21;6.5;2.5;4.2;9;10.6
16.1;70.3;35.1;5.4;8.5;22.3;6.7;2.5;4.5;9.4;10.9
17.3;74;36.8;5.8;9.1;23.7;7.3;2.8;4.8;10.2;11.8
18.1;78.1;40.1;6.1;9.7;25.1;7.5;2.9;5;10.7;12.3
19.4;82.4;42.3;6.6;10.1;26.7;8;3.1;5.2;11;13.1
20.1;85.1;43.3;6.7;10.3;26.9;8.1;3.1;5.4;11.6;13.5
20.6;88;43.4;6.8;10.4;27.4;8.3;3.2;5.5;11.8;13.9
20.4;88.8;44.2;7;10.8;27.9;8.5;3.3;5.7;12.1;14.1
20.6;88.9;45.3;6.9;10.7;28.3;8.6;3.3;5.7;12.2;14.2
21;89.2;45.2;7.2;11;28.5;8.5;3.3;5.8;12.2;14
20.7;90.1;45.1;7.2;10.7;28.1;8.6;3.3;5.7;12.3;14.1
21.1;88.5;45.7;7.1;11;29.4;8.8;3.4;5.8;12.2;14.3
21.2;88.5;45.2;7.2;10.9;28.5;8.6;3.3;5.7;12.1;14.3
20.8;90.6;45.4;7.1;10.8;28.7;8.7;3.3;5.7;12.1;14.3
20.8;89.6;44.8;7.1;10.9;28.7;8.7;3.3;5.7;12;14.2
20.8;88.9;45;6.8;10.7;27.8;8.6;3.2;5.5;12;14
20.1;85.7;43.7;7;10.6;27.9;8.5;3.2;5.6;11.9;13.8
19.8;84.8;43.1;6.7;10.4;27.5;8.3;3.2;5.4;11.6;13.7
19.7;84.7;43.1;6.8;10.1;26.6;8.3;3.1;5.4;11.6;13.5
19.8;83.7;42.1;6.6;10.1;26.7;7.9;3.1;5.3;11.5;13.3
19.5;84.7;42.2;6.5;10;26.5;8;3;5.3;11.3;13.2
19.5;84.5;41.7;6.5;10.1;27;8.1;3.1;5.4;11;13.2
19.8;86.8;43;6.7;10.3;27.7;8.1;3.1;5.5;11.6;13.5
20.1;88.5;43.8;6.9;10.7;27.9;8.5;3.2;5.6;11.9;13.8
20.9;89.7;44.9;7.2;11;28.2;8.6;3.4;5.8;12.1;14.3
20.4;88.2;45;7;10.9;28.3;8.6;3.3;5.7;11.9;13.9
20;86.1;43.2;6.9;10.5;27.4;8.3;3.2;5.4;11.5;13.6
19.5;84.3;42.8;6.6;10.3;27.1;8.1;3.2;5.4;11;13.4
18.6;83.8;40.7;6.4;9.7;25.8;7.8;3.1;5.2;11;12.8
18.6;79.6;40.2;6.4;9.7;26;7.9;3;5.1;10.8;12.5
19.4;83.5;42.1;6.6;10.1;26.3;8;3.1;5.3;11.3;13.3
19.6;84.8;42.9;6.7;10.1;27;8;3.1;5.4;11.3;13.2
19.6;84.3;42.1;6.5;10.1;26.3;8.1;3.1;5.3;11.3;13
