1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
96.2;27.5;82.3;0;0
95.8;26.5;82.8;0;0
112.1;25.8;82.2;0;0
106.2;25.8;82.4;0;0
105.5;26.1;84;0;0
92.1;25.6;83.7;0;0
88.4;25.3;83.9;0;0
84;24.3;84.1;0;0
83;24.2;82.8;0;0
75.4;23.4;83.8;0;0
73.3;22.7;83;0;0
73.1;21.7;84.4;0;0
74.6;20.4;83.9;0;0
83.3;19.3;84.3;0;0
91.3;18.7;86.4;0;0
105.4;18.1;84.3;0;0
118.7;17.8;84.4;0.3;0.3
122.2;17.8;85;2.5;2.7
119.2;17.2;84.8;7.4;8.2
111.3;16.9;86.4;13.6;14.6
104.6;16.8;85.7;17.7;19.3
99.2;16.4;86.1;20.8;22.2
97.9;16.5;85.2;22;24
100.4;15.7;87.7;22.8;24.5
103.4;15.3;86.4;21;22.9
105.5;15;87.2;19.3;21.3
112.2;14.7;89;17.6;19.5
111.7;14;88.4;15.3;17.1
116.8;14;87.5;12.3;14.2
122.1;13.5;87.3;8.2;9.6
126.3;13.5;88.4;4.1;4.9
129;13.2;86.4;1.3;1.6
127.7;13;87.9;0.2;0.2
128.4;13.3;88.1;0;0
130.8;13.2;88.4;0;0
135.5;13;90;0;0
143.1;12.6;90.4;0;0
145.2;12.5;90.6;0;0
140.9;12.1;88.5;0;0
134.6;12.7;89.6;0;0
125.9;13.5;91.8;0;0
119.9;14;87.4;0;0
117.8;14.4;89.9;0;0
129.8;14.6;90.5;0;0
127;14.5;89.9;0;0
122.4;14.3;90.5;0;0
115.4;14.6;91.7;0;0
102.6;14.2;92.8;0;0
99.8;14.6;91.6;0;0
96.7;14.8;91.6;0;0
89.8;14.7;91.1;0;0
85.2;14.8;94.9;0;0
82.3;14.9;92.7;0;0
82.3;14.2;92.7;0;0
89.7;13.6;92.5;0;0
96.6;13.2;91.5;0;0
111.5;12.9;92.2;0;0
124.7;12.4;94.7;0.1;0.1
133.2;12.4;93.7;1.1;1.3
132.4;12.6;94;3.7;4.1
125;13.4;93.1;7.9;8.3
118.6;14.8;94.1;12.3;13.1
106.6;15.4;94.4;16.6;17.9
101.3;15.5;94.1;19.3;22.5
95.6;15.3;95.4;21.3;26.2
96.8;15.3;96.3;21.2;27.9
99.5;14.9;94.3;19.4;27.2
100.8;15.3;96.1;17;25.7
101.3;15.7;95.6;13.7;23.2
109.2;15.7;96.8;10;18.6
114.4;15.7;94.8;6;13.5
118.9;15.6;95.1;3;7.2
121.9;15.7;96;0.9;2.4
122.5;16.3;96.1;0.1;0.2
120.8;16.8;95.6;0;0
123.4;17.5;95;0;0
124.3;18.2;95.6;0;0
132.2;18.8;97.5;0;0
136.2;18.6;98.8;0;0
129.5;19.3;97.6;0;0
121.9;19.5;98;0;0
116;19.7;97.3;0;0
110.5;19;98.7;0;0
110.6;18.4;98.4;0;0
119.6;17.4;99;0;0
118.9;17.1;98.6;0;0
113.4;16.9;99.7;0;0
104.8;17.8;98.1;0;0
92.4;18.9;100.3;0;0
88.7;19.9;100.4;0;0
87.7;19.6;100.3;0;0
83;18.7;99.8;0;0
76.8;17.2;100;0;0
74.3;16.6;102.4;0;0
74.3;16.7;102.2;0;0
78.1;17.9;101.7;0;0
84.6;18.9;101.3;0;0
93.9;19.5;101.2;0;0
107.5;20;99.7;0;0
117.3;20.8;100.7;1.1;1.2
116.6;21.1;99.7;4.1;4.4
109.7;21.6;101.1;8.6;10.2
101.4;22.4;100.5;13;17.4
91.2;22.8;103.7;16.8;24
82.1;23;101.9;19.2;29.5
76.3;22.8;102;20.9;32.6
76.5;23;101.5;21.2;34.9
77.6;22;104.6;20.7;33.6
81.4;22.5;102.6;19.2;31
86;22.6;104.7;16.3;26.5
93.5;22.5;105.5;13.1;19.5
103.2;22.7;102.9;8.9;12.6
106.5;21.8;103.7;4.6;6
113.1;22.2;105.5;1.5;1.8
114.6;22.2;105.6;0.1;0.1
109.7;21.5;104.7;0;0
111.9;22;105.7;0;0
117.4;21.4;104.8;0;0
123.6;20.6;105.5;0;0
128.9;20.9;105.1;0;0
127.9;21.3;106.2;0;0
116.2;21.9;104.6;0;0
107.6;23.4;105.5;0;0
100.7;24;107.2;0;0
97.8;26.2;106.6;0;0
103.5;26.5;106.3;0;0
107;26.5;106.5;0;0
102.8;27.6;105.7;0;0
93.3;27.2;106.3;0;0
78.7;27.1;106.8;0;0
77.6;27.9;107.6;0;0
73.4;27.4;108.1;0;0
67.4;27.7;107.3;0;0
61.3;28.8;106.9;0;0
56.3;30;106.5;0;0
53.9;31.2;109;0;0
55.2;32.7;109.1;0;0
60.4;34.9;109.6;0;0
72.5;35.5;109.6;0;0
83.8;36.4;108.8;0;0
96.6;35;108.4;0.5;0.5
98.1;34.3;108.5;2.3;2.2
95.7;34;110.7;5.7;5.2
90.2;34.2;109.5;9.7;9.3
82.5;35.6;110.1;14.1;13.9
72.4;37.9;109.9;17.5;18.8
63.8;41;110.3;20.5;22.3
59.1;42.6;111.9;21;24.7
57.3;43.8;110.9;20.3;25.3
59.3;43.5;110.5;18.4;25
62.6;41.9;112;15.8;22.9
66.9;40.7;112.7;13;19.8
72.8;40;112.1;9.1;15.1
75;41.1;110.6;5.3;9.3
79;42.8;112.6;2.2;3.9
79.6;44.9;113.5;0.4;0.7
75.9;47.8;112.3;0;0
72.9;51.9;111.9;0;0
77.5;51.8;113.4;0;0
83.3;50.2;111.9;0;0
95.7;47.1;113;0;0
91.5;46.2;114.1;0;0
85.5;45.8;111.1;0;0
75.2;48.8;114.3;0;0
67.6;51;115.5;0;0
60.2;53.2;112;0;0
67.1;51.6;113;0;0
78.2;47.3;114.8;0;0
76.7;45.3;114.8;0;0
69.6;44.1;113.9;0;0
54.7;44.8;116.1;0;0
53;45;114.5;0;0
49.8;45.2;117.3;0;0
45.7;44;117.1;0;0
39.7;43.3;115.7;0;0
36.3;41.6;116.2;0;0
36.3;42.3;116.6;0;0
37;42.9;114.6;0;0
43.3;43.4;114.1;0;0
50.8;44.7;117.8;0;0
61.9;45.7;117.3;0;0
74.4;45.8;116.4;0.7;0.8
76.3;44.8;120.3;3.1;3.8
72.6;42.1;116.5;7.4;9.6
68.6;38.7;117.8;12.2;15.8
65;35.6;117.6;16.2;20.9
60;34.4;115.8;18.8;24.4
57.4;34.3;119;20.3;26.2
55.2;34.3;119.6;21.4;27.3
56.3;35.1;120.2;21.4;26.5
57.4;33.6;119.8;20.4;25.8
59.9;32.1;118.6;18.9;23.4
62;29.9;120.9;16.4;20.2
68.7;28.1;123.6;12.7;15.8
74.8;26.7;118.4;8.3;10.1
83;25.2;118.9;3.9;4.7
84.8;24.8;121.7;0.8;1
87.1;24.6;123.5;0;0
87.8;24.1;122.1;0;0
91.5;23.8;120.6;0;0
97.4;22.9;123.4;0;0
103.9;21.6;124;0;0
103.8;20.6;122.5;0;0
99;20.1;120.1;0;0
91.6;19.7;123.2;0;0
85.1;19.9;122.8;0;0
82.9;20.1;121.3;0;0
85.9;20.8;118.5;0;0
94.7;20.5;122;0;0
91;20.4;121.6;0;0
85.1;21.1;121.8;0;0
69;20.4;122.7;0;0
63.7;20.4;123.7;0;0
61.3;20.7;125;0;0
55.6;20.9;122.4;0;0
46.8;22.2;124.1;0;0
42;21.7;123.5;0;0
40.3;20.5;124.3;0;0
40.9;18.9;124.6;0;0
44.9;17.2;125;0;0
47.9;16.4;125.2;0;0
50.7;17.1;126.4;0;0
53.1;18.3;125.8;0.3;0.6
52.6;20;125.5;1.2;3.1
51.1;20.8;127.5;3.3;8.2
47.7;21.3;125.3;6.3;13.9
45.8;21.7;125.8;9.8;18.9
41.3;21.7;126.9;13.3;21.9
38.3;20.9;125.6;16.2;24.1
37.4;20.1;125.6;18;23.7
39.6;20.4;127.8;19.3;23.5
43.3;20.5;127;18.3;23.4
45.1;20.8;129.4;17.1;21.9
40.1;21.8;127;15.1;19.7
41.1;22.8;126;12;16.4
43.4;23.7;127.9;8.5;11.9
49.2;23.8;130.6;4.1;6
52.7;24.3;129.3;0.9;1.4
52.5;24.5;127.7;0;0
53.5;24.1;129.5;0;0
56.8;24.3;130.5;0;0
63.3;25.7;127.7;0;0
68.4;26.9;129.4;0;0
67.3;28.3;128.7;0;0
62.8;28.9;130.1;0;0
58.3;29.2;129.6;0;0
55.6;28.8;131.5;0;0
52.5;27.9;128.7;0;0
56.8;26.7;129.7;0;0
71.2;26.6;131.2;0;0
67.3;26.6;131.9;0;0
62.7;26.7;132.2;0;0
49.4;26.4;130.1;0;0
43.9;27.5;132.1;0;0
39.1;27.7;134.1;0;0
34.4;27.4;130;0;0
25.4;27.9;131.4;0;0
20;28.1;133.5;0;0
16.1;28.1;134.6;0;0
14.4;27.3;132.4;0;0
15.5;27.3;133.6;0;0
16.5;26.3;136.3;0;0
18.2;25.8;132.7;0;0
19;25.7;132.3;0.2;0.3
17.8;26.5;131.5;1.2;2.4
14.4;27.2;133.4;3.7;7.2
10.4;28.9;132;7;13.2
8.6;29.1;134;9.7;18.2
8.4;30.1;130;11.5;20.6
10.2;29.5;134.2;12.3;20.9
12.8;29.6;135.3;13.3;21.1
16.7;28.4;135;13.7;21.7
23.3;26;135;13.5;20.2
28.6;24.9;134;12.8;18.4
22.5;23.3;134.6;12.1;17.2
21;23.7;135.8;10.4;14.7
21.3;24.4;133.4;7.6;10.6
23.6;26.1;136.6;4;5.7
26.2;26.5;133.6;1.1;1.6
27.4;27.4;136.1;0.1;0.1
29.4;26.1;135.2;0;0
35.4;24.8;133.2;0;0
42.9;24.4;136.1;0;0
52.6;24.5;135;0;0
58.6;24.8;134.9;0;0
57.7;24.5;135.2;0;0
53.9;24.9;137;0;0
53.2;25.7;136.2;0;0
49.4;25.1;135.2;0;0
52.1;24.3;135.6;0;0
65.8;23.3;131.9;0;0
62.7;21.8;135.5;0;0
62.6;21.4;134.9;0;0
49;21.4;137.3;0;0
42.4;22.8;135.2;0;0
38.7;24.3;136.1;0;0
34.7;24.9;136.2;0;0
27.5;24.7;135.6;0;0
23.1;25.3;136.2;0;0
21.1;25.2;136.5;0;0
22.8;24.1;137.2;0;0
31;23.5;135.8;0;0
40.2;22.6;139;0;0
54.5;22.4;134.1;0;0
66.3;22.5;133.2;0.2;0.2
73;22.4;135.6;1.9;1.8
73.2;23.1;134.5;6;5.6
64.5;23.7;135.6;11.7;10.9
57.1;24.7;138.9;16.5;16
51.5;24.9;135.4;19.7;20
48.8;25;136.4;20.4;22.2
48.6;24.7;136.8;20.8;22.6
51.4;24.5;137.1;20;23.8
54.2;24.3;133.6;17.9;21.8
58.9;25;135.4;15;19.4
61.1;25.1;137.2;12;16.1
66.8;25.5;135.4;8.8;12
69.9;26.4;137.5;6.1;8.4
70.6;26.4;136.3;3.4;4.6
71.3;27;138.2;1.1;1.4
70.7;26.9;135.4;0.1;0.1
73;26.3;136.7;0;0
72.9;26.8;136;0;0
80;26.7;136.1;0;0
86.4;27.2;134.7;0;0
88.6;28.5;135.8;0;0
83.9;28.7;134.3;0;0
74.8;29.4;137.3;0;0
68.5;29.4;136.7;0;0
62.8;29.5;135;0;0
61.4;30.2;136.9;0;0
71.7;31.2;138.1;0;0
67.7;32.2;137.2;0;0
65.1;32.2;135.2;0;0
53.2;32.6;139.8;0;0
43.8;32.3;134.4;0;0
41.8;32.6;134.5;0;0
39.8;32.5;137.7;0;0
30.8;32.6;133.3;0;0
25.4;34.2;137.9;0;0
20.6;35.6;136.8;0;0
18.9;38.4;138.4;0;0
22.1;40.8;139.4;0;0
26.9;43;134;0;0
38.5;45;137.3;0;0
50.1;46.8;138.7;0.1;0.1
59.6;46.9;138.5;1.3;1.2
58.6;46.9;137.4;4.5;4.2
52.3;46.6;136.3;9.1;8.7
47.8;46.1;138.8;13.5;13.3
41.9;45.6;137.8;16.5;17.5
35.5;47.4;134.9;18.6;20.5
30.7;48.2;136;19.4;23.1
28.8;49.9;137.6;20.8;24.4
27.3;50.2;135.1;20.3;24.4
31;50.6;135.7;19.2;21.8
33.2;49.6;137.5;16.5;18.1
38.3;50.1;137.6;13.2;13.5
42.5;51;135.3;9.8;9.5
44.4;51.4;137;6;5.3
47.7;53.5;137;2.4;2.1
46.6;54.9;133.9;0.4;0.4
45.3;55.4;138.9;0;0
47.8;55.2;137.7;0;0
53.9;54.1;138.9;0;0
62.7;52;140.1;0;0
67.6;50.9;136.8;0;0
63.4;51.6;138.4;0;0
52.9;53.5;137.5;0;0
43;57.4;138.7;0;0
35;59.3;137.4;0;0
32.7;59.5;136.4;0;0
45.2;56.8;137.5;0;0
49.7;51.9;137.7;0;0
49.6;48.6;136.8;0;0
42;46.8;136.7;0;0
31.3;45.5;136.1;0;0
29.8;45.7;140;0;0
27.7;45.9;137.5;0;0
19.6;46.4;137.9;0;0
14.3;46.4;136.5;0;0
12.3;45.5;136.3;0;0
15.2;43.2;137.9;0;0
22.4;39.7;136.6;0;0
32.3;36.6;136.7;0;0
47.5;35.3;135.7;0;0
61.4;34.4;139.7;0;0
73;33.6;136.6;1;1.3
74.4;32.8;137;4;4.7
68.3;30.8;138.3;9;10.4
61.9;28.2;137.3;14.9;16.6
55.8;26.6;138;19.7;21.2
49.1;27.2;137.1;23;24
46;27.4;138.4;25.4;25.8
45.4;27.9;137.9;26.3;26.3
46.7;27.5;136.2;25.5;25.3
49.8;26.7;136.7;23.8;24.3
52.5;25.1;138.6;21;21.4
60.7;22.5;137.9;17.4;18.2
69.4;21.1;135.9;12.6;13.5
75.3;19.1;136;7.4;8.4
83.2;17.8;136.9;3;3.7
85.1;17.6;136.2;0.6;0.8
84.5;17.7;140.1;0;0
86.1;18.1;138.5;0;0
91.6;18.4;138.7;0;0
98.8;18.6;139.4;0;0
102.5;18.2;136.1;0;0
100.9;17.6;138.4;0;0
93.9;16.4;136.9;0;0
86.6;15.6;137.7;0;0
85.3;14.3;137.6;0;0
81.4;13.6;137.4;0;0
88.1;12.8;135.5;0;0
89.8;13.1;135.5;0;0
90.7;12.7;136;0;0
81.2;13;137.4;0;0
66.9;13.5;139.1;0;0
64.6;14.3;137.6;0;0
61.9;14.9;137.5;0;0
54;15.8;136.8;0;0
48.3;16.6;135.7;0;0
43.9;16.2;137.2;0;0
44.9;15.1;140.6;0;0
48.8;13.9;137;0;0
57;13.1;139.3;0;0
69.5;13.7;136.7;0;0
80.7;15.2;138.6;0;0
90.2;17.1;138;1.1;1.3
87;18.7;135.3;4;4.9
80.1;18.9;134.8;8.2;11.1
74.3;18.4;136.7;11.6;16.4
70.8;18.3;139.1;12.9;20.6
69;19;134.9;12.8;23.2
66.4;20.2;138.1;12;24.4
66.5;21.7;135.8;10.8;24.2
69.6;23;140;9.7;22.8
71;23.8;138.6;9.1;20.7
67.6;25.2;137.2;8.9;18.6
67;25.6;136.4;8.9;16.6
66.9;26.8;140.1;8;13.3
66.7;29.1;136.5;6.1;9
68.7;30.5;137.2;3;4.1
71;31.7;133.6;0.7;0.9
67.4;33.8;136.7;0;0
68.6;34.6;137.3;0;0
72.3;36.6;137.6;0;0
75.2;38;137.5;0;0
80.6;39.8;138.9;0;0
76.7;41.2;136;0;0
69.5;40.3;138.2;0;0
62.5;41;134;0;0
59;39.8;137.7;0;0
54.3;39.9;137.4;0;0
57.7;40.2;135.4;0;0
63.7;42;135.8;0;0
59.7;44.1;136.1;0;0
49.9;45.2;136;0;0
35.5;45.1;135.6;0;0
32.2;46;138.1;0;0
30.3;46.5;134;0;0
27;44.8;135;0;0
21.6;42.8;136.5;0;0
18.7;42.4;134.9;0;0
18.1;41.7;135.7;0;0
21;41;135.2;0;0
29.4;40.5;136.9;0;0
40.7;38.5;136.8;0;0
55.9;35.9;135.5;0;0
69.3;34.5;135.4;0.7;0.9
72.1;32.7;136.2;3.1;4.4
66;32.7;137.1;7.2;10.8
57.9;33.1;136.4;11.3;17.1
52.3;33.4;137.5;14.2;21.8
47.3;33.8;135;16;24.5
46.1;33.9;136.5;16.7;25.3
46.8;33.6;135.3;17.2;25.2
50.3;32.3;135.9;17;23.5
52.8;31.2;135.9;16.7;21.8
55.4;29;136.2;16.2;19.5
55.5;27.5;135.1;15.3;16.9
61.3;26.2;136.9;12.8;13.3
64.1;25.1;136.7;9;9.1
71;23.5;136.1;4.6;4.6
75.1;22.9;138.5;1.3;1.3
75.2;22.1;136.1;0.1;0.1
76.7;20.9;138;0;0
83;20;134.8;0;0
88.7;19.8;136.7;0;0
94;19.1;135.4;0;0
94;18.3;139;0;0
89.7;18.2;136.4;0;0
81.4;17.5;136.2;0;0
77.6;17.1;137.6;0;0
73.8;16.5;138.2;0;0
79.7;15.4;135.9;0;0
89.9;14.5;133.6;0;0
88.2;14;134;0;0
82.6;12.9;136.2;0;0
67.4;12.4;135;0;0
63.1;12.1;133.9;0;0
58.2;12.1;136.4;0;0
55.4;12.4;140.5;0;0
46;12.8;134.8;0;0
40.1;13.4;135.6;0;0
38.2;13.5;134.9;0;0
36;13.7;135.2;0;0
39.8;13.5;134.5;0;0
42.1;13.1;135.4;0;0
46.9;12;135;0;0
52.4;11;133.9;0.5;0.6
52.3;10.4;135.8;2.6;3.2
49.7;10.6;136.2;6.9;8.1
44.9;11.5;135.7;11.9;14.1
40.8;12;136.3;16.2;20
35.8;11.4;135.5;19.3;24.7
32.6;10.6;136.4;21.1;27.5
31.4;9.8;136;22.6;29.4
34.1;9.2;134.1;23.3;29.9
38;9;135.9;22.3;29.5
42;9.4;135.5;20.5;26.8
39.7;9.6;134.5;18.9;23.3
43.9;10;136;15.5;18
49.1;9.7;136.1;10.8;12.2
56.4;9.5;135.7;5.7;6.2
61.7;9.7;135.7;1.8;1.9
61.9;10.1;136.3;0.2;0.2
63.1;10.7;135.6;0;0
67.6;11.5;136.7;0;0
72.2;11.5;134;0;0
81.2;11.1;136.5;0;0
80.2;11;133.5;0;0
77.2;10.7;136.8;0;0
72.2;10.6;134.7;0;0
68.1;10.8;135.1;0;0
67;11.3;136.5;0;0
69.8;11.3;134.5;0;0
84;11.3;135;0;0
79.5;11.4;136.2;0;0
75.7;11.7;134.2;0;0
62.5;12.4;130.7;0;0
56.2;13.3;134.2;0;0
51.8;13.6;134.2;0;0
47.9;13.9;133.3;0;0
39.2;13.5;134.6;0;0
33.5;13.4;133.9;0;0
30;13.3;134.2;0;0
27.3;13.8;135;0;0
27.4;14.4;134.8;0;0
27.4;15.1;133.7;0;0
29.1;15.4;135.9;0;0
29.6;15.8;133.4;0.3;0.4
29.1;16;134;1.6;2.5
26.3;15.7;134.1;4.3;7.2
23;15.5;132.4;7.9;13.5
20.7;15.5;135.7;11.3;20.3
18;15.5;134.3;13.7;23.9
15.9;16.4;134.5;15.3;27.5
14.3;18.2;134;16.6;29.2
15.4;19.2;133.4;17;29.8
19.8;19.7;134;16.7;29.3
25;19.7;134.4;15.7;26.8
20.5;19.4;133.9;14;23.1
22.6;18.8;132.8;11.5;18.2
26.3;19;134.7;8.3;12.4
31.7;19.3;132.8;4.5;6.4
35.8;19.6;132.5;1.5;2
36.2;19.9;135.2;0.2;0.3
37.6;20.5;133.2;0;0
43.1;20.8;133.6;0;0
50.4;20.7;130.2;0;0
59.4;21.8;135.3;0;0
62.5;22.5;133.7;0;0
63.9;22.7;132;0;0
60.1;23.5;129.5;0;0
55.7;23.9;133.5;0;0
53.7;24.5;132.8;0;0
54.2;24.5;131.2;0;0
66.4;24.6;133;0;0
65.5;23.6;132.2;0;0
62.7;22.7;132.4;0;0
53.4;23.3;133.6;0;0
45.5;22.9;132;0;0
42.2;23.4;132.9;0;0
38.7;24.9;132.2;0;0
29.8;26.4;133.8;0;0
24.2;27.8;134.1;0;0
22.5;27.5;134.5;0;0
25.4;26;132;0;0
35.3;24.1;132.6;0;0
44.7;21.9;131.8;0;0
59.9;21.8;132.3;0;0
70.8;22.1;131.4;0.3;0.6
76.4;22.8;132.1;1.9;3.7
74.1;23.9;131.8;4.2;8.6
69.7;24.8;131.8;7;14
66.9;24.5;130.5;10;17.5
64.3;24.5;132.3;12;19
64;24.3;133.2;13.5;19
66.2;24.1;130;14.8;17.9
68.5;23.1;132.5;15.3;16.5
70.9;22.4;131.5;15.1;15.8
74.6;21.3;132.5;13.9;14.8
75.2;20.5;131.2;12;13.4
78;19.7;129.5;9.5;12.2
79.5;19.7;130.9;7;10.1
80.1;19.8;130.4;4.1;6.7
82.9;20.2;132.9;1.6;2.9
83.6;20.1;131.1;0.3;0.6
84.9;20.7;130.7;0;0
85.8;20.2;129;0;0
94.7;19.9;131.1;0;0
101.5;18.5;130.4;0;0
105.8;17.4;130.2;0;0
101.5;17;131.3;0;0
93.5;17.5;131;0;0
87.3;18.6;131.4;0;0
80.3;19.4;130.5;0;0
77.1;19.2;128.4;0;0
91.4;19;129.2;0;0
88.7;18.1;128.2;0;0
86.2;17.7;128;0;0
76.6;18.1;131.4;0;0
64.3;19.2;128.2;0;0
61.7;20.1;127.4;0;0
