2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
20.6;86.9;44.9;6.8;10.2;27.1;7.9;3.4;5.7;12.9;13.9
20.5;84.1;43.9;7;9.9;26.8;7.8;3.4;5.6;13;13.6
20.3;81.9;43.2;6.8;9.9;26.4;7.7;3.3;5.6;12.5;13.6
19.7;82.1;43.3;6.5;9.6;25.9;7.6;3.2;5.5;12.3;13.5
19.9;80;41.7;6.6;9.6;25.4;7.5;3.2;5.5;12.3;13.2
19.5;80.5;40.9;6.4;9.6;25.6;7.4;3.2;5.5;12.1;13.1
19.8;81.1;41.8;6.5;9.5;25;7.4;3.2;5.5;12.1;13
19.9;83.5;44.1;6.8;10;26.4;7.6;3.3;5.6;12.5;13.5
20.6;84.6;44.5;6.8;10.1;27.3;7.8;3.4;5.6;12.7;13.7
21.3;87.5;45.2;7;10.4;27.1;8;3.4;5.8;13;13.9
20.5;84.5;45.2;6.8;10.1;26.8;7.9;3.4;5.8;13;13.8
20.3;83.8;43.2;6.6;9.8;26.3;7.7;3.3;5.6;12.6;13.6
19.5;80.3;41.4;6.5;9.6;25.3;7.3;3.2;5.4;12.2;13.1
19.4;78.8;40.9;6.2;9.3;24.8;7.3;3.1;5.3;12;12.8
18.4;77.7;40.2;6.2;9.1;24.1;7.1;3.1;5.2;11.8;12.5
19.5;80.9;41.3;6.4;9.5;24.8;7.4;3.2;5.4;12;13
19.8;81.8;41.8;6.5;9.7;25.7;7.5;3.2;5.5;12.5;13.1
19.6;79.8;41.9;6.5;9.5;25.1;7.4;3.2;5.4;12;12.8
18.7;77.1;39.9;6.2;9.1;24.1;7;3;5.2;11.6;12.8
17.9;75;38.1;5.9;8.6;22.9;6.8;2.9;4.9;10.9;11.9
17.5;72.3;36.8;5.9;8.6;23;6.8;2.9;4.9;10.8;11.7
17.2;72.8;37.7;5.9;8.5;21.9;6.5;2.8;4.8;10.7;11.4
16.8;69.5;36;5.4;8;21.9;6.3;2.8;4.7;10.6;11.5
15.9;69.3;34.4;5.3;8;21.5;6.2;2.7;4.5;10;11.1
16.3;67.6;34.4;5.3;7.7;20.8;6.1;2.6;4.5;9.9;10.7
16;67.3;34.3;5.4;7.9;20.9;6.1;2.6;4.5;9.9;10.6
16;67.6;35;5.4;8;21.2;6.2;2.7;4.6;10.2;10.8
16.8;70.3;36;5.7;8.2;21.9;6.4;2.8;4.7;10.7;11.4
17.6;75.6;38.5;6;8.6;23.2;6.8;3;4.9;10.9;11.7
19;77.5;41;6.2;9.2;24.6;7.2;3.1;5.3;11.7;12.5
20.1;81.6;41.8;6.6;9.9;25.9;7.6;3.3;5.6;12;13.4
20.3;85.6;43;6.8;10;26.6;7.6;3.4;5.6;12.9;13.6
20.7;85.7;43.9;7;10.2;27.2;7.8;3.4;5.7;12.9;13.7
21;86.4;44.5;7;10.1;27.2;8.1;3.4;5.9;12.9;14.1
21;87;44.6;7;10.3;27.5;7.9;3.5;5.9;12.8;14
21;87.7;45.8;7;10.4;27;8.1;3.5;5.8;13.3;14
21.4;87.8;45.8;7;10.4;27.2;8;3.5;5.9;13.4;13.9
21.2;87.7;45.4;7;10.3;27.5;8.2;3.5;6;13.3;14.3
21.4;87.7;45.8;7;10.5;27.2;8.2;3.6;5.8;13.1;14.4
21.2;87.5;44.3;7;10.5;27.5;8;3.4;6;13.1;13.9
21.2;88.6;44.5;6.9;10.1;26.9;7.8;3.4;5.8;13.3;14.2
20.5;86.3;44.8;6.9;10.1;27.1;7.9;3.4;5.9;12.8;13.8
20.2;86.9;44;6.9;10;27;7.7;3.4;5.8;12.7;13.9
20.4;86.2;43.2;6.6;9.8;25.4;7.7;3.3;5.6;12.4;13.6
19.6;82.3;42.6;6.7;9.6;26.2;7.6;3.3;5.6;12.1;13.3
19.4;82.3;41.4;6.6;9.4;25.2;7.5;3.2;5.5;12;12.9
19.6;80.8;41.5;6.5;9.6;25.3;7.4;3.1;5.5;11.9;13.2
19.4;81.6;41.7;6.5;9.6;25.2;7.4;3.2;5.4;12.2;13.1
19.9;81.9;42.2;6.7;9.6;25.2;7.6;3.3;5.5;12;13.3
19.9;84.7;44.2;6.8;9.9;26.4;7.7;3.4;5.7;12.8;13.5
20.6;87.3;44.6;7;10.2;27.3;8;3.5;5.8;12.8;14.1
20.9;87;45.1;6.9;10.2;26.6;8;3.4;5.7;12.9;14
20.2;84.6;42.2;6.8;9.8;26.2;7.5;3.4;5.5;12.6;13.5
19.7;81.8;41.3;6.5;9.7;24.9;7.4;3.2;5.4;12.1;13.3
19.2;79.6;41.3;6.5;9.3;24.9;7.4;3.2;5.2;11.8;12.7
18.8;79.1;39.8;6.3;9.1;24.4;7.1;3.1;5.2;11.5;12.3
19.2;81;41.4;6.3;9.4;24.9;7.4;3.2;5.3;12.1;12.7
19.8;83.2;42.2;6.5;9.5;25.3;7.5;3.3;5.5;12.1;13
19.3;83;42.6;6.3;9.5;25.2;7.5;3.2;5.3;12;13
19;79.8;40.1;6.5;9.2;24.6;7.2;3.1;5.3;11.5;12.9
17.8;75.1;37.8;5.8;8.7;23;6.7;2.9;5;11;11.7
17.6;73.4;38;5.9;8.5;22.5;6.7;2.9;4.9;11;11.6
17.5;72.9;36.5;5.8;8.6;22;6.6;2.9;4.8;10.5;11.7
17.1;71.8;36.2;5.6;8.2;21.6;6.5;2.7;4.6;10.3;11.3
16.3;68.1;35.1;5.4;8;21.3;6.1;2.7;4.6;10;11
16.2;66.7;34.8;5.5;7.8;20.5;6.2;2.7;4.4;10;10.9
16.1;66.7;34;5.3;7.8;20.5;6.1;2.6;4.5;9.8;10.6
16.2;67.9;34.1;5.4;7.9;20.9;6.2;2.7;4.5;10;10.9
16.8;70.7;35.3;5.6;8.2;21.6;6.3;2.7;4.6;10.3;11.2
17.5;73.2;38.2;5.8;8.6;22.8;6.8;2.9;4.9;10.9;11.7
18.4;78.6;40;6.2;9;23.8;7;3.1;5.1;11.6;12.6
19.3;82;42.4;6.6;9.7;25.7;7.6;3.3;5.5;12;13.1
20.2;85.1;43.7;6.6;9.9;26;7.7;3.3;5.6;12.6;13.7
20.5;86.4;44.2;6.8;10.1;26.5;7.9;3.4;5.6;12.8;13.5
21.2;86.5;44.9;6.9;9.9;27.1;7.8;3.5;5.9;12.9;13.9
21.4;87.9;45.1;7;10.1;26.9;8.1;3.4;5.8;12.9;14
20.9;89.4;44.5;7.1;10.2;27.5;7.9;3.5;5.9;12.8;14
21;88.8;44.8;7;10.3;27.3;7.9;3.4;5.9;13;14.5
21.2;90.1;45.9;7;10.3;26.8;8.2;3.5;5.8;13.2;14.2
21.3;90;45.8;7;10.5;27.5;8.1;3.5;5.9;13.1;14.3
21;90.2;45.1;7.1;10.3;27.4;8;3.5;5.9;13.2;14.1
21.2;88;44.6;7;10;26.9;8;3.5;5.8;12.9;14.2
20.7;86;44.6;6.8;10;26.4;7.7;3.4;5.8;12.5;13.8
20.3;82.9;43.4;6.8;9.7;26.4;7.8;3.4;5.6;12.6;13.7
19.8;83.9;42.5;6.7;9.6;25.9;7.5;3.3;5.5;12.1;13.2
20;82.4;41.9;6.6;9.6;25.3;7.3;3.2;5.4;12.1;13
18.9;81.9;41.4;6.3;9.3;24.7;7.4;3.2;5.4;11.9;12.7
19.1;80.5;40.4;6.3;9.2;24.5;7.2;3.2;5.3;11.9;12.9
18.7;81.6;41.8;6.4;9.3;24.6;7.3;3.2;5.2;11.7;12.9
19.3;82.1;41.3;6.5;9.4;24.3;7.4;3.3;5.4;12.1;13
19.7;85.5;42.5;6.6;9.7;25.6;7.5;3.3;5.5;12.4;13.2
20.4;84.6;44.1;6.8;9.9;26.3;7.7;3.4;5.6;12.5;14
20.5;85.2;43.5;6.7;9.9;26.4;7.7;3.3;5.6;12.4;13.5
19.8;83.2;42;6.6;9.6;25.8;7.4;3.3;5.4;12.4;13.1
19.4;81.2;41.7;6.5;9.3;24.2;7.4;3.1;5.3;11.9;13.2
19.1;78.3;40;6.3;9.3;24.3;7.2;3.2;5.2;11.8;12.7
18.6;78.6;40.1;6.2;9;23.8;7.1;3.1;5.2;11.4;12.4
18.7;79.8;40;6.2;9.2;23.9;7.3;3.1;5.2;11.9;12.7
19.7;81.9;42.6;6.6;9.4;25;7.6;3.3;5.5;11.9;13.1
19.2;81;41.5;6.5;9.4;24.6;7.4;3.2;5.3;11.7;12.9
18.5;78.9;40.5;6.2;9.3;24.4;7.1;3.1;5.2;11.6;12.6
17.3;74.9;37.4;5.8;8.5;22.8;6.7;2.9;4.8;10.9;11.7
17.7;73.2;36.7;5.7;8.3;22.4;6.7;2.9;4.8;10.7;11.4
16.8;71.8;36.5;5.7;8.2;21.9;6.5;2.8;4.7;10.4;11.2
16.5;69.6;35.1;5.4;8.2;20.9;6.2;2.7;4.6;10.2;11
15.8;67.5;33.8;5.3;7.6;20.3;6;2.6;4.4;9.7;10.7
15.6;65.8;32.6;5.2;7.5;19.9;5.8;2.6;4.3;9.4;10.3
15.3;65.3;33;5.2;7.5;19.8;5.7;2.5;4.4;9.4;10.4
15.2;64.5;33;5.2;7.5;19.5;5.8;2.5;4.2;9.3;10.1
15.8;65.8;33.4;5.2;7.5;19.5;5.8;2.5;4.2;9.6;10.3
15.7;67;32.8;5.3;7.5;20;5.9;2.6;4.4;9.8;10.5
16.2;67.7;34;5.3;7.9;20.2;6.1;2.6;4.5;9.8;10.6
16.4;68.9;35.3;5.4;8;20.9;6.2;2.7;4.5;9.8;11
16.7;70.6;35.7;5.6;8.2;21.8;6.4;2.8;4.7;10.5;11.2
17.3;72.8;37.6;5.7;8.2;22.4;6.6;2.9;4.9;10.8;11.5
17.7;75.1;38.7;5.9;8.7;22.9;6.8;2.9;4.9;11;11.9
18.3;79.5;39.3;6;9;23.7;6.9;3;5.1;11.3;12.3
18.5;77.6;39.5;6.1;9.1;24;7;3;5.2;11.4;12.4
18.5;79.2;39.7;6.3;9.1;23.9;7.1;3.1;5.2;11.2;12.6
18.5;79.4;40.3;6.3;9.1;24;7;3.1;5.2;11.2;12.5
18.8;80.2;39.4;6.3;9.3;24.3;7.3;3.1;5.2;11.8;12.8
19.1;81.1;41.3;6.4;9.3;24.6;7.2;3.2;5.3;12.1;12.9
19.1;81.9;41.4;6.4;9.2;24.2;7.3;3.2;5.4;11.9;12.9
18.6;78.9;39.7;6.2;8.7;23.6;6.9;3;5;11.5;12.4
18.1;77.2;39;6.2;8.9;23.4;6.8;3.1;5.1;11.1;12.1
17.6;75.3;38.5;5.9;8.6;23.1;6.8;2.9;4.9;10.9;11.7
17.3;75.2;37.2;5.8;8.4;22.3;6.6;2.9;4.9;10.8;11.6
16.9;72.3;36.8;5.6;8.3;21.7;6.6;2.8;4.7;10.6;11.6
16.9;72.4;36.3;5.6;8.1;21.8;6.5;2.8;4.6;10.5;11.5
17.1;72.5;36.5;5.8;8.2;21.6;6.5;2.8;4.7;10.4;11.3
17.6;74.4;37.8;5.8;8.5;22.2;6.5;2.9;4.9;10.9;11.8
17.8;76.4;38.2;6;8.6;22.8;6.7;3;5;11;11.8
18.3;78.9;39.3;6.2;9;23.6;7;3;5.2;11.2;12.3
18.5;78.5;40.2;6.1;9.1;23.4;7;3.1;5.2;11.5;12.4
18.1;77.2;39.1;6.1;8.8;23.5;6.9;3;5.1;11.2;12.3
17.8;75.9;38.1;6;8.6;22.7;6.8;3;5;11.2;11.8
17.4;74.4;37.4;6;8.5;22.8;6.7;2.9;4.9;11;11.7
17.4;73.9;37.5;5.9;8.4;22;6.6;2.8;4.8;10.7;11.6
17.9;75.4;37.9;5.9;8.6;22.7;6.7;2.9;4.9;10.9;11.8
18.6;81.2;39.8;6.4;9.2;24.1;7;3.2;5.2;11.6;12.7
18.3;79.3;40;6.2;9;23.6;7;3.1;5.2;11.4;12.4
17.9;78.2;39.2;6.1;8.8;23.3;6.8;3;5;11.2;12.1
17.2;72;36.2;5.6;8.3;22.1;6.4;2.8;4.7;10.5;11.6
16.4;70.9;36;5.4;7.9;21.4;6.3;2.8;4.6;10.3;11.3
16.5;70.2;35;5.5;7.9;21.2;6.3;2.7;4.5;10.1;10.9
16;68.7;34.4;5.4;7.7;20.6;6.2;2.7;4.4;9.7;10.7
15.5;65.8;33;5;7.5;19.9;5.8;2.6;4.2;9.5;10.3
14.9;63.9;31.5;5;7.3;18.9;5.7;2.5;4.1;9.3;10.3
14.7;63.1;31.2;5;7.2;18.5;5.5;2.4;4;8.9;9.6
14.2;60.7;31.1;4.8;7;18.8;5.5;2.4;4;8.7;9.5
14.5;62;31;4.9;7.1;18.7;5.5;2.4;4;8.9;9.8
14.7;61.8;30.8;4.9;7;18.7;5.4;2.4;4;8.9;9.7
14.7;62.4;31.4;4.9;7;18.8;5.5;2.5;4.1;8.9;9.9
14.7;63.3;31.7;4.9;7.1;19;5.6;2.4;4.1;9.1;9.9
14.9;63.5;32.4;5;7.2;19.5;5.7;2.5;4.1;9.2;10.1
15.3;66.7;33;5.1;7.4;19.6;5.9;2.5;4.3;9.4;10.2
15.8;67.4;33.9;5.4;7.6;20.7;6.1;2.7;4.4;9.7;10.5
16.5;69.4;35.3;5.5;7.9;20.9;6.2;2.8;4.5;10.2;11
16.6;71.9;36.3;5.6;8.3;21.7;6.4;2.8;4.6;10.4;11.3
16.9;73.8;36.7;5.8;8.3;22;6.5;2.8;4.7;10.6;11.5
17.1;75.8;37.4;5.9;8.5;22.2;6.7;2.9;4.8;11;11.6
17.5;76.1;38.1;5.8;8.7;22.5;6.7;3;4.9;10.8;11.7
17.8;76.9;38.3;6;8.7;22.9;6.8;2.9;4.9;11;12.1
18.2;75.9;37.9;6;8.6;22.9;6.9;3;5;11;12.3
17.3;75;37.2;5.8;8.3;22.1;6.5;2.8;4.8;10.5;11.7
17;71.7;36.2;5.7;8.2;21.5;6.3;2.8;4.6;10.2;11.1
16.4;70.3;34.9;5.5;7.9;21.1;6.3;2.7;4.4;9.8;11.2
16;67.6;34.2;5.3;7.8;20.6;6.2;2.7;4.4;9.9;10.9
16;68.5;33.7;5.3;7.5;20.3;5.9;2.6;4.4;9.7;10.7
15.7;66.7;33.2;5.2;7.5;20;5.9;2.6;4.4;9.7;10.6
15.5;67.9;33.4;5.2;7.7;20.2;6;2.7;4.3;9.5;10.5
16.1;69.8;34.4;5.4;7.8;20.7;6.2;2.7;4.5;9.9;10.9
17;73;35.5;5.6;8.1;21;6.5;2.8;4.6;10.4;11.3
17.1;75.4;37.7;5.9;8.4;22.3;6.7;2.9;4.9;10.7;11.9
17.7;75.7;38.4;5.9;8.6;22.8;6.7;3;5;11;12.1
18;76.7;38.7;5.9;8.7;22.9;6.9;3;5;10.9;12
17.5;75.9;37.6;5.8;8.5;22.6;6.5;2.9;4.9;10.8;11.8
17.8;74.7;37.8;5.8;8.5;22.2;6.6;2.9;4.9;10.8;11.7
17;73.8;37;5.8;8.2;21.9;6.7;2.9;4.7;10.5;12
17.3;74.5;36.8;5.8;8.3;22;6.7;2.9;4.8;10.7;11.6
18.5;79.5;39;6.2;8.8;23.6;6.9;3;5.1;11.3;12.6
18.2;78.2;39.3;6;8.8;22.6;6.8;3;5;11.2;12.3
17.9;77.7;38.8;6;8.6;22.7;6.9;3;5;11;12
16.7;73.3;37;5.7;8.2;21.7;6.4;2.8;4.7;10.4;11.5
16.6;70.5;35.7;5.6;8;21.3;6.2;2.8;4.6;10.3;11.1
15.9;70.9;34.9;5.5;7.7;20.3;6.1;2.7;4.4;10;11.1
16.3;69.5;34.6;5.4;7.5;20.4;6;2.7;4.5;10;10.9
15.2;66;33.1;5.1;7.5;19.6;5.9;2.6;4.4;9.5;10.4
15.2;65.3;32.2;5.1;7.3;19.1;5.8;2.5;4.2;9.3;10.1
15;64.1;32.6;5;7.4;19;5.7;2.5;4.2;9;10.1
15;64.5;32.1;5;7.3;19.3;5.7;2.5;4.1;9.4;10.2
15.8;67.7;33.6;5.3;7.6;19.8;6;2.6;4.3;9.6;10.6
16.3;70.3;36.2;5.6;7.9;20.8;6.3;2.8;4.5;10.2;11.1
17.8;76;37.8;5.9;8.6;22.6;6.7;2.9;4.8;10.7;11.9
18.4;79.8;39.9;6.2;8.9;23.7;7;3.1;5.1;11.5;12.7
19.1;84.5;41.8;6.6;9.3;24.8;7.4;3.2;5.3;11.8;13.1
20;86.3;43.2;6.6;9.6;24.9;7.6;3.3;5.5;12.2;13.4
19.9;85.6;43.4;6.7;9.8;26.4;7.6;3.4;5.5;12.5;13.7
20.8;88.3;44.3;6.8;10;26.3;7.8;3.4;5.6;12.8;13.9
21;87.7;44;6.9;9.9;26.2;7.8;3.4;5.7;12.8;14.1
20.4;88.4;44.2;7;10;26.3;7.9;3.5;5.8;12.6;13.9
20.8;89.4;44.7;6.8;10.2;26.9;7.7;3.4;5.8;12.4;13.9
21.1;90.2;44.5;7.1;10.1;26.9;8.1;3.4;5.8;12.8;14
20.9;92.2;44.9;7;10.1;26.6;7.9;3.5;5.7;13;14.1
21.5;90.4;45.1;7.2;10.2;26.7;8;3.5;5.8;12.9;14.1
20.4;89.2;44.3;6.8;10;26.4;7.8;3.4;5.8;12.8;13.9
20.3;88;44.4;6.9;9.9;26;7.8;3.3;5.7;12.8;14
19.8;86.4;43.6;6.7;9.7;25.9;7.5;3.3;5.4;12.5;13.3
19.6;85.2;42.2;6.6;9.6;25.2;7.6;3.3;5.5;12.2;13.5
19.5;83.7;42.4;6.7;9.4;25;7.3;3.3;5.4;12.2;13.2
19.4;83.8;42;6.4;9.4;24.6;7.3;3.3;5.4;12.1;13.3
19.2;83.9;41.8;6.4;9.3;24.8;7.2;3.2;5.2;11.8;13
19.7;84.8;41.3;6.5;9.3;24.6;7.3;3.3;5.4;11.8;13.3
19.9;87.8;42.6;6.7;9.6;25.4;7.6;3.3;5.5;12.3;13.4
20.3;89.3;44.7;6.9;10;26.4;7.9;3.5;5.8;12.7;13.9
20.7;88.4;44.9;7.1;10.1;26.4;7.9;3.4;5.7;12.7;14.3
20.3;88.3;43.6;7;9.9;26.3;7.5;3.4;5.7;12.5;13.8
19.9;86.5;42.1;6.7;9.6;25.5;7.5;3.3;5.6;12.1;13.4
19.4;84;41;6.5;9.2;24.8;7.2;3.2;5.3;11.9;13.1
18.7;82.8;40.6;6.3;9.2;23.6;7.2;3.1;5.2;11.5;12.6
18.5;80.7;39.9;6.3;9;23.7;7;3.1;5.1;11.4;12.7
19.6;84;42.4;6.6;9.4;24.6;7.4;3.3;5.4;12;13.4
19.2;85.1;41.4;6.6;9.3;24.9;7.3;3.2;5.4;12.1;12.9
19;82.1;41.6;6.4;9.2;24.2;7.3;3.2;5.3;11.6;13.2
18.2;80.6;39.4;6.1;8.8;23;6.9;2.9;5;11.2;12.2
17.4;76.7;38;5.8;8.5;22.2;6.7;2.9;4.8;10.7;11.8
17.4;74.1;36.6;5.7;8.3;22;6.5;2.9;4.8;10.6;11.8
17.2;74.9;37;5.6;8.2;21.8;6.4;2.8;4.7;10.5;11.6
16.3;71.6;35.9;5.6;7.9;21;6.2;2.7;4.6;10.2;11.1
16.1;71.1;34.6;5.3;7.8;20.6;6.2;2.7;4.4;10.1;11
15.9;68.2;34;5.4;7.7;20;6;2.7;4.4;9.8;10.7
15.8;69.5;33.4;5.3;7.7;20.2;6.1;2.7;4.4;9.7;10.8
16.3;69.3;35.3;5.5;7.9;21;6.1;2.8;4.6;10.1;10.9
17.1;73.1;36.4;5.7;8.2;21.8;6.4;2.9;4.7;10.4;11.5
18.5;79.6;39.5;6.1;8.5;23;6.9;3;5;11.2;12.2
19.3;83.4;41.2;6.5;9.4;24.7;7.2;3.2;5.2;11.9;12.9
20.1;87.7;44.1;6.9;9.7;25.4;7.5;3.4;5.5;12.4;13.5
20.6;90;44.9;7;10.1;26.4;7.8;3.5;5.8;12.6;13.9
20.8;90.9;45.3;7.1;10;27.1;7.8;3.5;5.7;12.8;14.2
21.2;91.2;45.2;7.1;10.2;26.9;8;3.5;5.9;13;14.2
21.2;92.9;46;7.1;10.1;27.3;8.1;3.6;5.7;13.1;14.4
21.4;91.8;45.4;7.2;10.1;26.7;8.1;3.5;5.9;13.2;14.4
21.2;93.5;45.8;7.1;10.5;27.1;8.1;3.6;5.9;12.8;14.5
21.6;93.2;45.6;7.2;10.2;27.4;8.2;3.5;5.8;13.1;14.5
21.3;92.8;45.5;7.1;10.2;27.4;8.1;3.6;5.9;13.2;14.6
21.2;91.4;45.8;7.1;10.2;27.4;8.1;3.5;5.8;13.1;14.2
21.2;91.1;45.5;7;10;26.5;8;3.5;5.7;12.9;14.1
20.4;92;44.2;6.9;10;26.5;7.8;3.4;5.7;12.9;13.8
20.3;90.3;43.8;6.9;10;25.8;7.9;3.5;5.8;12.5;13.7
20.3;86.6;43.4;6.9;9.8;25.5;7.8;3.3;5.6;12.4;13.7
20;85.5;42.7;6.7;9.6;25.4;7.5;3.2;5.5;12.2;13.6
20;86.4;42.3;6.6;9.4;24.7;7.5;3.3;5.4;11.9;13.1
19.9;84.2;41.7;6.5;9.3;24.9;7.4;3.3;5.5;11.8;13.4
19.9;85.5;42.2;6.7;9.6;25.3;7.5;3.3;5.5;12.2;13.4
20.2;86.9;43.6;6.9;9.7;25.5;7.7;3.3;5.6;12.7;13.8
20.8;91.4;44.8;7;10;26.3;7.8;3.5;5.7;12.5;14
21.1;90.8;45.2;7.2;10.1;26.6;8;3.5;5.7;12.8;14.2
20.7;90.7;44.6;7;10.1;26.1;7.9;3.4;5.8;12.9;13.9
20;87.9;42.7;6.7;9.6;25.3;7.7;3.3;5.5;12.2;13.5
19.4;85.2;42;6.5;9.4;24.8;7.4;3.3;5.3;11.9;13.3
19.4;83.1;41;6.5;9.1;24.8;7.2;3.2;5.2;11.5;13
18.5;82.8;40.9;6.3;9.3;24;7.2;3.1;5.2;11.8;12.6
19.9;85.6;42.3;6.6;9.4;25.3;7.5;3.3;5.4;11.9;13.4
19.6;86.3;42.9;6.6;9.5;25.1;7.6;3.3;5.4;12.2;13.3
19.6;86.4;41.5;6.6;9.4;24.5;7.4;3.2;5.4;11.7;13.4
18.6;79.8;39;6.2;8.9;23.8;7;3.1;5.1;11.2;12.6
17.8;77.2;38.8;6;8.4;22.2;6.8;2.9;4.8;10.7;12
17.4;75.4;37.6;5.9;8.5;22.6;6.6;2.9;4.7;10.6;11.9
17.3;75.8;37.1;5.9;8.4;22.4;6.5;2.9;4.6;10.7;11.7
16.6;73.3;35.9;5.7;8;21;6.4;2.8;4.6;10.2;11.3
16.2;70.9;35.4;5.4;7.9;20.8;6.3;2.7;4.6;10.1;11.1
16;70.2;34.7;5.5;7.8;20.6;6.1;2.7;4.5;9.8;10.8
16.1;70.3;34.3;5.4;7.8;20.3;6;2.7;4.5;9.8;10.8
16.3;71.7;35.7;5.5;7.9;21.2;6.2;2.7;4.5;10.2;11.2
17;73.2;37.3;5.7;8.3;21.6;6.6;2.8;4.7;10.4;11.4
17.9;78.6;39.3;6.2;8.9;22.9;6.8;3;5;11;12.1
19.4;84.2;41.5;6.6;9.4;24.2;7.3;3.2;5.3;11.7;12.9
20.6;88.1;43.1;6.8;9.8;25.5;7.7;3.4;5.5;12.5;13.9
20.5;89.8;44.6;6.9;10;26.1;8;3.5;5.7;12.6;14.2
21.1;91;45.4;7.1;10.1;26.9;7.9;3.5;5.8;12.6;14.4
21.2;93.7;46.3;7.2;10.4;27.1;8;3.6;5.9;13.1;14.2
21.9;92.8;46.2;7.1;10.2;27;8.2;3.5;6;13.1;14.5
21.3;94.3;46.3;7.2;10.4;26.9;8.2;3.6;6;13.1;14.7
21.4;93.2;46.2;7.3;10.3;27.7;8.1;3.6;5.9;12.9;14.7
21.8;96.7;46;7.3;10.4;27.7;8.1;3.6;5.9;13.1;14.9
22.1;95.4;46.6;7.3;10.2;27.4;8.2;3.6;5.9;13.2;14.6
21.8;95.6;46.7;7.2;10.5;27.3;8.1;3.6;6;13.3;14.7
21.3;92.5;45.2;7;10.2;26.5;8.1;3.5;5.8;12.8;14.4
20.9;93.1;45.3;7.1;9.9;26.6;8.1;3.5;5.8;12.8;14.4
21;93.5;44;6.8;9.7;26.9;7.9;3.5;5.8;12.8;14.1
20.2;89.1;43.6;6.9;9.8;26.1;7.8;3.4;5.5;12.6;13.8
20.2;87.6;43.3;6.7;9.7;26.1;7.6;3.3;5.6;12.4;13.9
19.9;86.9;43;6.7;9.4;25.3;7.6;3.3;5.5;12.1;13.8
19.5;85.3;42.7;6.7;9.5;25;7.5;3.4;5.5;12.3;13.5
20;87.7;43.7;6.8;9.5;25.1;7.5;3.3;5.5;12;13.4
20.5;89.3;44.2;7;9.6;25.6;7.7;3.4;5.6;12.4;13.7
21.4;91.2;45.2;7.1;10;26.4;7.9;3.4;5.7;12.7;14
21.2;93.9;45.5;7.2;10.2;27.2;8.2;3.6;5.9;12.9;14.3
21;90.7;45.7;7.1;10.3;26.4;7.9;3.5;5.8;12.8;14.4
20.6;87.7;44.3;6.9;9.8;25.7;7.7;3.5;5.6;12.7;13.7
19.9;88.2;42.8;6.5;9.7;25.2;7.6;3.3;5.5;12.2;13.4
19.6;84;41.2;6.5;9.4;24.7;7.4;3.3;5.3;11.8;13
19.2;83.9;40.8;6.4;9.2;24.1;7.3;3.2;5.3;11.7;13
19.6;86.2;43.2;6.6;9.5;25;7.5;3.3;5.5;12;13.4
19.9;88.4;42.5;6.6;9.6;25.2;7.5;3.3;5.4;12.3;13.6
19.6;87.7;43;6.6;9.6;24.9;7.5;3.3;5.4;12;13.4
19;83.8;40.7;6.5;9.2;24.5;7.3;3.1;5.2;11.5;12.8
