2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
20;85.2;42.2;6.8;10;26.5;8.4;3.1;5.5;11.5;12.4
19.6;85.1;40.6;6.8;9.9;26;8.3;3;5.4;11.3;12.2
18.3;80;38.7;6.4;9.3;24.2;7.8;2.8;5.2;10.6;11.5
18.2;77.8;38.1;6.2;9;23.6;7.6;2.7;5;10.4;11.1
17.7;75.7;37.6;6.1;8.8;23.7;7.5;2.7;5;10.4;11
17.5;75.9;37.2;6;8.9;22.6;7.4;2.6;4.8;10.1;10.9
16.6;71.5;35.1;5.8;8.5;22.2;7.2;2.6;4.7;9.9;10.6
16.6;71.7;35.4;5.7;8.3;22;6.9;2.5;4.6;9.5;10.1
16.3;69.8;34.4;5.7;8.2;22;7.1;2.5;4.5;9.3;10
16.5;70.5;34.6;5.7;8.2;21.7;7;2.5;4.6;9.6;9.9
17.2;72.5;35.6;5.8;8.5;22;7.2;2.6;4.8;9.9;10.5
17.6;75.6;37;6;8.7;23.3;7.6;2.7;5;10.2;10.9
18.9;79.4;39.4;6.5;9.6;24.9;8;2.9;5.2;11.1;11.6
19.9;85.1;41.7;6.8;10;26.1;8.4;3;5.6;11.5;12.3
20.8;88.2;44.5;7.2;10.4;27.9;8.7;3.1;5.7;12;12.7
21.3;90.6;44.3;7.2;10.6;27.5;9;3.2;5.8;12.1;13.1
21.1;91.4;45.2;7.2;10.7;28.3;9.1;3.3;6;12.1;13.2
21.5;90.4;45.4;7.6;10.9;28;9.2;3.2;5.9;12.4;13.3
21.7;90.4;45.5;7.5;10.9;28.7;9.1;3.3;5.9;12.4;13.4
21.4;92.6;44.9;7.5;10.7;28.2;9.3;3.3;6.1;12.5;13.4
21.9;93;45.4;7.4;10.7;28.4;9.2;3.3;6.1;12.4;13.4
22.1;94.1;46.1;7.5;10.7;28.9;9.3;3.3;6.1;12.6;13.6
21.6;92.2;45;7.3;10.7;29;9.2;3.3;6;12.7;13.1
21.7;92.4;45.5;7.4;10.9;28.3;9.2;3.3;6.1;12.6;13.3
21.1;91.5;43.4;7.3;10.5;27.8;9.1;3.2;5.8;12.2;12.9
21.4;90.2;44.3;7.3;10.5;27.8;9.1;3.1;5.9;12.1;13.1
20.7;89.8;42.9;7.2;10.4;26.7;8.8;3.2;5.8;12.1;12.9
20.2;87;42.5;7;10.2;26.8;8.7;3.1;5.6;11.8;12.4
20.1;86.3;42.5;6.9;10;26.5;8.4;3.1;5.7;11.5;12.4
19.6;85.3;42;6.9;9.9;26.1;8.5;3;5.6;11.3;12.1
20.1;86.3;41.7;6.8;10.1;25.6;8.5;3;5.5;11.6;12.2
20.2;84.4;42;7;10.1;26.3;8.7;3.1;5.5;11.6;12.5
20.5;87.7;42.9;7.1;10.4;26.9;8.7;3.1;5.7;12;12.7
21.5;90.6;45.5;7.3;10.8;27.9;9;3.2;5.9;12.3;12.9
21.4;90.6;44.7;7.3;10.7;27.9;9.1;3.2;5.9;12.4;13
20.8;89;43.7;7.2;10.3;27.4;9;3.2;5.8;12;12.9
20.3;85.7;41.8;6.9;10.1;26.8;8.8;3.1;5.6;11.5;12.4
19.6;84.1;41;6.8;10;26.2;8.5;3;5.4;11.2;12.1
19.5;83.2;40.1;6.6;9.6;25.5;8.3;2.9;5.3;11.2;11.9
19.2;81.9;41;6.7;9.7;25.5;8.2;2.9;5.3;11.1;11.9
19.7;86.6;42.8;7;10.2;27;8.4;3.1;5.7;11.9;12.6
20.2;83.7;40.9;6.9;10;26.4;8.5;3;5.5;11.5;12.4
19.9;82.5;41.4;6.7;9.9;25.7;8.5;3;5.4;11.5;12.2
18.1;78.3;37.9;6.4;9.3;24.6;7.9;2.8;5.2;10.8;11.6
18.1;77.1;38.4;6.2;8.9;23.6;7.6;2.7;5;10.5;10.9
17.8;75.8;37.7;6.2;8.8;23;7.6;2.7;5;10.3;11.1
17.5;74.9;36.4;6.1;8.6;23.4;7.4;2.7;4.9;10.1;10.8
16.9;73.1;35.4;5.8;8.5;21.9;7.1;2.5;4.7;9.7;10.2
16.6;70.1;34.2;5.7;8.4;22.2;7;2.5;4.6;9.6;10.3
16.5;68.9;34.1;5.6;8.2;21.5;7;2.5;4.6;9.3;9.9
16.6;70.7;34.5;5.5;8.3;21.7;6.9;2.5;4.5;9.6;10.1
16.5;73.2;35.4;5.8;8.3;22.2;7.3;2.6;4.7;9.9;10.5
17.5;75.9;36.7;5.9;8.8;22.8;7.5;2.6;4.9;10.2;10.9
18.5;78.5;39.1;6.3;9.3;24.5;7.9;2.8;5.1;10.9;11.4
19.6;83.6;40.7;6.8;9.7;25.2;8.5;3;5.5;11.6;12
20.6;88;42.9;7.1;10.4;26.8;8.8;3.1;5.7;11.9;12.8
21;89.7;43.2;7.3;10.4;27.8;8.9;3.2;5.9;12.1;13
21.5;90.4;43.6;7.3;10.7;28;9;3.2;5.9;12.3;13
21.4;89.6;45.1;7.3;10.8;28.4;9;3.2;6;12.2;13.1
21.6;92.2;45.2;7.4;10.8;28.3;9.3;3.2;6;12.5;13.3
21.3;93.3;44;7.4;10.8;28.3;9.2;3.2;6;12.3;13.2
21.8;92;44.5;7.4;10.7;28.5;9.2;3.3;5.9;12.6;13.4
21.7;91.6;45.5;7.5;10.8;28.2;9.2;3.3;6;12.5;13.2
21.7;91.1;44.9;7.4;10.8;27.9;9.3;3.3;5.9;12.5;13.2
21.4;91.5;45.5;7.4;10.7;28.4;9.3;3.2;6;12.7;13.2
21.4;88.8;43.8;7.3;10.6;27.1;9;3.2;5.9;12.2;13
20.9;87.2;43.2;7.2;10.3;27.6;8.8;3.2;5.8;12.1;12.8
20.6;88.5;42.3;7.1;10.3;27;8.8;3.1;5.7;11.9;12.7
20.3;85;41.7;6.8;10;26.4;8.6;3.1;5.7;11.8;12.4
19.7;84.2;41.6;6.8;10;25.7;8.5;3;5.4;11.6;12.2
19.8;82.5;40.6;6.7;9.7;25.8;8.3;3;5.4;11.4;12
19.8;83.1;41;6.7;9.7;25.6;8.2;2.9;5.4;11.3;11.7
20.1;83.4;41.8;6.6;9.9;26.1;8.3;3;5.4;11.3;12.2
20.2;86.4;41.8;6.9;10.1;26.7;8.6;3.1;5.6;11.9;12.3
20.7;88.4;42.9;7.1;10.3;27.2;8.8;3.2;5.7;11.9;12.6
20.9;88.1;42.9;7.2;10.4;27.1;8.8;3.2;5.8;12.2;12.6
20.5;86.8;42.9;7.1;10.4;26.5;8.8;3.1;5.8;12;12.3
20.1;83.5;41.3;6.8;9.8;26.1;8.3;3;5.5;11.4;12.1
19.5;83.7;40.3;6.9;9.7;25.7;8.2;2.9;5.4;11.2;11.8
19.3;81.5;39.4;6.6;9.6;25;8.2;2.9;5.2;11.1;11.7
19.1;81.6;39.9;6.6;9.5;25.1;8.2;2.8;5.4;10.9;11.8
20;84;42.2;6.9;10;26.4;8.5;3;5.5;11.5;12.3
19.7;84.6;41.6;6.8;9.9;26.3;8.5;3.1;5.4;11.3;12.3
20;83.7;40.7;6.7;9.9;25.8;8.4;3;5.5;11.4;12.2
18.6;78.1;37.2;6.4;9.3;24.5;7.9;2.8;5.1;10.6;11.4
17.7;75.2;37.3;6.1;8.7;23;7.5;2.7;4.8;10.1;10.7
17.2;73;35.7;6;8.6;22.8;7.6;2.7;4.8;9.9;10.7
17.1;73.9;34.5;5.9;8.7;22.4;7.2;2.6;4.8;9.9;10.5
16.4;69.5;34.3;5.7;8.2;21;7;2.5;4.6;9.5;10.1
15.9;67.6;33.4;5.6;7.9;21.2;6.8;2.4;4.4;9.5;9.8
15.6;66.2;32.6;5.4;7.9;20.2;6.6;2.4;4.3;9.1;9.6
15.4;66.2;32.4;5.4;7.9;20.5;6.6;2.3;4.3;8.9;9.4
15.5;65.6;32.8;5.3;7.9;20.5;6.7;2.3;4.4;9.1;9.8
15.7;66.9;32.7;5.5;8;21.1;6.9;2.4;4.4;9.1;9.8
16.1;69.6;33.8;5.6;8;20.9;6.8;2.5;4.5;9.3;10.2
16.3;68.8;34.2;5.7;8.4;21.5;7.1;2.5;4.5;9.7;10
17.2;72.5;34.8;5.8;8.5;22.1;7.1;2.5;4.6;10;10.3
17.7;73.5;36.4;6;8.7;22.8;7.5;2.6;4.8;10.2;10.7
18;76.4;37.4;6.2;9;23.3;7.7;2.7;5;10.5;11.2
18.5;76.8;38.4;6.4;9.4;24.2;7.9;2.8;5.2;10.8;11.4
18.8;81.8;38.9;6.5;9.6;24.2;8.1;2.8;5.2;10.8;11.6
19.3;80;39.2;6.6;9.6;24.8;8.2;2.9;5.2;10.9;11.6
19;80.3;39.4;6.6;9.5;24.7;8.1;2.9;5.3;11;11.7
19;80.6;39.6;6.6;9.4;25.2;8.3;2.9;5.3;11;11.9
19.5;82.4;40.5;6.7;9.7;25.4;8.3;3;5.4;11;11.9
19.7;84.1;41;6.8;10;25.7;8.6;2.9;5.4;11.5;12
18.9;82.7;39.8;6.6;9.6;25.3;8.1;2.9;5.3;11.1;11.4
18.6;79.1;37.9;6.6;9.2;24.8;7.9;2.8;5.2;10.8;11.4
18.8;77.1;38.6;6.3;9.1;24;7.9;2.8;5.1;10.6;11.3
17.8;76.9;36.9;6.2;8.9;23.9;7.7;2.7;5;10.4;10.9
17.7;74.4;36.4;6.1;8.8;23.3;7.6;2.7;4.9;10.3;10.9
17.5;73.8;36.4;6;8.7;22.6;7.4;2.6;4.8;10;10.7
17.5;74.5;35.6;5.9;8.8;23;7.4;2.6;4.8;10.1;10.6
17.5;74.7;36.2;6;8.7;22.9;7.6;2.7;4.9;10;10.7
18.4;77.9;37.4;6.3;9;23.9;7.7;2.7;5.1;10.6;11.1
18.7;78.3;38.6;6.4;9.2;24.4;8.1;2.8;5.2;10.8;11.4
18.7;80.2;39;6.6;9.6;24.8;8.2;2.8;5.3;11;11.6
19.1;78.7;38.3;6.5;9.4;24.6;8;2.9;5.2;10.9;11.6
18.5;77.8;38.3;6.3;9.2;24.1;7.8;2.8;5.2;10.9;11.3
18.3;76.9;37.3;6.2;9;23.6;7.8;2.7;5;10.5;11.2
17.7;76.1;36.1;6.2;8.9;23.1;7.6;2.7;4.9;10.4;11
17.9;75.9;36.9;6.2;8.8;23;7.6;2.7;4.9;10.3;10.8
19;79.8;39.1;6.5;9.4;25.1;8.1;2.9;5.3;11;11.5
19.5;81.3;39.5;6.5;9.5;24.7;8.2;2.9;5.2;11.1;11.7
19;80.1;39.7;6.6;9.5;24.5;8;2.9;5.2;11;11.8
18.3;76;37;6.3;9.1;23.3;7.8;2.8;5.1;10.6;11.1
17.1;71.5;35.6;6;8.7;22.4;7.2;2.6;4.8;9.9;10.4
16.6;71.1;34.8;5.8;8.3;22.1;7.1;2.6;4.7;9.7;10.4
16.9;71.5;34.2;5.6;8.3;21.9;7.1;2.5;4.6;9.5;10
16;67.7;33.2;5.5;8.1;21.1;6.9;2.4;4.4;9.2;9.8
15.3;65;31.6;5.3;7.7;20;6.7;2.3;4.3;8.9;9.6
15;63.8;31.4;5.1;7.4;19.5;6.4;2.2;4.2;8.7;9
14.9;62.1;30.5;5.1;7.5;19.6;6.4;2.2;4;8.5;8.9
14.8;63.3;30.2;5.1;7.4;19.8;6.4;2.3;4.1;8.6;8.9
14.7;63.4;29.6;5;7.4;19.4;6.2;2.2;4;8.7;9.1
14.9;62.2;30.8;5;7.5;19.5;6.4;2.2;4.2;8.6;9.2
14.9;63.2;31.6;5.1;7.5;19.9;6.5;2.2;4.1;8.7;9.1
15.1;63.1;32.5;5.2;7.7;19.9;6.6;2.3;4.1;8.8;9.3
15.5;66.4;32.4;5.3;7.9;20.4;6.8;2.4;4.4;8.9;9.5
16;68;32.4;5.6;8;20.8;6.8;2.4;4.5;9.4;9.7
16.9;69.7;34.1;5.7;8.2;21.9;7;2.5;4.5;9.6;10.4
17;72.6;34.8;5.9;8.5;22.2;7.3;2.6;4.7;10;10.3
17.7;74.5;35.8;6;8.7;23;7.6;2.6;4.8;10.2;10.6
17.9;75.9;36.4;6.1;9;23.2;7.5;2.7;4.9;10.1;10.8
17.8;76.6;36.6;6.2;9;23.7;7.6;2.7;5;10.4;11
18.4;75.8;37.8;6.3;9.1;23.8;7.9;2.7;5;10.8;11.1
18.5;80.2;38.2;6.5;9.2;24.2;7.8;2.8;5.1;10.6;11.4
18;76.5;36.9;6.3;9;23.6;7.7;2.7;5;10.6;11.1
17.4;73.2;35.9;6;8.5;22.9;7.4;2.7;4.9;10;10.7
17;72.3;35.7;5.8;8.4;22.4;7.5;2.6;4.7;10;10.5
16.6;69;33.7;5.7;8.4;21.7;7.1;2.5;4.6;9.6;9.9
16.4;68;33.1;5.6;8;20.9;6.9;2.5;4.6;9.4;10
16.1;67.3;32.7;5.5;8;20.9;6.8;2.4;4.4;9.2;9.7
15.9;68.7;32.6;5.5;8.1;21;6.9;2.4;4.4;9.2;9.7
16.4;68.2;33.4;5.6;8.1;21.3;7;2.5;4.5;9.6;10
17;71.8;34.4;5.7;8.5;22.1;7.2;2.6;4.6;10;10.3
17.8;74.3;36.2;6;8.8;22.8;7.6;2.7;4.9;10.2;10.7
17.8;75.5;37.5;6.3;9.1;24.3;7.8;2.7;5.1;10.7;10.9
18.6;76.6;37.7;6.2;9.3;23.8;7.9;2.7;5;10.8;11.4
18;78.1;37.9;6.3;9.1;23.7;7.7;2.7;5.1;10.5;11.2
18.1;75.8;37;6.2;8.9;23.9;7.7;2.8;5;10.6;10.9
17.8;74.9;36.9;6;9;23.7;7.5;2.6;4.9;10.5;10.7
17.8;74;36.7;6.1;8.9;22.7;7.6;2.7;4.9;10.2;11
18.7;76.8;38.5;6.2;9.2;24.4;7.9;2.8;5;11;11.3
18.7;79;38.6;6.4;9.6;24.8;8.1;2.8;5.2;11.1;11.6
18.8;77.6;39.2;6.5;9.2;24.9;8.1;2.8;5.1;10.9;11.1
17.8;75.7;37;6;9;23.5;7.8;2.7;4.9;10.6;10.9
16.9;71.4;35.4;5.9;8.5;22.2;7.3;2.6;4.6;9.8;10.3
