1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
76.5;21.8;123.1;0;0
69.1;22.2;121.3;0;0
66.2;22.8;122.8;0;0
63.8;23.1;123.3;0;0
62.4;24.3;122.3;0;0
60;25.1;122.1;0;0
55.9;26.3;121;0;0
49.4;27.6;120.3;0;0
45.1;28.4;122.3;0;0
41.8;29.2;124.2;0;0
40.9;29.6;123.1;0;0
40.5;28.9;123.9;0;0
42;27.5;122.1;0;0
43.6;26.3;124.7;0;0
49.4;25.4;124.3;0;0
55.6;24.1;124;0;0
59.4;23.5;121.8;0;0
66.4;23.3;121.2;0;0
74;23.6;123.5;0;0
81.2;24.1;123.9;0;0
86.5;25.9;124.1;0.4;0.5
88.6;26.5;123.1;1.3;1.4
87.6;26.7;123;2.8;2.8
87.1;27.8;123.5;4.9;5
82.4;27.2;122.8;7.3;7.2
79.3;27.6;123.6;9.9;9.7
78.3;27.4;121;12.1;12
74.7;27.1;124.1;14.2;13.6
70.7;27.5;121.9;15.2;15
70.4;27.6;124.8;16.3;15.8
68.6;27.8;122;17.6;16.5
67.3;28.1;122;18.1;16.9
66.7;27.8;124;18.4;16.7
67.7;28.4;123.3;18.6;16.8
67.7;28;123.4;18.2;17.1
67.2;27.5;124.2;18.2;16.8
67.5;27;123.6;17.8;17
70.2;26.7;126.2;17.2;17.1
67.6;25.6;124;16.9;16.8
67.5;25.3;123.6;15.7;16
70;25.3;121.8;14.4;15
70.9;26.9;122.6;12.1;13
73.1;28;122.1;9.6;10.7
73.8;28.6;124;7.1;8
76;29.6;123.4;4.7;5.4
76.5;31;124.4;2.5;2.9
78.6;31.4;124.6;0.9;1
78.9;31.5;122.5;0.1;0.1
80.9;29.5;125.7;0;0
80.6;27.9;124.3;0;0
84;26.9;123.7;0;0.1
85.8;25.6;123.8;0;0
88.9;25.4;123.1;0;0
91.7;26;125.3;0;0
94.9;27.1;123.8;0;0
96;27.9;123;0;0
95.4;29.9;124.3;0;0
94.3;30.6;122.2;0;0
89.9;31.3;124.6;0;0
85.2;31.2;124.8;0;0
82.1;30.8;123.4;0;0
78.5;29.9;122.9;0;0
79;28.4;125.2;0;0
77;27;122.8;0;0
74.2;26.2;124.4;0;0
74.1;25.6;123;0;0
80.8;25.6;123.5;0;0
87.7;25.1;122.6;0;0
85.4;24.5;121.7;0;0
84.4;25.1;124.1;0;0
83;24.9;124.3;0;0
78.5;24.3;124.1;0;0
70.1;24.6;122.6;0;0
63.7;23.6;124.5;0;0
63;24;121.3;0;0
60.5;23.4;126.3;0;0
59.8;23.5;124.4;0;0
60.1;22.5;126.5;0;0
55.6;23.2;123.2;0;0
50.9;23.2;124.9;0;0
49.2;22.6;127.5;0;0
46.2;22.8;125.8;0;0
44.9;21.5;126.3;0;0
44.7;21.2;124.9;0;0
46.5;20.8;126;0;0
47.8;19.7;123.5;0;0
52.4;19;124.5;0;0
57;18.6;124.8;0;0
60.7;18.3;126.1;0;0
67.5;18.6;124.4;0;0
77;18.7;127.1;0;0
80;19.4;124.5;0;0
87.9;19.9;124.8;0.5;0.7
87.6;20.6;123.1;1.4;2
90.6;21;125;2.9;4
86;20.9;124.7;5;6.9
82.8;20.7;124.2;7.3;9.9
81.2;20.5;125.5;9.6;12.6
78.7;19.8;125.6;11.3;14.6
78.2;19.2;125.7;13.2;16.5
76.2;18.7;125.9;14.2;17.1
75.1;18.3;124.7;15.2;18
75.2;17.5;125.2;15.9;18.3
74;17.2;125.3;16.3;18.6
74.7;17;125.9;16.8;18.6
76.9;16;126.9;16.6;18.7
77.1;15.8;125.4;17;18.5
74.2;15.6;124.1;17.2;18.7
74;15.4;124.6;17.2;19.4
75;15.1;122.9;16.8;19.8
71.3;15.1;128.1;16.6;20
70.5;14.8;125.7;15.8;19.5
71;14.9;126.4;14.8;18.5
71.6;14.8;124.6;12.9;16.7
76;14.4;125.6;10.6;13.9
78.3;13.9;125.9;8.1;11
82.4;14.1;124.7;5.4;7.5
86.3;13.6;125.7;3;4.2
89.5;13.4;125.5;1.1;1.6
90.3;13.3;125.6;0.2;0.3
88.8;12.9;125.9;0;0
88.3;12.9;124.6;0;0
90;12.9;126.8;0;0.1
93;12.7;123.7;0;0
96.1;12.6;124;0;0
96.6;12.3;125;0;0
101.2;12.2;125.7;0;0
104.5;12;125.2;0;0
105.4;12;126.8;0;0
101.7;11.7;125.2;0;0
101.3;12.1;127.8;0;0
95.7;11.8;126.9;0;0
94.2;11.9;127.1;0;0
90.5;11.9;124.7;0;0
86.8;11.6;127;0;0
85.7;11.4;128.4;0;0
85.2;11.1;126.5;0;0
83.6;10.7;127.5;0;0
90.1;10.8;124.4;0;0
97.7;10.3;126;0;0
95.4;10;125;0;0
96.1;9.9;126.8;0;0
94.3;10.1;128;0;0
87.6;10.3;127;0;0
78.4;10.6;126.1;0;0
70.7;11;127.7;0;0
69.2;11.7;127.9;0;0
66.2;11.8;127.8;0;0
62.4;12.2;125.1;0;0
61.3;12.2;126.4;0;0
58.7;11.9;126.5;0;0
53;11.6;125.5;0;0
51;11.1;128.8;0;0
48.8;10.8;126.7;0;0
45.9;10.7;126.5;0;0
44.3;10.7;126.6;0;0
43.3;10.6;127;0;0
43.3;10.8;127.1;0;0
44.2;10.9;128.7;0;0
46.3;11.3;127.1;0;0
46.8;11.2;126.9;0;0
48.6;11.4;127.6;0;0
50.4;11.6;126.4;0;0
52.8;11.7;128;0;0
55.2;12;125.9;0.2;0.4
56.1;11.9;127.3;0.6;1.4
54.9;12.3;124.5;1.4;3.2
54.6;12.9;126.8;2.6;6.3
52.6;13.1;128.5;3.9;9.9
51.9;14.2;127.1;5.2;13.8
49.6;14.4;127.3;6.4;17.3
48;15.2;127.2;7.3;20.5
45.5;15.2;125.5;8.1;23
44.3;15.8;127.3;8.7;25.3
42.1;16.1;127.3;9.2;26.7
41;16.7;127.4;9.8;27.3
40.1;16.6;127.2;10.1;27.7
40.9;16.6;128.3;10.6;28
42.1;16.4;128.9;11.4;27.4
43.4;16.6;128.2;12;26.7
46;16.3;128.6;12.9;25.3
48.3;16.3;127.6;13;24.3
45.1;15.9;128.8;13.6;22.8
43;15.7;128.7;13.1;20.7
43.1;16.2;129.6;12.6;18.3
46;16.2;125.9;11.6;15.4
47.4;16.9;126.2;9.7;12
48.1;17.1;127.9;7.5;8.8
51.5;17.5;126.7;5.2;5.7
54.9;18.1;126.3;2.9;3
54.6;19.4;127.8;1.1;1.1
53.8;19.6;128;0.2;0.2
53.1;20.5;127.4;0;0
52.6;20.8;128.3;0;0
53;21.6;129.3;0;0
55.9;21.7;127.3;0;0
58.5;22;126.7;0;0
61.1;22.4;130.2;0;0
64.4;22.4;129;0;0
69;22.9;131.3;0;0
70.9;22.7;126.5;0;0
69.3;23.1;127.4;0;0
66.8;23.7;128.9;0;0
64;23.7;128.3;0;0
60.2;24.3;130.6;0;0
58.3;24.9;129.9;0;0
55.5;25.1;128.6;0;0
53.8;25.7;125.7;0;0
52;25.5;129.4;0;0
53.5;25.8;126.7;0;0
59.9;25;127.6;0;0
67.8;24.7;129;0;0
68.2;23.9;129.4;0;0
68.3;24;129.1;0;0
67.6;22.9;127.7;0;0
63;22.7;128.6;0;0
56.6;22.9;131.4;0;0
48.5;22.8;127.3;0;0
45.9;22.8;128.9;0;0
44.3;23.4;127.1;0;0
41.7;23.5;130.2;0;0
39;24.8;128.9;0;0
34.4;25.3;128.1;0;0
28.6;26.3;128.7;0;0
24.8;26.5;129.7;0;0
21.3;27.6;131.8;0;0
18.1;28.3;130;0;0
16.1;27.9;127.9;0;0
14.7;27.2;130.4;0;0
14;27.9;128.9;0;0
14.9;27.7;127.4;0;0
15.6;27.4;127.9;0;0
16.3;26.8;130.6;0;0
17.7;26.2;129.5;0;0
19.1;25.7;131.3;0;0
19.7;25.5;130;0;0
20.6;25.1;128.2;0.4;0.5
21;24.9;131.7;1.1;1.6
19.5;25.2;127.2;2.5;3.4
17.4;24.8;128.7;4.4;6.3
15.1;24.8;129;6.7;9.8
12.4;25.6;129.8;9;13.3
10.6;25;127.5;10.9;16.7
9.4;25.6;128.3;12.6;20.1
8.4;25.7;130.4;13.5;22.6
8.1;25.6;127.6;14.4;24.2
8.4;25.4;128.8;15;26.3
8.8;24.7;127.8;15;26.9
10.5;24.4;127.4;14.9;28.2
12.6;24.4;128.5;14.3;28.5
15.4;23.4;129.9;14.2;28.3
19;23;128.3;13.6;28.6
22.7;22.5;126.9;12.9;28.3
25.9;21.7;129.2;12.4;27.2
23.4;21.1;127.8;11.5;25.8
21.1;20.7;127.8;10.9;24.2
21.1;20.4;127.1;9.8;22.1
24.1;20;126;8.4;18.8
26.7;19.5;128.8;6.8;15.3
28.7;19.1;125.7;5.2;11.5
33.4;19.4;129.4;3.5;7.7
36.3;19.4;126.8;1.9;4.2
36.9;19.1;129.3;0.8;1.6
38.7;18.8;126.8;0.1;0.3
38.9;18.8;126.3;0;0
38.9;19.1;127.8;0;0
40.9;18.9;127.5;0;0.1
43;19.1;126.7;0;0
48.3;19.6;128.5;0;0
51.9;19.6;128;0;0
56.3;20.2;127.4;0;0
62.1;20.2;127.4;0;0
65.4;20.5;126.5;0;0
66;20.5;126.6;0;0
66.4;19.8;126.1;0;0
65.2;20;127.6;0;0
64.8;19.4;126.7;0;0
63.4;18.9;129.7;0;0
61.8;18.4;126.6;0;0
61.7;18.1;126.8;0;0
60.6;18;125.9;0;0
62.5;17.5;126.8;0;0
67.1;17.7;127;0;0
74.2;17.2;127.5;0;0
73.5;17.5;126.5;0;0
72.3;17.7;128.4;0;0
71.5;18;125.9;0;0
66.8;18.1;125.3;0;0
60.6;17.7;128;0;0
53.4;17.8;126.4;0;0
52.2;18.1;126.1;0;0
50.8;18.1;126.5;0;0
49.3;17.8;124.1;0;0
47.7;17.6;125.2;0;0
46.6;17.2;123.6;0;0
42.3;17;127.2;0;0
39.7;17;128.5;0;0
37.3;16.6;125.8;0;0
35.6;16.6;124.9;0;0
35.6;16.8;126.2;0;0
36;16.8;127.3;0;0
37.8;17.2;125.4;0;0
42.3;17.7;126.7;0;0
46.8;18.2;123.5;0;0.1
50.6;18.7;125.9;0;0
58;19.2;126.5;0;0
65.7;19.6;124.7;0;0
72.9;20.4;123.3;0;0
76.3;20.9;125.1;0.4;0.7
80.4;21.3;127.8;1.2;2.1
80.9;21.8;124.7;2.6;4.4
79.1;21.9;125.7;4.6;7.5
75.9;21.7;125.7;6.7;10.6
72.8;21.5;124.9;9.1;13.4
71.1;21.4;122.7;10.6;15.2
70.2;21.2;124.8;12.3;16.4
67.9;21.4;122.5;13.7;17.4
68;21;125.1;15;18
66.7;21.1;125.2;16.1;17.5
66.2;21.7;126.7;16.7;17.2
68.3;22;124.5;17.5;16.6
70.2;22.1;123.5;17.5;15.4
72.8;22;123.7;17.6;14
72;22;122.9;17.4;13.4
74.8;21;123.7;17;12.4
77.1;21.4;121.3;16.7;11.7
74.9;21.3;123.9;16.1;11
74.4;21.1;122.7;15.5;10.3
74.8;20.6;124.8;14.3;9.3
78.7;21.5;122.7;12.6;7.8
79.5;22.1;122.5;10;6.3
78.3;22.8;123.2;7.3;4.7
80.1;24;125.6;4.8;3.3
84;24.3;120.6;2.7;1.9
82.8;25.4;124.5;1.3;0.9
81.1;26.6;122.5;0.4;0.3
79.1;26.5;124.2;0.1;0.1
79.4;26.3;124.2;0;0
79.1;26.1;124.8;0;0
81.8;26.2;123;0;0
84.9;26.5;122;0;0
88.4;26.1;121.9;0;0
95.1;26.1;121.7;0;0
99.3;25.5;118.6;0;0
100.6;25.8;122.3;0;0
97.5;25.8;121.6;0;0
94.6;25.9;122.9;0;0
92.2;26.1;121.8;0;0
86.7;27;121.5;0;0
81.8;27.1;123.2;0;0
76.8;28.4;120.6;0;0
75;28.5;122.7;0;0
71.2;28.9;120.9;0;0
69.6;30.4;121.9;0;0
75.2;30.3;120.3;0;0
82.5;30.6;122.4;0;0
80.4;30.3;122.2;0;0
78.5;29.5;119.8;0;0
77.7;29.7;121.1;0;0
74.3;29.2;120.1;0;0
65.8;29.3;121.6;0;0
59.1;29.6;118.6;0;0
57.1;28.3;122.5;0;0
57.6;29;121.1;0;0
55.9;28.5;119.2;0;0
53.9;28.7;120.9;0;0
51.7;29.3;119.5;0;0
46.1;29.9;120.4;0;0
42.9;30.4;118.9;0;0
39.8;31.1;120.9;0;0
38.7;30.4;121.4;0;0
38.5;30.1;119.6;0;0
39;29.8;118.3;0;0
40.1;29.5;120.9;0;0
44.6;29.7;119.9;0;0
49.7;29.9;119.3;0;0
52.9;29.4;120.5;0;0
60;29.8;119.8;0;0
68.5;29.8;120.6;0;0
75.7;30;120.2;0;0
82.6;30.8;121.7;0.3;0.5
86.1;31.5;119.8;0.9;1.5
87;31.6;120.2;1.9;3.1
86.5;31.6;120.1;3.3;5.4
81.9;31.1;118.5;5;8.3
79.9;31.1;120.1;6.9;11.6
77.2;31;119.3;8.6;14.6
75.6;30.1;119.9;10.5;17.7
71.1;29.5;118.9;12.6;21.1
67.2;28.5;117.9;14;23.8
63.7;28.1;117.7;15.7;25.7
60.7;27.5;117.6;16.4;28.7
60.5;27.2;120.3;17.6;30.1
59.9;27.2;117.1;17.2;30.1
61.5;27.1;120.3;17.4;30.4
60.4;26.8;117.1;16.3;29.9
61.7;27.3;116.5;15.7;28.8
65.5;27.4;119.5;14.3;27.4
64.6;28.5;119.1;13;25.6
67.3;27.7;119.5;11.4;23.2
70.2;28.4;117.4;9.7;20.5
73.6;28.9;116.8;7.7;17
78.7;28.6;118.1;6;13.4
79.9;28.9;118.8;4.2;9.9
82.4;29.4;117.6;2.7;6.4
84.5;29.5;117.9;1.5;3.4
85.5;29.7;117.9;0.6;1.3
84.7;30.5;116.1;0.1;0.3
83.5;31.8;119.1;0;0
84;32.5;119.6;0;0
81.8;33.2;117;0;0
83.2;33.8;117.5;0;0
85.8;34;119.8;0;0
89.4;33.7;117;0;0
93.8;33;117.1;0;0
101.8;31.8;115.8;0;0
99.5;31.3;116.1;0;0
100.5;30.1;118.4;0;0
97.4;29.2;116.1;0;0
94.7;29.5;115.3;0;0
89.7;30.1;118.2;0;0
85.1;30.7;115.6;0;0
81.2;30.9;115.5;0;0
79.6;31.3;116.1;0;0
76.4;31.2;117.9;0;0
77.6;30.4;117;0;0
83.7;30.4;116.5;0;0
90.3;29.4;115.3;0;0
88.7;28.5;115.5;0;0
86.7;28.6;117.5;0;0
86.3;28.3;113.8;0;0
81.2;29;117.6;0;0
73;30.2;116.1;0;0
64.4;31.3;116.7;0;0
60.9;32.7;114.6;0;0
58.8;33.6;117.1;0;0
55.7;34.2;115.8;0;0
55.8;34.4;115.2;0;0
52.9;34.1;114.5;0;0
49.2;33.5;116.3;0;0
47;31.9;114.8;0;0
45.2;30.9;116.2;0;0
46.4;29.6;116.1;0;0
46.4;28.4;116.1;0;0
48.6;27.6;114.9;0;0
49.4;27.1;115.7;0;0
54.3;26.7;114.3;0;0
59;26.8;115.1;0;0
62.9;27.1;115;0;0
69.7;28.4;113.9;0;0
76.4;30;116.1;0;0
80.8;31.9;117;0;0
85.4;33.5;116;0.3;0.5
87.9;36.6;114.4;0.9;1.5
88;37.1;113.6;1.9;3.2
85.2;37.8;114.7;3.2;5.9
82.8;38.2;115.1;4.8;9
81.4;37.7;112.4;6.4;12.5
77.3;36.4;115.5;8.1;16
75;35.5;114.6;9.5;19.4
72.1;35.3;116;10.7;22.4
69.9;34.8;113.8;11.7;24.5
69.3;34.1;112.4;12.4;26.3
67.3;33.6;112.3;12.6;28
64.6;33.6;112.9;12.8;28.3
67.1;33.6;115.1;12.8;29.1
68.9;33.9;114.8;12.6;28.9
67;34.8;112.4;12.1;28.3
68.4;35.1;113;11.3;27.2
70.5;35.3;113.5;10.3;25.4
71.5;35.7;111.9;9.3;23.8
72.8;35.6;112.9;8.1;21
75.8;35.3;113.3;6.8;18.1
80.8;34.8;112.2;5.3;14.5
84.8;34;113.1;4.2;10.8
84.9;32.8;113.7;2.9;7.7
89.6;32.3;111.5;1.9;4.7
90.5;32;113.6;1;2.5
91.5;32.2;112.9;0.4;0.9
90.6;32.5;111.2;0.1;0.1
86.6;34.4;113.4;0;0
85.7;36.1;113.6;0;0
83.1;38.5;113;0;0
85;39.7;111.8;0;0
87.8;41.9;110.9;0;0
88.5;42.6;112.4;0;0
93;42.5;113.6;0;0
98.7;41.8;112.3;0;0
98.2;41.4;111.3;0;0
98.6;40.5;111.7;0;0
96.7;38.8;112.9;0;0
93.5;37.1;110.8;0;0
92;34.7;111;0;0
89.3;32.8;113;0;0
89.8;31.7;112.5;0;0
87;30;109.9;0;0
85.5;30.5;110.6;0;0
85.7;30.6;111.8;0;0
87.3;32.5;111.2;0;0
93.2;34.4;112.1;0;0
87.5;37.6;111.2;0;0
84.8;38.7;112.8;0;0
82.4;40.9;109.7;0;0
77.6;40.7;111.7;0;0
68.4;41;112.5;0;0
62.1;40;110.2;0;0
62.4;38.9;110.2;0;0
61.7;38.3;112;0;0
60.6;37.7;110.1;0;0
59.8;37.9;111.5;0;0
55.9;37.4;111.4;0;0
50.8;38.3;112.2;0;0
47.7;38.8;111.5;0;0
45.5;39.1;108.4;0;0
43.2;39.2;109.9;0;0
41.6;40.1;109.6;0;0
42.9;39;110.9;0;0
44.6;38;111.3;0;0
50.1;37.7;108.1;0;0
53.9;37.1;109.4;0;0
60.1;36.6;110.3;0;0
67.8;36.2;109.7;0;0
76.2;35.6;111.4;0;0
83.9;35.2;111.4;0;0
92.6;34.7;108.6;0.4;0.4
94.3;35;109;1.1;1.1
95.2;33.5;109.3;2.6;2.3
94.8;34.4;108.8;4.7;4.2
93.3;33.6;110.6;7.2;6.5
87.7;33.4;110.2;10;8.8
84.1;34.4;109.8;12.8;11.3
82;33.5;110.4;15.1;13.1
76.9;33.7;107.2;17.2;15.2
73.9;34;108.9;19.1;16.7
71.5;35.3;109.8;20.4;18.1
69.7;35.2;109.2;21.1;18.2
69.3;36.2;108.9;21.8;19.2
71;36.3;108.8;21.7;19
71.5;36.1;105.6;20.9;19
71.8;35.6;108.3;20.6;18.7
71.3;34.5;106.8;20.2;18.1
74.4;33.3;108.4;19.4;17.4
73.7;33.8;108.2;18.7;16.5
76.1;31.7;106.5;17;15.5
77.1;31.8;109.1;15.4;13.8
81.3;32.8;108.5;13.5;12.3
83.3;31.6;108.1;11.1;10
85.4;32.4;107;8.6;8
86.4;33.1;107.6;6;5.5
91.9;33.5;107.9;3.4;3.3
92.4;34.4;108.2;1.5;1.4
91.5;34.1;107.2;0.4;0.4
92.6;34.5;105.6;0.1;0.1
92.9;34.7;107.8;0;0
93.3;34.5;108.4;0;0
95.9;33.5;106.6;0;0
98.2;32.6;108.6;0;0
102.7;32.1;109.4;0;0
108.6;30.8;106.4;0;0
112.1;30.4;106.8;0;0
117.3;28.2;108;0;0
115.4;27.5;107.9;0;0
109.7;27.1;107.6;0;0
108.2;27.5;106.8;0;0
103.8;27.5;109.5;0;0
98.4;28.3;106;0;0
95.9;28.6;105.2;0;0
94.1;28.8;106.3;0;0
89.3;29.1;107.1;0;0
89.9;29.5;106.3;0;0
95.5;29.3;106.4;0;0
102;29;105.8;0;0
101.7;28.6;106.9;0;0
100.6;27.8;106.1;0;0
100.2;27.3;104.7;0;0
95.5;25.7;107.7;0;0
89.1;24.9;107.3;0;0
82.2;23.6;106.9;0;0
83.9;23;108.5;0;0
81.3;22;107.7;0;0
82.1;21.7;105.3;0;0
80.9;21;104.8;0;0
79.6;20.5;106.5;0;0
74;20.5;105.7;0;0
70.4;20.7;105.4;0;0
67.3;20.2;105.7;0;0
66.9;20.7;105.6;0;0
65.5;20.6;103.3;0;0
66.6;20.8;105.2;0;0
67.8;20.6;104.2;0;0
71.3;20.7;103.9;0;0
74.7;21.2;103.3;0;0
80.5;20.3;105.2;0;0
88;20.1;104.3;0;0
96.2;19.5;103.5;0;0
102.4;19.2;103.3;0;0
109.8;18.7;102.7;0.6;0.6
113.3;18.3;105.5;1.9;1.8
112.7;17.8;104.2;4.2;3.8
107.6;17.5;103.6;7.1;6.6
105.5;17;102.5;10.5;9.7
101.7;16.9;104.2;13.6;12.4
97.8;16.2;104.6;16.4;14.9
97.3;16;104.9;18.3;16.8
95.8;16.2;103.9;19.4;18.3
92.1;16.3;103.8;20.1;19
92.2;16.7;105.4;20.2;19.6
91.6;16.9;104.6;20.4;20.1
92.2;17.3;103;20.1;20.6
94.1;16.8;103.8;19.4;20.2
94;17.3;102.5;18.9;20.1
93.3;17.2;102.1;18.3;20.3
93.9;16.8;103.6;17.5;20.8
94.8;16.5;103.5;16.6;20.1
93.4;16.2;103.1;16;20.2
92;15.8;102.3;15.5;19
94.7;15.3;102.8;14.1;17.4
95.7;15.4;102.6;12.2;16.2
100.1;15.4;102.8;10.4;13.8
100.2;15.4;101.6;8.1;10.5
103.5;15;103;5.6;7.3
109.4;15;101.9;3.3;4.3
110.2;15;104.1;1.5;1.9
111.3;14.6;103.2;0.4;0.6
109.9;14.7;102.3;0.1;0.1
113.1;13.9;102;0;0
112.1;13.7;102.3;0;0
113.1;13.8;101.8;0;0
118.9;13.8;101.8;0;0
121;13.4;101.3;0;0
124.3;13.8;101.4;0;0
128.6;14.1;102.1;0;0
128.6;14.2;101.1;0;0
126.7;14.5;102.4;0;0
122.9;14.5;101.7;0;0
119.7;14.3;101.4;0;0
116;14.4;100.3;0;0
113.3;14.5;103.2;0;0
111.1;14.6;100.3;0;0
108.7;14.4;101.5;0;0
103.7;14.8;100.6;0;0
108.3;15.2;101.1;0;0
109.2;15.9;101.2;0;0
117.4;16.3;98.5;0;0
117;16.9;99.2;0;0
113.4;17.5;100.5;0;0
112;18;101.4;0;0
106.9;18.1;100.6;0;0
100.1;17.9;101.6;0;0
92.3;17.4;100.7;0;0
88.2;17.1;101.3;0;0
89.8;17.1;100.8;0;0
85.4;16.9;99.4;0;0
85.3;16.7;98.5;0;0
80.9;16.6;100.6;0;0
75.7;17.2;101.3;0;0
71.9;17.5;99.3;0;0
68.3;18.1;98;0;0
66.4;18.6;100.1;0;0
64;18.5;98.8;0;0
63.9;18.5;99.3;0;0
63;18.5;100.1;0;0
64.7;18.7;100.1;0;0
64.5;19;101.2;0;0
65.2;20.4;97.6;0;0
68.2;21.1;99.3;0;0
67.9;22.4;98.5;0;0
70;23.3;98.4;0;0
69.5;25.1;99.7;0.5;0.5
71.5;26.4;100.5;1.5;1.5
68.4;26.8;100.5;3;3.1
67.2;27;100.7;5.2;5.7
65.5;26.5;99.7;7.5;8.8
64.6;26.7;98.4;9.7;12
64.9;26.2;99.9;11.3;14.9
64.3;25.8;98.9;12.3;17.4
63.3;25.6;96.6;13.2;19.3
64.2;26.1;98.9;13.4;21
62.1;27.1;100.3;13.4;21.9
59.5;27.8;97.3;13.1;22.5
60.1;28.6;97.4;13;22.2
59.8;30.4;97.1;13;23.1
60.6;30.9;99.2;12.6;22.5
61.3;32.8;98.1;12.7;22.2
63.5;32.7;98.5;12.9;22.1
65.9;34.1;97;12.8;21.3
60.8;34.7;98.4;12.5;19.8
57.8;34.4;96.5;12.6;18.9
56.1;35.4;98.5;12.3;17.2
57.8;35.9;97.9;11.3;15.4
58;36.7;96.8;9.7;12.9
58;37.3;98.8;8;10.1
61.2;37.3;98.9;5.7;6.8
63.8;39;98.1;3.4;3.9
66.4;39.1;98.6;1.5;1.6
66.4;39.9;97.5;0.4;0.4
64.7;39.8;96.5;0;0
64.2;40.4;96.8;0;0
64.9;40.8;96.8;0;0
67.6;42.5;97.9;0;0
70.2;42.6;97;0;0
72.5;43.2;96.3;0;0
75;44.6;98;0;0
78.3;45.1;96.8;0;0
81.1;47.2;96.6;0;0
77.3;46.7;96.2;0;0
74.6;46.8;96.1;0;0
72.8;46.8;96.1;0;0
68.7;48.5;95.8;0;0
65.3;48.5;96.5;0;0
65.1;49.2;97;0;0
61.2;49.9;97.7;0;0
61.1;50.1;96.8;0;0
62.4;51.3;96.2;0;0
68.1;52.3;96;0;0
75.4;53.3;95.1;0;0
73.4;53.3;97.3;0;0
71.3;53.3;97;0;0
71.5;53.8;95.4;0;0
66.7;53.9;94.7;0;0
60;52.5;98.4;0;0
54.2;52.2;96.4;0;0
52.3;51.5;97.3;0;0
50.3;51.9;94.1;0;0
48.4;51;94.9;0;0
45.5;51.9;94.7;0;0
42;53.4;95.9;0;0
35.1;53.4;96.3;0;0
31.4;53.6;94.9;0;0
28.2;55.5;95;0;0
25.3;55.5;97.1;0;0
24.9;54.4;94.6;0;0
24.3;53.1;92.9;0;0
25.2;52.5;96.7;0;0
27;50.5;94.8;0;0
27.7;50.9;93.3;0;0
28.1;50;93.9;0;0
28.6;51.5;93.9;0;0
27.9;52.6;94.9;0;0
26.5;54.5;95;0;0
25.1;57.2;96;0.2;0.4
23;59.9;93.8;0.8;1.4
19.6;60.9;95.4;1.9;3.3
16;62.7;94.3;3.8;6.1
12.3;63.2;94.7;6.3;10
8.9;63.3;94.8;9.2;13.6
6.9;63.5;93.2;12;16.8
5.6;62.2;94.4;14.5;20.2
4.9;61.6;94.4;17;22.4
5.9;58.9;94.2;18.7;24
7.8;57.4;92.9;20.5;25.3
9.8;54.9;92.9;21.5;25.4
12.7;52.1;95.5;22.5;26.1
