2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
13.5;56.9;29;4.6;7.2;17.6;5.3;2.1;3.8;7.9;8.9
13.5;56.7;28.6;4.6;7.1;17.2;5.2;2.1;3.7;8;8.8
13.4;56.4;28.2;4.5;7;17.3;5.2;2.1;3.6;8;8.6
13.4;55.9;27.7;4.5;6.9;16.9;5.1;2.1;3.6;8;8.6
13.3;55.7;27.3;4.6;7.1;17;5;2;3.6;7.9;8.5
13.1;55.7;27.4;4.5;7;16.9;5;2;3.6;7.6;8.7
13.5;57.3;28.4;4.5;7.1;17.3;5.2;2.1;3.7;8;8.8
13.8;58.3;28.8;4.7;7.4;18;5.2;2.1;3.7;8.3;9
13.9;58;28.9;4.7;7.2;17.7;5.2;2.1;3.8;8.3;9.1
13.7;59.6;28.9;4.6;7.2;17.8;5.2;2.1;3.7;8.2;9
13.6;57.7;28.1;4.7;7.3;17.7;5.3;2.1;3.7;8;8.8
13.3;56;27.3;4.5;7;17.5;5;2;3.6;7.8;8.7
12.9;54.8;26.7;4.3;6.7;16.6;4.9;2;3.5;7.6;8.2
12.3;52.3;26.1;4.2;6.5;15.9;4.7;1.9;3.4;7.2;8
12.1;51.9;25.7;4.1;6.6;15.6;4.6;1.9;3.3;7.2;8
12.1;51.2;24.9;4.2;6.4;15.5;4.7;1.9;3.3;7.2;8
12.1;50.8;25;4.1;6.2;15.5;4.7;1.8;3.3;7.1;7.8
12;50.9;24.6;4.1;6.4;15.4;4.6;1.8;3.2;7;7.8
11.6;49.4;25.1;4;6.2;15;4.4;1.8;3.2;6.9;7.6
11.4;48.2;23.5;3.9;6.1;14.8;4.3;1.7;3.1;6.7;7.3
11.2;47.4;23.5;3.8;5.9;14.5;4.3;1.7;3.1;6.6;7.3
11.3;47.7;23.3;3.8;5.9;14.3;4.2;1.7;3;6.6;7.3
10.8;46.3;23;3.7;5.8;13.8;4.2;1.7;2.9;6.3;7
10.7;46;22.3;3.7;5.7;14;4.1;1.7;2.9;6.4;7
10.8;46.5;22.7;3.6;5.7;13.8;4.1;1.6;3;6.5;7
10.8;46.1;22.6;3.6;5.6;13.6;4;1.7;2.9;6.3;7
10.9;46.4;22.7;3.6;5.7;13.8;4.2;1.7;2.9;6.4;7.1
10.8;47;22.8;3.7;5.8;14.1;4.1;1.7;2.9;6.3;7.1
10.8;46.9;22.8;3.8;5.8;14;4.2;1.7;3;6.6;7.1
11;47;23.5;3.8;5.8;14.1;4.3;1.7;3;6.7;7.2
11.4;47.8;23.3;3.8;5.9;14.5;4.2;1.7;3.1;6.7;7.3
11.3;48.8;23.1;3.8;6;14.6;4.3;1.8;3.1;6.7;7.3
11.4;49.5;24;3.8;6.2;14.7;4.5;1.8;3.2;6.8;7.6
11.6;50.2;24.6;4;6.2;15;4.5;1.8;3.2;7;7.7
12.1;50.7;25.2;4;6.3;15.6;4.5;1.8;3.2;7;7.7
12.2;51.6;25;4.1;6.5;15.7;4.6;1.8;3.3;7.1;7.9
12.3;50.8;26.4;4.1;6.4;15.7;4.7;1.9;3.4;7.2;8
12.4;53;26.4;4.2;6.6;16;4.7;1.9;3.4;7.4;8.2
12.9;53.8;26.8;4.3;6.8;16.3;4.9;2;3.5;7.5;8.4
13.1;54.3;27.2;4.4;6.9;16.5;4.9;2;3.6;7.7;8.4
12.8;54.5;27.4;4.4;6.9;16.7;4.9;2;3.5;7.6;8.5
13.2;55.6;27.9;4.4;6.8;17;5;2;3.6;7.6;8.6
13.4;56.1;28;4.5;7;17.1;5;2;3.6;7.7;8.6
13.1;56;27.9;4.5;7;16.9;5;2;3.6;7.9;8.4
13.1;55;27.6;4.5;7;16.8;5;2;3.6;7.8;8.5
13.3;55.4;28;4.4;6.9;17;5;2.1;3.7;7.9;8.5
13.7;56.7;28.1;4.6;7.1;17.3;5.2;2.1;3.6;7.9;8.8
13.5;57;28.2;4.5;7.2;17.4;5.2;2.1;3.7;8;8.9
13.5;58.5;28.2;4.6;7.2;17.5;5.2;2.1;3.7;8.1;8.8
13.7;58.5;28.9;4.7;7.1;17.7;5.2;2.1;3.7;8.1;8.7
13.5;56.4;28.2;4.5;7;17.3;5.2;2.1;3.6;7.8;8.7
13.1;56.4;27.5;4.4;6.9;17;5;2;3.5;7.7;8.3
12.9;55.1;26.9;4.4;6.8;16.6;4.9;2;3.6;7.6;8.3
12.8;54.3;27.4;4.3;6.8;16.3;4.9;2;3.5;7.7;8.3
12.6;54.1;26.2;4.3;6.8;16.5;4.9;1.9;3.5;7.6;8.1
12.6;53.3;26.2;4.3;6.6;16.2;4.8;1.9;3.4;7.4;8.2
12.4;51.7;25.7;4.2;6.6;15.9;4.7;1.9;3.4;7.3;7.9
12.4;52.4;26.1;4.2;6.5;15.9;4.7;1.9;3.3;7.2;7.9
12.3;52;26;4.1;6.4;15.8;4.6;1.9;3.3;7.1;7.9
11.9;50.4;25;4;6.3;15.5;4.7;1.8;3.3;7.3;7.9
11.9;49.9;25.4;4;6.3;15.6;4.6;1.8;3.2;7.1;7.9
11.9;50.9;25.7;4.1;6.4;15.3;4.6;1.8;3.2;7.1;7.9
12.2;50.3;25.2;4.1;6.3;15.6;4.7;1.9;3.3;7.1;7.9
12;51.1;25.4;4.1;6.4;16;4.7;1.9;3.3;7.2;7.9
12.4;52.2;25.9;4.2;6.5;16.2;4.8;1.9;3.4;7.5;8.1
12.7;53.5;26.5;4.3;6.7;16.1;4.9;1.9;3.4;7.4;8.3
12.8;54.5;27.2;4.3;6.9;16.4;4.8;2;3.5;7.6;8.4
13.1;55.7;27;4.4;6.8;16.6;4.8;2;3.6;7.8;8.5
13.4;56.5;28;4.4;6.9;16.9;5;2;3.6;7.8;8.5
13.1;56;27.5;4.4;6.8;16.9;5.1;2;3.6;7.6;8.5
13.1;55.9;27.1;4.3;6.9;16.8;5.1;2;3.5;7.6;8.3
13;54.8;26.8;4.3;6.8;16.6;4.8;2;3.5;7.7;8.3
12.7;53.6;27;4.3;6.7;16.5;4.9;2;3.5;7.3;8.2
12.9;53.7;26.3;4.3;6.7;16.3;4.7;1.9;3.4;7.4;8.1
12.4;53.7;26.5;4.2;6.5;16.1;4.7;1.9;3.4;7.4;7.9
12.2;52.8;25.6;4.1;6.5;15.8;4.7;1.9;3.4;7.4;8
12.2;52;26.3;4.2;6.3;15.9;4.8;1.9;3.3;7.1;8
12.4;52.9;26.2;4.1;6.5;15.8;4.7;1.9;3.4;7.3;8
12.6;54.3;26.7;4.3;6.8;16.2;4.9;2;3.5;7.5;8.3
13.2;56.1;27.5;4.4;7;17.3;5;2;3.6;7.9;8.5
13.3;56.6;27.4;4.4;7.1;17.2;5;2;3.6;7.9;8.5
13.1;55.7;27.7;4.5;7;16.8;5.1;2;3.6;7.6;8.5
12.8;55.7;26.8;4.4;7;16.7;5;2;3.5;7.7;8.5
12.7;53.9;27.2;4.3;6.8;16.5;4.8;2;3.5;7.6;8.3
12.5;52.6;26.2;4.1;6.5;15.9;4.7;1.9;3.3;7.3;8
12;50.5;25.3;4;6.3;15.2;4.5;1.8;3.2;7.1;8
11.7;50;24.5;4;6.3;15.1;4.5;1.8;3.2;7;7.6
11.5;50.5;24.7;3.9;6.2;15;4.5;1.8;3.2;7;7.6
11.6;49.3;24.6;3.9;6;15.1;4.5;1.8;3.2;6.7;7.6
11.5;48.3;23.8;3.9;6;14.9;4.4;1.7;3.1;6.8;7.4
10.9;47.2;23.5;3.8;6;14.4;4.4;1.7;3.1;6.6;7.4
10.9;46.8;23.5;3.7;5.8;13.9;4.1;1.7;3;6.4;7
10.9;45.4;22.6;3.6;5.7;13.8;4.2;1.7;2.9;6.2;7.1
10.6;44.9;22.2;3.5;5.6;13.8;4;1.7;2.9;6.2;7
10.4;44.8;21.7;3.5;5.4;13.4;4;1.6;2.8;6.1;6.7
10.4;43.9;21.6;3.5;5.5;13.2;4;1.6;2.8;6;6.7
10.2;43.4;21.7;3.4;5.4;13.1;3.9;1.6;2.8;6.1;6.7
10.1;44;21.3;3.4;5.3;13.2;3.9;1.6;2.8;6;6.6
10.3;43.9;21.4;3.4;5.3;13;3.8;1.6;2.8;6.1;6.5
10.2;43.6;21.6;3.5;5.4;13.4;3.9;1.6;2.8;6;6.7
10.3;44.1;21.3;3.5;5.4;13.2;4;1.6;2.8;6.1;6.7
10.2;43.4;21.5;3.5;5.4;13.4;3.9;1.6;2.8;6.1;6.5
10.3;43.4;21.9;3.5;5.5;13.3;3.9;1.6;2.8;6;6.9
10.1;44.2;22.2;3.5;5.4;13.3;4;1.6;2.8;6;6.8
10.4;44.7;22.3;3.5;5.4;13.5;4;1.6;2.8;6.1;6.9
10.8;44.6;22.3;3.5;5.5;13.6;4.1;1.6;2.9;6.1;6.9
10.7;45.2;22.1;3.6;5.6;13.8;4.1;1.6;2.9;6.2;6.9
10.7;45.6;22.3;3.7;5.8;14;4.1;1.7;3;6.4;7
11;45.7;22.8;3.7;5.7;14.1;4.2;1.7;3;6.5;7.2
11.3;47.3;23.3;3.8;5.8;14.3;4.3;1.8;3;6.6;7.2
11.4;49.1;24.1;3.9;6;14.8;4.4;1.8;3.1;6.6;7.5
11.7;49.9;24.8;3.9;6.1;14.8;4.5;1.8;3.2;6.9;7.6
11.7;50.2;25.5;3.9;6.3;15.3;4.6;1.8;3.1;6.9;7.5
12;51.1;25.1;4;6.3;15.3;4.6;1.9;3.2;6.9;7.7
12.3;51.8;25.2;4.1;6.4;15.5;4.7;1.9;3.2;7;7.8
12.1;51.8;25.9;4.1;6.4;15.5;4.7;1.9;3.3;7.3;7.8
12.3;52.4;25.8;4.1;6.5;15.7;4.7;1.9;3.4;7.2;8
12.7;51.5;26.1;4.2;6.4;16;4.8;1.9;3.4;7.1;8.1
12.6;52.6;25.8;4.3;6.6;15.7;4.8;1.9;3.4;7.4;8
12.6;53.8;26.4;4.3;6.5;16;4.8;1.9;3.4;7.4;8.2
12.9;54.3;26.8;4.2;6.6;16.4;4.9;2;3.4;7.4;8.2
12.8;54.9;27.3;4.3;6.8;16.3;4.9;2;3.5;7.5;8.3
12.6;53.1;26.8;4.1;6.7;16.2;4.9;1.9;3.3;7.3;8.1
12;53.1;25.3;4.1;6.4;15.7;4.7;1.9;3.3;7.2;7.9
11.9;51;24.9;4;6.3;15.3;4.6;1.8;3.3;7;7.7
11.9;49.4;25.2;4;6.2;15;4.6;1.8;3.3;6.9;7.5
11.7;49.8;24.6;3.9;6.2;15.2;4.5;1.8;3.1;6.9;7.6
