2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
13.2;54.9;28.6;4.4;6.7;17.8;5.5;2.1;3.7;8.2;9
13.8;56.3;29.4;4.6;6.8;18.5;5.5;2.2;3.8;8.5;9.3
13.7;57.3;29.6;4.6;7;18.8;5.7;2.2;3.9;8.5;9.5
13.7;56.8;29.3;4.6;6.9;18.7;5.7;2.2;3.7;8.5;9.4
13.1;54.1;28.4;4.4;6.7;17.9;5.3;2.1;3.7;8.1;9.1
12.4;52.1;26.5;4.2;6.3;17.2;5.1;2;3.4;7.8;8.5
12.2;51.4;26.6;4.2;6.2;16.5;5;2;3.4;7.7;8.4
12.4;50.3;25.8;4.1;6.1;16.7;4.9;1.9;3.3;7.4;8.3
11.6;49.5;25.5;4;5.9;15.9;4.8;1.9;3.3;7.5;8
11.4;48.1;24.1;3.9;5.8;15.3;4.7;1.8;3.1;7.2;7.9
11.2;47;24;3.7;5.8;15.3;4.5;1.8;3.2;7;7.7
11.2;46.2;24;3.8;5.7;15.2;4.5;1.8;3.1;7.1;7.7
11.2;48.2;24.5;3.9;5.9;15.7;4.7;1.8;3.2;6.9;7.9
12;49.1;25.4;4;6;16.2;4.8;1.9;3.3;7.5;8.2
12.6;52.2;27;4.2;6.3;16.9;5.1;2;3.5;7.8;8.6
13.2;55;29;4.4;6.7;18.1;5.5;2.1;3.7;8.3;9.2
13.9;58.3;29.5;4.7;7;18.8;5.7;2.2;3.9;8.7;9.7
14.6;61.3;30.9;4.8;7.4;19.6;5.9;2.4;4;8.9;10
14.7;61.2;31.2;5;7.4;20;6;2.3;4.1;9.1;10.1
14.8;63.6;32.4;5;7.6;20.3;6.2;2.3;4.2;9.3;10.3
14.8;63.1;31.9;5.1;7.6;20.2;6.2;2.4;4.2;9.3;10.2
15;63.5;32.2;5.1;7.6;20.3;6.2;2.4;4.2;9.3;10.2
15;63.4;32.5;5;7.6;20.6;6;2.4;4.1;9.1;10.3
15;61.7;32.3;5.1;7.7;20.7;6.2;2.4;4.2;9.5;10.6
14.9;63.1;32.2;5.1;7.7;20.3;6.2;2.4;4.2;9.6;10.4
15.2;63.2;32.1;5.1;7.7;20.5;6.1;2.4;4.2;9.5;10.7
15.2;62.3;32.2;5.1;7.4;20.3;6.1;2.4;4.1;9.3;10.4
14.8;60.9;31.8;4.9;7.4;19.9;6;2.4;4.1;9.2;10.3
14.8;59.8;31.7;5;7.4;19.5;6;2.4;4.1;9.1;10.1
14.5;59.8;31.3;4.8;7.2;19.3;5.9;2.3;4;8.9;10
14;58.8;30.3;4.8;7.2;19.2;5.8;2.3;3.9;8.9;9.9
13.8;58;29.6;4.7;7;18.7;5.7;2.2;3.9;8.8;9.8
13.8;57.8;29.9;4.8;7;18.6;5.6;2.2;3.8;8.4;9.6
14;59.3;30.2;4.8;7;19.2;5.7;2.2;3.9;8.7;9.7
14.1;58.9;30.6;4.8;7.3;19;5.8;2.3;4;9;9.7
14.6;60.1;31.4;4.9;7.3;19.5;5.9;2.3;4.1;9;10.1
15;62.3;32.1;5.1;7.6;20.2;6.3;2.3;4.1;9.2;10.4
14.9;62.7;31.7;5;7.5;20;6;2.3;4.1;9.2;10.2
14.4;59.3;30.7;4.8;7.2;19.2;5.8;2.3;4;8.8;10.2
14.3;56.9;29.5;4.6;7.1;18.9;5.7;2.2;3.8;8.6;9.7
13.7;57.3;29.3;4.6;7;18.5;5.6;2.1;3.8;8.6;9.6
13.4;56.4;28.2;4.4;6.9;18;5.5;2.1;3.7;8.3;9.2
13.6;56.5;28.9;4.6;6.9;18.4;5.6;2.2;3.8;8.6;9.5
14.3;59.3;30;4.7;7.2;19.1;5.7;2.2;3.9;8.9;10
13.8;59.1;29.4;4.7;7;18.5;5.6;2.2;3.8;8.6;9.7
13.5;56.3;28.4;4.5;6.8;18.3;5.5;2.2;3.7;8.1;9.3
12.8;53.4;26.9;4.2;6.4;17.1;5.2;2;3.5;7.8;9
12.7;52.5;26.8;4.2;6.4;16.5;5;2;3.4;7.8;8.7
12.2;51.1;26.7;4.1;6.3;16.7;5.1;1.9;3.4;7.7;8.7
12.2;49.5;25.6;4.1;6.1;16;4.9;1.9;3.4;7.5;8.4
11.5;48.9;24.6;3.9;5.9;15.6;4.7;1.8;3.3;7.2;8.1
11.5;47.4;24;3.8;5.9;15.4;4.6;1.8;3.2;7.2;7.9
11.5;46.7;24.3;3.8;5.8;15.4;4.6;1.8;3.1;7.1;8
11.5;47.7;24.7;3.8;5.9;15.7;4.7;1.8;3.2;7;8
12;49.7;25.2;4;6.1;15.8;4.8;1.9;3.3;7.3;8.4
12.5;52.2;26.7;4.2;6.5;16.9;5.1;2;3.5;7.7;8.7
13.3;56;28.1;4.5;6.8;18.1;5.4;2.1;3.7;8.3;9.3
14.1;59.4;29.9;4.9;7.2;19.1;5.7;2.3;3.9;8.7;9.6
14.6;60.5;30.8;4.9;7.4;19.4;5.8;2.3;4;8.9;10.2
14.6;61.8;31.6;4.9;7.4;19.8;6;2.4;4;9.3;10.3
14.8;61.7;31.7;5;7.7;20.2;6.1;2.3;4.1;9.3;10.3
15.1;62.2;31.7;5.1;7.6;20.1;6.2;2.4;4.1;9.4;10.6
15;63;32.1;5;7.6;20.3;6.1;2.4;4.1;9.5;10.8
14.9;62.4;31.9;5.1;7.7;20.1;6.1;2.4;4.1;9.3;10.7
15;63.7;32.1;5.1;7.7;20.3;6.1;2.4;4.2;9.3;10.7
15.2;63.1;32.2;5.2;7.8;20.5;6.2;2.4;4.2;9.3;10.5
15;64;32.3;5.1;7.6;20.3;6.3;2.4;4.1;9.2;10.6
15;62.1;31.7;5.1;7.7;20.3;6;2.4;4.2;9.2;10.6
14.8;61.9;31.2;5;7.6;19.7;6.1;2.3;4.1;9.3;10.2
14.5;62.4;31.5;4.9;7.4;19.9;5.9;2.3;4;9.2;10.3
14.5;60.3;30.5;4.8;7.2;19.4;5.9;2.3;3.9;8.9;10
14.2;59.8;30.3;4.8;7.4;19.2;5.8;2.2;3.9;8.9;9.8
14.2;58.7;29;4.6;7.1;19;5.7;2.2;3.9;8.7;9.8
13.9;57.1;29.6;4.7;6.8;18.9;5.8;2.2;3.7;8.5;9.9
13.9;58.3;29.8;4.7;7;18.6;5.7;2.2;3.9;8.5;9.8
13.9;60;30.1;4.8;7.2;19;5.8;2.2;3.9;8.8;10.1
14.6;59.8;30.6;4.9;7.3;18.8;5.9;2.3;3.9;9;10.3
15.1;61.8;31.6;5.1;7.6;20.4;6.1;2.4;4.1;9.2;10.5
14.9;62;31.2;5;7.4;19.5;6.1;2.3;4.1;9;10.3
14.4;59.4;30.5;4.9;7.5;19.4;5.9;2.3;4;8.9;10.5
14.1;58.2;29.5;4.6;7;18.9;5.7;2.3;3.8;8.5;9.9
13.7;57.6;28.9;4.7;7;18.4;5.6;2.2;3.7;8.5;9.7
13.7;55.7;28.4;4.6;6.7;18.4;5.5;2.1;3.7;8.3;9.6
13.6;57;28.8;4.5;6.9;18.1;5.7;2.2;3.7;8.2;9.6
14.3;59;30.1;4.7;7.2;19.1;5.8;2.2;3.9;8.7;9.9
13.7;57.3;29.4;4.7;7.1;18.7;5.7;2.2;3.8;8.6;9.9
13.5;57.1;28.5;4.6;7;18.4;5.5;2.1;3.7;8.4;9.5
12.8;53.7;26.8;4.3;6.4;16.9;5.3;2;3.5;7.7;9.2
12.5;51.4;26.1;4.3;6.4;16.8;5.2;2;3.4;7.9;8.8
12.3;52;26.5;4.2;6.2;16.7;5.1;2;3.4;7.5;8.8
12.1;51.1;26.1;4.1;6.3;16;5;1.9;3.3;7.6;8.6
11.8;47.6;24.9;4;5.9;15.7;4.8;1.8;3.2;7.2;8.4
11.5;48;24.5;3.9;5.9;15.8;4.8;1.8;3.2;7;8.3
11.3;47.9;23.8;3.9;5.8;15.2;4.6;1.8;3.2;7.3;8
11.5;47.9;24.1;3.9;5.9;15.5;4.6;1.8;3.1;7.2;8.1
12.1;50.3;25.3;4;6;16.3;4.8;1.9;3.2;7.2;8.5
12.6;51.9;26.1;4.2;6.3;16.6;5.1;2;3.4;7.7;8.9
13.3;54.7;27.8;4.5;6.6;17.6;5.4;2.1;3.6;8.1;9.2
13.9;57.8;30;4.7;7.2;18.6;5.6;2.2;3.9;8.6;9.9
14.7;60.2;30.4;4.8;7.3;19.3;5.9;2.3;4;8.8;10.1
14.9;61.2;31;5;7.5;19.8;6;2.3;4;8.9;10.6
14.9;62.8;31.2;5;7.5;20.1;6.1;2.3;4;9.1;10.6
15;63;31.7;5;7.6;20.2;6.1;2.4;4.1;9.3;10.8
15.3;63.9;31.9;5.1;7.7;20.2;6.1;2.4;4.1;9.2;10.6
14.9;63.1;31.4;5.1;7.6;20.3;6.2;2.4;4.1;9.3;10.9
14.9;62.1;32.2;5.1;7.7;20;6.1;2.4;4.1;9.4;10.9
15.1;62.4;31.9;5.1;7.9;20.4;6.1;2.4;4.2;9.2;10.8
15;62.4;32;5.1;7.6;19.9;6.2;2.4;4.1;9.2;10.7
15.1;62.9;31.5;5;7.7;19.9;6.1;2.4;4.1;9;10.6
14.8;62.4;30.9;5;7.5;19.6;6;2.3;4;8.9;10.4
14.4;60.3;30.8;4.9;7.5;19.7;5.9;2.3;4;9;10.4
14.2;59.7;30.2;4.8;7.3;18.9;5.8;2.3;3.9;8.6;10.1
14;59.3;29.7;4.7;7.2;18.8;5.7;2.2;3.8;8.7;10.1
13.7;58.5;29.5;4.6;6.9;18.5;5.7;2.2;3.8;8.6;9.9
13.8;58;28.7;4.7;6.9;18.5;5.5;2.1;3.7;8.4;9.8
13.5;56.4;28.7;4.6;6.9;18.4;5.7;2.2;3.7;8.5;9.8
13.9;57.7;29.2;4.7;7.2;18.6;5.5;2.2;3.8;8.6;10
14.7;59.6;30;4.8;7.2;19;5.7;2.2;3.9;8.8;10.3
14.5;60.9;30.9;4.9;7.3;19.3;5.9;2.3;4;8.8;10.4
14.5;60.1;30.1;4.8;7.4;19.3;5.9;2.3;3.9;8.8;10.4
14.1;58;29.9;4.7;7.3;18.6;5.8;2.3;3.8;8.6;10.3
13.8;58.8;29.4;4.6;7.1;18.6;5.7;2.2;3.8;8.5;9.6
13.6;57.3;28.5;4.5;7;18.1;5.6;2.1;3.6;8.4;9.8
13.3;55.4;27.8;4.6;6.9;17.6;5.4;2.1;3.6;8.3;9.5
13.6;55.8;28;4.5;6.8;17.7;5.4;2.1;3.6;8.3;9.6
14;58.5;29.4;4.8;7.1;18.8;5.8;2.2;3.9;8.7;10
14;58.1;29.3;4.7;7;18.4;5.6;2.2;3.7;8.6;9.9
13.6;56.6;28.3;4.5;6.8;18.1;5.5;2.2;3.7;8.4;9.8
12.8;53.2;27.4;4.3;6.6;16.8;5.1;2;3.4;7.7;9.3
12.4;52.1;26.1;4.1;6.2;16.5;5;1.9;3.4;7.6;8.9
12.1;50.8;25.5;4.1;6.2;16.3;4.9;1.9;3.3;7.5;8.7
11.9;49.2;25.2;4;6.1;15.8;4.9;1.9;3.3;7.3;8.6
11.6;48.1;23.8;3.9;5.8;15.4;4.7;1.8;3.1;7;8.3
11.1;46.1;23.3;3.7;5.7;14.8;4.5;1.7;3;6.9;8.1
10.9;45.6;22.9;3.6;5.6;14.7;4.4;1.7;2.9;6.7;7.8
10.9;44.9;23.2;3.6;5.5;14.4;4.5;1.7;3;6.6;7.8
11.2;46;22.9;3.7;5.7;14.9;4.5;1.7;2.9;6.8;7.9
11.3;46.2;23.7;3.8;5.9;15;4.5;1.7;3;6.8;8.2
11.5;47.3;23.9;3.9;5.9;15.2;4.6;1.8;3.1;7.1;8.2
11.7;48.2;24.5;3.9;6;15.6;4.6;1.8;3.2;7.1;8.2
12;49.5;25.4;4;6.1;15.9;4.8;1.9;3.2;7.3;8.7
12.1;51.9;25.9;4.1;6.3;16.4;5;1.9;3.3;7.6;8.8
12.8;53.4;26.9;4.3;6.5;16.8;5.2;2;3.4;7.8;9.2
13.3;54.3;27;4.4;6.6;17.3;5.3;2.1;3.6;8;9.4
13.3;55;27.8;4.5;6.9;17.6;5.5;2.1;3.6;8.1;9.5
13.6;56.1;28.1;4.4;6.7;17.8;5.5;2.1;3.6;8.2;9.6
13.5;56;28.1;4.5;6.8;17.8;5.4;2.1;3.6;8.1;9.6
13.5;57.5;27.8;4.5;7;17.7;5.5;2.1;3.6;8.3;9.8
13.8;56.3;28.5;4.7;7;18.3;5.6;2.1;3.7;8.3;9.8
13.8;57.3;28.8;4.7;7.1;18.7;5.7;2.1;3.7;8.4;10
13.5;55.3;28.2;4.5;6.8;17.5;5.5;2.1;3.6;8.1;9.7
13.1;55;27.6;4.4;6.6;17.5;5.3;2;3.5;7.9;9.4
12.9;53;26.9;4.3;6.6;17;5.3;2;3.5;7.6;9.2
12.5;51.9;26.4;4.2;6.4;16.8;5.1;2;3.4;7.7;9
12.2;51.4;25.8;4.2;6.2;16.4;5;1.9;3.4;7.5;8.9
12.2;51.7;25.9;4;6.2;16;5;1.9;3.3;7.5;8.8
12.5;51.5;25.7;4.1;6.3;16.1;4.9;1.9;3.3;7.3;8.7
12.4;51.4;26.2;4.2;6.3;16.8;5.1;2;3.4;7.6;9.1
12.9;54;27.2;4.3;6.5;17.3;5.3;2;3.5;7.7;9.3
13.2;54.9;27.5;4.5;6.8;17.7;5.3;2.1;3.5;8.1;9.6
13.4;55.6;27.8;4.5;6.8;17.8;5.4;2.1;3.6;8.2;9.6
13.3;54.5;27.5;4.5;6.8;18;5.4;2.1;3.6;7.9;9.6
13;54.1;27.4;4.3;6.6;17;5.2;2;3.4;7.8;9.3
12.6;53.4;26.3;4.3;6.4;16.6;5.2;2;3.5;7.9;9.3
12.6;52.9;26;4.2;6.4;16.4;5.1;2;3.4;7.7;9.1
12.6;52.9;26;4.3;6.5;16.5;5.2;2;3.4;7.6;9
13.5;55.7;28;4.5;6.8;17.8;5.5;2.1;3.7;8.3;9.8
13.6;55.4;28;4.5;6.7;17.7;5.4;2.1;3.6;8.1;9.8
13.2;55.2;27.6;4.4;6.7;17.5;5.4;2.1;3.4;8;9.5
12.4;52.1;26.3;4.2;6.3;16.6;5;1.9;3.3;7.7;8.9
12.1;50;24.7;4;6.1;15.8;4.9;1.8;3.2;7.4;8.9
11.8;49.2;24.5;3.9;6.1;15.6;4.8;1.9;3.1;7.1;8.6
11.6;48;24.2;3.9;5.9;15.1;4.7;1.8;3.1;7.2;8.5
11.1;45.9;23.1;3.8;5.6;14.5;4.5;1.7;3;6.8;8.1
10.8;44.7;22.5;3.6;5.5;14.3;4.4;1.7;2.9;6.5;7.8
10.5;43.4;21.9;3.6;5.4;13.8;4.2;1.6;2.8;6.4;7.7
10.4;43.2;21.2;3.5;5.3;13.5;4.2;1.6;2.8;6.2;7.6
10.5;43.5;21.6;3.5;5.3;13.8;4.2;1.6;2.8;6.4;7.6
10.6;44.2;21.9;3.5;5.1;13.9;4.3;1.6;2.8;6.3;7.6
10.6;44;21.7;3.5;5.3;13.8;4.3;1.7;2.8;6.5;7.7
10.6;45.3;22.3;3.5;5.3;14;4.3;1.7;2.9;6.4;7.6
10.7;44.8;22.8;3.6;5.6;14.2;4.4;1.7;2.9;6.7;7.8
11;46;23.2;3.7;5.6;14.6;4.6;1.7;3;6.7;8.1
11.6;47.5;23.7;3.8;5.8;15;4.7;1.8;3.1;6.8;8.2
11.8;49.1;24.6;4;6;15.7;4.8;1.8;3.2;7.2;8.4
11.9;50.3;25.4;4;6.2;16.1;4.9;1.9;3.3;7.3;8.7
12.4;51.9;25.8;4.2;6.3;16.4;5.1;2;3.3;7.5;9
12.5;51.8;26;4.2;6.4;16.6;5.1;2;3.4;7.7;9
12.7;52.4;26.2;4.2;6.4;16.6;5.1;1.9;3.4;7.8;9.2
12.7;54.6;26.9;4.3;6.5;17.2;5.2;2.1;3.4;7.9;9.4
13;55.5;27.4;4.4;6.7;17.3;5.2;2;3.5;8;9.5
12.7;51.6;26.2;4.2;6.4;16.4;5;2;3.4;7.8;9
12.2;51.1;25.4;4.1;6.1;16.3;4.9;1.9;3.3;7.3;8.8
12.1;49;24.7;4;6.1;15.6;4.9;1.8;3.2;7.3;8.6
11.5;47.8;23.9;3.9;5.9;15.3;4.8;1.8;3.1;7.1;8.4
11.4;47.8;23.8;3.9;5.8;15.1;4.7;1.8;3.1;7;8.4
11.4;47.2;23.5;3.8;5.8;14.9;4.6;1.8;3;6.7;8.2
11.4;47.5;23.7;3.8;5.8;14.9;4.6;1.7;3;7.1;8.3
11.8;47.1;24.5;3.9;5.9;15.3;4.7;1.8;3.1;7;8.4
11.9;51;24.9;4;6.1;16;4.9;1.9;3.3;7.3;8.7
12.5;51.9;25.7;4.3;6.4;16.6;5.2;2;3.4;7.8;9.2
13.1;53.9;26.7;4.3;6.5;17.2;5.3;2;3.5;7.9;9.4
13.2;53.3;26.6;4.3;6.5;17;5.2;2;3.5;7.9;9.4
13;53.2;26.5;4.3;6.5;17;5.3;2;3.5;7.9;9.3
12.8;52.3;26.2;4.3;6.5;17;5.2;2;3.4;7.6;9.3
12.5;52.3;26.2;4.2;6.5;16.6;5.1;1.9;3.3;7.5;8.9
12.4;51.6;25.8;4.2;6.3;16.2;5.2;2;3.4;7.7;9.1
13.2;55.2;27.7;4.4;6.6;17.4;5.4;2.1;3.5;8;9.7
13;54.7;27.7;4.3;6.6;17.2;5.4;2;3.5;8;9.7
13.1;53.8;26.7;4.4;6.6;17.2;5.3;2;3.5;7.8;9.4
12.5;52.1;25.8;4.2;6.3;16.2;5.1;1.9;3.3;7.6;9.2
12.1;49.5;24.5;4;6.2;15.8;4.9;1.8;3.2;7.3;8.7
11.5;49;24.9;4;6.1;15.2;4.8;1.9;3.2;7.4;8.5
11.6;47.4;24.4;3.9;5.9;15.5;4.7;1.8;3.1;7.2;8.6
11.4;45.9;23.5;3.8;5.7;14.9;4.5;1.8;3;6.9;8.2
11;45.4;22.8;3.7;5.6;14.5;4.5;1.7;3;6.5;8.1
10.6;45.7;22.4;3.6;5.5;14.2;4.4;1.7;2.9;6.6;7.8
11;46;22.9;3.7;5.6;14.5;4.4;1.7;2.9;6.7;8
11.3;47.2;23.5;3.8;5.7;14.7;4.6;1.8;3;6.8;8.3
11.8;49.3;24.4;4;5.9;15.5;4.8;1.8;3.2;7.1;8.6
12.6;52.6;26.1;4.2;6.4;16.5;5.1;1.9;3.4;7.7;9
13.5;55.2;27.2;4.4;6.7;17.8;5.3;2.1;3.5;8.2;9.6
14.1;57.6;29.1;4.7;7.2;18.3;5.6;2.2;3.7;8.5;10.2
14.4;59.5;29.6;4.8;7.3;18.7;5.8;2.3;3.9;8.7;10.5
14.6;60.5;30.3;5;7.4;19.1;6;2.2;3.9;9.1;10.7
14.8;62;30.3;5;7.5;19.5;6;2.3;4;9;10.8
15;61.5;30.7;5.1;7.7;19.8;6.1;2.4;4;9.2;10.8
15.2;62.2;31.2;5;7.5;19.9;6.1;2.3;4;9.1;10.9
15.1;62.4;31.4;5;7.6;19.9;6.2;2.3;4;9.2;11.1
15.3;63.4;31.4;5.1;7.6;20;6.2;2.4;4;9.2;11.3
15.2;62;31.5;5.1;7.7;19.9;6.1;2.4;4;9.1;11.2
15.1;63.4;31.7;5.1;7.8;19.9;6.2;2.4;4.1;9.3;11.2
14.9;62.6;31.1;5;7.7;19.5;6.1;2.4;4;8.9;11
14.7;62.2;30.8;5;7.6;19.8;6;2.3;3.9;9;11
14.6;61.3;29.9;4.9;7.6;19.4;5.9;2.2;3.9;9;10.6
14.4;60;30.2;4.8;7.2;18.6;5.9;2.2;3.8;8.7;10.7
14.1;58.4;29;4.7;7.3;18.6;5.8;2.2;3.7;8.7;10.5
14;58.3;29.3;4.7;7.1;18.1;5.6;2.2;3.7;8.6;10.3
13.7;57.9;29.3;4.7;7.1;18.6;5.6;2.1;3.7;8.6;10.1
14.2;58.2;29.4;4.8;7.2;18.3;5.7;2.2;3.7;8.5;10.3
14.6;60.5;29.9;4.8;7.4;18.8;5.9;2.2;3.9;8.6;10.5
14.9;62.1;30.8;5;7.6;19.5;6.1;2.3;4;9.1;10.8
15.2;62.2;31.1;5.1;7.6;19.7;6.2;2.3;4.1;9.2;11
15;62;30.6;5;7.5;19.6;6;2.3;4;9.1;11
14.4;59.5;29.3;4.8;7.5;19.1;5.8;2.2;3.8;8.7;10.7
14.2;56.9;28.8;4.7;7.2;18.3;5.7;2.2;3.7;8.5;10.2
13.7;56.6;28.4;4.6;7;18.1;5.6;2.1;3.7;8.2;10.3
13.7;55.2;28.3;4.5;6.8;17.6;5.6;2.1;3.6;8.1;9.8
14.5;58.6;29.6;4.8;7.2;18.3;5.7;2.2;3.8;8.5;10.4
14.1;59.1;29;4.8;7.2;18.6;5.9;2.2;3.8;8.5;10.4
14.1;57.8;29.7;4.8;7.1;18.4;5.7;2.1;3.8;8.4;10.3
13.2;56;27.4;4.5;6.7;17.4;5.5;2.1;3.6;7.9;9.7
12.7;53.4;26.1;4.3;6.5;16.7;5.2;2;3.4;7.7;9.3
12.8;52.3;25.6;4.2;6.4;16.3;5.1;2;3.4;7.7;9.4
12.4;51.8;25.7;4.1;6.3;16;5.1;2;3.3;7.5;9.2
12.2;49.8;24.6;4;6.2;15.8;4.9;1.9;3.2;7.3;8.8
12.1;49.5;24.1;3.9;6.1;15.4;4.8;1.8;3.2;7;8.8
11.4;47.3;23.3;3.9;5.9;15.4;4.7;1.8;3.1;7;8.5
11.5;48;23.7;3.8;5.9;15.2;4.7;1.8;3.1;6.9;8.6
11.6;48.7;24.6;4.1;5.9;15.7;4.9;1.9;3.2;7.2;8.9
12.2;49.9;25.4;4.2;6.3;16;5;1.9;3.2;7.4;9
13.3;55.2;27.4;4.4;6.7;17.1;5.3;2;3.5;7.8;9.6
13.8;57.1;28.4;4.7;7;18.1;5.6;2.1;3.7;8.3;10.3
14.7;60.5;29.9;4.9;7.5;19.1;5.8;2.3;3.9;8.8;10.6
14.8;61.8;30.7;5;7.8;19.5;6;2.3;4;9;10.9
15.1;62.8;31.2;4.9;7.7;20.6;6.2;2.4;4;9.2;11.3
15.4;62.8;31.3;5.2;7.9;19.9;6.3;2.4;4.1;9.2;11.5
15.4;62.6;32.1;5.2;7.7;20.2;6.3;2.4;4.1;9.5;11.2
15.7;64.8;32;5.1;7.8;20.2;6.1;2.4;4.1;9.3;11.5
15.5;63.5;31.5;5.1;7.8;20.1;6.2;2.4;4.1;9.2;11.2
15.2;64.3;32.4;5.1;7.9;20.5;6.4;2.4;4.1;9.4;11.3
15.9;64.8;31.9;5.1;7.9;20.5;6.3;2.4;4.1;9.5;11.5
15.6;63.6;31.7;5.2;8;20.6;6.2;2.4;4;9.4;11.3
15.4;63.4;31.3;5.1;7.7;20;6.2;2.4;4.1;9.2;11.3
15.1;62.4;31;5;7.6;19.8;6.2;2.3;4;9.1;11.2
14.9;61.7;30.6;5.1;7.6;19.8;6.1;2.3;4;8.9;11.1
14.8;61.7;30.2;4.8;7.3;19.3;5.9;2.2;3.9;8.8;10.6
14.4;60.8;29.8;4.7;7.4;19.3;5.9;2.3;3.9;8.8;10.7
14.3;60.1;29.7;4.8;7.2;18.4;5.8;2.2;3.8;8.8;10.6
14.1;59.6;29.8;4.8;7.2;18.7;5.7;2.2;3.8;8.7;10.5
14.3;59.2;29.6;4.7;7.3;18.9;5.8;2.2;3.9;8.6;10.6
14.6;61.4;30.5;4.9;7.4;18.9;5.9;2.2;3.9;8.8;10.8
15;61.8;31;5;7.6;19.8;6;2.3;4;8.8;11
15.3;63.7;31.8;5.1;7.8;20.2;6.2;2.4;4.1;9.2;11.3
15.1;63.3;31.2;5.1;7.8;19.9;6.1;2.3;4.1;9.1;11.1
14.6;60.3;30.2;5;7.4;19.4;6;2.3;3.9;9.1;11
14.3;60.2;29.4;4.9;7.3;18.4;5.8;2.2;3.8;8.6;10.5
13.7;57.6;29;4.7;7.1;18.2;5.7;2.1;3.7;8.3;10.5
13.8;56.5;28.6;4.6;7;17.9;5.7;2.1;3.7;8.3;10.1
14.2;59.1;28.8;4.7;7.2;18.6;5.7;2.2;3.8;8.5;10.4
14.1;59.9;29.8;4.8;7.4;18.9;5.7;2.3;3.9;8.9;10.7
14.1;59.9;29.3;4.7;7.2;18.3;5.8;2.2;3.8;8.6;10.5
13.9;56.2;27.9;4.6;7;17.5;5.5;2.1;3.6;8.3;9.9
