2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
14.4;63.2;31.7;5.1;7.6;20.4;6;2.3;3.9;9;10.2
14.5;63.7;32;5.1;7.7;20.6;6;2.3;3.9;9.1;10.3
14.6;63.9;32.1;5.1;7.7;20.6;6;2.3;3.9;9.1;10.3
14.6;64;32.1;5.1;7.7;20.6;6;2.3;3.9;9.2;10.3
14.6;64;32.1;5.1;7.7;20.7;6;2.3;3.9;9.2;10.3
14.6;64;32.1;5.1;7.7;20.7;6;2.3;3.9;9.2;10.3
14.6;64;32.1;5.1;7.7;20.7;6;2.3;3.9;9.2;10.3
14.6;64.1;32.2;5.1;7.7;20.7;6;2.3;3.9;9.2;10.3
14.7;64.3;32.3;5.2;7.7;20.8;6.1;2.3;3.9;9.2;10.4
14.7;64.3;32.3;5.2;7.7;20.8;6.1;2.3;3.9;9.2;10.4
14.6;63.9;32.1;5.1;7.7;20.6;6;2.3;3.9;9.2;10.3
14.6;64.1;32.2;5.1;7.7;20.7;6;2.3;3.9;9.2;10.3
14.6;64;32.1;5.1;7.7;20.7;6;2.3;3.9;9.2;10.3
14.4;63;31.6;5;7.6;20.3;5.9;2.3;3.9;9;10.2
14.2;62.3;31.3;5;7.5;20.1;5.9;2.2;3.8;8.9;10
14.1;62;31.1;5;7.5;20;5.8;2.2;3.8;8.9;10
14.1;61.8;31;4.9;7.4;19.9;5.8;2.2;3.8;8.8;10
13.9;61;30.6;4.9;7.3;19.7;5.8;2.2;3.7;8.7;9.8
13.7;60.1;30.2;4.8;7.2;19.4;5.7;2.1;3.7;8.6;9.7
13.6;59.6;29.9;4.8;7.2;19.3;5.6;2.1;3.7;8.5;9.6
13.5;59.1;29.7;4.7;7.1;19.1;5.6;2.1;3.6;8.5;9.5
13.3;58.6;29.4;4.7;7.1;18.9;5.5;2.1;3.6;8.4;9.4
13.3;58.1;29.2;4.7;7;18.8;5.5;2.1;3.6;8.3;9.4
13.2;57.9;29.1;4.6;7;18.7;5.5;2.1;3.5;8.3;9.3
13.2;57.9;29.1;4.6;7;18.7;5.5;2.1;3.5;8.3;9.3
13.3;58.2;29.2;4.7;7;18.8;5.5;2.1;3.6;8.3;9.4
13.4;58.9;29.6;4.7;7.1;19;5.6;2.1;3.6;8.4;9.5
13.6;59.6;29.9;4.8;7.2;19.2;5.6;2.1;3.6;8.5;9.6
13.7;60.2;30.2;4.8;7.3;19.4;5.7;2.2;3.7;8.6;9.7
13.9;61.1;30.7;4.9;7.4;19.7;5.8;2.2;3.7;8.7;9.9
14.1;61.7;31;4.9;7.4;19.9;5.8;2.2;3.8;8.8;10
14;61.6;31;4.9;7.4;19.9;5.8;2.2;3.8;8.8;9.9
14;61.2;30.8;4.9;7.4;19.8;5.8;2.2;3.8;8.8;9.9
13.8;60.5;30.4;4.8;7.3;19.6;5.7;2.2;3.7;8.7;9.8
13.6;59.5;29.9;4.8;7.2;19.2;5.6;2.1;3.6;8.5;9.6
13.4;58.6;29.4;4.7;7.1;18.9;5.5;2.1;3.6;8.4;9.5
13.2;57.8;29.1;4.6;7;18.7;5.5;2.1;3.5;8.3;9.3
13;57.2;28.8;4.6;6.9;18.5;5.4;2;3.5;8.2;9.2
12.9;56.6;28.5;4.5;6.8;18.3;5.4;2;3.5;8.1;9.1
12.8;56.3;28.3;4.5;6.8;18.2;5.3;2;3.4;8.1;9.1
12.9;56.5;28.4;4.5;6.8;18.3;5.3;2;3.5;8.1;9.1
13.3;58.3;29.3;4.7;7;18.8;5.5;2.1;3.6;8.4;9.4
13.6;59.7;30;4.8;7.2;19.3;5.7;2.1;3.7;8.6;9.6
13.5;59;29.7;4.7;7.1;19.1;5.6;2.1;3.6;8.5;9.5
13.4;58.7;29.5;4.7;7.1;19;5.6;2.1;3.6;8.4;9.5
13.3;58.2;29.2;4.7;7;18.8;5.5;2.1;3.6;8.3;9.4
12.9;56.6;28.4;4.5;6.8;18.3;5.4;2;3.5;8.1;9.1
12.4;54.4;27.3;4.4;6.6;17.6;5.1;1.9;3.3;7.8;8.8
12;52.7;26.5;4.2;6.4;17;5;1.9;3.2;7.6;8.5
11.9;52.4;26.3;4.2;6.3;16.9;5;1.9;3.2;7.5;8.5
11.8;51.9;26.1;4.2;6.3;16.8;4.9;1.9;3.2;7.4;8.4
11.7;51.3;25.8;4.1;6.2;16.6;4.9;1.8;3.1;7.4;8.3
11.6;50.9;25.6;4.1;6.1;16.5;4.8;1.8;3.1;7.3;8.2
11.3;49.8;25;4;6;16.1;4.7;1.8;3.1;7.1;8
11.1;48.6;24.4;3.9;5.9;15.7;4.6;1.7;3;7;7.8
10.9;47.9;24.1;3.8;5.8;15.5;4.5;1.7;2.9;6.9;7.7
10.7;47.1;23.7;3.8;5.7;15.2;4.5;1.7;2.9;6.8;7.6
10.6;46.6;23.4;3.7;5.6;15;4.4;1.7;2.9;6.7;7.5
10.6;46.3;23.3;3.7;5.6;15;4.4;1.7;2.8;6.6;7.5
10.5;46.1;23.2;3.7;5.6;14.9;4.4;1.6;2.8;6.6;7.4
10.5;46.1;23.2;3.7;5.6;14.9;4.4;1.7;2.8;6.6;7.4
10.6;46.6;23.4;3.7;5.6;15.1;4.4;1.7;2.9;6.7;7.5
10.7;46.9;23.6;3.8;5.7;15.2;4.4;1.7;2.9;6.7;7.6
10.8;47.2;23.7;3.8;5.7;15.3;4.5;1.7;2.9;6.8;7.6
10.9;47.9;24.1;3.8;5.8;15.5;4.5;1.7;2.9;6.9;7.7
11;48.4;24.3;3.9;5.8;15.7;4.6;1.7;3;6.9;7.8
11.1;48.9;24.6;3.9;5.9;15.8;4.6;1.8;3;7;7.9
11.3;49.7;25;4;6;16.1;4.7;1.8;3.1;7.1;8
11.5;50.4;25.3;4;6.1;16.3;4.8;1.8;3.1;7.2;8.1
11.6;51.1;25.7;4.1;6.2;16.5;4.9;1.8;3.1;7.3;8.3
11.9;52.1;26.2;4.2;6.3;16.8;4.9;1.9;3.2;7.5;8.4
12.1;53;26.7;4.2;6.4;17.1;5;1.9;3.3;7.6;8.6
12.3;54;27.2;4.3;6.5;17.5;5.1;1.9;3.3;7.7;8.7
12.5;55;27.7;4.4;6.6;17.8;5.2;2;3.4;7.9;8.9
12.7;55.7;28;4.5;6.7;18;5.3;2;3.4;8;9
12.8;56;28.2;4.5;6.8;18.1;5.3;2;3.4;8;9.1
12.8;56.3;28.3;4.5;6.8;18.2;5.3;2;3.5;8.1;9.1
12.8;56.4;28.4;4.5;6.8;18.2;5.4;2;3.5;8.1;9.1
12.9;56.5;28.4;4.5;6.8;18.3;5.4;2;3.5;8.1;9.1
12.9;56.7;28.5;4.5;6.8;18.3;5.4;2;3.5;8.1;9.2
13;57;28.7;4.6;6.9;18.4;5.4;2;3.5;8.2;9.2
13.1;57.4;28.9;4.6;6.9;18.6;5.4;2.1;3.5;8.2;9.3
13.1;57.7;29;4.6;7;18.7;5.5;2.1;3.5;8.3;9.3
13.3;58.4;29.4;4.7;7.1;18.9;5.5;2.1;3.6;8.4;9.4
13.3;58.4;29.4;4.7;7.1;18.9;5.5;2.1;3.6;8.4;9.4
13;57.1;28.7;4.6;6.9;18.5;5.4;2;3.5;8.2;9.2
12.7;56;28.2;4.5;6.8;18.1;5.3;2;3.4;8;9.1
12.6;55.4;27.8;4.4;6.7;17.9;5.3;2;3.4;7.9;8.9
12.5;55;27.7;4.4;6.6;17.8;5.2;2;3.4;7.9;8.9
12.3;54.2;27.3;4.3;6.5;17.5;5.2;1.9;3.3;7.8;8.8
12.1;53.3;26.8;4.3;6.4;17.3;5.1;1.9;3.3;7.6;8.6
12.1;52.9;26.6;4.2;6.4;17.1;5;1.9;3.3;7.6;8.6
11.9;52.4;26.4;4.2;6.3;17;5;1.9;3.2;7.5;8.5
11.8;51.9;26.1;4.2;6.3;16.8;4.9;1.9;3.2;7.4;8.4
11.7;51.6;26;4.1;6.2;16.7;4.9;1.8;3.2;7.4;8.3
11.7;51.4;25.9;4.1;6.2;16.6;4.9;1.8;3.2;7.4;8.3
11.7;51.4;25.9;4.1;6.2;16.6;4.9;1.8;3.2;7.4;8.3
11.8;51.9;26.1;4.2;6.3;16.8;4.9;1.9;3.2;7.4;8.4
12;52.7;26.5;4.2;6.4;17;5;1.9;3.2;7.6;8.5
12.2;53.5;26.9;4.3;6.5;17.3;5.1;1.9;3.3;7.7;8.7
12.4;54.3;27.3;4.3;6.6;17.6;5.2;1.9;3.3;7.8;8.8
12.6;55.3;27.8;4.4;6.7;17.9;5.3;2;3.4;7.9;8.9
12.8;56.1;28.2;4.5;6.8;18.1;5.3;2;3.4;8;9.1
12.8;56.3;28.3;4.5;6.8;18.2;5.4;2;3.5;8.1;9.1
12.8;56.1;28.2;4.5;6.8;18.2;5.3;2;3.5;8;9.1
12.6;55.6;28;4.4;6.7;18;5.3;2;3.4;8;9
12.5;54.8;27.6;4.4;6.6;17.7;5.2;2;3.4;7.9;8.9
12.3;54.1;27.2;4.3;6.5;17.5;5.2;1.9;3.3;7.8;8.8
12.2;53.7;27;4.3;6.5;17.4;5.1;1.9;3.3;7.7;8.7
12.1;53.2;26.8;4.3;6.4;17.2;5.1;1.9;3.3;7.6;8.6
12;52.8;26.6;4.2;6.4;17.1;5;1.9;3.2;7.6;8.5
12;52.7;26.5;4.2;6.4;17;5;1.9;3.2;7.6;8.5
12.1;53.2;26.8;4.3;6.4;17.2;5.1;1.9;3.3;7.6;8.6
12.6;55.3;27.8;4.4;6.7;17.9;5.3;2;3.4;7.9;8.9
12.9;56.9;28.6;4.5;6.9;18.4;5.4;2;3.5;8.2;9.2
12.9;56.5;28.4;4.5;6.8;18.3;5.4;2;3.5;8.1;9.1
12.8;56.2;28.3;4.5;6.8;18.2;5.4;2;3.5;8.1;9.1
12.7;55.7;28;4.4;6.7;18;5.3;2;3.4;8;9
12.4;54.3;27.3;4.3;6.6;17.6;5.2;1.9;3.3;7.8;8.8
11.9;52.3;26.3;4.2;6.3;16.9;5;1.9;3.2;7.5;8.5
11.6;50.8;25.6;4.1;6.1;16.4;4.8;1.8;3.1;7.3;8.2
11.5;50.5;25.4;4;6.1;16.4;4.8;1.8;3.1;7.2;8.2
11.4;50.1;25.2;4;6.1;16.2;4.8;1.8;3.1;7.2;8.1
11.2;49.5;24.9;4;6;16;4.7;1.8;3;7.1;8
11.1;49;24.7;3.9;5.9;15.8;4.7;1.8;3;7;7.9
10.9;47.8;24.1;3.8;5.8;15.5;4.6;1.7;2.9;6.9;7.7
10.6;46.6;23.5;3.7;5.6;15.1;4.4;1.7;2.9;6.7;7.5
10.4;45.9;23.1;3.7;5.5;14.8;4.4;1.6;2.8;6.6;7.4
10.2;45.1;22.7;3.6;5.5;14.6;4.3;1.6;2.8;6.5;7.3
10.1;44.4;22.4;3.5;5.4;14.4;4.2;1.6;2.7;6.4;7.2
10;44.1;22.2;3.5;5.3;14.3;4.2;1.6;2.7;6.3;7.1
9.9;43.7;22;3.5;5.3;14.2;4.2;1.6;2.7;6.3;7.1
9.9;43.6;22;3.5;5.3;14.1;4.2;1.6;2.7;6.3;7.1
10;43.8;22.1;3.5;5.3;14.2;4.2;1.6;2.7;6.3;7.1
10;43.9;22.1;3.5;5.3;14.2;4.2;1.6;2.7;6.3;7.1
10;44;22.1;3.5;5.3;14.2;4.2;1.6;2.7;6.3;7.1
10.1;44.3;22.3;3.5;5.4;14.3;4.2;1.6;2.7;6.3;7.2
10.1;44.4;22.4;3.5;5.4;14.4;4.2;1.6;2.7;6.4;7.2
10.1;44.6;22.4;3.6;5.4;14.4;4.3;1.6;2.7;6.4;7.2
10.2;45;22.7;3.6;5.4;14.6;4.3;1.6;2.8;6.5;7.3
10.3;45.4;22.8;3.6;5.5;14.7;4.3;1.6;2.8;6.5;7.3
10.4;45.8;23.1;3.7;5.5;14.8;4.4;1.6;2.8;6.6;7.4
10.6;46.6;23.5;3.7;5.6;15.1;4.4;1.7;2.9;6.7;7.5
10.8;47.5;23.9;3.8;5.7;15.4;4.5;1.7;2.9;6.8;7.7
11;48.4;24.4;3.9;5.9;15.7;4.6;1.7;3;6.9;7.8
11.2;49.4;24.9;3.9;6;16;4.7;1.8;3;7.1;8
11.4;50.2;25.3;4;6.1;16.3;4.8;1.8;3.1;7.2;8.1
11.6;50.9;25.6;4.1;6.2;16.5;4.9;1.8;3.1;7.3;8.2
11.7;51.6;26;4.1;6.2;16.7;4.9;1.8;3.2;7.4;8.4
11.8;52;26.2;4.2;6.3;16.8;5;1.9;3.2;7.5;8.4
11.9;52.4;26.4;4.2;6.3;16.9;5;1.9;3.2;7.5;8.5
12;52.8;26.6;4.2;6.4;17.1;5;1.9;3.3;7.6;8.5
12.1;53.2;26.8;4.3;6.4;17.2;5.1;1.9;3.3;7.6;8.6
12.2;53.7;27;4.3;6.5;17.4;5.1;1.9;3.3;7.7;8.7
12.3;54.2;27.3;4.3;6.6;17.6;5.2;1.9;3.3;7.8;8.8
12.5;54.9;27.6;4.4;6.6;17.8;5.2;2;3.4;7.9;8.9
12.5;54.8;27.6;4.4;6.6;17.7;5.2;2;3.4;7.9;8.9
12.1;53.3;26.9;4.3;6.5;17.3;5.1;1.9;3.3;7.7;8.6
11.8;52;26.2;4.2;6.3;16.8;5;1.9;3.2;7.5;8.4
11.6;51.2;25.8;4.1;6.2;16.6;4.9;1.8;3.2;7.3;8.3
11.5;50.7;25.5;4;6.1;16.4;4.8;1.8;3.1;7.3;8.2
11.3;49.9;25.1;4;6;16.1;4.8;1.8;3.1;7.2;8.1
11.1;49;24.7;3.9;5.9;15.9;4.7;1.8;3;7;7.9
11.1;48.6;24.5;3.9;5.9;15.7;4.7;1.7;3;7;7.9
10.9;48.1;24.3;3.8;5.8;15.6;4.6;1.7;3;6.9;7.8
10.8;47.7;24;3.8;5.8;15.4;4.6;1.7;2.9;6.8;7.7
10.8;47.5;23.9;3.8;5.7;15.4;4.5;1.7;2.9;6.8;7.7
10.8;47.3;23.8;3.8;5.7;15.3;4.5;1.7;2.9;6.8;7.7
10.8;47.5;23.9;3.8;5.8;15.4;4.5;1.7;2.9;6.8;7.7
10.9;48.1;24.2;3.8;5.8;15.6;4.6;1.7;3;6.9;7.8
11.1;49;24.7;3.9;5.9;15.9;4.7;1.8;3;7;7.9
11.4;50;25.2;4;6.1;16.2;4.8;1.8;3.1;7.2;8.1
11.6;51.1;25.7;4.1;6.2;16.5;4.9;1.8;3.2;7.3;8.3
11.9;52.4;26.4;4.2;6.4;17;5;1.9;3.2;7.5;8.5
12.2;53.6;27;4.3;6.5;17.4;5.1;1.9;3.3;7.7;8.7
12.3;54.2;27.3;4.3;6.6;17.5;5.2;1.9;3.3;7.8;8.8
12.4;54.5;27.4;4.3;6.6;17.6;5.2;2;3.4;7.8;8.8
12.4;54.4;27.4;4.3;6.6;17.6;5.2;1.9;3.4;7.8;8.8
12.3;53.9;27.2;4.3;6.5;17.5;5.2;1.9;3.3;7.7;8.7
12.2;53.6;27;4.3;6.5;17.4;5.1;1.9;3.3;7.7;8.7
12.1;53.3;26.9;4.3;6.5;17.3;5.1;1.9;3.3;7.7;8.6
12;52.9;26.7;4.2;6.4;17.1;5.1;1.9;3.3;7.6;8.6
11.9;52.5;26.4;4.2;6.4;17;5;1.9;3.2;7.5;8.5
11.9;52.3;26.3;4.2;6.3;16.9;5;1.9;3.2;7.5;8.5
12;52.6;26.5;4.2;6.4;17;5;1.9;3.2;7.6;8.5
12.4;54.5;27.5;4.3;6.6;17.6;5.2;2;3.4;7.8;8.8
12.7;55.9;28.2;4.5;6.8;18.1;5.4;2;3.5;8;9.1
12.6;55.3;27.9;4.4;6.7;17.9;5.3;2;3.4;7.9;9
12.5;55.1;27.8;4.4;6.7;17.9;5.3;2;3.4;7.9;8.9
12.4;54.8;27.6;4.4;6.6;17.7;5.2;2;3.4;7.9;8.9
12.2;53.5;27;4.3;6.5;17.3;5.1;1.9;3.3;7.7;8.7
11.7;51.6;26;4.1;6.3;16.7;4.9;1.9;3.2;7.4;8.4
11.4;50.2;25.3;4;6.1;16.2;4.8;1.8;3.1;7.2;8.1
11.4;50;25.2;4;6.1;16.2;4.8;1.8;3.1;7.2;8.1
11.3;49.6;25;4;6;16.1;4.8;1.8;3.1;7.1;8
11.2;49.2;24.8;3.9;6;15.9;4.7;1.8;3;7.1;8
11.1;48.9;24.7;3.9;5.9;15.9;4.7;1.8;3;7;7.9
10.9;48;24.2;3.8;5.8;15.5;4.6;1.7;3;6.9;7.8
10.6;46.9;23.6;3.7;5.7;15.2;4.5;1.7;2.9;6.7;7.6
10.5;46.3;23.3;3.7;5.6;15;4.4;1.7;2.9;6.6;7.5
10.4;45.7;23;3.6;5.5;14.8;4.4;1.6;2.8;6.6;7.4
10.3;45.3;22.8;3.6;5.5;14.7;4.3;1.6;2.8;6.5;7.4
10.3;45.4;22.9;3.6;5.5;14.7;4.4;1.6;2.8;6.5;7.4
10.4;45.6;23;3.6;5.5;14.8;4.4;1.6;2.8;6.5;7.4
10.5;46.2;23.3;3.7;5.6;15;4.4;1.7;2.9;6.6;7.5
10.8;47.6;24;3.8;5.8;15.4;4.6;1.7;2.9;6.8;7.7
11;48.6;24.5;3.9;5.9;15.8;4.7;1.7;3;7;7.9
11.4;50;25.2;4;6.1;16.2;4.8;1.8;3.1;7.2;8.1
11.9;52.2;26.3;4.2;6.3;16.9;5;1.9;3.2;7.5;8.5
12.3;54.1;27.3;4.3;6.6;17.5;5.2;1.9;3.3;7.8;8.8
12.7;55.9;28.2;4.5;6.8;18.1;5.4;2;3.5;8;9.1
13.1;57.7;29.1;4.6;7;18.7;5.5;2.1;3.6;8.3;9.4
13.4;59;29.7;4.7;7.2;19.1;5.7;2.1;3.6;8.5;9.6
13.6;59.8;30.2;4.8;7.3;19.4;5.7;2.1;3.7;8.6;9.7
13.7;60.5;30.5;4.8;7.3;19.6;5.8;2.2;3.7;8.7;9.8
13.9;61.1;30.8;4.9;7.4;19.8;5.9;2.2;3.8;8.8;9.9
14;61.7;31.1;4.9;7.5;20;5.9;2.2;3.8;8.9;10
14.1;62.2;31.4;5;7.5;20.2;6;2.2;3.8;8.9;10.1
14.2;62.6;31.5;5;7.6;20.3;6;2.2;3.9;9;10.2
14.2;62.7;31.6;5;7.6;20.3;6;2.2;3.9;9;10.2
14.2;62.8;31.7;5;7.6;20.3;6;2.3;3.9;9;10.2
14.3;62.9;31.7;5;7.6;20.4;6;2.3;3.9;9;10.2
14.3;63;31.8;5;7.6;20.4;6.1;2.3;3.9;9;10.2
14.3;63.2;31.9;5;7.7;20.5;6.1;2.3;3.9;9.1;10.3
14.4;63.5;32;5.1;7.7;20.6;6.1;2.3;3.9;9.1;10.3
14.5;63.7;32.1;5.1;7.7;20.6;6.1;2.3;3.9;9.1;10.3
14.4;63.4;32;5.1;7.7;20.5;6.1;2.3;3.9;9.1;10.3
14.4;63.6;32.1;5.1;7.7;20.6;6.1;2.3;3.9;9.1;10.3
14.4;63.6;32.1;5.1;7.7;20.6;6.1;2.3;3.9;9.1;10.3
14.3;62.8;31.7;5;7.6;20.4;6;2.3;3.9;9;10.2
14.1;62.3;31.4;5;7.6;20.2;6;2.2;3.9;8.9;10.1
14.1;62.1;31.3;5;7.5;20.1;6;2.2;3.8;8.9;10.1
14.1;61.9;31.2;4.9;7.5;20.1;6;2.2;3.8;8.9;10.1
13.9;61.2;30.9;4.9;7.4;19.8;5.9;2.2;3.8;8.8;9.9
13.7;60.4;30.4;4.8;7.3;19.6;5.8;2.2;3.7;8.7;9.8
13.6;60;30.3;4.8;7.3;19.4;5.8;2.2;3.7;8.6;9.7
13.5;59.5;30;4.7;7.2;19.3;5.7;2.1;3.7;8.5;9.7
13.4;59.1;29.8;4.7;7.2;19.1;5.7;2.1;3.7;8.5;9.6
13.3;58.8;29.6;4.7;7.1;19;5.6;2.1;3.6;8.4;9.5
13.3;58.5;29.5;4.7;7.1;19;5.6;2.1;3.6;8.4;9.5
13.3;58.5;29.5;4.7;7.1;18.9;5.6;2.1;3.6;8.4;9.5
13.3;58.7;29.6;4.7;7.1;19;5.6;2.1;3.6;8.4;9.5
13.5;59.3;29.9;4.7;7.2;19.2;5.7;2.1;3.7;8.5;9.6
13.6;60.1;30.3;4.8;7.3;19.5;5.8;2.2;3.7;8.6;9.8
13.8;60.9;30.7;4.9;7.4;19.7;5.9;2.2;3.8;8.7;9.9
14.1;62.1;31.3;5;7.5;20.1;6;2.2;3.8;8.9;10.1
14.3;63.1;31.8;5;7.7;20.4;6.1;2.3;3.9;9.1;10.3
14.3;63.1;31.8;5;7.7;20.5;6.1;2.3;3.9;9.1;10.3
14.2;62.7;31.6;5;7.6;20.3;6;2.2;3.9;9;10.2
14;61.8;31.2;4.9;7.5;20;5.9;2.2;3.8;8.9;10
13.8;60.6;30.6;4.8;7.4;19.6;5.8;2.2;3.8;8.7;9.8
13.5;59.6;30;4.7;7.2;19.3;5.7;2.1;3.7;8.6;9.7
13.3;58.7;29.6;4.7;7.1;19;5.6;2.1;3.6;8.4;9.5
13.1;57.9;29.2;4.6;7;18.8;5.6;2.1;3.6;8.3;9.4
13;57.1;28.8;4.5;6.9;18.5;5.5;2;3.5;8.2;9.3
12.8;56.6;28.6;4.5;6.9;18.3;5.4;2;3.5;8.1;9.2
12.9;56.8;28.6;4.5;6.9;18.4;5.5;2;3.5;8.2;9.2
13.3;58.5;29.5;4.7;7.1;19;5.6;2.1;3.6;8.4;9.5
13.6;59.9;30.2;4.8;7.3;19.4;5.8;2.1;3.7;8.6;9.7
13.4;59.1;29.8;4.7;7.2;19.2;5.7;2.1;3.7;8.5;9.6
13.3;58.8;29.6;4.7;7.1;19;5.7;2.1;3.6;8.4;9.5
13.2;58.3;29.4;4.6;7.1;18.9;5.6;2.1;3.6;8.4;9.5
12.9;56.8;28.7;4.5;6.9;18.4;5.5;2;3.5;8.2;9.2
12.4;54.7;27.6;4.4;6.6;17.7;5.3;2;3.4;7.9;8.9
12;53.1;26.8;4.2;6.5;17.2;5.1;1.9;3.3;7.6;8.6
12;52.9;26.7;4.2;6.4;17.2;5.1;1.9;3.3;7.6;8.6
11.9;52.6;26.5;4.2;6.4;17;5.1;1.9;3.3;7.5;8.5
11.8;52.1;26.3;4.2;6.3;16.9;5;1.9;3.2;7.5;8.5
11.8;51.9;26.2;4.1;6.3;16.8;5;1.9;3.2;7.5;8.4
11.5;50.9;25.7;4.1;6.2;16.5;4.9;1.8;3.2;7.3;8.3
11.3;49.8;25.1;4;6.1;16.1;4.8;1.8;3.1;7.2;8.1
11.2;49.2;24.8;3.9;6;16;4.7;1.8;3.1;7.1;8
11;48.7;24.5;3.9;5.9;15.8;4.7;1.7;3;7;7.9
10.9;48.2;24.3;3.8;5.9;15.6;4.6;1.7;3;6.9;7.8
10.9;48.2;24.3;3.8;5.9;15.6;4.6;1.7;3;6.9;7.8
11;48.3;24.4;3.8;5.9;15.7;4.7;1.7;3;6.9;7.9
11.1;48.9;24.6;3.9;5.9;15.8;4.7;1.8;3;7;7.9
11.3;50.1;25.3;4;6.1;16.2;4.8;1.8;3.1;7.2;8.1
11.6;51;25.8;4.1;6.2;16.5;4.9;1.8;3.2;7.3;8.3
11.9;52.4;26.4;4.2;6.4;17;5;1.9;3.2;7.5;8.5
12.4;54.6;27.5;4.3;6.6;17.7;5.3;2;3.4;7.8;8.9
12.8;56.5;28.5;4.5;6.9;18.3;5.4;2;3.5;8.1;9.2
13.2;58.3;29.4;4.6;7.1;18.9;5.6;2.1;3.6;8.4;9.5
13.7;60.2;30.4;4.8;7.3;19.5;5.8;2.2;3.7;8.6;9.8
13.9;61.5;31;4.9;7.5;19.9;5.9;2.2;3.8;8.8;10
14.1;62.2;31.4;5;7.6;20.2;6;2.2;3.9;8.9;10.1
14.2;62.9;31.7;5;7.6;20.4;6.1;2.3;3.9;9;10.2
14.3;63.3;32;5;7.7;20.5;6.1;2.3;3.9;9.1;10.3
14.4;63.7;32.2;5.1;7.7;20.7;6.1;2.3;4;9.2;10.4
14.5;64.2;32.4;5.1;7.8;20.8;6.2;2.3;4;9.2;10.4
14.6;64.4;32.5;5.1;7.8;20.9;6.2;2.3;4;9.2;10.5
14.6;64.4;32.5;5.1;7.8;20.9;6.2;2.3;4;9.2;10.5
14.6;64.4;32.5;5.1;7.8;20.9;6.2;2.3;4;9.2;10.5
14.6;64.4;32.5;5.1;7.8;20.9;6.2;2.3;4;9.3;10.5
14.6;64.5;32.5;5.1;7.8;20.9;6.2;2.3;4;9.3;10.5
14.6;64.7;32.6;5.1;7.9;21;6.2;2.3;4;9.3;10.5
14.7;64.9;32.8;5.2;7.9;21;6.3;2.3;4;9.3;10.6
14.7;65;32.8;5.2;7.9;21.1;6.3;2.3;4;9.3;10.6
14.6;64.5;32.5;5.1;7.8;20.9;6.2;2.3;4;9.3;10.5
14.6;64.6;32.6;5.1;7.8;20.9;6.2;2.3;4;9.3;10.5
14.6;64.5;32.6;5.1;7.8;20.9;6.2;2.3;4;9.3;10.5
14.4;63.7;32.2;5.1;7.7;20.7;6.1;2.3;4;9.1;10.4
14.3;63.2;31.9;5;7.7;20.5;6.1;2.3;3.9;9.1;10.3
14.3;63;31.8;5;7.7;20.4;6.1;2.3;3.9;9;10.2
14.2;62.9;31.7;5;7.6;20.4;6.1;2.3;3.9;9;10.2
