2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
20.5;86.5;47;6.9;10.5;28.2;8.5;3.4;5.8;12.8;14.4
20.3;84.8;46.1;6.8;10.5;27.9;8.1;3.4;5.7;12.6;13.7
20.2;86.2;45.8;6.7;10.3;27.3;8.2;3.3;5.6;12.4;13.9
19.3;80.9;44.5;6.4;10.1;27.2;7.8;3.2;5.5;12.4;13.4
19.1;82.4;43.7;6.4;10;26.6;8.1;3.1;5.4;12;13.2
18.9;78.8;43.2;6.4;9.8;25.9;7.6;3.1;5.3;12;13.1
18.5;79.3;42.9;6.3;9.8;25.8;7.7;3.1;5.3;11.7;13
19.2;80.1;43.3;6.3;9.8;26.3;7.5;3.1;5.3;11.8;13.4
19.1;80;44.1;6.5;10.1;25.9;7.9;3.2;5.5;12;13.5
19.8;82.9;44.7;6.4;10.2;26.6;8;3.3;5.6;12.4;13.6
19.8;83.8;46.1;6.7;10.3;27.8;8.2;3.3;5.6;12.4;13.9
20.1;83.9;45.3;6.8;10.5;27.1;8.1;3.2;5.6;12.5;13.9
19.2;80.8;44.5;6.4;10;26.4;7.8;3.2;5.4;12.5;13.4
19.1;80.7;42.7;6.3;10;25.9;7.6;3.1;5.4;11.8;12.8
18.5;79.1;42.3;6.2;9.5;25.7;7.5;3;5.3;11.8;12.8
18.2;77.2;42.1;6.1;9.6;25;7.4;3;5.1;11.7;12.5
18.6;76.7;43.1;6.3;9.9;26.1;7.5;3.1;5.2;11.7;13
19.1;82.4;44.5;6.4;10.2;26.6;7.8;3.2;5.5;12.2;13.3
19.1;80.1;43.9;6.3;10;26.9;7.6;3.1;5.4;11.8;13
18.4;76.3;42.3;6.2;9.4;25.2;7.5;3.1;5.2;11.6;12.7
17;72.6;39.7;5.7;9;23.9;7;2.8;4.8;10.7;11.8
16.7;71.8;38.9;5.6;8.7;23.3;6.9;2.8;4.7;10.6;11.8
16.8;70.9;37.4;5.7;8.6;22.9;6.8;2.7;4.7;10.7;11.5
16;68.7;37.1;5.4;8.3;22.3;6.5;2.7;4.6;10.2;11.2
15.7;66.1;35.9;5.3;8;21.4;6.3;2.6;4.4;9.8;10.8
15.1;64.5;34.6;5;7.9;20.6;6.2;2.5;4.3;9.4;10.3
14.9;63.6;34.4;5;7.9;20.5;6.1;2.5;4.3;9.6;10.4
14.8;63;33.8;5;7.8;20.5;6.1;2.5;4.2;9.4;10.4
15.1;63.6;34.8;5;8;20.8;6.3;2.5;4.3;9.7;10.6
15.3;65.3;35.5;5.2;8.1;21.1;6.2;2.5;4.3;9.7;10.8
15.6;66.3;36.6;5.2;8.2;21.3;6.4;2.6;4.4;9.7;11
15.9;67.9;36.8;5.4;8.4;21.9;6.5;2.7;4.6;10.1;11
16.8;70.2;37.7;5.5;8.5;22.6;6.8;2.8;4.6;10.2;11.5
16.9;71.4;37.8;5.7;8.8;23.7;6.8;2.8;4.7;10.8;11.5
17.4;73.6;40.2;5.9;9.4;24.3;7.1;2.9;5;11.1;12.1
18.1;76.8;41.4;6.1;9.4;25.1;7.3;3;5.1;11.6;12.5
18;77.8;41.9;6.1;9.5;24.9;7.5;3;5.2;11.6;12.7
18.1;77;41.9;6;9.7;25.4;7.4;3;5.2;11.7;12.5
18.2;76.7;42.8;6.1;9.4;25.6;7.5;3.1;5.2;11.4;12.7
18.4;79.2;43;6.2;9.7;25.2;7.6;3.1;5.3;11.7;13
18.8;80.7;43.3;6.3;9.8;25.6;7.7;3;5.4;12;13.1
18.4;78.6;43;6.2;9.7;25.9;7.6;3.1;5.3;11.8;13.1
18.1;74.5;41.9;6;9.6;24.8;7.3;3;5.1;11.7;12.5
17.7;74.2;41.8;5.9;9.4;24.2;7.2;3;5.1;11.1;12.3
16.9;72.8;39.5;5.7;9;24.1;7;2.8;5;10.9;11.9
17.2;70.7;38.9;5.7;9;23.2;6.8;2.8;4.8;10.7;11.9
16.9;70.3;38.7;5.5;8.7;23.1;6.8;2.8;4.8;10.4;11.7
16.7;70.8;39;5.6;8.7;23.2;6.8;2.8;4.8;10.6;11.4
16.6;70.8;38.8;5.6;8.7;23.2;6.9;2.8;4.8;10.5;11.6
17.1;71.4;38.9;5.8;8.9;23.5;7;2.9;4.8;10.8;11.9
17.7;74;40.5;5.9;9.1;24.5;7.1;2.9;5;11.1;12.3
18.1;77.2;41.7;6.1;9.4;24.8;7.4;3;5.2;11.4;12.6
18.4;77.1;42;6.1;9.7;24.8;7.4;3.1;5.1;11.7;12.6
17.5;75.3;41.5;6;9.2;24.2;7.2;3;5.1;11.3;12.2
17.7;74.6;40.3;5.8;9.3;24.1;7.1;2.9;4.9;11.1;12.1
17.2;72.1;40;5.8;9.1;23.4;7.1;2.8;4.8;10.9;12.1
17.1;71.9;39.6;5.8;8.9;23.3;6.9;2.8;4.9;10.9;12
17.3;72;40.2;5.7;9.3;24.5;7.1;2.8;5;11;12.3
18.4;78.3;42.2;6.2;9.6;25.2;7.5;3.1;5.2;11.6;12.9
18.5;75.3;41.9;6;9.5;25;7.4;3;5.2;11.5;12.6
17.7;74.1;41;5.9;9.2;24.1;7.2;3;5;11.2;12.2
16.7;70.4;38.2;5.6;8.6;22.8;6.7;2.8;4.8;10.5;11.5
16.1;68.5;38;5.4;8.6;22.6;6.8;2.7;4.6;10.4;11.2
15.7;67.3;36.9;5.4;8.3;21.6;6.5;2.6;4.5;10;11.2
15.6;65.7;35.7;5.2;8.1;21.6;6.3;2.6;4.4;10;10.7
14.4;62.3;34.8;5;7.8;20.4;6.2;2.5;4.2;9.5;10.4
14.3;60.6;34.1;4.9;7.6;20.1;5.9;2.4;4.1;9.2;10
14.1;59.7;32.5;4.7;7.4;19.6;5.9;2.4;4;8.9;9.9
14.1;59.1;32.5;4.8;7.4;19.3;5.7;2.3;4;9;9.8
14.3;59.8;33;4.8;7.3;19.5;5.8;2.3;4;9.1;9.9
14.2;59.5;32.8;4.9;7.4;19.5;5.8;2.4;4.1;9;10
14.3;60.2;33.7;4.8;7.4;19.5;5.8;2.4;4.1;8.9;9.9
14.4;62.2;33.6;4.8;7.6;20.1;5.9;2.4;4.1;9.3;9.9
14.5;61.5;33.7;5;7.8;20.5;6;2.4;4.1;9.4;10.3
15;62.7;35.1;5;7.9;20.6;6.3;2.5;4.3;9.7;10.7
15.4;65.3;36.5;5.3;8.2;21.4;6.3;2.6;4.4;9.9;10.9
16.3;68.7;37;5.4;8.5;22.4;6.6;2.7;4.6;10.1;11.2
16.5;69;38.8;5.5;8.7;22.7;6.8;2.8;4.8;10.5;11.5
16.6;70.2;38.8;5.6;9;22.9;6.9;2.8;4.7;10.7;11.5
16.6;71.2;39.2;5.7;9;23.5;6.9;2.8;4.8;10.9;11.9
17.3;72.7;39.7;5.9;9.1;23.5;7.1;2.9;4.9;10.9;11.9
17.6;73.3;40.3;6;9.3;24.5;7.2;2.9;5;11.3;12.4
17.9;74.5;40.5;5.8;9;24.6;7.1;2.9;5;11.2;12.1
16.7;70.2;38.8;5.6;8.8;22.8;6.8;2.8;4.7;10.9;11.6
16.2;69;38;5.6;8.4;22.6;6.6;2.7;4.7;10.3;11.2
15.8;66.7;37;5.4;8.4;22.1;6.5;2.7;4.5;10.1;11
15.3;65.1;36.2;5.2;8.2;21.8;6.4;2.6;4.5;9.9;10.7
15;65.9;35.4;5.2;8;21.1;6.3;2.5;4.4;9.9;10.7
14.9;64.5;34.8;5.1;7.9;20.8;6.2;2.6;4.2;9.6;10.6
15.2;65.7;35.3;5.2;8;21.3;6.2;2.5;4.4;10;10.8
15.8;67.2;36.8;5.3;8.3;21.8;6.5;2.6;4.5;10.2;11.1
16.4;69.5;38.3;5.5;8.6;22.5;6.7;2.7;4.6;10.5;11.6
16.8;73.1;39.2;5.8;9.1;23.9;6.9;2.9;4.9;10.9;12
17.7;75.2;41.2;5.8;9.1;24.2;7.2;3;5;11.3;12.3
17.1;75.3;40.7;5.9;9.3;23.9;7;2.9;5;11.1;12
17.2;72.7;40.2;5.8;9;23.4;7.1;2.8;5;10.9;11.9
16.6;71.8;39.2;5.7;9.1;23.3;6.9;2.8;4.8;10.9;11.8
16.8;70.9;39.7;5.6;8.9;23.7;6.9;2.8;4.9;10.8;11.5
16.5;72.3;39.1;5.7;8.9;23.9;7;2.8;4.9;10.9;12
18.1;74.6;41.9;6;9.5;24.9;7.3;3;5.1;11.5;12.5
17.5;75.3;41.5;5.9;9.4;24.6;7.2;3;5.1;11.3;12.3
17;73.5;40;5.9;9.1;24.1;7.2;2.9;4.9;11;12.1
16.3;70.1;38.8;5.6;8.5;22.7;6.7;2.7;4.8;10.7;11.3
15.8;67.7;37.7;5.3;8.6;22.5;6.6;2.7;4.6;10.1;11.3
15.4;66.7;37.2;5.3;8.5;21.4;6.5;2.6;4.5;10.3;10.9
15.1;65.8;36.4;5.2;8.4;21.5;6.3;2.6;4.4;9.7;10.8
15;62.5;35.4;5.1;7.9;21;6.1;2.5;4.2;9.5;10.4
14.7;61.4;34.2;4.9;7.6;19.8;6.1;2.5;4.2;9.2;10.5
14.5;61.3;33.9;4.9;7.6;20.3;6;2.4;4.1;9.4;10.1
14.6;62.2;34.6;4.9;7.7;20.3;6;2.4;4.3;9.5;10
15.4;64.6;35.5;5.2;8;21.1;6.2;2.6;4.4;9.7;10.8
16;68.2;37.6;5.3;8.4;22.2;6.6;2.7;4.6;10.5;11.3
17.4;73.1;39.7;5.7;9;24.1;7;2.9;4.8;11.1;12
18;77.6;43.2;6.1;9.5;25.5;7.5;3;5.1;11.9;13
18.8;80.9;44.2;6.5;10;25.8;7.8;3.2;5.5;12.1;13.2
19.5;81.7;44.8;6.5;10.1;27.2;7.9;3.3;5.6;12.6;13.6
19.8;83;45.4;6.7;10.4;27.1;8;3.3;5.6;12.7;13.5
19.9;84.4;46.9;6.7;10.6;28.1;8.4;3.3;5.8;12.7;14
20;85.6;46.7;6.7;10.5;28;8.2;3.4;5.8;12.7;14.1
20;84;46.4;6.8;10.6;28.1;8.2;3.4;5.7;13.2;14.2
20.1;85;48;6.7;10.7;28.1;8.2;3.4;5.8;13.1;14.2
20.3;86.3;48.4;6.8;10.8;28.3;8.4;3.4;5.9;13.2;14.2
20.3;86.5;48.4;6.8;10.7;28.3;8.1;3.4;5.8;13.1;14.2
20.3;85.8;47.7;6.8;10.8;28.5;8.3;3.4;5.8;13;14.3
19.8;84.1;46.9;6.7;10.7;28;8.2;3.3;5.7;12.8;14.3
19.7;84.9;47.1;6.7;10.5;27.2;8.2;3.3;5.8;12.9;13.9
19.4;83.5;46.2;6.7;10.6;27.5;8;3.3;5.6;12.5;13.9
19.3;80.5;44.6;6.6;10.1;26.7;7.9;3.3;5.7;12;13.5
18.8;80.3;45.4;6.5;10.2;26;7.8;3.2;5.4;12.3;13.4
18.8;79.1;44.2;6.4;9.9;25.7;7.6;3.1;5.4;11.9;13.2
18.7;78.6;44.1;6.2;9.7;25.9;7.6;3.1;5.3;12;12.9
18.8;79.2;45;6.5;10.2;25.9;7.9;3.1;5.4;12.1;13.4
19.1;81.8;44.9;6.6;10.2;27;7.9;3.2;5.6;12.7;13.8
20.1;84.1;46.8;6.8;10.8;27.5;8.1;3.4;5.7;13;14.1
20.2;86.3;46.7;6.6;10.4;27.7;8.2;3.3;5.8;13.1;14.2
19.7;84.8;46.4;6.7;10.3;27.5;8.1;3.3;5.6;13.1;14
19.2;80.1;45.1;6.4;10.3;26.6;7.7;3.2;5.5;12.3;13.5
18.3;78.6;43.9;6.3;9.9;25.4;7.6;3.1;5.4;12;13
18.1;77.1;41.7;6.1;9.6;25.2;7.5;3;5.1;11.5;12.8
18.2;77.4;42.6;6.1;9.5;25.1;7.5;3.1;5.2;11.7;12.7
18.8;80.3;45.5;6.5;10.1;26.6;7.9;3.2;5.4;12.2;13.5
18.8;78.3;45.1;6.3;10;25.6;7.7;3.2;5.4;12.2;13.4
18.1;77.4;42.9;6.3;9.8;25.9;7.5;3.1;5.3;11.9;12.9
17.4;73.3;41.4;5.8;9.2;24.1;7.1;3;5.1;11.2;12.4
16.7;72.2;40.2;5.7;9.1;23.4;7;2.8;4.8;10.6;11.9
16.7;70.4;39.4;5.6;8.8;23.8;6.9;2.8;4.8;10.8;11.6
16.3;70.2;38.9;5.6;8.7;23.1;6.8;2.8;4.8;10.6;11.4
15.6;66.5;37.6;5.4;8.4;22.2;6.5;2.7;4.6;10.4;11.3
15.5;66.4;36.2;5.2;8.4;21.8;6.4;2.6;4.4;10.2;10.9
14.9;64.7;36.4;5.1;8.1;21.4;6.2;2.6;4.4;9.8;10.8
15.6;65.1;36.2;5.3;8.2;21;6.3;2.6;4.4;10;10.9
15.8;69;37.4;5.5;8.4;21.9;6.7;2.7;4.6;10.3;11.2
16.4;69.6;39.4;5.6;8.6;23;6.7;2.8;4.8;10.8;11.6
17.8;75.4;42;5.9;9.4;25.1;7.3;3;5;11.4;12.6
18.9;79.4;45.2;6.3;10.1;26.6;7.5;3.2;5.4;12.1;13.2
19.3;83.1;46.3;6.7;10.3;27.1;8.1;3.3;5.7;12.6;13.7
19.6;85.3;47.4;6.8;10.7;27.6;8.2;3.4;5.7;12.9;14.2
20.1;85.6;47.8;6.9;10.6;28.1;8.3;3.4;5.9;13.1;14.5
20.3;86.9;48.4;6.9;11;28.3;8.2;3.4;6;13.3;14.3
20.4;88.5;48.3;7.1;10.9;28.1;8.4;3.4;5.9;13.1;14.1
20.4;86;48;7.1;11;28.6;8.3;3.5;5.9;13.1;14.5
20.3;86.4;48.5;7;11;28.7;8.4;3.4;6;13.4;14.5
20.6;87.1;48.6;7;11.1;28.9;8.5;3.5;6;13.3;14.7
20.3;87.5;48.5;7;10.9;28.8;8.4;3.4;5.9;13.3;14.5
20.2;87.2;48.6;6.9;10.8;28.5;8.5;3.5;6;13.1;14.4
19.9;86.2;48.3;6.7;10.7;28;8.4;3.4;5.9;13.1;14.2
19.5;85.3;46.9;6.9;10.8;28.4;8.1;3.4;5.8;12.8;14
19.5;83.3;47.2;6.7;10.7;27.4;8.1;3.3;5.6;12.8;14.1
19.1;81;46.6;6.6;10.2;27;8;3.3;5.6;12.6;13.7
18.8;82.4;44.8;6.5;10.1;26.9;7.9;3.2;5.6;12.4;13.5
18.8;81;45;6.4;10;27.1;7.7;3.2;5.5;12.3;13.4
18.9;80;44.7;6.4;9.9;26.4;7.8;3.2;5.4;12.3;13.1
19.1;80.6;45.3;6.5;10.1;26.6;7.8;3.3;5.4;12.6;13.4
19.3;83.1;45.1;6.6;10.4;27.2;8.1;3.3;5.6;12.4;13.7
20;85.4;46.6;6.8;10.7;28.1;8.2;3.4;5.8;13;14.1
20.1;87.5;47.8;6.8;10.7;28.3;8.4;3.4;6;13.1;14.1
19.7;84.6;47.4;6.7;10.8;27.8;8.2;3.4;5.7;12.9;14.1
19;82.6;45.2;6.5;10.3;26.8;7.9;3.2;5.6;12.7;13.7
18.5;80;43.9;6.4;10;26.2;7.6;3.2;5.4;12.3;13.1
18.2;79.3;42.7;6.3;9.7;25.2;7.5;3.1;5.2;12.1;13.2
17.8;77.9;43;6.2;9.7;25.2;7.5;3.1;5.3;11.7;12.7
19;81;45;6.4;10.2;26.5;7.8;3.2;5.6;12.3;13.4
18.5;79.6;44;6.4;10.1;26.6;7.8;3.2;5.4;12.2;13.1
18.2;79.9;44.2;6.4;10.1;26;7.7;3.2;5.4;12.3;13.3
17.5;74.8;41.6;5.9;9.5;24.9;7.2;3;5.2;11.6;12.5
16.5;71.1;40.3;5.7;9.1;23.6;6.9;2.8;4.9;11.3;11.9
16.6;70.7;40.6;5.6;9;23.2;7;2.9;4.7;11.1;11.7
16.4;70;39;5.7;8.9;23.3;6.8;2.8;4.9;10.9;11.9
15.8;68.7;37.2;5.4;8.5;22.5;6.5;2.7;4.6;10.5;11.4
15.3;66.4;36.9;5.2;8.5;21.8;6.4;2.7;4.5;10;11.2
15;65.9;36.8;5.2;8.2;21.7;6.4;2.6;4.5;9.8;10.8
15;65.2;36.3;5.2;8.3;21.2;6.3;2.6;4.5;10.2;10.9
15.6;68.5;37.8;5.4;8.4;22.2;6.6;2.7;4.5;10.2;11.2
16.4;69.6;39.4;5.6;8.8;23.1;6.7;2.8;4.8;10.7;11.7
17.5;74.8;42;6;9.2;24.7;7.2;3;5;11.5;12.2
18.6;78.7;43.4;6.3;9.9;25.9;7.6;3.1;5.4;12;13.1
19.2;83.8;46;6.7;10.6;27.3;8;3.3;5.7;12.7;13.8
19.8;83.5;47.3;6.9;10.8;27.9;8.1;3.4;5.8;13.2;14.1
19.9;86.1;48.2;6.8;10.7;28.3;8.3;3.4;5.9;13.4;14.3
20.4;87.6;48.4;6.9;10.9;28.5;8.5;3.5;6.1;13.3;14.5
20.4;87.2;49.9;7;11.2;28.7;8.7;3.5;5.9;13.4;14.5
20.5;88.5;49.1;7;10.8;28.9;8.4;3.5;6;13.5;14.5
20.3;88.1;49.3;7;11.1;29.1;8.5;3.6;5.9;13.4;14.8
20.7;88;49.5;7;11.3;29.3;8.6;3.5;6;13.5;14.8
20.6;88.4;49.2;7.1;11.2;28.7;8.6;3.6;6.1;13.4;14.7
20.7;87.2;49.8;7.1;11.1;29.1;8.6;3.5;6;13.3;14.8
20.1;85.6;47.5;6.9;10.9;28.9;8.2;3.5;5.9;13.2;14.5
20.1;86.8;48.1;7;10.7;28.5;8.2;3.4;5.8;13.4;14.3
19.7;85.2;47.1;6.7;10.8;28;8.3;3.3;5.8;13;14.3
19.5;82.6;46.7;6.7;10.6;27.5;7.9;3.3;5.7;12.8;13.7
18.9;82.6;45.9;6.5;10.4;26.7;8;3.2;5.6;12.5;13.6
18.6;82.5;45.4;6.5;10.3;27;7.7;3.3;5.6;12.4;13.4
19.1;82.9;44.8;6.5;10.3;26.4;7.8;3.2;5.6;12.6;13.5
19;79.7;44.8;6.6;10.3;26.6;8;3.3;5.5;12.4;13.7
19.4;83.4;47.6;6.7;10.4;27.8;8.1;3.3;5.7;12.9;14
20.3;84.6;48;6.8;10.9;27.8;8.3;3.4;5.9;13;14.2
20.3;87.8;48.5;6.8;11;29;8.4;3.5;5.9;13.3;14.4
19.8;83.7;47.8;6.9;10.6;27.6;8.2;3.4;5.9;12.8;14.4
19.2;83.4;45.6;6.5;10.4;27.2;7.9;3.3;5.6;12.9;13.8
19.3;80.5;45.4;6.6;10.2;26.3;7.8;3.2;5.6;12.3;13.3
18.1;78.3;44.1;6.4;10;25.7;7.6;3.2;5.3;12.2;13.1
18.2;77.8;44.3;6.3;10;25.6;7.4;3.1;5.4;11.6;13.1
19;81.5;45.7;6.5;10.3;26.7;7.8;3.3;5.5;12.5;13.7
19;80.6;44.9;6.5;10.2;26.4;7.9;3.2;5.5;12.6;13.5
19;78.7;45.2;6.4;10;26.1;7.9;3.2;5.5;12.5;13.2
17.7;78;42.2;6.1;9.8;25.8;7.5;3;5.3;11.9;12.7
16.9;73;40.6;5.9;9.2;24;7;2.9;5;11.4;12.1
16.8;73;40.2;5.8;9.1;23.9;7.1;2.9;4.9;11.2;11.9
16.6;72.3;40.5;5.6;9.1;23.5;7;2.9;4.8;11.2;12
16.1;68.9;38.4;5.6;8.7;22.6;6.6;2.8;4.7;10.4;11.5
15.9;67.4;37.4;5.4;8.6;21.6;6.5;2.7;4.7;10.2;11.3
15.2;66.8;37.4;5.3;8.5;21.9;6.4;2.6;4.5;10.2;10.9
15.2;66.5;37.3;5.2;8.4;22.1;6.4;2.6;4.6;10.2;11.1
15.6;68.1;37.6;5.4;8.6;22.3;6.7;2.7;4.5;10.3;11.2
16.2;69.6;38.1;5.5;8.7;23.2;6.7;2.8;4.8;10.7;11.5
17.2;73.7;41.4;6;9.2;24.5;7.2;2.9;5;11.6;12.3
17.7;78.5;44.3;6.4;10;25.6;7.6;3.1;5.4;12.2;13.1
19.1;83.4;45.5;6.6;10.4;27.2;8;3.2;5.7;12.6;13.9
19.6;83.8;46.9;6.8;10.6;27.7;8.2;3.3;5.7;12.8;14
19.9;84.1;48.5;6.9;10.8;28.3;8.3;3.4;5.8;13.2;14.2
20;87.6;48.3;7;11.1;28.1;8.5;3.5;5.9;13.2;14
20.1;86.8;49.5;6.9;10.9;29.1;8.5;3.5;5.9;13.4;14.4
19.9;87.5;48.7;7;11.1;28.9;8.5;3.5;5.9;13.4;14.4
20.2;87.2;49.1;7;11;28.5;8.5;3.5;6;13.6;14.7
20.2;88.8;49.9;7.1;11.1;28.4;8.6;3.5;6;13.5;14.9
20.5;87.7;50;7.1;11.1;29.3;8.6;3.5;6;13.4;14.7
20.3;87.2;49.6;7;10.8;28.9;8.5;3.4;5.9;13.3;14.4
20;85.5;47.6;6.9;10.8;28;8.4;3.4;5.9;13.3;14.5
20;85.2;47.6;6.8;10.8;27.7;8.1;3.5;5.7;13.1;14.3
19.7;83;47.4;6.8;10.8;28;8.4;3.4;5.8;12.8;13.9
19;83.1;46.4;6.6;10.5;26.3;7.9;3.3;5.7;12.7;13.7
19;81;45.7;6.5;10.3;26.9;7.9;3.3;5.5;12.6;13.5
18.9;79.2;45.8;6.4;10.3;26.7;7.7;3.2;5.6;12.5;13.4
18.4;79.3;46;6.4;10.3;26.6;7.8;3.2;5.5;12.3;13
18.5;81.1;46.2;6.5;10.3;26.6;7.8;3.2;5.5;12.3;13.3
19.3;82;46.4;6.7;10.4;27.1;7.9;3.2;5.7;12.7;13.7
19.8;84.6;47.9;6.7;10.5;27.6;8.2;3.3;5.8;13;14.2
20.1;85.1;48.3;6.9;11;28.2;8.3;3.5;5.9;13.2;14.2
19.9;85.2;48;6.8;10.6;28.6;8.3;3.4;5.8;13.2;14.3
19.5;81.8;45.7;6.7;10.6;27.2;7.9;3.3;5.7;12.9;13.8
18.7;79;45.3;6.5;10.1;26.3;7.8;3.2;5.4;12.2;13.3
18.3;78.2;44.3;6.2;9.9;25.8;7.7;3.2;5.3;12.1;12.9
17.9;77.3;42.8;6.1;9.7;25.1;7.5;3.1;5.2;11.9;12.9
18.4;79.6;45;6.3;10.3;26;7.8;3.2;5.5;12.1;13.5
18.9;80.9;46.1;6.5;10.2;27;7.9;3.2;5.5;12.7;13.7
