2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
14.4;64.5;31.9;5;7.4;19.8;6.3;2.3;4.1;9;10.2
14.2;64;31.6;5;7.4;19.7;6.2;2.3;4.1;8.9;10.1
14.2;63.8;31.5;4.9;7.3;19.6;6.2;2.3;4.1;8.9;10.1
14.2;63.7;31.5;4.9;7.3;19.6;6.2;2.3;4.1;8.9;10.1
14;63;31.1;4.9;7.2;19.4;6.1;2.2;4;8.8;9.9
13.8;62.1;30.7;4.8;7.1;19.1;6.1;2.2;4;8.7;9.8
13.7;61.7;30.5;4.8;7.1;19;6;2.2;3.9;8.6;9.7
13.6;61.3;30.2;4.7;7;18.8;6;2.2;3.9;8.6;9.7
13.5;60.8;30;4.7;7;18.7;5.9;2.2;3.9;8.5;9.6
13.5;60.5;29.9;4.7;7;18.6;5.9;2.1;3.9;8.4;9.6
13.4;60.3;29.8;4.7;6.9;18.5;5.9;2.1;3.9;8.4;9.5
13.4;60.2;29.7;4.7;6.9;18.5;5.9;2.1;3.8;8.4;9.5
13.4;60.4;29.8;4.7;6.9;18.6;5.9;2.1;3.9;8.4;9.5
13.6;61.1;30.1;4.7;7;18.8;5.9;2.2;3.9;8.5;9.6
13.7;61.8;30.5;4.8;7.1;19;6;2.2;4;8.6;9.8
13.9;62.6;30.9;4.9;7.2;19.2;6.1;2.2;4;8.7;9.9
14.2;63.8;31.5;4.9;7.3;19.6;6.2;2.3;4.1;8.9;10.1
14.4;64.8;32;5;7.4;19.9;6.3;2.3;4.1;9;10.2
14.4;64.7;31.9;5;7.4;19.9;6.3;2.3;4.1;9;10.2
14.2;64.2;31.7;5;7.4;19.7;6.2;2.3;4.1;8.9;10.1
14;63.2;31.2;4.9;7.3;19.4;6.2;2.2;4;8.8;10
13.8;62.1;30.6;4.8;7.1;19.1;6;2.2;4;8.7;9.8
13.5;60.9;30.1;4.7;7;18.7;5.9;2.2;3.9;8.5;9.6
13.3;60;29.6;4.6;6.9;18.4;5.8;2.1;3.8;8.4;9.5
13.2;59.3;29.3;4.6;6.8;18.2;5.8;2.1;3.8;8.3;9.4
13;58.5;28.9;4.5;6.7;18;5.7;2.1;3.7;8.2;9.2
12.9;58;28.6;4.5;6.7;17.8;5.6;2.1;3.7;8.1;9.2
12.9;58.2;28.7;4.5;6.7;17.8;5.7;2.1;3.7;8.1;9.2
13.3;59.9;29.6;4.6;6.9;18.4;5.8;2.1;3.8;8.3;9.5
13.6;61.2;30.2;4.7;7;18.8;6;2.2;3.9;8.5;9.7
13.4;60.4;29.8;4.7;6.9;18.5;5.9;2.1;3.9;8.4;9.6
13.3;60.1;29.7;4.7;6.9;18.4;5.8;2.1;3.8;8.4;9.5
13.2;59.7;29.4;4.6;6.9;18.3;5.8;2.1;3.8;8.3;9.4
12.9;58.2;28.7;4.5;6.7;17.8;5.7;2.1;3.7;8.1;9.2
12.4;56.1;27.7;4.3;6.4;17.2;5.5;2;3.6;7.8;8.9
12.1;54.5;26.9;4.2;6.3;16.7;5.3;1.9;3.5;7.6;8.6
12;54.3;26.8;4.2;6.2;16.7;5.3;1.9;3.5;7.6;8.6
11.9;54;26.6;4.2;6.2;16.5;5.2;1.9;3.4;7.5;8.5
11.8;53.5;26.4;4.1;6.1;16.4;5.2;1.9;3.4;7.4;8.5
11.8;53.3;26.3;4.1;6.1;16.3;5.2;1.9;3.4;7.4;8.4
11.6;52.2;25.8;4;6;16;5.1;1.8;3.3;7.3;8.3
11.3;51.1;25.2;4;5.9;15.6;5;1.8;3.3;7.1;8.1
11.2;50.5;24.9;3.9;5.8;15.5;4.9;1.8;3.2;7;8
11;49.9;24.6;3.9;5.7;15.3;4.8;1.8;3.2;6.9;7.9
10.9;49.4;24.4;3.8;5.7;15.1;4.8;1.7;3.1;6.9;7.8
10.9;49.4;24.3;3.8;5.7;15.1;4.8;1.7;3.1;6.9;7.8
10.9;49.4;24.4;3.8;5.7;15.1;4.8;1.7;3.1;6.9;7.8
11;49.9;24.6;3.9;5.7;15.3;4.8;1.8;3.2;6.9;7.9
11.3;51.1;25.2;4;5.9;15.6;5;1.8;3.2;7.1;8.1
11.5;52;25.6;4;6;15.9;5;1.8;3.3;7.2;8.2
11.8;53.3;26.3;4.1;6.1;16.3;5.2;1.9;3.4;7.4;8.4
12.3;55.5;27.3;4.3;6.4;17;5.4;2;3.5;7.7;8.8
12.7;57.4;28.3;4.4;6.6;17.6;5.6;2;3.7;8;9.1
13.1;59.2;29.2;4.6;6.8;18.1;5.7;2.1;3.8;8.2;9.4
13.5;61.1;30.1;4.7;7;18.7;5.9;2.2;3.9;8.5;9.7
13.8;62.3;30.7;4.8;7.1;19.1;6;2.2;4;8.7;9.9
13.9;63.1;31.1;4.9;7.2;19.3;6.1;2.2;4;8.8;10
14;63.6;31.3;4.9;7.3;19.5;6.2;2.2;4;8.8;10.1
14.1;64.1;31.6;5;7.3;19.6;6.2;2.3;4.1;8.9;10.1
14.2;64.5;31.8;5;7.4;19.7;6.3;2.3;4.1;9;10.2
14.3;64.9;32;5;7.4;19.9;6.3;2.3;4.1;9;10.3
14.4;65.2;32.1;5;7.5;19.9;6.3;2.3;4.1;9;10.3
14.4;65.2;32.1;5;7.5;19.9;6.3;2.3;4.1;9.1;10.3
14.4;65.3;32.2;5.1;7.5;19.9;6.3;2.3;4.1;9.1;10.3
14.4;65.3;32.2;5.1;7.5;20;6.3;2.3;4.1;9.1;10.3
14.4;65.3;32.2;5.1;7.5;20;6.3;2.3;4.1;9.1;10.3
14.4;65.5;32.2;5.1;7.5;20;6.3;2.3;4.2;9.1;10.4
14.5;65.8;32.4;5.1;7.5;20.1;6.4;2.3;4.2;9.1;10.4
14.5;65.8;32.4;5.1;7.5;20.1;6.4;2.3;4.2;9.1;10.4
14.4;65.3;32.2;5.1;7.5;19.9;6.3;2.3;4.1;9.1;10.3
14.4;65.4;32.2;5.1;7.5;20;6.3;2.3;4.2;9.1;10.3
14.4;65.3;32.2;5.1;7.5;20;6.3;2.3;4.1;9.1;10.3
14.2;64.5;31.8;5;7.4;19.7;6.2;2.3;4.1;8.9;10.2
14.1;64;31.5;4.9;7.3;19.5;6.2;2.3;4.1;8.9;10.1
14;63.8;31.4;4.9;7.3;19.5;6.2;2.2;4;8.8;10.1
14;63.6;31.3;4.9;7.3;19.4;6.2;2.2;4;8.8;10.1
13.8;62.9;31;4.9;7.2;19.2;6.1;2.2;4;8.7;9.9
13.7;62;30.5;4.8;7.1;18.9;6;2.2;3.9;8.6;9.8
13.6;61.6;30.3;4.8;7.1;18.8;6;2.2;3.9;8.5;9.8
13.5;61.2;30.1;4.7;7;18.7;5.9;2.2;3.9;8.5;9.7
13.4;60.7;29.9;4.7;6.9;18.5;5.9;2.1;3.8;8.4;9.6
13.3;60.4;29.7;4.7;6.9;18.4;5.8;2.1;3.8;8.4;9.6
13.2;60.2;29.6;4.7;6.9;18.3;5.8;2.1;3.8;8.3;9.5
13.2;60.1;29.6;4.7;6.9;18.3;5.8;2.1;3.8;8.3;9.5
13.3;60.4;29.7;4.7;6.9;18.4;5.8;2.1;3.8;8.4;9.6
13.4;61;30;4.7;7;18.6;5.9;2.1;3.9;8.4;9.7
13.6;61.8;30.4;4.8;7.1;18.8;6;2.2;3.9;8.5;9.8
13.7;62.5;30.8;4.8;7.2;19.1;6;2.2;4;8.7;9.9
14;63.7;31.4;4.9;7.3;19.4;6.2;2.2;4;8.8;10.1
14.2;64.7;31.8;5;7.4;19.7;6.3;2.3;4.1;8.9;10.2
14.2;64.6;31.8;5;7.4;19.7;6.2;2.3;4.1;8.9;10.2
14.1;64.1;31.5;5;7.3;19.5;6.2;2.3;4.1;8.9;10.1
13.9;63.2;31.1;4.9;7.2;19.3;6.1;2.2;4;8.7;10
13.6;62.1;30.5;4.8;7.1;18.9;6;2.2;3.9;8.6;9.8
13.4;61;30;4.7;7;18.6;5.9;2.1;3.9;8.4;9.7
13.2;60.1;29.6;4.6;6.9;18.3;5.8;2.1;3.8;8.3;9.5
13;59.4;29.2;4.6;6.8;18.1;5.7;2.1;3.8;8.2;9.4
12.9;58.6;28.8;4.5;6.7;17.9;5.7;2.1;3.7;8.1;9.3
12.8;58.1;28.6;4.5;6.6;17.7;5.6;2;3.7;8;9.2
12.8;58.3;28.7;4.5;6.7;17.7;5.6;2;3.7;8.1;9.2
13.2;60;29.5;4.6;6.9;18.3;5.8;2.1;3.8;8.3;9.5
13.5;61.4;30.2;4.7;7;18.7;5.9;2.2;3.9;8.5;9.7
13.3;60.7;29.8;4.7;6.9;18.5;5.9;2.1;3.8;8.4;9.6
13.2;60.4;29.7;4.7;6.9;18.4;5.8;2.1;3.8;8.3;9.6
13.1;59.9;29.5;4.6;6.9;18.2;5.8;2.1;3.8;8.3;9.5
12.8;58.4;28.7;4.5;6.7;17.8;5.6;2.1;3.7;8.1;9.3
12.3;56.3;27.7;4.4;6.4;17.1;5.4;2;3.6;7.8;8.9
12;54.7;26.9;4.2;6.3;16.6;5.3;1.9;3.5;7.6;8.7
12;54.5;26.8;4.2;6.2;16.6;5.3;1.9;3.4;7.5;8.6
11.9;54.1;26.6;4.2;6.2;16.5;5.2;1.9;3.4;7.5;8.6
11.8;53.7;26.4;4.1;6.1;16.3;5.2;1.9;3.4;7.4;8.5
11.7;53.4;26.3;4.1;6.1;16.2;5.2;1.9;3.4;7.4;8.5
11.5;52.4;25.8;4;6;15.9;5.1;1.8;3.3;7.2;8.3
11.2;51.2;25.2;4;5.9;15.6;4.9;1.8;3.2;7.1;8.1
11.1;50.6;24.9;3.9;5.8;15.4;4.9;1.8;3.2;7;8
11;50;24.6;3.9;5.7;15.2;4.8;1.8;3.2;6.9;7.9
10.9;49.6;24.4;3.8;5.7;15.1;4.8;1.7;3.1;6.8;7.9
10.9;49.6;24.4;3.8;5.7;15.1;4.8;1.7;3.1;6.8;7.9
10.9;49.6;24.4;3.8;5.7;15.1;4.8;1.7;3.1;6.8;7.9
11;50.1;24.6;3.9;5.7;15.2;4.8;1.8;3.2;6.9;7.9
11.2;51.2;25.2;4;5.8;15.6;4.9;1.8;3.2;7.1;8.1
11.4;52.1;25.6;4;6;15.8;5;1.8;3.3;7.2;8.3
11.7;53.4;26.2;4.1;6.1;16.2;5.1;1.9;3.4;7.4;8.5
12.1;55.5;27.3;4.3;6.3;16.8;5.3;1.9;3.5;7.6;8.8
12.5;57.3;28.2;4.4;6.5;17.4;5.5;2;3.6;7.9;9.1
12.9;59;29;4.6;6.7;17.9;5.7;2.1;3.7;8.1;9.4
13.3;60.9;29.9;4.7;7;18.5;5.9;2.1;3.8;8.4;9.6
13.6;62.1;30.5;4.8;7.1;18.9;6;2.2;3.9;8.6;9.8
13.7;62.9;30.9;4.9;7.2;19.1;6.1;2.2;4;8.7;10
13.9;63.5;31.2;4.9;7.2;19.3;6.1;2.2;4;8.7;10.1
14;63.9;31.4;4.9;7.3;19.4;6.2;2.2;4;8.8;10.1
14.1;64.4;31.7;5;7.4;19.6;6.2;2.3;4.1;8.9;10.2
14.2;65;31.9;5;7.4;19.7;6.3;2.3;4.1;9;10.3
14.2;65.2;32;5;7.4;19.8;6.3;2.3;4.1;9;10.3
14.3;65.3;32.1;5;7.5;19.8;6.3;2.3;4.1;9;10.3
14.3;65.3;32.1;5;7.5;19.8;6.3;2.3;4.1;9;10.3
14.3;65.3;32.1;5;7.5;19.8;6.3;2.3;4.1;9;10.4
14.3;65.3;32.1;5;7.5;19.8;6.3;2.3;4.1;9;10.4
14.3;65.4;32.1;5.1;7.5;19.8;6.3;2.3;4.1;9;10.4
14.3;65.6;32.3;5.1;7.5;19.9;6.3;2.3;4.1;9;10.4
14.3;65.6;32.3;5.1;7.5;19.9;6.3;2.3;4.1;9;10.4
14.2;65.2;32.1;5;7.4;19.8;6.3;2.3;4.1;9;10.3
14.3;65.4;32.1;5.1;7.5;19.8;6.3;2.3;4.1;9;10.4
14.3;65.3;32.1;5;7.5;19.8;6.3;2.3;4.1;9;10.4
14;64.3;31.6;5;7.3;19.5;6.2;2.3;4.1;8.9;10.2
13.9;63.6;31.2;4.9;7.3;19.3;6.1;2.2;4;8.8;10.1
13.8;63.3;31.1;4.9;7.2;19.2;6.1;2.2;4;8.7;10
13.8;63.1;31;4.9;7.2;19.1;6.1;2.2;4;8.7;10
13.6;62.2;30.6;4.8;7.1;18.9;6;2.2;3.9;8.6;9.9
13.4;61.3;30.1;4.7;7;18.6;5.9;2.1;3.9;8.4;9.7
13.3;60.9;29.9;4.7;6.9;18.5;5.9;2.1;3.8;8.4;9.7
13.2;60.4;29.6;4.7;6.9;18.3;5.8;2.1;3.8;8.3;9.6
13;59.8;29.4;4.6;6.8;18.1;5.7;2.1;3.8;8.2;9.5
12.9;59.4;29.2;4.6;6.8;18;5.7;2.1;3.7;8.2;9.4
12.9;59.1;29;4.6;6.7;17.9;5.7;2.1;3.7;8.1;9.4
12.9;59.1;29;4.6;6.7;17.9;5.7;2.1;3.7;8.1;9.4
13;59.5;29.2;4.6;6.8;18;5.7;2.1;3.7;8.2;9.4
13.1;60.1;29.5;4.6;6.9;18.2;5.8;2.1;3.8;8.3;9.5
13.3;60.9;29.9;4.7;6.9;18.4;5.8;2.1;3.8;8.4;9.7
13.4;61.5;30.2;4.8;7;18.6;5.9;2.2;3.9;8.5;9.8
13.6;62.4;30.6;4.8;7.1;18.9;6;2.2;3.9;8.6;9.9
13.7;63.1;31;4.9;7.2;19.1;6.1;2.2;4;8.7;10
13.7;63;30.9;4.9;7.2;19.1;6.1;2.2;4;8.7;10
13.6;62.6;30.7;4.8;7.1;18.9;6;2.2;3.9;8.6;9.9
13.5;61.9;30.4;4.8;7.1;18.7;5.9;2.2;3.9;8.5;9.8
13.2;60.8;29.9;4.7;6.9;18.4;5.8;2.1;3.8;8.4;9.6
13;59.9;29.4;4.6;6.8;18.1;5.8;2.1;3.8;8.2;9.5
12.9;59.1;29;4.6;6.7;17.9;5.7;2.1;3.7;8.1;9.4
12.7;58.5;28.7;4.5;6.7;17.7;5.6;2;3.7;8;9.3
12.6;57.9;28.4;4.5;6.6;17.5;5.6;2;3.6;8;9.2
12.5;57.5;28.2;4.4;6.6;17.4;5.5;2;3.6;7.9;9.1
12.6;57.8;28.4;4.5;6.6;17.5;5.5;2;3.6;7.9;9.2
13;59.6;29.3;4.6;6.8;18;5.7;2.1;3.7;8.2;9.5
13.3;61.1;30;4.7;7;18.5;5.9;2.1;3.8;8.4;9.7
13.1;60.4;29.6;4.7;6.9;18.3;5.8;2.1;3.8;8.3;9.6
13;60;29.5;4.6;6.8;18.1;5.8;2.1;3.8;8.2;9.5
12.9;59.5;29.2;4.6;6.8;18;5.7;2.1;3.7;8.2;9.4
12.6;57.9;28.4;4.5;6.6;17.5;5.6;2;3.6;7.9;9.2
12.1;55.6;27.3;4.3;6.3;16.8;5.3;1.9;3.5;7.6;8.8
11.7;53.9;26.5;4.2;6.1;16.3;5.2;1.9;3.4;7.4;8.6
11.6;53.6;26.3;4.1;6.1;16.2;5.1;1.9;3.4;7.4;8.5
11.5;53.1;26.1;4.1;6.1;16;5.1;1.9;3.3;7.3;8.4
11.4;52.5;25.8;4.1;6;15.9;5;1.8;3.3;7.2;8.3
11.3;52.1;25.6;4;5.9;15.7;5;1.8;3.3;7.1;8.3
11.1;51;25;3.9;5.8;15.4;4.9;1.8;3.2;7;8.1
10.8;49.7;24.4;3.8;5.7;15;4.8;1.7;3.1;6.8;7.9
10.6;49;24;3.8;5.6;14.8;4.7;1.7;3.1;6.7;7.8
10.5;48.2;23.7;3.7;5.5;14.6;4.6;1.7;3;6.6;7.7
10.3;47.6;23.4;3.7;5.4;14.4;4.6;1.7;3;6.5;7.6
10.3;47.4;23.3;3.7;5.4;14.3;4.5;1.7;3;6.5;7.5
10.2;47.2;23.1;3.6;5.4;14.2;4.5;1.6;3;6.5;7.5
10.2;47.2;23.2;3.6;5.4;14.3;4.5;1.7;3;6.5;7.5
10.3;47.7;23.4;3.7;5.4;14.4;4.6;1.7;3;6.5;7.6
10.4;48;23.5;3.7;5.5;14.5;4.6;1.7;3;6.6;7.6
10.5;48.3;23.7;3.7;5.5;14.6;4.6;1.7;3;6.6;7.7
10.6;49.1;24.1;3.8;5.6;14.8;4.7;1.7;3.1;6.7;7.8
10.8;49.6;24.3;3.8;5.6;15;4.7;1.7;3.1;6.8;7.9
10.9;50.1;24.6;3.9;5.7;15.1;4.8;1.8;3.1;6.9;8
11;50.9;25;3.9;5.8;15.4;4.9;1.8;3.2;7;8.1
11.2;51.6;25.3;4;5.9;15.6;4.9;1.8;3.2;7.1;8.2
11.4;52.4;25.7;4;6;15.8;5;1.8;3.3;7.2;8.3
11.6;53.3;26.1;4.1;6.1;16.1;5.1;1.9;3.3;7.3;8.5
11.8;54.3;26.6;4.2;6.2;16.4;5.2;1.9;3.4;7.4;8.6
12;55.3;27.1;4.3;6.3;16.7;5.3;1.9;3.5;7.6;8.8
12.2;56.4;27.6;4.4;6.4;17;5.4;2;3.5;7.7;9
12.4;57;27.9;4.4;6.5;17.2;5.5;2;3.6;7.8;9.1
12.4;57.4;28.1;4.4;6.5;17.3;5.5;2;3.6;7.9;9.1
12.5;57.7;28.3;4.5;6.6;17.4;5.5;2;3.6;7.9;9.2
12.5;57.8;28.3;4.5;6.6;17.4;5.5;2;3.6;7.9;9.2
12.5;57.8;28.4;4.5;6.6;17.4;5.5;2;3.6;7.9;9.2
12.6;58;28.5;4.5;6.6;17.5;5.6;2;3.6;7.9;9.2
12.6;58.4;28.6;4.5;6.6;17.6;5.6;2;3.7;8;9.3
12.7;58.8;28.8;4.5;6.7;17.7;5.6;2.1;3.7;8;9.3
12.8;59.2;29;4.6;6.7;17.8;5.7;2.1;3.7;8.1;9.4
12.9;59.8;29.3;4.6;6.8;18;5.7;2.1;3.7;8.2;9.5
12.9;59.8;29.3;4.6;6.8;18;5.7;2.1;3.7;8.2;9.5
12.7;58.5;28.7;4.5;6.7;17.6;5.6;2;3.7;8;9.3
12.4;57.4;28.1;4.4;6.5;17.3;5.5;2;3.6;7.8;9.1
12.3;56.7;27.8;4.4;6.5;17.1;5.4;2;3.5;7.8;9
12.2;56.4;27.6;4.4;6.4;17;5.4;2;3.5;7.7;9
12;55.6;27.2;4.3;6.3;16.7;5.3;1.9;3.5;7.6;8.8
11.8;54.7;26.8;4.2;6.2;16.5;5.2;1.9;3.4;7.5;8.7
11.7;54.3;26.6;4.2;6.2;16.3;5.2;1.9;3.4;7.4;8.6
11.6;53.7;26.3;4.1;6.1;16.2;5.1;1.9;3.4;7.3;8.5
11.5;53.2;26.1;4.1;6.1;16;5.1;1.9;3.3;7.3;8.5
11.4;52.9;25.9;4.1;6;15.9;5.1;1.8;3.3;7.2;8.4
11.4;52.7;25.8;4.1;6;15.9;5;1.8;3.3;7.2;8.4
11.4;52.8;25.9;4.1;6;15.9;5;1.8;3.3;7.2;8.4
11.5;53.2;26.1;4.1;6.1;16;5.1;1.9;3.3;7.3;8.5
11.7;54;26.5;4.2;6.1;16.3;5.2;1.9;3.4;7.4;8.6
11.9;54.9;26.9;4.2;6.2;16.5;5.2;1.9;3.4;7.5;8.7
12;55.7;27.3;4.3;6.3;16.8;5.3;1.9;3.5;7.6;8.8
12.2;56.7;27.8;4.4;6.4;17.1;5.4;2;3.5;7.7;9
12.4;57.5;28.2;4.4;6.5;17.3;5.5;2;3.6;7.9;9.1
12.5;57.7;28.3;4.5;6.6;17.4;5.5;2;3.6;7.9;9.2
12.4;57.6;28.2;4.4;6.5;17.3;5.5;2;3.6;7.9;9.2
12.3;57;27.9;4.4;6.5;17.2;5.4;2;3.6;7.8;9.1
12.1;56.2;27.5;4.3;6.4;16.9;5.4;2;3.5;7.7;8.9
12;55.5;27.2;4.3;6.3;16.7;5.3;1.9;3.5;7.6;8.8
11.9;55;27;4.2;6.3;16.6;5.3;1.9;3.4;7.5;8.8
11.8;54.6;26.7;4.2;6.2;16.4;5.2;1.9;3.4;7.5;8.7
11.7;54.2;26.5;4.2;6.2;16.3;5.2;1.9;3.4;7.4;8.6
11.7;54;26.5;4.2;6.1;16.2;5.2;1.9;3.4;7.4;8.6
11.8;54.6;26.7;4.2;6.2;16.4;5.2;1.9;3.4;7.4;8.7
12.2;56.7;27.8;4.4;6.4;17;5.4;2;3.5;7.7;9
12.6;58.4;28.6;4.5;6.6;17.6;5.6;2;3.6;8;9.3
12.5;58;28.4;4.5;6.6;17.4;5.5;2;3.6;7.9;9.2
12.4;57.7;28.2;4.5;6.6;17.3;5.5;2;3.6;7.9;9.2
12.3;57.1;28;4.4;6.5;17.2;5.4;2;3.6;7.8;9.1
12;55.7;27.3;4.3;6.3;16.7;5.3;1.9;3.5;7.6;8.9
11.6;53.7;26.3;4.1;6.1;16.1;5.1;1.9;3.4;7.3;8.5
11.2;52.2;25.5;4;5.9;15.7;5;1.8;3.3;7.1;8.3
11.2;51.9;25.4;4;5.9;15.6;4.9;1.8;3.2;7.1;8.3
11.1;51.4;25.2;4;5.8;15.4;4.9;1.8;3.2;7;8.2
10.9;50.8;24.9;3.9;5.8;15.3;4.8;1.8;3.2;6.9;8.1
10.8;50.3;24.6;3.9;5.7;15.1;4.8;1.8;3.1;6.9;8
10.6;49.1;24.1;3.8;5.6;14.8;4.7;1.7;3.1;6.7;7.8
10.3;47.9;23.4;3.7;5.4;14.4;4.6;1.7;3;6.5;7.6
10.1;47.1;23.1;3.6;5.4;14.1;4.5;1.6;2.9;6.4;7.5
10;46.3;22.7;3.6;5.3;13.9;4.4;1.6;2.9;6.3;7.4
9.8;45.6;22.3;3.5;5.2;13.7;4.3;1.6;2.8;6.2;7.3
9.7;45.2;22.2;3.5;5.1;13.6;4.3;1.6;2.8;6.2;7.2
9.7;44.9;22;3.5;5.1;13.5;4.3;1.6;2.8;6.1;7.1
9.6;44.8;21.9;3.5;5.1;13.5;4.3;1.6;2.8;6.1;7.1
9.7;45;22;3.5;5.1;13.5;4.3;1.6;2.8;6.1;7.2
9.7;45.1;22.1;3.5;5.1;13.5;4.3;1.6;2.8;6.1;7.2
9.7;45.2;22.1;3.5;5.1;13.6;4.3;1.6;2.8;6.1;7.2
9.8;45.5;22.3;3.5;5.2;13.6;4.3;1.6;2.8;6.2;7.2
9.8;45.6;22.3;3.5;5.2;13.7;4.3;1.6;2.8;6.2;7.3
9.9;45.8;22.4;3.5;5.2;13.7;4.4;1.6;2.9;6.2;7.3
9.9;46.2;22.6;3.6;5.3;13.9;4.4;1.6;2.9;6.3;7.4
10;46.6;22.8;3.6;5.3;14;4.4;1.6;2.9;6.3;7.4
10.1;47.1;23.1;3.6;5.4;14.1;4.5;1.6;2.9;6.4;7.5
10.3;47.9;23.4;3.7;5.4;14.4;4.6;1.7;3;6.5;7.6
10.5;48.8;23.9;3.8;5.5;14.6;4.6;1.7;3;6.6;7.8
10.7;49.7;24.3;3.8;5.6;14.9;4.7;1.7;3.1;6.8;7.9
10.9;50.8;24.9;3.9;5.8;15.2;4.8;1.8;3.2;6.9;8.1
11.1;51.6;25.3;4;5.9;15.5;4.9;1.8;3.2;7;8.2
11.3;52.3;25.6;4;5.9;15.7;5;1.8;3.3;7.1;8.3
11.4;53;25.9;4.1;6;15.9;5;1.8;3.3;7.2;8.4
11.5;53.4;26.2;4.1;6.1;16;5.1;1.9;3.3;7.3;8.5
11.6;53.8;26.3;4.2;6.1;16.1;5.1;1.9;3.3;7.3;8.6
11.7;54.3;26.6;4.2;6.2;16.3;5.2;1.9;3.4;7.4;8.6
11.8;54.7;26.8;4.2;6.2;16.4;5.2;1.9;3.4;7.4;8.7
11.9;55.2;27;4.3;6.3;16.5;5.3;1.9;3.4;7.5;8.8
12;55.7;27.3;4.3;6.3;16.7;5.3;1.9;3.5;7.6;8.9
12.1;56.4;27.6;4.4;6.4;16.9;5.4;2;3.5;7.7;9
12.1;56.3;27.6;4.3;6.4;16.9;5.4;2;3.5;7.7;9
11.8;54.8;26.8;4.2;6.2;16.4;5.2;1.9;3.4;7.5;8.7
11.5;53.5;26.2;4.1;6.1;16;5.1;1.9;3.3;7.3;8.5
11.3;52.6;25.7;4.1;6;15.8;5;1.8;3.3;7.2;8.4
