2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
20.9;93.2;47.3;7.1;10.5;28.1;9;3.3;6.1;13.3;14.4
20.6;91.9;46.7;7;10.4;27.7;8.9;3.3;6;13.1;14.2
20.3;90.9;46.2;6.9;10.3;27.4;8.8;3.3;6;12.9;14.1
20.2;90.3;45.8;6.9;10.2;27.2;8.7;3.2;5.9;12.8;14
19.7;88.2;44.8;6.7;10;26.6;8.5;3.2;5.8;12.5;13.6
19.5;87.2;44.3;6.6;9.8;26.3;8.4;3.1;5.7;12.4;13.5
19.3;86.2;43.8;6.6;9.7;26;8.3;3.1;5.6;12.3;13.3
19.1;85.7;43.5;6.5;9.7;25.8;8.3;3.1;5.6;12.2;13.2
19.3;86.2;43.8;6.6;9.7;26;8.3;3.1;5.7;12.3;13.3
19.6;88;44.7;6.7;9.9;26.5;8.5;3.2;5.8;12.5;13.6
20.2;90.3;45.9;6.9;10.2;27.2;8.7;3.3;5.9;12.8;13.9
20.6;92.3;46.8;7;10.4;27.8;8.9;3.3;6;13.1;14.2
20.3;91.1;46.2;6.9;10.3;27.5;8.8;3.3;6;13;14.1
19.7;88.4;44.9;6.7;10;26.7;8.5;3.2;5.8;12.6;13.6
19.1;85.8;43.6;6.5;9.7;25.9;8.3;3.1;5.6;12.2;13.2
18.7;84;42.6;6.4;9.5;25.3;8.1;3;5.5;11.9;12.9
18.4;82.6;41.9;6.3;9.3;24.9;7.9;3;5.4;11.7;12.7
19;85.4;43.3;6.5;9.6;25.8;8.2;3.1;5.6;12.1;13.2
19.2;86.4;43.9;6.6;9.8;26.1;8.3;3.1;5.7;12.3;13.3
19;85.5;43.4;6.5;9.6;25.8;8.2;3.1;5.6;12.1;13.2
18.2;82;41.6;6.3;9.3;24.7;7.9;3;5.4;11.7;12.6
17.2;77.4;39.3;5.9;8.7;23.4;7.4;2.8;5.1;11;11.9
17.1;76.8;39;5.9;8.7;23.2;7.4;2.8;5;10.9;11.8
16.8;75.9;38.5;5.8;8.6;22.9;7.3;2.7;5;10.8;11.7
16.4;73.7;37.4;5.6;8.3;22.2;7.1;2.7;4.8;10.5;11.3
15.9;71.7;36.4;5.5;8.1;21.6;6.9;2.6;4.7;10.2;11
15.6;70.4;35.7;5.4;7.9;21.2;6.7;2.5;4.6;10;10.8
15.6;70.3;35.7;5.4;7.9;21.2;6.7;2.5;4.6;10;10.8
15.8;71.5;36.3;5.5;8.1;21.6;6.8;2.6;4.7;10.2;11
16.5;74.3;37.7;5.7;8.4;22.4;7.1;2.7;4.9;10.6;11.4
17.4;78.5;39.8;6;8.9;23.7;7.5;2.8;5.1;11.1;12.1
18.4;83.2;42.2;6.3;9.4;25.1;8;3;5.5;11.8;12.8
19.4;87.9;44.6;6.7;9.9;26.5;8.4;3.2;5.8;12.5;13.5
20;90.5;45.9;6.9;10.2;27.3;8.6;3.3;5.9;12.9;13.9
20.4;92.1;46.7;7;10.4;27.8;8.8;3.3;6;13.1;14.1
20.6;93.3;47.3;7.1;10.5;28.2;8.9;3.4;6.1;13.3;14.3
20.8;93.9;47.6;7.2;10.6;28.3;9;3.4;6.2;13.3;14.4
20.8;94;47.7;7.2;10.6;28.4;9;3.4;6.2;13.4;14.4
20.8;94.1;47.7;7.2;10.6;28.4;9;3.4;6.2;13.4;14.4
20.9;94.6;47.9;7.2;10.7;28.5;9;3.4;6.2;13.4;14.5
20.9;94.9;48.1;7.2;10.7;28.6;9;3.4;6.2;13.5;14.6
20.8;94.4;47.8;7.2;10.6;28.5;9;3.4;6.2;13.4;14.5
20.6;93.4;47.3;7.1;10.5;28.2;8.9;3.4;6.1;13.3;14.3
20.3;92.2;46.7;7;10.4;27.8;8.8;3.3;6;13.1;14.1
20.2;91.7;46.5;7;10.3;27.7;8.7;3.3;6;13;14.1
19.8;89.7;45.4;6.8;10.1;27.1;8.5;3.2;5.9;12.7;13.7
19.5;88.6;44.9;6.8;10;26.7;8.4;3.2;5.8;12.6;13.6
19.3;87.5;44.3;6.7;9.9;26.4;8.3;3.2;5.7;12.4;13.4
19.1;86.9;44;6.6;9.8;26.2;8.2;3.1;5.7;12.3;13.3
19.2;87.2;44.2;6.6;9.8;26.3;8.3;3.1;5.7;12.4;13.4
19.6;88.9;45;6.8;10;26.8;8.4;3.2;5.8;12.6;13.6
20;91.1;46.1;6.9;10.3;27.5;8.6;3.3;6;12.9;13.9
20.5;93.5;47.4;7.1;10.5;28.2;8.9;3.4;6.1;13.3;14.3
20.3;92.5;46.9;7.1;10.4;27.9;8.8;3.3;6.1;13.1;14.2
19.7;89.9;45.5;6.9;10.1;27.1;8.5;3.2;5.9;12.8;13.8
19.1;87.2;44.1;6.6;9.8;26.3;8.3;3.1;5.7;12.4;13.3
18.7;85.2;43.2;6.5;9.6;25.7;8.1;3.1;5.6;12.1;13
18.4;83.7;42.4;6.4;9.4;25.3;7.9;3;5.5;11.9;12.8
18.7;85.5;43.3;6.5;9.6;25.8;8.1;3.1;5.6;12.1;13.1
19.3;87.8;44.5;6.7;9.9;26.5;8.3;3.2;5.8;12.5;13.4
19;86.7;43.9;6.6;9.8;26.2;8.2;3.1;5.7;12.3;13.2
18.4;83.9;42.5;6.4;9.5;25.3;7.9;3;5.5;11.9;12.8
17.3;78.9;40;6;8.9;23.8;7.5;2.9;5.2;11.2;12.1
17.1;78.1;39.5;6;8.8;23.6;7.4;2.8;5.1;11.1;11.9
16.9;77;39;5.9;8.7;23.3;7.3;2.8;5;10.9;11.8
16.5;75.3;38.1;5.7;8.5;22.7;7.1;2.7;4.9;10.7;11.5
16;72.9;36.9;5.6;8.2;22;6.9;2.6;4.8;10.4;11.1
15.6;71.5;36.2;5.4;8;21.6;6.7;2.6;4.7;10.1;10.9
15.6;71.1;36;5.4;8;21.5;6.7;2.6;4.7;10.1;10.9
15.7;71.9;36.4;5.5;8.1;21.7;6.8;2.6;4.7;10.2;11
16.3;74.6;37.8;5.7;8.4;22.5;7;2.7;4.9;10.6;11.4
17.1;78.3;39.6;6;8.8;23.6;7.4;2.8;5.1;11.1;11.9
18.2;83.3;42.2;6.4;9.4;25.2;7.8;3;5.5;11.8;12.7
19.2;88;44.5;6.7;9.9;26.6;8.3;3.2;5.8;12.5;13.4
19.8;90.6;45.8;6.9;10.2;27.4;8.5;3.3;5.9;12.8;13.8
20.1;92;46.5;7;10.4;27.8;8.6;3.3;6;13;14
20.3;93;47.1;7.1;10.5;28.1;8.7;3.4;6.1;13.2;14.2
20.4;93.8;47.5;7.2;10.6;28.3;8.8;3.4;6.1;13.3;14.3
20.5;94;47.5;7.2;10.6;28.4;8.8;3.4;6.1;13.3;14.3
20.5;94;47.6;7.2;10.6;28.4;8.8;3.4;6.2;13.3;14.3
20.5;94.3;47.7;7.2;10.6;28.5;8.9;3.4;6.2;13.4;14.4
20.6;94.7;47.9;7.2;10.7;28.6;8.9;3.4;6.2;13.4;14.4
20.4;94;47.5;7.2;10.6;28.4;8.8;3.4;6.2;13.3;14.3
20.3;93.5;47.3;7.1;10.5;28.2;8.8;3.4;6.1;13.3;14.2
20;92;46.5;7;10.4;27.8;8.6;3.3;6;13;14
19.9;91.5;46.3;7;10.3;27.7;8.6;3.3;6;13;13.9
19.4;89.5;45.2;6.8;10.1;27;8.4;3.2;5.9;12.7;13.6
19.2;88.3;44.7;6.7;9.9;26.7;8.3;3.2;5.8;12.5;13.4
18.9;87.2;44.1;6.6;9.8;26.3;8.2;3.2;5.7;12.4;13.3
18.8;86.5;43.8;6.6;9.7;26.1;8.1;3.1;5.7;12.3;13.2
18.8;86.8;43.9;6.6;9.8;26.2;8.1;3.1;5.7;12.3;13.2
19.2;88.3;44.6;6.7;9.9;26.7;8.3;3.2;5.8;12.5;13.4
19.6;90.3;45.7;6.9;10.2;27.3;8.4;3.3;5.9;12.8;13.7
20.2;93;47;7.1;10.5;28.1;8.7;3.4;6.1;13.2;14.1
20;92.4;46.7;7;10.4;27.9;8.6;3.3;6;13.1;14
19.5;90.1;45.5;6.9;10.1;27.2;8.4;3.3;5.9;12.8;13.7
18.9;87.3;44.1;6.7;9.8;26.4;8.2;3.2;5.7;12.4;13.3
18.5;85.4;43.1;6.5;9.6;25.8;8;3.1;5.6;12.1;13
18.1;83.7;42.3;6.4;9.4;25.3;7.8;3;5.5;11.9;12.7
18.3;84.7;42.8;6.5;9.5;25.6;7.9;3.1;5.5;12;12.9
19.1;88.2;44.6;6.7;9.9;26.7;8.2;3.2;5.8;12.5;13.4
18.8;86.8;43.9;6.6;9.8;26.2;8.1;3.1;5.7;12.3;13.2
18.3;84.6;42.8;6.5;9.5;25.6;7.9;3.1;5.5;12;12.8
17.2;79.5;40.2;6.1;8.9;24;7.4;2.9;5.2;11.3;12.1
16.9;78.3;39.5;6;8.8;23.7;7.3;2.8;5.1;11.1;11.9
16.7;77.1;39;5.9;8.7;23.3;7.2;2.8;5;10.9;11.7
16.4;75.8;38.3;5.8;8.5;22.9;7.1;2.7;5;10.7;11.5
15.8;73.2;37;5.6;8.2;22.1;6.8;2.7;4.8;10.4;11.1
15.5;71.6;36.2;5.5;8.1;21.7;6.7;2.6;4.7;10.2;10.9
15.4;71.2;36;5.4;8;21.5;6.6;2.6;4.7;10.1;10.8
15.4;71.6;36.2;5.5;8.1;21.7;6.7;2.6;4.7;10.2;10.8
16;74.3;37.5;5.7;8.4;22.5;6.9;2.7;4.9;10.5;11.2
16.7;77.4;39.1;5.9;8.7;23.4;7.2;2.8;5.1;11;11.7
17.7;82.3;41.6;6.3;9.3;24.9;7.6;3;5.4;11.7;12.5
18.7;86.8;43.9;6.6;9.8;26.3;8.1;3.2;5.7;12.3;13.1
19.3;89.8;45.3;6.9;10.1;27.1;8.3;3.3;5.9;12.7;13.6
19.7;91.3;46.1;7;10.3;27.6;8.5;3.3;6;12.9;13.8
19.9;92.5;46.7;7.1;10.4;28;8.6;3.4;6.1;13.1;14
20.1;93.6;47.3;7.1;10.5;28.3;8.7;3.4;6.1;13.3;14.2
20.2;93.7;47.3;7.2;10.5;28.3;8.7;3.4;6.1;13.3;14.2
20.2;93.8;47.3;7.2;10.5;28.3;8.7;3.4;6.1;13.3;14.2
20.2;93.9;47.4;7.2;10.6;28.4;8.7;3.4;6.1;13.3;14.2
20.3;94.3;47.6;7.2;10.6;28.5;8.7;3.4;6.2;13.4;14.3
20.1;93.6;47.3;7.1;10.5;28.3;8.7;3.4;6.1;13.3;14.2
20.1;93.5;47.2;7.1;10.5;28.3;8.7;3.4;6.1;13.2;14.1
19.6;91.3;46.1;7;10.3;27.6;8.4;3.3;6;12.9;13.8
19.5;90.6;45.7;6.9;10.2;27.4;8.4;3.3;5.9;12.8;13.7
19;88.6;44.7;6.8;10;26.8;8.2;3.2;5.8;12.5;13.4
18.7;87.2;44;6.7;9.8;26.4;8.1;3.2;5.7;12.4;13.2
18.4;85.8;43.3;6.5;9.7;26;7.9;3.1;5.6;12.2;13
18.2;84.9;42.9;6.5;9.6;25.7;7.8;3.1;5.6;12;12.8
18.2;85;42.9;6.5;9.6;25.7;7.9;3.1;5.6;12;12.8
18.5;86.6;43.7;6.6;9.7;26.2;8;3.1;5.7;12.3;13.1
18.9;88.2;44.5;6.7;9.9;26.7;8.1;3.2;5.8;12.5;13.3
19.4;90.4;45.6;6.9;10.2;27.3;8.3;3.3;5.9;12.8;13.6
19.3;90.1;45.5;6.9;10.1;27.3;8.3;3.3;5.9;12.8;13.6
18.9;88.4;44.6;6.7;9.9;26.7;8.2;3.2;5.8;12.5;13.3
18.4;85.9;43.3;6.6;9.7;26;7.9;3.1;5.6;12.2;13
18;84.1;42.4;6.4;9.5;25.5;7.8;3.1;5.5;11.9;12.7
17.7;82.7;41.7;6.3;9.3;25;7.6;3;5.4;11.7;12.5
17.8;83.3;42;6.4;9.4;25.2;7.7;3;5.4;11.8;12.6
18.7;87.6;44.2;6.7;9.9;26.5;8.1;3.2;5.7;12.4;13.2
18.4;86.1;43.4;6.6;9.7;26;7.9;3.1;5.6;12.2;13
18;84.3;42.5;6.4;9.5;25.5;7.8;3.1;5.5;11.9;12.7
16.9;78.9;39.8;6;8.9;23.9;7.3;2.9;5.2;11.2;11.9
16.4;76.9;38.8;5.9;8.6;23.3;7.1;2.8;5;10.9;11.6
16.1;75.5;38.1;5.8;8.5;22.8;6.9;2.7;4.9;10.7;11.4
15.8;74;37.3;5.7;8.3;22.4;6.8;2.7;4.8;10.5;11.1
15.1;70.9;35.8;5.4;8;21.5;6.5;2.6;4.6;10;10.7
14.7;69.1;34.9;5.3;7.8;20.9;6.4;2.5;4.5;9.8;10.4
14.5;68;34.3;5.2;7.6;20.6;6.3;2.5;4.4;9.6;10.2
14.4;67.5;34.1;5.2;7.6;20.4;6.2;2.5;4.4;9.6;10.2
14.6;68.5;34.5;5.2;7.7;20.7;6.3;2.5;4.5;9.7;10.3
14.8;69.3;34.9;5.3;7.8;21;6.4;2.5;4.5;9.8;10.4
15.1;70.9;35.7;5.4;8;21.5;6.5;2.6;4.6;10;10.7
15.4;72.3;36.5;5.5;8.1;21.9;6.6;2.6;4.7;10.2;10.9
15.8;74.2;37.4;5.7;8.3;22.5;6.8;2.7;4.8;10.5;11.2
16.3;76.4;38.5;5.8;8.6;23.1;7;2.8;5;10.8;11.5
16.8;78.9;39.8;6;8.9;23.9;7.2;2.9;5.2;11.2;11.9
17.3;81.3;41;6.2;9.1;24.6;7.5;3;5.3;11.5;12.2
17.5;82.3;41.5;6.3;9.3;24.9;7.5;3;5.4;11.7;12.4
17.6;82.8;41.7;6.3;9.3;25.1;7.6;3;5.4;11.7;12.4
17.6;83;41.9;6.3;9.3;25.1;7.6;3;5.4;11.8;12.5
17.8;84;42.3;6.4;9.4;25.4;7.7;3.1;5.5;11.9;12.6
18;84.9;42.8;6.5;9.5;25.7;7.8;3.1;5.5;12;12.8
18.2;85.7;43.2;6.5;9.6;25.9;7.8;3.1;5.6;12.1;12.9
17.5;82.5;41.6;6.3;9.3;25;7.6;3;5.4;11.7;12.4
17.2;81;40.8;6.2;9.1;24.5;7.4;3;5.3;11.5;12.2
16.8;79.2;39.9;6;8.9;24;7.2;2.9;5.2;11.2;11.9
16.5;77.7;39.2;5.9;8.7;23.5;7.1;2.8;5.1;11;11.7
16.2;76.3;38.5;5.8;8.6;23.1;7;2.8;5;10.8;11.5
16;75.6;38.1;5.8;8.5;22.9;6.9;2.8;4.9;10.7;11.3
16;75.6;38.1;5.8;8.5;22.9;6.9;2.8;4.9;10.7;11.3
16.4;77.3;39;5.9;8.7;23.4;7.1;2.8;5.1;10.9;11.6
16.8;79.4;40;6.1;8.9;24;7.3;2.9;5.2;11.2;11.9
17.3;81.8;41.2;6.3;9.2;24.8;7.5;3;5.3;11.6;12.3
17.5;82.6;41.6;6.3;9.3;25;7.5;3;5.4;11.7;12.4
17.3;81.6;41.1;6.2;9.2;24.7;7.4;3;5.3;11.6;12.2
16.9;79.7;40.2;6.1;9;24.1;7.3;2.9;5.2;11.3;11.9
16.6;78.5;39.5;6;8.8;23.8;7.2;2.9;5.1;11.1;11.8
16.4;77.4;39;5.9;8.7;23.4;7.1;2.8;5.1;11;11.6
16.5;78.1;39.4;6;8.8;23.7;7.1;2.9;5.1;11.1;11.7
17.6;83.3;42;6.4;9.4;25.2;7.6;3;5.4;11.8;12.5
17.5;82.7;41.6;6.3;9.3;25;7.5;3;5.4;11.7;12.4
17.2;81.3;41;6.2;9.1;24.6;7.4;3;5.3;11.5;12.2
16.2;76.9;38.7;5.9;8.6;23.3;7;2.8;5;10.9;11.5
15.7;74.3;37.4;5.7;8.4;22.5;6.8;2.7;4.9;10.5;11.1
15.4;73;36.8;5.6;8.2;22.1;6.6;2.7;4.8;10.3;10.9
15.1;71.6;36.1;5.5;8.1;21.7;6.5;2.6;4.7;10.1;10.7
14.4;68.5;34.5;5.2;7.7;20.7;6.2;2.5;4.5;9.7;10.2
14;66.5;33.5;5.1;7.5;20.1;6;2.4;4.3;9.4;10
13.7;64.9;32.7;5;7.3;19.7;5.9;2.4;4.2;9.2;9.7
13.5;64.2;32.3;4.9;7.2;19.4;5.8;2.3;4.2;9.1;9.6
13.6;64.4;32.4;4.9;7.2;19.5;5.9;2.4;4.2;9.1;9.6
13.6;64.5;32.5;4.9;7.3;19.5;5.9;2.4;4.2;9.1;9.6
13.7;65.2;32.8;5;7.3;19.7;5.9;2.4;4.3;9.2;9.7
13.8;65.6;33;5;7.4;19.9;6;2.4;4.3;9.3;9.8
14;66.6;33.6;5.1;7.5;20.2;6.1;2.4;4.4;9.4;10
14.4;68.2;34.3;5.2;7.7;20.7;6.2;2.5;4.4;9.6;10.2
14.8;70.4;35.4;5.4;7.9;21.3;6.4;2.6;4.6;10;10.5
15.4;72.9;36.7;5.6;8.2;22.1;6.6;2.7;4.8;10.3;10.9
15.7;74.8;37.7;5.7;8.4;22.7;6.8;2.7;4.9;10.6;11.2
16;76.3;38.4;5.8;8.6;23.1;6.9;2.8;5;10.8;11.4
16.2;77.2;38.9;5.9;8.7;23.4;7;2.8;5;10.9;11.5
16.5;78.4;39.4;6;8.8;23.7;7.1;2.9;5.1;11.1;11.7
16.8;79.7;40.1;6.1;9;24.1;7.2;2.9;5.2;11.3;11.9
17;80.8;40.6;6.2;9.1;24.5;7.3;3;5.3;11.4;12.1
16.3;77.4;38.9;5.9;8.7;23.4;7;2.8;5;10.9;11.6
15.8;75;37.7;5.7;8.4;22.7;6.8;2.7;4.9;10.6;11.2
15.4;73.3;36.9;5.6;8.2;22.2;6.6;2.7;4.8;10.4;10.9
15;71.6;36;5.5;8;21.7;6.5;2.6;4.7;10.1;10.7
14.8;70.4;35.4;5.4;7.9;21.3;6.4;2.6;4.6;10;10.5
14.6;69.7;35.1;5.3;7.8;21.1;6.3;2.6;4.5;9.9;10.4
14.7;69.8;35.1;5.3;7.8;21.2;6.3;2.6;4.6;9.9;10.4
15;71.6;36;5.5;8;21.7;6.5;2.6;4.7;10.1;10.7
15.6;74.2;37.4;5.7;8.3;22.5;6.7;2.7;4.8;10.5;11.1
16.3;77.6;39;5.9;8.7;23.5;7;2.8;5.1;11;11.6
16.7;79.7;40.1;6.1;9;24.1;7.2;2.9;5.2;11.3;11.9
16.8;80;40.3;6.1;9;24.3;7.2;2.9;5.2;11.3;11.9
16.6;79;39.7;6;8.9;24;7.1;2.9;5.2;11.2;11.8
16.4;78.3;39.4;6;8.8;23.7;7.1;2.9;5.1;11.1;11.7
16.2;77.2;38.8;5.9;8.7;23.4;7;2.8;5;10.9;11.5
16.1;77.1;38.8;5.9;8.7;23.4;7;2.8;5;10.9;11.5
17.1;81.6;41.1;6.2;9.2;24.7;7.4;3;5.3;11.5;12.2
17;81.1;40.8;6.2;9.1;24.6;7.3;3;5.3;11.5;12.1
16.9;80.5;40.5;6.2;9.1;24.4;7.3;3;5.3;11.4;12
16;76.7;38.6;5.9;8.6;23.2;6.9;2.8;5;10.8;11.4
15.4;73.5;37;5.6;8.3;22.3;6.6;2.7;4.8;10.4;11
15.2;72.7;36.6;5.6;8.2;22.1;6.6;2.7;4.7;10.3;10.8
15.1;72;36.2;5.5;8.1;21.8;6.5;2.6;4.7;10.2;10.7
14.5;69.2;34.8;5.3;7.8;21;6.2;2.5;4.5;9.8;10.3
14.1;67.7;34;5.2;7.6;20.5;6.1;2.5;4.4;9.6;10.1
13.9;66.6;33.5;5.1;7.5;20.2;6;2.4;4.3;9.4;9.9
14;67.1;33.7;5.1;7.5;20.3;6;2.5;4.4;9.5;10
14.5;69.4;34.9;5.3;7.8;21.1;6.3;2.5;4.5;9.8;10.3
15.1;72.3;36.4;5.5;8.1;21.9;6.5;2.7;4.7;10.2;10.8
16.2;77.5;39;5.9;8.7;23.5;7;2.8;5.1;11;11.5
17.2;82.2;41.3;6.3;9.2;24.9;7.4;3;5.4;11.6;12.2
18;86.3;43.4;6.6;9.7;26.2;7.8;3.2;5.6;12.2;12.8
18.5;88.5;44.5;6.8;9.9;26.8;8;3.2;5.8;12.5;13.2
18.8;90.1;45.3;6.9;10.1;27.3;8.1;3.3;5.9;12.7;13.4
19.1;91.5;46;7;10.3;27.8;8.2;3.4;6;12.9;13.6
19.2;92.1;46.3;7.1;10.4;28;8.3;3.4;6;13;13.7
19.3;92.4;46.4;7.1;10.4;28;8.3;3.4;6;13.1;13.7
19.3;92.7;46.6;7.1;10.4;28.1;8.3;3.4;6;13.1;13.8
19.5;93.4;47;7.2;10.5;28.3;8.4;3.4;6.1;13.2;13.9
19.4;93.3;46.9;7.1;10.5;28.3;8.4;3.4;6.1;13.2;13.9
19.5;93.7;47.1;7.2;10.5;28.4;8.4;3.4;6.1;13.2;13.9
19.2;92.1;46.3;7.1;10.4;28;8.3;3.4;6;13;13.7
19;91.3;45.9;7;10.3;27.7;8.2;3.4;6;12.9;13.6
18.8;90.4;45.4;6.9;10.2;27.4;8.1;3.3;5.9;12.8;13.4
18.4;88.5;44.5;6.8;9.9;26.8;7.9;3.2;5.8;12.5;13.1
18.2;87.4;43.9;6.7;9.8;26.5;7.8;3.2;5.7;12.4;13
18;86.4;43.4;6.6;9.7;26.2;7.8;3.2;5.6;12.2;12.8
17.9;86;43.2;6.6;9.7;26.1;7.7;3.2;5.6;12.2;12.8
18;86.7;43.6;6.6;9.7;26.3;7.8;3.2;5.7;12.3;12.9
18.4;88.6;44.5;6.8;10;26.9;7.9;3.3;5.8;12.5;13.2
19;91.4;45.9;7;10.3;27.7;8.2;3.4;6;12.9;13.6
19.3;92.9;46.7;7.1;10.4;28.2;8.3;3.4;6.1;13.1;13.8
19;91.6;46;7;10.3;27.8;8.2;3.4;6;13;13.6
18.5;88.8;44.6;6.8;10;26.9;8;3.3;5.8;12.6;13.2
17.9;86.3;43.4;6.6;9.7;26.2;7.7;3.2;5.6;12.2;12.8
17.5;84.3;42.4;6.5;9.5;25.6;7.5;3.1;5.5;11.9;12.5
17.3;83.2;41.8;6.4;9.3;25.2;7.4;3.1;5.4;11.8;12.3
18.1;87;43.7;6.7;9.8;26.4;7.8;3.2;5.7;12.3;12.9
18.1;86.9;43.7;6.7;9.8;26.4;7.8;3.2;5.7;12.3;12.9
17.9;86.1;43.3;6.6;9.7;26.1;7.7;3.2;5.6;12.2;12.8
17;82.1;41.3;6.3;9.2;24.9;7.3;3;5.4;11.6;12.2
