2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
11.8;52.7;26.7;4;6;15.8;5.1;1.9;3.5;7.5;8.2
11.4;51.2;25.3;3.8;5.8;15.3;5.1;1.8;3.3;7.3;8
11.3;48.9;25.2;3.8;5.6;14.7;4.8;1.8;3.3;7.1;7.6
10.8;49.2;24.6;3.7;5.5;14.5;4.8;1.7;3.2;7;7.6
11.1;48.9;24.2;3.7;5.5;14.7;4.6;1.7;3.2;6.9;7.5
11.1;49.6;25.4;3.8;5.7;15.1;4.8;1.8;3.2;7.1;7.7
11.7;51.3;26.4;3.9;5.8;15.6;5.1;1.8;3.3;7.3;8.1
12.4;54.3;28;4.1;6.1;16.3;5.3;2;3.6;7.8;8.4
13.3;58.4;29.5;4.4;6.6;17.6;5.5;2.1;3.7;8.3;8.9
13.9;60.2;31.3;4.7;6.9;18.2;5.9;2.2;4;8.6;9.5
14.1;62.6;31.7;4.8;7.2;18.7;6.1;2.2;4.1;8.9;9.7
14.1;63.8;32.6;4.9;7.2;19.3;6.3;2.3;4.2;9.1;9.9
14.2;64.1;32.6;5;7.4;19.3;6.2;2.3;4.3;9.3;9.9
14.5;65.1;32.8;5;7.4;20;6.2;2.3;4.3;9.2;9.9
14.6;64.5;33.2;5;7.3;19.9;6.2;2.3;4.4;9.1;10.1
14.3;65.2;33.1;4.9;7.2;19.8;6.3;2.3;4.3;9.1;10.1
14.8;64.8;33.3;5;7.4;19.9;6.3;2.4;4.3;9.3;10
14.6;65.2;32.6;5.1;7.5;20.2;6.2;2.4;4.3;9.3;10.3
14.7;65;33.9;5;7.4;20;6.3;2.3;4.3;9.4;10.1
14.5;64.6;33.3;4.9;7.3;19.5;6.2;2.3;4.2;9.2;10
14.3;63.2;32.6;4.9;7;19.5;6;2.3;4.1;9.2;9.9
14.1;64.2;32.1;4.8;7.1;19.4;6.2;2.2;4.2;8.9;9.8
14;62.6;31.2;4.8;7;18.6;5.9;2.3;4;8.7;9.5
13.9;61.4;31.4;4.7;7;18.8;5.9;2.2;4;8.7;9.4
13.6;60.8;30.5;4.6;6.8;18.1;5.8;2.2;3.9;8.6;9.2
13.5;60.8;30.4;4.6;6.8;18;5.8;2.2;3.9;8.4;9.4
13.5;59.3;31.2;4.6;6.9;18.1;5.8;2.2;4;8.7;9.3
13.9;61.6;31.4;4.7;6.9;18.4;6.1;2.2;4.1;8.9;9.7
14.2;62.9;32.2;4.8;7.2;19;6.1;2.2;4.1;8.9;9.7
14.4;64.9;32.3;4.9;7.5;19.6;6.3;2.3;4.3;9.2;10
14.3;63.5;32.5;4.9;7.2;19.2;6.1;2.3;4.2;9;9.9
13.8;62.5;31.5;4.8;7.1;18.8;5.9;2.2;4.1;8.9;9.6
13.4;60.4;30.8;4.6;6.7;18.3;5.9;2.2;4;8.5;9.2
13.4;58;30.1;4.5;6.8;17.6;5.7;2.1;3.9;8.4;9.1
13;58;29.8;4.4;6.6;17.3;5.6;2.1;3.8;8.4;9
13.3;59.3;29.6;4.5;6.6;17.9;5.8;2.1;3.8;8.4;9.1
13.6;60.8;31.5;4.6;6.9;18.5;5.9;2.2;3.9;8.7;9.5
13.2;59.2;30.5;4.6;6.8;18;5.8;2.1;4;8.7;9.3
12.8;57.2;28.9;4.4;6.5;17.6;5.5;2.1;3.8;8.3;9
12.1;54.2;27.1;4.1;6.1;16.3;5.3;1.9;3.6;7.8;8.5
12.1;54.3;27.6;4.1;6.1;16.1;5.2;2;3.5;7.7;8.3
11.8;52.2;27;4;6.1;16.2;5.1;1.9;3.5;7.5;8.2
11.8;52.3;26.8;4;6;15.8;4.9;1.9;3.5;7.3;7.9
11.1;50.3;25.3;3.8;5.6;15.2;4.8;1.8;3.3;7.1;7.7
11;48.8;25.3;3.8;5.5;14.9;4.8;1.7;3.2;6.9;7.5
11;49.3;25;3.8;5.6;14.8;4.8;1.8;3.2;6.9;7.5
10.9;49.1;25.2;3.8;5.6;15;4.7;1.8;3.3;7.1;7.5
11.4;52.1;26.5;3.9;5.9;16;4.9;1.9;3.4;7.3;8
12.2;54.5;27.9;4.2;6.1;16.5;5.2;2;3.6;7.8;8.3
12.8;58.1;29.6;4.4;6.4;17.8;5.5;2.1;3.8;8.1;9
13.4;60.1;31.1;4.6;6.8;18.6;5.8;2.2;4;8.8;9.2
14.1;63.2;32;4.8;7.2;18.9;6.2;2.3;4.1;9.1;9.9
14.4;64.9;32.9;4.9;7.3;19.2;6;2.3;4.2;9.2;10
14.3;64.9;33.2;5;7.4;19.9;6.3;2.4;4.2;9.4;10
14.6;65.5;33.1;5;7.4;19.9;6.3;2.4;4.4;9.5;10.2
14.5;65.9;33.4;5;7.5;20;6.3;2.4;4.3;9.5;10.3
14.3;66.1;33.3;5.1;7.5;19.8;6.3;2.4;4.3;9.5;10.1
14.3;66;33.1;5;7.4;19.9;6.3;2.4;4.3;9.4;10
14.7;67.3;33.9;5.1;7.5;19.9;6.4;2.4;4.4;9.5;10.2
14.8;65.7;34;5.1;7.4;20.1;6.3;2.4;4.4;9.3;10.1
14.3;65.1;33.2;5;7.4;19.8;6.3;2.3;4.3;9.4;10.1
14.1;65.6;32.9;4.8;7.3;19.6;6.2;2.3;4.3;9.2;10
14.2;64.2;31.6;4.9;7.3;19.6;6.2;2.3;4.2;9.1;9.9
14;63.5;31.4;4.8;7;18.9;5.9;2.3;4.1;9;9.7
13.6;61;31.4;4.7;7;18.7;5.9;2.3;4.1;8.8;9.4
13.7;61.4;30.6;4.7;6.9;18.5;5.7;2.2;4;8.9;9.3
13.2;61;30.4;4.7;6.9;18.5;5.7;2.2;3.9;8.7;9.5
13.2;60.6;31.1;4.6;6.9;18.4;5.8;2.2;4;8.6;9.3
13.5;62;31.6;4.7;7;18.4;6;2.2;4.1;8.8;9.5
13.8;63.7;31.8;4.9;7.2;19.1;6;2.3;4.1;9.1;9.7
14.2;66.2;32.8;5;7.4;19.8;6.3;2.4;4.3;9.5;9.8
14.1;65.5;33;5;7.3;19.9;6.1;2.4;4.2;9.1;9.9
13.7;63.3;31.9;4.8;7;19;6;2.2;4.1;9.1;9.7
13.3;61.9;30.8;4.7;6.8;18.5;5.9;2.2;4;8.7;9.3
13.1;61;30;4.5;6.7;18.3;5.7;2.2;3.9;8.5;9.2
12.9;59;29.2;4.5;6.7;17.6;5.6;2.1;3.8;8.3;8.8
12.9;59.4;30.3;4.7;6.6;18;5.7;2.1;3.9;8.3;9.1
13.6;62.3;31.4;4.7;7;18.5;5.8;2.2;4;8.8;9.3
13.4;59.9;30.5;4.7;6.7;18.3;5.7;2.2;4;8.6;9.1
13.1;58.6;29.8;4.5;6.6;17.6;5.6;2.2;3.9;8.4;9.1
12.1;56;28.3;4.2;6.4;16.6;5.3;2;3.6;7.9;8.4
12.1;55.2;27.9;4.2;6.1;16.5;5.1;2;3.5;7.8;8.4
11.6;53.8;27.2;4.1;6.1;16.2;5.1;2;3.5;7.8;8.3
11.5;52.4;26.9;4;6.1;16.1;5;1.9;3.5;7.7;8.1
11.1;51.6;26.3;3.9;5.7;15.3;4.8;1.8;3.3;7.3;7.8
10.7;49.5;24.9;3.9;5.7;15.3;4.6;1.8;3.3;7.2;7.7
11.1;49.5;25.4;3.8;5.5;15.3;4.6;1.8;3.3;7.1;7.6
10.8;50.2;25.2;3.8;5.7;15.2;4.7;1.8;3.3;7.1;7.7
11.4;51.4;26.4;3.9;5.7;15.8;4.9;1.9;3.4;7.3;7.9
11.8;54.2;26.9;4.2;6.1;16.4;5.1;2;3.6;7.7;8.2
12.5;57.8;29.3;4.4;6.5;17.6;5.4;2.1;3.8;8.4;8.9
13.2;61.3;31.2;4.7;6.8;18.6;5.8;2.2;3.9;8.8;9.5
13.6;63.1;31.9;4.9;7.2;19;5.9;2.3;4.1;9;9.6
13.6;65.4;32.5;4.9;7.3;19.3;6;2.3;4.2;9;9.6
13.9;64.9;32.8;5;7.3;19.9;6;2.4;4.2;9.1;9.8
14.7;65.6;32.7;5;7.5;19.8;6.3;2.4;4.4;9.2;10
14.3;65.7;32.8;5;7.3;19.7;6.3;2.4;4.3;9.3;10
14.5;64.9;33.4;5.1;7.5;19.6;6.2;2.4;4.3;9.3;10.1
14.4;65.5;33.4;5;7.5;20;6.2;2.4;4.2;9.3;10.2
14.6;65.5;34;5;7.5;20;6.2;2.3;4.4;9.4;10.1
14.1;66.5;32.8;5;7.3;19.8;6.2;2.4;4.3;9.5;10
14.5;67.4;33.2;5;7.3;19.6;6;2.4;4.3;9.4;10.2
13.9;65.7;32.1;5;7.3;20;6;2.3;4.2;9.2;9.7
14;65.1;32.1;4.9;7.3;19.6;5.9;2.3;4.2;9;9.7
13.5;62.9;31.7;4.8;7.1;19;5.8;2.3;4.1;9;9.6
13.5;61.2;30.7;4.8;7;18.7;5.9;2.2;4;8.8;9.4
13.3;62;30.8;4.7;6.8;18.4;5.7;2.2;3.9;8.7;9.3
13.3;59.4;30.8;4.6;6.8;18.4;5.7;2.2;4;8.6;9.2
13.3;60.3;30.6;4.7;6.8;18.5;5.7;2.2;3.9;8.6;9.2
13.3;61.4;30.6;4.7;6.9;18.8;5.8;2.2;4;8.6;9.4
13.6;63.1;31.7;4.8;7.1;19.1;5.9;2.3;4.1;8.9;9.5
14.1;64.9;33.2;5;7.2;19.3;6.2;2.3;4.3;9;10
14;64.2;32.6;4.9;7.2;19.9;6.3;2.3;4.2;9.2;9.8
13.6;62.3;32.5;4.8;7.1;19.5;5.8;2.3;4.2;9.1;9.5
13.2;61.4;31;4.6;6.9;18.5;5.7;2.2;4;8.7;9.4
12.7;59.4;30.4;4.6;6.8;18;5.6;2.2;3.9;8.6;9.1
13;59.3;29.7;4.5;6.6;17.8;5.4;2.1;3.8;8.4;9
12.6;58.4;30;4.4;6.7;17.6;5.5;2.2;3.9;8.3;8.9
13.6;62.2;31.5;4.7;6.8;18.6;5.8;2.2;4;8.6;9.4
13.1;60.6;30.4;4.6;6.7;18.5;5.6;2.2;4;8.6;9.2
12.9;59.9;29.5;4.5;6.7;17.9;5.5;2.2;3.9;8.5;9
12.2;56.1;28;4.3;6.3;17.1;5.3;2;3.7;7.9;8.6
12;54.2;27.9;4.2;6.1;16.4;5.2;2;3.6;7.8;8.2
11.8;53.3;26.9;4.1;6.1;16.2;5.1;2;3.5;7.7;8.2
11.7;54;26.6;4;6;16.2;5;1.9;3.5;7.5;8.1
11.2;51.2;25.6;3.9;5.9;15.4;4.7;1.9;3.3;7.2;7.8
10.9;50;25.3;3.8;5.6;15.1;4.7;1.9;3.3;7.1;7.7
10.8;50.3;25;3.8;5.5;15.2;4.6;1.8;3.2;7;7.5
10.8;50.3;25.4;3.8;5.6;15;4.6;1.8;3.3;7.2;7.8
11.1;50.7;25.9;4;5.9;15.5;4.9;1.9;3.4;7.4;7.9
11.5;53.7;27.4;4.2;6;16.3;5;1.9;3.5;7.7;8.3
12;58;28.8;4.4;6.5;17.4;5.2;2.1;3.8;8.1;8.6
13;60.1;29.7;4.5;6.9;18.3;5.6;2.2;3.9;8.7;9
13.7;62.7;31.7;4.8;7;19.1;5.8;2.3;4.1;8.9;9.6
13.8;62.7;32.3;4.8;7.1;19.3;5.9;2.3;4.2;8.9;9.6
14;65.7;32.9;5;7.4;19.3;6.1;2.3;4.2;8.9;9.8
13.9;66;33.4;5;7.3;19.6;6.1;2.4;4.3;9.2;9.9
13.8;66.8;33.2;4.9;7.2;20;6.1;2.4;4.3;9.2;10.3
14.2;65.2;32.9;5;7.3;19.6;6;2.4;4.3;9.3;10.1
14.4;65.3;33.4;5;7.4;19.9;6.1;2.4;4.2;9.2;10
14.3;64.2;33.5;5.1;7.5;20;6;2.4;4.3;9.5;10.1
14.1;65.9;33;5;7.4;19.7;6;2.4;4.3;9.3;9.9
14.3;66.3;33.4;5;7.4;20.1;6;2.4;4.3;9.3;9.9
13.7;63.9;32.8;4.8;7.1;19.3;5.9;2.3;4.1;9;9.7
13.5;63.7;31.6;4.9;7.1;19.4;5.9;2.3;4.2;9;9.6
13.4;62.5;31;4.7;7;18.8;5.8;2.3;4;8.9;9.5
13.2;61.2;31.3;4.7;6.8;18.5;5.6;2.2;4;8.6;9.2
12.9;60.5;30.5;4.7;6.8;18.1;5.6;2.1;3.9;8.5;9.2
12.8;58.8;30.2;4.6;6.5;18.2;5.4;2.2;3.9;8.5;9.1
12.6;58.5;30.1;4.5;6.8;18.2;5.5;2.2;3.9;8.4;8.8
12.9;60.6;30.1;4.6;6.9;18.4;5.5;2.2;4;8.5;9.2
13.3;61.1;30.9;4.7;6.8;18.9;5.7;2.2;4.1;8.7;9.2
13.7;63.6;32;4.8;7.1;19.3;5.8;2.3;4.1;8.9;9.6
13.4;64.2;32.1;4.8;7.2;18.8;5.9;2.3;4.1;9.1;9.7
13.4;60.9;31.7;4.7;7;18.9;5.8;2.3;4.1;8.9;9.4
12.9;60.1;30.3;4.6;6.8;18.3;5.6;2.2;3.9;8.6;9.1
12.5;59.2;29.8;4.5;6.5;17.8;5.4;2.1;3.9;8.5;8.8
12.5;56.7;29.6;4.4;6.6;17.6;5.4;2.1;3.8;8.3;8.9
12.5;58;29.5;4.4;6.5;17.7;5.3;2.1;3.7;8.1;8.6
13;61.4;30.8;4.6;6.9;18.9;5.6;2.2;4;8.6;9.2
13;60.3;30.6;4.6;6.8;18.3;5.5;2.2;3.9;8.5;9.1
12.7;58.2;30;4.5;6.8;18;5.5;2.2;3.9;8.4;8.8
11.7;55.8;27.9;4.2;6.2;17.1;5.1;2;3.7;8;8.5
11.5;53.7;27.2;4.1;6;16.3;4.8;1.9;3.5;7.6;8.1
11.3;53.4;26.9;4.1;5.9;15.9;4.7;1.9;3.5;7.5;7.9
11;51.6;26.3;4;5.8;15.9;4.8;1.9;3.4;7.4;8
10.7;48.8;25.5;3.8;5.5;15.2;4.6;1.8;3.3;7.1;7.6
10.1;48.4;24.4;3.7;5.4;15;4.4;1.8;3.1;6.9;7.3
10;47.9;23.7;3.6;5.4;14.5;4.4;1.7;3.1;6.7;7.2
10.1;46.7;24;3.6;5.3;14.6;4.3;1.7;3.1;6.7;7.1
10.3;47.3;23.6;3.7;5.3;14.6;4.4;1.7;3.2;6.7;7.1
10.3;48.9;24.6;3.7;5.5;14.9;4.5;1.8;3.1;6.8;7.1
10.4;50.6;25.2;3.8;5.5;14.9;4.5;1.8;3.2;7;7.4
10.8;49.4;25.5;3.8;5.6;15.4;4.6;1.9;3.3;7;7.6
11.2;52.1;25.8;4;5.8;15.6;4.7;1.9;3.4;7.4;7.7
11.2;53.7;26.8;4.1;6;15.8;4.9;1.9;3.5;7.7;8
11.8;55;27.8;4.2;6.2;16.6;5.1;2;3.5;7.7;8.2
11.9;57.4;28.3;4.3;6.3;16.9;5.3;2.1;3.7;7.9;8.6
12.2;56.8;29.2;4.4;6.4;17.6;5.3;2.1;3.7;8.1;8.8
12.4;57.6;29.5;4.5;6.5;17.8;5.3;2.1;3.8;8.1;8.7
12.1;58.5;28.9;4.4;6.5;17.4;5.3;2.1;3.8;8.2;8.9
12.5;58.4;29.5;4.4;6.5;17.7;5.4;2.1;3.9;8.4;8.8
12.6;59.2;29.7;4.6;6.7;18;5.6;2.2;3.9;8.4;8.9
12.7;60.2;30.3;4.6;6.8;18.4;5.5;2.2;3.9;8.7;9
12.5;58.3;29.1;4.4;6.6;17.6;5.3;2.1;3.8;8.2;8.6
12.1;56.9;28.7;4.4;6.4;17.3;5.2;2.1;3.8;8;8.6
12;55.7;28;4.2;6.2;16.6;5.1;2;3.6;7.9;8.5
11.4;54.1;27.8;4.1;6.1;16.6;4.9;2;3.6;7.6;8.1
11.3;53.2;26.9;4.1;6.1;16.2;4.8;2;3.5;7.6;8
11.3;52.4;26.3;4.1;6;15.8;4.8;1.9;3.5;7.5;8
11.2;53.3;26.5;4.1;6;16;4.8;1.9;3.5;7.4;8
11.3;53.4;27.3;4.1;6.1;16.3;4.9;1.9;3.5;7.7;8
11.8;55.7;28.1;4.2;6.3;16.8;5;2;3.7;7.8;8.1
12;57;28.7;4.4;6.5;17.2;5.2;2.1;3.7;8.2;8.6
12.2;57.8;28.9;4.4;6.5;17.5;5.2;2.1;3.7;8.3;8.6
12;57.5;28.7;4.3;6.5;17.5;5.3;2.1;3.8;8;8.7
11.8;55.8;28.3;4.3;6.2;16.7;5.1;2;3.7;8;8.4
11.8;56;28.2;4.2;6.2;16.8;5;2;3.6;7.7;8.1
11.4;53.9;27.4;4.2;6.2;16.3;5;2;3.6;7.6;8.2
11.5;54.9;27.3;4.2;6.2;16.6;4.9;2;3.6;7.7;8.1
12.2;57.7;29.1;4.3;6.5;17.7;5.2;2.1;3.8;8.2;8.7
12.4;57.3;28.9;4.5;6.6;17.2;5.2;2.1;3.7;8.2;8.7
12.2;57;28.8;4.4;6.4;17.5;5.2;2.1;3.7;8.1;8.5
11.5;54.8;27.5;4.1;6.2;16.7;5;2;3.6;7.7;8.1
10.9;51.1;26;4;6;15.8;4.7;1.9;3.5;7.2;7.8
11;51.5;25.6;3.9;5.8;15.6;4.6;1.9;3.4;7.4;7.7
10.6;50.2;25.3;3.9;5.6;15.2;4.6;1.8;3.3;7.1;7.5
10.2;48.3;23.6;3.7;5.5;14.6;4.4;1.8;3.2;6.8;7.1
9.8;46.8;23.9;3.6;5.2;14.2;4.3;1.7;3;6.7;6.9
9.7;45.7;22.5;3.5;5.1;13.6;4.1;1.7;3;6.4;6.8
9.4;45.2;22.7;3.5;5.1;13.6;4;1.7;3;6.3;6.7
9.5;44.7;22.6;3.4;5.1;13.6;4.1;1.6;3;6.4;6.8
9.5;44.2;22.8;3.4;5.1;13.8;4.2;1.6;2.9;6.5;6.6
9.6;45.6;22.9;3.5;5.1;13.9;4.2;1.6;3;6.5;6.8
9.8;45.9;23.1;3.5;5.1;13.7;4.2;1.7;3;6.4;6.9
9.8;46.3;23;3.6;5.2;14.1;4.3;1.7;3.1;6.5;6.9
10;47.8;24.1;3.6;5.2;14.3;4.3;1.7;3.1;6.7;7
10.4;48;25.1;3.8;5.5;14.5;4.5;1.8;3.2;6.8;7.4
10.7;50.8;25.9;3.9;5.8;15.1;4.7;1.9;3.3;7.2;7.6
11;52.7;26.4;4;5.8;15.9;4.7;2;3.4;7.4;7.8
11.3;53.3;26.9;4.1;5.9;16.2;4.9;1.9;3.5;7.6;8.1
11.3;54.9;27.1;4.1;6.2;16.7;4.9;2;3.5;7.6;8
11.6;54.8;27.4;4.1;6.1;16.7;5;2;3.6;7.7;8.1
11.6;55.2;28.4;4.3;6.1;16.8;5.1;2;3.6;7.9;8.2
11.8;56.8;28.4;4.4;6.4;17.2;5.1;2;3.6;8;8.5
11.5;55.1;27.4;4.1;6.2;16.5;5;2;3.5;7.6;8.1
11.1;52.4;26.7;4;6;15.7;4.7;1.9;3.4;7.4;7.9
10.7;51.2;26;3.9;5.8;16;4.7;1.9;3.3;7.2;7.7
10.6;50.6;25;3.8;5.8;15;4.6;1.9;3.3;7.1;7.5
10.4;48.6;24.7;3.8;5.6;14.7;4.5;1.8;3.2;7;7.4
10.1;49.2;24.4;3.7;5.5;15;4.4;1.8;3.2;6.8;7.3
10.4;48.5;24.2;3.8;5.5;14.8;4.4;1.8;3.2;6.8;7.3
10.5;49.1;25.2;3.8;5.6;15.2;4.5;1.8;3.3;7;7.4
10.8;52.3;26.4;4;5.8;15.7;4.7;1.9;3.4;7.3;7.7
11.1;54;27.2;4.2;6;16.3;4.9;2;3.5;7.6;8
11.5;55.8;27.8;4.2;6.3;16.9;5.1;2;3.6;7.9;8.2
11.8;54.8;27.9;4.3;6.2;17.2;5;2.1;3.6;7.9;8.5
11.5;55.3;27.4;4.2;6.2;16.8;5;2;3.7;7.8;8.2
11.6;54.9;27.7;4.2;6.1;16.5;4.9;2;3.6;7.9;8.1
11.4;54.7;26.9;4.2;6;16.5;4.9;2;3.6;7.7;8
11.3;53.4;27.4;4.1;6.1;16.4;4.9;2;3.5;7.5;8
11.9;57.1;28.1;4.3;6.5;17.2;5.1;2.1;3.7;7.9;8.5
11.9;57.5;29.1;4.4;6.4;17.6;5.2;2.1;3.7;8.1;8.4
11.7;55.8;28.3;4.3;6.4;17.3;5;2.1;3.7;8;8.3
11.5;54.2;26.9;4.2;6.2;16.5;4.9;2;3.5;7.4;8
10.8;51.7;26.2;4;5.8;15.6;4.6;1.9;3.4;7.3;7.8
10.8;51.3;25.8;3.9;5.7;15.4;4.5;1.9;3.3;7.4;7.7
10.5;50.5;25.6;3.8;5.6;15.4;4.5;1.8;3.3;7.1;7.5
10.2;48;24.3;3.7;5.5;14.8;4.4;1.8;3.2;6.9;7.2
9.8;47.6;24.3;3.7;5.4;14.3;4.3;1.7;3.2;6.7;7.1
9.5;46.4;23.7;3.6;5.2;14;4.2;1.7;3.1;6.5;7
9.7;47.2;23.4;3.6;5.3;14;4.3;1.7;3.1;6.7;7.1
10.2;47.7;23.9;3.7;5.4;14.7;4.4;1.8;3.1;6.7;7.2
10.4;50.7;25.5;3.9;5.7;15.2;4.6;1.9;3.3;7.1;7.3
11.1;54;27;4.1;6.1;16.4;4.9;2;3.5;7.7;8
11.8;57.8;28.4;4.3;6.4;17.5;5.2;2.1;3.8;8;8.4
12.4;60.5;29.9;4.6;6.8;18.2;5.3;2.2;3.9;8.5;9
12.9;61.9;31;4.8;7;18.6;5.6;2.2;3.9;8.8;9.3
13.1;61.8;31.6;4.8;7;19.2;5.7;2.3;4.1;8.9;9.3
13.3;63.5;32.1;4.8;7;19.6;5.7;2.3;4.3;9.2;9.6
13.3;64.8;32;4.9;7.2;19.4;5.8;2.3;4.2;9.1;9.5
13.6;64.4;32.5;5;7.3;19.9;5.9;2.3;4.3;9;9.6
13.5;63.7;33.1;5;7.3;19.7;5.8;2.4;4.2;9.2;9.5
13.4;65.5;32.5;4.9;7.3;19.5;5.9;2.4;4.3;9.2;9.8
13.7;66;32.5;5;7.3;19.6;5.8;2.4;4.2;9.5;9.6
13.7;66.3;33.1;5;7.4;20.1;5.9;2.4;4.3;9.3;9.6
13.3;64.5;33.2;4.9;7.2;19.9;5.9;2.4;4.2;9.2;9.5
13.5;63.3;32.2;4.8;7.1;19.3;5.8;2.4;4.2;8.9;9.4
13.1;63.6;32.2;4.8;7.2;19.4;5.6;2.4;4.1;8.8;9.5
12.9;62.6;31.2;4.7;6.9;19.3;5.6;2.3;4.1;8.8;9.3
12.8;61.2;30.9;4.6;7;18.7;5.6;2.3;4;8.6;9.1
12.5;61.2;30.4;4.7;6.8;18.5;5.5;2.2;3.9;8.6;8.9
12.5;61.1;29.9;4.6;6.9;18.3;5.4;2.2;4;8.4;8.8
12.5;59.4;30.3;4.7;6.8;18.5;5.5;2.2;4;8.4;9
12.8;61.7;30.8;4.8;6.9;19.1;5.6;2.3;4;8.7;9.3
13.2;63.3;31.5;4.9;7;19.5;5.7;2.3;4.2;9.1;9.4
13.7;64.1;33.4;4.9;7.2;19.9;5.8;2.4;4.2;9.2;9.6
13.4;65.3;32.8;5;7.2;19.6;5.7;2.4;4.2;9;9.7
12.9;61.9;31.4;4.8;7.1;18.9;5.5;2.3;4;8.9;9.3
12.4;60.3;30.6;4.5;6.9;18.8;5.4;2.2;3.9;8.6;9
12.5;59.3;29.9;4.5;6.6;17.7;5.3;2.2;3.9;8.4;8.9
12.1;59.1;29.3;4.4;6.4;17.3;5.3;2.1;3.8;8.2;8.6
12.5;60.8;29.7;4.6;6.9;18.2;5.4;2.2;3.9;8.5;8.8
12.8;61.5;30.3;4.6;6.9;18.8;5.4;2.2;3.9;8.7;9.1
12.7;59.8;30.6;4.7;6.9;18.1;5.4;2.2;4;8.5;8.9
11.9;57.9;29.6;4.5;6.5;17.4;5.1;2.1;3.8;8.3;8.6
