1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
64.4;19.4;121.7;0;0
59.3;21.2;120.1;0;0
51.3;23.3;118.3;0;0
45.7;24.5;119.7;0;0
44.6;24.6;118.3;0;0
48.3;23.9;119.1;0;0
57.2;22.9;123.2;0;0
67.6;21.3;119.6;0;0
81.1;21.1;121.2;0;0
92.5;21;120.9;0.7;0.6
96.3;20.9;118.6;2.9;2.6
92.6;20.8;121;6.8;6.8
86.7;20.5;119.3;11.1;12.1
80.5;20.7;119.4;14.6;16.9
71.7;20.9;121.5;17.8;21.7
67.3;21.3;120.2;19.9;25.7
63.7;21.2;119.5;20.6;27.4
66.4;20.9;120;20.1;26.9
68.7;20.2;120.3;18.4;24.9
72.3;19.9;119.8;16.3;21.9
74.8;19;121.8;13.7;18.6
84;19.2;123.2;10.2;14
85.7;19.1;119.6;6.1;8.4
91.6;18.9;121.2;2.6;3.5
94.2;18.9;121.8;0.5;0.6
94.7;18.8;118.3;0;0
93.9;18.7;120.9;0;0
99.4;19.3;119.9;0;0
102.5;19.4;121.6;0;0
108.1;19.9;119.7;0;0
107.9;20.4;121.5;0;0
102.1;20.8;122.1;0;0
93;21;120.8;0;0
86.6;22.3;121.6;0;0
82;22.3;121.5;0;0
82.4;23.1;122.1;0;0
90.8;23.6;120.9;0;0
86.8;25.2;120;0;0
79.6;25.8;120.2;0;0
65.3;25.6;121.2;0;0
61.2;26.4;122.3;0;0
58.4;27.1;119.2;0;0
54.8;26.9;119.4;0;0
46.9;27.1;122.5;0;0
42.3;27.7;120;0;0
40.1;29;121.7;0;0
39.1;32;122.7;0;0
44.7;33.8;121.5;0;0
52.1;36.1;122.1;0;0
62.6;38;123.4;0;0
73.8;39.9;121.6;0.4;0.6
76.7;40;122.5;2.1;3.1
72.2;41.2;124.6;5.5;7.8
64.8;43.5;120.3;9.4;12.7
57.2;44.4;124.6;12.6;17.6
50.7;47.1;122.7;14.8;21
46.4;49.2;122.7;15.8;23
42.3;49.9;123.8;16;24.4
43.5;50.9;119.9;15.7;24.9
42.1;51.4;123.4;15;25.2
44.2;51.1;121.5;13.8;24.3
44.6;50.7;120.9;12.2;21.7
50.1;52.4;121;9.3;16.8
51.7;53.6;120.9;6;10.4
54.1;57.5;123.3;2.7;4.6
53.1;61;123.4;0.5;0.8
47.8;65.8;122;0;0
43.5;69.9;121.5;0;0
44.1;72;126.1;0;0
50.5;71.9;120.4;0;0
58.5;71.5;122.7;0;0
57.9;69.1;122.1;0;0
52.4;70.2;123;0;0
42.4;72.5;122.6;0;0
34.5;75.9;122.9;0;0
27.5;76.5;122.9;0;0
28.4;77.6;120.4;0;0
40.3;76.6;123.3;0;0
36.8;76.2;122.4;0;0
31.8;74.1;122.4;0;0
17.7;75.2;123.5;0;0
13.1;75.6;125.1;0;0
11.6;74.6;122.6;0;0
13;70.5;121.4;0;0
10.7;65.4;123.3;0;0
11.1;59.7;122.5;0;0
10.8;58.3;121.2;0;0
11.3;58.6;123.1;0;0
17.4;58.1;124.1;0;0
26.6;58.1;125;0;0
45.2;53;123.4;0;0
62.3;48.2;124.4;0.2;0.2
72.3;45.2;126.1;1.2;1.7
73;43.3;125.1;3.9;4.9
66.5;43.5;121.3;8;9.2
58;43.4;123.3;12.8;13.9
50.8;43.5;122.4;17.6;18.3
45.4;41.1;124.1;21.7;21.8
44;37.3;126.2;24;23.7
47.6;34.3;124.4;24.8;24.8
49.1;32.1;125.8;24;24.6
53.2;29.6;122.3;22.6;23.9
54.7;27.8;124.2;19.6;21.7
63;25.7;124.2;15.6;18.5
71.1;24.3;123.3;10.5;13.4
80.7;22.4;124.9;5.2;7
86;21.1;126.1;1.4;2
88;19.9;126.5;0.1;0.1
88.4;19.4;124.7;0;0
92.5;18.3;127.4;0;0
97.9;17.1;127.8;0;0
108.9;15.9;125.4;0;0
111.4;14.7;127.3;0;0
107.5;14.1;126.3;0;0
97.9;13.2;124.5;0;0
92.3;13.2;128.4;0;0
87;13.2;126.1;0;0
87.3;12.1;123.9;0;0
99.8;11;124.2;0;0
99.1;9.9;125.9;0;0
95.5;9;124.2;0;0
82.6;8.3;126.6;0;0
76.4;8;127;0;0
74.2;7.9;124.6;0;0
72;8.2;127.7;0;0
63.6;8.4;129.1;0;0
58.5;8.9;124.6;0;0
56.1;8.8;127;0;0
58.1;8.3;126.4;0;0
62.6;7.7;126.5;0;0
70.9;7.2;125.7;0;0
84.6;6.7;127.9;0;0
95.9;6.4;126.9;0.1;0.2
101.5;6.2;126.5;1.2;1.8
98.8;6.4;129;3.8;6
95.7;6.9;128.5;7.8;11.8
86.8;7;129.2;11.9;16.9
79.6;6.9;127.4;15.6;21.4
75.3;6.7;130.1;18.5;24.1
73.4;6.2;129.1;20.7;24.9
73.8;5.9;130.4;21.7;24.9
72.9;5.6;128.1;21.8;23.8
78;5.6;129.4;20.8;21.5
75.6;5.7;128;18.5;18.4
81.1;6.1;131.1;15.6;14.1
84.5;6.6;129.2;11.2;9.2
88.3;7.1;129.3;6.3;4.7
92.6;7.3;128;2;1.4
93;7.1;129.3;0.2;0.1
93.8;7;130.4;0;0
95.7;6.6;127.5;0;0
101.5;6.7;129.5;0;0
106.2;7;129.3;0;0
104.1;7.5;130.7;0;0
102;7.9;129.4;0;0
95.8;8.2;129.6;0;0
88.8;8.3;129.5;0;0
86.9;8;129.4;0;0
84.2;8.1;128.2;0;0
95.8;8.4;130.5;0;0
93.3;8.4;129.9;0;0
92.1;8.7;129.7;0;0
77.8;8.7;131.1;0;0
68.6;8.6;130.2;0;0
65.9;8.5;131.6;0;0
61.4;8.6;133.3;0;0
53.5;8.7;130.2;0;0
47.1;8.8;128.3;0;0
43.5;8.9;129.5;0;0
41.7;9.1;131.4;0;0
43.4;9.3;130;0;0
44;9.6;131.9;0;0
48.3;10;129.6;0;0
51.5;9.8;134.4;0.1;0.2
53.4;9.9;129.8;1.1;2.1
50.9;10;130.6;4.1;6.9
45.9;10.2;133;8.9;13.5
41.1;10.3;129.3;14.1;19.5
37.3;10.6;132.3;18.6;23.7
33.4;10.9;134.7;21.4;25.5
30.1;11.4;131.3;23.3;25.8
32.2;12.2;132.9;23.3;24.8
37.6;12.5;130.7;22.1;22.8
45.2;12.6;133.7;20.7;20.5
43.5;12.4;132.5;18;17.6
44;12.7;134;14.6;15
47.8;13.4;131.9;10.4;11.2
51;14.1;132.2;5.9;6.6
54.2;15.2;134.2;2;2.4
55.7;15.3;132.8;0.2;0.2
55.6;15;130.7;0;0
59.5;14.7;131.2;0;0
65.6;14;132;0;0
70;14;130.6;0;0
75.6;14;133.4;0;0
73.3;13.9;131.2;0;0
69.1;13.9;134.4;0;0
64;13.7;131.9;0;0
61.7;13.7;133.1;0;0
60.8;14.2;129.8;0;0
72.6;15.1;133.3;0;0
73.9;16.1;132.2;0;0
71.9;16;134.9;0;0
61.6;16;134.1;0;0
51.8;15.4;133.6;0;0
49.9;14.1;131.8;0;0
46.2;14.2;133.3;0;0
38.4;14.2;132.2;0;0
31.9;14.4;132.9;0;0
27.4;14.5;132.4;0;0
24.8;14.7;133.2;0;0
23.8;14.9;134.3;0;0
24.5;14.7;131.9;0;0
26.8;14.3;131.7;0;0
27.7;13.8;133.9;0;0
29.5;13.3;134.2;0.8;0.9
26.9;13.4;134.4;3.4;4
22.8;13.4;131.8;7.7;9.3
18.8;14;132.8;12.1;15.4
16.4;13.7;134.7;15.2;20.4
16.1;13;134.7;17.1;24
16.9;11.8;135.3;17.8;26
18.8;10.8;135;18.6;27.1
23.4;11;132.4;17.9;26.2
31.8;11.6;138.2;16.8;23
28.6;12;134.9;15;20.4
25.9;12.9;134.8;12.9;16.3
29.3;13;133.4;10.2;11.5
33;12.1;133.3;6.1;6.6
39.1;11.6;134.2;2.4;2.4
41.3;10.7;137.5;0.3;0.3
41.6;10.4;134.4;0;0
45.5;10.2;134.4;0;0
53;10;134;0;0
61.5;9.7;133.9;0;0
68.3;9.8;134.9;0;0
71;9.7;132.4;0;0
68.7;9.8;131.6;0;0
67.1;9.8;136.4;0;0
63.6;9.8;134.8;0;0
61.2;9.8;137.1;0;0
71.3;9.8;135.6;0;0
73.7;9.8;135.2;0;0
70.9;9.7;133.8;0;0
65.3;9.7;136.2;0;0
52.5;9.8;134;0;0
52.1;9.7;135.2;0;0
49.5;9.6;131.6;0;0
43.9;9.2;135.6;0;0
39.1;8.9;135;0;0
35.4;8.5;133.1;0;0
36.8;8.6;134.4;0;0
39.4;8.7;133.2;0;0
47.9;9.1;138.3;0;0
59;9.4;135.1;0;0
71.6;9.7;134.3;0;0
82.5;9.8;134.9;0.8;1
85;9.5;135.3;3;3.7
81.8;8.9;135.6;6.9;8.2
77.3;8.6;135.1;11.1;12.6
73.9;8;137.9;14.4;15.5
70;8.2;134.8;16.5;17.2
67.9;8.5;137.6;18.3;17.9
66.2;9.1;131.9;19.7;18.4
67.6;9.7;135.9;20.3;18.8
66.7;10.2;135.2;20.2;17.9
67.4;10.5;137;18.8;16.3
69.5;10.4;133.2;16.1;14.3
73.4;9.9;137.3;13.3;11.6
74.6;9.4;134;9.4;8.1
81.9;8.9;134.8;4.2;3.6
87.2;8.9;135.4;0.7;0.6
87.6;8.9;134.6;0;0
87.6;9.1;136.5;0;0
89.7;9.4;137.4;0;0
98.3;9.5;135.9;0;0
102.1;9.6;136.2;0;0
101.2;9.5;135.2;0;0
94.5;9.9;134.8;0;0
87.6;10.2;136.5;0;0
82.7;10.2;137.4;0;0
77.3;9.9;133.4;0;0
82.7;9.7;137;0;0
90.7;9.2;136.9;0;0
87.6;8.8;135.4;0;0
80.4;8.6;136.1;0;0
65.2;8.7;135.4;0;0
62.9;8.6;134.9;0;0
60.3;8.8;137.5;0;0
55.9;8.4;135.4;0;0
48.7;8.1;134.6;0;0
45.6;7.9;136.4;0;0
46.1;7.8;135.6;0;0
47.7;7.7;137.4;0;0
56.3;7.6;135.7;0;0
66.5;7.2;135.5;0;0
81;7.3;136.5;0;0
93.1;7.3;137.9;0.5;0.7
94.1;7.2;136.1;2.4;3.2
89.3;7.7;134.1;6.4;7.8
83.1;8.2;135.2;11.5;12.2
77.4;8.7;136.9;16.2;15.5
69.8;9.2;136.3;19.7;17
66.5;9.2;138.2;22.8;18.4
66.3;9;138.4;24.8;19.2
64.9;8.6;135.2;25.1;20.1
65.6;8;137.4;24.1;19.9
68.1;7.7;134.8;21.2;18.6
70.6;7.2;137.2;16.6;16.1
78.9;7.1;136.8;12;13.1
81.2;7.3;136.8;7.5;9.2
87.1;7.4;135.9;3.5;4.8
87.2;7.7;136.6;0.9;1.4
88.3;7.8;135;0.1;0.1
90;8.2;134.7;0;0
94.6;8.3;140.1;0;0
98.6;8.1;137.3;0;0
105.9;8.1;137.8;0;0
106;8.3;135.5;0;0
99;8.3;138.5;0;0
89.8;8.7;136.4;0;0
83.6;8.9;136.6;0;0
80.4;8.7;138.2;0;0
87;8.7;136.6;0;0
91.8;8.4;136.3;0;0
88.7;8.3;136.4;0;0
82.5;8.3;140.3;0;0
67.1;8.6;138.1;0;0
63.2;9.2;138;0;0
61.5;9.5;137.1;0;0
56.7;10;137.3;0;0
48.3;10.1;139.2;0;0
45.8;10.5;138.9;0;0
42;10.7;137;0;0
44.2;11.4;140.1;0;0
51.9;12;136.9;0;0
58.9;12.3;136.3;0;0
73.7;12.7;137.6;0;0
84.8;12.9;136.7;0.5;0.6
89.7;12.9;137.9;2.5;3.4
82;13.2;139.9;6.7;9.1
72.6;14.1;139.8;11.6;15.5
65.9;14.9;136.6;15.9;20.8
57.9;15.9;137.8;19;24.9
54.9;16.6;138.3;20.5;26.2
53.5;17.4;138.7;22.2;26.4
56.5;17.7;140;22.6;25.5
55.6;17.6;136.2;21.3;23.9
60.2;17.6;134.8;20;20.4
61.4;18.3;138.5;17.8;17
66.6;18.3;138.4;14.3;13
69;19;139.8;10.4;8.5
74.7;20;136.4;5.6;4.2
77.8;21.2;137.2;1.6;1.2
76.1;21.6;139.5;0.2;0.1
76;23;139;0;0
79.7;23.9;141.7;0;0
82.2;25.5;136.5;0;0
88.4;26.1;138.5;0;0
88.6;26.6;139.2;0;0
82.4;26.7;138.6;0;0
74.5;26.6;139;0;0
69.8;25.2;138.2;0;0
66.8;25.1;135.9;0;0
65.2;25.5;137.1;0;0
74.2;26.6;139.9;0;0
68.6;27.1;137;0;0
65.5;27.4;136.2;0;0
51.7;27.2;138.1;0;0
48.4;26.8;141.2;0;0
44.2;27.1;139.3;0;0
41.5;27.2;138.5;0;0
33.8;27.1;138.6;0;0
30;27.1;138.3;0;0
28.7;26.4;137.6;0;0
30.1;24.6;137.5;0;0
38.4;23.3;139.3;0;0
47.6;23.1;138.8;0;0
62.4;23.2;136.4;0;0
72.5;22.7;139.9;0.2;0.6
77.7;22.6;136.7;1.4;3.2
74;22.3;139.3;3.8;9.2
69.9;21.1;139;6.9;16.3
63;20.2;137.4;10.1;22.1
57.3;19.4;138.5;13.2;27.3
52.7;19.2;138.8;15.4;30.3
51.8;18;136.3;16.5;31.2
54.5;17.7;138.9;16.8;30.2
56.2;16.3;138.7;16.1;28.1
62.3;15.2;136.6;14.4;24.7
63.8;14.4;138.2;12.6;21
68.2;14.2;137.5;10;16.6
71.7;14.7;140;7.1;11.9
76.5;15.7;138.9;3.8;6.4
81.2;15.8;137.8;1.2;1.9
81.6;15.1;139.9;0.1;0.2
82.9;13.9;135.6;0;0
86.6;12.2;137.2;0;0
93.8;11.6;139.1;0;0
100.1;10.8;135.4;0;0
103.9;10.4;139.2;0;0
100.8;9.7;138.6;0;0
91.5;9.2;139.6;0;0
86.8;8.4;139.4;0;0
82.4;7.8;140.2;0;0
82.1;7.5;139.7;0;0
93.5;7.1;135.7;0;0
92.7;7.2;137.6;0;0
86.9;7;139.9;0;0
74.1;7;138.7;0;0
67.6;6.9;136.8;0;0
65.1;6.8;138;0;0
63.3;6.3;135.7;0;0
55.4;6.1;138.8;0;0
52;5.9;139.4;0;0
49.1;5.7;138.8;0;0
50.1;5.7;139.5;0;0
56.4;5.7;136.6;0;0
64.7;5.5;135.5;0;0
75.9;5.1;137.5;0;0
88.9;4.5;135.9;0.1;0.2
98.8;4.2;137;1;1.9
95.5;3.9;137;2.9;6.2
91.6;3.8;137.2;5.7;12.7
84.9;3.6;134;8.6;18.8
76.6;3.6;138.6;11.6;23.8
71;3.5;136.9;14.4;27.1
68.3;3.4;137.2;16.4;29.4
66.4;3.4;138.2;17.9;29.8
66.1;3.3;137.6;18.5;29.3
69.4;3.3;138;18.2;27.7
64.4;3.2;139.8;16.9;24.9
69.1;3.4;136.9;14.7;20.8
75.4;3.4;136;11.3;15.5
79.9;3.6;136.5;6.7;8.8
88;3.4;137.5;2.5;3.3
89.1;3.3;135.2;0.4;0.6
90.1;3.1;135.3;0;0
90.9;3;136.7;0;0
97.6;3;137.6;0;0
101.8;3.1;138.1;0;0
105.5;3.3;136.3;0;0
100.2;3.5;136.7;0;0
93.1;3.4;139;0;0
88.5;3.3;137.5;0;0
84;3.2;136.4;0;0
83.6;3.3;134.7;0;0
95.9;3.5;134.6;0;0
93.2;3.7;135.2;0;0
89.4;3.7;136;0;0
77.1;3.7;137.3;0;0
66.9;3.7;136.2;0;0
64.5;3.7;136;0;0
61.9;4;136.3;0;0
52.6;4.3;138.6;0;0
46.7;4.8;138.3;0;0
42.9;4.9;137.6;0;0
42.3;4.7;136.7;0;0
42.8;4.4;137.6;0;0
46;4.2;136.7;0;0
50;4.5;136.7;0;0
52;5;138.1;0.1;0.1
53.4;5.8;137.5;1.7;1.7
50.4;6.9;138.7;5.5;5.6
44.9;7.6;134.6;11.2;10.8
41.5;8.1;136.4;17.1;16.1
36.1;8.3;136;21.2;19.5
33.2;8.4;137.2;24.3;22.1
29.1;8.4;137;26;23.4
30.4;8.7;134;26.2;24
33.2;8.9;138.4;25.8;25
38;9.7;136.1;24;24.3
33.6;10.5;137.4;21.3;22.4
33.9;11.3;139.4;17.6;20.6
39.8;12;136.4;12.4;15.3
44.6;12.4;134.9;7.1;10
51.7;12.9;137;2.7;4.2
53.5;13.5;137.1;0.5;0.9
53;14.4;136.9;0;0
56.1;14.6;135.2;0;0
61.4;15.7;135.9;0;0
65.7;16.9;137.3;0;0
68.3;17.8;137.4;0;0
68;19;135.8;0;0
62;19.1;136.7;0;0
57.8;19.1;135.4;0;0
55.6;18.9;139.3;0;0
52.8;19.3;136.2;0;0
64.9;20.1;136.5;0;0
67.7;20.9;135.9;0;0
63.5;22;135.2;0;0
52.7;22.5;137.4;0;0
41.3;23.4;137.7;0;0
38.3;23.6;137.2;0;0
34.1;25;134.2;0;0
24.3;26.8;134;0;0
17.2;28.2;136.4;0;0
11.6;28.7;133.7;0;0
9.5;28.2;136.1;0;0
10;27.3;135.2;0;0
11.6;26.1;136.4;0;0
14.2;25.5;135.1;0;0
15.3;24.7;134.2;0;0
16.9;24.7;135.5;1;1.1
15.3;24.1;135.7;3.7;4
12.6;22.9;138.7;8;8.9
10.6;21.7;136.6;12.2;14.5
9;21;135.3;15.3;19.8
8.1;20.8;136.4;16.8;23.3
7.1;20.8;135;18.1;25.7
7.7;21.2;137.2;18.5;27.8
10.1;21;136.1;17.8;28.5
15.7;21.1;133.8;17.4;28.3
12.1;20.8;135.9;16.6;26.3
10.1;19.7;135.3;14.9;22.9
15.6;18.4;134.6;11.7;18.1
22.5;16.5;138.7;7.6;11.6
31.6;15.2;134.5;3.3;4.9
36;14.3;134.6;0.8;1.2
36.9;14.4;137.2;0;0.1
40.8;14.4;134.9;0;0
48.6;14.4;135.1;0;0
57.4;14;136.2;0;0
65;13.5;135.8;0;0
67.9;12.5;135.9;0;0
65.2;11.9;136.6;0;0
64.5;11.5;132.5;0;0
63;10.8;137.2;0;0
61.5;10.3;137.4;0;0
70.9;10;135.7;0;0
74.1;9.6;136.4;0;0
74.2;9.5;136.7;0;0
66.5;9.1;134.6;0;0
54.6;8.7;134.8;0;0
53.1;8.2;134;0;0
51.4;7.5;137.1;0;0
46.3;6.9;135.7;0;0
42.1;6.4;136.1;0;0
38.7;6.2;134.8;0;0
39.6;6;133;0;0
43.2;6;134.7;0;0
51.5;6.1;135.6;0;0.1
63.4;6.2;135;0;0
76.5;6.4;133.8;0;0
85;6.1;134.3;1.3;2
86;6.3;134;4;6.1
82.9;6;134.5;7.6;11.4
77.3;5.8;136.3;10.9;16.1
74.1;5.6;134.4;13.9;19.6
72.4;5.2;132.6;15.9;21.2
71.2;5;131.8;17.2;22.4
69.8;4.8;133.3;18.4;22.5
70.6;4.7;132.4;19.2;22.9
71.1;4.5;135.7;19.5;22.9
70.3;4.4;133.7;18.6;22
71.3;4.3;134.8;16.7;20
75.3;4.3;133.7;14.2;17.2
78.7;4.4;131.6;9.9;12.5
86.2;4.5;132.9;5.1;6.5
90.7;4.6;134.1;1.4;1.8
93.1;4.7;133.9;0.1;0.1
93;4.6;131.8;0;0
100.2;4.6;130.7;0;0
106.2;4.4;132.1;0;0
111.8;4.2;132.5;0;0
112.8;4.3;135.2;0;0
104.4;4.4;131.9;0;0
96.2;4.6;131.9;0;0
90.3;4.9;131.3;0;0
87.9;5.1;134;0;0
91.7;4.9;131.1;0;0
98.4;4.6;129.2;0;0
95.5;4.4;133.1;0;0
87.4;4.5;131.1;0;0
75.8;4.7;133.7;0;0
72;5.1;132;0;0
69.2;5.1;134;0;0
64.6;5;130.8;0;0
58.6;4.9;131.7;0;0
54.4;5;131.9;0;0
53.5;5.5;131.7;0;0
55;6.3;133.1;0;0
62.9;7.1;130.5;0;0
72.7;7.5;129.9;0;0
87.2;7.3;131.2;0;0
99;6.8;131.9;0.6;0.6
103.2;6.5;131.4;2.3;2.5
100.9;6.8;131.4;5.4;5.8
93.4;7.4;130.8;9.1;10.3
87.6;7.9;131.8;12.3;15.1
81.9;8.9;130.9;14.4;18.8
76.6;9.4;130.3;16.1;21.8
73.6;10.1;130;17;24.2
73.8;10.4;130;17.3;25.2
71;10.8;128.9;17.4;24.6
71.2;11.2;131.2;16.9;23.1
70.7;11.5;131.4;15.4;19.9
79.5;11.3;131.1;12.9;15.6
82.1;11.2;129.7;9.7;10.8
88.9;11.3;129.6;5.6;5.8
92.9;11.8;130.9;2;1.9
91.1;13.5;130.2;0.3;0.3
91;15.2;128.8;0;0
93.5;16.1;131;0;0
101.7;15.7;129.5;0;0
109.1;14.7;130.5;0;0
109.7;13.6;130;0;0
101.2;13.7;131;0;0
94.2;15.1;130.6;0;0
83.3;17.4;131.4;0;0
79;19.4;131.2;0;0
79.7;20.1;130.5;0;0
89.4;19.6;130;0;0
85.5;18.8;128.4;0;0
81.1;18.2;128.9;0;0
67;18.3;130.9;0;0
65.4;17.6;129.5;0;0
60.8;17.2;130.3;0;0
59.1;16.3;128.7;0;0
53.4;15.7;129;0;0
49.3;15.7;128.5;0;0
49;15.7;128.8;0;0
48.5;16.7;129.8;0;0
55.7;17.7;128.5;0;0
64.2;17.5;128.5;0;0
79.2;17.2;128.4;0;0
90.1;16.1;130.6;0.5;0.7
99.6;15.6;129;2.3;3.1
94.7;15.1;129.1;5.3;7.5
90.2;15.7;127.1;8;12.8
87.1;15.9;129.5;9.6;17.3
81.5;15.9;125.6;10.6;21.4
78.7;16;128.8;11;23.3
77;15.3;124.8;11.4;24.8
81.6;14.6;129.9;12.2;24.6
79.9;13.4;124.5;13;24.1
81.6;12.7;127.7;14;21.7
81.4;11.9;128;14.4;18.9
84.5;11.3;124.1;13.5;15.3
86.9;11.1;128.1;11;10.6
92.1;11;124.7;6.8;6.2
98;11.4;126.5;2.8;2.4
98;12;127.1;0.5;0.4
100.2;12;127.2;0;0
102.8;12.1;127.8;0;0
108.8;11.2;127.6;0;0
117.6;9.6;127.7;0;0
117.2;8.8;128.4;0;0
111.4;8.2;125.6;0;0
104.7;8.4;125.4;0;0
97.9;8.9;126.4;0;0
94.4;9.5;125.1;0;0
94.2;9.9;125.8;0;0
105.4;9.9;125.7;0;0
100.9;9.6;125.9;0;0
95.9;9.2;126.6;0;0
84.4;8.3;125.2;0;0
80.6;7.8;126.8;0;0
78.3;7.3;128.1;0;0
74.3;7.3;124.2;0;0
67.6;7.5;126.5;0;0
63.1;7.9;125.7;0;0
60.2;8.1;125;0;0
60.6;8.7;123.2;0;0
67.1;8.7;124.6;0;0.1
76.5;8.6;123.2;0;0
90.6;8.2;123.2;0;0
102.5;8;123.1;0.7;0.6
107.9;8.1;124.8;3.3;2.8
102.7;9;125.2;7.4;6.6
95.8;10.3;125;11.2;11.6
91;11.5;122.4;13;16.4
85.8;12.6;124.3;13.5;20.6
81.9;12.7;122.5;13.1;24.3
79.1;12.2;121.8;12.5;27.5
81.6;11.6;125;12.6;29.4
77.4;11.8;123.8;13;29.5
80;11.8;123.7;13.6;28
76.4;12.2;124.7;13.9;24.7
79.8;12.6;124.6;13.1;20.9
81.9;12.9;124.1;10.9;14.8
89.8;13;122.8;7.1;8.9
93.1;13.4;124.1;2.9;3.3
97.6;14;125.1;0.6;0.6
97;14.1;122.1;0;0
101.8;15.1;123.4;0;0
104.7;15.2;123.4;0;0
111.9;16;124.2;0;0
115.4;16.2;124.2;0;0
109.4;15.9;120.4;0;0
101.7;16.3;121.6;0;0
94;15.8;121.8;0;0
90.9;16.3;124.1;0;0
89.9;15.8;122.6;0;0
100.6;16;122.4;0;0
97.6;15.7;120.4;0;0
94.6;16.2;122.2;0;0
81.4;17.2;123.1;0;0
74.1;17.4;122.8;0;0
70.2;17.8;118.7;0;0
67.8;17.6;123.5;0;0
59.9;17.1;123.2;0;0
57.2;16.6;122.6;0;0
54.8;16.9;121.7;0;0
54.7;17.4;122.3;0;0
60;18.2;122.4;0;0
66.6;19.1;121.5;0;0
80.2;19.3;122.1;0;0
91.2;19.6;121.6;0.3;0.4
99.2;18.9;121.3;1.4;2.2
97.9;18.2;121.2;3.6;5.9
94.6;17.5;122.1;6.5;11
91.9;16.8;122.5;9.3;16
86.3;16.7;124;11.5;20.1
79.2;17.1;121.6;13.2;23.1
76.4;18;119.9;14.9;25.7
71.3;18.6;120.3;16.5;29.2
67.6;19.3;120.9;17.2;29.6
70.6;18.4;121.4;16.6;28.8
71.4;17.6;119.6;15.5;26.2
73.3;17.4;121.7;13.2;22.5
78.9;16.8;119.6;10.3;17.1
83.7;17;121.5;6.6;10.6
90.1;16.9;120;2.9;4.8
92.7;16.8;120.5;0.7;1.1
93.8;16.8;119.3;0;0
96.7;16.3;119.3;0;0
103.7;16.5;118.5;0;0
107.4;16;117.7;0;0
111.2;15.8;119;0;0
107.1;15.5;120.8;0;0
100.7;15;119.7;0;0
96.3;14.3;119.2;0;0
94.7;13.6;121.3;0;0
91.9;13.5;120.6;0;0
104.3;13.8;119.6;0;0
101.4;14.2;119.2;0;0
97.1;14.6;119.8;0;0
85.9;15.4;117.6;0;0
