1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
19.2;45.9;103.5;21.8;18.8
20.9;46.2;103.3;21.7;18.9
23.3;46.5;103.2;21.2;18.9
26.7;46.7;103.1;20.6;18.7
27.8;46.7;103;19.6;18.2
24.4;46.6;102.9;18.3;17.5
22.5;46.2;102.8;16.7;16.4
23.4;45.6;102.7;14.7;14.8
27.1;44.7;102.6;12.3;12.7
29.8;43.8;102.4;9.7;10.3
32.8;43;102.3;7;7.5
37.4;42.4;102.2;4.4;4.8
40.2;42.3;102.1;2.2;2.4
41.2;42.7;102;0.7;0.8
40.8;43.8;101.8;0.1;0.1
39.1;45.3;101.7;0;0
38.2;46.9;101.6;0;0
39.1;48.4;101.5;0;0
41.7;49.4;101.4;0;0
45.6;49.6;101.3;0;0
50.7;49;101.1;0;0
57.2;47.9;101;0;0
63.2;46.5;100.9;0;0
66.9;45.4;100.8;0;0
68.7;44.8;100.7;0;0
68.2;45;100.6;0;0
65.4;46.2;100.4;0;0
62.5;48;100.3;0;0
59.3;50.3;100.2;0;0
55.5;52.5;100.1;0;0
52.2;54.2;100;0;0
50.6;55.1;99.9;0;0
52.3;54.9;99.7;0;0
60.7;53.9;99.6;0;0
68;52.4;99.5;0;0
67.2;50.8;99.4;0;0
68.1;49.4;99.3;0;0
67.8;48.4;99.2;0;0
63.3;48.1;99;0;0
55.8;48.3;98.9;0;0
49.6;48.8;98.8;0;0
48.2;49.7;98.7;0;0
45.8;50.8;98.6;0;0
43;51.9;98.4;0;0
41.1;53;98.3;0;0
36.3;54.1;98.2;0;0
31;55.2;98.1;0;0
27.8;56.2;98;0;0
24.6;57.3;97.9;0;0
22.2;58.2;97.7;0;0
21.8;59.2;97.6;0;0
21.8;60.1;97.5;0;0
23.6;60.8;97.4;0;0
28.2;61.4;97.3;0;0
32.1;61.8;97.2;0;0
37.5;62;97.1;0;0
46.3;62;96.9;0;0
54.1;62;96.8;0;0
60.9;61.9;96.7;0.1;0.2
66.6;62.1;96.6;0.6;1
68.6;62.6;96.5;1.4;2.8
67.1;63.6;96.4;2.7;5.5
63.2;65;96.3;4.3;9.3
58.4;66.8;96.1;5.8;13.2
54.2;68.5;96;7.1;16.7
51.3;70;95.9;7.9;19.6
48.8;71;95.8;8.5;21.8
47.1;71.2;95.7;8.9;23.7
46.4;70.5;95.6;9.2;25.2
47.2;69.2;95.5;9.3;26.1
49.2;67.5;95.3;9.3;26.4
52.4;65.8;95.2;9.2;25.9
56.5;64.3;95.1;9;25
59.6;63.3;95;8.8;23.7
60.2;62.9;94.9;8.8;22.4
62.4;63;94.8;8.8;21
63.6;63.5;94.7;8.8;19.5
61.8;64.1;94.6;8.7;17.9
61.4;64.8;94.4;8.4;16.1
62.9;65.4;94.3;7.8;13.8
65.6;65.8;94.2;6.8;11.2
66.7;66;94.1;5.4;8.4
67.5;66.1;94;4;5.9
69.5;66.2;93.9;2.6;3.7
70.6;66.3;93.8;1.5;2
70.6;66.6;93.6;0.6;0.9
70.2;66.9;93.5;0.2;0.3
69.4;67.2;93.4;0;0.1
69.1;67.6;93.3;0;0
69.9;67.8;93.2;0;0
72.4;67.8;93.1;0;0
75.8;67.5;93;0;0
79.7;66.9;92.8;0;0
85.5;66.1;92.7;0;0
90.2;65.4;92.6;0;0
90.9;64.8;92.5;0;0
89.5;64.5;92.4;0;0
86.1;64.7;92.3;0;0
80.9;65.4;92.2;0;0
75.8;66.4;92;0;0
71.2;67.5;91.9;0;0
67.1;68.7;91.8;0;0
63.3;69.6;91.7;0;0
61;70.1;91.6;0;0
61.8;70.1;91.5;0;0
69.2;69.7;91.4;0;0
75.1;69.3;91.2;0;0
72.5;68.9;91.1;0;0
71.4;68.7;91;0;0
69.4;69;90.9;0;0
62.8;69.8;90.8;0;0
53.5;71;90.7;0;0
46.1;72.4;90.6;0;0
44;73.7;90.4;0;0
41.5;74.8;90.3;0;0
39.3;75.6;90.2;0;0
38.3;75.8;90.1;0;0
34.7;75.6;90;0;0
30.8;75.2;89.9;0;0
29.2;74.7;89.8;0;0
27.5;74.2;89.6;0;0
26.5;73.8;89.5;0;0
26.8;73.6;89.4;0;0
27.3;73.5;89.3;0;0
29.4;73.6;89.2;0;0
34.1;73.7;89.1;0;0
37.9;73.9;89;0;0
43.1;73.9;88.9;0;0
51.9;73.9;88.8;0;0
59.8;73.8;88.7;0;0
67.1;73.6;88.6;0.1;0.1
73.7;73.3;88.5;0.8;0.7
76.9;72.8;88.3;2;1.7
77.1;72.2;88.2;4;3.3
75.6;71.5;88.1;6.7;5.2
73.2;70.8;88;9.7;7.3
70.6;70.2;87.9;12.6;9.4
68.3;69.8;87.8;15.1;11.4
65.2;69.8;87.7;17.2;13.3
61.5;70.2;87.6;19.1;15.1
57.5;71;87.5;20.6;16.9
53.8;72.1;87.4;21.6;18.6
51;73.3;87.3;22.2;20
49.5;74.4;87.2;22.2;21
49.6;75.1;87.1;21.9;21.8
49.7;75.3;86.9;21.3;22.3
48.8;74.8;86.8;20.6;22.6
51;73.8;86.7;19.8;22.7
53.6;72.3;86.6;18.8;22.5
54;70.7;86.5;17.6;21.9
56.3;68.8;86.4;16.2;20.8
60.9;67;86.3;14.4;19.1
67;65.3;86.2;12.2;16.7
71.4;63.7;86.1;9.7;13.6
75.8;62.2;86;7;10.1
81.8;60.9;85.9;4.5;6.5
86.5;59.9;85.8;2.3;3.4
89.4;59;85.7;0.8;1.2
90.6;58.3;85.5;0.1;0.2
90.6;57.8;85.4;0;0
90.8;57.5;85.3;0;0
92.1;57.4;85.2;0;0
94.6;57.4;85.1;0;0
97.5;57.4;85;0;0
100.5;57.6;84.9;0;0
105.2;57.7;84.8;0;0
109;57.7;84.7;0;0
109.1;57.5;84.6;0;0
107.7;57;84.5;0;0
105.3;56;84.4;0;0
102.1;54.7;84.3;0;0
99.4;53.2;84.1;0;0
97.5;51.6;84;0;0
96.2;50.2;83.9;0;0
94.7;49;83.8;0;0
93.6;48.2;83.7;0;0
94.5;47.9;83.6;0;0
101.4;47.9;83.5;0;0
106.4;48.2;83.4;0;0
102.8;48.7;83.3;0;0
101;49.2;83.2;0;0
98.7;49.7;83.1;0;0
92.4;50.1;83;0;0
83.9;50.4;82.9;0;0
77.7;50.5;82.7;0;0
77;50.6;82.6;0;0
75.6;50.7;82.5;0;0
74;50.6;82.4;0;0
73.2;50.6;82.3;0;0
69.5;50.5;82.2;0;0
65.2;50.4;82.1;0;0
63.1;50.3;82;0;0
61;50.1;81.9;0;0
59.7;50;81.8;0;0
60;49.9;81.7;0;0
60.7;49.6;81.6;0;0
63.2;49.2;81.5;0;0
68.6;48.6;81.3;0;0
73.5;47.7;81.2;0;0
80;46.4;81.1;0;0
90.1;44.8;81;0;0
99.4;43;80.9;0;0
108.1;41.4;80.8;0.1;0.1
116.3;39.9;80.7;0.4;0.6
121.3;38.8;80.6;0.9;1.5
122.9;38.2;80.5;1.8;3.1
122.2;38.1;80.4;3.2;5.3
119.7;38.5;80.3;5;7.9
116.2;39;80.2;7;10.7
112.2;39.7;80.1;9.4;13.6
107.4;40.4;79.9;11.8;16.2
102.7;40.8;79.8;14.1;18.6
98.7;40.8;79.7;16.3;20.6
95.6;40.6;79.6;18.3;22.2
93.4;40.3;79.5;19.9;23.4
92.3;39.9;79.4;21.2;24.2
92.8;39.5;79.3;22.1;24.6
93.1;39.2;79.2;22.6;24.6
92.3;39.1;79.1;22.5;24.1
93.9;39.1;79;21.9;23.1
96.1;39.2;78.9;20.8;21.7
96.5;39.2;78.8;19.2;19.8
99.1;39.2;78.6;17.1;17.5
103.9;39;78.5;14.6;14.9
109.5;38.7;78.4;11.7;11.9
113.2;38.3;78.3;8.7;8.9
116;38;78.2;5.9;6.1
119.5;37.7;78.1;3.5;3.7
121.7;37.5;78;1.6;1.8
122.4;37.6;77.9;0.5;0.6
121.8;38;77.8;0;0
120.6;38.4;77.7;0;0
120;38.8;77.6;0;0
120.8;39;77.5;0;0
123.5;38.8;77.4;0;0
127.4;38.1;77.2;0;0
131.8;36.9;77.1;0;0
138.2;35.4;77;0;0
143.5;33.8;76.9;0;0
144.8;32.4;76.8;0;0
143.8;31.3;76.7;0;0
140.9;30.8;76.6;0;0
136.3;30.8;76.5;0;0
131.6;31.2;76.4;0;0
127.3;31.9;76.3;0;0
123.7;32.8;76.2;0;0
120.1;33.6;76.1;0;0
117.5;34.2;76;0;0
117.9;34.5;75.8;0;0
124.7;34.6;75.7;0;0
130;34.6;75.6;0;0
127;34.6;75.5;0;0
125.7;34.7;75.4;0;0
123.8;35.1;75.3;0;0
117.4;35.7;75.2;0;0
108.3;36.6;75.1;0;0
101.3;37.6;75;0;0
99.6;38.6;74.9;0;0
97.3;39.5;74.8;0;0
94.9;40.3;74.7;0;0
93.5;40.8;74.6;0;0
89.3;41;74.4;0;0
84.7;41.2;74.3;0;0
82.3;41.4;74.2;0;0
79.8;41.5;74.1;0;0
77.9;41.9;74;0;0
77.3;42.3;73.9;0;0
76.9;43;73.8;0;0
78.1;43.7;73.7;0;0
82;44.4;73.6;0;0
85;45.2;73.5;0;0
89.5;46;73.4;0;0
97.5;46.6;73.3;0;0
104.5;47.3;73.2;0;0
110.9;47.9;73;0.1;0.1
117.1;48.4;72.9;0.4;0.5
120;48.9;72.8;0.9;1.4
120;49.4;72.7;1.9;2.9
118.3;49.9;72.6;3.2;5.2
115.2;50.5;72.5;4.8;7.9
111.4;51.2;72.4;6.5;11.1
107.3;52.1;72.3;8.2;14.4
102.1;53.2;72.2;10;17.7
96.1;54.6;72.1;11.7;20.9
90.1;56.4;72;13.3;23.8
84.5;58.3;71.9;14.7;26.2
79.9;60.2;71.8;15.8;28
76.8;62.1;71.6;16.6;29.1
75.4;63.6;71.5;17.2;29.7
74.1;64.6;71.4;17.6;29.7
71.9;65.1;71.3;17.9;29.4
72.9;65.3;71.2;17.9;28.6
74.3;65.3;71.1;17.6;27.4
73.4;65.3;71;17;25.7
74.3;65.6;70.9;16;23.5
76.8;66.5;70.8;14.6;20.8
79.8;67.8;70.7;12.8;17.8
80.8;69.7;70.6;10.6;14.4
81.7;71.7;70.5;8;10.7
84.4;73.8;70.4;5.4;7.1
86.4;75.7;70.2;2.9;3.9
87.2;77.3;70.1;1.2;1.6
87.1;78.4;70;0.3;0.4
86.3;79;69.9;0;0
86;79.3;69.8;0;0
87.2;79.3;69.7;0;0
89.9;79.1;69.6;0;0
93.2;78.8;69.5;0;0
96.7;78.5;69.4;0;0
101.7;78.3;69.3;0;0
105.3;78.3;69.2;0;0
104.6;78.8;69.1;0;0
101.7;79.9;68.9;0;0
96.6;81.6;68.8;0;0
89.8;84;68.7;0;0
82.8;86.9;68.6;0;0
76.5;89.7;68.5;0;0
71.3;92.3;68.4;0;0
66.6;94.2;68.3;0;0
63.6;95.3;68.2;0;0
64.3;95.3;68.1;0;0
71.9;94.6;68;0;0
78.4;93.6;67.9;0;0
76.7;92.6;67.8;0;0
76.3;92;67.7;0;0
74.6;92;67.5;0;0
67.8;93;67.4;0;0
58.1;94.5;67.3;0;0
50.3;96.2;67.2;0;0
47.9;97.9;67.1;0;0
45.2;99.2;67;0;0
42.9;99.7;66.9;0;0
42.2;99.5;66.8;0;0
39.1;98.7;66.7;0;0
35.8;97.6;66.6;0;0
34.6;96.6;66.6;0;0
32.9;95.9;66.5;0;0
31.3;95.8;66.4;0;0
30.7;96.4;66.3;0;0
29.8;97.5;66.3;0;0
30.4;98.8;66.2;0;0
33.8;99.9;66.1;0;0
36.8;100.6;66;0;0
41.9;100.5;66;0;0
51;99.6;65.9;0;0
59.7;98.1;65.8;0;0
68.2;96.2;65.8;0.1;0.1
76.4;94.2;65.7;0.5;0.7
81;92.4;65.6;1.4;1.9
82;91.1;65.6;2.9;3.8
80.2;90.4;65.5;4.8;6.6
76.8;90.2;65.4;7.1;9.9
72.9;90.4;65.3;9.4;13.4
69.2;90.8;65.3;11.4;16.7
64.8;91.2;65.2;13.3;19.8
60.5;91.6;65.1;14.8;22.5
57.2;91.6;65.1;16;24.8
54.8;91.5;65;16.8;26.6
53.5;91;64.9;17.4;27.9
53.4;90.3;64.9;17.8;28.8
54.8;89.3;64.8;17.8;29.2
56.5;88;64.7;17.6;29.1
57.7;86.4;64.6;17.1;28.5
61.8;84.7;64.6;16.4;27.4
65.7;83.1;64.5;15.5;25.9
66.3;81.6;64.4;14.4;24
68.4;80.5;64.4;13.1;21.6
72.1;79.8;64.3;11.5;18.8
76.4;79.8;64.2;9.8;15.6
78.3;80.1;64.2;7.8;12.2
79.6;80.8;64.1;5.8;8.7
82.4;81.6;64;3.9;5.5
84;82.3;63.9;2.1;2.9
84.3;82.9;63.9;0.9;1.1
83.9;83.2;63.8;0.2;0.3
83.4;83.2;63.7;0;0
83.9;82.8;63.7;0;0
85.9;82.2;63.6;0;0
89.5;81.2;63.5;0;0
93.8;79.9;63.5;0;0
97.8;78.3;63.4;0;0
103.1;76.7;63.3;0;0
107.4;75.1;63.2;0;0
108.3;73.9;63.2;0;0
107.6;73.1;63.1;0;0
105;73;63;0;0
100.3;73.6;63;0;0
95.6;74.8;62.9;0;0
91.3;76.2;62.8;0;0
87.5;77.6;62.8;0;0
84;78.8;62.7;0;0
81.9;79.5;62.6;0;0
82.8;79.6;62.5;0;0
90.5;79.3;62.5;0;0
96.9;78.5;62.4;0;0
95.1;77.6;62.3;0;0
94.8;76.6;62.3;0;0
93.6;75.7;62.2;0;0
88.1;75;62.1;0;0
80;74.5;62.1;0;0
73.9;74;62;0;0
73;73.7;61.9;0;0
71.3;73.5;61.8;0;0
69.2;73.4;61.8;0;0
67.7;73.3;61.7;0;0
63.4;73.3;61.6;0;0
58.5;73.4;61.6;0;0
55.5;73.6;61.5;0;0
52.4;73.9;61.4;0;0
49.8;74.2;61.4;0;0
48.5;74.7;61.3;0;0
47.3;75.1;61.2;0;0
47.2;75.3;61.1;0;0
49.1;75.3;61.1;0;0
50.6;75;61;0;0
53;74.1;60.9;0;0
57.2;72.8;60.9;0;0
60.9;71.2;60.8;0;0
64.4;69.5;60.7;0.1;0.1
67.7;68;60.7;0.8;0.7
69;67;60.6;2.2;1.9
68.1;66.6;60.5;4.6;3.9
65.6;66.8;60.4;7.9;6.6
62;67.7;60.4;11.7;9.4
58.5;68.9;60.3;15.3;12.1
55.9;70.4;60.2;18.4;14.2
52.9;71.8;60.2;21;15.8
50.2;73.1;60.1;22.8;16.9
48.7;74.1;60;24;17.5
47.6;74.8;60;24.6;17.7
47.5;75.2;59.9;24.7;17.7
48.9;75.2;59.8;24.2;17.5
51.7;74.9;59.7;23.3;17.4
55.3;74.3;59.7;22;17.2
59.3;73.5;59.6;20.5;17.1
64.8;72.5;59.5;18.6;17
67.9;71.5;59.5;16.7;16.9
65.9;70.8;59.4;14.6;16.6
64.7;70.4;59.3;12.5;16.1
65.3;70.4;59.3;10.4;15.2
67;71;59.2;8.2;13.7
66.8;72.1;59.1;6.2;11.7
66.7;73.4;59;4.3;9.2
68.3;74.8;59;2.6;6.2
69;76.2;58.9;1.3;3.4
68.7;77.4;58.8;0.5;1.3
68.1;78.3;58.8;0.1;0.3
67.1;79;58.7;0;0
66.9;79.4;58.6;0;0
68.5;79.7;58.6;0;0
71.5;79.8;58.5;0;0
74.9;79.9;58.4;0;0
78;79.9;58.3;0;0
82;79.9;58.3;0;0
85.2;79.9;58.2;0;0
86.2;79.9;58.1;0;0
85.6;79.9;58.1;0;0
83.5;80;58;0;0
80.3;80.1;57.9;0;0
77.6;80.3;57.9;0;0
75.4;80.6;57.8;0;0
73.4;80.9;57.7;0;0
71.3;81.4;57.6;0;0
70.3;82;57.6;0;0
71.9;82.6;57.5;0;0
79.4;83.3;57.4;0;0
85.3;84.1;57.4;0;0
82.9;84.9;57.3;0;0
81;85.6;57.2;0;0
78.3;86.3;57.2;0;0
72.3;87;57.1;0;0
64;87.6;57;0;0
57.5;88.1;56.9;0;0
55.9;88.6;56.9;0;0
53.6;89;56.8;0;0
50.9;89.5;56.7;0;0
48.6;90;56.7;0;0
43.6;90.5;56.6;0;0
38.1;91.1;56.5;0;0
34.5;91.8;56.5;0;0
30.5;92.7;56.4;0;0
26.8;93.8;56.3;0;0
24.2;95.1;56.3;0;0
21.6;96.5;56.3;0;0
19.7;97.9;56.2;0;0
19.1;99.3;56.2;0;0
18.1;100.6;56.2;0;0
17.4;101.6;56.1;0;0
17.8;102.5;56.1;0;0
17.6;103.2;56.1;0;0
17.5;103.9;56;0.1;0.1
17.8;104.6;56;0.5;0.5
16.7;105.3;56;1.4;1.4
14.5;106.3;56;2.9;3
11.9;107.3;55.9;5.1;5.4
9.1;108.4;55.9;7.5;8.2
7;109.5;55.9;9.6;10.9
6.2;110.3;55.9;11.3;13.4
5.9;110.7;55.9;12.4;15.4
6.6;110.7;55.9;12.9;16.9
8.5;110.3;55.9;12.9;17.9
10.5;109.7;55.9;12.6;18.6
12.3;108.9;55.9;12.3;19.3
14.3;108.4;55.9;12;19.9
15.8;108.3;55.9;11.8;20.4
17.1;108.8;55.9;11.6;20.7
18.1;110;55.9;11.5;20.6
19.5;111.6;55.8;11.5;20.3
17.8;113.4;55.8;11.6;19.8
10.9;114.9;55.8;11.7;19.3
5.3;116.1;55.8;11.6;18.6
2.9;116.7;55.8;11.2;17.3
4;116.7;55.8;10.3;15.3
5;116.2;55.8;8.9;12.7
7.3;115.5;55.8;7;9.7
12;114.7;55.8;4.9;6.5
15.8;114.1;55.8;2.7;3.5
18;113.8;55.8;1.1;1.4
18.8;113.9;55.8;0.3;0.3
18.4;114.5;55.8;0;0
18.4;115.1;55.8;0;0
20.1;115.8;55.8;0;0
23;116.3;55.8;0;0
26.9;116.5;55.8;0;0
31.4;116.4;55.8;0;0
37.1;116.1;55.8;0;0
42.1;115.7;55.8;0;0
44.8;115.4;55.8;0;0
46;115.4;55.8;0;0
45.3;115.7;55.8;0;0
42.8;116.4;55.8;0;0
40.6;117.4;55.8;0;0
38.6;118.3;55.8;0;0
36.1;119;55.8;0;0
34;119.4;55.8;0;0
33.4;119.3;55.8;0;0
35.5;118.5;55.8;0;0
44.1;117.4;55.8;0;0
51.2;116;55.8;0;0
50.1;114.7;55.8;0;0
50.4;113.6;55.8;0;0
49.4;113.3;55.8;0;0
43.9;113.7;55.8;0;0
35.3;114.7;55.8;0;0
28.1;116.1;55.8;0;0
26;117.6;55.8;0;0
23.1;118.9;55.8;0;0
20.3;120;55.8;0;0
18.6;120.7;55.8;0;0
14.3;121.2;55.8;0;0
9.6;121.5;55.8;0;0
7.2;121.6;55.8;0;0
4.7;121.7;55.8;0;0
3.2;121.8;55.8;0;0
3.5;121.8;55.8;0;0
4.2;121.9;55.8;0;0
6.6;122;55.8;0;0
11.8;122;55.9;0;0
16.1;121.9;55.9;0;0
21.8;121.8;55.9;0;0
30.8;121.5;55.9;0;0
38.8;121.3;55.9;0;0
45.9;120.9;55.9;0.1;0.1
52.5;120.6;55.9;0.6;0.5
56;120.3;55.9;1.6;1.4
56.5;120;56;3.2;3
55;119.7;56;5.5;5.3
52.3;119.5;56;7.9;8.1
49.5;119.2;56;10.3;11.1
47.1;118.7;56;12.4;14.1
44.7;118;56;14;16.8
42.9;117;56;15;19.1
42.3;115.6;56;15.6;20.9
42.6;114.1;56.1;15.8;22.3
43.4;112.5;56.1;15.9;23.6
44.3;111.2;56.1;15.9;24.6
45.9;110.4;56.1;15.8;25.4
46.6;110.4;56.1;15.5;25.6
45.3;111.2;56.1;14.9;25.2
46.4;112.6;56.1;14.2;24.3
47.3;114.1;56.1;13.3;22.9
45.7;115.5;56.2;12.3;21
46.1;116.4;56.2;11.1;18.9
48.4;116.7;56.2;9.8;16.6
51.8;116.3;56.2;8.6;14.3
53.7;115.2;56.2;7.2;11.8
56.2;113.9;56.2;5.5;9
60.8;112.6;56.2;3.7;6
64.5;111.5;56.2;2;3.2
66.3;111.1;56.3;0.8;1.2
66.2;111.5;56.3;0.2;0.3
64.7;112.4;56.3;0;0
63.3;113.7;56.3;0;0
63;114.9;56.3;0;0
64.4;115.9;56.3;0;0
66.9;116.5;56.3;0;0
70;116.6;56.3;0;0
75.2;116.4;56.3;0;0
79.4;116.1;56.4;0;0
79.7;115.8;56.4;0;0
77.9;115.7;56.4;0;0
74.1;116.1;56.4;0;0
68.7;116.9;56.4;0;0
63.4;117.9;56.4;0;0
58.8;118.8;56.4;0;0
55;119.4;56.4;0;0
51.8;119.6;56.5;0;0
50.3;119.1;56.5;0;0
52.3;117.7;56.5;0;0
61.4;115.7;56.5;0;0
69.3;113.3;56.5;0;0
68.6;110.7;56.5;0;0
69.5;108.5;56.5;0;0
69.1;107;56.5;0;0
63.5;106.7;56.6;0;0
54.6;107.1;56.6;0;0
47.5;108.1;56.6;0;0
45.6;109;56.6;0;0
43.4;109.8;56.6;0;0
41.5;110;56.6;0;0
41.1;109.5;56.6;0;0
38.2;108.4;56.6;0;0
35;107.2;56.7;0;0
34;105.9;56.7;0;0
32.6;104.9;56.7;0;0
31.3;104.6;56.7;0;0
31;104.9;56.7;0;0
30.4;105.8;56.7;0;0
31.4;106.8;56.7;0;0
35.1;107.9;56.7;0;0
38.1;108.8;56.8;0;0
43;109.3;56.8;0;0
51.9;109.2;56.8;0;0
60.2;108.6;56.8;0;0
68;107.9;56.8;0.1;0.1
75.4;106.9;56.8;0.4;1
78.9;106;56.8;0.9;2.7
78.6;105.3;56.8;1.9;5.9
75.9;104.9;56.9;3.1;10.2
71.9;104.7;56.9;4.4;14.9
67.8;104.8;56.9;5.6;19.3
64.6;105.2;56.9;6.6;22.9
61.3;105.8;56.9;7.3;25.7
58.2;106.5;56.9;7.9;27.6
55.7;107.5;56.9;8.3;28.8
53.8;108.4;56.9;8.7;29.4
52.5;109.3;57;9.1;29.7
51.9;110;57;9.6;29.7
52.5;110.5;57;10.1;29.2
52.9;110.6;57;10.6;28.3
52.3;110.3;57;11;26.9
54.8;109.7;57;11.2;25
57.7;108.9;57;11.2;22.7
58.2;108.1;57;11;20.1
60.1;107.4;57;10.4;17.4
63.3;106.8;57.1;9.6;14.7
66.7;106.5;57.1;8.6;12.2
67.5;106.4;57.1;7.4;9.8
68.2;106.2;57.1;5.9;7.4
71.1;105.8;57.1;4.2;5
73.7;105.1;57.1;2.5;2.9
75.9;104;57.1;1.2;1.4
78;102.3;57.1;0.4;0.5
79.7;100.3;57.2;0.1;0.1
81.8;98.2;57.2;0;0
84.9;96.2;57.2;0;0
88.8;94.7;57.2;0;0
92.6;93.8;57.2;0;0
95.6;93.8;57.2;0;0
99.9;94.3;57.2;0;0
102.7;95.3;57.2;0;0
101.3;96.3;57.3;0;0
98.3;97.3;57.3;0;0
94.2;97.9;57.3;0;0
89.4;98;57.3;0;0
85.3;97.8;57.3;0;0
82.2;97.2;57.3;0;0
80.2;96.3;57.3;0;0
78.3;95.3;57.3;0;0
77.4;94.1;57.4;0;0
79.1;93;57.4;0;0
87.1;91.8;57.4;0;0
93.3;90.8;57.4;0;0
90.9;90;57.4;0;0
90;89.5;57.4;0;0
88.3;89.3;57.4;0;0
82.1;89.4;57.4;0;0
73.2;89.7;57.5;0;0
66.6;90.1;57.5;0;0
65.5;90.4;57.5;0;0
64;90.4;57.5;0;0
62.7;90;57.5;0;0
62.6;89.1;57.5;0;0
59.9;87.8;57.5;0;0
57;86.2;57.5;0;0
56.3;84.5;57.6;0;0
55.8;82.7;57.6;0;0
55.9;80.9;57.6;0;0
57.5;79.4;57.6;0;0
59.2;78;57.6;0;0
62.4;76.7;57.6;0;0
68.3;75.6;57.6;0;0
73.1;74.6;57.6;0;0
79.3;73.8;57.6;0;0
88.5;73;57.7;0;0
96.8;72.3;57.7;0;0
104.5;71.5;57.7;0.1;0.1
111.7;70.6;57.7;0.6;0.9
115.6;69.6;57.7;1.5;2.3
116.5;68.3;57.7;3.1;4.6
115.5;66.8;57.7;5.3;7.6
113.5;65.3;57.7;7.7;10.9
111.2;63.8;57.8;10.2;14
109.3;62.6;57.8;12.5;16.7
106.8;61.7;57.8;14.5;18.8
