2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
12.5;55.6;27.2;4.5;6.5;16.7;4.8;2;3.4;7.6;8.4
12.8;55.5;27.6;4.7;6.4;17;4.9;2.1;3.5;7.8;8.5
12.8;56.6;27.8;4.7;6.5;17.1;4.8;2.1;3.4;7.6;8.4
12.6;55.5;27.2;4.6;6.4;17;4.8;2;3.4;7.6;8.5
12.4;54.8;26.7;4.6;6.3;16.7;4.7;2;3.5;7.6;8.4
12.4;53.1;27.2;4.5;6.2;16.4;4.6;2;3.4;7.5;8.2
12.3;53;26.3;4.5;6.2;16.1;4.6;2;3.3;7.4;8.2
12;52.6;26.2;4.4;6;16;4.6;2;3.3;7.4;8.1
11.8;51.7;26;4.4;6.1;16;4.5;2;3.3;7.4;8
12;52.7;25.9;4.3;5.9;16;4.6;1.9;3.3;7.3;8
12.2;53;25.8;4.4;6;15.9;4.5;1.9;3.3;7.4;8
12.6;54;26.6;4.5;6.3;16.1;4.7;2;3.4;7.5;8.2
12.8;55.8;28;4.7;6.4;17.1;4.9;2.1;3.5;7.9;8.7
13;57.2;28.5;4.7;6.5;17.3;4.9;2.1;3.5;7.9;8.6
12.6;55.9;27.8;4.6;6.4;16.9;4.8;2.1;3.5;7.7;8.6
12.5;55.1;27.6;4.7;6.4;16.8;4.8;2;3.4;7.8;8.5
12.5;54.1;27.4;4.5;6.3;16.2;4.7;2;3.4;7.7;8.2
12.1;52.5;25.9;4.4;6.1;16;4.5;1.9;3.3;7.3;8
11.7;51.1;25;4.3;5.7;15.3;4.4;1.9;3.2;7.1;7.9
11.6;50.4;25;4.2;5.8;15.3;4.3;1.9;3.2;7;7.7
11.5;49.3;24.8;4.1;5.8;15.4;4.3;1.8;3.1;6.9;7.6
11.2;49.2;24.4;4.1;5.8;14.9;4.3;1.8;3.1;6.7;7.6
11.1;48.8;23.8;4.1;5.7;14.7;4.3;1.8;3;6.7;7.3
11;48;23;4;5.6;14.4;4.2;1.8;3;6.7;7.3
10.7;46.6;23;4;5.3;14.2;4;1.7;2.9;6.5;7.1
10.6;45.5;22.5;3.8;5.2;14;4;1.6;2.9;6.3;7
10.4;45.2;22.5;3.8;5.3;13.6;3.9;1.7;2.8;6.2;6.8
10;43.7;21.5;3.7;5.2;13.6;3.9;1.7;2.7;6.1;6.8
10;43.9;21.6;3.6;5.1;13.4;3.8;1.6;2.8;6.2;6.7
10.1;43.5;21.3;3.6;5.1;13.1;3.8;1.6;2.7;6.1;6.7
10;43.9;21.2;3.5;5;13;3.7;1.6;2.7;6.1;6.7
9.8;42.9;21.2;3.7;5.1;13.1;3.8;1.6;2.7;5.9;6.7
9.9;43.6;21.5;3.7;5;13.2;3.8;1.6;2.7;6;6.7
10;43.4;21.4;3.7;5.1;13.2;3.8;1.6;2.7;6.2;6.7
10;44.1;21.4;3.8;5.1;13.4;3.8;1.6;2.8;6.2;6.6
10.1;44.6;21.7;3.7;5.1;13.5;3.8;1.6;2.8;6;6.6
10;44.2;22;3.7;5.1;13.6;3.7;1.6;2.8;6.1;6.8
10.2;44.7;22;3.8;5.2;13.7;3.8;1.7;2.8;6.2;6.8
10.3;45;22.1;3.8;5.2;13.4;3.9;1.7;2.8;6.1;7
10.2;45.7;22.6;3.8;5.3;14;4;1.7;2.8;6.4;7
10.5;46.1;22.9;3.8;5.5;14;3.9;1.7;2.9;6.5;7.1
10.8;46.6;22.9;3.9;5.5;14.1;4.1;1.8;2.9;6.5;7.2
11;48;23.6;4;5.6;14.5;4.1;1.8;3;6.6;7.4
11.3;47.8;24;4.1;5.6;14.6;4.3;1.8;3;6.8;7.3
11.2;49.9;24.4;4.1;5.6;15.1;4.2;1.9;3.1;6.9;7.6
11.5;51;25;4.2;5.8;15.5;4.3;1.8;3.2;7;7.6
11.8;50.7;24.9;4.2;6;15.7;4.4;1.9;3.2;7;7.8
11.8;52.1;25.8;4.3;6.1;15.7;4.4;1.9;3.2;7.2;8
12;52.6;25.7;4.4;6;16;4.5;1.9;3.3;7.2;8
12.2;53.4;25.6;4.4;6.1;16;4.5;1.9;3.3;7.1;8
11.9;53.2;26.5;4.5;6;16.1;4.5;2;3.3;7.3;8.2
12.1;53.2;25.9;4.4;6.2;16.2;4.5;2;3.3;7.4;8.1
12;54.1;27;4.5;6.2;16.6;4.6;2;3.4;7.5;8.4
12.5;54.3;26.6;4.6;6.3;16.6;4.6;2;3.4;7.6;8.4
12.4;55.6;26.9;4.6;6.3;16.5;4.7;2;3.4;7.6;8.3
12.2;54.8;26.2;4.5;6.1;16.1;4.5;2;3.3;7.5;8.2
11.6;51.3;25.6;4.4;6.1;15.6;4.5;1.9;3.2;7.2;8
11.6;51.1;25.4;4.2;6;15.3;4.4;1.9;3.2;7.2;7.9
11.4;51.4;24.6;4.2;5.9;15.3;4.4;1.9;3.2;7;7.7
11.6;49.5;24.6;4.2;5.8;15;4.3;1.8;3.1;6.8;7.6
11.2;49;24.3;4.1;5.7;14.9;4.3;1.8;3;6.8;7.4
11.2;48.3;23.8;4;5.6;14.5;4.1;1.8;3;6.7;7.3
11;48.2;23.3;4.1;5.5;14.7;4.2;1.8;3;6.7;7.2
10.9;47.7;23.5;4;5.5;14.5;4.2;1.7;3;6.6;7.2
10.7;46.7;23.2;4;5.4;14.3;4.1;1.7;3;6.5;7.2
10.7;46.3;23;4;5.5;14.4;4;1.8;2.9;6.5;7.1
10.7;47.2;23.3;4;5.4;14.1;4.1;1.7;2.9;6.5;7.2
10.9;48.1;23.5;4;5.5;14.7;4.1;1.8;3;6.6;7.3
11.2;48.1;23.7;4;5.6;14.6;4.2;1.8;3;6.8;7.4
11.6;50.3;24.2;4.2;5.8;15.2;4.3;1.8;3.1;6.8;7.5
11.4;51.1;24.8;4.2;5.7;15.4;4.3;1.9;3.1;7;7.6
11.8;51.9;25.2;4.3;6;15.5;4.4;1.9;3.2;7.1;7.9
12.3;53.1;25.8;4.4;6.2;15.9;4.6;2;3.3;7.4;8.1
12.3;53.5;26.7;4.6;6.3;16.3;4.7;2;3.4;7.5;8.3
12.2;54.5;27.1;4.5;6.5;16.7;4.7;2;3.4;7.4;8.3
12.4;54.7;26.5;4.5;6.2;16.3;4.6;2;3.4;7.6;8.2
12.4;54;26.4;4.5;6.3;16.2;4.6;2;3.3;7.5;8.2
12.2;54.2;26.1;4.4;6.1;16.4;4.6;2;3.4;7.4;8.2
12.1;53.6;26.6;4.4;6.2;16;4.5;2;3.2;7.4;8.1
12.1;52.7;26.2;4.4;6.1;15.9;4.6;1.9;3.3;7.4;8.1
11.9;53.4;26;4.4;6.1;15.9;4.5;2;3.3;7.2;8.2
12;52.3;25.8;4.4;6.1;15.6;4.4;1.9;3.3;7.2;8
12;52.7;26.2;4.4;6.1;16;4.5;1.9;3.2;7.3;8.1
12.2;53.1;26.3;4.6;6.3;16.3;4.7;2;3.3;7.6;8.2
12.4;56.9;27.1;4.7;6.6;16.8;4.8;2.1;3.5;7.7;8.4
12.5;54.6;27.1;4.7;6.4;16.7;4.7;2.1;3.4;7.7;8.5
12.4;55.6;27.3;4.6;6.5;16.6;4.8;2;3.4;7.5;8.5
12.5;55.1;26.4;4.5;6.3;16.5;4.7;2;3.4;7.7;8.4
12.3;53.9;25.8;4.5;6.1;16.3;4.6;2;3.3;7.5;8.2
12.1;52.1;25.7;4.4;6;15.7;4.4;1.9;3.2;7.3;8
11.3;49.6;24.6;4.2;5.9;15;4.3;1.8;3;7;7.5
11.6;50.1;24.5;4.1;5.7;15.3;4.3;1.9;3.1;7;7.5
11.3;49.1;24.1;4.1;5.8;14.8;4.2;1.8;3.1;6.9;7.6
11.1;49.5;24;4.2;5.7;14.8;4.3;1.8;3;6.8;7.5
11.2;49.1;24.4;4.1;5.7;14.7;4.2;1.8;3.1;6.7;7.6
10.8;48.1;23.7;4;5.5;14.4;4.1;1.8;3;6.6;7.3
10.7;47.5;23.3;4;5.5;14.2;4;1.7;2.9;6.5;7.3
10.5;46.6;22.9;3.8;5.4;14.1;4;1.7;2.9;6.5;7.1
10.6;46.1;22.5;3.9;5.3;13.7;3.9;1.7;2.8;6.4;6.9
10.3;44.3;22.1;3.8;5.2;13.7;3.9;1.7;2.8;6.2;7
10.4;44.9;22.2;3.8;5.2;13.9;3.9;1.7;2.8;6.1;6.8
10.2;46.2;22.6;3.8;5.3;13.8;3.9;1.7;2.8;6.3;7
10.3;45.8;22.7;3.8;5.5;13.9;3.9;1.7;2.8;6.5;6.9
10.5;46.8;23.2;4;5.4;14.4;4.1;1.7;2.9;6.6;7.2
11.1;47.7;23.7;4.1;5.6;14.5;4.1;1.8;3;6.7;7.5
11.4;49.7;24.3;4.2;5.7;15;4.2;1.8;3.1;7;7.6
11.9;51.1;25.6;4.3;6.1;15.7;4.5;1.9;3.2;7.2;8
12.1;53.9;26.1;4.3;6.3;16.2;4.5;2;3.4;7.3;8.3
12.8;55.6;27.5;4.6;6.4;16.6;4.7;2.1;3.4;7.6;8.5
13.3;57;27.7;4.8;6.6;17.6;5;2.1;3.5;8;8.8
13.3;59.1;29.2;5;7;17.7;5;2.2;3.7;8;8.8
13.6;59.8;29.2;5;7;18.2;5.1;2.2;3.7;8.3;9.1
13.5;59.7;29.5;5;7.1;18.2;5.2;2.2;3.7;8.3;9.4
13.9;61.4;30;5.2;7;18.4;5.2;2.3;3.8;8.6;9.1
14.1;60.5;30.2;5.1;7;18.6;5.2;2.2;3.8;8.5;9.3
13.9;62.2;31.1;5.2;7.2;18.2;5.4;2.3;3.8;8.5;9.2
14.3;62.3;30.7;5.3;7.2;18.8;5.4;2.3;3.8;8.8;9.5
14.3;63.2;30.5;5.2;7.4;18.8;5.2;2.3;3.8;8.7;9.5
14.2;61.8;31;5.2;7.4;18.9;5.4;2.3;4;8.6;9.7
14.2;61;30.6;5.4;7.4;18.9;5.4;2.3;3.9;8.6;9.6
14.3;63.3;31.4;5.3;7.3;19.1;5.4;2.3;3.9;8.7;9.7
14.4;63.2;31.4;5.4;7.3;19.1;5.5;2.3;3.9;8.7;9.6
14.5;63.8;31.2;5.3;7.4;19.6;5.5;2.4;3.9;8.7;9.6
14.5;63.4;31.3;5.3;7.4;19.4;5.5;2.4;4;8.9;9.8
14.1;62.6;31.9;5.3;7.4;19.1;5.4;2.3;3.9;8.6;9.8
14.5;63.4;30.9;5.4;7.4;19;5.4;2.3;3.9;8.7;9.6
14.7;63.6;31.2;5.4;7.5;19.1;5.4;2.4;3.9;8.9;9.8
14.3;63.9;31.1;5.3;7.3;19.1;5.4;2.3;3.9;8.7;9.6
14.1;61.6;30.7;5.3;7.2;18.6;5.4;2.3;3.8;8.6;9.4
14;62.8;30.3;5.3;7.4;18.8;5.3;2.3;3.8;8.5;9.5
14.1;61.8;30;5.3;7.2;18.8;5.3;2.3;3.8;8.6;9.5
14.2;61.9;30;5.1;7.2;18.8;5.3;2.3;3.8;8.5;9.5
13.8;60.4;29.9;5.1;7;18.5;5.2;2.2;3.7;8.4;9.2
13.4;60.2;28.9;5;7;18.4;5.3;2.2;3.7;8.2;9.2
13.6;59.5;29.1;5.1;7;18.1;5.1;2.2;3.7;8.2;9.1
13.3;59;29.2;5;7;18.2;5;2.2;3.6;8.3;9.1
13.2;58.4;29;5;6.9;17.9;5;2.2;3.6;8.3;9
13.2;58.2;28.6;5;6.8;17.8;5.1;2.2;3.6;8;9
13.2;57.4;28.8;4.8;6.7;17.6;5.1;2.2;3.7;8.1;8.9
13.3;57.6;28.4;4.9;7;17.5;5;2.2;3.6;8.2;8.9
13.5;59.4;29.7;5;6.9;17.7;5.1;2.2;3.7;8.2;9
13.4;60.3;29.3;5;6.9;17.7;5.1;2.2;3.7;8.2;8.9
13.8;60.6;29.8;5.1;7;18;5.1;2.2;3.8;8.3;9.4
14;61.7;30;5.2;7.3;18.7;5.3;2.3;3.9;8.6;9.6
14.3;62.8;31.1;5.3;7.4;19.2;5.4;2.3;3.9;8.8;9.7
14.3;62.8;31.1;5.4;7.4;19;5.3;2.3;3.9;8.7;9.7
14.4;62.8;30.8;5.2;7.4;19.1;5.4;2.4;4;8.7;9.6
14.2;62.7;30.7;5.2;7.3;19.2;5.3;2.3;3.8;8.6;9.5
13.8;60.7;30;5.2;7.2;18.9;5.1;2.2;3.8;8.4;9.3
13.8;58.8;29.6;4.9;6.9;18.3;5.1;2.2;3.7;8.3;9
13.4;60;29.1;5;6.8;17.9;5.1;2.1;3.7;8.1;8.9
13.1;57.4;28.5;4.9;6.8;17.5;5.1;2.1;3.6;7.9;8.8
13;56.3;28.1;4.9;6.7;17.6;5;2.1;3.6;7.9;8.6
12.7;55.5;27.8;4.8;6.6;17.1;4.9;2.1;3.5;7.9;8.8
12.9;56.3;27.8;4.7;6.6;17.1;4.8;2.1;3.5;7.9;8.7
13;57.7;28.5;4.9;6.6;17.6;4.9;2.1;3.6;8.2;8.8
13.7;59.8;29.4;5.1;7;17.8;5.1;2.2;3.7;8.3;9.1
13.5;59.7;29.1;5;6.9;18;5.1;2.2;3.7;8.2;9.2
13.3;58.3;28.5;5;6.9;17.9;5.1;2.1;3.6;8.2;9
13.4;58.9;28.8;4.9;6.9;17.8;5;2.1;3.6;8.1;8.9
12.9;58.1;27.9;4.9;6.6;17.5;4.8;2.1;3.6;7.9;8.8
12.6;55.4;27.1;4.7;6.5;16.6;4.8;2.1;3.4;7.6;8.5
12;53.5;26;4.4;6.3;16.5;4.5;2;3.3;7.5;8.2
12.1;53.3;25.7;4.4;6.3;16;4.5;1.9;3.2;7.3;8
12;51.9;25.7;4.4;6.2;15.8;4.5;2;3.3;7.4;8.1
12;53;25.4;4.4;6;15.8;4.6;1.9;3.2;7.2;7.9
11.8;51.7;25.2;4.4;6.1;15.7;4.5;1.9;3.2;7.3;7.8
11.6;51.3;24.2;4.2;5.9;15.7;4.4;1.9;3.3;7;7.8
11.2;49.6;24.4;4.2;5.9;15.1;4.3;1.8;3.1;7;7.5
11.1;49.2;23.8;4.2;5.9;14.9;4.2;1.9;3.1;6.8;7.6
11.3;48.6;24;4.1;5.7;14.5;4.2;1.8;3;6.8;7.3
10.9;47.8;23.9;4.1;5.6;14.7;4.2;1.8;2.9;6.6;7.4
10.8;48.7;23.6;4.1;5.7;14.6;4.2;1.7;3;6.6;7.4
11.1;48.4;23.5;4.2;5.7;14.6;4.1;1.8;3;6.7;7.4
11;48.9;23.8;4.1;5.7;14.7;4.1;1.8;3;6.8;7.4
11.3;49.9;24.1;4.1;5.8;15;4.3;1.9;3.1;6.8;7.6
11.6;50.4;24.8;4.3;5.9;15.1;4.4;1.9;3.1;7.1;7.8
11.6;52.1;25.4;4.4;6;15.5;4.5;1.9;3.2;7.3;7.9
12.2;54.1;26.6;4.5;6.4;16.2;4.7;2;3.3;7.5;8.4
12.5;55.5;27.6;4.6;6.6;16.6;4.8;2;3.4;7.7;8.7
13.1;57.7;28.3;4.9;6.8;17.3;5;2.1;3.6;7.9;8.7
13.6;60.7;29.4;5.1;7;17.9;5.1;2.2;3.8;8.4;9.1
13.9;61;30;5.2;7;18.8;5.2;2.3;3.8;8.4;9.5
14;61.9;30.1;5.2;7.3;19.3;5.3;2.3;3.8;8.5;9.4
14.2;62.6;30.8;5.3;7.3;19.4;5.4;2.3;3.9;8.7;9.7
14.2;62.8;31;5.3;7.4;19;5.4;2.4;3.9;8.6;9.5
14.4;63.3;31;5.3;7.5;19;5.5;2.4;4;8.8;9.8
14.4;64.7;31.5;5.5;7.5;19.4;5.6;2.3;4;9;9.8
14.6;63.6;31.6;5.4;7.6;19.5;5.6;2.4;4;9;9.9
14.3;65;31.7;5.3;7.7;19.8;5.6;2.4;3.9;8.9;9.9
14.5;64.8;31.4;5.5;7.6;19.4;5.5;2.4;3.9;8.8;9.7
14.7;63.2;31.7;5.5;7.5;19.6;5.5;2.3;4.1;8.8;9.9
14.6;63.5;31.3;5.5;7.6;19.4;5.5;2.4;4;8.9;9.9
14.8;64.8;31.7;5.5;7.6;19.3;5.6;2.4;4;9;9.9
14.9;65.1;32;5.4;7.7;18.9;5.6;2.4;4;9;9.9
14.7;64.8;32;5.4;7.4;19.5;5.6;2.4;4;9;9.9
14.6;67.1;31.1;5.4;7.6;19.3;5.5;2.4;4;9.2;9.9
14.5;66.1;31.7;5.4;7.6;19.7;5.5;2.4;4;8.9;9.9
14.5;64.7;31.4;5.5;7.7;19.4;5.5;2.4;3.9;9;9.9
14.3;63.9;31;5.4;7.3;19.3;5.5;2.3;3.9;8.9;9.7
14.3;63.7;31.3;5.3;7.4;19.3;5.4;2.4;3.9;8.9;9.7
14;63;30.8;5.3;7.3;19.1;5.4;2.4;3.9;8.8;9.5
14.5;62.2;30.7;5.3;7.4;18.9;5.4;2.3;3.9;8.7;9.6
14.3;63;30;5.2;7.3;19.1;5.3;2.3;3.8;8.6;9.7
13.9;61;30;5.2;7.1;18.4;5.3;2.3;3.8;8.5;9.5
13.4;61.4;29.7;5.1;7.2;18.3;5.3;2.3;3.8;8.5;9.4
13.4;60.2;29.5;5.1;7;18.5;5.2;2.2;3.8;8.5;9.3
13.5;60.2;29.3;5;7.2;18.2;5.2;2.2;3.8;8.3;9.2
13.6;59.7;29.4;5;6.9;17.6;5.1;2.2;3.7;8.2;9.3
13.4;58.5;28.4;5.1;7;17.9;5.1;2.2;3.7;8.3;9.2
13.6;59;28.8;5;6.9;18;5.1;2.2;3.7;8.2;9.2
13.5;59.3;29.6;5;7.2;17.8;5.1;2.2;3.7;8.3;9.1
13.8;60.9;29;5;7.1;18;5.3;2.2;3.6;8.3;9.3
13.6;61.3;30.3;5.1;7.1;18.3;5.3;2.3;3.8;8.5;9.6
13.9;60.6;29.9;5.2;7.3;18.6;5.4;2.3;3.8;8.4;9.5
14.3;62.3;30.4;5.3;7.4;18.8;5.4;2.3;3.9;8.5;9.6
14.6;65.4;32;5.4;7.6;19.5;5.4;2.4;3.9;8.8;10
14.5;64.2;31.2;5.5;7.5;19.3;5.5;2.4;4;8.9;9.8
14.4;64.1;31.1;5.3;7.3;19.3;5.5;2.4;3.9;8.9;9.7
14.2;62.6;30.8;5.2;7.4;19;5.4;2.3;3.9;8.8;9.6
13.9;61.6;29.8;5.2;7.2;18.2;5.3;2.3;3.8;8.5;9.4
13.9;60.5;29.7;5;7.1;18.6;5.3;2.3;3.7;8.6;9.2
13.4;59.7;28.9;5;7.1;17.9;5.1;2.2;3.7;8.3;9.1
13.5;58;28.7;4.9;6.7;17.7;5.1;2.2;3.6;8.2;8.9
13.2;57.4;28.6;4.9;6.8;17.5;5;2.2;3.7;8.1;9
12.9;57.8;28.7;4.8;6.7;17.3;4.9;2.1;3.6;8.1;8.9
12.9;57;28;4.8;6.8;17.3;4.9;2.2;3.6;8;8.8
13.3;57.4;28.8;4.9;6.8;17.6;5;2.2;3.7;8.2;9
13.9;61.2;29.8;5.1;7.2;18.3;5.2;2.3;3.8;8.5;9.2
13.6;59.1;29.5;5.1;7.1;18.1;5.2;2.2;3.8;8.3;9.2
13.5;59.5;28.9;4.9;7;17.8;5.1;2.2;3.7;8.3;9
13.4;58.6;28.9;5;6.9;17.8;5.1;2.2;3.7;8.3;8.9
13.2;57.7;28.5;4.9;6.8;17.4;5;2.1;3.6;8.1;8.9
12.5;56.4;27.6;4.7;6.5;16.8;4.9;2.1;3.5;7.8;8.7
12.3;53.8;26.5;4.5;6.3;16.3;4.7;2;3.4;7.6;8.1
12.2;53;25.8;4.5;6.3;16.2;4.6;2;3.3;7.5;8.1
12.2;53.3;26.6;4.5;6.2;16.2;4.6;2;3.3;7.4;8.3
11.8;53.2;26.1;4.5;6.1;16;4.5;2;3.2;7.4;8.1
11.7;53.7;25.7;4.4;6.1;16;4.5;2;3.3;7.2;8.1
11.9;52.2;25.3;4.4;6.1;15.6;4.4;1.9;3.2;7.2;8
11.4;50.5;24.6;4.3;5.8;15.2;4.3;1.9;3.1;6.9;7.7
11.2;49.6;24.6;4.2;5.8;15.1;4.3;1.8;3.1;6.9;7.5
11.1;49;24.2;4.2;5.7;14.9;4.2;1.8;3.1;6.7;7.6
11.2;49;23.9;4.1;5.7;14.8;4.2;1.8;3;6.6;7.5
11.2;48.9;23.8;4;5.8;14.7;4.1;1.9;3;6.8;7.5
11;48.6;24;4.1;5.8;14.7;4.2;1.8;3;6.9;7.5
11.2;48.4;24.1;4.2;5.8;15;4.3;1.8;3;6.8;7.5
11.4;50.5;24.6;4.3;5.9;15;4.3;1.8;3.1;7.1;7.7
11.5;51.8;25;4.3;6;15.5;4.4;1.9;3.2;7.1;8.1
12.1;52.3;25.9;4.4;6.1;15.7;4.5;1.9;3.3;7.2;8
12.4;54.3;26.9;4.6;6.3;16.4;4.6;2;3.4;7.5;8.2
13;55.3;27.8;4.8;6.7;17.2;4.9;2.1;3.5;7.8;8.7
13.4;57.6;28.1;4.9;6.9;17.7;5;2.1;3.6;8;9
13.3;59.7;29.6;5;7;18.2;5.2;2.2;3.7;8.2;9.1
13.9;61.4;30.1;5.2;7.4;18.4;5.3;2.3;3.8;8.4;9.5
14.2;63.1;30.3;5.2;7.5;18.9;5.4;2.3;3.9;8.7;9.5
14.1;63.9;31;5.4;7.5;19;5.5;2.4;4;8.9;9.7
14.4;63.8;31.3;5.3;7.7;19;5.4;2.3;3.9;8.9;9.6
14.5;62.9;31.4;5.4;7.6;19.3;5.6;2.4;4;9;9.7
14.6;65.3;31.7;5.4;7.6;19.4;5.6;2.4;4.1;9;9.8
14.7;65.5;31.6;5.5;7.6;19.8;5.5;2.4;4;9;9.7
15;64.4;32.5;5.5;7.7;19.8;5.6;2.5;4.1;9.1;9.8
14.8;65.8;31.8;5.5;7.7;19.6;5.6;2.4;4;9;9.9
15;64.6;31.6;5.5;7.6;19.5;5.6;2.4;4;9.1;10
15.1;66.2;32;5.4;7.8;19.7;5.6;2.4;4.1;9.1;9.9
14.9;66;31.5;5.5;7.9;19.6;5.6;2.4;4;9.1;9.9
14.7;64.7;31.6;5.5;7.7;19.8;5.6;2.5;4.1;9.1;10.1
14.7;66.7;32.1;5.5;7.8;19.9;5.7;2.4;4.1;9.1;10.1
14.5;65.3;31.7;5.5;7.7;19.6;5.7;2.4;4.1;9.1;10.2
14.9;65.6;31.7;5.6;7.6;19.9;5.6;2.4;4;9.1;10.1
14.8;65.2;32.4;5.6;7.8;19.6;5.6;2.4;4.1;9.1;10.1
14.4;65.2;31.7;5.5;7.6;19.6;5.6;2.4;4;8.9;9.8
14.6;63.4;31.6;5.4;7.6;19.2;5.4;2.4;4;8.8;9.8
14.5;64.3;31.6;5.4;7.4;19;5.5;2.4;4;8.8;9.8
14.2;64;31.7;5.4;7.5;19.3;5.4;2.3;3.9;8.9;9.8
13.9;62.5;31.1;5.3;7.5;19.2;5.4;2.4;3.9;8.8;9.7
14;61.7;30.5;5.2;7.2;18.9;5.4;2.3;3.8;8.6;9.6
