1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
99.8;35.3;88.5;0;0
98;35.7;87.4;0;0
102.9;35.4;87.3;0;0
110.1;36.3;88.8;0;0
110;36.3;89.9;0;0
104.6;36.3;88.8;0;0
101.9;36.1;88.3;0;0
98.4;36.2;89.6;0;0
90.7;36.4;90.1;0;0
82.9;36.2;88.2;0;0
81.4;35.4;90.2;0;0
80.3;35.6;89.3;0;0
79.1;35.6;90.7;0;0
77.8;35.5;89.9;0;0
75.4;35.7;91.1;0;0
70.3;36;90.6;0;0
66;36.5;90.4;0;0
63.5;37;90.3;0;0
60;37.4;89.7;0;0
61;38.8;91.1;0;0
60.5;39;90.5;0;0
60.4;39.3;91.7;0;0
64.1;39.5;89.8;0;0
67.5;40.3;91;0;0
70.2;41.8;92;0;0
78.9;42.3;89.3;0;0
86;42.7;92.2;0;0
90.8;44;90.4;0;0
98;44.3;91;0.6;0.5
99.5;45.2;91.7;1.6;1.4
99.6;45.8;91.5;3.2;2.6
99;46.1;92.6;5.6;4.6
94.9;45.6;92;8.2;7
90.7;46.2;91.1;10.9;9.5
88.5;45.2;93.5;12.9;12.1
83.3;46;92.8;15.2;14.7
82.1;46;91.1;16.6;17.6
76.6;45.5;92.4;17.8;19.8
73.2;46.8;92.1;18.9;22.3
70.2;46.6;91.6;19.1;23.9
67.4;48;92.3;19.4;25.9
66.8;47.5;92.1;19.8;26.8
68;47.6;91.8;19.5;27.1
67.7;47;95.3;19;26.7
69.2;46.8;92.3;18.4;25.5
73.4;46.4;92.8;17.4;23.6
74.8;45.6;92.5;16;21.4
77.2;44.6;93.2;14.6;19.2
79.5;44.5;93.3;13;16.1
85.5;44;94.6;11.2;12.8
89.1;43.3;95.4;8.9;10
90.3;42.6;94.8;6.7;6.7
95.1;43.9;94.5;4.3;4
95.1;42.8;94.6;2.2;2
98.9;43.8;95.3;0.8;0.7
98.1;43.1;93.7;0.1;0.1
94.5;43.6;95.2;0;0
94.6;43;92.7;0;0
96.3;43.4;93.6;0.1;0
96.8;43.7;95.1;0;0
100.7;45.3;96.3;0;0
101.3;45.7;95.7;0;0
105.5;45.5;95.8;0;0
111.2;46.1;94.4;0;0
109.8;46.9;94.8;0;0
107.1;46.9;94.1;0;0
103;47;95.2;0;0
97.1;47.8;96.7;0;0
95.7;47.5;97.5;0;0
89.9;47.3;96.9;0;0
86.5;48;94.9;0;0
83.5;48;96.1;0;0
81;50;96.1;0;0
80.4;50.3;98;0;0
83.4;50.4;96.5;0;0
89.5;52.6;97.3;0;0
85.8;53.3;96.2;0;0
83;54.1;95.7;0;0
81.5;55.2;98;0;0
76.1;52.8;97.4;0;0
67.9;53.8;97.4;0;0
62.6;52.1;97.8;0;0
61.6;50.5;97.7;0;0
60.5;49.9;97.7;0;0
60.8;50.7;96.8;0;0
58.3;50.6;98.9;0;0
55.4;50.9;98;0;0
48.5;53.6;97.4;0;0
45.2;53.2;97.3;0;0
41.8;52.9;98.4;0;0
39.7;53.4;98.7;0;0
40.6;53;98.5;0;0
42.9;51.4;99.6;0;0
45.6;48.9;99.7;0;0
51.8;47;97.4;0;0
57.3;45.4;98.4;0;0
62.4;44.9;98.5;0;0
70;44.7;98;0;0
78.8;44.7;98.3;0;0
83.6;46.9;98.6;0;0
87.7;47.9;99;0.4;0.5
89.1;51.1;99.2;1.2;1.5
90.2;51.4;97;2.4;3.1
89;52.8;99;4.2;5.5
85.3;53.9;100.1;6.1;8
80.6;53.3;100.5;8.4;10.9
78;53.1;101.9;10.2;13.2
77.7;52;99.9;12.1;15.7
74;50.6;98.8;13.6;17.7
73.6;49.3;100.5;14.7;18.9
73.2;47.3;100;15.6;19.8
74.2;45.7;100.6;16.4;20.7
74.4;45.1;100.2;17.1;21.5
74;43.1;99.2;17.3;21.4
75.7;44.4;98.9;17.3;21.5
72.9;44.7;102.3;17.2;22
71.8;45.5;101.6;17.6;22.1
70.5;46.6;100.9;17.1;21.3
67.4;47.9;102.1;16.6;20.6
66.6;50;99.3;15.6;19.6
67.1;49.9;99;14.4;17.8
73.4;48.8;100.6;12.5;15.8
76.7;47.4;102.9;10.2;12.6
79.8;46.5;102.9;7.8;9.6
85.1;45.6;100;5.2;6.4
86.9;43.9;101;2.8;3.4
92.9;42.9;104.4;1;1.2
93.7;42.5;102.9;0.1;0.2
92.4;43.6;101.1;0;0
89.2;44.9;103.3;0;0
90.1;45.1;102.3;0.1;0.1
90.8;46.7;101.8;0;0
93.9;48.2;101.2;0;0
94.8;48.4;102.1;0;0
97.6;49.3;105.5;0;0
101.7;49.8;101.4;0;0
102.1;49.3;103.7;0;0
99.8;49.1;102.6;0;0
97.4;48.3;104.2;0;0
95.6;47.4;103.2;0;0
90.9;46;101.7;0;0
86.5;45.5;102.8;0;0
85.5;44.7;103.4;0;0
83.5;42.5;102.6;0;0
81.6;42.7;102.5;0;0
82.6;42.4;104.3;0;0
85.7;42.2;104.3;0;0
92.8;43.3;104.9;0;0
92.5;42.4;104.2;0;0
88.4;42.4;102.1;0;0
87;43.1;104.4;0;0
80.1;43.6;104.8;0;0
74.9;43.5;105;0;0
66.5;43.7;104.7;0;0
66;44.1;105.9;0;0
64.9;44.6;104.1;0;0
61.6;44.3;104.2;0;0
60.5;43.3;103.2;0;0
57.4;43.4;105.1;0;0
53.6;42.2;104.8;0;0
50.4;42.3;106.4;0;0
48.8;42.3;106.6;0;0
46.7;43.1;104.9;0;0
45.6;42.1;105.7;0;0
45.4;43.3;104.6;0;0
46.1;43.3;106.6;0;0
48.7;43.8;105.7;0;0
53.8;45;105.7;0;0
56.6;44.7;107.9;0;0
64.1;44.8;105.4;0;0
72.9;45.3;105.9;0;0
80.4;43.7;105.5;0;0
87.5;44;106.5;0.4;0.4
91;44.2;106.2;1.1;1.3
91.7;44.2;106.7;2.3;2.7
88.4;44.6;108;4.1;4.7
85.5;44.2;107;6.1;7.3
82.8;44.5;108.7;8.2;10
79.6;45.8;106.9;10.4;12.7
76.3;45;107.6;12.3;15.6
71.4;45;106.8;13.6;17.9
66.5;46.1;108.7;14.9;19.9
65.4;46.1;107.4;16.1;21.7
64.5;45;108.4;16.3;23.2
62.9;45.3;107.8;16.7;24.2
63.8;44.5;108.2;16.8;24.7
64.7;43.9;109.3;17.1;25
63;42.7;108.1;16.7;25.1
65.9;41.6;108.6;16.5;25.1
67.7;40.6;107.9;16.1;25
67.5;39.6;106.5;15.6;23.9
66.8;38;108.6;14.6;22.2
70.9;37.2;108.5;13.1;19.8
76.7;35.7;109.7;11.4;16.6
81.7;35.8;107.7;9.2;13.2
84.6;34.6;108.1;6.8;9.8
89;34.2;110.8;4.5;6.2
92.1;34.3;112.5;2.4;3.2
92.5;34.7;108.3;0.9;1.1
89.9;35.1;111.3;0.1;0.1
90.2;36.9;110.2;0;0
88.5;38.4;110.2;0;0
87.6;39.1;110.5;0.1;0.1
87.8;41.2;108.6;0;0
90.7;40.7;109.7;0;0
92.9;41.8;108;0;0
97.6;41.3;111.4;0;0
101.1;40.8;110.8;0;0
104.8;40;111.9;0;0
101.3;39.5;112.3;0;0
100.5;38.5;110.6;0;0
95.5;38;110.1;0;0
91.9;36.6;109.6;0;0
90;36.7;109.7;0;0
85.7;36.6;109.2;0;0
84.4;35.7;110.8;0;0
80.5;36.4;110.6;0;0
78.7;36.1;111.4;0;0
85.2;37;112.3;0;0
93.5;36.1;110.2;0;0
91.7;37.3;110.6;0;0
87.7;37.9;111.3;0;0
85.9;36.7;112.6;0;0
81.9;37.4;113.5;0;0
73.6;36.9;112.2;0;0
67.4;37;113;0;0
65.3;35.9;111.7;0;0
64.6;35.2;112.5;0;0
62.5;35.2;113.9;0;0
63;34.9;113.7;0;0
60.1;34;112.2;0;0
55.5;33.8;115.2;0;0
52.6;32.8;114.6;0;0
51.5;32.5;112.4;0;0
49.1;32.1;110.9;0;0
49.7;31.5;113.5;0;0
50.7;31.3;114.7;0;0
51.8;30;115;0;0
56.8;29.2;114.1;0;0
60.6;28.6;112;0;0
65.3;28.2;113;0;0
73;27.7;113.7;0;0
81.5;26.9;114.4;0;0
89.2;26.2;114.6;0;0
97.4;25.7;112.9;0.5;0.7
99;26.1;115.6;1.4;1.9
99.8;25.5;113;2.9;4
99;25.4;115.5;5.1;6.8
92.6;25;114.7;7.7;10.4
88.6;25.2;112.4;10.1;13.3
86.3;24.9;112.3;12.3;16.3
84;25.3;114.8;14.6;18.4
81;24.5;114.9;16.3;20.3
75.2;24.3;114.3;17.7;22.3
73.8;23.7;114.7;19.2;23.9
73.2;23.5;116.1;19.6;24.7
73.5;23.2;114.6;19.9;25
72.8;23.4;117.5;19.9;25.7
74.8;23.1;115.8;19.4;25.8
71.4;23.8;115.8;19.5;26.2
72.2;24;115.6;18.8;26
70.5;24.3;116.3;18.1;25.8
71.8;25.1;114.4;16.7;25.1
69.5;25.6;117.5;14.9;23.8
72.3;25.1;117.1;13.2;21.4
76;25.4;116.6;11;18.9
80.4;24.8;117.1;8.7;15.6
82.8;24;116.6;6.2;11.6
87.1;23.6;117.2;3.9;7.9
92.9;22.3;118.9;2.1;4.2
93.4;22.1;116.3;0.8;1.6
93.2;22.1;116.2;0.1;0.2
93;22.4;115.5;0;0
92;22.2;115.8;0;0
93.4;22.9;118.7;0;0.1
94.4;22.6;119;0;0
97.3;23;119.2;0;0
98.3;23.3;116.7;0;0
102.5;23.4;118.7;0;0
106.5;23.3;120.1;0;0
107.1;22.9;118.4;0;0
105.2;23.2;117.2;0;0
102;23.1;118.8;0;0
100.3;22.4;119.1;0;0
93;22.8;119.8;0;0
91.6;22.9;117.9;0;0
87.9;22.6;120.8;0;0
88;22.9;118.8;0;0
83.9;22.2;119;0;0
83.4;22.3;119.5;0;0
89.3;22.2;119.3;0;0
98.6;22;120.3;0;0
96.2;22;120.2;0;0
95.5;21.8;117.9;0;0
91.4;22.4;119.6;0;0
88.7;22.1;120;0;0
79;22.3;122.5;0;0
69.2;22.5;118;0;0
67.6;23.5;122.2;0;0
65.3;23.4;119.3;0;0
62.5;23.3;121.6;0;0
61.3;24.1;121.3;0;0
56.1;24.1;121.6;0;0
50.8;24.1;118.7;0;0
48.1;23.7;123.2;0;0
44.8;24.1;120.2;0;0
41.8;24;120.3;0;0
40.5;24.5;121;0;0
38.6;24.9;120.8;0;0
38.1;26;121.4;0;0
39.2;26.2;119.5;0;0
39.3;27.2;118.7;0;0
39;27.9;119.6;0;0
40.8;28.8;123.5;0;0
42.4;29.5;121.1;0;0
44.1;29.6;122.1;0;0
46;30.3;121.3;0.3;0.3
46.7;30.7;122.1;1.1;1.1
45.7;31.4;121.4;2.4;2.5
45.9;31.7;122.4;4.5;4.7
43.2;32;122.3;7.2;7.6
40.7;32.7;121.9;9.9;10.6
38.3;33.2;123.1;12.2;13.4
36.9;33.2;124.1;13.9;15.9
34.6;33.5;120.9;15.7;18.3
32.8;33;123.7;16.5;19.4
32.5;33.8;123;16.8;20.8
31.3;34.1;119;16.8;21.8
31.7;33.5;121.4;16.7;21.9
32.2;33.7;122.8;16.4;22.8
34.2;33.6;121.4;15.8;22.8
34.9;33.9;124.3;15.4;23.4
38;34.7;124.6;14.8;23
39.5;35.4;121.8;13.5;22.4
37.2;35.3;122.1;12.8;22
32.9;36.1;121.6;11.9;20.7
31.5;37.8;122.3;10.3;18.9
33.7;38.7;121.7;8.7;16.6
33.9;40;123.6;6.9;13.5
33.7;40;125.2;5.2;10.1
36.3;41;124.1;3.4;6.8
38.8;42.5;123.4;1.8;3.8
39.4;42.8;122.9;0.7;1.4
39.6;42.9;124.8;0.1;0.3
39.4;42.8;124.4;0;0
39.7;41.6;125.6;0;0
41.4;41.2;126.7;0;0
45.6;40.3;123.8;0;0
48.4;41;125.3;0;0
51.5;39.7;125.5;0;0
55.6;39.7;127.3;0;0
58.6;40.2;126.8;0;0
58.8;40.3;124.3;0;0
58.8;40.4;126.2;0;0
56.7;40.7;128.2;0;0
55.1;39.7;126.9;0;0
52.4;39.9;124.2;0;0
50.3;39.5;128;0;0
49.2;39.1;126.5;0;0
47.9;38.7;127.6;0;0
44.7;39.3;128.8;0;0
46.8;39.6;128.2;0;0
51.4;41.7;127.5;0;0
59.3;41.7;129.3;0;0
57.6;42.7;127.3;0;0
54.7;44.7;128.2;0;0
52.4;44.5;126;0;0
48.1;43.6;126.8;0;0
42.1;42.7;124.5;0;0
34.8;41.8;128.4;0;0
35.1;41.6;126.2;0;0
34.8;39.1;127.6;0;0
33.7;38.4;128.1;0;0
32.1;37.1;128.6;0;0
29.1;37;128.8;0;0
24.2;35.9;129.9;0;0
21.2;35.4;129.1;0;0
18.7;35.3;127;0;0
15.9;34.4;126.6;0;0
14.7;33.6;129;0;0
14.2;33.7;129.8;0;0
14.3;33.1;125.9;0;0
15.3;31.6;129;0;0
17;30.8;129.9;0;0
18;28.9;128.8;0;0
20.4;27.7;129.4;0;0
22.4;26.8;128.9;0;0
23.4;26.3;127.8;0;0
24.7;26;131.2;0.4;0.5
25.1;24.7;130.3;1.2;1.5
23.3;24.3;130.2;2.6;3.2
20.7;25.5;127.4;4.6;5.7
17.5;26.6;127.4;7;8.8
14.3;27.3;131.2;9.4;12.5
12.1;27.8;128.4;11.8;15.7
10.2;27.9;130;13.9;19
8.9;27.7;129;15.2;22.2
9;26.2;129.7;17;24.6
9.8;24.3;130.5;17.3;26.2
11.2;21.9;130.1;18.3;27.5
13.6;19.9;133.2;18.8;28.1
16.1;18.3;131.3;19.2;28.6
18.6;17.2;129.1;19.1;28.7
21.9;16.7;131.5;19.5;28.1
25.8;16.4;129.9;19.5;26.8
28.1;16.3;131;19.5;25.8
25.5;16.3;129.8;18.6;23.3
23.2;16.8;131.8;18.1;21.2
23.3;16.9;131;16.6;18.2
27;16.4;131.6;14.7;14.8
29.6;16.4;131.3;12.1;11.5
31.8;16;132;9.3;8.1
37.6;15.2;133;6.4;5.2
41.2;14.7;128.9;3.5;2.7
43.7;14.3;131.1;1.4;1
44.4;14.2;132.3;0.2;0.2
45.1;13.8;134.6;0;0
45.2;13.6;132.1;0;0
47.2;13.3;133.4;0;0
50.8;13.1;130.2;0;0
53.8;13.1;133.8;0;0
58.5;12.8;130.3;0;0
64.6;12.5;133.6;0;0
70.1;12.1;132.8;0;0
72.8;12.1;133.7;0;0
74.1;11.7;135;0;0
75.2;11.3;132.6;0;0
74;11.1;131.3;0;0
72.1;10.8;133.3;0;0
71.5;10.4;131.6;0;0
70.4;10.5;131.1;0;0
68.4;10.1;131.5;0;0
67.4;10;132;0;0
68.6;9.5;133.6;0;0
75.6;9.2;134.3;0;0
83;9.2;133.2;0;0
81.9;8.9;132.6;0;0
79.9;8.6;134.4;0;0
80.5;8.4;131.4;0;0
74.5;8.1;133.3;0;0
68.2;8.1;133.7;0;0
61.6;8;133.7;0;0
60.8;8;134.4;0;0
59.3;7.9;134.1;0;0
55.9;7.6;132.8;0;0
56.8;7.4;133.1;0;0
54.4;7.4;134.1;0;0
49.5;7.3;134.1;0;0
46.9;7.2;132.6;0;0
45;7.1;132.2;0;0
43;6.9;131.9;0;0
41.7;7.1;132.9;0;0
43.1;7.4;134.8;0;0
44.2;7.6;134.1;0;0
48.7;7.9;134.5;0;0
53.5;8;133.7;0;0.1
56.9;8.4;134.5;0;0
67.4;8.4;134.8;0;0
74.2;8.7;133.2;0;0
81;8.5;134;0;0
87.8;8.6;133;0.3;0.6
90.9;8.6;131.4;1;1.8
92.7;8.3;129.4;2.1;3.7
91.5;8.3;135.7;4;6.2
87;8.2;129.3;6.4;8.9
86;8.1;134.9;8.7;11.3
84.3;8.1;132.4;11;13.1
81.3;8;133;13.3;14.8
77.8;8;135.4;15.4;15.6
77;8.1;133.3;17.5;16.9
74.5;8.2;133.2;18.9;17.3
72.3;8.5;135;19.9;17.8
72.5;8.6;132.9;20.2;17.8
75.5;8.9;133.4;20.6;17.4
76.1;8.9;134.1;20.5;16.5
77.1;9;133.5;19.8;16
78.8;9.1;135.5;18.7;15.4
80.3;9.2;134.1;17.9;15
79.2;9.3;132.8;16.2;14.5
79;9.2;131.8;14.6;13.4
81;9.4;135.5;12.8;12.1
85;9.6;135.6;10.5;10.1
87.7;9.9;136.1;7.9;8.3
86.7;10.3;131.1;5.4;6
91.3;10.6;138.1;3.4;3.9
89.3;10.9;135.8;1.9;2.2
91.7;11.2;134.6;0.9;1
91;11.2;134.6;0.3;0.4
90.6;10.8;133.2;0.1;0.1
91.6;10.7;132.9;0;0
91.9;10.5;135.2;0;0
92.5;10.5;133.4;0;0
95.5;10.7;135.4;0;0
97.3;10.9;135;0;0
103.2;11.6;134.7;0;0
106.7;12.1;134.6;0;0
107.8;12.8;135;0;0
104.8;13.6;134.5;0;0
100.6;13.9;134.5;0;0
93.5;14.1;135.3;0;0
93;14.1;134.1;0;0
87.3;14.5;134.7;0;0
84.4;14.3;135.1;0;0
80.8;14.3;133.1;0;0
79;14.5;132.8;0;0
78.1;14.7;134.6;0;0
84;14.9;134.7;0;0
90;14.9;135.7;0;0
87.9;15.5;134.6;0;0
85.5;15.8;134.3;0;0
85.2;15.9;133.6;0;0
78.2;16.3;137.1;0;0
70.5;16.5;134.9;0;0
62.9;16.5;136.5;0;0
62;16.3;133.6;0;0
60.3;16.6;134.4;0;0
58.5;15.9;136.3;0;0
57.8;16.2;135.4;0;0
54.1;16.5;135.9;0;0
49.1;16.8;135.4;0;0
45.3;17.2;135.5;0;0
43.1;17.2;136.7;0;0
41.3;17.9;135.7;0;0
39.6;18.7;135.1;0;0
39;19.5;136.2;0;0
40;20;136.2;0;0
44.4;20.8;134.8;0;0
47.5;21.5;136.4;0;0
50.7;22.7;134.6;0;0
59.1;23.1;135.4;0;0
67.7;23.7;138.7;0;0
73.3;23.4;137;0;0
80.9;24;134.6;0.6;0.4
85.3;23.6;137.3;1.9;1.2
83;24.3;136.5;3.8;2.5
79.9;24.4;137.6;6.5;4.6
77.2;25.2;134.7;9.4;7.4
73.2;25.6;136;12.3;10.1
68.2;26.1;136.7;14.2;13.3
64.3;25.7;136.3;15.9;16
61.4;26.2;135.6;17.3;18.8
56.2;26.4;135.6;18;21.9
54.8;25.6;134.5;18.6;24.7
53.3;25.2;136;18.5;26.5
52.8;25;135.8;17.9;28
54.3;24.3;136.3;17;29.1
56.5;25.2;136.5;16.3;28.5
54.7;25.5;134.4;15.8;28
54.9;26.5;136.6;14.8;27.3
56.7;27;136.8;14.4;25.5
56.4;28.9;136;13.5;23.9
54.8;29.8;134.2;12.8;22.1
55.6;29.6;136.8;11.6;19.4
60.9;30.8;137.2;10.4;15.9
63;30.3;137;8.5;12.5
65.3;30.8;135.5;6.7;9.2
67.8;29.6;137.3;4.5;5.9
71.6;29.4;137.9;2.7;3.1
72.8;29.1;134.8;1.1;1.2
73.4;29;133.3;0.2;0.3
75.2;29.4;136;0;0
71.7;30.4;136.6;0;0
72.8;30.5;137.2;0;0
73.1;31.6;134.1;0;0
76.2;31.2;136.6;0;0
80;32.4;137.6;0;0
83.6;31.9;138;0;0
87.7;31.9;136.9;0;0
88;33.2;136.9;0;0
87.6;33;136.6;0;0
81.5;32.8;139.6;0;0
78.3;33.9;136.2;0;0
71.3;34.5;137.4;0;0
66.8;35.4;135.3;0;0
62.8;36.5;136.6;0;0
59.7;35.9;139.2;0;0
58.3;36.8;138.3;0;0
58.1;35.8;139.4;0;0
63.3;34.4;137.1;0;0
72.7;33.5;140.1;0;0
71.3;32.8;137.8;0;0
69.9;32;136.4;0;0
68.2;32.1;137.1;0;0
62.6;33.3;137.7;0;0
53.3;34.4;139.1;0;0
44.2;35.7;140;0;0
40;38.1;138.8;0;0
37.9;39.6;137.6;0;0
34.7;40.8;135;0;0
33.4;40.8;137.7;0;0
30.8;40.1;135.4;0;0
26;38.7;137.2;0;0
24.1;38.9;137.5;0;0
23.6;37.5;136.8;0;0
22.6;36.4;138.6;0;0
23.4;34.8;138.4;0;0
24.1;33.9;137.8;0;0
26.8;33.1;138.4;0;0
31.4;32.8;138.4;0;0
35.9;32.5;138.6;0;0
39.8;32.4;138.5;0;0
47.5;33.3;139.1;0;0
55.5;32.9;137.6;0;0
63.6;33.6;139.2;0;0.1
68.1;33.6;137.2;0.4;0.6
72.3;34.9;137.2;1.2;1.8
72.3;34.9;138.1;2.6;3.8
69.1;34.7;137.5;4.6;6.6
68;35.1;141.2;6.8;9.9
63.5;35;136.4;9.4;13.2
58.7;34.5;138.1;11.4;16.3
56.6;34.3;136.5;13.7;18.8
53.3;34.7;138.5;15.3;20.8
50;34.1;135.1;16.9;22.2
48.9;34.1;138.5;17.8;23.5
47.7;34.2;137;18.8;23.8
47.5;33.6;139.6;19.9;24.3
47.7;33.3;139.4;19.9;24.1
47.9;33.5;135;20.2;24.5
47.1;33.1;139.6;20.5;24
47.9;33.1;137;20.4;23.6
48.8;33.1;138.2;20;22.8
48.3;32.1;138.2;19.3;22
49.4;31.4;140.7;18;20.1
53.4;31.1;140;16.5;17.7
57.1;30.7;141;13.9;15.6
60.8;31;139.2;11.3;12.3
64.6;30.5;140.9;8.3;8.8
68.6;30.2;138.1;5.5;5.9
71.6;30.5;137.2;2.9;3.1
74.4;29.1;137;1.1;1.1
75.3;29.4;137.7;0.2;0.2
75.2;29.1;141.3;0;0
75.3;28.3;139.5;0;0
75.5;28;139.5;0;0
76.6;28;140.1;0;0
80.8;28.3;138.6;0;0
84.1;28.7;140.6;0;0
87.1;29.1;140.9;0;0
91.8;30.3;138.6;0;0
92.8;30.2;142.1;0;0
88.1;31.8;141.1;0;0
84.9;31.9;138.9;0;0
80.1;30.7;136.8;0;0
75.9;29.6;139.4;0;0
74.2;29;140.5;0;0
71.9;26.6;140.1;0;0
70.6;25.3;140.4;0;0
69.2;24.8;140.1;0;0
68.4;24.2;139.4;0;0
73.7;24.3;136.9;0;0
80.6;24.3;140.2;0;0
79.6;24.7;139.3;0;0
75.7;25.6;141.1;0;0
73.8;26.8;140.4;0;0
68.9;27.3;139.7;0;0
60.1;28;137.6;0;0
51.4;28.9;139.1;0;0
48.7;29;138.7;0;0
47.7;30.2;137.9;0;0
45.2;30.2;140.9;0;0
44.1;30.5;139.5;0;0
41.1;30;139.1;0;0
36;29.7;140.3;0;0
34.2;29.5;140.9;0;0
32.3;28.5;138.3;0;0
31.2;27.1;141.1;0;0
31.1;27.2;139.8;0;0
31.9;27.1;140.4;0;0
33;25.7;138.7;0;0
37.6;25.8;140.1;0;0
42.5;25.5;140.5;0;0
47.4;25.5;141.2;0;0
55.5;24.9;140.4;0;0
63.6;24.6;141.4;0;0
71.5;24.7;142.1;0;0
78.2;24.9;140.4;0.3;0.3
84;24.1;140.1;0.9;1
83.4;23.5;138.7;2;2.1
82.9;23.9;143.3;3.8;3.9
81.3;23.6;143.5;6;6.3
77.1;23.5;141.6;8.3;9.2
72.3;23.4;141.2;10.8;12.4
68.6;23.3;139.1;13.3;15.8
62.9;23.4;143;15.8;19.1
57.5;22.9;139.7;17.8;22.8
53.5;23.2;140.4;19.5;25.3
49.7;23.3;140.7;20.7;28.4
48.3;23.6;140.3;20.6;29.9
47.2;23.1;141.9;20.9;30.7
49;23.2;140.3;20.2;31.7
47.4;23;143.1;20.1;31.3
47.5;22.5;138.2;19.1;31.3
51.3;22.2;143.9;18.1;30.1
50.8;22.6;143.2;16.5;28.7
52;22.7;142.7;14.8;27.2
55.1;22.9;141.5;13;24.3
59.2;23.2;141.2;11;20.8
63.4;23.1;142.9;8.9;17.1
64.2;23.6;141.7;6.8;13.1
68.3;24.2;140.6;4.5;8.8
72.5;24.3;141.7;2.6;5
74.2;24.5;141.3;1.1;2.2
75.6;24.1;143.1;0.3;0.6
75.9;23.9;142.9;0;0.1
76.9;23.3;140.8;0;0
77.9;22.4;141.7;0;0
81.2;21.9;141.8;0;0
83.6;21.5;139.7;0;0
86.1;21.8;144.3;0;0
89.9;21.4;141.1;0;0
96.3;21.6;139.7;0;0
94.4;21.7;140.7;0;0
93.3;21.5;142.6;0;0
91.2;21.4;140.6;0;0
87.3;21.4;142.5;0;0
84.2;21.3;140.8;0;0
78.1;20.8;140.9;0;0
76.6;20.1;143.2;0;0
73.7;20;142;0;0
71.5;19.8;142.6;0;0
71;19.7;141.8;0;0
76.2;20.1;141.8;0;0
83.6;20.1;141.6;0;0
81.5;20.4;143.1;0;0
78.3;20.8;142.3;0;0
78.6;21.1;142.2;0;0
70.9;22.2;142;0;0
63.3;22.3;140.1;0;0
54.4;23;141.9;0;0
52.5;23.4;143.7;0;0
51.2;23.3;144.8;0;0
50.1;23.5;141;0;0
49.2;22.9;142.3;0;0
45.9;22.8;144.4;0;0
42.2;21.8;141.4;0;0
39;21.5;141.2;0;0
37.7;21;143.4;0;0
33.7;21.6;145;0;0
33.9;22.1;142.9;0;0
32.8;22.8;145.1;0;0
32.9;24;142.2;0;0
35.7;24.5;144.1;0;0
40.1;24.9;140.7;0;0
44.5;24.8;144.3;0;0
52;24.4;142.1;0;0
62.7;22.7;143.4;0;0
70.3;21;141.1;0;0
78.6;19.4;142.6;0.6;0.6
81.2;18.4;142.9;1.7;1.9
81.4;18;140.5;3.5;3.9
79.1;18;143.9;6;6.7
76.2;18.6;144.8;8.5;9.9
69.8;20.1;140.5;10.8;13
68.1;21.1;143;12.5;15.5
64;21.7;143.8;13.6;17.3
61.9;22.8;144.3;14.4;19
60.8;23.4;140.1;14.2;19.9
59.9;22.8;142.7;14;20.5
60.6;22.9;143;14;21.4
