2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
21.1;86.8;46.7;7.3;11.1;28.8;8.2;3.5;5.9;12.8;14.8
21.1;86.8;46.8;7.3;11.1;28.8;8.2;3.5;5.9;12.8;14.9
21.1;86.9;46.8;7.3;11.1;28.8;8.3;3.5;5.9;12.8;14.9
21.2;87.1;46.9;7.3;11.2;28.9;8.3;3.5;6;12.8;14.9
21.3;87.5;47.1;7.4;11.2;29;8.3;3.5;6;12.9;15
21.3;87.6;47.2;7.4;11.2;29.1;8.3;3.5;6;12.9;15
21.2;87.1;46.9;7.3;11.2;28.9;8.3;3.5;6;12.8;14.9
21.2;87.1;46.9;7.3;11.2;28.9;8.3;3.5;6;12.9;14.9
21.2;86.9;46.8;7.3;11.1;28.8;8.3;3.5;6;12.8;14.9
20.9;85.8;46.2;7.2;11;28.5;8.2;3.5;5.9;12.7;14.7
20.7;85.2;45.9;7.2;10.9;28.3;8.1;3.4;5.8;12.6;14.6
20.7;84.9;45.8;7.1;10.9;28.2;8.1;3.4;5.8;12.5;14.6
20.6;84.7;45.7;7.1;10.9;28.1;8.1;3.4;5.8;12.5;14.5
20.4;83.8;45.1;7;10.7;27.8;8;3.4;5.7;12.4;14.4
20.1;82.6;44.5;7;10.6;27.4;7.9;3.3;5.7;12.2;14.2
20;82.1;44.2;6.9;10.5;27.2;7.8;3.3;5.6;12.1;14.1
19.8;81.5;43.9;6.9;10.4;27;7.8;3.3;5.6;12;14
19.7;80.9;43.6;6.8;10.4;26.9;7.7;3.3;5.6;12;13.9
19.6;80.4;43.4;6.8;10.3;26.7;7.7;3.2;5.5;11.9;13.8
19.5;80.1;43.2;6.8;10.3;26.6;7.6;3.2;5.5;11.9;13.7
19.5;80;43.1;6.7;10.3;26.6;7.6;3.2;5.5;11.8;13.7
19.6;80.3;43.3;6.8;10.3;26.7;7.7;3.2;5.5;11.9;13.8
19.8;81.1;43.8;6.8;10.4;26.9;7.7;3.3;5.6;12;13.9
20;82.1;44.3;6.9;10.5;27.3;7.8;3.3;5.6;12.2;14.1
20.3;83.2;44.9;7;10.7;27.6;7.9;3.4;5.7;12.3;14.3
20.7;84.8;45.7;7.2;10.9;28.2;8.1;3.4;5.8;12.6;14.6
21;86;46.4;7.3;11;28.6;8.2;3.5;5.9;12.7;14.8
21;85.9;46.3;7.3;11;28.5;8.2;3.5;5.9;12.7;14.8
20.8;85.1;46;7.2;10.9;28.3;8.1;3.4;5.9;12.6;14.6
20.5;83.9;45.3;7.1;10.8;27.9;8;3.4;5.8;12.4;14.4
20.1;82.3;44.4;7;10.6;27.4;7.9;3.3;5.7;12.2;14.1
19.7;80.9;43.6;6.8;10.4;26.9;7.7;3.3;5.6;12;13.9
19.4;79.6;43;6.7;10.2;26.5;7.6;3.2;5.5;11.8;13.7
19.2;78.6;42.5;6.6;10.1;26.2;7.5;3.2;5.4;11.7;13.5
19;77.6;41.9;6.6;10;25.8;7.4;3.1;5.3;11.5;13.3
18.8;76.9;41.5;6.5;9.9;25.6;7.4;3.1;5.3;11.4;13.2
18.8;77.1;41.6;6.5;9.9;25.7;7.4;3.1;5.3;11.5;13.3
19.4;79.4;42.9;6.7;10.2;26.4;7.6;3.2;5.5;11.8;13.7
19.8;81.2;43.8;6.9;10.4;27;7.8;3.3;5.6;12.1;14
19.6;80.1;43.3;6.8;10.3;26.7;7.7;3.2;5.5;11.9;13.8
19.5;79.7;43;6.7;10.2;26.5;7.6;3.2;5.5;11.8;13.7
19.3;79.1;42.7;6.7;10.2;26.3;7.6;3.2;5.5;11.8;13.6
18.8;77.1;41.7;6.5;9.9;25.7;7.4;3.1;5.3;11.5;13.3
18.2;74.3;40.2;6.3;9.5;24.7;7.1;3;5.1;11.1;12.8
17.6;72.2;39;6.1;9.3;24;6.9;2.9;5;10.7;12.4
17.6;71.9;38.9;6.1;9.2;24;6.9;2.9;5;10.7;12.4
17.5;71.4;38.6;6.1;9.2;23.8;6.8;2.9;4.9;10.6;12.3
17.3;70.8;38.3;6;9.1;23.6;6.8;2.9;4.9;10.5;12.2
17.2;70.5;38.1;6;9.1;23.5;6.8;2.9;4.9;10.5;12.1
16.9;69.1;37.4;5.9;8.9;23;6.6;2.8;4.8;10.3;11.9
16.5;67.6;36.6;5.7;8.7;22.5;6.5;2.7;4.7;10.1;11.6
16.3;66.8;36.1;5.7;8.6;22.3;6.4;2.7;4.6;10;11.5
16.1;66;35.7;5.6;8.5;22;6.3;2.7;4.6;9.8;11.4
16;65.4;35.4;5.5;8.4;21.8;6.3;2.6;4.5;9.7;11.3
16;65.3;35.3;5.5;8.4;21.8;6.3;2.6;4.5;9.7;11.3
16;65.3;35.3;5.5;8.4;21.8;6.3;2.6;4.5;9.7;11.3
16.1;66;35.7;5.6;8.5;22;6.3;2.7;4.6;9.8;11.4
16.5;67.5;36.5;5.7;8.7;22.5;6.5;2.7;4.7;10.1;11.6
16.8;68.7;37.2;5.8;8.8;22.9;6.6;2.8;4.8;10.3;11.9
17.2;70.4;38.1;6;9;23.5;6.8;2.9;4.9;10.5;12.2
17.9;73.3;39.7;6.2;9.4;24.5;7;3;5.1;10.9;12.7
18.6;75.9;41.1;6.4;9.7;25.3;7.3;3.1;5.3;11.3;13.1
19.1;78.2;42.3;6.7;10;26.1;7.5;3.2;5.4;11.7;13.5
19.8;80.7;43.7;6.9;10.4;26.9;7.8;3.3;5.6;12.1;13.9
20.2;82.3;44.6;7;10.6;27.5;7.9;3.3;5.7;12.3;14.2
20.4;83.3;45.1;7.1;10.7;27.8;8;3.4;5.8;12.4;14.4
20.6;84;45.5;7.1;10.8;28;8.1;3.4;5.8;12.6;14.5
20.7;84.6;45.8;7.2;10.9;28.2;8.1;3.4;5.9;12.6;14.6
20.9;85.1;46.1;7.2;10.9;28.4;8.2;3.4;5.9;12.7;14.7
21;85.7;46.4;7.3;11;28.6;8.3;3.5;5.9;12.8;14.8
21.1;86;46.6;7.3;11.1;28.7;8.3;3.5;6;12.9;14.9
21.1;86.1;46.6;7.3;11.1;28.8;8.3;3.5;6;12.9;14.9
21.1;86.1;46.6;7.3;11.1;28.8;8.3;3.5;6;12.9;14.9
21.1;86.1;46.7;7.3;11.1;28.8;8.3;3.5;6;12.9;14.9
21.1;86.2;46.7;7.3;11.1;28.8;8.3;3.5;6;12.9;14.9
21.2;86.3;46.8;7.4;11.1;28.8;8.3;3.5;6;12.9;14.9
21.3;86.7;47;7.4;11.1;29;8.4;3.5;6;13;15
21.3;86.7;47;7.4;11.1;29;8.4;3.5;6;13;15
21.1;86.1;46.7;7.3;11.1;28.8;8.3;3.5;6;12.9;14.9
21.1;86.2;46.7;7.4;11.1;28.8;8.3;3.5;6;12.9;14.9
21.1;86.1;46.7;7.3;11.1;28.8;8.3;3.5;6;12.9;14.9
20.8;85;46.1;7.3;10.9;28.4;8.2;3.4;5.9;12.7;14.7
20.7;84.3;45.7;7.2;10.8;28.2;8.1;3.4;5.9;12.6;14.6
20.6;84;45.5;7.2;10.8;28.1;8.1;3.4;5.8;12.6;14.5
20.6;83.8;45.4;7.2;10.8;28;8.1;3.4;5.8;12.6;14.5
20.3;82.8;44.9;7.1;10.6;27.7;8;3.4;5.8;12.4;14.3
20;81.7;44.3;7;10.5;27.3;7.9;3.3;5.7;12.3;14.1
19.9;81.1;44;6.9;10.4;27.1;7.8;3.3;5.6;12.2;14.1
19.8;80.5;43.7;6.9;10.4;26.9;7.8;3.3;5.6;12.1;13.9
19.6;79.9;43.3;6.8;10.3;26.7;7.7;3.2;5.6;12;13.8
19.5;79.5;43.1;6.8;10.2;26.6;7.7;3.2;5.5;11.9;13.8
19.4;79.2;42.9;6.8;10.2;26.5;7.7;3.2;5.5;11.9;13.7
19.4;79.1;42.9;6.8;10.2;26.5;7.7;3.2;5.5;11.9;13.7
19.5;79.5;43.1;6.8;10.2;26.6;7.7;3.2;5.5;11.9;13.8
19.7;80.3;43.5;6.9;10.3;26.9;7.8;3.3;5.6;12.1;13.9
19.9;81.2;44.1;6.9;10.4;27.2;7.9;3.3;5.7;12.2;14.1
20.2;82.2;44.6;7;10.6;27.5;8;3.3;5.7;12.4;14.3
20.6;83.8;45.5;7.2;10.8;28.1;8.1;3.4;5.8;12.6;14.5
20.9;85;46.1;7.3;10.9;28.5;8.2;3.5;5.9;12.8;14.8
20.9;84.9;46.1;7.3;10.9;28.4;8.2;3.5;5.9;12.8;14.7
20.7;84.2;45.7;7.2;10.8;28.2;8.2;3.4;5.9;12.7;14.6
20.4;83.1;45.1;7.1;10.7;27.8;8;3.4;5.8;12.5;14.4
20;81.6;44.3;7;10.5;27.3;7.9;3.3;5.7;12.3;14.2
19.7;80.1;43.5;6.9;10.3;26.8;7.8;3.3;5.6;12.1;13.9
19.4;78.9;42.8;6.8;10.2;26.4;7.7;3.2;5.5;11.9;13.7
19.2;78;42.4;6.7;10;26.1;7.6;3.2;5.4;11.7;13.5
18.9;77;41.8;6.6;9.9;25.8;7.5;3.1;5.4;11.6;13.4
18.8;76.3;41.4;6.5;9.8;25.6;7.4;3.1;5.3;11.5;13.3
18.8;76.5;41.6;6.6;9.8;25.6;7.4;3.1;5.3;11.5;13.3
19.4;78.8;42.8;6.8;10.1;26.4;7.6;3.2;5.5;11.9;13.7
19.8;80.6;43.8;6.9;10.4;27;7.8;3.3;5.6;12.2;14
19.6;79.6;43.3;6.8;10.2;26.7;7.7;3.2;5.6;12;13.8
19.5;79.2;43.1;6.8;10.2;26.6;7.7;3.2;5.5;12;13.8
19.4;78.7;42.7;6.8;10.1;26.4;7.6;3.2;5.5;11.9;13.7
18.9;76.7;41.7;6.6;9.9;25.7;7.4;3.1;5.4;11.6;13.3
18.2;73.9;40.1;6.3;9.5;24.8;7.2;3;5.2;11.1;12.8
17.7;71.8;39;6.2;9.2;24.1;7;2.9;5;10.8;12.5
17.6;71.5;38.9;6.1;9.2;24;7;2.9;5;10.8;12.4
17.5;71;38.6;6.1;9.1;23.8;6.9;2.9;5;10.7;12.3
17.3;70.4;38.2;6;9.1;23.6;6.8;2.9;4.9;10.6;12.2
17.2;70;38.1;6;9;23.5;6.8;2.9;4.9;10.6;12.2
16.9;68.7;37.3;5.9;8.8;23;6.7;2.8;4.8;10.4;11.9
16.5;67.2;36.5;5.8;8.6;22.5;6.5;2.7;4.7;10.2;11.7
16.3;66.4;36.1;5.7;8.5;22.3;6.5;2.7;4.7;10;11.6
16.1;65.5;35.6;5.6;8.4;22;6.4;2.7;4.6;9.9;11.4
16;64.9;35.3;5.6;8.4;21.8;6.3;2.6;4.6;9.8;11.3
16;64.9;35.3;5.6;8.4;21.8;6.3;2.6;4.6;9.8;11.3
16;65;35.3;5.6;8.4;21.8;6.3;2.6;4.6;9.8;11.3
16.2;65.6;35.7;5.6;8.4;22;6.4;2.7;4.6;9.9;11.4
16.5;67;36.5;5.8;8.6;22.5;6.5;2.7;4.7;10.1;11.7
16.8;68.3;37.1;5.9;8.8;22.9;6.7;2.8;4.8;10.3;11.9
17.2;69.9;38;6;9;23.5;6.8;2.9;4.9;10.6;12.2
17.9;72.6;39.5;6.3;9.3;24.4;7.1;3;5.1;11;12.7
18.5;75;40.8;6.5;9.7;25.2;7.3;3.1;5.3;11.4;13.1
19;77.3;42.1;6.7;10;26;7.5;3.2;5.4;11.7;13.5
19.6;79.7;43.4;6.9;10.3;26.8;7.8;3.3;5.6;12.1;13.9
20;81.3;44.2;7;10.5;27.3;7.9;3.3;5.7;12.3;14.2
20.3;82.3;44.8;7.1;10.6;27.7;8;3.4;5.8;12.5;14.3
20.5;83;45.2;7.2;10.7;27.9;8.1;3.4;5.8;12.6;14.5
20.6;83.6;45.5;7.2;10.8;28.1;8.2;3.4;5.9;12.7;14.6
20.8;84.3;45.9;7.3;10.9;28.3;8.2;3.4;5.9;12.8;14.7
21;84.9;46.3;7.3;10.9;28.6;8.3;3.5;6;12.9;14.8
21;85.3;46.4;7.4;11;28.7;8.3;3.5;6;12.9;14.9
21;85.3;46.5;7.4;11;28.7;8.3;3.5;6;12.9;14.9
21.1;85.3;46.5;7.4;11;28.7;8.3;3.5;6;13;14.9
21.1;85.3;46.5;7.4;11;28.7;8.3;3.5;6;13;14.9
21.1;85.4;46.5;7.4;11;28.7;8.3;3.5;6;13;14.9
21.1;85.5;46.6;7.4;11;28.8;8.4;3.5;6;13;14.9
21.2;85.8;46.7;7.4;11;28.9;8.4;3.5;6;13;15
21.2;85.8;46.7;7.4;11;28.9;8.4;3.5;6;13;15
21;85.2;46.4;7.4;11;28.7;8.3;3.5;6;13;14.9
21.1;85.4;46.5;7.4;11;28.8;8.4;3.5;6;13;14.9
21.1;85.3;46.5;7.4;11;28.7;8.3;3.5;6;13;14.9
20.7;84;45.8;7.3;10.8;28.3;8.2;3.4;5.9;12.8;14.7
20.5;83;45.2;7.2;10.7;28;8.1;3.4;5.9;12.6;14.5
20.4;82.6;45;7.1;10.6;27.8;8.1;3.4;5.8;12.6;14.4
20.3;82.3;44.9;7.1;10.6;27.7;8.1;3.4;5.8;12.5;14.4
20.1;81.2;44.3;7;10.5;27.4;8;3.3;5.7;12.4;14.2
19.8;80;43.6;6.9;10.3;27;7.8;3.3;5.6;12.2;14
19.6;79.5;43.3;6.9;10.2;26.8;7.8;3.3;5.6;12.1;13.9
19.5;78.8;42.9;6.8;10.1;26.5;7.7;3.2;5.6;12;13.8
19.3;78;42.5;6.8;10.1;26.3;7.6;3.2;5.5;11.9;13.6
19.1;77.5;42.2;6.7;10;26.1;7.6;3.2;5.5;11.8;13.6
19.1;77.1;42.1;6.7;9.9;26;7.6;3.2;5.4;11.7;13.5
19.1;77.1;42.1;6.7;9.9;26;7.6;3.2;5.4;11.7;13.5
19.2;77.6;42.3;6.7;10;26.1;7.6;3.2;5.5;11.8;13.6
19.4;78.4;42.8;6.8;10.1;26.4;7.7;3.2;5.5;11.9;13.7
19.6;79.3;43.3;6.9;10.2;26.7;7.8;3.2;5.6;12.1;13.9
19.8;80.2;43.7;6.9;10.3;27;7.9;3.3;5.7;12.2;14
20.1;81.3;44.4;7.1;10.5;27.4;8;3.3;5.7;12.4;14.2
20.3;82.2;44.9;7.1;10.6;27.7;8.1;3.4;5.8;12.5;14.4
20.3;82.1;44.8;7.1;10.6;27.7;8.1;3.4;5.8;12.5;14.4
20.2;81.6;44.5;7.1;10.5;27.5;8;3.3;5.8;12.4;14.3
19.9;80.6;44;7;10.4;27.2;7.9;3.3;5.7;12.3;14.1
19.6;79.2;43.2;6.9;10.2;26.7;7.8;3.2;5.6;12.1;13.9
19.3;78;42.6;6.8;10.1;26.3;7.7;3.2;5.5;11.9;13.7
19.1;77;42;6.7;9.9;26;7.6;3.2;5.4;11.8;13.5
18.9;76.2;41.6;6.6;9.8;25.7;7.5;3.1;5.4;11.6;13.4
18.7;75.4;41.2;6.5;9.7;25.4;7.4;3.1;5.3;11.5;13.2
18.5;74.9;40.9;6.5;9.7;25.3;7.4;3.1;5.3;11.4;13.1
18.6;75.2;41.1;6.5;9.7;25.4;7.4;3.1;5.3;11.5;13.2
19.2;77.6;42.4;6.7;10;26.2;7.6;3.2;5.5;11.9;13.6
19.7;79.5;43.4;6.9;10.3;26.8;7.8;3.3;5.6;12.2;13.9
19.4;78.6;42.9;6.8;10.1;26.5;7.7;3.2;5.6;12;13.8
19.3;78.1;42.6;6.8;10.1;26.4;7.7;3.2;5.5;11.9;13.7
19.2;77.4;42.3;6.7;10;26.1;7.6;3.2;5.5;11.8;13.6
18.6;75.3;41.1;6.5;9.7;25.4;7.4;3.1;5.3;11.5;13.2
17.9;72.4;39.5;6.3;9.3;24.4;7.1;3;5.1;11.1;12.7
17.4;70.2;38.3;6.1;9;23.7;6.9;2.9;5;10.7;12.3
17.3;69.7;38.1;6.1;9;23.5;6.9;2.9;4.9;10.7;12.2
17.1;69.1;37.7;6;8.9;23.3;6.8;2.8;4.9;10.6;12.1
16.9;68.3;37.3;5.9;8.8;23.1;6.7;2.8;4.8;10.5;12
16.8;67.7;37;5.9;8.7;22.9;6.7;2.8;4.8;10.4;11.9
16.4;66.3;36.2;5.8;8.5;22.4;6.5;2.7;4.7;10.1;11.6
16;64.6;35.3;5.6;8.3;21.8;6.4;2.7;4.6;9.9;11.3
15.8;63.7;34.8;5.5;8.2;21.5;6.3;2.6;4.5;9.7;11.2
15.5;62.7;34.2;5.5;8.1;21.2;6.2;2.6;4.4;9.6;11
15.3;61.9;33.8;5.4;8;20.9;6.1;2.5;4.4;9.5;10.9
15.3;61.6;33.7;5.4;7.9;20.8;6.1;2.5;4.4;9.4;10.8
15.2;61.3;33.5;5.3;7.9;20.7;6;2.5;4.4;9.4;10.8
15.2;61.3;33.5;5.3;7.9;20.7;6;2.5;4.4;9.4;10.8
15.4;62;33.9;5.4;8;20.9;6.1;2.5;4.4;9.5;10.9
15.5;62.3;34.1;5.4;8;21.1;6.1;2.6;4.4;9.6;11
15.6;62.8;34.3;5.5;8.1;21.2;6.2;2.6;4.5;9.6;11
15.8;63.7;34.8;5.6;8.2;21.5;6.3;2.6;4.5;9.8;11.2
16;64.4;35.2;5.6;8.3;21.8;6.4;2.6;4.6;9.9;11.3
16.1;65;35.6;5.7;8.4;22;6.4;2.7;4.6;10;11.4
16.4;66.1;36.1;5.8;8.5;22.3;6.5;2.7;4.7;10.1;11.6
16.6;67;36.6;5.8;8.6;22.7;6.6;2.8;4.8;10.3;11.8
16.9;68;37.2;5.9;8.8;23;6.7;2.8;4.8;10.4;12
17.2;69.2;37.8;6;8.9;23.4;6.8;2.8;4.9;10.6;12.2
17.5;70.5;38.5;6.2;9.1;23.8;7;2.9;5;10.8;12.4
17.8;71.8;39.3;6.3;9.3;24.3;7.1;2.9;5.1;11;12.6
18.1;73.1;40;6.4;9.4;24.7;7.2;3;5.2;11.2;12.9
18.4;74;40.4;6.5;9.5;25;7.3;3;5.3;11.4;13
18.5;74.4;40.7;6.5;9.6;25.2;7.4;3.1;5.3;11.4;13.1
18.6;74.9;40.9;6.5;9.7;25.3;7.4;3.1;5.3;11.5;13.2
18.6;75;41;6.5;9.7;25.4;7.4;3.1;5.3;11.5;13.2
18.6;75;41;6.6;9.7;25.4;7.4;3.1;5.3;11.5;13.2
18.7;75.3;41.2;6.6;9.7;25.5;7.4;3.1;5.4;11.6;13.3
18.8;75.7;41.4;6.6;9.8;25.6;7.5;3.1;5.4;11.6;13.3
18.9;76.2;41.7;6.7;9.8;25.8;7.5;3.1;5.4;11.7;13.4
19;76.7;42;6.7;9.9;26;7.6;3.2;5.5;11.8;13.5
19.2;77.5;42.4;6.8;10;26.2;7.7;3.2;5.5;11.9;13.7
19.2;77.5;42.4;6.8;10;26.2;7.7;3.2;5.5;11.9;13.7
18.8;75.8;41.5;6.6;9.8;25.7;7.5;3.1;5.4;11.7;13.4
18.5;74.4;40.7;6.5;9.6;25.2;7.4;3.1;5.3;11.4;13.1
18.3;73.5;40.2;6.4;9.5;24.9;7.3;3;5.2;11.3;13
18.2;73.1;40;6.4;9.4;24.7;7.2;3;5.2;11.3;12.9
17.9;72;39.4;6.3;9.3;24.4;7.1;3;5.1;11.1;12.7
17.6;70.8;38.8;6.2;9.1;24;7;2.9;5.1;10.9;12.5
17.5;70.3;38.5;6.2;9.1;23.8;7;2.9;5;10.8;12.4
17.3;69.6;38.1;6.1;9;23.6;6.9;2.9;5;10.7;12.3
17.1;68.9;37.7;6;8.9;23.3;6.8;2.8;4.9;10.6;12.1
17;68.5;37.5;6;8.8;23.2;6.8;2.8;4.9;10.6;12.1
17;68.2;37.4;6;8.8;23.1;6.8;2.8;4.9;10.5;12
17;68.3;37.4;6;8.8;23.1;6.8;2.8;4.9;10.5;12
17.1;68.9;37.7;6;8.9;23.4;6.8;2.8;4.9;10.6;12.2
17.4;69.9;38.3;6.1;9;23.7;6.9;2.9;5;10.8;12.3
17.7;71;38.9;6.2;9.2;24.1;7.1;2.9;5.1;11;12.5
17.9;72;39.5;6.3;9.3;24.4;7.2;3;5.1;11.1;12.7
18.2;73.3;40.2;6.4;9.5;24.9;7.3;3;5.2;11.3;12.9
18.5;74.4;40.7;6.5;9.6;25.2;7.4;3.1;5.3;11.5;13.1
18.6;74.7;40.9;6.6;9.6;25.3;7.4;3.1;5.3;11.5;13.2
18.5;74.5;40.8;6.5;9.6;25.2;7.4;3.1;5.3;11.5;13.1
18.3;73.8;40.4;6.5;9.5;25;7.3;3;5.3;11.4;13
18.1;72.7;39.8;6.4;9.4;24.7;7.2;3;5.2;11.2;12.8
17.9;71.8;39.4;6.3;9.3;24.4;7.1;3;5.1;11.1;12.7
17.7;71.2;39;6.2;9.2;24.1;7.1;2.9;5.1;11;12.6
17.6;70.6;38.7;6.2;9.1;23.9;7;2.9;5.1;10.9;12.5
17.4;70;38.4;6.2;9;23.8;7;2.9;5;10.8;12.4
17.4;69.9;38.3;6.1;9;23.7;6.9;2.9;5;10.8;12.3
17.6;70.6;38.7;6.2;9.1;23.9;7;2.9;5.1;10.9;12.5
18.2;73.3;40.2;6.4;9.5;24.9;7.3;3;5.2;11.3;12.9
18.8;75.5;41.4;6.6;9.7;25.6;7.5;3.1;5.4;11.7;13.3
18.7;74.9;41.1;6.6;9.7;25.4;7.5;3.1;5.4;11.6;13.2
18.5;74.5;40.8;6.5;9.6;25.3;7.4;3.1;5.3;11.5;13.2
18.4;73.8;40.5;6.5;9.5;25;7.3;3;5.3;11.4;13
17.9;72;39.5;6.3;9.3;24.4;7.2;3;5.2;11.1;12.7
17.3;69.4;38;6.1;9;23.6;6.9;2.9;5;10.7;12.3
16.8;67.4;36.9;5.9;8.7;22.9;6.7;2.8;4.8;10.4;11.9
16.7;67;36.7;5.9;8.7;22.7;6.7;2.8;4.8;10.4;11.8
16.5;66.4;36.4;5.8;8.6;22.5;6.6;2.7;4.8;10.3;11.7
16.3;65.6;36;5.8;8.5;22.3;6.5;2.7;4.7;10.2;11.6
16.2;64.9;35.6;5.7;8.4;22;6.5;2.7;4.7;10.1;11.5
15.8;63.4;34.8;5.6;8.2;21.5;6.3;2.6;4.5;9.8;11.2
15.4;61.8;33.9;5.4;8;21;6.2;2.5;4.4;9.6;10.9
15.1;60.8;33.3;5.4;7.8;20.6;6.1;2.5;4.4;9.4;10.8
14.9;59.7;32.8;5.3;7.7;20.3;6;2.5;4.3;9.3;10.6
14.7;58.8;32.3;5.2;7.6;20;5.9;2.4;4.2;9.1;10.4
14.5;58.4;32;5.1;7.5;19.8;5.8;2.4;4.2;9;10.3
14.4;58;31.8;5.1;7.5;19.7;5.8;2.4;4.2;9;10.3
14.4;57.8;31.7;5.1;7.5;19.6;5.8;2.4;4.2;9;10.2
14.5;58.1;31.9;5.1;7.5;19.7;5.8;2.4;4.2;9;10.3
14.5;58.1;31.9;5.1;7.5;19.8;5.8;2.4;4.2;9;10.3
14.5;58.3;32;5.1;7.5;19.8;5.8;2.4;4.2;9;10.3
14.6;58.6;32.2;5.2;7.6;19.9;5.9;2.4;4.2;9.1;10.4
14.7;58.8;32.3;5.2;7.6;20;5.9;2.4;4.2;9.1;10.4
14.7;59.1;32.4;5.2;7.6;20.1;5.9;2.4;4.2;9.2;10.5
14.9;59.6;32.7;5.3;7.7;20.3;6;2.5;4.3;9.3;10.6
15;60.1;33;5.3;7.8;20.4;6;2.5;4.3;9.3;10.6
15.1;60.7;33.3;5.4;7.8;20.6;6.1;2.5;4.4;9.4;10.8
15.4;61.7;33.9;5.4;8;21;6.2;2.5;4.4;9.6;10.9
15.7;62.9;34.5;5.5;8.1;21.4;6.3;2.6;4.5;9.8;11.1
16;64.1;35.2;5.7;8.3;21.8;6.4;2.6;4.6;10;11.4
16.3;65.5;35.9;5.8;8.5;22.3;6.5;2.7;4.7;10.2;11.6
16.6;66.5;36.5;5.9;8.6;22.6;6.6;2.7;4.8;10.3;11.8
16.8;67.4;37;6;8.7;22.9;6.7;2.8;4.9;10.5;12
17;68.3;37.5;6;8.8;23.2;6.8;2.8;4.9;10.6;12.1
17.2;68.9;37.8;6.1;8.9;23.4;6.9;2.8;5;10.7;12.2
17.3;69.3;38.1;6.1;9;23.6;6.9;2.9;5;10.8;12.3
17.4;69.9;38.4;6.2;9;23.8;7;2.9;5;10.9;12.4
17.6;70.5;38.7;6.2;9.1;24;7;2.9;5.1;11;12.5
17.7;71.1;39;6.3;9.2;24.2;7.1;2.9;5.1;11.1;12.6
17.9;71.8;39.4;6.3;9.3;24.4;7.2;3;5.2;11.2;12.7
18.1;72.7;39.9;6.4;9.4;24.7;7.3;3;5.2;11.3;12.9
18.1;72.5;39.8;6.4;9.4;24.7;7.3;3;5.2;11.3;12.9
17.6;70.6;38.8;6.2;9.1;24;7.1;2.9;5.1;11;12.5
17.2;68.9;37.8;6.1;8.9;23.4;6.9;2.8;5;10.7;12.2
16.9;67.7;37.2;6;8.8;23;6.8;2.8;4.9;10.5;12
