1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
93.8;77.4;63.2;0;0
94.3;75.9;62.8;0;0
84.1;74.9;61.9;0;0
73.2;74.8;61.2;0;0
72.6;72.9;62.4;0;0
68.1;73.1;61.9;0;0
60.9;73.7;62.2;0;0
54;72.7;60.9;0;0
49.9;72.6;62.1;0;0
48.2;75.6;62.4;0;0
48.3;77;61.9;0;0
51.4;74.8;61;0;0
57.4;71.5;60.1;0;0
63.6;70.5;61.1;0;0
67.7;66.1;60.3;1.4;1.2
68;66.4;60.9;5.3;4.5
62.5;68.9;60;11.7;9.6
56.9;69.9;60.5;17.5;13.5
50.6;72.2;59.1;22;16.3
48.5;75.1;59.6;24.2;17.5
46.8;75.8;59.9;24.8;17.4
50;74.6;60.4;23.8;17.6
57.1;74.4;59.9;20.8;16.9
65.4;71.8;60.4;18.2;17.1
68;69.5;60;14.7;16.3
65.4;71;60;10.8;15.5
66.3;71.4;58.7;7.1;12.7
67;73.3;58.7;3.9;8.4
70;75.7;58.2;1.3;3.4
68.7;78.2;58.1;0.2;0.4
66.9;77.4;58.5;0;0
70.2;78.9;58.9;0;0
75.3;80.3;57.3;0;0
80.9;80.1;59.1;0;0
86.1;80.6;57.5;0;0
83.9;80.1;58.1;0;0
80.2;80;57.3;0;0
75.1;80.8;58;0;0
72.7;80.4;56.2;0;0
70.4;83.8;56.5;0;0
79.1;84.3;57.8;0;0
82.7;83.7;56.5;0;0
80.3;85;57.4;0;0
70.7;86.9;57.1;0;0
57.1;88.9;56.2;0;0
53.8;88.1;57.2;0;0
50.3;89.6;57.1;0;0
41.2;89.5;56.7;0;0
34.6;90.5;55.9;0;0
27.7;93.3;56.7;0;0
23;95.9;57.2;0;0
19.6;98.3;55.7;0;0
18.2;99.8;56;0;0
17.9;102.4;56.8;0;0
17.5;103.7;56.3;0;0
17.9;103.5;55.9;0.6;0.6
14.6;105.8;56.4;3;3
9.5;108;56.4;7;7.5
6.5;108.9;56.1;10.6;12.3
5.9;106.9;56.3;12.6;15.9
8.6;111.5;56.4;12.8;17.9
11.9;108.3;56.4;12.5;19.3
14.9;108.5;56.4;11.6;20
17.4;109.2;56.1;11.8;20.8
19.5;109.4;55.2;11.5;20.1
12.7;113.2;55.3;11.7;19.7
3.6;116.5;56.7;11.5;18.2
4.4;115.7;55.8;9.9;14.5
7.2;113.3;55.7;6.9;9.5
15;113.9;55.9;3.2;4.2
18.4;114.7;55.4;0.6;0.7
18.5;115.3;55.6;0;0
19.9;116.5;56.7;0;0
25.5;116.4;56.4;0;0
33.8;116.4;55.8;0;0
43.1;116.2;56.2;0;0
46;114.9;56.2;0;0
44.3;116.4;56.4;0;0
40;116.1;56;0;0
35.8;117.4;57.4;0;0
33.3;119.2;55.5;0;0
40.4;118.2;55.9;0;0
52.2;115.6;55.8;0;0
50.9;111.4;56.3;0;0
43.3;110.7;55.7;0;0
29.1;117.2;55.8;0;0
24.7;117;55.3;0;0
20.2;118.9;56.8;0;0
14;119.7;56.8;0;0
7.8;120.5;55.8;0;0
3.7;120.9;54.8;0;0
3.6;122.9;55.3;0;0
6.5;125;55.3;0;0
15.3;121.9;55.6;0;0
26.3;120.2;55.7;0;0
40.8;121.2;56.3;0;0
52.9;121.4;55.6;0.6;0.5
56.4;119.4;56;2.7;2.5
53.4;117;55.8;6.7;6.7
48.7;117.2;55.8;10.7;12
45.2;117.7;54.9;13.9;17.2
42.5;114.3;56.1;15.4;21
43.2;113;56;15.8;22.6
44.1;112.1;54.1;15.9;24.7
46.5;110.6;56.2;15.2;25.9
45.3;113.1;55.4;14.2;24.5
46.4;114.3;56.6;12.9;21.4
46.5;114.7;56.8;10.6;18.1
51.6;116.3;56;8.4;14.3
55.1;114.6;56.6;5.9;9.7
62.9;111.9;56.1;2.9;4.6
66.3;112.7;56;0.6;0.9
65.3;112.9;55.7;0;0
62.4;115.8;56.9;0;0
65;117.4;55.8;0;0
70.1;115.9;56;0;0
79.8;116.9;55.6;0;0
79;111.8;56.6;0;0
71.7;113.4;56.9;0;0
61.6;116.3;56.3;0;0
55.2;119.8;56.6;0;0
50.3;120.7;57.8;0;0
55.8;116.6;56.9;0;0
69.7;112.9;56.5;0;0
69.1;106.6;56.5;0;0
66.9;105.5;56.7;0;0
51.4;108;57.1;0;0
45.1;108.3;56.6;0;0
40.8;110.9;57.2;0;0
39.4;109.3;56.2;0;0
34.5;106.2;56.8;0;0
31.8;104.8;57.3;0;0
31.1;105.2;57.2;0;0
30.9;107;56.7;0;0
36.7;109.1;57.6;0;0
45.3;108.3;56.5;0;0
60.1;109.1;57.6;0;0
74.6;108.3;57.2;0.3;0.7
79.5;105.7;57.2;1.4;4.1
76.2;104.3;56.6;3.5;11.3
67.1;106.9;57.7;5.6;19.7
62.4;103.6;57;7.1;25
56.9;107.1;56.7;8.1;27.7
53.2;108.3;57.3;8.8;29.4
51.4;109.4;56.6;9.6;29.4
53.3;110.7;56.9;10.5;28.8
53.2;109.8;57.2;11.2;26.2
57.9;108.9;57.7;11.2;22.1
59.5;109.4;56.5;10.4;17.7
65.7;108.3;57.3;8.9;12.9
68.1;106.5;56.5;6.6;8.6
71.8;106.9;57;3.8;4.4
75;104.4;57.5;1.1;1.4
79.3;101.7;56.9;0.1;0.2
83.7;97.9;58;0;0
89.2;93.8;57.7;0;0
94.8;93.9;57.6;0;0
102.6;95.2;56.7;0;0
99.8;97.8;57.3;0;0
93;97.4;57.9;0;0
85.5;98.4;56.2;0;0
80.5;98.3;57;0;0
78.2;95.1;57.8;0;0
83.3;92.7;56.5;0;0
92;91.4;57.5;0;0
89.6;89.6;57.4;0;0
86;90.4;58.2;0;0
71.4;90.3;56.6;0;0
64.6;90;57.5;0;0
62.1;90.1;56.8;0;0
61.8;88.9;57;0;0
56;85.3;57.9;0;0
55.7;82.7;57.5;0;0
56;80.4;58;0;0
59.9;76.6;57.9;0;0
69.9;76.2;57.8;0;0
78;73.8;57.5;0;0
94.6;71.1;57.7;0;0
109.6;71.1;56.8;0.3;0.4
118.9;69.5;56.7;1.9;2.7
115.2;66.1;57.3;5.2;7.6
110.7;64;57.6;9.5;13.5
109.4;62.2;58;13.5;18
103;61;58.8;16.5;20.8
102.4;61.9;58.1;18.1;21.8
99;63.3;57.2;19.2;21.7
99.1;63.5;57.6;19.6;20.9
101.3;61.5;56.9;19.4;21.2
104.9;58.7;57.8;18.1;19.5
109.2;55.7;57.2;16;18
116.2;53.9;58.1;13.5;14.9
119.8;52.2;58.3;9.6;10.7
123.5;51.1;57.7;5.5;6.3
130.8;50.2;57.7;1.8;2.1
133.5;47.5;59;0.3;0.3
134.8;45.7;58;0;0
143.1;42.8;58.6;0;0
149;40.8;57.8;0;0
155.7;39;58.2;0;0
160.8;38.7;57.8;0;0
157.5;38.4;58.4;0;0
142.1;39.8;58.2;0;0
139.7;41.4;58.8;0;0
131.4;42.1;58.2;0;0
131.2;43.2;59;0;0
143.1;42.7;57.4;0;0
138.5;41.9;58.3;0;0
135.1;43.7;57.9;0;0
122.2;42.9;58.6;0;0
114.9;43.5;58.9;0;0
112.6;43.9;59;0;0
111.7;43.1;58.7;0;0
102.7;42.4;58.1;0;0
98.9;41.6;58.7;0;0
96.4;42.4;59.5;0;0
93.2;43.7;57.9;0;0
101.2;45.5;59.1;0;0
104.7;45.4;58.6;0;0
120.8;45.9;58.6;0;0
132.6;44.9;57.9;0.3;0.2
141.9;43.7;58.1;1.9;1.7
135.5;44.9;58.1;5.5;5
130.6;48;58.5;10.4;9.9
119.6;49.2;57.7;14.6;14.6
111.3;50.4;58.5;17.8;19.1
106.5;51.7;58.7;19.5;22.6
105.2;50;58.9;20.5;24.9
106.1;50.9;58.5;20;25.1
107;54.1;59.1;18.4;23.7
106.4;57.8;58.9;16.3;21.3
101.6;62;58.6;14;17.9
107.5;63.6;58.2;11.4;14.5
112.2;63.2;58.9;8;10.4
114.4;61.5;59.6;4.6;6
119.5;59.7;59.7;1.6;2.1
120.1;62;59.3;0.2;0.3
115.7;66.5;58.8;0;0
112.5;70.2;59.2;0;0
115.6;73.1;58.8;0;0
119.5;76.7;58.6;0;0
120.2;78.5;59.3;0;0
115.1;78.3;59.1;0;0
105.6;80;58.1;0;0
96.8;81.5;58.4;0;0
89;84.2;59.7;0;0
84.7;86.5;59.5;0;0
91.9;92.8;58.9;0;0
85.4;97.4;58.7;0;0
80.3;97.6;59.4;0;0
68.9;96.4;58.7;0;0
61.9;96.7;59.4;0;0
62.5;92.1;59.6;0;0
63.3;91.4;59;0;0
58.8;87.1;59.9;0;0
55.2;83.9;58.9;0;0
51.7;87.1;58.7;0;0
47.2;89.7;60.4;0;0
46.9;96.2;59.3;0;0
49.6;100.4;59.8;0;0
59.4;103;58.8;0;0
73.1;99.9;59.7;0.1;0.1
81.8;101.5;59.5;1;1.7
81.9;99.7;59.1;3.5;5.7
75.2;101.7;59.1;7.7;12.1
67.9;98.6;60;12.6;18.1
59.4;97;59.6;17.5;23.1
53.3;98.9;60;21;25.7
49.4;98.1;59.5;24;27.3
47.6;99.9;59.5;25.6;28.2
44.9;102.4;59.8;25.2;28.1
45.9;104.4;59.3;24.1;26.1
42.2;106.4;59.9;22.1;24
44.4;107;59.7;18.3;20.1
51.5;107;58.7;13.4;15.2
57.1;107.2;59.8;7.8;9
65;106.8;59.5;3.1;3.6
67.7;106.1;60.1;0.6;0.7
69;104.6;59.6;0;0
70.6;106;58.8;0;0
73.8;105.9;59.3;0;0
78.9;106.9;59.5;0;0
79.7;110.4;59.8;0;0
76.7;109.7;60.1;0;0
71.3;109;60.4;0;0
64.8;111.8;60.4;0;0
61.8;109.4;60.6;0;0
61;106.3;61.1;0;0
71.7;106.3;59;0;0
73.3;105.4;59.2;0;0
69.2;105.1;59.9;0;0
58.7;104;60.5;0;0
44.8;106.9;60.2;0;0
42.1;107.1;59.4;0;0
37.2;109.8;60.9;0;0
28.6;109.9;60.9;0;0
22;110.1;60.1;0;0
17.9;110.3;59.9;0;0
17.8;109.4;58.9;0;0
20.3;105;59.1;0;0
23.2;106.2;60.3;0;0
27.2;105.6;60.8;0;0
28.8;109.4;60.7;0;0.1
30.3;111.4;60.1;1.3;1.5
28;109.2;60.6;4.6;4.9
25.9;110.9;60.6;9.6;9.7
25.8;108.1;60.7;13.7;13.8
25.4;106.1;60.3;16.9;17
24;107.1;61.6;18.6;19.5
21.8;105.1;61.9;19.1;21.3
22.8;105.3;60.5;18.8;21.7
27.9;105.1;59.7;17.8;22
35.4;102.7;60.6;16.4;21.5
34.6;101.5;60.5;14.4;20.3
32.5;102.6;60.3;12.2;18.2
32.5;104.8;60.5;9.4;14.8
31.4;108;60.5;6;9.6
33.3;111;60.9;2.7;4.4
36.4;110.6;60;0.7;1
39.8;107.6;60.3;0;0
47.8;104.4;61.1;0;0
56.2;99.3;60.2;0;0
62.7;99.3;60.3;0;0
67.7;100.8;61.3;0;0
67;101;60.5;0;0
62.3;98.7;61;0;0
60.3;97.8;61.1;0;0
58.1;94.8;61.5;0;0
56.8;95.5;60.9;0;0
65.1;98.8;61.5;0;0
67.3;102.1;61.3;0;0
61.4;103.5;60;0;0
50.3;107.7;60.7;0;0
37.5;106.8;61.5;0;0
35.7;107.7;60.1;0;0
32.2;107.9;61.5;0;0
25.9;105.4;61.8;0;0
19.6;106.1;60.9;0;0
14.1;106.3;61.7;0;0
10.9;107.1;61.3;0;0
9.1;107.3;60.5;0;0
9.1;109.4;61.1;0;0
10.5;107.6;60.9;0;0
12;107.3;61.5;0;0
13.6;106.4;60.6;0.8;1.2
11.6;103.5;61.6;3.1;4.7
7.9;104.8;60.6;6.9;10.4
5.1;106;60.7;10.2;15.5
4.1;107;61.6;12.2;19.1
4.2;109.1;61.5;13;21.3
4.5;110.7;61.2;12.3;21.9
6.4;113.8;61.3;12.1;22.5
10.9;112.9;60.4;11.8;22
18.5;105.9;61;11.7;21.2
18.2;107.1;61.1;11.3;19.8
14.8;102.1;61.5;10.7;18
16.8;102.4;62;8.9;14.6
17.9;103.4;61.6;6.3;9.9
22.8;106.3;60.7;3.1;4.8
25.1;103.1;61.9;0.8;1.3
26.5;104.1;61.8;0.1;0.1
30;101.5;61.6;0;0
36.5;102.4;62.2;0;0
44;105;62.6;0;0
50.5;104.1;63.8;0;0
53.7;106.1;61.9;0;0
52.6;104.6;62.5;0;0
51.7;100.4;62.5;0;0
50.4;102;62.1;0;0
49.2;98.6;62.7;0;0
57.3;97.1;62.9;0;0
64.6;98.1;63.7;0;0
63;97.9;62.9;0;0
56.8;96.6;63.8;0;0
44.2;95.1;62.8;0;0
43.8;95.1;63.5;0;0
41.7;94.5;63;0;0
39;92.8;64.3;0;0
34;91.1;63.2;0;0
33;87.3;64.2;0;0
36.5;83.5;65.2;0;0
42.3;81.2;64.6;0;0
54.5;78.4;65.4;0;0.1
68;73.9;63.4;0;0
84.8;73;65.1;0;0
96.5;71.9;63.7;0.7;1.3
98.6;71.6;64.6;2.2;4.4
96.5;72.5;64.1;4.4;9.2
90.2;74.6;63.7;7.3;14.7
84.8;75.3;65.5;10.1;19.8
79.1;72.1;64.9;12.6;24.4
80.3;68.9;64.9;14.8;27.6
80.1;64.7;65.3;16.8;29.5
80.2;62.9;65.3;17.9;30.4
82.1;65.1;65.4;18.4;28.1
83.9;66;66.2;16.8;25.7
85.1;65.9;65.1;14.7;20.7
94.9;64.1;65.3;12.1;16.1
99.1;59.9;64.8;8.7;10.5
114;55.8;65.5;4.5;5
118.6;54.4;65.8;1.3;1.4
121.9;54.5;65.7;0.1;0.1
115.9;54.4;65.5;0;0
122.5;54.3;65.9;0;0
129.5;52.6;65.7;0;0
140.4;50.6;65.5;0;0
141.6;48.7;67.2;0;0
132.5;48.3;66;0;0
125.1;50.1;66.8;0;0
118.4;51.2;65.9;0;0
110.7;51.8;66.5;0;0
114.4;50.7;66.6;0;0
128.5;49.9;66.9;0;0
123.9;47.3;66.2;0;0
118.3;47.8;67.2;0;0
102.1;51.1;66.2;0;0
95.4;54.8;67.3;0;0
92.1;53.4;67.4;0;0
87.5;53;66.1;0;0
85.2;48.1;66.9;0;0
81.5;47.2;66.6;0;0
81.6;47.6;67;0;0
79.3;51;67.4;0;0
84.6;54.5;67.3;0;0
88.1;59;68;0;0
98.5;62.3;67.6;0;0
108.7;64.2;68.5;0.4;0.6
111.5;65.4;67;2;2.8
107.5;67.6;67.9;4.6;6.6
101.9;67.9;69.5;8;11.2
98.8;69;67.6;11.2;15.5
91.9;68.6;67.4;14.2;18.6
86.9;69.3;69;15.7;20.8
84.3;70.5;68.4;17.1;22.6
81.8;73.1;69.2;17.6;23.6
74.9;75;68.4;17.6;24.5
71.6;80.9;68.5;17.1;24.6
65.7;83.3;68.9;15.3;22.9
67.7;85.8;69.1;12.8;21.1
69.9;86.2;68.5;9.3;16
75.8;87.5;69.4;5.5;9.8
80.8;89.2;68.2;2.1;3.8
82.5;89.5;70.8;0.4;0.7
84;89;69.9;0;0
86.3;90.5;67.9;0;0
90.3;91.9;69.5;0;0
98.7;91.5;69.2;0;0
96.9;89.8;69.9;0;0
88.9;94.1;70.2;0;0
76.8;98.7;70.9;0;0
65.9;102;70.2;0;0
57;106;68.6;0;0
54.2;111.5;69.9;0;0
62.8;111.6;69.8;0;0
58.3;113.4;69.9;0;0
54.6;110.9;69.7;0;0
42.4;111.2;70;0;0
40.3;106.4;69.9;0;0
40;103.4;70.3;0;0
37.4;104.8;69.8;0;0
28.6;105.5;70.1;0;0
23.2;106.8;70.6;0;0
19.8;107.1;70.8;0;0
19.8;111.9;71.3;0;0
26.5;108.2;71.2;0;0
36.3;106.8;70.5;0;0
52.4;103.6;70.7;0;0
66.9;101.6;71.7;0.5;0.6
76.7;98.2;71.4;2.4;3
74.1;98;72.1;6.4;7.5
73.2;93;72.8;11;12.5
67.4;92.7;72.3;14.9;16.3
63.3;95;73.4;17.2;18.3
55.8;99.1;72.5;19.5;19.1
53.4;99.9;71.8;20;18.8
54.7;100.3;73.7;20.5;18.8
54.5;97.8;73.3;20.1;18.4
61.9;93.1;73.1;19.4;17.6
64.5;88.8;73.8;17.8;17
70.6;84.6;73.5;15.5;15.2
74.2;84.9;73.1;12.1;12.3
76.7;85.3;73.2;7.5;8.1
82.7;85.8;74.4;3.1;3.4
88.2;81.9;74;0.7;0.8
90.8;79;72.9;0;0
96.5;77.5;73.9;0;0
106.5;74.5;74.7;0;0
114.5;73.3;74.1;0;0
118.2;70.4;74.1;0;0
113.3;67.4;74.4;0;0
109.4;65.3;75;0;0
105;62.3;76;0;0
99.5;60.3;74.6;0;0
99.6;59.5;75.7;0;0
112.5;58;75.5;0;0
112.5;57.6;76.7;0;0
111.6;55;75.9;0;0
101.7;51.1;77.3;0;0
98.6;46.7;75.7;0;0
95.4;44.3;76.5;0;0
94.7;43.7;76;0;0
85.6;44.7;75.8;0;0
79.6;45.6;76.8;0;0
79.2;45.5;77;0;0
80.2;43.5;76.4;0;0
87.9;41.2;77.5;0;0
99;38.1;76.3;0;0
116.3;36.7;77.3;0;0
129.6;35.1;76.6;0.4;0.6
136.7;34.4;77;2.6;3.1
130.8;33.5;77.4;6.5;7.7
125.3;33.5;78.9;10.8;13
120.8;32.6;78.2;14.1;17.1
117.1;33.1;78.4;15.6;19.2
116.5;31.5;78;16;20.8
119.2;29.6;77.1;16.8;21.5
119.8;27.8;78.3;17.1;22.7
117.8;26.6;78.3;16.8;22.5
124.3;25.9;79.4;16;21.9
122.6;24.1;79.7;15;19.7
125.8;23.5;78.7;13;17.6
131;22.9;80.1;10.3;13.8
131.8;21.9;79.2;6.7;8.6
139.3;21.7;80.5;2.8;3.6
143.7;22;80.4;0.6;0.8
138.2;22.3;79.3;0;0
143;22.9;81;0;0
144.4;22.4;80.2;0;0
157.9;21.9;81.2;0;0
153.9;21.8;80.7;0;0
155.6;20.8;80.4;0;0
145.7;20.6;79.7;0;0
142;20.7;82.5;0;0
133.5;20.3;82.6;0;0
132.9;21.1;81.2;0;0
143.9;21.4;82.1;0;0
142.5;21.8;80.4;0;0
139.2;22.2;82.3;0;0
