2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
12.6;57.8;29.7;4.5;6.8;18;5.8;2.2;3.8;8.4;8.9
12.5;57.1;29.3;4.4;6.7;17.8;5.7;2.2;3.7;8.3;8.8
12.3;56.4;28.9;4.4;6.6;17.5;5.7;2.2;3.7;8.2;8.7
12.2;55.9;28.7;4.3;6.6;17.4;5.6;2.2;3.7;8.1;8.6
12.3;56;28.7;4.3;6.6;17.4;5.6;2.2;3.7;8.2;8.6
12.6;57.7;29.6;4.5;6.8;17.9;5.8;2.2;3.8;8.4;8.9
12.9;59.1;30.3;4.6;6.9;18.4;5.9;2.3;3.9;8.6;9.1
12.8;58.4;29.9;4.5;6.9;18.1;5.8;2.3;3.8;8.5;9
12.7;58.1;29.8;4.5;6.8;18;5.8;2.2;3.8;8.5;9
12.6;57.7;29.6;4.5;6.8;17.9;5.8;2.2;3.8;8.4;8.9
12.3;56.2;28.8;4.3;6.6;17.5;5.6;2.2;3.7;8.2;8.7
11.9;54.2;27.8;4.2;6.4;16.8;5.4;2.1;3.5;7.9;8.4
11.5;52.6;27;4.1;6.2;16.3;5.3;2;3.4;7.7;8.1
11.5;52.4;26.9;4.1;6.2;16.3;5.2;2;3.4;7.6;8.1
11.4;52.1;26.7;4;6.1;16.2;5.2;2;3.4;7.6;8
11.3;51.6;26.4;4;6.1;16;5.2;2;3.4;7.5;8
11.2;51.4;26.3;4;6;15.9;5.1;2;3.4;7.5;7.9
11;50.4;25.8;3.9;5.9;15.6;5;1.9;3.3;7.3;7.8
10.8;49.3;25.2;3.8;5.8;15.3;4.9;1.9;3.2;7.2;7.6
10.7;48.7;24.9;3.8;5.7;15.1;4.9;1.9;3.2;7.1;7.5
10.5;48.1;24.6;3.7;5.6;14.9;4.8;1.9;3.2;7;7.4
10.4;47.7;24.4;3.7;5.6;14.8;4.8;1.8;3.1;6.9;7.4
10.4;47.7;24.4;3.7;5.6;14.8;4.8;1.8;3.1;6.9;7.4
10.4;47.7;24.4;3.7;5.6;14.8;4.8;1.8;3.1;6.9;7.4
10.5;48.2;24.6;3.7;5.6;14.9;4.8;1.9;3.2;7;7.4
10.8;49.3;25.2;3.8;5.8;15.3;4.9;1.9;3.2;7.2;7.6
11;50.2;25.7;3.9;5.9;15.5;5;1.9;3.3;7.3;7.7
11.3;51.4;26.3;4;6;15.9;5.1;2;3.4;7.5;7.9
11.7;53.4;27.3;4.1;6.3;16.5;5.3;2;3.5;7.8;8.2
12.1;55.2;28.2;4.3;6.5;17.1;5.5;2.1;3.6;8;8.5
12.4;56.8;29;4.4;6.7;17.6;5.7;2.2;3.7;8.3;8.8
12.8;58.6;29.9;4.5;6.9;18.1;5.8;2.2;3.8;8.5;9
13.1;59.8;30.5;4.6;7;18.5;6;2.3;3.9;8.7;9.2
13.2;60.5;30.9;4.7;7.1;18.7;6;2.3;4;8.8;9.3
13.4;61.1;31.2;4.7;7.1;18.9;6.1;2.3;4;8.9;9.4
13.5;61.5;31.4;4.8;7.2;19;6.1;2.4;4;8.9;9.5
13.6;62;31.7;4.8;7.3;19.2;6.2;2.4;4.1;9;9.6
13.7;62.5;31.9;4.8;7.3;19.3;6.2;2.4;4.1;9.1;9.6
13.7;62.8;32;4.9;7.3;19.4;6.2;2.4;4.1;9.1;9.7
13.8;62.8;32.1;4.9;7.3;19.4;6.2;2.4;4.1;9.1;9.7
13.8;62.9;32.1;4.9;7.3;19.4;6.3;2.4;4.1;9.1;9.7
13.8;62.9;32.1;4.9;7.3;19.4;6.3;2.4;4.1;9.1;9.7
13.8;62.9;32.1;4.9;7.4;19.4;6.3;2.4;4.1;9.1;9.7
13.8;63;32.1;4.9;7.4;19.5;6.3;2.4;4.1;9.2;9.7
13.8;63.2;32.2;4.9;7.4;19.5;6.3;2.4;4.1;9.2;9.7
13.8;63.2;32.2;4.9;7.4;19.5;6.3;2.4;4.1;9.2;9.7
13.8;62.8;32;4.9;7.3;19.4;6.2;2.4;4.1;9.1;9.7
13.8;63;32.1;4.9;7.4;19.4;6.3;2.4;4.1;9.1;9.7
13.8;62.9;32.1;4.9;7.3;19.4;6.2;2.4;4.1;9.1;9.7
13.6;61.9;31.6;4.8;7.2;19.1;6.1;2.4;4.1;9;9.5
13.4;61.2;31.2;4.7;7.2;18.9;6.1;2.3;4;8.9;9.4
13.3;60.9;31;4.7;7.1;18.8;6;2.3;4;8.8;9.4
13.3;60.7;30.9;4.7;7.1;18.7;6;2.3;4;8.8;9.3
13.1;59.9;30.5;4.6;7;18.5;5.9;2.3;3.9;8.7;9.2
12.9;59.1;30.1;4.6;6.9;18.2;5.9;2.3;3.9;8.6;9.1
12.8;58.7;29.9;4.5;6.8;18.1;5.8;2.2;3.9;8.5;9
12.7;58.1;29.6;4.5;6.8;17.9;5.8;2.2;3.8;8.4;9
12.6;57.6;29.3;4.5;6.7;17.7;5.7;2.2;3.8;8.4;8.9
12.5;57.2;29.1;4.4;6.7;17.6;5.7;2.2;3.8;8.3;8.8
12.5;56.9;29;4.4;6.6;17.5;5.6;2.2;3.7;8.3;8.8
12.5;57;29;4.4;6.6;17.5;5.6;2.2;3.7;8.3;8.8
12.5;57.3;29.1;4.4;6.7;17.6;5.7;2.2;3.8;8.3;8.8
12.7;57.9;29.5;4.5;6.8;17.8;5.7;2.2;3.8;8.4;8.9
12.8;58.6;29.8;4.5;6.8;18;5.8;2.2;3.9;8.5;9
13;59.2;30.1;4.6;6.9;18.2;5.9;2.3;3.9;8.6;9.1
13.2;60.1;30.6;4.6;7;18.5;5.9;2.3;4;8.7;9.3
13.3;60.8;30.9;4.7;7.1;18.7;6;2.3;4;8.8;9.4
13.3;60.7;30.8;4.7;7.1;18.7;6;2.3;4;8.8;9.3
13.2;60.3;30.6;4.7;7;18.5;6;2.3;4;8.8;9.3
13;59.6;30.3;4.6;6.9;18.3;5.9;2.3;3.9;8.7;9.2
12.8;58.6;29.8;4.5;6.8;18;5.8;2.2;3.9;8.5;9
12.6;57.7;29.3;4.5;6.7;17.7;5.7;2.2;3.8;8.4;8.9
12.5;57;28.9;4.4;6.6;17.5;5.6;2.2;3.7;8.3;8.8
12.3;56.4;28.6;4.4;6.6;17.3;5.6;2.1;3.7;8.2;8.7
12.2;55.8;28.3;4.3;6.5;17.1;5.5;2.1;3.7;8.1;8.6
12.1;55.4;28.1;4.3;6.5;17;5.5;2.1;3.6;8;8.5
12.2;55.7;28.3;4.3;6.5;17.1;5.5;2.1;3.7;8.1;8.6
12.6;57.5;29.2;4.4;6.7;17.7;5.7;2.2;3.8;8.3;8.8
12.9;58.9;29.9;4.6;6.9;18.1;5.8;2.2;3.9;8.5;9.1
12.7;58.2;29.5;4.5;6.8;17.9;5.7;2.2;3.8;8.4;8.9
12.7;57.8;29.3;4.5;6.7;17.8;5.7;2.2;3.8;8.4;8.9
12.5;57.3;29.1;4.4;6.7;17.6;5.7;2.2;3.8;8.3;8.8
12.2;55.8;28.3;4.3;6.5;17.1;5.5;2.1;3.7;8.1;8.6
11.7;53.6;27.2;4.1;6.2;16.5;5.3;2;3.5;7.8;8.2
11.4;52;26.4;4;6;15.9;5.1;2;3.4;7.5;8
11.3;51.7;26.2;4;6;15.9;5.1;2;3.4;7.5;7.9
11.2;51.2;25.9;4;6;15.7;5;1.9;3.4;7.4;7.9
11.1;50.6;25.7;3.9;5.9;15.5;5;1.9;3.3;7.3;7.8
11;50.2;25.4;3.9;5.8;15.4;4.9;1.9;3.3;7.3;7.7
10.8;49.1;24.9;3.8;5.7;15.1;4.8;1.9;3.2;7.1;7.6
10.5;47.9;24.3;3.7;5.6;14.7;4.7;1.8;3.2;6.9;7.4
10.3;47.2;23.9;3.6;5.5;14.5;4.6;1.8;3.1;6.8;7.3
10.2;46.5;23.5;3.6;5.4;14.2;4.6;1.8;3.1;6.7;7.1
10.1;45.9;23.3;3.6;5.3;14.1;4.5;1.7;3;6.7;7.1
10;45.7;23.1;3.5;5.3;14;4.5;1.7;3;6.6;7
10;45.5;23;3.5;5.3;13.9;4.5;1.7;3;6.6;7
10;45.5;23;3.5;5.3;13.9;4.5;1.7;3;6.6;7
10.1;46;23.3;3.6;5.3;14.1;4.5;1.7;3;6.7;7.1
10.1;46.3;23.4;3.6;5.4;14.2;4.5;1.8;3;6.7;7.1
10.2;46.6;23.6;3.6;5.4;14.3;4.6;1.8;3.1;6.8;7.2
10.4;47.3;23.9;3.7;5.5;14.5;4.6;1.8;3.1;6.9;7.3
10.5;47.8;24.2;3.7;5.6;14.6;4.7;1.8;3.1;6.9;7.3
10.6;48.3;24.4;3.7;5.6;14.8;4.7;1.8;3.2;7;7.4
10.7;49.1;24.8;3.8;5.7;15;4.8;1.9;3.2;7.1;7.5
10.9;49.8;25.2;3.8;5.8;15.2;4.9;1.9;3.3;7.2;7.6
11.1;50.5;25.5;3.9;5.9;15.4;5;1.9;3.3;7.3;7.8
11.3;51.4;26;4;6;15.7;5;1.9;3.4;7.4;7.9
11.5;52.4;26.5;4;6.1;16;5.1;2;3.4;7.6;8
11.7;53.4;27;4.1;6.2;16.3;5.2;2;3.5;7.7;8.2
11.9;54.4;27.5;4.2;6.3;16.6;5.3;2.1;3.6;7.9;8.3
12;55;27.8;4.3;6.4;16.8;5.4;2.1;3.6;8;8.4
12.1;55.4;28;4.3;6.4;16.9;5.4;2.1;3.6;8;8.5
12.2;55.7;28.1;4.3;6.5;17;5.5;2.1;3.7;8.1;8.5
12.2;55.8;28.2;4.3;6.5;17;5.5;2.1;3.7;8.1;8.6
12.2;55.8;28.2;4.3;6.5;17;5.5;2.1;3.7;8.1;8.6
12.3;56;28.3;4.3;6.5;17.1;5.5;2.1;3.7;8.1;8.6
12.3;56.3;28.4;4.4;6.5;17.2;5.5;2.1;3.7;8.2;8.6
12.4;56.7;28.6;4.4;6.6;17.3;5.6;2.1;3.7;8.2;8.7
12.5;57.1;28.8;4.4;6.6;17.4;5.6;2.2;3.8;8.3;8.8
12.6;57.7;29.1;4.5;6.7;17.6;5.6;2.2;3.8;8.4;8.9
12.6;57.7;29.1;4.5;6.7;17.6;5.6;2.2;3.8;8.4;8.9
12.3;56.4;28.5;4.4;6.5;17.2;5.5;2.1;3.7;8.2;8.7
12.1;55.4;27.9;4.3;6.4;16.9;5.4;2.1;3.6;8;8.5
12;54.8;27.6;4.2;6.3;16.7;5.4;2.1;3.6;7.9;8.4
11.9;54.4;27.4;4.2;6.3;16.6;5.3;2;3.6;7.9;8.4
11.7;53.6;27;4.1;6.2;16.3;5.2;2;3.5;7.8;8.2
11.5;52.8;26.6;4.1;6.1;16.1;5.2;2;3.5;7.6;8.1
11.5;52.4;26.4;4;6.1;16;5.1;2;3.5;7.6;8
11.3;51.9;26.1;4;6;15.8;5.1;1.9;3.4;7.5;8
11.2;51.3;25.9;4;5.9;15.6;5;1.9;3.4;7.4;7.9
11.2;51;25.7;3.9;5.9;15.6;5;1.9;3.4;7.4;7.8
11.1;50.9;25.6;3.9;5.9;15.5;5;1.9;3.4;7.4;7.8
11.1;50.9;25.6;3.9;5.9;15.5;5;1.9;3.4;7.4;7.8
11.2;51.4;25.9;4;5.9;15.6;5;1.9;3.4;7.4;7.9
11.4;52.1;26.3;4;6;15.9;5.1;2;3.4;7.5;8
11.6;53;26.7;4.1;6.1;16.1;5.2;2;3.5;7.7;8.1
11.8;53.7;27.1;4.2;6.2;16.4;5.2;2;3.5;7.8;8.2
12;54.7;27.5;4.2;6.3;16.7;5.3;2.1;3.6;7.9;8.4
12.1;55.5;27.9;4.3;6.4;16.9;5.4;2.1;3.7;8;8.5
12.2;55.7;28.1;4.3;6.4;17;5.4;2.1;3.7;8.1;8.5
12.2;55.6;28;4.3;6.4;16.9;5.4;2.1;3.7;8;8.5
12;55;27.7;4.3;6.4;16.7;5.4;2.1;3.6;8;8.4
11.9;54.3;27.3;4.2;6.3;16.5;5.3;2;3.6;7.8;8.3
11.7;53.6;27;4.1;6.2;16.3;5.2;2;3.5;7.8;8.2
11.6;53.1;26.7;4.1;6.1;16.2;5.2;2;3.5;7.7;8.1
11.5;52.7;26.5;4.1;6.1;16;5.1;2;3.5;7.6;8.1
11.4;52.3;26.3;4;6;15.9;5.1;2;3.5;7.6;8
11.4;52.2;26.2;4;6;15.9;5.1;2;3.4;7.5;8
11.5;52.7;26.5;4.1;6.1;16;5.1;2;3.5;7.6;8.1
12;54.7;27.5;4.2;6.3;16.6;5.3;2.1;3.6;7.9;8.4
12.3;56.4;28.3;4.4;6.5;17.1;5.5;2.1;3.7;8.1;8.6
12.3;56;28.1;4.3;6.5;17;5.5;2.1;3.7;8.1;8.6
12.2;55.7;28;4.3;6.4;16.9;5.4;2.1;3.7;8;8.5
12.1;55.2;27.7;4.3;6.4;16.8;5.4;2.1;3.6;8;8.5
11.8;53.8;27;4.2;6.2;16.3;5.2;2;3.6;7.8;8.2
11.4;51.9;26.1;4;6;15.7;5;1.9;3.4;7.5;7.9
11;50.4;25.3;3.9;5.8;15.3;4.9;1.9;3.3;7.3;7.7
11;50.1;25.2;3.9;5.8;15.2;4.9;1.9;3.3;7.2;7.7
10.9;49.6;24.9;3.8;5.7;15.1;4.8;1.9;3.3;7.2;7.6
10.7;49;24.6;3.8;5.7;14.9;4.8;1.8;3.2;7.1;7.5
10.6;48.6;24.4;3.8;5.6;14.7;4.7;1.8;3.2;7;7.4
10.4;47.4;23.8;3.7;5.5;14.4;4.6;1.8;3.1;6.9;7.3
10.1;46.2;23.2;3.6;5.3;14;4.5;1.7;3.1;6.7;7.1
10;45.5;22.8;3.5;5.3;13.8;4.4;1.7;3;6.6;7
9.8;44.7;22.4;3.5;5.2;13.6;4.3;1.7;3;6.5;6.8
9.6;44;22.1;3.4;5.1;13.4;4.3;1.6;2.9;6.4;6.7
9.6;43.7;21.9;3.4;5;13.2;4.2;1.6;2.9;6.3;6.7
9.5;43.4;21.8;3.4;5;13.2;4.2;1.6;2.9;6.3;6.6
9.5;43.3;21.7;3.3;5;13.1;4.2;1.6;2.9;6.2;6.6
9.5;43.5;21.8;3.4;5;13.2;4.2;1.6;2.9;6.3;6.7
9.5;43.5;21.8;3.4;5;13.2;4.2;1.6;2.9;6.3;6.7
9.5;43.6;21.9;3.4;5;13.2;4.2;1.6;2.9;6.3;6.7
9.6;43.9;22;3.4;5.1;13.3;4.3;1.6;2.9;6.3;6.7
9.6;44.1;22.1;3.4;5.1;13.3;4.3;1.6;2.9;6.4;6.7
9.7;44.2;22.2;3.4;5.1;13.4;4.3;1.6;2.9;6.4;6.8
9.8;44.7;22.4;3.5;5.2;13.5;4.3;1.7;3;6.4;6.8
9.9;45;22.6;3.5;5.2;13.6;4.4;1.7;3;6.5;6.9
10;45.5;22.8;3.5;5.2;13.8;4.4;1.7;3;6.6;7
10.1;46.3;23.2;3.6;5.3;14;4.5;1.7;3.1;6.7;7.1
10.3;47.1;23.6;3.6;5.4;14.3;4.6;1.8;3.1;6.8;7.2
10.5;48.1;24.1;3.7;5.5;14.5;4.7;1.8;3.2;6.9;7.4
10.7;49.1;24.6;3.8;5.7;14.8;4.8;1.8;3.2;7.1;7.5
10.9;49.9;25;3.9;5.8;15.1;4.8;1.9;3.3;7.2;7.6
11.1;50.6;25.3;3.9;5.8;15.3;4.9;1.9;3.3;7.3;7.7
11.2;51.2;25.6;4;5.9;15.5;5;1.9;3.4;7.4;7.8
11.3;51.6;25.8;4;6;15.6;5;1.9;3.4;7.4;7.9
11.4;52;26;4;6;15.7;5;1.9;3.4;7.5;8
11.5;52.4;26.2;4.1;6;15.9;5.1;2;3.5;7.6;8
11.6;52.9;26.5;4.1;6.1;16;5.1;2;3.5;7.6;8.1
11.7;53.3;26.7;4.1;6.1;16.1;5.2;2;3.5;7.7;8.2
11.8;53.9;26.9;4.2;6.2;16.3;5.2;2;3.6;7.8;8.2
11.9;54.5;27.3;4.2;6.3;16.5;5.3;2;3.6;7.9;8.3
11.9;54.4;27.2;4.2;6.3;16.4;5.3;2;3.6;7.9;8.3
11.6;53;26.5;4.1;6.1;16;5.1;2;3.5;7.6;8.1
11.3;51.7;25.9;4;6;15.6;5;1.9;3.4;7.5;7.9
11.1;50.9;25.4;3.9;5.9;15.4;4.9;1.9;3.4;7.3;7.8
11;50.4;25.2;3.9;5.8;15.2;4.9;1.9;3.3;7.3;7.7
